date,equity,exposure
2015-11-11,6025.396217601785,0.2169493098775423
2015-11-12,5993.794273632058,0.21282071905426897
2015-11-13,5992.687724082844,0.07119816689640782
2015-11-16,5989.522334068196,0.07070730637630081
2015-11-17,5983.143488853352,0.06971655389594422
2015-11-18,6018.906538741963,0.1538683042010342
2015-11-19,6033.778010760214,0.2334255321974135
2015-11-20,6044.056056414511,0.23472910835619706
2015-11-23,6039.114978228476,0.2341029796398635
2015-11-24,6035.541209612753,0.23364947619432674
2015-11-25,6043.8874239071865,0.23470775627926563
2015-11-27,6043.043223772909,0.23460084659965771
2015-11-30,6041.544772539999,0.23441100884321267
2015-12-01,6037.638606463339,0.23391569636413853
2015-12-02,6036.361950968623,0.15865321027520918
2015-12-03,6013.840692278743,0.23439847354786547
2015-12-04,6013.874780413508,0.2344028131673227
2015-12-07,5978.747281354171,0.15728822937946774
2015-12-08,5966.441761452287,0.16321385518256584
2015-12-09,5957.937535764897,0.2368459712831277
2015-12-10,5954.824887754643,0.2364470628494158
2015-12-11,5930.703378202641,0.23334152067466643
2015-12-14,5943.05324716779,0.1545717741788912
2015-12-15,5958.6478402158855,0.15678437500488265
2015-12-16,5959.14874048444,0.15685525206323497
2015-12-17,5942.532383152938,0.23062804366120526
2015-12-18,5921.145248600936,0.22784907762340326
2015-12-21,5937.74419612596,0.23000762339745168
2015-12-22,5956.131210514998,0.23238464640242618
2015-12-23,5955.979091832137,0.2323650411226337
2015-12-24,5959.251707264876,0.2327865997572639
2015-12-28,5956.731716343856,0.2324620306990684
2015-12-29,5964.7828618974445,0.23349803822051943
2015-12-30,5955.300581166243,0.23227758147219085
2015-12-31,5942.798040577864,0.23066243644577178
2016-01-04,5927.254081913924,0.22864488310298642
2016-01-05,5920.539816174495,0.0
2016-01-06,5920.539816174495,0.0
2016-01-07,5920.539816174495,0.0
2016-01-08,5920.539816174495,0.0
2016-01-11,5920.539816174495,0.0
2016-01-12,5920.539816174495,0.0
2016-01-13,5920.539816174495,0.0
2016-01-14,5920.539816174495,0.0
2016-01-15,5920.539816174495,0.0
2016-01-19,5920.539816174495,0.0
2016-01-20,5920.539816174495,0.0
2016-01-21,5920.539816174495,0.0
2016-01-22,5920.539816174495,0.0
2016-01-25,5920.539816174495,0.0
2016-01-26,5920.539816174495,0.0
2016-01-27,5920.539816174495,0.0
2016-01-28,5920.539816174495,0.0
2016-01-29,5920.539816174495,0.0
2016-02-01,5920.539816174495,0.0
2016-02-02,5920.539816174495,0.0
2016-02-03,5920.539816174495,0.0
2016-02-04,5920.539816174495,0.0
2016-02-05,5920.539816174495,0.0
2016-02-08,5920.539816174495,0.0
2016-02-09,5920.539816174495,0.0
2016-02-10,5920.539816174495,0.0
2016-02-11,5920.539816174495,0.0
2016-02-12,5920.539816174495,0.0
2016-02-16,5920.539816174495,0.0
2016-02-17,5920.539816174495,0.0
2016-02-18,5920.539816174495,0.0
2016-02-19,5920.539816174495,0.0
2016-02-22,5920.539816174495,0.0
2016-02-23,5920.539816174495,0.0
2016-02-24,5920.539816174495,0.0
2016-02-25,5920.539816174495,0.0
2016-02-26,5920.539816174495,0.0
2016-02-29,5920.539816174495,0.0
2016-03-01,5920.539816174495,0.0
2016-03-02,5920.539816174495,0.0
2016-03-03,5920.539816174495,0.0
2016-03-04,5920.539816174495,0.0
2016-03-07,5920.539816174495,0.0
2016-03-08,5920.539816174495,0.0
2016-03-09,5920.539816174495,0.0
2016-03-10,5920.539816174495,0.0
2016-03-11,5920.539816174495,0.0
2016-03-14,5920.539816174495,0.0
2016-03-15,5920.539816174495,0.0
2016-03-16,5920.539816174495,0.0
2016-03-17,5920.539816174495,0.0
2016-03-18,5920.539816174495,0.0
2016-03-21,5920.539816174495,0.0
2016-03-22,5920.811029929373,0.21210036216994782
2016-03-23,5899.251657981131,0.20922090858249456
2016-03-24,5895.1965622376,0.13962988183260824
2016-03-28,5903.925604290823,0.14090195188331503
2016-03-29,5908.870382733206,0.14162087939958515
2016-03-30,5904.210366979044,0.2189641857563134
2016-03-31,5905.777780309122,0.21917147529412767
2016-04-01,5908.731229378536,0.16177916282974078
2016-04-04,5884.138255348996,0.23474382444865566
2016-04-05,5856.703849068478,0.23115915474880566
2016-04-06,5856.551883183316,0.15977287761501474
2016-04-07,5837.880572948742,0.22693620227041178
2016-04-08,5836.270290050793,0.22672290656088478
2016-04-11,5831.580173168469,0.22610098937155412
2016-04-12,5827.767579585144,0.1472498053822225
2016-04-13,5824.477465264576,0.2240687775801243
2016-04-14,5829.435103051441,0.22472866758323348
2016-04-15,5825.824465386646,0.22424818213608502
2016-04-18,5844.005976311939,0.22666165334213428
2016-04-19,5862.354090325611,0.22908206328957145
2016-04-20,5850.474730126636,0.2275167182062272
2016-04-21,5840.90790044524,0.22625146696196705
2016-04-22,5859.0757089779545,0.22865070464021786
2016-04-25,5852.041426516591,0.1607289092833832
2016-04-26,5836.783322691598,0.23418704200215953
2016-04-27,5856.860017180124,0.23681216753836437
2016-04-28,5833.605494215127,0.15236937963505529
2016-04-29,5810.530172455298,0.07948898571447517
2016-05-02,5809.171747314917,0.07927373208483668
2016-05-03,5791.257051575171,0.07642555408092547
2016-05-04,5790.832099795732,0.0
2016-05-05,5790.832099795732,0.0
2016-05-06,5790.832099795732,0.0
2016-05-09,5790.832099795732,0.0
2016-05-10,5790.832099795732,0.0
2016-05-11,5790.832099795732,0.0
2016-05-12,5790.832099795732,0.0
2016-05-13,5790.832099795732,0.0
2016-05-16,5790.832099795732,0.0
2016-05-17,5790.832099795732,0.0
2016-05-18,5790.832099795732,0.0
2016-05-19,5790.832099795732,0.0
2016-05-20,5790.832099795732,0.0
2016-05-23,5793.647396638638,0.23726706741681416
2016-05-24,5823.080936982877,0.24112240289746756
2016-05-25,5804.585316255338,0.23870432969328395
2016-05-26,5799.521408632047,0.23803959709264097
2016-05-27,5828.444908693082,0.24182080496287872
2016-05-31,5843.7374425675935,0.24380489154051949
2016-06-01,5853.383061006314,0.2450510033027955
2016-06-02,5871.754841401822,0.24741311779016037
2016-06-03,5866.182854249722,0.24669827399093
2016-06-06,5882.078716829068,0.248734013615285
2016-06-07,5884.9507795121735,0.24910065780406795
2016-06-08,5878.500050142056,0.2482766638601387
2016-06-09,5884.349453523404,0.24902392284925626
2016-06-10,5843.271687104947,0.2437446167456013
2016-06-13,5825.3044095780915,0.24141206047098518
2016-06-14,5806.81247900121,0.1608387703746034
2016-06-15,5785.179759878061,0.14616856956803295
2016-06-16,5803.289651543758,0.22741988651512934
2016-06-17,5806.50579461981,0.08224656314561088
2016-06-20,5818.462724780333,0.08413254476448628
2016-06-21,5824.368365061443,0.22289287350899423
2016-06-22,5817.072277796428,0.22191818364124327
2016-06-23,5831.702120554607,0.22387013770045439
2016-06-24,5800.145931971233,0.21964753699571854
2016-06-27,5775.035672800464,0.1588443611317799
2016-06-28,5779.860234873218,0.1595464901500702
2016-06-29,5803.646266596241,0.16299105808696837
2016-06-30,5816.683526985834,0.24447433196101898
2016-07-01,5813.099424355219,0.244008507908024
2016-07-05,5806.486434929559,0.24314751153799577
2016-07-06,5802.5027713705995,0.24262790029495243
2016-07-07,5799.255361550043,0.24220379453635718
2016-07-08,5821.19424628515,0.24505977269152324
2016-07-11,5820.299051277826,0.24494365860247716
2016-07-12,5829.159803383539,0.24609139983665754
2016-07-13,5828.486707680414,0.24600433561831586
2016-07-14,5821.646318428705,0.24511839656321646
2016-07-15,5816.70424935544,0.16579954231300315
2016-07-18,5826.514738698838,0.1608761212683606
2016-07-19,5823.924154729722,0.08049708177347269
2016-07-20,5832.592863530992,0.08186369576943019
2016-07-21,5884.815678062991,0.24643119694158766
2016-07-22,5898.8920463949,0.24822941802308193
2016-07-25,5905.9886497884545,0.24913274140881567
2016-07-26,5921.496572914675,0.2510992023500397
2016-07-27,5917.033105360532,0.09361148955090962
2016-07-28,5914.9739079456995,0.24014573573142642
2016-07-29,5914.639259813375,0.24010274345426363
2016-08-01,5918.001677034445,0.2405344925075915
2016-08-02,5904.885651109762,0.23884755564314936
2016-08-03,5920.117846010275,0.2408059663847968
2016-08-04,5911.087061403341,0.23964609211442522
2016-08-05,5919.242485521383,0.24069369383268313
2016-08-08,5912.545223283834,0.17289749067961147
2016-08-09,5908.608741808004,0.17234645170430846
2016-08-10,5904.7028052588485,0.16939732755953538
2016-08-11,5909.247692801573,0.17003615604247868
2016-08-12,5901.826081015684,0.1689924672990929
2016-08-15,5907.433448667923,0.24964736173661917
2016-08-16,5897.569942085687,0.15596409428680819
2016-08-17,5891.201214658353,0.23369528889061722
2016-08-18,5895.97408376846,0.23431562270359185
2016-08-19,5894.174524960703,0.1566786365406774
2016-08-22,5895.561963713364,0.23459015814922013
2016-08-23,5900.024118101792,0.23516903322098154
2016-08-24,5870.986234343247,0.23138618110350437
2016-08-25,5888.262308752732,0.23364128266507644
2016-08-26,5904.134977019028,0.23570156037562826
2016-08-29,5915.297900831894,0.23714388929884606
2016-08-30,5906.52831999083,0.23601125639327755
2016-08-31,5900.891254103379,0.23528142513567096
2016-09-01,5925.318519270615,0.23843399547358107
2016-09-02,5921.5616757037205,0.23795083165606823
2016-09-06,5931.584823286728,0.23923853662992836
2016-09-07,5917.714381849961,0.23745539931640947
2016-09-08,5927.669705200012,0.16214789812917987
2016-09-09,5871.612428826974,0.2339025735040419
2016-09-12,5878.444246140811,0.16044345576850408
2016-09-13,5849.016720084622,0.23501998866864066
2016-09-14,5858.103892039368,0.16223749394194903
2016-09-15,5883.450188426244,0.2438256230276819
2016-09-16,5883.056399134862,0.2437750076074196
2016-09-19,5893.922589091527,0.24516920379732612
2016-09-20,5883.556299952733,0.24383926083674531
2016-09-21,5904.505238169708,0.16415709866912825
2016-09-22,5905.494484796993,0.23729390717661375
2016-09-23,5892.061440363399,0.2355550480458377
2016-09-26,5868.648728266231,0.23250532903845664
2016-09-27,5877.978939905635,0.23372358582116998
2016-09-28,5904.19850625085,0.23712649228833296
2016-09-29,5894.793217554561,0.23590930869698803
2016-09-30,5894.164543048227,0.1576877967430991
2016-10-03,5897.163610980356,0.21921144905663476
2016-10-04,5901.596113726938,0.21979787471672127
2016-10-05,5916.283525988901,0.22173475793257083
2016-10-06,5925.734007403696,0.22297595120866956
2016-10-07,5913.487295672739,0.22136675023168734
2016-10-10,5934.132920105277,0.14908183114338536
2016-10-11,5821.735527649222,0.08772236276425963
2016-10-12,5822.151610420215,0.0
2016-10-13,5822.151610420215,0.0
2016-10-14,5804.881492165638,0.19103202630792643
2016-10-17,5797.921439675403,0.1900609093967372
2016-10-18,5800.882331399036,0.1904743192563086
2016-10-19,5814.944724587513,0.19243201085235287
2016-10-20,5823.628135232044,0.19363614757096015
2016-10-21,5818.949348000599,0.19298778226117438
2016-10-24,5812.439124611927,0.19208388809519153
2016-10-25,5794.933978121984,0.14726369805326703
2016-10-26,5756.467498933396,0.1512333066367015
2016-10-27,5751.0431547103335,0.22066825486990976
2016-10-28,5747.27675341944,0.22015753018814707
2016-10-31,5749.808169358771,0.22050086436558436
2016-11-01,5745.980834001105,0.21998164846680693
2016-11-02,5734.358623182975,0.14857155337978872
2016-11-03,5732.675853407584,0.14832162505791635
2016-11-04,5734.341003096305,0.14856893716930966
2016-11-07,5760.253636992179,0.1523991194510446
2016-11-08,5756.657718336784,0.15186966226115695
2016-11-09,5791.938712752067,0.15703596031664488
2016-11-10,5832.122640798696,0.23958241598318308
2016-11-11,5858.0815813046775,0.24295205748599027
2016-11-14,5887.900409887441,0.24678606982574566
2016-11-15,5900.53505153478,0.24839890459554506
2016-11-16,5874.089138219961,0.24501509870689067
2016-11-17,5889.447990606435,0.2469839931892722
2016-11-18,5898.205682943471,0.2481020760210701
2016-11-21,5907.296667287954,0.24925920298464269
2016-11-22,5914.007223318227,0.25011105993921656
2016-11-23,5931.989200780996,0.2523842410869464
2016-11-25,5929.608230333324,0.08420668502745628
2016-11-28,5921.590102891918,0.08296665534254924
2016-11-29,5912.493016250859,0.222326101434914
2016-11-30,5912.914059646855,0.2223814775922412
2016-12-01,5912.241715439091,0.2222930462772587
2016-12-02,5904.3522531305725,0.1500043406670521
2016-12-05,5910.8632394586975,0.15094063539976346
2016-12-06,5915.8378488336975,0.15165460673958045
2016-12-07,5928.471664568561,0.22868328549792033
2016-12-08,5947.883712908405,0.2312006241127875
2016-12-09,5946.604299215315,0.1665360292980197
2016-12-12,5921.0395506495315,0.14639155449078367
2016-12-13,5925.537333863105,0.22542045724218823
2016-12-14,5908.204886811103,0.22314813270882902
2016-12-15,5912.884665863838,0.22376297559873268
2016-12-16,5908.829429047431,0.22323024318575505
2016-12-19,5918.005980866279,0.2244347144126794
2016-12-20,5923.542666809883,0.22515962881890428
2016-12-21,5923.556846039619,0.22516148355583301
2016-12-22,5914.2245363167185,0.22393883247515678
2016-12-23,5909.072165863838,0.22326215185306478
2016-12-27,5914.340308564033,0.2239540237459884
2016-12-28,5891.252070801582,0.22091264412090844
2016-12-29,5888.750910798015,0.07603452830822348
2016-12-30,5867.893668713487,0.07285663447009774
2017-01-03,5867.09301783634,0.0
2017-01-04,5846.571237474044,0.22766188220235892
2017-01-05,5844.711633592208,0.22741614844302482
2017-01-06,5824.999586015304,0.2248016916668215
2017-01-09,5810.871160089257,0.1459763587439107
2017-01-10,5795.518787702037,0.15222321813042874
2017-01-11,5789.939065122081,0.22877258000840126
2017-01-12,5788.670035716246,0.15316890929948757
2017-01-13,5799.194682713123,0.22241287453791317
2017-01-17,5798.239461536976,0.22228477225902865
2017-01-18,5794.31470644054,0.2217579900667775
2017-01-19,5803.856019611927,0.22303738960991068
2017-01-20,5804.133077259632,0.2230744775660833
2017-01-23,5797.506892796131,0.22218650073030827
2017-01-24,5801.781474705311,0.22275957083423922
2017-01-25,5803.822141285511,0.22303285428951541
2017-01-26,5787.595986958118,0.22085454245813996
2017-01-27,5799.800008411976,0.22249403138288307
2017-01-30,5798.507310505482,0.22232069706008292
2017-01-31,5800.903543110462,0.22264194020575398
2017-02-01,5801.550029392811,0.2227285638355743
2017-02-02,5821.157970919011,0.15099159399816992
2017-02-03,5833.557974928479,0.23123661728006195
2017-02-06,5826.47202765702,0.16136232956324534
2017-02-07,5826.314770460789,0.23655867081715276
2017-02-08,5841.868923903172,0.23859135654376656
2017-02-09,5836.616923094456,0.2379062132726068
2017-02-10,5835.77096450681,0.15548302115385865
2017-02-13,5842.573302820866,0.23312194644876139
2017-02-14,5836.846164301579,0.23236948240971392
2017-02-15,5849.106536463444,0.23397852060551202
2017-02-16,5904.776704386418,0.24120056244137297
2017-02-17,5916.2856040751385,0.2426766484850732
2017-02-21,5907.579709604924,0.24156059461830967
2017-02-22,5923.290114954655,0.2435722115171127
2017-02-23,5915.858516291325,0.2426219745014176
2017-02-24,5916.1139369761395,0.2426546733331164
2017-02-27,5922.412389353459,0.24346010584264105
2017-02-28,5924.850699976628,0.24377145195989972
2017-03-01,5937.925939158146,0.24543665783192153
2017-03-02,5920.3441406046795,0.2431958116306271
2017-03-03,5928.215461329167,0.24420067532546907
2017-03-06,5917.93914564008,0.24288825350651944
2017-03-07,5919.408011103158,0.1625741883180184
2017-03-08,5932.415299193854,0.23775501151016606
2017-03-09,5921.989629795416,0.15413184715446787
2017-03-10,5927.758625338195,0.2208595320081738
2017-03-13,5915.702690432189,0.21927167892354588
2017-03-14,5908.922138521789,0.21837578475116085
2017-03-15,5921.883117251037,0.1419195237847435
2017-03-16,5921.467829060667,0.21781190522482213
2017-03-17,5904.210969304553,0.1519913067478435
2017-03-20,5905.219681921235,0.21932743425002862
2017-03-21,5890.705796423188,0.21740396486922176
2017-03-22,5890.768822851411,0.2174123380093532
2017-03-23,5886.933489715519,0.14330383797229454
2017-03-24,5886.771439741795,0.21066767208429785
2017-03-27,5900.527482222264,0.2125078616379827
2017-03-28,5907.1285259234355,0.21338786111604455
2017-03-29,5913.46406669492,0.21423061812294206
2017-03-30,5912.205964277928,0.2140634083936953
2017-03-31,5919.819977949803,0.2150742722334754
2017-04-03,5917.591874312107,0.21477873041401518
2017-04-04,5911.876374434178,0.21401959206500054
2017-04-05,5908.825165938084,0.2136137262573136
2017-04-06,5911.918405812207,0.1397181373428856
2017-04-07,5902.353612507818,0.21331752596160392
2017-04-10,5901.299718464849,0.2131770348812233
2017-04-11,5898.014684285162,0.21273879583433433
2017-04-12,5893.4030357255915,0.21212275583568027
2017-04-13,5878.38597639942,0.210110026599312
2017-04-17,5880.530356050571,0.0742066539546351
2017-04-18,5885.8913637410005,0.07504988821452523
2017-04-19,5885.198629976352,0.0749410143746882
2017-04-20,5893.675643332441,0.2341946787886107
2017-04-21,5894.236938841779,0.2342676047826424
2017-04-24,5895.047009833295,0.23437282830326828
2017-04-25,5907.610376723249,0.23600104249573484
2017-04-26,5912.492327101667,0.23663187714098288
2017-04-27,5918.011817343671,0.2373438397113903
2017-04-28,5907.211583502729,0.2359494652667106
2017-05-01,5923.72324503227,0.23807916365050333
2017-05-02,5939.59173620506,0.24011474700420068
2017-05-03,5933.235865004499,0.23930073372289254
2017-05-04,5936.471599944074,0.23971536068656324
2017-05-05,5941.666850455244,0.24038013527935695
2017-05-08,5937.541366942365,0.23985234119182308
2017-05-09,5940.269123441318,0.08507043848616952
2017-05-10,5939.3774418994135,0.2343738869227438
2017-05-11,5942.195803181762,0.23473702052946485
2017-05-12,5936.936855809326,0.23405914946011508
2017-05-15,5958.073776738281,0.2367764087289288
2017-05-16,5961.703054921264,0.23724103279742412
2017-05-17,5930.81376125061,0.23326837631446667
2017-05-18,5932.451129796706,0.15073318645251269
2017-05-19,5941.652934514795,0.21485222007801802
2017-05-22,5952.848552190576,0.21632886009093422
2017-05-23,5951.318683110986,0.216127406546039
2017-05-24,5956.234696877425,0.15570235813391037
2017-05-25,5959.520960897886,0.22093701244663314
2017-05-26,5959.338099569761,0.22091310702455155
2017-05-30,5963.377879232847,0.22144088498022654
2017-05-31,5967.495684713804,0.221978121228137
2017-06-01,5982.225535482847,0.22389382067834754
2017-06-02,5988.4118987030615,0.22469558161329206
2017-06-05,5979.09233491452,0.1505391590605575
2017-06-06,5961.901390778248,0.21884335774808647
2017-06-07,5966.313036129634,0.13776049631462486
