date,equity,exposure
2015-11-10,6034.177329349409,0.21406729720313863
2015-11-11,6036.013465213667,0.2143063754011604
2015-11-12,6024.980826663862,0.21286765318436543
2015-11-13,6017.7504799841745,0.21192191112191155
2015-11-16,6023.614539432417,0.21268911439044502
2015-11-17,6021.929114627729,0.2124687608674546
2015-11-18,6062.23166589726,0.21770437703831882
2015-11-19,6080.174353885542,0.2200129434478379
2015-11-20,6087.888068485151,0.22100123322549964
2015-11-23,6081.683463382612,0.22020648950818814
2015-11-24,6082.649619388471,0.22033035036334742
2015-11-25,6093.074790286909,0.22166435488840994
2015-11-27,6100.525840091596,0.22261499714589816
2015-11-30,6094.905570316206,0.22189815036542276
2015-12-01,6102.589866158254,0.15890294681558173
2015-12-02,6077.809389460139,0.23380950524502495
2015-12-03,6042.231424677424,0.2292980099838684
2015-12-04,6045.817318345629,0.1512915000091858
2015-12-07,6029.751635868923,0.22929857624072622
2015-12-08,6018.397747001605,0.15803154309300874
2015-12-09,6012.6470282727,0.23137192724214165
2015-12-10,6012.944132631373,0.23140990576739942
2015-12-11,5987.686419373106,0.22816778070379207
2015-12-14,5990.975572654783,0.15247319287277583
2015-12-15,6007.227897295534,0.15476614413859544
2015-12-16,6009.238856086313,0.15504899700788805
2015-12-17,5990.984829668354,0.22798916493919621
2015-12-18,5976.643730465721,0.2261367065243374
2015-12-21,5990.370509356455,0.15059010192958616
2015-12-22,5998.7446911038915,0.15177586882429364
2015-12-23,5996.229901522593,0.1514201277598716
2015-12-24,5994.556135987561,0.22774948399107253
2015-12-28,5985.844410752576,0.22662555997193826
2015-12-29,5998.512636994641,0.22825884524930573
2015-12-30,5985.08756909303,0.22652776324166754
2015-12-31,5973.932463502209,0.2250834609290249
2016-01-04,5958.721291398328,0.2231052867091686
2016-01-05,5934.670826713885,0.0
2016-01-06,5934.670826713885,0.0
2016-01-07,5934.670826713885,0.0
2016-01-08,5934.670826713885,0.0
2016-01-11,5934.670826713885,0.0
2016-01-12,5934.670826713885,0.0
2016-01-13,5934.670826713885,0.0
2016-01-14,5934.670826713885,0.0
2016-01-15,5934.670826713885,0.0
2016-01-19,5934.670826713885,0.0
2016-01-20,5934.670826713885,0.0
2016-01-21,5934.670826713885,0.0
2016-01-22,5934.670826713885,0.0
2016-01-25,5934.670826713885,0.0
2016-01-26,5934.670826713885,0.0
2016-01-27,5934.670826713885,0.0
2016-01-28,5934.670826713885,0.0
2016-01-29,5934.670826713885,0.0
2016-02-01,5934.670826713885,0.0
2016-02-02,5934.670826713885,0.0
2016-02-03,5934.670826713885,0.0
2016-02-04,5934.670826713885,0.0
2016-02-05,5934.670826713885,0.0
2016-02-08,5934.670826713885,0.0
2016-02-09,5934.670826713885,0.0
2016-02-10,5934.670826713885,0.0
2016-02-11,5934.670826713885,0.0
2016-02-12,5934.670826713885,0.0
2016-02-16,5934.670826713885,0.0
2016-02-17,5934.670826713885,0.0
2016-02-18,5934.670826713885,0.0
2016-02-19,5934.670826713885,0.0
2016-02-22,5934.670826713885,0.0
2016-02-23,5934.670826713885,0.0
2016-02-24,5934.670826713885,0.0
2016-02-25,5934.670826713885,0.0
2016-02-26,5934.670826713885,0.0
2016-02-29,5934.670826713885,0.0
2016-03-01,5934.670826713885,0.0
2016-03-02,5934.670826713885,0.0
2016-03-03,5934.670826713885,0.0
2016-03-04,5934.670826713885,0.0
2016-03-07,5934.670826713885,0.0
2016-03-08,5934.670826713885,0.0
2016-03-09,5934.670826713885,0.0
2016-03-10,5934.670826713885,0.0
2016-03-11,5934.670826713885,0.0
2016-03-14,5934.670826713885,0.0
2016-03-15,5934.670826713885,0.0
2016-03-16,5934.670826713885,0.0
2016-03-17,5934.670826713885,0.0
2016-03-18,5934.670826713885,0.0
2016-03-21,5934.670826713885,0.0
2016-03-22,5934.942040468763,0.2115953542974539
2016-03-23,5913.38266852052,0.20872094045427267
2016-03-24,5909.32757277699,0.13929598405701699
2016-03-28,5918.056614830212,0.14056550917979405
2016-03-29,5923.001393272595,0.14128300236621721
2016-03-30,5918.341377518434,0.2184413728566681
2016-03-31,5919.908790848512,0.21864830601285384
2016-04-01,5922.862239917926,0.16139318338899114
2016-04-04,5898.269265888385,0.23418142770008318
2016-04-05,5870.834859607868,0.23060275816635267
2016-04-06,5870.682893722706,0.15938829676499122
2016-04-07,5852.011583488132,0.22638821328913555
2016-04-08,5850.4013005901825,0.2261752819420728
2016-04-11,5845.711183707858,0.22555442876269605
2016-04-12,5841.898590124533,0.14689362176833767
2016-04-13,5838.608475803965,0.22352647057826686
2016-04-14,5843.56611359083,0.22418522491339943
2016-04-15,5839.955475926035,0.22370556611131107
2016-04-18,5858.136986851328,0.2261148996183067
2016-04-19,5876.485100865,0.22853119640313052
2016-04-20,5864.605740666026,0.22696850724627027
2016-04-21,5855.038910984629,0.22570541391043333
2016-04-22,5873.206719517344,0.22810056811831195
2016-04-25,5866.1724370559805,0.1603417297492937
2016-04-26,5850.914333230988,0.23362143817167352
2016-04-27,5870.991027719513,0.23624217940185718
2016-04-28,5847.736504754516,0.15200118019451062
2016-04-29,5824.661182994688,0.07929614021503634
2016-05-02,5823.302757854307,0.07908136394081795
2016-05-03,5805.388062114561,0.0762395251197878
2016-05-04,5804.963110335121,0.0
2016-05-05,5804.963110335121,0.0
2016-05-06,5804.963110335121,0.0
2016-05-09,5804.963110335121,0.0
2016-05-10,5804.963110335121,0.0
2016-05-11,5804.963110335121,0.0
2016-05-12,5804.963110335121,0.0
2016-05-13,5804.963110335121,0.0
2016-05-16,5804.963110335121,0.0
2016-05-17,5804.963110335121,0.0
2016-05-18,5804.963110335121,0.0
2016-05-19,5804.963110335121,0.0
2016-05-20,5804.963110335121,0.0
2016-05-23,5793.49866659558,0.23232255934315796
2016-05-24,5825.4437959901115,0.2365322910020448
2016-05-25,5835.614763092162,0.23786294857060258
2016-05-26,5843.226320098998,0.2388557305195103
2016-05-27,5859.131988357665,0.2409219936232257
2016-05-31,5860.411363433959,0.2410877064754635
2016-06-01,5863.294308189629,0.16450056335739346
2016-06-02,5877.861481415268,0.24540533188013283
2016-06-03,5879.902439819809,0.24566725737051023
2016-06-06,5889.47042153978,0.2468927396933109
2016-06-07,5891.415972458359,0.2471414419626682
2016-06-08,5889.513851868149,0.24689829324092705
2016-06-09,5863.241478668686,0.2435237487728013
2016-06-10,5846.306406110441,0.1644107096361946
2016-06-13,5841.617166608487,0.16373995730922247
2016-06-14,5837.671888440763,0.16317478705779034
2016-06-15,5814.7090176681395,0.22822396089462452
2016-06-16,5812.590661735367,0.1456772223179312
2016-06-17,5809.0713936927605,0.05315342380309831
2016-06-20,5808.519178116589,0.05306340715486363
2016-06-21,5808.279577614007,0.19123781631017606
2016-06-22,5804.446703315912,0.1907037630324768
2016-06-23,5812.840711952386,0.19187242392294357
2016-06-24,5792.840578437982,0.1890823144422212
2016-06-27,5775.260464912355,0.1292059358587467
2016-06-28,5776.245022810948,0.07630649018354242
2016-06-29,5794.7700624838,0.07925940440281187
2016-06-30,5808.518087173731,0.2390029654910831
2016-07-01,5808.39050843838,0.23898625052690706
2016-07-05,5811.462129379542,0.2393884807604272
2016-07-06,5803.821851516993,0.23838719514189521
2016-07-07,5794.877534652979,0.23721165584643897
2016-07-08,5815.301679397852,0.2398906741346712
2016-07-11,5814.660466934473,0.23980685297674684
2016-07-12,5813.5571115267585,0.2396625758666084
2016-07-13,5813.469323898585,0.23965109421677805
2016-07-14,5806.634080673487,0.23875605422721455
2016-07-15,5801.3981730992455,0.15918395303495955
2016-07-18,5808.515155953773,0.2363561249154344
2016-07-19,5805.337614204959,0.07671706342964954
2016-07-20,5813.572887566165,0.07802494887624915
2016-07-21,5863.195142863545,0.24282455163335617
2016-07-22,5876.776165126118,0.24457435736561525
2016-07-25,5883.704700587544,0.24546393181229678
2016-07-26,5898.5757542832225,0.24736621243948004
2016-07-27,5894.191895646316,0.08927554071793609
2016-07-28,5891.909018863175,0.23101779047587584
2016-07-29,5891.919062961076,0.2310191013785739
2016-08-01,5895.305190433,0.23146078628920957
2016-08-02,5882.613271106217,0.22980263926332975
2016-08-03,5897.51449524257,0.23174869357329753
2016-08-04,5888.627528537248,0.23058926826605103
2016-08-05,5896.155225146745,0.23157158476475553
2016-08-08,5889.833870807145,0.16355262858647795
2016-08-09,5886.148030200456,0.16302885452046798
2016-08-10,5885.601884978745,0.08886330286151135
2016-08-11,5886.946447509263,0.08907140400088395
2016-08-12,5882.326102405629,0.2458074936263361
2016-08-15,5889.984879880986,0.24678817400119207
2016-08-16,5883.910273329744,0.15800829301588115
2016-08-17,5880.762662381222,0.23684868792068994
2016-08-18,5972.387174338391,0.24855646313311755
2016-08-19,5989.331517666867,0.25068236270021926
2016-08-22,5992.2051202955745,0.25104170305807666
2016-08-23,6003.646699756672,0.2524690465204854
2016-08-24,5994.278242916157,0.2513007304712766
2016-08-25,5995.13952860265,0.25140829159829564
2016-08-26,5998.233821958592,0.2517944656652586
2016-08-29,6000.770584792187,0.2521107617083369
2016-08-30,5995.75340387254,0.2514849361675562
2016-08-31,5985.166369766285,0.25016090371461225
2016-09-01,6003.338324994137,0.25243064793826536
2016-09-02,6005.071295231869,0.2526463848336445
2016-09-06,6014.568732947399,0.25382651008063634
2016-09-07,6012.466014713337,0.25356555349490467
2016-09-08,6005.03671607404,0.2526420813031525
2016-09-09,5964.0528535547755,0.24750637661631378
2016-09-12,5969.987659760264,0.09658351332053954
2016-09-13,5958.696874210123,0.24634775188604716
2016-09-14,5960.074176379922,0.24652191194612083
2016-09-15,5978.515832492593,0.24884613156477645
2016-09-16,5972.36321504135,0.15236776519125816
2016-09-19,5986.390021458038,0.23111705460105272
2016-09-20,5976.819647922882,0.22988588193302079
2016-09-21,5992.916861667999,0.23195443917364403
2016-09-22,6015.048802509674,0.23478040775245715
2016-09-23,6002.667216434845,0.2332020040352533
2016-09-26,5975.899754658111,0.22976733530081492
2016-09-27,5993.060919895538,0.23197290107210305
2016-09-28,5997.255190983185,0.23251003243519822
2016-09-29,5974.226874485382,0.22955165769428365
2016-09-30,5977.20689307137,0.15768917614425434
2016-10-03,5978.553897633748,0.2181425056335282
2016-10-04,5982.6444108631185,0.21867708502761368
2016-10-05,5992.423903403704,0.14363136542742608
2016-10-06,6008.522757743303,0.22264014413172759
2016-10-07,5999.419486258928,0.22146061037429796
2016-10-10,6017.215781424944,0.22376318971986825
2016-10-11,5898.458403617326,0.16378794914224068
2016-10-12,5900.434499205702,0.07744514781651601
2016-10-13,5896.954488219374,0.0769007140706727
2016-10-14,5880.461328231269,0.19569601046954033
2016-10-17,5875.449883941108,0.11878931615700611
2016-10-18,5872.872893535268,0.1889703008051028
2016-10-19,5876.586001598012,0.1894827481536801
2016-10-20,5882.892188274038,0.19035158493169724
2016-10-21,5884.023913585317,0.19050731162792195
2016-10-24,5888.233142100942,0.19108598092053594
2016-10-25,5874.604895330238,0.1474045016160071
2016-10-26,5839.446410984179,0.15180161714984652
2016-10-27,5835.436857868294,0.22043855037880108
2016-10-28,5832.8751723061605,0.22009618212107251
2016-10-31,5833.644354511361,0.22019901460485536
2016-11-01,5828.177912403206,0.2194676132978581
2016-11-02,5811.461001087288,0.21722237915015233
2016-11-03,5810.892035175423,0.2171457345007356
2016-11-04,5811.746805835824,0.21726087386930654
2016-11-07,5845.304928470711,0.2217546095952015
2016-11-08,5845.101504016976,0.22172752466890783
2016-11-09,5881.040537525277,0.22648354707532406
2016-11-10,5909.257069278817,0.2301770657867208
2016-11-11,5932.99954478846,0.23325771698588962
2016-11-14,5965.585562397103,0.23744591901136675
2016-11-15,5961.361550022225,0.23690559984978232
2016-11-16,5943.070703105665,0.16205966378971406
2016-11-17,5953.008230281569,0.2418566810263363
2016-11-18,5946.817497325636,0.24106744160000432
2016-11-21,5946.049106670119,0.24096936694983223
2016-11-22,5951.142688823439,0.24161902115718115
2016-11-23,5962.690248561598,0.24308772895389819
2016-11-25,5963.660398109043,0.07629207242092342
2016-11-28,5959.7603889537695,0.07568760694928565
2016-11-29,5956.048775070002,0.1345491118797341
2016-11-30,5948.826547711507,0.21231112408872083
2016-12-01,5941.057268231527,0.2112810422793852
2016-12-02,5944.1990796023765,0.21169792034093513
2016-12-05,5954.521536915914,0.213064480948199
2016-12-06,5950.951213311388,0.14436201184083058
2016-12-07,5970.622247140123,0.22187081488592286
2016-12-08,5978.218124787523,0.2228594998018329
2016-12-09,5973.928124355847,0.1580972411821235
2016-12-12,5960.039262998034,0.23569245042190562
2016-12-13,5960.764456021716,0.23578543690157452
2016-12-14,5932.382712590625,0.2321292766861977
2016-12-15,5936.286733853747,0.2326342697509785
2016-12-16,5934.161382901599,0.2323594336991431
2016-12-19,5934.802327382495,0.23244233704741676
2016-12-20,5946.279933202197,0.2339238892780931
2016-12-21,5938.482761609484,0.2329180386040806
2016-12-22,5925.1141035436885,0.23118729447474665
2016-12-23,5922.23016331452,0.0747252295741987
2016-12-27,5924.330157973944,0.07505321130792747
2016-12-28,5911.6129556252345,0.15075569393368402
2016-12-29,5900.97730327767,0.07518619132257444
2016-12-30,5880.672470326602,0.14779619125259932
2017-01-03,5886.691798163443,0.07617962738278981
2017-01-04,5902.381442593922,0.2333654504934351
2017-01-05,5901.59353308617,0.23326309870537304
2017-01-06,5892.162288236012,0.2320358271031975
2017-01-09,5890.232824521574,0.1558803856702144
2017-01-10,5873.0448570661865,0.23110281462453666
2017-01-11,5872.2323027067505,0.23099642054342256
2017-01-12,5866.6839125297365,0.15583765429168756
2017-01-13,5888.372593416385,0.22562865306732807
2017-01-17,5881.412677301578,0.22471228145525574
2017-01-18,5882.853273882083,0.22490213436918136
2017-01-19,5904.314623369388,0.2277195056039944
2017-01-20,5906.216282381229,0.22796816127314387
2017-01-23,5912.429470552615,0.22877946551147813
2017-01-24,5931.123379244022,0.23121022362099894
2017-01-25,5932.114693178348,0.23133869585346747
2017-01-26,5914.877867235355,0.22909870351447423
2017-01-27,5919.441200746707,0.22969299605001858
2017-01-30,5916.138620002917,0.14130469781508068
2017-01-31,5915.687982525043,0.2170253785046572
2017-02-01,5920.614503826312,0.21767688877418367
2017-02-02,5910.162388666111,0.1430579817293244
2017-02-03,5924.798937301597,0.22467391080780372
2017-02-06,5921.9607975328845,0.15647459918520384
2017-02-07,5922.910178291366,0.2306020549644569
2017-02-08,5948.506137954757,0.23391271453334772
2017-02-09,5942.097061264083,0.23308642170883076
2017-02-10,5942.297360527084,0.23311227235466636
2017-02-13,5950.435367691085,0.23416109272425625
2017-02-14,5935.575342285201,0.23224377469480464
2017-02-15,5948.874694931075,0.23396017675570183
2017-02-16,6009.840727912948,0.2417311662450619
2017-02-17,6012.71890555577,0.24209413555043655
2017-02-21,6009.63779555516,0.241705561160778
2017-02-22,6023.806896316573,0.2434892090259349
2017-02-23,6012.485593902633,0.24206472537266638
2017-02-24,6011.386539566085,0.24192615300755246
2017-02-27,6021.767764198348,0.24323303417627853
2017-02-28,6014.812984573409,0.2423580032337976
2017-03-01,6033.3691798325035,0.2446882025651228
2017-03-02,6012.624408264205,0.16314931332976113
2017-03-03,6015.985411968789,0.23992828503271052
2017-03-06,6011.906921711526,0.23941265078808838
2017-03-07,6007.94392072715,0.15725761584995607
2017-03-08,6011.68562064083,0.23738084070199558
2017-03-09,6004.372152933066,0.1552996545402401
2017-03-10,6009.804585365494,0.22106794563438056
2017-03-13,6003.297470955094,0.2202236429790136
2017-03-14,6000.70646486479,0.14555563847035835
2017-03-15,6020.247753462226,0.2213933717506992
2017-03-16,6022.525196394355,0.22168780508299588
2017-03-17,6005.1484597766685,0.15696915276321785
2017-03-20,6006.0287429805085,0.2231562043523504
2017-03-21,5990.307582091837,0.2211174298604939
2017-03-22,5989.891112517862,0.22106327513780047
2017-03-23,5986.063687413595,0.14093070288204218
2017-03-24,5982.8265434774385,0.21286828593760868
2017-03-27,5992.848966267966,0.21418468267554927
2017-03-28,6000.8490044149385,0.21523229319040238
2017-03-29,6003.108144429587,0.2155276235569397
2017-03-30,6002.948934224509,0.21550681778142833
2017-03-31,6009.031011250876,0.21630084729333796
2017-04-03,6001.344152120017,0.21529704134001632
2017-04-04,5999.860570577048,0.21510300836000176
2017-04-05,5993.665265706442,0.2142917057697398
2017-04-06,5995.920592067382,0.1413212355569081
2017-04-07,5989.668326137206,0.14042491080375513
2017-04-10,5982.642165861582,0.14763701861694462
2017-04-11,5979.768233976816,0.14722736508962697
2017-04-12,5965.480146902323,0.2249693415001543
2017-04-13,5955.406383054972,0.22365835190078806
2017-04-17,5961.227473847758,0.1560537076368602
2017-04-18,5962.220305077922,0.15619424189972955
2017-04-19,5963.177387826335,0.15632967170192497
2017-04-20,5974.0650590387095,0.23712046501535414
2017-04-21,5968.558706614088,0.2364166630116138
2017-04-24,5996.139232012342,0.23992892795487197
2017-04-25,6019.924065920423,0.2429319831444338
2017-04-26,5962.801690807938,0.1634903877805622
2017-04-27,5969.574207913689,0.2348185434923497
2017-04-28,5959.806729924492,0.23356449392784734
2017-05-01,5977.548615109734,0.23583934129859935
2017-05-02,5979.584217679314,0.23609948102467354
2017-05-03,5980.495018613152,0.2362158194387808
2017-05-04,5987.75511516314,0.23714190054723921
2017-05-05,5989.654184949211,0.2373837710664708
2017-05-08,5984.202047955803,0.2366889602762899
2017-05-09,5986.106186520867,0.23693176418630899
2017-05-10,5976.128858456461,0.1558983695143295
2017-05-11,5966.959925975163,0.16259508936103134
2017-05-12,5962.874920794669,0.24156786004396102
2017-05-15,5968.765952059928,0.24231641468405646
2017-05-16,5982.22616032714,0.1696994366685632
2017-05-17,5938.908241549674,0.16364329117844695
2017-05-18,5950.065242797828,0.157113021013754
2017-05-19,5956.819636932421,0.22071263807207825
2017-05-22,5995.3526683960445,0.22572123491320553
2017-05-23,5962.619060150195,0.22147059647500333
2017-05-24,5964.8991486236655,0.1607848793430278
2017-05-25,5946.992662622185,0.23424967790500187
2017-05-26,5950.109087182732,0.23465074670492758
2017-05-30,5950.954141809197,0.23475942876026634
2017-05-31,5961.442724420281,0.23610579562477085
2017-06-01,5980.393015100212,0.23852637520625897
2017-06-02,5986.302286340447,0.2392780502764368
2017-06-05,5984.156107141228,0.23900522222923104
