variant,signal_date,entry_date,symbol,signal_close,entry_open,entry_gap,rs20,volume_ratio,atr_pct,extension,close_location,horizon,exit_date,net_return,qqq_return,excess_qqq,mae,mfe
hv_relaxed,2026-05-01,2026-05-04,SNDK,1187.0,1222.1800537109375,0.02963778745656076,0.3923708538564745,1.529255943465907,0.05883927528343703,0.2704025683079776,0.9841405381672857,10,2026-05-15,0.14941949307959868,0.05079602119815729,0.09862347188144138,-0.015041850714969773,0.3078282480133181
hv_relaxed,2026-05-01,2026-05-04,SNDK,1187.0,1222.1800537109375,0.02963778745656076,0.3923708538564745,1.529255943465907,0.05883927528343703,0.2704025683079776,0.9841405381672857,20,2026-06-01,0.4383402082260235,0.10091015888254384,0.33743004934347964,-0.015041850714969773,0.47457634963501616
hv_relaxed,2026-05-11,2026-05-12,STX,833.415771484375,814.1195143195843,-0.02315321814755522,0.32493574431459904,1.29360264057868,0.05343030877545056,0.2946626276682567,0.856384313621895,5,2026-05-18,-0.09247593678268673,-0.003304049613860993,-0.08917188716882574,-0.12924928076340125,0.028307586170171595
hv_relaxed,2026-05-11,2026-05-12,STX,833.415771484375,814.1195143195843,-0.02315321814755522,0.32493574431459904,1.29360264057868,0.05343030877545056,0.2946626276682567,0.856384313621895,10,2026-05-26,0.03605032017905985,0.031148630370128272,0.004901689808931575,-0.14760578167331306,0.057798272729942646
hv_relaxed,2026-05-11,2026-05-12,STX,833.415771484375,814.1195143195843,-0.02315321814755522,0.32493574431459904,1.29360264057868,0.05343030877545056,0.2946626276682567,0.856384313621895,20,2026-06-09,0.03635656238980611,-0.0005506443545554296,0.03690720674436154,-0.14760578167331306,0.18550900057599828
hv_relaxed,2026-05-11,2026-05-12,WDC,515.695556640625,497.72025138772887,-0.03485642841290304,0.1731987888515809,1.2872608364511129,0.05886766495780371,0.2369134341606074,0.7491251359530504,5,2026-05-18,-0.08051918947695402,-0.003304049613860993,-0.07721513986309303,-0.11373152952597065,0.020572276710349557
hv_relaxed,2026-05-11,2026-05-12,WDC,515.695556640625,497.72025138772887,-0.03485642841290304,0.1731987888515809,1.2872608364511129,0.05886766495780371,0.2369134341606074,0.7491251359530504,10,2026-05-26,0.051725873437235004,0.031148630370128272,0.020577243067106732,-0.12912238826009237,0.07579464319658835
hv_relaxed,2026-05-11,2026-05-12,WDC,515.695556640625,497.72025138772887,-0.03485642841290304,0.1731987888515809,1.2872608364511129,0.05886766495780371,0.2369134341606074,0.7491251359530504,20,2026-06-09,0.038104364302331106,-0.0005506443545554296,0.038655008656886536,-0.12912238826009237,0.20907508153152876
hv_relaxed,2026-05-13,2026-05-14,NOK,14.710000038146973,15.149999618530272,0.029911596141554142,0.2087638522506623,1.3351713572821304,0.06356219389770507,0.22736754203809895,0.911764767755701,5,2026-05-20,-0.10278630753565599,-0.0020569471505259562,-0.10072936038513003,-0.13683672880335374,0.0016386229519793627
hv_relaxed,2026-05-13,2026-05-14,NOK,14.710000038146973,15.149999618530272,0.029911596141554142,0.2087638522506623,1.3351713572821304,0.06356219389770507,0.22736754203809895,0.911764767755701,10,2026-05-28,0.006565719270600567,0.029358263598885825,-0.022792544328285258,-0.13683672880335374,0.09659314807318164
hv_relaxed,2026-05-13,2026-05-14,NOK,14.710000038146973,15.149999618530272,0.029911596141554142,0.2087638522506623,1.3351713572821304,0.06356219389770507,0.22736754203809895,0.911764767755701,20,2026-06-11,-0.07182517107579067,0.0034983609275403005,-0.07532353200333097,-0.13683672880335374,0.15066459628306395
hv_relaxed,2026-05-19,2026-05-20,ALAB,244.25999450683597,251.41000366210935,0.029272125260255244,0.10172381576026113,1.5751773233260036,0.08579996882060191,0.17377105662091363,0.7423472525109298,5,2026-05-27,0.29143618742175637,0.034255475642500866,0.2571807117792555,-0.004853390937346158,0.2992456668583614
hv_relaxed,2026-05-19,2026-05-20,ALAB,244.25999450683597,251.41000366210935,0.029272125260255244,0.10172381576026113,1.5751773233260036,0.08579996882060191,0.17377105662091363,0.7423472525109298,10,2026-06-03,0.44311542737619436,0.055183004958683224,0.38793242241751114,-0.004853390937346158,0.47964675908452037
hv_relaxed,2026-05-19,2026-05-20,ALAB,244.25999450683597,251.41000366210935,0.029272125260255244,0.10172381576026113,1.5751773233260036,0.08579996882060191,0.17377105662091363,0.7423472525109298,20,2026-06-17,0.48733692317335553,0.024415477185536272,0.46292144598781926,-0.004853390937346158,0.5820065503230634
hv_relaxed,2026-05-22,2026-05-26,TTMI,189.9199981689453,200.67999267578125,0.05665540548954873,0.13656257647817527,1.2005393665370288,0.06346656152566957,0.18045949548209705,0.7997788824279072,5,2026-06-01,-0.14243834336773953,0.023114184403454807,-0.16555252777119434,-0.17324051326151724,-0.0009990009990008542
hv_relaxed,2026-05-22,2026-05-26,TTMI,189.9199981689453,200.67999267578125,0.05665540548954873,0.13656257647817527,1.2005393665370288,0.06346656152566957,0.18045949548209705,0.7997788824279072,10,2026-06-08,-0.11289810756437435,-0.013623407496833884,-0.09927470006754047,-0.17473395236530276,-0.0009990009990008542
hv_relaxed,2026-05-22,2026-05-26,TTMI,189.9199981689453,200.67999267578125,0.05665540548954873,0.13656257647817527,1.2005393665370288,0.06346656152566957,0.18045949548209705,0.7997788824279072,20,2026-06-23,0.06011606463629482,-0.01587657105265239,0.07599263568894721,-0.1920576484745975,0.11424358977767035
hv_relaxed,2026-05-28,2026-05-29,SMCI,41.29999923706055,44.5,0.07748186009814573,0.36848029730537135,1.8861645787295735,0.06229678176377802,0.25767009967255095,0.6212120336387018,5,2026-06-04,0.05182685908143636,0.0037541754430334695,0.04807268363840289,-0.008407364120254557,0.1539023117529419
hv_relaxed,2026-05-28,2026-05-29,SMCI,41.29999923706055,44.5,0.07748186009814573,0.36848029730537135,1.8861645787295735,0.06229678176377802,0.25767009967255095,0.6212120336387018,10,2026-06-11,-0.2830084676213418,-0.028082020622267834,-0.25492644699907396,-0.35772091705257525,0.1539023117529419
hv_relaxed,2026-05-28,2026-05-29,SMCI,41.29999923706055,44.5,0.07748186009814573,0.36848029730537135,1.8861645787295735,0.06229678176377802,0.25767009967255095,0.6212120336387018,20,2026-06-26,-0.31306066603944727,-0.04139592016864613,-0.27166474587080114,-0.3779254658942707,0.1539023117529419
hv_relaxed,2026-05-29,2026-06-01,CRDO,236.02999877929688,240.0200042724609,0.01690465412786346,0.17444208515309212,1.2130439225654814,0.0815480417971926,0.2075477395395915,0.7069282958427991,5,2026-06-05,-0.13975239945784912,-0.04338980529125647,-0.09636259416659265,-0.16756855160541206,0.023682560961348686
hv_relaxed,2026-05-29,2026-06-01,CRDO,236.02999877929688,240.0200042724609,0.01690465412786346,0.17444208515309212,1.2130439225654814,0.0815480417971926,0.2075477395395915,0.7069282958427991,10,2026-06-12,0.04286673705001842,-0.021301428679442846,0.06416816572946127,-0.16756855160541206,0.12466485603948052
hv_relaxed,2026-05-29,2026-06-01,CRDO,236.02999877929688,240.0200042724609,0.01690465412786346,0.17444208515309212,1.2130439225654814,0.0815480417971926,0.2075477395395915,0.7069282958427991,20,2026-06-29,0.02153620196263839,-0.016504210550643328,0.03804041251328172,-0.16756855160541206,0.2847331317681292
hv_relaxed,2026-05-29,2026-06-01,ORCL,224.9972381591797,229.70088459165413,0.020905351865460498,0.21699717376077632,2.0350557727992804,0.04231994961776965,0.1782049088454678,0.9721009550934142,5,2026-06-05,-0.07482408724477008,-0.04338980529125647,-0.03143428195351361,-0.09223104260559789,0.08459869848156187
hv_relaxed,2026-05-29,2026-06-01,ORCL,224.9972381591797,229.70088459165413,0.020905351865460498,0.21699717376077632,2.0350557727992804,0.04231994961776965,0.1782049088454678,0.9721009550934142,10,2026-06-12,-0.20276745189974832,-0.021301428679442846,-0.18146602322030547,-0.24032587146007667,0.08459869848156187
hv_relaxed,2026-05-29,2026-06-01,ORCL,224.9972381591797,229.70088459165413,0.020905351865460498,0.21699717376077632,2.0350557727992804,0.04231994961776965,0.1782049088454678,0.9721009550934142,20,2026-06-29,-0.360239620104015,-0.016504210550643328,-0.3437354095533717,-0.3706944040553459,0.08459869848156187
hv_relaxed,2026-06-02,2026-06-03,COHR,426.8900146484375,435.9800109863281,0.02129353235253495,0.04655813899977157,1.3940359280522228,0.06901910923230264,0.15376925791843088,0.8788097332064977,5,2026-06-09,-0.18521761398712577,-0.05282948137819721,-0.13238813260892857,-0.23128387156557562,0.008212368649680446
hv_relaxed,2026-06-02,2026-06-03,COHR,426.8900146484375,435.9800109863281,0.02129353235253495,0.04655813899977157,1.3940359280522228,0.06901910923230264,0.15376925791843088,0.8788097332064977,10,2026-06-16,-0.12370949862057523,-0.023350440825967933,-0.1003590577946073,-0.23128387156557562,0.008212368649680446
hv_relaxed,2026-06-02,2026-06-03,COHR,426.8900146484375,435.9800109863281,0.02129353235253495,0.04655813899977157,1.3940359280522228,0.06901910923230264,0.15376925791843088,0.8788097332064977,20,2026-07-01,-0.1561231680329188,-0.028559882112429658,-0.12756328592048916,-0.23128387156557562,0.008212368649680446
hv_relaxed,2026-06-11,2026-06-12,AMAT,552.6400146484375,548.6199951171875,-0.00727421001862727,0.20270983895192574,1.4242713011229529,0.058747874645056306,0.19761595242605345,0.8679749645633361,5,2026-06-18,0.12259305867313341,0.03206485029274364,0.09052820838038977,-0.009284230103068225,0.16339500625578873
hv_relaxed,2026-06-11,2026-06-12,AMAT,552.6400146484375,548.6199951171875,-0.00727421001862727,0.20270983895192574,1.4242713011229529,0.058747874645056306,0.19761595242605345,0.8679749645633361,10,2026-06-26,0.14029310779268234,-0.014372030206993625,0.15466513799967596,-0.009284230103068225,0.2186056382087127
hv_relaxed,2026-06-11,2026-06-12,AMAT,552.6400146484375,548.6199951171875,-0.00727421001862727,0.20270983895192574,1.4242713011229529,0.058747874645056306,0.19761595242605345,0.8679749645633361,20,2026-07-13,0.046699699902260194,-0.007089930642548814,0.05378963054480901,-0.03922039540640454,0.34689048601019223
hv_relaxed,2026-06-11,2026-06-12,ASML,1897.0264892578125,1845.233588133727,-0.027302149662838282,0.13638568384480254,1.696727665941007,0.04583434603773295,0.15604836004352896,0.9686914426255367,5,2026-06-18,0.04232716644625922,0.03206485029274364,0.010262316153515583,-0.02533575641283503,0.050502287255185685
hv_relaxed,2026-06-11,2026-06-12,ASML,1897.0264892578125,1845.233588133727,-0.027302149662838282,0.13638568384480254,1.696727665941007,0.04583434603773295,0.15604836004352896,0.9686914426255367,10,2026-06-26,-0.030626262997241582,-0.014372030206993625,-0.016254232790247958,-0.06443887745803656,0.05924539760809866
hv_relaxed,2026-06-11,2026-06-12,ASML,1897.0264892578125,1845.233588133727,-0.027302149662838282,0.13638568384480254,1.696727665941007,0.04583434603773295,0.15604836004352896,0.9686914426255367,20,2026-07-13,-0.06767007556774163,-0.007089930642548814,-0.060580144925192814,-0.07145709617690266,0.0813706321624812
hv_relaxed,2026-06-11,2026-06-12,KLAC,241.16400146484372,237.6000061035156,-0.014778305798876401,0.24084181644377423,1.6634311204704313,0.05990351487928704,0.22006773195547313,0.9126706789861805,5,2026-06-18,0.09024153834412463,0.03206485029274364,0.05817668805138099,-0.007726305943275169,0.12332956002170659
hv_relaxed,2026-06-11,2026-06-12,KLAC,241.16400146484372,237.6000061035156,-0.014778305798876401,0.24084181644377423,1.6634311204704313,0.05990351487928704,0.22006773195547313,0.9126706789861805,10,2026-06-26,0.0443737786184053,-0.014372030206993625,0.058745808825398926,-0.011930855494363013,0.13480789817606786
hv_relaxed,2026-06-11,2026-06-12,KLAC,241.16400146484372,237.6000061035156,-0.014778305798876401,0.24084181644377423,1.6634311204704313,0.05990351487928704,0.22006773195547313,0.9126706789861805,20,2026-07-13,-0.0664733234084619,-0.007089930642548814,-0.05938339276591309,-0.11342867909136933,0.2923523749878352
hv_relaxed,2026-06-11,2026-06-12,LRCX,362.2648010253906,359.13702858198286,-0.008633939688743153,0.1624353182954681,1.561453848586704,0.06076710186394222,0.15387184171661072,0.9199577169725169,5,2026-06-18,0.08109906506595399,0.03206485029274364,0.04903421477321035,-0.013507708287104347,0.11545000575721165
hv_relaxed,2026-06-11,2026-06-12,LRCX,362.2648010253906,359.13702858198286,-0.008633939688743153,0.1624353182954681,1.561453848586704,0.06076710186394222,0.15387184171661072,0.9199577169725169,10,2026-06-26,0.05344908393766534,-0.014372030206993625,0.06782111414465897,-0.013507708287104347,0.13978962558358465
hv_relaxed,2026-06-11,2026-06-12,LRCX,362.2648010253906,359.13702858198286,-0.008633939688743153,0.1624353182954681,1.561453848586704,0.06076710186394222,0.15387184171661072,0.9199577169725169,20,2026-07-13,-0.08318884888651312,-0.007089930642548814,-0.07609891824396431,-0.12905884386346755,0.21976266215595341
hv_relaxed,2026-06-11,2026-06-12,SNDK,1881.510009765625,1890.97998046875,0.005033175828974112,0.23546087371894275,1.2181262612826562,0.07904643021888938,0.18045160386454717,0.9413478685461957,5,2026-06-18,0.15304492255617408,0.03206485029274364,0.12098007226343044,-0.014666068463043969,0.15786547905310755
hv_relaxed,2026-06-11,2026-06-12,SNDK,1881.510009765625,1890.97998046875,0.005033175828974112,0.23546087371894275,1.2181262612826562,0.07904643021888938,0.18045160386454717,0.9413478685461957,10,2026-06-26,0.1034134363183894,-0.014372030206993625,0.11778546652538302,-0.01683207748933513,0.24381954278562024
hv_relaxed,2026-06-11,2026-06-12,SNDK,1881.510009765625,1890.97998046875,0.005033175828974112,0.23546087371894275,1.2181262612826562,0.07904643021888938,0.18045160386454717,0.9413478685461957,20,2026-07-13,-0.11652931674985889,-0.007089930642548814,-0.10943938610731008,-0.21546684873921718,0.24381954278562024
hv_relaxed,2026-06-15,2026-06-16,TER,432.4100036621094,432.25,-0.00037002766067917303,0.11711967625095587,1.224589038611631,0.07192083091792682,0.1584380148417499,0.6363643892339544,5,2026-06-23,-0.030004408264794002,-0.03747484100508158,0.00747043274028758,-0.05649009120578663,0.0612637852405693
hv_relaxed,2026-06-15,2026-06-16,TER,432.4100036621094,432.25,-0.00037002766067917303,0.11711967625095587,1.224589038611631,0.07192083091792682,0.1584380148417499,0.6363643892339544,10,2026-06-30,0.11711575027991739,-0.006791107216782222,0.12390685749669961,-0.05649009120578663,0.12764044206137282
hv_relaxed,2026-06-15,2026-06-16,TER,432.4100036621094,432.25,-0.00037002766067917303,0.11711967625095587,1.224589038611631,0.07192083091792682,0.1584380148417499,0.6363643892339544,20,2026-07-15,-0.21009499437041768,-0.031958558700303064,-0.1781364356701146,-0.24854783239100398,0.12764044206137282
hv_relaxed,2026-06-15,2026-06-16,WDC,653.530029296875,686.780029296875,0.05087753968363673,0.1930311454863518,1.4464501753210803,0.063231934566306,0.24105543717373568,0.8873940198572977,5,2026-06-23,-0.02529221642454904,-0.03747484100508158,0.012182624580532542,-0.05013596126910447,0.16350343648035737
hv_relaxed,2026-06-15,2026-06-16,WDC,653.530029296875,686.780029296875,0.05087753968363673,0.1930311454863518,1.4464501753210803,0.063231934566306,0.24105543717373568,0.8873940198572977,10,2026-06-30,-0.07183700787265024,-0.006791107216782222,-0.06504590065586802,-0.15703565335228598,0.16350343648035737
hv_relaxed,2026-06-15,2026-06-16,WDC,653.530029296875,686.780029296875,0.05087753968363673,0.1930311454863518,1.4464501753210803,0.063231934566306,0.24105543717373568,0.8873940198572977,20,2026-07-15,-0.25330767992747805,-0.031958558700303064,-0.22134912122717498,-0.2777833151150235,0.16350343648035737
hv_relaxed,2026-06-18,2026-06-22,ALAB,417.0700073242188,425.6099853515625,0.020476126015709806,0.2821466390586269,3.705529879511555,0.08960984510146516,0.19994938570283782,0.8867561079085462,5,2026-06-26,-0.08141888957738908,-0.047842374956980405,-0.03357651462040867,-0.12565991180755076,0.03510128041210936
hv_relaxed,2026-06-18,2026-06-22,ALAB,417.0700073242188,425.6099853515625,0.020476126015709806,0.2821466390586269,3.705529879511555,0.08960984510146516,0.19994938570283782,0.8867561079085462,10,2026-07-06,0.014720964576368178,-0.025875329103870137,0.040596293680238316,-0.12565991180755076,0.1723809434012249
hv_relaxed,2026-06-18,2026-06-22,ALAB,417.0700073242188,425.6099853515625,0.020476126015709806,0.2821466390586269,3.705529879511555,0.08960984510146516,0.19994938570283782,0.8867561079085462,20,2026-07-20,-0.27522275199243595,-0.061939059274560004,-0.21328369271787595,-0.3202445775111902,0.1723809434012249
hv_relaxed,2026-06-18,2026-06-22,DRAM,76.70999908447266,80.68000030517578,0.051753373329223695,0.32059290826588605,1.2798849274780058,0.07561873904465351,0.20172008732865065,0.633333710093983,5,2026-06-26,-0.11085299201855303,-0.047842374956980405,-0.06301061706157263,-0.1687787051880234,0.00717324359104432
hv_relaxed,2026-06-18,2026-06-22,DRAM,76.70999908447266,80.68000030517578,0.051753373329223695,0.32059290826588605,1.2798849274780058,0.07561873904465351,0.20172008732865065,0.633333710093983,10,2026-07-06,-0.19892648391046797,-0.025875329103870137,-0.17305115480659783,-0.2706846784464052,0.00717324359104432
hv_relaxed,2026-06-18,2026-06-22,DRAM,76.70999908447266,80.68000030517578,0.051753373329223695,0.32059290826588605,1.2798849274780058,0.07561873904465351,0.20172008732865065,0.633333710093983,20,2026-07-20,-0.34365410034417043,-0.061939059274560004,-0.28171504106961043,-0.3977267253610862,0.00717324359104432
hv_relaxed,2026-06-18,2026-06-22,MU,1133.8155517578125,1196.036022632204,0.05487706600771891,0.3805552139309465,1.2048397120984322,0.08083468580835274,0.17441628911728868,0.7274000797422375,5,2026-06-26,-0.055301167614866475,-0.047842374956980405,-0.007458792657886071,-0.17230119016891332,0.048090027291825876
hv_relaxed,2026-06-18,2026-06-22,MU,1133.8155517578125,1196.036022632204,0.05487706600771891,0.3805552139309465,1.2048397120984322,0.08083468580835274,0.17441628911728868,0.7274000797422375,10,2026-07-06,-0.17830027780468827,-0.025875329103870137,-0.15242494870081813,-0.20639120407754397,0.048090027291825876
hv_relaxed,2026-06-18,2026-06-22,MU,1133.8155517578125,1196.036022632204,0.05487706600771891,0.3805552139309465,1.2048397120984322,0.08083468580835274,0.17441628911728868,0.7274000797422375,20,2026-07-20,-0.2778387817963138,-0.061939059274560004,-0.21589972252175382,-0.32845099311545045,0.048090027291825876
hv_relaxed,2026-06-25,2026-06-26,GLW,228.00999450683597,224.42999267578125,-0.015701074151586725,0.1268003327531566,1.849961369330859,0.07336771502795109,0.20776002345644562,0.8575511383426071,5,2026-07-02,-0.1249083772413545,0.0077354526966104675,-0.13264382993796497,-0.1384990734335224,0.20976918927782418
hv_relaxed,2026-06-25,2026-06-26,GLW,228.00999450683597,224.42999267578125,-0.015701074151586725,0.1268003327531566,1.849961369330859,0.07336771502795109,0.20776002345644562,0.8575511383426071,10,2026-07-10,-0.15114464640791503,0.025992398506493153,-0.17713704491440818,-0.2058914675373853,0.20976918927782418
hv_relaxed,2026-06-25,2026-06-26,GLW,228.00999450683597,224.42999267578125,-0.015701074151586725,0.1268003327531566,1.849961369330859,0.07336771502795109,0.20776002345644562,0.8575511383426071,20,2026-07-24,-0.34787242484517567,-0.032384461493551786,-0.3154879633516239,-0.35042457236133107,0.20976918927782418
hv_relaxed,2026-06-29,2026-06-30,MXL,108.47000122070312,109.27999877929688,0.007467479943562116,0.11204092893549555,1.2861415985366036,0.08858275173464748,0.24269643636843208,0.9871520144375786,5,2026-07-07,-0.21624696082819161,-0.020367864549115766,-0.19587909627907585,-0.22725517780597704,0.17287548181067036
hv_relaxed,2026-06-29,2026-06-30,MXL,108.47000122070312,109.27999877929688,0.007467479943562116,0.11204092893549555,1.2861415985366036,0.08858275173464748,0.24269643636843208,0.9871520144375786,10,2026-07-14,-0.15441981723632048,-0.006200102570888322,-0.14821971466543216,-0.28603607824705835,0.17287548181067036
hv_relaxed,2026-06-29,2026-06-30,MXL,108.47000122070312,109.27999877929688,0.007467479943562116,0.11204092893549555,1.2861415985366036,0.08858275173464748,0.24269643636843208,0.9871520144375786,20,2026-07-28,-0.46172916317020984,-0.06723466946594447,-0.39449449370426537,-0.48075350828216246,0.17287548181067036
hv_relaxed,2026-07-10,2026-07-13,META,669.2100219726562,661.3800048828125,-0.01170038826789066,0.10284998151899427,2.123821465507886,0.04010378635492767,0.144822687566577,0.5642330469648424,5,2026-07-17,-0.025190849866077336,-0.03119594622864763,0.006005096362570295,-0.054439776289527675,0.03630986332708841
hv_relaxed,2026-07-10,2026-07-13,META,669.2100219726562,661.3800048828125,-0.01170038826789066,0.10284998151899427,2.123821465507886,0.04010378635492767,0.144822687566577,0.5642330469648424,10,2026-07-24,-0.10187667113917909,-0.046661639081278516,-0.05521503205790057,-0.10209538893422776,0.03630986332708841
hv_relaxed,2026-07-10,2026-07-13,META,669.2100219726562,661.3800048828125,-0.01170038826789066,0.10284998151899427,2.123821465507886,0.04010378635492767,0.144822687566577,0.5642330469648424,20,2026-08-07,-0.10653942621624568,0.007398510297195626,-0.1139379365134413,-0.20776857428127948,0.03630986332708841
hv_central,2024-10-29,2024-10-30,AXTI,2.9100000858306885,2.9200000762939453,0.0034364227382495116,0.16807076309716673,1.5839903829155324,0.0601374622935527,0.13097555796272142,0.8000001907348633,5,2024-11-05,-0.28225888840136737,-0.01437759454526577,-0.2678812938561016,-0.32259522417995645,0.05031949318819784
hv_central,2024-10-29,2024-10-30,AXTI,2.9100000858306885,2.9200000762939453,0.0034364227382495116,0.16807076309716673,1.5839903829155324,0.0601374622935527,0.13097555796272142,0.8000001907348633,10,2024-11-12,-0.3164370055300416,0.027072964413405565,-0.3435099699434472,-0.33285892301739606,0.05031949318819784
hv_central,2024-10-29,2024-10-30,AXTI,2.9100000858306885,2.9200000762939453,0.0034364227382495116,0.16807076309716673,1.5839903829155324,0.0601374622935527,0.13097555796272142,0.8000001907348633,20,2024-11-26,-0.30960138210430677,0.01986426538745123,-0.329465647491758,-0.40812612939391524,0.05031949318819784
hv_central,2024-11-06,2024-11-07,TTMI,25.030000686645508,24.950000762939453,-0.0031961614666969895,0.3441438431273588,1.5288046512261209,0.04103646700040381,0.22961292174537706,0.704698862887216,5,2024-11-13,-0.029998087715602084,0.007572915435674954,-0.03757100315127704,-0.032630731647915634,0.02062262353543165
hv_central,2024-11-06,2024-11-07,TTMI,25.030000686645508,24.950000762939453,-0.0031961614666969895,0.3441438431273588,1.5288046512261209,0.04103646700040381,0.22961292174537706,0.704698862887216,10,2024-11-20,-0.06799819314747457,-0.010287023632834957,-0.057711169514639615,-0.08107923895113012,0.02062262353543165
hv_central,2024-11-06,2024-11-07,TTMI,25.030000686645508,24.950000762939453,-0.0031961614666969895,0.3441438431273588,1.5288046512261209,0.04103646700040381,0.22961292174537706,0.704698862887216,20,2024-12-05,-0.007998074861841675,0.026376976509146166,-0.03437505137098784,-0.08107923895113012,0.02062262353543165
hv_central,2024-12-13,2024-12-16,MRVL,120.21697235107422,121.93905973672902,0.014324827451366318,0.3262539904555699,2.561679822982675,0.05295779253213915,0.20648738575026782,0.8387568605277148,5,2024-12-20,-0.08835574318221362,-0.027050316220844528,-0.06130542696136909,-0.1487696666700402,0.028767163659841666
hv_central,2024-12-13,2024-12-16,MRVL,120.21697235107422,121.93905973672902,0.014324827451366318,0.3262539904555699,2.561679822982675,0.05295779253213915,0.20648738575026782,0.8387568605277148,10,2024-12-30,-0.09031099780145568,-0.031212129249129417,-0.05909886855232627,-0.1487696666700402,0.028767163659841666
hv_central,2024-12-13,2024-12-16,MRVL,120.21697235107422,121.93905973672902,0.014324827451366318,0.3262539904555699,2.561679822982675,0.05295779253213915,0.20648738575026782,0.8387568605277148,20,2025-01-15,-0.05447338421825498,-0.029164120958591777,-0.025309263259663206,-0.1487696666700402,0.028767163659841666
hv_central,2025-01-21,2025-01-22,MXL,24.920000076293945,25.020000457763672,0.004012856386981234,0.19542930802358205,1.664497588938456,0.057383634211820585,0.19285816222181218,0.6748464175803601,5,2025-01-28,-0.1834892150256462,-0.014653578863427996,-0.1688356361622182,-0.25134818590874786,0.02734991113932339
hv_central,2025-01-21,2025-01-22,MXL,24.920000076293945,25.020000457763672,0.004012856386981234,0.19542930802358205,1.664497588938456,0.057383634211820585,0.19285816222181218,0.6748464175803601,10,2025-02-04,-0.2620688798865345,-0.00963068088593988,-0.2524381990005946,-0.3367942885868531,0.02734991113932339
hv_central,2025-01-21,2025-01-22,MXL,24.920000076293945,25.020000457763672,0.004012856386981234,0.19542930802358205,1.664497588938456,0.057383634211820585,0.19285816222181218,0.6748464175803601,20,2025-02-19,-0.3207044604200322,0.018788594646921952,-0.33949305506695415,-0.3775209655510494,0.02734991113932339
hv_central,2025-02-13,2025-02-14,INTC,24.1299991607666,24.36000061035156,0.009531763679416994,0.22080458582699936,2.9187962405406074,0.040850156050618515,0.1752958561947382,0.656862204279009,5,2025-02-21,0.018896137355560505,-0.018525689453120164,0.03742182680868067,-0.06251383929767995,0.1298224987976735
hv_central,2025-02-13,2025-02-14,INTC,24.1299991607666,24.36000061035156,0.009531763679416994,0.22080458582699936,2.9187962405406074,0.040850156050618515,0.1752958561947382,0.656862204279009,10,2025-02-28,-0.027808441610848944,-0.05193924793629823,0.024130806325449283,-0.07153606564238957,0.1298224987976735
hv_central,2025-02-13,2025-02-14,INTC,24.1299991607666,24.36000061035156,0.009531763679416994,0.22080458582699936,2.9187962405406074,0.040850156050618515,0.1752958561947382,0.656862204279009,20,2025-03-14,-0.014698411775345144,-0.10512855703570956,0.09043014526036441,-0.20891914193331007,0.1298224987976735
hv_central,2025-06-03,2025-06-04,AXTI,1.7300000190734863,1.7300000190734863,0.0,0.16732215911508597,1.9568145800316956,0.06729975625392005,0.18574367040139816,0.9000001192092612,5,2025-06-10,0.11914676987513184,0.011742190572212152,0.10740457930291969,-0.035646469904270006,0.13759073694554602
hv_central,2025-06-03,2025-06-04,AXTI,1.7300000190734863,1.7300000190734863,0.0,0.16732215911508597,1.9568145800316956,0.06729975625392005,0.18574367040139816,0.9000001192092612,10,2025-06-17,0.12491556198628828,0.002026492262052537,0.12288906972423574,-0.035646469904270006,0.5591345174570213
hv_central,2025-06-03,2025-06-04,AXTI,1.7300000190734863,1.7300000190734863,0.0,0.16732215911508597,1.9568145800316956,0.06729975625392005,0.18574367040139816,0.9000001192092612,20,2025-07-02,0.1999098594313189,0.044333554217721005,0.1555763052135979,-0.035646469904270006,0.5591345174570213
hv_central,2025-06-18,2025-06-20,CRDO,85.58999633789062,86.69499969482422,0.012910426500911232,0.30860008163535735,1.5897193517080588,0.06910853845330635,0.22735188769806358,0.7996794186008126,5,2025-06-26,0.09418182466887481,0.027380249459049155,0.06680157520982566,-0.05832674150503303,0.10288234657530282
hv_central,2025-06-18,2025-06-20,CRDO,85.58999633789062,86.69499969482422,0.012910426500911232,0.30860008163535735,1.5897193517080588,0.06910853845330635,0.22735188769806358,0.7996794186008126,10,2025-07-03,0.07760502879010422,0.0461890798544633,0.031415948935640925,-0.05832674150503303,0.10288234657530282
hv_central,2025-06-18,2025-06-20,CRDO,85.58999633789062,86.69499969482422,0.012910426500911232,0.30860008163535735,1.5897193517080588,0.06910853845330635,0.22735188769806358,0.7996794186008126,20,2025-07-18,0.07599340561598766,0.05566905151756818,0.020324354098419484,-0.05832674150503303,0.2024425063539539
hv_central,2025-07-28,2025-07-29,SMCI,60.04999923706055,59.72999954223633,-0.005328887575184682,0.21542871091989402,2.088383713042471,0.04271440956149457,0.17734707288485985,0.9937233101019992,5,2025-08-04,-0.027060834887267737,-0.011668836424440387,-0.01539199846282735,-0.0789388057635616,0.04298850468585935
hv_central,2025-07-28,2025-07-29,SMCI,60.04999923706055,59.72999954223633,-0.005328887575184682,0.21542871091989402,2.088383713042471,0.04271440956149457,0.17734707288485985,0.9937233101019992,10,2025-08-11,-0.2447732895225052,0.0036617222687567175,-0.24843501179126193,-0.2552232779681469,0.04298850468585935
