core_cap,start,end,total_return,cagr,max_drawdown,sharpe
0.7,2014-05-08,2017-05-08,0.16459949644853955,0.052092281106955296,-0.17936039836929207,0.6228813695411208
0.7,2014-06-09,2017-06-07,0.1399532684331355,0.04470261597284275,-0.17936039836929207,0.5412163297815114
0.7,2014-07-09,2017-07-07,0.10606053376057822,0.03422804146232328,-0.17936039836929207,0.4235025531816117
0.7,2014-08-07,2017-08-07,0.153903820438549,0.04886230290844784,-0.17936039836929207,0.5879846178261271
0.7,2014-09-08,2017-09-06,0.10581968378976425,0.03415284655750561,-0.17936039836929207,0.4228062338424349
0.7,2014-10-07,2017-10-05,0.15786739505135672,0.050155356269982576,-0.17936039836929207,0.603127869064856
0.7,2014-11-05,2017-11-03,0.13912304016128507,0.044448529565336514,-0.17936039836929207,0.5555564339634091
0.7,2014-12-05,2017-12-05,0.11563609165848265,0.03713965191832025,-0.17936039836929207,0.47222364093210645
0.7,2015-01-07,2018-01-05,0.18797253089253263,0.05919361442212567,-0.17936039836929207,0.7370678706248459
0.7,2015-02-06,2018-02-06,0.1662871970936597,0.05260013949376052,-0.17936039836929207,0.6535702201192201
0.7,2015-03-10,2018-03-08,0.1799433805112165,0.056798139279343074,-0.17936039836929207,0.7009030961836937
0.7,2015-04-09,2018-04-09,0.11443202828583532,0.03676648767622814,-0.17936039836929207,0.45705299415624817
0.7,2015-05-08,2018-05-08,0.1318687254060502,0.04214447327235571,-0.17936039836929207,0.5147582157991706
0.7,2015-06-09,2018-06-07,0.17725702566521484,0.05599424902268191,-0.17936039836929207,0.6646197152269435
0.7,2015-07-09,2018-07-09,0.19822420674956764,0.06211952224241135,-0.17936039836929207,0.7359339003507798
0.7,2015-08-07,2018-08-07,0.20025099851756822,0.06271790541000444,-0.17092313565111383,0.7434252103398024
0.7,2015-09-08,2018-09-06,0.29928117070523297,0.09134402744186021,-0.09854946114040652,1.1075587774194864
0.7,2015-10-07,2018-10-05,0.2973551126912495,0.09080362742982584,-0.09854946114040652,1.0927145305344215
0.7,2015-11-05,2018-11-05,0.25334428937563613,0.0781586515075845,-0.09848241719206363,0.8891874500377873
0.7,2015-12-07,2018-12-06,0.249785220631477,0.07721048032422839,-0.0939926387886798,0.8940423728156186
0.7,2016-01-07,2019-01-08,0.29228594245644635,0.0891237870599022,-0.07929907938199954,1.0496375115549617
0.7,2016-02-08,2019-02-07,0.2953238864852763,0.09014712866578134,-0.07929907938199954,1.0854122787025522
0.7,2016-03-09,2019-03-11,0.2920999212166251,0.08907158524450765,-0.08219828871420631,1.0699548215094594
0.7,2016-04-08,2019-04-09,0.34696095631470314,0.10435448775991585,-0.08219828871420631,1.2290241396295885
0.7,2016-05-09,2019-05-09,0.3537837338024241,0.10631754005995897,-0.08219828871420631,1.2458379904537842
0.7,2016-06-08,2019-06-10,0.32687649380171546,0.09874483413213575,-0.08220789509941429,1.1341167300262691
0.7,2016-07-08,2019-07-10,0.35954134215622213,0.10767785663141805,-0.08220789509941429,1.2669386741737012
0.7,2016-08-08,2019-08-08,0.3022655646989212,0.09209236961024847,-0.08220789509941429,1.0703640901892788
0.7,2016-09-07,2019-09-09,0.3096058812101008,0.09396235997553481,-0.08220789509941429,1.0535378104555562
0.7,2016-10-06,2019-10-08,0.28332669245219777,0.08660390159275355,-0.08220789509941429,0.9798048716173494
0.7,2016-11-04,2019-11-06,0.38644530067343386,0.11492849539867644,-0.08220789509941429,1.2679468723813956
0.7,2016-12-06,2019-12-06,0.3679561491802035,0.11016737073200522,-0.08220789509941429,1.2250839971106877
0.7,2017-01-06,2020-01-08,0.3786723662135749,0.11284339619219153,-0.08220789509941429,1.2548749294250412
0.7,2017-02-07,2020-02-07,0.39790541926964673,0.11821627861352213,-0.08220789509941429,1.2863931466986378
0.7,2017-03-09,2020-03-10,0.2625365553644927,0.08071090134002867,-0.09969132070531839,0.860015644627017
0.7,2017-04-07,2020-04-08,0.23574632464501266,0.07302092741234101,-0.1183315804549292,0.7713397135760592
0.7,2017-05-09,2020-05-08,0.2188781649654521,0.06825038502619707,-0.1183315804549292,0.7267721002535491
0.7,2017-06-08,2020-06-09,0.23945312085039339,0.07409152728539725,-0.1183315804549292,0.7841062347459767
0.7,2017-07-10,2020-07-09,0.26247387933267796,0.08084622626309401,-0.1183315804549292,0.8295944163596155
0.7,2017-08-08,2020-08-07,0.2773049003124417,0.08506509801538575,-0.1183315804549292,0.8574990282559805
0.7,2017-09-07,2020-09-08,0.269625303368753,0.08272744302413582,-0.1183315804549292,0.8161949454212337
0.7,2017-10-06,2020-10-07,0.2735290990064472,0.0838347534971744,-0.1183315804549292,0.80203056525961
0.7,2017-11-06,2020-11-05,0.2520679307345943,0.07786636565779825,-0.1183315804549292,0.7359172445999768
0.7,2017-12-06,2020-12-07,0.2712799952863154,0.08319707281160515,-0.1183315804549292,0.783329225940002
0.7,2018-01-08,2021-01-07,0.24603446960682596,0.07613105067585568,-0.1183315804549292,0.720149309524255
0.7,2018-02-07,2021-02-08,0.2979704784286179,0.09071658677446637,-0.1183315804549292,0.8529404884585314
0.7,2018-03-09,2021-03-10,0.21991444893038814,0.0684240822784643,-0.1183315804549292,0.6531440353254935
0.7,2018-04-10,2021-04-09,0.3351774763074715,0.1012222923334214,-0.1183315804549292,0.9437551933044407
0.7,2018-05-09,2021-05-10,0.3010005964483402,0.09156372134250734,-0.1183315804549292,0.8654122614444469
0.7,2018-06-08,2021-06-09,0.28798990295426674,0.08791693888913477,-0.1183315804549292,0.8292620953418964
0.7,2018-07-10,2021-07-09,0.3256595940531186,0.09859754857406022,-0.1183315804549292,0.9194091988515587
0.7,2018-08-08,2021-08-09,0.3196637763647914,0.09675261135415725,-0.1183315804549292,0.9056747734246258
0.7,2018-09-07,2021-09-08,0.3438049147908213,0.10339242105068314,-0.1183315804549292,0.961079194523932
0.7,2018-10-08,2021-10-07,0.3114913820255971,0.09466702056223508,-0.1183315804549292,0.877812888861223
0.7,2018-11-06,2021-11-05,0.43750000242147635,0.12868287280097124,-0.1183315804549292,1.201413102902286
0.7,2018-12-07,2021-12-07,0.4507376607632605,0.13201107434081916,-0.1183315804549292,1.2077806456652556
0.7,2019-01-09,2022-01-06,0.4471118774694012,0.13144985484345018,-0.1183315804549292,1.1780161146257768
0.7,2019-02-08,2022-02-07,0.3988054601277422,0.11845637918884022,-0.1183315804549292,1.048721282959553
0.7,2019-03-12,2022-03-09,0.38267248571538404,0.11435728704925263,-0.1183315804549292,1.0143404264534606
0.7,2019-04-10,2022-04-07,0.3339438985958816,0.10107644196132393,-0.1183315804549292,0.9132141039110447
0.7,2019-05-10,2022-05-09,0.29952938757078407,0.09132644779733745,-0.1183315804549292,0.8339004992587321
0.7,2019-06-11,2022-06-08,0.31397134348904654,0.09553961333819694,-0.1183315804549292,0.8812163388125934
0.7,2019-07-11,2022-07-11,0.2783577362962353,0.08528223007760283,-0.1183315804549292,0.8008291333233982
0.7,2019-08-09,2022-08-09,0.3049691971972095,0.09275960036797959,-0.1183315804549292,0.8771364904451006
0.7,2019-09-10,2022-09-08,0.2845223225389826,0.08718937874434118,-0.1183315804549292,0.8482289877823586
0.7,2019-10-09,2022-10-07,0.30057343340467524,0.09170630249657874,-0.1183315804549292,0.8973036366496485
0.7,2019-11-07,2022-11-07,0.24328411716932785,0.07526688564723005,-0.1183315804549292,0.7561350242432454
0.7,2019-12-09,2022-12-07,0.20165205462919555,0.06325014363831527,-0.1183315804549292,0.6468913014699209
0.7,2020-01-09,2023-01-09,0.12823995062318838,0.04102982896041896,-0.13699257332627246,0.4407633221156841
0.7,2020-02-10,2023-02-08,0.09704334224467126,0.031405342130636615,-0.13699257332627246,0.3516066767351874
0.7,2020-03-11,2023-03-10,0.15454960898869397,0.04914974310031961,-0.1633290175164157,0.5315404436666809
0.7,2020-04-09,2023-04-11,0.23246759633010416,0.07207217563064838,-0.1633290175164157,0.7533149633687458
0.7,2020-05-11,2023-05-10,0.23363108423176215,0.07261464505795856,-0.1633290175164157,0.7462394552346668
0.7,2020-06-10,2023-06-09,0.24341868280587264,0.0754484069307817,-0.1633290175164157,0.767819132847738
0.7,2020-07-10,2023-07-12,0.274185198608506,0.08402063362548495,-0.1633290175164157,0.8660976225499056
0.7,2020-08-10,2023-08-10,0.23345515164782893,0.072494957152057,-0.1633290175164157,0.7595974982679236
0.7,2020-09-09,2023-09-11,0.2288637779959859,0.07102740963754428,-0.1633290175164157,0.7702933126481298
0.7,2020-10-08,2023-10-10,0.1949917193691828,0.06110635024343902,-0.1633290175164157,0.6863949822890278
0.7,2020-11-06,2023-11-08,0.17715148883898846,0.05580540656124611,-0.1633290175164157,0.641295830229761
0.7,2020-12-08,2023-12-08,0.16284579427172452,0.051612326880995374,-0.1633290175164157,0.5970083828149246
0.7,2021-01-08,2024-01-10,0.16792116877734609,0.05304170500086314,-0.1633290175164157,0.6132239672438657
0.7,2021-02-09,2024-02-09,0.19039028369913225,0.05985651015533988,-0.1633290175164157,0.6871513093356599
0.7,2021-03-11,2024-03-12,0.22660033697466764,0.07037018080592383,-0.1633290175164157,0.8145126542450782
0.7,2021-04-12,2024-04-11,0.1858545770209583,0.05850776161459881,-0.1633290175164157,0.692206054695201
0.7,2021-05-11,2024-05-10,0.19632546925384387,0.06161624795089837,-0.1633290175164157,0.7208995360267366
0.7,2021-06-10,2024-06-11,0.20615466941007154,0.06439644497244568,-0.1633290175164157,0.7585945876179074
0.7,2021-07-12,2024-07-12,0.20935036466761336,0.06539610128326068,-0.1633290175164157,0.7661826187719666
0.7,2021-08-10,2024-08-12,0.12700835768315333,0.04057545171937371,-0.1633290175164157,0.48181657833773456
0.7,2021-09-09,2024-09-11,0.1260147524831523,0.04027018744330246,-0.1633290175164157,0.47552451844674637
0.7,2021-10-08,2024-10-10,0.19369630026523676,0.060666273204458054,-0.1633290175164157,0.6932751844383691
0.7,2021-11-08,2024-11-08,0.1559548938904758,0.049483247111535844,-0.1633290175164157,0.5708270360736353
0.7,2021-12-08,2024-12-10,0.16219526745546364,0.051272033720426435,-0.1633290175164157,0.6007692448934501
0.7,2022-01-07,2025-01-13,0.15957346619272017,0.050294763849224156,-0.14648798443455147,0.593585761996796
0.7,2022-02-08,2025-02-12,0.22577345755419698,0.06993208031072484,-0.11756579758072849,0.8151549267489496
0.7,2022-03-10,2025-03-14,0.1700795596047684,0.05353898558136194,-0.10471783812090374,0.6159506391988074
0.7,2022-04-08,2025-04-14,0.16895273949522926,0.053102913005062424,-0.0983033739536695,0.6046574278383894
0.7,2022-05-10,2025-05-14,0.2001661774465051,0.06245792716530851,-0.08479411507258328,0.7054100198142719
0.7,2022-06-09,2025-06-13,0.20537614278254201,0.06398716187951603,-0.08479411507258328,0.7187579612351284
0.7,2022-07-12,2025-07-16,0.2508191100095858,0.07714208494523889,-0.08479411507258328,0.8458702643888167
0.7,2022-08-10,2025-08-14,0.28371254542145175,0.08646623798368758,-0.08479411507258328,0.9297727159061963
0.7,2022-09-09,2025-09-15,0.3045297330907144,0.09211002744749885,-0.08479411507258328,0.9798507585033557
0.7,2022-10-10,2025-10-14,0.3124080175384616,0.09447093593793365,-0.08479411507258328,0.9864398651892936
0.7,2022-11-08,2025-11-12,0.34604873098985034,0.10370763372673375,-0.08479411507258328,1.058265024228082
0.7,2022-12-08,2025-12-12,0.3606283432215225,0.1076628689610648,-0.08479411507258328,1.0811066390957453
0.8,2006-01-03,2009-01-02,0.03533332533844047,0.011649739593645903,-0.13660274217690616,0.17891032582765115
0.8,2006-02-02,2009-02-03,0.040563460232247106,0.013327039475932834,-0.13660274217690616,0.20112113401612297
0.8,2006-03-06,2009-03-05,0.039796938394499826,0.013102485835764455,-0.13660274217690616,0.20010853540364684
0.8,2006-04-04,2009-04-03,0.019168583541513406,0.006353493573135083,-0.13660274217690616,0.11881896128105028
0.8,2006-05-04,2009-05-05,0.026123135838497458,0.008623090008491596,-0.13660274217690616,0.14767569010859113
0.8,2006-06-05,2009-06-04,0.0752658187720725,0.02450120967654712,-0.14091614612203462,0.3492133108076882
0.8,2006-07-05,2009-07-06,0.03942335006745168,0.012957236632004765,-0.152553725286388,0.19913578377719274
0.8,2006-08-03,2009-08-04,0.13903301214738284,0.044296838557101426,-0.16191384954812604,0.5532219268199794
0.8,2006-09-01,2009-09-02,0.11598124163077461,0.03721199438539968,-0.16191384954812604,0.45948655566439994
0.8,2006-10-03,2009-10-02,0.13975396224567116,0.044599966227114374,-0.16191384954812604,0.5266555256005907
0.8,2006-11-01,2009-11-02,0.12036600500417083,0.03856709688762505,-0.16191384954812604,0.4543548141965357
0.8,2006-12-01,2009-12-02,0.1337803511873621,0.042690933800575426,-0.16191384954812604,0.49625678798533757
0.8,2007-01-04,2010-01-04,0.1576809139162061,0.05000521533831659,-0.16191384954812604,0.5682350044680923
0.8,2007-02-05,2010-02-03,0.10680553445632746,0.03446056642798956,-0.16191384954812604,0.4017345681528843
0.8,2007-03-07,2010-03-05,0.17873918864543636,0.05643793643006223,-0.16191384954812604,0.6238814827339427
0.8,2007-04-05,2010-04-06,0.19162081031213596,0.06010880249150641,-0.16191384954812604,0.663931609270975
0.8,2007-05-07,2010-05-05,0.13483393796742305,0.04313390681197338,-0.16191384954812604,0.4835849235816352
0.8,2007-06-06,2010-06-04,0.09668797622016712,0.03129378399210281,-0.16191384954812604,0.3558150097153831
0.8,2007-07-06,2010-07-06,0.06968344542895788,0.022703009206124225,-0.16191384954812604,0.2760935688904106
0.8,2007-08-06,2010-08-04,0.09863665834446089,0.03190522755257286,-0.16191384954812604,0.37241319754772373
0.8,2007-09-05,2010-09-02,0.0833307394953895,0.027108149761684963,-0.16191384954812604,0.3265378941786659
0.8,2007-10-04,2010-10-04,0.035721722817039225,0.011765506897476463,-0.16191384954812604,0.1712937102421235
0.8,2007-11-02,2010-11-02,0.08012881153647,0.02602034288607724,-0.15426857930913318,0.32320935699584863
0.8,2007-12-04,2010-12-02,0.14269567898812263,0.04554103929059794,-0.1356939226390954,0.5428924329529341
0.8,2008-01-04,2011-01-03,0.19305117965658436,0.06064616716409876,-0.10502409926249123,0.7156161528881093
0.8,2008-02-05,2011-02-02,0.24037878895072362,0.07464058520080541,-0.10096463187056182,0.8553815731559401
0.8,2008-03-06,2011-03-04,0.25717383417753736,0.0794813355828301,-0.10096463187056182,0.8870817628891791
0.8,2008-04-07,2011-04-04,0.25688758216868135,0.0794747180138049,-0.10096463187056182,0.8662253361500644
0.8,2008-05-06,2011-05-04,0.2750268024684841,0.08458002250326713,-0.10096463187056182,0.909953963760302
0.8,2008-06-05,2011-06-03,0.22354360180833854,0.06974426601510642,-0.10096463187056182,0.7506894212686557
0.8,2008-07-07,2011-07-05,0.32996543745792106,0.09997795019842592,-0.08076453465953748,1.042185456604302
0.8,2008-08-05,2011-08-03,0.2950313615328297,0.09023702817858825,-0.08076453465953748,0.9278772128527248
0.8,2008-09-04,2011-09-01,0.2759899949050004,0.08493466382049286,-0.0812504930341712,0.8525937332201986
0.8,2008-10-03,2011-10-03,0.2925772170786798,0.08937552132372373,-0.0812504930341712,0.8975156926149803
0.8,2008-11-03,2011-11-01,0.2920925006222752,0.08940962319200896,-0.0812504930341712,0.8962724655532902
0.8,2008-12-03,2011-12-01,0.2942501268904707,0.09001720198560825,-0.0812504930341712,0.8962485759403745
0.8,2009-01-05,2012-01-03,0.3031397241371092,0.09251338747518889,-0.0812504930341712,0.9068338025852077
0.8,2009-02-04,2012-02-02,0.34210753162236784,0.10332368842514716,-0.0812504930341712,0.9999136120337033
0.8,2009-03-06,2012-03-05,0.3848357515668097,0.11471806255786166,-0.0812504930341712,1.0937861071100394
0.8,2009-04-06,2012-04-03,0.4420005687312707,0.13011280757875077,-0.0812504930341712,1.2117437182238504
0.8,2009-05-06,2012-05-03,0.40698052579109834,0.12086608084012984,-0.0812504930341712,1.1146480962354255
0.8,2009-06-05,2012-06-04,0.2976788890230082,0.09080783931661185,-0.08644771813404462,0.8495947689782177
0.8,2009-07-07,2012-07-03,0.42196468669122567,0.12496224465816219,-0.08644771813404462,1.1445555554935012
0.8,2009-08-05,2012-08-02,0.2685636959887736,0.08273972516480566,-0.08644771813404462,0.7959626064205458
0.8,2009-09-03,2012-08-31,0.31581050365550434,0.0960518015101659,-0.08644771813404462,0.9246654410852337
0.8,2009-10-05,2012-10-02,0.29316855956269894,0.08971272138993491,-0.08644771813404462,0.8780206535370606
0.8,2009-11-03,2012-11-02,0.25662997893157513,0.0791747835134664,-0.08644771813404462,0.7956039365555735
0.8,2009-12-03,2012-12-04,0.21900292433450996,0.06815820908990355,-0.08644771813404462,0.6967601086662248
0.8,2010-01-05,2013-01-04,0.2052724958456995,0.06425801114802132,-0.08644771813404462,0.6543471966355797
0.8,2010-02-04,2013-02-05,0.3024419802969416,0.09196622926976472,-0.08644771813404462,0.9269569908028734
0.8,2010-03-08,2013-03-07,0.24762258106556168,0.07658835766403738,-0.08644771813404462,0.78420894256652
0.8,2010-04-07,2013-04-08,0.21152945553064462,0.06597333299267483,-0.08644771813404462,0.6855027756946238
0.8,2010-05-06,2013-05-07,0.3072615572049848,0.09330994718609253,-0.08644771813404462,0.9511140144912896
0.8,2010-06-07,2013-06-06,0.31168922860847625,0.09472210125859926,-0.08644771813404462,0.9868327886818399
0.8,2010-07-07,2013-07-08,0.3262523057454958,0.09857271325586048,-0.08644771813404462,1.0042392477227673
0.8,2010-08-05,2013-08-06,0.3741361911424266,0.11162293610433238,-0.08644771813404462,1.1174602578035664
0.8,2010-09-03,2013-09-05,0.3748207286591798,0.111699968781928,-0.08644771813404462,1.1091777883270937
0.8,2010-10-05,2013-10-04,0.3952373688350752,0.11750392673871213,-0.08644771813404462,1.1564942478608793
0.8,2010-11-03,2013-11-04,0.3919685887966695,0.11640538973107994,-0.08644771813404462,1.139773709981799
0.8,2010-12-03,2013-12-04,0.39674966236621745,0.11768066712418612,-0.08644771813404462,1.1682582754811448
0.8,2011-01-04,2014-01-06,0.37890586538175874,0.11279772499826124,-0.08644771813404462,1.1193594629130568
0.8,2011-02-03,2014-02-05,0.3113756448688645,0.09436439906366068,-0.08644771813404462,0.943445184118337
0.8,2011-03-07,2014-03-07,0.3891380244693634,0.11576040683928746,-0.08644771813404462,1.1426946185752163
0.8,2011-04-05,2014-04-07,0.3378814746991383,0.10167339765888062,-0.08644771813404462,1.02047269286627
0.8,2011-05-05,2014-05-07,0.34275991614090984,0.10300807577825277,-0.08644771813404462,1.0218800767400664
0.8,2011-06-06,2014-06-06,0.451653237352861,0.1322491115169877,-0.08644771813404462,1.2937629538526467
0.8,2011-07-06,2014-07-08,0.4161744574029467,0.12271372153016014,-0.08644771813404462,1.2324801486859258
0.8,2011-08-04,2014-08-06,0.4737398406588138,0.13769338572461653,-0.08644771813404462,1.3919650612573626
0.8,2011-09-02,2014-09-05,0.5334221344543593,0.15266797608783844,-0.08644771813404462,1.5674303101320721
0.8,2011-10-04,2014-10-06,0.5115577419031114,0.14732297257647442,-0.08644771813404462,1.4967544642807704
0.8,2011-11-02,2014-11-04,0.54185186784769,0.15492142838428924,-0.08644771813404462,1.5204628911346405
0.8,2011-12-02,2014-12-04,0.5898507731742479,0.16675924016874433,-0.08644771813404462,1.6319863087175308
0.8,2012-01-04,2015-01-06,0.5257667214318109,0.15089944152269963,-0.08644771813404462,1.4787893184815792
0.8,2012-02-03,2015-02-05,0.505638162097618,0.1458263644854556,-0.08644771813404462,1.4089477532692918
0.8,2012-03-06,2015-03-09,0.5174811384515987,0.14881663559009795,-0.08644771813404462,1.4360689735884233
0.8,2012-04-04,2015-04-08,0.45407827880753593,0.1324933459105162,-0.07815561013971395,1.2884472273694991
0.8,2012-05-04,2015-05-07,0.49651052666948514,0.14351097022249548,-0.06433712215055254,1.401002447517761
0.8,2012-06-05,2015-06-08,0.5750378809564582,0.16313173757356636,-0.06433712215055254,1.595257876887843
0.8,2012-07-05,2015-07-08,0.5043454439960338,0.14549901295679457,-0.06433712215055254,1.445181826529987
0.8,2012-08-03,2015-08-06,0.5138739983313183,0.14790751164356775,-0.06433712215055254,1.486663425456918
0.8,2012-09-04,2015-09-04,0.3699481329025669,0.11070634441734262,-0.10217321331816875,1.0901587495931773
0.8,2012-10-03,2015-10-06,0.3421354245861199,0.10283740381410378,-0.10217321331816875,1.034009115758433
0.8,2012-11-05,2015-11-04,0.3821963455766808,0.11411887903800233,-0.10217321331816875,1.147365491328236
0.8,2012-12-05,2015-12-04,0.3887134386267266,0.11586996650835757,-0.12330063683991466,1.1530762745115175
0.8,2013-01-07,2016-01-06,0.2972254681455877,0.09076723346978954,-0.12959603531453523,0.9195487465685603
0.8,2013-02-06,2016-02-05,0.2502760967511375,0.07742496433332247,-0.1628869810024688,0.78339589637567
0.8,2013-03-08,2016-03-08,0.2247290683832026,0.06989210116607913,-0.1628869810024688,0.7228439616090385
0.8,2013-04-09,2016-04-07,0.2039939813337508,0.06394153065805175,-0.1628869810024688,0.6672225448922235
0.8,2013-05-08,2016-05-06,0.15049670861166553,0.047918703062438395,-0.1628869810024688,0.5229860365751505
0.8,2013-06-07,2016-06-07,0.15317726348925143,0.04864216776496333,-0.1628869810024688,0.5347191770108775
0.8,2013-07-09,2016-07-07,0.14242458840981764,0.04545821987813925,-0.19291876048113565,0.49691992367756893
0.8,2013-08-07,2016-08-05,0.16209290733808612,0.051433323933920194,-0.19291876048113565,0.5542917948508262
0.8,2013-09-06,2016-09-06,0.17435919898537344,0.05502239236536455,-0.19291876048113565,0.5944264789513019
0.8,2013-10-07,2016-10-05,0.1553520212208963,0.049393128666613384,-0.19291876048113565,0.5347818848336546
0.8,2013-11-05,2016-11-03,0.07440974767532027,0.02425147989902432,-0.19291876048113565,0.2924215469708403
0.8,2013-12-05,2016-12-05,0.08854036554180689,0.02867624605451491,-0.19291876048113565,0.33610866663726985
0.8,2014-01-07,2017-01-05,0.09410246479558904,0.030481402512127387,-0.19291876048113565,0.354149247319969
0.8,2014-02-06,2017-02-06,0.14060293161205561,0.04481760952508451,-0.19291876048113565,0.504630566703974
0.8,2014-03-10,2017-03-08,0.11717652329465711,0.03768672127938966,-0.19291876048113565,0.43464983544747854
0.8,2014-04-08,2017-04-06,0.15062742133724494,0.047958451178636397,-0.19291876048113565,0.5441100900182104
0.8,2014-05-08,2017-05-08,0.17235060632463695,0.05442069229769664,-0.19291876048113565,0.6194562153742244
0.8,2014-06-09,2017-06-07,0.14492690441715594,0.04622219221484647,-0.19291876048113565,0.5337323514930432
0.8,2014-07-09,2017-07-07,0.10726992675686864,0.03460545690740302,-0.19291876048113565,0.4100194015633993
0.8,2014-08-07,2017-08-07,0.15970625358197577,0.050617040032413074,-0.19291876048113565,0.5802332645835341
0.8,2014-09-08,2017-09-06,0.11312056225479461,0.036427398573575465,-0.19291876048113565,0.428347306718847
0.8,2014-10-07,2017-10-05,0.1677226876761111,0.0531311992746073,-0.19291876048113565,0.6046614641133476
0.8,2014-11-05,2017-11-03,0.1514628116431298,0.04821241197983728,-0.19291876048113565,0.5665494945027082
0.8,2014-12-05,2017-12-05,0.12858416104692383,0.04113566198858476,-0.19291876048113565,0.4906399786543708
0.8,2015-01-07,2018-01-05,0.2060450853558371,0.06454632507876146,-0.19291876048113565,0.7499781598117147
0.8,2015-02-06,2018-02-06,0.18410939906514678,0.05793348300121348,-0.19291876048113565,0.6678808504239094
0.8,2015-03-10,2018-03-08,0.20271959544689788,0.06356541581678954,-0.19291876048113565,0.7255289725158413
0.8,2015-04-09,2018-04-09,0.12882288466386793,0.04120904876405351,-0.19291876048113565,0.4716107747932126
0.8,2015-05-08,2018-05-08,0.15034694074472443,0.04778374235460503,-0.19291876048113565,0.5342211489973729
0.8,2015-06-09,2018-06-07,0.20181382378682966,0.06329793020966834,-0.19291876048113565,0.6850269422605795
0.8,2015-07-09,2018-07-09,0.22449560584521033,0.06982413004559396,-0.19291876048113565,0.751255225201415
0.8,2015-08-07,2018-08-07,0.23084077902552425,0.07166842160398446,-0.18493512388972744,0.7683505407313861
0.8,2015-09-08,2018-09-06,0.3372425925853859,0.10188777224584533,-0.11076586561126844,1.1061273979186974
0.8,2015-10-07,2018-10-05,0.33499415303125324,0.10126886630115317,-0.11076586561126844,1.0910454746045877
0.8,2015-11-05,2018-11-05,0.2836838118940741,0.08678701714987991,-0.11069027484454408,0.8840842311260473
0.8,2015-12-07,2018-12-06,0.28007804566135563,0.08585032647049218,-0.10562612091187262,0.8906895893764142
0.8,2016-01-07,2019-01-08,0.3294793627126631,0.0994619978592568,-0.08966135464918235,1.048624914702271
0.8,2016-02-08,2019-02-07,0.3328697129128182,0.10058702915750772,-0.08966135464918235,1.0822426378238048
0.8,2016-03-09,2019-03-11,0.32907835725296364,0.09935157062371558,-0.09187804117352416,1.066398830361169
0.8,2016-04-08,2019-04-09,0.39367191779944766,0.11697269140056221,-0.09187804117352416,1.2285352741855302
0.8,2016-05-09,2019-05-09,0.40135373094929916,0.11913561405495043,-0.09187804117352416,1.2447458059862515
0.8,2016-06-08,2019-06-10,0.36748156976558577,0.1098276343492941,-0.09192092434218702,1.1258691516514228
0.8,2016-07-08,2019-07-10,0.4037902994814253,0.11955335764756359,-0.09192092434218702,1.255919741899098
0.8,2016-08-08,2019-08-08,0.3375815495653254,0.1018832892186261,-0.09192092434218702,1.060015502992705
0.8,2016-09-07,2019-09-09,0.34578857055894163,0.10393445936303514,-0.09192092434218702,1.0441660094734824
0.8,2016-10-06,2019-10-08,0.31575465101377387,0.09566983655601047,-0.09192092434218702,0.9711612828041422
0.8,2016-11-04,2019-11-06,0.4328667412518812,0.12722151660578263,-0.09192092434218702,1.2561226039530424
0.8,2016-12-06,2019-12-06,0.41192940711348114,0.12194576890706021,-0.09192092434218702,1.2130391332829513
0.8,2017-01-06,2020-01-08,0.42299159420868193,0.12462894003076319,-0.09192092434218702,1.240055438111912
0.8,2017-02-07,2020-02-07,0.4437492779835912,0.1303172105001642,-0.09192092434218702,1.2696433933719606
0.8,2017-03-09,2020-03-10,0.2894638561870575,0.08833130563461444,-0.10864711727454623,0.8499974567362054
0.8,2017-04-07,2020-04-08,0.26163562179498445,0.080454071590919,-0.1271024705169903,0.770942995301096
0.8,2017-05-09,2020-05-08,0.24104318089391885,0.0746912429494535,-0.1271024705169903,0.7225349307039652
0.8,2017-06-08,2020-06-09,0.26447819041135534,0.0812639892242677,-0.1271024705169903,0.7802989996572831
0.8,2017-07-10,2020-07-09,0.28791712792840696,0.0880638835467682,-0.1271024705169903,0.8195048412525089
0.8,2017-08-08,2020-08-07,0.30603225486979224,0.09314500438642015,-0.1271024705169903,0.8500881500372282
0.8,2017-09-07,2020-09-08,0.29719671532075154,0.09050005327868127,-0.1271024705169903,0.8080026580307358
0.8,2017-10-06,2020-10-07,0.3025513261615891,0.09199675208736058,-0.1271024705169903,0.7965238721733793
0.8,2017-11-06,2020-11-05,0.2766482018936487,0.08487898458711896,-0.1271024705169903,0.7294954217852647
0.8,2017-12-06,2020-12-07,0.29683484431334617,0.09039875603020331,-0.1271024705169903,0.7738997798520331
0.8,2018-01-08,2021-01-07,0.2697625534309085,0.0829236855800306,-0.1271024705169903,0.713424560531956
0.8,2018-02-07,2021-02-08,0.3267998201332383,0.09872369415293325,-0.1271024705169903,0.8418185324559649
0.8,2018-03-09,2021-03-10,0.2392485549051968,0.07403250010651408,-0.1271024705169903,0.6441247491974968
0.8,2018-04-10,2021-04-09,0.37156296393065236,0.11114288820604501,-0.1271024705169903,0.9407265810010101
0.8,2018-05-09,2021-05-10,0.3306435497008604,0.09978246105936339,-0.1271024705169903,0.8577617066136629
0.8,2018-06-08,2021-06-09,0.3155057423240628,0.09560081959199418,-0.1271024705169903,0.8207597424342209
