rs20_min,volume_ratio_min,max_extension,max_hold_days,exception_target_weight,stop_loss,repair_rs10_min,breadth_min,breadth_count_min,max_atr_pct,min_close_location,final_value,total_return,cagr,max_drawdown,volatility,sharpe,sortino,trade_count,win_rate,average_win,average_loss,profit_factor,exception_trade_count,exception_win_rate,exception_average_return,exposure,turnover,costs,quality_score
0.03,1.2,0.12,10,0.05,0.08,0.03,0.5,2,0.04,0.7,6586.9230242116655,0.09782050403527753,0.04786990574648686,-0.023479800981472287,0.03182551565891237,1.4880834087719654,1.1881866269770978,27,0.5925925925925926,0.12107667864066413,-0.06343121657940211,2.9265632851253374,0,,,0.03736742710194376,4.172751146527852,79.03717283936415,0.1895679757625769
0.05,1.2,0.12,20,0.05,0.08,0.03,0.5,2,0.04,0.5,6686.705706075388,0.11445095101256464,0.05579328671613215,-0.023450203205366504,0.039539053117047626,1.395593754996469,1.4078692628616805,22,0.5909090909090909,0.17028419911411016,-0.07723511841092369,3.2459280178773646,0,,,0.05065808158665644,3.4224410702278965,64.53539766247114,0.18817301515855034
0.03,1.2,0.12,20,0.05,0.06,0.03,0.5,2,0.06,0.5,6713.381949968662,0.11889699166144374,0.05790153837256873,-0.028453614538727634,0.040051932649126806,1.4281587668658762,1.3766654767608586,30,0.5333333333333333,0.1541503318846325,-0.06736035361889918,2.6839949041060276,0,,,0.05739319360773539,4.771435662718107,88.6294159876746,0.18815727445645922
0.05,1.2,0.12,20,0.05,0.06,0.03,0.5,2,0.04,0.5,6675.977967166734,0.11266299452778905,0.05494427924272571,-0.021892223881809336,0.03889553656458301,1.3973077411792425,1.423418698808134,22,0.5454545454545454,0.18170653560505992,-0.06807033026583241,3.240198149028007,0,,,0.04846962819727802,3.4206531137431204,64.52465918508507,0.18600166869247256
0.03,1.2,0.12,30,0.05,0.06,0.03,0.5,2,0.06,0.7,6703.494060811884,0.11724901013531408,0.05712057646537594,-0.028205196173333835,0.03984963997256677,1.416698005577751,1.332437011751527,27,0.5185185185185185,0.1751907216525463,-0.06762835962956273,2.8308962527665438,0,,,0.059769809049717786,4.184416310354822,79.10728046347022,0.18561370486241002
0.05,1.2,0.08,30,0.05,0.08,0.03,0.5,2,0.08,0.5,6441.572649694722,0.0735954416157869,0.036220210409116715,-0.0187941211976288,0.023647110822375382,1.5194221890368438,0.9248418761880667,8,0.625,0.2248693390866404,-0.08960760322696006,4.74276916516447,0,,,0.02746258389909326,1.3601681550650244,24.161474664514508,0.18501536871398672
0.05,1.2,0.08,30,0.05,0.08,0.03,0.5,2,0.06,0.5,6441.572649694722,0.0735954416157869,0.036220210409116715,-0.0187941211976288,0.023647110822375382,1.5194221890368438,0.9248418761880667,8,0.625,0.2248693390866404,-0.08960760322696006,4.74276916516447,0,,,0.02746258389909326,1.3601681550650244,24.161474664514508,0.18501536871398672
0.03,1.2,0.12,30,0.05,0.08,0.03,0.5,2,0.06,0.5,6807.314475794738,0.13455241263245643,0.06529204927682697,-0.032968763803365664,0.04759339817260789,1.355415625656667,1.228786640070079,28,0.5,0.19495465830183262,-0.07177520720026777,2.7922341639911124,0,,,0.06872215205959317,4.507778418636795,83.04756087385744,0.18434922994081085
0.05,1.2,0.12,30,0.05,0.08,0.03,0.5,2,0.04,0.5,6779.952798036654,0.1299921330061089,0.06314454291974547,-0.03055346417743865,0.04628238384840291,1.348771809813064,1.248997628181352,22,0.5,0.2252237090651767,-0.07111183879062427,3.277511726394096,0,,,0.060212497094560835,3.4596198964505867,64.75856409006566,0.18274499181233256
0.03,1.2,0.08,10,0.05,0.08,0.03,0.5,2,0.06,0.5,6336.494961026549,0.056082493504424846,0.027716436201112193,-0.01348177493097591,0.017699909510380526,1.556488575999175,0.9934793769067787,14,0.5714285714285714,0.10712063175747,-0.05452821764722423,3.4237871799902844,0,,,0.020067145022825254,2.2694067274712215,41.61681847660684,0.1801958349069703
0.03,1.2,0.08,10,0.05,0.08,0.03,0.5,2,0.08,0.5,6336.494961026549,0.056082493504424846,0.027716436201112193,-0.01348177493097591,0.017699909510380526,1.556488575999175,0.9934793769067787,14,0.5714285714285714,0.10712063175747,-0.05452821764722423,3.4237871799902844,0,,,0.020067145022825254,2.2694067274712215,41.61681847660684,0.1801958349069703
0.05,1.2,0.08,10,0.05,0.06,0.03,0.5,2,0.06,0.5,6273.542848062586,0.04559047467709765,0.022588085803782132,-0.005823287870707405,0.01469965446810825,1.5298552083232115,1.3107198091885228,9,0.5555555555555556,0.1223915963525625,-0.03913650291129202,4.974040157084871,0,,,0.013174230252229578,1.4983755701501462,26.990553954302893,0.17543974047852737
0.05,1.2,0.08,10,0.05,0.06,0.03,0.5,2,0.08,0.5,6273.542848062586,0.04559047467709765,0.022588085803782132,-0.005823287870707405,0.01469965446810825,1.5298552083232115,1.3107198091885228,9,0.5555555555555556,0.1223915963525625,-0.03913650291129202,4.974040157084871,0,,,0.013174230252229578,1.4983755701501462,26.990553954302893,0.17543974047852737
0.03,1.2,0.12,30,0.05,0.06,0.03,0.5,2,0.06,0.5,6739.97414426697,0.12332902404449508,0.05999899126976316,-0.033807257229222176,0.045372351954166265,1.309475626975305,1.1399966786921376,29,0.5172413793103449,0.1593235124724007,-0.06280063968298752,2.8703459858799545,0,,,0.06729485466775319,4.631795853827662,85.79160088871113,0.1749049943181998
0.03,1.2,0.12,30,0.05,0.08,0.03,0.5,2,0.08,0.7,6680.893012290805,0.11348216871513417,0.0553333468586954,-0.03359678498521679,0.04057964689346851,1.3501454240227224,1.345652906446271,28,0.5,0.17517612322773307,-0.0661127088777371,2.6745492885079587,0,,,0.06521731095834726,4.347270949094432,82.08438867196755,0.17354949676835926
0.03,1.2,0.12,30,0.05,0.06,0.03,0.5,2,0.08,0.5,6782.2853027183555,0.13038088378639268,0.06332778009725715,-0.03746973843019552,0.048233420426109674,1.2997363014288847,1.1342613123944547,32,0.46875,0.18400841033929385,-0.06320609242039782,2.605453779488574,0,,,0.07066713530672177,5.095164078617562,94.57186132886942,0.17300404102504788
0.03,1.0,0.12,30,0.05,0.06,0.03,0.5,2,0.08,0.7,6683.705021543761,0.11395083692396013,0.05555587707408094,-0.03393297376341453,0.04096159458855414,1.343080932700323,1.341567096836629,32,0.5,0.16543466067856943,-0.059004842107871935,2.6714764021976527,0,,,0.06452326922326748,4.769415985383101,92.61727223459235,0.172897483462406
0.05,1.2,0.12,10,0.05,0.08,0.03,0.5,2,0.04,0.5,6473.393788806213,0.07889896480103542,0.03878176909496167,-0.02596067902257848,0.027692624504458287,1.3905637439224785,0.9810783889484879,25,0.6,0.11345455963180483,-0.06584576116430431,2.667514458985216,0,,,0.035360242821697245,3.7978371780322284,72.78756924955144,0.1698578039759203
0.05,1.0,0.12,30,0.05,0.08,0.03,0.5,2,0.04,0.7,6646.89160053555,0.10781526675592512,0.05263891454864966,-0.0326225684312923,0.039150299165743474,1.3325007094618289,1.555021893657254,24,0.5,0.19818279367167427,-0.060237326761276154,3.130959979580238,0,,,0.05629989842512554,3.4382673881111625,68.63031985058736,0.1695777012791864
0.05,1.2,0.08,20,0.05,0.08,0.03,0.5,2,0.06,0.5,6333.689540487406,0.05561492341456753,0.027488437246435238,-0.014591619958411961,0.01917344170423841,1.4266823311765562,0.9515046651959792,8,0.625,0.15748904242280587,-0.08960760322696006,3.8283520814470693,0,,,0.02152689636771124,1.3421876368638055,24.053483564206882,0.16911086038488488
0.05,1.2,0.08,20,0.05,0.08,0.03,0.5,2,0.08,0.5,6333.689540487406,0.05561492341456753,0.027488437246435238,-0.014591619958411961,0.01917344170423841,1.4266823311765562,0.9515046651959792,8,0.625,0.15748904242280587,-0.08960760322696006,3.8283520814470693,0,,,0.02152689636771124,1.3421876368638055,24.053483564206882,0.16911086038488488
0.03,1.0,0.12,20,0.05,0.06,0.03,0.5,2,0.06,0.7,6550.99489961178,0.09183248326862992,0.04500233442401225,-0.025187270534975714,0.03318322665305488,1.3457635168569106,1.376497395774513,31,0.5161290322580645,0.13198072061626798,-0.056041094086493756,2.540238210905198,0,,,0.05546837288287219,4.624163822097146,89.74562367310614,0.16779150245511867
0.03,1.2,0.12,20,0.05,0.06,0.03,0.5,2,0.06,0.7,6559.885502994467,0.09331425049907782,0.0457126591960233,-0.021587889183939724,0.03466522991208814,1.3093345275595754,1.1518154580890356,27,0.5185185185185185,0.1470268790178277,-0.06762512086048517,2.4560068875713568,0,,,0.05149656395107022,4.232533528032899,79.39584044954087,0.1667780932859369
0.03,1.0,0.08,30,0.05,0.06,0.03,0.5,2,0.08,0.5,6357.7409470633975,0.05962349117723287,0.029441483306619887,-0.01604322637152189,0.019732131275913754,1.4832881925388188,1.3814136910669557,21,0.42857142857142855,0.13192760528365152,-0.03610977593129495,3.114714512755027,0,,,0.03987131406948413,3.0984908774623126,60.59136359708455,0.16617726080331224
0.03,1.0,0.08,30,0.05,0.06,0.03,0.5,2,0.06,0.5,6357.7409470633975,0.05962349117723287,0.029441483306619887,-0.01604322637152189,0.019732131275913754,1.4832881925388188,1.3814136910669557,21,0.42857142857142855,0.13192760528365152,-0.03610977593129495,3.114714512755027,0,,,0.03987131406948413,3.0984908774623126,60.59136359708455,0.16617726080331224
0.03,1.2,0.12,10,0.05,0.06,0.03,0.5,2,0.06,0.7,6529.10453244484,0.08818408874080652,0.043251325933610696,-0.02421055534475458,0.033143866302222075,1.2966317739226365,1.031753367082993,33,0.5454545454545454,0.11040289680551188,-0.05990559954193764,2.36423055213683,0,,,0.03857193920047439,5.038383781350566,96.23092802356386,0.16308195292622432
0.05,1.0,0.12,20,0.05,0.06,0.03,0.5,2,0.04,0.5,6533.1282829170605,0.08885471381951016,0.043573404854115205,-0.022310488146249252,0.03405562324587787,1.2718388086515517,1.5501692622588081,24,0.5416666666666666,0.14019720610634304,-0.051715541280736924,3.2347908793781603,0,,,0.04906797546829853,3.5038358968829963,69.02361753319843,0.16168537497947907
0.03,1.2,0.12,20,0.05,0.08,0.03,0.5,2,0.06,0.5,6630.915294355583,0.10515254905926374,0.0513705019143984,-0.028835126163527014,0.0420858488345885,1.2136697382666863,1.1349418027573157,29,0.5517241379310345,0.1540899011026367,-0.084837246745174,2.27517643578526,0,,,0.060023176148340865,4.58995557572864,85.54044991011611,0.16090611955585526
0.05,1.0,0.12,30,0.05,0.08,0.03,0.5,2,0.06,0.7,6646.230303543731,0.10770505059062185,0.052586442158316204,-0.0326225684312923,0.04222066162926163,1.2373865349549387,1.3239937838859817,29,0.5172413793103449,0.16501007853001454,-0.05999169700125933,2.8242284476692134,0,,,0.06393890645276144,4.245120441941584,83.47145235340537,0.16087588040368117
0.05,1.2,0.12,30,0.05,0.06,0.03,0.5,2,0.06,0.5,6716.158494779386,0.11935974912989766,0.05812073126644157,-0.033224121997253,0.04788574102865871,1.2060704929614,1.1137398446773858,29,0.4482758620689655,0.19578649655594715,-0.061054362990986814,2.627537915472682,0,,,0.06590231634182507,4.566549384911475,85.40009786806152,0.15952951266740334
0.03,1.2,0.12,10,0.05,0.08,0.03,0.5,2,0.06,0.7,6524.030838179641,0.08733847302994024,0.04284506362160667,-0.023627139857044344,0.03414643292114547,1.2481236415819683,0.9793044872771387,32,0.5625,0.11038873072901724,-0.06440395975129383,2.3415642526835008,0,,,0.04157257493561528,4.892922720812969,93.3581537138697,0.15896885785128134
0.05,1.2,0.12,10,0.05,0.06,0.03,0.5,2,0.04,0.5,6434.292042562708,0.07238200709378462,0.03563324439298188,-0.0250558070698792,0.02718120530635721,1.3043010182067256,0.9014721546596485,25,0.56,0.11954248516075203,-0.061864184146855086,2.460646934977437,0,,,0.03237721791706808,3.755314250853206,72.53239232955413,0.15653544267871486
0.03,1.0,0.12,20,0.05,0.08,0.03,0.5,2,0.06,0.7,6530.355858757447,0.08839264312624118,0.04335149827675311,-0.02763442920433079,0.03451409275863205,1.2492795246692967,1.1925422306112714,30,0.5333333333333333,0.13197280229884695,-0.06385722367097263,2.4058601758585825,0,,,0.05630484534504313,4.421271677795429,86.52824695087824,0.15612890280818406
0.05,1.0,0.08,30,0.05,0.08,0.03,0.5,2,0.04,0.5,6294.135347581606,0.04902255793026766,0.0242684538134339,-0.014001155777611962,0.017318031844765523,1.3959850754167742,1.2678388673227794,13,0.46153846153846156,0.1592309565758464,-0.03148715878793194,3.620396835376185,0,,,0.02944649286244502,2.027504871589589,38.16536153024664,0.15494330654322844
0.03,1.0,0.12,30,0.05,0.08,0.03,0.5,2,0.08,0.7,6635.258362443374,0.10587639374056224,0.0517154634664132,-0.0398948433521108,0.04245392964329617,1.211301552551281,1.1640951491369855,32,0.5,0.16543189606334835,-0.06642438143426264,2.391641712418947,0,,,0.06641801944385092,4.745285495873702,92.4724407060453,0.1528981970454859
0.05,1.2,0.12,30,0.05,0.08,0.03,0.5,2,0.06,0.5,6693.0265787046,0.11550442978409992,0.05629321077296923,-0.03331925440997585,0.04895613086915614,1.1453707343476744,1.0648789938339676,28,0.4642857142857143,0.19597209653421188,-0.06915820753068505,2.490068020759554,0,,,0.06804367475700528,4.43252096612662,82.59590141923985,0.15238494271703446
0.05,1.0,0.12,20,0.05,0.08,0.03,0.5,2,0.04,0.5,6505.992745677245,0.08433212427954073,0.04139943420909464,-0.02384592044358569,0.03428659925778105,1.2025547086977748,1.4238893548909306,24,0.5416666666666666,0.14019360818150112,-0.057151795096134356,2.9160863345987815,0,,,0.049389932471681025,3.4975548840160586,68.98590428274632,0.15181527819041263
0.03,1.2,0.12,20,0.05,0.06,0.03,0.5,2,0.08,0.5,6610.435763007938,0.10173929383465619,0.04974233080173329,-0.033457358713519514,0.04159288369570628,1.1902291502830356,1.0713142506557871,33,0.48484848484848486,0.154092184546137,-0.06695999184821662,2.1843753776485895,0,,,0.05928286142839625,5.193730002644635,97.16308761471844,0.15127899071570133
0.03,1.2,0.12,30,0.05,0.06,0.03,0.5,2,0.08,0.7,6611.861421126698,0.10197690352111621,0.04985575542443055,-0.033106495222015475,0.04150848489209409,1.1952342313252813,1.071866458888418,30,0.4666666666666667,0.1751730293673451,-0.06716531088753654,2.289116325509327,0,,,0.06224434877710515,4.622202479836016,87.73391447435169,0.15115926427928425
0.03,1.0,0.12,10,0.05,0.08,0.03,0.5,2,0.04,0.5,6447.792228848007,0.07463203814133457,0.03672137371624373,-0.03135845615466437,0.028853298326929705,1.2668070305240615,0.9934648641362647,34,0.5588235294117647,0.0966295870510193,-0.061725864067016196,2.17244308416069,0,,,0.04573074235154083,5.050807578592422,98.30539156917496,0.15066402516190594
0.05,1.0,0.08,30,0.05,0.08,0.03,0.5,2,0.04,0.7,6277.529134018815,0.046254855669802586,0.022913585190858177,-0.014588056783876424,0.016655102100460898,1.371240632485063,1.170100245850693,11,0.45454545454545453,0.18257056709763722,-0.03644208612698286,3.491911283026646,0,,,0.02679056183430016,1.721512310186444,32.329383719636404,0.150470892774699
0.05,1.0,0.08,30,0.05,0.08,0.03,0.5,2,0.06,0.7,6291.050651201482,0.04850844186691372,0.024016914453866667,-0.014588056783876424,0.018010124988925735,1.3293558456617478,1.0781210357335231,12,0.5,0.1566326649093944,-0.03644208612698286,3.613319874417416,0,,,0.02910798256929987,1.8910504095309397,35.3466288544657,0.14965847062810325
0.05,1.0,0.08,30,0.05,0.08,0.03,0.5,2,0.08,0.7,6291.050651201482,0.04850844186691372,0.024016914453866667,-0.014588056783876424,0.018010124988925735,1.3293558456617478,1.0781210357335231,12,0.5,0.1566326649093944,-0.03644208612698286,3.613319874417416,0,,,0.02910798256929987,1.8910504095309397,35.3466288544657,0.14965847062810325
0.03,1.2,0.12,30,0.05,0.08,0.03,0.5,2,0.08,0.5,6697.877638963105,0.11631293982718405,0.05667672616111341,-0.03841071519145445,0.04926825057463394,1.1458301428444138,1.0150080817396596,31,0.45161290322580644,0.19494318777683564,-0.07268903130915927,2.251227886833603,0,,,0.07144842787436946,4.948506458924518,91.69182832301442,0.14963502801111792
0.03,1.2,0.12,20,0.05,0.08,0.03,0.5,2,0.08,0.7,6518.370974310969,0.08639516238516154,0.04239167930264576,-0.029570612136306185,0.03538908342685097,1.1932027326065942,1.0855247363829783,28,0.5,0.14691774501491525,-0.06622854073724302,2.283072853148293,0,,,0.055851106182389976,4.2997347676928666,81.79900877614028,0.14692664649515208
0.03,1.0,0.12,20,0.05,0.06,0.03,0.5,2,0.08,0.7,6500.328875556315,0.08338814592605259,0.04094510139865282,-0.03010756715906182,0.03461683662244702,1.1788370596652875,1.108739775541614,32,0.5,0.13196978997384254,-0.059107359791815785,2.2331388152767686,0,,,0.055932417010007895,4.7276809526445085,92.366678411421,0.14377502378565066
0.03,1.0,0.08,30,0.05,0.08,0.03,0.5,2,0.06,0.5,6336.938596900964,0.05615643281682736,0.02775248625986837,-0.02476198046289546,0.021237870465833628,1.3021079731214207,1.0759786726205338,20,0.45,0.13192760528365152,-0.041026413276971256,2.7736425733673284,0,,,0.04109213133098069,2.988205422598517,57.92962740381542,0.14308229334056272
0.03,1.0,0.08,30,0.05,0.08,0.03,0.5,2,0.08,0.5,6336.938596900964,0.05615643281682736,0.02775248625986837,-0.02476198046289546,0.021237870465833628,1.3021079731214207,1.0759786726205338,20,0.45,0.13192760528365152,-0.041026413276971256,2.7736425733673284,0,,,0.04109213133098069,2.988205422598517,57.92962740381542,0.14308229334056272
0.05,1.2,0.12,30,0.05,0.06,0.03,0.5,2,0.08,0.5,6657.709521308813,0.10961825355146892,0.05349692204761802,-0.03332969992193047,0.048597859287402366,1.0987974528865625,1.0365230282413078,31,0.41935483870967744,0.1957832332758302,-0.06153530514361007,2.322117727102407,0,,,0.06725030329227133,4.845461957060209,91.07352052540311,0.1426795593107929
0.05,1.0,0.12,20,0.05,0.08,0.03,0.5,2,0.04,0.7,6455.776712544127,0.07596278542402124,0.03736439661907065,-0.02400382514874433,0.032221175214202064,1.1568045412648245,1.3226075861075086,24,0.5,0.15351409376686745,-0.06023370824804522,2.500721144813739,0,,,0.04742814038583075,3.429431434584794,68.57711296133427,0.14104293817118094
0.05,1.0,0.08,30,0.05,0.06,0.03,0.5,2,0.04,0.5,6262.486998859137,0.04374783314318953,0.02168478221787229,-0.014001155777611962,0.01695522842063604,1.276232226896159,1.133181110971299,14,0.42857142857142855,0.1592309565758464,-0.04027052632181489,2.824134348829957,0,,,0.028631993994999706,2.1259187499343817,40.75581574242089,0.13873599844725365
0.05,1.2,0.12,20,0.05,0.08,0.03,0.5,2,0.06,0.5,6562.548652121118,0.09375810868685286,0.04592534098653012,-0.02849198484153881,0.04348962835024406,1.0562201319350595,1.0077184598793911,29,0.5172413793103449,0.1578491200164166,-0.08111497040076718,2.1122185772139908,0,,,0.059284137430807536,4.518843524095398,85.11370880693333,0.1381634307247839
0.05,1.2,0.12,30,0.05,0.06,0.03,0.5,2,0.04,0.7,6527.449839970316,0.08790830666171945,0.043118848235378815,-0.023133148330998887,0.03916617836564707,1.0995660443386264,1.019639583047487,21,0.42857142857142855,0.23390448538613373,-0.06764630272795548,2.47558706323271,0,,,0.04866772425877729,3.1443030724844965,60.866406751153704,0.13793744993231344
0.05,1.2,0.12,10,0.05,0.08,0.03,0.5,2,0.04,0.7,6426.402711024512,0.07106711850408542,0.0349968284789941,-0.026328846463287703,0.030980036813321975,1.1280090054090945,0.8548138607885448,23,0.5652173913043478,0.12984344915333484,-0.07275803243195518,2.3547125410581544,0,,,0.03111254236312697,3.464933220301956,66.7900925146153,0.13789417535347712
0.05,1.2,0.12,20,0.05,0.06,0.03,0.5,2,0.06,0.5,6547.22567893221,0.09120427982203494,0.044701043107372884,-0.028536470926315838,0.04109918729680481,1.0866307227889322,1.0707626102287853,30,0.4666666666666667,0.16075822889967495,-0.06505720432205175,2.175707742831522,0,,,0.054446901076111956,4.657340138087659,87.9446759988809,0.1374292132564415
0.05,1.0,0.12,30,0.05,0.08,0.03,0.5,2,0.04,0.5,6501.436455028154,0.08357274250469238,0.04103396248733726,-0.025085355584479996,0.03800305033347224,1.0792386793947253,1.1839203736038286,24,0.5,0.15427117369906354,-0.05548841397962063,2.812186053054896,0,,,0.057251721010835255,3.4501953490606425,68.70174223256112,0.1364151526345698
0.05,1.0,0.08,30,0.05,0.06,0.03,0.5,2,0.06,0.7,6251.652143868511,0.04194202397808522,0.02079876233550504,-0.014588056783876424,0.016768632328221098,1.23840459814712,1.020307422218692,13,0.46153846153846156,0.15596085128475637,-0.045766921537277495,2.7596852852115967,0,,,0.027146589462202025,1.9062619015527162,37.437860499320664,0.1354221168352019
0.05,1.0,0.08,30,0.05,0.06,0.03,0.5,2,0.08,0.7,6251.652143868511,0.04194202397808522,0.02079876233550504,-0.014588056783876424,0.016768632328221098,1.23840459814712,1.020307422218692,13,0.46153846153846156,0.15596085128475637,-0.045766921537277495,2.7596852852115967,0,,,0.027146589462202025,1.9062619015527162,37.437860499320664,0.1354221168352019
0.03,1.2,0.12,20,0.05,0.08,0.03,0.5,2,0.08,0.5,6564.56828244818,0.09409471374136325,0.04608660200115944,-0.033527923160412754,0.04402773719571497,1.0473785537821014,0.9281700464007443,32,0.5,0.15933399075439217,-0.08335481824793553,1.9377453095892603,0,,,0.0627955857759657,5.048877989824311,94.29392680115511,0.1340604957991632
0.05,1.0,0.08,30,0.05,0.06,0.03,0.5,2,0.04,0.7,6245.8913852771775,0.04098189754619619,0.020327364505236645,-0.014588056783876424,0.01627575947095773,1.246969348582112,1.0391039550585137,12,0.4166666666666667,0.18257056709763722,-0.045766921537277495,2.719403005200019,0,,,0.025979535346752992,1.821492851880468,34.92923793190602,0.133563604304843
0.05,1.2,0.12,10,0.05,0.06,0.03,0.5,2,0.04,0.7,6409.521075626005,0.06825351260433421,0.033633711264688726,-0.025328095380099946,0.0306353333863122,1.0972466726264054,0.8108392722326584,23,0.5217391304347826,0.13840851975014093,-0.0663319997509978,2.281226802458762,0,,,0.028325048672465172,3.463738192633783,66.78290545978379,0.13178128735901842
0.03,1.0,0.12,10,0.05,0.06,0.03,0.5,2,0.04,0.5,6391.681250160681,0.06528020836011339,0.03219127619600881,-0.03142646100399504,0.028087370660585854,1.144348521411748,0.84227794223237,35,0.5142857142857142,0.0977954649572415,-0.0571188371316495,1.9773843581657096,0,,,0.04414630230271982,5.1664526331638525,100.99920847944175,0.1316271835494718
0.03,1.0,0.12,20,0.05,0.06,0.03,0.5,2,0.06,0.5,6473.590701470964,0.07893178357849395,0.038797600714413294,-0.028571887470858814,0.03659829865541116,1.060364786083272,1.0558127515564264,36,0.5,0.11740442350873856,-0.05952897412258508,2.0331603995247627,0,,,0.059678648087336125,5.386863136376063,104.3217567307146,0.1305481355873111
0.03,1.0,0.08,20,0.05,0.08,0.03,0.5,2,0.04,0.5,6234.761497452103,0.03912691624201714,0.01941600066285365,-0.011481169239175415,0.016463429850569773,1.1785523003531513,1.0950498029781148,17,0.47058823529411764,0.09180891074680983,-0.02870841520982692,3.2231301521873927,0,,,0.03349339219399197,2.5402893079421442,49.24201985117019,0.13006005784328695
0.05,1.0,0.12,20,0.05,0.08,0.03,0.5,2,0.06,0.7,6458.826985427658,0.07647116423794298,0.037609942720264966,-0.027932686309149357,0.03597378537281384,1.046296685346962,1.0312136753998111,29,0.5172413793103449,0.12926667240092002,-0.06012174330223576,2.3126298575593265,0,,,0.05481460793815438,4.172930430690323,83.0381244492518,0.12913533706590372
0.05,1.0,0.12,30,0.05,0.08,0.03,0.5,2,0.08,0.7,6570.762943933038,0.09512715732217303,0.04658107153267066,-0.04497566922166596,0.04409789673846472,1.0565384983501145,1.052089674014273,31,0.4838709677419355,0.1650071296071121,-0.06316001196684984,2.331356126385248,0,,,0.06548855950452606,4.52056264970181,89.12403578519053,0.12894063514394594
0.05,1.2,0.08,10,0.05,0.08,0.03,0.5,2,0.08,0.5,6223.508079171331,0.03725134652855511,0.01849369588598271,-0.013778192545170875,0.016210155919008578,1.1407535126174182,0.6206003109245203,9,0.5555555555555556,0.1223915963525625,-0.06765464237361421,2.8803175129995338,0,,,0.013542024100920336,1.4884715453158448,26.931079711053954,0.12845772865291688
0.05,1.2,0.08,10,0.05,0.08,0.03,0.5,2,0.06,0.5,6223.508079171331,0.03725134652855511,0.01849369588598271,-0.013778192545170875,0.016210155919008578,1.1407535126174182,0.6206003109245203,9,0.5555555555555556,0.1223915963525625,-0.06765464237361421,2.8803175129995338,0,,,0.013542024100920336,1.4884715453158448,26.931079711053954,0.12845772865291688
0.03,1.0,0.08,20,0.05,0.08,0.03,0.5,2,0.06,0.7,6223.926642461477,0.03732110707691283,0.018528015281752852,-0.011481169239175415,0.016052452594687756,1.153915712375674,1.0011542868893828,16,0.5,0.08935633177849231,-0.032072497134358204,3.1384895240985204,0,,,0.03203247242343163,2.320632459560479,45.92406460806995,0.12817900189973255
0.03,1.0,0.08,20,0.05,0.08,0.03,0.5,2,0.08,0.7,6223.926642461477,0.03732110707691283,0.018528015281752852,-0.011481169239175415,0.016052452594687756,1.153915712375674,1.0011542868893828,16,0.5,0.08935633177849231,-0.032072497134358204,3.1384895240985204,0,,,0.03203247242343163,2.320632459560479,45.92406460806995,0.12817900189973255
0.03,1.0,0.08,20,0.05,0.08,0.03,0.5,2,0.04,0.7,6218.165883870145,0.03636098064502424,0.018055570334974735,-0.011481169239175415,0.01553193160842008,1.1621261354056445,1.0278979113358486,15,0.4666666666666667,0.09884834028679805,-0.032072497134358204,3.08347453453315,0,,,0.030860240464682925,2.2358634098882306,43.41544204065531,0.1268609325892848
0.05,1.0,0.12,30,0.05,0.06,0.03,0.5,2,0.04,0.7,6454.621143991922,0.07577019066532031,0.03727135855951502,-0.029607774898602113,0.03521040609815755,1.058907205630543,1.2052399205570505,24,0.4583333333333333,0.16736895570254273,-0.05449109227511795,2.5218652426909722,0,,,0.05477215638502157,3.4446491794175524,68.66841836606768,0.12627485833993496
0.03,1.2,0.12,20,0.05,0.06,0.03,0.5,2,0.08,0.7,6449.5735731638515,0.07492892886064184,0.03686486702680769,-0.027452948825388068,0.035988212956196385,1.025920868845315,0.8466257457928169,30,0.4666666666666667,0.14692614374825944,-0.06726782857148039,1.9538407852287132,0,,,0.05279267522056053,4.580140760409429,87.48138161741136,0.1240638128319785
0.05,1.2,0.12,10,0.05,0.08,0.03,0.5,2,0.06,0.7,6405.711640019444,0.06761860666990738,0.03332586858590347,-0.026318390550782333,0.03308133089514304,1.0094581415468147,0.7597470008341601,27,0.5555555555555556,0.11585238301963705,-0.07054001929785915,2.1251082492658337,0,,,0.03529127770506922,4.037190812612001,78.22362881094084,0.12389026524297155
0.05,1.2,0.12,30,0.05,0.06,0.03,0.5,2,0.06,0.7,6497.409246643073,0.08290154110717873,0.04071082339105003,-0.027987159984931842,0.040471484744001605,1.0081651631457296,0.953001467985206,26,0.4230769230769231,0.19772983411985584,-0.06525521515771544,2.1762895191966964,0,,,0.05308166184745201,3.849661242516663,75.09853996288659,0.12368760586700321
0.03,1.0,0.12,20,0.05,0.08,0.03,0.5,2,0.08,0.7,6446.767610203776,0.07446126836729605,0.03663882825716147,-0.031335246272865325,0.03610686915452919,1.0166038848322254,0.9097005842717327,32,0.5,0.13192521743254326,-0.06652573431133033,1.984338489718312,0,,,0.05737900754847461,4.682326687192079,92.09449898526164,0.12263159360395137
0.03,1.0,0.12,30,0.05,0.06,0.03,0.5,2,0.06,0.5,6527.244669346316,0.08787411155771929,0.04310242073329684,-0.0324857880823467,0.04475178131465104,0.967222272948603,0.8275497259644546,36,0.4722222222222222,0.14291250927768884,-0.06731861873729313,1.9497035865690757,0,,,0.06864914177873699,5.409119289603265,104.45534743763636,0.1221928650980949
