date,equity,exposure
2023-06-22,6025.449048985788,0.0
2023-06-23,6025.449048985788,0.0
2023-06-26,6011.297282718884,0.14623638075652906
2023-06-27,6048.181364649687,0.22956774695859514
2023-06-28,6058.33292257205,0.2308587106183945
2023-06-29,6061.360876673612,0.23124293531137174
2023-06-30,6072.932646387968,0.23270777614476246
2023-07-03,6069.8434282483195,0.23231726639202097
2023-07-05,6067.28800069705,0.2319939328683988
2023-07-06,6048.556349390898,0.22961551047807632
2023-07-07,6062.051082133207,0.16479436386654467
2023-07-10,6075.200583373288,0.2393792442200823
2023-07-11,6099.753085051755,0.24244086689932304
2023-07-12,6096.024321471433,0.24197748966253987
2023-07-13,6114.267545700287,0.16480576341768824
2023-07-14,6093.174229110931,0.23781269983990055
2023-07-17,6085.200851883148,0.2368140135170783
2023-07-18,6098.452877487396,0.2384724276160066
2023-07-19,6121.012371505951,0.24127910005374495
2023-07-20,6102.889431442474,0.2390260273823328
2023-07-21,6092.104176010345,0.2376788247681355
2023-07-24,6113.997257675384,0.24040855444267667
2023-07-25,6118.3844380037535,0.2409532185907559
2023-07-26,6147.788288559173,0.2445836133079365
2023-07-27,6139.810971537414,0.15238201746299884
2023-07-28,6104.464193682723,0.22308930391203316
2023-07-31,6121.157033923201,0.15550028002352337
2023-08-01,6117.929149773392,0.22052382536242174
2023-08-02,6098.861076500687,0.21808679513237014
2023-08-03,6113.835735466751,0.22000194040132648
2023-08-04,6116.766281273636,0.22037563786463044
2023-08-07,6128.517723229203,0.22187056875208683
2023-08-08,6113.241777769185,0.14267610593547056
2023-08-09,6120.508042773181,0.20983519091184816
2023-08-10,6122.6019301022825,0.2101054217876327
2023-08-11,6145.574418505603,0.21305809029380005
2023-08-14,6131.379868945056,0.21123626777140622
2023-08-15,6102.816911181384,0.2075446241423988
2023-08-16,6096.031403979236,0.2066625401595714
2023-08-17,6098.880814989978,0.20703318922812633
2023-08-18,6101.584663772863,0.13504311091174886
2023-08-21,6093.268974685949,0.1338626751566355
2023-08-22,6092.139473343175,0.13370209064019142
2023-08-23,6090.52611579923,0.1334726115704368
2023-08-24,6091.9896320345815,0.13368078278837106
2023-08-25,6098.501961136144,0.13460588798394912
2023-08-28,6093.054527664464,0.133832191173821
2023-08-29,6092.141014480871,0.13370230978882247
2023-08-30,6077.901983606108,0.13908893463951427
2023-08-31,6075.136257129214,0.22585268422223856
2023-09-01,6072.139408342572,0.15794829151854803
2023-09-05,6056.093524720052,0.1652212302186
2023-09-06,6059.414588858193,0.23954926903999946
2023-09-07,6028.457347086056,0.1632386856131527
2023-09-08,6029.158183267697,0.16333595169685688
2023-09-11,6019.621318033322,0.16201042773886137
2023-09-12,6017.907620897257,0.08861020814332371
2023-09-13,6013.95217656132,0.08801077677370281
2023-09-14,6019.470304002726,0.08884680926573212
2023-09-15,6010.172513475382,0.08743724714637968
2023-09-18,6007.17434453007,0.08698178886444287
2023-09-19,6001.490384569132,0.0861170771639885
2023-09-20,6001.836787432908,0.0
2023-09-21,6001.836787432908,0.0
2023-09-22,6001.836787432908,0.0
2023-09-25,6001.836787432908,0.0
2023-09-26,6001.836787432908,0.0
2023-09-27,6001.836787432908,0.0
2023-09-28,6001.836787432908,0.0
2023-09-29,6001.836787432908,0.0
2023-10-02,6001.836787432908,0.0
2023-10-03,6001.836787432908,0.0
2023-10-04,6001.836787432908,0.0
2023-10-05,6001.836787432908,0.0
2023-10-06,6001.836787432908,0.0
2023-10-09,6001.836787432908,0.0
2023-10-10,6001.836787432908,0.0
2023-10-11,6005.732618658646,0.18845830422422513
2023-10-12,6011.466810553177,0.18923241409801206
2023-10-13,6001.754423468216,0.1879203829693427
2023-10-16,6004.224134771927,0.18825441483835287
2023-10-17,5998.81165918599,0.1875220109204949
2023-10-18,5988.129820196732,0.1860726837812616
2023-10-19,5979.963041632279,0.18496111099848003
2023-10-20,5956.496534674271,0.18175014367088013
2023-10-23,5954.006145834549,0.06344111528125715
2023-10-24,5955.137829184158,0.06361909404953531
2023-10-25,5954.837231039627,0.06357182586201274
2023-10-26,5957.224438070877,0.06394707576988537
2023-10-27,5945.907299399002,0.06216544006412906
2023-10-30,5946.692841748976,0.0
2023-10-31,5946.692841748976,0.0
2023-11-01,5946.692841748976,0.0
2023-11-02,5946.692841748976,0.0
2023-11-03,5946.692841748976,0.0
2023-11-06,5916.899559769469,0.2069002077940939
2023-11-07,5913.240288529235,0.20640941643121208
2023-11-08,5911.604767594176,0.20618985946414164
2023-11-09,5908.3045204017935,0.20574645481589743
2023-11-10,5909.63237074359,0.2059249176669315
2023-11-13,5912.5338831061035,0.13632399392371183
2023-11-14,5929.328084993894,0.21564577467441198
2023-11-15,5925.728887606198,0.21516936987554847
2023-11-16,5920.622598696286,0.21449248634244736
2023-11-17,5933.896995479257,0.14719891309822788
2023-11-20,5931.950775081308,0.14691911663098584
2023-11-21,5931.514244014414,0.1468563339598424
2023-11-22,5937.639656001718,0.14773645750078065
2023-11-24,5936.782195979746,0.1476133635600306
2023-11-27,5938.411693507822,0.14784725807404056
2023-11-28,5931.746152032998,0.07825599197314936
2023-11-29,5940.872751037076,0.22055783278653973
2023-11-30,5968.786302367643,0.224202962272092
2023-12-01,5980.401197234586,0.22570968410130013
2023-12-04,5978.124243156527,0.1469804904209707
2023-12-05,5978.158057868864,0.22083220065869436
2023-12-06,5995.741462409879,0.22311722624010835
2023-12-07,6003.655219734098,0.22414127934040848
2023-12-08,6016.786323249723,0.22583452231550202
2023-12-11,6017.960883796598,0.22598562070985834
2023-12-12,6016.733894050504,0.2258277763172956
2023-12-13,6031.588844001676,0.22773445297146291
2023-12-14,6043.570136726285,0.22926545854776148
2023-12-15,6058.041053474332,0.23110652157221936
2023-12-18,6043.327460945035,0.22923450894124223
2023-12-19,6065.836219489957,0.23209462149707685
2023-12-20,6048.844031989957,0.2299374502913436
2023-12-21,6077.594367683317,0.23358026609470353
2023-12-22,6079.479377448942,0.23381790300294575
2023-12-26,6089.83454102316,0.23512072016301747
2023-12-27,6093.860938728239,0.2356260989709625
2023-12-28,6088.519787912492,0.1685587901168015
2023-12-29,6085.7713055516515,0.08276787519172515
2024-01-02,6049.400547495011,0.07725320850181744
2024-01-03,6028.774223250765,0.15201495280849353
2024-01-04,6031.993509760618,0.22705440388763712
2024-01-05,6067.438774576902,0.23156986129242876
2024-01-08,6063.217949381589,0.23103492929470548
2024-01-09,6047.608547678708,0.22905016381435203
2024-01-10,6055.576895228147,0.23006463301261304
2024-01-11,6035.981163492917,0.22756504819014825
2024-01-12,6015.22732400012,0.22489997999820696
2024-01-16,6008.002322140997,0.15274812411171163
2024-01-17,5991.938544790256,0.1593490354408135
2024-01-18,5990.918403627384,0.23064845214897037
2024-01-19,6030.208751680362,0.2356612288761013
2024-01-22,6020.591630937564,0.23444029600091218
2024-01-23,6025.686477720249,0.16469322455538654
2024-01-24,6041.272693446126,0.2442650220990808
2024-01-25,6059.538947268491,0.1663297823063191
2024-01-26,6051.5133773527195,0.16522416157947142
2024-01-29,6049.389296694761,0.16493105245305278
2024-01-30,6031.9646046629005,0.23763054745056836
2024-01-31,6001.629735278135,0.2337771978128719
2024-02-01,6012.091030001646,0.16309464752080685
2024-02-02,6028.963493292814,0.08840325730604692
2024-02-05,6016.135503912931,0.15950106197025282
2024-02-06,6003.505514288908,0.15773284624344913
2024-02-07,6046.677361182218,0.24224213483873158
2024-02-08,6066.357346228605,0.244700391516345
2024-02-09,6092.814314558988,0.08221159681488514
2024-02-12,6079.070356044327,0.1400936860242989
2024-02-13,6052.9598518939365,0.1363843292914958
2024-02-14,6078.864331874405,0.14006454217852848
2024-02-15,6074.601271724259,0.21940772628631874
2024-02-16,6087.914351558244,0.22111472915423552
2024-02-20,6035.182051753556,0.2143092324412142
2024-02-21,6025.146559810197,0.21300058487728565
2024-02-22,6070.207411067521,0.14594633593804932
2024-02-23,6061.951978890118,0.22147189158059852
2024-02-26,6080.710272041973,0.22387356142364903
2024-02-27,6083.859716622052,0.22427534044540248
2024-02-28,6082.492346016583,0.22410095418446344
2024-02-29,6089.40515729588,0.22498176988599103
2024-03-01,6131.943754402813,0.23035823607058004
2024-03-04,6118.581678493883,0.15185317724547284
2024-03-05,6119.158735378649,0.15193316029290269
2024-03-06,6128.304171062853,0.21855437052990953
2024-03-07,6149.1279930843375,0.22120071074690506
2024-03-08,6131.956881023791,0.21901986536134416
2024-03-11,6117.92076347008,0.2172280917505523
2024-03-12,6137.1597313655875,0.21968195058289616
2024-03-13,6123.193577482138,0.15305248581644718
2024-03-14,6119.698668980096,0.23152257910528526
2024-03-15,6114.493255100701,0.14751086565723587
2024-03-18,6121.456375904534,0.22740486701219048
2024-03-19,6127.911621876214,0.22821873182090519
2024-03-20,6144.005760975335,0.23024040230224904
2024-03-21,6142.716217823479,0.2300788063270181
2024-03-22,6127.276558704827,0.22813874035078127
2024-03-25,6137.35885655639,0.16349498448836983
2024-03-26,6093.121391859797,0.2345364196989037
2024-03-27,6115.278681364802,0.23730989888734255
2024-03-28,6134.504681196955,0.2397002271237725
2024-04-01,6157.283997145441,0.24251301093396208
2024-04-02,6137.384005156306,0.240056918077197
2024-04-03,6162.863415327814,0.24319878577511703
2024-04-04,6147.966789809016,0.24136504387866306
2024-04-05,6167.094604407099,0.1694463354293881
2024-04-08,6162.328245012302,0.24407793675464268
2024-04-09,6151.082771150608,0.24269595213177705
2024-04-10,6159.0226171894265,0.24367222351741316
2024-04-11,6163.198646394749,0.24418469229614306
2024-04-12,6147.21705993845,0.24221971732173014
2024-04-15,6142.411727925021,0.07455992293288724
2024-04-16,6132.2255668837615,0.0730226863201395
2024-04-17,6120.046193215031,0.14546380731101238
2024-04-18,6110.613750083661,0.07191145133768327
2024-04-19,6111.059154136396,0.07197909499657189
2024-04-22,6122.638476951337,0.07373419676821846
2024-04-23,6134.960139854169,0.07559454055622461
2024-04-24,6128.428195579267,0.07460926916920602
2024-04-25,6135.30655251286,0.07564673448495074
2024-04-26,6136.9395099713565,0.07589269251610867
2024-04-29,6128.525980468488,0.2106256898185419
2024-04-30,6108.796556945539,0.2080762678598095
2024-05-01,6117.478807922102,0.20920020809934628
2024-05-02,6105.16247415135,0.20760487722582296
2024-05-03,6116.8118576962715,0.2091139827728094
2024-05-06,6131.195951934553,0.21096944116831956
2024-05-07,6115.0927693525555,0.15182954544481633
2024-05-08,6118.760418581195,0.2268672807592362
2024-05-09,6121.000950502582,0.22715027835242974
2024-05-10,6125.220997499652,0.22768274275630296
2024-05-13,6112.818749117084,0.22611579453689704
2024-05-14,6116.016140627094,0.22652037338878092
2024-05-15,6123.971001314349,0.22752510098674023
2024-05-16,6126.948120083655,0.07616997600195129
2024-05-17,6138.691808614562,0.22017671305253592
2024-05-20,6146.586690712101,0.1560072562033118
2024-05-21,6132.947927284366,0.1541303419519846
2024-05-22,6120.560518806583,0.21593132503745713
2024-05-23,6101.151615400535,0.13893510600255612
2024-05-24,6119.750890875083,0.06561208776766783
2024-05-28,6124.942754888755,0.06640413026838457
2024-05-29,6115.742406988365,0.06499965535294608
2024-05-30,6110.740057134849,0.06423424906936163
2024-05-31,6109.302679205161,0.06401408498380676
2024-06-03,6111.2665664297665,0.21846528032872323
2024-06-04,6066.491951787647,0.13985404887317995
2024-06-05,6090.589581831703,0.2204156732047163
2024-06-06,6074.2765091278725,0.14148384355128402
2024-06-07,6071.076252780216,0.1410312925265819
2024-06-10,6071.623860202091,0.14110876399882738
2024-06-11,6067.4764002958245,0.06586735476811803
2024-06-12,6073.697154541188,0.0
2024-06-13,6073.697154541188,0.0
2024-06-14,6073.697154541188,0.0
2024-06-17,6073.697154541188,0.0
2024-06-18,6082.938655508311,0.06887590971764859
2024-06-20,6081.492274893077,0.06865445751912783
2024-06-21,6072.587665212901,0.06728876813094951
2024-06-24,6067.751239431651,0.06654533148197189
2024-06-25,6055.049670828135,0.06458724044143513
2024-06-26,6055.847931984996,0.14349918032310957
2024-06-27,6062.599531475653,0.14669666594032466
2024-06-28,6064.11260459577,0.20319810855509476
2024-07-01,6063.1238732114925,0.20306817173480252
2024-07-02,6101.477943874945,0.20807770875786447
2024-07-03,6129.574913479437,0.21170775111157145
2024-07-05,6141.38496784324,0.13761228278441714
2024-07-08,6125.293168505128,0.2235501756569327
2024-07-09,6145.483516876814,0.14007684886897206
2024-07-10,6148.223568146345,0.14046008696951276
2024-07-11,6102.396517395613,0.07899519413142425
2024-07-12,6130.405893238151,0.23620993452577405
2024-07-15,6142.245401294792,0.23768218091825097
2024-07-16,6166.442964466179,0.24067357055571292
2024-07-17,6144.03653136071,0.23790441435689882
2024-07-18,6128.561899097526,0.23598012132838928
2024-07-19,6100.153505237663,0.2324220833853388
2024-07-22,6135.632905872429,0.236860615618241
2024-07-23,6132.743188770378,0.23650102825865052
2024-07-24,6062.399095447624,0.2276418881600829
2024-07-25,6049.669452045524,0.15458033447628552
2024-07-26,6078.430079792106,0.15858051214890573
2024-07-29,6089.921862934196,0.16016828462013646
2024-07-30,6100.464503620231,0.16161965672577402
2024-07-31,6106.968837116325,0.1625125883084739
2024-08-01,6104.220195148551,0.16213547985339444
2024-08-02,6069.777980182731,0.15738111980771538
2024-08-05,6031.569438774793,0.07552068742430003
2024-08-06,6027.985301457858,0.0
2024-08-07,6027.985301457858,0.0
2024-08-08,6027.985301457858,0.0
2024-08-09,6027.985301457858,0.0
2024-08-12,6027.985301457858,0.0
2024-08-13,6027.985301457858,0.0
2024-08-14,6027.985301457858,0.0
2024-08-15,6027.985301457858,0.0
2024-08-16,6027.985301457858,0.0
2024-08-19,6027.985301457858,0.0
2024-08-20,6027.985301457858,0.0
2024-08-21,6027.985301457858,0.0
2024-08-22,6027.985301457858,0.0
2024-08-23,6027.985301457858,0.0
2024-08-26,6027.985301457858,0.0
2024-08-27,6027.985301457858,0.0
2024-08-28,6027.985301457858,0.0
2024-08-29,6027.985301457858,0.0
2024-08-30,6027.985301457858,0.0
2024-09-03,6027.985301457858,0.0
2024-09-04,6027.985301457858,0.0
2024-09-05,6027.985301457858,0.0
2024-09-06,6027.985301457858,0.0
2024-09-09,6027.985301457858,0.0
2024-09-10,6027.985301457858,0.0
2024-09-11,6027.985301457858,0.0
2024-09-12,6027.985301457858,0.0
2024-09-13,6027.985301457858,0.0
2024-09-16,6027.985301457858,0.0
2024-09-17,6027.985301457858,0.0
2024-09-18,6027.985301457858,0.0
2024-09-19,6027.985301457858,0.0
2024-09-20,6019.968747270229,0.2268103527897388
2024-09-23,6025.7725802780415,0.2275550645318422
2024-09-24,6019.139371049526,0.2267038151158357
2024-09-25,5995.581631791713,0.22366539265554167
2024-09-26,5996.098721635463,0.22373234197699982
2024-09-27,6007.298901689174,0.22517963762218327
2024-09-30,6003.371197831752,0.22467271162579985
2024-10-01,5988.367383134487,0.22273013425533617
2024-10-02,5998.307217729213,0.22401815329479643
2024-10-03,5988.258020778888,0.14891282844473497
2024-10-04,5998.781593108909,0.1489446771242356
2024-10-07,5994.031107909935,0.20557755603989206
2024-10-08,6006.302897460716,0.20720068181512016
2024-10-09,6007.354092728483,0.1288720477007431
2024-10-10,6001.343761361391,0.20641052630036089
2024-10-11,6015.928600228579,0.2083344810826975
2024-10-14,6008.492076791079,0.20735466133577135
2024-10-15,6030.836982461245,0.15638627850833306
2024-10-16,6071.886140458376,0.2377263155592598
2024-10-17,6081.942407243044,0.23898670689814172
2024-10-18,6089.126573197634,0.2398845771797939
2024-10-21,6093.061761491091,0.24037549577386805
2024-10-22,6106.137223832399,0.24200212832968052
2024-10-23,6081.308007828981,0.23890731832143816
2024-10-24,6087.03222810486,0.23962304677448823
2024-10-25,6089.34220277527,0.23991149361216374
2024-10-28,6123.598764054567,0.24416357143437623
2024-10-29,6132.960466019899,0.2453173234303294
2024-10-30,6153.807687394411,0.24787395789555405
2024-10-31,6119.408464066774,0.24364600811171364
2024-11-01,6134.339523698122,0.17614077479982154
2024-11-04,6108.665491044314,0.2253198404714484
2024-11-05,6141.9805697796655,0.22952182877411317
2024-11-06,6230.784952103884,0.24050308372288254
2024-11-07,6204.903718888552,0.2373351511155391
2024-11-08,6211.606304597838,0.14828692749749947
2024-11-11,6226.517057289052,0.22757663810973483
2024-11-12,6232.79718004601,0.22835492647575822
2024-11-13,6236.876481880116,0.22885962993955966
2024-11-14,6246.070310554433,0.12855255902888946
2024-11-15,6251.190030946684,0.19843404517818766
2024-11-18,6231.126277818632,0.19585306371250213
2024-11-19,6225.983900011015,0.14638295975463775
2024-11-20,6231.839633882475,0.1471850590558847
2024-11-21,6239.874841630888,0.14828324538098822
2024-11-22,6242.76751512332,0.14867790023128943
2024-11-25,6245.026596010161,0.14898585816462498
2024-11-26,6241.243255556059,0.14846998719181004
2024-11-27,6245.340635240507,0.14902865035831384
2024-11-29,6250.327108324003,0.14970755014328083
2024-12-02,6251.343028963041,0.14984573319371103
2024-12-03,6256.7353782062055,0.15057843618338101
2024-12-04,6254.242599428129,0.1502398787938554
2024-12-05,6250.951660463285,0.21656889777008326
2024-12-06,6246.257187196684,0.21598009774865906
2024-12-09,6232.669941255522,0.21427093115792684
2024-12-10,6233.385929414701,0.2143611827027509
2024-12-11,6241.237596991739,0.13854182626387343
2024-12-12,6243.511217597208,0.13885553260415123
2024-12-13,6235.537219385741,0.06632307418082146
2024-12-16,6217.8524200552165,0.19934663877655567
2024-12-17,6196.6046692840055,0.12861570075722725
2024-12-18,6163.959171045219,0.16481756625785732
2024-12-19,6172.740321832573,0.10070638589765471
2024-12-20,6179.67477007476,0.10171551748686405
2024-12-23,6187.970386224662,0.10291976101022214
2024-12-24,6195.326381402885,0.10398490552501255
2024-12-26,6198.766948419487,0.10448223023589134
2024-12-27,6188.49703569976,0.1029961037529364
2024-12-30,6179.639766412651,0.10171042928630666
2024-12-31,6175.544574457084,0.1011147460749877
2025-01-02,6170.932056146537,0.10044286625925064
2025-01-03,6181.261898767387,0.0630600838369939
2025-01-06,6209.317227136527,0.06729342480646959
2025-01-07,6179.822034775242,0.20836707108882954
2025-01-08,6180.54440110825,0.20845959513506782
2025-01-10,6157.927473007664,0.20555241370040322
2025-01-13,6134.182187427593,0.06481882865580996
2025-01-14,6137.047421802593,0.06525544142003088
2025-01-15,6139.285931934429,0.06559626854361794
2025-01-16,6155.459550807249,0.21201199593418538
2025-01-17,6175.857681452489,0.14718619728074625
2025-01-21,6199.957759071196,0.2288199527928035
2025-01-22,6195.875445533598,0.22831184077952724
2025-01-23,6186.298112083281,0.22711714975646122
2025-01-24,6173.501275230254,0.22551506768015997
2025-01-27,6108.400157641109,0.14451494731380204
2025-01-28,6102.025890062984,0.14362129482311228
2025-01-29,6111.950893114742,0.14501194101955275
2025-01-30,6136.486293505367,0.14843042406554122
2025-01-31,6131.529811571773,0.1477420494921433
2025-02-03,6125.400767992672,0.14688928469892468
2025-02-04,6124.256496142086,0.14672988729655148
2025-02-05,6135.75822038525,0.148329376257613
2025-02-06,6153.960872362789,0.15084851219055306
2025-02-07,6135.417927071968,0.21726487778918077
2025-02-10,6135.586406991401,0.21728637127677597
2025-02-11,6146.428814217964,0.21866709171801277
2025-02-12,6143.586956307808,0.21830566815199864
2025-02-13,6163.78092603437,0.22086667930119278
2025-02-14,6175.703754708687,0.2223708759832406
2025-02-18,6165.359122752781,0.06982374023423978
2025-02-19,6164.0938906360825,0.1439172828812145
2025-02-20,6157.437900995135,0.21662971133506298
2025-02-21,6124.338680719256,0.2123959569504909
2025-02-24,6128.697693822357,0.14557252249681876
2025-02-25,6117.581513402435,0.14401995307459595
2025-02-26,6120.8694467520445,0.1444797579058164
2025-02-27,6109.758301732513,0.14292391739501298
2025-02-28,6117.275205937835,0.07425780046161688
2025-03-03,6112.779966680023,0.07357702466064547
2025-03-04,6106.392027226898,0.07260788709986242
2025-03-05,6109.482542363617,0.07307701346902995
2025-03-06,6101.795835820648,0.07190932690967829
2025-03-07,6098.377926354895,0.0
2025-03-10,6098.377926354895,0.0
2025-03-11,6098.377926354895,0.0
2025-03-12,6098.377926354895,0.0
2025-03-13,6098.377926354895,0.0
2025-03-14,6098.377926354895,0.0
2025-03-17,6098.377926354895,0.0
2025-03-18,6098.377926354895,0.0
2025-03-19,6098.377926354895,0.0
2025-03-20,6098.377926354895,0.0
2025-03-21,6098.377926354895,0.0
2025-03-24,6098.377926354895,0.0
2025-03-25,6098.377926354895,0.0
2025-03-26,6098.377926354895,0.0
2025-03-27,6098.377926354895,0.0
2025-03-28,6098.377926354895,0.0
2025-03-31,6098.377926354895,0.0
2025-04-01,6098.377926354895,0.0
2025-04-02,6098.377926354895,0.0
2025-04-03,6098.377926354895,0.0
2025-04-04,6098.377926354895,0.0
2025-04-07,6098.377926354895,0.0
2025-04-08,6098.377926354895,0.0
2025-04-09,6098.377926354895,0.0
2025-04-10,6098.377926354895,0.0
2025-04-11,6098.377926354895,0.0
2025-04-14,6098.377926354895,0.0
2025-04-15,6098.377926354895,0.0
2025-04-16,6098.377926354895,0.0
2025-04-17,6098.377926354895,0.0
2025-04-21,6098.377926354895,0.0
2025-04-22,6098.377926354895,0.0
2025-04-23,6098.377926354895,0.0
2025-04-24,6098.377926354895,0.0
2025-04-25,6098.377926354895,0.0
2025-04-28,6098.377926354895,0.0
2025-04-29,6098.377926354895,0.0
2025-04-30,6098.377926354895,0.0
2025-05-01,6098.377926354895,0.0
2025-05-02,6098.377926354895,0.0
2025-05-05,6098.377926354895,0.0
2025-05-06,6098.377926354895,0.0
2025-05-07,6098.377926354895,0.0
2025-05-08,6098.377926354895,0.0
2025-05-09,6098.377926354895,0.0
2025-05-12,6098.377926354895,0.0
2025-05-13,6084.776585742779,0.2133454921932052
2025-05-14,6075.7085644262515,0.14190443538530575
2025-05-15,6070.664530176737,0.0
2025-05-16,6070.664530176737,0.0
2025-05-19,6070.664530176737,0.0
2025-05-20,6070.664530176737,0.0
2025-05-21,6070.664530176737,0.0
2025-05-22,6075.017048172511,0.0753218181475479
2025-05-23,6080.572040848292,0.0761665709920399
2025-05-27,6116.928736268684,0.24845969893444902
2025-05-28,6131.848169862434,0.25028827578504415
2025-05-29,6116.132563172981,0.24836186649509873
2025-05-30,6116.99569183509,0.24846792516331528
2025-06-02,6147.750147401496,0.25222750537528327
2025-06-03,6154.815973817512,0.2530859600664009
2025-06-04,6138.71346527259,0.25112672385536217
2025-06-05,6133.1356689688455,0.2021969288179074
2025-06-06,6138.702380394627,0.20292039433173595
2025-06-09,6126.605517601658,0.20134657623668464
