date,core_50,core_60,core_70,core_80,core_90,core_100
2006-03-23,1.0023149199643184,1.0027781421913737,1.0032414438298263,1.0037048248796758,1.0041682853409228,1.0044000453508202
2006-03-24,1.0037705634064522,1.0045248388022274,1.0052791684361646,1.006033552308263,1.0067879904185233,1.007165229812964
2006-03-27,1.003455900146877,1.0041472392880626,1.004838631466518,1.0055300766822435,1.0062215749352392,1.0065673439507132
2006-03-28,1.0008598735455179,1.0010320685091538,1.001204336890967,1.0013766786909577,1.001549093909126,1.0016353290500266
2006-03-29,1.0071309187676227,1.0085570422631323,1.0099831456726367,1.011409228996136,1.0128352922336303,1.0135483163201258
2006-03-30,1.0074564441962517,1.0089476260278039,1.0104387721901236,1.0119298826832102,1.0134209575070643,1.0141664815430291
2006-03-31,1.0067964520810722,1.008155678647835,1.0095148839314472,1.0108740679319088,1.0122332306492199,1.0129128040266941
2006-04-03,1.0068989649568374,1.0082786761174884,1.009658360001234,1.011038016608074,1.0124176459380085,1.0131074503741364
2006-04-04,1.0099133578256105,1.0118958648526197,1.0138783170335917,1.0158607143685259,1.0178430568574226,1.0188342075346069
2006-04-05,1.0131976406160526,1.0158368603494263,1.0184759772861882,1.0211149914263375,1.0237539027698748,1.025073319892914
2006-04-06,1.013640688551008,1.0163684747163375,1.019096143700043,1.0218236955021243,1.0245511301225816,1.0259148034897012
2006-04-07,1.0085616027231494,1.0102737191692783,1.011985767582574,1.013697747963036,1.0154096603106644,1.016265590972166
2006-04-10,1.0085963446491248,1.0103154310611777,1.0120344566339734,1.0137534213675115,1.0154723252617925,1.0163317543942114
2006-04-11,1.0043903937699903,1.0052684122659732,1.0061464106759512,1.007024388999924,1.0079023472378918,1.008341318824624
2006-04-12,1.0049232934152859,1.0059078882488912,1.0068924617993464,1.0078770140666506,1.0088615450508045,1.0093538025617002
2006-04-13,1.0056067586437536,1.006727985393174,1.007849170482818,1.008970313912685,1.0100914156827756,1.0106519509454046
2006-04-17,1.0028716752917746,1.0034460436043242,1.0040204230016057,1.0045948134836182,1.0051692150503626,1.0054564199905092
2006-04-18,1.0116876292166683,1.0140249006123545,1.016362087192158,1.0186991889560788,1.0210362059041171,1.0222046825721804
2006-04-19,1.0133191299070865,1.0159826331072335,1.0186460287136236,1.021309316726257,1.0239724971451336,1.0253040470069132
2006-04-20,1.0127751034170853,1.0153298552710537,1.017884517515206,1.0204390901495421,1.022993573174062,1.024270781082641
2006-04-21,1.0098183820665327,1.0117819694630388,1.013745527187278,1.0157090552392503,1.017672553618956,1.0186542916817087
2006-04-24,1.009105620419868,1.0109266698624204,1.0127476944244989,1.0145686941061032,1.0163896689072338,1.0173001469776215
2006-04-25,1.0075015209186275,1.0090017828352356,1.0105020306628045,1.0120022644013342,1.0135024840508247,1.0142525885921803
2006-04-26,1.0075006650604172,1.0090007594016361,1.010500840852567,1.0120009094132096,1.013500965083564,1.0142509880848833
2006-04-27,1.0111397260577097,1.0133674887514796,1.0155951906059923,1.0178228316212474,1.0200504117972453,1.0211641790705228
2006-04-28,1.0095505607480442,1.0114606378230413,1.0133707032065016,1.0152807568984243,1.01719079889881,1.0181458155146765
2006-05-01,1.0049841045897985,1.0059810378682796,1.0069780086002682,1.0079750167857637,1.0089720624247664,1.0094705992893331
2006-05-02,1.0075753929923918,1.009090544399031,1.0106057200750571,1.0121209200204702,1.0136361442352704,1.0143937654436905
2006-05-03,1.0062498043974417,1.0074998596610032,1.0087499463859224,1.0100000645721994,1.011250214219834,1.0118753008416606
2006-05-04,1.0092137981890301,1.011056529946336,1.012899252410142,1.0147419655804477,1.0165846694572533,1.0175060179105937
2006-05-05,1.0134785477014627,1.01617411067688,1.018869624797339,1.0215650900628392,1.0242605064733814,1.0256081963580432
2006-05-08,1.0134026456166279,1.0160830137932773,1.0187633283210347,1.0214435891998999,1.024123796429873,1.0254638799265252
2006-05-09,1.01295651350632,1.0155477128041663,1.0181388776342066,1.020730007996441,1.0233211038908694,1.0246166389126563
2006-05-10,1.0106013819736681,1.012721688021527,1.0148420039537611,1.0169623297703703,1.0190826654713545,1.0201428370284873
2006-05-11,1.0018740002517317,1.0022491644003069,1.0026244499149584,1.0029998567956862,1.00337538504249,1.0035631946781707
2006-05-12,0.9952067022313916,0.9942486045762335,0.9932906942205968,0.992332971164481,0.9913754354078865,0.9908967377669098
2006-05-15,0.9955395613703031,0.9946480463284753,0.9937567221813512,0.9928655889289311,0.9919746465712147,0.9915292469778705
2006-05-16,0.9933673422367113,0.992041491249332,0.9907158671170457,0.9893904698398521,0.9880652994177515,0.9874027992773609
2006-05-17,0.985281282551663,0.9823384138201177,0.9793958366746132,0.9764535511151489,0.9735115571417257,0.9720406694997792
2006-05-18,0.9824015015877223,0.9788827737622188,0.9753643698890326,0.9718462899681637,0.9683285339996119,0.9665697774974551
2006-05-19,0.9859540510491047,0.9831457252282887,0.9803376873972607,0.97752993755602,0.9747224757045672,0.9733188527750112
2006-05-22,0.9817643576256116,0.978118229779315,0.9744724354758789,0.9708269747153029,0.9671818474975875,0.9653594089673025
2006-05-23,0.9775946858289712,0.9731147602713262,0.9686352138058683,0.9641560464325971,0.9596772581515132,0.9574380061705412
2006-05-24,0.9811242463550437,0.9773501394048527,0.9735763803809285,0.9698029692832708,0.9660299061118802,0.964143504998535
2006-05-25,0.9872561566684519,0.9847082483704361,0.9821606268618517,0.9796132921426981,0.977066244212976,0.9757928277941517
2006-05-26,0.9893166399871662,0.9871807816080265,0.985045194436696,0.9829098784731745,0.980774833717462,0.9797074130425341
2006-05-30,0.9797277906772788,0.9756744681144525,0.9716215186521988,0.9675689422905176,0.9635167390294093,0.9614907773115697
2006-05-31,0.9835867609511857,0.9803051676977437,0.9770239259630753,0.9737430357471804,0.9704624970500593,0.9688223595210388
2006-06-01,0.9912665841773383,0.9895206390227957,0.9877749398715834,0.9859932887558559,0.9841966822724144,0.983298471315867
2006-06-02,0.9917989700577114,0.9901595020792435,0.988520280104106,0.9867691792588968,0.9849712374697297,0.9840723589314773
2006-06-05,0.9880922123638747,0.9857113928466394,0.9833308193327344,0.9813670110238835,0.9795783663535068,0.9786841358792104
2006-06-06,0.9874809690478825,0.9849779008674486,0.9824750786903453,0.9804761949797142,0.9786890834016484,0.9777956193918098
2006-06-07,0.9856078540220716,0.9827301628364757,0.97985271765421,0.977746347676831,0.9759639341595348,0.9750728189297233
2006-06-08,0.9853910506240886,0.9824699987588961,0.9795491928970338,0.977430381938964,0.9756485121979575,0.9747576688273132
2006-06-09,0.984602345347972,0.9815235524275561,0.9784450055104705,0.9762809357271145,0.9745010441803272,0.9736111898013757
2006-06-12,0.981920865237109,0.9783057762945204,0.9746909333552622,0.9723729903273357,0.9705998243453637,0.9697133323904178
2006-06-13,0.9790816484350201,0.9748987161320138,0.970716029832338,0.9682351620452058,0.9664691172559476,0.9655861855178736
2006-06-14,0.9809546980008679,0.9771463756110311,0.9733382992245248,0.9709649139478058,0.9691941712619618,0.9683088908259436
2006-06-15,0.9861205146335462,0.9833453555702452,0.9805704425102746,0.9784934908945426,0.976709791545531,0.9758180334683833
2006-06-16,0.9843084737533628,0.981170906514025,0.9780335852780178,0.9758526520558592,0.9740734975842601,0.9731840117036241
2006-06-19,0.9823676513056577,0.978841919576779,0.9753164338512306,0.9730241290600815,0.9712498424698864,0.9703627902705455
2006-06-20,0.9831994946974962,0.9798401316469851,0.9764810145998046,0.9742364440585417,0.9724600710770936,0.9715719757933092
2006-06-21,0.9850214418521044,0.982026468232515,0.9790317406162559,0.9768917201400784,0.9751107774347572,0.9742203975325543
2006-06-22,0.9839321226051733,0.9807192851361977,0.9775066936705523,0.975304164027807,0.9735259535028102,0.9726369395451733
2006-06-23,0.9838926502473884,0.9806719183068557,0.9774514323696535,0.975246637657054,0.9734685261348057,0.9725795616732671
2006-06-26,0.9849818603943808,0.9819789704832467,0.978976326575443,0.9768340347688536,0.9750531913399201,0.9741628610706208
2006-06-27,0.9828429997381316,0.9794123376957476,0.9759819216566941,0.973716894116385,0.9719414152791619,0.9710537670198414
2006-06-28,0.9845064901419192,0.9814085261802927,0.9783108082219967,0.9761412379124558,0.974361586785278,0.9734718526033195
2006-06-29,0.9894971577331715,0.9873973272897956,0.9852977428497499,0.9834145555015178,0.9816223870119247,0.9807263948158027
2006-06-30,0.9895168611820824,0.9874209714284886,0.9853253276782252,0.9834432709867527,0.9816510530778773,0.9807550361747477
2006-07-03,0.9905466336825264,0.9886566984290215,0.9867670091788467,0.9849440446414317,0.9831492439046363,0.9822519357251847
2006-07-05,0.9891009285761693,0.9869218523013928,0.9847430220299468,0.9828370975874754,0.9810459229015903,0.9801504275543631
2006-07-06,0.9898337965037112,0.9878012938144431,0.9857690371285055,0.983905167357779,0.9821121545263384,0.9812157402042874
2006-07-07,0.9881900313688222,0.9858287756525763,0.9834677659396609,0.9815095708470374,0.9797206808315413,0.9788263276977597
2006-07-10,0.9886652925213453,0.986399089035604,0.9841331315531932,0.9822022087029632,0.9804121266593508,0.9795171775750335
2006-07-11,0.9897743806771504,0.9877299948225702,0.9856858549713203,0.9838185757007528,0.9820257118933498,0.981129372075376
2006-07-12,0.9870810523129556,0.9844980007855364,0.9819151952614477,0.9798933628497197,0.978107254324375,0.9772142917874447
2006-07-13,0.9830211381178753,0.9796261037514401,0.9762313153883353,0.9739765100869914,0.9722005844512953,0.971312712816548
2006-07-14,0.9820705503528662,0.9784853984334291,0.9749004925173224,0.9725911389748565,0.9708175975595768,0.9699309179079836
2006-07-17,0.9817141644934401,0.9780577354021178,0.9744015523141258,0.9720717480331718,0.9702991004884776,0.9694128677245432
2006-07-18,0.9829618750312286,0.9795549880474641,0.9761483470670298,0.973890141030626,0.9721143640358723,0.9712265667136749
2006-07-19,0.9863680842142141,0.9836424390670466,0.9809170399232094,0.9788542947655006,0.977069974473878,0.9761779059585145
2006-07-20,0.9846648596127889,0.9815985695453364,0.9785325254812143,0.9763720429975442,0.9745919946553594,0.9737020618870647
2006-07-21,0.9829221844735665,0.9795073593782695,0.9760927802863029,0.9738322966589291,0.9720566192142026,0.971168871661714
2006-07-24,0.9873979003546336,0.98487821843555,0.9823587825197968,0.9803551320203685,0.9785682287913702,0.9776748689449624
2006-07-25,0.9882890068331188,0.9859475462097322,0.9836063315896761,0.981653816075194,0.9798646778140006,0.978970200570599
2006-07-26,0.9886257328836094,0.9863516174703211,0.984077748060363,0.9821445551318327,0.9803545723098803,0.9794596728311056
2006-07-27,0.9883881568573172,0.9860665262387703,0.9837451416235539,0.9817983157041057,0.9800089287593918,0.9791143271874823
2006-07-28,0.9909032159218419,0.9890845971162001,0.9872662243138886,0.9854637217839661,0.9836680266840342,0.9827702713706743
2006-07-31,0.9906457400667494,0.988775626090089,0.9869057581167588,0.9850884806701548,0.9832934313592946,0.9823959989060569
2006-08-01,0.9893980731689362,0.9872784258127132,0.9851590244598206,0.9832701512728892,0.9814782313026329,0.980582363352936
2006-08-02,0.9911011668504351,0.989322138230512,0.987543355613919,0.9857522122402793,0.9839560206489526,0.983058017116353
2006-08-03,0.9917745098514777,0.990130149831763,0.9884860358153786,0.9867335313530847,0.9849356509138796,0.9840368030473386
2006-08-04,0.9913388519766659,0.9896073603819888,0.9878761147906421,0.9860986106684783,0.9843018229262737,0.9834035213500036
2006-08-07,0.9907447591710214,0.9888944490152154,0.9870443848627397,0.9852327894985001,0.9834374918324869,0.9825399352149071
2006-08-08,0.9897743806771504,0.9877299948225702,0.9856858549713203,0.9838185757007528,0.9820257118933498,0.981129372075376
2006-08-09,0.9889228120164133,0.9867081124296857,0.9844936588462884,0.9825775134169634,0.9807867854748235,0.9798915134756621
2006-08-10,0.9896951086617647,0.9876348684041074,0.9855748741497804,0.9837030459578311,0.981910380976843,0.9810141405614815
2006-08-11,0.9889822278429741,0.9867794114215586,0.9845768410034734,0.9826641050739895,0.9808732281078121,0.9799778816045733
2006-08-14,0.9891802224115427,0.9870170049038409,0.9848540333994695,0.9829526591304916,0.9811612855634635,0.980265690786263
2006-08-15,0.9921904860973663,0.9906293213268293,0.9890684025596226,0.9873397683525509,0.9855408445808994,0.9846414751037341
2006-08-16,0.9943094251048274,0.9931720481357826,0.9920349171700682,0.9904278755188407,0.9886236371220399,0.9877216106155139
2006-08-17,0.9949629119170451,0.9939562323104438,0.9929497987071729,0.9913802565457506,0.9895743791034488,0.9886715331615162
2006-08-18,0.9962701255613452,0.9955248886836039,0.9947798978091931,0.9932853684006085,0.9914762122652981,0.9905717271515813
2006-08-21,0.9951609501255891,0.9941938781606967,0.9932270521991347,0.9916688742024414,0.9898625000498333,0.988959405779217
2006-08-22,0.9951412466766782,0.9941702340220037,0.9931994673706595,0.9916401587172066,0.9898338339838808,0.9889307644202721
2006-08-23,0.9944282349379612,0.9933146199355432,0.9922012509364555,0.9906010270327985,0.9887964906426507,0.987894315155331
2006-08-24,0.9942104496405308,0.9930532775786267,0.991896351520053,0.9902836302906841,0.9884796401395808,0.9875777377426744
2006-08-25,0.9945273413221842,0.9934335475966107,0.9923399998743676,0.9907454630615216,0.9889406780973089,0.9880383783362032
2006-08-28,0.9957551083911969,0.994906868079426,0.9940588737709853,0.9925347907727026,0.9907269263797195,0.9898230870683298
2006-08-29,0.9960522311639761,0.9952634154067611,0.9944748456528765,0.9929678126580221,0.9911592030353957,0.9902549911488974
2006-08-30,0.9962105351748827,0.9954533802198489,0.9946964712681455,0.9931985223428272,0.9913895156693775,0.9904851052786261
2006-08-31,0.9961709973571345,0.9954059348385511,0.9946411183232982,0.9931409005717912,0.9913319930652734,0.9904276322527035
2006-09-01,0.9977157433877515,0.9972596300752915,0.9968037627661619,0.9953921882541873,0.9935109455874707,0.9925799124024519
2006-09-05,0.9982107079891855,0.9978535875970123,0.9974967132081693,0.9961135415953482,0.9943612551824006,0.9934766427160291
2006-09-06,0.9959134342220911,0.995096859076499,0.9942805299342373,0.9927655322576022,0.9904147226007127,0.9893146581628487
2006-09-07,0.9947252922507774,0.9936710887109226,0.9926171311743981,0.9910339535178347,0.9883735897289474,0.9871620942836872
2006-09-08,0.9954580074384054,0.9945503469360761,0.9936429324370772,0.9921018006874777,0.9896323358141945,0.9884895587489455
2006-09-11,0.995715548753461,0.9948593965141429,0.9940034902781552,0.9924771372015722,0.9900747711937112,0.9889561478818651
2006-09-12,0.9982503767268598,0.9979011900822216,0.9975522494409136,0.9961713541669506,0.994429402900774,0.9935485108041123
2006-09-13,0.999300070876092,0.9991608230613,0.9990218212498385,0.9977011613078083,0.9962326934881172,0.9954502479402105
2006-09-14,0.9993198179649784,0.9991845195679637,0.9990494671742796,0.997729940393232,0.9962666174073296,0.995486023858646
2006-09-15,0.9999344215590795,0.9999220438808851,0.9999099122060211,0.9986256536519376,0.9973224572221944,0.9965995048471193
2006-09-18,1.0002924875575598,1.0003517230790615,1.0004112046038935,0.9991474932008904,0.997937585967248,0.9972482151471458
2006-09-19,0.9996361205069633,0.9995640826183456,0.9994922907330583,0.998190914561521,0.9968099998746238,0.9960590710560369
2006-09-20,1.0010283884633948,1.0012348041660635,1.0014414658720625,1.0002199831843142,0.9992018048615614,0.9985814511970357
2006-09-21,0.999755410379827,0.999707230465782,0.9996592965550675,0.9983647656775554,0.9970149303346609,0.9962751892285076
2006-09-22,0.9989597663476153,0.9987524576271282,0.9985453949099713,0.9972052070356896,0.9956480775278577,0.9948337162010752
2006-09-25,1.00096881989692,1.0011633218862936,1.001358069878998,1.0001331689266273,0.9990994708290206,0.9984735304707058
2006-09-26,1.003156819165514,1.0037889210086066,1.0044212688550296,1.0033219233916641,1.0028582785627358,1.0024375417647433
2006-09-27,1.0034750418664182,1.0041707882496917,1.0048667806362954,1.0037856959682594,1.0034049597094674,1.0030140677254737
2006-09-28,1.003375564542404,1.0040514154608746,1.0047275123826755,1.0036407193379318,1.0032340656236234,1.002833844065643
2006-09-29,1.003156819165514,1.0037889210086066,1.0044212688550296,1.0033219233916641,1.0028582785627358,1.0024375417647433
2006-10-02,1.0019117671882838,1.0022947286760613,1.0026778927611117,1.0014717896740446,1.0006992701198332,1.0001604775479729
2006-10-03,1.0035297294409657,1.0042368337539003,1.0049443244869494,1.0039806106370974,1.003563959500192,1.0031823611536201
2006-10-04,1.0128119000355602,1.015378643748151,1.0179468444313349,1.018386696031842,1.0200059402722004,1.0205266311345982
2006-10-05,1.0145773761296262,1.0174978625758688,1.0204200222599766,1.0211371223606422,1.0231390771707036,1.023831759272437
2006-10-06,1.013677521503413,1.0164177456326304,1.0191595456760656,1.0197458335159744,1.021548111753054,1.0221535135611384
2006-10-09,1.014710332431295,1.017657571994927,1.0206065388560097,1.021375247335539,1.0233925296574111,1.024099284578542
2006-10-10,1.0155052801644577,1.0186117359496676,1.0217199947408204,1.0225959110542684,1.0247932597665117,1.0255768150922442
2006-10-11,1.0146879232132833,1.0176306485965483,1.0205750904769189,1.0213337266756826,1.0233490289351428,1.0240533618523648
2006-10-12,1.0211344984867061,1.0253686757351725,1.0296052831665987,1.031314449377298,1.0347543590074384,1.036084457692862
2006-10-13,1.0232663330995533,1.0279276219545181,1.0325915897137885,1.034625429649403,1.0385319055426936,1.0400693173205164
2006-10-16,1.0239336645990076,1.028728549230846,1.0335261560117655,1.0356334706267396,1.03969836169732,1.0412996424094396
2006-10-17,1.0201448342771395,1.0241804312265979,1.0282182421110309,1.0296946944662912,1.032954013807049,1.0341848820692472
2006-10-18,1.0192543352483843,1.0231111847617644,1.0269700319042747,1.0282194137991036,1.0313239996511012,1.0324649360733409
2006-10-19,1.0203162552454181,1.0243858125589327,1.0284574756496778,1.0298557756849143,1.0331983950594594,1.0344421322773591
2006-10-20,1.0210002432557153,1.025206922000889,1.029415814681037,1.0309413535666936,1.0344235380113358,1.0357346316056237
2006-10-23,1.0249371550192148,1.029932608258112,1.0349307404013144,1.0370604582771892,1.0414022439579895,1.0430963553341621
2006-10-24,1.0239426183883313,1.0287382253799944,1.0335361976802218,1.0353537272159568,1.039548430013266,1.0411399667017098
2006-10-25,1.0266875980740653,1.0320331399239326,1.0373813606781053,1.0396115254494074,1.0444093651149489,1.0462676434321954
2006-10-26,1.0299770503366452,1.035981745288633,1.0419895408646602,1.0447515463531,1.0502557511772777,1.0524350419130963
2006-10-27,1.0244393087093533,1.029334480440166,1.0342320931880353,1.0361397154444583,1.0404367777447834,1.0420771424871327
2006-10-30,1.025925510500028,1.0311187967210156,1.036314815915537,1.0385452359833054,1.0431252082817353,1.0449136171763593
2006-10-31,1.0265097609144866,1.0318202209469132,1.0371335220768665,1.0394854302256222,1.0441789943857223,1.0460254046718662
2006-11-01,1.0210399338133775,1.0252545506700836,1.0294713814617642,1.0309991979383906,1.0344917232147028,1.0358065392251088
2006-11-02,1.0211303704466634,1.0253632040637015,1.0295982948460247,1.031166469873856,1.034667113431789,1.035991693322225
2006-11-03,1.0199663884770094,1.0239660695914965,1.0279678889324662,1.0293725106144798,1.0326123847072566,1.0338242717759565
2006-11-06,1.0268371650254768,1.0322129764175545,1.0375915856672053,1.0399271046668288,1.044721416678421,1.0465972503840046
2006-11-07,1.0297015022651625,1.035651120083979,1.0416038493753959,1.044358868478326,1.0497874074456193,1.0519411774119987
2006-11-08,1.0315464445333786,1.037865698262933,1.0441882797130733,1.0472250916891686,1.0530570519403342,1.0553902653835805
2006-11-09,1.028846136926562,1.0346246816776585,1.0404063379013553,1.0431122729781126,1.04831795821132,1.0503915069384253
2006-11-10,1.0302137233234343,1.0362664328109996,1.0423224700191507,1.0452828055239676,1.0507675435009438,1.0529757664375101
2006-11-13,1.0336363026584312,1.0403749525629646,1.0471174059818678,1.0506612121495855,1.0568676821215528,1.0594110067410032
2006-11-14,1.0385763380640296,1.046304484446413,1.0540369317954998,1.0582689056505385,1.0655847226565747,1.0686061073823905
2006-11-15,1.0404952973384973,1.0486078183160314,1.056724834893099,1.061225264509447,1.0689715087902991,1.0721786376493811
2006-11-16,1.0423975312255354,1.0508911141874233,1.0593893982254143,1.0641661454977887,1.0723345856276323,1.0757262116353286
2006-11-17,1.0424769996208105,1.0509864762617536,1.0595006539787999,1.06428196144156,1.072471105974341,1.0758701849999048
2006-11-20,1.0431977972066706,1.0518517246988242,1.060510450571442,1.065412279649928,1.0737544567839725,1.0772240224989553
2006-11-21,1.0438506884977514,1.0526353885141215,1.061424951794995,1.0664170310140708,1.0749061306415002,1.0784388528151923
2006-11-22,1.0461553565503876,1.0554018967471417,1.0646536029989733,1.0700242604644363,1.079005639864524,1.0827634881507664
2006-11-24,1.0445222593583117,1.0534419211049408,1.0623666623978099,1.0675732295570506,1.0761600325472416,1.079762153462594
2006-11-27,1.0343792479949805,1.0412670374136244,1.0481588141935876,1.0518948175045635,1.0582291735977445,1.0608476288766402
2006-11-28,1.0363839963446693,1.0436731563164525,1.0509664442227997,1.054931847334843,1.0617382943056493,1.0645489361384257
2006-11-29,1.0411408526801502,1.0493823552490322,1.057628310172672,1.0621306034115097,1.0700604872158763,1.0733268774624862
2006-11-30,1.0410729125448268,1.049300729989734,1.0575329673594336,1.0620049793362785,1.0699287476610329,1.0731878042171534
2006-12-01,1.0380843535612758,1.045713228781144,1.0533461129678439,1.0573123055736937,1.0646042577933557,1.0675708406792053
