date,equity,exposure
2025-06-12,6106.618982754377,0.19197677861319054
2025-06-13,6080.68311864005,0.07080950219777571
2025-06-16,6098.983305387132,0.21239196076237823
2025-06-17,6109.23634951555,0.21371379208796454
2025-06-18,6087.886160306565,0.21095628991573412
2025-06-20,6077.34311526262,0.20958744777217175
2025-06-23,6075.27458804094,0.20931832579966717
2025-06-24,6067.901934141917,0.1484863449694821
2025-06-25,6060.861124373767,0.1473745225732578
2025-06-26,6068.350518256519,0.07383759921640357
2025-06-27,6073.75814798252,0.12280595112072298
2025-06-30,6071.505617624161,0.18742844716634666
2025-07-01,6049.882012957367,0.12493564587362363
2025-07-02,6072.396707117829,0.19125434225959975
2025-07-03,6080.352838099274,0.19231258452859104
2025-07-07,6061.802514612946,0.18984090010853408
2025-07-08,6066.049282480988,0.12871646541406156
2025-07-09,6070.622636741277,0.20104254340080907
2025-07-10,6097.70682710993,0.20459127351600268
2025-07-11,6086.768847437844,0.12794823083676252
2025-07-14,6077.19674151133,0.1980439575511504
2025-07-15,6072.26526873301,0.1973926644640203
2025-07-16,6069.615298484847,0.12632225278243603
2025-07-17,6110.868369811361,0.2102586069838877
2025-07-18,6100.828208678548,0.20895892592946066
2025-07-21,6090.762016051595,0.20765157361353684
2025-07-22,6093.185752623861,0.20796675255883373
2025-07-23,6117.846824401205,0.2111594426221553
2025-07-24,6136.048850768392,0.21349946581527254
2025-07-25,6140.362296813314,0.21405196214277242
2025-07-28,6149.331718200033,0.21519834673587251
2025-07-29,6126.376370888882,0.16025945497317332
2025-07-30,6135.384778481655,0.16149242166962416
2025-07-31,6127.054188462429,0.23901666331813662
2025-08-01,6094.168133469753,0.2349101570139889
2025-08-04,6119.696049424343,0.23810167977128244
2025-08-05,6101.295841904812,0.2358039568671241
2025-08-06,6183.032144686254,0.16764751911983194
2025-08-07,6164.830263623535,0.24261228285984598
2025-08-08,6156.926897534668,0.2416400588105127
2025-08-11,6135.851763257324,0.2390352798478211
2025-08-12,6125.585066161931,0.07554102630810901
2025-08-13,6155.603211278979,0.22033966094336477
2025-08-14,6143.492535467211,0.21880271537777704
2025-08-15,6144.539070959155,0.21893576859383207
2025-08-18,6145.5689095211665,0.21906665477813048
2025-08-19,6144.214527959887,0.21889451207078464
2025-08-20,6125.842797155444,0.21655193485663013
2025-08-21,6112.744252080981,0.21487314226011545
2025-08-22,6141.869831914965,0.21859632031512455
2025-08-25,6136.568898077075,0.2179213227268156
2025-08-26,6140.249989385668,0.21839018035093896
2025-08-27,6151.04065405852,0.21976134499496974
2025-08-28,6155.065098638598,0.22027149836881413
2025-08-29,6160.890339727465,0.22100874676237406
2025-09-02,6161.503369207446,0.2210862513216133
2025-09-03,6159.263669257135,0.14506761726237472
2025-09-04,6163.233884100885,0.14561834522437914
2025-09-05,6169.291544663591,0.22190499551492326
2025-09-08,6171.811503159684,0.22222269269610198
2025-09-09,6174.433787095231,0.22255301495862892
2025-09-10,6184.843241440934,0.2238615038856833
2025-09-11,6203.18250535695,0.22615610165115738
2025-09-12,6197.517821438225,0.07774332518155382
2025-09-15,6218.237212307366,0.08081631771542126
2025-09-16,6209.6185887505835,0.23162987347330577
2025-09-17,6202.641286199314,0.23076553994235302
2025-09-18,6198.3804372002905,0.23023675796255066
2025-09-19,6206.349804924347,0.08209034791926817
2025-09-22,6198.414830858541,0.18914208602308621
2025-09-23,6201.184301073385,0.18950421795340808
2025-09-24,6181.7141701529745,0.18695145369538402
2025-09-25,6178.84444969399,0.18657383906752373
2025-09-26,6188.653463060689,0.1878631192207969
2025-09-29,6177.015096361471,0.18633293891833405
2025-09-30,6173.3084084342245,0.18584438243086152
2025-10-01,6165.364941161053,0.0
2025-10-02,6165.364941161053,0.0
2025-10-03,6165.364941161053,0.0
2025-10-06,6165.364941161053,0.0
2025-10-07,6165.364941161053,0.0
2025-10-08,6165.364941161053,0.0
2025-10-09,6165.364941161053,0.0
2025-10-10,6165.364941161053,0.0
2025-10-13,6165.364941161053,0.0
2025-10-14,6165.364941161053,0.0
2025-10-15,6163.686820807641,0.08587159924226918
2025-10-16,6160.430922797387,0.16422779046125976
2025-10-17,6134.794783881372,0.16073525758596696
2025-10-20,6134.670577338403,0.16071826528442823
2025-10-21,6138.701355134881,0.16245880758814163
2025-10-22,6117.803734376825,0.23127671457407895
2025-10-23,6134.5554433612,0.23337587707833238
2025-10-24,6142.76979882995,0.23440103726873976
2025-10-27,6138.715950563348,0.2338954556368522
2025-10-28,6134.501982004531,0.15609163325771058
2025-10-29,6170.084305961952,0.14943467883566328
2025-10-30,6130.596709319752,0.18229586216636534
2025-10-31,6134.309210995934,0.07605089143560614
2025-11-03,6131.83971331527,0.07567878611528985
2025-11-04,6094.884648007654,0.19074813680108554
2025-11-05,6086.402564581946,0.13708848922962844
2025-11-06,6088.176558832287,0.13345395264820062
2025-11-07,6085.717376093029,0.13310378931482092
2025-11-10,6093.7898330511125,0.13746544507866434
2025-11-11,6084.489628574229,0.21521073905954974
2025-11-12,6087.949063083506,0.21565669007255517
2025-11-13,6066.636273166514,0.2129012019512018
2025-11-14,6060.367810031748,0.2120870764800018
2025-11-17,6050.805134555674,0.21084186110395253
2025-11-18,6050.340321323252,0.21078123457288955
2025-11-19,6042.13251187501,0.20970913672881356
2025-11-20,6041.595406314707,0.20963887886009303
2025-11-21,6048.688899100978,0.13789801174524546
2025-11-24,6043.8112745892595,0.13720225709665268
2025-11-25,6045.5824627757,0.061619775695143916
2025-11-26,6039.399387824528,0.060659071676914644
2025-11-28,6046.984883416716,0.17741780310707736
2025-12-01,6035.706227410857,0.17588068031054932
2025-12-02,6037.147880720606,0.11700550169681244
2025-12-03,6060.87592081314,0.18167045599861625
2025-12-04,6070.949285070952,0.1830282883890015
2025-12-05,6102.952001135405,0.18731233219509943
2025-12-08,6096.292485754546,0.18642456212234979
2025-12-09,6090.580693762358,0.18566158500986046
2025-12-10,6130.747106115874,0.19099683241211793
2025-12-11,6158.300786535796,0.1946165021085311
2025-12-12,6152.124150793608,0.1938079097626496
2025-12-15,6156.289556067046,0.19435338715670247
2025-12-16,6152.510716955718,0.19385856332451779
2025-12-17,6128.703252356108,0.19072703893417445
2025-12-18,6131.3749137330615,0.19107966837600637
2025-12-19,6137.163762610015,0.19184267841360633
2025-12-22,6120.914678137358,0.1896972773949388
2025-12-23,6104.907567541655,0.1875726579550475
2025-12-24,6108.838591894682,0.10973034253373043
2025-12-26,6108.102874121245,0.10962311002248293
2025-12-29,6105.448027929839,0.10923594536487559
2025-12-30,6102.571533905132,0.063948471542223
2025-12-31,6097.465703765972,0.0
