date,symbol,weight
2019-03-14,BALL,0.2
2019-03-14,CMG,0.2
2019-03-14,O,0.2
2019-03-15,AES,0.2
2019-03-15,AMT,0.2
2019-03-15,BALL,0.2
2019-03-15,CMG,0.2
2019-03-15,O,0.2
2019-03-18,AES,0.2
2019-03-18,BALL,0.2
2019-03-18,CDNS,0.2
2019-03-18,KEYS,0.2
2019-03-18,SBUX,0.2
2019-03-19,AES,0.2
2019-03-19,BALL,0.2
2019-03-19,CDNS,0.2
2019-03-19,KEYS,0.2
2019-03-19,SBUX,0.2
2019-03-20,AES,0.2
2019-03-20,BALL,0.2
2019-03-20,CDNS,0.2
2019-03-20,KEYS,0.2
2019-03-20,SBUX,0.2
2019-03-21,AES,0.2
2019-03-21,BALL,0.2
2019-03-21,CDNS,0.2
2019-03-21,KEYS,0.2
2019-03-21,SBUX,0.2
2019-03-22,AES,0.2
2019-03-22,BALL,0.2
2019-03-22,CDNS,0.2
2019-03-22,KEYS,0.2
2019-03-22,SBUX,0.2
2019-03-25,AES,0.2
2019-03-25,AMT,0.2
2019-03-25,BALL,0.2
2019-03-25,CMG,0.2
2019-03-25,SBUX,0.2
2019-03-26,AES,0.2
2019-03-26,AMT,0.2
2019-03-26,BALL,0.2
2019-03-26,CMG,0.2
2019-03-26,SBUX,0.2
2019-03-27,AES,0.2
2019-03-27,AMT,0.2
2019-03-27,BALL,0.2
2019-03-27,CMG,0.2
2019-03-27,SBUX,0.2
2019-03-28,AES,0.2
2019-03-28,AMT,0.2
2019-03-28,BALL,0.2
2019-03-28,CMG,0.2
2019-03-28,SBUX,0.2
2019-03-29,AES,0.2
2019-03-29,AMT,0.2
2019-03-29,BALL,0.2
2019-03-29,CMG,0.2
2019-03-29,SBUX,0.2
2019-04-01,AES,0.2
2019-04-01,AMT,0.2
2019-04-01,CDNS,0.2
2019-04-01,CMG,0.2
2019-04-01,O,0.2
2019-04-02,AES,0.2
2019-04-02,AMT,0.2
2019-04-02,CDNS,0.2
2019-04-02,CMG,0.2
2019-04-02,O,0.2
2019-04-03,AES,0.2
2019-04-03,AMT,0.2
2019-04-03,CDNS,0.2
2019-04-03,CMG,0.2
2019-04-03,O,0.2
2019-04-04,AES,0.2
2019-04-04,AMT,0.2
2019-04-04,CDNS,0.2
2019-04-04,CMG,0.2
2019-04-04,O,0.2
2019-04-05,AES,0.2
2019-04-05,AMT,0.2
2019-04-05,CDNS,0.2
2019-04-05,CMG,0.2
2019-04-05,O,0.2
2019-04-08,AMT,0.2
2019-04-08,AZO,0.2
2019-04-08,CDNS,0.2
2019-04-08,CMG,0.2
2019-04-08,SBUX,0.2
2019-04-09,AMT,0.2
2019-04-09,AZO,0.2
2019-04-09,CDNS,0.2
2019-04-09,CMG,0.2
2019-04-09,SBUX,0.2
2019-04-10,AMT,0.2
2019-04-10,AZO,0.2
2019-04-10,CDNS,0.2
2019-04-10,CMG,0.2
2019-04-10,SBUX,0.2
2019-04-11,AMT,0.2
2019-04-11,AZO,0.2
2019-04-11,CDNS,0.2
2019-04-11,CMG,0.2
2019-04-11,SBUX,0.2
2019-04-12,AMT,0.2
2019-04-12,AZO,0.2
2019-04-12,CDNS,0.2
2019-04-12,CMG,0.2
2019-04-12,SBUX,0.2
2019-04-15,CDNS,0.2
2019-04-15,CMG,0.2
2019-04-15,KEYS,0.2
2019-04-15,PYPL,0.2
2019-04-15,WAT,0.2
2019-04-16,CDNS,0.2
2019-04-16,CMG,0.2
2019-04-16,KEYS,0.2
2019-04-16,PYPL,0.2
2019-04-16,WAT,0.2
2019-04-17,CDNS,0.2
2019-04-17,CMG,0.2
2019-04-17,KEYS,0.2
2019-04-17,PYPL,0.2
2019-04-17,WAT,0.2
2019-04-18,CDNS,0.2
2019-04-18,CMG,0.2
2019-04-18,KEYS,0.2
2019-04-18,PYPL,0.2
2019-04-18,WAT,0.2
2019-04-22,AVGO,0.2
2019-04-22,KLAC,0.2
2019-04-22,MSCI,0.2
2019-04-22,PG,0.2
2019-04-22,TDG,0.2
2019-04-23,AVGO,0.2
2019-04-23,KLAC,0.2
2019-04-23,MSCI,0.2
2019-04-23,PG,0.2
2019-04-23,TDG,0.2
2019-04-24,AVGO,0.2
2019-04-24,KLAC,0.2
2019-04-24,MSCI,0.2
2019-04-24,PG,0.2
2019-04-24,TDG,0.2
2019-04-25,AVGO,0.2
2019-04-25,KLAC,0.2
2019-04-25,MSCI,0.2
2019-04-25,PG,0.2
2019-04-25,TDG,0.2
2019-04-26,AVGO,0.2
2019-04-26,KLAC,0.2
2019-04-26,MSCI,0.2
2019-04-26,PG,0.2
2019-04-26,TDG,0.2
2019-04-29,CDNS,0.2
2019-04-29,KLAC,0.2
2019-04-29,MSCI,0.2
2019-04-29,PHM,0.2
2019-04-29,TDG,0.2
2019-04-30,CDNS,0.2
2019-04-30,KLAC,0.2
2019-04-30,MSCI,0.2
2019-04-30,PHM,0.2
2019-04-30,TDG,0.2
2019-05-01,CDNS,0.2
2019-05-01,KLAC,0.2
2019-05-01,MSCI,0.2
2019-05-01,PHM,0.2
2019-05-01,TDG,0.2
2019-05-02,CDNS,0.2
2019-05-02,KLAC,0.2
2019-05-02,MSCI,0.2
2019-05-02,PHM,0.2
2019-05-02,TDG,0.2
2019-05-03,CDNS,0.2
2019-05-03,KLAC,0.2
2019-05-03,MSCI,0.2
2019-05-03,PHM,0.2
2019-05-03,TDG,0.2
2019-05-06,CDNS,0.2
2019-05-06,LRCX,0.2
2019-05-06,MCHP,0.2
2019-05-06,MSCI,0.2
2019-05-06,TDG,0.2
2019-05-07,CDNS,0.2
2019-05-07,LRCX,0.2
2019-05-07,MCHP,0.2
2019-05-07,MSCI,0.2
2019-05-07,TDG,0.2
2019-05-08,CDNS,0.2
2019-05-08,LRCX,0.2
2019-05-08,MCHP,0.2
2019-05-08,MSCI,0.2
2019-05-08,TDG,0.2
2019-05-09,CDNS,0.2
2019-05-09,LRCX,0.2
2019-05-09,MCHP,0.2
2019-05-09,MSCI,0.2
2019-05-09,TDG,0.2
2019-05-10,CDNS,0.2
2019-05-10,LRCX,0.2
2019-05-10,MCHP,0.2
2019-05-10,MSCI,0.2
2019-05-10,TDG,0.2
2019-05-13,APD,0.2
2019-05-13,BALL,0.2
2019-05-13,CDNS,0.2
2019-05-13,CPRT,0.2
2019-05-13,TDG,0.2
2019-05-14,APD,0.2
2019-05-14,BALL,0.2
2019-05-14,CDNS,0.2
2019-05-14,CPRT,0.2
2019-05-14,TDG,0.2
2019-05-15,APD,0.2
2019-05-15,BALL,0.2
2019-05-15,CDNS,0.2
2019-05-15,CPRT,0.2
2019-05-15,TDG,0.2
2019-05-16,APD,0.2
2019-05-16,BALL,0.2
2019-05-16,CDNS,0.2
2019-05-16,CPRT,0.2
2019-05-16,TDG,0.2
2019-05-17,APD,0.2
2019-05-17,BALL,0.2
2019-05-17,CDNS,0.2
2019-05-17,CPRT,0.2
2019-05-17,TDG,0.2
2019-05-20,CMG,0.2
2019-05-20,GPN,0.2
2019-05-20,PYPL,0.2
2019-05-20,SNPS,0.2
2019-05-20,TSN,0.2
2019-05-21,CMG,0.2
2019-05-21,GPN,0.2
2019-05-21,PYPL,0.2
2019-05-21,SNPS,0.2
2019-05-21,TSN,0.2
2019-05-22,CMG,0.2
2019-05-22,GPN,0.2
2019-05-22,PYPL,0.2
2019-05-22,SNPS,0.2
2019-05-22,TSN,0.2
2019-05-23,CMG,0.2
2019-05-23,GPN,0.2
2019-05-23,PYPL,0.2
2019-05-23,SNPS,0.2
2019-05-23,TSN,0.2
2019-05-24,CMG,0.2
2019-05-24,GPN,0.2
2019-05-24,PYPL,0.2
2019-05-24,SNPS,0.2
2019-05-24,TSN,0.2
2019-05-28,EQIX,0.2
2019-05-28,GPN,0.2
2019-05-28,IDXX,0.2
2019-05-28,SYF,0.2
2019-05-28,TSN,0.2
2019-05-29,EQIX,0.2
2019-05-29,GPN,0.2
2019-05-29,IDXX,0.2
2019-05-29,SYF,0.2
2019-05-29,TSN,0.2
2019-05-30,EQIX,0.2
2019-05-30,GPN,0.2
2019-05-30,IDXX,0.2
2019-05-30,SYF,0.2
2019-05-30,TSN,0.2
2019-05-31,EQIX,0.2
2019-05-31,GPN,0.2
2019-05-31,IDXX,0.2
2019-05-31,SYF,0.2
2019-05-31,TSN,0.2
2019-06-10,APD,0.2
2019-06-10,BALL,0.2
2019-06-10,IDXX,0.2
2019-06-10,LHX,0.2
2019-06-10,VRSN,0.2
2019-06-11,APD,0.2
2019-06-11,BALL,0.2
2019-06-11,IDXX,0.2
2019-06-11,LHX,0.2
2019-06-11,VRSN,0.2
2019-06-12,APD,0.2
2019-06-12,BALL,0.2
2019-06-12,IDXX,0.2
2019-06-12,LHX,0.2
2019-06-12,VRSN,0.2
2019-06-13,APD,0.2
2019-06-13,BALL,0.2
2019-06-13,IDXX,0.2
2019-06-13,LHX,0.2
2019-06-13,VRSN,0.2
2019-06-14,APD,0.2
2019-06-14,BALL,0.2
2019-06-14,IDXX,0.2
2019-06-14,LHX,0.2
2019-06-14,VRSN,0.2
2019-06-17,AIG,0.2
2019-06-17,APD,0.2
2019-06-17,BALL,0.2
2019-06-17,CTAS,0.2
2019-06-17,DHR,0.2
2019-06-18,AIG,0.2
2019-06-18,APD,0.2
2019-06-18,BALL,0.2
2019-06-18,CTAS,0.2
2019-06-18,DHR,0.2
2019-06-19,AIG,0.2
2019-06-19,APD,0.2
2019-06-19,BALL,0.2
2019-06-19,CTAS,0.2
2019-06-19,DHR,0.2
2019-06-20,AIG,0.2
2019-06-20,APD,0.2
2019-06-20,BALL,0.2
2019-06-20,CTAS,0.2
2019-06-20,DHR,0.2
2019-06-21,AIG,0.2
2019-06-21,APD,0.2
2019-06-21,BALL,0.2
2019-06-21,CTAS,0.2
2019-06-21,DHR,0.2
2019-06-24,CPRT,0.2
2019-06-24,IDXX,0.2
2019-06-24,KMX,0.2
2019-06-24,MTD,0.2
2019-06-24,TDG,0.2
2019-06-25,CPRT,0.2
2019-06-25,IDXX,0.2
2019-06-25,KMX,0.2
2019-06-25,MTD,0.2
2019-06-25,TDG,0.2
2019-06-26,CPRT,0.2
2019-06-26,IDXX,0.2
2019-06-26,KMX,0.2
2019-06-26,MTD,0.2
2019-06-26,TDG,0.2
2019-06-27,CPRT,0.2
2019-06-27,IDXX,0.2
2019-06-27,KMX,0.2
2019-06-27,MTD,0.2
2019-06-27,TDG,0.2
2019-06-28,CPRT,0.2
2019-06-28,IDXX,0.2
2019-06-28,KMX,0.2
2019-06-28,MTD,0.2
2019-06-28,TDG,0.2
2019-07-01,BALL,0.2
2019-07-01,CPAY,0.2
2019-07-01,CPRT,0.2
2019-07-01,GPN,0.2
2019-07-01,HWM,0.2
2019-07-02,BALL,0.2
2019-07-02,CPAY,0.2
2019-07-02,CPRT,0.2
2019-07-02,GPN,0.2
2019-07-02,HWM,0.2
2019-07-03,BALL,0.2
2019-07-03,CPAY,0.2
2019-07-03,CPRT,0.2
2019-07-03,GPN,0.2
2019-07-03,HWM,0.2
2019-07-05,BALL,0.2
2019-07-05,CPAY,0.2
2019-07-05,CPRT,0.2
2019-07-05,GPN,0.2
2019-07-05,HWM,0.2
2019-07-08,BALL,0.2
2019-07-08,CMG,0.2
2019-07-08,GPN,0.2
2019-07-08,MTD,0.2
2019-07-08,XRX,0.2
2019-07-09,BALL,0.2
2019-07-09,CMG,0.2
2019-07-09,GPN,0.2
2019-07-09,MTD,0.2
2019-07-09,XRX,0.2
2019-07-10,BALL,0.2
2019-07-10,CMG,0.2
2019-07-10,GPN,0.2
2019-07-10,MTD,0.2
2019-07-10,XRX,0.2
2019-07-11,BALL,0.2
2019-07-11,CMG,0.2
2019-07-11,GPN,0.2
2019-07-11,MTD,0.2
2019-07-11,XRX,0.2
2019-07-12,BALL,0.2
2019-07-12,CMG,0.2
2019-07-12,GPN,0.2
2019-07-12,MTD,0.2
2019-07-12,XRX,0.2
2019-07-15,CPAY,0.2
2019-07-15,CPRT,0.2
2019-07-15,EL,0.2
2019-07-15,GPN,0.2
2019-07-15,SNPS,0.2
2019-07-16,CPAY,0.2
2019-07-16,CPRT,0.2
2019-07-16,EL,0.2
2019-07-16,GPN,0.2
2019-07-16,SNPS,0.2
2019-07-17,CPAY,0.2
2019-07-17,CPRT,0.2
2019-07-17,EL,0.2
2019-07-17,GPN,0.2
2019-07-17,SNPS,0.2
2019-07-18,CPAY,0.2
2019-07-18,CPRT,0.2
2019-07-18,EL,0.2
2019-07-18,GPN,0.2
2019-07-18,SNPS,0.2
2019-07-19,CPAY,0.2
2019-07-19,CPRT,0.2
2019-07-19,EL,0.2
2019-07-19,GPN,0.2
2019-07-19,SNPS,0.2
2019-07-22,CPAY,0.2
2019-07-22,CPRT,0.2
2019-07-22,EL,0.2
2019-07-22,GPN,0.2
2019-07-22,SNPS,0.2
2019-07-23,CPAY,0.2
2019-07-23,CPRT,0.2
2019-07-23,EL,0.2
2019-07-23,GPN,0.2
2019-07-23,SNPS,0.2
2019-07-24,CPAY,0.2
2019-07-24,CPRT,0.2
2019-07-24,EL,0.2
2019-07-24,GPN,0.2
2019-07-24,SNPS,0.2
2019-07-25,CPAY,0.2
2019-07-25,CPRT,0.2
2019-07-25,EL,0.2
2019-07-25,GPN,0.2
2019-07-25,SNPS,0.2
2019-07-26,CPAY,0.2
2019-07-26,CPRT,0.2
2019-07-26,EL,0.2
2019-07-26,GPN,0.2
2019-07-26,SNPS,0.2
2019-07-29,CDNS,0.2
2019-07-29,CPRT,0.2
2019-07-29,EL,0.2
2019-07-29,GPN,0.2
2019-07-29,HSY,0.2
2019-07-30,CDNS,0.2
2019-07-30,CPRT,0.2
2019-07-30,EL,0.2
2019-07-30,GPN,0.2
2019-07-30,HSY,0.2
2019-07-31,CDNS,0.2
2019-07-31,CPRT,0.2
2019-07-31,EL,0.2
2019-07-31,GPN,0.2
2019-07-31,HSY,0.2
2019-08-01,CDNS,0.2
2019-08-01,CPRT,0.2
2019-08-01,EL,0.2
2019-08-01,GPN,0.2
2019-08-01,HSY,0.2
2019-08-02,CDNS,0.2
2019-08-02,CPRT,0.2
2019-08-02,EL,0.2
2019-08-02,GPN,0.2
2019-08-02,HSY,0.2
2019-08-05,AKAM,0.2
2019-08-05,HSY,0.2
2019-08-05,MSI,0.2
2019-08-05,RMD,0.2
2019-08-05,SBAC,0.2
2019-08-06,AKAM,0.2
2019-08-06,HSY,0.2
2019-08-06,MSI,0.2
2019-08-06,RMD,0.2
2019-08-06,SBAC,0.2
2019-08-07,AKAM,0.2
2019-08-07,HSY,0.2
2019-08-07,MSI,0.2
2019-08-07,RMD,0.2
2019-08-07,SBAC,0.2
2019-08-08,AKAM,0.2
2019-08-08,HSY,0.2
2019-08-08,MSI,0.2
2019-08-08,RMD,0.2
2019-08-08,SBAC,0.2
2019-08-09,AKAM,0.2
2019-08-09,HSY,0.2
2019-08-09,MSI,0.2
2019-08-09,RMD,0.2
2019-08-09,SBAC,0.2
2019-08-12,BALL,0.2
2019-08-12,CMG,0.2
2019-08-12,EQIX,0.2
2019-08-12,HSY,0.2
2019-08-12,TSN,0.2
2019-08-13,BALL,0.2
2019-08-13,CMG,0.2
2019-08-13,EQIX,0.2
2019-08-13,HSY,0.2
2019-08-13,TSN,0.2
2019-08-14,BALL,0.2
2019-08-14,CMG,0.2
2019-08-14,EQIX,0.2
2019-08-14,HSY,0.2
2019-08-14,TSN,0.2
2019-08-15,BALL,0.2
2019-08-15,CMG,0.2
2019-08-15,EQIX,0.2
2019-08-15,HSY,0.2
2019-08-15,TSN,0.2
2019-08-16,BALL,0.2
2019-08-16,CMG,0.2
2019-08-16,EQIX,0.2
2019-08-16,HSY,0.2
2019-08-16,TSN,0.2
2019-09-03,BALL,0.2
2019-09-03,HSY,0.2
2019-09-03,MKTX,0.2
2019-09-03,SBAC,0.2
2019-09-03,TSN,0.2
2019-09-04,BALL,0.2
2019-09-04,HSY,0.2
2019-09-04,MKTX,0.2
2019-09-04,SBAC,0.2
2019-09-04,TSN,0.2
2019-09-05,BALL,0.2
2019-09-05,HSY,0.2
2019-09-05,MKTX,0.2
2019-09-05,SBAC,0.2
2019-09-05,TSN,0.2
2019-09-06,BALL,0.2
2019-09-06,HSY,0.2
2019-09-06,MKTX,0.2
2019-09-06,SBAC,0.2
2019-09-06,TSN,0.2
2019-09-09,HSY,0.2
2019-09-09,HWM,0.2
2019-09-09,IDXX,0.2
2019-09-09,LDOS,0.2
2019-09-09,MKTX,0.2
2019-09-10,HSY,0.2
2019-09-10,HWM,0.2
2019-09-10,IDXX,0.2
2019-09-10,LDOS,0.2
2019-09-10,MKTX,0.2
2019-09-11,HSY,0.2
2019-09-11,HWM,0.2
2019-09-11,IDXX,0.2
2019-09-11,LDOS,0.2
2019-09-11,MKTX,0.2
2019-09-12,HSY,0.2
2019-09-12,HWM,0.2
2019-09-12,IDXX,0.2
2019-09-12,LDOS,0.2
2019-09-12,MKTX,0.2
2019-09-13,HSY,0.2
2019-09-13,HWM,0.2
2019-09-13,IDXX,0.2
2019-09-13,LDOS,0.2
2019-09-13,MKTX,0.2
2019-09-16,CINF,0.2
2019-09-16,HWM,0.2
2019-09-16,MLM,0.2
2019-09-16,PHM,0.2
2019-09-16,VMC,0.2
2019-09-17,CINF,0.2
2019-09-17,HWM,0.2
2019-09-17,MLM,0.2
2019-09-17,PHM,0.2
2019-09-17,VMC,0.2
2019-09-18,CINF,0.2
2019-09-18,HWM,0.2
2019-09-18,MLM,0.2
2019-09-18,PHM,0.2
2019-09-18,VMC,0.2
2019-09-19,CINF,0.2
2019-09-19,HWM,0.2
2019-09-19,MLM,0.2
2019-09-19,PHM,0.2
2019-09-19,VMC,0.2
2019-09-20,CINF,0.2
2019-09-20,HWM,0.2
2019-09-20,MLM,0.2
2019-09-20,PHM,0.2
2019-09-20,VMC,0.2
2019-09-23,AIG,0.2
2019-09-23,AIZ,0.2
2019-09-23,CINF,0.2
2019-09-23,MLM,0.2
2019-09-23,PHM,0.2
2019-09-24,AIG,0.2
2019-09-24,AIZ,0.2
2019-09-24,CINF,0.2
2019-09-24,MLM,0.2
2019-09-24,PHM,0.2
2019-09-25,AIG,0.2
2019-09-25,AIZ,0.2
2019-09-25,CINF,0.2
2019-09-25,MLM,0.2
2019-09-25,PHM,0.2
2019-09-26,AIG,0.2
2019-09-26,AIZ,0.2
2019-09-26,CINF,0.2
2019-09-26,MLM,0.2
2019-09-26,PHM,0.2
2019-09-27,AIG,0.2
2019-09-27,AIZ,0.2
2019-09-27,CINF,0.2
2019-09-27,MLM,0.2
2019-09-27,PHM,0.2
2019-09-30,AIZ,0.2
2019-09-30,CINF,0.2
2019-09-30,DG,0.2
2019-09-30,MLM,0.2
2019-09-30,PHM,0.2
2019-10-01,AIZ,0.2
2019-10-01,CINF,0.2
2019-10-01,DG,0.2
2019-10-01,MLM,0.2
2019-10-01,PHM,0.2
2019-10-02,AIZ,0.2
2019-10-02,CINF,0.2
2019-10-02,DG,0.2
2019-10-02,MLM,0.2
2019-10-02,PHM,0.2
2019-10-03,AIZ,0.2
2019-10-03,CINF,0.2
2019-10-03,DG,0.2
2019-10-03,MLM,0.2
2019-10-03,PHM,0.2
2019-10-04,AIZ,0.2
2019-10-04,CINF,0.2
2019-10-04,DG,0.2
2019-10-04,MLM,0.2
2019-10-04,PHM,0.2
2019-10-07,AIZ,0.2
2019-10-07,CINF,0.2
2019-10-07,DG,0.2
2019-10-07,PHM,0.2
2019-10-07,TGT,0.2
2019-10-08,AIZ,0.2
2019-10-08,CINF,0.2
2019-10-08,DG,0.2
2019-10-08,PHM,0.2
2019-10-08,TGT,0.2
2019-10-09,AIZ,0.2
2019-10-09,CINF,0.2
2019-10-09,DG,0.2
2019-10-09,PHM,0.2
2019-10-09,TGT,0.2
2019-10-10,AIZ,0.2
2019-10-10,CINF,0.2
2019-10-10,DG,0.2
2019-10-10,PHM,0.2
2019-10-10,TGT,0.2
2019-10-11,AIZ,0.2
2019-10-11,CINF,0.2
2019-10-11,DG,0.2
2019-10-11,PHM,0.2
2019-10-11,TGT,0.2
2019-10-14,AIZ,0.2
2019-10-14,CINF,0.2
2019-10-14,DG,0.2
2019-10-14,TGT,0.2
2019-10-14,ZTS,0.2
2019-10-15,AIZ,0.2
2019-10-15,CINF,0.2
2019-10-15,DG,0.2
2019-10-15,TGT,0.2
2019-10-15,ZTS,0.2
2019-10-16,AIZ,0.2
2019-10-16,CINF,0.2
2019-10-16,DG,0.2
2019-10-16,TGT,0.2
2019-10-16,ZTS,0.2
2019-10-17,AIZ,0.2
2019-10-17,CINF,0.2
2019-10-17,DG,0.2
2019-10-17,TGT,0.2
2019-10-17,ZTS,0.2
2019-10-18,AIZ,0.2
2019-10-18,CINF,0.2
2019-10-18,DG,0.2
2019-10-18,TGT,0.2
2019-10-18,ZTS,0.2
2019-10-21,AIZ,0.2
2019-10-21,CINF,0.2
2019-10-21,DG,0.2
2019-10-21,TGT,0.2
2019-10-21,WELL,0.2
2019-10-22,AIZ,0.2
2019-10-22,CINF,0.2
2019-10-22,DG,0.2
2019-10-22,TGT,0.2
2019-10-22,WELL,0.2
2019-10-23,AIZ,0.2
2019-10-23,CINF,0.2
2019-10-23,DG,0.2
2019-10-23,TGT,0.2
2019-10-23,WELL,0.2
2019-10-24,AIZ,0.2
2019-10-24,CINF,0.2
2019-10-24,DG,0.2
2019-10-24,TGT,0.2
2019-10-24,WELL,0.2
2019-10-25,AIZ,0.2
2019-10-25,CINF,0.2
2019-10-25,DG,0.2
2019-10-25,TGT,0.2
2019-10-25,WELL,0.2
2019-10-28,AIZ,0.2
2019-10-28,ETR,0.2
2019-10-28,PHM,0.2
2019-10-28,STX,0.2
2019-10-28,WU,0.2
2019-10-29,AIZ,0.2
2019-10-29,ETR,0.2
2019-10-29,PHM,0.2
2019-10-29,STX,0.2
2019-10-29,WU,0.2
2019-10-30,AIZ,0.2
2019-10-30,ETR,0.2
2019-10-30,PHM,0.2
2019-10-30,STX,0.2
2019-10-30,WU,0.2
2019-10-31,AIZ,0.2
2019-10-31,ETR,0.2
2019-10-31,PHM,0.2
2019-10-31,STX,0.2
2019-10-31,WU,0.2
2019-11-01,AIZ,0.2
2019-11-01,ETR,0.2
2019-11-01,PHM,0.2
2019-11-01,STX,0.2
2019-11-01,WU,0.2
2019-11-04,AIZ,0.2
2019-11-04,PSX,0.2
2019-11-04,SHW,0.2
2019-11-04,T,0.2
2019-11-04,WU,0.2
2019-11-05,AIZ,0.2
2019-11-05,PSX,0.2
2019-11-05,SHW,0.2
2019-11-05,T,0.2
2019-11-05,WU,0.2
2019-11-06,AIZ,0.2
2019-11-06,PSX,0.2
2019-11-06,SHW,0.2
2019-11-06,T,0.2
2019-11-06,WU,0.2
2019-11-07,AIZ,0.2
2019-11-07,PSX,0.2
2019-11-07,SHW,0.2
2019-11-07,T,0.2
2019-11-07,WU,0.2
2019-11-08,AIZ,0.2
2019-11-08,PSX,0.2
2019-11-08,SHW,0.2
2019-11-08,T,0.2
2019-11-08,WU,0.2
2019-11-11,AAPL,0.2
2019-11-11,AIZ,0.2
2019-11-11,PSX,0.2
2019-11-11,STX,0.2
2019-11-11,WU,0.2
2019-11-12,AAPL,0.2
2019-11-12,AIZ,0.2
2019-11-12,PSX,0.2
2019-11-12,STX,0.2
2019-11-12,WU,0.2
2019-11-13,AAPL,0.2
2019-11-13,AIZ,0.2
2019-11-13,PSX,0.2
2019-11-13,STX,0.2
2019-11-13,WU,0.2
2019-11-14,AAPL,0.2
2019-11-14,AIZ,0.2
2019-11-14,PSX,0.2
2019-11-14,STX,0.2
2019-11-14,WU,0.2
2019-11-15,AAPL,0.2
2019-11-15,AIZ,0.2
2019-11-15,PSX,0.2
2019-11-15,STX,0.2
2019-11-15,WU,0.2
2019-11-18,AAPL,0.2
2019-11-18,ASML,0.2
2019-11-18,EW,0.2
2019-11-18,PSX,0.2
2019-11-18,TGT,0.2
2019-11-19,AAPL,0.2
2019-11-19,ASML,0.2
2019-11-19,EW,0.2
2019-11-19,PSX,0.2
2019-11-19,TGT,0.2
2019-11-20,AAPL,0.2
2019-11-20,ASML,0.2
2019-11-20,EW,0.2
2019-11-20,PSX,0.2
2019-11-20,TGT,0.2
2019-11-21,AAPL,0.2
2019-11-21,ASML,0.2
2019-11-21,EW,0.2
2019-11-21,PSX,0.2
2019-11-21,TGT,0.2
2019-11-22,AAPL,0.2
2019-11-22,ASML,0.2
2019-11-22,EW,0.2
2019-11-22,PSX,0.2
2019-11-22,TGT,0.2
2019-11-25,AAPL,0.2
2019-11-25,AMGN,0.2
2019-11-25,EW,0.2
2019-11-25,PSX,0.2
2019-11-25,STX,0.2
2019-11-26,AAPL,0.2
2019-11-26,AMGN,0.2
2019-11-26,EW,0.2
2019-11-26,PSX,0.2
2019-11-26,STX,0.2
2019-11-27,AAPL,0.2
2019-11-27,AMGN,0.2
2019-11-27,EW,0.2
2019-11-27,PSX,0.2
2019-11-27,STX,0.2
2019-11-29,AAPL,0.2
2019-11-29,AMGN,0.2
2019-11-29,EW,0.2
2019-11-29,PSX,0.2
2019-11-29,STX,0.2
2019-12-02,AAPL,0.2
2019-12-02,ASML,0.2
2019-12-02,EW,0.2
2019-12-02,LW,0.2
2019-12-02,STX,0.2
2019-12-03,AAPL,0.2
2019-12-03,ASML,0.2
2019-12-03,EW,0.2
2019-12-03,LW,0.2
2019-12-03,STX,0.2
2019-12-04,AAPL,0.2
2019-12-04,ASML,0.2
2019-12-04,EW,0.2
2019-12-04,LW,0.2
2019-12-04,STX,0.2
2019-12-05,AAPL,0.2
2019-12-05,ASML,0.2
2019-12-05,EW,0.2
2019-12-05,LW,0.2
2019-12-05,STX,0.2
2019-12-06,AAPL,0.2
2019-12-06,ASML,0.2
2019-12-06,EW,0.2
2019-12-06,LW,0.2
2019-12-06,STX,0.2
2019-12-09,AAPL,0.2
2019-12-09,AMGN,0.2
2019-12-09,CVS,0.2
2019-12-09,DVA,0.2
2019-12-09,LW,0.2
2019-12-10,AAPL,0.2
2019-12-10,AMGN,0.2
2019-12-10,CVS,0.2
2019-12-10,DVA,0.2
2019-12-10,LW,0.2
2019-12-11,AAPL,0.2
2019-12-11,AMGN,0.2
2019-12-11,CVS,0.2
2019-12-11,DVA,0.2
2019-12-11,LW,0.2
2019-12-12,AAPL,0.2
2019-12-12,AMGN,0.2
2019-12-12,CVS,0.2
2019-12-12,DVA,0.2
2019-12-12,LW,0.2
2019-12-13,AAPL,0.2
2019-12-13,AMGN,0.2
2019-12-13,CVS,0.2
2019-12-13,DVA,0.2
2019-12-13,LW,0.2
2019-12-16,AAPL,0.2
2019-12-16,DVA,0.2
2019-12-16,FTNT,0.2
2019-12-16,LW,0.2
2019-12-16,NXPI,0.2
2019-12-17,AAPL,0.2
2019-12-17,DVA,0.2
2019-12-17,FTNT,0.2
2019-12-17,LW,0.2
2019-12-17,NXPI,0.2
2019-12-18,AAPL,0.2
2019-12-18,DVA,0.2
2019-12-18,FTNT,0.2
2019-12-18,LW,0.2
2019-12-18,NXPI,0.2
2019-12-19,AAPL,0.2
2019-12-19,DVA,0.2
2019-12-19,FTNT,0.2
2019-12-19,LW,0.2
2019-12-19,NXPI,0.2
2019-12-20,AAPL,0.2
2019-12-20,DVA,0.2
2019-12-20,FTNT,0.2
2019-12-20,LW,0.2
2019-12-20,NXPI,0.2
2019-12-23,AAPL,0.2
2019-12-23,ASML,0.2
2019-12-23,BMY,0.2
2019-12-23,LW,0.2
2019-12-23,TGT,0.2
2019-12-24,AAPL,0.2
2019-12-24,ASML,0.2
2019-12-24,BMY,0.2
2019-12-24,LW,0.2
2019-12-24,TGT,0.2
2019-12-26,AAPL,0.2
2019-12-26,ASML,0.2
2019-12-26,BMY,0.2
