date,v7_full_hybrid
2019-11-27,11.26184839178868
2019-11-29,11.213563281194823
2019-12-02,11.09440424972909
2019-12-03,11.042496208977834
2019-12-04,11.102660216131076
2019-12-05,11.109636672792684
2019-12-06,11.194055721603922
2019-12-09,11.14052863996744
2019-12-10,11.193774860369379
2019-12-11,11.262305380073323
2019-12-12,11.388629763394789
2019-12-13,11.320809269455717
2019-12-16,11.524833942737777
2019-12-17,11.5816274287632
2019-12-18,11.564589455825995
2019-12-19,11.663916531239755
2019-12-20,11.688279666604368
2019-12-23,11.735624026451175
2019-12-24,11.7820103121581
2019-12-26,11.8332032664571
2019-12-27,11.814052760418988
2019-12-30,11.680015278695391
2019-12-31,11.71945115509871
2020-01-02,11.886578150876028
2020-01-03,11.831250546787507
2020-01-06,11.890108283941041
2020-01-07,11.972296413476755
2020-01-08,12.087503081648087
2020-01-09,12.123832131817908
2020-01-10,12.06265028852828
2020-01-13,12.2673004901684
2020-01-14,12.225299024059685
2020-01-15,12.123685618177063
2020-01-16,12.241737659803436
2020-01-17,12.22675554759247
2020-01-21,12.310191215810322
2020-01-22,12.40549287070386
2020-01-23,12.454367535877472
2020-01-24,12.306484547336362
2020-01-27,12.075183192715322
2020-01-28,12.23393995055565
2020-01-29,12.185319585540991
2020-01-30,12.323860581846137
2020-01-31,12.126081830845797
2020-02-03,12.475576766775593
2020-02-04,12.78542084076137
2020-02-05,12.693258419974208
2020-02-06,12.733491229295069
2020-02-07,12.82052466234409
2020-02-10,13.067328804727545
2020-02-11,13.107657856860296
2020-02-12,13.033295500186066
2020-02-13,13.106085548420875
2020-02-14,13.29195619663177
2020-02-18,13.40134060930379
2020-02-19,13.585256390397666
2020-02-20,13.560827466084367
2020-02-21,13.303665553567917
2020-02-24,12.873658132461527
2020-02-25,12.674319841791606
2020-02-26,12.663337741144382
2020-02-27,12.122334302341052
2020-02-28,12.086989650183181
2020-03-02,12.616830306721832
2020-03-03,12.478727663545817
2020-03-04,12.678282357460288
2020-03-05,12.54452657707396
2020-03-06,12.401380651513609
2020-03-09,11.810627824817571
2020-03-10,12.063106287409667
2020-03-11,11.766309875599815
2020-03-12,11.099602323396098
2020-03-13,11.298889206738467
2020-03-16,10.826514453359671
2020-03-17,10.961345322522561
2020-03-18,10.88729326957938
2020-03-19,10.870225193673813
2020-03-20,10.795402812730103
2020-03-23,10.732769563983421
2020-03-24,10.886443471020792
2020-03-25,10.903777659264057
2020-03-26,11.04327061976818
2020-03-27,11.020070275434266
2020-03-30,11.094475959232247
2020-03-31,11.06902029087471
2020-04-01,11.00794054619262
2020-04-02,11.03523276619059
2020-04-03,11.026443073695079
2020-04-06,11.056313228808945
2020-04-07,11.033502812766226
2020-04-08,11.047081331546465
2020-04-09,11.049535188812968
2020-04-13,11.061473359395016
2020-04-14,11.081109561232788
2020-04-15,11.084646090850987
2020-04-16,11.110506326792647
2020-04-17,11.134144329340717
2020-04-20,11.142557449846983
2020-04-21,11.118856430975113
2020-04-22,11.139242817785089
2020-04-23,11.130479909388534
2020-04-24,11.143774410068247
2020-04-27,11.141339897053369
2020-04-28,11.121930086675137
2020-04-29,11.135625877845358
2020-04-30,11.133407214781112
2020-05-01,11.12315075802582
2020-05-04,11.3114754065512
2020-05-05,11.412455636624754
2020-05-06,11.404965119573406
2020-05-07,11.515708046165466
2020-05-08,11.614022054648943
2020-05-11,11.69325304519611
2020-05-12,11.565534922746124
2020-05-13,11.578013405510516
2020-05-14,11.629407246934054
2020-05-15,11.691040582803295
2020-05-18,11.752428469181705
2020-05-19,11.705030678103599
2020-05-20,11.78454089495542
2020-05-21,11.705860209196954
2020-05-22,11.74778281837458
2020-05-26,11.583569158431755
2020-05-27,11.51385631371357
2020-05-28,11.52766106758241
2020-05-29,11.659784946092953
2020-06-01,11.690107761449053
2020-06-02,11.697318306777861
2020-06-03,11.692791124971995
2020-06-04,11.575121118826251
2020-06-05,11.734118323094295
2020-06-08,12.106110891282356
2020-06-09,12.06678084382181
2020-06-10,12.18945109354543
2020-06-11,11.706204531506279
2020-06-12,11.783782207067913
2020-06-15,12.217065301204345
2020-06-16,12.151632905611171
2020-06-17,12.236731867398598
2020-06-18,12.349562661837014
2020-06-19,12.446238045326309
2020-06-22,12.323464281064545
2020-06-23,12.323096655161361
2020-06-24,12.086132770654464
2020-06-25,12.11003180835792
2020-06-26,11.893387209516623
2020-06-29,12.111004433685224
2020-06-30,12.398563623927172
2020-07-01,12.435222701075219
2020-07-02,12.675050573136222
2020-07-06,12.852713122683545
2020-07-07,12.992420881132308
2020-07-08,13.202951262530277
2020-07-09,13.382847173601656
2020-07-10,13.447843492226534
2020-07-13,13.27689580520085
2020-07-14,13.430134749994854
2020-07-15,13.505361997851733
2020-07-16,13.340794155028442
2020-07-17,13.631360905795828
2020-07-20,13.940773700152032
2020-07-21,13.685088527345227
2020-07-22,13.720287024094548
2020-07-23,13.32898622696508
2020-07-24,13.155100349096935
2020-07-27,13.734314113958103
2020-07-28,13.668733773402444
2020-07-29,13.941811740622317
2020-07-30,13.967875821210303
2020-07-31,13.976700751392247
2020-08-03,14.379594046876425
2020-08-04,14.423133659878843
2020-08-05,14.63959184725277
2020-08-06,14.86886238970545
2020-08-07,14.226421271679497
2020-08-10,14.019666127949495
2020-08-11,13.800653599180825
2020-08-12,14.182873991494702
2020-08-13,14.376772881124053
2020-08-14,14.36818497241254
2020-08-17,14.769387754308582
2020-08-18,14.875823702135563
2020-08-19,14.908322162750288
2020-08-20,15.208948459590173
2020-08-21,14.973038227652262
2020-08-24,14.886309277992032
2020-08-25,15.045092382726775
2020-08-26,15.424997866863663
2020-08-27,15.327167295178558
2020-08-28,15.35751480021812
2020-08-31,15.513324515220486
2020-09-01,15.764748212850604
2020-09-02,15.641155161635782
2020-09-03,14.653802084048257
2020-09-04,14.363783388820023
2020-09-08,13.755392851155932
2020-09-09,14.052973705128304
2020-09-10,13.851074183749244
2020-09-11,13.699384509522021
2020-09-14,13.883185131530439
2020-09-15,14.014082346116387
2020-09-16,13.901768103728031
2020-09-17,13.630244990949596
2020-09-18,13.564981966671455
2020-09-21,13.782421559741017
2020-09-22,14.380415828443343
2020-09-23,13.973596553169852
2020-09-24,13.898250609647423
2020-09-25,14.120500230678724
2020-09-28,14.403945155756622
2020-09-29,14.521327062026314
2020-09-30,14.523110429567085
2020-10-01,14.793233917442818
2020-10-02,14.5387505490699
2020-10-05,14.927453657174077
2020-10-06,14.69908971955755
2020-10-07,14.997737516154512
2020-10-08,15.046914868078224
2020-10-09,15.069392456656578
2020-10-12,15.15574901550846
2020-10-13,15.242948400585087
2020-10-14,15.19884688562453
2020-10-15,15.30272292693868
2020-10-16,15.202726917730821
2020-10-19,14.97776193486403
2020-10-20,14.94192329987815
2020-10-21,14.63299989999902
2020-10-22,14.708824984518607
2020-10-23,14.825695069653655
2020-10-26,14.560836563008996
2020-10-27,14.517246171373497
2020-10-28,14.060932166671964
2020-10-29,14.120827924749934
2020-10-30,13.717262398472881
2020-11-02,13.957723450880453
2020-11-03,14.274250143639037
2020-11-04,14.208084676789959
2020-11-05,14.702014573028595
2020-11-06,15.11716174647933
2020-11-09,14.989246241420284
2020-11-10,14.904430698186898
2020-11-11,15.059701628066085
2020-11-12,14.869225096269298
2020-11-13,15.074331886789203
2020-11-16,15.313261551942352
2020-11-17,15.413406323051072
2020-11-18,15.294539565032723
2020-11-19,15.455184865702535
2020-11-20,15.530771899701246
2020-11-23,15.879881946132947
2020-11-24,16.121011239354516
2020-11-25,16.16078765605186
2020-11-27,16.234766268637877
2020-11-30,16.11774551123313
2020-12-01,16.216279761242777
2020-12-02,16.208641395187552
2020-12-03,16.511528963522288
2020-12-04,16.720265972415163
2020-12-07,16.846223976294937
2020-12-08,16.798519553954982
2020-12-09,16.614060019286963
2020-12-10,16.699199329295574
2020-12-11,16.651984675857786
2020-12-14,16.36002149066038
2020-12-15,16.610570207618736
2020-12-16,16.628617181092064
2020-12-17,16.832335079922068
2020-12-18,16.721404511525886
2020-12-21,16.785582093479636
2020-12-22,16.84555168739185
2020-12-23,16.84421037287168
2020-12-24,16.803180094674055
2020-12-28,16.580337653545406
2020-12-29,16.44569920759168
2020-12-30,16.782755791590418
2020-12-31,16.738677405443315
2021-01-04,16.782179272745903
2021-01-05,17.24714574397546
2021-01-06,17.828994851065694
2021-01-07,18.382773629539216
2021-01-08,18.46242399228917
2021-01-11,18.1876849368362
2021-01-12,18.49626141829531
2021-01-13,18.295098246865646
2021-01-14,18.702226416351763
2021-01-15,18.357690203957908
2021-01-19,18.619125317260597
2021-01-20,18.604971010373582
2021-01-21,18.375039306513447
2021-01-22,18.4769035111331
2021-01-25,18.35050572806008
2021-01-26,18.054521794658637
2021-01-27,17.39771872823371
2021-01-28,17.892386397210466
2021-01-29,17.514115751932792
2021-02-01,17.9667637286842
2021-02-02,18.360749759003102
2021-02-03,18.78675663398247
2021-02-04,19.075413724989314
2021-02-05,19.36904784282909
2021-02-08,19.943006374632397
2021-02-09,20.11575177753296
2021-02-10,19.983667999063627
2021-02-11,20.09787713977362
2021-02-12,20.26143200726157
2021-02-16,20.278605259825575
2021-02-17,20.303839357735026
2021-02-18,19.843432094819978
2021-02-19,20.332832208192553
2021-02-22,19.978643714799386
2021-02-23,19.71442143968254
2021-02-24,19.87090475932191
2021-02-25,19.367280239295535
2021-02-26,19.429714595106024
2021-03-01,20.10869463488326
2021-03-02,19.811117759437355
2021-03-03,19.408167992212768
2021-03-04,18.822091829999568
2021-03-05,19.169167524838354
2021-03-08,19.174825781043438
2021-03-09,19.628894313661192
2021-03-10,19.89935395052638
2021-03-11,20.819327236093695
2021-03-12,20.942476588461176
2021-03-15,21.28408682558354
2021-03-16,21.058485761986056
2021-03-17,21.28779215157101
2021-03-18,20.745099793830654
2021-03-19,21.10930701719659
2021-03-22,20.89938607767245
2021-03-23,19.817006885059058
2021-03-24,19.003681068613194
2021-03-25,19.154069697772684
2021-03-26,19.217998142164905
2021-03-29,18.79357745664187
2021-03-30,19.011899477580194
2021-03-31,19.446090756084452
2021-04-01,19.694897361693492
2021-04-05,19.499865133422354
2021-04-06,19.522733730448326
2021-04-07,19.476636070275113
2021-04-08,19.432595924958623
2021-04-09,19.440081171010526
2021-04-12,19.354341005118535
2021-04-13,19.221244137847915
2021-04-14,19.720588907393548
2021-04-15,19.707474533405033
2021-04-16,19.629838614494517
2021-04-19,19.505718003942448
2021-04-20,18.857358590264266
2021-04-21,19.18645120904699
2021-04-22,19.03415994432065
2021-04-23,19.362932153375382
2021-04-26,19.68163198443567
2021-04-27,19.849736127487443
2021-04-28,20.29823250165088
2021-04-29,20.14170244623604
2021-04-30,19.82351777543146
2021-05-03,20.135259268784985
2021-05-04,20.033092762971847
2021-05-05,20.56798527081368
2021-05-06,20.536742142114765
2021-05-07,21.180427370589303
2021-05-10,20.98194129122373
2021-05-11,20.761744052703044
2021-05-12,20.16015258239416
2021-05-13,20.232015874901066
2021-05-14,20.771681985779807
2021-05-17,20.987593199021774
2021-05-18,20.595730754154086
2021-05-19,20.170474511965256
2021-05-20,20.267772023754777
2021-05-21,20.182433874357567
2021-05-24,20.409427322567595
2021-05-25,20.21977778823859
2021-05-26,20.443417697477063
2021-05-27,20.627488144835013
2021-05-28,20.531046560127525
2021-06-01,21.25601746159832
2021-06-02,21.184107205382052
2021-06-03,21.22465894252261
2021-06-04,21.440647142936157
2021-06-07,21.40449998764191
2021-06-08,21.499591818147408
2021-06-09,21.265619037228255
2021-06-10,21.12867876740505
2021-06-11,21.24346573813347
2021-06-14,20.93293027836523
2021-06-15,20.898284112892703
2021-06-16,20.725985631845006
2021-06-17,20.182393692806574
2021-06-18,19.751698636461594
2021-06-21,20.264475365732103
2021-06-22,20.3812271962843
2021-06-23,20.358869250890823
2021-06-24,20.621446425130028
2021-06-25,20.66645415711217
2021-06-28,20.485937396908415
2021-06-29,20.546073850878535
2021-06-30,20.664512551416458
2021-07-01,20.74324217654647
2021-07-02,20.728388001647364
2021-07-06,20.563119247299436
2021-07-07,20.40494013489178
2021-07-08,20.44439915666844
2021-07-09,20.771593847640716
2021-07-12,20.90394161798772
2021-07-13,20.786995280513448
2021-07-14,20.5219680295705
2021-07-15,20.479912781003108
2021-07-16,20.441561835138742
2021-07-19,20.36151905478098
2021-07-20,20.657102559592104
2021-07-21,21.11024114570441
2021-07-22,21.154129434475507
2021-07-23,21.40956829593424
2021-07-26,21.48614178700286
2021-07-27,21.27234531004914
2021-07-28,21.516648994583058
2021-07-29,21.499107918398483
2021-07-30,21.374852663404212
2021-08-02,21.20915221365869
2021-08-03,21.66762317306416
2021-08-04,21.746249138013436
2021-08-05,21.83164258352642
2021-08-06,21.99621300357381
2021-08-09,22.284592958785407
2021-08-10,22.358133372373143
2021-08-11,22.139128837689068
2021-08-12,22.337131729683726
2021-08-13,22.39984501436029
2021-08-16,22.27293562505197
2021-08-17,22.014433255430745
2021-08-18,21.843931450064556
2021-08-19,21.772897297488377
2021-08-20,21.992769191431925
2021-08-23,22.449402200013985
2021-08-24,22.453696944447017
2021-08-25,22.660078385436464
2021-08-26,22.644496754228687
2021-08-27,22.818452608719447
2021-08-30,22.904698328194996
2021-08-31,22.836206889766693
2021-09-01,22.90288614375897
2021-09-02,23.161131734944036
2021-09-03,23.38142343373442
2021-09-07,23.316093249377644
2021-09-08,23.255667352099437
2021-09-09,23.375799815908728
2021-09-10,23.228819397067422
2021-09-13,22.753434213579276
2021-09-14,22.91931329102388
2021-09-15,23.103246831409088
2021-09-16,23.13795608891711
2021-09-17,22.911646334527553
2021-09-20,22.51177517128318
2021-09-21,22.675774052925195
2021-09-22,22.89974811184342
2021-09-23,23.179926561946097
2021-09-24,22.96045145500569
2021-09-27,22.387302394891744
2021-09-28,21.69710603334957
2021-09-29,21.758868934833004
2021-09-30,21.639918215494873
2021-10-01,21.449589400377402
2021-10-04,21.117965041073592
2021-10-05,21.570560136950093
2021-10-06,21.55593730665691
2021-10-07,21.627912132124735
2021-10-08,21.620516714696198
2021-10-11,21.59571074485049
2021-10-12,21.781735116056577
2021-10-13,22.159172092123494
2021-10-14,22.39395297468788
2021-10-15,22.477054745142972
2021-10-18,22.68953778364583
2021-10-19,22.79516288544892
2021-10-20,22.89398378383146
2021-10-21,23.009039985820383
2021-10-22,23.154854492926358
2021-10-25,23.191951881353454
2021-10-26,23.30768118091062
2021-10-27,22.902635403370912
2021-10-28,23.338358855459767
2021-10-29,23.59996003008591
2021-11-01,23.62841163821001
2021-11-02,23.68901177681609
2021-11-03,23.68822401484567
2021-11-04,23.87689361247926
2021-11-05,24.283214241702815
2021-11-08,24.533898490355686
2021-11-09,24.401728736752084
2021-11-10,23.81741102468293
2021-11-11,23.948466206322237
2021-11-12,24.076740885464048
2021-11-15,24.09364688029161
2021-11-16,24.2510933275488
2021-11-17,24.02765309240175
2021-11-18,24.10034195235927
2021-11-19,23.82672452092745
2021-11-22,23.65583945861471
2021-11-23,24.00863358503531
2021-11-24,24.27096725189802
2021-11-26,23.53666059752095
2021-11-29,23.918536032944868
2021-11-30,23.22338897638531
2021-12-01,22.56214434913669
2021-12-02,22.914363963096257
2021-12-03,22.37255310211537
2021-12-06,22.0975584362987
2021-12-07,23.127174909364417
2021-12-08,23.211008520104297
2021-12-09,22.526862925124412
2021-12-10,22.861922980869576
2021-12-13,22.27449132521581
2021-12-14,21.926287013519467
2021-12-15,22.675723926694758
2021-12-16,22.15402655911384
2021-12-17,22.027490034871597
2021-12-20,21.69216097201512
2021-12-21,22.535860991361222
2021-12-22,22.921211824008562
2021-12-23,23.172944437428413
2021-12-27,23.854879326164674
2021-12-28,23.683220441199435
2021-12-29,23.60410399526721
2021-12-30,23.397669089917247
2021-12-31,23.37098661860924
2022-01-03,23.664199793571708
2022-01-04,23.647479140298987
2022-01-05,22.8667607222748
2022-01-06,22.960140154656973
2022-01-07,22.589963895691998
2022-01-10,22.597121755598753
2022-01-11,22.9162265608246
2022-01-12,22.974499725595777
2022-01-13,22.51590782149481
2022-01-14,22.613018702259254
2022-01-18,22.05769747199736
2022-01-19,21.516684726011615
2022-01-20,20.991787811596488
2022-01-21,20.525466966279033
2022-01-24,20.691024246454532
2022-01-25,20.27600447585202
2022-01-26,20.376921355158945
2022-01-27,19.991391803277473
2022-01-28,20.36332017591191
2022-01-31,20.949946802646657
2022-02-01,21.091449315113543
2022-02-02,21.218718160645448
2022-02-03,21.015748994565513
2022-02-04,21.05101223114212
2022-02-07,21.08538703655458
2022-02-08,21.098895343425053
2022-02-09,21.18307937191333
2022-02-10,21.033238783421414
2022-02-11,21.06990154119523
2022-02-14,20.83115408226424
2022-02-15,20.896754059119377
2022-02-16,21.02566083126499
2022-02-17,20.975000232579998
2022-02-18,20.866953316201446
2022-02-22,20.714434552262134
2022-02-23,20.657535231910014
2022-02-24,20.68351377707417
2022-02-25,21.025802913426897
2022-02-28,21.177014481627907
2022-03-01,21.12408291462744
2022-03-02,21.338034450132685
2022-03-03,21.37587917102094
2022-03-04,21.51158422815113
2022-03-07,21.39911269104463
2022-03-08,21.317481748168213
2022-03-09,21.370738463865163
2022-03-10,21.479787935861776
2022-03-11,21.386798378514612
2022-03-14,21.29329515434794
2022-03-15,21.312816021537973
2022-03-16,21.36762696795377
2022-03-17,21.631822635710662
2022-03-18,21.6372357499866
2022-03-21,21.82828023851297
2022-03-22,21.833907348230365
2022-03-23,21.816649513886276
2022-03-24,21.874463703150433
2022-03-25,22.03126321249687
2022-03-28,21.903567885130123
2022-03-29,21.942542275728023
2022-03-30,21.95661753159977
2022-03-31,21.819208800343432
2022-04-01,21.87328473153706
2022-04-04,21.872329407752762
2022-04-05,21.7430158501501
2022-04-06,21.82409132870682
2022-04-07,21.995275851033703
2022-04-08,22.293905314532754
2022-04-11,22.00865796583836
2022-04-12,22.10392293716543
2022-04-13,22.18816397156594
2022-04-14,22.221332390369344
2022-04-18,22.312080685488567
2022-04-19,22.319403233464627
2022-04-20,22.388921169336445
2022-04-21,22.05678940747127
2022-04-22,21.639847956941495
2022-04-25,21.400921020760773
2022-04-26,21.27144351484341
2022-04-27,21.421303057248647
2022-04-28,21.651560895293485
2022-04-29,21.207043065886268
2022-05-02,21.26618459082534
2022-05-03,21.33607048909478
2022-05-04,21.41570903540383
2022-05-05,21.309432174891715
2022-05-06,21.321326415307592
2022-05-09,21.13060310785336
2022-05-10,21.137184057487865
2022-05-11,21.15067818875527
2022-05-12,21.145656058084548
2022-05-13,21.220101992831758
2022-05-16,21.27314273697966
2022-05-17,21.33798594914252
2022-05-18,21.182678940929026
2022-05-19,21.18885398264142
2022-05-20,21.158119197055424
2022-05-23,21.266170832973383
2022-05-24,21.271609406116415
2022-05-25,21.334212190432925
2022-05-26,21.44017380997661
2022-05-27,21.491568195062143
2022-05-31,21.44371643061838
2022-06-01,21.43718611830695
2022-06-02,21.493032834531846
2022-06-03,21.446480780854838
2022-06-06,21.482023796927248
2022-06-07,21.635156467433184
2022-06-08,21.499213023940857
2022-06-09,21.28460542703413
2022-06-10,21.074661470427074
2022-06-13,20.699948002098
2022-06-14,20.64060935309646
2022-06-15,20.629996868468393
2022-06-16,20.311780508877888
2022-06-17,20.180800133752445
2022-06-21,20.46345103494646
2022-06-22,20.364327973834904
2022-06-23,20.288940779453814
2022-06-24,20.525772943865473
2022-06-27,20.603053691458854
2022-06-28,20.55636782253078
2022-06-29,20.469528807186347
2022-06-30,20.420040856044796
2022-07-01,20.508743601914325
2022-07-05,20.504988586041186
2022-07-06,20.502452480100494
2022-07-07,20.505154083108398
2022-07-08,20.503908743749278
2022-07-11,20.49109756873953
2022-07-12,20.486803863101773
2022-07-13,20.48338159865293
2022-07-14,20.471462558360724
2022-07-15,20.485492501647364
2022-07-18,20.468068922479397
2022-07-19,20.479441250475176
2022-07-20,20.46731902273626
2022-07-21,20.46513832960122
2022-07-22,20.45698037679918
2022-07-25,20.48146121589075
2022-07-26,20.479010089659766
2022-07-27,20.4772326466822
2022-07-28,20.465963990730813
2022-07-29,20.462014580900547
2022-08-01,20.44967350047233
2022-08-02,20.437716362279062
2022-08-03,20.39921005083022
2022-08-04,20.34170153340124
2022-08-05,20.382211671822883
2022-08-08,20.417956823667524
2022-08-09,20.44695341141082
2022-08-10,20.493325125583524
2022-08-11,20.515856813336246
2022-08-12,20.54101501581425
2022-08-15,20.54081127413617
2022-08-16,20.548369097037174
2022-08-17,20.55186858577808
2022-08-18,20.584546825601656
2022-08-19,20.59058750799368
2022-08-22,20.575609040401133
2022-08-23,20.56996760325731
2022-08-24,20.61658916547898
2022-08-25,20.638413729024368
2022-08-26,20.601500170740973
2022-08-29,20.603312892107002
2022-08-30,20.53273623722545
2022-08-31,20.576446233392197
2022-09-01,20.550751209300582
2022-09-02,20.561409293274153
2022-09-06,20.53864192400455
2022-09-07,20.606607648366953
2022-09-08,20.660659287195966
2022-09-09,20.659835686324847
2022-09-12,20.641099838302946
2022-09-13,20.551531089229602
2022-09-14,20.571723819193526
2022-09-15,20.530092685565453
2022-09-16,20.524771163775913
2022-09-19,20.550061401519326
2022-09-20,20.498610980488298
2022-09-21,20.471055008814577
2022-09-22,20.430995912697174
2022-09-23,20.36050202196157
2022-09-26,20.319034096555093
2022-09-27,20.355827454364434
2022-09-28,20.459445444057145
2022-09-29,20.411871193866688
2022-09-30,20.401638009132533
2022-10-03,20.46959879483257
2022-10-04,20.51936223238724
2022-10-05,20.518861284362657
2022-10-06,20.511093569182357
2022-10-07,20.501216875079013
2022-10-10,20.503311346352593
2022-10-11,20.508092418353524
2022-10-12,20.49645947781795
2022-10-13,20.521502805998757
2022-10-14,20.488333725445244
2022-10-17,20.493942885680113
2022-10-18,20.5123010334225
2022-10-19,20.5124788431482
2022-10-20,20.50179500474539
2022-10-21,20.532035232452102
2022-10-24,20.545549190071515
2022-10-25,20.550278714023335
2022-10-26,20.568357385340057
2022-10-27,20.579528320302845
2022-10-28,20.59566898263752
2022-10-31,20.60560984368088
2022-11-01,20.611092305735006
2022-11-02,20.54144073400054
2022-11-03,20.580528972801858
2022-11-04,20.664345215881895
2022-11-07,20.712785515546724
2022-11-08,20.735229622667543
2022-11-09,20.644637795331345
2022-11-10,20.849153499408008
2022-11-11,20.78362130629143
2022-11-14,20.781503574089047
2022-11-15,20.828368561539612
2022-11-16,20.790193646822974
2022-11-17,20.804307610276094
2022-11-18,20.872864718785095
2022-11-21,20.83950354477937
2022-11-22,20.93987350838273
2022-11-23,20.948094916130277
2022-11-25,20.97806000255804
2022-11-28,20.863869140858853
2022-11-29,20.871539004340473
2022-11-30,21.04792566136155
2022-12-01,21.013570045426356
2022-12-02,21.04552887469406
2022-12-05,20.7904217542643
2022-12-06,20.591696715030537
2022-12-07,20.568039890185855
2022-12-08,20.65343479421054
2022-12-09,20.50345273739845
2022-12-12,20.64059851124975
2022-12-13,20.74925302965563
2022-12-14,20.75395311506277
2022-12-15,20.505078408845794
2022-12-16,20.394333808052377
2022-12-19,20.340526621527044
2022-12-20,20.395905346289116
2022-12-21,20.617133761509784
2022-12-22,20.426925017425617
2022-12-23,20.464832090864405
2022-12-27,20.393599967908514
2022-12-28,20.153068752687307
2022-12-29,20.294300311257388
2022-12-30,20.308574742252922
2023-01-03,20.179944715607437
2023-01-04,20.243745827269063
2023-01-05,20.171248137586197
2023-01-06,20.39644208161475
2023-01-09,20.3458049423738
2023-01-10,20.37296010824224
2023-01-11,20.388356669738847
2023-01-12,20.475086566786324
2023-01-13,20.52372746891326
2023-01-17,20.500640353398662
2023-01-18,20.324906522381717
2023-01-19,20.16945281492224
2023-01-20,20.2666655505804
2023-01-23,20.31172664431227
2023-01-24,20.36540800638733
2023-01-25,20.38691777739476
2023-01-26,20.437299165470005
2023-01-27,20.429785892447924
2023-01-30,20.34725979961623
2023-01-31,20.426231863936138
2023-02-01,20.479728261868992
2023-02-02,20.19810987220557
2023-02-03,20.050248753136238
2023-02-06,19.963908865155055
2023-02-07,20.057597723117585
2023-02-08,19.922491740999956
2023-02-09,19.9322872913357
2023-02-10,19.968115759318675
2023-02-13,20.197976868760257
2023-02-14,20.18318183865197
2023-02-15,20.259873456193098
2023-02-16,20.09375677146418
2023-02-17,20.00452322454964
2023-02-21,19.656751248863518
2023-02-22,19.705937199259985
2023-02-23,19.75534223154982
2023-02-24,19.609676226118978
2023-02-27,19.696748943018434
2023-02-28,19.81202083264494
2023-03-01,20.168421864596233
2023-03-02,20.345182488739233
2023-03-03,20.649948959970587
2023-03-06,20.618769249011283
2023-03-07,20.410457359570277
2023-03-08,20.43075391877346
2023-03-09,20.01889405824989
2023-03-10,19.705016619019556
2023-03-13,19.49036422497382
2023-03-14,19.811035070891663
2023-03-15,19.435162507938003
2023-03-16,19.788253025576086
2023-03-17,19.49036662659879
2023-03-20,19.671951940219685
2023-03-21,19.99928521491881
2023-03-22,19.683875650188725
2023-03-23,19.690427224951332
2023-03-24,19.672776556633973
2023-03-27,19.76494121945016
2023-03-28,19.81722716337546
2023-03-29,20.037135867284466
2023-03-30,20.163334698869217
2023-03-31,20.52191075927792
2023-04-03,20.596222383241372
2023-04-04,20.3457995686108
2023-04-05,19.966619348353863
2023-04-06,19.937237433000476
2023-04-10,20.39586601083967
2023-04-11,20.54102190958677
2023-04-12,20.382341392094713
2023-04-13,20.692537023918778
2023-04-14,20.714977968309686
2023-04-17,20.709471619821073
2023-04-18,21.005851064825315
2023-04-19,20.718892729922693
2023-04-20,20.384773723329655
2023-04-21,20.325375267764663
2023-04-24,20.108468115970815
2023-04-25,19.843142518310074
2023-04-26,19.698553238071312
2023-04-27,20.018042517601728
2023-04-28,20.15931132551195
2023-05-01,20.128131655341324
2023-05-02,19.75307355107639
2023-05-03,20.11458908359738
2023-05-04,20.12531577924932
2023-05-05,20.413839874743164
2023-05-08,20.51628753741885
2023-05-09,20.35520825664548
2023-05-10,20.43115854440884
2023-05-11,20.355638342705735
2023-05-12,20.22149220381504
2023-05-15,20.446234915122737
2023-05-16,20.52673320537257
2023-05-17,20.911344191624394
2023-05-18,21.37443858834554
2023-05-19,21.299250061854664
2023-05-22,21.328431733087896
2023-05-23,20.932098306758828
2023-05-24,20.937131565321888
2023-05-25,22.24068922479342
2023-05-26,22.763511831491552
2023-05-30,22.96346191323116
2023-05-31,22.50963896790249
2023-06-01,22.92235873286383
2023-06-02,23.071422356141415
2023-06-05,23.08820587179874
2023-06-06,23.267479263006138
2023-06-07,22.877992048816697
2023-06-08,23.155930192054868
2023-06-09,23.237437135490406
2023-06-12,23.567790197894812
2023-06-13,23.747179707613824
2023-06-14,23.866399175228853
2023-06-15,24.08443523036115
2023-06-16,24.004671193725745
2023-06-20,24.07660732006346
2023-06-21,23.985138200755205
2023-06-22,23.96099792353064
2023-06-23,23.79370880158311
2023-06-26,23.563002718368793
2023-06-27,24.245530776597995
2023-06-28,24.37085138213665
2023-06-29,24.40581255395662
2023-06-30,24.76314943942948
2023-07-03,24.911585211737723
2023-07-05,25.012436717512077
2023-07-06,24.453587480762383
2023-07-07,24.954212823989387
2023-07-10,25.748143173292892
2023-07-11,26.054126932098765
2023-07-12,26.5544399977713
2023-07-13,27.161109976982406
2023-07-14,26.923483089889757
2023-07-17,27.18484410550375
2023-07-18,27.63673417272914
2023-07-19,28.241837457593732
2023-07-20,27.414900821892576
2023-07-21,27.15486101220901
2023-07-24,27.234863001991986
2023-07-25,27.51344404223995
2023-07-26,27.58954301606459
2023-07-27,27.579658648840176
2023-07-28,28.44825403683811
2023-07-31,28.887058193910054
2023-08-01,29.05975252693419
2023-08-02,29.460739373968465
2023-08-03,29.337579411302258
2023-08-04,29.39428031090549
2023-08-07,29.703854831357337
2023-08-08,29.2966573313919
2023-08-09,27.67540871446958
2023-08-10,28.43191251826687
2023-08-11,28.1686646629061
