date,v7_full_hybrid
2009-07-16,1.1735239474998342
2009-07-17,1.1774497267308217
2009-07-20,1.1970843150650319
2009-07-21,1.2061608514720927
2009-07-22,1.2161759740987854
2009-07-23,1.2436945960269332
2009-07-24,1.2505434534516289
2009-07-27,1.2705997051469449
2009-07-28,1.2679317664798266
2009-07-29,1.2410713135266298
2009-07-30,1.273328461368974
2009-07-31,1.2877790606881885
2009-08-03,1.3289984524307235
2009-08-04,1.3403363573961404
2009-08-05,1.3495089205484738
2009-08-06,1.3234462751345812
2009-08-07,1.3474987368718914
2009-08-10,1.3558567483408308
2009-08-11,1.3397328254431984
2009-08-12,1.3601729106671978
2009-08-13,1.3828762641837964
2009-08-14,1.3661500002815936
2009-08-17,1.3284971987369114
2009-08-18,1.3506338099067514
2009-08-19,1.3585988637843789
2009-08-20,1.3892116391625386
2009-08-21,1.4200109834578112
2009-08-24,1.4035883286094526
2009-08-25,1.4152026866349983
2009-08-26,1.4116177844865312
2009-08-27,1.4300326144769202
2009-08-28,1.4438820285604408
2009-08-31,1.4243858184033877
2009-09-01,1.3718316060493814
2009-09-02,1.359825489278662
2009-09-03,1.3871281900714534
2009-09-04,1.4116605935501578
2009-09-08,1.439028678419166
2009-09-09,1.4568280750574538
2009-09-10,1.4723564847026263
2009-09-11,1.4630964197641476
2009-09-14,1.4879937318409522
2009-09-15,1.505369996080889
2009-09-16,1.5383193516751612
2009-09-17,1.5179367200776088
2009-09-18,1.5157171010593582
2009-09-21,1.5094243564888337
2009-09-22,1.5270797247242105
2009-09-23,1.4994759775836013
2009-09-24,1.457388299295249
2009-09-25,1.4396786960269912
2009-09-28,1.492293077389971
2009-09-29,1.4871311738900084
2009-09-30,1.475341682792176
2009-10-01,1.4074106068989827
2009-10-02,1.4224559427096002
2009-10-05,1.4592264594520548
2009-10-06,1.488685945772633
2009-10-07,1.4896919936952235
2009-10-08,1.5108629610147053
2009-10-09,1.5131985837688617
2009-10-12,1.5057594287153497
2009-10-13,1.4875497309588344
2009-10-14,1.5262015679728052
2009-10-15,1.5194964020165707
2009-10-16,1.4894594874427718
2009-10-19,1.4920789925059552
2009-10-20,1.4848711740617024
2009-10-21,1.4481593010594147
2009-10-22,1.5137667921486675
2009-10-23,1.4755392093883555
2009-10-26,1.4328146601736174
2009-10-27,1.390926123227048
2009-10-28,1.343959028645515
2009-10-29,1.4172424247495934
2009-10-30,1.3772337465598512
2009-11-02,1.3771284520527565
2009-11-03,1.3898955876023917
2009-11-04,1.3930523716854848
2009-11-05,1.4304504793951835
2009-11-06,1.428394493065025
2009-11-09,1.4618729192661106
2009-11-10,1.4605390184528326
2009-11-11,1.4626816199471433
2009-11-12,1.4436559818923926
2009-11-13,1.457042530094416
2009-11-16,1.4817519920160043
2009-11-17,1.473678693332456
2009-11-18,1.466087577158838
2009-11-19,1.4356702227908573
2009-11-20,1.433374907178587
2009-11-23,1.4550175465034718
2009-11-24,1.446990081948405
2009-11-25,1.4465995207854616
2009-11-27,1.4223951635583922
2009-11-30,1.4295503736334139
2009-12-01,1.4489777808938178
2009-12-02,1.4608127140344527
2009-12-03,1.4464330229941518
2009-12-04,1.454988057058509
2009-12-07,1.4486554150300988
2009-12-08,1.4447739386552194
2009-12-09,1.446195841099338
2009-12-10,1.4439924088882308
2009-12-11,1.446416191964323
2009-12-14,1.4581127843204147
2009-12-15,1.4476843850064145
2009-12-16,1.4490933263409447
2009-12-17,1.4380914645871967
2009-12-18,1.4485932041236615
2009-12-21,1.4799965788559657
2009-12-22,1.4998103231868232
2009-12-23,1.525655276725174
2009-12-24,1.5354442299535385
2009-12-28,1.5359937925807452
2009-12-29,1.5317042786676742
2009-12-30,1.5280532396284108
2009-12-31,1.5157598807446624
2010-01-04,1.533406367108445
2010-01-05,1.5635099667803627
2010-01-06,1.5620789176719045
2010-01-07,1.5506644917834047
2010-01-08,1.5568353419689094
2010-01-11,1.5328272203303444
2010-01-12,1.49466029461458
2010-01-13,1.523366998332896
2010-01-14,1.5067072048479417
2010-01-15,1.4798279360787165
2010-01-19,1.4989063124295152
2010-01-20,1.4809106932235794
2010-01-21,1.465273947692347
2010-01-22,1.4163943955805274
2010-01-25,1.4115654321785607
2010-01-26,1.4141208715345146
2010-01-27,1.421233741627568
2010-01-28,1.4028991992144664
2010-01-29,1.3868838069004172
2010-02-01,1.4095929765020614
2010-02-02,1.4475428034799813
2010-02-03,1.4351660295863582
2010-02-04,1.3609576624626822
2010-02-05,1.3641907768561228
2010-02-08,1.3578277878177054
2010-02-09,1.4151590941186567
2010-02-10,1.4058216321448211
2010-02-11,1.429420959412052
2010-02-12,1.4434178183438062
2010-02-16,1.4572553451591492
2010-02-17,1.4603547088133102
2010-02-18,1.4521845032249647
2010-02-19,1.463428009322008
2010-02-22,1.4677659077973335
2010-02-23,1.4589622700183855
2010-02-24,1.478433989789884
2010-02-25,1.4797275025624244
2010-02-26,1.5044018132566555
2010-03-01,1.54581171048992
2010-03-02,1.5479058615348766
2010-03-03,1.5674243977694933
2010-03-04,1.5561127188745942
2010-03-05,1.581914128046945
2010-03-08,1.5834037837918202
2010-03-09,1.6019046226883227
2010-03-10,1.6117904191794226
2010-03-11,1.6237611592728942
2010-03-12,1.630653817821841
2010-03-15,1.6238399389040843
2010-03-16,1.6377891986948698
2010-03-17,1.6472915800440189
2010-03-18,1.6315625953857986
2010-03-19,1.5912269878548775
2010-03-22,1.6387398685315169
2010-03-23,1.6613557447532195
2010-03-24,1.6605378819977432
2010-03-25,1.6570311734632925
2010-03-26,1.6607781841206755
2010-03-29,1.675165303925614
2010-03-30,1.6707973188213017
2010-03-31,1.651794798953303
2010-04-01,1.6617052212102823
2010-04-05,1.686749781966369
2010-04-06,1.6841292985274687
2010-04-07,1.672549454119406
2010-04-08,1.6993890986941627
2010-04-09,1.7106373284207077
2010-04-12,1.7131852752574142
2010-04-13,1.7278976899889171
2010-04-14,1.7636383650357654
2010-04-15,1.7707422167767546
2010-04-16,1.736109672848282
2010-04-19,1.720073116697684
2010-04-20,1.7501261274775601
2010-04-21,1.7415545969703439
2010-04-22,1.7567141589678654
2010-04-23,1.7901334009835599
2010-04-26,1.8035915587275577
2010-04-27,1.726665712263079
2010-04-28,1.7314427896237385
2010-04-29,1.7573860265565309
2010-04-30,1.7198746580897462
2010-05-03,1.7551266084177555
2010-05-04,1.6638261919460933
2010-05-05,1.6468661454666862
2010-05-06,1.5692940369328714
2010-05-07,1.528200213026327
2010-05-10,1.6397035087682892
2010-05-11,1.6411276553860785
2010-05-12,1.6924209279225002
2010-05-13,1.6698044972108268
2010-05-14,1.6175823113457004
2010-05-17,1.624832806041108
2010-05-18,1.5958980519947141
2010-05-19,1.5730864825521924
2010-05-20,1.4849564700595101
2010-05-21,1.5330805935034832
2010-05-24,1.5098210680613133
2010-05-25,1.5190875442569465
2010-05-26,1.5168300590884694
2010-05-27,1.5918113346159606
2010-05-28,1.5692410964291266
2010-06-01,1.5321424286647678
2010-06-02,1.551623289493325
2010-06-03,1.5605489130382977
2010-06-04,1.5218943497517317
2010-06-07,1.5030935703998587
2010-06-08,1.508961676560607
2010-06-09,1.517662912781506
2010-06-10,1.545370649938592
2010-06-11,1.5606127493157969
2010-06-14,1.5659666522140252
2010-06-15,1.5898026373533634
2010-06-16,1.5900959335229083
2010-06-17,1.587559048857745
2010-06-18,1.5871188354756762
2010-06-21,1.579529392998913
2010-06-22,1.5549007017954486
2010-06-23,1.5574021588360722
2010-06-24,1.5375548006481399
2010-06-25,1.5497761883744414
2010-06-28,1.5418594578923517
2010-06-29,1.4983688978572973
2010-06-30,1.4889770999417073
2010-07-01,1.4807808036148886
2010-07-02,1.4801332989334326
2010-07-06,1.48039435567982
2010-07-07,1.4825653147261808
2010-07-08,1.4825720765159667
2010-07-09,1.4832658187104097
2010-07-12,1.4831232723617738
2010-07-13,1.4841850918841513
2010-07-14,1.4844461438295926
2010-07-15,1.484288877947176
2010-07-16,1.4822386980523834
2010-07-19,1.482290848928228
2010-07-20,1.4831413877639936
2010-07-21,1.4817727314785787
2010-07-22,1.4837520236794841
2010-07-23,1.4855197973243994
2010-07-26,1.4868640877330392
2010-07-27,1.485283245796495
2010-07-28,1.4844530956606858
2010-07-29,1.4826993297470492
2010-07-30,1.4832136582196849
2010-08-02,1.4829974453590284
2010-08-03,1.4769722203456133
2010-08-04,1.486194012937341
2010-08-05,1.4936834935881333
2010-08-06,1.4889750621053714
2010-08-09,1.5000998337427673
2010-08-10,1.4857827884928492
2010-08-11,1.4599122617366052
2010-08-12,1.4477090427247516
2010-08-13,1.4480722076457375
2010-08-16,1.453846986430041
2010-08-17,1.4728367855625824
2010-08-18,1.4808543213725793
2010-08-19,1.4730978485378028
2010-08-20,1.493095322766231
2010-08-23,1.4839263067648931
2010-08-24,1.4661031580207609
2010-08-25,1.4653472391389966
2010-08-26,1.4653247024884937
2010-08-27,1.487759120063213
2010-08-30,1.471206935306943
2010-08-31,1.473056517402927
2010-09-01,1.508271367875857
2010-09-02,1.5109445448613004
2010-09-03,1.5131343586439334
2010-09-07,1.5127257688543878
2010-09-08,1.5158658341347875
2010-09-09,1.5148627133939891
2010-09-10,1.5145422124306192
2010-09-13,1.5179442182158827
2010-09-14,1.517752681625583
2010-09-15,1.5183151657724365
2010-09-16,1.5186476061003067
2010-09-17,1.5189272954714823
2010-09-20,1.522773376866369
2010-09-21,1.5209926836367962
2010-09-22,1.5207803434802578
2010-09-23,1.5189221634943961
2010-09-24,1.5229284117439401
2010-09-27,1.5241517082135418
2010-09-28,1.5251838440423813
2010-09-29,1.524227906157221
2010-09-30,1.522720642794357
2010-10-01,1.5208294058433007
2010-10-04,1.5087981304266214
2010-10-05,1.5446165824120344
2010-10-06,1.4890595856769806
2010-10-07,1.4931727140750457
2010-10-08,1.5040612724317786
2010-10-11,1.4915225226535933
2010-10-12,1.5241325927571818
2010-10-13,1.5359953176358705
2010-10-14,1.539010996268654
2010-10-15,1.5446784596215444
2010-10-18,1.5337222363905125
2010-10-19,1.4997528871871437
2010-10-20,1.5340565414450777
2010-10-21,1.543104025085542
2010-10-22,1.5761220090477315
2010-10-25,1.6024306834731465
2010-10-26,1.604094673345971
2010-10-27,1.6412010086178508
2010-10-28,1.65131263722111
2010-10-29,1.6658739374050795
2010-11-01,1.6615674289571887
2010-11-02,1.6838222077644283
2010-11-03,1.6993632396203775
2010-11-04,1.7209890936430325
2010-11-05,1.7298232579242432
2010-11-08,1.7393965776625175
2010-11-09,1.7339835831082218
2010-11-10,1.733206786127272
2010-11-11,1.7373339104894148
2010-11-12,1.7022684670576473
2010-11-15,1.6744101242454887
2010-11-16,1.6405871527509386
2010-11-17,1.6464390069458126
2010-11-18,1.6869790741174413
2010-11-19,1.7024295614365894
2010-11-22,1.7305609580548569
2010-11-23,1.7035106319369038
2010-11-24,1.7449375770211555
2010-11-26,1.7396386086362838
2010-11-29,1.733886442865944
2010-11-30,1.7153799304556936
2010-12-01,1.7540646091318632
2010-12-02,1.7556270295753822
2010-12-03,1.7694745054034378
2010-12-06,1.7692585357597097
2010-12-07,1.7598145445898756
2010-12-08,1.764599993219383
2010-12-09,1.7779564169438806
2010-12-10,1.7882008754512795
2010-12-13,1.7589760701415742
2010-12-14,1.7340952503171767
2010-12-15,1.7133761720981528
2010-12-16,1.748449398598974
2010-12-17,1.756581819995936
2010-12-20,1.7731793926949297
2010-12-21,1.798860542416628
2010-12-22,1.793558200495356
2010-12-23,1.7951050613943664
2010-12-27,1.7899832869647545
2010-12-28,1.7781674977672488
2010-12-29,1.7841245444052813
2010-12-30,1.7800417798369967
2010-12-31,1.7779614021284207
2011-01-03,1.8033861980021044
2011-01-04,1.7909386751316587
2011-01-05,1.8198594293767885
2011-01-06,1.8034456834613781
2011-01-07,1.8113016298395193
2011-01-10,1.8258603425500954
2011-01-11,1.8235852915978408
2011-01-12,1.857076429313286
2011-01-13,1.8550977337975814
2011-01-14,1.8849596492302094
2011-01-18,1.8781275301427898
2011-01-19,1.8283221087902195
2011-01-20,1.779497318755614
2011-01-21,1.7722491672176213
2011-01-24,1.7773733283377835
2011-01-25,1.7791470381817494
2011-01-26,1.8230553987267946
2011-01-27,1.8298954292926428
2011-01-28,1.7821691149883176
2011-01-31,1.7828381258602928
2011-02-01,1.8290050499094168
2011-02-02,1.8432954061073625
2011-02-03,1.8513177754561394
2011-02-04,1.908712550608498
2011-02-07,1.9238351334371877
2011-02-08,1.9342961911330872
2011-02-09,1.9249312253096773
2011-02-10,1.9451765154806253
2011-02-11,1.9559286226937758
2011-02-14,1.981985532920927
2011-02-15,1.9555207097550766
2011-02-16,1.9821391970151805
2011-02-17,1.9965036697263
2011-02-18,1.9882307205585907
2011-02-22,1.9153329841226394
2011-02-23,1.890493686396414
2011-02-24,1.8919823473482527
2011-02-25,1.9493603815062153
2011-02-28,1.9450296388362467
2011-03-01,1.892306218702708
2011-03-02,1.9186245763177894
2011-03-03,1.9708565064639196
2011-03-04,1.9670882001443912
2011-03-07,1.9114529868392538
2011-03-08,1.9173409667591175
2011-03-09,1.8800169574287091
2011-03-10,1.8343502647345826
2011-03-11,1.8644820168107163
2011-03-14,1.8638957282078155
2011-03-15,1.850569642309447
2011-03-16,1.8213211419536228
2011-03-17,1.830052351970973
2011-03-18,1.8092254688869869
2011-03-21,1.8630897329301626
2011-03-22,1.830130559290205
2011-03-23,1.8717064635556155
2011-03-24,1.9073688890287366
2011-03-25,1.9163707393445424
2011-03-28,1.9187502343067282
2011-03-29,1.9378468235778954
2011-03-30,1.952505010716401
2011-03-31,1.9440279370310922
2011-04-01,1.9343510909284642
2011-04-04,1.9368117745088247
2011-04-05,1.9402908902609108
2011-04-06,1.9397331794006942
2011-04-07,1.927072722483884
2011-04-08,1.9114149012609047
2011-04-11,1.88722894085264
2011-04-12,1.8673416201038147
2011-04-13,1.8883178376243046
2011-04-14,1.891096843373921
2011-04-15,1.90482857833759
2011-04-18,1.8776666409459557
2011-04-19,1.8929454115593731
2011-04-20,1.9333401466270765
2011-04-21,1.9558257044502887
2011-04-25,1.9476708324652925
2011-04-26,1.9680184461685943
2011-04-27,2.025570456846541
2011-04-28,2.022869458238484
2011-04-29,2.005882201193095
2011-05-02,1.9879435117016269
2011-05-03,1.9556786758822768
2011-05-04,1.9379267179566237
2011-05-05,1.9192001658115794
2011-05-06,1.9444150713934834
2011-05-09,1.9792565203076455
2011-05-10,1.9971976864591516
2011-05-11,1.9677851909427868
2011-05-12,1.9802804985574423
2011-05-13,1.9567069325819264
2011-05-16,1.9357744851989178
2011-05-17,1.932297632802054
2011-05-18,1.975738719343945
2011-05-19,1.97206960631487
2011-05-20,1.9719431446499254
2011-05-23,1.94647900702891
2011-05-24,1.9504586684032457
2011-05-25,1.9680080675547074
2011-05-26,1.9684632128774935
2011-05-27,1.9744516180703775
2011-05-31,1.9958494803180784
2011-06-01,1.941960079750234
2011-06-02,1.94226200994627
2011-06-03,1.927153807739069
2011-06-06,1.892885325579619
2011-06-07,1.9000451999753432
2011-06-08,1.887190027898646
2011-06-09,1.892307245696573
2011-06-10,1.9021673331175342
2011-06-13,1.9313057428781866
2011-06-14,1.9525101304810972
2011-06-15,1.9307612265884264
2011-06-16,1.9186871845073037
2011-06-17,1.9094580865262771
2011-06-20,1.9221639398581425
2011-06-21,1.947302207718767
2011-06-22,1.9478980177467216
2011-06-23,1.9449829084570307
2011-06-24,1.9477100355454644
2011-06-27,1.9576696540504561
2011-06-28,2.0068491950184235
2011-06-29,2.0101097553071794
2011-06-30,2.021609404022743
2011-07-01,2.047328579290411
2011-07-05,2.0602936155858016
2011-07-06,2.0640180724714043
2011-07-07,2.0675146527148485
2011-07-08,2.0641153324941235
2011-07-11,2.0133433142139454
2011-07-12,2.00698196687039
2011-07-13,2.016239776084919
2011-07-14,2.0051518121525524
2011-07-15,1.9975700387333417
2011-07-18,1.9825273327012878
2011-07-19,2.0398044613818964
2011-07-20,2.0032989215059125
2011-07-21,2.0011757832100816
2011-07-22,1.9938958020878539
2011-07-25,1.977189996633572
2011-07-26,1.96756681393643
2011-07-27,1.9078708778852544
2011-07-28,1.9102349020937317
2011-07-29,1.909778844617741
2011-08-01,1.8999186630502738
2011-08-02,1.554750069889454
2011-08-03,1.5636408332175438
2011-08-04,1.504674814061605
2011-08-05,1.5007734125942087
2011-08-08,1.4256383878003998
2011-08-09,1.4821249306238327
2011-08-10,1.4529724284529502
2011-08-11,1.499512257258012
2011-08-12,1.5178140713506647
2011-08-15,1.530706098041188
2011-08-16,1.5154134090836264
2011-08-17,1.503136642309071
2011-08-18,1.4566821961388414
2011-08-19,1.4463995536577559
2011-08-22,1.4447425251739492
2011-08-23,1.4869396378259918
2011-08-24,1.5019700277807329
2011-08-25,1.4832374600131477
2011-08-26,1.5083350721138948
2011-08-29,1.5401953187669544
2011-08-30,1.5430119518146164
2011-08-31,1.5387098226034581
2011-09-01,1.5275681839701465
2011-09-02,1.523899958263797
2011-09-06,1.5272950416910611
2011-09-07,1.530205177907279
2011-09-08,1.5303776240009457
2011-09-09,1.5238046525288145
2011-09-12,1.5245402108505728
2011-09-13,1.5272813055800423
2011-09-14,1.5303221422682407
2011-09-15,1.531692670838905
2011-09-16,1.535380373189251
2011-09-19,1.5375603490073053
2011-09-20,1.534662655886469
2011-09-21,1.5306747191353156
2011-09-22,1.5230741373120786
2011-09-23,1.5235309358219744
2011-09-26,1.5297138174922407
2011-09-27,1.529681400560416
2011-09-28,1.525201737165117
2011-09-29,1.5213931486358665
2011-09-30,1.5139790163877203
2011-10-03,1.5061709427572518
2011-10-04,1.5070352789236388
2011-10-05,1.5075268873725618
2011-10-06,1.50865517939136
2011-10-07,1.508643159723104
2011-10-10,1.5106553902349855
2011-10-11,1.5109287947741588
2011-10-12,1.510749652471891
2011-10-13,1.510790557188796
2011-10-14,1.511975277257242
2011-10-17,1.5115160207196154
2011-10-18,1.5123816235017193
2011-10-19,1.5120683675861835
2011-10-20,1.511884945875892
2011-10-21,1.5134719345796193
2011-10-24,1.5136842828054085
2011-10-25,1.512496549779968
2011-10-26,1.5122922468764655
2011-10-27,1.5134534988165076
2011-10-28,1.5129276654078248
2011-10-31,1.5128570033227902
2011-11-01,1.5107407261638632
2011-11-02,1.5216463172003836
2011-11-03,1.5362339351188747
2011-11-04,1.5370705190133502
2011-11-07,1.54212730884298
2011-11-08,1.5515147539174226
2011-11-09,1.5208905719258268
2011-11-10,1.527974119304859
2011-11-11,1.5481439370549226
2011-11-14,1.5407796061894279
2011-11-15,1.546487887004746
2011-11-16,1.5266991993648542
2011-11-17,1.5154203483827584
2011-11-18,1.5150494655334454
2011-11-21,1.5007675649325023
2011-11-22,1.499180947461475
2011-11-23,1.4800707048682196
2011-11-25,1.4789655036926448
2011-11-28,1.5003553341965867
2011-11-29,1.5085594065748191
2011-11-30,1.5425484880345386
2011-12-01,1.5429191183665738
2011-12-02,1.53853468684162
2011-12-05,1.5497129951209254
2011-12-06,1.549912156321392
2011-12-07,1.5432187091944252
2011-12-08,1.5274312807299408
2011-12-09,1.5472674478383803
2011-12-12,1.5342467172301903
2011-12-13,1.5168928382856932
2011-12-14,1.5024765798185777
2011-12-15,1.5026559959471049
2011-12-16,1.5118837846116393
2011-12-19,1.5009535690146911
2011-12-20,1.53297670828048
2011-12-21,1.5366231988293821
2011-12-22,1.53489047352817
2011-12-23,1.5439790407323184
2011-12-27,1.5446802968979192
2011-12-28,1.5328863537108124
2011-12-29,1.5360891566572343
2011-12-30,1.5279996331664982
2012-01-03,1.5325628989573217
2012-01-04,1.5374575395421073
2012-01-05,1.5424053764724934
2012-01-06,1.5409676312848608
2012-01-09,1.5426933593472918
2012-01-10,1.5610873544173638
2012-01-11,1.5673783132211592
2012-01-12,1.574599127774539
2012-01-13,1.5700707655680428
2012-01-17,1.5689389152406692
2012-01-18,1.5847671094333682
2012-01-19,1.5937421658789637
2012-01-20,1.5941376901371462
2012-01-23,1.5900905061254844
2012-01-24,1.5932274333576963
2012-01-25,1.5998159706049666
2012-01-26,1.6001851132130456
2012-01-27,1.6008862002929625
2012-01-30,1.600125861320159
2012-01-31,1.5949027345968625
2012-02-01,1.6199531149032593
2012-02-02,1.6208425619015585
2012-02-03,1.6501862456713667
2012-02-06,1.6520812328519194
2012-02-07,1.6534432685391065
2012-02-08,1.6679741327354667
2012-02-09,1.6644901116168462
2012-02-10,1.6575035345100824
2012-02-13,1.6884906260509625
2012-02-14,1.668782854379714
2012-02-15,1.6502031726557254
2012-02-16,1.664077693176623
2012-02-17,1.6715245898845115
2012-02-21,1.6674229193068502
2012-02-22,1.6782112792813744
2012-02-23,1.6929633042395318
2012-02-24,1.6982514810079268
2012-02-27,1.6999455955737723
2012-02-28,1.6985975220496239
2012-02-29,1.6885183499140992
2012-03-01,1.7017871745542343
2012-03-02,1.6855971108077716
2012-03-05,1.679766739924635
2012-03-06,1.627750852060701
2012-03-07,1.6621266059584279
2012-03-08,1.687910626433813
2012-03-09,1.696779111945906
2012-03-12,1.6937764539936826
2012-03-13,1.7248654849287295
2012-03-14,1.709216145350982
2012-03-15,1.7266288758823407
2012-03-16,1.7100212900913108
2012-03-19,1.7159097195595123
2012-03-20,1.7036723868478842
2012-03-21,1.7168854075797146
2012-03-22,1.7083886974534899
2012-03-23,1.709569738546473
2012-03-26,1.7236964675138906
2012-03-27,1.7173719414200808
2012-03-28,1.7181877988781973
2012-03-29,1.712114186195301
2012-03-30,1.7064059756384065
2012-04-02,1.726326048588616
2012-04-03,1.7312506114447566
2012-04-04,1.6961842949239252
2012-04-05,1.6437887528487534
2012-04-09,1.625131304749658
2012-04-10,1.5650771011978117
2012-04-11,1.6010266706023508
2012-04-12,1.6382427282604515
2012-04-13,1.6222726419329836
2012-04-16,1.6230190396624298
2012-04-17,1.6502795551508602
2012-04-18,1.6673438091569952
2012-04-19,1.6437073915224432
2012-04-20,1.6379712755178542
2012-04-23,1.622152940389872
2012-04-24,1.6270391106521558
2012-04-25,1.665940095760271
2012-04-26,1.7146920383163682
2012-04-27,1.7380530400111567
2012-04-30,1.723517491113106
2012-05-01,1.7254259869369455
2012-05-02,1.740630963920389
2012-05-03,1.7172572992258957
2012-05-04,1.6864537468161096
2012-05-07,1.6885059280076444
2012-05-08,1.6739391181382375
2012-05-09,1.673768214449333
2012-05-10,1.6794441056842542
2012-05-11,1.6772584700372042
2012-05-14,1.650998715089204
2012-05-15,1.650833813707629
2012-05-16,1.6379281428549368
2012-05-17,1.5776081384571328
2012-05-18,1.5468083473260668
2012-05-21,1.5863645329515417
2012-05-22,1.581143770993926
2012-05-23,1.5980650692338052
2012-05-24,1.6110272024867314
2012-05-25,1.611430285643459
2012-05-29,1.6328107227122928
2012-05-30,1.6054441302936828
2012-05-31,1.5973349034261173
2012-06-01,1.518365133346021
2012-06-04,1.5140462780076458
2012-06-05,1.5384454719051759
2012-06-06,1.5769890963982172
2012-06-07,1.5640126067047404
2012-06-08,1.5756782800299665
2012-06-11,1.5489361420505117
2012-06-12,1.564848216251051
2012-06-13,1.5300506170205663
2012-06-14,1.5510893298534616
2012-06-15,1.57129983531112
2012-06-18,1.5920966803592493
2012-06-19,1.5943234160827466
2012-06-20,1.5885356086586073
2012-06-21,1.5673362056097673
2012-06-22,1.5814577210808252
2012-06-25,1.561708860040886
2012-06-26,1.5825988832327564
2012-06-27,1.5823649839909537
2012-06-28,1.5535454226733099
2012-06-29,1.591739652924583
2012-07-02,1.6256966221184053
2012-07-03,1.624022616753434
2012-07-05,1.6239024434254685
2012-07-06,1.6131962155994333
2012-07-09,1.6094545837059238
2012-07-10,1.591687834326433
2012-07-11,1.576734753659038
2012-07-12,1.5773827260890785
2012-07-13,1.6011079281437801
2012-07-16,1.591127584320079
2012-07-17,1.6034249322146499
2012-07-18,1.6033390437428379
2012-07-19,1.5957882279449007
2012-07-20,1.5857885120336408
2012-07-23,1.5721968738217036
2012-07-24,1.5533038740843228
2012-07-25,1.5510493476904559
2012-07-26,1.59988219462591
2012-07-27,1.6537946178302854
2012-07-30,1.6521748944544232
2012-07-31,1.6351150023324388
2012-08-01,1.6193424403364234
2012-08-02,1.6129026424266002
2012-08-03,1.6339255709087521
2012-08-06,1.6338300916544737
2012-08-07,1.6220681045384695
2012-08-08,1.610240405121814
2012-08-09,1.604012077569129
2012-08-10,1.5989863318603892
2012-08-13,1.5926451804814838
2012-08-14,1.5928908323967048
2012-08-15,1.606979803128577
2012-08-16,1.6044566877231041
2012-08-17,1.6032561036328747
2012-08-20,1.6036697206525798
2012-08-21,1.6006045283534645
2012-08-22,1.597972239966378
2012-08-23,1.5928703014085808
2012-08-24,1.6094245709812218
2012-08-27,1.6026779753139375
2012-08-28,1.6080972678607497
2012-08-29,1.6116913452998038
2012-08-30,1.6004016723632395
2012-08-31,1.601700682457371
2012-09-04,1.6082465283106424
2012-09-05,1.6100488300659728
2012-09-06,1.6420300730989013
2012-09-07,1.6505387317160387
2012-09-10,1.6323042021446161
2012-09-11,1.6417500259184636
2012-09-12,1.664696442529809
2012-09-13,1.6918697976185137
2012-09-14,1.7121839361397542
2012-09-17,1.6958234487986614
2012-09-18,1.6806400081891941
2012-09-19,1.6933585960637239
2012-09-20,1.7022424514327583
2012-09-21,1.7021215780291163
2012-09-24,1.689174950363752
2012-09-25,1.6685990662540597
2012-09-26,1.6438835207221323
2012-09-27,1.6658755691312845
2012-09-28,1.6586875878078085
2012-10-01,1.6606193152036044
2012-10-02,1.7022712049872382
2012-10-03,1.7054365748099922
2012-10-04,1.7231670153921541
2012-10-05,1.7280114218230107
2012-10-08,1.7121982449655906
2012-10-09,1.683074604268833
2012-10-10,1.6667332988727628
2012-10-11,1.6679196848691002
2012-10-12,1.659004351845619
2012-10-15,1.6710384643872263
2012-10-16,1.6769001772217191
2012-10-17,1.7022279296244416
2012-10-18,1.6960659059452379
2012-10-19,1.6715541597843455
2012-10-22,1.6731874165225729
2012-10-23,1.6474057238983282
2012-10-24,1.6545575636530419
2012-10-25,1.6352660627597466
2012-10-26,1.6359749877045637
2012-10-31,1.6237972450299691
2012-11-01,1.6481453693528336
2012-11-02,1.624938058912989
2012-11-05,1.6391564480642542
2012-11-06,1.6473300000761855
2012-11-07,1.624526968086459
2012-11-08,1.6105789732702176
2012-11-09,1.6107010273098965
2012-11-12,1.6194093962484672
2012-11-13,1.61320875352866
2012-11-14,1.585110433829944
2012-11-15,1.5724895299262416
2012-11-16,1.5828713406527617
2012-11-19,1.6154720760050962
2012-11-20,1.6232690293964513
2012-11-21,1.6295289709944365
2012-11-23,1.64482657843993
2012-11-26,1.647460415699591
2012-11-27,1.6528936812403248
2012-11-28,1.6652088625613601
2012-11-29,1.6641104706441572
2012-11-30,1.6578625693898397
2012-12-03,1.6556455084883024
2012-12-04,1.6599820897579038
2012-12-05,1.6393427624730774
2012-12-06,1.6469657687550152
2012-12-07,1.66008999470826
2012-12-10,1.6533598416559994
2012-12-11,1.662677404332891
2012-12-12,1.6604990060530023
2012-12-13,1.6461654222159758
2012-12-14,1.643226108755838
2012-12-17,1.6613153972188257
2012-12-18,1.6993193579680834
2012-12-19,1.6924972413249824
2012-12-20,1.7057427452786933
2012-12-21,1.69596448199894
2012-12-24,1.6915345534186867
2012-12-26,1.6785116004169616
2012-12-27,1.6782528705070934
2012-12-28,1.667998068382953
2012-12-31,1.7105591759540888
2013-01-02,1.7469163831810943
2013-01-03,1.7598280932035182
2013-01-04,1.7693093203822925
2013-01-07,1.749838702777991
2013-01-08,1.746610435264836
2013-01-09,1.7671499277351193
2013-01-10,1.7707786786618418
2013-01-11,1.7677678859643533
2013-01-14,1.761514202816263
2013-01-15,1.7777621988675016
2013-01-16,1.7640483442916504
2013-01-17,1.7864424239852703
2013-01-18,1.791762763930524
2013-01-22,1.8120735044493992
