date,dual_sleeve_v5_universe_optimal
2013-01-18,1.6687080540092214
2013-01-22,1.680384336693936
2013-01-23,1.6810117214913776
2013-01-24,1.686786306072866
2013-01-25,1.7028308283312126
2013-01-28,1.6903126706999791
2013-01-29,1.6913363937678183
2013-01-30,1.6748781313267065
2013-01-31,1.6777868001277925
2013-02-01,1.689799813753129
2013-02-04,1.664079686720669
2013-02-05,1.680126005722892
2013-02-06,1.6818662803532691
2013-02-07,1.680798475662682
2013-02-08,1.695416893073057
2013-02-11,1.6854244883262326
2013-02-12,1.6968713845491106
2013-02-13,1.712212719919335
2013-02-14,1.7123453762031475
2013-02-15,1.7134812262622594
2013-02-19,1.7305961610803204
2013-02-20,1.682779020594176
2013-02-21,1.6567129996346124
2013-02-22,1.683369109397686
2013-02-25,1.6426820716514077
2013-02-26,1.662111765033539
2013-02-27,1.6912447129882264
2013-02-28,1.6995531266086157
2013-03-01,1.7016116493570101
2013-03-04,1.7225045102929564
2013-03-05,1.7497774380688904
2013-03-06,1.7448744226868909
2013-03-07,1.7414398455863251
2013-03-08,1.7500720745956835
2013-03-11,1.7446240368658494
2013-03-12,1.7463525585554207
2013-03-13,1.744629880673658
2013-03-14,1.7514169915005975
2013-03-15,1.749516673249518
2013-03-18,1.7472787940435215
2013-03-19,1.7400928156363453
2013-03-20,1.759626044741185
2013-03-21,1.7434228923573922
2013-03-22,1.7547225962719548
2013-03-25,1.7425665642030428
2013-03-26,1.7580524610048038
2013-03-27,1.7584957413911784
2013-03-28,1.7648103077029262
2013-04-01,1.7563063090512878
2013-04-02,1.732821025764014
2013-04-03,1.7059560140904082
2013-04-04,1.7340999864538227
2013-04-05,1.7298276751479555
2013-04-08,1.7472048092279602
2013-04-09,1.7504108850475397
2013-04-10,1.7759538980848424
2013-04-11,1.7696100661765026
2013-04-12,1.7669430354659403
2013-04-15,1.7117177774125594
2013-04-16,1.7513546431175635
2013-04-17,1.720064682451997
2013-04-18,1.6990388086262247
2013-04-19,1.7203310080079242
2013-04-22,1.7305902440791876
2013-04-23,1.763109984534619
2013-04-24,1.78358147817267
2013-04-25,1.7927167808284863
2013-04-26,1.7830362148590755
2013-04-29,1.7966252442822075
2013-04-30,1.8004948784776293
2013-05-01,1.7667616367756567
2013-05-02,1.7965075315338448
2013-05-03,1.8162723715638027
2013-05-06,1.82960874687295
2013-05-07,1.8236223675718743
2013-05-08,1.8323478389540053
2013-05-09,1.8230560414659007
2013-05-10,1.841110377946242
2013-05-13,1.8472145557323587
2013-05-14,1.8826219439372922
2013-05-15,1.8927681881284242
2013-05-16,1.8807572533786465
2013-05-17,1.9085236222932842
2013-05-20,1.9068214119749858
2013-05-21,1.9104783692934124
2013-05-22,1.8844000580064204
2013-05-23,1.8948162728797964
2013-05-24,1.9077252086202259
2013-05-28,1.9167883076011967
2013-05-29,1.9091277726007108
2013-05-30,1.9360750254159744
2013-05-31,1.9104903145986463
2013-06-03,1.8957964159812917
2013-06-04,1.8883658693427419
2013-06-05,1.8676329676021453
2013-06-06,1.8984333798696895
2013-06-07,1.9331662982780726
2013-06-10,1.9457662508669311
2013-06-11,1.9117974997352656
2013-06-12,1.8841588805739409
2013-06-13,1.9078570434519038
2013-06-14,1.8913974812903591
2013-06-17,1.9113901073599673
2013-06-18,1.9312974810277068
2013-06-19,1.9047968249660416
2013-06-20,1.840402823254923
2013-06-21,1.8444186487843868
2013-06-24,1.833201512436809
2013-06-25,1.8566299220376175
2013-06-26,1.889162237565487
2013-06-27,1.9166716863204654
2013-06-28,1.9101683704503343
2013-07-01,1.9291513479880822
2013-07-02,1.937756046895219
2013-07-03,1.941944684888197
2013-07-05,1.975033300591283
2013-07-08,1.9699795788802938
2013-07-09,1.9600942809903696
2013-07-10,1.9628968426921458
2013-07-11,2.018101946264203
2013-07-12,2.056303060292778
2013-07-15,2.0608225582020943
2013-07-16,2.0200506756893244
2013-07-17,2.0457042757340806
2013-07-18,2.0458379459799434
2013-07-19,2.058073443253862
2013-07-22,2.065052387825048
2013-07-23,2.060921801167211
2013-07-24,2.049720574160231
2013-07-25,2.063636553851927
2013-07-26,2.05717856398763
2013-07-29,2.0423945313932736
2013-07-30,2.055573589666352
2013-07-31,2.063984273012524
2013-08-01,2.0879558080398684
2013-08-02,2.102846301198387
2013-08-05,2.117864984808645
2013-08-06,2.0960193717026447
2013-08-07,2.098135722077404
2013-08-08,2.1404824819583252
2013-08-09,2.135564614346362
2013-08-12,2.125710788707912
2013-08-13,2.1394019694749487
2013-08-14,2.118083837079946
2013-08-15,2.072938935347061
2013-08-16,2.0738434214096197
2013-08-19,2.0588632917095913
2013-08-20,2.096278432862749
2013-08-21,2.0839909886507852
2013-08-22,2.125383939252915
2013-08-23,2.1345176174506832
2013-08-26,2.143382207082135
2013-08-27,2.0874033096473186
2013-08-28,2.0941721009367407
2013-08-29,2.108994848159722
2013-08-30,2.093093374104395
2013-09-03,2.1278631143706166
2013-09-04,2.147231027796532
2013-09-05,2.1573646653443865
2013-09-06,2.1592213480227787
2013-09-09,2.1876932440522716
2013-09-10,2.209657946013403
2013-09-11,2.209709829730485
2013-09-12,2.2148695724803162
2013-09-13,2.210891200474584
2013-09-16,2.1974171958182236
2013-09-17,2.226475170719324
2013-09-18,2.235841913615875
2013-09-19,2.254842391460143
2013-09-20,2.242349845767329
2013-09-23,2.246704088917714
2013-09-24,2.2495392563746246
2013-09-25,2.262074504297774
2013-09-26,2.297073084168184
2013-09-27,2.2910702148551256
2013-09-30,2.296737831599629
2013-10-01,2.329152287605323
2013-10-02,2.326119510540456
2013-10-03,2.2833343284615686
2013-10-04,2.293491566544507
2013-10-07,2.262252341453447
2013-10-08,2.188796807498758
2013-10-09,2.1527845449583447
2013-10-10,2.238621324700683
2013-10-11,2.2402256639692064
2013-10-14,2.2520506038662687
2013-10-15,2.2600128259310406
2013-10-16,2.322605956100698
2013-10-17,2.3427506524529957
2013-10-18,2.3390881984844625
2013-10-21,2.310591694430647
2013-10-22,2.310418994758561
2013-10-23,2.2874906932427073
2013-10-24,2.311134668543082
2013-10-25,2.3167755060471595
2013-10-28,2.2998335656189157
2013-10-29,2.326244146662097
2013-10-30,2.3153203492243404
2013-10-31,2.302249778390478
2013-11-01,2.3030180421312605
2013-11-04,2.323010643298337
2013-11-05,2.3295209560263173
2013-11-06,2.2953486776095446
2013-11-07,2.298050160453463
2013-11-08,2.3321475360135953
2013-11-11,2.3435845390285803
2013-11-12,2.3463712288152365
2013-11-13,2.379622092589831
2013-11-14,2.370462447087953
2013-11-15,2.3927825033099794
2013-11-18,2.3494590042164916
2013-11-19,2.3166582411185375
2013-11-20,2.3176441989652585
2013-11-21,2.360661566317475
2013-11-22,2.3663516386044585
2013-11-25,2.3541644998104685
2013-11-26,2.364673232056251
2013-11-27,2.372424053954858
2013-11-29,2.3709846804175716
2013-12-02,2.372885828895044
2013-12-03,2.35905352783661
2013-12-04,2.3439711997412154
2013-12-05,2.3553107211422923
2013-12-06,2.378488566204172
2013-12-09,2.3810245725021084
2013-12-10,2.384735780592199
2013-12-11,2.340842696670678
2013-12-12,2.3553383929038314
2013-12-13,2.3546574504844315
2013-12-16,2.3714428474006963
2013-12-17,2.3608770279635456
2013-12-18,2.3909730235210924
2013-12-19,2.3765298991454484
2013-12-20,2.4157699431776383
2013-12-23,2.4156682051910967
2013-12-24,2.4231735805932275
2013-12-26,2.4373946249826064
2013-12-27,2.4094547741658334
2013-12-30,2.414134417005958
2013-12-31,2.4229390549257768
2014-01-02,2.3985664868569843
2014-01-03,2.4076123404819936
2014-01-06,2.4190832016302997
2014-01-07,2.4425906323341677
2014-01-08,2.4595152052758262
2014-01-09,2.48128479928304
2014-01-10,2.5129357763385793
2014-01-13,2.4752020257021807
2014-01-14,2.512285851795472
2014-01-15,2.533025474602451
2014-01-16,2.5243598351552596
2014-01-17,2.5218140049391913
2014-01-21,2.5454879176513425
2014-01-22,2.5428091950155816
2014-01-23,2.5272195991191553
2014-01-24,2.4661855984690138
2014-01-27,2.4564572382970233
2014-01-28,2.506818781882784
2014-01-29,2.4810806323220116
2014-01-30,2.565791166150744
2014-01-31,2.590238485650711
2014-02-03,2.4999892305589304
2014-02-04,2.503361370354877
2014-02-05,2.494410743964018
2014-02-06,2.509511372353529
2014-02-07,2.562517421234425
2014-02-10,2.570767466514611
2014-02-11,2.584516796181817
2014-02-12,2.5836095718220666
2014-02-13,2.6013203198185373
2014-02-14,2.604213974420772
2014-02-18,2.6390337276133824
2014-02-19,2.613464483133902
2014-02-20,2.6648250385474768
2014-02-21,2.6736315766727614
2014-02-24,2.70017509477494
2014-02-25,2.6912324299578576
2014-02-26,2.688264540512634
2014-02-27,2.712552709925781
2014-02-28,2.687774242216483
2014-03-03,2.6804518808321407
2014-03-04,2.7560666320221197
2014-03-05,2.778238890557072
2014-03-06,2.794246139168757
2014-03-07,2.778568212981077
2014-03-10,2.7651671530502995
2014-03-11,2.747547489597737
2014-03-12,2.753509696393533
2014-03-13,2.706018611844202
2014-03-14,2.697740827012855
2014-03-17,2.718698344488338
2014-03-18,2.7532984401343223
2014-03-19,2.7326599912472633
2014-03-20,2.7304513417269973
2014-03-21,2.6887082831094626
2014-03-24,2.643505962642275
2014-03-25,2.638879182444601
2014-03-26,2.573946137847153
2014-03-27,2.554255124950063
2014-03-28,2.5523345275640503
2014-03-31,2.6173581654607605
2014-04-01,2.6569376658325465
2014-04-02,2.6559855275843463
2014-04-03,2.6438802149932576
2014-04-04,2.600417414493819
2014-04-07,2.5261474815779805
2014-04-08,2.5462332862864443
2014-04-09,2.5878187971633
2014-04-10,2.512149625345083
2014-04-11,2.4909826759003653
2014-04-14,2.509175485925583
2014-04-15,2.517028773081324
2014-04-16,2.547081824590123
2014-04-17,2.5698704980546716
2014-04-21,2.5868214357561445
2014-04-22,2.6109766004841335
2014-04-23,2.6206923294396605
2014-04-24,2.6386585253405492
2014-04-25,2.583355397839224
2014-04-28,2.5626112647386017
2014-04-29,2.5775438458455042
2014-04-30,2.5867469680555453
2014-05-01,2.5937785621702467
2014-05-02,2.614589241645908
2014-05-05,2.6131986173076016
2014-05-06,2.605351737799452
2014-05-07,2.617029168012142
2014-05-08,2.612566949577998
2014-05-09,2.6083551891177144
2014-05-12,2.6547147624443665
2014-05-13,2.651883607161789
2014-05-14,2.6265936817345605
2014-05-15,2.593453123277143
2014-05-16,2.6026061479833444
2014-05-19,2.6197396771242407
2014-05-20,2.599107117983736
2014-05-21,2.6224137388565794
2014-05-22,2.6287904039611583
2014-05-23,2.646878679507959
2014-05-27,2.669824628042503
2014-05-28,2.678026171241949
2014-05-29,2.7135280808285973
2014-05-30,2.7104192288689903
2014-06-02,2.718147836704282
2014-06-03,2.741728837805118
2014-06-04,2.762394267145177
2014-06-05,2.782183406010927
2014-06-06,2.799114855060401
2014-06-09,2.795266594631119
2014-06-10,2.8022779229702968
2014-06-11,2.8029042583256323
2014-06-12,2.7787997877596458
2014-06-13,2.8050166318051972
2014-06-16,2.81931546723036
2014-06-17,2.8384927099612303
2014-06-18,2.855581464533039
2014-06-19,2.894331040004166
2014-06-20,2.890131046256571
2014-06-23,2.884206782570577
2014-06-24,2.8545159825106996
2014-06-25,2.870161128731105
2014-06-26,2.8638204601891237
2014-06-27,2.854388439531095
2014-06-30,2.8715566767346568
2014-07-01,2.9034102693797075
2014-07-02,2.8906311825036206
2014-07-03,2.9026815433753637
2014-07-07,2.865112519095295
2014-07-08,2.831995106898379
2014-07-09,2.848829813726531
2014-07-10,2.838748620786174
2014-07-11,2.8401615356167147
2014-07-14,2.867620371578872
2014-07-15,2.8490743524078406
2014-07-16,2.871827297562024
2014-07-17,2.8366730776714943
2014-07-18,2.8995101985589504
2014-07-21,2.9041572274241028
2014-07-22,2.9193513678751426
2014-07-23,2.9144484725596347
2014-07-24,2.931407668870821
2014-07-25,2.8955724246444783
2014-07-28,2.8795658667550104
2014-07-29,2.8737665169625513
2014-07-30,2.87563074469865
2014-07-31,2.805969141279787
2014-08-01,2.8143669958281294
2014-08-04,2.8340158835396463
2014-08-05,2.801560957221771
2014-08-06,2.8000965754101377
2014-08-07,2.7820514403339742
2014-08-08,2.8027894756712715
2014-08-11,2.822583484812413
2014-08-12,2.823531696914818
2014-08-13,2.8544898641000196
2014-08-14,2.855672544527723
2014-08-15,2.8677071694062204
2014-08-18,2.89729624342382
2014-08-19,2.914976273607649
2014-08-20,2.9209231354354603
2014-08-21,2.926416153694579
2014-08-22,2.9208854563214937
2014-08-25,2.927259473581015
2014-08-26,2.9306834547113056
2014-08-27,2.9320431324478777
2014-08-28,2.93333462623418
2014-08-29,2.949919206959003
2014-09-02,2.9562849579513086
2014-09-03,2.968768876637856
2014-09-04,2.96321738147028
2014-09-05,2.9731538443456147
2014-09-08,2.9701318134275208
2014-09-09,2.948123584132672
2014-09-10,2.951347092509401
2014-09-11,2.9556533010933768
2014-09-12,2.9338833463096066
2014-09-15,2.929822266469321
2014-09-16,2.956789501406933
2014-09-17,2.9666503740376204
2014-09-18,2.9902663754875074
2014-09-19,2.9984840294033916
2014-09-22,2.970559993166714
2014-09-23,2.94855627152412
2014-09-24,2.9754389394623693
2014-09-25,2.9261047519682397
2014-09-26,2.9399404489873926
2014-09-29,2.9377942268483754
2014-09-30,2.9116112037186475
2014-10-01,2.8568434909136236
2014-10-02,2.8525054128553142
2014-10-03,2.908279158069772
2014-10-06,2.8756939215259645
2014-10-07,2.82250454516373
2014-10-08,2.8721370022625563
2014-10-09,2.822929921371861
2014-10-10,2.73559039179996
2014-10-13,2.6549392876742313
2014-10-14,2.689846072350197
2014-10-15,2.6641927426503043
2014-10-16,2.7116436029182824
2014-10-17,2.76113600988671
2014-10-20,2.814341007253691
2014-10-21,2.901831370728238
2014-10-22,2.869348113686677
2014-10-23,2.893103642219219
2014-10-24,2.9395206665195883
2014-10-27,2.9310652857848036
2014-10-28,2.9682610950932204
2014-10-29,2.9555172755242305
2014-10-30,2.9615880629001525
2014-10-31,2.999418112351643
2014-11-03,2.9970007427732552
2014-11-04,2.9834606756832676
2014-11-05,2.9633407412616086
2014-11-06,3.000337967291421
2014-11-07,3.0380020741968545
2014-11-10,3.067552296262637
2014-11-11,3.067905545463502
2014-11-12,3.074841218715739
2014-11-13,3.0632135509639835
2014-11-14,3.0416783273236634
2014-11-17,3.0366239282426064
2014-11-18,3.0609188764991915
2014-11-19,3.0496900829560287
2014-11-20,3.0656019706649134
2014-11-21,3.059414758406181
2014-11-24,3.1030436224544062
2014-11-25,3.128207536020165
2014-11-26,3.191406991015408
2014-11-28,3.2054769380551176
2014-12-01,3.1903900521219577
2014-12-02,3.2147452454391776
2014-12-03,3.212551390238101
2014-12-04,3.2262772353954654
2014-12-05,3.233777468084795
2014-12-08,3.243659950936938
2014-12-09,3.2456234004369082
2014-12-10,3.1852097114285454
2014-12-11,3.2164637995346346
2014-12-12,3.1718821228700986
2014-12-15,3.125541289939165
2014-12-16,3.084553618909628
2014-12-17,3.175810381489724
2014-12-18,3.242673880216459
2014-12-19,3.250268146328723
2014-12-22,3.2831581260438756
2014-12-23,3.2272120728469704
2014-12-24,3.2590377448492793
2014-12-26,3.2897503435963427
2014-12-29,3.275574072821466
2014-12-30,3.2586839284124065
2014-12-31,3.241348796192648
2015-01-02,3.2486863123818246
2015-01-05,3.211693144827801
2015-01-06,3.1653390715704184
2015-01-07,3.2222867679669314
2015-01-08,3.2865060333795726
2015-01-09,3.243376251602568
2015-01-12,3.2337237098009335
2015-01-13,3.243626974339101
2015-01-14,3.2111583333937745
2015-01-15,3.1639809290320433
2015-01-16,3.22198710554826
2015-01-20,3.2543907128136538
2015-01-21,3.273962825165634
2015-01-22,3.352009855981411
2015-01-23,3.364914069138356
2015-01-26,3.4139700008669935
2015-01-27,3.380914069408692
2015-01-28,3.3313364799843996
2015-01-29,3.360551639331556
2015-01-30,3.2831249534289637
2015-02-02,3.2855667445890067
2015-02-03,3.2708031257628964
2015-02-04,3.2888155499350686
2015-02-05,3.312886069858041
2015-02-06,3.2893526027740516
2015-02-09,3.2548205282562153
2015-02-10,3.308244252023033
2015-02-11,3.3118394130976907
2015-02-12,3.335037463965935
2015-02-13,3.3328615339465206
2015-02-17,3.3381670067048397
2015-02-18,3.3609237947752018
2015-02-19,3.368708606498595
2015-02-20,3.4153206506992637
2015-02-23,3.4127882736627337
2015-02-24,3.425021937940042
2015-02-25,3.4313366626203914
2015-02-26,3.39097023197108
2015-02-27,3.4072758682302853
2015-03-02,3.429853378549514
2015-03-03,3.4000258252402342
2015-03-04,3.3911543027583884
2015-03-05,3.41217464523922
2015-03-06,3.3555748311243327
2015-03-09,3.3673767371357077
2015-03-10,3.325122916366303
2015-03-11,3.337810485574873
2015-03-12,3.3663490289260025
2015-03-13,3.354290007358962
2015-03-16,3.4172358839013084
2015-03-17,3.40600169922054
2015-03-18,3.436576316077584
2015-03-19,3.4605232985170176
2015-03-20,3.4825802749345884
2015-03-23,3.469433400209458
2015-03-24,3.4481741112922464
2015-03-25,3.3547550232171575
2015-03-26,3.35649066427984
2015-03-27,3.4260021033865433
2015-03-30,3.475331346606038
2015-03-31,3.431722722864726
2015-04-01,3.3774169289770404
2015-04-02,3.384103869537341
2015-04-06,3.39659679830325
2015-04-07,3.4019715264403234
2015-04-08,3.4352383276766325
2015-04-09,3.4409343393328666
2015-04-10,3.456745546115826
2015-04-13,3.449520007802651
2015-04-14,3.433943077521761
2015-04-15,3.4522250259798692
2015-04-16,3.468993823055157
2015-04-17,3.435321682184971
2015-04-20,3.4802371900215987
2015-04-21,3.501446034267297
2015-04-22,3.513987271246729
2015-04-23,3.518536829882048
2015-04-24,3.50790715467728
2015-04-27,3.463007156896556
2015-04-28,3.4431546371825945
2015-04-29,3.413505864453698
2015-04-30,3.3501319276256467
2015-05-01,3.414417887780092
2015-05-04,3.4382535383893567
2015-05-05,3.411850236986908
2015-05-06,3.410740314402883
2015-05-07,3.4145685610222567
2015-05-08,3.446327415031607
2015-05-11,3.450103630034047
2015-05-12,3.4425335093549463
2015-05-13,3.4392494621989504
2015-05-14,3.4775478575643692
2015-05-15,3.472866755727365
2015-05-18,3.4962028116830353
2015-05-19,3.506902596198597
2015-05-20,3.496073389943152
2015-05-21,3.49495222941465
2015-05-22,3.4768366355014453
2015-05-26,3.460913607333076
2015-05-27,3.508116724701537
2015-05-28,3.5180345622569793
2015-05-29,3.513727495954646
2015-06-01,3.507810075166344
2015-06-02,3.4920774171122764
2015-06-03,3.496233331034864
2015-06-04,3.466697907187917
2015-06-05,3.497533156800073
2015-06-08,3.459023470116121
2015-06-09,3.465663284351352
2015-06-10,3.5270026162641326
2015-06-11,3.5323885291572705
2015-06-12,3.4980954098550296
2015-06-15,3.5120022735407352
2015-06-16,3.5226138547232266
2015-06-17,3.527065212018055
2015-06-18,3.5747089882966194
2015-06-19,3.574179996748602
2015-06-22,3.578388249117377
2015-06-23,3.5778299800429028
2015-06-24,3.525629406405901
2015-06-25,3.546685366178036
2015-06-26,3.511166469548231
2015-06-29,3.416681626869669
2015-06-30,3.46000055617881
2015-07-01,3.464896414597627
2015-07-02,3.4520665437302838
2015-07-06,3.433901353475816
2015-07-07,3.4383227781040455
2015-07-08,3.3640956327041933
2015-07-09,3.409450916821218
2015-07-10,3.455986313928214
2015-07-13,3.4851134801961554
2015-07-14,3.5056241496296217
2015-07-15,3.49108903712624
2015-07-16,3.5672819922479992
2015-07-17,3.561549880681325
2015-07-20,3.54111844014873
2015-07-21,3.5203532371155974
2015-07-22,3.516314437304689
2015-07-23,3.4963102197261002
2015-07-24,3.4343518959880224
2015-07-27,3.3853271978802506
2015-07-28,3.4292665771441277
2015-07-29,3.4432600095945776
2015-07-30,3.4315018571742204
2015-07-31,3.4460798681304246
2015-08-03,3.433737579785155
2015-08-04,3.4667740866714034
2015-08-05,3.508497506595661
2015-08-06,3.4704438223723444
2015-08-07,3.455102582234415
2015-08-10,3.484423938929948
2015-08-11,3.4496643829931757
2015-08-12,3.4337983694097316
2015-08-13,3.4632374093756053
2015-08-14,3.468374378937308
2015-08-17,3.5048047976783967
2015-08-18,3.5004711036329557
2015-08-19,3.493115710072677
2015-08-20,3.351567377226562
2015-08-21,3.2637989767978364
2015-08-24,3.105776113047889
2015-08-25,3.106962003075314
2015-08-26,3.2387290082635625
2015-08-27,3.318833622694953
2015-08-28,3.3230139564960246
2015-08-31,3.301518059426821
2015-09-01,3.1703446295095548
2015-09-02,3.197097415717134
2015-09-03,3.1872674661076847
2015-09-04,3.178906965993359
2015-09-08,3.200390906801693
2015-09-09,3.202323778253255
2015-09-10,3.221176862073443
2015-09-11,3.2321851195178977
2015-09-14,3.2263276796442595
2015-09-15,3.234426036378957
2015-09-16,3.245307865639847
2015-09-17,3.2513413763169425
2015-09-18,3.2319533250467827
2015-09-21,3.227077310853207
2015-09-22,3.210466979026115
2015-09-23,3.2078143713917644
2015-09-24,3.1993099349237566
2015-09-25,3.179526812794062
2015-09-28,3.136791181593134
2015-09-29,3.131521506979204
2015-09-30,3.1643851740569726
2015-10-01,3.1808024484651742
2015-10-02,3.188768185425786
2015-10-05,3.195087188544936
2015-10-06,3.1838354525240327
2015-10-07,3.1951796809968447
2015-10-08,3.204693429951518
2015-10-09,3.207865747383911
2015-10-12,3.210346651382276
2015-10-13,3.2158581491398945
2015-10-14,3.2040047863753935
2015-10-15,3.2204886265094803
2015-10-16,3.2250479199926243
2015-10-19,3.2379168524346227
2015-10-20,3.2359585261328916
2015-10-21,3.2299751574567908
2015-10-22,3.241777344180469
2015-10-23,3.2427118439598632
2015-10-26,3.244931435099708
2015-10-27,3.2393418695816556
2015-10-28,3.251279258610015
2015-10-29,3.247249480325711
2015-10-30,3.2491212778370344
2015-11-02,3.251384504107732
2015-11-03,3.2517036734809923
2015-11-04,3.2594340069783803
2015-11-05,3.2711730093061493
2015-11-06,3.268628795298807
2015-11-09,3.2323976545237665
2015-11-10,3.2503450857840335
2015-11-11,3.260564622313679
2015-11-12,3.2166534018352197
2015-11-13,3.17382215488227
2015-11-16,3.204728798477625
2015-11-17,3.200029606447436
2015-11-18,3.2467466270053986
2015-11-19,3.2532489280776384
2015-11-20,3.2767631702188167
2015-11-23,3.28444292423602
2015-11-24,3.2809273890469033
2015-11-25,3.287990659764882
2015-11-27,3.294597478463381
2015-11-30,3.2764080287403434
2015-12-01,3.31303127269766
2015-12-02,3.2906062402163823
2015-12-03,3.2558381129500344
2015-12-04,3.3178248442318306
2015-12-07,3.2936552230910694
2015-12-08,3.2904501295703725
2015-12-09,3.2473460257312086
2015-12-10,3.255301907284996
2015-12-11,3.2056926187150943
2015-12-14,3.2241017838013386
2015-12-15,3.255115750807556
2015-12-16,3.2762703642438122
2015-12-17,3.2391091756825925
2015-12-18,3.196939930236775
2015-12-21,3.214874059117868
2015-12-22,3.2383488750799896
2015-12-23,3.260444779324932
2015-12-24,3.258599792042654
2015-12-28,3.270829623309199
2015-12-29,3.310601390192896
2015-12-30,3.2843497446117524
2015-12-31,3.2419593850508592
2016-01-04,3.1552669090834327
2016-01-05,3.182134923297809
2016-01-06,3.1471370277478625
2016-01-07,3.066151310632084
2016-01-08,3.0205272207907496
2016-01-11,3.0236614466767473
2016-01-12,3.053710428957254
2016-01-13,2.9533293385580546
2016-01-14,3.0077257841721936
2016-01-15,2.9301039860138194
2016-01-19,2.9371119637392074
2016-01-20,2.9168350272684926
2016-01-21,2.920479970341957
2016-01-22,2.983494638985173
2016-01-25,2.9423788258186647
2016-01-26,2.958024797694285
2016-01-27,2.9104286408142266
2016-01-28,2.9519162695298706
2016-01-29,2.9966584358313084
2016-02-01,3.0009596112967873
2016-02-02,2.9961961065527745
2016-02-03,2.9893522520324507
2016-02-04,2.979490707064226
2016-02-05,2.9698013890091604
2016-02-08,2.967178563105263
2016-02-09,2.976139065149272
2016-02-10,2.9782852659805608
2016-02-11,2.9685303445378084
2016-02-12,2.973780026758903
2016-02-16,2.993929309586843
2016-02-17,2.9975844548698998
2016-02-18,2.9973045035753065
2016-02-19,2.996187879332484
2016-02-22,3.003943339264089
2016-02-23,3.0031600107504426
2016-02-24,3.013941049259675
2016-02-25,3.0325197213697974
2016-02-26,3.013465412041568
2016-02-29,3.0127263571271383
2016-03-01,3.01922709307321
2016-03-02,3.027107264557915
2016-03-03,3.034129430398711
2016-03-04,3.0309448213560777
2016-03-07,3.037085915949312
2016-03-08,3.024490762503297
2016-03-09,3.037848825183386
2016-03-10,3.0436477983253916
2016-03-11,3.0605390594804978
2016-03-14,3.0566021158213723
2016-03-15,3.053480501037668
2016-03-16,3.0696288411347266
2016-03-17,3.085956605638269
2016-03-18,3.0876432533171174
2016-03-21,3.085548970985083
2016-03-22,3.078916122405796
2016-03-23,3.060791887788851
2016-03-24,3.060167376009427
2016-03-28,3.0649985987163073
2016-03-29,3.0907301987738376
2016-03-30,3.0937898956009215
2016-03-31,3.0887871823146136
2016-04-01,3.094641746524824
2016-04-04,3.063467552560984
2016-04-05,3.034951326919353
2016-04-06,3.0597051290492376
2016-04-07,3.037658159722358
2016-04-08,3.050769567474538
2016-04-11,3.0686931862901647
2016-04-12,3.0918997836971265
2016-04-13,3.1163415782168573
2016-04-14,3.1002833991774796
2016-04-15,3.1124362187905916
2016-04-18,3.1283151506893443
2016-04-19,3.179014231538822
2016-04-20,3.1849837522018825
2016-04-21,3.165205007377252
2016-04-22,3.1660164046374955
2016-04-25,3.1393575369758016
2016-04-26,3.174331662260536
2016-04-27,3.210306271690771
2016-04-28,3.171331441924606
2016-04-29,3.1844817556787377
2016-05-02,3.205433846987738
2016-05-03,3.1456497344852137
2016-05-04,3.136336157680992
2016-05-05,3.1407862708875607
2016-05-06,3.1844550288971534
2016-05-09,3.1410758626406183
2016-05-10,3.1867330359562978
2016-05-11,3.18895588805433
2016-05-12,3.17912963506823
2016-05-13,3.1555652447393796
2016-05-16,3.2092510418204836
2016-05-17,3.190124303683474
2016-05-18,3.1337938027771033
2016-05-19,3.15134613838247
2016-05-20,3.171613390425599
2016-05-23,3.181812781687567
2016-05-24,3.201302250772683
2016-05-25,3.224182059563977
2016-05-26,3.2199427374974623
2016-05-27,3.2268905031924486
2016-05-31,3.243533178428678
2016-06-01,3.2464194812508143
2016-06-02,3.2634513873703517
2016-06-03,3.289166026842646
2016-06-06,3.3368465419004645
2016-06-07,3.348920737809185
2016-06-08,3.3570057036538636
2016-06-09,3.328416905399818
2016-06-10,3.2542636158974023
2016-06-13,3.236962057182518
2016-06-14,3.2196822690875333
2016-06-15,3.24421581291097
2016-06-16,3.2406242096286784
2016-06-17,3.2726757815657725
2016-06-20,3.2995008443003226
2016-06-21,3.310988624895634
2016-06-22,3.2956440782758256
2016-06-23,3.345069964058401
2016-06-24,3.2092606212536388
2016-06-27,3.1164494904739612
2016-06-28,3.197343891589917
2016-06-29,3.2584718143111924
2016-06-30,3.303877691436443
2016-07-01,3.333338669967742
2016-07-05,3.303242958125865
2016-07-06,3.323463162580222
2016-07-07,3.3082256810730044
2016-07-08,3.370019768382671
2016-07-11,3.3739697606637327
2016-07-12,3.409211487904345
2016-07-13,3.391178609777021
2016-07-14,3.4055719600472156
2016-07-15,3.394523254242096
2016-07-18,3.4195832766862955
2016-07-19,3.4028287757874516
2016-07-20,3.3948468951857134
2016-07-21,3.365285757875625
2016-07-22,3.414002570146201
2016-07-25,3.4167420917652316
2016-07-26,3.4341286661567465
2016-07-27,3.4122957163785452
2016-07-28,3.41742151830735
2016-07-29,3.4324441054733463
2016-08-01,3.3992127942597796
2016-08-02,3.3692105921400013
2016-08-03,3.3793750941779175
2016-08-04,3.377846326283537
2016-08-05,3.411389203879666
2016-08-08,3.4140238406297843
2016-08-09,3.408003545164674
2016-08-10,3.4026157788508296
2016-08-11,3.4243589267098757
