date,dual_sleeve_v6_multifactor_aggressive
2013-01-07,2.9306672316508977
2013-01-08,2.9214353459116005
2013-01-09,2.9530971585831303
2013-01-10,2.9654300494922636
2013-01-11,2.957626727802053
2013-01-14,2.954414998727398
2013-01-15,2.9705085466592487
2013-01-16,2.952409990300611
2013-01-17,2.9831219348023352
2013-01-18,2.9962791648194114
2013-01-22,3.0301612648082683
2013-01-23,3.021688569858737
2013-01-24,3.0208764114513182
2013-01-25,3.0393225418356407
2013-01-28,3.0184848916559015
2013-01-29,3.0190715530995695
2013-01-30,2.9876638947972025
2013-01-31,3.0089114379042705
2013-02-01,3.041101421226223
2013-02-04,3.0199311943426763
2013-02-05,3.049728520692966
2013-02-06,3.050119211206012
2013-02-07,3.054660878015121
2013-02-08,3.0895540708216434
2013-02-11,3.089341091509987
2013-02-12,3.097540024560438
2013-02-13,3.124428973743492
2013-02-14,3.1344072803417418
2013-02-15,3.1395347324102385
2013-02-19,3.1709774640014943
2013-02-20,3.0977495108620587
2013-02-21,3.0566224093636225
2013-02-22,3.0830455716248637
2013-02-25,3.0409742910009716
2013-02-26,3.0607095331729677
2013-02-27,3.1245983536672095
2013-02-28,3.135944042530185
2013-03-01,3.157069687232987
2013-03-04,3.201867137663691
2013-03-05,3.2446891012731034
2013-03-06,3.245574567449068
2013-03-07,3.2464381768409023
2013-03-08,3.258688677679833
2013-03-11,3.2508769095609735
2013-03-12,3.2573411419873115
2013-03-13,3.2553830248613758
2013-03-14,3.27156979655091
2013-03-15,3.277321421042814
2013-03-18,3.2686795808542684
2013-03-19,3.253668113257602
2013-03-20,3.2894364589152256
2013-03-21,3.2460898536169895
2013-03-22,3.261772353474661
2013-03-25,3.2405639440357112
2013-03-26,3.2728700996638658
2013-03-27,3.271674321318539
2013-03-28,3.2756460634325215
2013-04-01,3.258621899261002
2013-04-02,3.2191733905800453
2013-04-03,3.1734894123093262
2013-04-04,3.2264672901366174
2013-04-05,3.207411196406549
2013-04-08,3.2382064241825255
2013-04-09,3.248498676467829
2013-04-10,3.283030449661063
2013-04-11,3.266108517643753
2013-04-12,3.2596681201298736
2013-04-15,3.174058153830998
2013-04-16,3.2452274635578076
2013-04-17,3.1930916912848035
2013-04-18,3.168862502575364
2013-04-19,3.2012756374761944
2013-04-22,3.2134321823655636
2013-04-23,3.2687268207221627
2013-04-24,3.257529318832241
2013-04-25,3.2599084807868874
2013-04-26,3.260244647357961
2013-04-29,3.2854643652004394
2013-04-30,3.3018677549627458
2013-05-01,3.2490308036072233
2013-05-02,3.2910021156546594
2013-05-03,3.3246896072600185
2013-05-06,3.3260621007562223
2013-05-07,3.339201553976148
2013-05-08,3.334541621271716
2013-05-09,3.3012228874267624
2013-05-10,3.3087255713136785
2013-05-13,3.323577374914186
2013-05-14,3.3875010425285046
2013-05-15,3.4149892461254607
2013-05-16,3.4012448620163567
2013-05-17,3.4362635267950914
2013-05-20,3.4116338569700457
2013-05-21,3.4104306374213573
2013-05-22,3.3718668067697477
2013-05-23,3.372955796691638
2013-05-24,3.3898287388960098
2013-05-28,3.41549681487493
2013-05-29,3.385622131756691
2013-05-30,3.3991481479830377
2013-05-31,3.3576606808910188
2013-06-03,3.3421224712234237
2013-06-04,3.3175388742826
2013-06-05,3.2776679169408762
2013-06-06,3.3413274884683597
2013-06-07,3.3948584776325847
2013-06-10,3.434900301594728
2013-06-11,3.375171700778203
2013-06-12,3.300782134342298
2013-06-13,3.346345609171197
2013-06-14,3.319357550285578
2013-06-17,3.3475265558744436
2013-06-18,3.380573355447937
2013-06-19,3.3348352164316672
2013-06-20,3.2375553104676578
2013-06-21,3.230956992124932
2013-06-24,3.202098066543883
2013-06-25,3.2391972187398443
2013-06-26,3.299478754755644
2013-06-27,3.336523838212759
2013-06-28,3.334430590620758
2013-07-01,3.3426875280295105
2013-07-02,3.350860975201063
2013-07-03,3.3583553645921027
2013-07-05,3.4195548358509007
2013-07-08,3.4121787802225
2013-07-09,3.3938492196081214
2013-07-10,3.402115930283937
2013-07-11,3.4876974245734913
2013-07-12,3.5525412623396906
2013-07-15,3.55780046946666
2013-07-16,3.4915338678601517
2013-07-17,3.537661150813406
2013-07-18,3.5397781406430098
2013-07-19,3.56002123358399
2013-07-22,3.574957379645116
2013-07-23,3.5559093583844756
2013-07-24,3.5444171887933957
2013-07-25,3.5889395963913424
2013-07-26,3.582795602928757
2013-07-29,3.5629883198716317
2013-07-30,3.586007443786996
2013-07-31,3.6091125794297017
2013-08-01,3.6385524285475612
2013-08-02,3.662167696146731
2013-08-05,3.679106559011758
2013-08-06,3.639962559583789
2013-08-07,3.6464013023619657
2013-08-08,3.7172642873634065
2013-08-09,3.717290721873293
2013-08-12,3.699030206969045
2013-08-13,3.7217988966566464
2013-08-14,3.6789360162842044
2013-08-15,3.6164299125095614
2013-08-16,3.6228913077949096
2013-08-19,3.5959756153335727
2013-08-20,3.629584341969495
2013-08-21,3.6163350096932887
2013-08-22,3.678134564437209
2013-08-23,3.702162827852405
2013-08-26,3.7044093532787468
2013-08-27,3.621268091750414
2013-08-28,3.6292278735866192
2013-08-29,3.6526204783044034
2013-08-30,3.625429258511425
2013-09-03,3.661478727408448
2013-09-04,3.702489524888544
2013-09-05,3.7163106980709553
2013-09-06,3.7198504275817026
2013-09-09,3.744644526293297
2013-09-10,3.791399969999952
2013-09-11,3.8078413521898704
2013-09-12,3.7987328988453006
2013-09-13,3.804209457472062
2013-09-16,3.808066766322465
2013-09-17,3.838433106647969
2013-09-18,3.849503217529908
2013-09-19,3.8592166156492453
2013-09-20,3.8428635545720615
2013-09-23,3.861266152769807
2013-09-24,3.8727776886371026
2013-09-25,3.8770870238063684
2013-09-26,3.908884713345914
2013-09-27,3.9021035918443827
2013-09-30,3.87881730948404
2013-10-01,3.9221892308507385
2013-10-02,3.9185122515031217
2013-10-03,3.8325579012086535
2013-10-04,3.8373068513458306
2013-10-07,3.807725914123746
2013-10-08,3.6897301720859454
2013-10-09,3.622541660416547
2013-10-10,3.760193341662985
2013-10-11,3.7883759640876455
2013-10-14,3.8003075301475695
2013-10-15,3.8084383243352415
2013-10-16,3.907877391625503
2013-10-17,3.941595049195422
2013-10-18,3.9445754776290354
2013-10-21,3.9009854460795204
2013-10-22,3.903264921771849
2013-10-23,3.8851565199897147
2013-10-24,3.9198992131954484
2013-10-25,3.9383795428139607
2013-10-28,3.9002758581760437
2013-10-29,3.944994844843895
2013-10-30,3.9244213757684374
2013-10-31,3.9205891817004597
2013-11-01,3.9244556828591235
2013-11-04,3.9522342456724453
2013-11-05,3.9539983962532514
2013-11-06,3.90274052780133
2013-11-07,3.826645901500074
2013-11-08,3.9157110419389496
2013-11-11,3.9391317870485247
2013-11-12,3.951427947747385
2013-11-13,4.029273373291089
2013-11-14,4.045961971970944
2013-11-15,4.082429846571702
2013-11-18,4.037244397660829
2013-11-19,3.995780944482497
2013-11-20,4.005741404628425
2013-11-21,4.075699399732788
2013-11-22,4.086987205729339
2013-11-25,4.071618031454157
2013-11-26,4.095775574998709
2013-11-27,4.117114954749802
2013-11-29,4.117092496990015
2013-12-02,4.102615572658397
2013-12-03,4.087564775189698
2013-12-04,4.057940102145124
2013-12-05,4.054049792211717
2013-12-06,4.10793314495259
2013-12-09,4.1209905517133025
2013-12-10,4.107157090961417
2013-12-11,4.033952242097948
2013-12-12,4.051983678402144
2013-12-13,4.056336896418097
2013-12-16,4.091537341588665
2013-12-17,4.074501576588469
2013-12-18,4.118242374752783
2013-12-19,4.097337165011591
2013-12-20,4.147872741330197
2013-12-23,4.149395819983569
2013-12-24,4.1643581941606715
2013-12-26,4.188542288578113
2013-12-27,4.1603974224644436
2013-12-30,4.167744648264215
2013-12-31,4.183707343352832
2014-01-02,4.139914165575786
2014-01-03,4.152810339501012
2014-01-06,4.141760401570652
2014-01-07,4.18274706251216
2014-01-08,4.199287730991729
2014-01-09,4.2334718146537424
2014-01-10,4.262928144481769
2014-01-13,4.202913809092439
2014-01-14,4.258924957613595
2014-01-15,4.281111622066308
2014-01-16,4.286250763488792
2014-01-17,4.281206075801867
2014-01-21,4.291533317195208
2014-01-22,4.31987353724925
2014-01-23,4.2864381869258485
2014-01-24,4.198020872695494
2014-01-27,4.171374313826536
2014-01-28,4.225492223698629
2014-01-29,4.1916240563401725
2014-01-30,4.275570174936314
2014-01-31,4.261378767680905
2014-02-03,4.149195945495071
2014-02-04,4.151009727014579
2014-02-05,4.136054303109847
2014-02-06,4.172112395436994
2014-02-07,4.243210038047361
2014-02-10,4.244143749731515
2014-02-11,4.280670275545583
2014-02-12,4.2858575621240025
2014-02-13,4.30490347969989
2014-02-14,4.328934803360218
2014-02-18,4.384863680245075
2014-02-19,4.35174059179569
2014-02-20,4.403417107618141
2014-02-21,4.410703621241118
2014-02-24,4.443311284982898
2014-02-25,4.443213224550153
2014-02-26,4.4355558016845205
2014-02-27,4.455125559879157
2014-02-28,4.426848262633423
2014-03-03,4.4214465965021255
2014-03-04,4.544326594099814
2014-03-05,4.564003740452636
2014-03-06,4.6005089994884365
2014-03-07,4.575250595632526
2014-03-10,4.572929978325462
2014-03-11,4.5456174935993
2014-03-12,4.560529223486547
2014-03-13,4.479651670693228
2014-03-14,4.463927242473631
2014-03-17,4.493223794708082
2014-03-18,4.544820980709709
2014-03-19,4.505803748709229
2014-03-20,4.506355161664504
2014-03-21,4.4458639225155085
2014-03-24,4.378679020908541
2014-03-25,4.369038246906398
2014-03-26,4.264262772085418
2014-03-27,4.2442579405666905
2014-03-28,4.246710209198235
2014-03-31,4.3494617705661165
2014-04-01,4.425398870808246
2014-04-02,4.414085350023374
2014-04-03,4.409555932593344
2014-04-04,4.323332206639124
2014-04-07,4.22110851913707
2014-04-08,4.220687279903017
2014-04-09,4.28031685676323
2014-04-10,4.175766031675835
2014-04-11,4.124472940838812
2014-04-14,4.139162508510316
2014-04-15,4.140002154354142
2014-04-16,4.200340105318958
2014-04-17,4.228167691148189
2014-04-21,4.253754368029126
2014-04-22,4.295874687810962
2014-04-23,4.353075639055806
2014-04-24,4.367686579275807
2014-04-25,4.3026822184735005
2014-04-28,4.287323553099183
2014-04-29,4.313598537082023
2014-04-30,4.3363516598298535
2014-05-01,4.364739296351361
2014-05-02,4.399699590633572
2014-05-05,4.392021964396556
2014-05-06,4.372085465996818
2014-05-07,4.396397455492689
2014-05-08,4.383797296279173
2014-05-09,4.377128564140444
2014-05-12,4.438065162835763
2014-05-13,4.431114437764651
2014-05-14,4.394125973325453
2014-05-15,4.34699304605081
2014-05-16,4.363110097222253
2014-05-19,4.374687010994305
2014-05-20,4.349874867357267
2014-05-21,4.3801826311885135
2014-05-22,4.38918279422796
2014-05-23,4.4155246186045485
2014-05-27,4.455302818330483
2014-05-28,4.461799215709725
2014-05-29,4.529407052713404
2014-05-30,4.537605328157141
2014-06-02,4.540532727310115
2014-06-03,4.5721897609089766
2014-06-04,4.59977235160158
2014-06-05,4.633769558328277
2014-06-06,4.650734926353096
2014-06-09,4.643360388797045
2014-06-10,4.641177203015514
2014-06-11,4.612992112912807
2014-06-12,4.5731124300668125
2014-06-13,4.601839038080847
2014-06-16,4.618184017974939
2014-06-17,4.638297909147979
2014-06-18,4.678513666467421
2014-06-19,4.757721331863399
2014-06-20,4.745368824267629
2014-06-23,4.734323662966011
2014-06-24,4.689759877558744
2014-06-25,4.69470800222782
2014-06-26,4.700091017512566
2014-06-27,4.694321059223901
2014-06-30,4.715674411167969
2014-07-01,4.729637056394618
2014-07-02,4.710823396142148
2014-07-03,4.7233431155496275
2014-07-07,4.6879498091261675
2014-07-08,4.660782232162252
2014-07-09,4.673126438520645
2014-07-10,4.663570799886997
2014-07-11,4.663098728105448
2014-07-14,4.696027593258317
2014-07-15,4.676084624943083
2014-07-16,4.723042482594201
2014-07-17,4.657768999485395
2014-07-18,4.748186011357567
2014-07-21,4.7510205685898335
2014-07-22,4.769353918624144
2014-07-23,4.761007202328851
2014-07-24,4.778353275589773
2014-07-25,4.715262993005346
2014-07-28,4.687034116276762
2014-07-29,4.667801646071888
2014-07-30,4.646653339658233
2014-07-31,4.54141425583868
2014-08-01,4.542123533272148
2014-08-04,4.569486324837945
2014-08-05,4.521668604427179
2014-08-06,4.528131738991074
2014-08-07,4.486200219407052
2014-08-08,4.53232288701916
2014-08-11,4.571643745691586
2014-08-12,4.5707963169718555
2014-08-13,4.6231232137482925
2014-08-14,4.622861668997769
2014-08-15,4.644374151582051
2014-08-18,4.676465593189062
2014-08-19,4.707444489238952
2014-08-20,4.720013248933367
2014-08-21,4.726541598639398
2014-08-22,4.713181092111152
2014-08-25,4.737512508938587
2014-08-26,4.746339433396604
2014-08-27,4.748378198286861
2014-08-28,4.748075227431921
2014-08-29,4.7738148854545965
2014-09-02,4.773806104739955
2014-09-03,4.780413074383734
2014-09-04,4.772631277179254
2014-09-05,4.788265662457383
2014-09-08,4.786988665233767
2014-09-09,4.744506219314067
2014-09-10,4.7423885408535575
2014-09-11,4.746316350002809
2014-09-12,4.716468889366154
2014-09-15,4.704264699969416
2014-09-16,4.745328824815661
2014-09-17,4.760470490780273
2014-09-18,4.796809173717907
2014-09-19,4.81010699801135
2014-09-22,4.761642354679931
2014-09-23,4.726106307602621
2014-09-24,4.770206330817996
2014-09-25,4.689874278211699
2014-09-26,4.713503394410636
2014-09-29,4.708609565196937
2014-09-30,4.670564886770961
2014-10-01,4.56946179593971
2014-10-02,4.566704585948367
2014-10-03,4.638714755739879
2014-10-06,4.608023572996313
2014-10-07,4.529310491931242
2014-10-08,4.599367907222204
2014-10-09,4.521117121505947
2014-10-10,4.428311948273393
2014-10-13,4.302502250308936
2014-10-14,4.344262090155809
2014-10-15,4.281960309543451
2014-10-16,4.335659526980423
2014-10-17,4.411910348918197
2014-10-20,4.488898446283921
2014-10-21,4.609099753878909
2014-10-22,4.5709895096843445
2014-10-23,4.592400283621424
2014-10-24,4.668444621168703
2014-10-27,4.665554822630908
2014-10-28,4.709979297223077
2014-10-29,4.703467108305595
2014-10-30,4.708417855680258
2014-10-31,4.764260940224555
2014-11-03,4.770863514908812
2014-11-04,4.766605965775578
2014-11-05,4.751817826153064
2014-11-06,4.809375105348743
2014-11-07,4.856706582995862
2014-11-10,4.911377808765115
2014-11-11,4.908089730385399
2014-11-12,4.918361970400178
2014-11-13,4.916744693424392
2014-11-14,4.885346634832174
2014-11-17,4.882293265594832
2014-11-18,4.9159146034973835
2014-11-19,4.901576600340184
2014-11-20,4.918465298209614
2014-11-21,4.908938217512734
2014-11-24,4.9653117789140495
2014-11-25,5.003736403933667
2014-11-26,5.065911063828399
2014-11-28,5.104340729435941
2014-12-01,5.079825854208212
2014-12-02,5.108096197413447
2014-12-03,5.124301792574481
2014-12-04,5.11647654524205
2014-12-05,5.125141036534066
2014-12-08,5.155557410232773
2014-12-09,5.139990872027179
2014-12-10,5.051077630180856
2014-12-11,5.094615707024013
2014-12-12,5.040770062734041
2014-12-15,4.994094347430752
2014-12-16,4.92583443883964
2014-12-17,5.033673620562465
2014-12-18,5.137164964076672
2014-12-19,5.161862334346065
2014-12-22,5.180474013116186
2014-12-23,5.124967562721692
2014-12-24,5.148485730869048
2014-12-26,5.17870251085057
2014-12-29,5.171006683651146
2014-12-30,5.151209265891666
2014-12-31,5.122426907549515
2015-01-02,5.11502418149282
2015-01-05,5.0485397096264295
2015-01-06,4.992994882308448
2015-01-07,5.088854705170561
2015-01-08,5.167348313250723
2015-01-09,5.090888361707601
2015-01-12,5.0864976139147196
2015-01-13,5.085426685459043
2015-01-14,5.028678522428791
2015-01-15,4.965707187810467
2015-01-16,5.030885985369604
2015-01-20,5.078629060085893
2015-01-21,5.114063241633002
2015-01-22,5.239975161141701
2015-01-23,5.258043702076069
2015-01-26,5.295276843976414
2015-01-27,5.255522062862612
2015-01-28,5.188044340684934
2015-01-29,5.234123945207392
2015-01-30,5.126905611947809
2015-02-02,5.141914346264259
2015-02-03,5.153710588657186
2015-02-04,5.169041277092985
2015-02-05,5.2123280665701275
2015-02-06,5.178812776349764
2015-02-09,5.1359136387240545
2015-02-10,5.204481815114321
2015-02-11,5.201047077016521
2015-02-12,5.243900968395852
2015-02-13,5.232753316195928
2015-02-17,5.251996350592205
2015-02-18,5.282856095330962
2015-02-19,5.2807526671653156
2015-02-20,5.3296476629788545
2015-02-23,5.35010564859857
2015-02-24,5.359999703293706
2015-02-25,5.355409959885596
2015-02-26,5.29372155356281
2015-02-27,5.287248104707229
2015-03-02,5.310492888245433
2015-03-03,5.266312655280595
2015-03-04,5.254987683893008
2015-03-05,5.2973618050442335
2015-03-06,5.211538677931441
2015-03-09,5.238586986121028
2015-03-10,5.171247897230203
2015-03-11,5.173203507222225
2015-03-12,5.236814617411027
2015-03-13,5.221743953555173
2015-03-16,5.317373038662443
2015-03-17,5.284048702979659
2015-03-18,5.327965990855635
2015-03-19,5.344844764871333
2015-03-20,5.393902205939704
2015-03-23,5.3872144909129895
2015-03-24,5.37091781306221
2015-03-25,5.237254592010809
2015-03-26,5.23301506907099
2015-03-27,5.307040781426979
2015-03-30,5.378609026909398
2015-03-31,5.322220502206547
2015-04-01,5.280297137643562
2015-04-02,5.286164750367799
2015-04-06,5.298533982714708
2015-04-07,5.293511392859904
2015-04-08,5.327403396339261
2015-04-09,5.3432743329347225
2015-04-10,5.377513813637663
2015-04-13,5.366693813149841
2015-04-14,5.346305819322451
2015-04-15,5.3443020887125465
2015-04-16,5.3622418658821385
2015-04-17,5.3063237116740325
2015-04-20,5.350984264083
2015-04-21,5.384723841789112
2015-04-22,5.390200812391732
2015-04-23,5.415446333910932
2015-04-24,5.424498922608552
2015-04-27,5.369131340588341
2015-04-28,5.344908817996301
2015-04-29,5.283120400646428
2015-04-30,5.244595565889431
2015-05-01,5.326484145497254
2015-05-04,5.356833722400193
2015-05-05,5.292732423345404
2015-05-06,5.302849650837021
2015-05-07,5.336934920873427
2015-05-08,5.394633420719748
2015-05-11,5.376952821574207
2015-05-12,5.359913662067903
2015-05-13,5.36189617598602
2015-05-14,5.424134644674752
2015-05-15,5.413096047184252
2015-05-18,5.448841326149922
2015-05-19,5.47346783282173
2015-05-20,5.462698553780421
2015-05-21,5.458170787411366
2015-05-22,5.43390369577474
2015-05-26,5.403252892374572
2015-05-27,5.447321700597693
2015-05-28,5.454440401565952
2015-05-29,5.44468389657566
2015-06-01,5.436355880489038
2015-06-02,5.417427835333749
2015-06-03,5.439712451411867
2015-06-04,5.393399230814433
2015-06-05,5.4309443719524815
2015-06-08,5.391660184001834
2015-06-09,5.400393860590466
2015-06-10,5.499763537356324
2015-06-11,5.517388080434909
2015-06-12,5.482813695482046
2015-06-15,5.496133747776331
2015-06-16,5.521536594867156
2015-06-17,5.522387558724768
2015-06-18,5.598428257804515
2015-06-19,5.579550720128049
2015-06-22,5.606660012741267
2015-06-23,5.617816061781618
2015-06-24,5.529162040767736
2015-06-25,5.529684279954428
2015-06-26,5.496084135677794
2015-06-29,5.359248164518722
2015-06-30,5.420648510166714
2015-07-01,5.441932077685953
2015-07-02,5.437621174901209
2015-07-06,5.409917595902521
2015-07-07,5.386915162644919
2015-07-08,5.283801141239236
2015-07-09,5.346434353983748
2015-07-10,5.42568135981711
2015-07-13,5.465358377940597
2015-07-14,5.5057280210515716
2015-07-15,5.4747525824659915
2015-07-16,5.586059441399688
2015-07-17,5.585419602413916
2015-07-20,5.57511962623106
2015-07-21,5.533473008508956
2015-07-22,5.5258510050616785
2015-07-23,5.514001296372793
2015-07-24,5.424033076118096
2015-07-27,5.3227052267343495
2015-07-28,5.384986734618318
2015-07-29,5.390086538951158
2015-07-30,5.423507072807062
2015-07-31,5.453857945536541
2015-08-03,5.448952796720771
2015-08-04,5.539618421030882
2015-08-05,5.595381755943561
2015-08-06,5.536433629935247
2015-08-07,5.5242172234331814
2015-08-10,5.554425099057978
2015-08-11,5.484442571342975
2015-08-12,5.487614475761862
2015-08-13,5.520425655779222
2015-08-14,5.538558162135488
2015-08-17,5.595587511689541
2015-08-18,5.558990639204148
2015-08-19,5.5365272511601225
2015-08-20,5.313784552367449
2015-08-21,5.193750098347321
2015-08-24,4.950763457743876
2015-08-25,4.971969082697784
2015-08-26,5.167648673379135
2015-08-27,5.286235259770762
2015-08-28,5.289643400956188
2015-08-31,5.232070458911928
2015-09-01,5.022174438121581
2015-09-02,5.056157115261305
2015-09-03,5.052537261981296
2015-09-04,5.040104783749484
2015-09-08,5.072749530265208
2015-09-09,5.076367204325021
2015-09-10,5.0983781393962335
2015-09-11,5.110892937719322
2015-09-14,5.105789238946072
2015-09-15,5.113204165681459
2015-09-16,5.1252873840525
2015-09-17,5.133912858532108
2015-09-18,5.106752394883338
2015-09-21,5.1082898050205685
2015-09-22,5.0822725953856756
2015-09-23,5.088539999918345
2015-09-24,5.082204732047256
2015-09-25,5.0606741732352845
2015-09-28,5.003792995130758
2015-09-29,4.990218117301429
2015-09-30,5.024721753260588
2015-10-01,5.0553486941414745
2015-10-02,5.064126594934522
2015-10-05,5.072347402005046
2015-10-06,5.056828083826571
2015-10-07,5.07346339470958
2015-10-08,5.090151634657872
2015-10-09,5.08944213240163
2015-10-12,5.099393248280069
2015-10-13,5.089988408600242
2015-10-14,5.07977876399391
2015-10-15,5.099925435527463
2015-10-16,5.103488276019712
2015-10-19,5.117783322265108
2015-10-20,5.119912894059969
2015-10-21,5.115423154531309
2015-10-22,5.137231962810226
2015-10-23,5.137528085003851
2015-10-26,5.135486506817939
2015-10-27,5.130500863178779
2015-10-28,5.145390044779213
2015-10-29,5.137787972828605
2015-10-30,5.129584882263317
2015-11-02,5.134365265388924
2015-11-03,5.145042016310403
2015-11-04,5.11872349372562
2015-11-05,5.139463696382707
2015-11-06,5.1475500774602985
2015-11-09,5.107313864760276
2015-11-10,5.138392050291106
2015-11-11,5.162587210423598
2015-11-12,5.08604466049964
2015-11-13,5.03566070829262
2015-11-16,5.110949464329396
2015-11-17,5.118213995305375
2015-11-18,5.187436134201224
2015-11-19,5.1941133741708025
2015-11-20,5.227776199641824
2015-11-23,5.244891485371364
2015-11-24,5.272901278438495
2015-11-25,5.284283485732814
2015-11-27,5.304011568455825
2015-11-30,5.280164962527685
2015-12-01,5.319370113490899
2015-12-02,5.282927869012721
2015-12-03,5.225296102233279
2015-12-04,5.32570234106223
2015-12-07,5.29304231238746
2015-12-08,5.298799155458412
2015-12-09,5.229257119814823
2015-12-10,5.246444916942967
2015-12-11,5.177257569952895
2015-12-14,5.206152499495871
2015-12-15,5.262933194448371
2015-12-16,5.287451680834206
2015-12-17,5.2260321548635815
2015-12-18,5.164450167075375
2015-12-21,5.1983241542600735
2015-12-22,5.232826412885188
2015-12-23,5.268828502899925
2015-12-24,5.2688883115163
2015-12-28,5.27756596202134
2015-12-29,5.333568397649634
2015-12-30,5.291976580781129
2015-12-31,5.229368690640606
2016-01-04,5.098078510992504
2016-01-05,5.150584480066475
2016-01-06,5.095552540141623
2016-01-07,4.969325108962924
2016-01-08,4.897576503361901
2016-01-11,4.905028922803521
2016-01-12,4.9487152294514365
2016-01-13,4.796883535148651
2016-01-14,4.880231826920209
2016-01-15,4.762433005985612
2016-01-19,4.772328135969462
2016-01-20,4.726083777748691
2016-01-21,4.729315871113392
2016-01-22,4.831959337899372
2016-01-25,4.770441333811897
2016-01-26,4.803771612862259
2016-01-27,4.726886830102039
2016-01-28,4.781275634701419
2016-01-29,4.853955859966039
2016-02-01,4.857711453959925
2016-02-02,4.852182939705299
2016-02-03,4.8429300442895435
2016-02-04,4.826512347988415
2016-02-05,4.811392212493087
2016-02-08,4.806033253678121
2016-02-09,4.823503891894547
2016-02-10,4.828818642746186
2016-02-11,4.814269839433961
2016-02-12,4.8177946193313455
2016-02-16,4.851438738304666
2016-02-17,4.843057427977469
2016-02-18,4.843213805772547
2016-02-19,4.850384527720266
2016-02-22,4.860680032434928
2016-02-23,4.859740830968071
2016-02-24,4.873101623846547
2016-02-25,4.898991036252638
2016-02-26,4.865670582338559
2016-02-29,4.8592970425080475
2016-03-01,4.867805082956718
2016-03-02,4.897658456912832
2016-03-03,4.908216819375158
2016-03-04,4.9085277924238
2016-03-07,4.914942988334332
2016-03-08,4.900227968271962
2016-03-09,4.924984947803009
2016-03-10,4.934863071574561
2016-03-11,4.959392688942064
2016-03-14,4.953298420285164
2016-03-15,4.954467344568613
2016-03-16,4.984739539412898
2016-03-17,5.010813206468744
2016-03-18,5.0008578714301555
2016-03-21,4.997045051448411
2016-03-22,4.987005626460857
2016-03-23,4.962973667290203
2016-03-24,4.965248233529019
2016-03-28,4.972087074628919
2016-03-29,5.013443210407602
2016-03-30,5.016679861735083
2016-03-31,5.007920310736918
2016-04-01,5.021265610868595
2016-04-04,5.005317735594356
2016-04-05,4.98014674890484
2016-04-06,5.0111802248202295
2016-04-07,5.023671056196337
2016-04-08,5.0371493877543205
2016-04-11,5.047637386326702
2016-04-12,5.070128185503021
2016-04-13,5.029484833472835
2016-04-14,4.99533229977147
2016-04-15,5.017937886609837
2016-04-18,5.044043228560822
2016-04-19,5.089148355644419
2016-04-20,5.038878599550011
2016-04-21,4.964556649505815
2016-04-22,4.976407091346961
2016-04-25,4.976442231256391
2016-04-26,4.994877428210779
2016-04-27,5.032150933024321
2016-04-28,5.020365908820932
2016-04-29,5.02549726782921
2016-05-02,5.082884357448934
2016-05-03,5.001619150576014
2016-05-04,4.987891577345337
2016-05-05,4.98100405957904
2016-05-06,5.026794872311013
2016-05-09,4.960803856440283
2016-05-10,5.020963406968075
2016-05-11,5.0344854881164425
2016-05-12,5.025515275913076
2016-05-13,4.982187563501076
2016-05-16,5.047306441818832
2016-05-17,5.008829056861763
2016-05-18,4.932668661430209
2016-05-19,4.957880150607928
2016-05-20,4.975140528074064
2016-05-23,4.975748613142834
2016-05-24,5.002674049430998
2016-05-25,5.038869852068104
2016-05-26,5.071009621197111
2016-05-27,5.0749044434278
2016-05-31,5.097284607979437
2016-06-01,5.089804502323722
2016-06-02,5.111191697381282
2016-06-03,5.160014467009612
2016-06-06,5.229258682565098
2016-06-07,5.237329237162332
2016-06-08,5.254992232752306
2016-06-09,5.218916542198266
2016-06-10,5.104197509997295
2016-06-13,5.088157245133254
2016-06-14,5.058222761851483
2016-06-15,5.093314380923171
2016-06-16,5.083773022092287
2016-06-17,5.121737018847165
2016-06-20,5.167288320791896
2016-06-21,5.182557055718939
2016-06-22,5.163099845360589
2016-06-23,5.234999552660303
2016-06-24,5.065216826838979
2016-06-27,4.953303871589202
2016-06-28,5.076405068267334
2016-06-29,5.165629401429159
2016-06-30,5.241030117980953
2016-07-01,5.278160138379334
2016-07-05,5.255897591547626
2016-07-06,5.294596526817286
2016-07-07,5.271966612606378
2016-07-08,5.349516179998795
2016-07-11,5.354808233871832
2016-07-12,5.395643779939936
2016-07-13,5.3782918388053345
2016-07-14,5.386554037725751
2016-07-15,5.3775568675756675
2016-07-18,5.407706978183546
2016-07-19,5.379101870957023
2016-07-20,5.373614204715295
2016-07-21,5.328712913831292
2016-07-22,5.412589867003553
2016-07-25,5.430798084079305
2016-07-26,5.456079963266898
2016-07-27,5.422139669351169
2016-07-28,5.4413165511456745
2016-07-29,5.462051006562551
2016-08-01,5.432106645959525
2016-08-02,5.38804415114549
2016-08-03,5.389423527211151
2016-08-04,5.371450392408695
2016-08-05,5.396538081596466
2016-08-08,5.384960102761695
2016-08-09,5.388097060262227
2016-08-10,5.377002011995448
2016-08-11,5.400093167600339
2016-08-12,5.412493684680789
2016-08-15,5.446357935508722
2016-08-16,5.385917412216583
2016-08-17,5.375569005285612
2016-08-18,5.432918247666605
2016-08-19,5.4559047933174
2016-08-22,5.463405491898338
2016-08-23,5.472517847105644
2016-08-24,5.397004006852906
2016-08-25,5.399884803223843
2016-08-26,5.379970866579619
