date,dual_sleeve_v6_multifactor_aggressive
2009-07-14,0.9452991295359824
2009-07-15,0.9865312143974434
2009-07-16,1.0025405263124592
2009-07-17,1.00622412328681
2009-07-20,1.0223464932914523
2009-07-21,1.0305556284337318
2009-07-22,1.0374207195780156
2009-07-23,1.0615613680018683
2009-07-24,1.068395249906372
2009-07-27,1.0824609563254137
2009-07-28,1.0779044721218205
2009-07-29,1.0580646023897786
2009-07-30,1.081186048060988
2009-07-31,1.0914914115955865
2009-08-03,1.125140084061664
2009-08-04,1.1329057170830534
2009-08-05,1.1389067194938827
2009-08-06,1.121023936289552
2009-08-07,1.1401116069294754
2009-08-10,1.1529009032523272
2009-08-11,1.1411347845980004
2009-08-12,1.1554104287799878
2009-08-13,1.1688445405386725
2009-08-14,1.1560877718794234
2009-08-17,1.1306543518371963
2009-08-18,1.1434841864896585
2009-08-19,1.153444580943311
2009-08-20,1.1740499906629276
2009-08-21,1.1972130980322728
2009-08-24,1.1877041346773414
2009-08-25,1.1945753065649372
2009-08-26,1.1939479880849813
2009-08-27,1.2048674171627205
2009-08-28,1.2133438355282022
2009-08-31,1.1977155491470188
2009-09-01,1.1614905282601224
2009-09-02,1.1524219741616204
2009-09-03,1.1733242973891798
2009-09-04,1.1922529139034717
2009-09-08,1.2158684069010564
2009-09-09,1.2314232364341802
2009-09-10,1.2475579011767015
2009-09-11,1.2422815441451076
2009-09-14,1.2643719705645646
2009-09-15,1.2745209178668564
2009-09-16,1.3028252713016784
2009-09-17,1.289279622656219
2009-09-18,1.2882718641770943
2009-09-21,1.2868532483997979
2009-09-22,1.3001507577822673
2009-09-23,1.2768501524198157
2009-09-24,1.2445910053519462
2009-09-25,1.2282655550477402
2009-09-28,1.2725449739970573
2009-09-29,1.2676499867264588
2009-09-30,1.255893708605207
2009-10-01,1.202423120502893
2009-10-02,1.2128383456432876
2009-10-05,1.2396836565826033
2009-10-06,1.2592198856703178
2009-10-07,1.2589283793345776
2009-10-08,1.2735257981920556
2009-10-09,1.276868192079088
2009-10-12,1.2742199461832366
2009-10-13,1.2627113730168802
2009-10-14,1.2948339708674856
2009-10-15,1.2914441248318622
2009-10-16,1.2678711940318068
2009-10-19,1.2703163647685543
2009-10-20,1.261262728019153
2009-10-21,1.2289673108931487
2009-10-22,1.2755103462885227
2009-10-23,1.2443851102658756
2009-10-26,1.213058930201456
2009-10-27,1.1894196471251777
2009-10-28,1.1540894503276826
2009-10-29,1.2087150184851505
2009-10-30,1.1716072610797788
2009-11-02,1.1750464971265853
2009-11-03,1.18653605771776
2009-11-04,1.1872689126260982
2009-11-05,1.2175535971113223
2009-11-06,1.2174583463509563
2009-11-09,1.2506660818215336
2009-11-10,1.2507156185638315
2009-11-11,1.2553373029986379
2009-11-12,1.2399727810603491
2009-11-13,1.250666885216042
2009-11-16,1.269177601791174
2009-11-17,1.2628108094145774
2009-11-18,1.259917188994758
2009-11-19,1.2333693721429626
2009-11-20,1.2307793983938167
2009-11-23,1.2485908865249007
2009-11-24,1.2425304035761273
2009-11-25,1.2423647909997326
2009-11-27,1.2200953640213723
2009-11-30,1.2267849390778796
2009-12-01,1.242406180836879
2009-12-02,1.249740325434224
2009-12-03,1.2334860422254856
2009-12-04,1.242554890585912
2009-12-07,1.23672815277358
2009-12-08,1.2291571465774973
2009-12-09,1.2304388109604283
2009-12-10,1.2322403267449433
2009-12-11,1.234396270549037
2009-12-14,1.2448517394361056
2009-12-15,1.234266208163039
2009-12-16,1.2341227705031772
2009-12-17,1.2228582008088564
2009-12-18,1.229715988020628
2009-12-21,1.2484951214943558
2009-12-22,1.2608888886787093
2009-12-23,1.2795467583709497
2009-12-24,1.2877498446029596
2009-12-28,1.2880621273291228
2009-12-29,1.2855275497220744
2009-12-30,1.2856836868493404
2009-12-31,1.2756492134590007
2010-01-04,1.2923152626896695
2010-01-05,1.3135823168989471
2010-01-06,1.3067384307319403
2010-01-07,1.2993550414761783
2010-01-08,1.3051587927376058
2010-01-11,1.2903296118281997
2010-01-12,1.2609181596610994
2010-01-13,1.2849615768568063
2010-01-14,1.274716486975771
2010-01-15,1.2527369449834493
2010-01-19,1.2673870764493387
2010-01-20,1.2534318745451691
2010-01-21,1.238912919278969
2010-01-22,1.1990070335321705
2010-01-25,1.194337956745473
2010-01-26,1.1946751882822528
2010-01-27,1.201368593251675
2010-01-28,1.1860867973563225
2010-01-29,1.1710664228744931
2010-02-01,1.1884034235297771
2010-02-02,1.2157588538161876
2010-02-03,1.208068329592076
2010-02-04,1.1528744052128785
2010-02-05,1.1546030028127812
2010-02-08,1.1473141828370685
2010-02-09,1.1846120038737338
2010-02-10,1.1809940631962508
2010-02-11,1.1979947844541694
2010-02-12,1.2073036181140147
2010-02-16,1.2199082512868105
2010-02-17,1.2224261452348673
2010-02-18,1.22098390761659
2010-02-19,1.2288272218489353
2010-02-22,1.2329418371787488
2010-02-23,1.2241009862968841
2010-02-24,1.2378116308955216
2010-02-25,1.2385625999128935
2010-02-26,1.2541337554858496
2010-03-01,1.2820324688860905
2010-03-02,1.2870827964760316
2010-03-03,1.2993506650166535
2010-03-04,1.2909236534393358
2010-03-05,1.3115571083876456
2010-03-08,1.3127116934798606
2010-03-09,1.3247605861697718
2010-03-10,1.3297765300963555
2010-03-11,1.33865578950902
2010-03-12,1.3429186687542687
2010-03-15,1.338151961220946
2010-03-16,1.3485928531240496
2010-03-17,1.3554617696687086
2010-03-18,1.342101139493287
2010-03-19,1.3168292847126033
2010-03-22,1.3484151550655044
2010-03-23,1.3639577416943658
2010-03-24,1.360932573176264
2010-03-25,1.3553181501013585
2010-03-26,1.3546280747968773
2010-03-29,1.366593910591871
2010-03-30,1.3646980162929196
2010-03-31,1.3509159355596276
2010-04-01,1.3593309989693236
2010-04-05,1.3778591682987078
2010-04-06,1.374528017583751
2010-04-07,1.3659370836200897
2010-04-08,1.38147273985426
2010-04-09,1.3915251222950635
2010-04-12,1.389716688336935
2010-04-13,1.4022813882519616
2010-04-14,1.4289195554047829
2010-04-15,1.432512015628332
2010-04-16,1.4078454574486061
2010-04-19,1.396886509981105
2010-04-20,1.4191325224609719
2010-04-21,1.4107956159878803
2010-04-22,1.4243010524917956
2010-04-23,1.4496863213015907
2010-04-26,1.457033410500661
2010-04-27,1.4016406726960673
2010-04-28,1.4055938708647346
2010-04-29,1.4252760836089746
2010-04-30,1.3951693589115572
2010-05-03,1.4213727284955635
2010-05-04,1.3584293745589426
2010-05-05,1.3455027554020997
2010-05-06,1.2873457009195548
2010-05-07,1.2544022205509606
2010-05-10,1.33523074222996
2010-05-11,1.3354055041563908
2010-05-12,1.369335181658657
2010-05-13,1.3523925310979255
2010-05-14,1.3133447572908221
2010-05-17,1.3247784957594904
2010-05-18,1.3006480059051515
2010-05-19,1.2854627697397303
2010-05-20,1.2185152266768007
2010-05-21,1.2508090806831444
2010-05-24,1.231675491657028
2010-05-25,1.2361434725071994
2010-05-26,1.2323706961922207
2010-05-27,1.2878712785049207
2010-05-28,1.2680655317747016
2010-06-01,1.2400632851691162
2010-06-02,1.2717680409909742
2010-06-03,1.2797218206726666
2010-06-04,1.2160147471492828
2010-06-07,1.193340361083921
2010-06-08,1.206703662947038
2010-06-09,1.2183129307154046
2010-06-10,1.263987645655124
2010-06-11,1.2785536643759616
2010-06-14,1.2881658277702217
2010-06-15,1.3234016821502583
2010-06-16,1.3193211705567425
2010-06-17,1.3161527006204334
2010-06-18,1.3140752381039238
2010-06-21,1.3029389175933614
2010-06-22,1.265108749405097
2010-06-23,1.26828917017737
2010-06-24,1.2369564999784681
2010-06-25,1.25758786680497
2010-06-28,1.2457939541841225
2010-06-29,1.1867420016026766
2010-06-30,1.1737985476201078
2010-07-01,1.162812979593268
2010-07-02,1.160270649067013
2010-07-06,1.1612938558308654
2010-07-07,1.1698088889776963
2010-07-08,1.1698355657173936
2010-07-09,1.1725725803467448
2010-07-12,1.172009141421197
2010-07-13,1.1762045519105229
2010-07-14,1.1772389595736656
2010-07-15,1.1766153615921482
2010-07-16,1.1684893384369504
2010-07-19,1.1686948982516239
2010-07-20,1.172047885281271
2010-07-21,1.1666400033415187
2010-07-22,1.174431756458658
2010-07-23,1.1814279710338904
2010-07-26,1.186773515040844
2010-07-27,1.1804645949544865
2010-07-28,1.1771656859868105
2010-07-29,1.1702120373305438
2010-07-30,1.1722416914814042
2010-08-02,1.1746100627462106
2010-08-03,1.166825924253947
2010-08-04,1.1760771861013786
2010-08-05,1.1799393634808422
2010-08-06,1.1758438630905672
2010-08-09,1.1867699247888035
2010-08-10,1.1746881623004461
2010-08-11,1.1476611997378812
2010-08-12,1.1390920841329562
2010-08-13,1.1384955176285878
2010-08-16,1.1413875808317693
2010-08-17,1.1583513442461097
2010-08-18,1.1656551843700822
2010-08-19,1.155946493785468
2010-08-20,1.176619301903107
2010-08-23,1.1691566651457348
2010-08-24,1.1528760226873307
2010-08-25,1.1532554741806986
2010-08-26,1.15124566121015
2010-08-27,1.1729202346818277
2010-08-30,1.1555661316240318
2010-08-31,1.15827437564566
2010-09-01,1.1938524835391575
2010-09-02,1.1980843201316742
2010-09-03,1.2015570902818478
2010-09-07,1.2009081803475241
2010-09-08,1.2058937899797488
2010-09-09,1.2042977950774438
2010-09-10,1.2037882061885048
2010-09-13,1.209196169608835
2010-09-14,1.2088910130575587
2010-09-15,1.2097870510462911
2010-09-16,1.2103168251181955
2010-09-17,1.2107626332838037
2010-09-20,1.2168941863230835
2010-09-21,1.2140481748658158
2010-09-22,1.2137091973253327
2010-09-23,1.210743232978417
2010-09-24,1.217130048674895
2010-09-27,1.2190853748479555
2010-09-28,1.2207364725530119
2010-09-29,1.219206233104871
2010-09-30,1.2167949599881525
2010-10-01,1.214989163499847
2010-10-04,1.204313890891868
2010-10-05,1.2306246039121655
2010-10-06,1.1959776690627095
2010-10-07,1.1976853630460598
2010-10-08,1.2058483749893267
2010-10-11,1.1966832532498832
2010-10-12,1.2167880034268195
2010-10-13,1.2253466243642448
2010-10-14,1.2264747718533882
2010-10-15,1.2294641187473534
2010-10-18,1.222004747947127
2010-10-19,1.1976937877988956
2010-10-20,1.2209988079698868
2010-10-21,1.2267051828480249
2010-10-22,1.2469545543689584
2010-10-25,1.2649824691260825
2010-10-26,1.2626824127505005
2010-10-27,1.2841790377875797
2010-10-28,1.289281326507532
2010-10-29,1.2965650859759406
2010-11-01,1.292236887557072
2010-11-02,1.307051318192691
2010-11-03,1.3154265504531446
2010-11-04,1.3370589336165426
2010-11-05,1.3433072803324828
2010-11-08,1.347808304499897
2010-11-09,1.3433185396717058
2010-11-10,1.3444225761038415
2010-11-11,1.347798604731659
2010-11-12,1.3198798151880582
2010-11-15,1.3011831910924911
2010-11-16,1.2776872887551798
2010-11-17,1.2830541576009291
2010-11-18,1.3112084023740413
2010-11-19,1.3179580905408668
2010-11-22,1.3331312566833797
2010-11-23,1.3174997389675778
2010-11-24,1.345365812878882
2010-11-26,1.3398079884654492
2010-11-29,1.3367016392770064
2010-11-30,1.3235598909529438
2010-12-01,1.3506280621417173
2010-12-02,1.3539599799610116
2010-12-03,1.3604969380753715
2010-12-06,1.3591971248483516
2010-12-07,1.3539066953656966
2010-12-08,1.35611889351683
2010-12-09,1.365313033131708
2010-12-10,1.3735198097406773
2010-12-13,1.3552730866798075
2010-12-14,1.3414833835049302
2010-12-15,1.3294621933361763
2010-12-16,1.3527617054804304
2010-12-17,1.3579557276272514
2010-12-20,1.367726384712218
2010-12-21,1.3834072303488627
2010-12-22,1.3807653049326416
2010-12-23,1.3832027015775092
2010-12-27,1.3792210090938406
2010-12-28,1.372525362591351
2010-12-29,1.376769101869802
2010-12-30,1.3745557408217381
2010-12-31,1.37139341667169
2011-01-03,1.3899024448483355
2011-01-04,1.3830492915644943
2011-01-05,1.4005517706710662
2011-01-06,1.3897501623187
2011-01-07,1.3945489233465795
2011-01-10,1.4019095229080405
2011-01-11,1.4033968093528277
2011-01-12,1.4280492922038455
2011-01-13,1.4247451863470357
2011-01-14,1.4453566537951799
2011-01-18,1.444194937277218
2011-01-19,1.4086400225652382
2011-01-20,1.3870221378376117
2011-01-21,1.3803384724524526
2011-01-24,1.385683533636382
2011-01-25,1.3858346463031144
2011-01-26,1.4176276465549278
2011-01-27,1.4218066377806196
2011-01-28,1.3867770632335412
2011-01-31,1.3907154527249024
2011-02-01,1.4235728517692812
2011-02-02,1.432275061347207
2011-02-03,1.4356156442554142
2011-02-04,1.4705937696758047
2011-02-07,1.4813143204803525
2011-02-08,1.4839294502237184
2011-02-09,1.4740325556952534
2011-02-10,1.487990007436646
2011-02-11,1.497603469117527
2011-02-14,1.5195660885696016
2011-02-15,1.5030436774769147
2011-02-16,1.5202213993235723
2011-02-17,1.533387158740046
2011-02-18,1.5283450910297567
2011-02-22,1.478875175068213
2011-02-23,1.4651664044436261
2011-02-24,1.4629608999393586
2011-02-25,1.5035710123817851
2011-02-28,1.503436097587648
2011-03-01,1.4667626291129006
2011-03-02,1.479602596709714
2011-03-03,1.5174900034672654
2011-03-04,1.5139712545783306
2011-03-07,1.4769575585578765
2011-03-08,1.4793692803812653
2011-03-09,1.45646236461446
2011-03-10,1.422645369078547
2011-03-11,1.4470312171737432
2011-03-14,1.4469326131500369
2011-03-15,1.436144197149759
2011-03-16,1.4120074109442031
2011-03-17,1.4189017353303812
2011-03-18,1.4084634923919341
2011-03-21,1.4443467212824823
2011-03-22,1.4258495107554434
2011-03-23,1.4510690043202294
2011-03-24,1.4737412570163193
2011-03-25,1.482884682908235
2011-03-28,1.4893979721979282
2011-03-29,1.5050338909563246
2011-03-30,1.5163648986840335
2011-03-31,1.5093643386418352
2011-04-01,1.5012536723178722
2011-04-04,1.5028743489612324
2011-04-05,1.4973709632110854
2011-04-06,1.4962860229456687
2011-04-07,1.490963872084966
2011-04-08,1.4795247391423696
2011-04-11,1.4624661441566797
2011-04-12,1.4458001313519664
2011-04-13,1.4528023524727338
2011-04-14,1.4549572366719505
2011-04-15,1.4661792208719706
2011-04-18,1.4389403090181554
2011-04-19,1.450112561840997
2011-04-20,1.4739265662306884
2011-04-21,1.4860611587440644
2011-04-25,1.480150789102843
2011-04-26,1.4955322845708812
2011-04-27,1.5195780790607274
2011-04-28,1.5244620225712833
2011-04-29,1.526350378711235
2011-05-02,1.5113940581313332
2011-05-03,1.4898914904305898
2011-05-04,1.480606519247508
2011-05-05,1.4659055989057646
2011-05-06,1.481771081541021
2011-05-09,1.5014840987336109
2011-05-10,1.5144992393394365
2011-05-11,1.495357551141777
2011-05-12,1.5019974010056023
2011-05-13,1.4844930512961085
2011-05-16,1.4709368481175868
2011-05-17,1.4698811964038325
2011-05-18,1.5015430409109642
2011-05-19,1.5010453867784317
2011-05-20,1.4950104012602612
2011-05-23,1.4752991115493652
2011-05-24,1.47670653414211
2011-05-25,1.4867146617434577
2011-05-26,1.4926365803422155
2011-05-27,1.500401420175841
2011-05-31,1.5172203081950995
2011-06-01,1.4803475313303267
2011-06-02,1.4739686336807178
2011-06-03,1.4625164908227666
2011-06-06,1.437815936998538
2011-06-07,1.4437160693942537
2011-06-08,1.4450964476969126
2011-06-09,1.4606411561628974
2011-06-10,1.457010163633786
2011-06-13,1.4739534229463567
2011-06-14,1.4937180718718888
2011-06-15,1.472498349987141
2011-06-16,1.4680172132618758
2011-06-17,1.46710770860659
2011-06-20,1.4797148942843572
2011-06-21,1.5020745760019452
2011-06-22,1.4992796007893243
2011-06-23,1.4959492122361437
2011-06-24,1.4959311288524801
2011-06-27,1.5054845025137686
2011-06-28,1.5361689028800554
2011-06-29,1.5369925767115418
2011-06-30,1.547801368796613
2011-07-01,1.5705219613608796
2011-07-05,1.5737503370555235
2011-07-06,1.573737269473817
2011-07-07,1.5763362263306655
2011-07-08,1.5733332569547303
2011-07-11,1.535448339634053
2011-07-12,1.5281467843187146
2011-07-13,1.5364276922824514
2011-07-14,1.529841116223722
2011-07-15,1.5255107125213634
2011-07-18,1.514691751006308
2011-07-19,1.5509134245359284
2011-07-20,1.5420855941132972
2011-07-21,1.550326762499493
2011-07-22,1.5444143024894461
2011-07-25,1.5342036676952828
2011-07-26,1.5275318239246474
2011-07-27,1.482403309170648
2011-07-28,1.4805538386060324
2011-07-29,1.4763671672952836
2011-08-01,1.4666496265938707
2011-08-02,1.3712384520780052
2011-08-03,1.3814168872858903
2011-08-04,1.3120530976710483
2011-08-05,1.3075126309692915
2011-08-08,1.2200518089696022
2011-08-09,1.284323626014288
2011-08-10,1.2494652075305146
2011-08-11,1.303152494594076
2011-08-12,1.3235666026108588
2011-08-15,1.3395122747150638
2011-08-16,1.3218565070152968
2011-08-17,1.308392481305635
2011-08-18,1.25450398622318
2011-08-19,1.2422556629994057
2011-08-22,1.2404086307472426
2011-08-23,1.2881659627784847
2011-08-24,1.3056852553491598
2011-08-25,1.2841120535029173
2011-08-26,1.312368182315435
2011-08-29,1.3495530074778475
2011-08-30,1.3526851001103921
2011-08-31,1.348277272940521
2011-09-01,1.335023538884947
2011-09-02,1.3286118216008234
2011-09-06,1.3345318269821782
2011-09-07,1.3396175102265844
2011-09-08,1.339919445953873
2011-09-09,1.3284095386537602
2011-09-12,1.3296920162853103
2011-09-13,1.3344735389394409
2011-09-14,1.3397874468381512
2011-09-15,1.342187225190423
2011-09-16,1.34865012349786
2011-09-19,1.352479825515132
2011-09-20,1.3473820464406454
2011-09-21,1.3403794985383621
2011-09-22,1.3270681608315695
2011-09-23,1.3278641861116884
2011-09-26,1.338641817131676
2011-09-27,1.338585081472983
2011-09-28,1.3307450036779975
2011-09-29,1.324098984292017
2011-09-30,1.3111938411561228
2011-10-03,1.2976245516184703
2011-10-04,1.3013478468916566
2011-10-05,1.303470403693966
2011-10-06,1.3083482445654842
2011-10-07,1.3082961255919843
2011-10-10,1.3170211622765229
2011-10-11,1.318212961432973
2011-10-12,1.3174314960667461
2011-10-13,1.3176098484572294
2011-10-14,1.3227760140200915
2011-10-17,1.320767073988492
2011-10-18,1.324548905070942
2011-10-19,1.3231771521565905
2011-10-20,1.322374611010073
2011-10-21,1.329314932677715
2011-10-24,1.3302474827337145
2011-10-25,1.3250284985465914
2011-10-26,1.3241335967713903
2011-10-27,1.3292174445240381
2011-10-28,1.3269083318215953
2011-10-31,1.326598462052141
2011-11-01,1.3202231488760798
2011-11-02,1.3349962568555973
2011-11-03,1.3550094188281583
2011-11-04,1.3563782561989182
2011-11-07,1.3633242576891473
2011-11-08,1.3762449024278325
2011-11-09,1.3338303376514513
2011-11-10,1.3434856048619088
2011-11-11,1.3713558640089298
2011-11-14,1.3612402683924685
2011-11-15,1.3692098458872837
2011-11-16,1.3416394890800962
2011-11-17,1.326158106224186
2011-11-18,1.3256304382696662
2011-11-21,1.306163738777302
2011-11-22,1.3041214993087464
2011-11-23,1.2781222739381835
2011-11-25,1.2766027718980937
2011-11-28,1.3054447289050717
2011-11-29,1.3167616593145626
2011-11-30,1.3630469773797067
2011-12-01,1.3636519520443728
2011-12-02,1.357391255322357
2011-12-05,1.3728676138756888
2011-12-06,1.3730838980161195
2011-12-07,1.3634604669466537
2011-12-08,1.3418087954156521
2011-12-09,1.3692357245230247
2011-12-12,1.3512316986968589
2011-12-13,1.3270115939309037
2011-12-14,1.3070392348680846
2011-12-15,1.3071381855080917
2011-12-16,1.3199111899248541
2011-12-19,1.30499384730513
2011-12-20,1.348762531076156
2011-12-21,1.3536894896241747
2011-12-22,1.3509178029251445
2011-12-23,1.3634937574649961
2011-12-27,1.3644906636352263
2011-12-28,1.348154633680389
2011-12-29,1.3523849657987734
2011-12-30,1.3411147920660176
2012-01-03,1.3470922316687817
2012-01-04,1.3539825993274404
2012-01-05,1.3608473691220797
2012-01-06,1.3588962792809545
2012-01-09,1.361243702092459
2012-01-10,1.38693905230437
2012-01-11,1.3958132374178125
2012-01-12,1.406050618418707
2012-01-13,1.399725610043942
2012-01-17,1.3981033460709535
2012-01-18,1.4203505710130866
2012-01-19,1.433108725552312
2012-01-20,1.4336108492139272
2012-01-23,1.427801250156773
2012-01-24,1.4323718937641117
2012-01-25,1.4416971803090017
2012-01-26,1.442422164661685
2012-01-27,1.443455191305074
2012-01-30,1.442505313168194
2012-01-31,1.4350041173708756
2012-02-01,1.4714116625217428
2012-02-02,1.473098928291248
2012-02-03,1.499137332660988
2012-02-06,1.5015347654385667
2012-02-07,1.503745317874486
2012-02-08,1.5104538512307963
2012-02-09,1.5103234324065198
2012-02-10,1.5046504633492745
2012-02-13,1.531091991596462
2012-02-14,1.517108567944574
2012-02-15,1.5049490454329786
2012-02-16,1.513585527809993
2012-02-17,1.5206117511036426
2012-02-21,1.5168203761718553
2012-02-22,1.5259780210215903
2012-02-23,1.5394044586048916
2012-02-24,1.5391178499661706
2012-02-27,1.5437959361283453
2012-02-28,1.5452770123976078
2012-02-29,1.5393701538283917
2012-03-01,1.550912311973942
2012-03-02,1.538876648339608
2012-03-05,1.5318682586861725
2012-03-06,1.4899355029327377
2012-03-07,1.5182823200821045
2012-03-08,1.5388394576823776
2012-03-09,1.5467096665973876
2012-03-12,1.5449470797872684
2012-03-13,1.5732952271226923
2012-03-14,1.5620423748952432
2012-03-15,1.575723828082353
2012-03-16,1.5647857320329586
2012-03-19,1.571093555341123
2012-03-20,1.5612174671889896
2012-03-21,1.571252740586966
2012-03-22,1.5615532834504025
2012-03-23,1.5649341796158902
2012-03-26,1.580770306948093
2012-03-27,1.575501670262508
2012-03-28,1.5712468029229003
2012-03-29,1.5678017177506403
2012-03-30,1.5662246985138903
2012-04-02,1.5820091568634396
2012-04-03,1.583240298651728
2012-04-04,1.5548594590684406
2012-04-05,1.5232293846147598
2012-04-09,1.5048742438719591
2012-04-10,1.4556498774925983
2012-04-11,1.48309905648217
2012-04-12,1.5143733715058103
2012-04-13,1.4960418621234866
2012-04-16,1.4959409355564088
2012-04-17,1.5230099636932157
2012-04-18,1.5310321458747287
2012-04-19,1.5087031291786863
2012-04-20,1.49893696182151
2012-04-23,1.4841509208338302
2012-04-24,1.4897172579178721
2012-04-25,1.524468224707955
2012-04-26,1.5651624211483406
2012-04-27,1.586924912113403
2012-04-30,1.5708584962260161
2012-05-01,1.5728637622192112
2012-05-02,1.5827857333297466
2012-05-03,1.5662241211649035
2012-05-04,1.5411923160390733
2012-05-07,1.5404023968927962
2012-05-08,1.5303833098911095
2012-05-09,1.5270933547013879
2012-05-10,1.531083173602195
2012-05-11,1.5257852799486873
2012-05-14,1.504671723234484
2012-05-15,1.5048208189737353
2012-05-16,1.4992418152274878
2012-05-17,1.457081384302136
2012-05-18,1.43630456007639
2012-05-21,1.4595956601533997
2012-05-22,1.4570870769259139
2012-05-23,1.472995753571672
2012-05-24,1.4834477531275474
2012-05-25,1.4816955206147668
2012-05-29,1.5011995895714008
2012-05-30,1.4811878149183342
2012-05-31,1.4794420647614348
2012-06-01,1.4257109037402722
2012-06-04,1.4357601264688644
2012-06-05,1.448253620708336
2012-06-06,1.4838535255467074
2012-06-07,1.4770287914161329
2012-06-08,1.489656187014118
2012-06-11,1.4717692892113876
2012-06-12,1.4896379736428385
2012-06-13,1.463241714363598
2012-06-14,1.4823999808569344
2012-06-15,1.5016289661890272
2012-06-18,1.5139275640882752
2012-06-19,1.5132317913278928
2012-06-20,1.5034589858033423
2012-06-21,1.4833335382552828
2012-06-22,1.4930734334207203
2012-06-25,1.479438340836156
2012-06-26,1.4934902642752486
2012-06-27,1.4872078054867788
2012-06-28,1.4709799588484647
2012-06-29,1.502220410426147
2012-07-02,1.527637871699211
2012-07-03,1.529758820520208
2012-07-05,1.5231714791394493
2012-07-06,1.5118509357467125
2012-07-09,1.506074894729793
2012-07-10,1.494452467257167
2012-07-11,1.4882331069603236
2012-07-12,1.4817544669136813
2012-07-13,1.5040184885773547
2012-07-16,1.4944910477645053
2012-07-17,1.5067987106508265
2012-07-18,1.5087624931352948
2012-07-19,1.5043057334553078
2012-07-20,1.4906859053834158
2012-07-23,1.4773588136888722
2012-07-24,1.4642714905019498
2012-07-25,1.4713863901759123
2012-07-26,1.503766438304656
2012-07-27,1.5477551631681778
2012-07-30,1.5487203304305257
2012-07-31,1.5354054572233273
2012-08-01,1.521377908259578
2012-08-02,1.5111468885540047
2012-08-03,1.5277022743990818
2012-08-06,1.5235725094349075
2012-08-07,1.5098849510748704
2012-08-08,1.506202231891981
2012-08-09,1.4990609952483758
2012-08-10,1.499044099628411
2012-08-13,1.4955392725184093
2012-08-14,1.495196606363662
2012-08-15,1.5017967889815171
2012-08-16,1.5001244205231747
2012-08-17,1.4971893994136882
2012-08-20,1.4978605802005518
2012-08-21,1.495986814064847
2012-08-22,1.4919729432975861
2012-08-23,1.4818577425790966
2012-08-24,1.4952101812501055
2012-08-27,1.493082042479426
2012-08-28,1.4964002562813445
2012-08-29,1.4977082659191625
2012-08-30,1.4904260920291799
2012-08-31,1.4919780791028163
2012-09-04,1.4951213856829162
2012-09-05,1.496769430699151
2012-09-06,1.522506018444997
2012-09-07,1.5304893852456385
2012-09-10,1.5176761767674118
2012-09-11,1.524675595954994
2012-09-12,1.536635026610171
2012-09-13,1.5585310768252474
2012-09-14,1.5707783495735346
2012-09-17,1.5541752885836078
2012-09-18,1.542453934145877
2012-09-19,1.55039223586343
2012-09-20,1.5545008596485852
2012-09-21,1.5539412252803126
2012-09-24,1.5441653883794404
2012-09-25,1.5303024836306396
2012-09-26,1.516006948168708
2012-09-27,1.5357193667213647
2012-09-28,1.533512194252549
2012-10-01,1.5362844129983841
2012-10-02,1.5645293039393913
2012-10-03,1.5663327422247169
2012-10-04,1.582720634294968
2012-10-05,1.5843855985294941
2012-10-08,1.5714821277775957
2012-10-09,1.5510757307264849
2012-10-10,1.5344530829643939
2012-10-11,1.5368962227239642
2012-10-12,1.5268987026748535
2012-10-15,1.5388864716387856
2012-10-16,1.5493179395890877
2012-10-17,1.570073363988638
2012-10-18,1.565237543671837
2012-10-19,1.5442905592533922
2012-10-22,1.5465518724283824
2012-10-23,1.518792265971326
2012-10-24,1.5298946706398007
2012-10-25,1.5115831476853332
2012-10-26,1.5003496482282024
2012-10-31,1.4910447225465364
2012-11-01,1.5096885318986628
2012-11-02,1.484446788731313
2012-11-05,1.5000045134834559
2012-11-06,1.5087158879256402
2012-11-07,1.4844143048645257
2012-11-08,1.4694407957537392
2012-11-09,1.4695692690872728
2012-11-12,1.4791118792154654
2012-11-13,1.4724521843610145
2012-11-14,1.4420865449374674
2012-11-15,1.4283680930853742
2012-11-16,1.439539520635765
2012-11-19,1.4745979284457058
2012-11-20,1.4831107790731495
2012-11-21,1.4899108465106243
2012-11-23,1.5063292002574364
2012-11-26,1.5092921961799015
2012-11-27,1.515436694764615
2012-11-28,1.5287529184994026
2012-11-29,1.5274279823602555
2012-11-30,1.5205487920259335
2012-12-03,1.5185500645582297
2012-12-04,1.5198232813389472
2012-12-05,1.5074716535962778
2012-12-06,1.51445785065462
2012-12-07,1.5248061261708015
2012-12-10,1.5218739127634062
2012-12-11,1.530232426296353
2012-12-12,1.528365981996014
2012-12-13,1.5154841005633568
2012-12-14,1.5131265690184088
2012-12-17,1.5321171146312107
2012-12-18,1.561023878053443
2012-12-19,1.5539238028004958
2012-12-20,1.562581432692038
2012-12-21,1.5525727354351022
2012-12-24,1.5485148889408336
2012-12-26,1.5408567526913965
2012-12-27,1.5405434572524346
2012-12-28,1.528713864703354
2012-12-31,1.5629007889606785
2013-01-02,1.5983300575715775
2013-01-03,1.6039035105569788
2013-01-04,1.6127138036253712
2013-01-07,1.5996208974299493
2013-01-08,1.5945819366118197
2013-01-09,1.6118636315968082
2013-01-10,1.6185951874046165
2013-01-11,1.6143359674187303
2013-01-14,1.6125829369520785
2013-01-15,1.6213671398487945
2013-01-16,1.6114885604413736
2013-01-17,1.628251797050121
