Date,QQQ,SPY,^VIX,^VIX3M
2019-02-07,160.6248016357422,241.66177368164062,16.3700008392334,17.520000457763672
2019-02-08,160.93991088867188,241.95701599121094,15.720000267028809,17.260000228881836
2019-02-11,160.78712463378906,242.09120178222656,15.970000267028809,17.219999313354492
2019-02-12,163.16461181640625,245.20431518554688,15.430000305175781,16.81999969482422
2019-02-13,163.2791290283203,246.00048828125,15.649999618530273,16.959999084472656
2019-02-14,163.47964477539062,245.4547119140625,16.219999313354492,17.31999969482422
2019-02-15,164.16712951660156,248.1295928955078,14.90999984741211,16.479999542236328
2019-02-19,164.49176025390625,248.55889892578125,14.880000114440918,16.450000762939453
2019-02-20,164.46307373046875,249.0599365234375,14.020000457763672,15.819999694824219
2019-02-21,163.8616180419922,248.1743927001953,14.460000038146973,16.15999984741211
2019-02-22,165.0740966796875,249.71302795410156,13.510000228881836,15.460000038146973
2019-02-25,165.67575073242188,250.0529022216797,14.850000381469727,16.0
2019-02-26,165.84754943847656,249.87403869628906,15.170000076293945,16.299999237060547
2019-02-27,165.74253845214844,249.76666259765625,14.699999809265137,15.989999771118164
2019-02-28,165.36062622070312,249.301513671875,14.779999732971191,16.100000381469727
2019-03-01,166.50633239746094,250.85806274414062,13.569999694824219,15.380000114440918
2019-03-04,166.53497314453125,249.94557189941406,14.630000114440918,16.030000686645508
2019-03-05,166.65911865234375,249.60562133789062,14.739999771118164,16.149999618530273
2019-03-06,165.7138671875,248.09376525878906,15.739999771118164,16.739999771118164
2019-03-07,163.6801300048828,246.01832580566406,16.59000015258789,17.299999237060547
2019-03-08,163.431884765625,245.5262908935547,16.049999237060547,17.110000610351562
2019-03-11,166.8309783935547,249.08676147460938,14.329999923706055,16.010000228881836
2019-03-12,167.74757385253906,250.0260467529297,13.770000457763672,15.649999618530273
2019-03-13,169.0078887939453,251.6810302734375,13.40999984741211,15.329999923706055
2019-03-14,168.72146606445312,251.52005004882812,13.5,15.300000190734863
2019-03-15,170.28738403320312,252.76271057128906,12.880000114440918,14.979999542236328
2019-03-18,170.6929168701172,253.67913818359375,13.100000381469727,15.239999771118164
2019-03-19,171.26687622070312,253.74209594726562,13.5600004196167,15.5600004196167
2019-03-20,171.94593811035156,252.9783477783203,13.90999984741211,15.789999961853027
2019-03-21,174.63381958007812,255.83560180664062,13.630000114440918,15.510000228881836
2019-03-22,170.79808044433594,250.91175842285156,16.479999542236328,17.3700008392334
2019-03-25,170.4728546142578,250.72311401367188,16.329999923706055,17.450000762939453
2019-03-26,171.26687622070312,252.5919647216797,14.680000305175781,16.450000762939453
2019-03-27,170.16677856445312,251.2711181640625,15.149999618530273,16.780000686645508
2019-03-28,170.5590057373047,252.2235107421875,14.430000305175781,16.299999237060547
2019-03-29,171.8502960205078,253.81396484375,13.710000038146973,15.800000190734863
2019-04-01,174.12684631347656,256.8239440917969,13.399999618530273,15.460000038146973
2019-04-02,174.7868194580078,256.9498596191406,13.359999656677246,15.539999961853027
2019-04-03,175.7911834716797,257.3541564941406,13.739999771118164,15.630000114440918
2019-04-04,175.7242431640625,258.0370178222656,13.579999923706055,15.479999542236328
2019-04-05,176.63294982910156,259.2859802246094,12.819999694824219,15.0600004196167
2019-04-08,177.08253479003906,259.4835510253906,13.180000305175781,15.279999732971191
2019-04-09,176.4607696533203,258.15380859375,14.279999732971191,15.989999771118164
2019-04-10,177.40777587890625,259.0343017578125,13.300000190734863,15.380000114440918
2019-04-11,176.9868621826172,258.9624938964844,13.020000457763672,15.25
2019-04-12,177.75210571289062,260.714599609375,12.010000228881836,14.460000038146973
2019-04-15,177.78077697753906,260.5438537597656,12.319999694824219,14.529999732971191
2019-04-16,178.39295959472656,260.714599609375,12.180000305175781,14.470000267028809
2019-04-17,179.01470947265625,260.0766296386719,12.600000381469727,14.819999694824219
2019-04-18,179.24429321289062,260.5887756347656,12.09000015258789,14.569999694824219
2019-04-22,179.75128173828125,260.8134765625,12.420000076293945,14.720000267028809
2019-04-23,182.03736877441406,263.1585693359375,12.279999732971191,14.539999961853027
2019-04-24,181.46340942382812,262.5744934082031,13.140000343322754,15.039999961853027
2019-04-25,182.199951171875,262.4127502441406,13.25,15.210000038146973
2019-04-26,182.36257934570312,263.6347351074219,12.729999542236328,14.890000343322754
2019-04-29,182.7165069580078,264.048095703125,13.109999656677246,15.229999542236328
2019-04-30,181.3008270263672,264.18280029296875,13.119999885559082,15.229999542236328
2019-05-01,180.71730041503906,262.19720458984375,14.800000190734863,16.190000534057617
2019-05-02,179.9329833984375,261.631103515625,14.420000076293945,16.030000686645508
2019-05-03,182.8025665283203,264.19183349609375,12.869999885559082,15.069999694824219
2019-05-06,181.6834259033203,263.1047058105469,15.4399995803833,16.399999618530273
2019-05-07,178.14430236816406,258.7109375,19.31999969482422,18.780000686645508
2019-05-08,177.69471740722656,258.35150146484375,19.399999618530273,18.75
2019-05-09,176.73822021484375,257.56982421875,19.100000381469727,18.440000534057617
2019-05-10,176.9581756591797,258.8636169433594,16.040000915527344,16.899999618530273
2019-05-13,170.81724548339844,252.35836791992188,20.549999237060547,19.790000915527344
2019-05-14,172.69204711914062,254.6405792236328,18.059999465942383,18.290000915527344
2019-05-15,175.13119506835938,256.1321105957031,16.440000534057617,17.489999771118164
2019-05-16,176.89125061035156,258.50421142578125,15.289999961853027,16.739999771118164
2019-05-17,175.0833740234375,256.8330078125,15.960000038146973,17.059999465942383
2019-05-20,172.127685546875,255.13482666015625,16.309999465942383,17.290000915527344
2019-05-21,173.92593383789062,257.4350280761719,14.949999809265137,16.420000076293945
2019-05-22,173.15118408203125,256.64434814453125,14.75,16.420000076293945
2019-05-23,170.50160217285156,253.50851440429688,16.920000076293945,17.690000534057617
2019-05-24,170.41549682617188,254.0834503173828,15.850000381469727,17.09000015258789
2019-05-28,169.77462768554688,251.720458984375,17.5,17.899999618530273
2019-05-29,168.3780975341797,250.03121948242188,17.899999618530273,18.239999771118164
2019-05-30,169.08590698242188,250.71408081054688,17.299999237060547,17.959999084472656
2019-05-31,166.38851928710938,247.33563232421875,18.709999084472656,18.829999923706055
2019-06-03,162.72499084472656,246.70669555664062,18.860000610351562,18.770000457763672
2019-06-04,167.30679321289062,252.06182861328125,16.969999313354492,17.59000015258789
2019-06-05,168.55027770996094,254.2452850341797,16.09000015258789,17.1299991607666
2019-06-06,169.88943481445312,255.8984832763672,15.930000305175781,16.920000076293945
2019-06-07,173.1702880859375,258.4593811035156,16.299999237060547,17.149999618530273
2019-06-10,175.18861389160156,259.6454162597656,15.9399995803833,16.8799991607666
2019-06-11,175.42770385742188,259.5823669433594,15.989999771118164,16.989999771118164
2019-06-12,174.413818359375,259.1242980957031,15.90999984741211,17.049999237060547
2019-06-13,175.4468231201172,260.1935119628906,15.819999694824219,16.860000610351562
2019-06-14,174.70074462890625,259.9059753417969,15.279999732971191,16.600000381469727
2019-06-17,175.75294494628906,260.00469970703125,15.350000381469727,16.610000610351562
2019-06-18,178.306884765625,262.72735595703125,15.149999618530273,16.5
2019-06-19,178.97642517089844,263.3203125,14.329999923706055,16.100000381469727
2019-06-20,180.64080810546875,265.8360595703125,14.75,16.139999389648438
2019-06-21,180.3730010986328,265.44970703125,15.399999618530273,16.670000076293945
2019-06-24,180.37872314453125,265.124755859375,15.260000228881836,16.469999313354492
2019-06-25,177.28236389160156,262.5244140625,16.280000686645508,17.1200008392334
2019-06-26,178.1067657470703,262.26251220703125,16.209999084472656,17.049999237060547
2019-06-27,178.78741455078125,263.1925048828125,15.819999694824219,16.760000228881836
2019-06-28,179.0175323486328,264.5468444824219,15.079999923706055,16.059999465942383
2019-07-01,181.43324279785156,266.9485168457031,14.0600004196167,15.430000305175781
2019-07-02,182.15223693847656,267.643798828125,12.930000305175781,14.720000267028809
2019-07-03,183.52310180664062,269.7836608886719,12.569999694824219,14.529999732971191
2019-07-05,183.14923095703125,269.4765930175781,13.279999732971191,14.979999542236328
2019-07-08,181.8646240234375,267.9959411621094,13.960000038146973,15.479999542236328
2019-07-09,182.77536010742188,268.3299865722656,14.09000015258789,15.569999694824219
2019-07-10,184.59674072265625,269.612060546875,13.029999732971191,15.1899995803833
2019-07-11,184.46255493164062,270.2441101074219,12.930000305175781,14.979999542236328
2019-07-12,185.52664184570312,271.45391845703125,12.390000343322754,14.800000190734863
2019-07-15,186.1210479736328,271.54425048828125,12.680000305175781,15.039999961853027
2019-07-16,185.1624298095703,270.6685791015625,12.859999656677246,15.220000267028809
2019-07-17,184.25167846679688,268.8265380859375,13.970000267028809,15.819999694824219
2019-07-18,184.46255493164062,269.81072998046875,13.529999732971191,15.539999961853027
2019-07-19,183.11085510253906,268.3118591308594,14.449999809265137,15.930000305175781
2019-07-22,184.56802368164062,268.9709777832031,13.529999732971191,15.470000267028809
2019-07-23,185.77590942382812,270.8941955566406,12.609999656677246,14.930000305175781
2019-07-24,187.07965087890625,272.16717529296875,12.069999694824219,14.5600004196167
2019-07-25,185.3061981201172,270.8670654296875,12.739999771118164,15.050000190734863
2019-07-26,187.21380615234375,272.68194580078125,12.15999984741211,14.6899995803833
2019-07-29,186.57156372070312,272.1852722167969,12.829999923706055,15.0
2019-07-30,185.7663116455078,271.51708984375,13.9399995803833,15.699999809265137
2019-07-31,183.19715881347656,268.5466003417969,16.1200008392334,16.90999984741211
2019-08-01,182.2864532470703,266.2081298828125,17.8700008392334,17.989999771118164
2019-08-02,179.60227966308594,264.2037048339844,17.610000610351562,17.889999389648438
2019-08-05,173.2559814453125,256.2582702636719,24.59000015258789,21.899999618530273
2019-08-06,175.68138122558594,259.8518371582031,20.170000076293945,19.690000534057617
2019-08-07,176.63046264648438,260.0052795410156,19.489999771118164,19.5
2019-08-08,180.47462463378906,265.1066589355469,16.90999984741211,17.860000610351562
2019-08-09,178.77783203125,263.3008117675781,17.969999313354492,18.559999465942383
2019-08-12,176.72630310058594,260.0955505371094,21.09000015258789,20.5
2019-08-13,180.59922790527344,264.1405029296875,17.520000457763672,18.530000686645508
2019-08-14,175.20205688476562,256.3305358886719,22.100000381469727,21.299999237060547
2019-08-15,175.00074768066406,257.0076599121094,21.18000030517578,21.06999969482422
2019-08-16,177.80958557128906,260.7998046875,18.469999313354492,19.700000762939453
2019-08-19,180.6375732421875,263.9418640136719,16.8799991607666,18.360000610351562
2019-08-20,179.23797607421875,261.9194641113281,17.5,18.8700008392334
2019-08-21,180.82928466796875,264.0502014160156,15.800000190734863,17.719999313354492
2019-08-22,180.24453735351562,263.9690246582031,16.68000030517578,18.229999542236328
2019-08-23,174.54058837890625,257.1882629394531,19.8700008392334,20.360000610351562
2019-08-26,177.17689514160156,260.0323791503906,19.31999969482422,19.81999969482422
2019-08-27,176.80296325683594,259.0121154785156,20.309999465942383,20.639999389648438
2019-08-28,177.4357147216797,260.8359375,19.350000381469727,20.049999237060547
2019-08-29,180.148681640625,264.1676330566406,17.8799991607666,19.030000686645508
2019-08-30,179.71730041503906,264.0502014160156,18.979999542236328,19.540000915527344
2019-09-03,177.9725341796875,262.50628662109375,19.65999984741211,20.1200008392334
2019-09-04,180.54171752929688,265.4858703613281,17.329999923706055,18.809999465942383
2019-09-05,183.84906005859375,268.8988037109375,16.270000457763672,18.079999923706055
2019-09-06,183.66690063476562,269.1064758300781,15.0,17.459999084472656
2019-09-09,183.28343200683594,269.2418212890625,15.270000457763672,17.549999237060547
2019-09-10,182.75624084472656,269.1787109375,15.199999809265137,17.40999984741211
2019-09-11,184.47215270996094,271.09271240234375,14.609999656677246,17.100000381469727
2019-09-12,185.2390899658203,272.0318908691406,14.220000267028809,16.809999465942383
2019-09-13,184.57762145996094,271.8511657714844,13.739999771118164,16.670000076293945
2019-09-16,183.753173828125,271.0115051269531,14.670000076293945,17.200000762939453
2019-09-17,184.6351318359375,271.69775390625,14.4399995803833,17.229999542236328
2019-09-18,184.5584259033203,271.8602600097656,13.949999809265137,16.860000610351562
2019-09-19,184.86517333984375,271.8420715332031,14.050000190734863,16.790000915527344
2019-09-20,182.9095458984375,270.5577392578125,15.319999694824219,17.709999084472656
2019-09-23,182.99021911621094,270.49432373046875,14.90999984741211,17.8700008392334
2019-09-24,180.55999755859375,268.3717956542969,17.049999237060547,18.549999237060547
2019-09-25,182.58680725097656,269.9590759277344,15.960000038146973,18.0
2019-09-26,181.91439819335938,269.3967590332031,16.06999969482422,18.1200008392334
2019-09-27,179.65707397460938,267.9454650878906,17.219999313354492,18.75
2019-09-30,181.3668670654297,269.1880187988281,16.239999771118164,17.959999084472656
2019-10-01,179.88763427734375,265.9861755371094,18.559999465942383,19.350000381469727
2019-10-02,176.7945556640625,261.2876892089844,20.559999465942383,20.739999771118164
2019-10-03,178.73486328125,263.42828369140625,19.1200008392334,19.780000686645508
2019-10-04,181.3668670654297,266.9931640625,17.040000915527344,18.59000015258789
2019-10-07,180.81932067871094,265.84112548828125,17.860000610351562,18.90999984741211
2019-10-08,178.1105194091797,261.71392822265625,20.280000686645508,20.389999389648438
2019-10-09,179.84913635253906,264.1993713378906,18.639999389648438,19.510000228881836
2019-10-10,181.24195861816406,265.9861755371094,17.56999969482422,18.790000915527344
2019-10-11,183.57620239257812,268.7436828613281,15.579999923706055,17.549999237060547
2019-10-14,183.55699157714844,268.4443664550781,14.569999694824219,17.1200008392334
2019-10-15,185.89117431640625,271.10198974609375,13.539999961853027,16.479999542236328
2019-10-16,185.43016052246094,270.666748046875,13.680000305175781,16.479999542236328
2019-10-17,185.9199981689453,271.4648742675781,13.789999961853027,16.440000534057617
2019-10-18,184.13331604003906,270.2764587402344,14.25,16.649999618530273
2019-10-21,185.76634216308594,272.1089172363281,14.0,16.280000686645508
2019-10-22,184.28700256347656,271.2200012207031,14.460000038146973,16.549999237060547
2019-10-23,184.64247131347656,272.009033203125,14.010000228881836,16.290000915527344
2019-10-24,186.43873596191406,272.4535217285156,13.710000038146973,16.25
2019-10-25,187.92764282226562,273.5693054199219,12.649999618530273,15.710000038146973
2019-10-28,189.7815704345703,275.1112365722656,13.109999656677246,15.989999771118164
2019-10-29,188.3118133544922,275.0295715332031,13.199999809265137,16.09000015258789
2019-10-30,189.22442626953125,275.87310791015625,12.329999923706055,15.6899995803833
2019-10-31,189.31085205078125,275.138427734375,13.220000267028809,16.049999237060547
2019-11-01,191.03030395507812,277.6872863769531,12.300000190734863,15.420000076293945
2019-11-04,192.2117919921875,278.8029479980469,12.829999923706055,15.619999885559082
2019-11-05,192.3174285888672,278.4945983886719,13.100000381469727,15.90999984741211
2019-11-06,191.88523864746094,278.5579833984375,12.619999885559082,15.829999923706055
2019-11-07,192.52880859375,279.5376892089844,12.729999542236328,15.800000190734863
2019-11-08,193.29725646972656,280.22705078125,12.069999694824219,15.529999732971191
2019-11-11,193.03794860839844,279.6918640136719,12.6899995803833,15.600000381469727
2019-11-12,193.59503173828125,280.2815856933594,12.680000305175781,15.489999771118164
2019-11-13,193.64305114746094,280.3721618652344,13.0,15.619999885559082
2019-11-14,193.4893341064453,280.7803039550781,13.050000190734863,15.600000381469727
2019-11-15,194.91104125976562,282.81219482421875,12.050000190734863,14.989999771118164
2019-11-18,195.0647430419922,283.02081298828125,12.460000038146973,15.170000076293945
2019-11-19,195.35287475585938,282.9391174316406,12.859999656677246,15.5
2019-11-20,194.18101501464844,281.8869323730469,12.779999732971191,15.640000343322754
2019-11-21,193.7487335205078,281.4334411621094,13.130000114440918,15.819999694824219
2019-11-22,193.87359619140625,282.0592956542969,12.34000015258789,15.399999618530273
2019-11-25,196.16940307617188,284.2453308105469,11.869999885559082,14.989999771118164
2019-11-26,196.54403686523438,284.8893737792969,11.539999961853027,14.850000381469727
2019-11-27,197.91763305664062,286.1592712402344,11.75,14.960000038146973
2019-11-29,197.01470947265625,285.0979919433594,12.619999885559082,15.510000228881836
2019-12-02,194.99746704101562,282.6761169433594,14.90999984741211,16.84000015258789
2019-12-03,193.47015380859375,280.7803039550781,15.960000038146973,17.6299991607666
2019-12-04,194.449951171875,282.51287841796875,14.800000190734863,16.979999542236328
2019-12-05,194.83416748046875,283.02081298828125,14.520000457763672,16.780000686645508
2019-12-06,196.9186553955078,285.6058654785156,13.619999885559082,16.209999084472656
2019-12-09,196.02528381347656,284.70782470703125,15.859999656677246,17.299999237060547
2019-12-10,195.86203002929688,284.3905029296875,15.680000305175781,17.1299991607666
2019-12-11,196.8994140625,285.19781494140625,14.989999771118164,16.90999984741211
2019-12-12,198.36912536621094,287.6558837890625,13.9399995803833,16.09000015258789
2019-12-13,199.02227783203125,287.82818603515625,12.630000114440918,15.279999732971191
2019-12-16,201.0203094482422,289.8055725097656,12.140000343322754,14.979999542236328
2019-12-17,201.1355438232422,289.86907958984375,12.289999961853027,15.149999618530273
2019-12-18,201.289306640625,289.88720703125,12.579999923706055,15.199999809265137
2019-12-19,202.54762268066406,291.07550048828125,12.5,15.140000343322754
2019-12-20,203.3641357421875,292.35162353515625,12.510000228881836,15.319999694824219
2019-12-23,203.90130615234375,292.7982482910156,12.609999656677246,15.5
2019-12-24,204.0072021484375,292.807373046875,12.670000076293945,15.520000457763672
2019-12-26,205.807373046875,294.3661193847656,12.649999618530273,15.520000457763672
2019-12-27,205.63412475585938,294.2931213378906,13.430000305175781,15.949999809265137
2019-12-30,204.28634643554688,292.6705627441406,14.819999694824219,16.68000030517578
2019-12-31,204.6714324951172,293.3816223144531,13.779999732971191,15.869999885559082
2020-01-02,208.08885192871094,296.1252746582031,12.470000267028809,15.1899995803833
2020-01-03,206.18276977539062,293.8830871582031,14.020000457763672,16.010000228881836
2020-01-06,207.51129150390625,295.0041198730469,13.850000381469727,15.920000076293945
2020-01-07,207.48239135742188,294.1746520996094,13.789999961853027,15.859999656677246
2020-01-08,209.04190063476562,295.7424621582031,13.449999809265137,15.399999618530273
2020-01-09,210.81320190429688,297.747802734375,12.539999961853027,14.949999809265137
2020-01-10,210.27410888671875,296.8909912109375,12.5600004196167,14.949999809265137
2020-01-13,212.70005798339844,298.9327087402344,12.319999694824219,14.640000343322754
2020-01-14,211.8625030517578,298.4770202636719,12.390000343322754,14.640000343322754
2020-01-15,211.9491424560547,299.1514587402344,12.420000076293945,14.630000114440918
2020-01-16,213.98036193847656,301.63995361328125,12.319999694824219,14.449999809265137
2020-01-17,215.03932189941406,302.578857421875,12.100000381469727,14.40999984741211
2020-01-21,214.9429931640625,301.9863586425781,12.850000381469727,14.869999885559082
2020-01-22,215.51095581054688,302.0228271484375,12.90999984741211,14.979999542236328
2020-01-23,216.20408630371094,302.36920166015625,12.979999542236328,14.989999771118164
2020-01-24,214.3846435546875,299.6802673339844,14.5600004196167,16.06999969482422
2020-01-27,209.95645141601562,294.87652587890625,18.229999542236328,18.15999984741211
2020-01-28,213.18133544921875,297.9665832519531,16.280000686645508,17.030000686645508
2020-01-29,213.5278778076172,297.7204284667969,16.389999389648438,17.030000686645508
2020-01-30,214.28839111328125,298.68670654296875,15.489999771118164,16.59000015258789
2020-01-31,210.89022827148438,293.2631530761719,18.84000015258789,18.6299991607666
2020-02-03,214.07659912109375,295.4416198730469,17.969999313354492,18.040000915527344
2020-02-04,218.97659301757812,299.9444885253906,16.049999237060547,16.700000762939453
2020-02-05,219.6986083984375,303.40826416015625,15.149999618530273,16.110000610351562
2020-02-06,221.59498596191406,304.4292297363281,14.960000038146973,15.890000343322754
2020-02-07,220.64195251464844,302.8067626953125,15.470000267028809,16.290000915527344
2020-02-10,223.3085479736328,305.0672302246094,15.039999961853027,16.1299991607666
2020-02-11,223.3470458984375,305.59600830078125,15.180000305175781,16.139999389648438
2020-02-12,225.5226593017578,307.56488037109375,13.739999771118164,15.359999656677246
2020-02-13,225.23385620117188,307.2367248535156,14.149999618530273,15.680000305175781
2020-02-14,225.87887573242188,307.72894287109375,13.680000305175781,15.5
2020-02-18,225.96551513671875,306.9358825683594,14.829999923706055,16.100000381469727
2020-02-19,228.13143920898438,308.4034423828125,14.380000114440918,15.819999694824219
2020-02-20,226.0136260986328,307.136474609375,15.5600004196167,16.600000381469727
2020-02-21,221.6720428466797,303.9735107421875,17.079999923706055,17.610000610351562
2020-02-24,213.12359619140625,293.89208984375,25.030000686645508,21.920000076293945
2020-02-25,207.32838439941406,284.9864501953125,27.850000381469727,23.860000610351562
2020-02-26,208.3969268798828,283.93829345703125,27.559999465942383,23.700000762939453
2020-02-27,197.96168518066406,271.1861572265625,39.15999984741211,29.920000076293945
2020-02-28,198.11570739746094,270.0466613769531,40.11000061035156,29.850000381469727
2020-03-02,208.33914184570312,281.74151611328125,33.41999816894531,27.700000762939453
2020-03-03,201.6582794189453,273.674560546875,36.81999969482422,30.170000076293945
2020-03-04,210.07191467285156,285.177978515625,31.989999771118164,27.510000228881836
2020-03-05,203.68948364257812,275.6980895996094,39.619998931884766,32.56999969482422
2020-03-06,200.25279235839844,271.1405944824219,41.939998626708984,35.459999084472656
2020-03-09,186.34237670898438,249.9659423828125,54.459999084472656,43.04999923706055
2020-03-10,196.4888153076172,262.9004211425781,47.29999923706055,39.439998626708984
2020-03-11,187.93075561523438,250.08444213867188,53.900001525878906,44.369998931884766
2020-03-12,170.69908142089844,226.15708923339844,75.47000122070312,57.2400016784668
2020-03-13,185.1582794189453,245.4904022216797,57.83000183105469,48.310001373291016
2020-03-16,162.97857666015625,218.6279296875,82.69000244140625,67.69999694824219
2020-03-17,175.33914184570312,230.43209838867188,75.91000366210938,65.2699966430664
2020-03-18,170.00599670410156,218.76466369628906,76.44999694824219,72.9800033569336
2020-03-19,171.0263671875,219.2294921875,72.0,69.47000122070312
2020-03-20,164.32627868652344,209.78204345703125,66.04000091552734,65.58999633789062
2020-03-23,164.44493103027344,204.418212890625,61.59000015258789,56.63999938964844
2020-03-24,177.1791229248047,222.939208984375,61.66999816894531,52.11000061035156
2020-03-25,175.86712646484375,226.2766571044922,63.95000076293945,53.849998474121094
2020-03-26,185.12832641601562,239.48886108398438,61.0,49.790000915527344
2020-03-27,178.76129150390625,232.35556030273438,65.54000091552734,55.75
2020-03-30,185.26345825195312,239.90145874023438,57.08000183105469,51.2599983215332
2020-03-31,183.6813201904297,236.32562255859375,53.540000915527344,48.31999969482422
2020-04-01,175.8767852783203,225.68983459472656,57.060001373291016,51.16999816894531
2020-04-02,179.4461669921875,230.89772033691406,50.90999984741211,47.29999923706055
2020-04-03,176.89939880371094,227.56028747558594,46.79999923706055,44.84000015258789
2020-04-06,189.5467071533203,242.84463500976562,45.2400016784668,43.09000015258789
2020-04-07,189.46957397460938,243.09222412109375,46.70000076293945,43.41999816894531
2020-04-08,193.49244689941406,251.25245666503906,43.349998474121094,41.59000015258789
2020-04-09,193.77220153808594,255.0758819580078,41.66999816894531,40.61000061035156
2020-04-13,195.86563110351562,252.74697875976562,41.16999816894531,39.970001220703125
2020-04-14,204.38406372070312,260.20123291015625,37.7599983215332,36.459999084472656
2020-04-15,202.039794921875,254.6724395751953,40.84000015258789,39.279998779296875
2020-04-16,205.72500610351562,255.90106201171875,40.11000061035156,39.209999084472656
2020-04-17,207.69302368164062,262.8142395019531,38.150001525878906,37.279998779296875
2020-04-20,205.23301696777344,258.18402099609375,43.83000183105469,40.970001220703125
2020-04-21,197.6599884033203,250.34466552734375,45.40999984741211,43.279998779296875
2020-04-22,203.52548217773438,255.90106201171875,41.97999954223633,40.91999816894531
2020-04-23,203.09133911132812,255.88270568847656,41.380001068115234,40.86000061035156
2020-04-24,206.29415893554688,259.4493408203125,35.93000030517578,37.810001373291016
2020-04-27,207.9534912109375,263.1901550292969,33.290000915527344,35.33000183105469
2020-04-28,204.0367889404297,261.9798583984375,33.56999969482422,35.369998931884766
2020-04-29,211.27210998535156,268.8382263183594,31.229999542236328,33.33000183105469
2020-04-30,211.18527221679688,266.33514404296875,34.150001525878906,35.04999923706055
2020-05-01,205.23301696777344,259.2842712402344,37.189998626708984,37.970001220703125
2020-05-04,207.62545776367188,259.99951171875,35.970001220703125,37.0
2020-05-05,209.97938537597656,262.40179443359375,33.61000061035156,35.52000045776367
2020-05-06,211.27210998535156,260.6229248046875,34.119998931884766,35.68000030517578
2020-05-07,213.99258422851562,263.76788330078125,31.440000534057617,34.0099983215332
2020-05-08,216.92532348632812,268.1322021484375,27.979999542236328,31.639999389648438
2020-05-11,218.8643798828125,268.187255859375,27.56999969482422,30.389999389648438
2020-05-12,214.281982421875,262.8418273925781,33.040000915527344,34.2599983215332
2020-05-13,211.60009765625,258.1932373046875,35.279998779296875,36.5099983215332
2020-05-14,214.00222778320312,261.2830810546875,32.61000061035156,34.900001525878906
2020-05-15,215.39141845703125,262.4842224121094,31.889999389648438,34.5099983215332
2020-05-18,219.4046173095703,270.4794006347656,29.299999237060547,31.770000457763672
2020-05-19,218.854736328125,267.7012939453125,30.530000686645508,32.810001373291016
2020-05-20,223.224853515625,272.2489929199219,27.989999771118164,31.110000610351562
2020-05-21,220.79380798339844,270.36932373046875,29.530000686645508,32.380001068115234
2020-05-22,221.55593872070312,270.8829040527344,28.15999984741211,31.540000915527344
2020-05-26,220.95779418945312,274.22027587890625,28.010000228881836,30.850000381469727
2020-05-27,222.1636962890625,278.30035400390625,27.6200008392334,30.190000534057617
2020-05-28,221.87429809570312,277.7869873046875,28.59000015258789,31.209999084472656
2020-05-29,225.12538146972656,279.02471923828125,27.510000228881836,30.270000457763672
2020-06-01,225.80068969726562,280.1524658203125,28.229999542236328,30.920000076293945
2020-06-02,227.31529235839844,282.4721374511719,26.84000015258789,29.93000030517578
2020-06-03,228.33787536621094,286.2313537597656,25.65999984741211,28.90999984741211
2020-06-04,226.73646545410156,285.47955322265625,25.809999465942383,28.850000381469727
2020-06-05,231.23204040527344,292.79632568359375,24.520000457763672,27.420000076293945
2020-06-08,233.0264129638672,296.3354797363281,25.809999465942383,28.079999923706055
2020-06-09,234.714599609375,294.1257019042969,27.56999969482422,29.670000076293945
2020-06-10,237.53160095214844,292.4844665527344,27.56999969482422,29.56999969482422
2020-06-11,225.76210021972656,275.6229553222656,40.790000915527344,40.43000030517578
2020-06-12,227.55645751953125,278.9238586425781,36.09000015258789,38.04999923706055
2020-06-15,230.32516479492188,281.5278015136719,34.400001525878906,36.43000030517578
2020-06-16,234.28054809570312,286.9466552734375,33.66999816894531,35.79999923706055
2020-06-17,235.0233154296875,285.7546691894531,33.470001220703125,35.720001220703125
2020-06-18,235.66001892089844,285.8646545410156,32.939998626708984,35.13999938964844
2020-06-19,235.62144470214844,284.2309875488281,35.119998931884766,36.68000030517578
2020-06-22,238.44723510742188,286.0543518066406,31.770000457763672,33.75
2020-06-23,240.47662353515625,287.371337890625,31.3700008392334,33.060001373291016
2020-06-24,235.51904296875,280.04083251953125,33.84000015258789,35.38999938964844
2020-06-25,237.76100158691406,283.0429992675781,32.220001220703125,34.09000015258789
2020-06-26,232.1462860107422,276.32025146484375,34.72999954223633,35.79999923706055
2020-06-29,234.67825317382812,280.3815002441406,31.780000686645508,33.90999984741211
2020-06-30,239.2782745361328,283.9731140136719,30.43000030517578,32.52000045776367
2020-07-01,242.07113647460938,285.9622497558594,28.6200008392334,31.68000030517578
2020-07-02,243.7139892578125,287.53704833984375,27.68000030517578,30.8700008392334
2020-07-06,249.70565795898438,291.9757995605469,27.940000534057617,30.979999542236328
2020-07-07,247.9854278564453,288.9644470214844,29.43000030517578,32.06999969482422
2020-07-08,251.2519073486328,291.1745910644531,28.079999923706055,31.190000534057617
2020-07-09,253.3682403564453,289.5170593261719,29.260000228881836,32.060001373291016
2020-07-10,255.09808349609375,292.47308349609375,27.290000915527344,31.020000457763672
2020-07-13,249.85057067871094,289.9405822753906,32.189998626708984,34.540000915527344
2020-07-14,251.6190948486328,293.697998046875,29.520000457763672,32.560001373291016
2020-07-15,252.1313018798828,296.3962097167969,27.760000228881836,31.559999465942383
2020-07-16,250.4110565185547,295.4200439453125,28.0,31.549999237060547
