Date,XLU
2019-10-03,26.089977264404297
2019-10-04,26.45347023010254
2019-10-07,26.351362228393555
2019-10-08,26.106307983398438
2019-10-09,26.232919692993164
2019-10-10,26.20433235168457
2019-10-11,26.106307983398438
2019-10-14,25.938852310180664
2019-10-15,25.857173919677734
2019-10-16,25.914350509643555
2019-10-17,25.979694366455078
2019-10-18,26.06546401977539
2019-10-21,26.167570114135742
2019-10-22,26.277841567993164
2019-10-23,26.384033203125
2019-10-24,26.4738826751709
2019-10-25,26.20433235168457
2019-10-28,25.84491539001465
2019-10-29,25.869421005249023
2019-10-30,26.0981388092041
2019-10-31,26.241085052490234
2019-11-01,26.17574119567871
2019-11-04,25.840835571289062
2019-11-05,25.575363159179688
2019-11-06,25.673377990722656
2019-11-07,25.32621955871582
2019-11-08,25.22003173828125
2019-11-11,25.064834594726562
2019-11-12,25.126096725463867
2019-11-13,25.497760772705078
2019-11-14,25.58761215209961
2019-11-15,25.669294357299805
2019-11-18,25.722389221191406
2019-11-19,25.657047271728516
2019-11-20,25.812246322631836
2019-11-21,25.722389221191406
2019-11-22,25.730560302734375
2019-11-25,25.644794464111328
2019-11-26,25.730560302734375
2019-11-27,25.775484085083008
2019-11-29,25.750980377197266
2019-12-02,25.583528518676758
2019-12-03,25.65296173095703
2019-12-04,25.848997116088867
2019-12-05,25.893930435180664
2019-12-06,25.816326141357422
2019-12-09,25.726478576660156
2019-12-10,25.722389221191406
2019-12-11,25.79182243347168
2019-12-12,25.681549072265625
2019-12-13,25.88167381286621
2019-12-16,26.20433235168457
2019-12-17,26.29010009765625
2019-12-18,26.396284103393555
2019-12-19,26.404460906982422
2019-12-20,26.585975646972656
2019-12-23,26.339008331298828
2019-12-24,26.37605857849121
2019-12-26,26.42133140563965
2019-12-27,26.49953842163086
2019-12-30,26.495424270629883
2019-12-31,26.598323822021484
2020-01-02,26.264921188354492
2020-01-03,26.31842803955078
2020-01-06,26.34312629699707
2020-01-07,26.30607795715332
2020-01-08,26.293739318847656
2020-01-09,26.43779754638672
2020-01-10,26.507770538330078
2020-01-13,26.668298721313477
2020-01-14,26.746503829956055
2020-01-15,27.12107276916504
2020-01-16,27.28983497619629
2020-01-17,27.479177474975586
2020-01-21,27.73025894165039
2020-01-22,27.816692352294922
2020-01-23,28.063661575317383
2020-01-24,28.137754440307617
2020-01-27,28.06777572631836
2020-01-28,28.183027267456055
2020-01-29,28.257116317749023
2020-01-30,28.520553588867188
2020-01-31,28.392946243286133
2020-02-03,28.483505249023438
2020-02-04,28.199495315551758
2020-02-05,28.314741134643555
2020-02-06,28.32297706604004
2020-02-07,28.232425689697266
2020-02-10,28.33944320678711
2020-02-11,28.44234275817871
2020-02-12,28.462915420532227
2020-02-13,28.779869079589844
2020-02-14,28.973323822021484
2020-02-18,29.216169357299805
2020-02-19,28.89923667907715
2020-02-20,29.002134323120117
2020-02-21,28.948625564575195
2020-02-24,28.611101150512695
2020-02-25,28.010156631469727
2020-02-26,27.726137161254883
2020-02-27,26.478958129882812
2020-02-28,25.593994140625
2020-03-02,27.100496292114258
2020-03-03,26.76708221435547
2020-03-04,28.28592872619629
2020-03-05,27.849624633789062
2020-03-06,27.623241424560547
2020-03-09,26.12086296081543
2020-03-10,26.363710403442383
2020-03-11,25.038318634033203
2020-03-12,22.511022567749023
2020-03-13,23.737619400024414
2020-03-16,21.041576385498047
2020-03-17,23.733509063720703
2020-03-18,22.700366973876953
2020-03-19,21.37909507751465
2020-03-20,19.68325424194336
2020-03-23,18.678844451904297
2020-03-24,20.686830520629883
2020-03-25,21.214811325073242
2020-03-26,23.02324867248535
2020-03-27,23.147966384887695
2020-03-30,24.004377365112305
2020-03-31,23.03571891784668
2020-04-01,21.65133285522461
2020-04-02,22.32897186279297
2020-04-03,21.53076934814453
2020-04-06,23.193695068359375
2020-04-07,22.902690887451172
2020-04-08,24.149883270263672
2020-04-09,25.28898811340332
2020-04-13,24.48661994934082
2020-04-14,25.205839157104492
2020-04-15,24.374374389648438
2020-04-16,24.378530502319336
2020-04-17,25.16426658630371
2020-04-20,24.212242126464844
2020-04-21,23.813135147094727
2020-04-22,24.507413864135742
2020-04-23,24.095836639404297
2020-04-24,24.245500564575195
2020-04-27,24.499094009399414
2020-04-28,24.590559005737305
2020-04-29,24.36606216430664
2020-04-30,23.804821014404297
2020-05-01,23.231111526489258
2020-05-04,23.405723571777344
2020-05-05,23.596954345703125
2020-05-06,22.79459571838379
2020-05-07,22.88606071472168
2020-05-08,23.347518920898438
2020-05-11,23.24774169921875
2020-05-12,23.044034957885742
2020-05-13,22.84864044189453
2020-05-14,23.09391975402832
2020-05-15,22.78628158569336
2020-05-18,23.7216796875
2020-05-19,23.330888748168945
2020-05-20,23.459766387939453
2020-05-21,23.222801208496094
2020-05-22,23.480548858642578
2020-05-26,23.634374618530273
2020-05-27,23.917070388793945
2020-05-28,24.62381362915039
2020-05-29,24.81505012512207
2020-06-01,25.110225677490234
2020-06-02,25.272357940673828
2020-06-03,25.575841903686523
2020-06-04,25.118532180786133
2020-06-05,25.438648223876953
2020-06-08,26.120452880859375
2020-06-09,25.59663200378418
2020-06-10,25.446964263916016
2020-06-11,24.453365325927734
2020-06-12,24.39100456237793
2020-06-15,24.557296752929688
2020-06-16,24.669546127319336
2020-06-17,24.594717025756836
2020-06-18,24.590559005737305
2020-06-19,23.900442123413086
2020-06-22,24.133512496948242
2020-06-23,23.890382766723633
2020-06-24,23.672395706176758
2020-06-25,23.378952026367188
2020-06-26,23.131624221801758
2020-06-29,23.567596435546875
2020-06-30,23.655628204345703
2020-07-01,24.208974838256836
2020-07-02,24.27185821533203
2020-07-06,23.974220275878906
2020-07-07,23.8778018951416
2020-07-08,24.09160041809082
2020-07-09,23.768808364868164
2020-07-10,24.21735954284668
2020-07-13,24.242515563964844
2020-07-14,24.4688777923584
2020-07-15,24.372468948364258
2020-07-16,24.682674407958984
2020-07-17,25.24021339416504
2020-07-20,24.909040451049805
2020-07-21,25.022226333618164
2020-07-22,25.407896041870117
2020-07-23,25.43724250793457
2020-07-24,25.269561767578125
2020-07-27,24.963542938232422
2020-07-28,25.340824127197266
2020-07-29,25.458202362060547
2020-07-30,25.458202362060547
2020-07-31,25.500120162963867
2020-08-03,25.22344398498535
2020-08-04,25.500120162963867
2020-08-05,25.173139572143555
2020-08-06,25.319866180419922
2020-08-07,25.776796340942383
2020-08-10,25.768409729003906
2020-08-11,25.210866928100586
2020-08-12,25.575578689575195
2020-08-13,25.533653259277344
2020-08-14,25.311477661132812
2020-08-17,25.27794647216797
2020-08-18,25.164758682250977
2020-08-19,25.08930206298828
2020-08-20,24.867122650146484
2020-08-21,24.909040451049805
2020-08-24,25.127025604248047
2020-08-25,24.888086318969727
2020-08-26,24.611412048339844
2020-08-27,24.69105339050293
2020-08-28,24.76232147216797
2020-08-31,24.83778190612793
2020-09-01,24.552724838256836
2020-09-02,25.315670013427734
2020-09-03,25.030609130859375
2020-09-04,24.888086318969727
2020-09-08,24.749744415283203
2020-09-09,25.07672691345215
2020-09-10,24.64494514465332
2020-09-11,24.703632354736328
2020-09-14,25.043188095092773
2020-09-15,25.210866928100586
2020-09-16,25.177335739135742
2020-09-17,24.971921920776367
2020-09-18,24.53176498413086
2020-09-21,24.379131317138672
2020-09-22,24.531339645385742
2020-09-23,24.155038833618164
2020-09-24,24.425636291503906
2020-09-25,24.827306747436523
2020-09-28,24.890724182128906
2020-09-29,24.88226890563965
2020-09-30,25.10635757446289
2020-10-01,25.36004066467285
2020-10-02,25.66023826599121
2020-10-05,25.98157501220703
2020-10-06,26.201433181762695
2020-10-07,26.362098693847656
2020-10-08,26.844100952148438
2020-10-09,26.839872360229492
2020-10-12,27.00899887084961
2020-10-13,26.82295799255371
2020-10-14,26.78913688659668
2020-10-15,26.772226333618164
2020-10-16,27.059728622436523
2020-10-19,26.831417083740234
2020-10-20,26.992082595825195
2020-10-21,26.92020606994629
2020-10-22,27.300731658935547
2020-10-23,27.3768367767334
2020-10-26,27.36838150024414
2020-10-27,27.347240447998047
2020-10-28,26.55236053466797
2020-10-29,26.624238967895508
2020-10-30,26.374784469604492
2020-11-02,26.95403289794922
2020-11-03,27.343015670776367
2020-11-04,26.93288803100586
2020-11-05,27.173885345458984
2020-11-06,27.11469841003418
2020-11-09,27.617834091186523
2020-11-10,28.01527976989746
2020-11-11,28.12098503112793
2020-11-12,27.668577194213867
2020-11-13,27.943397521972656
2020-11-16,28.2266788482666
2020-11-17,27.672801971435547
2020-11-18,27.13160514831543
2020-11-19,26.86100959777832
2020-11-20,26.86524200439453
2020-11-23,26.86946678161621
2020-11-24,27.1569766998291
2020-11-25,27.228857040405273
2020-11-27,26.958255767822266
2020-11-30,26.569276809692383
2020-12-01,26.755306243896484
2020-12-02,26.93288803100586
2020-12-03,26.653831481933594
2020-12-04,26.387468338012695
2020-12-07,26.535451889038086
2020-12-08,26.45511245727539
2020-12-09,26.40860939025879
2020-12-10,26.273305892944336
2020-12-11,26.31559181213379
2020-12-14,26.180294036865234
2020-12-15,26.696117401123047
2020-12-16,26.387468338012695
2020-12-17,26.565052032470703
2020-12-18,26.33673095703125
2020-12-21,26.017793655395508
2020-12-22,25.966632843017578
2020-12-23,25.915468215942383
2020-12-24,26.09880828857422
2020-12-28,26.21392822265625
2020-12-29,26.20966911315918
2020-12-30,26.34184455871582
2020-12-31,26.734119415283203
2021-01-04,26.060436248779297
2021-01-05,26.056169509887695
2021-01-06,26.704269409179688
2021-01-07,26.354637145996094
2021-01-08,26.576358795166016
2021-01-11,26.32905387878418
2021-01-12,26.1883487701416
2021-01-13,26.70000457763672
2021-01-14,26.59767723083496
2021-01-15,26.857765197753906
2021-01-19,26.75543975830078
2021-01-20,26.913196563720703
2021-01-21,26.75543975830078
2021-01-22,26.793813705444336
2021-01-25,27.3310546875
2021-01-26,27.058168411254883
2021-01-27,26.32905387878418
2021-01-28,26.644580841064453
2021-01-29,26.499610900878906
2021-02-01,26.627525329589844
2021-02-02,26.8449764251709
2021-02-03,26.759702682495117
2021-02-04,26.968629837036133
2021-02-05,27.113595962524414
2021-02-08,26.9046688079834
2021-02-09,26.943044662475586
2021-02-10,27.049638748168945
2021-02-11,26.896141052246094
2021-02-12,26.70000457763672
2021-02-16,26.40154266357422
2021-02-17,26.422861099243164
2021-02-18,26.58061981201172
2021-02-19,26.184085845947266
2021-02-22,25.672428131103516
2021-02-23,25.885616302490234
2021-02-24,25.582883834838867
2021-02-25,25.35264015197754
2021-02-26,24.883621215820312
2021-03-01,25.43365478515625
2021-03-02,25.356904983520508
2021-03-03,25.058439254760742
2021-03-04,25.03712272644043
2021-03-05,25.446447372436523
2021-03-08,25.804603576660156
2021-03-09,26.14571189880371
2021-03-10,26.32478904724121
2021-03-11,26.256567001342773
2021-03-12,26.6104679107666
2021-03-15,26.951570510864258
2021-03-16,26.98568344116211
2021-03-17,26.546510696411133
2021-03-18,26.448442459106445
2021-03-19,26.520923614501953
2021-03-22,26.482702255249023
2021-03-23,26.87789535522461
2021-03-24,26.886486053466797
2021-03-25,27.17429542541504
2021-03-26,27.264503479003906
2021-03-29,27.556608200073242
2021-03-30,27.307462692260742
2021-03-31,27.509357452392578
2021-04-01,27.483583450317383
2021-04-05,27.78428077697754
2021-04-06,27.93032455444336
2021-04-07,27.895967483520508
2021-04-08,27.874486923217773
2021-04-09,27.844417572021484
2021-04-12,27.87019157409668
2021-04-13,28.200958251953125
2021-04-14,28.325531005859375
2021-04-15,28.639110565185547
2021-04-16,28.871078491210938
2021-04-19,28.725032806396484
2021-04-20,29.090164184570312
2021-04-21,28.845306396484375
2021-04-22,28.639110565185547
2021-04-23,28.6004581451416
2021-04-26,28.43721580505371
2021-04-27,28.2181396484375
2021-04-28,28.179475784301758
2021-04-29,28.43721580505371
2021-04-30,28.660594940185547
2021-05-03,28.656295776367188
2021-05-04,28.548906326293945
2021-05-05,28.067792892456055
2021-05-06,28.28257942199707
2021-05-07,28.368486404418945
2021-05-10,28.656295776367188
2021-05-11,28.304048538208008
2021-05-12,27.642520904541016
2021-05-13,28.175182342529297
2021-05-14,28.312641143798828
2021-05-17,28.08068084716797
2021-05-18,28.076385498046875
2021-05-19,28.029130935668945
2021-05-20,28.27398109436035
2021-05-21,28.4200382232666
2021-05-24,28.368486404418945
2021-05-25,28.024837493896484
2021-05-26,28.029130935668945
2021-05-27,27.840118408203125
2021-05-28,27.990474700927734
2021-06-01,27.81863784790039
2021-06-02,27.964691162109375
2021-06-03,28.132226943969727
2021-06-04,28.089269638061523
2021-06-07,28.140825271606445
2021-06-08,27.900259017944336
2021-06-09,28.1494083404541
2021-06-10,28.334115982055664
2021-06-11,28.398557662963867
2021-06-14,28.458694458007812
2021-06-15,28.54461097717285
2021-06-16,28.11504554748535
2021-06-17,28.269681930541992
2021-06-18,27.535131454467773
2021-06-21,27.891841888427734
2021-06-22,27.723011016845703
2021-06-23,27.428634643554688
2021-06-24,27.402660369873047
2021-06-25,27.697036743164062
2021-06-28,27.87452507019043
2021-06-29,27.4243106842041
2021-06-30,27.372358322143555
2021-07-01,27.671062469482422
2021-07-02,27.71434783935547
2021-07-06,27.831235885620117
2021-07-07,28.013050079345703
2021-07-08,27.930801391601562
2021-07-09,27.965431213378906
2021-07-12,28.05634307861328
2021-07-13,27.84422492980957
2021-07-14,28.08664321899414
2021-07-15,28.402664184570312
2021-07-16,28.68838119506836
2021-07-19,28.233837127685547
2021-07-20,28.355043411254883
2021-07-21,28.043357849121094
2021-07-22,28.08664321899414
2021-07-23,28.445955276489258
2021-07-26,28.454618453979492
2021-07-27,28.943798065185547
2021-07-28,28.72301483154297
2021-07-29,28.800931930541992
2021-07-30,28.558509826660156
2021-08-02,28.779293060302734
2021-08-03,28.943798065185547
2021-08-04,28.90049934387207
2021-08-05,29.216510772705078
2021-08-06,29.199207305908203
2021-08-09,29.190549850463867
2021-08-10,29.22084617614746
2021-08-11,29.493579864501953
2021-08-12,29.523874282836914
2021-08-13,29.731672286987305
2021-08-16,29.913490295410156
2021-08-17,29.930810928344727
2021-08-18,29.7792911529541
2021-08-19,29.900510787963867
2021-08-20,30.27280044555664
2021-08-23,29.883188247680664
2021-08-24,29.688390731811523
2021-08-25,29.74466323852539
2021-08-26,29.671058654785156
2021-08-27,29.66240692138672
2021-08-30,29.705699920654297
2021-08-31,29.671058654785156
2021-09-01,30.060672760009766
2021-09-02,30.333402633666992
2021-09-03,30.082324981689453
2021-09-07,29.68405532836914
2021-09-08,30.21651840209961
2021-09-09,30.05202293395996
2021-09-10,29.63210678100586
2021-09-13,29.580158233642578
2021-09-14,29.480588912963867
2021-09-15,29.44162940979004
2021-09-16,29.19487953186035
2021-09-17,28.744657516479492
2021-09-20,28.691883087158203
2021-09-21,28.613365173339844
2021-09-22,28.595924377441406
2021-09-23,28.443256378173828
2021-09-24,28.4127254486084
2021-09-27,28.076866149902344
2021-09-28,27.723560333251953
2021-09-29,28.085590362548828
2021-09-30,27.863140106201172
2021-10-01,27.863140106201172
2021-10-04,28.246978759765625
2021-10-05,28.177186965942383
2021-10-06,28.613365173339844
2021-10-07,28.46070098876953
2021-10-08,28.2513370513916
2021-10-11,27.867502212524414
2021-10-12,28.055055618286133
2021-10-13,28.382192611694336
2021-10-14,28.73113441467285
2021-10-15,28.64826011657715
2021-10-18,28.37346839904785
2021-10-19,28.73113441467285
2021-10-20,29.184764862060547
2021-10-21,29.184764862060547
2021-10-22,29.333066940307617
2021-10-25,29.206571578979492
2021-10-26,29.363595962524414
2021-10-27,29.167314529418945
2021-10-28,29.359235763549805
2021-10-29,29.184764862060547
2021-11-01,29.289443969726562
2021-11-02,29.315614700317383
2021-11-03,29.206571578979492
2021-11-04,29.045185089111328
2021-11-05,29.319974899291992
2021-11-08,28.883804321289062
2021-11-09,29.032100677490234
2021-11-10,29.267635345458984
2021-11-11,29.08880615234375
2021-11-12,29.07135581970215
2021-11-15,29.455196380615234
2021-11-16,29.315614700317383
2021-11-17,29.341785430908203
2021-11-18,29.18912696838379
2021-11-19,29.354875564575195
2021-11-22,29.533702850341797
2021-11-23,29.564241409301758
2021-11-24,29.581684112548828
2021-11-26,29.119338989257812
2021-11-29,29.55115509033203
2021-11-30,28.687517166137695
2021-12-01,28.7398624420166
2021-12-02,29.106252670288086
2021-12-03,29.39849853515625
2021-12-06,29.847759246826172
2021-12-07,30.070207595825195
2021-12-08,30.039682388305664
2021-12-09,30.00041389465332
2021-12-10,30.161806106567383
2021-12-13,30.532554626464844
2021-12-14,30.349369049072266
2021-12-15,30.846607208251953
2021-12-16,31.00363540649414
2021-12-17,30.536924362182617
2021-12-20,30.565935134887695
2021-12-21,30.521974563598633
2021-12-22,30.653858184814453
2021-12-23,30.649459838867188
2021-12-27,30.79892349243164
2021-12-28,31.075878143310547
2021-12-29,31.242935180664062
2021-12-30,31.357229232788086
2021-12-31,31.467134475708008
2022-01-03,31.155014038085938
2022-01-04,31.058290481567383
2022-01-05,31.040706634521484
2022-01-06,30.71980094909668
2022-01-07,30.952789306640625
2022-01-10,30.750564575195312
2022-01-11,30.473615646362305
2022-01-12,30.570331573486328
2022-01-13,30.71980094909668
2022-01-14,30.508785247802734
2022-01-18,30.14390754699707
2022-01-19,30.280181884765625
2022-01-20,30.31975555419922
2022-01-21,30.262598037719727
2022-01-24,29.97246551513672
2022-01-25,29.502084732055664
2022-01-26,29.260297775268555
2022-01-27,29.519662857055664
2022-01-28,29.87574577331543
2022-01-31,30.442846298217773
2022-02-01,30.038408279418945
2022-02-02,30.482410430908203
2022-02-03,30.346132278442383
2022-02-04,30.10434913635254
2022-02-07,30.060386657714844
2022-02-08,30.082368850708008
2022-02-09,30.214244842529297
2022-02-10,29.449329376220703
2022-02-11,29.466915130615234
2022-02-14,29.216339111328125
2022-02-15,29.08005714416504
2022-02-16,29.14600372314453
2022-02-17,29.1635799407959
2022-02-18,29.11083984375
2022-02-22,29.08005714416504
2022-02-23,28.587697982788086
2022-02-24,28.81629180908203
2022-02-25,29.70870018005371
2022-02-28,29.862560272216797
2022-03-01,29.603193283081055
2022-03-02,29.96367835998535
2022-03-03,30.491199493408203
2022-03-04,31.163803100585938
2022-03-07,31.5682373046875
2022-03-08,31.080272674560547
2022-03-09,30.86046600341797
2022-03-10,31.067092895507812
2022-03-11,30.961578369140625
2022-03-14,30.926414489746094
2022-03-15,31.322059631347656
2022-03-16,31.26491355895996
2022-03-17,31.396793365478516
2022-03-18,31.12863540649414
2022-03-21,31.336626052856445
2022-03-22,31.380887985229492
2022-03-23,31.42513656616211
2022-03-24,31.748193740844727
2022-03-25,32.20845031738281
2022-03-28,32.41644287109375
2022-03-29,32.717369079589844
2022-03-30,32.98731994628906
2022-03-31,32.95191955566406
2022-04-01,33.412166595458984
2022-04-04,33.155487060546875
2022-04-05,33.363487243652344
2022-04-06,34.027305603027344
2022-04-07,33.94322204589844
2022-04-08,34.05828094482422
2022-04-11,33.59360885620117
2022-04-12,33.72194290161133
2022-04-13,33.65557098388672
2022-04-14,33.67326354980469
2022-04-18,33.491817474365234
2022-04-19,33.708675384521484
2022-04-20,33.98304748535156
2022-04-21,33.42101287841797
2022-04-22,32.858985900878906
2022-04-25,32.6332893371582
2022-04-26,32.3057975769043
2022-04-27,32.15092086791992
2022-04-28,32.50937271118164
2022-04-29,31.535770416259766
2022-05-02,31.21271324157715
2022-05-03,31.33220863342285
2022-05-04,32.03141403198242
2022-05-05,31.703941345214844
2022-05-06,31.956195831298828
2022-05-09,31.71721076965332
2022-05-10,31.33220863342285
2022-05-11,31.557893753051758
2022-05-12,31.23926544189453
2022-05-13,31.611003875732422
2022-05-16,31.708370208740234
2022-05-17,32.03584671020508
2022-05-18,31.726064682006836
2022-05-19,31.659679412841797
2022-05-20,31.748193740844727
2022-05-23,32.128780364990234
2022-05-24,32.770469665527344
2022-05-25,32.748348236083984
2022-05-26,32.84127426147461
2022-05-27,33.35462951660156
2022-05-31,32.89438247680664
2022-06-01,32.84127426147461
2022-06-02,33.06254577636719
2022-06-03,32.90324020385742
2022-06-06,33.049285888671875
2022-06-07,33.24842071533203
2022-06-08,32.59788513183594
2022-06-09,31.8145809173584
2022-06-10,31.5711727142334
2022-06-13,30.119619369506836
2022-06-14,29.35844612121582
2022-06-15,29.548744201660156
2022-06-16,28.977861404418945
2022-06-17,28.70790672302246
2022-06-21,29.254364013671875
2022-06-22,29.562164306640625
2022-06-23,30.258066177368164
2022-06-24,30.784440994262695
2022-06-27,31.034255981445312
2022-06-28,30.91826629638672
2022-06-29,30.940570831298828
2022-06-30,31.284053802490234
2022-07-01,32.05133056640625
2022-07-05,30.958417892456055
2022-07-06,31.279600143432617
2022-07-07,31.248376846313477
2022-07-08,31.14577293395996
2022-07-11,31.342050552368164
2022-07-12,31.190383911132812
2022-07-13,31.06101417541504
2022-07-14,31.06101417541504
2022-07-15,31.119007110595703
2022-07-18,30.68630027770996
2022-07-19,30.882585525512695
2022-07-20,30.472185134887695
2022-07-21,30.552478790283203
2022-07-22,30.971805572509766
2022-07-25,31.359891891479492
2022-07-26,31.54725456237793
2022-07-27,31.574020385742188
2022-07-28,32.70707702636719
2022-07-29,32.98810577392578
2022-08-01,33.023799896240234
2022-08-02,32.95688247680664
2022-08-03,33.16208267211914
2022-08-04,33.233455657958984
2022-08-05,33.113014221191406
2022-08-08,33.16208267211914
2022-08-09,33.5323371887207
2022-08-10,33.67954635620117
2022-08-11,33.675079345703125
2022-08-12,34.2237663269043
2022-08-15,34.50926971435547
2022-08-16,34.60740280151367
2022-08-17,34.549415588378906
2022-08-18,34.678775787353516
2022-08-19,34.66093063354492
2022-08-22,34.188087463378906
2022-08-23,33.98289108276367
2022-08-24,34.08994674682617
2022-08-25,34.29960632324219
2022-08-26,33.77322006225586
2022-08-29,33.875823974609375
2022-08-30,33.38066864013672
2022-08-31,33.16208267211914
2022-09-01,33.63939666748047
2022-09-02,33.2780647277832
2022-09-06,33.36282730102539
2022-09-07,34.40666580200195
2022-09-08,34.37990188598633
2022-09-09,34.518184661865234
2022-09-12,34.84829330444336
2022-09-13,33.92042922973633
2022-09-14,34.1970100402832
2022-09-15,33.34498596191406
2022-09-16,33.22007751464844
2022-09-19,33.665138244628906
2022-09-20,33.175621032714844
2022-09-21,32.72201919555664
2022-09-22,32.60523986816406
2022-09-23,32.22800064086914
2022-09-26,31.451040267944336
2022-09-27,30.92108726501465
2022-09-28,31.253433227539062
2022-09-29,30.00041961669922
2022-09-30,29.42106819152832
2022-10-03,30.283355712890625
2022-10-04,30.92558479309082
2022-10-05,30.23845100402832
2022-10-06,29.241430282592773
2022-10-07,28.6351318359375
2022-10-10,28.684534072875977
2022-10-11,28.58123779296875
2022-10-12,27.62912940979004
2022-10-13,28.320756912231445
2022-10-14,27.91206932067871
2022-10-17,28.495908737182617
2022-10-18,29.016874313354492
2022-10-19,28.63962173461914
2022-10-20,27.91655921936035
2022-10-21,28.433029174804688
2022-10-24,28.671062469482422
2022-10-25,29.245920181274414
2022-10-26,29.232444763183594
2022-10-27,29.465978622436523
2022-10-28,30.274377822875977
2022-10-31,29.99143409729004
2022-11-01,30.10820960998535
2022-11-02,29.8162784576416
2022-11-03,29.946529388427734
2022-11-04,30.130659103393555
2022-11-07,29.555801391601562
2022-11-08,29.76239013671875
2022-11-09,29.52885627746582
2022-11-10,30.92108726501465
2022-11-11,30.57528305053711
2022-11-14,30.21150016784668
2022-11-15,30.543840408325195
2022-11-16,30.817794799804688
2022-11-17,30.278865814208984
2022-11-18,30.92108726501465
2022-11-21,31.06031608581543
2022-11-22,31.325292587280273
2022-11-23,31.675596237182617
2022-11-25,31.859722137451172
2022-11-28,31.531875610351562
2022-11-29,31.29833984375
2022-11-30,32.07978820800781
2022-12-01,32.0528450012207
2022-12-02,31.9001407623291
2022-12-05,31.72050666809082
2022-12-06,31.918107986450195
2022-12-07,31.769901275634766
2022-12-08,31.976497650146484
2022-12-09,31.81032371520996
2022-12-12,32.53788375854492
2022-12-13,32.636688232421875
2022-12-14,32.59626388549805
2022-12-15,32.20105743408203
2022-12-16,31.65314292907715
2022-12-19,31.527259826660156
2022-12-20,31.53631591796875
2022-12-21,31.975522994995117
2022-12-22,31.78083038330078
2022-12-23,32.10683059692383
2022-12-27,32.30605697631836
2022-12-28,31.99815559387207
2022-12-29,32.22907257080078
2022-12-30,31.921184539794922
2023-01-03,31.921184539794922
2023-01-04,32.21097183227539
2023-01-05,31.51367950439453
2023-01-06,32.14757537841797
2023-01-09,32.36491394042969
2023-01-10,32.373966217041016
2023-01-11,32.63658142089844
2023-01-12,32.41471481323242
2023-01-13,32.296993255615234
2023-01-17,32.25171661376953
2023-01-18,31.477453231811523
2023-01-19,31.16050910949707
2023-01-20,31.346147537231445
2023-01-23,31.35521125793457
2023-01-24,31.51367950439453
2023-01-25,31.08806610107422
2023-01-26,31.19220542907715
2023-01-27,31.19220542907715
2023-01-30,31.05184555053711
2023-01-31,31.282756805419922
2023-02-01,31.337095260620117
2023-02-02,31.405010223388672
2023-02-03,30.74847984313965
2023-02-06,31.011091232299805
2023-02-07,30.997507095336914
2023-02-08,30.476804733276367
2023-02-09,30.06024169921875
2023-02-10,30.657915115356445
2023-02-13,30.843564987182617
2023-02-14,30.71225929260254
2023-02-15,30.91147804260254
2023-02-16,30.6760311126709
2023-02-17,31.006563186645508
2023-02-21,30.427000045776367
2023-02-22,30.309274673461914
2023-02-23,30.15080451965332
2023-02-24,30.15985870361328
2023-02-27,29.956111907958984
2023-02-28,29.430875778198242
2023-03-01,28.946401596069336
2023-03-02,29.4942684173584
2023-03-03,29.996856689453125
2023-03-06,30.14175033569336
2023-03-07,29.64821434020996
2023-03-08,29.874610900878906
2023-03-09,29.634634017944336
2023-03-10,29.168262481689453
2023-03-13,29.61652183532715
2023-03-14,30.00591278076172
2023-03-15,30.41341781616211
2023-03-16,30.61716651916504
2023-03-17,30.32286262512207
2023-03-20,30.560041427612305
2023-03-21,29.94428062438965
2023-03-22,29.35588264465332
2023-03-23,29.054847717285156
2023-03-24,29.962528228759766
2023-03-27,29.999011993408203
2023-03-28,30.081117630004883
2023-03-29,30.518991470336914
2023-03-30,30.65126609802246
2023-03-31,30.874771118164062
2023-04-03,30.664953231811523
2023-04-04,30.820037841796875
2023-04-05,31.61824607849121
2023-04-06,31.84174346923828
2023-04-10,31.777881622314453
2023-04-11,31.805252075195312
2023-04-12,31.7733211517334
2023-04-13,31.777881622314453
2023-04-14,31.42211151123047
2023-04-17,31.59543228149414
2023-04-18,31.43123435974121
2023-04-19,31.6729793548584
2023-04-20,31.663856506347656
2023-04-21,31.75507354736328
2023-04-24,31.914718627929688
2023-04-25,31.882795333862305
2023-04-26,31.134754180908203
2023-04-27,31.508773803710938
2023-04-28,31.46316909790039
2023-05-01,31.51788902282715
2023-05-02,31.134754180908203
2023-05-03,31.048091888427734
2023-05-04,31.285280227661133
2023-05-05,31.485977172851562
2023-05-08,31.390180587768555
2023-05-09,31.349130630493164
2023-05-10,31.636489868164062
2023-05-11,31.312639236450195
2023-05-12,31.485977172851562
2023-05-15,31.089141845703125
2023-05-16,30.400402069091797
2023-05-17,30.290935516357422
2023-05-18,30.199703216552734
2023-05-19,30.154096603393555
2023-05-22,30.16322135925293
2023-05-23,30.058307647705078
2023-05-24,29.862184524536133
2023-05-25,29.460792541503906
2023-05-26,29.460792541503906
2023-05-30,29.346763610839844
2023-05-31,29.615877151489258
2023-06-01,29.396940231323242
2023-06-02,29.70254135131836
2023-06-05,29.843936920166016
2023-06-06,29.82112693786621
2023-06-07,30.327421188354492
2023-06-08,30.459693908691406
2023-06-09,30.28180503845215
2023-06-12,30.227075576782227
2023-06-13,30.22251319885254
2023-06-14,30.204275131225586
2023-06-15,30.532676696777344
2023-06-16,30.696882247924805
