Date,ITA
2013-10-03,39.79384994506836
2013-10-04,39.96504592895508
2013-10-07,39.894813537597656
2013-10-08,39.45143508911133
2013-10-09,39.30657196044922
2013-10-10,40.52256393432617
2013-10-11,40.80789566040039
2013-10-14,40.97909927368164
2013-10-15,40.36014938354492
2013-10-16,40.67620086669922
2013-10-17,41.24248504638672
2013-10-18,41.532222747802734
2013-10-21,41.176639556884766
2013-10-22,41.422481536865234
2013-10-23,42.09412384033203
2013-10-24,42.39701461791992
2013-10-25,42.603355407714844
2013-10-28,42.37068557739258
2013-10-29,42.664798736572266
2013-10-30,42.519927978515625
2013-10-31,42.52871322631836
2013-11-01,42.778926849365234
2013-11-04,43.05110549926758
2013-11-05,43.14329147338867
2013-11-06,43.354000091552734
2013-11-07,42.77454376220703
2013-11-08,43.44178771972656
2013-11-11,43.33205795288086
2013-11-12,43.248653411865234
2013-11-13,43.551544189453125
2013-11-14,43.705177307128906
2013-11-15,43.77103042602539
2013-11-18,44.034423828125
2013-11-19,43.9290657043457
2013-11-20,43.72715377807617
2013-11-21,44.25830078125
2013-11-22,44.807037353515625
2013-11-25,44.75876235961914
2013-11-26,45.105552673339844
2013-11-27,45.49184799194336
2013-11-29,45.246028900146484
2013-12-02,44.96508026123047
2013-12-03,44.666561126708984
2013-12-04,44.231964111328125
2013-12-05,44.267086029052734
2013-12-06,44.8465576171875
2013-12-09,44.76753234863281
2013-12-10,44.62266159057617
2013-12-11,43.99492263793945
2013-12-12,44.17490768432617
2013-12-13,44.240745544433594
2013-12-16,44.75435256958008
2013-12-17,44.85970687866211
2013-12-18,45.46990966796875
2013-12-19,45.19773483276367
2013-12-20,45.94840621948242
2013-12-23,46.0628547668457
2013-12-24,46.30499267578125
2013-12-26,46.696807861328125
2013-12-27,46.459083557128906
2013-12-30,46.34021759033203
2013-12-31,46.52511978149414
2014-01-02,46.01442337036133
2014-01-03,46.221343994140625
2014-01-06,46.15531539916992
2014-01-07,46.50310134887695
2014-01-08,46.70561599731445
2014-01-09,47.0842170715332
2014-01-10,47.299949645996094
2014-01-13,47.049007415771484
2014-01-14,47.32195281982422
2014-01-15,47.70056915283203
2014-01-16,47.797420501708984
2014-01-17,47.71818923950195
2014-01-21,47.92951202392578
2014-01-22,48.642696380615234
2014-01-23,48.00434494018555
2014-01-24,46.37984085083008
2014-01-27,46.35783004760742
2014-01-28,46.62638473510742
2014-01-29,45.81193161010742
2014-01-30,46.036441802978516
2014-01-31,46.331417083740234
2014-02-03,44.95343780517578
2014-02-04,45.054691314697266
2014-02-05,45.04589080810547
2014-02-06,45.27042770385742
2014-02-07,46.14209747314453
2014-02-10,45.92637252807617
2014-02-11,46.51191329956055
2014-02-12,46.828887939453125
2014-02-13,47.13265609741211
2014-02-14,47.47163391113281
2014-02-18,47.726985931396484
2014-02-19,47.25592041015625
2014-02-20,47.925106048583984
2014-02-21,47.86346435546875
2014-02-24,48.316925048828125
2014-02-25,47.88547134399414
2014-02-26,47.669761657714844
2014-02-27,48.20685958862305
2014-02-28,48.26847839355469
2014-03-03,48.28610610961914
2014-03-04,49.24143600463867
2014-03-05,49.19300079345703
2014-03-06,49.21060562133789
2014-03-07,49.20179748535156
2014-03-10,48.87163162231445
2014-03-11,48.26847839355469
2014-03-12,48.20244216918945
2014-03-13,47.528873443603516
2014-03-14,47.61252212524414
2014-03-17,48.118812561035156
2014-03-18,48.44458770751953
2014-03-19,47.9603157043457
2014-03-20,47.977935791015625
2014-03-21,47.74899673461914
2014-03-24,47.55970001220703
2014-03-25,47.86405563354492
2014-03-26,47.34355926513672
2014-03-27,46.99509811401367
2014-03-28,47.339134216308594
2014-03-31,48.15077209472656
2014-04-01,48.75507354736328
2014-04-02,49.02413558959961
2014-04-03,48.87858200073242
2014-04-04,47.70524215698242
2014-04-07,47.021541595458984
2014-04-08,46.76570510864258
2014-04-09,47.590579986572266
2014-04-10,46.43047332763672
2014-04-11,45.918785095214844
2014-04-14,46.240787506103516
2014-04-15,46.792179107666016
2014-04-16,47.48469924926758
2014-04-17,48.031673431396484
2014-04-21,48.093421936035156
2014-04-22,47.930213928222656
2014-04-23,48.41984939575195
2014-04-24,47.92140579223633
2014-04-25,47.277400970458984
2014-04-28,47.06565475463867
2014-04-29,47.6611442565918
2014-04-30,47.93904495239258
2014-05-01,47.79347610473633
2014-05-02,48.11989212036133
2014-05-05,48.6712646484375
2014-05-06,48.07136535644531
2014-05-07,48.441898345947266
2014-05-08,48.26545333862305
2014-05-09,48.349266052246094
2014-05-12,49.07268142700195
2014-05-13,49.07268142700195
2014-05-14,48.39778518676758
2014-05-15,47.643497467041016
2014-05-16,47.519981384277344
2014-05-19,47.665557861328125
2014-05-20,46.920082092285156
2014-05-21,47.162696838378906
2014-05-22,47.41413497924805
2014-05-23,47.837589263916016
2014-05-27,48.19927978515625
2014-05-28,48.080196380615234
2014-05-29,48.37572479248047
2014-05-30,48.48600769042969
2014-06-02,48.7286262512207
2014-06-03,48.68891906738281
2014-06-04,48.83448028564453
2014-06-05,49.59317398071289
2014-06-06,49.95487976074219
2014-06-09,50.369510650634766
2014-06-10,50.02985382080078
2014-06-11,49.45201873779297
2014-06-12,48.838890075683594
2014-06-13,48.957984924316406
2014-06-16,49.02854919433594
2014-06-17,48.957984924316406
2014-06-18,49.05062484741211
2014-06-19,49.03297424316406
2014-06-20,49.13443374633789
2014-06-23,48.73741912841797
2014-06-24,48.08818817138672
2014-06-25,48.079307556152344
2014-06-26,47.95504379272461
2014-06-27,48.163631439208984
2014-06-30,47.857418060302734
2014-07-01,48.30564880371094
2014-07-02,47.870731353759766
2014-07-03,48.13256072998047
2014-07-07,47.839656829833984
2014-07-08,47.23612976074219
2014-07-09,47.40031051635742
2014-07-10,47.298255920410156
2014-07-11,47.52902603149414
2014-07-14,47.95504379272461
2014-07-15,47.88848876953125
2014-07-16,47.78197479248047
2014-07-17,47.173988342285156
2014-07-18,47.77309036254883
2014-07-21,48.02162551879883
2014-07-22,48.13256072998047
2014-07-23,47.63553237915039
2014-07-24,47.213932037353516
2014-07-25,46.765716552734375
2014-07-28,46.73908615112305
2014-07-29,46.348548889160156
2014-07-30,46.481693267822266
2014-07-31,45.558624267578125
2014-08-01,45.8559455871582
2014-08-04,45.824893951416016
2014-08-05,45.84708786010742
2014-08-06,45.358924865722656
2014-08-07,45.407737731933594
2014-08-08,46.14442443847656
2014-08-11,46.3929328918457
2014-08-12,46.0778694152832
2014-08-13,46.77016067504883
2014-08-14,46.92103576660156
2014-08-15,46.90772247314453
2014-08-18,47.61333465576172
2014-08-19,47.808597564697266
2014-08-20,48.17694854736328
2014-08-21,48.34113311767578
2014-08-22,48.27013397216797
2014-08-25,48.50535202026367
2014-08-26,48.56303787231445
2014-08-27,48.34556579589844
2014-08-28,48.154754638671875
2014-08-29,48.22575378417969
2014-09-02,48.407718658447266
2014-09-03,48.3943977355957
2014-09-04,48.243499755859375
2014-09-05,48.407718658447266
2014-09-08,48.53641128540039
2014-09-09,48.48759078979492
2014-09-10,48.83374786376953
2014-09-11,48.842613220214844
2014-09-12,48.69172668457031
2014-09-15,48.66511154174805
2014-09-16,48.869224548339844
2014-09-17,48.904747009277344
2014-09-18,49.242008209228516
2014-09-19,49.144378662109375
2014-09-22,48.42990493774414
2014-09-23,47.910675048828125
2014-09-24,48.06724548339844
2014-09-25,47.537906646728516
2014-09-26,48.20513916015625
2014-09-29,48.0183219909668
2014-09-30,47.85373306274414
2014-10-01,46.861778259277344
2014-10-02,46.60377883911133
2014-10-03,47.23543930053711
2014-10-06,47.0263557434082
2014-10-07,45.97214126586914
2014-10-08,46.679412841796875
2014-10-09,45.740840911865234
2014-10-10,45.567359924316406
2014-10-13,44.89568328857422
2014-10-14,45.5984992980957
2014-10-15,45.42056655883789
2014-10-16,45.53622055053711
2014-10-17,46.341346740722656
2014-10-20,46.35913848876953
2014-10-21,47.08417892456055
2014-10-22,46.59490966796875
2014-10-23,47.34663391113281
2014-10-24,47.69804763793945
2014-10-27,47.7647590637207
2014-10-28,48.80564880371094
2014-10-29,48.614376068115234
2014-10-30,48.95243453979492
2014-10-31,49.46397018432617
2014-11-03,49.450645446777344
2014-11-04,49.437286376953125
2014-11-05,49.370574951171875
2014-11-06,49.592979431152344
2014-11-07,49.392822265625
2014-11-10,49.51289749145508
2014-11-11,49.419498443603516
2014-11-12,49.59741973876953
2014-11-13,49.73532485961914
2014-11-14,49.6463623046875
2014-11-17,49.419498443603516
2014-11-18,50.02000427246094
2014-11-19,49.98442840576172
2014-11-20,50.09115982055664
2014-11-21,50.2735595703125
2014-11-24,50.60272979736328
2014-11-25,50.838470458984375
2014-11-26,50.838470458984375
2014-11-28,50.77619552612305
2014-12-01,50.25575256347656
2014-12-02,50.42923355102539
2014-12-03,50.802886962890625
2014-12-04,50.567142486572266
2014-12-05,50.998626708984375
2014-12-08,50.60272979736328
2014-12-09,50.954132080078125
2014-12-10,49.6863899230957
2014-12-11,49.66414260864258
2014-12-12,48.59213638305664
2014-12-15,48.40977096557617
2014-12-16,49.00137710571289
2014-12-17,49.38390350341797
2014-12-18,50.50041580200195
2014-12-19,50.66498947143555
2014-12-22,51.31442642211914
2014-12-23,51.59911346435547
2014-12-24,51.792137145996094
2014-12-26,51.95709991455078
2014-12-29,52.001678466796875
2014-12-30,51.76986312866211
2014-12-31,51.1279296875
2015-01-02,51.0343017578125
2015-01-05,50.276451110839844
2015-01-06,49.95547103881836
2015-01-07,50.39680862426758
2015-01-08,51.38648223876953
2015-01-09,51.04767608642578
2015-01-12,50.655372619628906
2015-01-13,50.77574157714844
2015-01-14,50.624176025390625
2015-01-15,50.41019058227539
2015-01-16,50.57067108154297
2015-01-20,50.82923889160156
2015-01-21,50.96297073364258
2015-01-22,51.97046661376953
2015-01-23,52.07745361328125
2015-01-26,51.94371032714844
2015-01-27,51.36420822143555
2015-01-28,51.25272750854492
2015-01-29,51.78322982788086
2015-01-30,51.00309753417969
2015-02-02,51.75202178955078
2015-02-03,52.60348892211914
2015-02-04,52.37168884277344
2015-02-05,52.7862663269043
2015-02-06,53.272186279296875
2015-02-09,52.884334564208984
2015-02-10,53.18302917480469
2015-02-11,53.133968353271484
2015-02-12,53.60205841064453
2015-02-13,53.972068786621094
2015-02-17,53.87398147583008
2015-02-18,54.31532287597656
2015-02-19,55.001853942871094
2015-02-20,55.65717315673828
2015-02-23,55.52342224121094
2015-02-24,55.63488006591797
2015-02-25,55.22474670410156
2015-02-26,55.015220642089844
2015-02-27,54.97957229614258
2015-03-02,55.706199645996094
2015-03-03,55.23365020751953
2015-03-04,55.001853942871094
2015-03-05,55.0865478515625
2015-03-06,54.45352554321289
2015-03-09,54.94834899902344
2015-03-10,54.07460021972656
2015-03-11,54.248451232910156
2015-03-12,54.92607116699219
2015-03-13,54.457984924316406
2015-03-16,55.113304138183594
2015-03-17,55.113304138183594
2015-03-18,55.66162109375
2015-03-19,55.41642761230469
2015-03-20,55.78644943237305
2015-03-23,55.58584213256836
2015-03-24,55.603668212890625
2015-03-25,54.53253936767578
2015-03-26,54.66233825683594
2015-03-27,55.17708969116211
2015-03-30,55.87984848022461
2015-03-31,55.40536880493164
2015-04-01,55.15471267700195
2015-04-02,55.26214599609375
2015-04-06,55.77241516113281
2015-04-07,55.62919998168945
2015-04-08,56.00516891479492
2015-04-09,56.023094177246094
2015-04-10,56.13498306274414
2015-04-13,55.7813835144043
2015-04-14,55.70976257324219
2015-04-15,55.799285888671875
2015-04-16,55.71870422363281
2015-04-17,54.79216003417969
2015-04-20,55.47700119018555
2015-04-21,55.535186767578125
2015-04-22,55.51280975341797
2015-04-23,55.51280975341797
2015-04-24,55.11442947387695
2015-04-27,54.97119903564453
2015-04-28,55.069671630859375
2015-04-29,54.72053909301758
2015-04-30,53.7581787109375
2015-05-01,54.23264694213867
2015-05-04,54.362449645996094
2015-05-05,53.70445251464844
2015-05-06,53.7313117980957
2015-05-07,53.740257263183594
2015-05-08,54.49673080444336
2015-05-11,54.61758041381836
2015-05-12,54.55043411254883
2015-05-13,54.67576599121094
2015-05-14,55.40536880493164
2015-05-15,55.36062240600586
2015-05-18,55.535186767578125
2015-05-19,55.5933723449707
2015-05-20,55.5531005859375
2015-05-21,55.758995056152344
2015-05-22,55.33823776245117
2015-05-26,54.69368362426758
2015-05-27,54.975685119628906
2015-05-28,54.86376953125
2015-05-29,54.411678314208984
2015-06-01,54.46987533569336
2015-06-02,54.59071731567383
2015-06-03,54.99357986450195
2015-06-04,54.053585052490234
2015-06-05,54.08940505981445
2015-06-08,53.847686767578125
2015-06-09,53.71788787841797
2015-06-10,54.4609260559082
2015-06-11,54.80110168457031
2015-06-12,54.604164123535156
2015-06-15,54.23710632324219
2015-06-16,54.53700637817383
2015-06-17,54.684722900390625
2015-06-18,55.27109909057617
2015-06-19,55.07863235473633
2015-06-22,55.25767135620117
2015-06-23,55.26214599609375
2015-06-24,54.746829986572266
2015-06-25,54.518104553222656
2015-06-26,54.509132385253906
2015-06-29,53.423797607421875
2015-06-30,53.43277359008789
2015-07-01,53.85882568359375
2015-07-02,53.44622802734375
2015-07-06,53.36996841430664
2015-07-07,53.630104064941406
2015-07-08,52.99772644042969
2015-07-09,53.221961975097656
2015-07-10,53.82295608520508
2015-07-13,54.3835563659668
2015-07-14,54.73786544799805
2015-07-15,54.44634246826172
2015-07-16,54.86343765258789
2015-07-17,54.67060089111328
2015-07-20,54.66162872314453
2015-07-21,53.4686393737793
2015-07-22,52.970829010009766
2015-07-23,52.99325180053711
2015-07-24,52.21288299560547
2015-07-27,51.63433837890625
2015-07-28,52.29808807373047
2015-07-29,53.25334930419922
2015-07-30,52.988773345947266
2015-07-31,52.93941879272461
2015-08-03,52.63446044921875
2015-08-04,52.71519088745117
2015-08-05,53.073970794677734
2015-08-06,53.1457405090332
2015-08-07,52.87663650512695
2015-08-10,54.29833984375
2015-08-11,53.75117874145508
2015-08-12,53.53592300415039
2015-08-13,53.85882568359375
2015-08-14,54.21762466430664
2015-08-17,54.42841339111328
2015-08-18,54.2490119934082
2015-08-19,53.881256103515625
2015-08-20,52.51785659790039
2015-08-21,51.29348373413086
2015-08-24,49.62510681152344
2015-08-25,49.14970779418945
2015-08-26,50.347171783447266
2015-08-27,51.23069763183594
2015-08-28,51.37421417236328
2015-08-31,50.89433288574219
2015-09-01,49.59370422363281
2015-09-02,50.72390365600586
2015-09-03,50.930213928222656
2015-09-04,50.230567932128906
2015-09-08,51.46839141845703
2015-09-09,51.136505126953125
2015-09-10,51.145484924316406
2015-09-11,51.28450393676758
2015-09-14,51.00644302368164
2015-09-15,51.49081039428711
2015-09-16,51.67021179199219
2015-09-17,51.55360412597656
2015-09-18,50.54002380371094
2015-09-21,50.75529098510742
2015-09-22,49.8986930847168
2015-09-23,49.356014251708984
2015-09-24,49.20801544189453
2015-09-25,49.1288948059082
2015-09-28,48.21636199951172
2015-09-29,48.38267517089844
2015-09-30,49.00752258300781
2015-10-01,48.82771301269531
2015-10-02,49.223304748535156
2015-10-05,50.30666732788086
2015-10-06,50.27070617675781
2015-10-07,50.99892807006836
2015-10-08,51.610286712646484
2015-10-09,51.88001251220703
2015-10-12,51.88449478149414
2015-10-13,51.358551025390625
2015-10-14,50.311153411865234
2015-10-15,50.82810592651367
2015-10-16,50.69774627685547
2015-10-19,50.6707763671875
2015-10-20,50.77865982055664
2015-10-21,50.94499206542969
2015-10-22,52.21266174316406
2015-10-23,52.43291473388672
2015-10-26,52.271095275878906
2015-10-27,52.37449264526367
2015-10-28,53.38593673706055
2015-10-29,53.44437789916992
2015-10-30,53.152191162109375
2015-11-02,53.790504455566406
2015-11-03,53.651145935058594
2015-11-04,53.529788970947266
2015-11-05,53.71857833862305
2015-11-06,53.60171127319336
2015-11-09,52.922916412353516
2015-11-10,52.88693618774414
2015-11-11,52.711631774902344
2015-11-12,51.893497467041016
2015-11-13,51.533870697021484
2015-11-16,52.774559020996094
2015-11-17,52.79255294799805
2015-11-18,53.24656677246094
2015-11-19,53.606204986572266
2015-11-20,54.069210052490234
2015-11-23,54.060211181640625
2015-11-24,54.311954498291016
2015-11-25,54.2265510559082
2015-11-27,54.24452590942383
2015-11-30,53.92086410522461
2015-12-01,54.21306228637695
2015-12-02,53.78152084350586
2015-12-03,53.16115951538086
2015-12-04,53.92086410522461
2015-12-07,53.85793685913086
2015-12-08,53.26905822753906
2015-12-09,52.81952667236328
2015-12-10,53.26454544067383
2015-12-11,52.45990753173828
2015-12-14,52.284568786621094
2015-12-15,52.44641876220703
2015-12-16,53.18814468383789
2015-12-17,52.56328201293945
2015-12-18,51.763126373291016
2015-12-21,52.477874755859375
2015-12-22,52.99483871459961
2015-12-23,53.408409118652344
2015-12-24,53.4106559753418
2015-12-28,53.21699142456055
2015-12-29,53.94660949707031
2015-12-30,53.653846740722656
2015-12-31,53.2440299987793
2016-01-04,52.59097671508789
2016-01-05,53.2440299987793
2016-01-06,52.6405029296875
2016-01-07,51.37493133544922
2016-01-08,50.649810791015625
2016-01-11,50.8389778137207
2016-01-12,51.253334045410156
2016-01-13,49.85714340209961
2016-01-14,50.041812896728516
2016-01-15,49.11403274536133
2016-01-19,48.79875564575195
2016-01-20,48.42043685913086
2016-01-21,48.22677230834961
2016-01-22,48.99692153930664
2016-01-25,48.43845748901367
2016-01-26,49.271636962890625
2016-01-27,48.03761291503906
2016-01-28,48.181732177734375
2016-01-29,49.28067398071289
2016-02-01,49.10500717163086
2016-02-02,48.0015869140625
2016-02-03,48.785247802734375
2016-02-04,49.10050582885742
2016-02-05,48.40243148803711
2016-02-08,48.042110443115234
2016-02-09,47.75837707519531
2016-02-10,47.86195373535156
2016-02-11,46.497318267822266
2016-02-12,46.893646240234375
2016-02-16,47.879981994628906
2016-02-17,48.677162170410156
2016-02-18,48.920372009277344
2016-02-19,48.785247802734375
2016-02-22,49.591426849365234
2016-02-23,49.60493469238281
2016-02-24,49.577903747558594
2016-02-25,50.39760208129883
2016-02-26,50.622802734375
2016-02-29,50.51920700073242
2016-03-01,50.920047760009766
2016-03-02,51.13173294067383
2016-03-03,51.316375732421875
2016-03-04,51.64065170288086
2016-03-07,51.48753356933594
2016-03-08,50.978599548339844
2016-03-09,51.221805572509766
2016-03-10,50.86600112915039
2016-03-11,51.63615798950195
2016-03-14,51.501041412353516
2016-03-15,51.33889389038086
2016-03-16,51.90188217163086
2016-03-17,52.72157287597656
2016-03-18,53.35211181640625
2016-03-21,53.42866134643555
2016-03-22,53.28004455566406
2016-03-23,52.96709442138672
2016-03-24,52.5290412902832
2016-03-28,52.38453674316406
2016-03-29,53.04839324951172
2016-03-30,53.10256576538086
2016-03-31,52.786460876464844
2016-04-01,52.96257400512695
2016-04-04,52.538082122802734
2016-04-05,52.5697021484375
2016-04-06,53.034820556640625
2016-04-07,52.87677001953125
2016-04-08,52.976131439208984
2016-04-11,52.92646026611328
2016-04-12,53.319332122802734
2016-04-13,54.05091857910156
2016-04-14,53.95155715942383
2016-04-15,53.99671173095703
2016-04-18,54.308319091796875
2016-04-19,54.34897232055664
2016-04-20,54.398643493652344
2016-04-21,54.21348571777344
2016-04-22,54.52056121826172
2016-04-25,54.0283317565918
2016-04-26,54.9495849609375
2016-04-27,55.7714729309082
2016-04-28,55.31535720825195
2016-04-29,55.03538131713867
2016-05-02,55.387611389160156
2016-05-03,54.999244689941406
2016-05-04,54.57474899291992
2016-05-05,54.881839752197266
2016-05-06,55.27472686767578
2016-05-09,55.238590240478516
2016-05-10,56.40370559692383
2016-05-11,55.86178970336914
2016-05-12,56.08759307861328
2016-05-13,55.459869384765625
2016-05-16,56.12371826171875
2016-05-17,55.717288970947266
2016-05-18,55.672122955322266
2016-05-19,55.16634750366211
2016-05-20,55.69921112060547
2016-05-23,55.28375244140625
2016-05-24,55.870826721191406
2016-05-25,56.07854461669922
2016-05-26,56.23661422729492
2016-05-27,56.331451416015625
2016-05-31,56.01079559326172
2016-06-01,56.30434799194336
2016-06-02,56.494014739990234
2016-06-03,56.44435119628906
2016-06-06,56.97722244262695
2016-06-07,57.17139434814453
2016-06-08,57.45591354370117
2016-06-09,57.51913070678711
2016-06-10,56.850772857666016
2016-06-13,56.132755279541016
2016-06-14,56.10564422607422
2016-06-15,56.132755279541016
2016-06-16,56.04243087768555
2016-06-17,56.02436828613281
2016-06-20,56.5436897277832
2016-06-21,56.40968322753906
2016-06-22,56.33271408081055
2016-06-23,56.880523681640625
2016-06-24,55.1058349609375
2016-06-27,53.87441635131836
2016-06-28,54.37242889404297
2016-06-29,55.28691864013672
2016-06-30,56.5590934753418
2016-07-01,56.6677360534668
2016-07-05,55.86188888549805
2016-07-06,56.192378997802734
2016-07-07,56.12446975708008
2016-07-08,57.25628662109375
2016-07-11,57.67279815673828
2016-07-12,57.79502868652344
2016-07-13,57.72258758544922
2016-07-14,57.84482192993164
2016-07-15,57.989707946777344
2016-07-18,57.908206939697266
2016-07-19,58.157203674316406
2016-07-20,58.4243278503418
2016-07-21,57.95800018310547
2016-07-22,58.07571792602539
2016-07-25,57.899166107177734
2016-07-26,58.542022705078125
2016-07-27,58.795555114746094
2016-07-28,58.392616271972656
2016-07-29,58.63258361816406
2016-08-01,58.8860969543457
2016-08-02,58.465057373046875
2016-08-03,58.79102325439453
2016-08-04,58.77744674682617
2016-08-05,59.32524108886719
2016-08-08,59.126041412353516
2016-08-09,59.347877502441406
2016-08-10,59.07623291015625
2016-08-11,59.461055755615234
2016-08-12,59.42937469482422
2016-08-15,60.09035110473633
2016-08-16,59.41578674316406
2016-08-17,59.54254913330078
2016-08-18,59.90019607543945
2016-08-19,59.89114761352539
2016-08-22,59.931888580322266
2016-08-23,59.78248977661133
2016-08-24,59.64667892456055
2016-08-25,59.64667892456055
2016-08-26,59.3524055480957
2016-08-29,59.70552444458008
2016-08-30,59.41578674316406
2016-08-31,58.94948959350586
2016-09-01,59.19396209716797
2016-09-02,59.62403869628906
2016-09-06,59.56066131591797
2016-09-07,59.45201110839844
2016-09-08,59.320701599121094
2016-09-09,57.849369049072266
2016-09-12,58.410743713378906
2016-09-13,57.56414794921875
2016-09-14,57.20648956298828
2016-09-15,57.772396087646484
2016-09-16,57.075199127197266
2016-09-19,57.414730072021484
2016-09-20,57.20648956298828
2016-09-21,58.04402542114258
2016-09-22,58.76837158203125
2016-09-23,58.605403900146484
2016-09-26,58.441070556640625
2016-09-27,58.7679443359375
2016-09-28,59.1084098815918
2016-09-29,58.32303237915039
2016-09-30,58.59086990356445
2016-10-03,58.63172912597656
2016-10-04,58.28670883178711
2016-10-05,58.66352081298828
2016-10-06,58.654441833496094
2016-10-07,57.93260955810547
2016-10-10,58.173221588134766
2016-10-11,57.27886962890625
2016-10-12,57.360591888427734
2016-10-13,57.26978302001953
2016-10-14,57.27886962890625
2016-10-17,57.401451110839844
2016-10-18,57.850887298583984
2016-10-19,57.814571380615234
2016-10-20,57.687469482421875
2016-10-21,57.49223709106445
2016-10-24,58.07333755493164
2016-10-25,58.7225341796875
2016-10-26,59.358116149902344
2016-10-27,58.717987060546875
2016-10-28,59.058475494384766
2016-10-31,59.140193939208984
2016-11-01,58.85871887207031
2016-11-02,58.332122802734375
2016-11-03,57.95984649658203
2016-11-04,58.02793502807617
2016-11-07,59.08570861816406
2016-11-08,59.13111114501953
2016-11-09,61.6824951171875
2016-11-10,62.717567443847656
2016-11-11,64.0886001586914
2016-11-14,64.27926635742188
2016-11-15,63.87523651123047
2016-11-16,63.62553787231445
2016-11-17,63.6663932800293
2016-11-18,63.589229583740234
2016-11-21,63.81619644165039
2016-11-22,64.63336181640625
2016-11-23,65.01017761230469
2016-11-25,65.40968322753906
2016-11-28,65.25080871582031
2016-11-29,65.44601440429688
2016-11-30,65.06010437011719
2016-12-01,65.31888580322266
2016-12-02,65.36882781982422
2016-12-05,65.54588317871094
2016-12-06,65.80009460449219
2016-12-07,66.38119506835938
2016-12-08,65.75017547607422
2016-12-09,65.88636016845703
2016-12-12,65.13275909423828
2016-12-13,64.85128021240234
2016-12-14,64.24749755859375
2016-12-15,64.44271087646484
2016-12-16,64.333740234375
2016-12-19,64.81494903564453
2016-12-20,65.10098266601562
2016-12-21,64.79570007324219
2016-12-22,64.79115295410156
2016-12-23,64.8048095703125
2016-12-27,64.973388671875
2016-12-28,64.34918212890625
2016-12-29,64.41752624511719
2016-12-30,64.02566528320312
2017-01-03,64.87773132324219
2017-01-04,65.3197021484375
2017-01-05,65.2650146484375
2017-01-06,65.45636749267578
2017-01-09,64.92784118652344
2017-01-10,65.03718566894531
2017-01-11,64.98249816894531
2017-01-12,64.63626861572266
2017-01-13,64.90052032470703
2017-01-17,64.11681365966797
2017-01-18,64.41752624511719
2017-01-19,64.95515441894531
2017-01-20,64.69546508789062
2017-01-23,64.35829162597656
2017-01-24,64.93695831298828
2017-01-25,65.069091796875
2017-01-26,65.16021728515625
2017-01-27,65.3197021484375
2017-01-30,64.8184585571289
2017-01-31,64.87773132324219
2017-02-01,64.87773132324219
2017-02-02,64.89592742919922
2017-02-03,65.81177520751953
2017-02-06,66.05326843261719
2017-02-07,66.29930877685547
2017-02-08,66.0077133178711
2017-02-09,66.41777038574219
2017-02-10,67.2652359008789
2017-02-13,67.70720672607422
2017-02-14,67.65252685546875
2017-02-15,67.93048095703125
2017-02-16,68.19017028808594
2017-02-17,68.50457763671875
2017-02-21,68.89640045166016
2017-02-22,68.8736343383789
2017-02-23,68.4544677734375
2017-02-24,68.5820083618164
2017-02-27,69.44316101074219
2017-02-28,69.15155792236328
2017-03-01,70.14939880371094
2017-03-02,69.4340591430664
2017-03-03,69.18803405761719
2017-03-06,69.00121307373047
2017-03-07,68.91465759277344
2017-03-08,68.70503234863281
2017-03-09,68.53646087646484
2017-03-10,68.52278900146484
2017-03-13,68.79617309570312
2017-03-14,68.42710876464844
2017-03-15,68.94196319580078
2017-03-16,68.73239135742188
2017-03-17,69.49329376220703
2017-03-20,69.23357391357422
2017-03-21,67.81658935546875
2017-03-22,67.79379272460938
2017-03-23,67.82568359375
2017-03-24,67.22023010253906
2017-03-27,67.11520385742188
2017-03-28,67.84576416015625
2017-03-29,67.76354217529297
2017-03-30,68.18820190429688
2017-03-31,67.90512084960938
2017-04-03,67.65397644042969
2017-04-04,67.91880798339844
2017-04-05,67.30240631103516
2017-04-06,67.76354217529297
2017-04-07,68.29781341552734
2017-04-10,68.36630249023438
2017-04-11,68.82745361328125
2017-04-12,67.83206176757812
2017-04-13,67.4439697265625
2017-04-17,68.32062530517578
2017-04-18,68.18820190429688
2017-04-19,68.24301147460938
2017-04-20,68.75891876220703
2017-04-21,69.11509704589844
2017-04-24,70.03286743164062
2017-04-25,70.18809509277344
2017-04-26,70.3387680053711
2017-04-27,70.47574615478516
2017-04-28,70.20635986328125
2017-05-01,69.91412353515625
2017-05-02,70.0739517211914
2017-05-03,69.82283020019531
2017-05-04,69.89586639404297
2017-05-05,70.52600860595703
2017-05-08,70.42098236083984
2017-05-09,70.4574966430664
2017-05-10,70.17897033691406
2017-05-11,70.14700317382812
2017-05-12,69.8045654296875
2017-05-15,70.19722747802734
2017-05-16,70.25658416748047
2017-05-17,68.95528411865234
2017-05-18,68.86854553222656
2017-05-19,69.92784118652344
2017-05-22,70.53512573242188
2017-05-23,70.80450439453125
2017-05-24,71.26567077636719
2017-05-25,71.94599914550781
2017-05-26,71.94599914550781
2017-05-30,71.64463806152344
2017-05-31,72.05559539794922
2017-06-01,72.36151123046875
2017-06-02,72.83180236816406
2017-06-05,72.1651611328125
2017-06-06,71.54418182373047
2017-06-07,71.45286560058594
2017-06-08,72.04645538330078
2017-06-09,72.1651611328125
2017-06-12,71.87293243408203
2017-06-13,72.29301452636719
2017-06-14,72.35237884521484
2017-06-15,72.5030288696289
2017-06-16,72.3249740600586
