Date,META
2019-10-24,184.92877197265625
2019-10-25,186.42703247070312
2019-10-28,187.92526245117188
2019-10-29,187.83595275878906
2019-10-30,186.78424072265625
2019-10-31,190.15774536132812
2019-11-01,192.1123809814453
2019-11-04,193.20384216308594
2019-11-05,192.80697631835938
2019-11-06,190.0585174560547
2019-11-07,188.93731689453125
2019-11-08,189.3540496826172
2019-11-11,188.13363647460938
2019-11-12,192.95579528808594
2019-11-13,191.68576049804688
2019-11-14,191.6460723876953
2019-11-15,193.5808868408203
2019-11-18,195.8629608154297
2019-11-19,197.7680206298828
2019-11-20,195.97210693359375
2019-11-21,196.38882446289062
2019-11-22,197.2719268798828
2019-11-25,198.23435974121094
2019-11-26,197.4207305908203
2019-11-27,200.4271697998047
2019-11-29,200.06996154785156
2019-12-02,198.1450653076172
2019-12-03,197.2719268798828
2019-12-04,197.1627655029297
2019-12-05,197.80770874023438
2019-12-06,199.4845428466797
2019-12-09,199.7722930908203
2019-12-10,199.3059539794922
2019-12-11,200.6851348876953
2019-12-12,195.21803283691406
2019-12-13,192.5985870361328
2019-12-16,196.37892150878906
2019-12-17,196.84524536132812
2019-12-18,200.9232635498047
2019-12-19,204.45553588867188
2019-12-20,204.69366455078125
2019-12-23,204.57460021972656
2019-12-24,203.52284240722656
2019-12-26,206.1720428466797
2019-12-27,206.47967529296875
2019-12-30,202.8184051513672
2019-12-31,203.65185546875
2020-01-02,208.14657592773438
2020-01-03,207.04522705078125
2020-01-06,210.9446258544922
2020-01-07,211.40101623535156
2020-01-08,213.54425048828125
2020-01-09,216.6002197265625
2020-01-10,216.36209106445312
2020-01-13,220.18212890625
2020-01-14,217.35430908203125
2020-01-15,219.42807006835938
2020-01-16,220.04322814941406
2020-01-17,220.4103240966797
2020-01-21,219.71578979492188
2020-01-22,219.5967559814453
2020-01-23,218.04884338378906
2020-01-24,216.24302673339844
2020-01-27,213.19691467285156
2020-01-28,216.09420776367188
2020-01-29,221.49185180664062
2020-01-30,207.89854431152344
2020-01-31,200.3378448486328
2020-02-03,202.60008239746094
2020-02-04,208.19618225097656
2020-02-05,208.47401428222656
2020-02-06,209.208251953125
2020-02-07,210.67672729492188
2020-02-10,211.40101623535156
2020-02-11,205.57675170898438
2020-02-12,209.11892700195312
2020-02-13,211.48043823242188
2020-02-14,212.51231384277344
2020-02-18,216.1041259765625
2020-02-19,215.7965545654297
2020-02-20,212.90921020507812
2020-02-21,208.54344177246094
2020-02-24,199.15713500976562
2020-02-25,195.23788452148438
2020-02-26,195.66453552246094
2020-02-27,188.27252197265625
2020-02-28,190.9713897705078
2020-03-02,194.91046142578125
2020-03-03,184.44259643554688
2020-03-04,190.26687622070312
2020-03-05,183.72821044921875
2020-03-06,179.67994689941406
2020-03-09,168.1802215576172
2020-03-10,176.80255126953125
2020-03-11,168.91445922851562
2020-03-12,153.2672576904297
2020-03-13,168.9541473388672
2020-03-16,144.87310791015625
2020-03-17,148.25657653808594
2020-03-18,145.8157196044922
2020-03-19,151.9376678466797
2020-03-20,148.56414794921875
2020-03-23,146.9468231201172
2020-03-24,159.72653198242188
2020-03-25,154.99368286132812
2020-03-26,162.06814575195312
2020-03-27,155.5691680908203
2020-03-30,164.6578369140625
2020-03-31,165.50123596191406
2020-04-01,158.35728454589844
2020-04-02,156.95823669433594
2020-04-03,152.9794921875
2020-04-06,164.26097106933594
2020-04-07,167.51541137695312
2020-04-08,172.92298889160156
2020-04-09,173.82591247558594
2020-04-13,173.42901611328125
2020-04-14,176.78269958496094
2020-04-15,175.592041015625
2020-04-16,174.8776397705078
2020-04-17,177.8443603515625
2020-04-20,176.85214233398438
2020-04-21,169.47007751464844
2020-04-22,180.86068725585938
2020-04-23,183.68850708007812
2020-04-24,188.59005737304688
2020-04-27,186.04005432128906
2020-04-28,181.4857940673828
2020-04-29,192.677978515625
2020-04-30,203.11605834960938
2020-05-01,200.69505310058594
2020-05-04,203.66175842285156
2020-05-05,205.45765686035156
2020-05-06,206.8468017578125
2020-05-07,209.61505126953125
2020-05-08,210.69656372070312
2020-05-11,211.52011108398438
2020-05-12,208.46409606933594
2020-05-13,203.5030059814453
2020-05-14,205.19967651367188
2020-05-15,209.23800659179688
2020-05-18,211.52999877929688
2020-05-19,215.1912841796875
2020-05-20,228.1793670654297
2020-05-21,229.58831787109375
2020-05-22,233.08091735839844
2020-05-26,230.3920135498047
2020-05-27,227.35580444335938
2020-05-28,223.70449829101562
2020-05-29,223.3373565673828
2020-06-01,230.104248046875
2020-06-02,230.907958984375
2020-06-03,228.36790466308594
2020-06-04,224.5279998779297
2020-06-05,228.97314453125
2020-06-08,229.59823608398438
2020-06-09,236.81161499023438
2020-06-10,234.88673400878906
2020-06-11,222.68251037597656
2020-06-12,226.80020141601562
2020-06-15,230.68966674804688
2020-06-16,233.81515502929688
2020-06-17,233.6960906982422
2020-06-18,234.10289001464844
2020-06-19,236.9307098388672
2020-06-22,237.3573455810547
2020-06-23,240.3538360595703
2020-06-24,232.1978302001953
2020-06-25,233.8448944091797
2020-06-26,214.39755249023438
2020-06-29,218.92201232910156
2020-06-30,225.30194091796875
2020-07-01,235.7003631591797
2020-07-02,231.6024932861328
2020-07-06,238.40907287597656
2020-07-07,238.98458862304688
2020-07-08,241.68341064453125
2020-07-09,242.59622192382812
2020-07-10,243.1617889404297
2020-07-13,237.13906860351562
2020-07-14,237.86337280273438
2020-07-15,238.40907287597656
2020-07-16,239.05401611328125
2020-07-17,240.14547729492188
2020-07-20,243.5090789794922
2020-07-21,239.8676300048828
2020-07-22,238.00225830078125
2020-07-23,230.78892517089844
2020-07-24,228.9136199951172
2020-07-27,231.681884765625
2020-07-28,228.32818603515625
2020-07-29,231.4735107421875
2020-07-30,232.67410278320312
2020-07-31,251.69485473632812
2020-08-03,249.9981231689453
2020-08-04,247.88473510742188
2020-08-05,247.18023681640625
2020-08-06,263.2143859863281
2020-08-07,266.34979248046875
2020-08-10,260.9521789550781
2020-08-11,254.1356658935547
2020-08-12,257.86639404296875
2020-08-13,259.2654113769531
2020-08-14,259.2059020996094
2020-08-17,259.1264953613281
2020-08-18,260.29736328125
2020-08-19,260.54541015625
2020-08-20,266.9153747558594
2020-08-21,264.93096923828125
2020-08-24,269.2768859863281
2020-08-25,278.6334228515625
2020-08-26,301.54364013671875
2020-08-27,290.9368896484375
2020-08-28,291.3734436035156
2020-08-31,290.9170837402344
2020-09-01,293.1396179199219
2020-09-02,300.14459228515625
2020-09-03,288.8531799316406
2020-09-04,280.528564453125
2020-09-08,269.0486755371094
2020-09-09,271.5887145996094
2020-09-10,266.0025634765625
2020-09-11,264.5340576171875
2020-09-14,264.07763671875
2020-09-15,270.298828125
2020-09-16,261.4681091308594
2020-09-17,252.83587646484375
2020-09-18,250.563720703125
2020-09-21,246.2178192138672
2020-09-22,252.7664031982422
2020-09-23,247.08102416992188
2020-09-24,247.58705139160156
2020-09-25,252.83587646484375
2020-09-28,254.82032775878906
2020-09-29,259.7516174316406
2020-09-30,259.8607482910156
2020-10-01,264.55389404296875
2020-10-02,257.9160461425781
2020-10-05,262.5893249511719
2020-10-06,256.64599609375
2020-10-07,256.1101989746094
2020-10-08,261.706298828125
2020-10-09,262.3908996582031
2020-10-12,273.6029052734375
2020-10-13,273.9898681640625
2020-10-14,269.7034912109375
2020-10-15,264.64324951171875
2020-10-16,263.859375
2020-10-19,259.36456298828125
2020-10-20,265.4767150878906
2020-10-21,276.5596923828125
2020-10-22,275.9544677734375
2020-10-23,282.5724792480469
2020-10-26,274.9522705078125
2020-10-27,281.0841369628906
2020-10-28,265.5858154296875
2020-10-29,278.6433410644531
2020-10-30,261.061279296875
2020-11-02,259.324951171875
2020-11-03,263.2342529296875
2020-11-04,285.1423645019531
2020-11-05,292.3855285644531
2020-11-06,291.1253662109375
2020-11-09,276.59942626953125
2020-11-10,270.3087463378906
2020-11-11,274.3272399902344
2020-11-12,272.9381408691406
2020-11-13,274.79364013671875
2020-11-16,276.78790283203125
2020-11-17,272.8587341308594
2020-11-18,269.85235595703125
2020-11-19,270.8147888183594
2020-11-20,267.60003662109375
2020-11-23,266.3398742675781
2020-11-24,274.7637939453125
2020-11-25,273.4441833496094
2020-11-27,275.64691162109375
2020-11-30,274.81341552734375
2020-12-01,284.3188171386719
2020-12-02,285.28125
2020-12-03,279.6553955078125
2020-12-04,277.5221862792969
2020-12-07,283.3563537597656
2020-12-08,281.193359375
2020-12-09,275.7560119628906
2020-12-10,274.9622497558594
2020-12-11,271.4200439453125
2020-12-14,272.0550537109375
2020-12-15,273.40447998046875
2020-12-16,273.5235595703125
2020-12-17,272.34283447265625
2020-12-18,274.24786376953125
2020-12-21,270.6659851074219
2020-12-22,265.01031494140625
2020-12-23,266.0223693847656
2020-12-24,265.3179626464844
2020-12-28,274.8431396484375
2020-12-29,274.6248474121094
2020-12-30,269.75311279296875
2020-12-31,271.0331115722656
2021-01-04,266.845947265625
2021-01-05,268.8601379394531
2021-01-06,261.259765625
2021-01-07,266.64752197265625
2021-01-08,265.4866027832031
2021-01-11,254.84014892578125
2021-01-12,249.13491821289062
2021-01-13,249.6806182861328
2021-01-14,243.7273406982422
2021-01-15,249.40280151367188
2021-01-19,259.0669860839844
2021-01-20,265.39727783203125
2021-01-21,270.7453308105469
2021-01-22,272.36260986328125
2021-01-25,275.84527587890625
2021-01-26,279.85382080078125
2021-01-27,270.0210266113281
2021-01-28,262.9366455078125
2021-01-29,256.3185119628906
2021-02-01,259.9698791503906
2021-02-02,265.0003967285156
2021-02-03,264.5738220214844
2021-02-04,264.41497802734375
2021-02-05,266.01251220703125
2021-02-08,264.5043029785156
2021-02-09,267.35198974609375
2021-02-10,269.75311279296875
2021-02-11,268.2846374511719
2021-02-12,268.393798828125
2021-02-16,271.8368225097656
2021-02-17,271.4399108886719
2021-02-18,267.29241943359375
2021-02-19,259.52337646484375
2021-02-22,258.3029479980469
2021-02-23,263.7899475097656
2021-02-24,262.25201416015625
2021-02-25,252.70687866210938
2021-02-26,255.6140594482422
2021-03-01,262.8472900390625
2021-03-02,256.9832763671875
2021-03-03,253.4212646484375
2021-03-04,255.6339111328125
2021-03-05,262.2222595214844
2021-03-08,253.32205200195312
2021-03-09,263.6708679199219
2021-03-10,262.8373718261719
2021-03-11,271.7474670410156
2021-03-12,266.3101501464844
2021-03-15,271.6184997558594
2021-03-16,277.10540771484375
2021-03-17,281.798583984375
2021-03-18,276.4505615234375
2021-03-19,287.85113525390625
2021-03-22,291.2544250488281
2021-03-23,288.3670654296875
2021-03-24,279.94317626953125
2021-03-25,276.56964111328125
2021-03-26,280.8162536621094
2021-03-29,288.5555725097656
2021-03-30,285.75750732421875
2021-03-31,292.2366638183594
2021-04-01,296.33453369140625
2021-04-05,306.5047607421875
2021-04-06,303.8753356933594
2021-04-07,310.6521301269531
2021-04-08,310.5826721191406
2021-04-09,310.0270690917969
2021-04-12,309.1142272949219
2021-04-13,307.34808349609375
2021-04-14,300.46209716796875
2021-04-15,305.4231872558594
2021-04-16,303.7959289550781
2021-04-19,299.88665771484375
2021-04-20,300.2934875488281
2021-04-21,299.1225891113281
2021-04-22,294.2111511230469
2021-04-23,298.7853088378906
2021-04-26,300.680419921875
2021-04-27,301.206298828125
2021-04-28,304.70880126953125
2021-04-29,326.9443054199219
2021-04-30,322.54876708984375
2021-05-03,320.0682678222656
2021-05-04,315.8811340332031
2021-05-05,312.567138671875
2021-05-06,317.5281677246094
2021-05-07,316.59552001953125
2021-05-10,303.58758544921875
2021-05-11,304.14324951171875
2021-05-12,300.1942443847656
2021-05-13,302.88311767578125
2021-05-14,313.47998046875
2021-05-17,313.0036926269531
2021-05-18,307.5465393066406
2021-05-19,311.14825439453125
2021-05-20,316.1291198730469
2021-05-21,313.7677001953125
2021-05-24,322.102294921875
2021-05-25,325.2376708984375
2021-05-26,325.10870361328125
2021-05-27,330.1590881347656
2021-05-28,326.17041015625
2021-06-01,326.5672607421875
2021-06-02,326.58709716796875
2021-06-03,323.5013122558594
2021-06-04,327.7778015136719
2021-06-07,333.9592590332031
2021-06-08,331.08184814453125
2021-06-09,327.6785888671875
2021-06-10,329.8713073730469
2021-06-11,328.6806640625
2021-06-14,334.1477966308594
2021-06-15,334.1279296875
2021-06-16,328.5020446777344
2021-06-17,333.88983154296875
2021-06-18,327.09320068359375
2021-06-21,329.70263671875
2021-06-22,336.3901672363281
2021-06-23,337.93804931640625
2021-06-24,340.50787353515625
2021-06-25,338.71197509765625
2021-06-28,352.8708801269531
2021-06-29,349.1501159667969
2021-06-30,345.0025939941406
2021-07-01,351.6305847167969
2021-07-02,351.93817138671875
2021-07-06,350.0331115722656
2021-07-07,347.7610168457031
2021-07-08,342.9585876464844
2021-07-09,347.6915283203125
2021-07-12,350.4101867675781
2021-07-13,349.3485107421875
2021-07-14,344.92327880859375
2021-07-15,341.7778625488281
2021-07-16,338.50360107421875
2021-07-19,334.3263854980469
2021-07-20,338.999755859375
2021-07-21,343.5341491699219
2021-07-22,348.45550537109375
2021-07-23,366.9106750488281
2021-07-26,369.55987548828125
2021-07-27,364.94610595703125
2021-07-28,370.3735656738281
2021-07-29,355.530029296875
2021-07-30,353.5256652832031
2021-08-02,349.2095947265625
2021-08-03,348.5050964355469
2021-08-04,356.12530517578125
2021-08-05,360.1437683105469
2021-08-06,360.67962646484375
2021-08-09,358.79437255859375
2021-08-10,358.318115234375
2021-08-11,357.1571960449219
2021-08-12,359.8262939453125
2021-08-13,360.35211181640625
2021-08-16,363.705810546875
2021-08-17,355.6589660644531
2021-08-18,352.6823425292969
2021-08-19,352.3548889160156
2021-08-20,356.5718078613281
2021-08-23,360.52081298828125
2021-08-24,362.66400146484375
2021-08-25,365.5216064453125
2021-08-26,361.54278564453125
2021-08-27,369.72857666015625
2021-08-30,377.6960754394531
2021-08-31,376.4260559082031
2021-09-01,379.0752258300781
2021-09-02,372.35791015625
2021-09-03,373.330322265625
2021-09-07,379.2041931152344
2021-09-08,374.630126953125
2021-09-09,375.0567626953125
2021-09-10,375.74139404296875
2021-09-13,373.5783386230469
2021-09-14,373.59820556640625
2021-09-15,371.00860595703125
2021-09-16,370.1551818847656
2021-09-17,361.8801574707031
2021-09-20,352.930419921875
2021-09-21,354.6965026855469
2021-09-22,340.5376281738281
2021-09-23,343.2662048339844
2021-09-24,350.2117614746094
2021-09-27,350.826904296875
2021-09-28,337.99755859375
2021-09-29,336.9656677246094
2021-09-30,336.7474060058594
2021-10-01,340.3392028808594
2021-10-04,323.68988037109375
2021-10-05,330.3674011230469
2021-10-06,331.0422058105469
2021-10-07,326.6566162109375
2021-10-08,327.4800720214844
2021-10-11,322.91595458984375
2021-10-12,321.2489929199219
2021-10-13,322.0130310058594
2021-10-14,325.9719543457031
2021-10-15,322.2312927246094
2021-10-18,332.7288818359375
2021-10-19,337.34271240234375
2021-10-20,338.1265869140625
2021-10-21,339.218017578125
2021-10-22,322.08245849609375
2021-10-25,326.1307067871094
2021-10-26,313.3509826660156
2021-10-27,309.7889404296875
2021-10-28,314.45233154296875
2021-10-29,321.0505676269531
2021-11-01,327.41064453125
2021-11-02,325.52545166015625
2021-11-03,329.0378723144531
2021-11-04,333.2349548339844
2021-11-05,338.47381591796875
2021-11-08,335.9833679199219
2021-11-09,332.7586975097656
2021-11-10,325.0888671875
2021-11-11,325.1881408691406
2021-11-12,338.2357177734375
2021-11-15,344.853759765625
2021-11-16,340.2895812988281
2021-11-17,338.1165771484375
2021-11-18,336.0528564453125
2021-11-19,342.61138916015625
2021-11-22,338.3547668457031
2021-11-23,334.6240539550781
2021-11-24,338.4043884277344
2021-11-26,330.52618408203125
2021-11-29,335.39801025390625
2021-11-30,321.9336242675781
2021-12-01,308.1815490722656
2021-12-02,307.9732666015625
2021-12-03,304.4508361816406
2021-12-06,315.3949890136719
2021-12-07,320.2965087890625
2021-12-08,327.98614501953125
2021-12-09,327.2519226074219
2021-12-10,327.18243408203125
2021-12-13,331.88555908203125
2021-12-14,331.1413269042969
2021-12-15,338.999755859375
2021-12-16,332.2923583984375
2021-12-17,331.1910095214844
2021-12-20,322.91595458984375
2021-12-21,331.5978088378906
2021-12-22,327.8770446777344
2021-12-23,332.6296691894531
2021-12-27,343.4844970703125
2021-12-28,343.5242004394531
2021-12-29,340.2697448730469
2021-12-30,341.6786804199219
2021-12-31,333.7310485839844
2022-01-03,335.90399169921875
2022-01-04,333.90966796875
2022-01-05,321.6459655761719
2022-01-06,329.8713073730469
2022-01-07,329.2065124511719
2022-01-10,325.5155029296875
2022-01-11,331.7664489746094
2022-01-12,330.6651306152344
2022-01-13,323.93792724609375
2022-01-14,329.315673828125
2022-01-18,315.6727600097656
2022-01-19,317.1015625
2022-01-20,314.09515380859375
2022-01-21,300.8094177246094
2022-01-24,306.3062438964844
2022-01-25,297.8128662109375
2022-01-26,292.33587646484375
2022-01-27,292.3458557128906
2022-01-28,299.3607177734375
2022-01-31,310.82086181640625
2022-02-01,316.5161437988281
2022-02-02,320.4850158691406
2022-02-03,235.90870666503906
2022-02-04,235.24392700195312
2022-02-07,223.15879821777344
2022-02-08,218.46559143066406
2022-02-09,230.1935577392578
2022-02-10,226.29415893554688
2022-02-11,217.84051513671875
2022-02-14,216.0048828125
2022-02-15,219.27920532226562
2022-02-16,214.85394287109375
2022-02-17,206.09271240234375
2022-02-18,204.5547637939453
2022-02-22,200.50653076171875
2022-02-23,196.90476989746094
2022-02-24,205.9835662841797
2022-02-25,208.8411102294922
2022-02-28,209.38681030273438
2022-03-01,201.9055633544922
2022-03-02,206.4895782470703
2022-03-03,201.38961791992188
2022-03-04,198.50225830078125
2022-03-07,186.01028442382812
2022-03-08,188.80833435058594
2022-03-09,196.95440673828125
2022-03-10,193.69000244140625
2022-03-11,186.14918518066406
2022-03-14,185.1768341064453
2022-03-15,190.53477478027344
2022-03-16,202.04446411132812
2022-03-17,206.22166442871094
2022-03-18,214.80435180664062
2022-03-21,209.84327697753906
2022-03-22,214.9630889892578
2022-03-23,211.7979278564453
2022-03-24,217.86033630371094
2022-03-25,220.09283447265625
2022-03-28,221.84906005859375
2022-03-29,228.07025146484375
2022-03-30,226.0758819580078
2022-03-31,220.62860107421875
2022-04-01,223.0992431640625
2022-04-04,232.06886291503906
2022-04-05,230.0347900390625
2022-04-06,221.56129455566406
2022-04-07,221.2140350341797
2022-04-08,220.59884643554688
2022-04-11,214.77459716796875
2022-04-12,212.47264099121094
2022-04-13,213.3159942626953
2022-04-14,208.54344177246094
2022-04-18,209.1288604736328
2022-04-19,215.6179656982422
2022-04-20,198.85946655273438
2022-04-21,186.6056365966797
2022-04-22,182.67645263671875
2022-04-25,185.53404235839844
2022-04-26,179.54103088378906
2022-04-27,173.5877685546875
2022-04-28,204.1280975341797
2022-04-29,198.90907287597656
2022-05-02,209.48606872558594
2022-05-03,210.37904357910156
2022-05-04,221.6704559326172
2022-05-05,206.6582794189453
2022-05-06,202.18338012695312
2022-05-09,194.68223571777344
2022-05-10,196.1110076904297
2022-05-11,187.27040100097656
2022-05-12,189.75094604492188
2022-05-13,197.073486328125
2022-05-16,198.482421875
2022-05-17,201.04232788085938
2022-05-18,190.74314880371094
2022-05-19,189.80055236816406
2022-05-20,192.03302001953125
2022-05-23,194.7020721435547
2022-05-24,179.8684844970703
2022-05-25,182.3986358642578
2022-05-26,190.13790893554688
2022-05-27,193.6106414794922
2022-05-31,192.1322479248047
2022-06-01,187.17117309570312
2022-06-02,197.31158447265625
2022-06-03,189.29452514648438
2022-06-06,192.7375030517578
2022-06-07,194.12660217285156
2022-06-08,195.10885620117188
2022-06-09,182.5673370361328
2022-06-10,174.2029571533203
2022-06-13,162.98101806640625
2022-06-14,162.45513916015625
2022-06-15,168.03138732910156
2022-06-16,159.61740112304688
2022-06-17,162.46507263183594
2022-06-21,155.8271484375
2022-06-22,154.63648986816406
2022-06-23,157.51393127441406
2022-06-24,168.83509826660156
2022-06-27,168.17027282714844
2022-06-28,159.42886352539062
2022-06-29,162.66351318359375
2022-06-30,159.9944610595703
2022-07-01,158.78395080566406
2022-07-05,166.88040161132812
2022-07-06,168.4481201171875
2022-07-07,170.84927368164062
2022-07-08,169.5494842529297
2022-07-11,161.6117401123047
2022-07-12,161.9987335205078
2022-07-13,162.21702575683594
2022-07-14,156.81936645507812
2022-07-15,163.41757202148438
2022-07-18,165.92788696289062
2022-07-19,174.41128540039062
2022-07-20,181.66436767578125
2022-07-21,181.7437744140625
2022-07-22,167.95199584960938
2022-07-25,165.3523712158203
2022-07-26,157.9108123779297
2022-07-27,168.25958251953125
2022-07-28,159.46856689453125
2022-07-29,157.8611602783203
2022-08-01,158.68472290039062
2022-08-02,158.9427032470703
2022-08-03,167.48568725585938
2022-08-04,169.24188232421875
2022-08-05,165.80882263183594
2022-08-08,168.9243621826172
2022-08-09,167.2177276611328
2022-08-10,176.9513702392578
2022-08-11,176.10800170898438
2022-08-12,179.09458923339844
2022-08-15,179.48150634765625
2022-08-16,178.0725860595703
2022-08-17,173.48855590820312
2022-08-18,173.30001831054688
2022-08-19,166.65220642089844
2022-08-22,161.7804412841797
2022-08-23,159.85552978515625
2022-08-24,161.98880004882812
2022-08-25,167.46580505371094
2022-08-26,160.52032470703125
2022-08-29,157.93063354492188
2022-08-30,155.93629455566406
2022-08-31,161.66136169433594
2022-09-01,164.07244873046875
2022-09-02,159.07168579101562
2022-09-06,157.3055419921875
2022-09-07,159.14114379882812
2022-09-08,160.79812622070312
2022-09-09,167.8328857421875
2022-09-12,167.64442443847656
2022-09-13,151.9376678466797
2022-09-14,150.29058837890625
2022-09-15,148.3855438232422
2022-09-16,145.1509552001953
2022-09-19,146.8674774169922
2022-09-20,144.95248413085938
2022-09-21,141.01341247558594
2022-09-22,141.7079620361328
2022-09-23,139.31671142578125
2022-09-26,135.30813598632812
2022-09-27,133.35348510742188
2022-09-28,140.50735473632812
2022-09-29,135.3478546142578
2022-09-30,134.62351989746094
2022-10-03,137.53073120117188
2022-10-04,139.187744140625
2022-10-05,137.89784240722656
2022-10-06,137.98712158203125
2022-10-07,132.41090393066406
2022-10-10,132.74826049804688
2022-10-11,127.53912353515625
2022-10-12,126.50723266601562
2022-10-13,129.2755126953125
2022-10-14,125.77298736572266
2022-10-17,132.99630737304688
2022-10-18,131.76597595214844
2022-10-19,132.192626953125
2022-10-20,130.50587463378906
2022-10-21,128.99769592285156
2022-10-24,128.70994567871094
2022-10-25,136.4392852783203
2022-10-26,128.80917358398438
2022-10-27,97.17740631103516
2022-10-28,98.42759704589844
2022-10-31,92.43462371826172
2022-11-01,94.45873260498047
2022-11-02,89.83502197265625
2022-11-03,88.21772003173828
2022-11-04,90.08307647705078
2022-11-07,95.96688842773438
2022-11-08,95.71884155273438
2022-11-09,100.6799087524414
2022-11-10,110.99893951416016
2022-11-11,112.13997650146484
2022-11-14,113.33064270019531
2022-11-15,116.16837310791016
2022-11-16,112.34834289550781
2022-11-17,110.58220672607422
2022-11-18,111.17754364013672
2022-11-21,109.00460052490234
2022-11-22,110.57228088378906
2022-11-23,111.36605834960938
2022-11-25,110.54252624511719
2022-11-28,107.93299865722656
2022-11-29,108.60769653320312
2022-11-30,117.18043518066406
2022-12-01,119.50221252441406
2022-12-02,122.5284652709961
2022-12-05,121.47669982910156
2022-12-06,113.2314224243164
2022-12-07,113.04290008544922
2022-12-08,114.4320068359375
2022-12-09,114.99757385253906
2022-12-12,113.81682586669922
2022-12-13,119.21446990966797
2022-12-14,120.64324188232422
2022-12-15,115.2456283569336
2022-12-16,118.50006866455078
2022-12-19,113.588623046875
2022-12-20,116.17829895019531
2022-12-21,118.82749938964844
2022-12-22,116.20805358886719
2022-12-23,117.12089538574219
2022-12-27,115.96993255615234
2022-12-28,114.7197494506836
2022-12-29,119.32361602783203
2022-12-30,119.4029769897461
2023-01-03,123.76872253417969
2023-01-04,126.37825775146484
2023-01-05,125.95159912109375
2023-01-06,129.00762939453125
2023-01-09,128.46189880371094
2023-01-10,131.95449829101562
2023-01-11,131.85528564453125
2023-01-12,135.64552307128906
2023-01-13,135.91342163085938
2023-01-17,134.3060302734375
2023-01-18,131.98426818847656
2023-01-19,135.0898895263672
2023-01-20,138.28482055664062
2023-01-23,142.15444946289062
2023-01-24,142.02545166015625
2023-01-25,140.3982391357422
2023-01-26,146.15306091308594
2023-01-27,150.55850219726562
2023-01-30,145.91494750976562
2023-01-31,147.81007385253906
2023-02-01,151.92774963378906
2023-02-02,187.30015563964844
2023-02-03,185.0775909423828
2023-02-06,184.61126708984375
2023-02-07,190.1279754638672
2023-02-08,182.00173950195312
2023-02-09,176.53463745117188
2023-02-10,172.79400634765625
2023-02-13,178.0328826904297
2023-02-14,178.08250427246094
2023-02-15,175.78057861328125
2023-02-16,171.09735107421875
2023-02-17,171.53387451171875
2023-02-21,170.7401580810547
2023-02-22,169.78758239746094
2023-02-23,170.700439453125
2023-02-24,169.06329345703125
2023-02-27,168.21990966796875
2023-02-28,173.57785034179688
2023-03-01,172.06968688964844
2023-03-02,173.17103576660156
2023-03-03,183.80755615234375
2023-03-06,183.46031188964844
2023-03-07,183.0733184814453
2023-03-08,183.5297393798828
2023-03-09,180.2752685546875
2023-03-10,178.1122589111328
2023-03-13,179.491455078125
2023-03-14,192.50930786132812
2023-03-15,196.21023559570312
2023-03-16,203.33433532714844
2023-03-17,194.08689880371094
2023-03-20,196.26976013183594
2023-03-21,200.58592224121094
2023-03-22,198.25421142578125
2023-03-23,202.6893768310547
2023-03-24,204.40594482421875
2023-03-27,201.26060485839844
2023-03-28,199.117431640625
2023-03-29,203.7510528564453
2023-03-30,206.22166442871094
2023-03-31,210.28976440429688
2023-04-03,211.41098022460938
2023-04-04,213.04811096191406
2023-04-05,209.83331298828125
2023-04-06,214.41737365722656
2023-04-10,213.077880859375
2023-04-11,212.18484497070312
2023-04-12,212.33372497558594
2023-04-13,218.63427734375
2023-04-14,219.76541137695312
2023-04-17,217.15586853027344
2023-04-18,216.19342041015625
2023-04-19,214.02049255371094
2023-04-20,211.41098022460938
2023-04-21,211.23236083984375
2023-04-24,211.13311767578125
2023-04-25,205.93392944335938
2023-04-26,207.76951599121094
2023-04-27,236.70248413085938
2023-04-28,238.44879150390625
2023-05-01,241.28648376464844
2023-05-02,237.37721252441406
2023-05-03,235.18438720703125
2023-05-04,231.70172119140625
2023-05-05,230.9674835205078
2023-05-08,231.45367431640625
2023-05-09,231.5529022216797
2023-05-10,231.26515197753906
2023-05-11,233.95404052734375
2023-05-12,231.9894561767578
2023-05-15,237.00013732910156
2023-05-16,236.96046447753906
2023-05-17,240.60186767578125
2023-05-18,244.92794799804688
2023-05-19,243.7273406982422
2023-05-22,246.3865203857422
2023-05-23,244.8188018798828
2023-05-24,247.26956176757812
2023-05-25,250.72250366210938
2023-05-26,259.9996337890625
2023-05-30,260.47589111328125
2023-05-31,262.6587829589844
2023-06-01,270.48736572265625
2023-06-02,270.48736572265625
2023-06-05,269.2768859863281
2023-06-06,269.0089416503906
2023-06-07,261.5474853515625
2023-06-08,262.51983642578125
2023-06-09,262.8869934082031
2023-06-12,268.9395446777344
2023-06-13,269.2074279785156
2023-06-14,271.22161865234375
2023-06-15,279.6355285644531
2023-06-16,278.8120422363281
2023-06-20,282.1160888671875
2023-06-21,279.4470520019531
2023-06-22,282.661865234375
2023-06-23,286.48187255859375
2023-06-26,276.3017578125
2023-06-27,284.81488037109375
2023-06-28,283.068603515625
2023-06-29,279.337890625
2023-06-30,284.7454528808594
2023-07-03,283.7929382324219
2023-07-05,292.07794189453125
2023-07-06,289.7164306640625
2023-07-07,288.2678527832031
2023-07-10,291.81005859375
2023-07-11,295.9674072265625
2023-07-12,306.93133544921875
2023-07-13,310.96966552734375
2023-07-14,306.46502685546875
2023-07-17,308.20135498046875
2023-07-18,309.6202087402344
