Date,XLY
2019-08-05,54.11814880371094
2019-08-06,54.94218063354492
2019-08-07,55.16350173950195
2019-08-08,56.22767639160156
2019-08-09,55.70030212402344
2019-08-12,54.890380859375
2019-08-13,55.794464111328125
2019-08-14,54.04750061035156
2019-08-15,53.95803451538086
2019-08-16,54.57018280029297
2019-08-19,55.257667541503906
2019-08-20,55.271793365478516
2019-08-21,56.33597946166992
2019-08-22,56.35009765625
2019-08-23,54.85271072387695
2019-08-26,55.394229888916016
2019-08-27,55.12111282348633
2019-08-28,55.80860137939453
2019-08-29,56.64676284790039
2019-08-30,56.3077278137207
2019-09-03,56.07699966430664
2019-09-04,56.63264083862305
2019-09-05,57.71565628051758
2019-09-06,57.856929779052734
2019-09-09,58.0782356262207
2019-09-10,57.84751510620117
2019-09-11,57.955810546875
2019-09-12,58.233612060546875
2019-09-13,58.11590576171875
2019-09-16,57.37190628051758
2019-09-17,57.720359802246094
2019-09-18,57.692115783691406
2019-09-19,57.53673553466797
2019-09-20,56.87718963623047
2019-09-23,57.075626373291016
2019-09-24,56.466163635253906
2019-09-25,56.98113250732422
2019-09-26,56.73545837402344
2019-09-27,56.53703689575195
2019-09-30,57.023643493652344
2019-10-01,56.54649353027344
2019-10-02,55.53073501586914
2019-10-03,55.80003356933594
2019-10-04,56.32444381713867
2019-10-07,56.07876968383789
2019-10-08,55.48821258544922
2019-10-09,55.96066665649414
2019-10-10,56.33388900756836
2019-10-11,56.97168731689453
2019-10-14,56.94333267211914
2019-10-15,57.44411849975586
2019-10-16,57.68033981323242
2019-10-17,57.83152770996094
2019-10-18,57.718143463134766
2019-10-21,57.92128372192383
2019-10-22,57.552791595458984
2019-10-23,57.28821563720703
2019-10-24,57.2598762512207
2019-10-25,57.19373321533203
2019-10-28,57.373268127441406
2019-10-29,57.047279357910156
2019-10-30,57.401607513427734
2019-10-31,57.09451675415039
2019-11-01,57.472476959228516
2019-11-04,57.50081253051758
2019-11-05,57.58585739135742
2019-11-06,57.647274017333984
2019-11-07,57.30239486694336
2019-11-08,57.32600402832031
2019-11-11,57.20790481567383
2019-11-12,57.170101165771484
2019-11-13,56.99058151245117
2019-11-14,57.23625564575195
2019-11-15,57.34019470214844
2019-11-18,57.53862380981445
2019-11-19,56.90554428100586
2019-11-20,56.773277282714844
2019-11-21,56.45199966430664
2019-11-22,56.83940124511719
2019-11-25,57.34019470214844
2019-11-26,57.73231506347656
2019-11-27,58.22837829589844
2019-11-29,57.85042953491211
2019-12-02,57.373268127441406
2019-12-03,56.7968864440918
2019-12-04,57.1134147644043
2019-12-05,57.05672073364258
2019-12-06,57.51499557495117
2019-12-09,57.58585739135742
2019-12-10,57.48663330078125
2019-12-11,57.63310241699219
2019-12-12,58.13861083984375
2019-12-13,58.190582275390625
2019-12-16,58.44570541381836
2019-12-17,58.705535888671875
2019-12-18,58.762237548828125
2019-12-19,58.94649124145508
2019-12-20,59.03655242919922
2019-12-23,58.899085998535156
2019-12-24,59.03179931640625
2019-12-26,59.75229263305664
2019-12-27,59.7475471496582
2019-12-30,59.36360168457031
2019-12-31,59.44892501831055
2020-01-02,60.15519332885742
2020-01-03,59.643272399902344
2020-01-06,59.80916976928711
2020-01-07,59.71436309814453
2020-01-08,59.894500732421875
2020-01-09,60.21208190917969
2020-01-10,59.885013580322266
2020-01-13,60.07460403442383
2020-01-14,60.05564880371094
2020-01-15,59.918182373046875
2020-01-16,60.45380783081055
2020-01-17,60.66710662841797
2020-01-21,60.48223876953125
2020-01-22,60.45380783081055
2020-01-23,60.54386520385742
2020-01-24,59.70014190673828
2020-01-27,58.80902862548828
2020-01-28,59.382564544677734
2020-01-29,59.34939193725586
2020-01-30,59.249847412109375
2020-01-31,59.401527404785156
2020-02-03,59.82338333129883
2020-02-04,60.9135856628418
2020-02-05,61.2216796875
2020-02-06,61.084224700927734
2020-02-07,60.818782806396484
2020-02-10,61.506080627441406
2020-02-11,61.989566802978516
2020-02-12,62.62472152709961
2020-02-13,62.51570129394531
2020-02-14,62.420902252197266
2020-02-18,62.416141510009766
2020-02-19,62.69581604003906
2020-02-20,62.719505310058594
2020-02-21,61.762054443359375
2020-02-24,59.63851547241211
2020-02-25,58.04589080810547
2020-02-26,57.58610916137695
2020-02-27,55.25878143310547
2020-02-28,54.903282165527344
2020-03-02,56.78981018066406
2020-03-03,55.415191650390625
2020-03-04,57.33015823364258
2020-03-05,55.192413330078125
2020-03-06,54.34397506713867
2020-03-09,50.92169189453125
2020-03-10,53.73723220825195
2020-03-11,50.7984504699707
2020-03-12,45.6650390625
2020-03-13,48.490081787109375
2020-03-16,42.34705352783203
2020-03-17,43.97761154174805
2020-03-18,41.45119094848633
2020-03-19,42.89689636230469
2020-03-20,41.6218376159668
2020-03-23,41.69042205810547
2020-03-24,45.600833892822266
2020-03-25,46.4010124206543
2020-03-26,48.32050704956055
2020-03-27,46.70107650756836
2020-03-30,47.677490234375
2020-03-31,46.715370178222656
2020-04-01,44.62918472290039
2020-04-02,44.79589080810547
2020-04-03,44.01476287841797
2020-04-06,47.677490234375
2020-04-07,48.38717269897461
2020-04-08,49.91134262084961
2020-04-09,50.811546325683594
2020-04-13,50.7972526550293
2020-04-14,52.783416748046875
2020-04-15,51.626014709472656
2020-04-16,52.245201110839844
2020-04-17,53.78841018676758
2020-04-20,52.85009002685547
2020-04-21,51.478363037109375
2020-04-22,52.588130950927734
2020-04-23,52.5738525390625
2020-04-24,53.46451950073242
2020-04-27,54.46475601196289
2020-04-28,54.679080963134766
2020-04-29,55.884132385253906
2020-04-30,55.53642654418945
2020-05-01,53.45976257324219
2020-05-04,53.750301361083984
2020-05-05,53.94558334350586
2020-05-06,53.93606948852539
2020-05-07,54.78387451171875
2020-05-08,55.85078430175781
2020-05-11,55.7269401550293
2020-05-12,54.50761795043945
2020-05-13,53.56931686401367
2020-05-14,54.369483947753906
2020-05-15,55.00298309326172
2020-05-18,57.08439636230469
2020-05-19,56.87959289550781
2020-05-20,57.62260818481445
2020-05-21,57.827423095703125
2020-05-22,57.7416877746582
2020-05-26,58.65618896484375
2020-05-27,59.661170959472656
2020-05-28,58.937191009521484
2020-05-29,59.15153884887695
2020-06-01,59.713565826416016
2020-06-02,60.22319412231445
2020-06-03,61.36155700683594
2020-06-04,61.05195999145508
2020-06-05,62.51420211791992
2020-06-08,63.466793060302734
2020-06-09,62.971458435058594
2020-06-10,62.3808479309082
2020-06-11,59.11343002319336
2020-06-12,59.699275970458984
2020-06-15,60.26607131958008
2020-06-16,61.533023834228516
2020-06-17,61.37109375
2020-06-18,61.1472282409668
2020-06-19,60.670928955078125
2020-06-22,61.29441833496094
2020-06-23,61.77659225463867
2020-06-24,60.41598892211914
2020-06-25,60.49714660644531
2020-06-26,59.07924270629883
2020-06-29,60.201148986816406
2020-06-30,60.96977996826172
2020-07-01,61.585636138916016
2020-07-02,61.82910919189453
2020-07-06,63.29475784301758
2020-07-07,62.3017463684082
2020-07-08,62.96534729003906
2020-07-09,62.89372634887695
2020-07-10,63.64325714111328
2020-07-13,62.83644485473633
2020-07-14,63.461849212646484
2020-07-15,64.3689193725586
2020-07-16,64.19705963134766
2020-07-17,63.896263122558594
2020-07-20,64.9179458618164
2020-07-21,65.0182113647461
2020-07-22,65.5767822265625
2020-07-23,64.59329986572266
2020-07-24,64.70789337158203
2020-07-27,65.10891723632812
2020-07-28,64.46440887451172
2020-07-29,65.11845397949219
2020-07-30,65.06594848632812
2020-07-31,65.40489959716797
2020-08-03,65.26644134521484
2020-08-04,65.79158782958984
2020-08-05,66.59364318847656
2020-08-06,66.91828155517578
2020-08-07,67.01854705810547
2020-08-10,67.82059478759766
2020-08-11,67.68690490722656
2020-08-12,68.5844497680664
2020-08-13,68.55579376220703
2020-08-14,68.55101013183594
2020-08-17,69.4342269897461
2020-08-18,69.8638916015625
2020-08-19,69.53446960449219
2020-08-20,69.429443359375
2020-08-21,69.78750610351562
2020-08-24,70.84735107421875
2020-08-25,71.0812759399414
2020-08-26,71.7830810546875
2020-08-27,71.39636993408203
2020-08-28,71.86422729492188
2020-08-31,71.6541976928711
2020-09-01,72.4037094116211
2020-09-02,73.40626525878906
2020-09-03,71.07652282714844
2020-09-04,70.25536346435547
2020-09-08,69.333984375
2020-09-09,70.64207458496094
2020-09-10,69.62997436523438
2020-09-11,69.73499298095703
2020-09-14,70.47496032714844
2020-09-15,71.0526351928711
2020-09-16,70.65641021728516
2020-09-17,69.66337585449219
2020-09-18,68.6942367553711
2020-09-21,67.70197296142578
2020-09-22,69.13248443603516
2020-09-23,67.99862670898438
2020-09-24,67.96991729736328
2020-09-25,68.8550033569336
2020-09-28,70.29505157470703
2020-09-29,69.74964141845703
2020-09-30,70.31897735595703
2020-10-01,71.23754119873047
2020-10-02,70.9361343383789
2020-10-05,71.87386322021484
2020-10-06,70.5438461303711
2020-10-07,72.15614318847656
2020-10-08,72.62976837158203
2020-10-09,73.38567352294922
2020-10-12,74.36167907714844
2020-10-13,74.34730529785156
2020-10-14,73.52442932128906
2020-10-15,73.7971420288086
2020-10-16,73.1273422241211
2020-10-19,72.2279052734375
2020-10-20,72.80677032470703
2020-10-21,72.40968322753906
2020-10-22,72.55801391601562
2020-10-23,73.19432067871094
2020-10-26,71.78775024414062
2020-10-27,71.75425720214844
2020-10-28,69.48651123046875
2020-10-29,69.92667388916016
2020-10-30,68.40049743652344
2020-11-02,68.88849639892578
2020-11-03,70.40508270263672
2020-11-04,71.90255737304688
2020-11-05,73.30436706542969
2020-11-06,73.08428955078125
2020-11-09,72.8450698852539
2020-11-10,72.58671569824219
2020-11-11,73.22303009033203
2020-11-12,72.24225616455078
2020-11-13,73.41439056396484
2020-11-16,74.37602233886719
2020-11-17,74.06026458740234
2020-11-18,73.55313873291016
2020-11-19,73.9167251586914
2020-11-20,73.52922058105469
2020-11-23,74.3377456665039
2020-11-24,75.44293212890625
2020-11-25,75.5338134765625
2020-11-27,75.69646453857422
2020-11-30,75.23717498779297
2020-12-01,75.79693603515625
2020-12-02,75.32330322265625
2020-12-03,75.5338134765625
2020-12-04,75.6055908203125
2020-12-07,75.43333435058594
2020-12-08,75.27546691894531
2020-12-09,75.20369720458984
2020-12-10,75.13675689697266
2020-12-11,74.77790832519531
2020-12-14,74.88794708251953
2020-12-15,75.89741516113281
2020-12-16,76.39497375488281
2020-12-17,76.91645050048828
2020-12-18,76.54329681396484
2020-12-21,75.67859649658203
2020-12-22,75.35267639160156
2020-12-23,75.51564025878906
2020-12-24,75.67382049560547
2020-12-28,76.53659057617188
2020-12-29,76.56055450439453
2020-12-30,77.02069091796875
2020-12-31,77.0638198852539
2021-01-04,76.41197967529297
2021-01-05,76.98234558105469
2021-01-06,77.76841735839844
2021-01-07,79.26869201660156
2021-01-08,80.90312957763672
2021-01-11,79.3932876586914
2021-01-12,80.60594177246094
2021-01-13,80.60115051269531
2021-01-14,80.08828735351562
2021-01-15,79.469970703125
2021-01-19,79.92052459716797
2021-01-20,81.43035888671875
2021-01-21,81.80901336669922
2021-01-22,81.53102111816406
2021-01-25,81.8329849243164
2021-01-26,81.78024291992188
2021-01-27,79.2590560913086
2021-01-28,79.50831604003906
2021-01-29,77.65337371826172
2021-02-01,79.67127227783203
2021-02-02,81.36326599121094
2021-02-03,80.90791320800781
2021-02-04,81.77067565917969
2021-02-05,82.55193328857422
2021-02-08,83.02165985107422
2021-02-09,82.56153869628906
2021-02-10,81.7467269897461
2021-02-11,81.52143096923828
2021-02-12,81.63648223876953
2021-02-16,81.28177642822266
2021-02-17,81.75149536132812
2021-02-18,81.77547454833984
2021-02-19,81.3009262084961
2021-02-22,79.58499145507812
2021-02-23,79.06255340576172
2021-02-24,79.89176177978516
2021-02-25,76.92003631591797
2021-02-26,77.2411880493164
2021-03-01,79.05297088623047
2021-03-02,78.14227294921875
2021-03-03,76.30650329589844
2021-03-04,74.69122314453125
2021-03-05,75.16576385498047
2021-03-08,75.25682067871094
2021-03-09,78.09912109375
2021-03-10,78.49695587158203
2021-03-11,79.70004272460938
2021-03-12,79.93489837646484
2021-03-15,81.00856018066406
2021-03-16,80.16976928710938
2021-03-17,81.29615020751953
2021-03-18,79.30699920654297
2021-03-19,79.78152465820312
2021-03-22,80.30671691894531
2021-03-23,79.55301666259766
2021-03-24,78.37683868408203
2021-03-25,79.06334686279297
2021-03-26,79.72103118896484
2021-03-29,79.2841567993164
2021-03-30,80.06190490722656
2021-03-31,80.68598937988281
2021-04-01,81.3340835571289
2021-04-05,83.182373046875
2021-04-06,83.54243469238281
2021-04-07,83.29279327392578
2021-04-08,83.68645477294922
2021-04-09,84.48336791992188
2021-04-12,85.02584075927734
2021-04-13,85.92359924316406
2021-04-14,85.07866668701172
2021-04-15,85.68834686279297
2021-04-16,86.35086059570312
2021-04-19,85.38109588623047
2021-04-20,84.30574035644531
2021-04-21,85.42912292480469
2021-04-22,84.48336791992188
2021-04-23,85.36670684814453
2021-04-26,85.74118041992188
2021-04-27,85.64033508300781
2021-04-28,85.53954315185547
2021-04-29,85.56352233886719
2021-04-30,85.89479064941406
2021-05-03,85.4867172241211
2021-05-04,84.59378051757812
2021-05-05,84.32975006103516
2021-05-06,84.51217651367188
2021-05-07,85.27070617675781
2021-05-10,83.75364685058594
2021-05-11,82.80790710449219
2021-05-12,80.00428771972656
2021-05-13,80.57076263427734
2021-05-14,81.9677734375
2021-05-17,81.81893157958984
2021-05-18,81.18045806884766
2021-05-19,80.49874114990234
2021-05-20,81.32450103759766
2021-05-21,80.91641998291016
2021-05-24,81.7181396484375
2021-05-25,81.97737121582031
2021-05-26,82.7599105834961
2021-05-27,83.09114837646484
2021-05-28,82.9759292602539
2021-06-01,82.81752014160156
2021-06-02,82.43344116210938
2021-06-03,81.45410919189453
2021-06-04,82.10700988769531
2021-06-07,82.10700988769531
2021-06-08,82.7695083618164
2021-06-09,82.31344604492188
2021-06-10,82.70230865478516
2021-06-11,83.15357208251953
2021-06-14,83.17755889892578
2021-06-15,82.73590087890625
2021-06-16,82.7743148803711
2021-06-17,83.08635711669922
2021-06-18,82.64949035644531
2021-06-21,83.2865219116211
2021-06-22,84.07020568847656
2021-06-23,84.71926879882812
2021-06-24,85.00772857666016
2021-06-25,85.54621124267578
2021-06-28,85.56546020507812
2021-06-29,85.77699279785156
2021-06-30,85.84432220458984
2021-07-01,86.32989501953125
2021-07-02,87.08954620361328
2021-07-06,87.19049835205078
2021-07-07,87.14242553710938
2021-07-08,86.92607116699219
2021-07-09,87.73860168457031
2021-07-12,88.3395767211914
2021-07-13,87.28186798095703
2021-07-14,87.12319946289062
2021-07-15,86.65204620361328
2021-07-16,85.5846939086914
2021-07-19,84.60389709472656
2021-07-20,86.16645050048828
2021-07-21,86.9597396850586
2021-07-22,87.33473205566406
2021-07-23,88.11361694335938
2021-07-26,88.76748657226562
2021-07-27,87.86841583251953
2021-07-28,87.58476257324219
2021-07-29,88.57036590576172
2021-07-30,86.7481689453125
2021-08-02,86.9981918334961
2021-08-03,87.64244079589844
2021-08-04,86.79147338867188
2021-08-05,87.62321472167969
2021-08-06,87.02703857421875
2021-08-09,86.90682983398438
2021-08-10,87.24820709228516
2021-08-11,87.50301361083984
2021-08-12,87.5414810180664
2021-08-13,87.29146575927734
2021-08-16,86.88761901855469
2021-08-17,84.82501983642578
2021-08-18,85.1279296875
2021-08-19,84.58466339111328
2021-08-20,85.39718627929688
2021-08-23,86.4981918334961
2021-08-24,87.10877990722656
2021-08-25,87.4453353881836
2021-08-26,86.6375961303711
2021-08-27,87.42607879638672
2021-08-30,88.08477783203125
2021-08-31,88.29631805419922
2021-09-01,88.29151916503906
2021-09-02,88.28671264648438
2021-09-03,88.23380279541016
2021-09-07,88.49342346191406
2021-09-08,88.59439849853516
2021-09-09,88.47901916503906
2021-09-10,87.93573760986328
2021-09-13,88.15208435058594
2021-09-14,87.85880279541016
2021-09-15,88.42613220214844
2021-09-16,88.8299789428711
2021-09-17,88.51748657226562
2021-09-20,86.4975814819336
2021-09-21,86.62757873535156
2021-09-22,87.80724334716797
2021-09-23,88.69806671142578
2021-09-24,89.03028106689453
2021-09-27,89.50697326660156
2021-09-28,87.78319549560547
2021-09-29,87.86985778808594
2021-09-30,86.40606689453125
2021-10-01,87.05610656738281
2021-10-04,86.36756134033203
2021-10-05,86.71424102783203
2021-10-06,86.98871612548828
2021-10-07,88.34172821044922
2021-10-08,87.937255859375
2021-10-11,87.58096313476562
2021-10-12,88.27433013916016
2021-10-13,88.70767974853516
2021-10-14,89.63699340820312
2021-10-15,91.00927734375
2021-10-18,92.12153625488281
2021-10-19,91.86151885986328
2021-10-20,91.79412841796875
2021-10-21,93.14234161376953
2021-10-22,92.81010437011719
2021-10-25,95.11168670654297
2021-10-26,95.12613677978516
2021-10-27,95.33800506591797
2021-10-28,96.6043701171875
2021-10-29,96.85474395751953
2021-11-01,98.63148498535156
2021-11-02,97.96701049804688
2021-11-03,99.72932434082031
2021-11-04,101.07272338867188
2021-11-05,101.72276306152344
2021-11-08,100.28305053710938
2021-11-09,98.42926025390625
2021-11-10,98.06332397460938
2021-11-11,97.79849243164062
2021-11-12,98.12590789794922
2021-11-15,98.04405212402344
2021-11-16,99.58968353271484
2021-11-17,100.22525787353516
2021-11-18,101.36163330078125
2021-11-19,101.79979705810547
2021-11-22,101.54458618164062
2021-11-23,100.80789184570312
2021-11-24,101.01493835449219
2021-11-26,98.2607421875
2021-11-29,99.787109375
2021-11-30,98.43888092041016
2021-12-01,96.66214752197266
2021-12-02,98.03923034667969
2021-12-03,96.13248443603516
2021-12-06,97.23030853271484
2021-12-07,99.49821472167969
2021-12-08,99.74857330322266
2021-12-09,98.01998138427734
2021-12-10,98.70372009277344
2021-12-13,96.16138458251953
2021-12-14,95.60282135009766
2021-12-15,96.81622314453125
2021-12-16,94.67835235595703
2021-12-17,94.03311157226562
2021-12-20,92.51507568359375
2021-12-21,94.91173553466797
2021-12-22,96.64292907714844
2021-12-23,97.9835205078125
2021-12-27,98.93832397460938
2021-12-28,98.98172760009766
2021-12-29,99.179443359375
2021-12-30,98.82259368896484
2021-12-31,98.58629608154297
2022-01-03,101.41697692871094
2022-01-04,100.79971313476562
2022-01-05,98.07996368408203
2022-01-06,97.82438659667969
2022-01-07,96.1944580078125
2022-01-10,95.60613250732422
2022-01-11,96.52719116210938
2022-01-12,97.16373443603516
2022-01-13,95.2107162475586
2022-01-14,94.76707458496094
2022-01-18,92.97319793701172
2022-01-19,91.29503631591797
2022-01-20,89.63135528564453
2022-01-21,87.00324249267578
2022-01-24,88.0496597290039
2022-01-25,86.5595703125
2022-01-26,86.14005279541016
2022-01-27,84.05200958251953
2022-01-28,85.88445281982422
2022-01-31,89.18770599365234
2022-02-01,89.72779846191406
2022-02-02,89.19255065917969
2022-02-03,86.4631576538086
2022-02-04,88.92249298095703
2022-02-07,88.73925018310547
2022-02-08,89.98821258544922
2022-02-09,91.17932891845703
2022-02-10,89.60726165771484
2022-02-11,87.03215789794922
2022-02-14,87.52884674072266
2022-02-15,89.48668670654297
2022-02-16,89.74227905273438
2022-02-17,87.34078216552734
2022-02-18,86.80069732666016
2022-02-22,84.26899719238281
2022-02-23,81.45280456542969
2022-02-24,83.31421661376953
2022-02-25,84.96343231201172
2022-02-28,85.56137084960938
2022-03-01,84.26419830322266
2022-03-02,86.03396606445312
2022-03-03,84.08577728271484
2022-03-04,82.75
2022-03-07,78.69446563720703
2022-03-08,78.85842895507812
2022-03-09,81.39492797851562
2022-03-10,81.97360229492188
2022-03-11,80.39674377441406
2022-03-14,79.0561294555664
2022-03-15,81.70358276367188
2022-03-16,84.4908676147461
2022-03-17,85.89893341064453
2022-03-18,87.70728302001953
2022-03-21,86.97269439697266
2022-03-22,89.13155364990234
2022-03-23,88.02555084228516
2022-03-24,88.71137237548828
2022-03-25,88.55682373046875
2022-03-28,90.91851806640625
2022-03-29,92.5026626586914
2022-03-30,91.09723663330078
2022-03-31,89.3488998413086
2022-04-01,89.45996856689453
2022-04-04,91.46910858154297
2022-04-05,89.3247299194336
2022-04-06,87.04513549804688
2022-04-07,87.48945617675781
2022-04-08,86.68290710449219
2022-04-11,85.07461547851562
2022-04-12,85.26296997070312
2022-04-13,87.3832015991211
2022-04-14,86.16130828857422
2022-04-18,86.422119140625
2022-04-19,88.9287109375
2022-04-20,87.78408813476562
2022-04-21,86.93405151367188
2022-04-22,84.9152603149414
2022-04-25,85.52862548828125
2022-04-26,81.20124053955078
2022-04-27,81.21088409423828
2022-04-28,82.87712860107422
2022-04-29,78.66567993164062
2022-05-02,79.81510925292969
2022-05-03,79.61710357666016
2022-05-04,81.95466613769531
2022-05-05,77.36163330078125
2022-05-06,76.38121032714844
2022-05-09,73.12602996826172
2022-05-10,72.90869903564453
2022-05-11,70.29584503173828
2022-05-12,70.77882385253906
2022-05-13,73.5655288696289
2022-05-16,71.97655487060547
2022-05-17,73.79252624511719
2022-05-18,68.9676742553711
2022-05-19,69.0159683227539
2022-05-20,67.81339263916016
2022-05-23,68.32050323486328
2022-05-24,66.56250762939453
2022-05-25,68.4412612915039
2022-05-26,71.79786682128906
2022-05-27,74.26099395751953
2022-05-31,74.63771057128906
2022-06-01,73.86013793945312
2022-06-02,76.12042236328125
2022-06-03,73.89395141601562
2022-06-06,74.63287353515625
2022-06-07,74.44935607910156
2022-06-08,74.00987243652344
2022-06-09,72.67203521728516
2022-06-10,69.77423858642578
2022-06-13,66.55284881591797
2022-06-14,66.49971771240234
2022-06-15,68.36880493164062
2022-06-16,65.02183532714844
2022-06-17,65.7318115234375
2022-06-21,67.61198425292969
2022-06-22,67.48128509521484
2022-06-23,68.54141998291016
2022-06-24,71.15547943115234
2022-06-27,70.40999603271484
2022-06-28,67.59746551513672
2022-06-29,67.5442123413086
2022-06-30,66.55182647705078
2022-07-01,67.77656555175781
2022-07-05,69.29176330566406
2022-07-06,69.06423950195312
2022-07-07,70.84565734863281
2022-07-08,70.8553466796875
2022-07-11,68.9141616821289
2022-07-12,68.49784851074219
2022-07-13,69.05940246582031
2022-07-14,69.00131225585938
2022-07-15,70.11469268798828
2022-07-18,70.31802368164062
2022-07-19,72.4721908569336
2022-07-20,73.66303253173828
2022-07-21,75.34764862060547
2022-07-22,74.91194915771484
2022-07-25,74.26812744140625
2022-07-26,71.87676239013672
2022-07-27,74.59732055664062
2022-07-28,75.88013458251953
2022-07-29,78.8233413696289
2022-08-01,79.21546173095703
2022-08-02,78.67330169677734
2022-08-03,80.59027099609375
2022-08-04,80.91944122314453
2022-08-05,79.53980255126953
2022-08-08,79.89802551269531
2022-08-09,78.62487030029297
2022-08-10,80.84200286865234
2022-08-11,80.43052673339844
2022-08-12,82.25068664550781
2022-08-15,82.81705474853516
2022-08-16,83.73197174072266
2022-08-17,82.83157348632812
2022-08-18,82.80738067626953
2022-08-19,81.09856414794922
2022-08-22,78.84758758544922
2022-08-23,79.07023620605469
2022-08-24,79.40911102294922
2022-08-25,80.35791015625
2022-08-26,77.29850006103516
2022-08-29,76.88703155517578
2022-08-30,76.03020477294922
2022-08-31,75.27986145019531
2022-09-01,75.9672622680664
2022-09-02,75.27018737792969
2022-09-06,75.11528015136719
2022-09-07,77.41952514648438
2022-09-08,78.14080810546875
2022-09-09,79.62210083007812
2022-09-12,80.64835357666016
2022-09-13,76.49007415771484
2022-09-14,77.47277069091797
2022-09-15,77.07581329345703
2022-09-16,76.4561996459961
2022-09-19,77.53795623779297
2022-09-20,76.22335052490234
2022-09-21,74.41879272460938
2022-09-22,72.7015380859375
2022-09-23,71.0279541015625
2022-09-26,70.86786651611328
2022-09-27,71.09101867675781
2022-09-28,73.01199340820312
2022-09-29,70.489501953125
2022-09-30,69.10211944580078
2022-10-03,69.17002868652344
2022-10-04,71.58580780029297
2022-10-05,71.16378021240234
2022-10-06,70.65928649902344
2022-10-07,68.22893524169922
2022-10-10,67.80690002441406
2022-10-11,67.25389862060547
2022-10-12,67.42852020263672
2022-10-13,68.16588592529297
2022-10-14,65.61910247802734
2022-10-17,68.28230285644531
2022-10-18,69.223388671875
2022-10-19,68.44723510742188
2022-10-20,67.1229019165039
2022-10-21,69.0778579711914
2022-10-24,69.36408233642578
2022-10-25,71.10072326660156
2022-10-26,70.5283203125
2022-10-27,70.25664520263672
2022-10-28,70.31970977783203
2022-10-31,69.86856842041016
2022-11-01,69.16033172607422
2022-11-02,66.54566955566406
2022-11-03,66.14787292480469
2022-11-04,66.70088195800781
2022-11-07,66.23518371582031
2022-11-08,66.07026672363281
2022-11-09,64.05225372314453
2022-11-10,68.73344421386719
2022-11-11,70.38277435302734
2022-11-14,69.26705169677734
2022-11-15,70.2129898071289
2022-11-16,69.14093017578125
2022-11-17,68.30169677734375
2022-11-18,68.39388275146484
2022-11-21,67.4042739868164
2022-11-22,68.16588592529297
2022-11-23,69.15062713623047
2022-11-25,69.18943786621094
2022-11-28,68.76255798339844
2022-11-29,68.54426574707031
2022-11-30,70.90666961669922
2022-12-01,70.89698028564453
2022-12-02,70.8048095703125
2022-12-05,68.76255798339844
2022-12-06,67.69048309326172
2022-12-07,67.28299713134766
2022-12-08,67.93303680419922
2022-12-09,67.63711547851562
2022-12-12,67.80690002441406
2022-12-13,67.80690002441406
2022-12-14,67.30239868164062
2022-12-15,66.19639587402344
2022-12-16,64.95939636230469
2022-12-19,63.91648483276367
2022-12-20,63.17225646972656
2022-12-21,64.17914581298828
2022-12-22,62.53017044067383
2022-12-23,62.958221435546875
2022-12-27,61.93673324584961
2022-12-28,61.416259765625
2022-12-29,62.99714279174805
2022-12-30,62.82688522338867
2023-01-03,62.45234298706055
2023-01-04,63.357093811035156
2023-01-05,62.768516540527344
2023-01-06,64.24239349365234
2023-01-09,64.63151550292969
2023-01-10,65.44384765625
2023-01-11,67.2095947265625
2023-01-12,67.32146453857422
2023-01-13,67.95382690429688
2023-01-17,68.00247192382812
2023-01-18,67.1171875
2023-01-19,66.00326538085938
2023-01-20,67.60359191894531
2023-01-23,68.6591567993164
2023-01-24,68.5813217163086
2023-01-25,68.93154907226562
2023-01-26,70.34217834472656
2023-01-27,71.93766021728516
2023-01-30,70.71186828613281
2023-01-31,72.3316650390625
2023-02-01,73.7033920288086
2023-02-02,75.96041107177734
2023-02-03,73.62069702148438
2023-02-06,73.51368713378906
2023-02-07,73.6839370727539
2023-02-08,73.05644989013672
2023-02-09,72.92024993896484
2023-02-10,72.06414031982422
2023-02-13,73.11968994140625
2023-02-14,73.99524688720703
2023-02-15,74.86109161376953
2023-02-16,73.2266845703125
2023-02-17,73.24128723144531
2023-02-21,70.79456329345703
2023-02-22,71.1545181274414
2023-02-23,71.09614562988281
2023-02-24,69.97737121582031
2023-02-27,70.84320068359375
2023-02-28,70.79456329345703
2023-03-01,69.90440368652344
2023-03-02,69.6709213256836
2023-03-03,71.16910552978516
2023-03-06,70.64863586425781
2023-03-07,69.68550872802734
2023-03-08,69.55902862548828
2023-03-09,67.90032196044922
2023-03-10,67.22418975830078
2023-03-13,67.36524963378906
2023-03-14,68.50834655761719
2023-03-15,68.40619659423828
2023-03-16,69.6417465209961
2023-03-17,68.75157165527344
2023-03-20,69.04920959472656
2023-03-21,70.95691680908203
2023-03-22,69.3760986328125
2023-03-23,69.30290222167969
2023-03-24,69.07846069335938
2023-03-27,69.219970703125
2023-03-28,69.13702392578125
2023-03-29,70.44949340820312
2023-03-30,71.06426239013672
2023-03-31,72.96224212646484
2023-04-03,72.2938003540039
2023-04-04,72.17671203613281
2023-04-05,70.69832611083984
2023-04-06,70.71295928955078
2023-04-10,71.02523803710938
2023-04-11,71.13744354248047
2023-04-12,70.0347671508789
2023-04-13,71.58145141601562
2023-04-14,71.67414855957031
2023-04-17,72.18157196044922
2023-04-18,72.29867553710938
2023-04-19,72.23037719726562
2023-04-20,71.11793518066406
