Date,NEE
2013-03-19,13.264955520629883
2013-03-20,13.367368698120117
2013-03-21,13.347946166992188
2013-03-22,13.450364112854004
2013-03-25,13.452127456665039
2013-03-26,13.626948356628418
2013-03-27,13.575739860534668
2013-03-28,13.717002868652344
2013-04-01,13.68169116973877
2013-04-02,13.801764488220215
2013-04-03,13.830015182495117
2013-04-04,13.990705490112305
2013-04-05,14.045453071594238
2013-04-08,14.116085052490234
2013-04-09,13.98364543914795
2013-04-10,14.101960182189941
2013-04-11,14.098431587219238
2013-04-12,14.036623001098633
2013-04-15,13.941263198852539
2013-04-16,14.075472831726074
2013-04-17,13.953628540039062
2013-04-18,13.923609733581543
2013-04-19,14.140804290771484
2013-04-22,14.110784530639648
2013-04-23,14.146102905273438
2013-04-24,14.225566864013672
2013-04-25,14.204376220703125
2013-04-26,14.222030639648438
2013-04-29,14.349175453186035
2013-04-30,14.485146522521973
2013-05-01,14.36153793334961
2013-05-02,14.432168006896973
2013-05-03,14.435696601867676
2013-05-06,14.23262882232666
2013-05-07,14.430403709411621
2013-05-08,14.292668342590332
2013-05-09,14.098431587219238
2013-05-10,14.126677513122559
2013-05-13,14.059579849243164
2013-05-14,14.160231590270996
2013-05-15,14.331521034240723
2013-05-16,14.202611923217773
2013-05-17,14.3209228515625
2013-05-20,14.169060707092285
2013-05-21,14.21320915222168
2013-05-22,13.978346824645996
2013-05-23,13.812362670898438
2013-05-24,13.649904251098633
2013-05-28,13.600457191467285
2013-05-29,13.370905876159668
2013-05-30,13.486690521240234
2013-05-31,13.470657348632812
2013-06-03,13.58823013305664
2013-06-04,13.625636100769043
2013-06-05,13.53657054901123
2013-06-06,13.785961151123047
2013-06-07,14.03713321685791
2013-06-10,14.015756607055664
2013-06-11,14.049606323242188
2013-06-12,13.850088119506836
2013-06-13,14.095915794372559
2013-06-14,14.202797889709473
2013-06-17,14.36846923828125
2013-06-18,14.534132957458496
2013-06-19,14.284741401672363
2013-06-20,13.775270462036133
2013-06-21,13.953410148620605
2013-06-24,13.962313652038574
2013-06-25,14.072761535644531
2013-06-26,14.222396850585938
2013-06-27,14.325711250305176
2013-06-28,14.514537811279297
2013-07-01,14.291866302490234
2013-07-02,14.311460494995117
2013-07-03,14.272279739379883
2013-07-05,14.238426208496094
2013-07-08,14.36846923828125
2013-07-09,14.491374969482422
2013-07-10,14.541255950927734
2013-07-11,14.826275825500488
2013-07-12,14.965221405029297
2013-07-15,15.219961166381836
2013-07-16,15.134452819824219
2013-07-17,15.1077299118042
2013-07-18,15.218167304992676
2013-07-19,15.134452819824219
2013-07-22,15.120194435119629
2013-07-23,15.105950355529785
2013-07-24,14.920689582824707
2013-07-25,14.97768783569336
2013-07-26,14.954529762268066
2013-07-29,15.104161262512207
2013-07-30,15.405223846435547
2013-07-31,15.428374290466309
2013-08-01,15.727646827697754
2013-08-02,15.665301322937012
2013-08-05,15.512103080749512
2013-08-06,15.46578311920166
2013-08-07,15.455098152160645
2013-08-08,15.4319429397583
2013-08-09,15.366032600402832
2013-08-12,15.246679306030273
2013-08-13,15.159390449523926
2013-08-14,15.03825569152832
2013-08-15,14.78530216217041
2013-08-16,14.63388729095459
2013-08-19,14.525226593017578
2013-08-20,14.641008377075195
2013-08-21,14.389838218688965
2013-08-22,14.423689842224121
2013-08-23,14.50206184387207
2013-08-26,14.350650787353516
2013-08-27,14.445060729980469
2013-08-28,14.561802864074707
2013-08-29,14.468412399291992
2013-08-30,14.4324951171875
2013-09-03,14.326529502868652
2013-09-04,14.385795593261719
2013-09-05,14.360657691955566
2013-09-06,14.369630813598633
2013-09-09,14.409144401550293
2013-09-10,14.477391242980957
2013-09-11,14.2977933883667
2013-09-12,14.236729621887207
2013-09-13,14.227753639221191
2013-09-16,14.218769073486328
2013-09-17,14.188240051269531
2013-09-18,14.825810432434082
2013-09-19,14.852752685546875
2013-09-20,14.491766929626465
2013-09-23,14.586950302124023
2013-09-24,14.586950302124023
2013-09-25,14.427103996276855
2013-09-26,14.446858406066895
2013-09-27,14.380413055419922
2013-09-30,14.39656925201416
2013-10-01,14.380413055419922
2013-10-02,14.441473960876465
2013-10-03,14.26905632019043
2013-10-04,14.304976463317871
2013-10-07,14.251096725463867
2013-10-08,14.312161445617676
2013-10-09,14.367839813232422
2013-10-10,14.61927604675293
2013-10-11,14.68213176727295
2013-10-14,14.558211326599121
2013-10-15,14.405558586120605
2013-10-16,14.639029502868652
2013-10-17,14.906627655029297
2013-10-18,15.00361156463623
2013-10-21,15.04851245880127
2013-10-22,15.267621994018555
2013-10-23,15.281994819641113
2013-10-24,15.296357154846191
2013-10-25,15.436447143554688
2013-10-28,15.294561386108398
2013-10-29,15.44183349609375
2013-10-30,15.36999225616455
2013-10-31,15.220926284790039
2013-11-01,15.829765319824219
2013-11-04,15.820779800415039
2013-11-05,15.671719551086426
2013-11-06,15.867474555969238
2013-11-07,15.625024795532227
2013-11-08,15.64657211303711
2013-11-11,15.544198989868164
2013-11-12,15.38256549835205
2013-11-13,15.463380813598633
2013-11-14,15.714823722839355
2013-11-15,15.906991004943848
2013-11-18,15.994993209838867
2013-11-19,15.678900718688965
2013-11-20,15.486737251281738
2013-11-21,15.551384925842285
2013-11-22,15.551384925842285
2013-11-25,15.463380813598633
2013-11-26,15.407279014587402
2013-11-27,15.372892379760742
2013-11-29,15.309544563293457
2013-12-02,15.190099716186523
2013-12-03,15.211821556091309
2013-12-04,15.240775108337402
2013-12-05,15.128564834594727
2013-12-06,15.316789627075195
2013-12-09,15.222671508789062
2013-12-10,14.992820739746094
2013-12-11,14.913189888000488
2013-12-12,14.978339195251465
2013-12-13,14.969297409057617
2013-12-16,14.99644660949707
2013-12-17,14.954817771911621
2013-12-18,15.144852638244629
2013-12-19,15.153894424438477
2013-12-20,15.351177215576172
2013-12-23,15.32945442199707
2013-12-24,15.334884643554688
2013-12-26,15.309544563293457
2013-12-27,15.32945442199707
2013-12-30,15.392809867858887
2013-12-31,15.495965957641602
2014-01-02,15.24801254272461
2014-01-03,15.267919540405273
2014-01-06,15.275164604187012
2014-01-07,15.387372016906738
2014-01-08,15.436243057250977
2014-01-09,15.568358421325684
2014-01-10,15.790964126586914
2014-01-13,15.6878023147583
2014-01-14,15.695043563842773
2014-01-15,15.7095308303833
2014-01-16,15.84526252746582
2014-01-17,15.86517333984375
2014-01-21,16.11674690246582
2014-01-22,16.082355499267578
2014-01-23,16.07149314880371
2014-01-24,15.75657844543457
2014-01-27,15.725817680358887
2014-01-28,16.067874908447266
2014-01-29,16.066072463989258
2014-01-30,16.462427139282227
2014-01-31,16.637975692749023
2014-02-03,16.509485244750977
2014-02-04,16.31402015686035
2014-02-05,16.172847747802734
2014-02-06,16.24886131286621
2014-02-07,16.39908218383789
2014-02-10,16.53119659423828
2014-02-11,16.647029876708984
2014-02-12,16.68684196472168
2014-02-13,16.804485321044922
2014-02-14,16.880504608154297
2014-02-18,16.894977569580078
2014-02-19,16.730283737182617
2014-02-20,16.732086181640625
2014-02-21,16.751991271972656
2014-02-24,16.610830307006836
2014-02-25,16.585494995117188
2014-02-26,16.502485275268555
2014-02-27,16.524377822875977
2014-02-28,16.672151565551758
2014-03-03,16.46965217590332
2014-03-04,16.721405029296875
2014-03-05,16.53714942932129
2014-03-06,16.553565979003906
2014-03-07,16.7469482421875
2014-03-10,16.633838653564453
2014-03-11,16.593708038330078
2014-03-12,16.818090438842773
2014-03-13,17.1081485748291
2014-03-14,17.195716857910156
2014-03-17,17.296052932739258
2014-03-18,17.234024047851562
2014-03-19,17.020587921142578
2014-03-20,17.06437110900879
2014-03-21,17.252269744873047
2014-03-24,17.162879943847656
2014-03-25,17.252269744873047
2014-03-26,17.12639045715332
2014-03-27,17.25956916809082
2014-03-28,17.279640197753906
2014-03-31,17.44382095336914
2014-04-01,17.30517578125
2014-04-02,17.155576705932617
2014-04-03,17.257741928100586
2014-04-04,17.33254051208496
2014-04-07,17.130043029785156
2014-04-08,17.604354858398438
2014-04-09,17.591585159301758
2014-04-10,17.47118377685547
2014-04-11,17.358078002929688
2014-04-14,17.533212661743164
2014-04-15,17.739347457885742
2014-04-16,17.86157989501953
2014-04-17,17.620773315429688
2014-04-21,17.637195587158203
2014-04-22,17.576993942260742
2014-04-23,17.598886489868164
2014-04-24,17.639019012451172
2014-04-25,17.817798614501953
2014-04-28,17.744831085205078
2014-04-29,17.87252426147461
2014-04-30,18.215496063232422
2014-05-01,18.237384796142578
2014-05-02,17.87618064880371
2014-05-05,17.868879318237305
2014-05-06,17.852460861206055
2014-05-07,18.107860565185547
2014-05-08,17.967388153076172
2014-05-09,17.680973052978516
2014-05-12,17.478479385375977
2014-05-13,17.52773666381836
2014-05-14,17.624422073364258
2014-05-15,17.562395095825195
2014-05-16,17.62259864807129
2014-05-19,17.275989532470703
2014-05-20,17.573345184326172
2014-05-21,17.564228057861328
2014-05-22,17.629899978637695
2014-05-23,17.597061157226562
2014-05-27,17.609834671020508
2014-05-28,17.761245727539062
2014-05-29,17.74561882019043
2014-05-30,17.894498825073242
2014-06-02,17.86141586303711
2014-06-03,17.85774040222168
2014-06-04,17.887144088745117
2014-06-05,17.969858169555664
2014-06-06,17.909204483032227
2014-06-09,17.71437644958496
2014-06-10,17.604097366333008
2014-06-11,17.442359924316406
2014-06-12,17.574689865112305
2014-06-13,17.787899017333984
2014-06-16,17.85774040222168
2014-06-17,17.9661865234375
2014-06-18,18.32274627685547
2014-06-19,18.409135818481445
2014-06-20,18.377887725830078
2014-06-23,18.311721801757812
2014-06-24,18.513900756835938
2014-06-25,18.701370239257812
2014-06-26,18.637042999267578
2014-06-27,18.673797607421875
2014-06-30,18.835540771484375
2014-07-01,18.64622688293457
2014-07-02,18.3245849609375
2014-07-03,18.052560806274414
2014-07-07,18.100351333618164
2014-07-08,18.177547454833984
2014-07-09,18.16468048095703
2014-07-10,18.267602920532227
2014-07-11,18.190412521362305
2014-07-14,17.90552520751953
2014-07-15,18.070940017700195
2014-07-16,18.144460678100586
2014-07-17,17.9349365234375
2014-07-18,18.15549087524414
2014-07-21,18.137104034423828
2014-07-22,18.076452255249023
2014-07-23,18.102191925048828
2014-07-24,18.144460678100586
2014-07-25,18.094831466674805
2014-07-28,18.30253028869629
2014-07-29,18.085649490356445
2014-07-30,17.7070255279541
2014-07-31,17.25672721862793
2014-08-01,17.243858337402344
2014-08-04,17.286134719848633
2014-08-05,17.01778793334961
2014-08-06,16.973674774169922
2014-08-07,17.27142333984375
2014-08-08,17.543447494506836
2014-08-11,17.440515518188477
2014-08-12,17.442359924316406
2014-08-13,17.59858512878418
2014-08-14,17.679454803466797
2014-08-15,17.71437644958496
2014-08-18,17.670270919799805
2014-08-19,17.887144088745117
2014-08-20,17.964338302612305
2014-08-21,18.01396942138672
2014-08-22,17.945960998535156
2014-08-25,18.043376922607422
2014-08-26,17.776870727539062
2014-08-27,17.942604064941406
2014-08-28,18.06112289428711
2014-08-29,18.231494903564453
2014-09-02,18.005569458007812
2014-09-03,18.074085235595703
2014-09-04,18.005569458007812
2014-09-05,18.133344650268555
2014-09-08,18.007427215576172
2014-09-09,17.722232818603516
2014-09-10,17.707420349121094
2014-09-11,17.805574417114258
2014-09-12,17.42593765258789
2014-09-15,17.44075584411621
2014-09-16,17.616680145263672
2014-09-17,17.646305084228516
2014-09-18,17.514833450317383
2014-09-19,17.618534088134766
2014-09-22,17.522245407104492
2014-09-23,17.509279251098633
2014-09-24,17.44075584411621
2014-09-25,17.2481689453125
2014-09-26,17.3037166595459
2014-09-29,17.33335304260254
2014-09-30,17.38519859313965
2014-10-01,17.46112632751465
2014-10-02,17.364824295043945
2014-10-03,17.45001792907715
2014-10-06,17.344467163085938
2014-10-07,17.225942611694336
2014-10-08,17.651874542236328
2014-10-09,17.331497192382812
2014-10-10,17.338903427124023
2014-10-13,17.183347702026367
2014-10-14,17.28519630432129
2014-10-15,17.00372314453125
2014-10-16,17.29075813293457
2014-10-17,17.453718185424805
2014-10-20,17.616680145263672
2014-10-21,17.688907623291016
2014-10-22,17.875947952270508
2014-10-23,18.11112403869629
2014-10-24,18.21483039855957
2014-10-27,18.16483497619629
2014-10-28,18.357421875
2014-10-29,18.259281158447266
2014-10-30,18.50187110900879
2014-10-31,18.559276580810547
2014-11-03,18.668535232543945
2014-11-04,18.696319580078125
2014-11-05,19.422243118286133
2014-11-06,19.250019073486328
2014-11-07,19.39446449279785
2014-11-10,19.557424545288086
2014-11-11,19.407424926757812
2014-11-12,19.09075927734375
2014-11-13,18.93890953063965
2014-11-14,18.861129760742188
2014-11-17,19.112979888916016
2014-11-18,19.137056350708008
2014-11-19,19.205575942993164
2014-11-20,19.08519744873047
2014-11-21,19.21112823486328
2014-11-24,19.114835739135742
2014-11-25,19.18104362487793
2014-11-26,19.24631690979004
2014-11-28,19.468242645263672
2014-12-01,19.54656410217285
2014-12-02,19.602523803710938
2014-12-03,19.468242645263672
2014-12-04,19.30040168762207
2014-12-05,19.195959091186523
2014-12-08,19.333965301513672
2014-12-09,19.505538940429688
2014-12-10,18.918081283569336
2014-12-11,19.11203384399414
2014-12-12,18.800586700439453
2014-12-15,18.772611618041992
2014-12-16,18.850940704345703
2014-12-17,19.23139190673828
2014-12-18,19.665922164916992
2014-12-19,19.74425506591797
2014-12-22,19.757305145263672
2014-12-23,19.828182220458984
2014-12-24,20.137754440307617
2014-12-26,20.3820743560791
2014-12-29,20.60772705078125
2014-12-30,20.109786987304688
2014-12-31,19.822587966918945
2015-01-02,19.897178649902344
2015-01-05,19.686443328857422
2015-01-06,19.76290512084961
2015-01-07,19.943801879882812
2015-01-08,20.065027236938477
2015-01-09,19.88785743713379
2015-01-12,19.83750343322754
2015-01-13,19.915830612182617
2015-01-14,20.03891372680664
2015-01-15,19.962453842163086
2015-01-16,20.18251609802246
2015-01-20,20.3149356842041
2015-01-21,20.49396514892578
2015-01-22,20.430561065673828
2015-01-23,20.417503356933594
2015-01-26,20.467851638793945
2015-01-27,20.74200439453125
2015-01-28,20.499553680419922
2015-01-29,20.824064254760742
2015-01-30,20.37273597717285
2015-02-02,20.527536392211914
2015-02-03,20.559240341186523
2015-02-04,20.410049438476562
2015-02-05,20.46039581298828
2015-02-06,19.731203079223633
2015-02-09,19.492483139038086
2015-02-10,20.109786987304688
2015-02-11,19.593185424804688
2015-02-12,19.645408630371094
2015-02-13,19.324642181396484
2015-02-17,19.28734016418457
2015-02-18,19.859878540039062
2015-02-19,19.662199020385742
2015-02-20,19.693897247314453
2015-02-23,19.766630172729492
2015-02-24,19.783422470092773
2015-02-25,19.495994567871094
2015-02-26,19.439634323120117
2015-02-27,19.435880661010742
2015-03-02,19.075191497802734
2015-03-03,19.150333404541016
2015-03-04,19.047008514404297
2015-03-05,19.18602752685547
2015-03-06,18.541669845581055
2015-03-09,18.58487892150879
2015-03-10,18.40829086303711
2015-03-11,18.406410217285156
2015-03-12,18.883575439453125
2015-03-13,18.900480270385742
2015-03-16,19.343826293945312
2015-03-17,19.402067184448242
2015-03-18,20.082117080688477
2015-03-19,19.815351486206055
2015-03-20,19.911157608032227
2015-03-23,19.864194869995117
2015-03-24,19.695127487182617
2015-03-25,19.428359985351562
2015-03-26,19.296859741210938
2015-03-27,19.45090675354004
2015-03-30,19.67633056640625
2015-03-31,19.546724319458008
2015-04-01,19.680095672607422
2015-04-02,19.6782169342041
2015-04-06,19.826627731323242
2015-04-07,19.591798782348633
2015-04-08,19.544836044311523
2015-04-09,19.539199829101562
2015-04-10,19.706396102905273
2015-04-13,19.490352630615234
2015-04-14,19.604944229125977
2015-04-15,19.571136474609375
2015-04-16,19.492238998413086
2015-04-17,19.377641677856445
2015-04-20,19.631250381469727
2015-04-21,19.424606323242188
2015-04-22,19.403942108154297
2015-04-23,19.589923858642578
2015-04-24,19.734573364257812
2015-04-27,19.503511428833008
2015-04-28,19.55610466003418
2015-04-29,19.29310417175293
2015-04-30,18.960594177246094
2015-05-01,19.139055252075195
2015-05-04,19.30438232421875
2015-05-05,18.814067840576172
2015-05-06,18.791522979736328
2015-05-07,18.898609161376953
2015-05-08,19.013193130493164
2015-05-11,18.787769317626953
2015-05-12,18.76898193359375
2015-05-13,18.823463439941406
2015-05-14,18.98877716064453
2015-05-15,19.18790626525879
2015-05-18,19.21796417236328
2015-05-19,19.25741958618164
2015-05-20,19.259296417236328
2015-05-21,19.19166374206543
2015-05-22,19.20481300354004
2015-05-26,18.979381561279297
2015-05-27,19.0872859954834
2015-05-28,19.359878540039062
2015-05-29,19.373130798339844
2015-06-01,19.5983943939209
2015-06-02,19.350412368774414
2015-06-03,18.971813201904297
2015-06-04,19.00020408630371
2015-06-05,18.697324752807617
2015-06-08,18.574277877807617
2015-06-09,18.587528228759766
2015-06-10,18.763578414916992
2015-06-11,18.86769676208496
2015-06-12,18.78629493713379
2015-06-15,18.763578414916992
2015-06-16,18.84119415283203
2015-06-17,19.06267547607422
2015-06-18,19.357982635498047
2015-06-19,19.111892700195312
2015-06-22,19.07403564453125
2015-06-23,18.79575538635254
2015-06-24,18.651884078979492
2015-06-25,18.549667358398438
2015-06-26,18.684070587158203
2015-06-29,18.5837459564209
2015-06-30,18.557241439819336
2015-07-01,18.632959365844727
2015-07-02,18.971813201904297
2015-07-06,19.017248153686523
2015-07-07,19.475353240966797
2015-07-08,19.299301147460938
2015-07-09,19.153535842895508
2015-07-10,19.24061393737793
2015-07-13,19.30308723449707
2015-07-14,19.30687141418457
2015-07-15,19.454532623291016
2015-07-16,19.768774032592773
2015-07-17,19.621110916137695
2015-07-20,19.52646255493164
2015-07-21,19.333377838134766
2015-07-22,19.460208892822266
2015-07-23,19.3220157623291
2015-07-24,19.36177635192871
2015-07-27,19.59271812438965
2015-07-28,19.704410552978516
2015-07-29,19.799057006835938
2015-07-30,19.855857849121094
2015-07-31,19.91453742980957
2015-08-03,20.38967514038086
2015-08-04,20.168197631835938
2015-08-05,20.058401107788086
2015-08-06,20.01865005493164
2015-08-07,20.25527572631836
2015-08-10,20.16630744934082
2015-08-11,20.185230255126953
2015-08-12,20.520299911499023
2015-08-13,20.61873435974121
2015-08-14,20.641454696655273
2015-08-17,20.73421287536621
2015-08-18,20.730422973632812
2015-08-19,20.647132873535156
2015-08-20,20.491901397705078
2015-08-21,20.247699737548828
2015-08-24,19.50563621520996
2015-08-25,19.026708602905273
2015-08-26,19.39297866821289
2015-08-27,19.507434844970703
2015-08-28,19.423498153686523
2015-08-31,18.772994995117188
2015-09-01,18.18925666809082
2015-09-02,18.130123138427734
2015-09-03,18.154918670654297
2015-09-04,18.049997329711914
2015-09-08,18.52118492126465
2015-09-09,18.179719924926758
2015-09-10,18.18925666809082
2015-09-11,18.28464126586914
2015-09-14,18.33805274963379
2015-09-15,18.357131958007812
2015-09-16,18.60130500793457
2015-09-17,18.82831382751465
2015-09-18,18.55933380126953
2015-09-21,18.70431900024414
2015-09-22,18.5135555267334
2015-09-23,18.50020408630371
2015-09-24,18.60321044921875
2015-09-25,18.81114387512207
2015-09-28,18.60894012451172
2015-09-29,18.463956832885742
2015-09-30,18.60894012451172
2015-10-01,18.41817855834961
2015-10-02,18.797794342041016
2015-10-05,19.213653564453125
2015-10-06,19.047693252563477
2015-10-07,19.062952041625977
2015-10-08,19.23845863342285
2015-10-09,19.276611328125
2015-10-12,19.352909088134766
2015-10-13,19.312850952148438
2015-10-14,19.253719329833984
2015-10-15,19.68674659729004
2015-10-16,19.774499893188477
2015-10-19,19.795482635498047
2015-10-20,19.827913284301758
2015-10-21,19.877513885498047
2015-10-22,20.16556739807129
2015-10-23,19.94618797302246
2015-10-26,19.810741424560547
2015-10-27,19.85843276977539
2015-10-28,19.639060974121094
2015-10-29,19.415864944458008
2015-10-30,19.5837345123291
2015-11-02,19.501707077026367
2015-11-03,19.516969680786133
2015-11-04,19.690567016601562
2015-11-05,19.476903915405273
2015-11-06,18.855016708374023
2015-11-09,18.868375778198242
2015-11-10,18.885543823242188
2015-11-11,19.022897720336914
2015-11-12,19.21556854248047
2015-11-13,19.158334732055664
2015-11-16,19.480724334716797
2015-11-17,19.219377517700195
2015-11-18,19.01907730102539
2015-11-19,19.265161514282227
2015-11-20,19.27088165283203
2015-11-23,19.169784545898438
2015-11-24,19.110191345214844
2015-11-25,19.008302688598633
2015-11-27,19.102497100830078
2015-11-30,19.196691513061523
2015-12-01,19.33318519592285
2015-12-02,18.837215423583984
2015-12-03,18.535398483276367
2015-12-04,18.866052627563477
2015-12-07,18.948711395263672
2015-12-08,19.09673309326172
2015-12-09,18.985233306884766
2015-12-10,18.762239456176758
2015-12-11,18.725719451904297
2015-12-14,18.835285186767578
2015-12-15,18.977542877197266
2015-12-16,19.925260543823242
2015-12-17,19.879131317138672
2015-12-18,19.62922477722168
2015-12-21,19.665748596191406
2015-12-22,19.783008575439453
2015-12-23,19.988710403442383
2015-12-24,19.97909927368164
2015-12-28,19.990625381469727
2015-12-29,20.11750602722168
2015-12-30,20.1674861907959
2015-12-31,19.97140121459961
2016-01-04,19.909889221191406
2016-01-05,20.104047775268555
2016-01-06,20.038686752319336
2016-01-07,20.127117156982422
2016-01-08,20.21746826171875
2016-01-11,20.296276092529297
2016-01-12,20.25783348083496
2016-01-13,20.111740112304688
2016-01-14,20.31742286682129
2016-01-15,20.234769821166992
2016-01-19,20.72496795654297
2016-01-20,20.244382858276367
2016-01-21,20.192474365234375
2016-01-22,20.492368698120117
2016-01-25,20.4577579498291
2016-01-26,20.484678268432617
2016-01-27,20.51735496520996
2016-01-28,20.819164276123047
2016-01-29,21.474693298339844
2016-02-01,21.718830108642578
2016-02-02,21.897613525390625
2016-02-03,22.05908966064453
2016-02-04,21.8226375579834
2016-02-05,21.839941024780273
2016-02-08,21.94759178161621
2016-02-09,22.1744327545166
2016-02-10,21.864925384521484
2016-02-11,21.51121711730957
2016-02-12,21.46700668334961
2016-02-16,21.597721099853516
2016-02-17,21.420866012573242
2016-02-18,21.978351593017578
2016-02-19,22.05908966064453
2016-02-22,22.241718292236328
2016-02-23,22.322446823120117
2016-02-24,22.46771812438965
2016-02-25,22.436729431152344
2016-02-26,21.793685913085938
2016-02-29,21.8518009185791
2016-03-01,21.809181213378906
2016-03-02,21.762697219848633
2016-03-03,21.619365692138672
2016-03-04,22.136510848999023
2016-03-07,22.167499542236328
2016-03-08,22.361190795898438
2016-03-09,22.518070220947266
2016-03-10,22.40768051147461
2016-03-11,22.43285369873047
2016-03-14,22.436729431152344
2016-03-15,22.390235900878906
2016-03-16,22.684648513793945
2016-03-17,22.91901397705078
2016-03-18,22.951936721801758
2016-03-21,22.771800994873047
2016-03-22,22.669147491455078
2016-03-23,22.79505157470703
2016-03-24,22.948057174682617
2016-03-28,22.773744583129883
2016-03-29,23.05071449279785
2016-03-30,22.951936721801758
2016-03-31,22.920948028564453
2016-04-01,22.99261474609375
2016-04-04,22.99454689025879
2016-04-05,22.535503387451172
2016-04-06,22.605241775512695
2016-04-07,22.5045166015625
2016-04-08,22.624603271484375
2016-04-11,22.512258529663086
2016-04-12,22.67108726501465
2016-04-13,22.560688018798828
2016-04-14,22.496768951416016
2016-04-15,22.744693756103516
2016-04-18,22.81053924560547
2016-04-19,22.87445640563965
2016-04-20,22.3728084564209
2016-04-21,21.869226455688477
2016-04-22,22.16556739807129
2016-04-25,22.171375274658203
2016-04-26,22.374746322631836
2016-04-27,22.640094757080078
2016-04-28,22.558752059936523
2016-04-29,22.773744583129883
2016-05-02,22.86671257019043
2016-05-03,22.936439514160156
2016-05-04,23.137874603271484
2016-05-05,23.019725799560547
2016-05-06,22.950000762939453
2016-05-09,23.027467727661133
2016-05-10,23.16499137878418
2016-05-11,23.18242645263672
2016-05-12,23.465206146240234
2016-05-13,23.38967514038086
2016-05-16,23.529129028320312
2016-05-17,23.199853897094727
2016-05-18,22.858966827392578
2016-05-19,22.93450927734375
2016-05-20,23.112693786621094
2016-05-23,22.853151321411133
2016-05-24,23.221160888671875
2016-05-25,23.068153381347656
2016-05-26,23.378376007080078
2016-05-27,23.382280349731445
2016-05-31,23.436912536621094
2016-06-01,23.44276237487793
2016-06-02,23.37642478942871
2016-06-03,23.764705657958984
2016-06-06,23.754941940307617
2016-06-07,23.630075454711914
2016-06-08,23.983224868774414
2016-06-09,24.190048217773438
2016-06-10,24.160776138305664
2016-06-13,24.11395263671875
2016-06-14,24.385162353515625
2016-06-15,24.162731170654297
2016-06-16,24.35979652404785
2016-06-17,24.4085693359375
2016-06-20,24.240768432617188
2016-06-21,24.246627807617188
2016-06-22,24.12371063232422
2016-06-23,24.156871795654297
2016-06-24,24.154926300048828
2016-06-27,24.950977325439453
2016-06-28,25.064149856567383
2016-06-29,24.925613403320312
2016-06-30,25.442665100097656
2016-07-01,25.311935424804688
2016-07-05,25.534374237060547
2016-07-06,25.538265228271484
2016-07-07,25.03878402709961
2016-07-08,25.350963592529297
2016-07-11,25.304136276245117
2016-07-12,24.843671798706055
2016-07-13,25.007566452026367
2016-07-14,24.82611083984375
2016-07-15,24.892452239990234
2016-07-18,25.023176193237305
2016-07-19,24.991958618164062
2016-07-20,24.820266723632812
2016-07-21,25.025121688842773
2016-07-22,25.327552795410156
2016-07-25,25.26511001586914
2016-07-26,25.058292388916016
2016-07-27,24.812458038330078
2016-07-28,24.861234664916992
2016-07-29,25.030977249145508
2016-08-01,25.071949005126953
2016-08-02,24.902204513549805
2016-08-03,24.991958618164062
2016-08-04,24.867088317871094
2016-08-05,24.582218170166016
2016-08-08,24.582218170166016
2016-08-09,24.59783172607422
2016-08-10,24.65636444091797
2016-08-11,24.783187866210938
2016-08-12,24.738311767578125
2016-08-15,24.45149803161621
2016-08-16,24.191993713378906
2016-08-17,24.545146942138672
2016-08-18,24.7714786529541
2016-08-19,24.404666900634766
2016-08-22,24.396865844726562
2016-08-23,24.246627807617188
2016-08-24,24.22321128845215
2016-08-25,24.293455123901367
2016-08-26,23.896554946899414
2016-08-29,24.03802490234375
2016-08-30,23.817962646484375
2016-08-31,23.76294708251953
2016-09-01,23.774736404418945
2016-09-02,24.19324493408203
2016-09-06,24.61765480041504
2016-09-07,24.572458267211914
2016-09-08,24.635339736938477
2016-09-09,23.747222900390625
2016-09-12,24.224689483642578
2016-09-13,23.88083839416504
2016-09-14,23.990875244140625
2016-09-15,24.114656448364258
2016-09-16,24.230575561523438
2016-09-19,24.50959014892578
2016-09-20,24.574434280395508
2016-09-21,25.11869239807129
2016-09-22,25.156021118164062
2016-09-23,24.904525756835938
2016-09-26,24.802350997924805
2016-09-27,24.91238021850586
2016-09-28,24.85147476196289
2016-09-29,24.30524444580078
2016-09-30,24.03409767150879
2016-10-03,23.800275802612305
2016-10-04,23.362119674682617
2016-10-05,23.29137420654297
2016-10-06,23.19116973876953
2016-10-07,23.920129776000977
2016-10-10,24.124473571777344
2016-10-11,23.804203033447266
2016-10-12,24.163772583007812
2016-10-13,24.487974166870117
2016-10-14,24.370086669921875
2016-10-17,24.375974655151367
2016-10-18,24.582284927368164
2016-10-19,24.4781494140625
2016-10-20,24.389734268188477
2016-10-21,24.307212829589844
2016-10-24,24.438852310180664
2016-10-25,24.66284942626953
2016-10-26,24.79645347595215
2016-10-27,24.584259033203125
2016-10-28,24.70410919189453
2016-10-31,25.150131225585938
2016-11-01,24.735546112060547
2016-11-02,24.301313400268555
2016-11-03,24.33275032043457
2016-11-04,24.203067779541016
2016-11-07,24.49386978149414
2016-11-08,24.59408187866211
2016-11-09,23.085067749023438
2016-11-10,22.60760498046875
2016-11-11,22.3089542388916
2016-11-14,22.48578643798828
2016-11-15,22.601713180541992
2016-11-16,22.456317901611328
2016-11-17,22.55259132385254
2016-11-18,22.417022705078125
2016-11-21,22.468103408813477
2016-11-22,22.53740119934082
2016-11-23,22.456220626831055
2016-11-25,22.721534729003906
2016-11-28,23.026439666748047
