Date,XLK
2019-10-07,37.9193000793457
2019-10-08,37.22435760498047
2019-10-09,37.77748107910156
2019-10-10,38.03748321533203
2019-10-11,38.56224060058594
2019-10-14,38.53858947753906
2019-10-15,38.964073181152344
2019-10-16,38.69460678100586
2019-10-17,38.61896514892578
2019-10-18,38.25022888183594
2019-10-21,38.661521911621094
2019-10-22,38.1414909362793
2019-10-23,38.17457580566406
2019-10-24,38.73242950439453
2019-10-25,39.2004508972168
2019-10-28,39.696842193603516
2019-10-29,39.337554931640625
2019-10-30,39.578651428222656
2019-10-31,39.55501174926758
2019-11-01,40.02777099609375
2019-11-04,40.235774993896484
2019-11-05,40.188507080078125
2019-11-06,40.169593811035156
2019-11-07,40.486331939697266
2019-11-08,40.713253021240234
2019-11-11,40.73216247558594
2019-11-12,40.8692512512207
2019-11-13,40.959075927734375
2019-11-14,40.91181182861328
2019-11-15,41.242740631103516
2019-11-18,41.36565017700195
2019-11-19,41.44601821899414
2019-11-20,41.19544982910156
2019-11-21,40.987449645996094
2019-11-22,40.93544006347656
2019-11-25,41.531105041503906
2019-11-26,41.568931579589844
2019-11-27,41.80057907104492
2019-11-29,41.67765808105469
2019-12-02,41.082000732421875
2019-12-03,40.717987060546875
2019-12-04,40.883445739746094
2019-12-05,41.03472900390625
2019-12-06,41.48857879638672
2019-12-09,41.27110290527344
2019-12-10,41.304203033447266
2019-12-11,41.5831184387207
2019-12-12,42.02750015258789
2019-12-13,42.306419372558594
2019-12-16,42.68462371826172
2019-12-17,42.5853385925293
2019-12-18,42.58061981201172
2019-12-19,42.88789367675781
2019-12-20,43.13690948486328
2019-12-23,43.26021957397461
2019-12-24,43.27445983886719
2019-12-26,43.59696960449219
2019-12-27,43.59223175048828
2019-12-30,43.340850830078125
2019-12-31,43.4783935546875
2020-01-02,44.29418182373047
2020-01-03,43.79617691040039
2020-01-06,43.9005126953125
2020-01-07,43.88154602050781
2020-01-08,44.35110092163086
2020-01-09,44.853843688964844
2020-01-10,44.7495002746582
2020-01-13,45.309173583984375
2020-01-14,45.09573745727539
2020-01-15,45.147911071777344
2020-01-16,45.75501251220703
2020-01-17,46.063297271728516
2020-01-21,46.04432678222656
2020-01-22,46.210323333740234
2020-01-23,46.42849349975586
2020-01-24,46.210323333740234
2020-01-27,45.1099739074707
2020-01-28,45.97318649291992
2020-01-29,46.09174728393555
2020-01-30,46.49015808105469
2020-01-31,45.21430206298828
2020-02-03,45.811920166015625
2020-02-04,47.01187515258789
2020-02-05,47.286964416503906
2020-02-06,47.71856689453125
2020-02-07,47.282230377197266
2020-02-10,47.92253494262695
2020-02-11,47.76125717163086
2020-02-12,48.27824401855469
2020-02-13,48.15018081665039
2020-02-14,48.358882904052734
2020-02-18,48.17863464355469
2020-02-19,48.752532958984375
2020-02-20,48.24502944946289
2020-02-21,47.16365432739258
2020-02-24,45.21430206298828
2020-02-25,43.76771926879883
2020-02-26,43.96692657470703
2020-02-27,41.595458984375
2020-02-28,41.913238525390625
2020-03-02,44.33686447143555
2020-03-03,42.65311813354492
2020-03-04,44.4838981628418
2020-03-05,43.079994201660156
2020-03-06,42.169349670410156
2020-03-09,38.9678840637207
2020-03-10,41.56699752807617
2020-03-11,39.603431701660156
2020-03-12,35.73794174194336
2020-03-13,39.930702209472656
2020-03-16,34.414669036865234
2020-03-17,36.757667541503906
2020-03-18,35.37273025512695
2020-03-19,35.500789642333984
2020-03-20,33.87397384643555
2020-03-23,33.564552307128906
2020-03-24,37.0020637512207
2020-03-25,36.954383850097656
2020-03-26,39.242862701416016
2020-03-27,37.469295501708984
2020-03-30,39.047393798828125
2020-03-31,38.31794738769531
2020-04-01,36.491912841796875
2020-04-02,37.34532928466797
2020-04-03,36.76844024658203
2020-04-06,39.905582427978516
2020-04-07,39.547996520996094
2020-04-08,40.6111946105957
2020-04-09,40.620731353759766
2020-04-13,40.71131896972656
2020-04-14,42.41814041137695
2020-04-15,41.493228912353516
2020-04-16,41.99859619140625
2020-04-17,42.55641174316406
2020-04-20,41.874637603759766
2020-04-21,40.12012481689453
2020-04-22,41.66484832763672
2020-04-23,41.37880325317383
2020-04-24,42.25605773925781
2020-04-27,42.6183967590332
2020-04-28,42.051048278808594
2020-04-29,43.776947021484375
2020-04-30,43.58146667480469
2020-05-01,42.38478469848633
2020-05-04,42.947364807128906
2020-05-05,43.53856658935547
2020-05-06,43.87706756591797
2020-05-07,44.53500747680664
2020-05-08,45.18818664550781
2020-05-11,45.488555908203125
2020-05-12,44.549312591552734
2020-05-13,43.78171920776367
2020-05-14,44.33953857421875
2020-05-15,44.56362533569336
2020-05-18,45.655426025390625
2020-05-19,45.488555908203125
2020-05-20,46.48499298095703
2020-05-21,45.83659362792969
2020-05-22,46.00345230102539
2020-05-26,45.95578384399414
2020-05-27,46.21800231933594
2020-05-28,46.127418518066406
2020-05-29,46.70907974243164
2020-06-01,46.694766998291016
2020-06-02,47.133399963378906
2020-06-03,47.50050354003906
2020-06-04,47.109561920166016
2020-06-05,48.34917449951172
2020-06-08,48.592308044433594
2020-06-09,48.821163177490234
2020-06-10,49.63644027709961
2020-06-11,46.790130615234375
2020-06-12,47.3956298828125
2020-06-15,47.85332489013672
2020-06-16,48.87361145019531
2020-06-17,48.86407470703125
2020-06-18,49.083396911621094
2020-06-19,48.7448844909668
2020-06-22,49.663265228271484
2020-06-23,50.0218391418457
2020-06-24,48.89356994628906
2020-06-25,49.51985168457031
2020-06-26,48.54456329345703
2020-06-29,49.075233459472656
2020-06-30,49.95490646362305
2020-07-01,50.03617858886719
2020-07-02,50.327816009521484
2020-07-06,51.207496643066406
2020-07-07,50.672019958496094
2020-07-08,51.49911880493164
2020-07-09,51.685569763183594
2020-07-10,51.67123031616211
2020-07-13,50.60030746459961
2020-07-14,51.18357849121094
2020-07-15,51.460872650146484
2020-07-16,50.82502746582031
2020-07-17,51.07362365722656
2020-07-20,52.378787994384766
2020-07-21,51.852901458740234
2020-07-22,52.26883316040039
2020-07-23,50.91107177734375
2020-07-24,50.294349670410156
2020-07-27,51.08797073364258
2020-07-28,50.490352630615234
2020-07-29,51.22183609008789
2020-07-30,51.50868225097656
2020-07-31,52.79471969604492
2020-08-03,54.09510803222656
2020-08-04,54.2337646484375
2020-08-05,54.43455505371094
2020-08-06,55.1994743347168
2020-08-07,54.37718200683594
2020-08-10,54.22418975830078
2020-08-11,53.248905181884766
2020-08-12,54.45845031738281
2020-08-13,54.48236083984375
2020-08-14,54.44411087036133
2020-08-17,54.807456970214844
2020-08-18,55.01302719116211
2020-08-19,54.94608688354492
2020-08-20,55.67757034301758
2020-08-21,56.385128021240234
2020-08-24,56.872772216796875
2020-08-25,57.15962600708008
2020-08-26,58.32135009765625
2020-08-27,58.36917495727539
2020-08-28,58.88072967529297
2020-08-31,59.06717300415039
2020-09-01,60.195457458496094
2020-09-02,60.73089599609375
2020-09-03,57.26958084106445
2020-09-04,56.47119140625
2020-09-08,53.918216705322266
2020-09-09,55.67757034301758
2020-09-10,54.42021179199219
2020-09-11,54.004268646240234
2020-09-14,55.13733673095703
2020-09-15,55.68235778808594
2020-09-16,54.82181167602539
2020-09-17,54.367610931396484
2020-09-18,53.43057632446289
2020-09-21,53.87472915649414
2020-09-22,54.727603912353516
2020-09-23,53.021873474121094
2020-09-24,53.318931579589844
2020-09-25,54.59345626831055
2020-09-28,55.63798522949219
2020-09-29,55.45111846923828
2020-09-30,55.915889739990234
2020-10-01,56.50524139404297
2020-10-02,55.07258987426758
2020-10-05,56.280029296875
2020-10-06,55.407997131347656
2020-10-07,56.42377853393555
2020-10-08,56.71605682373047
2020-10-09,57.58329391479492
2020-10-12,59.1548957824707
2020-10-13,58.77635955810547
2020-10-14,58.46491241455078
2020-10-15,58.20139694213867
2020-10-16,58.033695220947266
2020-10-19,56.96999740600586
2020-10-20,57.16645050048828
2020-10-21,57.08018493652344
2020-10-22,56.8118782043457
2020-10-23,56.74958419799805
2020-10-26,55.51820373535156
2020-10-27,55.796085357666016
2020-10-28,53.42913818359375
2020-10-29,54.32034683227539
2020-10-30,53.11769104003906
2020-11-02,53.25185775756836
2020-11-03,54.19097900390625
2020-11-04,56.2991943359375
2020-11-05,58.04807662963867
2020-11-06,58.254093170166016
2020-11-09,57.832454681396484
2020-11-10,56.75437927246094
2020-11-11,58.10076904296875
2020-11-12,57.58329391479492
2020-11-13,58.072021484375
2020-11-16,58.632633209228516
2020-11-17,58.30680465698242
2020-11-18,57.68391418457031
2020-11-19,58.148685455322266
2020-11-20,57.54975509643555
2020-11-23,57.53539276123047
2020-11-24,58.33554458618164
2020-11-25,58.46013259887695
2020-11-27,58.77157211303711
2020-11-30,59.164459228515625
2020-12-01,59.921512603759766
2020-12-02,59.83047103881836
2020-12-03,59.792144775390625
2020-12-04,60.39107131958008
2020-12-07,60.56356430053711
2020-12-08,60.760009765625
2020-12-09,59.5956916809082
2020-12-10,59.68193817138672
2020-12-11,59.55735397338867
2020-12-14,59.77297592163086
2020-12-15,60.76960372924805
2020-12-16,61.1816520690918
2020-12-17,61.665584564208984
2020-12-18,61.44996643066406
2020-12-21,61.511451721191406
2020-12-22,62.04453659057617
2020-12-23,61.573890686035156
2020-12-24,61.98210525512695
2020-12-28,62.68327331542969
2020-12-29,62.3855094909668
2020-12-30,62.351898193359375
2020-12-31,62.44316864013672
2021-01-04,61.42500686645508
2021-01-05,61.823612213134766
2021-01-06,60.757442474365234
2021-01-07,62.395118713378906
2021-01-08,62.79851531982422
2021-01-11,62.27986145019531
2021-01-12,61.98210525512695
2021-01-13,62.37591552734375
2021-01-14,61.82842254638672
2021-01-15,61.19447326660156
2021-01-19,61.991722106933594
2021-01-20,63.22115707397461
2021-01-21,64.0376205444336
2021-01-22,63.79267501831055
2021-01-25,64.32575988769531
2021-01-26,64.36896514892578
2021-01-27,63.1539306640625
2021-01-28,63.41325759887695
2021-01-29,61.9196662902832
2021-02-01,63.47089767456055
2021-02-02,64.33056640625
2021-02-03,64.10964965820312
2021-02-04,65.1325912475586
2021-02-05,64.98851776123047
2021-02-08,65.67048645019531
2021-02-09,65.5936508178711
2021-02-10,65.49758911132812
2021-02-11,66.21797180175781
2021-02-12,66.5589599609375
2021-02-16,66.34282684326172
2021-02-17,65.75692749023438
2021-02-18,65.43515014648438
2021-02-19,65.33911895751953
2021-02-22,63.89832305908203
2021-02-23,63.72062683105469
2021-02-24,64.69554901123047
2021-02-25,62.433536529541016
2021-02-26,62.76491928100586
2021-03-01,64.78681182861328
2021-03-02,63.75905227661133
2021-03-03,62.154998779296875
2021-03-04,60.78145217895508
2021-03-05,61.92927932739258
2021-03-08,60.43086624145508
2021-03-09,62.486358642578125
2021-03-10,62.23664474487305
2021-03-11,63.56696319580078
2021-03-12,63.110713958740234
2021-03-15,63.783042907714844
2021-03-16,64.2633056640625
2021-03-17,64.21050262451172
2021-03-18,62.42873764038086
2021-03-19,62.24143981933594
2021-03-22,63.46531677246094
2021-03-23,63.07067108154297
2021-03-24,62.30544662475586
2021-03-25,62.26694869995117
2021-03-26,63.85034942626953
2021-03-29,63.51825714111328
2021-03-30,62.916664123535156
2021-03-31,63.91769790649414
2021-04-01,65.20272064208984
2021-04-05,66.5502700805664
2021-04-06,66.26631927490234
2021-04-07,66.6176528930664
2021-04-08,67.5801773071289
2021-04-09,68.22992706298828
2021-04-12,67.90264892578125
2021-04-13,68.54273986816406
2021-04-14,67.81600952148438
2021-04-15,68.98069763183594
2021-04-16,68.96624755859375
2021-04-19,68.39354705810547
2021-04-20,67.78714752197266
2021-04-21,68.47054290771484
2021-04-22,67.66683197021484
2021-04-23,68.67748260498047
2021-04-26,69.02880859375
2021-04-27,68.8603744506836
2021-04-28,68.22027587890625
2021-04-29,68.16253662109375
2021-04-30,67.23368072509766
2021-05-03,67.04598999023438
2021-05-04,65.8427963256836
2021-05-05,65.6839828491211
2021-05-06,66.34331512451172
2021-05-07,66.91121673583984
2021-05-10,65.22193908691406
2021-05-11,65.02465057373047
2021-05-12,63.19580078125
2021-05-13,64.03321838378906
2021-05-14,65.44334411621094
2021-05-17,64.96206665039062
2021-05-18,64.44229888916016
2021-05-19,64.66849517822266
2021-05-20,65.90535736083984
2021-05-21,65.54440307617188
2021-05-24,66.70909118652344
2021-05-25,66.72833251953125
2021-05-26,66.7235336303711
2021-05-27,66.37220001220703
2021-05-28,66.60800170898438
2021-06-01,66.28076171875
2021-06-02,66.73796844482422
2021-06-03,66.11711120605469
2021-06-04,67.3876724243164
2021-06-07,67.37324523925781
2021-06-08,67.37806701660156
2021-06-09,67.42618560791016
2021-06-10,67.92190551757812
2021-06-11,68.32616424560547
2021-06-14,69.01920318603516
2021-06-15,68.59567260742188
2021-06-16,68.22509002685547
2021-06-17,69.0143814086914
2021-06-18,68.3839111328125
2021-06-21,69.1167984008789
2021-06-22,69.74356842041016
2021-06-23,69.66644287109375
2021-06-24,70.10518646240234
2021-06-25,70.02323913574219
2021-06-28,70.75611114501953
2021-06-29,71.27203369140625
2021-06-30,71.19486999511719
2021-07-01,71.31541442871094
2021-07-02,72.25559997558594
2021-07-06,72.53042602539062
2021-07-07,72.92579650878906
2021-07-08,72.23633575439453
2021-07-09,72.90167236328125
2021-07-12,72.95955657958984
2021-07-13,73.25847625732422
2021-07-14,73.79849243164062
2021-07-15,73.19098663330078
2021-07-16,72.46775817871094
2021-07-19,71.46968078613281
2021-07-20,72.53042602539062
2021-07-21,73.22955322265625
2021-07-22,73.76957702636719
2021-07-23,74.50244140625
2021-07-26,74.46385955810547
2021-07-27,73.75991821289062
2021-07-28,73.6683120727539
2021-07-29,74.01065063476562
2021-07-30,73.96243286132812
2021-08-02,73.6972427368164
2021-08-03,74.16976928710938
2021-08-04,74.3192138671875
2021-08-05,74.72905731201172
2021-08-06,74.66636657714844
2021-08-09,74.42530822753906
2021-08-10,73.89012145996094
2021-08-11,73.89974975585938
2021-08-12,74.32405090332031
2021-08-13,74.72905731201172
2021-08-16,75.06656646728516
2021-08-17,74.44459533691406
2021-08-18,73.41761016845703
2021-08-19,74.13600158691406
2021-08-20,75.09066772460938
2021-08-23,76.05982208251953
2021-08-24,75.97301483154297
2021-08-25,75.92964935302734
2021-08-26,75.4522933959961
2021-08-27,76.18033599853516
2021-08-30,76.99999237060547
2021-08-31,76.59500122070312
2021-09-01,76.61427307128906
2021-09-02,76.53231048583984
2021-09-03,76.83606719970703
2021-09-07,76.8553695678711
2021-09-08,76.56124114990234
2021-09-09,76.27192687988281
2021-09-10,75.51978302001953
2021-09-13,75.54388427734375
2021-09-14,75.44747161865234
2021-09-15,76.10802459716797
2021-09-16,76.15141296386719
2021-09-17,74.96531677246094
2021-09-20,73.59986877441406
2021-09-21,73.62885284423828
2021-09-22,74.6383285522461
2021-09-23,75.63813781738281
2021-09-24,75.6912612915039
2021-09-27,74.95709228515625
2021-09-28,72.73528289794922
2021-09-29,72.6435317993164
2021-09-30,72.12189483642578
2021-10-01,73.20864868164062
2021-10-04,71.51329803466797
2021-10-05,72.5324478149414
2021-10-06,73.00578308105469
2021-10-07,73.67231750488281
2021-10-08,73.39701080322266
2021-10-11,72.99127960205078
2021-10-12,72.61454010009766
2021-10-13,73.05889892578125
2021-10-14,74.70594787597656
2021-10-15,75.30488586425781
2021-10-18,75.94243621826172
2021-10-19,76.6958999633789
2021-10-20,76.48339080810547
2021-10-21,76.77803802490234
2021-10-22,76.51237487792969
2021-10-25,76.7635269165039
2021-10-26,76.98088073730469
2021-10-27,76.91327667236328
2021-10-28,77.68606567382812
2021-10-29,78.01932525634766
2021-11-01,77.90341186523438
2021-11-02,78.58928680419922
2021-11-03,79.04812622070312
2021-11-04,80.28462219238281
2021-11-05,80.69998931884766
2021-11-08,81.13469696044922
2021-11-09,80.80143737792969
2021-11-10,79.46833801269531
2021-11-11,79.84024047851562
2021-11-12,80.81108093261719
2021-11-15,80.72896575927734
2021-11-16,81.57905578613281
2021-11-17,81.33272552490234
2021-11-18,82.1441879272461
2021-11-19,82.74310302734375
2021-11-22,81.820556640625
2021-11-23,81.63219451904297
2021-11-24,82.2262954711914
2021-11-26,80.17352294921875
2021-11-29,82.17798614501953
2021-11-30,81.49213409423828
2021-12-01,80.37638092041016
2021-12-02,81.11538696289062
2021-12-03,79.75813293457031
2021-12-06,80.51644134521484
2021-12-07,83.32752227783203
2021-12-08,83.70909881591797
2021-12-09,82.80587005615234
2021-12-10,84.46739196777344
2021-12-13,83.21160125732422
2021-12-14,81.8447036743164
2021-12-15,84.01338195800781
2021-12-16,81.63219451904297
2021-12-17,81.0864028930664
2021-12-20,80.12197875976562
2021-12-21,82.14956665039062
2021-12-22,83.2238540649414
2021-12-23,83.68842315673828
2021-12-27,85.48373413085938
2021-12-28,85.03854370117188
2021-12-29,85.11111450195312
2021-12-30,84.54978942871094
2021-12-31,84.13846588134766
2022-01-03,84.93692016601562
2022-01-04,84.03684997558594
2022-01-05,81.45270538330078
2022-01-06,81.0413818359375
2022-01-07,80.29615783691406
2022-01-10,80.31068420410156
2022-01-11,81.27366638183594
2022-01-12,81.65596771240234
2022-01-13,79.54124450683594
2022-01-14,80.21391296386719
2022-01-18,78.28791809082031
2022-01-19,77.19425201416016
2022-01-20,76.19739532470703
2022-01-21,74.68273162841797
2022-01-24,75.06986236572266
2022-01-25,73.33261108398438
2022-01-26,73.76329803466797
2022-01-27,73.25519561767578
2022-01-28,76.45869445800781
2022-01-31,78.37987518310547
2022-02-01,78.58309173583984
2022-02-02,79.22188568115234
2022-02-03,76.92329406738281
2022-02-04,77.23297882080078
2022-02-07,76.72000885009766
2022-02-08,77.66850280761719
2022-02-09,79.3912353515625
2022-02-10,77.31523132324219
2022-02-11,74.95372772216797
2022-02-14,74.92953491210938
2022-02-15,76.89908599853516
2022-02-16,76.8216552734375
2022-02-17,74.5230484008789
2022-02-18,73.76814270019531
2022-02-22,73.08580780029297
2022-02-23,71.25662231445312
2022-02-24,73.69071960449219
2022-02-25,74.69241333007812
2022-02-28,74.55692291259766
2022-03-01,73.06646728515625
2022-03-02,74.64886474609375
2022-03-03,73.75846862792969
2022-03-04,72.46639251708984
2022-03-07,69.81454467773438
2022-03-08,69.47579956054688
2022-03-09,72.22443389892578
2022-03-10,70.96141815185547
2022-03-11,69.7129135131836
2022-03-14,68.42088317871094
2022-03-15,70.71946716308594
2022-03-16,73.01806640625
2022-03-17,73.5358657836914
2022-03-18,75.04084014892578
2022-03-21,74.8983154296875
2022-03-22,75.97460174560547
2022-03-23,74.80618286132812
2022-03-24,76.7502670288086
2022-03-25,76.70665740966797
2022-03-28,77.61811065673828
2022-03-29,79.26643371582031
2022-03-30,78.2095718383789
2022-03-31,77.05085754394531
2022-04-01,76.82301330566406
2022-04-04,78.28227996826172
2022-04-05,76.63391876220703
2022-04-06,74.82072448730469
2022-04-07,74.93709564208984
2022-04-08,73.88990783691406
2022-04-11,72.02822875976562
2022-04-12,71.708251953125
2022-04-13,72.86209106445312
2022-04-14,71.09254455566406
2022-04-18,71.32525634765625
2022-04-19,72.66333770751953
2022-04-20,72.59546661376953
2022-04-21,71.3640365600586
2022-04-22,69.36661529541016
2022-04-25,70.4089584350586
2022-04-26,67.78614044189453
2022-04-27,68.78970336914062
2022-04-28,71.5434341430664
2022-04-29,68.56183624267578
2022-05-02,69.60418701171875
2022-05-03,69.72537231445312
2022-05-04,72.17366027832031
2022-05-05,68.70243072509766
2022-05-06,68.1497573852539
2022-05-09,65.51239013671875
2022-05-10,66.51109313964844
2022-05-11,64.41187286376953
2022-05-12,63.74767303466797
2022-05-13,65.86629486083984
2022-05-16,65.28451538085938
2022-05-17,67.1752700805664
2022-05-18,64.1015853881836
2022-05-19,63.39862060546875
2022-05-20,63.53919982910156
2022-05-23,64.99848937988281
2022-05-24,64.03372192382812
2022-05-25,64.78030395507812
2022-05-26,66.33656311035156
2022-05-27,68.58124542236328
2022-05-31,68.09156799316406
2022-06-01,67.88795471191406
2022-06-02,69.53145599365234
2022-06-03,67.86856842041016
2022-06-06,67.87340545654297
2022-06-07,68.68304443359375
2022-06-08,67.90734100341797
2022-06-09,66.09415435791016
2022-06-10,63.55375671386719
2022-06-13,60.73699951171875
2022-06-14,61.1200065612793
2022-06-15,62.40959548950195
2022-06-16,59.86919403076172
2022-06-17,60.417030334472656
2022-06-21,61.954471588134766
2022-06-22,61.69198989868164
2022-06-23,62.61553192138672
2022-06-24,64.86602783203125
2022-06-27,64.42855072021484
2022-06-28,62.498870849609375
2022-06-29,62.625247955322266
2022-06-30,61.78921890258789
2022-07-01,61.9301643371582
2022-07-05,62.7078857421875
2022-07-06,63.24741744995117
2022-07-07,64.55494689941406
2022-07-08,64.5841064453125
2022-07-11,63.69460678100586
2022-07-12,62.82453536987305
2022-07-13,62.659263610839844
2022-07-14,63.23282241821289
2022-07-15,64.34593963623047
2022-07-18,63.72377014160156
2022-07-19,65.66804504394531
2022-07-20,66.69364929199219
2022-07-21,67.63176727294922
2022-07-22,66.69851684570312
2022-07-25,66.27562713623047
2022-07-26,65.201416015625
2022-07-27,68.00605010986328
2022-07-28,69.04136657714844
2022-07-29,70.10100555419922
2022-08-01,69.95030975341797
2022-08-02,69.45453643798828
2022-08-03,71.30159759521484
2022-08-04,71.62725830078125
2022-08-05,71.4620132446289
2022-08-08,70.85440826416016
2022-08-09,70.14473724365234
2022-08-10,72.05985260009766
2022-08-11,71.77794647216797
2022-08-12,73.20700073242188
2022-08-15,73.66876983642578
2022-08-16,73.46946716308594
2022-08-17,72.94452667236328
2022-08-18,73.32364654541016
2022-08-19,71.99181365966797
2022-08-22,69.98433685302734
2022-08-23,69.79963684082031
2022-08-24,69.8433837890625
2022-08-25,71.0245361328125
2022-08-26,67.99146270751953
2022-08-29,67.09222412109375
2022-08-30,66.39228820800781
2022-08-31,65.74580383300781
2022-09-01,65.42501831054688
2022-09-02,64.57439422607422
2022-09-06,64.14664459228516
2022-09-07,65.1722412109375
2022-09-08,65.39584350585938
2022-09-09,66.68878936767578
2022-09-12,67.75814819335938
2022-09-13,64.16122436523438
2022-09-14,64.39453125
2022-09-15,62.91202163696289
2022-09-16,62.56205749511719
2022-09-19,63.07223892211914
2022-09-20,62.70189666748047
2022-09-21,61.72249221801758
2022-09-22,61.09391403198242
2022-09-23,60.294795989990234
2022-09-26,59.87574005126953
2022-09-27,59.95370101928711
2022-09-28,60.58715057373047
2022-09-29,59.00839614868164
2022-09-30,57.8779296875
2022-10-03,59.671085357666016
2022-10-04,61.67375946044922
2022-10-05,61.87841796875
2022-10-06,61.37165832519531
2022-10-07,58.847599029541016
2022-10-10,57.858436584472656
2022-10-11,56.97160720825195
2022-10-12,56.79619216918945
2022-10-13,58.56010818481445
2022-10-14,56.91313934326172
2022-10-17,58.64781951904297
2022-10-18,59.144832611083984
2022-10-19,58.97429275512695
2022-10-20,59.00839614868164
2022-10-21,60.58715057373047
2022-10-24,61.425262451171875
2022-10-25,62.599578857421875
2022-10-26,61.20598220825195
2022-10-27,60.50918960571289
2022-10-28,63.14045715332031
2022-10-31,62.307220458984375
2022-11-01,61.78583908081055
2022-11-02,59.65159606933594
2022-11-03,57.897422790527344
2022-11-04,58.954803466796875
2022-11-07,59.939083099365234
2022-11-08,60.514068603515625
2022-11-09,58.940185546875
2022-11-10,63.783634185791016
2022-11-11,64.87512969970703
2022-11-14,64.31964874267578
2022-11-15,65.09928131103516
2022-11-16,64.20757293701172
2022-11-17,64.29039764404297
2022-11-18,64.36349487304688
2022-11-21,63.67157745361328
2022-11-22,64.90435791015625
2022-11-23,65.47933959960938
2022-11-25,65.09928131103516
2022-11-28,63.705692291259766
2022-11-29,63.08197021484375
2022-11-30,66.2492446899414
2022-12-01,66.34181213378906
2022-12-02,65.95687103271484
2022-12-05,64.86050415039062
2022-12-06,63.471778869628906
2022-12-07,63.15018844604492
2022-12-08,64.1832046508789
2022-12-09,63.788509368896484
2022-12-12,65.18211364746094
2022-12-13,65.95198822021484
2022-12-14,65.39652252197266
2022-12-15,62.95041275024414
2022-12-16,62.1171760559082
2022-12-19,61.288883209228516
2022-12-20,61.38173294067383
2022-12-21,62.398162841796875
2022-12-22,60.824649810791016
2022-12-23,60.88817596435547
2022-12-27,60.31155014038086
2022-12-28,59.33909606933594
2022-12-29,60.893062591552734
2022-12-30,60.80998992919922
2023-01-03,60.23336410522461
2023-01-04,60.38973617553711
2023-01-05,59.216922760009766
2023-01-06,60.95170593261719
2023-01-09,61.6602783203125
2023-01-10,62.04143142700195
2023-01-11,63.11650085449219
2023-01-12,63.585636138916016
2023-01-13,63.766441345214844
2023-01-17,64.05474853515625
2023-01-18,63.22890090942383
2023-01-19,62.49100875854492
2023-01-20,64.18181610107422
2023-01-23,65.6429443359375
2023-01-24,65.61360168457031
2023-01-25,65.4767837524414
2023-01-26,66.52252960205078
2023-01-27,66.80107116699219
2023-01-30,65.52564239501953
2023-01-31,66.43946838378906
2023-02-01,68.00321197509766
2023-02-02,69.86014556884766
2023-02-03,69.27864837646484
2023-02-06,68.43323516845703
2023-02-07,70.14354705810547
2023-02-08,69.29815673828125
2023-02-09,68.91702270507812
2023-02-10,68.599365234375
2023-02-13,69.78683471679688
2023-02-14,70.08492279052734
2023-02-15,70.41232299804688
2023-02-16,69.19065856933594
2023-02-17,68.32571411132812
2023-02-21,66.70333862304688
2023-02-22,66.6056137084961
2023-02-23,67.71000671386719
2023-02-24,66.50299072265625
2023-02-27,66.8597183227539
2023-02-28,66.7131118774414
2023-03-01,66.22444915771484
2023-03-02,67.04053497314453
2023-03-03,68.48210144042969
2023-03-06,68.80950164794922
2023-03-07,67.95433044433594
2023-03-08,68.51631164550781
2023-03-09,67.53406524658203
2023-03-10,66.34662628173828
2023-03-13,66.7082290649414
2023-03-14,68.24755096435547
2023-03-15,68.28662872314453
2023-03-16,70.20221710205078
2023-03-17,70.10448455810547
2023-03-20,70.29351043701172
2023-03-21,70.86162567138672
2023-03-22,70.15637969970703
2023-03-23,71.29750061035156
2023-03-24,71.48361206054688
2023-03-27,70.93019104003906
2023-03-28,70.59716796875
2023-03-29,72.07618713378906
2023-03-30,72.9136734008789
2023-03-31,73.95683288574219
2023-04-03,73.83929443359375
2023-04-04,73.43280792236328
2023-04-05,72.59532165527344
2023-04-06,73.0067367553711
2023-04-10,72.96753692626953
2023-04-11,72.28189849853516
2023-04-12,71.8705062866211
2023-04-13,73.20751953125
2023-04-14,72.801025390625
2023-04-17,73.06549835205078
2023-04-18,73.290771484375
2023-04-19,73.0801773071289
2023-04-20,72.60022735595703
2023-04-21,72.36514282226562
2023-04-24,72.04680633544922
2023-04-25,70.5090103149414
2023-04-26,71.55706787109375
2023-04-27,73.07528686523438
2023-04-28,73.86868286132812
2023-05-01,73.91276550292969
2023-05-02,73.22221374511719
2023-05-03,72.6051254272461
2023-05-04,72.25740051269531
2023-05-05,74.06946563720703
2023-05-08,74.03028869628906
2023-05-09,73.4621810913086
2023-05-10,74.35842895507812
2023-05-11,74.02539825439453
2023-05-12,73.92744445800781
2023-05-15,74.53962707519531
2023-05-16,74.61798858642578
2023-05-17,75.6121826171875
2023-05-18,77.1597900390625
2023-05-19,77.12550354003906
2023-05-22,77.27243041992188
2023-05-23,76.13130950927734
2023-05-24,75.57299041748047
2023-05-25,78.4723129272461
2023-05-26,80.7006607055664
2023-05-30,81.13162994384766
2023-05-31,80.4557876586914
2023-06-01,81.27365112304688
2023-06-02,81.73892974853516
2023-06-05,81.2687759399414
2023-06-06,81.2491683959961
2023-06-07,80.03459167480469
2023-06-08,80.90147399902344
2023-06-09,81.30303192138672
2023-06-12,83.071044921875
2023-06-13,83.57548522949219
2023-06-14,84.43744659423828
2023-06-15,85.524658203125
2023-06-16,84.8194351196289
2023-06-20,84.2462158203125
2023-06-21,82.99966430664062
2023-06-22,83.67692565917969
