Date,GE
2010-02-25,55.49732971191406
2010-02-26,55.98538589477539
2010-03-01,55.42758560180664
2010-03-02,55.42758560180664
2010-03-03,55.88077926635742
2010-03-04,56.159645080566406
2010-03-05,56.996299743652344
2010-03-08,56.71741485595703
2010-03-09,57.48434066772461
2010-03-10,57.55406188964844
2010-03-11,57.449466705322266
2010-03-12,59.40168762207031
2010-03-15,60.27314376831055
2010-03-16,62.992244720458984
2010-03-17,62.88766860961914
2010-03-18,63.41057205200195
2010-03-19,62.992244720458984
2010-03-22,62.992244720458984
2010-03-23,63.898597717285156
2010-03-24,64.31690979003906
2010-03-25,63.79404830932617
2010-03-26,63.93348693847656
2010-03-29,64.14264678955078
2010-03-30,63.79404830932617
2010-03-31,63.44542694091797
2010-04-01,63.898597717285156
2010-04-05,64.59583282470703
2010-04-06,64.8398208618164
2010-04-07,64.49122619628906
2010-04-08,64.70037841796875
2010-04-09,64.56096649169922
2010-04-12,65.22332000732422
2010-04-13,66.05994415283203
2010-04-14,67.45436096191406
2010-04-15,67.97724151611328
2010-04-16,66.12966918945312
2010-04-19,66.02507781982422
2010-04-20,66.2342529296875
2010-04-21,66.33882141113281
2010-04-22,66.05994415283203
2010-04-23,66.4782943725586
2010-04-26,67.28003692626953
2010-04-27,65.1884765625
2010-04-28,66.05994415283203
2010-04-29,67.9424057006836
2010-04-30,65.74617767333984
2010-05-03,67.14058685302734
2010-05-04,64.77011108398438
2010-05-05,63.09679412841797
2010-05-06,60.34288024902344
2010-05-07,58.8438835144043
2010-05-10,62.88766860961914
2010-05-11,62.74822235107422
2010-05-12,64.28208923339844
2010-05-13,62.922523498535156
2010-05-14,61.49325942993164
2010-05-17,61.214378356933594
2010-05-18,60.06401824951172
2010-05-19,60.16857147216797
2010-05-20,56.682579040527344
2010-05-21,57.24032211303711
2010-05-24,55.81107711791992
2010-05-25,55.6019172668457
2010-05-26,55.81107711791992
2010-05-27,58.07695007324219
2010-05-28,56.996299743652344
2010-06-01,55.70647430419922
2010-06-02,56.996299743652344
2010-06-03,57.34490203857422
2010-06-04,54.76523208618164
2010-06-07,53.719478607177734
2010-06-08,53.963478088378906
2010-06-09,53.40571594238281
2010-06-10,54.66067886352539
2010-06-11,54.24237060546875
2010-06-14,53.649715423583984
2010-06-15,55.04415512084961
2010-06-16,55.253292083740234
2010-06-17,55.814598083496094
2010-06-18,55.95494079589844
2010-06-21,56.48115539550781
2010-06-22,55.39364242553711
2010-06-23,53.990352630615234
2010-06-24,52.902835845947266
2010-06-25,52.30645751953125
2010-06-28,52.6221809387207
2010-06-29,50.797943115234375
2010-06-30,50.587467193603516
2010-07-01,49.53502655029297
2010-07-02,48.69306182861328
2010-07-06,49.008819580078125
2010-07-07,51.28908157348633
2010-07-08,52.02579879760742
2010-07-09,52.44676971435547
2010-07-12,52.376625061035156
2010-07-13,53.358909606933594
2010-07-14,53.32383728027344
2010-07-15,53.499244689941406
2010-07-16,51.04351806640625
2010-07-19,51.28908157348633
2010-07-20,52.41170120239258
2010-07-21,52.06089782714844
2010-07-22,53.358909606933594
2010-07-23,55.112979888916016
2010-07-26,56.621498107910156
2010-07-27,56.76178741455078
2010-07-28,56.30574035644531
2010-07-29,56.656558990478516
2010-07-30,56.55131149291992
2010-08-02,57.56864547729492
2010-08-03,57.533599853515625
2010-08-04,57.81423568725586
2010-08-05,57.954586029052734
2010-08-06,57.70899963378906
2010-08-09,57.46342468261719
2010-08-10,57.007362365722656
2010-08-11,55.077877044677734
2010-08-12,54.37627410888672
2010-08-13,53.95527648925781
2010-08-16,54.23594284057617
2010-08-17,54.65692138671875
2010-08-18,55.077877044677734
2010-08-19,53.499244689941406
2010-08-20,52.72743225097656
2010-08-23,52.23628234863281
2010-08-24,51.113670349121094
2010-08-25,51.113670349121094
2010-08-26,50.868099212646484
2010-08-27,51.60483932495117
2010-08-30,50.93830108642578
2010-08-31,50.797943115234375
2010-09-01,52.657257080078125
2010-09-02,53.14840316772461
2010-09-03,53.990352630615234
2010-09-07,54.16578674316406
2010-09-08,55.077877044677734
2010-09-09,55.814598083496094
2010-09-10,56.06017303466797
2010-09-13,57.007362365722656
2010-09-14,56.691627502441406
2010-09-15,57.3231201171875
2010-09-16,57.35845184326172
2010-09-17,57.57051086425781
2010-09-20,58.4893798828125
2010-09-21,58.38331985473633
2010-09-22,58.312679290771484
2010-09-23,57.040374755859375
2010-09-24,58.87812423706055
2010-09-27,58.065277099609375
2010-09-28,58.1005973815918
2010-09-29,57.8178596496582
2010-09-30,57.42912292480469
2010-10-01,57.8178596496582
2010-10-04,56.89900588989258
2010-10-05,58.34800338745117
2010-10-06,59.72631072998047
2010-10-07,60.25642395019531
2010-10-08,60.50379943847656
2010-10-11,59.93834686279297
2010-10-12,60.751190185546875
2010-10-13,61.06925582885742
2010-10-14,60.6451530456543
2010-10-15,57.60581970214844
2010-10-18,57.42912292480469
2010-10-19,56.792991638183594
2010-10-20,56.722347259521484
2010-10-21,56.89900588989258
2010-10-22,56.757659912109375
2010-10-25,56.757659912109375
2010-10-26,57.11106491088867
2010-10-27,56.934391021728516
2010-10-28,56.82832717895508
2010-10-29,56.616302490234375
2010-11-01,56.36891174316406
2010-11-02,56.33355712890625
2010-11-03,56.757659912109375
2010-11-04,58.34800338745117
2010-11-05,59.12549591064453
2010-11-08,59.05480194091797
2010-11-09,58.73673629760742
2010-11-10,58.4893798828125
2010-11-11,57.78251266479492
2010-11-12,57.42912292480469
2010-11-15,57.252437591552734
2010-11-16,56.050846099853516
2010-11-17,55.874114990234375
2010-11-18,56.686973571777344
2010-11-19,57.32312774658203
2010-11-22,56.65160369873047
2010-11-23,55.69743728637695
2010-11-24,56.33355712890625
2010-11-26,55.838768005371094
2010-11-29,56.439571380615234
2010-11-30,55.944801330566406
2010-12-01,57.60581970214844
2010-12-02,58.94881057739258
2010-12-03,59.302181243896484
2010-12-06,59.01947784423828
2010-12-07,60.185733795166016
2010-12-08,60.221065521240234
2010-12-09,60.539146423339844
2010-12-10,62.62425231933594
2010-12-13,62.27083969116211
2010-12-14,62.518218994140625
2010-12-15,61.81140899658203
2010-12-16,62.80097198486328
2010-12-17,62.55357360839844
2010-12-20,62.55357360839844
2010-12-21,63.260379791259766
2010-12-22,64.32898712158203
2010-12-23,64.25775146484375
2010-12-27,64.79205322265625
2010-12-28,65.25508117675781
2010-12-29,65.07699584960938
2010-12-30,64.79205322265625
2010-12-31,65.14825439453125
2011-01-03,65.11262512207031
2011-01-04,66.28807067871094
2011-01-05,66.39492797851562
2011-01-06,66.10993957519531
2011-01-07,65.64689636230469
2011-01-10,65.93187713623047
2011-01-11,66.35929870605469
2011-01-12,66.50177001953125
2011-01-13,66.2524185180664
2011-01-14,67.03608703613281
2011-01-18,66.2524185180664
2011-01-19,65.29067993164062
2011-01-20,65.64689636230469
2011-01-21,70.31307220458984
2011-01-24,71.38166046142578
2011-01-25,71.16796112060547
2011-01-26,70.95421600341797
2011-01-27,72.23651123046875
2011-01-28,71.95159149169922
2011-01-31,71.73783874511719
2011-02-01,74.08872985839844
2011-02-02,73.7681655883789
2011-02-03,73.91065979003906
2011-02-04,73.23385620117188
2011-02-07,74.33808898925781
2011-02-08,75.79850006103516
2011-02-09,75.90531158447266
2011-02-10,75.76287841796875
2011-02-11,75.97655487060547
2011-02-14,76.58211517333984
2011-02-15,76.43964385986328
2011-02-16,76.368408203125
2011-02-17,76.65336608886719
2011-02-18,76.368408203125
2011-02-22,74.15998077392578
2011-02-23,72.5571060180664
2011-02-24,73.81245422363281
2011-02-25,74.67321014404297
2011-02-28,75.03185272216797
2011-03-01,72.62886047363281
2011-03-02,72.87992095947266
2011-03-03,74.42214965820312
2011-03-04,73.05921936035156
2011-03-07,73.0950927734375
2011-03-08,73.99174499511719
2011-03-09,73.99174499511719
2011-03-10,72.0908432006836
2011-03-11,73.02336883544922
2011-03-14,71.44525909423828
2011-03-15,70.33341217041016
2011-03-16,67.96623992919922
2011-03-17,68.93463134765625
2011-03-18,69.04222869873047
2011-03-21,70.72794342041016
2011-03-22,69.90302276611328
2011-03-23,70.04649353027344
2011-03-24,70.94309997558594
2011-03-25,70.83551025390625
2011-03-28,70.83551025390625
2011-03-29,71.23006439208984
2011-03-30,72.12671661376953
2011-03-31,71.91152954101562
2011-04-01,72.95162963867188
2011-04-04,73.63309478759766
2011-04-05,72.91577911376953
2011-04-06,73.70480346679688
2011-04-07,72.98751068115234
2011-04-08,72.41363525390625
2011-04-11,72.37774658203125
2011-04-12,71.7680435180664
2011-04-13,71.51698303222656
2011-04-14,71.73217010498047
2011-04-15,71.87564849853516
2011-04-18,71.66048431396484
2011-04-19,72.7005844116211
2011-04-20,73.16686248779297
2011-04-21,71.55286407470703
2011-04-25,71.33767700195312
2011-04-26,72.0908432006836
2011-04-27,74.06349182128906
2011-04-28,73.8841552734375
2011-04-29,73.3461685180664
2011-05-02,73.45377349853516
2011-05-03,74.02760314941406
2011-05-04,72.7005844116211
2011-05-05,71.3735122680664
2011-05-06,71.7680435180664
2011-05-09,71.98323822021484
2011-05-10,72.80819702148438
2011-05-11,72.05498504638672
2011-05-12,72.23430633544922
2011-05-13,71.33767700195312
2011-05-16,70.87139892578125
2011-05-17,70.26168823242188
2011-05-18,70.87139892578125
2011-05-19,71.58869934082031
2011-05-20,70.36925506591797
2011-05-23,69.54437255859375
2011-05-24,68.50423431396484
2011-05-25,68.93463134765625
2011-05-26,69.65196228027344
2011-05-27,69.72367095947266
2011-05-31,70.44097137451172
2011-06-01,68.61180877685547
2011-06-02,68.4683609008789
2011-06-03,67.49999237060547
2011-06-06,66.20880889892578
2011-06-07,66.28053283691406
2011-06-08,66.38815307617188
2011-06-09,66.6391830444336
2011-06-10,65.7066879272461
2011-06-13,65.95775604248047
2011-06-14,66.7109146118164
2011-06-15,65.95775604248047
2011-06-16,66.6809310913086
2011-06-17,66.86175537109375
2011-06-20,66.82559967041016
2011-06-21,68.01890563964844
2011-06-22,67.1148681640625
2011-06-23,66.46401977539062
2011-06-24,64.98138427734375
2011-06-27,66.1023941040039
2011-06-28,66.6809310913086
2011-06-29,67.1148681640625
2011-06-30,68.1997299194336
2011-07-01,69.42919921875
2011-07-05,68.8506088256836
2011-07-06,68.88678741455078
2011-07-07,69.79083251953125
2011-07-08,68.66983795166016
2011-07-11,67.36803436279297
2011-07-12,66.46401977539062
2011-07-13,66.9341049194336
2011-07-14,67.00639343261719
2011-07-15,66.57247924804688
2011-07-18,66.13853454589844
2011-07-19,67.18721008300781
2011-07-20,67.94658660888672
2011-07-21,69.28457641601562
2011-07-22,68.8506088256836
2011-07-25,68.56134796142578
2011-07-26,67.1148681640625
2011-07-27,65.48764038085938
2011-07-28,65.48764038085938
2011-07-29,64.76441955566406
2011-08-01,64.98138427734375
2011-08-02,62.23316192626953
2011-08-03,63.17334747314453
2011-08-04,59.55724334716797
2011-08-05,59.70186233520508
2011-08-08,55.79648971557617
2011-08-09,57.71303176879883
2011-08-10,54.567012786865234
2011-08-11,56.70051574707031
2011-08-12,57.42374038696289
2011-08-15,59.2679557800293
2011-08-16,58.400089263916016
2011-08-17,58.689388275146484
2011-08-18,55.4710578918457
2011-08-19,54.567012786865234
2011-08-22,54.63932418823242
2011-08-23,56.194271087646484
2011-08-24,56.84513854980469
2011-08-25,55.86882781982422
2011-08-26,56.194271087646484
2011-08-29,58.0023307800293
2011-08-30,58.29159164428711
2011-08-31,58.97868728637695
2011-09-01,58.58091354370117
2011-09-02,56.98980712890625
2011-09-06,55.14559555053711
2011-09-07,57.13444137573242
2011-09-08,56.37508773803711
2011-09-09,54.567012786865234
2011-09-12,54.277713775634766
2011-09-13,55.72419738769531
2011-09-14,57.09828186035156
2011-09-15,58.704627990722656
2011-09-16,59.61732864379883
2011-09-19,59.06970977783203
2011-09-20,58.55861282348633
2011-09-21,56.14907455444336
2011-09-22,54.907806396484375
2011-09-23,55.5284538269043
2011-09-26,56.842735290527344
2011-09-27,57.5363883972168
2011-09-28,56.40465545654297
2011-09-29,57.90146255493164
2011-09-30,55.56496810913086
2011-10-03,53.630027770996094
2011-10-04,54.250667572021484
2011-10-05,55.74748992919922
2011-10-06,56.69670867919922
2011-10-07,56.587181091308594
2011-10-10,58.92368698120117
2011-10-11,58.92368698120117
2011-10-12,59.87288284301758
2011-10-13,59.21575164794922
2011-10-14,60.60302734375
2011-10-17,59.25224685668945
2011-10-18,61.00460433959961
2011-10-19,60.310977935791016
2011-10-20,60.71256637573242
2011-10-21,59.54433822631836
2011-10-24,60.055419921875
2011-10-25,59.21575164794922
2011-10-26,59.69034194946289
2011-10-27,63.41413116455078
2011-10-28,62.97608947753906
2011-10-31,61.00460433959961
2011-11-01,58.485595703125
2011-11-02,59.32526779174805
2011-11-03,60.858604431152344
2011-11-04,59.836360931396484
2011-11-07,59.836360931396484
2011-11-08,60.16493606567383
2011-11-09,57.86494445800781
2011-11-10,58.63159942626953
2011-11-11,59.50779342651367
2011-11-14,58.77764129638672
2011-11-15,59.14273452758789
2011-11-16,58.230045318603516
2011-11-17,57.09828186035156
2011-11-18,57.13479995727539
2011-11-21,55.63797378540039
2011-11-22,54.72528839111328
2011-11-23,53.77607345581055
2011-11-25,53.66655349731445
2011-11-28,54.0316276550293
2011-11-29,54.4697265625
2011-11-30,58.08401107788086
2011-12-01,58.08401107788086
2011-12-02,58.74114227294922
2011-12-05,59.61732864379883
2011-12-06,61.0411376953125
2011-12-07,61.11418533325195
2011-12-08,59.54433822631836
2011-12-09,61.4792366027832
2011-12-12,60.0919303894043
2011-12-13,59.94587707519531
2011-12-14,60.63954544067383
2011-12-15,61.296714782714844
2011-12-16,62.09988021850586
2011-12-19,61.552223205566406
2011-12-20,63.08556365966797
2011-12-21,64.58240509033203
2011-12-22,66.53607177734375
2011-12-23,67.19961547851562
2011-12-27,66.38862609863281
2011-12-28,65.7251205444336
2011-12-29,66.60977172851562
2011-12-30,66.02000427246094
2012-01-03,67.67882537841797
2012-01-04,68.41605377197266
2012-01-05,68.37920379638672
2012-01-06,68.74781036376953
2012-01-09,69.52189636230469
2012-01-10,69.00585174560547
2012-01-11,69.59565734863281
2012-01-12,69.77996063232422
2012-01-13,69.44820404052734
2012-01-17,69.07959747314453
2012-01-18,70.1116943359375
2012-01-19,70.59091186523438
2012-01-20,70.59091186523438
2012-01-23,69.81678771972656
2012-01-24,69.44820404052734
2012-01-25,70.51717376708984
2012-01-26,70.2960205078125
2012-01-27,70.1485595703125
2012-01-30,69.66936492919922
2012-01-31,68.968994140625
2012-02-01,69.19015502929688
2012-02-02,69.1164321899414
2012-02-03,70.1116943359375
2012-02-06,70.2223129272461
2012-02-07,70.70149230957031
2012-02-08,70.92266845703125
2012-02-09,70.51717376708984
2012-02-10,69.59565734863281
2012-02-13,70.2960205078125
2012-02-14,69.81678771972656
2012-02-15,69.15328216552734
2012-02-16,70.07483673095703
2012-02-17,71.07011413574219
2012-02-21,71.54932403564453
2012-02-22,71.4756088256836
2012-02-23,71.81031799316406
2012-02-24,71.54998016357422
2012-02-27,70.91778564453125
2012-02-28,71.25247955322266
2012-02-29,70.84339904785156
2012-03-01,71.10372161865234
2012-03-02,70.54589080810547
2012-03-05,70.09965515136719
2012-03-06,68.50054931640625
2012-03-07,69.8021469116211
2012-03-08,70.76903533935547
2012-03-09,70.80622100830078
2012-03-12,71.14089965820312
2012-03-13,72.85157775878906
2012-03-14,73.59535217285156
2012-03-15,74.9713134765625
2012-03-16,75.12002563476562
2012-03-19,75.15723419189453
2012-03-20,74.6365966796875
2012-03-21,74.6365966796875
2012-03-22,73.81846618652344
2012-03-23,73.55813598632812
2012-03-26,74.56222534179688
2012-03-27,74.52503967285156
2012-03-28,74.4134750366211
2012-03-29,74.19033813476562
2012-03-30,74.6365966796875
2012-04-02,74.4506607055664
2012-04-03,74.22752380371094
2012-04-04,73.40937805175781
2012-04-05,72.47969818115234
2012-04-09,71.40123748779297
2012-04-10,69.69058990478516
2012-04-11,70.69464111328125
2012-04-12,71.77310943603516
2012-04-13,70.2112045288086
2012-04-16,70.28556823730469
2012-04-17,71.92188262939453
2012-04-18,71.02937316894531
2012-04-19,71.17808532714844
2012-04-20,71.99624633789062
2012-04-23,70.91778564453125
2012-04-24,72.6656265258789
2012-04-25,72.33096313476562
2012-04-26,72.96312713623047
2012-04-27,73.55813598632812
2012-04-30,72.81436157226562
2012-05-01,73.63252258300781
2012-05-02,73.52095794677734
2012-05-03,72.92594146728516
2012-05-04,71.92188262939453
2012-05-07,71.84748840332031
2012-05-08,71.587158203125
2012-05-09,70.32279205322266
2012-05-10,70.99214935302734
2012-05-11,70.69464111328125
2012-05-14,69.16992950439453
2012-05-15,68.4261703491211
2012-05-16,70.657470703125
2012-05-17,70.2112045288086
2012-05-18,70.47151947021484
2012-05-21,71.10372161865234
2012-05-22,71.32686614990234
2012-05-23,71.32686614990234
2012-05-24,71.587158203125
2012-05-25,71.40123748779297
2012-05-29,71.95906066894531
2012-05-30,70.80622100830078
2012-05-31,70.99214935302734
2012-06-01,68.9468002319336
2012-06-04,67.49645233154297
2012-06-05,67.8311538696289
2012-06-06,70.2112045288086
2012-06-07,70.657470703125
2012-06-08,71.40123748779297
2012-06-11,71.0665283203125
2012-06-12,72.44249725341797
2012-06-13,72.033447265625
2012-06-14,73.33502197265625
2012-06-15,74.58425903320312
2012-06-18,73.65199279785156
2012-06-19,74.58425903320312
2012-06-20,74.95722961425781
2012-06-21,73.45280456542969
2012-06-22,74.50589752197266
2012-06-25,73.41520690917969
2012-06-26,74.46829986572266
2012-06-27,75.70943450927734
2012-06-28,75.97270202636719
2012-06-29,78.3797378540039
2012-07-02,77.06338500976562
2012-07-03,76.83773803710938
2012-07-05,76.46163177490234
2012-07-06,75.22048950195312
2012-07-09,75.37093353271484
2012-07-10,73.79126739501953
2012-07-11,74.01696014404297
2012-07-12,73.11431884765625
2012-07-13,74.35548400878906
2012-07-16,73.67848205566406
2012-07-17,74.16741180419922
2012-07-18,74.61872863769531
