Date,BAC
2013-01-29,8.973766326904297
2013-01-30,8.887856483459473
2013-01-31,8.840998649597168
2013-02-01,9.145590782165527
2013-02-04,8.965957641601562
2013-02-05,9.278360366821289
2013-02-06,9.317412376403809
2013-02-07,9.247118949890137
2013-02-08,9.18464183807373
2013-02-11,9.262736320495605
2013-02-12,9.567334175109863
2013-02-13,9.504854202270508
2013-02-14,9.473614692687988
2013-02-15,9.395512580871582
2013-02-19,9.52047061920166
2013-02-20,9.21588134765625
2013-02-21,8.919100761413574
2013-02-22,8.934717178344727
2013-02-25,8.614505767822266
2013-02-26,8.692605018615723
2013-02-27,8.833312034606934
2013-02-28,8.778594017028809
2013-03-01,8.864583015441895
2013-03-04,8.919299125671387
2013-03-05,9.02873706817627
2013-03-06,9.317974090576172
2013-03-07,9.58375358581543
2013-03-08,9.435227394104004
2013-03-11,9.497763633728027
2013-03-12,9.388322830200195
2013-03-13,9.427413940429688
2013-03-14,9.466497421264648
2013-03-15,9.826081275939941
2013-03-18,9.818266868591309
2013-03-19,9.935525894165039
2013-03-20,9.990240097045898
2013-03-21,9.826081275939941
2013-03-22,9.818266868591309
2013-03-25,9.693190574645996
2013-03-26,9.599387168884277
2013-03-27,9.560304641723633
2013-03-28,9.521218299865723
2013-04-01,9.497763633728027
2013-04-02,9.497763633728027
2013-04-03,9.23198413848877
2013-04-04,9.33360767364502
2013-04-05,9.357060432434082
2013-04-08,9.544671058654785
2013-04-09,9.575937271118164
2013-04-10,9.630654335021973
2013-04-11,9.591571807861328
2013-04-12,9.51340103149414
2013-04-15,9.364874839782715
2013-04-16,9.599387168884277
2013-04-17,9.14599895477295
2013-04-18,8.942752838134766
2013-04-19,9.114728927612305
2013-04-22,9.161630630493164
2013-04-23,9.435227394104004
2013-04-24,9.622840881347656
2013-04-25,9.724461555480957
2013-04-26,9.70882511138916
2013-04-29,9.677558898925781
2013-04-30,9.622840881347656
2013-05-01,9.489950180053711
2013-05-02,9.529032707214355
2013-05-03,9.568117141723633
2013-05-06,10.068415641784668
2013-05-07,10.084046363830566
2013-05-08,10.177854537963867
2013-05-09,10.091864585876465
2013-05-10,10.177854537963867
2013-05-13,10.146583557128906
2013-05-14,10.427994728088379
2013-05-15,10.506168365478516
2013-05-16,10.443633079528809
2013-05-17,10.498356819152832
2013-05-20,10.560890197753906
2013-05-21,10.506168365478516
2013-05-22,10.404548645019531
2013-05-23,10.326376914978027
2013-05-24,10.34982681274414
2013-05-28,10.435815811157227
2013-05-29,10.537437438964844
2013-05-30,10.811037063598633
2013-05-31,10.678149223327637
2013-06-03,10.592159271240234
2013-06-04,10.443633079528809
2013-06-05,10.24023723602295
2013-06-06,10.326289176940918
2013-06-07,10.467105865478516
2013-06-10,10.40451717376709
2013-06-11,10.263705253601074
2013-06-12,10.216768264770508
2013-06-13,10.33411693572998
2013-06-14,10.224593162536621
2013-06-17,10.33411693572998
2013-06-18,10.381051063537598
2013-06-19,10.318464279174805
2013-06-20,10.083781242370605
2013-06-21,9.927319526672363
2013-06-24,9.622224807739258
2013-06-25,9.911672592163086
2013-06-26,9.982080459594727
2013-06-27,10.177653312683105
2013-06-28,10.060309410095215
2013-07-01,10.115072250366211
2013-07-02,10.091601371765137
2013-07-03,10.036839485168457
2013-07-05,10.216768264770508
2013-07-08,10.388874053955078
2013-07-09,10.584444999694824
2013-07-10,10.459277153015137
2013-07-11,10.568800926208496
2013-07-12,10.780023574829102
2013-07-15,10.85824966430664
2013-07-16,10.889544486999512
2013-07-17,11.194634437561035
2013-07-18,11.546669960021973
2013-07-19,11.538847923278809
2013-07-22,11.67183780670166
2013-07-23,11.687481880187988
2013-07-24,11.50755500793457
2013-07-25,11.60142993927002
2013-07-26,11.523200988769531
2013-07-29,11.358919143676758
2013-07-30,11.358919143676758
2013-07-31,11.421501159667969
2013-08-01,11.695305824279785
2013-08-02,11.6092529296875
2013-08-05,11.577961921691895
2013-08-06,11.452792167663574
2013-08-07,11.366737365722656
2013-08-08,11.42932415008545
2013-08-09,11.304159164428711
2013-08-12,11.272866249084473
2013-08-13,11.351092338562012
2013-08-14,11.421501159667969
2013-08-15,11.202457427978516
2013-08-16,11.280689239501953
2013-08-19,11.069472312927246
2013-08-20,11.178988456726074
2013-08-21,11.218104362487793
2013-08-22,11.398037910461426
2013-08-23,11.398037910461426
2013-08-26,11.335451126098633
2013-08-27,11.038176536560059
2013-08-28,11.046002388000488
2013-08-29,11.085114479064941
2013-08-30,11.046002388000488
2013-09-03,11.147696495056152
2013-09-04,11.210325241088867
2013-09-05,11.249469757080078
2013-09-06,11.24163818359375
2013-09-09,11.335579872131348
2013-09-10,11.437353134155273
2013-09-11,11.468663215637207
2013-09-12,11.335579872131348
2013-09-13,11.343406677246094
2013-09-16,11.37472152709961
2013-09-17,11.390379905700684
2013-09-18,11.515637397766113
2013-09-19,11.437353134155273
2013-09-20,11.304269790649414
2013-09-23,11.069416046142578
2013-09-24,11.030271530151367
2013-09-25,11.069416046142578
2013-09-26,11.022442817687988
2013-09-27,10.8815336227417
2013-09-30,10.80324649810791
2013-10-01,10.8815336227417
2013-10-02,11.006790161132812
2013-10-03,10.95981502532959
2013-10-04,10.998961448669434
2013-10-07,10.811078071594238
2013-10-08,10.71713638305664
2013-10-09,10.834563255310059
2013-10-10,11.13986873626709
2013-10-11,11.108553886413574
2013-10-14,11.233808517456055
2013-10-15,11.147695541381836
2013-10-16,11.398207664489746
2013-10-17,11.476493835449219
2013-10-18,11.453004837036133
2013-10-21,11.366894721984863
2013-10-22,11.366894721984863
2013-10-23,11.12421703338623
2013-10-24,11.092902183532715
2013-10-25,11.163355827331543
2013-10-28,11.13986873626709
2013-10-29,11.077239990234375
2013-10-30,11.092902183532715
2013-10-31,10.936332702636719
2013-11-01,10.975473403930664
2013-11-04,10.991128921508789
2013-11-05,10.905016899108887
2013-11-06,10.928502082824707
2013-11-07,10.80324649810791
2013-11-08,11.210325241088867
2013-11-11,11.272953033447266
2013-11-12,11.210325241088867
2013-11-13,11.460834503173828
2013-11-14,11.586088180541992
2013-11-15,11.680030822753906
2013-11-18,11.680030822753906
2013-11-19,11.8992280960083
2013-11-20,11.852258682250977
2013-11-21,12.204538345336914
2013-11-22,12.243680000305176
2013-11-25,12.376764297485352
2013-11-26,12.43156623840332
2013-11-27,12.39241886138916
2013-11-29,12.38459587097168
2013-12-02,12.31413745880127
2013-12-03,12.16539192199707
2013-12-04,12.243732452392578
2013-12-05,12.087063789367676
2013-12-06,12.188894271850586
2013-12-09,12.204561233520508
2013-12-10,12.188894271850586
2013-12-11,11.946057319641113
2013-12-12,11.946057319641113
2013-12-13,11.891219139099121
2013-12-16,11.938226699829102
2013-12-17,11.891219139099121
2013-12-18,12.290729522705078
2013-12-19,12.33773136138916
2013-12-20,12.220229148864746
2013-12-23,12.290729522705078
2013-12-24,12.298563003540039
2013-12-26,12.259397506713867
2013-12-27,12.275063514709473
2013-12-30,12.173226356506348
2013-12-31,12.196731567382812
2014-01-02,12.61190414428711
2014-01-03,12.854742050170898
2014-01-06,13.050579071044922
2014-01-07,12.92524242401123
2014-01-08,12.987907409667969
2014-01-09,13.183746337890625
2014-01-10,13.136749267578125
2014-01-13,12.870409965515137
2014-01-14,13.136749267578125
2014-01-15,13.43441390991211
2014-01-16,13.379585266113281
2014-01-17,13.324752807617188
2014-01-21,13.324752807617188
2014-01-22,13.43441390991211
2014-01-23,13.20725154876709
2014-01-24,12.886076927185059
2014-01-27,12.776405334472656
2014-01-28,13.1054105758667
2014-01-29,13.066250801086426
2014-01-30,13.26208209991455
2014-01-31,13.121078491210938
2014-02-03,12.807744026184082
2014-02-04,12.807744026184082
2014-02-05,12.846904754638672
2014-02-06,13.074082374572754
2014-02-07,13.17591381072998
2014-02-10,13.097578048706055
2014-02-11,13.222917556762695
2014-02-12,13.121078491210938
2014-02-13,13.121078491210938
2014-02-14,13.081914901733398
2014-02-18,12.901742935180664
2014-02-19,12.690241813659668
2014-02-20,12.768574714660645
2014-02-21,12.760740280151367
2014-02-24,12.94874382019043
2014-02-25,12.799908638000488
2014-02-26,12.792075157165527
2014-02-27,12.917409896850586
2014-02-28,12.94874382019043
2014-03-03,12.768574714660645
2014-03-04,13.1054105758667
2014-03-05,13.520835876464844
2014-03-06,13.599218368530273
2014-03-07,13.583540916442871
2014-03-10,13.693276405334473
2014-03-11,13.536515235900879
2014-03-12,13.544351577758789
2014-03-13,13.450292587280273
2014-03-14,13.168113708496094
2014-03-17,13.411103248596191
2014-03-18,13.473812103271484
2014-03-19,13.669759750366211
2014-03-20,14.045988082885742
2014-03-21,13.763819694519043
2014-03-24,13.614893913269043
2014-03-25,13.489482879638672
2014-03-26,13.465972900390625
2014-03-27,13.332723617553711
2014-03-28,13.30920696258545
2014-03-31,13.481647491455078
2014-04-01,13.591378211975098
2014-04-02,13.505159378051758
2014-04-03,13.442453384399414
2014-04-04,13.1054105758667
2014-04-07,12.838916778564453
2014-04-08,12.885946273803711
2014-04-09,13.027034759521484
2014-04-10,12.635122299194336
2014-04-11,12.360787391662598
2014-04-14,12.541065216064453
2014-04-15,12.846755027770996
2014-04-16,12.642959594726562
2014-04-17,12.658636093139648
2014-04-21,12.611612319946289
2014-04-22,12.7683744430542
2014-04-23,12.83107852935791
2014-04-24,12.807568550109863
2014-04-25,12.50187873840332
2014-04-28,11.718057632446289
2014-04-29,11.94536304473877
2014-04-30,11.866981506347656
2014-05-01,11.827792167663574
2014-05-02,11.953202247619629
2014-05-05,11.819952964782715
2014-05-06,11.54561996459961
2014-05-07,11.600485801696777
2014-05-08,11.702380180358887
2014-05-09,11.55345630645752
2014-05-12,11.812116622924805
2014-05-13,11.78076457977295
2014-05-14,11.63183879852295
2014-05-15,11.40453052520752
2014-05-16,11.373177528381348
2014-05-19,11.498587608337402
2014-05-20,11.3888578414917
2014-05-21,11.451562881469727
2014-05-22,11.529939651489258
2014-05-23,11.537781715393066
2014-05-27,11.92969036102295
2014-05-28,11.866981506347656
2014-05-29,11.8748197555542
2014-05-30,11.866981506347656
2014-06-02,11.961043357849121
2014-06-03,11.92185115814209
2014-06-04,11.92185115814209
2014-06-05,12.094289779663086
2014-06-06,12.21970272064209
2014-06-09,12.41565227508545
2014-06-10,12.478360176086426
2014-06-11,12.21970272064209
2014-06-12,12.086450576782227
2014-06-13,12.102127075195312
2014-06-16,11.976716995239258
2014-06-17,12.21970272064209
2014-06-18,12.266733169555664
2014-06-19,12.188348770141602
2014-06-20,12.117759704589844
2014-06-23,12.266780853271484
2014-06-24,12.14913272857666
2014-06-25,12.133444786071777
2014-06-26,12.086382865905762
2014-06-27,12.023640632629395
2014-06-30,12.055011749267578
2014-07-01,12.235404014587402
2014-07-02,12.431487083435059
2014-07-03,12.572663307189941
2014-07-07,12.50207233428955
2014-07-08,12.219720840454102
2014-07-09,12.235404014587402
2014-07-10,12.109912872314453
2014-07-11,12.06285572052002
2014-07-14,12.21187973022461
2014-07-15,12.400115013122559
2014-07-16,12.16481876373291
2014-07-17,11.92167854309082
2014-07-18,12.14913272857666
2014-07-21,12.172660827636719
2014-07-22,12.172660827636719
2014-07-23,12.172660827636719
2014-07-24,12.251093864440918
2014-07-25,12.227566719055176
2014-07-28,12.156976699829102
2014-07-29,12.031482696533203
2014-07-30,12.219720840454102
2014-07-31,11.960894584655762
2014-08-01,11.749129295349121
2014-08-04,11.804032325744629
2014-08-05,11.764815330505371
2014-08-06,11.92167854309082
2014-08-07,11.858935356140137
2014-08-08,11.92167854309082
2014-08-11,11.937366485595703
2014-08-12,11.929521560668945
2014-08-13,11.960894584655762
2014-08-14,12.015798568725586
2014-08-15,11.937366485595703
2014-08-18,12.117759704589844
2014-08-19,12.117759704589844
2014-08-20,12.172660827636719
2014-08-21,12.674627304077148
2014-08-22,12.651098251342773
2014-08-25,12.776589393615723
2014-08-26,12.807963371276855
2014-08-27,12.706002235412598
2014-08-28,12.556977272033691
2014-08-29,12.619725227355957
2014-09-02,12.76090145111084
2014-09-03,12.666495323181152
2014-09-04,12.674359321594238
2014-09-05,12.603556632995605
2014-09-08,12.863179206848145
2014-09-09,12.69796085357666
2014-09-10,12.871044158935547
2014-09-11,13.036258697509766
2014-09-12,13.209346771240234
2014-09-15,13.170004844665527
2014-09-16,13.146404266357422
2014-09-17,13.193611145019531
2014-09-18,13.406028747558594
2014-09-19,13.335222244262695
2014-09-22,13.398161888122559
2014-09-23,13.413894653320312
2014-09-24,13.516176223754883
2014-09-25,13.256549835205078
2014-09-26,13.398161888122559
2014-09-29,13.382429122924805
2014-09-30,13.413894653320312
2014-10-01,13.232946395874023
2014-10-02,13.280152320861816
2014-10-03,13.60270881652832
2014-10-06,13.60270881652832
2014-10-07,13.280152320861816
2014-10-08,13.468964576721191
2014-10-09,13.05199146270752
2014-10-10,12.965456008911133
2014-10-13,12.902514457702637
2014-10-14,12.996928215026855
2014-10-15,12.399001121520996
2014-10-16,12.6507568359375
2014-10-17,12.753034591674805
2014-10-20,12.792374610900879
2014-10-21,13.059864044189453
2014-10-22,12.902514457702637
2014-10-23,13.059864044189453
2014-10-24,13.154267311096191
2014-10-27,13.05199146270752
2014-10-28,13.217206954956055
2014-10-29,13.366692543029785
2014-10-30,13.398161888122559
2014-10-31,13.500436782836914
2014-11-03,13.586979866027832
2014-11-04,13.539772033691406
2014-11-05,13.642047882080078
2014-11-06,13.657787322998047
2014-11-07,13.657787322998047
2014-11-10,13.665648460388184
2014-11-11,13.626312255859375
2014-11-12,13.60270881652832
2014-11-13,13.547638893127441
2014-11-14,13.484700202941895
2014-11-17,13.445363998413086
2014-11-18,13.484700202941895
2014-11-19,13.421759605407715
2014-11-20,13.374557495117188
2014-11-21,13.468964576721191
2014-11-24,13.516176223754883
2014-11-25,13.45323657989502
2014-11-26,13.461099624633789
2014-11-28,13.406028747558594
2014-12-01,13.209346771240234
2014-12-02,13.492568016052246
2014-12-03,13.642483711242676
2014-12-04,13.579364776611328
2014-12-05,13.950215339660645
2014-12-08,13.934432029724121
2014-12-09,13.855525970458984
2014-12-10,13.713497161865234
2014-12-11,13.784515380859375
2014-12-12,13.516240119934082
2014-12-15,13.295310974121094
2014-12-16,13.192732810974121
2014-12-17,13.618817329406738
2014-12-18,13.83185863494873
2014-12-19,13.902867317199707
2014-12-22,13.973880767822266
2014-12-23,14.147473335266113
2014-12-24,14.186920166015625
2014-12-26,14.186920166015625
2014-12-29,14.28950023651123
2014-12-30,14.305277824401855
2014-12-31,14.115915298461914
2015-01-02,14.123799324035645
2015-01-05,13.713497161865234
2015-01-06,13.303202629089355
2015-01-07,13.366321563720703
2015-01-08,13.642483711242676
2015-01-09,13.397884368896484
2015-01-12,13.161174774169922
2015-01-13,12.979693412780762
2015-01-14,12.656190872192383
2015-01-15,11.993396759033203
2015-01-16,12.135421752929688
2015-01-20,12.04073715209961
2015-01-21,12.15909194946289
2015-01-22,12.695642471313477
2015-01-23,12.411584854125977
2015-01-26,12.506269454956055
2015-01-27,12.332682609558105
2015-01-28,11.993396759033203
2015-01-29,12.174877166748047
2015-01-30,11.953944206237793
2015-02-02,12.198543548583984
2015-02-03,12.537830352783203
2015-02-04,12.458930969238281
2015-02-05,12.60095500946045
2015-02-06,13.011256217956543
2015-02-09,12.900789260864258
2015-02-10,12.956024169921875
2015-02-11,12.908679962158203
2015-02-12,13.153282165527344
2015-02-13,13.105941772460938
2015-02-17,13.121718406677246
2015-02-18,12.861339569091797
2015-02-19,12.790321350097656
2015-02-20,12.92446231842041
2015-02-23,12.782432556152344
2015-02-24,12.92446231842041
2015-02-25,13.011256217956543
2015-02-26,12.656190872192383
2015-02-27,12.474709510803223
2015-03-02,12.632515907287598
2015-03-03,12.656190872192383
2015-03-04,12.537460327148438
2015-03-05,12.664101600646973
2015-03-06,12.838233947753906
2015-03-09,12.798657417297363
2015-03-10,12.497889518737793
2015-03-11,12.751168251037598
2015-03-12,12.735340118408203
2015-03-13,12.735340118408203
2015-03-16,12.766998291015625
2015-03-17,12.735340118408203
2015-03-18,12.648273468017578
2015-03-19,12.355417251586914
2015-03-20,12.537460327148438
2015-03-23,12.442480087280273
2015-03-24,12.355417251586914
2015-03-25,12.197114944458008
2015-03-26,12.205029487609863
2015-03-27,12.117966651916504
2015-03-30,12.2841796875
2015-03-31,12.181283950805664
2015-04-01,12.197114944458008
2015-04-02,12.300010681152344
2015-04-06,12.276266098022461
2015-04-07,12.236687660217285
2015-04-08,12.355417251586914
2015-04-09,12.434565544128418
2015-04-10,12.442480087280273
2015-04-13,12.505799293518066
2015-04-14,12.521635055541992
2015-04-15,12.379161834716797
2015-04-16,12.497889518737793
2015-04-17,12.315839767456055
2015-04-20,12.323755264282227
2015-04-21,12.268348693847656
2015-04-22,12.458312034606934
2015-04-23,12.418733596801758
2015-04-24,12.379161834716797
2015-04-27,12.315839767456055
2015-04-28,12.387079238891602
2015-04-29,12.648273468017578
2015-04-30,12.6087007522583
2015-05-01,12.751168251037598
2015-05-04,13.012368202209473
2015-05-05,12.94112777709961
2015-05-06,12.89364242553711
2015-05-07,12.854063987731934
2015-05-08,13.020280838012695
2015-05-11,13.051941871643066
2015-05-12,13.004448890686035
2015-05-13,13.036108016967773
2015-05-14,13.075690269470215
2015-05-15,12.94112777709961
2015-05-18,13.067771911621094
2015-05-19,13.273565292358398
2015-05-20,13.249815940856934
2015-05-21,13.241900444030762
2015-05-22,13.257734298706055
2015-05-26,13.059855461120605
2015-05-27,13.249815940856934
2015-05-28,13.194413185119629
2015-05-29,13.059855461120605
2015-06-01,13.0994291305542
2015-06-02,13.233986854553223
2015-06-03,13.440393447875977
2015-06-04,13.321311950683594
2015-06-05,13.646810531616211
2015-06-08,13.559478759765625
2015-06-09,13.742067337036133
2015-06-10,13.96435832977295
2015-06-11,13.88497257232666
2015-06-12,13.88497257232666
2015-06-15,13.869085311889648
2015-06-16,13.932601928710938
2015-06-17,13.78970718383789
2015-06-18,13.797640800476074
2015-06-19,13.630927085876465
2015-06-22,13.869085311889648
2015-06-23,14.027868270874023
2015-06-24,13.88497257232666
2015-06-25,13.78970718383789
2015-06-26,13.82145881652832
2015-06-29,13.408639907836914
2015-06-30,13.511847496032715
2015-07-01,13.670623779296875
2015-07-02,13.519783973693848
2015-07-06,13.448331832885742
2015-07-07,13.24986743927002
2015-07-08,12.900556564331055
2015-07-09,13.083150863647461
2015-07-10,13.257808685302734
2015-07-13,13.511847496032715
2015-07-14,13.599169731140137
2015-07-15,14.035806655883789
2015-07-16,14.250154495239258
2015-07-17,14.36923885345459
2015-07-20,14.385111808776855
2015-07-21,14.35335922241211
2015-07-22,14.647102355957031
2015-07-23,14.432744979858398
2015-07-24,14.210463523864746
2015-07-27,14.027868270874023
2015-07-28,14.194584846496582
2015-07-29,14.416868209838867
2015-07-30,14.393054008483887
2015-07-31,14.194584846496582
2015-08-03,14.107255935668945
2015-08-04,14.131067276000977
2015-08-05,14.18664264678955
2015-08-06,14.13901138305664
2015-08-07,14.091374397277832
2015-08-10,14.321599960327148
2015-08-11,14.123128890991211
2015-08-12,13.908785820007324
2015-08-13,13.988171577453613
2015-08-14,14.051681518554688
2015-08-17,14.107255935668945
2015-08-18,14.04374885559082
2015-08-19,13.861148834228516
2015-08-20,13.27367877960205
2015-08-21,12.781478881835938
2015-08-24,12.138433456420898
2015-08-25,12.114616394042969
2015-08-26,12.74971866607666
2015-08-27,13.051396369934082
2015-08-28,12.987883567810059
2015-08-31,12.97200870513916
2015-09-01,12.368656158447266
2015-09-02,12.623517036437988
2015-09-03,12.695196151733398
2015-09-04,12.46423053741455
2015-09-08,12.870413780212402
2015-09-09,12.663337707519531
2015-09-10,12.77484130859375
2015-09-11,12.77484130859375
2015-09-14,12.711127281188965
2015-09-15,12.989877700805664
2015-09-16,13.005806922912598
2015-09-17,12.631481170654297
2015-09-18,12.392553329467773
2015-09-21,12.50405216217041
2015-09-22,12.400518417358398
2015-09-23,12.519983291625977
2015-09-24,12.384586334228516
2015-09-25,12.655372619628906
2015-09-28,12.320870399475098
2015-09-29,12.225301742553711
2015-09-30,12.408477783203125
2015-10-01,12.384586334228516
2015-10-02,12.24919319152832
2015-10-05,12.496086120605469
2015-10-06,12.496086120605469
2015-10-07,12.54387378692627
2015-10-08,12.54387378692627
2015-10-09,12.408477783203125
2015-10-12,12.360695838928223
2015-10-13,12.360695838928223
2015-10-14,12.45626449584961
2015-10-15,12.894303321838379
2015-10-16,12.838553428649902
2015-10-19,12.854480743408203
2015-10-20,12.902270317077637
2015-10-21,12.663337707519531
2015-10-22,12.870413780212402
2015-10-23,13.157133102416992
2015-10-26,13.149161338806152
2015-10-27,13.06155776977539
2015-10-28,13.762420654296875
2015-10-29,13.611098289489746
2015-10-30,13.36420726776123
2015-11-02,13.58720588684082
2015-11-03,13.682777404785156
2015-11-04,13.547383308410645
2015-11-05,13.78631591796875
2015-11-06,14.296034812927246
2015-11-09,14.080997467041016
2015-11-10,14.216390609741211
2015-11-11,14.136747360229492
2015-11-12,13.834104537963867
2015-11-13,13.698707580566406
2015-11-16,13.881888389587402
2015-11-17,13.87392520904541
2015-11-18,14.208425521850586
2015-11-19,14.088960647583008
2015-11-20,14.057100296020508
2015-11-23,13.913742065429688
2015-11-24,13.913742065429688
2015-11-25,13.889852523803711
2015-11-27,13.921710968017578
2015-11-30,13.881888389587402
2015-12-01,14.184532165527344
2015-12-02,14.072714805603027
2015-12-03,13.817139625549316
2015-12-04,14.21648120880127
2015-12-07,14.00882625579834
2015-12-08,13.729290962219238
2015-12-09,13.657404899597168
2015-12-10,13.737276077270508
2015-12-11,13.361892700195312
2015-12-14,13.417800903320312
2015-12-15,13.912982940673828
2015-12-16,14.176547050476074
2015-12-17,13.817139625549316
2015-12-18,13.385852813720703
2015-12-21,13.55357837677002
2015-12-22,13.641433715820312
2015-12-23,13.84908390045166
2015-12-24,13.793183326721191
2015-12-28,13.681363105773926
2015-12-29,13.801170349121094
2015-12-30,13.617471694946289
2015-12-31,13.441761016845703
2016-01-04,13.122289657592773
2016-01-05,13.122289657592773
2016-01-06,12.842751502990723
2016-01-07,12.37951946258545
2016-01-08,12.139913558959961
2016-01-11,12.22776985168457
2016-01-12,12.22776985168457
2016-01-13,11.900310516357422
2016-01-14,11.97219181060791
2016-01-15,11.548893928527832
2016-01-19,11.373181343078613
2016-01-20,10.933910369873047
2016-01-21,10.67034912109375
2016-01-22,10.83008098602295
2016-01-25,10.350875854492188
2016-01-26,10.630412101745605
2016-01-27,10.67034912109375
2016-01-28,10.806120872497559
2016-01-29,11.293317794799805
2016-02-01,11.149555206298828
2016-02-02,10.566516876220703
2016-02-03,10.406785011291504
2016-02-04,10.582494735717773
2016-02-05,10.342889785766602
2016-02-08,9.799788475036621
2016-02-09,9.743881225585938
2016-02-10,9.568169593811035
2016-02-11,8.913250923156738
2016-02-12,9.544208526611328
2016-02-16,9.7838134765625
2016-02-17,10.031402587890625
2016-02-18,9.775824546813965
2016-02-19,9.687971115112305
2016-02-22,10.015429496765137
2016-02-23,9.711933135986328
2016-02-24,9.687971115112305
2016-02-25,9.83971881866455
2016-02-26,10.143221855163574
2016-02-29,9.99946117401123
2016-03-01,10.534568786621094
2016-03-02,10.751032829284668
2016-03-03,10.823189735412598
2016-03-04,10.855257987976074
2016-03-07,10.84724235534668
2016-03-08,10.47043228149414
2016-03-09,10.53457260131836
2016-03-10,10.638795852661133
2016-03-11,11.055685997009277
2016-03-14,10.93542766571045
2016-03-15,10.879308700561523
2016-03-16,10.670863151550293
2016-03-17,10.74301528930664
2016-03-18,11.055685997009277
2016-03-21,11.095772743225098
2016-03-22,11.031634330749512
2016-03-23,10.919395446777344
2016-03-24,10.967501640319824
2016-03-28,10.919395446777344
2016-03-29,10.759053230285645
2016-03-30,10.807154655456543
2016-03-31,10.839223861694336
2016-04-01,10.87129020690918
2016-04-04,10.831205368041992
2016-04-05,10.574655532836914
2016-04-06,10.638795852661133
2016-04-07,10.302071571350098
2016-04-08,10.326123237609863
2016-04-11,10.398280143737793
2016-04-12,10.638795852661133
2016-04-13,11.055685997009277
2016-04-14,11.336288452148438
2016-04-15,11.22404956817627
2016-04-18,11.360340118408203
2016-04-19,11.584821701049805
2016-04-20,11.969644546508789
2016-04-21,11.94559383392334
2016-04-22,12.113953590393066
2016-04-25,11.993695259094238
2016-04-26,12.097920417785645
2016-04-27,12.041803359985352
2016-04-28,11.857402801513672
2016-04-29,11.673011779785156
2016-05-02,11.8413724899292
2016-05-03,11.512664794921875
2016-05-04,11.32827377319336
2016-05-05,11.264134407043457
2016-05-06,11.312237739562988
2016-05-09,11.216029167175293
2016-05-10,11.464564323425293
2016-05-11,11.384389877319336
2016-05-12,11.336288452148438
2016-05-13,11.127840995788574
2016-05-16,11.167928695678711
2016-05-17,11.232065200805664
2016-05-18,11.777234077453613
2016-05-19,11.648958206176758
2016-05-20,11.640945434570312
2016-05-23,11.600855827331543
2016-05-24,11.769218444824219
2016-05-25,11.961627960205078
2016-05-26,11.78525447845459
2016-05-27,11.929557800292969
2016-05-31,11.857402801513672
2016-06-01,11.953939437866211
2016-06-02,12.018295288085938
2016-06-03,11.599987983703613
2016-06-06,11.680432319641113
2016-06-07,11.54367446899414
2016-06-08,11.6080322265625
2016-06-09,11.414965629577637
2016-06-10,11.125368118286133
2016-06-13,10.940346717834473
2016-06-14,10.666839599609375
2016-06-15,10.731194496154785
2016-06-16,10.707058906555176
2016-06-17,10.77945613861084
2016-06-20,10.892083168029785
2016-06-21,10.956435203552246
2016-06-22,10.948392868041992
2016-06-23,11.294300079345703
2016-06-24,10.457684516906738
2016-06-27,9.798047065734863
2016-06-28,10.216355323791504
2016-06-29,10.610526084899902
2016-06-30,10.674881935119629
2016-07-01,10.538130760192871
2016-07-05,10.248531341552734
2016-07-06,10.345062255859375
2016-07-07,10.465729713439941
2016-07-08,10.594441413879395
2016-07-11,10.626615524291992
2016-07-12,10.892083168029785
2016-07-13,10.811637878417969
2016-07-14,10.980568885803223
2016-07-15,10.988611221313477
2016-07-18,11.350611686706543
2016-07-19,11.471275329589844
2016-07-20,11.583894729614258
2016-07-21,11.479323387145996
2016-07-22,11.567809104919434
2016-07-25,11.559762954711914
2016-07-26,11.688474655151367
2016-07-27,11.768918991088867
2016-07-28,11.8091402053833
2016-07-29,11.65629768371582
2016-08-01,11.527585983276367
2016-08-02,11.366697311401367
2016-08-03,11.648252487182617
2016-08-04,11.648252487182617
2016-08-05,12.106781959533691
2016-08-08,12.171134948730469
2016-08-09,12.219400405883789
2016-08-10,11.913716316223145
2016-08-11,11.970026016235352
2016-08-12,11.994156837463379
2016-08-15,12.082650184631348
2016-08-16,12.203312873840332
2016-08-17,12.187223434448242
2016-08-18,12.195267677307129
2016-08-19,12.243536949157715
2016-08-22,12.211360931396484
2016-08-23,12.348114013671875
2016-08-24,12.388333320617676
2016-08-25,12.492910385131836
2016-08-26,12.702065467834473
2016-08-29,12.74228572845459
2016-08-30,13.02383804321289
2016-08-31,13.04404067993164
2016-09-01,12.914734840393066
2016-09-02,12.930899620056152
2016-09-06,12.753096580505371
2016-09-07,12.688446044921875
2016-09-08,12.817755699157715
2016-09-09,12.720770835876465
2016-09-12,12.850080490112305
2016-09-13,12.704611778259277
2016-09-14,12.631871223449707
2016-09-15,12.664199829101562
2016-09-16,12.518725395202637
2016-09-19,12.599543571472168
2016-09-20,12.607626914978027
2016-09-21,12.64803695678711
2016-09-22,12.607626914978027
2016-09-23,12.542969703674316
2016-09-26,12.195455551147461
2016-09-27,12.357088088989258
2016-09-28,12.429826736450195
2016-09-29,12.25202465057373
2016-09-30,12.64803695678711
2016-10-03,12.631871223449707
2016-10-04,12.769262313842773
2016-10-05,13.019797325134277
2016-10-06,13.108698844909668
2016-10-07,13.035961151123047
