Date,UNH
2013-02-06,46.21925354003906
2013-02-07,45.95344161987305
2013-02-08,46.50923156738281
2013-02-11,46.009830474853516
2013-02-12,45.92121505737305
2013-02-13,46.09840393066406
2013-02-14,45.95344161987305
2013-02-15,46.1709098815918
2013-02-19,45.63930130004883
2013-02-20,44.47130584716797
2013-02-21,44.495479583740234
2013-02-22,43.875274658203125
2013-02-25,42.932838439941406
2013-02-26,42.73146057128906
2013-02-27,43.391971588134766
2013-02-28,43.05366897583008
2013-03-01,43.110042572021484
2013-03-04,42.948944091796875
2013-03-05,43.09392547607422
2013-03-06,43.18254470825195
2013-03-07,43.335567474365234
2013-03-08,43.3436393737793
2013-03-11,43.66583251953125
2013-03-12,44.16524124145508
2013-03-13,44.053646087646484
2013-03-14,44.25580978393555
2013-03-15,44.25580978393555
2013-03-18,44.47414016723633
2013-03-19,44.61159896850586
2013-03-20,44.377105712890625
2013-03-21,44.52265167236328
2013-03-22,44.037479400634766
2013-03-25,44.36091995239258
2013-03-26,44.99974822998047
2013-03-27,45.78408432006836
2013-03-28,46.26118850708008
2013-04-01,47.684356689453125
2013-04-02,49.92424774169922
2013-04-03,49.86762237548828
2013-04-04,50.15872573852539
2013-04-05,50.21532440185547
2013-04-08,50.0455322265625
2013-04-09,50.280033111572266
2013-04-10,50.466007232666016
2013-04-11,50.92692565917969
2013-04-12,50.967342376708984
2013-04-15,49.802940368652344
2013-04-16,50.78946304321289
2013-04-17,50.15872573852539
2013-04-18,48.266563415527344
2013-04-19,48.54958724975586
2013-04-22,47.88650131225586
2013-04-23,47.336647033691406
2013-04-24,47.538795471191406
2013-04-25,47.98354721069336
2013-04-26,48.09674835205078
2013-04-29,48.52531433105469
2013-04-30,48.46062469482422
2013-05-01,48.290836334228516
2013-05-02,48.09674835205078
2013-05-03,47.64391326904297
2013-05-06,48.678958892822266
2013-05-07,48.92154312133789
2013-05-08,50.546878814697266
2013-05-09,50.142555236816406
2013-05-10,50.87030792236328
2013-05-13,50.4498291015625
2013-05-14,49.91615676879883
2013-05-15,49.81911087036133
2013-05-16,50.2476921081543
2013-05-17,50.813716888427734
2013-05-20,50.587303161621094
2013-05-21,50.83796691894531
2013-05-22,50.36088943481445
2013-05-23,50.425567626953125
2013-05-24,50.18300247192383
2013-05-28,51.21802520751953
2013-05-29,51.22610855102539
2013-05-30,52.28540802001953
2013-05-31,50.64390563964844
2013-06-03,50.7813835144043
2013-06-04,50.425567626953125
2013-06-05,49.93231201171875
2013-06-06,50.06978225708008
2013-06-07,50.59538650512695
2013-06-10,51.492950439453125
2013-06-11,51.69511032104492
2013-06-12,51.6142463684082
2013-06-13,52.101558685302734
2013-06-14,51.81731033325195
2013-06-17,52.28025436401367
2013-06-18,53.34419631958008
2013-06-19,53.00308609008789
2013-06-20,51.81731033325195
2013-06-21,51.89851760864258
2013-06-24,52.507659912109375
2013-06-25,51.760459899902344
2013-06-26,52.61323928833008
2013-06-27,53.677181243896484
2013-06-28,53.181758880615234
2013-07-01,53.30358123779297
2013-07-02,53.011207580566406
2013-07-03,53.23049545288086
2013-07-05,53.7421875
2013-07-08,54.871097564697266
2013-07-09,55.2041130065918
2013-07-10,54.9766960144043
2013-07-11,55.52085876464844
2013-07-12,55.22846221923828
2013-07-15,54.919822692871094
2013-07-16,54.343196868896484
2013-07-17,53.79090881347656
2013-07-18,57.299530029296875
2013-07-19,58.0305061340332
2013-07-22,58.62340545654297
2013-07-23,59.037601470947266
2013-07-24,58.90763473510742
2013-07-25,58.98075866699219
2013-07-26,58.64775466918945
2013-07-29,59.11883544921875
2013-07-30,58.696495056152344
2013-07-31,59.16752624511719
2013-08-01,59.419334411621094
2013-08-02,58.68836212158203
2013-08-05,59.5655403137207
2013-08-06,59.48430633544922
2013-08-07,59.22440719604492
2013-08-08,59.43558120727539
2013-08-09,59.232547760009766
2013-08-12,58.79395294189453
2013-08-13,59.573646545410156
2013-08-14,58.87515640258789
2013-08-15,57.989871978759766
2013-08-16,58.01426696777344
2013-08-19,58.24168014526367
2013-08-20,58.85081100463867
2013-08-21,58.355350494384766
2013-08-22,58.45283126831055
2013-08-23,58.915767669677734
2013-08-26,58.78583908081055
2013-08-27,58.087345123291016
2013-08-28,58.10361099243164
2013-08-29,58.83453369140625
2013-08-30,58.266048431396484
2013-09-03,58.93201446533203
2013-09-04,59.573646545410156
2013-09-05,60.13404846191406
2013-09-06,60.15031051635742
2013-09-09,60.30460739135742
2013-09-10,60.61324691772461
2013-09-11,61.28988265991211
2013-09-12,60.931175231933594
2013-09-13,60.719242095947266
2013-09-16,61.24097442626953
2013-09-17,60.58063888549805
2013-09-18,59.54529571533203
2013-09-19,57.751747131347656
2013-09-20,57.53163528442383
2013-09-23,58.5506706237793
2013-09-24,58.95829391479492
2013-09-25,58.68112564086914
2013-09-26,58.82786178588867
2013-09-27,58.68924331665039
2013-09-30,58.379486083984375
2013-10-01,59.17025375366211
2013-10-02,59.162109375
2013-10-03,59.12135314941406
2013-10-04,59.504512786865234
2013-10-07,58.836021423339844
2013-10-08,58.27351379394531
2013-10-09,58.19196701049805
2013-10-10,60.31158447265625
2013-10-11,60.54802703857422
2013-10-14,60.91488265991211
2013-10-15,60.221920013427734
2013-10-16,61.298038482666016
2013-10-17,58.183815002441406
2013-10-18,56.05605697631836
2013-10-21,55.59947967529297
2013-10-22,56.1375617980957
2013-10-23,55.44460678100586
2013-10-24,55.11851501464844
2013-10-25,55.12665557861328
2013-10-28,54.57232666015625
2013-10-29,55.50166702270508
2013-10-30,55.44460678100586
2013-10-31,55.648414611816406
2013-11-01,55.95004653930664
2013-11-04,56.21092987060547
2013-11-05,56.02342224121094
2013-11-06,57.303375244140625
2013-11-07,56.87128829956055
2013-11-08,57.474578857421875
2013-11-11,57.474578857421875
2013-11-12,57.026187896728516
2013-11-13,57.89033889770508
2013-11-14,58.24090576171875
2013-11-15,58.59143829345703
2013-11-18,58.436546325683594
2013-11-19,58.379486083984375
2013-11-20,58.68112564086914
2013-11-21,59.43928527832031
2013-11-22,60.11593246459961
2013-11-25,60.384986877441406
2013-11-26,60.75183868408203
2013-11-27,60.62139129638672
2013-11-29,60.719242095947266
2013-12-02,60.45835876464844
2013-12-03,60.107818603515625
2013-12-04,60.2714729309082
2013-12-05,59.534969329833984
2013-12-06,60.148681640625
2013-12-09,60.3287467956543
2013-12-10,60.59882354736328
2013-12-11,59.03575134277344
2013-12-12,58.11103439331055
2013-12-13,57.67728042602539
2013-12-16,58.15191650390625
2013-12-17,57.88188552856445
2013-12-18,59.23216247558594
2013-12-19,59.24034881591797
2013-12-20,60.02595520019531
2013-12-23,60.84431076049805
2013-12-24,60.66427993774414
2013-12-26,61.25348663330078
2013-12-27,61.122554779052734
2013-12-30,61.196224212646484
2013-12-31,61.62173843383789
2014-01-02,61.02433776855469
2014-01-03,61.458072662353516
2014-01-06,60.754295349121094
2014-01-07,62.6119499206543
2014-01-08,61.88359069824219
2014-01-09,62.26006317138672
2014-01-10,61.1307258605957
2014-01-13,60.50879669189453
2014-01-14,60.5742301940918
2014-01-15,61.24528503417969
2014-01-16,59.543128967285156
2014-01-17,59.34672927856445
2014-01-21,59.87046432495117
2014-01-22,60.0668830871582
2014-01-23,59.9031867980957
2014-01-24,58.593814849853516
2014-01-27,58.6347541809082
2014-01-28,58.683876037597656
2014-01-29,58.31560134887695
2014-01-30,59.575870513916016
2014-01-31,59.15031051635742
2014-02-03,57.89005661010742
2014-02-04,57.70183563232422
2014-02-05,57.95553207397461
2014-02-06,57.99645233154297
2014-02-07,58.3974494934082
2014-02-10,57.07171630859375
2014-02-11,57.791866302490234
2014-02-12,57.48087692260742
2014-02-13,58.27467346191406
2014-02-14,60.16508865356445
2014-02-18,60.41878128051758
2014-02-19,60.189640045166016
2014-02-20,60.132347106933594
2014-02-21,60.40239715576172
2014-02-24,62.2027587890625
2014-02-25,61.638099670410156
2014-02-26,62.243690490722656
2014-02-27,62.210941314697266
2014-02-28,63.233890533447266
2014-03-03,63.09474563598633
2014-03-04,63.93767547607422
2014-03-05,63.82310104370117
2014-03-06,63.53667449951172
2014-03-07,63.34028244018555
2014-03-10,63.73307418823242
2014-03-11,63.651248931884766
2014-03-12,63.7333869934082
2014-03-13,63.248802185058594
2014-03-14,62.172882080078125
2014-03-17,63.043495178222656
2014-03-18,64.06188201904297
2014-03-19,65.6716537475586
2014-03-20,66.96111297607422
2014-03-21,66.80503845214844
2014-03-24,66.7557601928711
2014-03-25,66.60794067382812
2014-03-26,66.96932220458984
2014-03-27,66.54222106933594
2014-03-28,67.03504180908203
2014-03-31,67.33890533447266
2014-04-01,67.21568298339844
2014-04-02,67.02681732177734
2014-04-03,67.55245971679688
2014-04-04,66.96111297607422
2014-04-07,66.59150695800781
2014-04-08,66.24657440185547
2014-04-09,66.84610748291016
2014-04-10,65.6962890625
2014-04-11,64.84217071533203
2014-04-14,65.03101348876953
2014-04-15,65.30207061767578
2014-04-16,64.21796417236328
2014-04-17,62.23858642578125
2014-04-21,61.55690002441406
2014-04-22,62.2221794128418
2014-04-23,61.869014739990234
2014-04-24,62.90384292602539
2014-04-25,62.14006042480469
2014-04-28,62.205718994140625
2014-04-29,61.762245178222656
2014-04-30,61.630836486816406
2014-05-01,61.55690002441406
2014-05-02,61.62260055541992
2014-05-05,61.78687286376953
2014-05-06,61.811527252197266
2014-05-07,63.98798370361328
2014-05-08,63.15025329589844
2014-05-09,63.19954299926758
2014-05-12,63.84833908081055
2014-05-13,64.09474182128906
2014-05-14,63.38017272949219
2014-05-15,62.813514709472656
2014-05-16,62.953125
2014-05-19,63.40485382080078
2014-05-20,62.96134948730469
2014-05-21,63.83193588256836
2014-05-22,64.34114074707031
2014-05-23,64.69427490234375
2014-05-27,64.97357177734375
2014-05-28,64.53826904296875
2014-05-29,65.18709564208984
2014-05-30,65.40064239501953
2014-06-02,65.26919555664062
2014-06-03,65.6059341430664
2014-06-04,66.12335968017578
2014-06-05,65.54024505615234
2014-06-06,65.64702606201172
2014-06-09,65.50737762451172
2014-06-10,65.5484619140625
2014-06-11,65.8441390991211
2014-06-12,65.55119323730469
2014-06-13,65.33662414550781
2014-06-16,64.36294555664062
2014-06-17,64.50321960449219
2014-06-18,65.36137390136719
2014-06-19,66.43412780761719
2014-06-20,67.1767578125
2014-06-23,67.24276733398438
2014-06-24,67.4490737915039
2014-06-25,67.94419860839844
2014-06-26,67.9029312133789
2014-06-27,67.66362762451172
2014-06-30,67.45730590820312
2014-07-01,67.57283020019531
2014-07-02,68.06793975830078
2014-07-03,68.77760314941406
2014-07-07,67.84516143798828
2014-07-08,67.6058578491211
2014-07-09,68.27426147460938
2014-07-10,67.72966003417969
2014-07-11,68.38152313232422
2014-07-14,69.5367431640625
2014-07-15,69.23145294189453
2014-07-16,69.11590576171875
2014-07-17,70.2298812866211
2014-07-18,70.5682144165039
2014-07-21,70.18864440917969
2014-07-22,71.00555419921875
2014-07-23,70.91477966308594
2014-07-24,70.70023345947266
2014-07-25,69.87507629394531
2014-07-28,70.75799560546875
2014-07-29,69.5367431640625
2014-07-30,68.4475326538086
2014-07-31,66.87971496582031
2014-08-01,67.24276733398438
2014-08-04,67.88639831542969
2014-08-05,66.83019256591797
2014-08-06,67.25105285644531
2014-08-07,65.40267944335938
2014-08-08,66.1123275756836
2014-08-11,65.90603637695312
2014-08-12,66.19483947753906
2014-08-13,67.2593002319336
2014-08-14,67.51510620117188
2014-08-15,67.22628784179688
2014-08-18,67.94419860839844
2014-08-19,68.87662506103516
2014-08-20,68.8436050415039
2014-08-21,69.1241455078125
2014-08-22,69.13240051269531
2014-08-25,69.51201629638672
2014-08-26,70.23812866210938
2014-08-27,71.27782440185547
2014-08-28,71.2448501586914
2014-08-29,71.52539825439453
2014-09-02,71.28610229492188
2014-09-03,71.61617279052734
2014-09-04,71.83898162841797
2014-09-05,72.40833282470703
2014-09-08,72.54035949707031
2014-09-09,73.07672119140625
2014-09-10,72.30188751220703
2014-09-11,72.1610107421875
2014-09-12,71.41522216796875
2014-09-15,71.2908935546875
2014-09-16,72.2273178100586
2014-09-17,72.0864486694336
2014-09-18,72.61678314208984
2014-09-19,72.75764465332031
2014-09-22,72.73281860351562
2014-09-23,71.75495910644531
2014-09-24,73.09741973876953
2014-09-25,71.41522216796875
2014-09-26,71.76326751708984
2014-09-29,71.68867492675781
2014-09-30,71.4732437133789
2014-10-01,70.33796691894531
2014-10-02,70.35453033447266
2014-10-03,71.28263092041016
2014-10-06,70.511962890625
2014-10-07,69.76614379882812
2014-10-08,71.77984619140625
2014-10-09,70.3876724243164
2014-10-10,70.76055145263672
2014-10-13,69.5672836303711
2014-10-14,68.63084411621094
2014-10-15,68.08395385742188
2014-10-16,70.76055145263672
2014-10-17,73.07256317138672
2014-10-20,73.37089538574219
2014-10-21,75.36799621582031
2014-10-22,74.39015197753906
2014-10-23,75.12767028808594
2014-10-24,75.93975067138672
2014-10-27,76.34580993652344
2014-10-28,76.76846313476562
2014-10-29,77.03363037109375
2014-10-30,77.7960205078125
2014-10-31,78.732421875
2014-11-03,78.60811614990234
2014-11-04,78.70756530761719
2014-11-05,79.38707733154297
2014-11-06,79.72682189941406
2014-11-07,77.57228088378906
2014-11-10,78.5169677734375
2014-11-11,79.29594421386719
2014-11-12,79.28763580322266
2014-11-13,79.46994018554688
2014-11-14,78.8153076171875
2014-11-17,79.9422836303711
2014-11-18,81.36763000488281
2014-11-19,80.26545715332031
2014-11-20,80.25718688964844
2014-11-21,80.14116668701172
2014-11-24,80.29863739013672
2014-11-25,81.12728118896484
2014-11-26,81.30133819580078
2014-11-28,81.73221588134766
2014-12-01,82.08856201171875
2014-12-02,82.72662353515625
2014-12-03,83.84542846679688
2014-12-04,82.90548706054688
2014-12-05,83.4544448852539
2014-12-08,83.11341857910156
2014-12-09,84.02841186523438
2014-12-10,82.42301940917969
2014-12-11,82.95538330078125
2014-12-12,82.14855194091797
2014-12-15,81.740966796875
2014-12-16,79.72799682617188
2014-12-17,82.46461486816406
2014-12-18,85.04319763183594
2014-12-19,85.25116729736328
2014-12-22,85.70865631103516
2014-12-23,85.55059051513672
2014-12-24,85.4092025756836
2014-12-26,85.30105590820312
2014-12-29,85.1180419921875
2014-12-30,85.55059051513672
2014-12-31,84.08663177490234
2015-01-02,83.82876586914062
2015-01-05,82.447998046875
2015-01-06,82.28160858154297
2015-01-07,83.12174224853516
2015-01-08,87.08940887451172
2015-01-09,86.27428436279297
2015-01-12,85.30105590820312
2015-01-13,85.73358154296875
2015-01-14,85.94987487792969
2015-01-15,86.8897933959961
2015-01-16,87.97945404052734
2015-01-20,87.85469818115234
2015-01-21,90.93233489990234
2015-01-22,94.70038604736328
2015-01-23,93.16156768798828
2015-01-26,92.8371353149414
2015-01-27,91.50627899169922
2015-01-28,90.21700286865234
2015-01-29,90.99055480957031
2015-01-30,88.37871551513672
2015-02-02,89.24378967285156
2015-02-03,89.67632293701172
2015-02-04,89.76781463623047
2015-02-05,90.51644134521484
2015-02-06,89.50162506103516
2015-02-09,88.57836151123047
2015-02-10,90.64122772216797
2015-02-11,91.37320709228516
2015-02-12,91.36488342285156
2015-02-13,91.03218078613281
2015-02-17,91.29832458496094
2015-02-18,91.30665588378906
2015-02-19,91.52291870117188
2015-02-20,93.67729187011719
2015-02-23,96.82147979736328
2015-02-24,96.01464080810547
2015-02-25,94.86673736572266
2015-02-26,94.5423583984375
2015-02-27,94.51741027832031
2015-03-02,95.15789031982422
2015-03-03,93.87690734863281
2015-03-04,94.67542266845703
2015-03-05,95.4822998046875
2015-03-06,93.89351654052734
2015-03-09,95.57377624511719
2015-03-10,93.54420471191406
2015-03-11,94.07415008544922
2015-03-12,95.8768539428711
2015-03-13,96.1856689453125
2015-03-16,98.91472625732422
2015-03-17,98.14691925048828
2015-03-18,100.11654663085938
2015-03-19,100.78421020507812
2015-03-20,99.43216705322266
2015-03-23,99.3487319946289
2015-03-24,98.5809097290039
2015-03-25,97.26223754882812
2015-03-26,97.02022552490234
2015-03-27,98.48909759521484
2015-03-30,100.98450469970703
2015-03-31,98.7228012084961
2015-04-01,98.02172088623047
2015-04-02,97.94659423828125
2015-04-06,98.2303695678711
2015-04-07,97.938232421875
2015-04-08,98.63932037353516
2015-04-09,98.93978118896484
2015-04-10,99.3153305053711
2015-04-13,99.62413787841797
2015-04-14,100.08313751220703
2015-04-15,97.9132080078125
2015-04-16,101.48526763916016
2015-04-17,99.07329559326172
2015-04-20,98.9648208618164
2015-04-21,99.54899597167969
2015-04-22,98.3221435546875
2015-04-23,98.69775390625
2015-04-24,99.05660247802734
2015-04-27,97.01190185546875
2015-04-28,98.13855743408203
2015-04-29,94.81690216064453
2015-04-30,92.97247314453125
2015-05-01,94.47476959228516
2015-05-04,95.60979461669922
2015-05-05,94.61663055419922
2015-05-06,94.71678161621094
2015-05-07,95.77672576904297
2015-05-08,96.54451751708984
2015-05-11,95.78504180908203
2015-05-12,95.6765365600586
2015-05-13,96.69471740722656
2015-05-14,98.9230728149414
2015-05-15,99.59074401855469
2015-05-18,99.98299407958984
2015-05-19,100.60895538330078
2015-05-20,101.1847915649414
2015-05-21,100.53382873535156
2015-05-22,99.80773162841797
2015-05-26,98.68102264404297
2015-05-27,99.69087219238281
2015-05-28,99.8327865600586
2015-05-29,100.32518005371094
2015-06-01,100.03308868408203
2015-06-02,98.27210235595703
2015-06-03,98.7728500366211
2015-06-04,97.35407257080078
2015-06-05,97.2539291381836
2015-06-08,97.57106018066406
2015-06-09,97.63782501220703
2015-06-10,98.93978118896484
2015-06-11,100.0041732788086
2015-06-12,98.6045150756836
2015-06-15,99.71923065185547
2015-06-16,101.87318420410156
2015-06-17,100.35615539550781
2015-06-18,101.32003021240234
2015-06-19,100.85066986083984
2015-06-22,100.78361511230469
2015-06-23,102.87054443359375
2015-06-24,99.87845611572266
2015-06-25,102.52691650390625
2015-06-26,103.2979965209961
2015-06-29,101.57144927978516
2015-06-30,102.25032043457031
2015-07-01,103.40692138671875
2015-07-02,102.0910873413086
2015-07-06,102.38445281982422
2015-07-07,101.16077423095703
2015-07-08,99.55158233642578
2015-07-09,100.02092742919922
2015-07-10,102.37606048583984
2015-07-13,102.62747192382812
2015-07-14,104.76467895507812
2015-07-15,105.48545837402344
2015-07-16,104.7060317993164
2015-07-17,103.80084228515625
2015-07-20,102.79509735107422
2015-07-21,101.29488372802734
2015-07-22,101.0853500366211
2015-07-23,100.01255798339844
2015-07-24,98.8475570678711
2015-07-27,98.79727935791016
2015-07-28,101.84806060791016
2015-07-29,101.84806060791016
2015-07-30,101.04344177246094
2015-07-31,101.74746704101562
2015-08-03,101.32003021240234
2015-08-04,101.27812194824219
2015-08-05,103.85951232910156
2015-08-06,102.28385162353516
2015-08-07,102.09945678710938
2015-08-10,102.65263366699219
2015-08-11,102.46824645996094
2015-08-12,101.5798110961914
2015-08-13,101.00990295410156
2015-08-14,101.42897033691406
2015-08-17,103.77569580078125
2015-08-18,105.18375396728516
2015-08-19,103.27283477783203
2015-08-20,100.3980941772461
2015-08-21,97.45631408691406
2015-08-24,92.55330657958984
2015-08-25,92.1761474609375
2015-08-26,95.09281158447266
2015-08-27,98.70509338378906
2015-08-28,98.29440307617188
2015-08-31,96.97019958496094
2015-09-01,94.39717864990234
2015-09-02,95.73816680908203
2015-09-03,95.53704071044922
2015-09-04,94.17086791992188
2015-09-08,97.29706573486328
2015-09-09,96.8677749633789
2015-09-10,98.2903060913086
2015-09-11,99.91484832763672
2015-09-14,99.15731811523438
2015-09-15,101.03439331054688
2015-09-16,101.97716522216797
2015-09-17,103.75325012207031
2015-09-18,103.0882339477539
2015-09-21,104.32562255859375
2015-09-22,103.47544860839844
2015-09-23,103.7700424194336
2015-09-24,101.92665100097656
2015-09-25,97.95361328125
2015-09-28,94.86441802978516
2015-09-29,96.1438980102539
2015-09-30,97.65058898925781
2015-10-01,98.1556396484375
2015-10-02,100.02430725097656
2015-10-05,100.71453094482422
2015-10-06,97.68424987792969
2015-10-07,98.00411224365234
2015-10-08,97.70950317382812
2015-10-09,100.39469146728516
2015-10-12,103.12193298339844
2015-10-13,104.36768341064453
2015-10-14,102.75155639648438
2015-10-15,101.15225219726562
2015-10-16,100.99230194091797
2015-10-19,101.62361907958984
2015-10-20,101.36267852783203
2015-10-21,99.41824340820312
2015-10-22,95.79875946044922
2015-10-23,97.57482147216797
2015-10-26,98.08830261230469
2015-10-27,100.47884368896484
2015-10-28,100.82396697998047
2015-10-29,100.7650375366211
2015-10-30,99.14047241210938
2015-11-02,99.90646362304688
2015-11-03,99.03948211669922
2015-11-04,96.49740600585938
2015-11-05,97.8357925415039
2015-11-06,96.64049530029297
2015-11-09,96.17755126953125
2015-11-10,97.5495834350586
2015-11-11,96.41321563720703
2015-11-12,94.96540832519531
2015-11-13,93.77857971191406
2015-11-16,95.8071517944336
2015-11-17,96.2869644165039
2015-11-18,98.69434356689453
2015-11-19,93.12203216552734
2015-11-20,95.09168243408203
2015-11-23,94.40986633300781
2015-11-24,95.27687072753906
2015-11-25,96.30382537841797
2015-11-27,96.24488067626953
2015-11-30,94.87284088134766
2015-12-01,97.86103057861328
2015-12-02,99.45035552978516
2015-12-03,97.21852111816406
2015-12-04,99.53486633300781
2015-12-07,97.98783874511719
2015-12-08,97.96246337890625
2015-12-09,97.26081848144531
2015-12-10,98.2414779663086
2015-12-11,98.04702758789062
2015-12-14,97.9371337890625
2015-12-15,99.42496490478516
2015-12-16,100.45634460449219
2015-12-17,100.7860336303711
2015-12-18,97.91177368164062
2015-12-21,99.25588989257812
2015-12-22,99.2812728881836
2015-12-23,100.33799743652344
2015-12-24,100.0421142578125
2015-12-28,100.03363037109375
2015-12-29,101.29326629638672
2015-12-30,100.53241729736328
2015-12-31,99.45035552978516
2016-01-04,98.45279693603516
2016-01-05,98.63878631591797
2016-01-06,97.63278198242188
2016-01-07,94.75847625732422
2016-01-08,93.12692260742188
2016-01-11,92.6365966796875
2016-01-12,94.90219116210938
2016-01-13,92.34071350097656
2016-01-14,93.63412475585938
2016-01-15,92.3745346069336
2016-01-19,95.17271423339844
2016-01-20,97.04100036621094
2016-01-21,95.95048522949219
2016-01-22,96.65213775634766
2016-01-25,95.84903717041016
2016-01-26,96.33934783935547
2016-01-27,94.96138763427734
2016-01-28,94.15827178955078
2016-01-29,97.35382843017578
2016-02-01,97.97093200683594
2016-02-02,96.27169799804688
2016-02-03,95.31642150878906
2016-02-04,96.54225158691406
2016-02-05,94.4456787109375
2016-02-08,93.00853729248047
2016-02-09,93.97230529785156
2016-02-10,95.3079833984375
2016-02-11,93.51579284667969
2016-02-12,94.53024291992188
2016-02-16,97.34534454345703
2016-02-17,100.00828552246094
2016-02-18,99.28971862792969
2016-02-19,99.48414611816406
2016-02-22,102.51907348632812
2016-02-23,102.4176025390625
2016-02-24,101.614501953125
2016-02-25,102.45988464355469
2016-02-26,102.56979370117188
2016-02-29,100.68456268310547
2016-03-01,102.85719299316406
2016-03-02,102.51907348632812
2016-03-03,102.98399353027344
2016-03-04,102.96713256835938
2016-03-07,102.93328857421875
2016-03-08,102.8487548828125
2016-03-09,102.79782104492188
2016-03-10,103.6382064819336
2016-03-11,106.19328308105469
2016-03-14,106.2951889038086
2016-03-15,105.98109436035156
2016-03-16,106.02351379394531
2016-03-17,105.70943450927734
2016-03-18,107.56847381591797
2016-03-21,107.58543395996094
2016-03-22,108.67200469970703
2016-03-23,110.17448425292969
2016-03-24,109.15585327148438
2016-03-28,109.43597412109375
2016-03-29,110.20846557617188
2016-03-30,110.08113861083984
2016-03-31,109.41898345947266
2016-04-01,110.28485870361328
2016-04-04,109.91981506347656
2016-04-05,107.8401107788086
2016-04-06,108.68051147460938
2016-04-07,107.69579315185547
2016-04-08,106.68563079833984
2016-04-11,107.23739624023438
2016-04-12,107.6363754272461
2016-04-13,108.45128631591797
2016-04-14,108.63804626464844
2016-04-15,108.08627319335938
2016-04-18,108.49370574951172
2016-04-19,110.77716827392578
2016-04-20,113.68875885009766
2016-04-21,112.86541748046875
2016-04-22,113.85858917236328
2016-04-25,113.56147766113281
2016-04-26,113.95193481445312
2016-04-27,112.72958374023438
2016-04-28,112.10991668701172
2016-04-29,111.77883911132812
2016-05-02,112.13539123535156
2016-05-03,112.44095611572266
2016-05-04,112.0759506225586
2016-05-05,112.31366729736328
2016-05-06,112.08441162109375
2016-05-09,112.61920928955078
2016-05-10,113.3832015991211
2016-05-11,110.9384536743164
2016-05-12,110.13204193115234
2016-05-13,109.5038833618164
2016-05-16,110.89604187011719
2016-05-17,109.97924041748047
2016-05-18,110.78565216064453
2016-05-19,110.35274505615234
2016-05-20,111.15068054199219
2016-05-23,110.70925903320312
2016-05-24,112.55130767822266
2016-05-25,113.2558822631836
2016-05-26,112.88235473632812
2016-05-27,113.74824523925781
2016-05-31,113.46807861328125
2016-06-01,114.19815063476562
2016-06-02,115.47991180419922
2016-06-03,116.15898895263672
2016-06-06,117.27103424072266
2016-06-07,116.24388122558594
2016-06-08,119.18099975585938
2016-06-09,119.41864776611328
2016-06-10,118.19625091552734
2016-06-13,117.22003173828125
2016-06-14,117.03333282470703
2016-06-15,117.04611206054688
2016-06-16,118.23993682861328
2016-06-17,117.41279602050781
2016-06-20,118.12059020996094
2016-06-21,117.83917236328125
2016-06-22,117.59188079833984
2016-06-23,118.69189453125
2016-06-24,117.0716781616211
2016-06-27,116.9182357788086
2016-06-28,118.28258514404297
2016-06-29,119.82605743408203
2016-06-30,120.40586853027344
2016-07-01,120.1159439086914
2016-07-05,120.7128677368164
2016-07-06,121.4121322631836
2016-07-07,120.0648422241211
2016-07-08,120.465576171875
2016-07-11,119.65547180175781
2016-07-12,119.26326751708984
2016-07-13,120.64466094970703
2016-07-14,120.09890747070312
2016-07-15,120.51677703857422
2016-07-18,120.02220153808594
2016-07-19,121.59120178222656
2016-07-20,121.95782470703125
2016-07-21,121.8299331665039
2016-07-22,122.52921295166016
2016-07-25,120.85781860351562
2016-07-26,120.8322525024414
2016-07-27,120.81517791748047
2016-07-28,121.73613739013672
2016-07-29,122.1113510131836
2016-08-01,122.37570190429688
2016-08-02,122.08576965332031
2016-08-03,121.83850860595703
2016-08-04,121.6934814453125
2016-08-05,121.93224334716797
2016-08-08,121.1989517211914
2016-08-09,120.9345932006836
2016-08-10,121.25007629394531
2016-08-11,121.62528991699219
2016-08-12,121.83850860595703
2016-08-15,120.76405334472656
2016-08-16,120.30360412597656
2016-08-17,120.8408203125
2016-08-18,121.2330322265625
2016-08-19,121.12216186523438
2016-08-22,121.16480255126953
2016-08-23,121.0965805053711
2016-08-24,119.27172088623047
2016-08-25,117.0802230834961
2016-08-26,116.5003890991211
2016-08-29,117.05464935302734
2016-08-30,116.71356201171875
2016-08-31,116.01431274414062
2016-09-01,115.7499771118164
2016-09-02,116.49182891845703
2016-09-06,115.94609069824219
2016-09-07,115.64199829101562
2016-09-08,116.02751922607422
2016-09-09,114.46833801269531
2016-09-12,116.10456848144531
2016-09-13,114.75105285644531
2016-09-14,114.52831268310547
2016-09-15,116.17312622070312
2016-09-16,118.62318420410156
2016-09-19,117.94642639160156
2016-09-20,117.76654815673828
2016-09-21,119.85684204101562
2016-09-22,120.82482147216797
2016-09-23,120.37081909179688
2016-09-26,119.69400787353516
2016-09-27,120.6106948852539
2016-09-28,120.2851791381836
2016-09-29,118.49468231201172
2016-09-30,119.93392944335938
2016-10-03,118.64032745361328
2016-10-04,118.357666015625
2016-10-05,117.87789154052734
2016-10-06,116.90986633300781
2016-10-07,117.07258605957031
2016-10-10,118.28910064697266
2016-10-11,115.43639373779297
2016-10-12,115.73623657226562
2016-10-13,114.9566650390625
2016-10-14,114.72534942626953
2016-10-17,114.90526580810547
2016-10-18,122.83799743652344
2016-10-19,123.67758178710938
