Date,MS
2006-05-23,31.70536231994629
2006-05-24,31.883373260498047
2006-05-25,32.24482345581055
2006-05-26,32.67639923095703
2006-05-30,31.88878631591797
2006-05-31,32.163917541503906
2006-06-01,32.68181228637695
2006-06-02,32.687198638916016
2006-06-05,31.64061164855957
2006-06-06,31.775480270385742
2006-06-07,31.904953002929688
2006-06-08,31.818634033203125
2006-06-09,31.931936264038086
2006-06-12,31.397855758666992
2006-06-13,29.80095863342285
2006-06-14,29.989784240722656
2006-06-15,30.928489685058594
2006-06-16,30.745084762573242
2006-06-19,30.491525650024414
2006-06-20,30.761260986328125
2006-06-21,32.088382720947266
2006-06-22,32.37430953979492
2006-06-23,32.207054138183594
2006-06-26,32.58469009399414
2006-06-27,32.3904914855957
2006-06-28,32.4444465637207
2006-06-29,33.73920440673828
2006-06-30,34.10064697265625
2006-07-03,34.53763198852539
2006-07-05,34.3380126953125
2006-07-06,34.45671463012695
2006-07-07,34.4998664855957
2006-07-10,34.64012145996094
2006-07-11,34.48908233642578
2006-07-12,33.931060791015625
2006-07-13,33.302581787109375
2006-07-14,32.88002014160156
2006-07-17,33.156314849853516
2006-07-18,33.56806182861328
2006-07-19,34.59200668334961
2006-07-20,34.315711975097656
2006-07-21,33.86604309082031
2006-07-24,34.79247283935547
2006-07-25,35.19879913330078
2006-07-26,34.91707229614258
2006-07-27,35.24755859375
2006-07-28,35.88142776489258
2006-07-31,36.02768325805664
2006-08-01,35.72431945800781
2006-08-02,35.88142776489258
2006-08-03,36.73200225830078
2006-08-04,36.67241287231445
2006-08-07,36.37443161010742
2006-08-08,35.90850830078125
2006-08-09,35.04167938232422
2006-08-10,35.33964920043945
2006-08-11,35.410091400146484
2006-08-14,35.23130416870117
2006-08-15,35.886844635009766
2006-08-16,36.27149963378906
2006-08-17,36.60738754272461
2006-08-18,36.37443161010742
2006-08-21,36.40692901611328
2006-08-22,36.75908660888672
2006-08-23,36.8674430847168
2006-08-24,36.70491409301758
2006-08-25,36.28776168823242
2006-08-28,36.23897933959961
2006-08-29,35.561771392822266
2006-08-30,35.48590850830078
2006-08-31,35.64303970336914
2006-09-01,36.206485748291016
2006-09-05,36.526126861572266
2006-09-06,35.81098556518555
2006-09-07,35.735137939453125
2006-09-08,36.13064193725586
2006-09-11,36.11978530883789
2006-09-12,37.02996826171875
2006-09-13,37.777626037597656
2006-09-14,38.097259521484375
2006-09-15,38.43857192993164
2006-09-18,38.38982391357422
2006-09-19,38.9261589050293
2006-09-20,39.19703674316406
2006-09-21,38.812400817871094
2006-09-22,38.88823699951172
2006-09-25,39.31624984741211
2006-09-26,39.6900634765625
2006-09-27,39.218727111816406
2006-09-28,39.4896240234375
2006-09-29,39.50045394897461
2006-10-02,39.57088088989258
2006-10-03,39.852596282958984
2006-10-04,40.383522033691406
2006-10-05,40.39436721801758
2006-10-06,40.31310272216797
2006-10-09,40.632755279541016
2006-10-10,40.632755279541016
2006-10-11,40.65992736816406
2006-10-12,41.513587951660156
2006-10-13,41.63319778442383
2006-10-16,41.76369094848633
2006-10-17,41.20365905761719
2006-10-18,41.486385345458984
2006-10-19,41.42113494873047
2006-10-20,41.540771484375
2006-10-23,42.05731201171875
2006-10-24,42.49773406982422
2006-10-25,42.122562408447266
2006-10-26,42.204124450683594
2006-10-27,41.56251907348633
2006-10-30,41.63865280151367
2006-10-31,41.557090759277344
2006-11-01,40.11076736450195
2006-11-02,40.322837829589844
2006-11-03,40.3880615234375
2006-11-06,41.34503936767578
2006-11-07,41.26890563964844
2006-11-08,41.07316970825195
2006-11-09,40.697998046875
2006-11-10,41.693023681640625
2006-11-13,42.046424865722656
2006-11-14,42.53579330444336
2006-11-15,42.769588470458984
2006-11-16,42.78047561645508
2006-11-17,43.01969909667969
2006-11-20,43.12301254272461
2006-11-21,43.07951354980469
2006-11-22,43.06319808959961
2006-11-24,42.92726516723633
2006-11-27,41.45922088623047
2006-11-28,41.8234977722168
2006-11-29,42.08992385864258
2006-11-30,41.41029357910156
2006-12-01,40.92635726928711
2006-12-04,42.00837326049805
2006-12-05,42.39985275268555
2006-12-06,42.74242401123047
2006-12-07,42.50861358642578
2006-12-08,42.74242401123047
2006-12-11,42.82939529418945
2006-12-12,42.62821960449219
2006-12-13,42.93270492553711
2006-12-14,43.280696868896484
2006-12-15,43.09583282470703
2006-12-18,43.699378967285156
2006-12-19,44.42253112792969
2006-12-20,44.19417190551758
2006-12-21,43.927730560302734
2006-12-22,43.33505630493164
2006-12-26,43.895103454589844
2006-12-27,44.58565902709961
2006-12-28,44.362701416015625
2006-12-29,44.27571487426758
2007-01-03,44.37902069091797
2007-01-04,44.53670883178711
2007-01-05,43.965789794921875
2007-01-08,44.232208251953125
2007-01-09,44.1289176940918
2007-01-10,44.4998779296875
2007-01-11,44.93632125854492
2007-01-12,45.20363235473633
2007-01-16,45.067237854003906
2007-01-17,44.941776275634766
2007-01-18,44.303497314453125
2007-01-19,44.461669921875
2007-01-22,45.44911193847656
2007-01-23,45.07269287109375
2007-01-24,46.18014907836914
2007-01-25,44.854469299316406
2007-01-26,44.7999267578125
2007-01-29,44.2543830871582
2007-01-30,44.581695556640625
2007-01-31,45.165435791015625
2007-02-01,45.74372482299805
2007-02-02,45.84735870361328
2007-02-05,45.42729187011719
2007-02-06,45.35093688964844
2007-02-07,45.410945892333984
2007-02-08,45.18180465698242
2007-02-09,44.61444091796875
2007-02-12,43.79612731933594
2007-02-13,44.32530212402344
2007-02-14,44.93086624145508
2007-02-15,45.18180465698242
2007-02-16,44.93086624145508
2007-02-20,45.44911193847656
2007-02-21,45.38365173339844
2007-02-22,45.14362335205078
2007-02-23,44.17255401611328
2007-02-26,42.83597183227539
2007-02-27,40.441043853759766
2007-02-28,40.87201690673828
2007-03-01,40.96476745605469
2007-03-02,40.04280471801758
2007-03-05,39.082637786865234
2007-03-06,40.12462615966797
2007-03-07,40.310115814208984
2007-03-08,41.13933563232422
2007-03-09,41.461219787597656
2007-03-12,41.49394989013672
2007-03-13,39.32267761230469
2007-03-14,40.26647186279297
2007-03-15,40.85565185546875
2007-03-16,40.593807220458984
2007-03-19,40.92657470703125
2007-03-20,41.521217346191406
2007-03-21,44.36894607543945
2007-03-22,44.259849548339844
2007-03-23,44.243465423583984
2007-03-26,43.84524154663086
2007-03-27,43.354251861572266
2007-03-28,42.73231506347656
2007-03-29,42.7868766784668
2007-03-30,42.96690368652344
2007-04-02,42.9287223815918
2007-04-03,43.7415771484375
2007-04-04,43.53973388671875
2007-04-05,43.80704116821289
2007-04-09,43.80704116821289
2007-04-10,43.79612731933594
2007-04-11,43.462223052978516
2007-04-12,43.8289909362793
2007-04-13,43.78519058227539
2007-04-16,44.923744201660156
2007-04-17,44.66099166870117
2007-04-18,44.786888122558594
2007-04-19,45.208377838134766
2007-04-20,45.383544921875
2007-04-23,45.73932647705078
2007-04-24,45.71197509765625
2007-04-25,46.264835357666016
2007-04-26,46.18819046020508
2007-04-27,46.533058166503906
2007-04-30,45.98566818237305
2007-05-01,46.040401458740234
2007-05-02,46.177242279052734
2007-05-03,46.68083953857422
2007-05-04,47.3869514465332
2007-05-07,47.064022064208984
2007-05-08,46.88337326049805
2007-05-09,47.102333068847656
2007-05-10,46.18819046020508
2007-05-11,46.60969161987305
2007-05-14,46.472843170166016
2007-05-15,45.69554901123047
2007-05-16,46.02398681640625
2007-05-17,46.073246002197266
2007-05-18,46.55493927001953
2007-05-21,46.86146545410156
2007-05-22,46.872432708740234
2007-05-23,46.93810272216797
2007-05-24,46.231990814208984
2007-05-25,46.12250518798828
2007-05-29,46.68632888793945
2007-05-30,46.97642517089844
2007-05-31,46.54947280883789
2007-06-01,47.113285064697266
2007-06-04,46.99286651611328
2007-06-05,46.88337326049805
2007-06-06,47.05305480957031
2007-06-07,46.379798889160156
2007-06-08,47.67708969116211
2007-06-11,48.46531677246094
2007-06-12,47.458133697509766
2007-06-13,48.810176849365234
2007-06-14,48.88130187988281
2007-06-15,48.432491302490234
2007-06-18,48.44340515136719
2007-06-19,48.060245513916016
2007-06-20,47.79751968383789
2007-06-21,47.78108596801758
2007-06-22,46.308631896972656
2007-06-25,46.27578353881836
2007-06-26,46.040401458740234
2007-06-27,46.70273971557617
2007-06-28,46.461891174316406
2007-06-29,45.91450119018555
2007-07-02,47.035484313964844
2007-07-03,48.28177261352539
2007-07-05,48.097145080566406
2007-07-06,48.196041107177734
2007-07-09,47.91252136230469
2007-07-10,46.46181869506836
2007-07-11,46.76631546020508
2007-07-12,47.92472839355469
2007-07-13,48.49398422241211
2007-07-16,47.858516693115234
2007-07-17,48.22258377075195
2007-07-18,46.89870834350586
2007-07-19,46.256622314453125
2007-07-20,44.72751998901367
2007-07-23,44.8201904296875
2007-07-24,43.3903923034668
2007-07-25,43.595603942871094
2007-07-26,42.69536209106445
2007-07-27,42.60931396484375
2007-07-30,42.76816940307617
2007-07-31,42.27832794189453
2007-08-01,42.61593246459961
2007-08-02,42.284950256347656
2007-08-03,40.12702941894531
2007-08-06,42.38423156738281
2007-08-07,42.58281707763672
2007-08-08,43.28447723388672
2007-08-09,40.91474151611328
2007-08-10,39.736480712890625
2007-08-13,39.47830581665039
2007-08-14,38.114715576171875
2007-08-15,37.485862731933594
2007-08-16,39.03480529785156
2007-08-17,41.1927375793457
2007-08-20,41.47739028930664
2007-08-21,41.62962341308594
2007-08-22,42.42396545410156
2007-08-23,42.569602966308594
2007-08-24,42.72184371948242
2007-08-27,42.18564987182617
2007-08-28,40.226314544677734
2007-08-29,40.51757049560547
2007-08-30,39.8225212097168
2007-08-31,41.285423278808594
2007-09-04,42.31803512573242
2007-09-05,41.41118240356445
2007-09-06,41.37147903442383
2007-09-07,41.37147903442383
2007-09-10,41.755393981933594
2007-09-11,42.05989074707031
2007-09-12,42.00693130493164
2007-09-13,44.211212158203125
2007-09-14,43.76109313964844
2007-09-17,42.96675491333008
2007-09-18,45.3497428894043
2007-09-19,44.37008285522461
2007-09-20,42.78141403198242
2007-09-21,42.6556510925293
2007-09-24,41.23246765136719
2007-09-25,40.623470306396484
2007-09-26,41.68259048461914
2007-09-27,42.72845458984375
2007-09-28,41.70243835449219
2007-10-01,42.371009826660156
2007-10-02,43.75447082519531
2007-10-03,44.35020065307617
2007-10-04,44.423057556152344
2007-10-05,45.6079216003418
2007-10-08,44.97245407104492
2007-10-09,45.73366928100586
2007-10-10,44.876407623291016
2007-10-11,44.5640869140625
2007-10-12,44.69035339355469
2007-10-15,43.92613220214844
2007-10-16,43.39448928833008
2007-10-17,43.733421325683594
2007-10-18,43.46094512939453
2007-10-19,41.16828536987305
2007-10-22,41.59358215332031
2007-10-23,42.27806854248047
2007-10-24,41.792945861816406
2007-10-25,41.20150375366211
2007-10-26,43.048927307128906
2007-10-29,44.03909683227539
2007-10-30,43.5207633972168
2007-10-31,44.69697570800781
2007-11-01,41.48061752319336
2007-11-02,39.14141845703125
2007-11-05,36.94179153442383
2007-11-06,36.22408676147461
2007-11-07,34.017818450927734
2007-11-08,35.67252731323242
2007-11-09,36.01808166503906
2007-11-12,35.73233413696289
2007-11-13,37.121238708496094
2007-11-14,36.955101013183594
2007-11-15,35.40007400512695
2007-11-16,35.154205322265625
2007-11-19,33.97795486450195
2007-11-20,33.512779235839844
2007-11-21,32.23686981201172
2007-11-23,33.1539192199707
2007-11-26,31.864707946777344
2007-11-27,33.0941047668457
2007-11-28,35.55291748046875
2007-11-29,34.78205108642578
2007-11-30,35.034576416015625
2007-12-03,34.7421760559082
2007-12-04,33.23366165161133
2007-12-05,33.300113677978516
2007-12-06,34.27700424194336
2007-12-07,34.350101470947266
2007-12-10,36.131065368652344
2007-12-11,33.19380187988281
2007-12-12,33.47290802001953
2007-12-13,33.35993194580078
2007-12-14,33.426387786865234
2007-12-17,32.91469955444336
2007-12-18,31.94445037841797
2007-12-19,33.280189514160156
2007-12-20,34.1374397277832
2007-12-21,36.131065368652344
2007-12-24,36.52979278564453
2007-12-26,36.54973220825195
2007-12-27,35.433292388916016
2007-12-28,35.366844177246094
2007-12-31,35.29374694824219
2008-01-02,33.858333587646484
2008-01-03,33.85169982910156
2008-01-04,32.761844635009766
2008-01-07,32.103939056396484
2008-01-08,30.834686279296875
2008-01-09,31.904163360595703
2008-01-10,32.35870361328125
2008-01-11,32.345333099365234
2008-01-14,32.68623352050781
2008-01-15,31.503114700317383
2008-01-16,31.676883697509766
2008-01-17,30.246456146240234
2008-01-18,30.152889251708984
2008-01-22,32.438907623291016
2008-01-23,34.55783462524414
2008-01-24,34.24367904663086
2008-01-25,32.679542541503906
2008-01-28,33.147457122802734
2008-01-29,33.060550689697266
2008-01-30,32.50575637817383
2008-01-31,32.98033905029297
2008-02-01,32.25175857543945
2008-02-04,32.10470199584961
2008-02-05,30.453685760498047
2008-02-06,30.04593849182129
2008-02-07,29.99913787841797
2008-02-08,28.869491577148438
2008-02-11,28.428308486938477
2008-02-12,28.548643112182617
2008-02-13,28.89623260498047
2008-02-14,28.488492965698242
2008-02-15,28.28795623779297
2008-02-19,27.7331600189209
2008-02-20,29.110130310058594
2008-02-21,28.856128692626953
2008-02-22,29.537925720214844
2008-02-25,30.266511917114258
2008-02-26,30.03256607055664
2008-02-27,30.667577743530273
2008-02-28,29.678300857543945
2008-02-29,28.154272079467773
2008-03-03,27.79332160949707
2008-03-04,27.63958740234375
2008-03-05,27.71980094909668
2008-03-06,26.516616821289062
2008-03-07,26.643617630004883
2008-03-10,25.600868225097656
2008-03-11,28.401596069335938
2008-03-12,27.412315368652344
2008-03-13,27.80668830871582
2008-03-14,26.43640899658203
2008-03-17,24.31747817993164
2008-03-18,28.648916244506836
2008-03-19,29.043289184570312
2008-03-20,33.20092010498047
2008-03-24,32.585968017578125
2008-03-25,33.05388641357422
2008-03-26,31.944276809692383
2008-03-27,30.540573120117188
2008-03-28,29.905569076538086
2008-03-31,30.547258377075195
2008-04-01,32.65281677246094
2008-04-02,32.81324005126953
2008-04-03,32.672874450683594
2008-04-04,31.817256927490234
2008-04-07,32.14480209350586
2008-04-08,31.83065414428711
2008-04-09,30.99033546447754
2008-04-10,29.87441635131836
2008-04-11,29.32988739013672
2008-04-14,28.88623046875
2008-04-15,29.255956649780273
2008-04-16,30.533214569091797
2008-04-17,31.205446243286133
2008-04-18,32.11299514770508
2008-04-21,31.729801177978516
2008-04-22,31.72309112548828
2008-04-23,31.85080337524414
2008-04-24,33.8742561340332
2008-04-25,34.04904556274414
2008-04-28,33.551578521728516
2008-04-29,32.912940979003906
2008-04-30,32.67094039916992
2008-05-01,33.833927154541016
2008-05-02,33.82047653198242
2008-05-05,32.751617431640625
2008-05-06,32.97344970703125
2008-05-07,31.73651123046875
2008-05-08,31.245798110961914
2008-05-09,30.896217346191406
2008-05-12,32.032310485839844
2008-05-13,31.33319091796875
2008-05-14,31.568462371826172
2008-05-15,32.0726318359375
2008-05-16,31.73651123046875
2008-05-19,31.05756378173828
2008-05-20,30.116418838500977
2008-05-21,28.832443237304688
2008-05-22,28.872783660888672
2008-05-23,28.119876861572266
2008-05-27,28.395488739013672
2008-05-28,28.75178337097168
2008-05-29,29.430761337280273
2008-05-30,29.733245849609375
2008-06-02,28.97360610961914
2008-06-03,28.671096801757812
2008-06-04,29.148387908935547
2008-06-05,29.975250244140625
2008-06-06,27.434179306030273
2008-06-09,26.479597091674805
2008-06-10,26.372028350830078
2008-06-11,24.9603328704834
2008-06-12,25.800630569458008
2008-06-13,27.58879280090332
2008-06-16,28.42911148071289
2008-06-17,27.286279678344727
2008-06-18,27.353506088256836
2008-06-19,27.017398834228516
2008-06-20,26.002307891845703
2008-06-23,25.182159423828125
2008-06-24,25.83424949645996
2008-06-25,25.666183471679688
2008-06-26,24.758655548095703
2008-06-27,24.677993774414062
2008-06-30,24.247751235961914
2008-07-01,24.60405158996582
2008-07-02,24.113306045532227
2008-07-03,24.14019203186035
2008-07-07,23.575517654418945
2008-07-08,24.530094146728516
2008-07-09,23.019817352294922
2008-07-10,22.69473648071289
2008-07-11,22.647340774536133
2008-07-14,21.502775192260742
2008-07-15,20.994827270507812
2008-07-16,23.737716674804688
2008-07-17,25.95232391357422
2008-07-18,26.12163734436035
2008-07-21,24.692628860473633
2008-07-22,26.189355850219727
2008-07-23,26.487361907958984
2008-07-24,25.220903396606445
2008-07-25,24.889034271240234
2008-07-28,23.676761627197266
2008-07-29,24.719728469848633
2008-07-30,26.1419620513916
2008-07-31,26.737939834594727
2008-08-01,27.841875076293945
2008-08-04,28.09243392944336
2008-08-05,29.2573184967041
2008-08-06,29.2437744140625
2008-08-07,28.891603469848633
2008-08-08,30.503469467163086
2008-08-11,30.740510940551758
2008-08-12,28.783252716064453
2008-08-13,27.19169044494629
2008-08-14,27.523544311523438
2008-08-15,27.68609046936035
2008-08-18,26.812442779541016
2008-08-19,25.78978729248047
2008-08-20,25.329256057739258
2008-08-21,25.09899139404297
2008-08-22,26.33835792541504
2008-08-25,25.88460350036621
2008-08-26,26.12841796875
2008-08-27,26.446725845336914
2008-08-28,27.4964599609375
2008-08-29,27.652231216430664
2008-09-02,27.970537185668945
2008-09-03,28.559749603271484
2008-09-04,27.320371627807617
2008-09-05,28.01117515563965
2008-09-08,29.304729461669922
2008-09-09,27.361007690429688
2008-09-10,26.358661651611328
2008-09-11,26.216453552246094
2008-09-12,25.214128494262695
2008-09-15,21.800765991210938
2008-09-16,19.437156677246094
2008-09-17,14.730245590209961
2008-09-18,15.272047996520996
2008-09-19,18.42804718017578
2008-09-22,18.34678077697754
2008-09-23,18.96307373046875
2008-09-24,16.789085388183594
2008-09-25,18.353551864624023
2008-09-26,16.762006759643555
2008-09-29,14.215537071228027
2008-09-30,15.576811790466309
2008-10-01,16.538509368896484
2008-10-02,15.719034194946289
2008-10-03,16.19988441467285
2008-10-06,15.915436744689941
2008-10-07,11.953511238098145
2008-10-08,11.37784194946289
2008-10-09,8.431797981262207
2008-10-10,6.555807113647461
2008-10-13,12.25827693939209
2008-10-14,14.858922958374023
2008-10-15,12.4315767288208
2008-10-16,12.815567970275879
2008-10-17,13.192695617675781
2008-10-20,13.55610466003418
2008-10-21,13.850957870483398
2008-10-22,13.254406929016113
2008-10-23,12.397293090820312
2008-10-24,11.327615737915039
2008-10-27,9.414536476135254
2008-10-28,10.422503471374512
2008-10-29,10.120795249938965
2008-10-30,11.032770156860352
2008-10-31,11.979022026062012
2008-11-03,12.342440605163574
2008-11-04,12.959562301635742
2008-11-05,11.697885513305664
2008-11-06,10.552783966064453
2008-11-07,10.957344055175781
2008-11-10,9.997373580932617
2008-11-11,9.65452766418457
2008-11-12,8.187155723571777
2008-11-13,9.057977676391602
2008-11-14,8.24886417388916
2008-11-17,7.693455696105957
2008-11-18,8.24886417388916
2008-11-19,7.028334140777588
2008-11-20,6.308356285095215
2008-11-21,6.891194820404053
2008-11-24,9.174546241760254
2008-11-25,9.784810066223145
2008-11-26,9.942520141601562
2008-11-28,10.113944053649902
2008-12-01,7.782594680786133
2008-12-02,8.255722999572754
2008-12-03,9.496819496154785
2008-12-04,10.244223594665527
2008-12-05,10.77906322479248
2008-12-08,11.17676067352295
2008-12-09,10.26479721069336
2008-12-10,10.011089324951172
2008-12-11,9.421392440795898
2008-12-12,9.496819496154785
2008-12-15,9.352828025817871
2008-12-16,11.060195922851562
2008-12-17,11.313901901245117
2008-12-18,11.128766059875488
2008-12-19,10.593924522399902
2008-12-22,9.997373580932617
2008-12-23,9.901376724243164
2008-12-24,9.942520141601562
2008-12-26,10.045373916625977
2008-12-29,10.216797828674316
2008-12-30,10.415647506713867
2008-12-31,10.998485565185547
2009-01-02,11.649887084960938
2009-01-05,12.081876754760742
2009-01-06,13.425827980041504
2009-01-07,12.411008834838867
2009-01-08,12.904707908630371
2009-01-09,13.069271087646484
2009-01-12,12.884135246276855
2009-01-13,12.932132720947266
2009-01-14,11.787027359008789
2009-01-15,11.149337768554688
2009-01-16,10.689921379089355
2009-01-20,8.982553482055664
2009-01-21,11.560758590698242
2009-01-22,12.054448127746582
2009-01-23,12.829277992248535
2009-01-26,13.08298110961914
2009-01-27,13.56982707977295
2009-01-28,15.989038467407227
2009-01-29,14.862849235534668
2009-01-30,14.063399314880371
2009-02-02,14.459649085998535
2009-02-03,14.556978225708008
2009-02-04,15.300817489624023
2009-02-05,16.12112045288086
2009-02-06,15.898667335510254
2009-02-09,16.41309356689453
2009-02-10,14.452703475952148
2009-02-11,15.926473617553711
2009-02-12,15.982084274291992
2009-02-13,15.940372467041016
2009-02-17,13.736673355102539
2009-02-18,14.028645515441895
2009-02-19,13.85484790802002
2009-02-20,13.507257461547852
2009-02-23,13.083203315734863
2009-02-24,15.342523574829102
2009-02-25,15.127021789550781
2009-02-26,14.828094482421875
2009-02-27,13.583727836608887
2009-03-02,12.478402137756348
2009-03-03,12.638294219970703
2009-03-04,13.486408233642578
2009-03-05,12.499259948730469
2009-03-06,11.943116188049316
2009-03-09,11.456491470336914
2009-03-10,14.487462043762207
2009-03-11,15.648397445678711
2009-03-12,16.809345245361328
2009-03-13,17.67831802368164
2009-03-16,16.016843795776367
2009-03-17,16.552127838134766
2009-03-18,16.816299438476562
2009-03-19,14.626493453979492
2009-03-20,14.070356369018555
2009-03-23,16.983137130737305
2009-03-24,17.46280860900879
2009-03-25,18.011999130249023
2009-03-26,17.83124542236328
2009-03-27,16.92751693725586
2009-03-30,15.384232521057129
2009-03-31,15.829141616821289
2009-04-01,16.49651527404785
2009-04-02,16.065507888793945
2009-04-03,16.72592544555664
2009-04-06,16.204540252685547
2009-04-07,16.211488723754883
2009-04-08,15.773531913757324
2009-04-09,17.62270164489746
2009-04-13,18.693269729614258
2009-04-14,16.454809188842773
2009-04-15,16.30186653137207
2009-04-16,16.663358688354492
2009-04-17,17.379390716552734
2009-04-20,16.350528717041016
2009-04-21,17.136077880859375
2009-04-22,15.599740982055664
2009-04-23,15.266057014465332
2009-04-24,15.266057014465332
2009-04-27,14.779428482055664
2009-04-28,14.7006254196167
2009-04-29,16.088396072387695
2009-04-30,16.485898971557617
2009-05-01,18.00617218017578
2009-05-04,18.843029022216797
2009-05-05,18.975522994995117
2009-05-06,19.882118225097656
2009-05-07,18.926713943481445
2009-05-08,19.66593360900879
2009-05-11,18.180522918701172
2009-05-12,18.424604415893555
2009-05-13,17.504066467285156
2009-05-14,18.529205322265625
2009-05-15,18.22235870361328
2009-05-18,19.72171401977539
2009-05-19,20.161060333251953
2009-05-20,19.526453018188477
2009-05-21,19.589216232299805
2009-05-22,19.686843872070312
2009-05-26,20.237770080566406
2009-05-27,19.95185089111328
2009-05-28,20.523693084716797
2009-05-29,21.144351959228516
2009-06-01,20.844482421875
2009-06-02,20.983957290649414
2009-06-03,20.725934982299805
2009-06-04,21.758039474487305
2009-06-05,21.597658157348633
2009-06-08,21.890546798706055
2009-06-09,21.60462760925293
2009-06-10,20.4051456451416
2009-06-11,20.56553840637207
2009-06-12,20.711986541748047
2009-06-15,19.805400848388672
2009-06-16,19.596189498901367
2009-06-17,19.163808822631836
2009-06-18,19.547372817993164
2009-06-19,19.71474838256836
2009-06-22,18.571046829223633
2009-06-23,19.317237854003906
2009-06-24,19.282367706298828
2009-06-25,19.43579864501953
2009-06-26,19.958826065063477
2009-06-29,20.293563842773438
2009-06-30,19.882118225097656
2009-07-01,19.777511596679688
2009-07-02,18.822105407714844
2009-07-06,18.72447967529297
2009-07-07,18.23630714416504
2009-07-08,17.783021926879883
2009-07-09,18.048019409179688
2009-07-10,18.089860916137695
2009-07-13,19.463693618774414
2009-07-14,19.442760467529297
2009-07-15,20.084348678588867
2009-07-16,19.916980743408203
2009-07-17,19.51947593688965
2009-07-20,19.763559341430664
2009-07-21,19.219608306884766
2009-07-22,19.20566749572754
2009-07-23,19.903030395507812
2009-07-24,19.700794219970703
2009-07-27,19.561321258544922
2009-07-28,19.128950119018555
2009-07-29,18.97524642944336
2009-07-30,19.813627243041992
2009-07-31,19.911436080932617
2009-08-03,20.477340698242188
2009-08-04,21.008304595947266
2009-08-05,21.692977905273438
2009-08-06,21.343658447265625
2009-08-07,21.811750411987305
2009-08-10,21.53928565979004
2009-08-11,20.88254737854004
2009-08-12,20.945432662963867
2009-08-13,20.875564575195312
2009-08-14,20.812694549560547
2009-08-17,19.93937873840332
2009-08-18,20.1070613861084
2009-08-19,20.141984939575195
2009-08-20,20.512269973754883
2009-08-21,20.742826461791992
2009-08-24,20.714868545532227
2009-08-25,21.092147827148438
2009-08-26,20.63103675842285
2009-08-27,20.847623825073242
2009-08-28,20.6170654296875
2009-08-31,20.23281478881836
2009-09-01,19.177858352661133
2009-09-02,18.926342010498047
2009-09-03,19.317581176757812
2009-09-04,19.317581176757812
2009-09-08,19.42238426208496
2009-09-09,19.946365356445312
2009-09-10,20.009246826171875
2009-09-11,20.134998321533203
2009-09-14,20.086091995239258
2009-09-15,20.079111099243164
2009-09-16,21.064197540283203
2009-09-17,21.692977905273438
2009-09-18,21.923532485961914
2009-09-21,22.08422088623047
2009-09-22,23.04136848449707
2009-09-23,22.377655029296875
2009-09-24,21.46941566467285
2009-09-25,21.343658447265625
2009-09-28,21.832714080810547
2009-09-29,21.72093963623047
2009-09-30,21.5742130279541
2009-10-01,20.868581771850586
2009-10-02,20.582134246826172
2009-10-05,20.847623825073242
2009-10-06,21.51133918762207
2009-10-07,21.76983070373535
2009-10-08,22.314775466918945
2009-10-09,22.419574737548828
2009-10-12,22.189023971557617
2009-10-13,21.755863189697266
2009-10-14,22.93657875061035
2009-10-15,22.85273551940918
2009-10-16,23.048368453979492
2009-10-19,23.13219451904297
2009-10-20,22.71999168395996
2009-10-21,23.80988883972168
2009-10-22,24.969642639160156
2009-10-23,24.45263671875
2009-10-26,24.312917709350586
2009-10-27,23.830848693847656
2009-10-28,22.606414794921875
2009-10-29,23.55797004699707
2009-10-30,22.473474502563477
2009-11-02,22.375532150268555
2009-11-03,22.48746681213379
2009-11-04,22.02569007873535
2009-11-05,22.683382034301758
2009-11-06,22.8093204498291
2009-11-09,23.753883361816406
2009-11-10,23.578969955444336
2009-11-11,23.613943099975586
2009-11-12,23.0961856842041
2009-11-13,23.152151107788086
2009-11-16,23.949787139892578
2009-11-17,23.418041229248047
2009-11-18,23.32008171081543
2009-11-19,22.606414794921875
2009-11-20,22.45948028564453
2009-11-23,22.82331657409668
2009-11-24,22.473474502563477
2009-11-25,21.983713150024414
2009-11-27,21.34700584411621
2009-11-30,22.095657348632812
2009-12-01,22.053678512573242
2009-12-02,21.409975051879883
2009-12-03,21.130109786987305
2009-12-04,21.66885757446289
2009-12-07,21.25604248046875
2009-12-08,21.09513282775879
2009-12-09,21.235057830810547
2009-12-10,21.151103973388672
2009-12-11,20.836246490478516
2009-12-14,21.109119415283203
2009-12-15,20.88521957397461
2009-12-16,21.228065490722656
2009-12-17,20.37445640563965
2009-12-18,20.43742561340332
2009-12-21,20.752281188964844
2009-12-22,20.71030044555664
2009-12-23,20.577367782592773
2009-12-24,20.71030044555664
2009-12-28,20.493410110473633
2009-12-29,20.59136199951172
2009-12-30,20.63334083557129
2009-12-31,20.71030044555664
2010-01-04,21.62687873840332
2010-01-05,22.417503356933594
2010-01-06,22.704370498657227
2010-01-07,23.033212661743164
2010-01-08,22.564443588256836
2010-01-11,22.417503356933594
2010-01-12,21.78080177307129
2010-01-13,21.871761322021484
2010-01-14,21.82977867126465
2010-01-15,21.25604248046875
2010-01-19,21.80179786682129
2010-01-20,21.430965423583984
2010-01-21,20.528385162353516
2010-01-22,19.450897216796875
2010-01-25,19.40892219543457
2010-01-26,19.122045516967773
2010-01-27,19.59168243408203
2010-01-28,19.269250869750977
2010-01-29,18.77157211303711
2010-02-01,19.318309783935547
2010-02-02,19.668792724609375
2010-02-03,19.549631118774414
2010-02-04,18.666425704956055
