Date,XLI
2019-08-14,65.38780975341797
2019-08-15,65.31613159179688
2019-08-16,66.57963562011719
2019-08-19,67.2068862915039
2019-08-20,66.81259155273438
2019-08-21,67.22479248046875
2019-08-22,67.32337188720703
2019-08-23,65.52223205566406
2019-08-26,66.0061264038086
2019-08-27,65.66560363769531
2019-08-28,66.47209167480469
2019-08-29,67.610107421875
2019-08-30,67.8879165649414
2019-09-03,66.96493530273438
2019-09-04,67.81623840332031
2019-09-05,69.03490447998047
2019-09-06,69.17828369140625
2019-09-09,69.38440704345703
2019-09-10,70.02062225341797
2019-09-11,70.67474365234375
2019-09-12,70.71956634521484
2019-09-13,71.10487365722656
2019-09-16,71.04216766357422
2019-09-17,71.0063247680664
2019-09-18,70.89879608154297
2019-09-19,70.54037475585938
2019-09-20,70.09441375732422
2019-09-23,69.95932006835938
2019-09-24,69.56293487548828
2019-09-25,70.01335906982422
2019-09-26,70.11244201660156
2019-09-27,69.83317565917969
2019-09-30,69.93226623535156
2019-10-01,68.25672149658203
2019-10-02,66.96849822998047
2019-10-03,67.40992736816406
2019-10-04,68.11257934570312
2019-10-07,67.770263671875
2019-10-08,66.72528076171875
2019-10-09,67.29281616210938
2019-10-10,67.9053955078125
2019-10-11,69.1845932006836
2019-10-14,69.04946899414062
2019-10-15,69.60796356201172
2019-10-16,69.57195281982422
2019-10-17,69.91424560546875
2019-10-18,69.31068420410156
2019-10-21,69.72509002685547
2019-10-22,70.27461242675781
2019-10-23,70.26558685302734
2019-10-24,70.36468505859375
2019-10-25,70.80609893798828
2019-10-28,71.0042953491211
2019-10-29,71.23851013183594
2019-10-30,71.49073028564453
2019-10-31,70.72502899169922
2019-11-01,72.26545715332031
2019-11-04,73.10322570800781
2019-11-05,73.25637817382812
2019-11-06,73.30142211914062
2019-11-07,73.55366516113281
2019-11-08,73.65276336669922
2019-11-11,73.68878936767578
2019-11-12,73.6797866821289
2019-11-13,73.37349700927734
2019-11-14,73.60769653320312
2019-11-15,74.14823913574219
2019-11-18,73.86896514892578
2019-11-19,73.8058853149414
2019-11-20,73.22034454345703
2019-11-21,73.19332122802734
2019-11-22,73.57168579101562
2019-11-25,74.1031723022461
2019-11-26,74.31938171386719
2019-11-27,74.24729919433594
2019-11-29,73.90498352050781
2019-12-02,72.68885040283203
2019-12-03,71.89612579345703
2019-12-04,72.1753921508789
2019-12-05,72.19338989257812
2019-12-06,73.06720733642578
2019-12-09,72.78793334960938
2019-12-10,72.6978530883789
2019-12-11,73.15727233886719
2019-12-12,73.8058853149414
2019-12-13,73.60769653320312
2019-12-16,73.57168579101562
2019-12-17,73.4996109008789
2019-12-18,73.19332122802734
2019-12-19,73.39148712158203
2019-12-20,73.72918701171875
2019-12-23,74.33576202392578
2019-12-24,74.03700256347656
2019-12-26,74.20903015136719
2019-12-27,74.1456527709961
2019-12-30,73.80162048339844
2019-12-31,73.75633239746094
2020-01-02,75.15054321289062
2020-01-03,75.00570678710938
2020-01-06,75.03285217285156
2020-01-07,74.87895965576172
2020-01-08,75.1324462890625
2020-01-09,75.44928741455078
2020-01-10,74.91514587402344
2020-01-13,75.5307846069336
2020-01-14,75.53982543945312
2020-01-15,75.65750122070312
2020-01-16,76.40894317626953
2020-01-17,76.41799926757812
2020-01-21,75.57603454589844
2020-01-22,75.17769622802734
2020-01-23,75.99249267578125
2020-01-24,75.63943481445312
2020-01-27,74.20903015136719
2020-01-28,74.6888427734375
2020-01-29,75.087158203125
2020-01-30,75.16864776611328
2020-01-31,73.43043518066406
2020-02-03,73.40327453613281
2020-02-04,74.78840637207031
2020-02-05,76.03775787353516
2020-02-06,76.28221893310547
2020-02-07,75.72994232177734
2020-02-10,76.15545654296875
2020-02-11,76.4451675415039
2020-02-12,77.16034698486328
2020-02-13,76.72578430175781
2020-02-14,76.62621307373047
2020-02-18,76.191650390625
2020-02-19,76.16451263427734
2020-02-20,76.05586242675781
2020-02-21,75.6756362915039
2020-02-24,73.52095031738281
2020-02-25,70.52436828613281
2020-02-26,69.99021911621094
2020-02-27,67.39197540283203
2020-02-28,66.16072845458984
2020-03-02,68.48738098144531
2020-03-03,66.81253814697266
2020-03-04,69.57379150390625
2020-03-05,66.16976165771484
2020-03-06,65.59036254882812
2020-03-09,59.5428466796875
2020-03-10,62.629981994628906
2020-03-11,58.95438003540039
2020-03-12,52.852535247802734
2020-03-13,56.98078918457031
2020-03-16,50.51680374145508
2020-03-17,52.84347915649414
2020-03-18,48.950599670410156
2020-03-19,48.9868278503418
2020-03-20,46.533409118652344
2020-03-23,44.49522018432617
2020-03-24,50.12440872192383
2020-03-25,52.7610969543457
2020-03-26,56.09115982055664
2020-03-27,53.72816848754883
2020-03-30,54.51280212402344
2020-03-31,53.83765411376953
2020-04-01,51.41081237792969
2020-04-02,52.09507751464844
2020-04-03,51.40169143676758
2020-04-06,54.959842681884766
2020-04-07,54.832115173339844
2020-04-08,56.8210334777832
2020-04-09,57.67864990234375
2020-04-13,55.99079895019531
2020-04-14,57.05825424194336
2020-04-15,55.479896545410156
2020-04-16,54.98721694946289
2020-04-17,57.56916046142578
2020-04-20,56.03641128540039
2020-04-21,54.71350860595703
2020-04-22,55.288291931152344
2020-04-23,55.726219177246094
2020-04-24,56.17326354980469
2020-04-27,57.56916046142578
2020-04-28,58.645729064941406
2020-04-29,59.76792907714844
2020-04-30,58.58187484741211
2020-05-01,56.81192398071289
2020-05-04,56.09115982055664
2020-05-05,56.31012725830078
2020-05-06,55.534629821777344
2020-05-07,56.182403564453125
2020-05-08,57.57828140258789
2020-05-11,56.857540130615234
2020-05-12,55.26092529296875
2020-05-13,53.874149322509766
2020-05-14,54.4398193359375
2020-05-15,54.24821853637695
2020-05-18,57.82461929321289
2020-05-19,57.08561706542969
2020-05-20,58.1530647277832
2020-05-21,58.28990936279297
2020-05-22,58.24429702758789
2020-05-26,60.689388275146484
2020-05-27,62.71480178833008
2020-05-28,62.121768951416016
2020-05-29,61.738582611083984
2020-06-01,61.87544250488281
2020-06-02,62.67831039428711
2020-06-03,65.12342071533203
2020-06-04,65.81676483154297
2020-06-05,68.23453521728516
2020-06-08,69.60302734375
2020-06-09,67.86956787109375
2020-06-10,66.2455825805664
2020-06-11,61.59262466430664
2020-06-12,62.78780746459961
2020-06-15,63.40821075439453
2020-06-16,64.64899444580078
2020-06-17,64.18367767333984
2020-06-18,63.94648361206055
2020-06-19,63.16187286376953
2020-06-22,63.26814651489258
2020-06-23,63.27733612060547
2020-06-24,61.07796859741211
2020-06-25,61.75611877441406
2020-06-26,60.6106071472168
2020-06-29,62.59917068481445
2020-06-30,62.956581115722656
2020-07-01,62.67251205444336
2020-07-02,63.21318817138672
2020-07-06,64.12040710449219
2020-07-07,62.8924446105957
2020-07-08,62.8924446105957
2020-07-09,61.527008056640625
2020-07-10,62.324275970458984
2020-07-13,62.58086013793945
2020-07-14,63.9371223449707
2020-07-15,65.56832122802734
2020-07-16,65.58666229248047
2020-07-17,65.98069763183594
2020-07-20,65.17427062988281
2020-07-21,66.03570556640625
2020-07-22,66.56718444824219
2020-07-23,66.36558532714844
2020-07-24,65.83406829833984
2020-07-27,66.10897064208984
2020-07-28,65.65078735351562
2020-07-29,66.64967346191406
2020-07-30,65.98069763183594
2020-07-31,65.73328399658203
2020-08-03,66.00819396972656
2020-08-04,66.17314910888672
2020-08-05,67.43778228759766
2020-08-06,67.69436645507812
2020-08-07,68.84902954101562
2020-08-10,70.54438018798828
2020-08-11,70.92010498046875
2020-08-12,71.14918518066406
2020-08-13,70.77349853515625
2020-08-14,71.04839324951172
2020-08-17,70.71849060058594
2020-08-18,70.33358764648438
2020-08-19,70.15030670166016
2020-08-20,69.77456665039062
2020-08-21,70.05867004394531
2020-08-24,71.32330322265625
2020-08-25,71.23167419433594
2020-08-26,71.26832580566406
2020-08-27,71.52491760253906
2020-08-28,72.20304870605469
2020-08-31,71.30496978759766
2020-09-01,72.02894592285156
2020-09-02,73.22026824951172
2020-09-03,71.16753387451172
2020-09-04,71.33248138427734
2020-09-08,69.99451446533203
2020-09-09,71.07588195800781
2020-09-10,70.16864776611328
2020-09-11,71.1216812133789
2020-09-14,72.08393096923828
2020-09-15,72.1297378540039
2020-09-16,72.86283874511719
2020-09-17,73.00947570800781
2020-09-18,72.19387817382812
2020-09-21,69.79740142822266
2020-09-22,70.48736572265625
2020-09-23,69.22701263427734
2020-09-24,69.32818603515625
2020-09-25,70.36776733398438
2020-09-28,71.63732147216797
2020-09-29,71.0025405883789
2020-09-30,70.81855773925781
2020-10-01,70.60694122314453
2020-10-02,71.39810943603516
2020-10-05,72.54805755615234
2020-10-06,71.66492462158203
2020-10-07,73.24722290039062
2020-10-08,73.97400665283203
2020-10-09,74.24999237060547
2020-10-12,74.67317962646484
2020-10-13,73.84521484375
2020-10-14,74.25920104980469
2020-10-15,74.5259780883789
2020-10-16,75.06875610351562
2020-10-19,74.13959503173828
2020-10-20,74.5259780883789
2020-10-21,73.77159881591797
2020-10-22,74.37879180908203
2020-10-23,74.67317962646484
2020-10-26,72.8056411743164
2020-10-27,71.21412658691406
2020-10-28,68.8774185180664
2020-10-29,69.88018798828125
2020-10-30,69.79740142822266
2020-11-02,71.68329620361328
2020-11-03,73.79920959472656
2020-11-04,73.03565216064453
2020-11-05,74.75599670410156
2020-11-06,74.82958221435547
2020-11-09,77.37787628173828
2020-11-10,78.73941040039062
2020-11-11,78.07703399658203
2020-11-12,77.18467712402344
2020-11-13,78.89580535888672
2020-11-16,80.81852722167969
2020-11-17,80.60692596435547
2020-11-18,80.24813842773438
2020-11-19,80.45053100585938
2020-11-20,79.7237777709961
2020-11-23,81.05769348144531
2020-11-24,82.47444915771484
2020-11-25,81.848876953125
2020-11-27,81.71086883544922
2020-11-30,80.9841079711914
2020-12-01,80.78170776367188
2020-12-02,80.89209747314453
2020-12-03,81.10371398925781
2020-12-04,82.06966400146484
2020-12-07,81.67407989501953
2020-12-08,82.06966400146484
2020-12-09,82.253662109375
2020-12-10,81.47167205810547
2020-12-11,81.66488647460938
2020-12-14,80.60692596435547
2020-12-15,81.72928619384766
2020-12-16,81.2232894897461
2020-12-17,81.72008514404297
2020-12-18,81.72928619384766
2020-12-21,81.23599243164062
2020-12-22,80.85723876953125
2020-12-23,81.28216552734375
2020-12-24,81.29141998291016
2020-12-28,81.39302062988281
2020-12-29,80.90342712402344
2020-12-30,81.4207534790039
2020-12-31,81.79949188232422
2021-01-04,79.82262420654297
2021-01-05,80.60783386230469
2021-01-06,82.52924346923828
2021-01-07,82.98191833496094
2021-01-08,82.7786865234375
2021-01-11,82.75094604492188
2021-01-12,83.57310485839844
2021-01-13,82.85258483886719
2021-01-14,83.13892364501953
2021-01-15,82.0581283569336
2021-01-19,82.32603454589844
2021-01-20,82.83409118652344
2021-01-21,82.18746185302734
2021-01-22,81.76253509521484
2021-01-25,81.20828247070312
2021-01-26,80.45999908447266
2021-01-27,78.86190032958984
2021-01-28,80.03509521484375
2021-01-29,78.3076400756836
2021-02-01,79.12055969238281
2021-02-02,80.80181884765625
2021-02-03,80.85723876953125
2021-02-04,81.72557830810547
2021-02-05,82.20594787597656
2021-02-08,82.90801239013672
2021-02-09,83.1204833984375
2021-02-10,82.99113464355469
2021-02-11,82.81561279296875
2021-02-12,83.41606903076172
2021-02-16,83.33295440673828
2021-02-17,83.10198211669922
2021-02-18,82.68629455566406
2021-02-19,84.04425048828125
2021-02-22,84.31211853027344
2021-02-23,84.57077026367188
2021-02-24,86.16889190673828
2021-02-25,84.58002471923828
2021-02-26,83.70244598388672
2021-03-01,85.84556579589844
2021-03-02,85.59617614746094
2021-03-03,85.68852996826172
2021-03-04,84.32135772705078
2021-03-05,86.31668090820312
2021-03-08,87.22196960449219
2021-03-09,86.86170959472656
2021-03-10,88.14573669433594
2021-03-11,88.21041870117188
2021-03-12,89.39282989501953
2021-03-15,90.1410903930664
2021-03-16,88.85704040527344
2021-03-17,89.88243865966797
2021-03-18,89.79928588867188
2021-03-19,89.11569213867188
2021-03-22,89.065673828125
2021-03-23,87.50897216796875
2021-03-24,88.1483154296875
2021-03-25,89.55677795410156
2021-03-26,91.10420227050781
2021-03-29,91.12275695800781
2021-03-30,91.52118682861328
2021-03-31,91.22466278076172
2021-04-01,91.53044891357422
2021-04-05,92.660888671875
2021-04-06,92.43851470947266
2021-04-07,92.01229858398438
2021-04-08,92.23468017578125
2021-04-09,93.13348388671875
2021-04-12,93.4763412475586
2021-04-13,93.02229309082031
2021-04-14,93.14277648925781
2021-04-15,93.5134048461914
2021-04-16,93.71724700927734
2021-04-19,93.32807159423828
2021-04-20,92.29956817626953
2021-04-21,93.55972290039062
2021-04-22,93.08714294433594
2021-04-23,94.10643768310547
2021-04-26,93.82843017578125
2021-04-27,94.60680389404297
2021-04-28,94.41221618652344
2021-04-29,95.0793685913086
2021-04-30,94.44927215576172
2021-05-03,95.42222595214844
2021-05-04,95.83919525146484
2021-05-05,95.93184661865234
2021-05-06,96.59901428222656
2021-05-07,97.61827850341797
2021-05-10,97.71092224121094
2021-05-11,96.26542663574219
2021-05-12,93.95816040039062
2021-05-13,95.71873474121094
2021-05-14,97.04376220703125
2021-05-17,96.74726867675781
2021-05-18,95.33882141113281
2021-05-19,94.8013687133789
2021-05-20,95.01449584960938
2021-05-21,95.47781372070312
2021-05-24,96.07083892822266
2021-05-25,95.7835922241211
2021-05-26,96.08937072753906
2021-05-27,97.40516662597656
2021-05-28,97.40516662597656
2021-06-01,97.78507232666016
2021-06-02,97.50707244873047
2021-06-03,97.29396057128906
2021-06-04,97.60902404785156
2021-06-07,96.93257904052734
2021-06-08,97.18277740478516
2021-06-09,96.19129180908203
2021-06-10,95.71873474121094
2021-06-11,95.91331481933594
2021-06-14,95.47781372070312
2021-06-15,95.8855209350586
2021-06-16,94.97742462158203
2021-06-17,93.5134048461914
2021-06-18,92.29956817626953
2021-06-21,94.32964324951172
2021-06-22,94.43192291259766
2021-06-23,94.21810150146484
2021-06-24,94.95245361328125
2021-06-25,95.13836669921875
2021-06-28,94.63639068603516
2021-06-29,94.45049285888672
2021-06-30,95.18482971191406
2021-07-01,95.86338806152344
2021-07-02,96.01211547851562
2021-07-06,95.09187316894531
2021-07-07,96.04000854492188
2021-07-08,94.70146942138672
2021-07-09,96.1980209350586
2021-07-12,96.32817077636719
2021-07-13,95.39861297607422
2021-07-14,95.38932800292969
2021-07-15,95.57523345947266
2021-07-16,94.7293472290039
2021-07-19,92.74944305419922
2021-07-20,95.34284973144531
2021-07-21,96.2538070678711
2021-07-22,95.90056610107422
2021-07-23,96.30958557128906
2021-07-26,96.26309204101562
2021-07-27,95.73323822021484
2021-07-28,95.51016998291016
2021-07-29,96.26309204101562
2021-07-30,96.07719421386719
2021-08-02,95.41722106933594
2021-08-03,96.66277313232422
2021-08-04,95.35214233398438
2021-08-05,95.79833984375
2021-08-06,96.24451446533203
2021-08-09,95.86338806152344
2021-08-10,96.83940887451172
2021-08-11,98.09429931640625
2021-08-12,97.90839385986328
2021-08-13,97.60163116455078
2021-08-16,97.936279296875
2021-08-17,96.8765869140625
2021-08-18,95.81692504882812
2021-08-19,95.14765930175781
2021-08-20,95.39861297607422
2021-08-23,96.17945098876953
2021-08-24,96.66277313232422
2021-08-25,97.28560638427734
2021-08-26,96.85800170898438
2021-08-27,97.52725982666016
2021-08-30,97.41572570800781
2021-08-31,97.14616394042969
2021-09-01,96.77433013916016
2021-09-02,97.81542205810547
2021-09-03,97.22050476074219
2021-09-07,95.53805541992188
2021-09-08,95.66819763183594
2021-09-09,95.20341491699219
2021-09-10,94.77582550048828
2021-09-13,95.02682495117188
2021-09-14,93.88347625732422
2021-09-15,94.91526794433594
2021-09-16,94.26457977294922
2021-09-17,93.26066589355469
2021-09-20,92.1910629272461
2021-09-21,91.7061538696289
2021-09-22,92.43352508544922
2021-09-23,93.85098266601562
2021-09-24,94.04679870605469
2021-09-27,94.14004516601562
2021-09-28,93.04898834228516
2021-09-29,93.15158081054688
2021-09-30,91.23986053466797
2021-10-01,92.48948669433594
2021-10-04,91.98589324951172
2021-10-05,93.01168823242188
2021-10-06,93.42200469970703
2021-10-07,94.1493911743164
2021-10-08,94.14004516601562
2021-10-11,93.38471984863281
2021-10-12,93.07697296142578
2021-10-13,93.2728042602539
2021-10-14,95.03532409667969
2021-10-15,95.9491958618164
2021-10-18,96.01446533203125
2021-10-19,96.58333587646484
2021-10-20,97.18948364257812
2021-10-21,97.38533020019531
2021-10-22,97.7303695678711
2021-10-25,97.95416259765625
2021-10-26,97.34800720214844
2021-10-27,96.2103042602539
2021-10-28,97.41327667236328
2021-10-29,97.44124603271484
2021-11-01,97.71170043945312
2021-11-02,98.03807830810547
2021-11-03,97.82361602783203
2021-11-04,98.21527862548828
2021-11-05,99.21309661865234
2021-11-08,99.62342834472656
2021-11-09,99.87519073486328
2021-11-10,99.315673828125
2021-11-11,98.90534973144531
2021-11-12,99.68869018554688
2021-11-15,99.87519073486328
2021-11-16,99.89385986328125
2021-11-17,99.2970199584961
2021-11-18,99.09187316894531
2021-11-19,98.59761047363281
2021-11-22,98.8680419921875
2021-11-23,99.03591918945312
2021-11-24,98.92401885986328
2021-11-26,96.24761199951172
2021-11-29,96.41546630859375
2021-11-30,93.97222137451172
2021-12-01,92.66665649414062
2021-12-02,95.41765594482422
2021-12-03,95.30574798583984
2021-12-06,96.91902923583984
2021-12-07,97.90752410888672
2021-12-08,98.1500015258789
2021-12-09,97.84225463867188
2021-12-10,98.24325561523438
2021-12-13,97.2267837524414
2021-12-14,96.3035659790039
2021-12-15,97.14285278320312
2021-12-16,97.18948364257812
2021-12-17,95.529541015625
2021-12-20,93.99909973144531
2021-12-21,95.87120819091797
2021-12-22,96.14268493652344
2021-12-23,97.27529907226562
2021-12-27,98.3049545288086
2021-12-28,98.80110168457031
2021-12-29,98.97894287109375
2021-12-30,98.62324523925781
2021-12-31,99.0444564819336
2022-01-03,98.23006439208984
2022-01-04,100.20516967773438
2022-01-05,99.2503890991211
2022-01-06,99.70906066894531
2022-01-07,99.68096923828125
2022-01-10,98.55770874023438
2022-01-11,99.14741516113281
2022-01-12,99.46569061279297
2022-01-13,99.68096923828125
2022-01-14,99.0819091796875
2022-01-18,97.93991088867188
2022-01-19,96.8447265625
2022-01-20,95.60911560058594
2022-01-21,94.72920989990234
2022-01-24,95.27215576171875
2022-01-25,94.33607482910156
2022-01-26,93.5123519897461
2022-01-27,92.67926025390625
2022-01-28,93.32514190673828
2022-01-31,94.29863739013672
2022-02-01,95.59977722167969
2022-02-02,96.2643814086914
2022-02-03,94.72920989990234
2022-02-04,93.70890045166016
2022-02-07,93.7838134765625
2022-02-08,94.7198486328125
2022-02-09,96.02099609375
2022-02-10,94.44841766357422
2022-02-11,93.00688171386719
2022-02-14,92.6605224609375
2022-02-15,94.05526733398438
2022-02-16,94.55136108398438
2022-02-17,92.81965637207031
2022-02-18,92.05210876464844
2022-02-22,91.162841796875
2022-02-23,89.48729705810547
2022-02-24,90.62928009033203
2022-02-25,92.79157257080078
2022-02-28,93.50299835205078
2022-03-01,92.10826873779297
2022-03-02,94.073974609375
2022-03-03,94.17694854736328
2022-03-04,93.97101593017578
2022-03-07,91.45301818847656
2022-03-08,90.89137268066406
2022-03-09,92.53885650634766
2022-03-10,92.41716766357422
2022-03-11,91.67767333984375
2022-03-14,91.98656463623047
2022-03-15,93.44682312011719
2022-03-16,94.68241882324219
2022-03-17,95.89930725097656
2022-03-18,96.2643814086914
2022-03-21,96.48131561279297
2022-03-22,97.00724792480469
2022-03-23,96.07746887207031
2022-03-24,96.81002807617188
2022-03-25,97.41110229492188
2022-03-28,97.43927001953125
2022-03-29,98.34088897705078
2022-03-30,98.22816467285156
2022-03-31,96.71609497070312
2022-04-01,95.96475219726562
2022-04-04,95.84268188476562
2022-04-05,94.48087310791016
2022-04-06,93.74832153320312
2022-04-07,94.067626953125
2022-04-08,93.54167938232422
2022-04-11,93.24116516113281
2022-04-12,93.09089660644531
2022-04-13,93.96431732177734
2022-04-14,93.86102294921875
2022-04-18,93.53230285644531
2022-04-19,95.23222351074219
2022-04-20,95.74874114990234
2022-04-21,94.77201843261719
2022-04-22,92.44285583496094
2022-04-25,92.44285583496094
2022-04-26,90.42362976074219
2022-04-27,90.76172637939453
2022-04-28,91.78543090820312
2022-04-29,89.35298919677734
2022-05-02,89.54081726074219
2022-05-03,90.13248443603516
2022-05-04,92.7433853149414
2022-05-05,90.3203125
2022-05-06,89.70985412597656
2022-05-09,87.54036712646484
2022-05-10,86.96746826171875
2022-05-11,86.17857360839844
2022-05-12,86.33822631835938
2022-05-13,87.43705749511719
2022-05-16,87.31497955322266
2022-05-17,89.29662322998047
2022-05-18,85.97196197509766
2022-05-19,85.20184326171875
2022-05-20,84.28144836425781
2022-05-23,85.66204071044922
2022-05-24,85.61505126953125
2022-05-25,86.11283874511719
2022-05-26,87.85970306396484
2022-05-27,89.66289520263672
2022-05-31,88.93973541259766
2022-06-01,88.39503479003906
2022-06-02,90.08554077148438
2022-06-03,89.738037109375
2022-06-06,90.11371612548828
2022-06-07,91.32525634765625
2022-06-08,89.67230987548828
2022-06-09,87.90665435791016
2022-06-10,85.31452941894531
2022-06-13,82.75059509277344
2022-06-14,82.54397583007812
2022-06-15,83.34229278564453
2022-06-16,80.56232452392578
2022-06-17,80.35570526123047
2022-06-21,81.82157897949219
2022-06-22,81.36881256103516
2022-06-23,80.9537353515625
2022-06-24,83.78364562988281
2022-06-27,83.58553314208984
2022-06-28,82.61393737792969
2022-06-29,82.13286590576172
2022-06-30,82.3875503540039
2022-07-01,83.1044692993164
2022-07-05,81.85931396484375
2022-07-06,82.3309555053711
2022-07-07,83.30255126953125
2022-07-08,82.92523956298828
2022-07-11,82.36869812011719
2022-07-12,82.11400604248047
2022-07-13,81.11410522460938
2022-07-14,80.65190124511719
2022-07-15,81.91592407226562
2022-07-18,81.42540740966797
2022-07-19,84.33074188232422
2022-07-20,84.98162841796875
2022-07-21,85.59477233886719
2022-07-22,85.32121276855469
2022-07-25,85.7268295288086
2022-07-26,85.26461791992188
2022-07-27,86.58524322509766
2022-07-28,88.39635467529297
2022-07-29,90.21691131591797
2022-08-01,90.31124877929688
2022-08-02,89.35852813720703
2022-08-03,90.19808197021484
2022-08-04,90.52820587158203
2022-08-05,90.6697006225586
2022-08-08,90.64141082763672
2022-08-09,90.31124877929688
2022-08-10,92.29217529296875
2022-08-11,92.7826919555664
2022-08-12,94.17877197265625
2022-08-15,94.40515899658203
2022-08-16,94.82965850830078
2022-08-17,94.07502746582031
2022-08-18,94.45233154296875
2022-08-19,93.2354507446289
2022-08-22,91.46208190917969
2022-08-23,91.63188171386719
2022-08-24,91.93372344970703
2022-08-25,93.33924102783203
2022-08-26,90.10372161865234
2022-08-29,89.69811248779297
2022-08-30,88.40580749511719
2022-08-31,87.66058349609375
2022-09-01,87.78321838378906
2022-09-02,86.93426513671875
2022-09-06,87.07575988769531
2022-09-07,88.47183227539062
2022-09-08,88.7359619140625
2022-09-09,89.88677978515625
2022-09-12,90.42446899414062
2022-09-13,87.01915740966797
2022-09-14,86.849365234375
2022-09-15,85.94377899169922
2022-09-16,84.15154266357422
2022-09-19,85.29364013671875
2022-09-20,84.23210144042969
2022-09-21,83.1136703491211
2022-09-22,81.86255645751953
2022-09-23,80.32710266113281
2022-09-26,79.48355102539062
2022-09-27,79.21815490722656
2022-09-28,80.96214294433594
2022-09-29,79.55937957763672
2022-09-30,78.51677703857422
2022-10-03,80.88631439208984
2022-10-04,83.70130920410156
2022-10-05,83.24637603759766
2022-10-06,82.28907775878906
2022-10-07,80.7157211303711
2022-10-10,81.00005340576172
2022-10-11,80.98108673095703
2022-10-12,80.3460464477539
2022-10-13,82.11846160888672
2022-10-14,80.31761932373047
2022-10-17,82.07108306884766
2022-10-18,84.052001953125
2022-10-19,83.45487976074219
2022-10-20,81.81517028808594
2022-10-21,84.06148529052734
2022-10-24,85.17989349365234
2022-10-25,86.32675170898438
2022-10-26,86.63006591796875
2022-10-27,87.64421844482422
2022-10-28,89.6820068359375
2022-10-31,89.42610168457031
2022-11-01,89.3407974243164
2022-11-02,87.76741027832031
2022-11-03,88.68680572509766
2022-11-04,90.1085205078125
2022-11-07,91.07528686523438
2022-11-08,91.8714599609375
2022-11-09,90.59191131591797
2022-11-10,94.39263916015625
2022-11-11,94.33576965332031
2022-11-14,93.75759887695312
2022-11-15,94.40210723876953
2022-11-16,93.71969604492188
2022-11-17,93.55855560302734
2022-11-18,94.25048065185547
2022-11-21,94.55376434326172
2022-11-22,95.28358459472656
2022-11-23,95.64375305175781
2022-11-25,96.01338958740234
2022-11-28,94.2694091796875
2022-11-29,94.84758758544922
2022-11-30,96.41148376464844
2022-12-01,96.43992614746094
2022-12-02,96.98963928222656
2022-12-05,95.368896484375
2022-12-06,94.2409896850586
2022-12-07,94.11776733398438
2022-12-08,94.6769790649414
2022-12-09,93.89978790283203
2022-12-12,95.51106262207031
2022-12-13,95.87123107910156
2022-12-14,95.6911392211914
2022-12-15,93.37847137451172
2022-12-16,92.98040771484375
2022-12-19,92.49089813232422
2022-12-20,92.60517120361328
2022-12-21,94.34794616699219
2022-12-22,93.14801788330078
2022-12-23,93.70037078857422
2022-12-27,93.986083984375
2022-12-28,92.7575454711914
2022-12-29,93.90033721923828
2022-12-30,93.52893829345703
2023-01-03,93.72893524169922
2023-01-04,94.55747985839844
2023-01-05,93.5384750366211
2023-01-06,96.1002426147461
2023-01-09,95.67169189453125
2023-01-10,96.19548034667969
2023-01-11,97.1192626953125
2023-01-12,97.6906509399414
2023-01-13,97.57635498046875
2023-01-17,96.74783325195312
2023-01-18,94.92886352539062
2023-01-19,92.97659301757812
2023-01-20,94.27174377441406
2023-01-23,95.3002700805664
2023-01-24,95.92882537841797
2023-01-25,95.3955307006836
2023-01-26,95.91929626464844
2023-01-27,96.31927490234375
2023-01-30,95.37648010253906
2023-01-31,96.99544525146484
2023-02-01,97.70018005371094
2023-02-02,98.4620361328125
2023-02-03,97.94778442382812
2023-02-06,97.70970153808594
2023-02-07,98.01445007324219
2023-02-08,97.46209716796875
2023-02-09,96.5859375
2023-02-10,97.27162170410156
2023-02-13,98.15729522705078
2023-02-14,97.89064025878906
2023-02-15,98.5001449584961
2023-02-16,97.48114013671875
2023-02-17,98.11920166015625
2023-02-21,95.87168884277344
2023-02-22,95.63361358642578
2023-02-23,96.08120727539062
2023-02-24,95.52883911132812
2023-02-27,96.37643432617188
2023-02-28,96.15739440917969
2023-03-01,96.538330078125
2023-03-02,97.6716079711914
2023-03-03,98.72869110107422
2023-03-06,98.54777526855469
2023-03-07,97.28114318847656
2023-03-08,97.50971221923828
2023-03-09,96.07167053222656
2023-03-10,94.28128814697266
2023-03-13,93.74797821044922
2023-03-14,94.73841094970703
2023-03-15,92.40519714355469
2023-03-16,93.59561157226562
2023-03-17,92.06233978271484
2023-03-20,93.28155517578125
2023-03-21,94.36211395263672
2023-03-22,92.5548095703125
2023-03-23,92.28707122802734
2023-03-24,92.66957092285156
2023-03-27,93.44412231445312
2023-03-28,93.92223358154297
2023-03-29,95.28966522216797
2023-03-30,95.49046325683594
2023-03-31,96.75272369384766
2023-04-03,96.92485809326172
2023-04-04,94.75416564941406
2023-04-05,93.52061462402344
2023-04-06,93.49192810058594
2023-04-10,94.3429946899414
2023-04-11,94.90715789794922
2023-04-12,95.22272491455078
2023-04-13,95.57655334472656
2023-04-14,95.46179962158203
2023-04-17,96.21723175048828
2023-04-18,96.67620849609375
2023-04-19,96.59971618652344
2023-04-20,96.4275894165039
2023-04-21,96.20765686035156
2023-04-24,96.43716430664062
2023-04-25,94.65855407714844
2023-04-26,92.8703842163086
2023-04-27,94.70635223388672
2023-04-28,95.62435913085938
