Date,MSFT
2006-06-16,15.453633308410645
2006-06-19,15.76830005645752
2006-06-20,15.775282859802246
2006-06-21,16.13890266418457
2006-06-22,15.999048233032227
2006-06-23,15.733331680297852
2006-06-26,15.95709228515625
2006-06-27,15.985075950622559
2006-06-28,16.194852828979492
2006-06-29,16.4116153717041
2006-06-30,16.292741775512695
2006-07-03,16.572444915771484
2006-07-05,16.327709197998047
2006-07-06,16.418611526489258
2006-07-07,16.292741775512695
2006-07-10,16.432588577270508
2006-07-11,16.15289306640625
2006-07-12,15.831235885620117
2006-07-13,15.565513610839844
2006-07-14,15.586491584777832
2006-07-17,15.719351768493652
2006-07-18,15.901158332824707
2006-07-19,16.3626708984375
2006-07-20,15.978079795837402
2006-07-21,16.691316604614258
2006-07-24,16.7822265625
2006-07-25,16.936063766479492
2006-07-26,17.04094886779785
2006-07-27,16.691316604614258
2006-07-28,16.957040786743164
2006-07-31,16.824180603027344
2006-08-01,16.775232315063477
2006-08-02,16.99199867248535
2006-08-03,16.929073333740234
2006-08-04,16.98500633239746
2006-08-07,16.936063766479492
2006-08-08,17.019975662231445
2006-08-09,17.08989906311035
2006-08-10,17.103891372680664
2006-08-11,17.082908630371094
2006-08-14,17.152830123901367
2006-08-15,17.279163360595703
2006-08-16,17.335309982299805
2006-08-17,17.335309982299805
2006-08-18,18.100309371948242
2006-08-21,18.331912994384766
2006-08-22,17.980995178222656
2006-08-23,18.01609230041504
2006-08-24,18.06522560119629
2006-08-25,18.14241600036621
2006-08-28,18.21259880065918
2006-08-29,18.13540267944336
2006-08-30,18.107330322265625
2006-08-31,18.037141799926758
2006-09-01,18.13540267944336
2006-09-05,17.973976135253906
2006-09-06,17.973976135253906
2006-09-07,17.847646713256836
2006-09-08,17.96695899963379
2006-09-11,18.184528350830078
2006-09-12,18.198570251464844
2006-09-13,18.233654022216797
2006-09-14,18.479307174682617
2006-09-15,18.844253540039062
2006-09-18,18.802141189575195
2006-09-19,18.851274490356445
2006-09-20,19.07586097717285
2006-09-21,18.879344940185547
2006-09-22,18.710901260375977
2006-09-25,18.9144287109375
2006-09-26,19.08989906311035
2006-09-27,19.258338928222656
2006-09-28,19.23026466369629
2006-09-29,19.195171356201172
2006-10-02,19.20218276977539
2006-10-03,19.20920753479004
2006-10-04,19.609251022338867
2006-10-05,19.595211029052734
2006-10-06,19.56012535095215
2006-10-09,19.45485496520996
2006-10-10,19.43379783630371
2006-10-11,19.328523635864258
2006-10-12,19.80576515197754
2006-10-13,19.911043167114258
2006-10-16,19.967195510864258
2006-10-17,19.960172653198242
2006-10-18,20.016319274902344
2006-10-19,19.85489273071289
2006-10-20,19.953153610229492
2006-10-23,19.967195510864258
2006-10-24,19.847875595092773
2006-10-25,19.868934631347656
2006-10-26,19.897005081176758
2006-10-27,19.889984130859375
2006-10-30,20.023338317871094
2006-10-31,20.149669647216797
2006-11-01,20.2198486328125
2006-11-02,20.191776275634766
2006-11-03,20.16370964050293
2006-11-06,20.24090576171875
2006-11-07,20.31809425354004
2006-11-08,20.33915901184082
2006-11-09,20.535680770874023
2006-11-10,20.521638870239258
2006-11-13,20.598848342895508
2006-11-14,20.58475685119629
2006-11-15,20.507286071777344
2006-11-16,20.75377082824707
2006-11-17,20.7044734954834
2006-11-20,21.04954719543457
2006-11-21,21.0706729888916
2006-11-22,21.0706729888916
2006-11-24,20.95800018310547
2006-11-27,20.76080894470215
2006-11-28,20.69742774963379
2006-11-29,20.824188232421875
2006-11-30,20.676313400268555
2006-12-01,20.507286071777344
2006-12-04,20.655170440673828
2006-12-05,20.514328002929688
2006-12-06,20.415739059448242
2006-12-07,20.31714630126953
2006-12-08,20.7044734954834
2006-12-11,20.803071975708008
2006-12-12,20.72559928894043
2006-12-13,20.810108184814453
2006-12-14,21.17630958557129
2006-12-15,21.26082420349121
2006-12-18,21.04954719543457
2006-12-19,21.119970321655273
2006-12-20,21.190393447875977
2006-12-21,21.112930297851562
2006-12-22,20.873493194580078
2006-12-26,21.119970321655273
2006-12-27,21.1411075592041
2006-12-28,21.112930297851562
2006-12-29,21.02841567993164
2007-01-03,21.02841567993164
2007-01-04,20.99320411682129
2007-01-05,20.873493194580078
2007-01-08,21.077716827392578
2007-01-09,21.098846435546875
2007-01-10,20.887575149536133
2007-01-11,21.619983673095703
2007-01-12,21.97913360595703
2007-01-16,21.94392967224121
2007-01-17,21.90167808532715
2007-01-18,21.831247329711914
2007-01-19,21.908714294433594
2007-01-22,21.63405990600586
2007-01-23,21.648147583007812
2007-01-24,21.89463233947754
2007-01-25,21.443925857543945
2007-01-26,21.549551010131836
2007-01-29,21.50025749206543
2007-01-30,21.465049743652344
2007-01-31,21.732654571533203
2007-02-01,21.521390914916992
2007-02-02,21.26082420349121
2007-02-05,20.85236358642578
2007-02-06,20.781938552856445
2007-02-07,20.683349609375
2007-02-08,20.605886459350586
2007-02-09,20.408702850341797
2007-02-12,20.380529403686523
2007-02-13,20.50066375732422
2007-02-14,20.776264190673828
2007-02-15,20.818668365478516
2007-02-16,20.309858322143555
2007-02-20,20.373449325561523
2007-02-21,20.740934371948242
2007-02-22,20.769197463989258
2007-02-23,20.422931671142578
2007-02-26,20.543058395385742
2007-02-27,19.695051193237305
2007-02-28,19.907052993774414
2007-03-01,19.850526809692383
2007-03-02,19.61731719970703
2007-03-05,19.468917846679688
2007-03-06,19.666784286499023
2007-03-07,19.511316299438477
2007-03-08,19.306379318237305
2007-03-09,19.285188674926758
2007-03-12,19.391183853149414
2007-03-13,18.88237762451172
2007-03-14,19.362913131713867
2007-03-15,19.278118133544922
2007-03-16,19.313444137573242
2007-03-19,19.666784286499023
2007-03-20,19.67385482788086
2007-03-21,20.15439224243164
2007-03-22,19.977725982666016
2007-03-23,19.801050186157227
2007-03-26,19.9423828125
2007-03-27,19.589046478271484
2007-03-28,19.532514572143555
2007-03-29,19.610248565673828
2007-03-30,19.695051193237305
2007-04-02,19.60318946838379
2007-04-03,19.695051193237305
2007-04-04,20.140256881713867
2007-04-05,20.17559051513672
2007-04-09,20.18972396850586
2007-04-10,20.069580078125
2007-04-11,19.864656448364258
2007-04-12,20.168521881103516
2007-04-13,20.21799659729004
2007-04-16,20.30279541015625
2007-04-17,20.387588500976562
2007-04-18,20.2109317779541
2007-04-19,20.27452850341797
2007-04-20,20.507726669311523
2007-04-23,20.338125228881836
2007-04-24,20.345191955566406
2007-04-25,20.486534118652344
2007-04-26,20.56426239013672
2007-04-27,21.285078048706055
2007-04-30,21.157867431640625
2007-05-01,21.48293685913086
2007-05-02,21.631349563598633
2007-05-03,21.8857421875
2007-05-04,21.596006393432617
2007-05-07,21.702009201049805
2007-05-08,21.73027229309082
2007-05-09,21.75147819519043
2007-05-10,21.610149383544922
2007-05-11,21.829208374023438
2007-05-14,21.8857421875
2007-05-15,21.907011032104492
2007-05-16,22.027542114257812
2007-05-17,21.96373176574707
2007-05-18,21.857385635375977
2007-05-21,22.013349533081055
2007-05-22,21.758134841918945
2007-05-23,21.680143356323242
2007-05-24,21.38947868347168
2007-05-25,21.609251022338867
2007-05-29,21.82903480529785
2007-05-30,22.05590057373047
2007-05-31,21.758134841918945
2007-06-01,21.68723487854004
2007-06-04,21.779403686523438
2007-06-05,21.680143356323242
2007-06-06,21.47454833984375
2007-06-07,20.999544143676758
2007-06-08,21.30439567565918
2007-06-11,21.283132553100586
2007-06-12,21.162593841552734
2007-06-13,21.545433044433594
2007-06-14,21.637605667114258
2007-06-15,21.6163330078125
2007-06-18,21.630523681640625
2007-06-19,21.595073699951172
2007-06-20,21.276039123535156
2007-06-21,21.42491912841797
2007-06-22,20.907381057739258
2007-06-25,20.907381057739258
2007-06-26,20.92864990234375
2007-06-27,21.17678451538086
2007-06-28,21.14842414855957
2007-06-29,20.8931884765625
2007-07-02,21.084617614746094
2007-07-03,21.283132553100586
2007-07-05,21.2618465423584
2007-07-06,21.247676849365234
2007-07-09,21.17678451538086
2007-07-10,20.793933868408203
2007-07-11,20.907381057739258
2007-07-12,21.31858253479004
2007-07-13,21.141334533691406
2007-07-16,21.290220260620117
2007-07-17,21.82193946838379
2007-07-18,21.921194076538086
2007-07-19,22.33948516845703
2007-07-20,22.091350555419922
2007-07-23,22.112607955932617
2007-07-24,21.836118698120117
2007-07-25,21.772308349609375
2007-07-26,21.2547664642334
2007-07-27,20.83647918701172
2007-07-30,20.84356689453125
2007-07-31,20.552886962890625
2007-08-01,20.772672653198242
2007-08-02,20.92864990234375
2007-08-03,20.531625747680664
2007-08-06,20.94281768798828
2007-08-07,20.949909210205078
2007-08-08,21.26894760131836
2007-08-09,20.772672653198242
2007-08-10,20.354385375976562
2007-08-13,20.297658920288086
2007-08-14,20.11267852783203
2007-08-15,19.991737365722656
2007-08-16,19.785419464111328
2007-08-17,20.098461151123047
2007-08-20,20.10556983947754
2007-08-21,19.97039794921875
2007-08-22,20.077112197875977
2007-08-23,20.134035110473633
2007-08-24,20.49686622619629
2007-08-27,20.269208908081055
2007-08-28,19.87079620361328
2007-08-29,20.340349197387695
2007-08-30,20.240751266479492
2007-08-31,20.439952850341797
2007-09-04,20.49686622619629
2007-09-05,20.262094497680664
2007-09-06,20.568010330200195
2007-09-07,20.233625411987305
2007-09-10,20.262094497680664
2007-09-11,20.582242965698242
2007-09-12,20.582242965698242
2007-09-13,20.745872497558594
2007-09-14,20.66050910949707
2007-09-17,20.439952850341797
2007-09-18,20.582242965698242
2007-09-19,20.397275924682617
2007-09-20,20.21940803527832
2007-09-21,20.38303565979004
2007-09-24,20.688961029052734
2007-09-25,21.03045654296875
2007-09-26,20.987770080566406
2007-09-27,20.980661392211914
2007-09-28,20.959306716918945
2007-10-01,21.17986297607422
2007-10-02,21.130056381225586
2007-10-03,20.95220375061035
2007-10-04,21.13718032836914
2007-10-05,21.229665756225586
2007-10-08,21.229665756225586
2007-10-09,21.414640426635742
2007-10-10,21.507123947143555
2007-10-11,21.279460906982422
2007-10-12,21.46444320678711
2007-10-15,21.371957778930664
2007-10-16,21.5711669921875
2007-10-17,22.11186408996582
2007-10-18,22.168779373168945
2007-10-19,21.46444320678711
2007-10-22,21.706327438354492
2007-10-23,21.983806610107422
2007-10-24,22.23280906677246
2007-10-25,22.759286880493164
2007-10-26,24.922090530395508
2007-10-29,24.59482192993164
2007-10-30,25.306264877319336
2007-10-31,26.18846893310547
2007-11-01,26.36632537841797
2007-11-02,26.36632537841797
2007-11-05,26.131553649902344
2007-11-06,25.903894424438477
2007-11-07,25.270702362060547
2007-11-08,24.715768814086914
2007-11-09,23.99721336364746
2007-11-12,23.74818992614746
2007-11-13,24.597614288330078
2007-11-14,24.21930694580078
2007-11-15,24.09796142578125
2007-11-16,24.333515167236328
2007-11-19,24.240724563598633
2007-11-20,24.683284759521484
2007-11-21,24.43344497680664
2007-11-23,24.347789764404297
2007-11-26,23.5340518951416
2007-11-27,23.598299026489258
2007-11-28,24.05512809753418
2007-11-29,23.976600646972656
2007-11-30,23.983745574951172
2007-12-03,23.49836540222168
2007-12-04,23.39129066467285
2007-12-05,24.376340866088867
2007-12-06,24.6618595123291
2007-12-07,24.647586822509766
2007-12-10,24.8117618560791
2007-12-11,24.34064292907715
2007-12-12,24.60475730895996
2007-12-13,25.14011573791504
2007-12-14,25.204360961914062
2007-12-17,24.547653198242188
2007-12-18,24.797483444213867
2007-12-19,24.83317756652832
2007-12-20,25.354257583618164
2007-12-21,25.739702224731445
2007-12-24,26.110898971557617
2007-12-26,26.132291793823242
2007-12-27,25.67546272277832
2007-12-28,25.78252601623535
2007-12-31,25.411359786987305
2008-01-02,25.14011573791504
2008-01-03,25.247180938720703
2008-01-04,24.540510177612305
2008-01-07,24.704692840576172
2008-01-08,23.87668800354004
2008-01-09,24.583337783813477
2008-01-10,24.50482749938965
2008-01-11,24.20503044128418
2008-01-14,24.547653198242188
2008-01-15,24.269264221191406
2008-01-16,23.71963882446289
2008-01-17,23.633987426757812
2008-01-18,23.562602996826172
2008-01-22,22.813112258911133
2008-01-23,22.79170036315918
2008-01-24,23.733917236328125
2008-01-25,23.512638092041016
2008-01-28,23.355609893798828
2008-01-29,23.269947052001953
2008-01-30,22.984432220458984
2008-01-31,23.269947052001953
2008-02-01,21.73527717590332
2008-02-04,21.549684524536133
2008-02-05,20.750221252441406
2008-02-06,20.35763931274414
2008-02-07,20.07212257385254
2008-02-08,20.386186599731445
2008-02-11,20.1363525390625
2008-02-12,20.229158401489258
2008-02-13,20.671703338623047
2008-02-14,20.343358993530273
2008-02-15,20.2862606048584
2008-02-19,20.185937881469727
2008-02-20,20.22176170349121
2008-02-21,20.135770797729492
2008-02-22,19.834815979003906
2008-02-25,19.949460983276367
2008-02-26,20.336414337158203
2008-02-27,20.250425338745117
2008-02-28,20.013954162597656
2008-02-29,19.490856170654297
2008-03-03,19.340381622314453
2008-03-04,19.77032470703125
2008-03-05,20.15010643005371
2008-03-06,19.755990982055664
2008-03-07,19.970958709716797
2008-03-10,20.099943161010742
2008-03-11,20.981332778930664
2008-03-12,20.51555633544922
2008-03-13,20.508394241333008
2008-03-14,20.035451889038086
2008-03-17,20.279096603393555
2008-03-18,21.081663131713867
2008-03-19,20.508394241333008
2008-03-20,20.9096736907959
2008-03-24,20.902511596679688
2008-03-25,20.881013870239258
2008-03-26,20.46540069580078
2008-03-27,20.099943161010742
2008-03-28,19.9996280670166
2008-03-31,20.336414337158203
2008-04-01,21.138975143432617
2008-04-02,20.895339965820312
2008-04-03,20.780691146850586
2008-04-04,20.895339965820312
2008-04-07,20.895339965820312
2008-04-08,20.601547241210938
2008-04-09,20.701862335205078
2008-04-10,20.859512329101562
2008-04-11,20.264753341674805
2008-04-14,20.10710906982422
2008-04-15,20.243257522583008
2008-04-16,20.744855880737305
2008-04-17,20.938343048095703
2008-04-18,21.49726676940918
2008-04-21,21.798229217529297
2008-04-22,21.676414489746094
2008-04-23,22.536306381225586
2008-04-24,22.787105560302734
2008-04-25,21.375450134277344
2008-04-28,20.77351951599121
2008-04-29,20.522722244262695
2008-04-30,20.43674087524414
2008-05-01,21.06732177734375
2008-05-02,20.952659606933594
2008-05-05,20.8380126953125
2008-05-06,21.28229522705078
2008-05-07,20.93117332458496
2008-05-08,20.97417449951172
2008-05-09,21.060161590576172
2008-05-12,21.490097045898438
2008-05-13,21.41817855834961
2008-05-14,21.52606201171875
2008-05-15,21.900056838989258
2008-05-16,21.569211959838867
2008-05-19,21.188034057617188
2008-05-20,20.6845760345459
2008-05-21,20.317785263061523
2008-05-22,20.47600555419922
2008-05-23,20.173938751220703
2008-05-27,20.454439163208008
2008-05-28,20.267436981201172
2008-05-29,20.360933303833008
2008-05-30,20.36812973022461
2008-06-02,19.994142532348633
2008-06-03,19.641719818115234
2008-06-04,19.80714225769043
2008-06-05,20.353748321533203
2008-06-06,19.771175384521484
2008-06-09,19.92940902709961
2008-06-10,20.05886459350586
2008-06-11,19.505067825317383
2008-06-12,20.31060218811035
2008-06-13,20.907535552978516
2008-06-16,20.806842803955078
2008-06-17,20.713354110717773
2008-06-18,20.46881866455078
2008-06-19,20.806842803955078
2008-06-20,20.30340003967285
2008-06-23,20.116403579711914
2008-06-24,19.943790435791016
2008-06-25,20.38970184326172
2008-06-26,19.958173751831055
2008-06-27,19.871875762939453
2008-06-30,19.785560607910156
2008-07-01,19.325267791748047
2008-07-02,18.613250732421875
2008-07-03,18.685161590576172
2008-07-07,18.721132278442383
2008-07-08,18.5916690826416
2008-07-09,18.1457576751709
2008-07-10,18.303987503051758
2008-07-11,18.16014862060547
2008-07-14,18.088226318359375
2008-07-15,18.807435989379883
2008-07-16,19.60576057434082
2008-07-17,19.792753219604492
2008-07-18,18.598865509033203
2008-07-21,18.44063377380371
2008-07-22,18.555707931518555
2008-07-23,19.008819580078125
2008-07-24,18.296796798706055
2008-07-25,18.814626693725586
2008-07-28,18.339942932128906
2008-07-29,18.778667449951172
2008-07-30,18.86496925354004
2008-07-31,18.498178482055664
2008-08-01,18.296796798706055
2008-08-04,18.18172264099121
2008-08-05,18.850589752197266
2008-08-06,19.433141708374023
2008-08-07,19.699262619018555
2008-08-08,20.231481552124023
2008-08-11,20.06606101989746
2008-08-12,20.224294662475586
2008-08-13,20.07325553894043
2008-08-14,20.07325553894043
2008-08-15,20.00132942199707
2008-08-18,19.91502571105957
2008-08-19,19.727275848388672
2008-08-20,19.70562744140625
2008-08-21,19.62619400024414
2008-08-22,20.102764129638672
2008-08-25,19.97279167175293
2008-08-26,19.691179275512695
2008-08-27,19.900583267211914
2008-08-28,20.174976348876953
2008-08-29,19.70562744140625
2008-09-02,19.568424224853516
2008-09-03,19.424013137817383
2008-09-04,19.026865005493164
2008-09-05,18.521394729614258
2008-09-08,18.86077880859375
2008-09-09,18.846342086791992
2008-09-10,19.09185028076172
2008-09-11,19.741724014282227
2008-09-12,19.943904876708984
2008-09-15,19.36623764038086
2008-09-16,18.766916275024414
2008-09-17,17.741558074951172
2008-09-18,18.239789962768555
2008-09-19,18.167583465576172
2008-09-22,18.34088134765625
2008-09-23,18.369770050048828
2008-09-24,18.571945190429688
2008-09-25,19.2146053314209
2008-09-26,19.785043716430664
2008-09-29,18.059276580810547
2008-09-30,19.27236557006836
2008-10-01,19.120737075805664
2008-10-02,18.95465660095215
2008-10-03,19.005199432373047
2008-10-06,17.987060546875
2008-10-07,16.77396011352539
2008-10-08,16.6151123046875
2008-10-09,16.102428436279297
2008-10-10,15.52476692199707
2008-10-13,18.4130859375
2008-10-14,17.402172088623047
2008-10-15,16.362382888793945
2008-10-16,17.4671630859375
2008-10-17,17.279430389404297
2008-10-20,17.849868774414062
2008-10-21,16.867841720581055
2008-10-22,15.546422004699707
2008-10-23,16.11687660217285
2008-10-24,15.856932640075684
2008-10-27,15.293696403503418
2008-10-28,16.680099487304688
2008-10-29,16.60788917541504
2008-10-30,16.340715408325195
2008-10-31,16.12409019470215
2008-11-03,16.333498001098633
2008-11-04,16.990591049194336
2008-11-05,15.94357681274414
2008-11-06,15.077069282531738
2008-11-07,15.52476692199707
2008-11-10,15.380343437194824
2008-11-11,15.308141708374023
2008-11-12,14.6582612991333
2008-11-13,15.344245910644531
2008-11-14,14.484966278076172
2008-11-17,13.950629234313965
2008-11-18,14.26322078704834
2008-11-19,13.296348571777344
2008-11-20,12.743849754333496
2008-11-21,14.306844711303711
2008-11-24,15.041080474853516
2008-11-25,14.532206535339355
2008-11-26,14.895694732666016
2008-11-28,14.699406623840332
2008-12-01,13.528979301452637
2008-12-02,13.921545028686523
2008-12-03,14.444969177246094
2008-12-04,13.892461776733398
2008-12-05,14.444969177246094
2008-12-08,15.273710250854492
2008-12-09,14.975659370422363
2008-12-10,14.982930183410645
2008-12-11,14.139634132385254
2008-12-12,14.074214935302734
2008-12-15,13.841577529907227
2008-12-16,14.619449615478516
2008-12-17,14.292304039001465
2008-12-18,14.030593872070312
2008-12-19,13.899738311767578
2008-12-22,13.943357467651367
2008-12-23,14.016054153442383
2008-12-24,13.936090469360352
2008-12-26,13.907003402709961
2008-12-29,13.783426284790039
2008-12-30,14.059674263000488
2008-12-31,14.132369041442871
2009-01-02,14.779370307922363
2009-01-05,14.917503356933594
2009-01-06,15.09197998046875
2009-01-07,14.183258056640625
2009-01-08,14.62671184539795
2009-01-09,14.190523147583008
2009-01-12,14.154180526733398
2009-01-13,14.408617973327637
2009-01-14,13.87793254852295
2009-01-15,13.986978530883789
2009-01-16,14.328653335571289
2009-01-20,13.43447494506836
2009-01-21,14.08874797821045
2009-01-22,12.43852424621582
2009-01-23,12.503951072692871
2009-01-26,12.816549301147461
2009-01-27,12.838356018066406
2009-01-28,13.114603042602539
2009-01-29,12.787464141845703
2009-01-30,12.431253433227539
2009-02-02,12.961939811706543
2009-02-03,13.449012756347656
2009-02-04,13.543519973754883
2009-02-05,13.841577529907227
2009-02-06,14.292304039001465
2009-02-09,14.132369041442871
2009-02-10,13.667104721069336
2009-02-11,13.965165138244629
2009-02-12,14.00151252746582
2009-02-13,13.87793254852295
2009-02-17,13.241127014160156
2009-02-18,13.263079643249512
2009-02-19,13.109369277954102
2009-02-20,13.175247192382812
2009-02-23,12.597000122070312
2009-02-24,12.567724227905273
2009-02-25,12.414012908935547
2009-02-26,12.018756866455078
2009-02-27,11.821123123168945
2009-03-02,11.557619094848633
2009-03-03,11.623496055603027
2009-03-04,11.799166679382324
2009-03-05,11.177001953125
2009-03-06,11.184319496154785
2009-03-09,11.089165687561035
2009-03-10,12.062671661376953
2009-03-11,12.523808479309082
2009-03-12,12.450610160827637
2009-03-13,12.187103271484375
2009-03-16,11.89432144165039
2009-03-17,12.370088577270508
2009-03-18,12.414012908935547
2009-03-19,12.545763969421387
2009-03-20,12.48720932006836
2009-03-23,13.416793823242188
2009-03-24,13.12401008605957
2009-03-25,13.087411880493164
2009-03-26,13.782766342163086
2009-03-27,13.270401954650879
2009-03-30,12.79462718963623
2009-03-31,13.446073532104492
2009-04-01,14.134111404418945
2009-04-02,14.119470596313477
2009-04-03,13.72421646118164
2009-04-06,13.731536865234375
2009-04-07,13.731536865234375
2009-04-08,14.046280860900879
2009-04-09,14.397623062133789
2009-04-13,14.339056015014648
2009-04-14,14.163390159606934
2009-04-15,13.782766342163086
2009-04-16,14.463492393493652
2009-04-17,14.05359935760498
2009-04-20,13.621742248535156
2009-04-21,13.885244369506836
2009-04-22,13.74617862701416
2009-04-23,13.848650932312012
2009-04-24,15.30525016784668
2009-04-27,14.931940078735352
2009-04-28,14.587931632995605
2009-04-29,14.822150230407715
2009-04-30,14.829475402832031
2009-05-01,14.81483268737793
2009-05-04,14.778237342834473
2009-05-05,14.485458374023438
2009-05-06,14.485458374023438
2009-05-07,14.141435623168945
2009-05-08,14.214628219604492
2009-05-11,14.141435623168945
2009-05-12,14.558649063110352
2009-05-13,14.456175804138184
2009-05-14,14.683082580566406
2009-05-15,14.800190925598145
2009-05-18,15.078339576721191
2009-05-19,14.960481643676758
2009-05-20,15.012048721313477
2009-05-21,14.599542617797852
2009-05-22,14.547978401184082
2009-05-26,14.982577323913574
2009-05-27,14.827897071838379
2009-05-28,15.063607215881348
2009-05-29,15.387712478637695
2009-06-01,15.763386726379395
2009-06-02,15.763386726379395
2009-06-03,16.006460189819336
2009-06-04,16.080127716064453
2009-06-05,16.3084716796875
2009-06-08,16.2421817779541
2009-06-09,16.264280319213867
2009-06-10,16.610485076904297
2009-06-11,16.816730499267578
2009-06-12,17.185035705566406
2009-06-15,17.25132942199707
2009-06-16,17.273433685302734
2009-06-17,17.442855834960938
2009-06-18,17.310264587402344
2009-06-19,17.730125427246094
2009-06-22,17.148210525512695
2009-06-23,17.192405700683594
2009-06-24,17.28815269470215
2009-06-25,17.52387237548828
2009-06-26,17.199771881103516
2009-06-29,17.575437545776367
2009-06-30,17.50914192199707
2009-07-01,17.70802879333496
2009-07-02,17.214494705200195
2009-07-06,17.08927345275879
2009-07-07,16.595746994018555
2009-07-08,16.617849349975586
2009-07-09,16.529449462890625
2009-07-10,16.492624282836914
2009-07-13,17.111358642578125
2009-07-14,17.022977828979492
2009-07-15,17.76695442199707
2009-07-16,18.002668380737305
2009-07-17,17.892183303833008
2009-07-20,18.06896209716797
2009-07-21,18.28994369506836
2009-07-22,18.267845153808594
2009-07-23,18.827667236328125
2009-07-24,17.273433685302734
2009-07-27,17.022977828979492
2009-07-28,17.28815269470215
2009-07-29,17.531238555908203
2009-07-30,17.53860855102539
2009-07-31,17.324989318847656
2009-08-03,17.5533390045166
2009-08-04,17.50914192199707
2009-08-05,17.53860855102539
2009-08-06,17.280786514282227
2009-08-07,17.35445213317871
2009-08-10,17.25132942199707
2009-08-11,17.037715911865234
2009-08-12,17.332355499267578
2009-08-13,17.398653030395508
2009-08-14,17.450206756591797
2009-08-17,17.12610626220703
2009-08-18,17.46685028076172
2009-08-19,17.51870346069336
2009-08-20,17.533519744873047
2009-08-21,18.081666946411133
2009-08-24,18.25204086303711
2009-08-25,18.25204086303711
2009-08-26,18.185380935668945
2009-08-27,18.289081573486328
2009-08-28,18.28167152404785
2009-08-31,18.25944709777832
2009-09-01,17.777965545654297
2009-09-02,17.674253463745117
2009-09-03,17.859445571899414
2009-09-04,18.237241744995117
2009-09-08,18.38538360595703
2009-09-09,18.355743408203125
2009-09-10,18.518722534179688
2009-09-11,18.415008544921875
2009-09-14,18.518722534179688
2009-09-15,18.66686248779297
2009-09-16,18.66686248779297
2009-09-17,18.74094581604004
2009-09-18,18.711307525634766
2009-09-21,18.74094581604004
2009-09-22,19.089094161987305
2009-09-23,19.04464340209961
2009-09-24,19.21502113342285
2009-09-25,18.92612648010254
2009-09-28,19.133529663085938
2009-09-29,19.074275970458984
2009-09-30,19.052051544189453
2009-10-01,18.429819107055664
2009-10-02,18.489076614379883
2009-10-05,18.25204086303711
2009-10-06,18.60019302368164
2009-10-07,18.59278678894043
2009-10-08,19.015018463134766
2009-10-09,18.92612648010254
2009-10-12,19.052051544189453
2009-10-13,19.118724822998047
2009-10-14,19.229835510253906
2009-10-15,19.785390853881836
2009-10-16,19.62983512878418
2009-10-19,19.52613067626953
2009-10-20,19.533540725708008
2009-10-21,19.689088821411133
2009-10-22,19.69650650024414
2009-10-23,20.755775451660156
2009-10-26,21.24466896057129
2009-10-27,21.17799949645996
2009-10-28,20.755775451660156
2009-10-29,20.903919219970703
2009-10-30,20.54095458984375
2009-11-02,20.652074813842773
2009-11-03,20.39280891418457
2009-11-04,20.785400390625
2009-11-05,21.0891056060791
2009-11-06,21.12615203857422
2009-11-09,21.474300384521484
2009-11-10,21.489112854003906
2009-11-11,21.570606231689453
2009-11-12,21.748380661010742
2009-11-13,21.94837760925293
2009-11-16,21.881710052490234
2009-11-17,22.3206844329834
2009-11-18,22.40252685546875
2009-11-19,22.156999588012695
2009-11-20,22.03795623779297
2009-11-23,22.276042938232422
2009-11-24,22.25372314453125
2009-11-25,22.164445877075195
2009-11-27,21.740345001220703
2009-11-30,21.8817081451416
2009-12-01,22.328115463256836
2009-12-02,22.156999588012695
2009-12-03,22.194210052490234
2009-12-04,22.305805206298828
2009-12-07,22.164445877075195
2009-12-08,22.000749588012695
2009-12-09,22.104917526245117
2009-12-10,22.223957061767578
2009-12-11,22.209075927734375
2009-12-14,22.40252685546875
2009-12-15,22.335567474365234
2009-12-16,22.39508819580078
2009-12-17,22.023073196411133
2009-12-18,22.588537216186523
2009-12-21,22.70757293701172
2009-12-22,22.930782318115234
2009-12-23,23.005184173583984
2009-12-24,23.064714431762695
2009-12-28,23.191184997558594
2009-12-29,23.354873657226562
2009-12-30,23.034950256347656
2009-12-31,22.677814483642578
2010-01-04,23.027502059936523
2010-01-05,23.034950256347656
2010-01-06,22.893585205078125
2010-01-07,22.655492782592773
2010-01-08,22.811737060546875
2010-01-11,22.52157211303711
2010-01-12,22.37276840209961
2010-01-13,22.58108901977539
2010-01-14,23.034950256347656
2010-01-15,22.96053695678711
2010-01-19,23.139114379882812
2010-01-20,22.75966453552246
2010-01-21,22.328115463256836
2010-01-22,21.546894073486328
2010-01-25,21.81475067138672
2010-01-26,21.948671340942383
2010-01-27,22.075151443481445
2010-01-28,21.695707321166992
2010-01-29,20.966564178466797
2010-02-01,21.137691497802734
2010-02-02,21.174882888793945
2010-02-03,21.301380157470703
2010-02-04,20.71360206604004
2010-02-05,20.84751319885254
2010-02-08,20.624309539794922
2010-02-09,20.840087890625
2010-02-10,20.8252010345459
2010-02-11,20.92193031311035
2010-02-12,20.780559539794922
2010-02-16,21.191692352294922
2010-02-17,21.37108039855957
2010-02-18,21.655136108398438
2010-02-19,21.50563621520996
2010-02-22,21.475732803344727
2010-02-23,21.17673683166504
2010-02-24,21.400985717773438
2010-02-25,21.378559112548828
2010-02-26,21.430889129638672
2010-03-01,21.692506790161133
2010-03-02,21.273897171020508
