Date,IWD
2019-10-22,113.00577545166016
2019-10-23,113.27677917480469
2019-10-24,113.04072570800781
2019-10-25,113.54781341552734
2019-10-28,113.87127685546875
2019-10-29,114.13355255126953
2019-10-30,114.20350646972656
2019-10-31,113.71392822265625
2019-11-01,114.99034118652344
2019-11-04,115.68974304199219
2019-11-05,115.75965881347656
2019-11-06,115.75965881347656
2019-11-07,116.18802642822266
2019-11-08,116.3803939819336
2019-11-11,116.01319122314453
2019-11-12,116.00447082519531
2019-11-13,116.01319122314453
2019-11-14,116.03944396972656
2019-11-15,116.80876922607422
2019-11-18,116.73007202148438
2019-11-19,116.50277709960938
2019-11-20,116.17056274414062
2019-11-21,116.15309143066406
2019-11-22,116.50277709960938
2019-11-25,117.17594909667969
2019-11-26,117.24588775634766
2019-11-27,117.68302154541016
2019-11-29,117.21968078613281
2019-12-02,116.55526733398438
2019-12-03,115.59355926513672
2019-12-04,116.46782684326172
2019-12-05,116.70384216308594
2019-12-06,117.7354507446289
2019-12-09,117.42073822021484
2019-12-10,117.3420639038086
2019-12-11,117.4731674194336
2019-12-12,118.80207061767578
2019-12-13,118.43487548828125
2019-12-16,119.22227478027344
2019-12-17,119.32810974121094
2019-12-18,119.26637268066406
2019-12-19,119.5220947265625
2019-12-20,120.20105743408203
2019-12-23,120.15695190429688
2019-12-24,120.20988464355469
2019-12-26,120.5096435546875
2019-12-27,120.49201965332031
2019-12-30,120.00706481933594
2019-12-31,120.34212493896484
2020-01-02,120.82707214355469
2020-01-03,120.01586151123047
2020-01-06,120.12167358398438
2020-01-07,119.76014709472656
2020-01-08,120.01586151123047
2020-01-09,120.544921875
2020-01-10,120.0864486694336
2020-01-13,120.76537322998047
2020-01-14,120.95933532714844
2020-01-15,120.98585510253906
2020-01-16,121.86754608154297
2020-01-17,122.0968017578125
2020-01-21,121.58541107177734
2020-01-22,121.62947845458984
2020-01-23,121.6736068725586
2020-01-24,120.5889892578125
2020-01-27,118.89604949951172
2020-01-28,119.84832763671875
2020-01-29,119.33689880371094
2020-01-30,119.88361358642578
2020-01-31,117.76738739013672
2020-02-03,118.29644012451172
2020-02-04,119.60142517089844
2020-02-05,121.46192932128906
2020-02-06,121.4795913696289
2020-02-07,120.7301025390625
2020-02-10,121.14453125
2020-02-11,121.6736068725586
2020-02-12,122.11447143554688
2020-02-13,122.14087677001953
2020-02-14,122.10562133789062
2020-02-18,121.50604248046875
2020-02-19,121.85872650146484
2020-02-20,121.88520812988281
2020-02-21,121.29444122314453
2020-02-24,117.77623748779297
2020-02-25,114.0992660522461
2020-02-26,112.87361145019531
2020-02-27,108.09452056884766
2020-02-28,106.82479858398438
2020-03-02,110.81915283203125
2020-03-03,107.97106170654297
2020-03-04,112.28286743164062
2020-03-05,108.42078399658203
2020-03-06,106.33100128173828
2020-03-09,96.87858581542969
2020-03-10,101.22565460205078
2020-03-11,95.79401397705078
2020-03-12,86.19170379638672
2020-03-13,93.7042465209961
2020-03-16,82.74400329589844
2020-03-17,88.13156127929688
2020-03-18,82.08271026611328
2020-03-19,81.94164276123047
2020-03-20,78.60858917236328
2020-03-23,75.09920501708984
2020-03-24,82.82337951660156
2020-03-25,84.76463317871094
2020-03-26,89.92239379882812
2020-03-27,87.35242462158203
2020-03-30,89.83346557617188
2020-03-31,88.19719696044922
2020-04-01,84.05321502685547
2020-04-02,86.08964538574219
2020-04-03,84.702392578125
2020-04-06,90.1002426147461
2020-04-07,90.68714904785156
2020-04-08,94.3775863647461
2020-04-09,96.83194732666016
2020-04-13,94.7955551147461
2020-04-14,96.65409851074219
2020-04-15,93.55057525634766
2020-04-16,93.18599700927734
2020-04-17,96.85861206054688
2020-04-20,94.84890747070312
2020-04-21,92.45677947998047
2020-04-22,93.93295288085938
2020-04-23,93.93295288085938
2020-04-24,95.04454803466797
2020-04-27,97.2588119506836
2020-04-28,98.05025482177734
2020-04-29,100.31787109375
2020-04-30,98.05914306640625
2020-05-01,95.16014862060547
2020-05-04,95.04454803466797
2020-05-05,95.46248626708984
2020-05-06,93.9596176147461
2020-05-07,95.18682098388672
2020-05-08,97.45443725585938
2020-05-11,96.52960205078125
2020-05-12,94.35089874267578
2020-05-13,92.08328247070312
2020-05-14,93.4083023071289
2020-05-15,93.36383819580078
2020-05-18,97.60562133789062
2020-05-19,96.01382446289062
2020-05-20,97.75679779052734
2020-05-21,97.21434020996094
2020-05-22,97.16989135742188
2020-05-26,99.87325286865234
2020-05-27,102.16754913330078
2020-05-28,101.6073226928711
2020-05-29,101.48281860351562
2020-06-01,102.02527618408203
2020-06-02,103.06570434570312
2020-06-03,105.42225646972656
2020-06-04,106.02696228027344
2020-06-05,109.1749267578125
2020-06-08,111.2824935913086
2020-06-09,109.09490966796875
2020-06-10,106.68500518798828
2020-06-11,99.75764465332031
2020-06-12,101.51837158203125
2020-06-15,102.41846466064453
2020-06-16,104.13633728027344
2020-06-17,103.06266784667969
2020-06-18,102.96424102783203
2020-06-19,102.08740234375
2020-06-22,102.01583862304688
2020-06-23,102.08740234375
2020-06-24,99.08116912841797
2020-06-25,100.13692474365234
2020-06-26,97.84644317626953
2020-06-29,99.65379333496094
2020-06-30,100.76325225830078
2020-07-01,100.63796997070312
2020-07-02,101.14796447753906
2020-07-06,102.18585205078125
2020-07-07,100.76325225830078
2020-07-08,101.06744384765625
2020-07-09,99.55535888671875
2020-07-10,101.3895492553711
2020-07-13,101.27323150634766
2020-07-14,102.7853012084961
2020-07-15,104.56580352783203
2020-07-16,104.47632598876953
2020-07-17,104.89684295654297
2020-07-20,104.21686553955078
2020-07-21,105.48735809326172
2020-07-22,106.0868148803711
2020-07-23,105.97048950195312
2020-07-24,105.00421905517578
2020-07-27,105.14735412597656
2020-07-28,104.80738067626953
2020-07-29,106.21206665039062
2020-07-30,105.13842010498047
2020-07-31,104.79841613769531
2020-08-03,105.13842010498047
2020-08-04,105.6215591430664
2020-08-05,106.4089126586914
2020-08-06,106.57891845703125
2020-08-07,107.71520233154297
2020-08-10,108.69939422607422
2020-08-11,108.59204864501953
2020-08-12,109.28990173339844
2020-08-13,108.6009750366211
2020-08-14,108.68151092529297
2020-08-17,108.46675872802734
2020-08-18,108.0820541381836
2020-08-19,107.58099365234375
2020-08-20,107.09784698486328
2020-08-21,107.16942596435547
2020-08-24,108.7709732055664
2020-08-25,108.6904525756836
2020-08-26,108.47571563720703
2020-08-27,109.24519348144531
2020-08-28,109.99671173095703
2020-08-31,109.07518768310547
2020-09-01,109.42411041259766
2020-09-02,111.17777252197266
2020-09-03,108.87834167480469
2020-09-04,108.72624969482422
2020-09-08,106.71311950683594
2020-09-09,108.0104751586914
2020-09-10,106.41786193847656
2020-09-11,107.01731872558594
2020-09-14,108.52940368652344
2020-09-15,108.4488754272461
2020-09-16,109.13783264160156
2020-09-17,108.6635971069336
2020-09-18,107.63468170166016
2020-09-21,105.17420959472656
2020-09-22,105.46053314208984
2020-09-23,103.31800079345703
2020-09-24,103.498046875
2020-09-25,104.68630981445312
2020-09-28,106.38772583007812
2020-09-29,105.56851959228516
2020-09-30,106.34271240234375
2020-10-01,106.60377502441406
2020-10-02,106.90985107421875
2020-10-05,108.6382827758789
2020-10-06,107.64804077148438
2020-10-07,109.35845947265625
2020-10-08,110.789794921875
2020-10-09,110.97885131835938
2020-10-12,111.85205841064453
2020-10-13,110.73578643798828
2020-10-14,110.27667236328125
2020-10-15,110.62776947021484
2020-10-16,110.90685272216797
2020-10-19,109.32242584228516
2020-10-20,109.85359191894531
2020-10-21,109.40348052978516
2020-10-22,110.90685272216797
2020-10-23,111.05988311767578
2020-10-26,108.77333068847656
2020-10-27,107.40496826171875
2020-10-28,104.28121948242188
2020-10-29,105.08242797851562
2020-10-30,105.08242797851562
2020-11-02,107.0448989868164
2020-11-03,109.0523681640625
2020-11-04,109.0253677368164
2020-11-05,110.91583251953125
2020-11-06,110.75379180908203
2020-11-09,115.34488677978516
2020-11-10,116.6682357788086
2020-11-11,116.317138671875
2020-11-12,114.80475616455078
2020-11-13,117.04631805419922
2020-11-16,119.24283599853516
2020-11-17,118.73873138427734
2020-11-18,117.36136627197266
2020-11-19,117.69449615478516
2020-11-20,117.19033813476562
2020-11-23,118.79276275634766
2020-11-24,121.33134460449219
2020-11-25,120.5571517944336
2020-11-27,120.46714782714844
2020-11-30,119.18882751464844
2020-12-01,120.29609680175781
2020-12-02,120.91725158691406
2020-12-03,121.16930389404297
2020-12-04,122.71768188476562
2020-12-07,122.03351593017578
2020-12-08,122.45662689208984
2020-12-09,122.22254943847656
2020-12-10,122.0875473022461
2020-12-11,121.844482421875
2020-12-14,120.62018585205078
2020-12-15,122.44666290283203
2020-12-16,122.12117004394531
2020-12-17,122.72697448730469
2020-12-18,122.18446350097656
2020-12-21,121.5696029663086
2020-12-22,120.88241577148438
2020-12-23,121.79562377929688
2020-12-24,122.13922882080078
2020-12-28,122.43762969970703
2020-12-29,122.09407043457031
2020-12-30,122.6817398071289
2020-12-31,123.63117218017578
2021-01-04,121.96745300292969
2021-01-05,123.0163345336914
2021-01-06,126.09964752197266
2021-01-07,127.20277404785156
2021-01-08,127.28414916992188
2021-01-11,127.38359832763672
2021-01-12,127.99844360351562
2021-01-13,127.88091278076172
2021-01-14,128.36009216308594
2021-01-15,127.13945007324219
2021-01-19,127.70005798339844
2021-01-20,128.29681396484375
2021-01-21,127.51924133300781
2021-01-22,126.83204650878906
2021-01-25,126.7054672241211
2021-01-26,126.12674713134766
2021-01-27,122.84453582763672
2021-01-28,124.60768127441406
2021-01-29,122.46472930908203
2021-02-01,123.75775909423828
2021-02-02,125.52096557617188
2021-02-03,126.03632354736328
2021-02-04,127.65483856201172
2021-02-05,128.3330078125
2021-02-08,129.74354553222656
2021-02-09,129.7707061767578
2021-02-10,129.9605712890625
2021-02-11,130.051025390625
2021-02-12,130.81051635742188
2021-02-16,131.0275115966797
2021-02-17,131.1450653076172
2021-02-18,130.42173767089844
2021-02-19,131.1089324951172
2021-02-22,131.62429809570312
2021-02-23,132.05831909179688
2021-02-24,133.9571075439453
2021-02-25,131.36207580566406
2021-02-26,129.80685424804688
2021-03-01,132.76361083984375
2021-03-02,132.2843475341797
2021-03-03,131.96791076660156
2021-03-04,130.44882202148438
2021-03-05,133.33323669433594
2021-03-08,134.43637084960938
2021-03-09,134.35498046875
2021-03-10,136.11813354492188
2021-03-11,136.5431365966797
2021-03-12,137.7095489501953
2021-03-15,138.342529296875
2021-03-16,137.39305114746094
2021-03-17,138.0983428955078
2021-03-18,137.03140258789062
2021-03-19,136.49794006347656
2021-03-22,136.47987365722656
2021-03-23,134.5448760986328
2021-03-24,134.55392456054688
2021-03-25,136.20091247558594
2021-03-26,138.461669921875
2021-03-29,137.86248779296875
2021-03-30,138.11668395996094
2021-03-31,137.59918212890625
2021-04-01,138.78858947753906
2021-04-05,140.01426696777344
2021-04-06,140.1141357421875
2021-04-07,139.8326873779297
2021-04-08,139.89620971679688
2021-04-09,140.57723999023438
2021-04-12,140.68617248535156
2021-04-13,140.27760314941406
2021-04-14,140.7860107421875
2021-04-15,141.53964233398438
2021-04-16,142.23876953125
2021-04-19,141.75755310058594
2021-04-20,140.4591827392578
2021-04-21,142.0299072265625
2021-04-22,141.0130157470703
2021-04-23,142.39308166503906
2021-04-26,142.4657440185547
2021-04-27,142.71994018554688
2021-04-28,142.95603942871094
2021-04-29,144.15447998046875
2021-04-30,143.0468292236328
2021-05-03,143.96385192871094
2021-05-04,144.09097290039062
2021-05-05,144.59031677246094
2021-05-06,145.7797393798828
2021-05-07,146.88743591308594
2021-05-10,146.72398376464844
2021-05-11,144.84457397460938
2021-05-12,142.04808044433594
2021-05-13,144.04556274414062
2021-05-14,145.94320678710938
2021-05-17,145.79788208007812
2021-05-18,144.4632110595703
2021-05-19,143.6188201904297
2021-05-20,144.39059448242188
2021-05-21,144.917236328125
2021-05-24,145.75250244140625
2021-05-25,144.94444274902344
2021-05-26,145.3621063232422
2021-05-27,146.1429443359375
2021-05-28,146.29727172851562
2021-06-01,146.796630859375
2021-06-02,146.93284606933594
2021-06-03,146.796630859375
2021-06-04,147.45034790039062
2021-06-07,146.96917724609375
2021-06-08,147.0054473876953
2021-06-09,146.37899780273438
2021-06-10,146.28329467773438
2021-06-11,146.67515563964844
2021-06-14,145.91880798339844
2021-06-15,146.05552673339844
2021-06-16,145.10777282714844
2021-06-17,143.2943878173828
2021-06-18,140.60618591308594
2021-06-21,143.3582000732422
2021-06-22,143.5312957763672
2021-06-23,143.30349731445312
2021-06-24,144.28768920898438
2021-06-25,145.16246032714844
2021-06-28,144.53369140625
2021-06-29,144.0689697265625
2021-06-30,144.54281616210938
2021-07-01,145.54519653320312
2021-07-02,145.8550567626953
2021-07-06,144.51547241210938
2021-07-07,144.8526153564453
2021-07-08,143.37644958496094
2021-07-09,145.49964904785156
2021-07-12,146.07371520996094
2021-07-13,144.9711151123047
2021-07-14,144.7068634033203
2021-07-15,144.56105041503906
2021-07-16,143.4949188232422
2021-07-19,140.89781188964844
2021-07-20,143.18504333496094
2021-07-21,144.4972686767578
2021-07-22,144.0507354736328
2021-07-23,144.8526153564453
2021-07-26,145.37205505371094
2021-07-27,145.39028930664062
2021-07-28,145.27178955078125
2021-07-29,146.21949768066406
2021-07-30,145.77301025390625
2021-08-02,145.40853881835938
2021-08-03,146.6204833984375
2021-08-04,145.18980407714844
2021-08-05,146.04637145996094
2021-08-06,147.0214385986328
2021-08-09,146.748046875
2021-08-10,147.61375427246094
2021-08-11,148.5341033935547
2021-08-12,148.6981201171875
2021-08-13,148.7072296142578
2021-08-16,148.7345733642578
2021-08-17,148.00559997558594
2021-08-18,146.37445068359375
2021-08-19,145.91880798339844
2021-08-20,146.79359436035156
2021-08-23,147.6957550048828
2021-08-24,148.1604766845703
2021-08-25,148.7072296142578
2021-08-26,147.80508422851562
2021-08-27,149.0808563232422
2021-08-30,148.68898010253906
2021-08-31,148.6160888671875
2021-09-01,148.57965087890625
2021-09-02,149.5091552734375
2021-09-03,148.9806365966797
2021-09-07,147.7413330078125
2021-09-08,147.65928649902344
2021-09-09,147.03053283691406
2021-09-10,145.90968322753906
2021-09-13,146.79359436035156
2021-09-14,145.42672729492188
2021-09-15,146.77536010742188
2021-09-16,146.24685668945312
2021-09-17,145.39028930664062
2021-09-20,143.20327758789062
2021-09-21,142.79319763183594
2021-09-22,144.21475219726562
2021-09-23,146.2377471923828
2021-09-24,146.4236297607422
2021-09-27,146.93655395507812
2021-09-28,145.11395263671875
2021-09-29,145.5810546875
2021-09-30,143.3463134765625
2021-10-01,145.2146759033203
2021-10-04,144.5369110107422
2021-10-05,145.56272888183594
2021-10-06,145.92910766601562
2021-10-07,147.10142517089844
2021-10-08,147.0556182861328
2021-10-11,145.86497497558594
2021-10-12,145.65432739257812
2021-10-13,145.80088806152344
2021-10-14,148.10891723632812
2021-10-15,149.0248260498047
2021-10-18,148.61264038085938
2021-10-19,149.7758331298828
2021-10-20,151.1588134765625
2021-10-21,150.9848175048828
2021-10-22,151.31455993652344
2021-10-25,151.59844970703125
2021-10-26,151.56182861328125
2021-10-27,149.48275756835938
2021-10-28,150.847412109375
2021-10-29,150.70086669921875
2021-11-01,151.47024536132812
2021-11-02,151.9007110595703
2021-11-03,152.66090393066406
2021-11-04,152.019775390625
2021-11-05,152.7524871826172
2021-11-08,153.08221435546875
2021-11-09,152.93563842773438
2021-11-10,152.46852111816406
2021-11-11,152.46852111816406
2021-11-12,152.92649841308594
2021-11-15,153.04556274414062
2021-11-16,152.79827880859375
2021-11-17,152.08389282226562
2021-11-18,151.43362426757812
2021-11-19,150.09637451171875
2021-11-22,150.74667358398438
2021-11-23,151.75418090820312
2021-11-24,151.69004821777344
2021-11-26,148.29208374023438
2021-11-29,148.8782958984375
2021-11-30,145.32464599609375
2021-12-01,143.9049835205078
2021-12-02,147.01902770996094
2021-12-03,146.66180419921875
2021-12-06,148.69509887695312
2021-12-07,150.55435180664062
2021-12-08,150.66421508789062
2021-12-09,150.11474609375
2021-12-10,150.81993103027344
2021-12-13,150.16319274902344
2021-12-14,149.88717651367188
2021-12-15,151.2118377685547
2021-12-16,151.86497497558594
2021-12-17,149.9883575439453
2021-12-20,148.3693389892578
2021-12-21,150.58628845214844
2021-12-22,151.5154266357422
2021-12-23,152.3616943359375
2021-12-27,154.00828552246094
2021-12-28,154.26588439941406
2021-12-29,154.6154327392578
2021-12-30,154.5142364501953
2021-12-31,154.47743225097656
2022-01-03,155.0201873779297
2022-01-04,156.38160705566406
2022-01-05,155.010986328125
2022-01-06,155.31454467773438
2022-01-07,155.700927734375
2022-01-10,155.46173095703125
2022-01-11,156.7219696044922
2022-01-12,156.85073852539062
2022-01-13,156.2068328857422
2022-01-14,155.94927978515625
2022-01-18,153.6771240234375
2022-01-19,152.32489013671875
2022-01-20,150.88067626953125
2022-01-21,148.77410888671875
2022-01-24,149.0225067138672
2022-01-25,148.42454528808594
2022-01-26,147.4126434326172
2022-01-27,146.98033142089844
2022-01-28,149.14208984375
2022-01-31,150.81626892089844
2022-02-01,151.91094970703125
2022-02-02,153.13436889648438
2022-02-03,151.49700927734375
2022-02-04,151.54298400878906
2022-02-07,151.69015502929688
2022-02-08,152.72044372558594
2022-02-09,154.44064331054688
2022-02-10,152.3708953857422
2022-02-11,150.715087890625
2022-02-14,149.57443237304688
2022-02-15,151.29461669921875
2022-02-16,151.56138610839844
2022-02-17,149.2156982421875
2022-02-18,148.56253051757812
2022-02-22,147.3114776611328
2022-02-23,145.49009704589844
2022-02-24,145.674072265625
2022-02-25,149.80442810058594
2022-02-28,149.00408935546875
2022-03-01,146.7043914794922
2022-03-02,149.5928192138672
2022-03-03,149.70318603515625
2022-03-04,149.15126037597656
2022-03-07,145.73846435546875
2022-03-08,144.56100463867188
2022-03-09,147.1459197998047
2022-03-10,146.98951721191406
2022-03-11,145.8212432861328
2022-03-14,145.66488647460938
2022-03-15,147.49546813964844
2022-03-16,149.84117126464844
2022-03-17,151.61659240722656
2022-03-18,152.15011596679688
2022-03-21,152.4536895751953
2022-03-22,153.41958618164062
2022-03-23,151.6533660888672
2022-03-24,153.1795196533203
2022-03-25,154.63917541503906
2022-03-28,154.53753662109375
2022-03-29,156.02493286132812
2022-03-30,155.61843872070312
2022-03-31,153.33657836914062
2022-04-01,153.94630432128906
2022-04-04,153.70611572265625
2022-04-05,152.64373779296875
2022-04-06,152.745361328125
2022-04-07,153.41973876953125
2022-04-08,154.25119018554688
2022-04-11,152.79153442382812
2022-04-12,152.31112670898438
2022-04-13,153.48440551757812
2022-04-14,152.64373779296875
2022-04-18,152.47740173339844
2022-04-19,154.48211669921875
2022-04-20,155.58148193359375
2022-04-21,153.57676696777344
2022-04-22,149.57662963867188
2022-04-25,149.62281799316406
2022-04-26,146.58343505859375
2022-04-27,146.67576599121094
2022-04-28,148.98536682128906
2022-04-29,144.5140380859375
2022-05-02,144.57872009277344
2022-05-03,145.8258819580078
2022-05-04,149.65977478027344
2022-05-05,145.97369384765625
2022-05-06,145.55799865722656
2022-05-09,141.49317932128906
2022-05-10,141.0496826171875
2022-05-11,140.1812744140625
2022-05-12,140.38453674316406
2022-05-13,142.83267211914062
2022-05-16,142.9435577392578
2022-05-17,145.41014099121094
2022-05-18,140.71710205078125
2022-05-19,139.86720275878906
2022-05-20,140.23675537109375
2022-05-23,142.72181701660156
2022-05-24,142.86964416503906
2022-05-25,143.85809326171875
2022-05-26,145.98291015625
2022-05-27,148.63433837890625
2022-05-31,147.37791442871094
2022-06-01,146.2693328857422
2022-06-02,147.98760986328125
2022-06-03,146.58343505859375
2022-06-06,146.8790283203125
2022-06-07,148.49575805664062
2022-06-08,146.58343505859375
2022-06-09,143.34982299804688
2022-06-10,140.084716796875
2022-06-13,135.04791259765625
2022-06-14,134.09251403808594
2022-06-15,135.11282348632812
2022-06-16,131.2447967529297
2022-06-17,130.78097534179688
2022-06-21,133.81417846679688
2022-06-22,133.5915985107422
2022-06-23,134.1574249267578
2022-06-24,137.7657470703125
2022-06-27,137.78428649902344
2022-06-28,136.03114318847656
2022-06-29,135.40040588378906
2022-06-30,134.4728240966797
2022-07-01,136.15174865722656
2022-07-05,135.35398864746094
2022-07-06,135.23341369628906
2022-07-07,137.00511169433594
2022-07-08,136.6619110107422
2022-07-11,135.5487823486328
2022-07-12,134.84384155273438
2022-07-13,134.0182342529297
2022-07-14,132.65472412109375
2022-07-15,135.46533203125
2022-07-18,134.80674743652344
2022-07-19,138.32228088378906
2022-07-20,138.79539489746094
2022-07-21,139.5652618408203
2022-07-22,138.71189880371094
2022-07-25,139.32408142089844
2022-07-26,138.35940551757812
2022-07-27,140.6969451904297
2022-07-28,142.0697784423828
2022-07-29,143.340576171875
2022-08-01,142.97879028320312
2022-08-02,141.9398956298828
2022-08-03,143.41476440429688
2022-08-04,142.7376251220703
2022-08-05,143.02517700195312
2022-08-08,143.32199096679688
2022-08-09,143.182861328125
2022-08-10,145.80795288085938
2022-08-11,146.45726013183594
2022-08-12,148.64639282226562
2022-08-15,148.85971069335938
2022-08-16,149.48121643066406
2022-08-17,148.18258666992188
2022-08-18,148.56289672851562
2022-08-19,146.86541748046875
2022-08-22,144.10121154785156
2022-08-23,143.8321990966797
2022-08-24,144.4722442626953
2022-08-25,146.4386749267578
2022-08-26,142.2552490234375
2022-08-29,141.70799255371094
2022-08-30,140.03834533691406
2022-08-31,139.1014862060547
2022-09-01,139.44468688964844
2022-09-02,138.2852020263672
2022-09-06,137.71932983398438
2022-09-07,140.09400939941406
2022-09-08,141.42044067382812
2022-09-09,143.39622497558594
2022-09-12,144.66702270507812
2022-09-13,139.34266662597656
2022-09-14,139.5652618408203
2022-09-15,138.6283721923828
2022-09-16,137.31124877929688
2022-09-19,138.1924285888672
2022-09-20,136.19808959960938
2022-09-21,133.93479919433594
2022-09-22,132.71966552734375
2022-09-23,130.16876220703125
2022-09-26,128.20123291015625
2022-09-27,127.66901397705078
2022-09-28,130.59178161621094
2022-09-29,128.34133911132812
2022-09-30,126.98733520507812
2022-10-03,130.47972106933594
2022-10-04,134.6071014404297
2022-10-05,134.13087463378906
2022-10-06,132.61813354492188
2022-10-07,129.657958984375
2022-10-10,128.85491943359375
2022-10-11,128.32264709472656
2022-10-12,127.7249984741211
2022-10-13,131.27345275878906
2022-10-14,128.85491943359375
2022-10-17,131.61895751953125
2022-10-18,133.37448120117188
2022-10-19,132.1418914794922
2022-10-20,130.8999481201172
2022-10-21,133.80404663085938
2022-10-24,135.17672729492188
2022-10-25,137.28712463378906
2022-10-26,137.72598266601562
2022-10-27,137.55795288085938
2022-10-28,140.5087432861328
2022-10-31,139.8270721435547
2022-11-01,140.12588500976562
2022-11-02,137.4365234375
2022-11-03,136.8762664794922
2022-11-04,138.91195678710938
2022-11-07,140.0885467529297
2022-11-08,140.77020263671875
2022-11-09,138.2022705078125
2022-11-10,144.27194213867188
2022-11-11,145.289794921875
2022-11-14,144.1692352294922
2022-11-15,145.2244110107422
2022-11-16,144.06649780273438
2022-11-17,143.56227111816406
2022-11-18,144.50540161132812
2022-11-21,144.49603271484375
2022-11-22,146.39163208007812
2022-11-23,146.84921264648438
2022-11-25,147.2694854736328
2022-11-28,144.9069061279297
2022-11-29,145.37384033203125
2022-11-30,148.46470642089844
2022-12-01,148.44602966308594
2022-12-02,148.33395385742188
2022-12-05,145.45787048339844
2022-12-06,143.7677001953125
2022-12-07,143.69297790527344
2022-12-08,144.4586944580078
2022-12-09,143.37548828125
2022-12-12,145.35516357421875
2022-12-13,146.29954528808594
2022-12-14,145.61355590820312
2022-12-15,142.69117736816406
2022-12-16,141.08428955078125
2022-12-19,140.1539764404297
2022-12-20,140.59564208984375
2022-12-21,142.58778381347656
2022-12-22,141.2628173828125
2022-12-23,142.25888061523438
2022-12-27,142.43743896484375
2022-12-28,140.81178283691406
2022-12-29,142.8321075439453
2022-12-30,142.50318908691406
2023-01-03,142.45620727539062
2023-01-04,144.1288604736328
2023-01-05,143.08578491210938
2023-01-06,146.05519104003906
2023-01-09,145.4632110595703
2023-01-10,146.51565551757812
2023-01-11,147.8030548095703
2023-01-12,148.49839782714844
2023-01-13,148.9212646484375
2023-01-17,148.1977081298828
2023-01-18,145.56658935546875
2023-01-19,144.59872436523438
2023-01-20,146.62840270996094
2023-01-23,148.06614685058594
2023-01-24,147.90638732910156
2023-01-25,148.20709228515625
2023-01-26,149.353515625
2023-01-27,149.23133850097656
2023-01-30,147.78424072265625
2023-01-31,149.832763671875
2023-02-01,150.72547912597656
2023-02-02,151.81546020507812
2023-02-03,150.5375213623047
2023-02-06,149.6354217529297
2023-02-07,151.02613830566406
2023-02-08,149.69180297851562
2023-02-09,148.06614685058594
2023-02-10,149.0528106689453
2023-02-13,150.39654541015625
2023-02-14,149.93609619140625
2023-02-15,150.30258178710938
2023-02-16,148.80850219726562
2023-02-17,148.66754150390625
2023-02-21,145.9706268310547
2023-02-22,145.64175415039062
2023-02-23,145.9424285888672
2023-02-24,145.0403289794922
2023-02-27,145.00277709960938
2023-02-28,144.5517120361328
2023-03-01,144.26980590820312
2023-03-02,145.27529907226562
2023-03-03,147.2862091064453
2023-03-06,146.9761199951172
2023-03-07,144.457763671875
2023-03-08,144.40139770507812
2023-03-09,141.34738159179688
2023-03-10,139.13914489746094
2023-03-13,137.701416015625
2023-03-14,139.72174072265625
2023-03-15,137.74839782714844
2023-03-16,139.392822265625
2023-03-17,136.86508178710938
2023-03-20,138.67868041992188
2023-03-21,140.5110626220703
2023-03-22,137.7108154296875
2023-03-23,137.1563262939453
2023-03-24,138.27096557617188
2023-03-27,139.38558959960938
2023-03-28,139.53671264648438
2023-03-29,141.43539428710938
2023-03-30,142.0682373046875
2023-03-31,143.82521057128906
2023-04-03,144.6092529296875
2023-04-04,143.4473876953125
2023-04-05,143.84410095214844
2023-04-06,143.99525451660156
2023-04-10,144.50534057617188
2023-04-11,145.14768981933594
2023-04-12,144.7320556640625
2023-04-13,145.90335083007812
2023-04-14,145.7616729736328
2023-04-17,146.4606475830078
2023-04-18,146.517333984375
2023-04-19,146.5078887939453
2023-04-20,145.5066375732422
2023-04-21,145.5916290283203
2023-04-24,145.88446044921875
2023-04-25,143.82521057128906
2023-04-26,142.17213439941406
2023-04-27,144.67538452148438
2023-04-28,146.06394958496094
2023-05-01,145.9789276123047
2023-05-02,143.74964904785156
2023-05-03,142.58779907226562
2023-05-04,141.24644470214844
2023-05-05,143.51348876953125
2023-05-08,143.5796356201172
2023-05-09,143.00341796875
2023-05-10,142.8711700439453
2023-05-11,142.14382934570312
2023-05-12,142.03048706054688
2023-05-15,142.69171142578125
2023-05-16,140.90640258789062
2023-05-17,142.65390014648438
2023-05-18,143.39073181152344
2023-05-19,143.2395782470703
2023-05-22,143.38125610351562
2023-05-23,142.35165405273438
2023-05-24,141.04808044433594
2023-05-25,140.3207244873047
2023-05-26,141.41651916503906
2023-05-30,141.15199279785156
2023-05-31,140.38687133789062
2023-06-01,141.5015106201172
2023-06-02,144.1558380126953
2023-06-05,143.65521240234375
2023-06-06,144.5336456298828
2023-06-07,145.7353973388672
2023-06-08,145.89666748046875
2023-06-09,145.71646118164062
2023-06-12,146.20968627929688
2023-06-13,147.41424560546875
2023-06-14,146.97793579101562
2023-06-15,148.8179931640625
2023-06-16,148.56192016601562
2023-06-20,147.3193817138672
2023-06-21,147.0348663330078
2023-06-22,146.51315307617188
2023-06-23,145.5741729736328
2023-06-26,146.21914672851562
2023-06-27,147.43319702148438
2023-06-28,147.30044555664062
2023-06-29,148.4575653076172
2023-06-30,149.7001190185547
2023-07-03,150.26918029785156
2023-07-05,149.51039123535156
2023-07-06,147.9169158935547
2023-07-07,148.09718322753906
2023-07-10,149.08355712890625
2023-07-11,150.67703247070312
2023-07-12,151.31251525878906
