Date,XLB
2019-05-23,23.200639724731445
2019-05-24,23.33076286315918
2019-05-28,23.096546173095703
2019-05-29,23.10087776184082
2019-05-30,23.139915466308594
2019-05-31,22.879674911499023
2019-06-03,23.599681854248047
2019-06-04,24.263294219970703
2019-06-05,24.441129684448242
2019-06-06,24.731735229492188
2019-06-07,24.952943801879883
2019-06-10,24.996318817138672
2019-06-11,24.978967666625977
2019-06-12,25.06137466430664
2019-06-13,25.208850860595703
2019-06-14,25.10040855407715
2019-06-17,24.870534896850586
2019-06-18,25.06571388244629
2019-06-19,24.926918029785156
2019-06-20,25.243545532226562
2019-06-21,25.163267135620117
2019-06-24,25.259252548217773
2019-06-25,25.27234649658203
2019-06-26,25.22871208190918
2019-06-27,25.311616897583008
2019-06-28,25.525419235229492
2019-07-01,25.72176170349121
2019-07-02,25.695587158203125
2019-07-03,25.82648468017578
2019-07-05,25.708681106567383
2019-07-08,25.411972045898438
2019-07-09,25.163267135620117
2019-07-10,25.11090087890625
2019-07-11,25.21998405456543
2019-07-12,25.46869468688965
2019-07-15,25.48614501953125
2019-07-16,25.5472354888916
2019-07-17,25.320341110229492
2019-07-18,25.429428100585938
2019-07-19,25.48614501953125
2019-07-22,25.420700073242188
2019-07-23,25.94429588317871
2019-07-24,25.926841735839844
2019-07-25,25.739225387573242
2019-07-26,25.769760131835938
2019-07-29,25.682498931884766
2019-07-30,25.852664947509766
2019-07-31,25.455602645874023
2019-08-01,25.311616897583008
2019-08-02,25.014907836914062
2019-08-05,24.54367446899414
2019-08-06,24.5742130279541
2019-08-07,24.914554595947266
2019-08-08,25.390155792236328
2019-08-09,25.18944549560547
2019-08-12,24.796743392944336
2019-08-13,25.062902450561523
2019-08-14,24.268783569335938
2019-08-15,24.277511596679688
2019-08-16,24.70511245727539
2019-08-19,24.901460647583008
2019-08-20,24.60912322998047
2019-08-21,24.735658645629883
2019-08-22,24.569856643676758
2019-08-23,23.976442337036133
2019-08-26,24.054975509643555
2019-08-27,24.072431564331055
2019-08-28,24.26005744934082
2019-08-29,24.569856643676758
2019-08-30,24.735658645629883
2019-09-03,24.539302825927734
2019-09-04,24.840381622314453
2019-09-05,24.87964630126953
2019-09-06,24.975643157958984
2019-09-09,24.844741821289062
2019-09-10,25.08908462524414
2019-09-11,25.329071044921875
2019-09-12,25.525419235229492
2019-09-13,25.80466651916504
2019-09-16,25.381425857543945
2019-09-17,25.586503982543945
2019-09-18,25.599597930908203
2019-09-19,25.643224716186523
2019-09-20,25.583589553833008
2019-09-23,25.522192001342773
2019-09-24,25.302934646606445
2019-09-25,25.434494018554688
2019-09-26,25.37747573852539
2019-09-27,25.30731964111328
2019-09-30,25.522192001342773
2019-10-01,24.921415328979492
2019-10-02,24.474123001098633
2019-10-03,24.56182289123535
2019-10-04,24.69338607788086
2019-10-07,24.605670928955078
2019-10-08,24.175922393798828
2019-10-09,24.447805404663086
2019-10-10,24.671459197998047
2019-10-11,25.149450302124023
2019-10-14,24.969650268554688
2019-10-15,25.145061492919922
2019-10-16,25.197681427001953
2019-10-17,25.263463973999023
2019-10-18,25.21961212158203
2019-10-21,25.140670776367188
2019-10-22,25.035430908203125
2019-10-23,25.193296432495117
2019-10-24,25.27223777770996
2019-10-25,25.548505783081055
2019-10-28,25.627437591552734
2019-10-29,25.785314559936523
2019-10-30,25.807233810424805
2019-10-31,25.517810821533203
2019-11-01,25.877395629882812
2019-11-04,26.079124450683594
2019-11-05,26.122976303100586
2019-11-06,26.105432510375977
2019-11-07,26.280845642089844
2019-11-08,26.386091232299805
2019-11-11,26.34661865234375
2019-11-12,26.48256492614746
2019-11-13,26.32907485961914
2019-11-14,26.4913387298584
2019-11-15,26.46940803527832
2019-11-18,26.40363121032715
2019-11-19,26.34661865234375
2019-11-20,26.01772689819336
2019-11-21,25.973876953125
2019-11-22,26.01772689819336
2019-11-25,26.188749313354492
2019-11-26,26.320310592651367
2019-11-27,26.42555809020996
2019-11-29,26.32907485961914
2019-12-02,26.065967559814453
2019-12-03,25.89932632446289
2019-12-04,25.95633316040039
2019-12-05,26.087894439697266
2019-12-06,26.355390548706055
2019-12-09,26.302770614624023
2019-12-10,26.1448974609375
2019-12-11,26.342235565185547
2019-12-12,26.710599899291992
2019-12-13,26.504493713378906
2019-12-16,26.61850929260254
2019-12-17,26.65797996520996
2019-12-18,26.622894287109375
2019-12-19,26.714982986450195
2019-12-20,26.84462547302246
2019-12-23,26.919580459594727
2019-12-24,26.9504451751709
2019-12-26,27.069501876831055
2019-12-27,26.96808624267578
2019-12-30,26.884309768676758
2019-12-31,27.08272933959961
2020-01-02,26.7652587890625
2020-01-03,26.333126068115234
2020-01-06,26.218482971191406
2020-01-07,26.187610626220703
2020-01-08,26.28021240234375
2020-01-09,26.377220153808594
2020-01-10,26.271400451660156
2020-01-13,26.610919952392578
2020-01-14,26.50068473815918
2020-01-15,26.681472778320312
2020-01-16,26.840208053588867
2020-01-17,26.959266662597656
2020-01-21,26.668245315551758
2020-01-22,26.562419891357422
2020-01-23,26.53154945373535
2020-01-24,26.341947555541992
2020-01-27,25.773130416870117
2020-01-28,26.064151763916016
2020-01-29,26.147930145263672
2020-01-30,25.984786987304688
2020-01-31,25.41156005859375
2020-02-03,25.945096969604492
2020-02-04,26.4036808013916
2020-02-05,26.893123626708984
2020-02-06,26.879894256591797
2020-02-07,26.496273040771484
2020-02-10,26.483051300048828
2020-02-11,26.628557205200195
2020-02-12,26.77406883239746
2020-02-13,26.677061080932617
2020-02-14,26.681472778320312
2020-02-18,26.615331649780273
2020-02-19,26.685880661010742
2020-02-20,26.729976654052734
2020-02-21,26.60651206970215
2020-02-24,25.85690689086914
2020-02-25,24.741323471069336
2020-02-26,24.657543182373047
2020-02-27,23.50227165222168
2020-02-28,23.246522903442383
2020-03-02,24.24305534362793
2020-03-03,24.03140640258789
2020-03-04,25.027938842773438
2020-03-05,24.234237670898438
2020-03-06,23.60368537902832
2020-03-09,21.394559860229492
2020-03-10,22.26322364807129
2020-03-11,21.2049617767334
2020-03-12,19.163387298583984
2020-03-13,20.508268356323242
2020-03-16,18.250638961791992
2020-03-17,19.37945556640625
2020-03-18,18.140399932861328
2020-03-19,18.6033935546875
2020-03-20,17.937572479248047
2020-03-23,17.023155212402344
2020-03-24,19.025102615356445
2020-03-25,19.46898651123047
2020-03-26,20.383399963378906
2020-03-27,19.646543502807617
2020-03-30,20.272430419921875
2020-03-31,19.992782592773438
2020-04-01,19.09168243408203
2020-04-02,19.38020896911621
2020-04-03,18.914125442504883
2020-04-06,20.321258544921875
2020-04-07,20.862802505493164
2020-04-08,21.88374137878418
2020-04-09,22.82478904724121
2020-04-13,22.323198318481445
2020-04-14,22.611724853515625
2020-04-15,21.57302474975586
2020-04-16,21.448734283447266
2020-04-17,22.30987548828125
2020-04-20,21.759456634521484
2020-04-21,21.222349166870117
2020-04-22,21.639604568481445
2020-04-23,21.79052734375
2020-04-24,22.13232421875
2020-04-27,22.722694396972656
2020-04-28,23.14438819885254
2020-04-29,23.73476219177246
2020-04-30,23.02897834777832
2020-05-01,22.545141220092773
2020-05-04,22.625041961669922
2020-05-05,22.682748794555664
2020-05-06,22.29212760925293
2020-05-07,22.74932861328125
2020-05-08,23.29531478881836
2020-05-11,22.940204620361328
2020-05-12,22.58953094482422
2020-05-13,22.114566802978516
2020-05-14,22.385343551635742
2020-05-15,22.580656051635742
2020-05-18,23.610477447509766
2020-05-19,23.384092330932617
2020-05-20,23.756954193115234
2020-05-21,23.530576705932617
2020-05-22,23.49506187438965
2020-05-26,24.138704299926758
2020-05-27,24.38284683227539
2020-05-28,24.60922622680664
2020-05-29,24.613664627075195
2020-06-01,24.78234100341797
2020-06-02,25.230669021606445
2020-06-03,25.80329132080078
2020-06-04,25.89650535583496
2020-06-05,26.55790138244629
2020-06-08,26.59341049194336
2020-06-09,26.269365310668945
2020-06-10,25.971965789794922
2020-06-11,23.96558952331543
2020-06-12,24.431669235229492
2020-06-15,24.689125061035156
2020-06-16,25.20403480529785
2020-06-17,24.99541473388672
2020-06-18,25.013164520263672
2020-06-19,24.93770408630371
2020-06-22,25.03009605407715
2020-06-23,25.088117599487305
2020-06-24,24.356143951416016
2020-06-25,24.65964126586914
2020-06-26,24.3204288482666
2020-06-29,24.793542861938477
2020-06-30,25.150596618652344
2020-07-01,25.20416259765625
2020-07-02,25.677274703979492
2020-07-06,26.043254852294922
2020-07-07,26.052186965942383
2020-07-08,25.681734085083008
2020-07-09,25.440717697143555
2020-07-10,25.882577896118164
2020-07-13,25.882577896118164
2020-07-14,26.534223556518555
2020-07-15,26.98055076599121
2020-07-16,27.06981086730957
2020-07-17,27.297441482543945
2020-07-20,27.06088638305664
2020-07-21,27.297441482543945
2020-07-22,27.614334106445312
2020-07-23,27.52952766418457
2020-07-24,27.43580436706543
2020-07-27,27.83303451538086
2020-07-28,27.2215633392334
2020-07-29,27.444726943969727
2020-07-30,26.91359519958496
2020-07-31,26.940378189086914
2020-08-03,26.78862953186035
2020-08-04,27.168004989624023
2020-08-05,27.565237045288086
2020-08-06,27.449193954467773
2020-08-07,27.542922973632812
2020-08-10,27.810720443725586
2020-08-11,27.76161766052246
2020-08-12,27.92676544189453
2020-08-13,27.92230224609375
2020-08-14,27.95354461669922
2020-08-17,28.078516006469727
2020-08-18,27.962472915649414
2020-08-19,27.88213539123535
2020-08-20,27.7839412689209
2020-08-21,27.623260498046875
2020-08-24,28.109756469726562
2020-08-25,27.998180389404297
2020-08-26,28.292755126953125
2020-08-27,28.21687889099121
2020-08-28,28.551626205444336
2020-08-31,28.114227294921875
2020-09-01,28.90422248840332
2020-09-02,29.560327529907227
2020-09-03,28.743549346923828
2020-09-04,28.761396408081055
2020-09-08,28.221343994140625
2020-09-09,28.9488582611084
2020-09-10,28.676593780517578
2020-09-11,29.042587280273438
2020-09-14,29.462129592895508
2020-09-15,29.604951858520508
2020-09-16,29.627267837524414
2020-09-17,29.845977783203125
2020-09-18,29.332698822021484
2020-09-21,28.345256805419922
2020-09-22,28.39906883239746
2020-09-23,27.564992904663086
2020-09-24,27.762290954589844
2020-09-25,28.008926391601562
2020-09-28,28.46184730529785
2020-09-29,28.25108528137207
2020-09-30,28.5380802154541
2020-10-01,28.134492874145508
2020-10-02,28.385618209838867
2020-10-05,28.9282169342041
2020-10-06,28.564985275268555
2020-10-07,29.3004093170166
2020-10-08,29.596376419067383
2020-10-09,29.825077056884766
2020-10-12,29.77574920654297
2020-10-13,29.511173248291016
2020-10-14,29.596376419067383
2020-10-15,29.511173248291016
2020-10-16,29.717453002929688
2020-10-19,29.372163772583008
2020-10-20,29.43942642211914
2020-10-21,29.32731819152832
2020-10-22,29.48875617980957
2020-10-23,29.596376419067383
2020-10-26,28.856464385986328
2020-10-27,28.58292579650879
2020-10-28,27.7757511138916
2020-10-29,28.349742889404297
2020-10-30,28.331802368164062
2020-11-02,29.27350616455078
2020-11-03,29.730907440185547
2020-11-04,29.22417449951172
2020-11-05,30.417011260986328
2020-11-06,30.49323844909668
2020-11-09,31.179340362548828
2020-11-10,31.547046661376953
2020-11-11,31.076196670532227
2020-11-12,30.421483993530273
2020-11-13,30.946144104003906
2020-11-16,31.556011199951172
2020-11-17,31.43941307067871
2020-11-18,31.179340362548828
2020-11-19,31.30937957763672
2020-11-20,31.282472610473633
2020-11-23,31.54256820678711
2020-11-24,32.327308654785156
2020-11-25,31.990978240966797
2020-11-27,32.15690994262695
2020-11-30,31.834043502807617
2020-12-01,32.183807373046875
2020-12-02,31.771259307861328
2020-12-03,31.551528930664062
2020-12-04,32.18830108642578
2020-12-07,31.977542877197266
2020-12-08,32.15690994262695
2020-12-09,32.17484664916992
2020-12-10,31.977542877197266
2020-12-11,31.79368782043457
2020-12-14,31.390092849731445
2020-12-15,31.95960235595703
2020-12-16,31.86991310119629
2020-12-17,32.237613677978516
2020-12-18,32.38113021850586
2020-12-21,32.20941162109375
2020-12-22,32.01112747192383
2020-12-23,32.05619430541992
2020-12-24,32.25899124145508
2020-12-28,32.1328010559082
2020-12-29,32.05619430541992
2020-12-30,32.49785614013672
2020-12-31,32.6240348815918
2021-01-04,32.31307601928711
2021-01-05,33.038658142089844
2021-01-06,34.39066696166992
2021-01-07,34.647544860839844
2021-01-08,34.48080062866211
2021-01-11,34.48080062866211
2021-01-12,34.91794967651367
2021-01-13,34.561927795410156
2021-01-14,34.44475555419922
2021-01-15,33.95350646972656
2021-01-19,34.07069778442383
2021-01-20,34.18335723876953
2021-01-21,33.68311309814453
2021-01-22,33.520870208740234
2021-01-25,33.345115661621094
2021-01-26,32.88542556762695
2021-01-27,31.916486740112305
2021-01-28,32.4662971496582
2021-01-29,31.835363388061523
2021-02-01,32.20941162109375
2021-02-02,32.63304901123047
2021-02-03,32.696136474609375
2021-02-04,32.57897186279297
2021-02-05,33.13780212402344
2021-02-08,33.4127082824707
2021-02-09,33.16484451293945
2021-02-10,33.1287956237793
2021-02-11,33.16032791137695
2021-02-12,33.502845764160156
2021-02-16,33.43974685668945
2021-02-17,33.421722412109375
2021-02-18,33.21440887451172
2021-02-19,33.82281494140625
2021-02-22,33.95350646972656
2021-02-23,34.07069778442383
2021-02-24,34.36813735961914
2021-02-25,33.574954986572266
2021-02-26,33.146812438964844
2021-03-01,33.98506164550781
2021-03-02,34.17434310913086
2021-03-03,33.836341857910156
2021-03-04,33.17836380004883
2021-03-05,33.93999099731445
2021-03-08,34.395172119140625
2021-03-09,34.606990814208984
2021-03-10,35.17934036254883
2021-03-11,35.36863708496094
2021-03-12,35.46326446533203
2021-03-15,35.503822326660156
2021-03-16,35.21088790893555
2021-03-17,35.52635192871094
2021-03-18,35.32805633544922
2021-03-19,35.15229797363281
2021-03-22,35.17401885986328
2021-03-23,34.440853118896484
2021-03-24,34.68976593017578
2021-03-25,35.19213104248047
2021-03-26,36.06560134887695
2021-03-29,35.943389892578125
2021-03-30,35.83930969238281
2021-03-31,35.66279602050781
2021-04-01,35.97507858276367
2021-04-05,36.4185905456543
2021-04-06,36.50007247924805
2021-04-07,35.8709831237793
2021-04-08,35.91624069213867
2021-04-09,36.228511810302734
2021-04-12,36.35523223876953
2021-04-13,36.269248962402344
2021-04-14,36.53173828125
2021-04-15,36.9616813659668
2021-04-16,37.40974044799805
2021-04-19,37.237754821777344
2021-04-20,36.88022232055664
2021-04-21,37.55004119873047
2021-04-22,36.91643524169922
2021-04-23,37.52287673950195
2021-04-26,37.7446403503418
2021-04-27,37.64507293701172
2021-04-28,37.749168395996094
2021-04-29,37.984500885009766
2021-04-30,37.58170700073242
2021-05-03,38.14291000366211
2021-05-04,38.559268951416016
2021-05-05,39.04804992675781
2021-05-06,39.3784294128418
2021-05-07,39.76765441894531
2021-05-10,39.59114456176758
2021-05-11,39.72238540649414
2021-05-12,38.722198486328125
2021-05-13,39.31507873535156
2021-05-14,39.78574752807617
2021-05-17,40.13423156738281
2021-05-18,39.690711975097656
2021-05-19,39.08426284790039
2021-05-20,39.106895446777344
2021-05-21,39.19287872314453
2021-05-24,39.54135513305664
2021-05-25,39.20645523071289
2021-05-26,39.22003173828125
2021-05-27,39.532291412353516
2021-05-28,39.491580963134766
2021-06-01,40.04372024536133
2021-06-02,39.708805084228516
2021-06-03,39.69976043701172
2021-06-04,39.78574752807617
2021-06-07,39.30148696899414
2021-06-08,39.37390899658203
2021-06-09,39.066158294677734
2021-06-10,38.8308219909668
2021-06-11,38.97563934326172
2021-06-14,38.495906829833984
2021-06-15,38.41444778442383
2021-06-16,37.98903274536133
2021-06-17,37.14271545410156
2021-06-18,36.54079055786133
2021-06-21,37.29941940307617
2021-06-22,37.44942092895508
2021-06-23,37.20851516723633
2021-06-24,37.326690673828125
2021-06-25,37.33123779296875
2021-06-28,37.33123779296875
2021-06-29,37.31304931640625
2021-06-30,37.413047790527344
2021-07-01,37.617591857910156
2021-07-02,37.672142028808594
2021-07-06,37.113059997558594
2021-07-07,37.49941635131836
2021-07-08,36.99033737182617
2021-07-09,37.717594146728516
2021-07-12,37.84031677246094
2021-07-13,37.494873046875
2021-07-14,37.4175910949707
2021-07-15,37.422142028808594
2021-07-16,36.8585205078125
2021-07-19,36.067630767822266
2021-07-20,36.47671127319336
2021-07-21,36.87669372558594
2021-07-22,36.89033126831055
2021-07-23,37.14942169189453
2021-07-26,37.463050842285156
2021-07-27,37.5130500793457
2021-07-28,37.622135162353516
2021-07-29,38.035770416259766
2021-07-30,38.19031524658203
2021-08-02,37.72669219970703
2021-08-03,38.11758804321289
2021-08-04,37.75395584106445
2021-08-05,37.69940948486328
2021-08-06,38.24485397338867
2021-08-09,38.19940185546875
2021-08-10,38.77667236328125
2021-08-11,39.32211685180664
2021-08-12,39.25847625732422
2021-08-13,39.29484558105469
2021-08-16,39.09939193725586
2021-08-17,38.6494026184082
2021-08-18,38.19940185546875
2021-08-19,37.85850524902344
2021-08-20,38.081214904785156
2021-08-23,38.40849304199219
2021-08-24,38.6494026184082
2021-08-25,38.826663970947266
2021-08-26,38.558494567871094
2021-08-27,39.06755828857422
2021-08-30,39.026668548583984
2021-08-31,38.91303253173828
2021-09-01,38.81303405761719
2021-09-02,39.06303024291992
2021-09-03,38.8039436340332
2021-09-07,38.54939270019531
2021-09-08,38.18122482299805
2021-09-09,38.194862365722656
2021-09-10,38.185768127441406
2021-09-13,38.17667770385742
2021-09-14,37.75849914550781
2021-09-15,38.15849304199219
2021-09-16,37.7448616027832
2021-09-17,36.96760559082031
2021-09-20,36.25724792480469
2021-09-21,36.17051315307617
2021-09-22,36.54486083984375
2021-09-23,37.06529998779297
2021-09-24,37.01051712036133
2021-09-27,37.298133850097656
2021-09-28,36.83704376220703
2021-09-29,36.6863899230957
2021-09-30,36.11573028564453
2021-10-01,36.69095230102539
2021-10-04,36.53116989135742
2021-10-05,36.85530471801758
2021-10-06,36.78681945800781
2021-10-07,37.26618194580078
2021-10-08,37.06074523925781
2021-10-11,37.06529998779297
2021-10-12,37.115516662597656
2021-10-13,37.39400100708008
2021-10-14,38.302486419677734
2021-10-15,38.41661834716797
2021-10-18,38.38922119140625
2021-10-19,38.59009552001953
2021-10-20,38.90053176879883
2021-10-21,38.80010223388672
2021-10-22,38.72705841064453
2021-10-25,39.11510467529297
2021-10-26,39.22466278076172
2021-10-27,38.663143157958984
2021-10-28,39.04662322998047
2021-10-29,38.85945510864258
2021-11-01,38.95075225830078
2021-11-02,39.39358139038086
2021-11-03,39.80445861816406
2021-11-04,39.78163146972656
2021-11-05,40.092071533203125
2021-11-08,40.59424591064453
2021-11-09,40.781429290771484
2021-11-10,40.5029411315918
2021-11-11,40.82706832885742
2021-11-12,41.13294982910156
2021-11-15,40.94577407836914
2021-11-16,40.83163070678711
2021-11-17,40.56229019165039
2021-11-18,40.38880920410156
2021-11-19,40.31576156616211
2021-11-22,40.379669189453125
2021-11-23,40.4207649230957
2021-11-24,40.133155822753906
2021-11-26,39.44379806518555
2021-11-29,39.62641143798828
2021-11-30,38.64488220214844
2021-12-01,38.25226974487305
2021-12-02,39.032928466796875
2021-12-03,38.946189880371094
2021-12-06,39.51683807373047
2021-12-07,40.11945343017578
2021-12-08,40.28837203979492
2021-12-09,40.064674377441406
2021-12-10,40.31119918823242
2021-12-13,40.069236755371094
2021-12-14,40.02815246582031
2021-12-15,40.11490249633789
2021-12-16,40.52577209472656
2021-12-17,40.01902389526367
2021-12-20,39.30415344238281
2021-12-21,39.79969024658203
2021-12-22,40.11629104614258
2021-12-23,40.52006912231445
2021-12-27,41.130332946777344
2021-12-28,41.368919372558594
2021-12-29,41.538692474365234
2021-12-30,41.391868591308594
2021-12-31,41.57540512084961
2022-01-03,41.03396987915039
2022-01-04,41.538692474365234
2022-01-05,41.53409957885742
2022-01-06,41.01103591918945
2022-01-07,40.97432327270508
2022-01-10,40.55678176879883
2022-01-11,41.001853942871094
2022-01-12,41.4148063659668
2022-01-13,41.09362030029297
2022-01-14,40.744903564453125
2022-01-18,40.20805740356445
2022-01-19,40.107120513916016
2022-01-20,39.52439498901367
2022-01-21,38.56083297729492
2022-01-24,38.58376693725586
2022-01-25,38.235050201416016
2022-01-26,37.83586502075195
2022-01-27,37.96434020996094
2022-01-28,38.18458938598633
2022-01-31,38.74895477294922
2022-02-01,39.3454475402832
2022-02-02,39.46933364868164
2022-02-03,38.78107452392578
2022-02-04,38.13869857788086
2022-02-07,37.95057678222656
2022-02-08,38.53788757324219
2022-02-09,39.377559661865234
2022-02-10,39.14814376831055
2022-02-11,38.542476654052734
2022-02-14,38.22587585449219
2022-02-15,38.92789840698242
2022-02-16,39.212379455566406
2022-02-17,38.542476654052734
2022-02-18,38.47823715209961
2022-02-22,37.93221664428711
2022-02-23,37.44585037231445
2022-02-24,37.335723876953125
2022-02-25,38.69847869873047
2022-02-28,38.25799560546875
2022-03-01,37.37702560424805
2022-03-02,38.19834518432617
2022-03-03,38.24423599243164
2022-03-04,38.111167907714844
2022-03-07,36.789710998535156
2022-03-08,36.601585388183594
2022-03-09,37.734920501708984
2022-03-10,37.83586502075195
2022-03-11,37.55598068237305
2022-03-14,37.50091552734375
2022-03-15,37.93221664428711
2022-03-16,38.528717041015625
2022-03-17,39.267433166503906
2022-03-18,39.506046295166016
2022-03-21,39.83442306518555
2022-03-22,40.05088806152344
2022-03-23,39.86665344238281
2022-03-24,40.66804885864258
2022-03-25,41.12400817871094
2022-03-28,40.939788818359375
2022-03-29,41.285213470458984
2022-03-30,41.14704132080078
2022-03-31,40.59896469116211
2022-04-01,41.027286529541016
2022-04-04,41.03650665283203
2022-04-05,40.70949935913086
2022-04-06,40.23971939086914
2022-04-07,40.50224685668945
2022-04-08,40.750946044921875
2022-04-11,40.548309326171875
2022-04-12,40.55751037597656
2022-04-13,41.15625762939453
2022-04-14,41.01807403564453
2022-04-18,41.054927825927734
2022-04-19,41.44180679321289
2022-04-20,41.70432662963867
2022-04-21,41.02268981933594
2022-04-22,39.488990783691406
2022-04-25,39.37845993041992
2022-04-26,38.77051544189453
2022-04-27,39.34162139892578
2022-04-28,39.96337890625
2022-04-29,39.1619987487793
2022-05-02,39.0422477722168
2022-05-03,39.47978973388672
2022-05-04,40.760162353515625
2022-05-05,39.498207092285156
2022-05-06,38.93170928955078
2022-05-09,37.701995849609375
2022-05-10,37.467105865478516
2022-05-11,37.485530853271484
2022-05-12,37.41645431518555
2022-05-13,37.992149353027344
2022-05-16,37.923065185546875
2022-05-17,38.99618148803711
2022-05-18,37.784908294677734
2022-05-19,38.05202865600586
2022-05-20,37.95991516113281
2022-05-23,38.655372619628906
2022-05-24,38.434295654296875
2022-05-25,38.60470962524414
2022-05-26,39.31398391723633
2022-05-27,40.23511505126953
2022-05-31,39.62255859375
2022-06-01,39.22647476196289
2022-06-02,40.308807373046875
2022-06-03,39.917327880859375
2022-06-06,40.294986724853516
2022-06-07,40.585147857666016
2022-06-08,39.7423095703125
2022-06-09,38.8027458190918
2022-06-10,37.61449432373047
2022-06-13,36.145286560058594
2022-06-14,35.86893844604492
2022-06-15,35.859737396240234
2022-06-16,34.56554412841797
2022-06-17,34.50566482543945
2022-06-21,35.02739334106445
2022-06-22,34.577545166015625
2022-06-23,34.104522705078125
2022-06-24,35.45866775512695
2022-06-27,35.1665153503418
2022-06-28,34.79087448120117
2022-06-29,34.54044723510742
2022-06-30,34.13233947753906
2022-07-01,34.373497009277344
2022-07-05,33.68250274658203
2022-07-06,33.89582443237305
2022-07-07,34.197269439697266
2022-07-08,33.863365173339844
2022-07-11,33.77061080932617
2022-07-12,33.7056884765625
2022-07-13,33.51091003417969
2022-07-14,32.89412307739258
2022-07-15,33.40888977050781
2022-07-18,33.48772430419922
2022-07-19,34.50798797607422
2022-07-20,34.568275451660156
2022-07-21,35.059852600097656
2022-07-22,34.809425354003906
2022-07-25,34.953189849853516
2022-07-26,34.71668243408203
2022-07-27,35.13405227661133
2022-07-28,35.755489349365234
2022-07-29,36.233150482177734
2022-08-01,35.94099044799805
2022-08-02,35.574615478515625
2022-08-03,35.611724853515625
2022-08-04,35.634910583496094
2022-08-05,35.76012420654297
2022-08-08,35.959529876708984
2022-08-09,35.7833137512207
2022-08-10,36.79893493652344
2022-08-11,36.92414474487305
2022-08-12,37.61978530883789
2022-08-15,37.596588134765625
2022-08-16,37.80528259277344
2022-08-17,37.28588104248047
2022-08-18,37.40181350708008
2022-08-19,36.7154541015625
2022-08-22,36.13113021850586
2022-08-23,36.48821258544922
2022-08-24,36.567047119140625
2022-08-25,37.39717483520508
2022-08-26,36.25170135498047
2022-08-29,35.99665069580078
2022-08-30,35.40766525268555
2022-08-31,34.971736907958984
2022-09-01,34.51262664794922
2022-09-02,34.480159759521484
2022-09-06,34.373497009277344
2022-09-07,35.32419204711914
2022-09-08,35.667381286621094
2022-09-09,36.20532989501953
2022-09-12,36.54387283325195
2022-09-13,35.24071502685547
2022-09-14,34.809425354003906
2022-09-15,34.350303649902344
2022-09-16,33.80771255493164
2022-09-19,34.36737060546875
2022-09-20,33.714439392089844
2022-09-21,32.977561950683594
2022-09-22,32.58114242553711
2022-09-23,31.914220809936523
2022-09-26,31.39653968811035
2022-09-27,31.46649169921875
2022-09-28,32.277992248535156
2022-09-29,31.802289962768555
2022-09-30,31.71834373474121
2022-10-03,32.74904251098633
2022-10-04,33.95229721069336
2022-10-05,33.56986618041992
2022-10-06,33.21541213989258
2022-10-07,32.39458465576172
2022-10-10,32.46455001831055
2022-10-11,32.21269989013672
2022-10-12,31.97019386291504
2022-10-13,32.90760803222656
2022-10-14,31.79762840270996
2022-10-17,32.59046936035156
2022-10-18,33.229400634765625
2022-10-19,32.837646484375
2022-10-20,32.59980392456055
2022-10-21,33.72843551635742
2022-10-24,33.53254699707031
2022-10-25,34.36269760131836
2022-10-26,34.60521697998047
2022-10-27,34.5166130065918
2022-10-28,34.861724853515625
2022-10-31,34.549259185791016
2022-11-01,34.63786697387695
2022-11-02,33.73775863647461
2022-11-03,33.9942626953125
2022-11-04,35.1741943359375
2022-11-07,35.449363708496094
2022-11-08,36.06032180786133
2022-11-09,35.47734832763672
2022-11-10,37.4407958984375
2022-11-11,37.893184661865234
2022-11-14,37.84187698364258
2022-11-15,37.785919189453125
2022-11-16,37.41748046875
2022-11-17,37.05836486816406
2022-11-18,37.305545806884766
2022-11-21,37.431461334228516
2022-11-22,38.280277252197266
2022-11-23,38.42951202392578
2022-11-25,38.41552734375
2022-11-28,37.55738830566406
2022-11-29,37.683319091796875
2022-11-30,38.59274673461914
2022-12-01,38.639381408691406
2022-12-02,39.06379318237305
2022-12-05,38.28960418701172
2022-12-06,37.949153900146484
2022-12-07,37.86520004272461
2022-12-08,38.1450309753418
2022-12-09,37.76726150512695
2022-12-12,38.093727111816406
2022-12-13,38.620731353759766
2022-12-14,38.20565414428711
2022-12-15,37.039710998535156
2022-12-16,36.88115310668945
2022-12-19,36.401893615722656
2022-12-20,36.64128494262695
2022-12-21,36.96048355102539
2022-12-22,36.60373306274414
2022-12-23,36.85720443725586
2022-12-27,36.89006423950195
2022-12-28,36.326778411865234
2022-12-29,36.72107696533203
2022-12-30,36.46290969848633
2023-01-03,36.42535400390625
2023-01-04,37.059043884277344
2023-01-05,36.47229766845703
2023-01-06,37.72559356689453
2023-01-09,37.964988708496094
2023-01-10,38.3452033996582
2023-01-11,38.94603729248047
2023-01-12,39.0915412902832
2023-01-13,39.330936431884766
2023-01-17,38.93663787841797
2023-01-18,38.387447357177734
2023-01-19,38.09172439575195
2023-01-20,38.85683822631836
2023-01-23,38.983585357666016
2023-01-24,39.007049560546875
2023-01-25,39.086849212646484
2023-01-26,39.274600982666016
2023-01-27,39.14787292480469
2023-01-30,38.880313873291016
2023-01-31,39.734615325927734
2023-02-01,39.99748229980469
2023-02-02,39.870750427246094
2023-02-03,39.15256881713867
