Date,QQQ
2013-02-26,59.58814239501953
2013-02-27,60.19694519042969
2013-02-28,60.07159423828125
2013-03-01,60.322269439697266
2013-03-04,60.59086227416992
2013-03-05,61.48610305786133
2013-03-06,61.333900451660156
2013-03-07,61.49506378173828
2013-03-08,61.56667709350586
2013-03-11,61.7457275390625
2013-03-12,61.52192687988281
2013-03-13,61.44133758544922
2013-03-14,61.647274017333984
2013-03-15,61.475860595703125
2013-03-18,61.341270446777344
2013-03-19,61.224632263183594
2013-03-20,61.65531921386719
2013-03-21,60.955413818359375
2013-03-22,61.547672271728516
2013-03-25,61.32331085205078
2013-03-26,61.65531921386719
2013-03-27,61.736080169677734
2013-03-28,61.888641357421875
2013-04-01,61.46690368652344
2013-04-02,61.951446533203125
2013-04-03,61.38611602783203
2013-04-04,61.40407180786133
2013-04-05,60.89259338378906
2013-04-08,61.21562957763672
2013-04-09,61.6284065246582
2013-04-10,62.83082962036133
2013-04-11,62.80388641357422
2013-04-12,62.759056091308594
2013-04-15,61.520729064941406
2013-04-16,62.33731460571289
2013-04-17,61.11691665649414
2013-04-18,60.27345275878906
2013-04-19,61.09898376464844
2013-04-22,61.72711944580078
2013-04-23,62.319339752197266
2013-04-24,62.29241180419922
2013-04-25,62.624454498291016
2013-04-26,62.427032470703125
2013-04-29,63.00132369995117
2013-04-30,63.45895767211914
2013-05-01,63.162845611572266
2013-05-02,63.96146774291992
2013-05-03,64.7152099609375
2013-05-06,64.9664535522461
2013-05-07,64.93057250976562
2013-05-08,65.24463653564453
2013-05-09,65.15489959716797
2013-05-10,65.54972839355469
2013-05-13,65.63050079345703
2013-05-14,65.9714584350586
2013-05-15,66.10604095458984
2013-05-16,66.0342788696289
2013-05-17,66.67137908935547
2013-05-20,66.57266235351562
2013-05-21,66.64445495605469
2013-05-22,66.06118774414062
2013-05-23,65.90866088867188
2013-05-24,65.87277221679688
2013-05-28,66.303466796875
2013-05-29,65.98941040039062
2013-05-30,66.33939361572266
2013-05-31,65.72916412353516
2013-06-03,65.84585571289062
2013-06-04,65.5048599243164
2013-06-05,64.65240478515625
2013-06-06,64.9664535522461
2013-06-07,65.85482788085938
2013-06-10,65.88172149658203
2013-06-11,65.22669219970703
2013-06-12,64.47290802001953
2013-06-13,65.28948974609375
2013-06-14,64.8587875366211
2013-06-17,65.48689270019531
2013-06-18,66.02532196044922
2013-06-19,65.28948974609375
2013-06-20,63.73712158203125
2013-06-21,63.398658752441406
2013-06-24,62.768550872802734
2013-06-25,63.22763442993164
2013-06-26,63.794742584228516
2013-06-27,64.06478881835938
2013-06-28,64.1548080444336
2013-07-01,64.55088806152344
2013-07-02,64.5778579711914
2013-07-03,64.83891296386719
2013-07-05,65.33402252197266
2013-07-08,65.39703369140625
2013-07-09,65.79313659667969
2013-07-10,66.1711654663086
2013-07-11,67.48542785644531
2013-07-12,67.78250122070312
2013-07-15,67.93548583984375
2013-07-16,67.84549713134766
2013-07-17,68.01649475097656
2013-07-18,67.84549713134766
2013-07-19,67.14336395263672
2013-07-22,67.34136962890625
2013-07-23,66.8463134765625
2013-07-24,67.06234741210938
2013-07-25,67.48542785644531
2013-07-26,67.84549713134766
2013-07-29,67.7194595336914
2013-07-30,68.07952117919922
2013-07-31,68.20553588867188
2013-08-01,68.898681640625
2013-08-02,69.2857437133789
2013-08-05,69.33075714111328
2013-08-06,68.91669464111328
2013-08-07,68.79066467285156
2013-08-08,69.13269805908203
2013-08-09,68.85366821289062
2013-08-12,69.01570129394531
2013-08-13,69.40275573730469
2013-08-14,69.1417236328125
2013-08-15,67.97151184082031
2013-08-16,67.94451904296875
2013-08-19,67.82746887207031
2013-08-20,68.12452697753906
2013-08-21,67.8905029296875
2013-08-22,68.55661010742188
2013-08-23,69.01570129394531
2013-08-26,69.05174255371094
2013-08-27,67.63845825195312
2013-08-28,67.89950561523438
2013-08-29,68.3765869140625
2013-08-30,67.93548583984375
2013-09-03,68.32259368896484
2013-09-04,69.05174255371094
2013-09-05,69.16873168945312
2013-09-06,69.24972534179688
2013-09-09,70.05988311767578
2013-09-10,70.40194702148438
2013-09-11,70.26695251464844
2013-09-12,70.221923828125
2013-09-13,70.26695251464844
2013-09-16,70.077880859375
2013-09-17,70.54598999023438
2013-09-18,71.39213562011719
2013-09-19,71.56317901611328
2013-09-20,71.31756591796875
2013-09-23,71.1731185913086
2013-09-24,71.1731185913086
2013-09-25,70.92935180664062
2013-09-26,71.4801025390625
2013-09-27,71.38982391357422
2013-09-30,71.2182846069336
2013-10-01,71.94058227539062
2013-10-02,71.91349029541016
2013-10-03,71.07382202148438
2013-10-04,71.68777465820312
2013-10-07,71.09185791015625
2013-10-08,69.71949005126953
2013-10-09,69.50281524658203
2013-10-10,70.9744873046875
2013-10-11,71.5342788696289
2013-10-14,72.03988647460938
2013-10-15,71.75997924804688
2013-10-16,72.57257080078125
2013-10-17,72.9878921508789
2013-10-18,74.17066955566406
2013-10-21,74.33316802978516
2013-10-22,74.44151306152344
2013-10-23,73.99008178710938
2013-10-24,74.31511688232422
2013-10-25,74.84780883789062
2013-10-28,74.8658676147461
2013-10-29,74.99224853515625
2013-10-30,74.92002868652344
2013-10-31,74.74849700927734
2013-11-01,74.76654815673828
2013-11-04,74.87489318847656
2013-11-05,74.9561538696289
2013-11-06,74.93810272216797
2013-11-07,73.52960968017578
2013-11-08,74.52275085449219
2013-11-11,74.40538024902344
2013-11-12,74.52275085449219
2013-11-13,75.4256362915039
2013-11-14,75.66039276123047
2013-11-15,75.80488586425781
2013-11-18,75.0644760131836
2013-11-19,74.84780883789062
2013-11-20,74.66722869873047
2013-11-21,75.4256362915039
2013-11-22,75.83192443847656
2013-11-25,76.01251983642578
2013-11-26,76.40975952148438
2013-11-27,76.94246673583984
2013-11-29,77.40292358398438
2013-12-02,77.17721557617188
2013-12-03,77.11399841308594
2013-12-04,77.18623352050781
2013-12-05,77.0869140625
2013-12-06,77.64669799804688
2013-12-09,77.96269989013672
2013-12-10,77.90852355957031
2013-12-11,76.9063491821289
2013-12-12,76.70768737792969
2013-12-13,76.6083755493164
2013-12-16,77.03272247314453
2013-12-17,76.87924194335938
2013-12-18,77.7730941772461
2013-12-19,77.55641174316406
2013-12-20,78.34622955322266
2013-12-23,79.17041778564453
2013-12-24,79.2066421508789
2013-12-26,79.46931457519531
2013-12-27,79.27006530761719
2013-12-30,79.15233612060547
2013-12-31,79.6685562133789
2014-01-02,79.04362487792969
2014-01-03,78.47303009033203
2014-01-06,78.18317413330078
2014-01-07,78.90776824951172
2014-01-08,79.07982635498047
2014-01-09,78.81719207763672
2014-01-10,79.0708236694336
2014-01-13,77.90241241455078
2014-01-14,79.38780975341797
2014-01-15,80.03992462158203
2014-01-16,80.04898071289062
2014-01-17,79.59614562988281
2014-01-21,80.2029800415039
2014-01-22,80.41127014160156
2014-01-23,80.13954162597656
2014-01-24,78.56360626220703
2014-01-27,77.8027572631836
2014-01-28,77.75747680664062
2014-01-29,76.92425537109375
2014-01-30,78.34622955322266
2014-01-31,78.13790130615234
2014-02-03,76.34452819824219
2014-02-04,76.9061050415039
2014-02-05,76.70683288574219
2014-02-06,77.6850357055664
2014-02-07,79.0708236694336
2014-02-10,79.523681640625
2014-02-11,80.42942810058594
2014-02-12,80.58341217041016
2014-02-13,81.18114471435547
2014-02-14,81.34422302246094
2014-02-18,81.74271392822266
2014-02-19,81.18114471435547
2014-02-20,81.56156921386719
2014-02-21,81.452880859375
2014-02-24,81.8876724243164
2014-02-25,81.79706573486328
2014-02-26,81.72462463378906
2014-02-27,82.25485229492188
2014-02-28,82.16390228271484
2014-03-03,81.55453491210938
2014-03-04,82.59134674072266
2014-03-05,82.81874084472656
2014-03-06,82.7459716796875
2014-03-07,82.3366928100586
2014-03-10,82.40946197509766
2014-03-11,82.05473327636719
2014-03-12,82.36396026611328
2014-03-13,81.1998291015625
2014-03-14,80.6450424194336
2014-03-17,81.35443878173828
2014-03-18,82.3366928100586
2014-03-19,81.89104461669922
2014-03-20,82.11841583251953
2014-03-21,81.13028717041016
2014-03-24,80.41923522949219
2014-03-25,80.68360137939453
2014-03-26,79.64442443847656
2014-03-27,79.19775390625
2014-03-28,79.35272979736328
2014-03-31,79.91789245605469
2014-04-01,81.32170104980469
2014-04-02,81.5313949584961
2014-04-03,80.88414764404297
2014-04-04,78.73285675048828
2014-04-07,77.98534393310547
2014-04-08,78.70549774169922
2014-04-09,80.05461120605469
2014-04-10,77.57511138916016
2014-04-11,76.67266845703125
2014-04-14,77.27430725097656
2014-04-15,77.52953338623047
2014-04-16,78.55964660644531
2014-04-17,78.57783508300781
2014-04-21,79.16124725341797
2014-04-22,79.79026794433594
2014-04-23,79.08834075927734
2014-04-24,79.84493255615234
2014-04-25,78.56877899169922
2014-04-28,78.82400512695312
2014-04-29,79.45299530029297
2014-04-30,79.66262817382812
2014-05-01,79.89965057373047
2014-05-02,79.75376892089844
2014-05-05,80.17312622070312
2014-05-06,79.13390350341797
2014-05-07,78.90602111816406
2014-05-08,78.83309936523438
2014-05-09,79.12482452392578
2014-05-12,80.4283218383789
2014-05-13,80.48306274414062
2014-05-14,80.0637435913086
2014-05-15,79.43475341796875
2014-05-16,79.95433044433594
2014-05-19,80.5103988647461
2014-05-20,80.21869659423828
2014-05-21,80.98442077636719
2014-05-22,81.33992767333984
2014-05-23,81.93245697021484
2014-05-27,82.9533920288086
2014-05-28,82.69819641113281
2014-05-29,83.22691345214844
2014-05-30,83.23603057861328
2014-06-02,83.15398406982422
2014-06-03,83.11752319335938
2014-06-04,83.42745208740234
2014-06-05,84.12936401367188
2014-06-06,84.61250305175781
2014-06-09,84.54866790771484
2014-06-10,84.69454193115234
2014-06-11,84.67630004882812
2014-06-12,83.91057586669922
2014-06-13,84.1567153930664
2014-06-16,84.22965240478516
2014-06-17,84.27519989013672
2014-06-18,84.74923706054688
2014-06-19,84.69454193115234
2014-06-20,84.79417419433594
2014-06-23,84.81245422363281
2014-06-24,84.73017120361328
2014-06-25,85.26946258544922
2014-06-26,85.31517028808594
2014-06-27,85.68991088867188
2014-06-30,85.83615112304688
2014-07-01,86.77759552001953
2014-07-02,86.92385864257812
2014-07-03,87.4722671508789
2014-07-07,87.20720672607422
2014-07-08,86.15606689453125
2014-07-09,86.79588317871094
2014-07-10,86.52171325683594
2014-07-11,87.0792465209961
2014-07-14,87.6002426147461
2014-07-15,87.298583984375
2014-07-16,87.64591979980469
2014-07-17,86.48514556884766
2014-07-18,87.85615539550781
2014-07-21,87.74644470214844
2014-07-22,88.30400848388672
2014-07-23,88.8707275390625
2014-07-24,88.77020263671875
2014-07-25,88.4228286743164
2014-07-28,88.45027923583984
2014-07-29,88.29489135742188
2014-07-30,88.64222717285156
2014-07-31,86.8507308959961
2014-08-01,86.53082275390625
2014-08-04,87.12494659423828
2014-08-05,86.45771026611328
2014-08-06,86.39372253417969
2014-08-07,86.1194839477539
2014-08-08,86.74102020263672
2014-08-11,87.2529067993164
2014-08-12,87.2163314819336
2014-08-13,88.13951873779297
2014-08-14,88.59650421142578
2014-08-15,89.02610778808594
2014-08-18,89.71165466308594
2014-08-19,90.21434020996094
2014-08-20,90.21434020996094
2014-08-21,90.3971176147461
2014-08-22,90.53424072265625
2014-08-25,90.85415649414062
2014-08-26,90.945556640625
2014-08-27,90.96383666992188
2014-08-28,90.86331176757812
2014-08-29,91.20146942138672
2014-09-02,91.46654510498047
2014-09-03,90.92729187011719
2014-09-04,90.84502410888672
2014-09-05,91.30203247070312
2014-09-08,91.47567749023438
2014-09-09,90.7170639038086
2014-09-10,91.46654510498047
2014-09-11,91.39344787597656
2014-09-12,90.92729187011719
2014-09-15,90.04984283447266
2014-09-16,90.83586883544922
2014-09-17,90.97298431396484
2014-09-18,91.65848541259766
2014-09-19,91.6016845703125
2014-09-22,90.7496109008789
2014-09-23,90.50224304199219
2014-09-24,91.47343444824219
2014-09-25,89.54938507080078
2014-09-26,90.50224304199219
2014-09-29,90.38314056396484
2014-09-30,90.51144409179688
2014-10-01,89.0638198852539
2014-10-02,89.0638198852539
2014-10-03,89.9433822631836
2014-10-06,89.75098419189453
2014-10-07,88.47747039794922
2014-10-08,90.19990539550781
2014-10-09,88.74314880371094
2014-10-10,86.52594757080078
2014-10-13,85.16998291015625
2014-10-14,85.1791000366211
2014-10-15,84.62940216064453
2014-10-16,84.0980224609375
2014-10-17,85.20658874511719
2014-10-20,86.48014831542969
2014-10-21,88.75230407714844
2014-10-22,88.294189453125
2014-10-23,89.6227035522461
2014-10-24,90.35565948486328
2014-10-27,90.4197998046875
2014-10-28,91.78495025634766
2014-10-29,91.4459228515625
2014-10-30,91.63834381103516
2014-10-31,92.90267181396484
2014-11-03,93.17758178710938
2014-11-04,92.86607360839844
2014-11-05,92.87520599365234
2014-11-06,93.16839599609375
2014-11-07,93.0859375
2014-11-10,93.41576385498047
2014-11-11,93.7089614868164
2014-11-12,93.87386322021484
2014-11-13,94.27699279785156
2014-11-14,94.57018280029297
2014-11-17,94.2861557006836
2014-11-18,94.99163055419922
2014-11-19,94.56099700927734
2014-11-20,94.98247528076172
2014-11-21,95.16569519042969
2014-11-24,95.90782928466797
2014-11-25,96.05439758300781
2014-11-26,96.67742919921875
2014-11-28,97.12639617919922
2014-12-01,96.02690887451172
2014-12-02,96.41173553466797
2014-12-03,96.5858154296875
2014-12-04,96.54000854492188
2014-12-05,96.54918670654297
2014-12-08,95.8620376586914
2014-12-09,96.16439819335938
2014-12-10,94.65262603759766
2014-12-11,95.10157012939453
2014-12-12,94.06629943847656
2014-12-15,93.09510803222656
2014-12-16,91.6016845703125
2014-12-17,93.26914978027344
2014-12-18,95.51387023925781
2014-12-19,95.93412017822266
2014-12-22,96.1732406616211
2014-12-23,95.83295440673828
2014-12-24,95.91574096679688
2014-12-26,96.59626770019531
2014-12-29,96.577880859375
2014-12-30,95.93412017822266
2014-12-31,94.95013427734375
2015-01-02,94.66507720947266
2015-01-05,93.27643585205078
2015-01-06,92.02576446533203
2015-01-07,93.21209716796875
2015-01-08,94.9961166381836
2015-01-09,94.37081146240234
2015-01-12,93.3868179321289
2015-01-13,93.35921478271484
2015-01-14,92.84423065185547
2015-01-15,91.63951110839844
2015-01-16,92.71548461914062
2015-01-20,93.45118713378906
2015-01-21,93.92935943603516
2015-01-22,95.66744232177734
2015-01-23,95.87893676757812
2015-01-26,95.76862335205078
2015-01-27,93.28564453125
2015-01-28,92.80745697021484
2015-01-29,93.69949340820312
2015-01-30,92.97296905517578
2015-02-02,93.78221893310547
2015-02-03,94.68344116210938
2015-02-04,94.60069274902344
2015-02-05,95.41911315917969
2015-02-06,94.83981323242188
2015-02-09,94.53631591796875
2015-02-10,96.0077133178711
2015-02-11,96.35712432861328
2015-02-12,97.47911071777344
2015-02-13,98.31593322753906
2015-02-17,98.40789031982422
2015-02-18,98.54584503173828
2015-02-19,99.03324890136719
2015-02-20,99.69538116455078
2015-02-23,99.7964859008789
2015-02-24,99.87006378173828
2015-02-25,99.6218032836914
2015-02-26,100.1275634765625
2015-02-27,99.68618774414062
2015-03-02,100.58735656738281
2015-03-03,100.11835479736328
2015-03-04,99.73213195800781
2015-03-05,99.90685272216797
2015-03-06,98.77571868896484
2015-03-09,99.06083679199219
2015-03-10,97.2215805053711
2015-03-11,96.66064453125
2015-03-12,97.29515075683594
2015-03-13,96.87212371826172
2015-03-16,98.1228256225586
2015-03-17,98.27913665771484
2015-03-18,99.2447509765625
2015-03-19,99.39187622070312
2015-03-20,100.03524017333984
2015-03-23,99.8416519165039
2015-03-24,99.4822006225586
2015-03-25,97.20552062988281
2015-03-26,96.87371063232422
2015-03-27,97.26082611083984
2015-03-30,98.37613677978516
2015-03-31,97.33456420898438
2015-04-01,96.82763671875
2015-04-02,96.89215087890625
2015-04-06,97.68485260009766
2015-04-07,97.51890563964844
2015-04-08,98.2931900024414
2015-04-09,98.91073608398438
2015-04-10,99.31632232666016
2015-04-13,99.06746673583984
2015-04-14,98.78170013427734
2015-04-15,99.39925384521484
2015-04-16,99.2610092163086
2015-04-17,97.71246337890625
2015-04-20,99.17802429199219
2015-04-21,99.60203552246094
2015-04-22,100.14588165283203
2015-04-23,100.5237808227539
2015-04-24,101.88792419433594
2015-04-27,101.62984466552734
2015-04-28,101.42704010009766
2015-04-29,100.7910385131836
2015-04-30,99.20572662353516
2015-05-01,100.5145492553711
2015-05-04,100.68047332763672
2015-05-05,99.03977966308594
2015-05-06,98.35770416259766
2015-05-07,98.94758605957031
2015-05-08,100.1827163696289
2015-05-11,99.79557800292969
2015-05-12,99.3439712524414
2015-05-13,99.54673767089844
2015-05-14,101.00308227539062
2015-05-15,101.00308227539062
2015-05-18,101.4454574584961
2015-05-19,101.33489990234375
2015-05-20,101.39940643310547
2015-05-21,101.92479705810547
2015-05-22,101.82337951660156
2015-05-26,100.65279388427734
2015-05-27,102.27503204345703
2015-05-28,102.04460906982422
2015-05-29,101.436279296875
2015-06-01,101.77732849121094
2015-06-02,101.4547119140625
2015-06-03,101.7589111328125
2015-06-04,100.98463439941406
2015-06-05,100.74496459960938
2015-06-08,99.72186279296875
2015-06-09,99.55593872070312
2015-06-10,100.92010498046875
2015-06-11,101.06756591796875
2015-06-12,100.2380142211914
2015-06-15,99.74028015136719
2015-06-16,100.2840805053711
2015-06-17,100.56063079833984
2015-06-18,102.02617645263672
2015-06-19,101.52175903320312
2015-06-22,102.27008056640625
2015-06-23,102.35320281982422
2015-06-24,101.82665252685547
2015-06-25,101.62339782714844
2015-06-26,100.948974609375
2015-06-29,98.56546020507812
2015-06-30,98.91650390625
2015-07-01,99.70178985595703
2015-07-02,99.72949981689453
2015-07-06,99.49852752685547
2015-07-07,99.74799346923828
2015-07-08,98.01112365722656
2015-07-09,97.95569610595703
2015-07-10,99.45236206054688
2015-07-13,101.19841766357422
2015-07-14,101.86357879638672
2015-07-15,101.97445678710938
2015-07-16,103.41564178466797
2015-07-17,104.93997955322266
2015-07-20,105.30028533935547
2015-07-21,105.23561096191406
2015-07-22,104.04387664794922
2015-07-23,103.65585327148438
2015-07-24,102.63960266113281
2015-07-27,101.78966522216797
2015-07-28,102.66731262207031
2015-07-29,103.05535888671875
2015-07-30,103.54498291015625
2015-07-31,103.42489624023438
2015-08-03,103.10157775878906
2015-08-04,102.90754699707031
2015-08-05,103.7020492553711
2015-08-06,102.03910064697266
2015-08-07,101.90978240966797
2015-08-10,103.0738296508789
2015-08-11,101.75272369384766
2015-08-12,102.10379028320312
2015-08-13,101.93749237060547
2015-08-14,102.09455871582031
2015-08-17,102.94449615478516
2015-08-18,102.41789245605469
2015-08-19,101.74349212646484
2015-08-20,98.92576599121094
2015-08-21,94.60215759277344
2015-08-24,90.96220397949219
2015-08-25,90.620361328125
2015-08-26,95.18415832519531
2015-08-27,97.59539031982422
2015-08-28,97.57695007324219
2015-08-31,96.36668395996094
2015-09-01,93.35491943359375
2015-09-02,95.98789978027344
2015-09-03,95.5167236328125
2015-09-04,94.38045501708984
2015-09-08,97.04113006591797
2015-09-09,95.95095825195312
2015-09-10,96.99491119384766
2015-09-11,97.53071594238281
2015-09-14,97.235107421875
2015-09-15,98.38068389892578
2015-09-16,98.93500518798828
2015-09-17,98.97193908691406
2015-09-18,97.56430053710938
2015-09-21,97.86988830566406
2015-09-22,96.40666198730469
2015-09-23,96.48072814941406
2015-09-24,96.12883758544922
2015-09-25,95.31385040283203
2015-09-28,92.60037994384766
2015-09-29,92.11883544921875
2015-09-30,94.2396240234375
2015-10-01,94.66559600830078
2015-10-02,96.3233413696289
2015-10-05,97.70319366455078
2015-10-06,97.24015045166016
2015-10-07,97.82360076904297
2015-10-08,98.21253967285156
2015-10-09,98.6570816040039
2015-10-12,98.8978500366211
2015-10-13,98.25885009765625
2015-10-14,98.1014175415039
2015-10-15,99.71280670166016
2015-10-16,100.12960052490234
2015-10-19,100.7037353515625
2015-10-20,100.18514251708984
2015-10-21,99.57389831542969
2015-10-22,101.60204315185547
2015-10-23,104.44515228271484
2015-10-26,104.5099868774414
2015-10-27,104.72303009033203
2015-10-28,105.59354400634766
2015-10-29,105.42683410644531
2015-10-30,104.95451354980469
2015-11-02,106.13993835449219
2015-11-03,106.5103530883789
2015-11-04,106.51964569091797
2015-11-05,106.23252868652344
2015-11-06,106.30663299560547
2015-11-09,105.1767807006836
2015-11-10,104.90821075439453
2015-11-11,104.77859497070312
2015-11-12,103.75987243652344
2015-11-13,101.72245025634766
2015-11-16,103.18566131591797
2015-11-17,103.2505111694336
2015-11-18,105.23236083984375
2015-11-19,105.30646514892578
2015-11-20,106.01952362060547
2015-11-23,105.71392059326172
2015-11-24,105.62132263183594
2015-11-25,105.71392059326172
2015-11-27,105.86212921142578
2015-11-30,105.59354400634766
2015-12-01,106.64929962158203
2015-12-02,105.99174499511719
2015-12-03,104.19513702392578
2015-12-04,106.63074493408203
2015-12-07,106.14920043945312
2015-12-08,106.15846252441406
2015-12-09,104.54704284667969
2015-12-10,105.01934814453125
2015-12-11,102.60221862792969
2015-12-14,103.3801498413086
2015-12-15,104.00991821289062
2015-12-16,105.55647277832031
2015-12-17,104.01917266845703
2015-12-18,102.02386474609375
2015-12-21,103.1571273803711
2015-12-22,103.83525848388672
2015-12-23,104.60626220703125
2015-12-24,104.58767700195312
2015-12-28,104.53194427490234
2015-12-29,106.1761245727539
2015-12-30,105.21932983398438
2015-12-31,103.90955352783203
2016-01-04,101.71729278564453
2016-01-05,101.54080200195312
2016-01-06,100.5654296875
2016-01-07,97.4163589477539
2016-01-08,96.61751556396484
2016-01-11,96.91476440429688
2016-01-12,98.03875732421875
2016-01-13,94.65744018554688
2016-01-14,96.6732406616211
2016-01-15,93.67280578613281
2016-01-19,93.87718200683594
2016-01-20,93.5892105102539
2016-01-21,93.68209075927734
2016-01-22,96.39456939697266
2016-01-25,94.96400451660156
2016-01-26,95.81861877441406
2016-01-27,93.43126678466797
2016-01-28,94.7503662109375
2016-01-29,96.72895812988281
2016-02-01,96.9891128540039
2016-02-02,94.88968658447266
2016-02-03,94.43451690673828
2016-02-04,94.42523193359375
2016-02-05,91.14612579345703
2016-02-08,89.75272369384766
2016-02-09,89.47406005859375
2016-02-10,89.8177719116211
2016-02-11,89.68769836425781
2016-02-12,91.05323791503906
2016-02-16,93.10616302490234
2016-02-17,95.21480560302734
2016-02-18,94.12798309326172
2016-02-19,94.40664672851562
2016-02-22,95.93936920166016
2016-02-23,94.36021423339844
2016-02-24,95.26126098632812
2016-02-25,96.199462890625
2016-02-26,96.07869720458984
2016-02-29,95.21480560302734
2016-03-01,98.27098083496094
2016-03-02,98.30814361572266
2016-03-03,98.12236785888672
2016-03-04,98.15950775146484
2016-03-07,97.55570220947266
2016-03-08,96.74756622314453
2016-03-09,97.36993408203125
2016-03-10,97.22128295898438
2016-03-11,98.92121887207031
2016-03-14,99.08840942382812
2016-03-15,99.05130004882812
2016-03-16,99.93376922607422
2016-03-17,99.87802124023438
2016-03-18,100.03453063964844
2016-03-21,100.42582702636719
2016-03-22,100.73333740234375
2016-03-23,99.90409088134766
2016-03-24,99.93205261230469
2016-03-28,99.79227447509766
2016-03-29,101.39479064941406
2016-03-30,101.88860321044922
2016-03-31,101.739501953125
2016-04-01,102.82024383544922
2016-04-04,102.42897033691406
2016-04-05,101.44137573242188
2016-04-06,103.10906982421875
2016-04-07,101.62771606445312
2016-04-08,101.55318450927734
2016-04-11,101.1805191040039
2016-04-12,102.02832794189453
2016-04-13,103.33264923095703
2016-04-14,103.34201049804688
2016-04-15,103.08113098144531
2016-04-18,103.63082885742188
2016-04-19,102.99728393554688
2016-04-20,103.08113098144531
2016-04-21,103.09044647216797
2016-04-22,101.5345458984375
2016-04-25,101.5345458984375
2016-04-26,101.04074096679688
2016-04-27,100.23020935058594
2016-04-28,99.01899719238281
2016-04-29,98.49728393554688
2016-05-02,99.42894744873047
2016-05-03,98.50662231445312
2016-05-04,97.87301635742188
2016-05-05,97.8450698852539
2016-05-06,98.3668441772461
2016-05-09,98.64634704589844
2016-05-10,99.99726104736328
2016-05-11,99.093505859375
2016-05-12,98.6556396484375
2016-05-13,98.29230499267578
2016-05-16,99.52212524414062
2016-05-17,98.27368927001953
2016-05-18,98.627685546875
2016-05-19,98.11527252197266
2016-05-20,99.1960220336914
2016-05-23,99.06558990478516
2016-05-24,101.05007934570312
2016-05-25,101.77678680419922
2016-05-26,102.0749282836914
2016-05-27,102.6059799194336
2016-05-31,102.80162048339844
2016-06-01,102.81095886230469
2016-06-02,103.02521514892578
2016-06-03,102.54073333740234
2016-06-06,102.91344451904297
2016-06-07,102.65255737304688
2016-06-08,102.82958984375
2016-06-09,102.6618881225586
2016-06-10,101.49727630615234
2016-06-13,100.64944458007812
2016-06-14,100.64944458007812
2016-06-15,100.36063385009766
2016-06-16,100.65877532958984
2016-06-17,99.47889709472656
2016-06-20,100.10481262207031
2016-06-21,100.42242431640625
2016-06-22,100.1795425415039
2016-06-23,101.60880279541016
2016-06-24,97.42375946044922
2016-06-27,95.49005126953125
2016-06-28,97.58256530761719
2016-06-29,99.31074523925781
2016-06-30,100.45975494384766
2016-07-01,100.96424865722656
2016-07-05,100.34768676757812
2016-07-06,101.16976165771484
2016-07-07,101.46866607666016
2016-07-08,103.03805541992188
2016-07-11,103.62657165527344
2016-07-12,104.14974212646484
2016-07-13,103.89751434326172
2016-07-14,104.60747528076172
2016-07-15,104.43933868408203
2016-07-18,105.13059997558594
2016-07-19,104.74758911132812
2016-07-20,105.9713363647461
2016-07-21,105.72845458984375
2016-07-22,106.16748809814453
2016-07-25,106.17688751220703
2016-07-26,106.29829406738281
2016-07-27,107.03629302978516
2016-07-28,107.40995788574219
2016-07-29,107.64349365234375
2016-08-01,108.21331024169922
2016-08-02,107.3912582397461
2016-08-03,107.74624633789062
2016-08-04,108.05452728271484
2016-08-05,109.09146118164062
2016-08-08,108.97003173828125
2016-08-09,109.22222137451172
2016-08-10,108.94197845458984
2016-08-11,109.4090347290039
2016-08-12,109.48375701904297
2016-08-15,109.95088195800781
2016-08-16,109.34368133544922
2016-08-17,109.53985595703125
2016-08-18,109.56786346435547
2016-08-19,109.53985595703125
2016-08-22,109.6239013671875
2016-08-23,109.82007598876953
2016-08-24,109.11014556884766
2016-08-25,108.93266296386719
2016-08-26,109.09146118164062
2016-08-29,109.24089813232422
2016-08-30,108.88591003417969
2016-08-31,108.7738265991211
2016-09-01,109.05408477783203
2016-09-02,109.4090347290039
2016-09-06,110.09100341796875
2016-09-07,110.15637969970703
2016-09-08,109.5118179321289
2016-09-09,106.75604248046875
2016-09-12,108.67108917236328
2016-09-13,107.6995620727539
2016-09-14,108.21331024169922
2016-09-15,109.89480590820312
2016-09-16,109.84234619140625
2016-09-19,109.36477661132812
2016-09-20,109.5707778930664
2016-09-21,110.64777374267578
2016-09-22,111.528076171875
2016-09-23,110.81633758544922
2016-09-26,109.88921356201172
2016-09-27,110.97554779052734
2016-09-28,111.16284942626953
2016-09-29,110.35743713378906
2016-09-30,111.18157196044922
2016-10-03,111.0223617553711
2016-10-04,110.85380554199219
2016-10-05,111.24716186523438
2016-10-06,111.19095611572266
2016-10-07,110.94744110107422
2016-10-10,111.64984893798828
2016-10-11,110.05779266357422
2016-10-12,109.9641342163086
2016-10-13,109.5707778930664
2016-10-14,109.70191955566406
2016-10-17,109.4022445678711
2016-10-18,110.3761978149414
2016-10-19,110.3668441772461
2016-10-20,110.2357177734375
2016-10-21,110.64777374267578
2016-10-24,111.97760009765625
2016-10-25,111.62174987792969
2016-10-26,110.86315155029297
2016-10-27,110.35743713378906
2016-10-28,109.6644515991211
2016-10-31,109.56140899658203
2016-11-01,108.73731231689453
2016-11-02,107.86634826660156
2016-11-03,106.80811309814453
2016-11-04,106.43348693847656
2016-11-07,108.96207427978516
