Date,IBB
2019-10-23,103.79947662353516
2019-10-24,103.89771270751953
2019-10-25,103.75032043457031
2019-10-28,105.13578033447266
2019-10-29,105.58773040771484
2019-10-30,105.71546173095703
2019-10-31,105.46983337402344
2019-11-01,107.93612670898438
2019-11-04,107.59221649169922
2019-11-05,107.61186218261719
2019-11-06,106.42293548583984
2019-11-07,106.46226501464844
2019-11-08,108.43724060058594
2019-11-11,108.12279510498047
2019-11-12,108.45687103271484
2019-11-13,108.65340423583984
2019-11-14,107.93612670898438
2019-11-15,109.55738067626953
2019-11-18,109.30189514160156
2019-11-19,111.47337341308594
2019-11-20,111.97452545166016
2019-11-21,112.30858612060547
2019-11-22,113.39924621582031
2019-11-25,116.18976593017578
2019-11-26,116.41576385498047
2019-11-27,117.30989837646484
2019-11-29,117.56536102294922
2019-12-02,116.38626098632812
2019-12-03,117.0740966796875
2019-12-04,118.30230712890625
2019-12-05,116.78913116455078
2019-12-06,117.93875122070312
2019-12-09,117.32955169677734
2019-12-10,118.00753784179688
2019-12-11,117.39835357666016
2019-12-12,118.19422912597656
2019-12-13,118.5282974243164
2019-12-16,119.54869842529297
2019-12-17,118.93922424316406
2019-12-18,118.51649475097656
2019-12-19,119.09649658203125
2019-12-20,119.98126220703125
2019-12-23,120.83649444580078
2019-12-24,121.40666961669922
2019-12-26,120.50228118896484
2019-12-27,119.4995346069336
2019-12-30,118.20419311523438
2019-12-31,118.5287857055664
2020-01-02,117.91897583007812
2020-01-03,116.41413879394531
2020-01-06,117.16162872314453
2020-01-07,117.19113159179688
2020-01-08,118.24356079101562
2020-01-09,119.0500717163086
2020-01-10,118.46976470947266
2020-01-13,117.20099639892578
2020-01-14,119.11892700195312
2020-01-15,119.72872924804688
2020-01-16,120.33853912353516
2020-01-17,119.8860855102539
2020-01-21,118.73533630371094
2020-01-22,118.47960662841797
2020-01-23,117.53539276123047
2020-01-24,114.9584732055664
2020-01-27,114.18145751953125
2020-01-28,115.3912353515625
2020-01-29,115.31253051757812
2020-01-30,113.6404800415039
2020-01-31,111.93891906738281
2020-02-03,113.91588592529297
2020-02-04,116.60102081298828
2020-02-05,119.56149291992188
2020-02-06,120.45654296875
2020-02-07,119.5320053100586
2020-02-10,120.7122802734375
2020-02-11,120.65327453613281
2020-02-12,120.91883087158203
2020-02-13,119.94507598876953
2020-02-14,120.45654296875
2020-02-18,120.50572967529297
2020-02-19,121.44995880126953
2020-02-20,121.28278350830078
2020-02-21,121.05653381347656
2020-02-24,117.86979675292969
2020-02-25,114.87976837158203
2020-02-26,116.41413879394531
2020-02-27,111.565185546875
2020-02-28,112.0077896118164
2020-03-02,117.45669555664062
2020-03-03,114.31914520263672
2020-03-04,119.67955780029297
2020-03-05,117.59439849853516
2020-03-06,116.08955383300781
2020-03-09,108.19157409667969
2020-03-10,110.46359252929688
2020-03-11,105.21138000488281
2020-03-12,95.8970718383789
2020-03-13,101.97545623779297
2020-03-16,92.83818054199219
2020-03-17,99.63461303710938
2020-03-18,96.71342468261719
2020-03-19,99.39854431152344
2020-03-20,96.4281997680664
2020-03-23,95.8970718383789
2020-03-24,100.93290710449219
2020-03-25,100.37689971923828
2020-03-26,105.09066009521484
2020-03-27,103.04376983642578
2020-03-30,107.10804748535156
2020-03-31,106.02554321289062
2020-04-01,102.13841247558594
2020-04-02,105.9862060546875
2020-04-03,104.55926513671875
2020-04-06,109.932373046875
2020-04-07,107.79690551757812
2020-04-08,111.142822265625
2020-04-09,112.15641021728516
2020-04-13,112.66813659667969
2020-04-14,116.76194763183594
2020-04-15,113.84902954101562
2020-04-16,117.18509674072266
2020-04-17,122.65663146972656
2020-04-20,124.24100494384766
2020-04-21,120.47193145751953
2020-04-22,121.61349487304688
2020-04-23,121.23953247070312
2020-04-24,124.17212677001953
2020-04-27,125.50062561035156
2020-04-28,122.82390594482422
2020-04-29,123.79818725585938
2020-04-30,122.02680206298828
2020-05-01,118.97613525390625
2020-05-04,122.56806182861328
2020-05-05,124.95936584472656
2020-05-06,124.97906494140625
2020-05-07,125.14634704589844
2020-05-08,126.36665344238281
2020-05-11,131.76927185058594
2020-05-12,128.9646453857422
2020-05-13,127.5376968383789
2020-05-14,126.96693420410156
2020-05-15,130.14552307128906
2020-05-18,131.6511688232422
2020-05-19,129.12205505371094
2020-05-20,131.77911376953125
2020-05-21,130.36203002929688
2020-05-22,131.21817016601562
2020-05-26,128.72840881347656
2020-05-27,129.8995361328125
2020-05-28,130.22422790527344
2020-05-29,132.59588623046875
2020-06-01,131.9758758544922
2020-06-02,132.2908477783203
2020-06-03,130.5391845703125
2020-06-04,129.34841918945312
2020-06-05,129.2598876953125
2020-06-08,130.98202514648438
2020-06-09,130.79502868652344
2020-06-10,131.21817016601562
2020-06-11,125.3825454711914
2020-06-12,126.04188537597656
2020-06-15,128.5508575439453
2020-06-16,130.35350036621094
2020-06-17,130.83621215820312
2020-06-18,131.4962158203125
2020-06-19,135.79107666015625
2020-06-22,136.06690979003906
2020-06-23,136.57911682128906
2020-06-24,134.36270141601562
2020-06-25,135.86000061035156
2020-06-26,133.14120483398438
2020-06-29,132.66844177246094
2020-06-30,134.64840698242188
2020-07-01,135.31822204589844
2020-07-02,136.4707794189453
2020-07-06,137.35728454589844
2020-07-07,137.96807861328125
2020-07-08,138.7068328857422
2020-07-09,138.47042846679688
2020-07-10,137.1307373046875
2020-07-13,135.2985382080078
2020-07-14,138.1650390625
2020-07-15,140.4897918701172
2020-07-16,139.3372802734375
2020-07-17,141.80979919433594
2020-07-20,143.62234497070312
2020-07-21,140.33221435546875
2020-07-22,139.9776153564453
2020-07-23,137.38687133789062
2020-07-24,134.37258911132812
2020-07-27,137.95822143554688
2020-07-28,136.09646606445312
2020-07-29,134.5794219970703
2020-07-30,134.97348022460938
2020-07-31,132.363037109375
2020-08-03,136.5003204345703
2020-08-04,135.62359619140625
2020-08-05,135.22955322265625
2020-08-06,134.7173309326172
2020-08-07,134.1952362060547
2020-08-10,132.8555908203125
2020-08-11,129.91024780273438
2020-08-12,131.81141662597656
2020-08-13,131.9985809326172
2020-08-14,131.36813354492188
2020-08-17,133.95887756347656
2020-08-18,133.20034790039062
2020-08-19,131.78182983398438
2020-08-20,131.38784790039062
2020-08-21,130.61949157714844
2020-08-24,129.09263610839844
2020-08-25,131.06277465820312
2020-08-26,130.83621215820312
2020-08-27,130.6884307861328
2020-08-28,131.06277465820312
2020-08-31,133.57470703125
2020-09-01,131.03318786621094
2020-09-02,132.9540557861328
2020-09-03,127.96965026855469
2020-09-04,127.34905242919922
2020-09-08,124.98491668701172
2020-09-09,127.42787170410156
2020-09-10,125.27058410644531
2020-09-11,125.8813247680664
2020-09-14,132.69796752929688
2020-09-15,134.03765869140625
2020-09-16,134.12628173828125
2020-09-17,133.604248046875
2020-09-18,134.2838897705078
2020-09-21,130.8460693359375
2020-09-22,131.84095764160156
2020-09-23,130.16848754882812
2020-09-24,128.7986602783203
2020-09-25,131.53842163085938
2020-09-28,132.5338134765625
2020-09-29,132.6619110107422
2020-09-30,133.45033264160156
2020-10-01,134.69210815429688
2020-10-02,131.93258666992188
2020-10-05,137.5501251220703
2020-10-06,135.8845672607422
2020-10-07,138.94955444335938
2020-10-08,139.33389282226562
2020-10-09,140.46730041503906
2020-10-12,141.57106018066406
2020-10-13,142.2510986328125
2020-10-14,140.38845825195312
2020-10-15,137.19534301757812
2020-10-16,137.68812561035156
2020-10-19,135.4410400390625
2020-10-20,134.55410766601562
2020-10-21,132.2480010986328
2020-10-22,134.17959594726562
2020-10-23,134.51467895507812
2020-10-26,133.15469360351562
2020-10-27,133.90367126464844
2020-10-28,130.4444580078125
2020-10-29,131.13429260253906
2020-10-30,128.7296142578125
2020-11-02,128.4930877685547
2020-11-03,130.76968383789062
2020-11-04,138.66378784179688
2020-11-05,138.5947723388672
2020-11-06,135.74658203125
2020-11-09,135.63821411132812
2020-11-10,135.74658203125
2020-11-11,137.49093627929688
2020-11-12,137.51072692871094
2020-11-13,139.0185546875
2020-11-16,139.03826904296875
2020-11-17,138.72291564941406
2020-11-18,135.92396545410156
2020-11-19,136.09152221679688
2020-11-20,136.86021423339844
2020-11-23,137.0672149658203
2020-11-24,136.2491912841797
2020-11-25,136.93907165527344
2020-11-27,141.1472930908203
2020-11-30,142.88182067871094
2020-12-01,143.2169189453125
2020-12-02,142.8916778564453
2020-12-03,144.3206787109375
2020-12-04,145.66099548339844
2020-12-07,145.67083740234375
2020-12-08,148.2529296875
2020-12-09,145.46389770507812
2020-12-10,147.65176391601562
2020-12-11,148.01644897460938
2020-12-14,151.47218322753906
2020-12-15,151.75811767578125
2020-12-16,150.75245666503906
2020-12-17,152.9116973876953
2020-12-18,153.56240844726562
2020-12-21,154.10470581054688
2020-12-22,154.40045166015625
2020-12-23,155.1005096435547
2020-12-24,153.9272003173828
2020-12-28,151.51161193847656
2020-12-29,149.77638244628906
2020-12-30,150.33834838867188
2020-12-31,149.3622589111328
2021-01-04,148.37628173828125
2021-01-05,148.68194580078125
2021-01-06,150.4862060546875
2021-01-07,155.06106567382812
2021-01-08,156.0076141357422
2021-01-11,155.75123596191406
2021-01-12,156.1357421875
2021-01-13,155.81039428710938
2021-01-14,159.59646606445312
2021-01-15,159.43869018554688
2021-01-19,162.51490783691406
2021-01-20,162.68251037597656
2021-01-21,161.233154296875
2021-01-22,162.37684631347656
2021-01-25,165.39385986328125
2021-01-26,162.51490783691406
2021-01-27,157.60482788085938
2021-01-28,158.15695190429688
2021-01-29,158.38372802734375
2021-02-01,160.40496826171875
2021-02-02,162.18951416015625
2021-02-03,161.57826232910156
2021-02-04,163.78680419921875
2021-02-05,166.67562866210938
2021-02-08,170.17575073242188
2021-02-09,169.2489471435547
2021-02-10,167.86859130859375
2021-02-11,167.34605407714844
2021-02-12,168.3221893310547
2021-02-16,164.6642303466797
2021-02-17,165.1769561767578
2021-02-18,162.38668823242188
2021-02-19,163.97406005859375
2021-02-22,159.86270141601562
2021-02-23,157.62454223632812
2021-02-24,159.1527862548828
2021-02-25,154.94271850585938
2021-02-26,154.72584533691406
2021-03-01,157.4076385498047
2021-03-02,154.17369079589844
2021-03-03,148.65235900878906
2021-03-04,145.07334899902344
2021-03-05,148.04103088378906
2021-03-08,145.16204833984375
2021-03-09,149.43128967285156
2021-03-10,149.48057556152344
2021-03-11,153.69058227539062
2021-03-12,152.57643127441406
2021-03-15,154.85401916503906
2021-03-16,154.88356018066406
2021-03-17,155.96810913085938
2021-03-18,151.12705993652344
2021-03-19,153.70045471191406
2021-03-22,155.60333251953125
2021-03-23,149.4904327392578
2021-03-24,145.240966796875
2021-03-25,146.72218322753906
2021-03-26,147.17617797851562
2021-03-29,145.31100463867188
2021-03-30,144.74853515625
2021-03-31,148.577392578125
2021-04-01,149.52479553222656
2021-04-05,150.16622924804688
2021-04-06,149.5741424560547
2021-04-07,146.8899688720703
2021-04-08,147.42282104492188
2021-04-09,146.77157592773438
2021-04-12,144.57090759277344
2021-04-13,147.24522399902344
2021-04-14,149.34713745117188
2021-04-15,151.17283630371094
2021-04-16,151.24183654785156
2021-04-19,149.58399963378906
2021-04-20,149.58399963378906
2021-04-21,152.53468322753906
2021-04-22,152.62344360351562
2021-04-23,153.26483154296875
2021-04-26,156.20565795898438
2021-04-27,155.801025390625
2021-04-28,154.70570373535156
2021-04-29,152.87014770507812
2021-04-30,152.6037139892578
2021-05-03,152.62344360351562
2021-05-04,148.29124450683594
2021-05-05,146.96888732910156
2021-05-06,146.44589233398438
2021-05-07,147.7386474609375
2021-05-10,145.0939178466797
2021-05-11,145.89324951171875
2021-05-12,144.43276977539062
2021-05-13,144.20578002929688
2021-05-14,147.70899963378906
2021-05-17,148.0248260498047
2021-05-18,148.55770874023438
2021-05-19,147.18600463867188
2021-05-20,150.1761016845703
2021-05-21,149.3866424560547
2021-05-24,148.47874450683594
2021-05-25,147.71890258789062
2021-05-26,148.60702514648438
2021-05-27,148.78466796875
2021-05-28,149.9490966796875
2021-06-01,148.91294860839844
2021-06-02,149.09063720703125
2021-06-03,148.8932342529297
2021-06-04,151.0050506591797
2021-06-07,156.19580078125
2021-06-08,155.99839782714844
2021-06-09,158.3964080810547
2021-06-10,161.07408142089844
2021-06-11,159.998291015625
2021-06-14,159.73178100585938
2021-06-15,157.36309814453125
2021-06-16,156.22802734375
2021-06-17,156.98802185058594
2021-06-18,156.7017822265625
2021-06-21,158.1131591796875
2021-06-22,158.81390380859375
2021-06-23,158.4092559814453
2021-06-24,159.6627197265625
2021-06-25,161.0050048828125
2021-06-28,161.2418670654297
2021-06-29,161.46885681152344
2021-06-30,161.51820373535156
2021-07-01,162.9591827392578
2021-07-02,162.5940399169922
2021-07-06,160.73854064941406
2021-07-07,159.3271484375
2021-07-08,159.64297485351562
2021-07-09,161.02471923828125
2021-07-12,160.4226531982422
2021-07-13,158.843505859375
2021-07-14,156.82022094726562
2021-07-15,157.17555236816406
2021-07-16,158.58689880371094
2021-07-19,159.6725616455078
2021-07-20,161.942626953125
2021-07-21,162.6927032470703
2021-07-22,163.1171112060547
2021-07-23,164.54823303222656
2021-07-26,161.4392547607422
2021-07-27,160.13645935058594
2021-07-28,164.6370391845703
2021-07-29,163.64019775390625
2021-07-30,163.6204833984375
2021-08-02,163.68954467773438
2021-08-03,167.19332885742188
2021-08-04,169.90750122070312
2021-08-05,172.5723114013672
2021-08-06,169.8778839111328
2021-08-09,173.91464233398438
2021-08-10,170.76614379882812
2021-08-11,165.6635284423828
2021-08-12,167.03541564941406
2021-08-13,167.19332885742188
2021-08-16,165.2193603515625
2021-08-17,168.33822631835938
2021-08-18,166.1471405029297
2021-08-19,162.4755859375
2021-08-20,164.98251342773438
2021-08-23,169.69036865234375
2021-08-24,169.2166290283203
2021-08-25,170.3516387939453
2021-08-26,169.17710876464844
2021-08-27,169.57191467285156
2021-08-30,169.74960327148438
2021-08-31,170.03579711914062
2021-09-01,171.79258728027344
2021-09-02,173.7073211669922
2021-09-03,173.5198211669922
2021-09-07,173.15463256835938
2021-09-08,171.4965057373047
2021-09-09,171.61492919921875
2021-09-10,170.9734344482422
2021-09-13,168.10133361816406
2021-09-14,167.7163848876953
2021-09-15,169.56204223632812
2021-09-16,170.2627716064453
2021-09-17,171.34849548339844
2021-09-20,167.69667053222656
2021-09-21,169.3251953125
2021-09-22,169.3646697998047
2021-09-23,171.6544647216797
2021-09-24,168.38919067382812
2021-09-27,165.4459228515625
2021-09-28,160.13217163085938
2021-09-29,159.4210662841797
2021-09-30,159.687744140625
2021-10-01,156.9716339111328
2021-10-04,153.7616729736328
2021-10-05,153.8702850341797
2021-10-06,152.02334594726562
2021-10-07,154.3048858642578
2021-10-08,153.13943481445312
2021-10-11,152.6060791015625
2021-10-12,152.7838897705078
2021-10-13,153.67276000976562
2021-10-14,155.9246826171875
2021-10-15,155.12464904785156
2021-10-18,153.80116271972656
2021-10-19,155.46046447753906
2021-10-20,155.75674438476562
2021-10-21,156.94198608398438
2021-10-22,156.48764038085938
2021-10-25,158.26547241210938
2021-10-26,158.0679473876953
2021-10-27,155.59873962402344
2021-10-28,158.2161102294922
2021-10-29,157.63339233398438
2021-11-01,159.63832092285156
2021-11-02,160.66551208496094
2021-11-03,162.74954223632812
2021-11-04,159.8358612060547
2021-11-05,155.00613403320312
2021-11-08,155.68768310546875
2021-11-09,153.60365295410156
2021-11-10,151.61842346191406
2021-11-11,151.52947998046875
2021-11-12,152.1023712158203
2021-11-15,151.29246520996094
2021-11-16,152.16163635253906
2021-11-17,152.20114135742188
2021-11-18,151.78634643554688
2021-11-19,152.65548706054688
2021-11-22,151.78634643554688
2021-11-23,151.12457275390625
2021-11-24,151.509765625
2021-11-26,152.9912872314453
2021-11-29,154.13694763183594
2021-11-30,152.31967163085938
2021-12-01,148.88255310058594
2021-12-02,149.3665008544922
2021-12-03,146.56149291992188
2021-12-06,143.47994995117188
2021-12-07,149.10971069335938
2021-12-08,150.79861450195312
2021-12-09,147.6775665283203
2021-12-10,145.42568969726562
2021-12-13,147.5606689453125
2021-12-14,146.8295440673828
2021-12-15,150.07003784179688
2021-12-16,148.57821655273438
2021-12-17,152.59921264648438
2021-12-20,151.16668701171875
2021-12-21,152.09539794921875
2021-12-22,151.90762329101562
2021-12-23,152.82644653320312
2021-12-27,151.5223388671875
2021-12-28,150.36642456054688
2021-12-29,150.9888458251953
2021-12-30,151.90762329101562
2021-12-31,150.78135681152344
2022-01-03,150.5343780517578
2022-01-04,146.50352478027344
2022-01-05,140.7832489013672
2022-01-06,140.7042236328125
2022-01-07,138.85675048828125
2022-01-10,140.44737243652344
2022-01-11,141.79098510742188
2022-01-12,140.22015380859375
2022-01-13,136.38690185546875
2022-01-14,137.27606201171875
2022-01-18,131.85220336914062
2022-01-19,130.2418670654297
2022-01-20,129.0760498046875
2022-01-21,127.12979125976562
2022-01-24,128.2955322265625
2022-01-25,126.05289459228516
2022-01-26,124.69941711425781
2022-01-27,122.19001007080078
2022-01-28,126.4283218383789
2022-01-31,130.27145385742188
2022-02-01,132.63265991210938
2022-02-02,131.37796020507812
2022-02-03,128.641357421875
2022-02-04,129.05628967285156
2022-02-07,130.05410766601562
2022-02-08,129.9652099609375
2022-02-09,133.4724578857422
2022-02-10,130.21221923828125
2022-02-11,128.50303649902344
2022-02-14,126.14180755615234
2022-02-15,128.4141387939453
2022-02-16,128.34495544433594
2022-02-17,124.4820556640625
2022-02-18,123.53362274169922
2022-02-22,122.66422271728516
2022-02-23,120.03626251220703
2022-02-24,123.08904266357422
2022-02-25,124.7685775756836
2022-02-28,124.55121612548828
2022-03-01,123.88928985595703
2022-03-02,124.55121612548828
2022-03-03,122.94087219238281
2022-03-04,121.0933609008789
2022-03-07,119.16688537597656
2022-03-08,118.8705062866211
2022-03-09,122.76301574707031
2022-03-10,121.5181884765625
2022-03-11,119.19650268554688
2022-03-14,118.1591567993164
2022-03-15,119.67070770263672
2022-03-16,124.4524154663086
2022-03-17,127.07049560546875
2022-03-18,129.41195678710938
2022-03-21,127.67316436767578
2022-03-22,130.10350036621094
2022-03-23,126.82349395751953
2022-03-24,128.58169555664062
2022-03-25,126.73253631591797
2022-03-28,127.63239288330078
2022-03-29,131.2318878173828
2022-03-30,129.51124572753906
2022-03-31,128.8487091064453
2022-04-01,131.57794189453125
2022-04-04,133.2589874267578
2022-04-05,131.2021942138672
2022-04-06,131.00440979003906
2022-04-07,132.4185028076172
2022-04-08,131.8548583984375
2022-04-11,128.8190155029297
2022-04-12,127.8301773071289
2022-04-13,131.02420043945312
2022-04-14,129.40248107910156
2022-04-18,125.684326171875
2022-04-19,126.89076232910156
2022-04-20,127.56315612792969
2022-04-21,124.55703735351562
2022-04-22,121.6695556640625
2022-04-25,122.796875
2022-04-26,118.06021881103516
2022-04-27,117.72401428222656
2022-04-28,117.72401428222656
2022-04-29,115.3507308959961
2022-05-02,117.04167938232422
2022-05-03,118.10967254638672
2022-05-04,120.50271606445312
2022-05-05,116.05282592773438
2022-05-06,111.90948486328125
2022-05-09,106.0851058959961
2022-05-10,108.91324615478516
2022-05-11,105.27423095703125
2022-05-12,108.23092651367188
2022-05-13,111.87981414794922
2022-05-16,112.02816772460938
2022-05-17,115.2221908569336
2022-05-18,112.29515838623047
2022-05-19,113.74878692626953
2022-05-20,114.32231903076172
2022-05-23,115.14307403564453
2022-05-24,113.30380249023438
2022-05-25,113.49166870117188
2022-05-26,114.51020050048828
2022-05-27,118.16899108886719
2022-05-31,115.37049865722656
2022-06-01,114.15422058105469
2022-06-02,115.06396484375
2022-06-03,115.20240783691406
2022-06-06,113.95642852783203
2022-06-07,116.51759338378906
2022-06-08,116.81423950195312
2022-06-09,112.74007415771484
2022-06-10,109.27813720703125
2022-06-13,104.81719207763672
2022-06-14,105.07438659667969
2022-06-15,107.47793579101562
2022-06-16,104.6688232421875
2022-06-17,108.36814880371094
2022-06-21,110.65300750732422
2022-06-22,112.01802062988281
2022-06-23,116.7262191772461
2022-06-24,118.73412322998047
2022-06-27,118.81327819824219
2022-06-28,116.08329010009766
2022-06-29,116.70645141601562
2022-06-30,116.35034942626953
2022-07-01,118.86272430419922
2022-07-05,121.47400665283203
2022-07-06,121.45421600341797
2022-07-07,124.45125579833984
2022-07-08,125.2821273803711
2022-07-11,122.95768737792969
2022-07-12,122.156494140625
2022-07-13,122.2059555053711
2022-07-14,120.1485824584961
2022-07-15,121.90921783447266
2022-07-18,119.20890045166016
2022-07-19,122.27518463134766
2022-07-20,122.59172058105469
2022-07-21,123.73908996582031
2022-07-22,121.28607177734375
2022-07-25,121.28607177734375
2022-07-26,121.53334045410156
2022-07-27,122.65106201171875
2022-07-28,122.76976013183594
2022-07-29,122.73019409179688
2022-08-01,120.93987274169922
2022-08-02,121.29595184326172
2022-08-03,125.94481658935547
2022-08-04,128.76385498046875
2022-08-05,130.01010131835938
2022-08-08,130.5936737060547
2022-08-09,128.49676513671875
2022-08-10,131.5926971435547
2022-08-11,129.8617401123047
2022-08-12,131.07839965820312
2022-08-15,133.3533935546875
2022-08-16,131.54327392578125
2022-08-17,128.9813995361328
2022-08-18,127.51753234863281
2022-08-19,126.2613525390625
2022-08-22,124.2435531616211
2022-08-23,124.00616455078125
2022-08-24,125.68767547607422
2022-08-25,126.06353759765625
2022-08-26,121.61247253417969
2022-08-29,120.77172088623047
2022-08-30,119.8221664428711
2022-08-31,120.1386947631836
2022-09-01,121.87954711914062
2022-09-02,119.87163543701172
2022-09-06,118.23957824707031
2022-09-07,121.55313873291016
2022-09-08,125.5986328125
2022-09-09,127.00318145751953
2022-09-12,127.23069763183594
2022-09-13,121.50367736816406
2022-09-14,122.57191467285156
2022-09-15,122.70051574707031
2022-09-16,121.62236022949219
2022-09-19,120.47500610351562
2022-09-20,119.23858642578125
2022-09-21,116.62730407714844
2022-09-22,115.46014404296875
2022-09-23,114.06549072265625
2022-09-26,112.3410415649414
2022-09-27,113.72772979736328
2022-09-28,118.19482421875
2022-09-29,116.48128509521484
2022-09-30,115.84735107421875
2022-10-03,118.10567474365234
2022-10-04,121.48324584960938
2022-10-05,121.70114135742188
2022-10-06,121.10684967041016
2022-10-07,117.70948028564453
2022-10-10,116.82794952392578
2022-10-11,117.04586029052734
2022-10-12,117.8976821899414
2022-10-13,120.25504302978516
2022-10-14,118.44243621826172
2022-10-17,121.32474517822266
2022-10-18,121.54267120361328
2022-10-19,117.40243530273438
2022-10-20,116.46147918701172
2022-10-21,119.74988555908203
2022-10-24,121.01770782470703
2022-10-25,123.44441986083984
2022-10-26,125.39566040039062
2022-10-27,123.69202423095703
2022-10-28,128.4463653564453
2022-10-31,127.36672973632812
2022-11-01,128.51568603515625
2022-11-02,126.36634063720703
2022-11-03,126.80215454101562
2022-11-04,127.1191177368164
2022-11-07,127.85209655761719
2022-11-08,129.11001586914062
2022-11-09,127.82235717773438
2022-11-10,132.3092498779297
2022-11-11,132.97288513183594
2022-11-14,133.39878845214844
2022-11-15,133.82470703125
2022-11-16,132.9332733154297
2022-11-17,132.01211547851562
2022-11-18,132.46775817871094
2022-11-21,131.7347869873047
2022-11-22,132.77479553222656
2022-11-23,132.27957153320312
2022-11-25,132.5469970703125
2022-11-28,131.62583923339844
2022-11-29,131.01173400878906
2022-11-30,135.23121643066406
2022-12-01,135.855224609375
2022-12-02,137.1131134033203
2022-12-05,134.2010955810547
2022-12-06,131.98239135742188
2022-12-07,132.85401916503906
2022-12-08,134.5972900390625
2022-12-09,131.7446746826172
2022-12-12,132.78468322753906
2022-12-13,134.8078155517578
2022-12-14,135.53138732910156
2022-12-15,133.06324768066406
2022-12-16,131.8341064453125
2022-12-19,129.41551208496094
2022-12-20,130.9221649169922
2022-12-21,132.55767822265625
2022-12-22,132.6568145751953
2022-12-23,130.87258911132812
2022-12-27,128.13681030273438
2022-12-28,127.26451110839844
2022-12-29,130.18865966796875
2022-12-30,130.1390838623047
2023-01-03,128.90003967285156
2023-01-04,130.555419921875
2023-01-05,130.66445922851562
2023-01-06,131.97286987304688
2023-01-09,129.13796997070312
2023-01-10,132.06207275390625
2023-01-11,132.81544494628906
2023-01-12,133.9256134033203
2023-01-13,135.03578186035156
2023-01-17,135.08538818359375
2023-01-18,134.0742950439453
2023-01-19,132.87490844726562
2023-01-20,134.28245544433594
2023-01-23,135.5908660888672
2023-01-24,135.5809783935547
2023-01-25,135.5908660888672
2023-01-26,135.95765686035156
2023-01-27,136.02700805664062
2023-01-30,133.61831665039062
2023-01-31,135.35299682617188
2023-02-01,135.51158142089844
2023-02-02,135.96754455566406
2023-02-03,135.3926544189453
2023-02-06,134.42124938964844
2023-02-07,135.125
2023-02-08,132.16123962402344
2023-02-09,131.23934936523438
2023-02-10,131.19969177246094
2023-02-13,133.00376892089844
2023-02-14,132.5973663330078
2023-02-15,132.5973663330078
2023-02-16,130.93206787109375
2023-02-17,132.19093322753906
2023-02-21,128.50357055664062
2023-02-22,128.26565551757812
2023-02-23,127.86915588378906
2023-02-24,125.3018798828125
2023-02-27,125.7578353881836
2023-02-28,126.06511688232422
2023-03-01,126.93740844726562
2023-03-02,127.23478698730469
2023-03-03,129.3758544921875
2023-03-06,128.16656494140625
2023-03-07,126.134521484375
2023-03-08,125.27212524414062
2023-03-09,122.86344909667969
2023-03-10,120.90081787109375
2023-03-13,124.27100372314453
2023-03-14,125.83715057373047
2023-03-15,124.95494079589844
2023-03-16,125.62896728515625
2023-03-17,123.40863800048828
2023-03-20,124.74678802490234
2023-03-21,124.89546203613281
2023-03-22,122.21914672851562
2023-03-23,123.32494354248047
2023-03-24,124.83241271972656
2023-03-27,124.99109649658203
2023-03-28,125.02084350585938
2023-03-29,126.77626037597656
2023-03-30,126.18119812011719
2023-03-31,128.0952911376953
2023-04-03,128.7002716064453
2023-04-04,127.79776763916016
2023-04-05,128.44241333007812
2023-04-06,129.96969604492188
2023-04-10,129.28541564941406
2023-04-11,129.63250732421875
2023-04-12,129.4837646484375
2023-04-13,132.47885131835938
2023-04-14,131.3383026123047
2023-04-17,132.46897888183594
2023-04-18,131.56643676757812
2023-04-19,132.121826171875
2023-04-20,130.85238647460938
2023-04-21,132.35984802246094
2023-04-24,131.95321655273438
2023-04-25,129.4242401123047
2023-04-26,127.67876434326172
2023-04-27,128.13497924804688
2023-04-28,129.43414306640625
2023-05-01,130.45567321777344
2023-05-02,128.73992919921875
2023-05-03,129.60276794433594
2023-05-04,129.2259063720703
2023-05-05,130.83253479003906
2023-05-08,129.7713623046875
2023-05-09,129.52340698242188
2023-05-10,129.9498748779297
2023-05-11,129.35479736328125
2023-05-12,129.10690307617188
2023-05-15,130.65403747558594
2023-05-16,127.97627258300781
2023-05-17,128.263916015625
2023-05-18,127.90685272216797
2023-05-19,129.00772094726562
2023-05-22,130.06887817382812
2023-05-23,130.0292205810547
2023-05-24,128.2143096923828
2023-05-25,125.7944107055664
2023-05-26,126.04236602783203
2023-05-30,125.12994384765625
2023-05-31,125.23902893066406
2023-06-01,125.72499084472656
2023-06-02,127.9167709350586
2023-06-05,128.40274047851562
2023-06-06,128.01597595214844
2023-06-07,127.7739486694336
2023-06-08,127.97232818603516
2023-06-09,127.78388214111328
2023-06-12,128.80543518066406
2023-06-13,130.27330017089844
2023-06-14,129.23191833496094
2023-06-15,130.7295379638672
2023-06-16,130.22372436523438
2023-06-20,129.31124877929688
2023-06-21,128.75584411621094
2023-06-22,128.78561401367188
2023-06-23,127.44664764404297
2023-06-26,126.02838897705078
2023-06-27,124.5009994506836
2023-06-28,125.21510314941406
2023-06-29,124.91755676269531
2023-06-30,125.9192886352539
2023-07-03,125.77051544189453
2023-07-05,125.98871612548828
2023-07-06,124.42164611816406
2023-07-07,123.36043548583984
2023-07-10,125.61182403564453
2023-07-11,125.6812515258789
2023-07-12,126.91107940673828
2023-07-13,127.24830627441406
