Date,XLP
2012-09-06,24.96141242980957
2012-09-07,24.76061248779297
2012-09-10,24.7329158782959
2012-09-11,24.656753540039062
2012-09-12,24.525197982788086
2012-09-13,24.96141242980957
2012-09-14,24.774463653564453
2012-09-17,24.843704223632812
2012-09-18,24.982187271118164
2012-09-19,25.05142593383789
2012-09-20,25.189910888671875
2012-09-21,25.07485008239746
2012-09-24,25.158531188964844
2012-09-25,24.984209060668945
2012-09-26,24.984209060668945
2012-09-27,25.067880630493164
2012-09-28,24.984209060668945
2012-10-01,25.144582748413086
2012-10-02,25.165502548217773
2012-10-03,25.242210388183594
2012-10-04,25.360748291015625
2012-10-05,25.458372116088867
2012-10-08,25.38167381286621
2012-10-09,25.13761329650879
2012-10-10,25.033016204833984
2012-10-11,24.977235794067383
2012-10-12,24.998149871826172
2012-10-15,25.165502548217773
2012-10-16,25.228261947631836
2012-10-17,25.33983039855957
2012-10-18,25.20036506652832
2012-10-19,24.900531768798828
2012-10-22,24.914474487304688
2012-10-23,24.579774856567383
2012-10-24,24.579774856567383
2012-10-25,24.733184814453125
2012-10-26,24.649503707885742
2012-10-31,24.677398681640625
2012-11-01,24.691343307495117
2012-11-02,24.544904708862305
2012-11-05,24.50307273864746
2012-11-06,24.684370040893555
2012-11-07,24.391504287719727
2012-11-08,24.12652587890625
2012-11-09,24.12652587890625
2012-11-12,24.12652587890625
2012-11-13,24.112581253051758
2012-11-14,23.847612380981445
2012-11-15,23.840635299682617
2012-11-16,23.994037628173828
2012-11-19,24.3845272064209
2012-11-20,24.475183486938477
2012-11-21,24.51004409790039
2012-11-23,24.87264060974121
2012-11-26,24.691343307495117
2012-11-27,24.67042350769043
2012-11-28,24.907495498657227
2012-11-29,25.03998565673828
2012-11-30,25.130643844604492
2012-12-03,25.033016204833984
2012-12-04,24.984209060668945
2012-12-05,25.026037216186523
2012-12-06,25.053936004638672
2012-12-07,25.228261947631836
2012-12-10,25.20036506652832
2012-12-11,25.214313507080078
2012-12-12,25.158531188964844
2012-12-13,25.116695404052734
2012-12-14,25.07485008239746
2012-12-17,25.130643844604492
2012-12-18,25.123666763305664
2012-12-19,24.87264060974121
2012-12-20,25.0120906829834
2012-12-21,24.799150466918945
2012-12-24,24.721593856811523
2012-12-26,24.510047912597656
2012-12-27,24.552366256713867
2012-12-28,24.291461944580078
2012-12-31,24.60877227783203
2013-01-02,25.243375778198242
2013-01-03,25.17991828918457
2013-01-04,25.25043296813965
2013-01-07,25.081199645996094
2013-01-08,25.01069450378418
2013-01-09,25.067089080810547
2013-01-10,25.215173721313477
2013-01-11,25.32799530029297
2013-01-14,25.405555725097656
2013-01-15,25.483116149902344
2013-01-16,25.44786262512207
2013-01-17,25.617107391357422
2013-01-18,25.72286033630371
2013-01-22,25.72991371154785
2013-01-23,25.72286033630371
2013-01-24,25.79337501525879
2013-01-25,25.920289993286133
2013-01-28,25.941448211669922
2013-01-29,26.082477569580078
2013-01-30,26.033113479614258
2013-01-31,25.997854232788086
2013-02-01,26.209394454956055
2013-02-04,25.962602615356445
2013-02-05,26.272850036621094
2013-02-06,26.30811309814453
2013-02-07,26.449138641357422
2013-02-08,26.427978515625
2013-02-11,26.427978515625
2013-02-12,26.3997745513916
2013-02-13,26.427978515625
2013-02-14,26.48439598083496
2013-02-15,26.51964569091797
2013-02-19,26.787595748901367
2013-02-20,26.738237380981445
2013-02-21,26.822860717773438
2013-02-22,26.97797203063965
2013-02-25,26.611312866210938
2013-02-26,26.67477798461914
2013-02-27,26.872211456298828
2013-02-28,26.858110427856445
2013-03-01,26.949771881103516
2013-03-04,27.15426254272461
2013-03-05,27.24592399597168
2013-03-06,27.182470321655273
2013-03-07,27.182470321655273
2013-03-08,27.231826782226562
2013-03-11,27.260025024414062
2013-03-12,27.231826782226562
2013-03-13,27.302335739135742
2013-03-14,27.393999099731445
2013-03-15,27.274246215820312
2013-03-18,27.189220428466797
2013-03-19,27.415969848632812
2013-03-20,27.678150177001953
2013-03-21,27.593109130859375
2013-03-22,27.848215103149414
2013-03-25,27.826950073242188
2013-03-26,28.089149475097656
2013-03-27,28.0678768157959
2013-03-28,28.1812686920166
2013-04-01,28.167095184326172
2013-04-02,28.471790313720703
2013-04-03,28.16000747680664
2013-04-04,28.308815002441406
2013-04-05,28.103322982788086
2013-04-08,28.422191619873047
2013-04-09,28.393848419189453
2013-04-10,28.606426239013672
2013-04-11,28.741056442260742
2013-04-12,28.84735679626465
2013-04-15,28.386754989624023
2013-04-16,28.918214797973633
2013-04-17,28.67020606994629
2013-04-18,28.613513946533203
2013-04-19,29.0599365234375
2013-04-22,29.130794525146484
2013-04-23,29.357545852661133
2013-04-24,28.889867782592773
2013-04-25,28.981985092163086
2013-04-26,28.974891662597656
2013-04-29,29.067020416259766
2013-04-30,29.010334014892578
2013-05-01,28.981985092163086
2013-05-02,29.088272094726562
2013-05-03,29.215824127197266
2013-05-06,29.00324249267578
2013-05-07,29.22292709350586
2013-05-08,29.25835418701172
2013-05-09,29.0528507232666
2013-05-10,29.166229248046875
2013-05-13,29.215824127197266
2013-05-14,29.563039779663086
2013-05-15,29.85357093811035
2013-05-16,29.676429748535156
2013-05-17,29.718935012817383
2013-05-20,29.41424560546875
2013-05-21,29.442581176757812
2013-05-22,29.392974853515625
2013-05-23,29.272523880004883
2013-05-24,29.54888153076172
2013-05-28,29.598468780517578
2013-05-29,29.031583786010742
2013-05-30,28.918214797973633
2013-05-31,28.379671096801758
2013-06-03,28.691452026367188
2013-06-04,28.69856071472168
2013-06-05,28.351327896118164
2013-06-06,28.471790313720703
2013-06-07,28.82609748840332
2013-06-10,28.82609748840332
2013-06-11,28.755239486694336
2013-06-12,28.613513946533203
2013-06-13,28.911121368408203
2013-06-14,28.84026336669922
2013-06-17,29.09536361694336
2013-06-18,29.201644897460938
2013-06-19,28.62060546875
2013-06-20,27.7560977935791
2013-06-21,28.122703552246094
2013-06-24,28.00857162475586
2013-06-25,28.05137825012207
2013-06-26,28.34380531311035
2013-06-27,28.472187042236328
2013-06-28,28.29388427734375
2013-07-01,28.500703811645508
2013-07-02,28.536375045776367
2013-07-03,28.479320526123047
2013-07-05,28.550636291503906
2013-07-08,28.83592987060547
2013-07-09,29.049901962280273
2013-07-10,29.085569381713867
2013-07-11,29.54203224182129
2013-07-12,29.549156188964844
2013-07-15,29.591957092285156
2013-07-16,29.4849796295166
2013-07-17,29.54203224182129
2013-07-18,29.641883850097656
2013-07-19,29.813060760498047
2013-07-22,29.748863220214844
2013-07-23,29.69181251525879
2013-07-24,29.499238967895508
2013-07-25,29.656160354614258
2013-07-26,29.620485305786133
2013-07-29,29.55629539489746
2013-07-30,29.52776527404785
2013-07-31,29.52064323425293
2013-08-01,29.763134002685547
2013-08-02,29.77740478515625
2013-08-05,29.798797607421875
2013-08-06,29.763134002685547
2013-08-07,29.620485305786133
2013-08-08,29.77740478515625
2013-08-09,29.64900779724121
2013-08-12,29.563426971435547
2013-08-13,29.584823608398438
2013-08-14,29.377994537353516
2013-08-15,28.907255172729492
2013-08-16,28.7360782623291
2013-08-19,28.60770034790039
2013-08-20,28.61483383178711
2013-08-21,28.393733978271484
2013-08-22,28.514978408813477
2013-08-23,28.679014205932617
2013-08-26,28.34380531311035
2013-08-27,28.19402503967285
2013-08-28,27.980060577392578
2013-08-29,28.094165802001953
2013-08-30,28.179767608642578
2013-09-03,28.158369064331055
2013-09-04,28.336673736572266
2013-09-05,28.29388427734375
2013-09-06,28.36520767211914
2013-09-09,28.56490135192871
2013-09-10,28.59343719482422
2013-09-11,28.800275802612305
2013-09-12,28.80741310119629
2013-09-13,29.04276466369629
2013-09-16,29.306655883789062
2013-09-17,29.406511306762695
2013-09-18,29.75599479675293
2013-09-19,29.620485305786133
2013-09-20,29.413053512573242
2013-09-23,29.28386878967285
2013-09-24,29.147489547729492
2013-09-25,28.903461456298828
2013-09-26,29.054183959960938
2013-09-27,28.8747615814209
2013-09-30,28.566118240356445
2013-10-01,28.738380432128906
2013-10-02,28.673784255981445
2013-10-03,28.530242919921875
2013-10-04,28.57328987121582
2013-10-07,28.479999542236328
2013-10-08,28.479999542236328
2013-10-09,28.501529693603516
2013-10-10,29.03264808654785
2013-10-11,29.118793487548828
2013-10-14,29.24081039428711
2013-10-15,28.975234985351562
2013-10-16,29.405874252319336
2013-10-17,29.736055374145508
2013-10-18,29.779109954833984
2013-10-21,29.71451187133789
2013-10-22,30.087738037109375
2013-10-23,30.145156860351562
2013-10-24,30.087738037109375
2013-10-25,30.159502029418945
2013-10-28,30.554271697998047
2013-10-29,30.8198299407959
2013-10-30,30.554271697998047
2013-10-31,30.396373748779297
2013-11-01,30.511198043823242
2013-11-04,30.539901733398438
2013-11-05,30.597335815429688
2013-11-06,30.927494049072266
2013-11-07,30.47532081604004
2013-11-08,30.626033782958984
2013-11-11,30.532747268676758
2013-11-12,30.58297348022461
2013-11-13,30.841367721557617
2013-11-14,31.063858032226562
2013-11-15,31.099760055541992
2013-11-18,31.006450653076172
2013-11-19,30.891603469848633
2013-11-20,30.762426376342773
2013-11-21,30.8198299407959
2013-11-22,30.97774314880371
2013-11-25,30.927494049072266
2013-11-26,30.898773193359375
2013-11-27,30.920316696166992
2013-11-29,30.870079040527344
2013-12-02,30.70498275756836
2013-12-03,30.855728149414062
2013-12-04,30.78395652770996
2013-12-05,30.504016876220703
2013-12-06,30.920316696166992
2013-12-09,31.027973175048828
2013-12-10,30.762426376342773
2013-12-11,30.81265640258789
2013-12-12,30.389184951782227
2013-12-13,30.338951110839844
2013-12-16,30.33177375793457
2013-12-17,30.188215255737305
2013-12-18,30.690635681152344
2013-12-19,30.633211135864258
2013-12-20,30.772062301635742
2013-12-23,30.743146896362305
2013-12-24,30.786540985107422
2013-12-26,30.90949058532715
2013-12-27,30.981800079345703
2013-12-30,31.061365127563477
2013-12-31,31.083044052124023
2014-01-02,30.699750900268555
2014-01-03,30.641895294189453
2014-01-06,30.526182174682617
2014-01-07,30.69251251220703
2014-01-08,30.461111068725586
2014-01-09,30.620206832885742
2014-01-10,30.663591384887695
2014-01-13,30.490015029907227
2014-01-14,30.649120330810547
2014-01-15,30.656360626220703
2014-01-16,30.663591384887695
2014-01-17,30.424942016601562
2014-01-21,30.5406494140625
2014-01-22,30.5406494140625
2014-01-23,30.273080825805664
2014-01-24,29.99823570251465
2014-01-27,29.875307083129883
2014-01-28,30.106731414794922
2014-01-29,29.578784942626953
2014-01-30,29.622188568115234
2014-01-31,29.47755241394043
2014-02-03,28.841140747070312
2014-02-04,28.99300193786621
2014-02-05,29.014694213867188
2014-02-06,29.325672149658203
2014-02-07,29.600492477416992
2014-02-10,29.716201782226562
2014-02-11,30.063343048095703
2014-02-12,29.933168411254883
2014-02-13,30.08502769470215
2014-02-14,30.25861358642578
2014-02-18,30.08502769470215
2014-02-19,30.019943237304688
2014-02-20,30.150127410888672
2014-02-21,30.08502769470215
2014-02-24,30.193513870239258
2014-02-25,30.30923843383789
2014-02-26,30.280296325683594
2014-02-27,30.417715072631836
2014-02-28,30.62742805480957
2014-03-03,30.461111068725586
2014-03-04,30.873310089111328
2014-03-05,30.772062301635742
2014-03-06,30.764846801757812
2014-03-07,30.851625442504883
2014-03-10,30.880542755126953
2014-03-11,30.86609649658203
2014-03-12,30.931175231933594
2014-03-13,30.779306411743164
2014-03-14,30.79376983642578
2014-03-17,30.974573135375977
2014-03-18,31.03966522216797
2014-03-19,30.80099868774414
2014-03-20,30.90949058532715
2014-03-21,30.892024993896484
2014-03-24,30.862966537475586
2014-03-25,31.088289260864258
2014-03-26,31.015605926513672
2014-03-27,30.993789672851562
2014-03-28,31.07375717163086
2014-03-31,31.2990779876709
2014-04-01,31.248205184936523
2014-04-02,31.2845401763916
2014-04-03,31.32089614868164
2014-04-04,31.21914291381836
2014-04-07,31.248205184936523
2014-04-08,31.408119201660156
2014-04-09,31.54621696472168
2014-04-10,31.233673095703125
2014-04-11,31.07375717163086
2014-04-14,31.32089614868164
2014-04-15,31.400848388671875
2014-04-16,31.70613670349121
2014-04-17,31.71340560913086
2014-04-21,31.727935791015625
2014-04-22,31.71340560913086
2014-04-23,31.662521362304688
2014-04-24,31.78608512878418
2014-04-25,31.829702377319336
2014-04-28,32.193138122558594
2014-04-29,32.055015563964844
2014-04-30,32.15679168701172
2014-05-01,32.127708435058594
2014-05-02,32.127708435058594
2014-05-05,32.055015563964844
2014-05-06,31.85150909423828
2014-05-07,32.15679168701172
2014-05-08,32.20040512084961
2014-05-09,32.35304641723633
2014-05-12,32.382118225097656
2014-05-13,32.44753646850586
2014-05-14,32.273094177246094
2014-05-15,31.989608764648438
2014-05-16,32.18587875366211
2014-05-19,32.120445251464844
2014-05-20,32.00413513183594
2014-05-21,32.18587875366211
2014-05-22,32.13499069213867
2014-05-23,32.18587875366211
2014-05-27,32.273094177246094
2014-05-28,32.22947692871094
2014-05-29,32.483882904052734
2014-05-30,32.738304138183594
2014-06-02,32.6583251953125
2014-06-03,32.54204177856445
2014-06-04,32.6583251953125
2014-06-05,32.7891845703125
2014-06-06,32.87641143798828
2014-06-09,32.825523376464844
2014-06-10,32.825523376464844
2014-06-11,32.738304138183594
2014-06-12,32.50569152832031
2014-06-13,32.498416900634766
2014-06-16,32.62199401855469
2014-06-17,32.62199401855469
2014-06-18,33.007240295410156
2014-06-19,33.19621658325195
2014-06-20,33.09450149536133
2014-06-23,32.91153335571289
2014-06-24,32.79441833496094
2014-06-25,32.74319076538086
2014-06-26,32.62610626220703
2014-06-27,32.684661865234375
2014-06-30,32.65537643432617
2014-07-01,32.728572845458984
2014-07-02,32.816383361816406
2014-07-03,32.999351501464844
2014-07-07,33.05057144165039
2014-07-08,32.98469924926758
2014-07-09,33.13107681274414
2014-07-10,33.07985305786133
2014-07-11,33.12376403808594
2014-07-14,33.24085998535156
2014-07-15,32.94811248779297
2014-07-16,32.955448150634766
2014-07-17,32.750526428222656
2014-07-18,33.07985305786133
2014-07-21,32.92615509033203
2014-07-22,32.867618560791016
2014-07-23,32.823699951171875
2014-07-24,32.91153335571289
2014-07-25,32.7797966003418
2014-07-28,32.61147689819336
2014-07-29,32.46510696411133
2014-07-30,32.121116638183594
2014-07-31,31.57221794128418
2014-08-01,31.81374740600586
2014-08-04,31.916200637817383
2014-08-05,31.77716064453125
2014-08-06,32.047950744628906
2014-08-07,31.784467697143555
2014-08-08,32.10649108886719
2014-08-11,32.33335876464844
2014-08-12,32.3114128112793
2014-08-13,32.406524658203125
2014-08-14,32.53828430175781
2014-08-15,32.58219909667969
2014-08-18,32.77246856689453
2014-08-19,32.860294342041016
2014-08-20,32.83833694458008
2014-08-21,32.89689254760742
2014-08-22,32.816383361816406
2014-08-25,32.999351501464844
2014-08-26,32.9774055480957
2014-08-27,32.99203872680664
2014-08-28,33.00666427612305
2014-08-29,33.02863311767578
2014-09-02,33.04327392578125
2014-09-03,33.06521987915039
2014-09-04,33.16767501831055
2014-09-05,33.35795974731445
2014-09-08,33.10912322998047
2014-09-09,33.02863311767578
2014-09-10,33.18963623046875
2014-09-11,33.20426940917969
2014-09-12,32.9700813293457
2014-09-15,33.13107681274414
2014-09-16,33.379913330078125
2014-09-17,33.306732177734375
2014-09-18,33.37260055541992
2014-09-19,33.458763122558594
2014-09-22,33.39984130859375
2014-09-23,33.105247497558594
2014-09-24,33.532413482666016
2014-09-25,33.09051513671875
2014-09-26,33.215721130371094
2014-09-29,33.20836639404297
2014-09-30,33.22307586669922
2014-10-01,33.01688003540039
2014-10-02,33.07579040527344
2014-10-03,33.46611785888672
2014-10-06,33.48085403442383
2014-10-07,33.28200912475586
2014-10-08,33.768096923828125
2014-10-09,33.4293098449707
2014-10-10,33.59132385253906
2014-10-13,33.127342224121094
2014-10-14,33.11261749267578
2014-10-15,32.71491622924805
2014-10-16,32.47187042236328
2014-10-17,32.86957931518555
2014-10-20,33.34092330932617
2014-10-21,33.48085403442383
2014-10-22,33.55449676513672
2014-10-23,33.532413482666016
2014-10-24,33.81227493286133
2014-10-27,33.89330291748047
2014-10-28,34.02586364746094
2014-10-29,33.96694564819336
2014-10-30,34.1805305480957
2014-10-31,34.4014778137207
2014-11-03,34.534034729003906
2014-11-04,34.71816635131836
2014-11-05,34.961204528808594
2014-11-06,35.03485107421875
2014-11-07,35.16006088256836
2014-11-10,35.314727783203125
2014-11-11,35.248435974121094
2014-11-12,35.248435974121094
2014-11-13,35.373626708984375
2014-11-14,35.174781799316406
2014-11-17,35.41046142578125
2014-11-18,35.54302978515625
2014-11-19,35.69032669067383
2014-11-20,35.535667419433594
2014-11-21,35.682952880859375
2014-11-24,35.66087341308594
2014-11-25,35.69032669067383
2014-11-26,35.852352142333984
2014-11-28,36.30898666381836
2014-12-01,36.07331085205078
2014-12-02,36.19851303100586
2014-12-03,35.94073486328125
2014-12-04,35.91128158569336
2014-12-05,35.97755813598633
2014-12-08,35.903907775878906
2014-12-09,35.786075592041016
2014-12-10,35.44728088378906
2014-12-11,35.74187469482422
2014-12-12,35.2852668762207
2014-12-15,35.04956817626953
2014-12-16,34.917015075683594
2014-12-17,35.425193786621094
2014-12-18,36.10276794433594
2014-12-19,36.065673828125
2014-12-22,36.414306640625
2014-12-23,36.666507720947266
2014-12-24,36.62943649291992
2014-12-26,36.688785552978516
2014-12-29,36.577510833740234
2014-12-30,36.414306640625
2014-12-31,35.96923828125
2015-01-02,35.865394592285156
2015-01-05,35.61317443847656
2015-01-06,35.56868362426758
2015-01-07,36.17692947387695
2015-01-08,36.72586441040039
2015-01-09,36.42915344238281
2015-01-12,36.3178825378418
2015-01-13,36.31045913696289
2015-01-14,36.19919967651367
2015-01-15,36.2585334777832
2015-01-16,36.54784393310547
2015-01-20,36.696197509765625
2015-01-21,36.87422561645508
2015-01-22,37.245121002197266
2015-01-23,36.829715728759766
2015-01-26,36.829715728759766
2015-01-27,36.406898498535156
2015-01-28,35.98407745361328
2015-01-29,36.27336883544922
2015-01-30,35.62060546875
2015-02-02,36.043418884277344
2015-02-03,36.36239242553711
2015-02-04,36.37722396850586
2015-02-05,36.56266403198242
2015-02-06,36.39947509765625
2015-02-09,36.1250114440918
2015-02-10,36.54784393310547
2015-02-11,36.71845245361328
2015-02-12,36.889068603515625
2015-02-13,36.71845245361328
2015-02-17,36.72586441040039
2015-02-18,36.926151275634766
2015-02-19,36.688785552978516
2015-02-20,36.792625427246094
2015-02-23,36.8964729309082
2015-02-24,37.022579193115234
2015-02-25,36.8964729309082
2015-02-26,36.94840621948242
2015-02-27,37.096763610839844
2015-03-02,37.163516998291016
2015-03-03,37.022579193115234
2015-03-04,36.76295852661133
2015-03-05,36.889068603515625
2015-03-06,36.169532775878906
2015-03-09,36.36980056762695
2015-03-10,35.850555419921875
2015-03-11,35.57609176635742
2015-03-12,36.09535598754883
2015-03-13,35.813472747802734
2015-03-16,36.25111389160156
2015-03-17,35.991493225097656
2015-03-18,36.23627853393555
2015-03-19,36.07309341430664
2015-03-20,36.52535629272461
2015-03-23,36.585079193115234
2015-03-24,36.37609100341797
2015-03-25,36.28654098510742
2015-03-26,36.12981033325195
2015-03-27,36.35371017456055
2015-03-30,36.71942138671875
2015-03-31,36.37609100341797
2015-04-01,36.4208869934082
2015-04-02,36.66716766357422
2015-04-06,36.9582405090332
2015-04-07,36.78657913208008
2015-04-08,36.84629440307617
2015-04-09,36.950775146484375
2015-04-10,37.01793670654297
2015-04-13,36.84629440307617
2015-04-14,36.928382873535156
2015-04-15,36.82389831542969
2015-04-16,36.9582405090332
2015-04-17,36.61492919921875
2015-04-20,36.741798400878906
2015-04-21,36.80897903442383
2015-04-22,36.83137130737305
2015-04-23,36.704490661621094
2015-04-24,36.71194839477539
2015-04-27,36.51043701171875
2015-04-28,36.54776382446289
2015-04-29,36.21937561035156
2015-04-30,36.09996795654297
2015-05-01,36.42833709716797
2015-05-04,36.4805908203125
2015-05-05,36.18952560424805
2015-05-06,36.30146789550781
2015-05-07,36.39103317260742
2015-05-08,36.697025299072266
2015-05-11,36.54776382446289
2015-05-12,36.46566390991211
2015-05-13,36.45073318481445
2015-05-14,37.01048278808594
2015-05-15,37.1298942565918
2015-05-18,37.01048278808594
2015-05-19,36.9134635925293
2015-05-20,36.83137130737305
2015-05-21,36.9134635925293
2015-05-22,36.75672912597656
2015-05-26,36.46566390991211
2015-05-27,36.697025299072266
2015-05-28,36.644779205322266
2015-05-29,36.413414001464844
2015-06-01,36.413414001464844
2015-06-02,36.31639099121094
2015-06-03,36.29401397705078
2015-06-04,36.032806396484375
2015-06-05,35.51781463623047
2015-06-08,35.50289535522461
2015-06-09,35.674556732177734
2015-06-10,36.025325775146484
2015-06-11,36.01040267944336
2015-06-12,35.868595123291016
2015-06-15,35.60737991333008
2015-06-16,35.9954719543457
2015-06-17,36.18952560424805
2015-06-18,36.59253692626953
2015-06-19,36.54147720336914
2015-06-22,36.68415832519531
2015-06-23,36.526451110839844
2015-06-24,36.36123275756836
2015-06-25,36.29365921020508
2015-06-26,36.3687629699707
2015-06-29,35.8055419921875
2015-06-30,35.745452880859375
2015-07-01,36.20354080200195
2015-07-02,36.17350769042969
2015-07-06,36.143455505371094
2015-07-07,36.886905670166016
2015-07-08,36.4738883972168
2015-07-09,36.50392150878906
2015-07-10,36.93197250366211
2015-07-13,37.277408599853516
2015-07-14,37.337486267089844
2015-07-15,37.23986053466797
2015-07-16,37.622840881347656
2015-07-17,37.600318908691406
2015-07-20,37.667911529541016
2015-07-21,37.57779312133789
2015-07-22,37.660404205322266
2015-07-23,37.51771545410156
2015-07-24,37.30744552612305
2015-07-27,37.284912109375
2015-07-28,37.70546340942383
2015-07-29,37.83312225341797
2015-07-30,37.70546340942383
2015-07-31,37.78056335449219
2015-08-03,37.83312225341797
2015-08-04,37.83312225341797
2015-08-05,38.16353225708008
2015-08-06,37.878170013427734
2015-08-07,37.667911529541016
2015-08-10,37.810569763183594
2015-08-11,37.67542266845703
2015-08-12,37.69794845581055
2015-08-13,37.54774856567383
2015-08-14,37.667911529541016
2015-08-17,37.70546340942383
2015-08-18,37.51771545410156
2015-08-19,37.17227554321289
2015-08-20,36.83434295654297
2015-08-21,35.828067779541016
2015-08-24,34.581478118896484
2015-08-25,34.31864547729492
2015-08-26,35.332435607910156
2015-08-27,35.8505973815918
2015-08-28,35.7755012512207
2015-08-31,35.52768325805664
2015-09-01,34.79926300048828
2015-09-02,35.27235412597656
2015-09-03,35.512664794921875
2015-09-04,34.93442916870117
2015-09-08,35.66284942626953
2015-09-09,35.077110290527344
2015-09-10,35.13718032836914
2015-09-11,35.36998748779297
2015-09-14,35.25733184814453
2015-09-15,35.67787170410156
2015-09-16,36.08338928222656
2015-09-17,36.08338928222656
2015-09-18,35.66619873046875
2015-09-21,35.93072509765625
2015-09-22,35.53770065307617
2015-09-23,35.59817123413086
2015-09-24,35.65862274169922
2015-09-25,35.8853759765625
2015-09-28,35.3563117980957
2015-09-29,35.3411979675293
2015-09-30,35.66619873046875
2015-10-01,35.66619873046875
2015-10-02,36.15745544433594
2015-10-05,36.777217864990234
2015-10-06,36.527801513671875
2015-10-07,36.86034393310547
2015-10-08,37.29872512817383
2015-10-09,37.381858825683594
2015-10-12,37.480106353759766
2015-10-13,37.25336837768555
2015-10-14,36.82255935668945
2015-10-15,37.15510559082031
2015-10-16,37.51035690307617
2015-10-19,37.67661666870117
2015-10-20,37.653953552246094
2015-10-21,37.66151428222656
2015-10-22,38.40973663330078
2015-10-23,38.34928894042969
2015-10-26,38.2736930847168
2015-10-27,38.32659912109375
2015-10-28,38.1074104309082
2015-10-29,38.122535705566406
2015-10-30,37.69928741455078
2015-11-02,37.926025390625
2015-11-03,37.74463653564453
2015-11-04,37.58592224121094
2015-11-05,37.578365325927734
2015-11-06,37.17023468017578
2015-11-09,36.92081832885742
2015-11-10,37.019073486328125
2015-11-11,36.96616744995117
2015-11-12,36.46733474731445
2015-11-13,36.14990997314453
2015-11-16,36.7696533203125
2015-11-17,36.754547119140625
2015-11-18,37.26093292236328
2015-11-19,37.35917282104492
2015-11-20,37.094661712646484
2015-11-23,37.419639587402344
2015-11-24,37.51789855957031
2015-11-25,37.616153717041016
2015-11-27,37.75975799560547
2015-11-30,37.351619720458984
2015-12-01,37.669063568115234
2015-12-02,37.480106353759766
2015-12-03,37.283607482910156
2015-12-04,38.122535705566406
2015-12-07,38.22834777832031
2015-12-08,38.130096435546875
2015-12-09,37.76730728149414
2015-12-10,37.81265640258789
2015-12-11,37.39697265625
2015-12-14,37.76730728149414
2015-12-15,38.00916290283203
2015-12-16,38.7422981262207
2015-12-17,38.243465423583984
2015-12-18,37.56584548950195
2015-12-21,37.992218017578125
2015-12-22,38.48710250854492
2015-12-23,38.76881790161133
2015-12-24,38.730735778808594
2015-12-28,38.677452087402344
2015-12-29,39.012451171875
2015-12-30,38.875396728515625
2015-12-31,38.44142150878906
2016-01-04,37.95414352416992
2016-01-05,38.19779586791992
2016-01-06,38.0683479309082
2016-01-07,37.61152648925781
2016-01-08,37.32221603393555
2016-01-11,37.67244338989258
2016-01-12,37.87800979614258
2016-01-13,37.18516540527344
2016-01-14,37.36027908325195
2016-01-15,36.774024963378906
2016-01-19,37.21562194824219
2016-01-20,36.751182556152344
2016-01-21,36.895843505859375
2016-01-22,37.52777862548828
2016-01-25,37.192779541015625
2016-01-26,37.535396575927734
2016-01-27,37.497318267822266
2016-01-28,37.87800979614258
2016-01-29,38.64699172973633
2016-02-01,38.77642059326172
2016-02-02,38.281532287597656
2016-02-03,38.19779586791992
2016-02-04,37.84754180908203
2016-02-05,37.786659240722656
2016-02-08,37.68766403198242
2016-02-09,37.938934326171875
2016-02-10,37.89323425292969
2016-02-11,37.58869552612305
2016-02-12,38.12164306640625
2016-02-16,38.42619705200195
2016-02-17,38.82210159301758
2016-02-18,38.64699172973633
2016-02-19,38.70790481567383
2016-02-22,38.89823532104492
2016-02-23,38.89063262939453
2016-02-24,39.012451171875
2016-02-25,39.454036712646484
2016-02-26,38.89823532104492
2016-02-29,38.76881790161133
2016-03-01,39.141868591308594
2016-03-02,39.25608825683594
2016-03-03,39.454036712646484
2016-03-04,39.62154769897461
2016-03-07,39.37790298461914
2016-03-08,39.49209976196289
2016-03-09,39.78904342651367
2016-03-10,39.804264068603516
2016-03-11,39.93370056152344
2016-03-14,39.910858154296875
2016-03-15,40.00983428955078
2016-03-16,40.1011962890625
2016-03-17,40.344825744628906
2016-03-18,40.29203796386719
2016-03-21,40.31498336791992
2016-03-22,40.0777473449707
2016-03-23,40.08541488647461
2016-03-24,40.03949737548828
2016-03-28,40.25376510620117
2016-03-29,40.552215576171875
2016-03-30,40.8200798034668
2016-03-31,40.605804443359375
2016-04-01,41.03435516357422
2016-04-04,41.04966354370117
2016-04-05,40.77415084838867
2016-04-06,41.0955810546875
2016-04-07,40.65171813964844
2016-04-08,40.8736457824707
2016-04-11,40.58283615112305
2016-04-12,40.83537673950195
2016-04-13,40.521610260009766
2016-04-14,40.337947845458984
2016-04-15,40.59048843383789
2016-04-18,40.8200798034668
2016-04-19,40.79712677001953
2016-04-20,40.337947845458984
2016-04-21,39.61859130859375
2016-04-22,39.76398849487305
2016-04-25,40.03949737548828
2016-04-26,39.878780364990234
2016-04-27,40.07010269165039
2016-04-28,40.10837173461914
2016-04-29,40.024169921875
2016-05-02,40.48334884643555
2016-05-03,40.40683364868164
2016-05-04,40.52926254272461
2016-05-05,40.536930084228516
2016-05-06,40.743553161621094
2016-05-09,40.965476989746094
2016-05-10,41.37107849121094
2016-05-11,41.042015075683594
2016-05-12,41.263938903808594
2016-05-13,40.743553161621094
2016-05-16,41.003746032714844
2016-05-17,40.20021438598633
2016-05-18,39.7333869934082
2016-05-19,40.12368392944336
2016-05-20,39.917049407958984
2016-05-23,39.95530319213867
