Date,HON
2013-02-01,46.976131439208984
2013-02-04,46.575313568115234
2013-02-05,47.47205352783203
2013-02-06,47.49921417236328
2013-02-07,47.804935455322266
2013-02-08,47.91360855102539
2013-02-11,47.614715576171875
2013-02-12,47.83888626098633
2013-02-13,47.67584991455078
2013-02-14,47.614715576171875
2013-02-15,47.6282958984375
2013-02-19,48.18534469604492
2013-02-20,47.79132843017578
2013-02-21,47.69566345214844
2013-02-22,47.75717544555664
2013-02-25,47.11484909057617
2013-02-26,47.23101043701172
2013-02-27,48.071495056152344
2013-02-28,47.90065002441406
2013-03-01,47.866493225097656
2013-03-04,47.627342224121094
2013-03-05,48.2969856262207
2013-03-06,48.70014190673828
2013-03-07,49.315128326416016
2013-03-08,50.36061477661133
2013-03-11,50.46992492675781
2013-03-12,50.28545379638672
2013-03-13,50.531436920166016
2013-03-14,50.435787200927734
2013-03-15,50.19661331176758
2013-03-18,50.490447998046875
2013-03-19,50.58609390258789
2013-03-20,51.04393005371094
2013-03-21,50.96875762939453
2013-03-22,51.378761291503906
2013-03-25,51.15325164794922
2013-03-26,51.576927185058594
2013-03-27,51.36509704589844
