Date,XOM
2013-03-13,52.34529495239258
2013-03-14,52.679569244384766
2013-03-15,52.4098014831543
2013-03-18,52.05792999267578
2013-03-19,51.946510314941406
2013-03-20,51.97584915161133
2013-03-21,51.706077575683594
2013-03-22,52.36289596557617
2013-03-25,52.20456314086914
2013-03-26,52.85551071166992
2013-03-27,53.11939239501953
2013-03-28,52.8437614440918
2013-04-01,53.2308235168457
2013-04-02,53.11939239501953
2013-04-03,52.73820495605469
2013-04-04,52.64438247680664
2013-04-05,52.19868850708008
2013-04-08,51.9582405090332
2013-04-09,52.05792999267578
2013-04-10,52.00516128540039
2013-04-11,52.32184600830078
2013-04-12,52.18697738647461
2013-04-15,50.720882415771484
2013-04-16,50.7912483215332
2013-04-17,50.48042678833008
2013-04-18,50.7971076965332
2013-04-19,51.283843994140625
2013-04-22,51.659175872802734
2013-04-23,52.36875915527344
2013-04-24,52.44499588012695
2013-04-25,51.64743423461914
2013-04-26,51.606388092041016
2013-04-29,51.729530334472656
2013-04-30,52.18697738647461
2013-05-01,51.31904220581055
2013-05-02,51.97584915161133
2013-05-03,52.790985107421875
2013-05-06,53.11939239501953
2013-05-07,53.453678131103516
2013-05-08,53.776206970214844
2013-05-09,53.75257873535156
2013-05-10,53.227054595947266
2013-05-13,53.203426361083984
2013-05-14,53.799808502197266
2013-05-15,53.8765983581543
2013-05-16,53.55771255493164
2013-05-17,54.18362808227539
2013-05-20,54.632408142089844
2013-05-21,54.797752380371094
2013-05-22,54.43754196166992
2013-05-23,54.20136260986328
2013-05-24,54.04780578613281
2013-05-28,54.54971694946289
2013-05-29,54.37260818481445
2013-05-30,54.37848663330078
2013-05-31,53.42189025878906
2013-06-03,54.00652313232422
2013-06-04,53.610870361328125
2013-06-05,52.93770980834961
2013-06-06,53.28018569946289
2013-06-07,54.00059127807617
2013-06-10,53.80573654174805
2013-06-11,53.415985107421875
2013-06-12,52.990848541259766
2013-06-13,53.929718017578125
2013-06-14,53.48686218261719
2013-06-17,54.0360107421875
2013-06-18,54.28401565551758
2013-06-19,53.73487091064453
2013-06-20,52.583404541015625
2013-06-21,52.83732223510742
2013-06-24,52.246829986572266
2013-06-25,52.618831634521484
2013-06-26,53.02627182006836
2013-06-27,53.16800308227539
2013-06-28,53.35103988647461
2013-07-01,53.3215217590332
2013-07-02,53.52228927612305
2013-07-03,53.551815032958984
2013-07-05,54.07146072387695
2013-07-08,54.472984313964844
2013-07-09,55.11662292480469
2013-07-10,54.809566497802734
2013-07-11,55.075279235839844
2013-07-12,55.152042388916016
2013-07-15,55.06346130371094
2013-07-16,55.092994689941406
2013-07-17,55.18746566772461
2013-07-18,55.73073959350586
2013-07-19,56.197227478027344
2013-07-22,55.996463775634766
2013-07-23,56.21493911743164
2013-07-24,56.09092712402344
2013-07-25,56.07910919189453
2013-07-26,55.97283935546875
2013-07-29,55.52405548095703
2013-07-30,55.394134521484375
2013-07-31,55.358734130859375
2013-08-01,54.75642395019531
2013-08-02,54.29582977294922
2013-08-05,54.08326721191406
2013-08-06,54.012393951416016
2013-08-07,53.93561553955078
2013-08-08,54.19545364379883
2013-08-09,53.939788818359375
2013-08-12,53.44628143310547
2013-08-13,53.15494155883789
2013-08-14,52.88738250732422
2013-08-15,52.41766357421875
2013-08-16,52.26903533935547
2013-08-19,51.68040466308594
2013-08-20,51.62690353393555
2013-08-21,51.38311004638672
2013-08-22,51.71609115600586
2013-08-23,52.03713607788086
2013-08-26,51.78145980834961
2013-08-27,51.62093734741211
2013-08-28,52.82197189331055
2013-08-29,51.88850021362305
2013-08-30,51.82310104370117
2013-09-03,51.817138671875
2013-09-04,52.17985916137695
2013-09-05,51.93606185913086
2013-09-06,51.8765983581543
2013-09-09,52.34632110595703
2013-09-10,52.215511322021484
2013-09-11,52.82197189331055
2013-09-12,52.310646057128906
2013-09-13,52.56038284301758
2013-09-16,52.720909118652344
2013-09-17,52.881431579589844
2013-09-18,53.261962890625
2013-09-19,53.08360290527344
2013-09-20,52.71497344970703
2013-09-23,52.17390823364258
2013-09-24,51.94203186035156
2013-09-25,51.81120681762695
2013-09-26,51.76959228515625
2013-09-27,51.66850280761719
2013-09-30,51.15718078613281
2013-10-01,51.13338851928711
2013-10-02,51.18096923828125
2013-10-03,50.83610153198242
2013-10-04,51.32365417480469
2013-10-07,51.07393264770508
2013-10-08,50.84204864501953
2013-10-09,50.63396072387695
2013-10-10,51.15718078613281
2013-10-11,51.698238372802734
2013-10-14,52.084693908691406
2013-10-15,51.60310745239258
2013-10-16,51.91228485107422
2013-10-17,52.01336669921875
2013-10-18,52.05497360229492
2013-10-21,51.86471939086914
2013-10-22,52.310646057128906
2013-10-23,52.09064865112305
2013-10-24,52.572261810302734
2013-10-25,52.30469512939453
2013-10-28,52.45930480957031
2013-10-29,52.875518798828125
2013-10-30,52.804141998291016
2013-10-31,53.2857551574707
2013-11-01,53.404693603515625
2013-11-04,54.76029586791992
2013-11-05,54.69486999511719
2013-11-06,55.426231384277344
2013-11-07,55.04908752441406
2013-11-08,55.510013580322266
2013-11-11,55.6476936340332
2013-11-12,55.47411346435547
2013-11-13,55.42621612548828
2013-11-14,55.80335998535156
2013-11-15,57.030521392822266
2013-11-18,57.13826370239258
2013-11-19,57.120296478271484
2013-11-20,56.67733383178711
2013-11-21,56.6833381652832
2013-11-22,56.874881744384766
2013-11-25,56.92275619506836
2013-11-26,56.431907653808594
2013-11-27,56.15055465698242
2013-11-29,55.959007263183594
2013-12-02,55.98293685913086
2013-12-03,56.503753662109375
2013-12-04,56.67136001586914
2013-12-05,56.34809494018555
2013-12-06,57.257991790771484
2013-12-09,57.371734619140625
2013-12-10,57.29390335083008
2013-12-11,56.425926208496094
2013-12-12,57.08440017700195
2013-12-13,57.0544548034668
2013-12-16,58.197845458984375
2013-12-17,57.91647720336914
2013-12-18,59.58662796020508
2013-12-19,59.52079391479492
2013-12-20,59.071800231933594
2013-12-23,58.970069885253906
2013-12-24,59.39508819580078
2013-12-26,60.4007453918457
2013-12-27,60.765899658203125
2013-12-30,60.047576904296875
2013-12-31,60.5803337097168
2014-01-02,59.71232986450195
2014-01-03,59.568668365478516
2014-01-06,59.65847396850586
2014-01-07,60.50250244140625
2014-01-08,60.30495834350586
2014-01-09,59.718326568603516
2014-01-10,60.17330551147461
2014-01-13,58.99401092529297
2014-01-14,59.33521270751953
2014-01-15,59.13169860839844
2014-01-16,59.22745895385742
2014-01-17,59.35917282104492
2014-01-21,58.964073181152344
2014-01-22,58.592926025390625
2014-01-23,58.048213958740234
2014-01-24,56.779090881347656
2014-01-27,56.82101058959961
2014-01-28,57.257991790771484
2014-01-29,56.93474578857422
2014-01-30,56.2642707824707
2014-01-31,55.1688117980957
2014-02-03,53.90571975708008
2014-02-04,53.887779235839844
2014-02-05,53.624366760253906
2014-02-06,54.136775970458984
2014-02-07,54.60702896118164
2014-02-10,53.96800994873047
2014-02-11,54.76376724243164
2014-02-12,54.90846633911133
2014-02-13,55.11945343017578
2014-02-14,56.73514175415039
2014-02-18,56.71100616455078
2014-02-19,56.6386833190918
2014-02-20,57.49473190307617
2014-02-21,57.289756774902344
2014-02-24,58.13977813720703
2014-02-25,58.06141662597656
2014-02-26,57.7479248046875
2014-02-27,57.77805709838867
2014-02-28,58.037315368652344
2014-03-03,57.57310485839844
2014-03-04,58.18803405761719
2014-03-05,56.54825210571289
2014-03-06,56.524147033691406
2014-03-07,57.26565933227539
2014-03-10,57.57310485839844
2014-03-11,56.67482376098633
2014-03-12,56.795413970947266
2014-03-13,56.45178985595703
2014-03-14,56.34931182861328
2014-03-17,56.86174774169922
2014-03-18,57.09684753417969
2014-03-19,56.50602722167969
2014-03-20,57.018470764160156
2014-03-21,56.8557014465332
2014-03-24,57.05464172363281
2014-03-25,57.217411041259766
2014-03-26,57.0908317565918
2014-03-27,58.01922607421875
2014-03-28,58.89940643310547
2014-03-31,58.88731384277344
2014-04-01,58.917484283447266
2014-04-02,59.05010986328125
2014-04-03,59.038047790527344
2014-04-04,58.694427490234375
2014-04-07,58.344764709472656
2014-04-08,58.74867630004883
2014-04-09,58.676326751708984
2014-04-10,58.344764709472656
2014-04-11,58.30859375
2014-04-14,58.995853424072266
2014-04-15,59.490196228027344
2014-04-16,60.24980926513672
2014-04-17,60.5391731262207
2014-04-21,60.84663391113281
2014-04-22,60.509029388427734
2014-04-23,60.587406158447266
2014-04-24,60.2920036315918
2014-04-25,60.533145904541016
2014-04-28,60.99131393432617
2014-04-29,61.16011047363281
2014-04-30,61.73886489868164
2014-05-01,61.13601303100586
2014-05-02,61.497737884521484
2014-05-05,62.04029846191406
2014-05-06,61.89561080932617
2014-05-07,62.16087341308594
2014-05-08,61.68458557128906
2014-05-09,61.878841400146484
2014-05-12,62.04877471923828
2014-05-13,62.127681732177734
2014-05-14,62.08519744873047
2014-05-15,61.168701171875
2014-05-16,61.1444091796875
2014-05-19,61.22330856323242
2014-05-20,61.101924896240234
2014-05-21,61.927406311035156
2014-05-22,61.605690002441406
2014-05-23,61.49644088745117
2014-05-27,61.52072525024414
2014-05-28,61.33863830566406
2014-05-29,61.46610641479492
2014-05-30,61.016963958740234
2014-06-02,60.65886306762695
2014-06-03,60.932003021240234
2014-06-04,60.71957015991211
2014-06-05,61.02908706665039
2014-06-06,61.66640853881836
2014-06-09,61.617835998535156
2014-06-10,61.5814094543457
2014-06-11,61.878841400146484
2014-06-12,61.70284652709961
2014-06-13,62.30370330810547
2014-06-16,62.46757888793945
2014-06-17,62.164100646972656
2014-06-18,62.35226058959961
2014-06-19,62.29154968261719
2014-06-20,63.0199089050293
2014-06-23,63.35371398925781
2014-06-24,62.35226058959961
2014-06-25,61.99415969848633
2014-06-26,61.927406311035156
2014-06-27,61.42967224121094
2014-06-30,61.10799026489258
2014-07-01,61.52072525024414
2014-07-02,61.64820098876953
2014-07-03,62.26729202270508
2014-07-07,62.30370330810547
2014-07-08,62.41294479370117
2014-07-09,62.84995651245117
2014-07-10,62.255157470703125
2014-07-11,61.751373291015625
2014-07-14,62.321922302246094
2014-07-15,62.14590835571289
2014-07-16,62.983482360839844
2014-07-17,62.09733581542969
2014-07-18,62.35226058959961
2014-07-21,62.56467819213867
2014-07-22,62.84390640258789
2014-07-23,63.27482986450195
2014-07-24,63.29302978515625
2014-07-25,62.62538146972656
2014-07-28,63.347660064697266
2014-07-29,62.84995651245117
2014-07-30,62.66787338256836
2014-07-31,60.05190658569336
2014-08-01,59.9669303894043
2014-08-04,60.77418518066406
2014-08-05,59.6027946472168
2014-08-06,60.07616424560547
2014-08-07,59.64525604248047
2014-08-08,60.537452697753906
2014-08-11,60.34190368652344
2014-08-12,60.1951904296875
2014-08-13,60.5619010925293
2014-08-14,60.5619010925293
2014-08-15,60.525245666503906
2014-08-18,60.8247184753418
2014-08-19,60.806373596191406
2014-08-20,60.93472671508789
2014-08-21,60.67803192138672
2014-08-22,60.201332092285156
2014-08-25,60.354129791259766
2014-08-26,60.8980712890625
2014-08-27,60.830841064453125
2014-08-28,60.855262756347656
2014-08-29,60.78805160522461
2014-09-02,60.1951904296875
2014-09-03,60.57413864135742
2014-09-04,60.11575698852539
2014-09-05,60.665809631347656
2014-09-08,59.75517272949219
2014-09-09,59.52289962768555
2014-09-10,59.168426513671875
2014-09-11,59.30288314819336
2014-09-12,58.538909912109375
2014-09-15,58.850608825683594
2014-09-16,59.547359466552734
2014-09-17,59.33344650268555
2014-09-18,59.04619216918945
2014-09-19,59.35789489746094
2014-09-22,59.003421783447266
2014-09-23,58.691715240478516
2014-09-24,58.56333541870117
2014-09-25,57.60380935668945
2014-09-26,58.32499313354492
2014-09-29,57.71382141113281
2014-09-30,57.481563568115234
2014-10-01,56.75425720214844
2014-10-02,57.02317810058594
2014-10-03,57.40212631225586
2014-10-06,57.76883316040039
2014-10-07,57.06596755981445
2014-10-08,57.823822021484375
2014-10-09,56.118621826171875
2014-10-10,55.98415756225586
2014-10-13,55.51966094970703
2014-10-14,55.342445373535156
2014-10-15,55.1407356262207
2014-10-16,55.37298583984375
2014-10-17,55.74581527709961
2014-10-20,56.08805847167969
2014-10-21,57.23708724975586
2014-10-22,56.91925048828125
2014-10-23,57.51823043823242
2014-10-24,57.750484466552734
2014-10-27,57.27375030517578
2014-10-28,58.12332534790039
2014-10-29,57.81158447265625
2014-10-30,57.72602844238281
2014-10-31,59.107303619384766
2014-11-03,58.22109603881836
2014-11-04,57.76883316040039
2014-11-05,58.1049919128418
2014-11-06,58.83226013183594
2014-11-07,59.46018600463867
2014-11-10,59.26933288574219
2014-11-11,59.349365234375
2014-11-12,58.71531295776367
2014-11-13,58.27207946777344
2014-11-14,58.53678512573242
2014-11-17,58.549095153808594
2014-11-18,58.401371002197266
2014-11-19,58.856910705566406
2014-11-20,58.986183166503906
2014-11-21,59.59562301635742
2014-11-24,58.92460632324219
2014-11-25,58.345977783203125
2014-11-26,58.161277770996094
2014-11-28,55.735843658447266
2014-12-01,56.850074768066406
2014-12-02,57.982757568359375
2014-12-03,58.45061111450195
2014-12-04,58.09356689453125
2014-12-05,57.755008697509766
2014-12-08,56.4499397277832
2014-12-09,56.2529411315918
2014-12-10,54.58468246459961
2014-12-11,54.910945892333984
2014-12-12,53.310394287109375
2014-12-15,53.49507141113281
2014-12-16,53.19342803955078
2014-12-17,54.80014419555664
2014-12-18,56.11750411987305
2014-12-19,57.64417266845703
2014-12-22,57.45332717895508
2014-12-23,58.22898864746094
2014-12-24,57.73035430908203
2014-12-26,57.37948226928711
2014-12-29,57.29327392578125
2014-12-30,57.26251220703125
2014-12-31,56.91162109375
2015-01-02,57.145572662353516
2015-01-05,55.581947326660156
2015-01-06,55.28644561767578
2015-01-07,55.84663772583008
2015-01-08,56.77619171142578
2015-01-09,56.696170806884766
2015-01-12,55.6065673828125
2015-01-13,55.403419494628906
2015-01-14,55.24335861206055
2015-01-15,54.763187408447266
2015-01-16,56.0929069519043
2015-01-20,56.074424743652344
2015-01-21,56.554588317871094
2015-01-22,57.17017364501953
2015-01-23,55.95130157470703
2015-01-26,56.48686981201172
2015-01-27,55.98823928833008
2015-01-28,54.141456604003906
2015-01-29,53.913673400878906
2015-01-30,53.815189361572266
2015-02-02,55.144866943359375
2015-02-03,56.788482666015625
2015-02-04,56.302181243896484
2015-02-05,56.85620880126953
2015-02-06,56.75078582763672
2015-02-09,56.78799819946289
2015-02-10,56.44688415527344
2015-02-11,56.19260025024414
2015-02-12,57.2903938293457
2015-02-13,57.910606384277344
2015-02-17,57.71214294433594
2015-02-18,56.44688415527344
2015-02-19,55.47312545776367
2015-02-20,55.770809173583984
2015-02-23,55.2064208984375
2015-02-24,55.46070098876953
2015-02-25,55.57234191894531
2015-02-26,54.98314666748047
2015-02-27,54.914920806884766
2015-03-02,54.604793548583984
2015-03-03,54.34432601928711
2015-03-04,54.071414947509766
2015-03-05,53.79848861694336
2015-03-06,53.110042572021484
2015-03-09,52.81852722167969
2015-03-10,52.26032638549805
2015-03-11,52.11149215698242
2015-03-12,52.23554992675781
2015-03-13,52.01844787597656
2015-03-16,52.57045364379883
2015-03-17,52.14869689941406
2015-03-18,53.3829460144043
2015-03-19,52.353370666503906
2015-03-20,52.43400192260742
2015-03-23,52.98600387573242
2015-03-24,52.42161178588867
2015-03-25,52.632484436035156
2015-03-26,52.29754638671875
2015-03-27,51.83858871459961
2015-03-30,53.110042572021484
2015-03-31,52.71930694580078
2015-04-01,52.38438415527344
2015-04-02,52.28514862060547
2015-04-06,52.79994583129883
2015-04-07,53.184471130371094
2015-04-08,52.13629913330078
2015-04-09,52.50222396850586
2015-04-10,53.06663513183594
2015-04-13,52.930171966552734
2015-04-14,53.73026657104492
2015-04-15,54.629600524902344
2015-04-16,54.41252899169922
2015-04-17,53.916358947753906
2015-04-20,54.10862350463867
2015-04-21,53.88530731201172
2015-04-22,54.24507141113281
2015-04-23,54.29469680786133
2015-04-24,53.94115447998047
2015-04-27,53.96595001220703
2015-04-28,54.455955505371094
2015-04-29,54.499351501464844
2015-04-30,54.18923568725586
2015-05-01,55.107181549072266
2015-05-04,55.26845169067383
2015-05-05,54.958335876464844
2015-05-06,54.697837829589844
2015-05-07,54.3318977355957
2015-05-08,55.194007873535156
2015-05-11,54.26848220825195
2015-05-12,54.4185676574707
2015-05-13,54.13090515136719
2015-05-14,54.38728713989258
2015-05-15,54.62493896484375
2015-05-18,54.312255859375
2015-05-19,54.39980697631836
2015-05-20,54.48735046386719
2015-05-21,54.537384033203125
2015-05-22,54.10586929321289
2015-05-26,53.37423324584961
2015-05-27,53.22414016723633
2015-05-28,53.22414016723633
2015-05-29,53.28042984008789
2015-06-01,53.23664855957031
2015-06-02,53.242897033691406
2015-06-03,53.12406921386719
2015-06-04,52.66757583618164
2015-06-05,52.70510482788086
2015-06-08,53.06155014038086
2015-06-09,52.89269256591797
2015-06-10,53.28667449951172
2015-06-11,53.211639404296875
2015-06-12,52.54249572753906
2015-06-15,52.354896545410156
2015-06-16,52.95524215698242
2015-06-17,52.986488342285156
2015-06-18,53.455509185791016
2015-06-19,53.28667449951172
2015-06-22,53.26163864135742
2015-06-23,53.199134826660156
2015-06-24,52.95524215698242
2015-06-25,52.48622131347656
2015-06-26,52.44243240356445
2015-06-29,51.79207992553711
2015-06-30,52.02969741821289
2015-07-01,51.510677337646484
2015-07-02,51.9921875
2015-07-06,51.6107063293457
2015-07-07,51.823333740234375
2015-07-08,51.26053237915039
2015-07-09,51.02914047241211
2015-07-10,51.41685485839844
2015-07-13,51.54191589355469
2015-07-14,51.973419189453125
2015-07-15,51.75455856323242
2015-07-16,51.848358154296875
2015-07-17,51.6607666015625
2015-07-20,51.12917709350586
2015-07-21,51.06665802001953
2015-07-22,51.1479377746582
2015-07-23,50.741458892822266
2015-07-24,49.99103927612305
2015-07-27,49.56581115722656
2015-07-28,51.57945251464844
2015-07-29,51.9921875
2015-07-30,51.910884857177734
2015-07-31,49.53453063964844
2015-08-03,48.81536102294922
2015-08-04,48.25880432128906
2015-08-05,48.25880432128906
2015-08-06,48.83412170410156
2015-08-07,48.04618835449219
2015-08-10,49.246864318847656
2015-08-11,48.91231918334961
2015-08-12,49.73291015625
2015-08-13,49.64452362060547
2015-08-14,49.46147918701172
2015-08-17,49.72026824951172
2015-08-18,49.171112060546875
2015-08-19,48.11701583862305
2015-08-20,47.06919479370117
2015-08-21,45.52904510498047
2015-08-24,43.37662124633789
2015-08-25,43.37031173706055
2015-08-26,45.76260757446289
2015-08-27,47.245941162109375
2015-08-28,47.38479232788086
2015-08-31,47.49209976196289
2015-09-01,45.49750518798828
2015-09-02,46.2233772277832
2015-09-03,46.57685089111328
2015-09-04,45.737342834472656
2015-09-08,46.39381408691406
2015-09-09,45.44699478149414
2015-09-10,45.775211334228516
2015-09-11,45.88251495361328
2015-09-14,45.75628662109375
2015-09-15,45.989845275878906
2015-09-16,46.89875793457031
2015-09-17,46.999755859375
2015-09-18,45.876216888427734
2015-09-21,46.324363708496094
2015-09-22,45.91408920288086
2015-09-23,45.6363639831543
2015-09-24,45.907772064208984
2015-09-25,46.2233772277832
2015-09-28,45.825706481933594
2015-09-29,46.05925750732422
2015-09-30,46.930320739746094
2015-10-01,46.74728012084961
2015-10-02,47.89608383178711
2015-10-05,48.48309326171875
2015-10-06,49.164798736572266
2015-10-07,49.9916877746582
2015-10-08,50.51559829711914
2015-10-09,50.02956771850586
2015-10-12,50.05481719970703
2015-10-13,49.9664421081543
2015-10-14,50.59765625
2015-10-15,51.43085861206055
2015-10-16,52.062049865722656
2015-10-19,51.1215705871582
2015-10-20,51.02056884765625
2015-10-21,50.62921905517578
2015-10-22,52.32084274291992
2015-10-23,52.377662658691406
2015-10-26,51.2667350769043
2015-10-27,51.184669494628906
2015-10-28,51.93581771850586
2015-10-29,51.904266357421875
2015-10-30,52.226165771484375
2015-11-02,53.829444885253906
2015-11-03,54.8204345703125
2015-11-04,54.27128601074219
2015-11-05,53.53276824951172
2015-11-06,53.318145751953125
2015-11-09,52.178470611572266
2015-11-10,52.43313980102539
2015-11-11,51.96833419799805
2015-11-12,50.56120681762695
2015-11-13,49.727108001708984
2015-11-16,51.509883880615234
2015-11-17,50.911376953125
2015-11-18,51.40804672241211
2015-11-19,51.127891540527344
2015-11-20,50.80315017700195
2015-11-23,51.11513900756836
2015-11-24,52.133872985839844
2015-11-25,51.73273849487305
2015-11-27,51.72002029418945
2015-11-30,51.99380111694336
2015-12-01,52.14023208618164
2015-12-02,50.65034484863281
2015-12-03,49.924495697021484
2015-12-04,50.21100616455078
2015-12-07,48.89939880371094
2015-12-08,47.517730712890625
2015-12-09,48.1544303894043
2015-12-10,48.19264221191406
2015-12-11,47.33308792114258
2015-12-14,48.40912628173828
2015-12-15,50.573936462402344
2015-12-16,50.39564514160156
2015-12-17,49.63798141479492
2015-12-18,49.20500946044922
2015-12-21,49.19226837158203
2015-12-22,49.44060134887695
2015-12-23,51.057830810546875
2015-12-24,50.51026916503906
2015-12-28,50.134620666503906
2015-12-29,50.40203094482422
2015-12-30,49.73347854614258
2015-12-31,49.63160705566406
2016-01-04,49.31961441040039
2016-01-05,49.73984146118164
2016-01-06,49.32597732543945
2016-01-07,48.536460876464844
2016-01-08,47.555931091308594
2016-01-11,46.919212341308594
2016-01-12,47.880645751953125
2016-01-13,48.16717529296875
2016-01-14,50.376556396484375
2016-01-15,49.39601135253906
2016-01-19,48.64469909667969
2016-01-20,46.594505310058594
2016-01-21,47.18026351928711
2016-01-22,48.752952575683594
2016-01-25,47.103858947753906
2016-01-26,48.835723876953125
2016-01-27,47.93796157836914
2016-01-28,49.02035903930664
2016-01-29,49.56793975830078
2016-02-01,48.57466125488281
2016-02-02,47.49226760864258
2016-02-03,49.96906661987305
2016-02-04,50.82862091064453
2016-02-05,50.987796783447266
2016-02-08,51.675437927246094
2016-02-09,51.4505729675293
2016-02-10,50.98155212402344
2016-02-11,51.14216613769531
2016-02-12,52.06093978881836
2016-02-16,52.183006286621094
2016-02-17,52.68415832519531
2016-02-18,52.97329330444336
2016-02-19,53.00540542602539
2016-02-22,52.934722900390625
2016-02-23,52.18944549560547
2016-02-24,52.3757438659668
2016-02-25,52.69059371948242
2016-02-26,52.52353286743164
2016-02-29,51.495548248291016
2016-03-01,52.22157669067383
2016-03-02,53.133888244628906
2016-03-03,52.94115447998047
2016-03-04,52.870479583740234
2016-03-07,54.26468276977539
2016-03-08,53.08892822265625
2016-03-09,52.94115447998047
2016-03-10,52.799800872802734
2016-03-11,52.80623245239258
2016-03-14,52.94758987426758
2016-03-15,53.210994720458984
2016-03-16,53.24311828613281
2016-03-17,54.03339385986328
2016-03-18,54.09764099121094
2016-03-21,53.72500228881836
2016-03-22,54.04624557495117
2016-03-23,53.80852127075195
2016-03-24,53.956295013427734
2016-03-28,54.110496520996094
2016-03-29,54.309654235839844
2016-03-30,54.30323028564453
2016-03-31,53.705711364746094
2016-04-01,53.30094909667969
2016-04-04,53.42943572998047
2016-04-05,52.819068908691406
2016-04-06,53.525821685791016
2016-04-07,52.921897888183594
2016-04-08,53.46156692504883
2016-04-11,53.53225326538086
2016-04-12,54.19401168823242
2016-04-13,54.502410888671875
2016-04-14,54.88789367675781
2016-04-15,54.592350006103516
2016-04-18,55.112770080566406
2016-04-19,55.3890380859375
2016-04-20,55.76811218261719
2016-04-21,55.76168441772461
2016-04-22,56.23710632324219
2016-04-25,56.108612060546875
2016-04-26,56.301368713378906
2016-04-27,56.834632873535156
2016-04-28,56.55838394165039
2016-04-29,56.79610061645508
2016-05-02,57.265098571777344
2016-05-03,56.609771728515625
2016-05-04,56.50056076049805
2016-05-05,56.56477737426758
2016-05-06,56.86675262451172
2016-05-09,56.905296325683594
2016-05-10,57.81764602661133
2016-05-11,57.53904724121094
2016-05-12,58.09624099731445
2016-05-13,57.44187545776367
2016-05-16,58.03144836425781
2016-05-17,58.00554656982422
2016-05-18,57.888919830322266
2016-05-19,58.38129425048828
2016-05-20,58.14158630371094
2016-05-23,58.05087661743164
2016-05-24,58.09624099731445
2016-05-25,58.47848892211914
2016-05-26,58.18047332763672
2016-05-27,58.3165283203125
2016-05-31,57.67512512207031
2016-06-01,57.81765365600586
2016-06-02,57.357662200927734
2016-06-03,57.25397872924805
2016-06-06,57.88241958618164
2016-06-07,58.770050048828125
2016-06-08,58.82189178466797
2016-06-09,58.7441291809082
2016-06-10,58.29710006713867
2016-06-13,58.69229507446289
2016-06-14,58.58863067626953
2016-06-15,58.41371154785156
2016-06-16,59.100467681884766
2016-06-17,58.776512145996094
2016-06-20,59.03567123413086
2016-06-21,59.30132293701172
2016-06-22,59.068084716796875
2016-06-23,59.476261138916016
2016-06-24,57.91484451293945
2016-06-27,57.57145690917969
2016-06-28,58.89962387084961
2016-06-29,59.90386199951172
2016-06-30,60.733154296875
2016-07-01,60.797943115234375
2016-07-05,60.266658782958984
2016-07-06,60.95991897583008
2016-07-07,60.227821350097656
2016-07-08,60.60356903076172
2016-07-11,60.830326080322266
2016-07-12,61.517086029052734
2016-07-13,61.47175598144531
2016-07-14,61.517086029052734
2016-07-15,61.627254486083984
2016-07-18,61.4328727722168
2016-07-19,61.20609664916992
2016-07-20,60.85625076293945
2016-07-21,60.80442428588867
2016-07-22,60.908084869384766
2016-07-25,59.73540115356445
2016-07-26,59.30132293701172
2016-07-27,58.89962387084961
2016-07-28,58.43962478637695
2016-07-29,57.62976837158203
2016-08-01,55.62778091430664
2016-08-02,56.392303466796875
2016-08-03,56.683834075927734
2016-08-04,56.677371978759766
2016-08-05,56.729190826416016
2016-08-08,57.396514892578125
2016-08-09,57.467796325683594
2016-08-10,56.4615478515625
2016-08-11,56.664085388183594
2016-08-12,57.40245056152344
2016-08-15,57.37631607055664
2016-08-16,57.44818115234375
2016-08-17,57.57233810424805
2016-08-18,58.09507369995117
2016-08-19,57.36977767944336
2016-08-22,57.493934631347656
2016-08-23,57.31752014160156
2016-08-24,57.51352310180664
2016-08-25,57.14762496948242
2016-08-26,57.0234489440918
2016-08-29,57.395912170410156
2016-08-30,57.18683624267578
2016-08-31,56.93851852416992
2016-09-01,56.74249267578125
2016-09-02,57.12148666381836
2016-09-06,57.872894287109375
2016-09-07,57.65727233886719
2016-09-08,58.18653869628906
2016-09-09,56.74249267578125
2016-09-12,57.03653335571289
2016-09-13,55.677433013916016
2016-09-14,55.27886199951172
2016-09-15,55.59247589111328
2016-09-16,54.90638732910156
2016-09-19,54.775718688964844
2016-09-20,53.93282699584961
2016-09-21,54.42942428588867
2016-09-22,54.586219787597656
2016-09-23,54.52742004394531
2016-09-26,54.27259063720703
2016-09-27,54.39019775390625
2016-09-28,56.781700134277344
2016-09-29,56.49421310424805
2016-09-30,57.03000259399414
2016-10-03,56.87971496582031
2016-10-04,56.35698699951172
2016-10-05,56.84705352783203
2016-10-06,56.8731689453125
2016-10-07,56.677154541015625
2016-10-10,57.787960052490234
2016-10-11,57.33058547973633
2016-10-12,56.93198776245117
2016-10-13,56.55953598022461
2016-10-14,56.546478271484375
2016-10-17,56.546478271484375
2016-10-18,56.69677734375
2016-10-19,56.95812225341797
2016-10-20,56.9842414855957
2016-10-21,56.5987434387207
2016-10-24,56.78825378417969
2016-10-25,56.664085388183594
2016-10-26,56.90584182739258
2016-10-27,56.794776916503906
2016-10-28,55.39647674560547
2016-10-31,54.44247817993164
2016-11-01,54.658111572265625
2016-11-02,54.52742004394531
2016-11-03,54.66462707519531
2016-11-04,54.60582733154297
2016-11-07,55.83424758911133
2016-11-08,56.236358642578125
2016-11-09,56.856014251708984
2016-11-10,57.38337707519531
2016-11-11,56.47367858886719
2016-11-14,56.216590881347656
2016-11-15,57.231754302978516
2016-11-16,56.52641296386719
2016-11-17,56.183624267578125
2016-11-18,56.216590881347656
2016-11-21,57.014225006103516
2016-11-22,57.139461517333984
