Date,SO
2013-02-21,25.256948471069336
2013-02-22,25.433164596557617
2013-02-25,25.319475173950195
2013-02-26,25.416109085083008
2013-02-27,25.62076187133789
2013-02-28,25.586658477783203
2013-03-01,25.484333038330078
2013-03-04,25.598026275634766
2013-03-05,25.785612106323242
2013-03-06,25.85382843017578
2013-03-07,25.80266571044922
2013-03-08,25.762868881225586
2013-03-11,25.75719451904297
2013-03-12,25.694665908813477
2013-03-13,25.74582290649414
2013-03-14,25.791301727294922
2013-03-15,25.87656593322754
2013-03-18,25.75719451904297
2013-03-19,25.848146438598633
2013-03-20,26.030052185058594
2013-03-21,25.825410842895508
2013-03-22,25.956161499023438
2013-03-25,25.939098358154297
2013-03-26,26.229015350341797
2013-03-27,26.35409164428711
2013-03-28,26.67242431640625
2013-04-01,26.570106506347656
2013-04-02,26.61557388305664
2013-04-03,26.541669845581055
2013-04-04,26.848648071289062
2013-04-05,26.825904846191406
2013-04-08,26.996448516845703
2013-04-09,26.894132614135742
2013-04-10,26.973709106445312
2013-04-11,27.070344924926758
2013-04-12,27.21816062927246
2013-04-15,26.922548294067383
2013-04-16,27.360265731811523
2013-04-17,27.263620376586914
2013-04-18,27.212465286254883
2013-04-19,27.576282501220703
2013-04-22,27.553531646728516
2013-04-23,27.65587043762207
2013-04-24,27.303424835205078
2013-04-25,27.3375186920166
2013-04-26,27.257930755615234
2013-04-29,27.365942001342773
2013-04-30,27.417110443115234
2013-05-01,27.195402145385742
2013-05-02,27.13623046875
2013-05-03,27.153467178344727
2013-05-06,26.866191864013672
2013-05-07,27.159217834472656
2013-05-08,26.9638671875
2013-05-09,26.55593490600586
2013-05-10,26.486984252929688
2013-05-13,26.33759880065918
2013-05-14,26.57891082763672
2013-05-15,26.808732986450195
2013-05-16,26.60189437866211
2013-05-17,26.774263381958008
2013-05-20,26.65935516357422
2013-05-21,26.682323455810547
2013-05-22,26.291635513305664
2013-05-23,26.153738021850586
2013-05-24,25.969890594482422
2013-05-28,25.791772842407227
2013-05-29,25.4298038482666
2013-05-30,25.355119705200195
2013-05-31,25.222963333129883
2013-06-03,25.332136154174805
2013-06-04,25.251689910888672
2013-06-05,25.102306365966797
2013-06-06,25.527477264404297
2013-06-07,25.533227920532227
2013-06-10,25.51023292541504
2013-06-11,25.4298038482666
2013-06-12,25.23445701599121
2013-06-13,25.653894424438477
2013-06-14,25.561946868896484
2013-06-17,25.579193115234375
2013-06-18,25.711336135864258
2013-06-19,25.033369064331055
2013-06-20,24.40709686279297
2013-06-21,24.76331329345703
2013-06-24,24.671390533447266
2013-06-25,25.02760887145996
2013-06-26,25.29766082763672
2013-06-27,25.28041648864746
2013-06-28,25.355119705200195
2013-07-01,25.171249389648438
2013-07-02,25.05634880065918
2013-07-03,24.935691833496094
2013-07-05,24.786304473876953
2013-07-08,25.194223403930664
2013-07-09,25.3493595123291
2013-07-10,25.412569046020508
2013-07-11,25.831985473632812
2013-07-12,25.849233627319336
2013-07-15,26.17098617553711
2013-07-16,25.998613357543945
2013-07-17,26.00435447692871
2013-07-18,26.211200714111328
2013-07-19,26.17672348022461
2013-07-22,26.14800262451172
2013-07-23,26.211200714111328
2013-07-24,25.87795066833496
2013-07-25,25.93541717529297
2013-07-26,26.050323486328125
2013-07-29,26.08479118347168
2013-07-30,26.096294403076172
2013-07-31,25.763042449951172
2013-08-01,25.772920608520508
2013-08-02,25.767107009887695
2013-08-05,25.610214233398438
2013-08-06,25.43587303161621
2013-08-07,25.65089225769043
2013-08-08,25.5927791595459
2013-08-09,25.493976593017578
2013-08-12,25.313831329345703
2013-08-13,25.44167709350586
2013-08-14,25.342897415161133
2013-08-15,24.930288314819336
2013-08-16,24.633914947509766
2013-08-19,24.436328887939453
2013-08-20,24.55255889892578
2013-08-21,24.21550941467285
2013-08-22,24.366600036621094
2013-08-23,24.54094123840332
2013-08-26,24.349170684814453
2013-08-27,24.22132682800293
2013-08-28,24.198078155517578
2013-08-29,24.081850051879883
2013-08-30,24.186450958251953
2013-09-03,23.878456115722656
2013-09-04,23.762229919433594
2013-09-05,23.68087387084961
2013-09-06,23.89588165283203
2013-09-09,23.959810256958008
2013-09-10,24.06441307067871
2013-09-11,23.837772369384766
2013-09-12,23.68668556213379
2013-09-13,23.80290985107422
2013-09-16,23.791282653808594
2013-09-17,23.913320541381836
2013-09-18,24.77338981628418
2013-09-19,24.581615447998047
2013-09-20,24.279434204101562
2013-09-23,24.506067276000977
2013-09-24,24.45376968383789
2013-09-25,24.244564056396484
2013-09-26,24.1341495513916
2013-09-27,23.959810256958008
2013-09-30,23.93075942993164
2013-10-01,23.98887062072754
2013-10-02,24.017934799194336
2013-10-03,23.57046127319336
2013-10-04,23.628568649291992
2013-10-07,23.529787063598633
2013-10-08,23.83197021484375
2013-10-09,23.983062744140625
2013-10-10,24.157405853271484
2013-10-11,24.227121353149414
2013-10-14,24.029542922973633
2013-10-15,23.73898696899414
2013-10-16,23.98887062072754
2013-10-17,24.354976654052734
2013-10-18,24.372406005859375
2013-10-21,24.267805099487305
2013-10-22,24.57000160217285
2013-10-23,24.575803756713867
2013-10-24,24.413089752197266
2013-10-25,24.67460060119629
2013-10-28,24.662975311279297
2013-10-29,24.633914947509766
2013-10-30,24.349170684814453
2013-10-31,24.065044403076172
2013-11-01,24.12974739074707
2013-11-04,24.40622329711914
2013-11-05,24.17681312561035
2013-11-06,24.570940017700195
2013-11-07,24.423871994018555
2013-11-08,24.241519927978516
2013-11-11,24.41211700439453
2013-11-12,24.347396850585938
2013-11-13,24.553293228149414
2013-11-14,24.918001174926758
2013-11-15,24.953296661376953
2013-11-18,24.90035057067871
2013-11-19,24.747400283813477
2013-11-20,24.35328483581543
2013-11-21,24.335641860961914
2013-11-22,24.253280639648438
2013-11-25,24.117982864379883
2013-11-26,23.959157943725586
2013-11-27,23.92974853515625
2013-11-29,23.90034294128418
2013-12-02,23.965042114257812
2013-12-03,24.047399520874023
2013-12-04,24.170930862426758
2013-12-05,24.08268928527832
2013-12-06,24.37093162536621
2013-12-09,24.14151382446289
2013-12-10,23.800334930419922
2013-12-11,23.694446563720703
2013-12-12,23.647397994995117
2013-12-13,23.60033416748047
2013-12-16,23.75327491760254
2013-12-17,23.71209716796875
2013-12-18,24.12387466430664
2013-12-19,23.994455337524414
2013-12-20,24.153278350830078
2013-12-23,24.047399520874023
2013-12-24,24.094459533691406
2013-12-26,23.97092628479004
2013-12-27,24.035625457763672
2013-12-30,24.117982864379883
2013-12-31,24.182697296142578
2014-01-02,23.935630798339844
2014-01-03,23.806217193603516
2014-01-06,23.765043258666992
2014-01-07,23.9768123626709
2014-01-08,23.765043258666992
2014-01-09,23.894458770751953
2014-01-10,24.347396850585938
2014-01-13,24.276817321777344
2014-01-14,24.17681312561035
2014-01-15,24.165042877197266
2014-01-16,24.259164810180664
2014-01-17,24.212100982666016
2014-01-21,24.50034523010254
2014-01-22,24.470928192138672
2014-01-23,24.37093162536621
2014-01-24,24.247400283813477
2014-01-27,24.265047073364258
2014-01-28,24.265047073364258
2014-01-29,24.053279876708984
2014-01-30,24.355260848999023
2014-01-31,24.563739776611328
2014-02-03,24.56969451904297
2014-02-04,24.420785903930664
2014-02-05,24.313566207885742
2014-02-06,24.367177963256836
2014-02-07,24.4803466796875
2014-02-10,24.587556838989258
2014-02-11,24.83177375793457
2014-02-12,24.784116744995117
2014-02-13,25.153398513793945
2014-02-14,25.326135635375977
2014-02-18,25.33805274963379
2014-02-19,25.117666244506836
2014-02-20,25.254661560058594
2014-02-21,25.224884033203125
2014-02-24,25.087888717651367
2014-02-25,25.117666244506836
2014-02-26,25.01641273498535
2014-02-27,25.022363662719727
2014-02-28,25.224884033203125
2014-03-03,25.04619026184082
2014-03-04,25.212976455688477
2014-03-05,25.147451400756836
2014-03-06,25.04023551940918
2014-03-07,25.07597541809082
2014-03-10,25.111711502075195
2014-03-11,25.04619026184082
2014-03-12,25.391664505004883
2014-03-13,25.707345962524414
2014-03-14,25.90390396118164
2014-03-17,25.921762466430664
2014-03-18,25.88007354736328
2014-03-19,25.486953735351562
2014-03-20,25.486953735351562
2014-03-21,25.56438636779785
2014-03-24,25.71925926208496
2014-03-25,25.8681583404541
2014-03-26,25.701379776000977
2014-03-27,25.850292205810547
2014-03-28,25.83242416381836
2014-03-31,26.17193031311035
2014-04-01,25.909847259521484
2014-04-02,25.784772872924805
2014-04-03,25.79669952392578
2014-04-04,26.02897834777832
2014-04-07,26.33275604248047
2014-04-08,26.630565643310547
2014-04-09,26.428056716918945
2014-04-10,26.386354446411133
2014-04-11,26.547178268432617
2014-04-14,26.594829559326172
2014-04-15,26.952219009399414
2014-04-16,27.29171371459961
2014-04-17,26.87478256225586
2014-04-21,26.898603439331055
2014-04-22,27.005815505981445
2014-04-23,26.9343318939209
2014-04-24,27.208332061767578
2014-04-25,27.553791046142578
2014-04-28,27.803956985473633
2014-04-29,27.613353729248047
2014-04-30,27.297672271728516
2014-05-01,27.246448516845703
2014-05-02,26.61981773376465
2014-05-05,26.806604385375977
2014-05-06,26.72225570678711
2014-05-07,27.029544830322266
2014-05-08,26.631872177124023
2014-05-09,26.31253433227539
2014-05-12,26.06549072265625
2014-05-13,26.09563446044922
2014-05-14,26.348682403564453
2014-05-15,26.173954010009766
2014-05-16,26.216129302978516
2014-05-19,25.800384521484375
2014-05-20,25.770259857177734
2014-05-21,25.81243133544922
2014-05-22,26.02330780029297
2014-05-23,25.95703887939453
2014-05-27,26.0052433013916
2014-05-28,26.179975509643555
2014-05-29,26.234207153320312
2014-05-30,26.37880516052246
2014-06-02,26.31253433227539
2014-06-03,26.31253433227539
2014-06-04,26.348682403564453
2014-06-05,26.58367156982422
2014-06-06,26.44508934020996
2014-06-09,26.294458389282227
2014-06-10,26.27637481689453
2014-06-11,25.963064193725586
2014-06-12,26.198043823242188
2014-06-13,26.228178024291992
2014-06-16,26.330604553222656
2014-06-17,26.167922973632812
2014-06-18,26.83072280883789
2014-06-19,26.945194244384766
2014-06-20,26.661991119384766
2014-06-23,26.6439208984375
2014-06-24,26.625850677490234
2014-06-25,26.915056228637695
2014-06-26,26.999425888061523
2014-06-27,27.150041580200195
2014-06-30,27.342859268188477
2014-07-01,27.162105560302734
2014-07-02,26.668027877807617
2014-07-03,26.51738929748535
2014-07-07,26.637903213500977
2014-07-08,26.83673858642578
2014-07-09,26.788532257080078
2014-07-10,26.896982192993164
2014-07-11,26.83072280883789
2014-07-14,26.61981773376465
2014-07-15,26.7945556640625
2014-07-16,26.975309371948242
2014-07-17,26.842754364013672
2014-07-18,27.04762077331543
2014-07-21,27.059669494628906
2014-07-22,27.059669494628906
2014-07-23,26.999425888061523
2014-07-24,26.98133659362793
2014-07-25,26.95723533630371
2014-07-28,27.330808639526367
2014-07-29,27.029544830322266
2014-07-30,26.74032974243164
2014-07-31,26.39582633972168
2014-08-01,26.414119720458984
2014-08-04,26.27997398376465
2014-08-05,25.97510528564453
2014-08-06,25.712907791137695
2014-08-07,25.987293243408203
2014-08-08,26.542163848876953
2014-08-11,26.25558090209961
2014-08-12,26.3531436920166
2014-08-13,26.26168441772461
2014-08-14,26.481185913085938
2014-08-15,26.47509002685547
2014-08-18,26.450706481933594
2014-08-19,26.706785202026367
2014-08-20,26.712888717651367
2014-08-21,26.761672973632812
2014-08-22,26.633623123168945
2014-08-25,26.76776695251465
2014-08-26,26.548259735107422
2014-08-27,26.72509002685547
2014-08-28,26.968975067138672
2014-08-29,27.0726318359375
2014-09-02,26.706785202026367
2014-09-03,26.93848991394043
2014-09-04,26.926292419433594
2014-09-05,27.310436248779297
2014-09-08,27.170196533203125
2014-09-09,26.81045150756836
2014-09-10,26.682392120361328
2014-09-11,26.865331649780273
2014-09-12,26.438505172729492
2014-09-15,26.444602966308594
2014-09-16,26.78606414794922
2014-09-17,26.566556930541992
2014-09-18,26.389720916748047
2014-09-19,26.639724731445312
2014-09-22,26.505578994750977
2014-09-23,26.46289825439453
2014-09-24,26.493385314941406
2014-09-25,26.42022132873535
2014-09-26,26.493385314941406
2014-09-29,26.603132247924805
2014-09-30,26.61534309387207
2014-10-01,26.883621215820312
2014-10-02,26.90802001953125
2014-10-03,26.91411590576172
2014-10-06,26.871417999267578
2014-10-07,26.91411590576172
2014-10-08,27.462879180908203
2014-10-09,27.3348331451416
2014-10-10,27.50556182861328
2014-10-13,27.956764221191406
2014-10-14,28.597007751464844
2014-10-15,28.566509246826172
2014-10-16,28.273836135864258
2014-10-17,28.182376861572266
2014-10-20,28.523828506469727
2014-10-21,28.615285873413086
2014-10-22,28.77382469177246
2014-10-23,28.786008834838867
2014-10-24,28.9079647064209
2014-10-27,28.889678955078125
2014-10-28,28.883569717407227
2014-10-29,28.304325103759766
2014-10-30,28.6466064453125
2014-10-31,28.59109878540039
2014-11-03,28.843952178955078
2014-11-04,28.948789596557617
2014-11-05,29.577861785888672
2014-11-06,28.99196434020996
2014-11-07,29.06597137451172
2014-11-10,29.349666595458984
2014-11-11,29.343509674072266
2014-11-12,29.04747200012207
2014-11-13,28.948789596557617
2014-11-14,28.763784408569336
2014-11-17,29.035137176513672
2014-11-18,29.139978408813477
2014-11-19,29.152311325073242
2014-11-20,29.053632736206055
2014-11-21,29.139978408813477
2014-11-24,28.80695343017578
2014-11-25,28.658939361572266
2014-11-26,28.87478256225586
2014-11-28,29.250995635986328
2014-12-01,29.411333084106445
2014-12-02,29.547025680541992
2014-12-03,29.540849685668945
2014-12-04,29.547025680541992
2014-12-05,29.318824768066406
2014-12-08,29.633350372314453
2014-12-09,29.68885612487793
2014-12-10,29.553180694580078
2014-12-11,29.849206924438477
2014-12-12,29.553180694580078
2014-12-15,29.5100154876709
2014-12-16,29.454505920410156
2014-12-17,29.78753089904785
2014-12-18,30.21923065185547
2014-12-19,30.231563568115234
2014-12-22,30.441255569458008
2014-12-23,30.324077606201172
2014-12-24,30.780454635620117
2014-12-26,31.12582015991211
2014-12-29,31.378660202026367
2014-12-30,30.69411849975586
2014-12-31,30.287084579467773
2015-01-02,30.447423934936523
2015-01-05,30.317909240722656
2015-01-06,30.681772232055664
2015-01-07,31.02097511291504
2015-01-08,31.045644760131836
2015-01-09,30.650938034057617
2015-01-12,30.657108306884766
2015-01-13,30.63860321044922
2015-01-14,30.9531307220459
2015-01-15,31.329322814941406
2015-01-16,31.66852569580078
2015-01-20,31.859710693359375
2015-01-21,32.0755615234375
2015-01-22,32.149574279785156
2015-01-23,32.211238861083984
2015-01-26,32.211238861083984
2015-01-27,32.32841873168945
2015-01-28,32.17424011230469
2015-01-29,32.55659866333008
2015-01-30,31.27999496459961
2015-02-02,31.316991806030273
2015-02-03,31.329322814941406
2015-02-04,30.50293731689453
2015-02-05,30.657108306884766
2015-02-06,29.70734977722168
2015-02-09,29.473007202148438
2015-02-10,30.021888732910156
2015-02-11,29.571683883666992
2015-02-12,29.032310485839844
2015-02-13,28.608299255371094
2015-02-17,28.39630126953125
2015-02-18,29.2069091796875
2015-02-19,28.801599502563477
2015-02-20,28.770427703857422
2015-02-23,28.9761962890625
2015-02-24,29.238082885742188
2015-02-25,28.633255004882812
2015-02-26,28.533475875854492
2015-02-27,28.552194595336914
2015-03-02,27.978511810302734
2015-03-03,28.153114318847656
2015-03-04,27.953580856323242
2015-03-05,28.07205581665039
2015-03-06,27.492155075073242
2015-03-09,27.4422664642334
2015-03-10,27.392398834228516
2015-03-11,27.261445999145508
2015-03-12,27.722864151000977
2015-03-13,27.40485954284668
2015-03-16,27.828872680664062
2015-03-17,27.635570526123047
2015-03-18,28.14687156677246
2015-03-19,27.847572326660156
2015-03-20,28.040878295898438
2015-03-23,28.16559410095215
2015-03-24,27.760286331176758
2015-03-25,27.454742431640625
2015-03-26,27.2863712310791
2015-03-27,27.4422664642334
2015-03-30,27.64179801940918
2015-03-31,27.61063003540039
2015-04-01,27.82263946533203
2015-04-02,27.835105895996094
2015-04-06,28.009700775146484
2015-04-07,27.598163604736328
2015-04-08,27.64804458618164
2015-04-09,27.729103088378906
2015-04-10,27.82263946533203
2015-04-13,27.560749053955078
2015-04-14,27.654272079467773
2015-04-15,27.560749053955078
2015-04-16,27.50462532043457
2015-04-17,27.50462532043457
2015-04-20,27.90992546081543
2015-04-21,27.69792366027832
2015-04-22,27.735342025756836
2015-04-23,27.866287231445312
2015-04-24,27.978511810302734
2015-04-27,27.635570526123047
2015-04-28,27.847572326660156
2015-04-29,27.841341018676758
2015-04-30,27.623096466064453
2015-05-01,27.947338104248047
2015-05-04,28.047107696533203
2015-05-05,27.60439682006836
2015-05-06,27.48592185974121
2015-05-07,27.579448699951172
2015-05-08,27.529569625854492
2015-05-11,27.180381774902344
2015-05-12,27.10555648803711
2015-05-13,27.049442291259766
2015-05-14,27.26603126525879
2015-05-15,27.607011795043945
2015-05-18,27.562803268432617
2015-05-19,27.575428009033203
2015-05-20,27.575428009033203
2015-05-21,27.392314910888672
2015-05-22,27.2976016998291
2015-05-26,27.341806411743164
2015-05-27,27.613313674926758
2015-05-28,27.474403381347656
2015-05-29,27.588062286376953
2015-06-01,27.575428009033203
2015-06-02,27.32916259765625
2015-06-03,27.228137969970703
2015-06-04,27.26603126525879
2015-06-05,26.93766975402832
2015-06-08,26.89978790283203
2015-06-09,26.79874610900879
2015-06-10,26.735607147216797
2015-06-11,26.893463134765625
2015-06-12,26.710342407226562
2015-06-15,26.577747344970703
2015-06-16,26.824010848999023
2015-06-17,26.956613540649414
2015-06-18,27.354429244995117
2015-06-19,26.981868743896484
2015-06-22,26.84294891357422
2015-06-23,26.5524845123291
2015-06-24,26.331480026245117
2015-06-25,26.27464485168457
2015-06-26,26.451457977294922
2015-06-29,26.495656967163086
2015-06-30,26.4577693939209
2015-07-01,26.634580612182617
2015-07-02,27.08291244506836
2015-07-06,27.228137969970703
2015-07-07,27.947996139526367
2015-07-08,27.910112380981445
2015-07-09,27.32284927368164
2015-07-10,27.37968635559082
2015-07-13,27.404945373535156
2015-07-14,27.28496551513672
2015-07-15,27.386005401611328
2015-07-16,27.771181106567383
2015-07-17,27.474403381347656
2015-07-20,27.354429244995117
2015-07-21,27.28496551513672
2015-07-22,27.310216903686523
2015-07-23,27.139734268188477
2015-07-24,27.076601028442383
2015-07-27,27.430198669433594
2015-07-28,27.49334716796875
2015-07-29,27.512290954589844
2015-07-30,28.023761749267578
2015-07-31,28.244773864746094
2015-08-03,28.389997482299805
2015-08-04,28.049026489257812
2015-08-05,28.168996810913086
2015-08-06,28.45315170288086
2015-08-07,28.749927520751953
2015-08-10,28.70574188232422
2015-08-11,28.989891052246094
2015-08-12,29.406639099121094
2015-08-13,29.49161148071289
2015-08-14,29.600229263305664
2015-08-17,29.581058502197266
2015-08-18,29.43410873413086
2015-08-19,29.587461471557617
2015-08-20,29.619396209716797
2015-08-21,29.261606216430664
2015-08-24,27.8432559967041
2015-08-25,27.153240203857422
2015-08-26,27.8624210357666
2015-08-27,28.054086685180664
2015-08-28,27.945478439331055
2015-08-31,27.73464584350586
2015-09-01,27.09574317932129
2015-09-02,27.166013717651367
2015-09-03,27.204349517822266
2015-09-04,26.821012496948242
2015-09-08,27.281023025512695
2015-09-09,27.127687454223633
2015-09-10,27.02545928955078
2015-09-11,27.287412643432617
2015-09-14,27.236295700073242
2015-09-15,27.236295700073242
2015-09-16,27.41519546508789
2015-09-17,27.779367446899414
2015-09-18,27.747419357299805
2015-09-21,27.964649200439453
2015-09-22,27.479082107543945
2015-09-23,27.440746307373047
2015-09-24,27.779367446899414
2015-09-25,28.19464683532715
2015-09-28,28.169095993041992
2015-09-29,28.2968807220459
2015-09-30,28.558815002441406
2015-10-01,28.232982635498047
2015-10-02,28.552431106567383
2015-10-05,28.878273010253906
2015-10-06,28.61631965637207
2015-10-07,28.59714698791504
2015-10-08,28.846323013305664
2015-10-09,28.724925994873047
2015-10-12,29.140222549438477
2015-10-13,29.114665985107422
2015-10-14,29.08271598815918
2015-10-15,29.274383544921875
2015-10-16,29.52995491027832
2015-10-19,29.363826751708984
2015-10-20,29.370227813720703
2015-10-21,29.44050407409668
2015-10-22,29.708837509155273
2015-10-23,29.268003463745117
2015-10-26,29.159385681152344
2015-10-27,29.172155380249023
2015-10-28,28.96132469177246
2015-10-29,28.718547821044922
2015-10-30,28.814376831054688
2015-11-02,28.897432327270508
2015-11-03,29.03160285949707
2015-11-04,29.261606216430664
2015-11-05,29.152999877929688
2015-11-06,27.84963607788086
2015-11-09,28.124366760253906
2015-11-10,28.3927059173584
2015-11-11,28.76966094970703
2015-11-12,28.383583068847656
2015-11-13,28.422378540039062
2015-11-16,28.93328285217285
2015-11-17,28.51938819885254
2015-11-18,28.745723724365234
2015-11-19,29.217819213867188
2015-11-20,29.256614685058594
2015-11-23,29.049671173095703
2015-11-24,28.97854995727539
2015-11-25,28.829801559448242
2015-11-27,28.829801559448242
2015-11-30,28.803930282592773
2015-12-01,29.217819213867188
2015-12-02,28.59051513671875
2015-12-03,28.571117401123047
2015-12-04,28.991464614868164
2015-12-07,29.282489776611328
2015-12-08,29.295421600341797
2015-12-09,29.19194984436035
2015-12-10,28.77158546447754
2015-12-11,28.71339988708496
2015-12-14,29.069080352783203
2015-12-15,29.366558074951172
2015-12-16,29.961523056030273
2015-12-17,30.077924728393555
2015-12-18,29.877450942993164
2015-12-21,29.896854400634766
2015-12-22,30.039127349853516
2015-12-23,30.45948028564453
2015-12-24,30.45948028564453
2015-12-28,30.465951919555664
2015-12-29,30.562950134277344
2015-12-30,30.569416046142578
2015-12-31,30.25899887084961
2016-01-04,30.41419792175293
2016-01-05,30.62762451171875
2016-01-06,30.634082794189453
2016-01-07,30.375404357910156
2016-01-08,30.149057388305664
2016-01-11,30.291339874267578
2016-01-12,30.039127349853516
2016-01-13,30.26546287536621
2016-01-14,30.485342025756836
2016-01-15,30.504749298095703
2016-01-19,31.002704620361328
2016-01-20,30.49828338623047
2016-01-21,30.271940231323242
2016-01-22,30.621150970458984
2016-01-25,30.647031784057617
2016-01-26,30.769887924194336
2016-01-27,30.808698654174805
2016-01-28,31.222585678100586
2016-01-29,31.63646697998047
2016-02-01,32.27022933959961
2016-02-02,32.09564208984375
2016-02-03,31.37131690979004
2016-02-04,31.3131103515625
2016-02-05,31.18378448486328
2016-02-08,31.571802139282227
2016-02-09,31.81755256652832
2016-02-10,31.824005126953125
2016-02-11,31.42055320739746
2016-02-12,31.32900619506836
2016-02-16,31.44669532775879
2016-02-17,31.27668571472168
2016-02-18,31.95676040649414
2016-02-19,31.760574340820312
2016-02-22,32.10715103149414
2016-02-23,32.10715103149414
2016-02-24,32.0286979675293
2016-02-25,32.27717208862305
2016-02-26,31.512096405029297
2016-02-29,31.505556106567383
2016-03-01,31.054363250732422
2016-03-02,31.374774932861328
2016-03-03,31.512096405029297
2016-03-04,31.79982566833496
2016-03-07,31.708274841308594
2016-03-08,32.13985824584961
2016-03-09,32.40796661376953
2016-03-10,32.61066818237305
2016-03-11,32.55836868286133
2016-03-14,32.66298294067383
2016-03-15,32.911476135253906
2016-03-16,33.14034652709961
2016-03-17,33.231895446777344
2016-03-18,33.19265365600586
2016-03-21,33.00954818725586
2016-03-22,32.87222671508789
2016-03-23,33.13379669189453
2016-03-24,33.284210205078125
2016-03-28,33.074951171875
2016-03-29,33.48038101196289
2016-03-30,33.486915588378906
2016-03-31,33.82695007324219
2016-04-01,33.807334899902344
2016-04-04,33.6961555480957
2016-04-05,33.1207160949707
2016-04-06,32.93108367919922
2016-04-07,33.13379669189453
2016-04-08,33.173038482666016
2016-04-11,33.00302505493164
2016-04-12,33.199195861816406
2016-04-13,32.93108367919922
2016-04-14,32.989933013916016
2016-04-15,33.14034652709961
2016-04-18,33.290748596191406
2016-04-19,33.34958267211914
2016-04-20,32.54528045654297
2016-04-21,32.00253677368164
2016-04-22,32.2117805480957
2016-04-25,32.218318939208984
2016-04-26,32.17255401611328
2016-04-27,32.39488220214844
2016-04-28,32.66298294067383
2016-04-29,32.76106643676758
2016-05-02,32.96377182006836
2016-05-03,33.022640228271484
2016-05-04,33.58499526977539
2016-05-05,33.10110092163086
2016-05-06,32.362178802490234
2016-05-09,32.57143783569336
2016-05-10,32.787227630615234
2016-05-11,32.904930114746094
2016-05-12,33.16944885253906
2016-05-13,32.99089050292969
2016-05-16,33.023963928222656
2016-05-17,32.45528030395508
2016-05-18,31.76754379272461
2016-05-19,32.184139251708984
2016-05-20,32.17093276977539
2016-05-23,31.80060386657715
2016-05-24,32.045284271240234
2016-05-25,32.10479736328125
2016-05-26,32.547847747802734
2016-05-27,32.5081672668457
2016-05-31,32.693321228027344
2016-06-01,32.77927780151367
2016-06-02,32.64041519165039
2016-06-03,33.18266296386719
2016-06-06,33.149600982666016
2016-06-07,33.12315368652344
2016-06-08,33.30830764770508
2016-06-09,33.632328033447266
2016-06-10,33.79765319824219
2016-06-13,33.718299865722656
2016-06-14,33.94313049316406
2016-06-15,33.64555740356445
2016-06-16,33.76459503173828
2016-06-17,33.82411193847656
2016-06-20,33.68523406982422
2016-06-21,33.65878677368164
2016-06-22,33.62572479248047
2016-06-23,33.76459503173828
2016-06-24,33.85055160522461
2016-06-27,34.5184440612793
2016-06-28,34.5911750793457
2016-06-29,34.531673431396484
2016-06-30,35.46405029296875
2016-07-01,35.5963134765625
2016-07-05,35.874053955078125
2016-07-06,35.99968719482422
2016-07-07,35.4838981628418
2016-07-08,35.80131530761719
2016-07-11,35.56985855102539
2016-07-12,34.94164276123047
2016-07-13,35.133426666259766
2016-07-14,35.45083999633789
2016-07-15,35.46405029296875
2016-07-18,35.45745086669922
2016-07-19,35.45745086669922
2016-07-20,35.265682220458984
2016-07-21,35.642608642578125
2016-07-22,36.065818786621094
2016-07-25,36.065818786621094
2016-07-26,36.00629806518555
2016-07-27,35.404544830322266
2016-07-28,35.21937561035156
2016-07-29,35.37809371948242
2016-08-01,35.47727584838867
2016-08-02,35.28550720214844
2016-08-03,35.07391357421875
2016-08-04,35.15325164794922
2016-08-05,34.809383392333984
2016-08-08,34.842472076416016
2016-08-09,34.94164276123047
2016-08-10,34.968101501464844
2016-08-11,34.96809768676758
2016-08-12,34.9881477355957
2016-08-15,34.41337203979492
2016-08-16,34.059146881103516
2016-08-17,34.40000534057617
2016-08-18,34.961421966552734
2016-08-19,34.727500915527344
2016-08-22,34.754234313964844
2016-08-23,34.56040954589844
2016-08-24,34.61388397216797
2016-08-25,34.660667419433594
2016-08-26,34.11930465698242
2016-08-29,34.31312561035156
2016-08-30,34.059146881103516
2016-08-31,34.30643844604492
2016-09-01,34.20618438720703
2016-09-02,34.62055587768555
2016-09-06,34.84111022949219
2016-09-07,34.901275634765625
2016-09-08,35.068359375
2016-09-09,33.99899673461914
2016-09-12,34.727500915527344
2016-09-13,34.25965118408203
2016-09-14,34.3198127746582
2016-09-15,34.39331817626953
2016-09-16,34.73418426513672
2016-09-19,35.041622161865234
2016-09-20,34.847808837890625
2016-09-21,35.54289245605469
2016-09-22,35.74338912963867
2016-09-23,35.77680969238281
2016-09-26,35.62976837158203
2016-09-27,35.31563186645508
2016-09-28,35.22208023071289
2016-09-29,34.78764724731445
2016-09-30,34.2863883972168
2016-10-03,33.898738861083984
2016-10-04,33.31059265136719
2016-10-05,33.09672164916992
2016-10-06,33.036563873291016
2016-10-07,32.85611343383789
2016-10-10,33.250431060791016
2016-10-11,33.02320098876953
2016-10-12,33.437583923339844
2016-10-13,33.92547607421875
2016-10-14,33.79180908203125
2016-10-17,33.87868881225586
2016-10-18,34.146026611328125
2016-10-19,33.905426025390625
2016-10-20,33.898738861083984
2016-10-21,33.77175521850586
2016-10-24,33.98563003540039
2016-10-25,34.06582260131836
2016-10-26,34.06582260131836
2016-10-27,33.92547607421875
2016-10-28,33.88538360595703
2016-10-31,34.46683120727539
2016-11-01,33.73833084106445
