Date,XLE
2019-09-25,22.40315818786621
2019-09-26,22.110280990600586
2019-09-27,22.10657501220703
2019-09-30,21.947162628173828
2019-10-01,21.43926239013672
2019-10-02,20.912824630737305
2019-10-03,21.13896942138672
2019-10-04,21.27243423461914
2019-10-07,21.083364486694336
2019-10-08,20.723752975463867
2019-10-09,20.912824630737305
2019-10-10,21.17604637145996
2019-10-11,21.461503982543945
2019-10-14,21.45038414001465
2019-10-15,21.539358139038086
2019-10-16,21.23906707763672
2019-10-17,21.25389289855957
2019-10-18,21.142675399780273
2019-10-21,21.52082633972168
2019-10-22,21.798866271972656
2019-10-23,21.98052406311035
2019-10-24,21.887845993041992
2019-10-25,22.065793991088867
2019-10-28,21.93974494934082
2019-10-29,22.028717041015625
2019-10-30,21.580141067504883
2019-10-31,21.487459182739258
2019-11-01,21.97681999206543
2019-11-04,22.692323684692383
2019-11-05,22.72198486328125
2019-11-06,22.25857162475586
2019-11-07,22.592227935791016
2019-11-08,22.499544143676758
2019-11-11,22.37350082397461
2019-11-12,22.25857162475586
2019-11-13,22.162181854248047
2019-11-14,22.102869033813477
2019-11-15,22.273401260375977
2019-11-18,22.002769470214844
2019-11-19,21.676528930664062
2019-11-20,21.895263671875
2019-11-21,22.254867553710938
2019-11-22,22.180721282958984
2019-11-25,22.202966690063477
2019-11-26,21.999061584472656
2019-11-27,22.054672241210938
2019-11-29,21.832231521606445
2019-12-02,21.832231521606445
2019-12-03,21.505990982055664
2019-12-04,21.828529357910156
2019-12-05,21.724721908569336
2019-12-06,22.13994026184082
2019-12-09,22.11398696899414
2019-12-10,22.158475875854492
2019-12-11,22.12139892578125
2019-12-12,22.52920913696289
2019-12-13,22.35866355895996
2019-12-16,22.658960342407227
2019-12-17,22.673786163330078
2019-12-18,22.759057998657227
2019-12-19,22.751644134521484
2019-12-20,22.969884872436523
2019-12-23,23.205724716186523
2019-12-24,23.19449234008789
2019-12-26,23.187009811401367
2019-12-27,23.08967399597168
2019-12-30,23.016807556152344
2019-12-31,23.147891998291016
2020-01-02,23.3560848236084
2020-01-03,23.28668785095215
2020-01-06,23.4678955078125
2020-01-07,23.406208038330078
2020-01-08,23.020666122436523
2020-01-09,23.19029998779297
2020-01-10,23.05921745300293
2020-01-13,23.066932678222656
2020-01-14,23.070783615112305
2020-01-15,22.90114974975586
2020-01-16,22.939701080322266
2020-01-17,22.793193817138672
2020-01-21,22.3845157623291
2020-01-22,22.168617248535156
2020-01-23,22.08379554748535
2020-01-24,21.829341888427734
2020-01-27,21.22403907775879
2020-01-28,21.3204288482666
2020-01-29,21.096813201904297
2020-01-30,21.26645278930664
2020-01-31,20.603322982788086
2020-02-03,20.33344078063965
2020-02-04,20.406694412231445
2020-02-05,21.173925399780273
2020-02-06,20.958019256591797
2020-02-07,20.811513900756836
2020-02-10,20.707420349121094
2020-02-11,20.938745498657227
2020-02-12,21.220186233520508
2020-02-13,21.154645919799805
2020-02-14,21.04283905029297
2020-02-18,20.869348526000977
2020-02-19,21.146936416625977
2020-02-20,21.123804092407227
2020-02-21,20.873197555541992
2020-02-24,19.90934944152832
2020-02-25,19.030317306518555
2020-02-26,18.45585823059082
2020-02-27,17.468868255615234
2020-02-28,17.45345115661621
2020-03-02,18.158992767333984
2020-03-03,17.60381317138672
2020-03-04,18.020200729370117
2020-03-05,17.360919952392578
2020-03-06,16.385496139526367
2020-03-09,13.085267066955566
2020-03-10,13.705991744995117
2020-03-11,12.981170654296875
2020-03-12,11.361898422241211
2020-03-13,12.41057014465332
2020-03-16,10.72189998626709
2020-03-17,10.795154571533203
2020-03-18,9.245277404785156
2020-03-19,9.873709678649902
2020-03-20,9.97009563446045
2020-03-23,9.290550231933594
2020-03-24,10.780508041381836
2020-03-25,11.288979530334473
2020-03-26,11.978777885437012
2020-03-27,11.166790962219238
2020-03-30,11.281098365783691
2020-03-31,11.454533576965332
2020-04-01,10.886934280395508
2020-04-02,11.884177207946777
2020-04-03,11.75804328918457
2020-04-06,12.380828857421875
2020-04-07,12.644922256469727
2020-04-08,13.48844051361084
2020-04-09,13.366249084472656
2020-04-13,13.322887420654297
2020-04-14,13.259825706481934
2020-04-15,12.637039184570312
2020-04-16,12.097027778625488
2020-04-17,13.382018089294434
2020-04-20,12.964198112487793
2020-04-21,12.735581398010254
2020-04-22,13.188873291015625
2020-04-23,13.614574432373047
2020-04-24,13.64610767364502
2020-04-27,13.941734313964844
2020-04-28,14.261011123657227
2020-04-29,15.3173828125
2020-04-30,14.978400230407715
2020-05-01,14.130936622619629
2020-05-04,14.619701385498047
2020-05-05,14.6315336227417
2020-05-06,14.249187469482422
2020-05-07,14.619701385498047
2020-05-08,15.285849571228027
2020-05-11,15.01781177520752
2020-05-12,14.75372314453125
2020-05-13,14.083634376525879
2020-05-14,14.241302490234375
2020-05-15,14.18612003326416
2020-05-18,15.34497356414795
2020-05-19,14.915331840515137
2020-05-20,15.510526657104492
2020-05-21,15.262199401855469
2020-05-22,15.167600631713867
2020-05-26,15.589359283447266
2020-05-27,15.790387153625488
2020-05-28,15.348917007446289
2020-05-29,15.277965545654297
2020-06-01,15.546003341674805
2020-06-02,15.979584693908691
2020-06-03,16.448650360107422
2020-06-04,16.45258903503418
2020-06-05,17.674509048461914
2020-06-08,18.470733642578125
2020-06-09,17.77699089050293
2020-06-10,16.90194320678711
2020-06-11,15.309500694274902
2020-06-12,15.69578742980957
2020-06-15,15.743083000183105
2020-06-16,16.196378707885742
2020-06-17,15.644540786743164
2020-06-18,15.837686538696289
2020-06-19,15.597243309020996
2020-06-22,15.669499397277832
2020-06-23,15.685470581054688
2020-06-24,14.815162658691406
2020-06-25,15.098615646362305
2020-06-26,14.575634002685547
2020-06-29,14.771247863769531
2020-06-30,15.110588073730469
2020-07-01,14.743308067321777
2020-07-02,14.906988143920898
2020-07-06,14.950900077819824
2020-07-07,14.475826263427734
2020-07-08,14.463846206665039
2020-07-09,13.749238014221191
2020-07-10,14.188382148742676
2020-07-13,14.112533569335938
2020-07-14,14.607563972473145
2020-07-15,14.922951698303223
2020-07-16,14.855088233947754
2020-07-17,14.647486686706543
2020-07-20,14.403965950012207
2020-07-21,15.274271011352539
2020-07-22,15.086633682250977
2020-07-23,15.058694839477539
2020-07-24,14.974852561950684
2020-07-27,14.990823745727539
2020-07-28,14.735319137573242
2020-07-29,15.04272174835205
2020-07-30,14.451873779296875
2020-07-31,14.384004592895508
2020-08-03,14.435903549194336
2020-08-04,14.78722095489502
2020-08-05,14.942917823791504
2020-08-06,14.823150634765625
2020-08-07,14.843113899230957
2020-08-10,15.302216529846191
2020-08-11,15.250317573547363
2020-08-12,15.402021408081055
2020-08-13,15.102604866027832
2020-08-14,15.246322631835938
2020-08-17,15.158499717712402
2020-08-18,14.966873168945312
2020-08-19,14.79520320892334
2020-08-20,14.475826263427734
2020-08-21,14.384004592895508
2020-08-24,14.779233932495117
2020-08-25,14.571635246276855
2020-08-26,14.264235496520996
2020-08-27,14.292184829711914
2020-08-28,14.547683715820312
2020-08-31,14.2322998046875
2020-09-01,14.136484146118164
2020-09-02,14.068620681762695
2020-09-03,13.964818954467773
2020-09-04,13.920904159545898
2020-09-08,13.41389274597168
2020-09-09,13.50571346282959
2020-09-10,13.010676383972168
2020-09-11,13.022653579711914
2020-09-14,13.122459411621094
2020-09-15,13.02664566040039
2020-09-16,13.549627304077148
2020-09-17,13.569587707519531
2020-09-18,13.417882919311523
2020-09-21,12.973137855529785
2020-09-22,12.839227676391602
2020-09-23,12.258944511413574
2020-09-24,12.254887580871582
2020-09-25,12.246768951416016
2020-09-28,12.534882545471191
2020-09-29,12.189960479736328
2020-09-30,12.153440475463867
2020-10-01,11.780113220214844
2020-10-02,11.893733978271484
2020-10-05,12.250828742980957
2020-10-06,12.068220138549805
2020-10-07,12.238656044006348
2020-10-08,12.697199821472168
2020-10-09,12.494303703308105
2020-10-12,12.526765823364258
2020-10-13,12.331988334655762
2020-10-14,12.38473892211914
2020-10-15,12.534882545471191
2020-10-16,12.250828742980957
2020-10-19,11.991124153137207
2020-10-20,12.133150100708008
2020-10-21,11.901849746704102
2020-10-22,12.392855644226074
2020-10-23,12.331988334655762
2020-10-26,11.88967514038086
2020-10-27,11.735475540161133
2020-10-28,11.244467735290527
2020-10-29,11.58938980102539
2020-10-30,11.654314994812012
2020-11-02,12.051993370056152
2020-11-03,11.983009338378906
2020-11-04,11.999239921569824
2020-11-05,11.999239921569824
2020-11-06,11.739534378051758
2020-11-09,13.415451049804688
2020-11-10,13.849649429321289
2020-11-11,13.707616806030273
2020-11-12,13.26530647277832
2020-11-13,13.748199462890625
2020-11-16,14.653111457824707
2020-11-17,14.803250312805176
2020-11-18,14.373112678527832
2020-11-19,14.608473777770996
2020-11-20,14.531373977661133
2020-11-23,15.558024406433105
2020-11-24,16.35743522644043
2020-11-25,15.975991249084473
2020-11-27,15.789327621459961
2020-11-30,14.91687297821045
2020-12-01,14.985859870910645
2020-12-02,15.472807884216309
2020-12-03,15.63512897491455
2020-12-04,16.48728370666504
2020-12-07,16.101787567138672
2020-12-08,16.34119987487793
2020-12-09,16.377723693847656
2020-12-10,16.880901336669922
2020-12-11,16.686126708984375
2020-12-14,16.101787567138672
2020-12-15,16.418306350708008
2020-12-16,16.337141036987305
2020-12-17,16.260046005249023
2020-12-18,15.988167762756348
2020-12-21,15.6797513961792
2020-12-22,15.416568756103516
2020-12-23,15.75788402557373
2020-12-24,15.675638198852539
2020-12-28,15.576943397521973
2020-12-29,15.474142074584961
2020-12-30,15.71676254272461
2020-12-31,15.585172653198242
2021-01-04,15.609841346740723
2021-01-05,16.308914184570312
2021-01-06,16.806489944458008
2021-01-07,17.05322265625
2021-01-08,17.032657623291016
2021-01-11,17.299949645996094
2021-01-12,17.90443992614746
2021-01-13,17.76462745666504
2021-01-14,18.290987014770508
2021-01-15,17.579578399658203
2021-01-19,17.933229446411133
2021-01-20,17.999019622802734
2021-01-21,17.390417098999023
2021-01-22,17.299949645996094
2021-01-25,17.123126983642578
2021-01-26,16.75714111328125
2021-01-27,16.530969619750977
2021-01-28,16.7242488861084
2021-01-29,16.169097900390625
2021-02-01,16.28424072265625
2021-02-02,16.46106719970703
2021-02-03,17.164249420166016
2021-02-04,17.353408813476562
2021-02-05,17.501449584960938
2021-02-08,18.233415603637695
2021-02-09,18.040142059326172
2021-02-10,18.38556671142578
2021-02-11,18.10182762145996
2021-02-12,18.369117736816406
2021-02-16,18.829683303833008
2021-02-17,19.10930824279785
2021-02-18,18.677528381347656
2021-02-19,18.990053176879883
2021-02-22,19.648006439208984
2021-02-23,19.972871780395508
2021-02-24,20.68016242980957
2021-02-25,20.281282424926758
2021-02-26,19.80015754699707
2021-03-01,20.314184188842773
2021-03-02,20.20315170288086
2021-03-03,20.499223709106445
2021-03-04,20.98857879638672
2021-03-05,21.774003982543945
2021-03-08,21.815126419067383
2021-03-09,21.432693481445312
2021-03-10,21.975502014160156
2021-03-11,21.983720779418945
2021-03-12,22.028959274291992
2021-03-15,21.778120040893555
2021-03-16,21.15717887878418
2021-03-17,21.32166290283203
2021-03-18,20.363525390625
2021-03-19,20.367637634277344
2021-03-22,20.17231559753418
2021-03-23,19.87725257873535
2021-03-24,20.375947952270508
2021-03-25,20.450754165649414
2021-03-26,20.957763671875
2021-03-29,20.708412170410156
2021-03-30,20.52971649169922
2021-03-31,20.38842010498047
2021-04-01,20.907894134521484
2021-04-05,20.409198760986328
2021-04-06,20.355173110961914
2021-04-07,20.42582130432129
2021-04-08,20.159847259521484
2021-04-09,20.02686309814453
2021-04-12,19.868942260742188
2021-04-13,19.889719009399414
2021-04-14,20.442445755004883
2021-04-15,20.276212692260742
2021-04-16,20.114139556884766
2021-04-19,20.093355178833008
2021-04-20,19.56140899658203
2021-04-21,19.810760498046875
2021-04-22,19.578031539916992
2021-04-23,19.75673484802246
2021-04-26,19.889719009399414
2021-04-27,20.13075828552246
2021-04-28,20.82478141784668
2021-04-29,21.05750274658203
2021-04-30,20.525558471679688
2021-05-03,21.09075355529785
2021-05-04,21.10321617126465
2021-05-05,21.784772872924805
2021-05-06,21.8969783782959
2021-05-07,22.287622451782227
2021-05-10,22.295936584472656
2021-05-11,21.722431182861328
2021-05-12,21.826332092285156
2021-05-13,21.56035614013672
2021-05-14,22.22944450378418
2021-05-17,22.744766235351562
2021-05-18,22.21697425842285
2021-05-19,21.664249420166016
2021-05-20,21.631006240844727
2021-05-21,21.676719665527344
2021-05-24,21.892822265625
2021-05-25,21.448150634765625
2021-05-26,21.639318466186523
2021-05-27,21.655942916870117
2021-05-28,21.697500228881836
2021-06-01,22.53281593322754
2021-06-02,22.95255470275879
2021-06-03,23.014890670776367
2021-06-04,23.168655395507812
2021-06-07,23.06891441345215
2021-06-08,23.268396377563477
2021-06-09,23.12294578552246
2021-06-10,23.09385108947754
2021-06-11,23.014890670776367
2021-06-14,22.915149688720703
2021-06-15,23.351512908935547
2021-06-16,23.226837158203125
2021-06-17,22.43723487854004
2021-06-18,21.772302627563477
2021-06-21,22.700122833251953
2021-06-22,22.85126304626465
2021-06-23,22.914236068725586
2021-06-24,23.111557006835938
2021-06-25,23.233306884765625
2021-06-28,22.448226928710938
2021-06-29,22.33907127380371
2021-06-30,22.61615753173828
2021-07-01,23.01079750061035
2021-07-02,22.96041488647461
2021-07-06,22.213123321533203
2021-07-07,21.85207176208496
2021-07-08,21.726123809814453
2021-07-09,22.187929153442383
2021-07-12,22.154348373413086
2021-07-13,21.98641586303711
2021-07-14,21.33148765563965
2021-07-15,21.033403396606445
2021-07-16,20.43724822998047
2021-07-19,19.71514320373535
2021-07-20,19.979637145996094
2021-07-21,20.676549911499023
2021-07-22,20.445642471313477
2021-07-23,20.370079040527344
2021-07-26,20.87386703491211
2021-07-27,20.68074607849121
2021-07-28,20.869672775268555
2021-07-29,21.071189880371094
2021-07-30,20.735326766967773
2021-08-02,20.579992294311523
2021-08-03,20.932647705078125
2021-08-04,20.36587905883789
2021-08-05,20.596786499023438
2021-08-06,20.78570556640625
2021-08-09,20.491825103759766
2021-08-10,20.85287857055664
2021-08-11,21.016611099243164
2021-08-12,20.995620727539062
2021-08-13,20.747922897338867
2021-08-16,20.36587905883789
2021-08-17,20.15596580505371
2021-08-18,19.73613739013672
2021-08-19,19.22394371032715
2021-08-20,19.265926361083984
2021-08-23,19.988033294677734
2021-08-24,20.319698333740234
2021-08-25,20.475032806396484
2021-08-26,20.16436195373535
2021-08-27,20.701738357543945
2021-08-30,20.458236694335938
2021-08-31,20.319698333740234
2021-09-01,20.02161407470703
2021-09-02,20.529613494873047
2021-09-03,20.412057876586914
2021-09-07,20.290307998657227
2021-09-08,20.03001594543457
2021-09-09,20.072002410888672
2021-09-10,20.063602447509766
2021-09-13,20.638771057128906
2021-09-14,20.340688705444336
2021-09-15,21.1005802154541
2021-09-16,20.861276626586914
2021-09-17,20.70594024658203
2021-09-20,20.07364845275879
2021-09-21,20.12038803100586
2021-09-22,20.740781784057617
2021-09-23,21.467411041259766
2021-09-24,21.62888526916504
2021-09-27,22.39800453186035
2021-09-28,22.474489212036133
2021-09-29,22.474489212036133
2021-09-30,22.134552001953125
2021-10-01,22.8781795501709
2021-10-04,23.252111434936523
2021-10-05,23.388093948364258
2021-10-06,23.141633987426758
2021-10-07,23.320100784301758
2021-10-08,24.03822898864746
2021-10-11,23.948999404907227
2021-10-12,23.97024154663086
2021-10-13,23.948999404907227
2021-10-14,24.24220085144043
2021-10-15,24.36117935180664
2021-10-18,24.378173828125
2021-10-19,24.65437889099121
2021-10-20,24.854097366333008
2021-10-21,24.395170211791992
2021-10-22,24.6246395111084
2021-10-25,24.985822677612305
2021-10-26,25.13029670715332
2021-10-27,24.407917022705078
2021-10-28,24.582141876220703
2021-10-29,24.42066764831543
2021-11-01,24.841344833374023
2021-11-02,24.607637405395508
2021-11-03,24.40367317199707
2021-11-04,24.437664031982422
2021-11-05,24.75636100769043
2021-11-08,24.98157501220703
2021-11-09,25.083559036254883
2021-11-10,24.42066764831543
2021-11-11,24.514150619506836
2021-11-12,24.45466423034668
2021-11-15,24.658628463745117
2021-11-16,24.696874618530273
2021-11-17,24.31868553161621
2021-11-18,24.174205780029297
2021-11-19,23.230863571166992
2021-11-22,23.643047332763672
2021-11-23,24.36967658996582
2021-11-24,24.607637405395508
2021-11-26,23.617555618286133
2021-11-29,23.753530502319336
2021-11-30,23.19687843322754
2021-12-01,22.950414657592773
2021-12-02,23.617555618286133
2021-12-03,23.43058204650879
2021-12-06,23.779024124145508
2021-12-07,24.33568000793457
2021-12-08,24.331430435180664
2021-12-09,24.144460678100586
2021-12-10,24.322933197021484
2021-12-13,23.64729881286621
2021-12-14,23.549558639526367
2021-12-15,23.434833526611328
2021-12-16,23.583559036254883
2021-12-17,23.103391647338867
2021-12-20,22.817153930664062
2021-12-21,23.467105865478516
2021-12-22,23.617753982543945
2021-12-23,23.63066291809082
2021-12-27,24.147186279296875
2021-12-28,24.129966735839844
2021-12-29,23.975011825561523
2021-12-30,23.82866668701172
2021-12-31,23.888925552368164
2022-01-03,24.629268646240234
2022-01-04,25.481523513793945
2022-01-05,25.477214813232422
2022-01-06,26.045385360717773
2022-01-07,26.40264320373535
2022-01-10,26.32086753845215
2022-01-11,27.21615982055664
2022-01-12,27.267807006835938
2022-01-13,27.130069732666016
2022-01-14,27.767112731933594
2022-01-18,27.8790225982666
2022-01-19,27.67672348022461
2022-01-20,27.422761917114258
2022-01-21,26.880420684814453
2022-01-24,27.061206817626953
2022-01-25,28.1114559173584
2022-01-26,28.06410789489746
2022-01-27,28.36971664428711
2022-01-28,28.249189376831055
2022-01-31,28.3740177154541
2022-02-01,29.38553237915039
2022-02-02,29.480228424072266
2022-02-03,29.200448989868164
2022-02-04,29.656702041625977
2022-02-07,30.035486221313477
2022-02-08,29.389835357666016
2022-02-09,29.635181427001953
2022-02-10,29.450090408325195
2022-02-11,30.306655883789062
2022-02-14,29.592140197753906
2022-02-15,29.2822265625
2022-02-16,29.518964767456055
2022-02-17,29.471620559692383
2022-02-18,29.29083824157715
2022-02-22,28.817363739013672
2022-02-23,29.114356994628906
2022-02-24,28.88623046875
2022-02-25,29.648096084594727
2022-02-28,30.379831314086914
2022-03-01,30.685440063476562
2022-03-02,31.387033462524414
2022-03-03,31.47312355041504
2022-03-04,32.381324768066406
2022-03-07,32.85911560058594
2022-03-08,33.37562561035156
2022-03-09,32.35551071166992
2022-03-10,33.345497131347656
2022-03-11,33.0786247253418
2022-03-14,32.08864212036133
2022-03-15,30.913564682006836
2022-03-16,30.77152442932129
2022-03-17,31.83037757873535
2022-03-18,31.800254821777344
2022-03-21,33.0821647644043
2022-03-22,32.83882141113281
2022-03-23,33.40373611450195
2022-03-24,33.486289978027344
2022-03-25,34.22068786621094
2022-03-28,33.373321533203125
2022-03-29,33.28641128540039
2022-03-30,33.67314910888672
2022-03-31,33.216880798339844
2022-04-01,33.486289978027344
2022-04-04,33.52975845336914
2022-04-05,33.00394058227539
2022-04-06,33.19949722290039
2022-04-07,33.6340446472168
2022-04-08,34.55963134765625
2022-04-11,33.52105712890625
2022-04-12,34.0772819519043
2022-04-13,34.58571243286133
2022-04-14,34.69868087768555
2022-04-18,35.20710372924805
2022-04-19,34.9202995300293
2022-04-20,35.055023193359375
2022-04-21,33.94257736206055
2022-04-22,33.112586975097656
2022-04-25,32.01752471923828
2022-04-26,32.06098556518555
2022-04-27,32.530296325683594
2022-04-28,33.516719818115234
2022-04-29,32.656307220458984
2022-05-02,33.17776870727539
2022-05-03,34.107704162597656
2022-05-04,35.52433395385742
2022-05-05,34.989830017089844
2022-05-06,36.032752990722656
2022-05-09,33.0517463684082
2022-05-10,33.351585388183594
2022-05-11,33.799171447753906
2022-05-12,33.94257736206055
2022-05-13,35.102821350097656
2022-05-16,36.028404235839844
2022-05-17,36.44557189941406
2022-05-18,35.51129150390625
2022-05-19,35.38092803955078
2022-05-20,35.533016204833984
2022-05-23,36.471649169921875
2022-05-24,36.61069869995117
2022-05-25,37.36681365966797
2022-05-26,37.77963638305664
2022-05-27,38.4705696105957
2022-05-31,37.892616271972656
2022-06-01,38.509674072265625
2022-06-02,38.38800048828125
2022-06-03,38.896427154541016
2022-06-06,38.85297393798828
2022-06-07,40.01321792602539
2022-06-08,40.10011672973633
2022-06-09,39.21364212036133
2022-06-10,38.548789978027344
2022-06-13,36.53682327270508
2022-06-14,36.606353759765625
2022-06-15,35.798099517822266
2022-06-16,33.78178024291992
2022-06-17,31.934965133666992
2022-06-21,33.589385986328125
2022-06-22,32.2447509765625
2022-06-23,31.049522399902344
2022-06-24,31.45817756652832
2022-06-27,32.38097381591797
2022-06-28,33.25541687011719
2022-06-29,32.0997428894043
2022-06-30,31.423038482666016
2022-07-01,31.893218994140625
2022-07-05,30.62767219543457
2022-07-06,30.104768753051758
2022-07-07,31.19014549255371
2022-07-08,31.176950454711914
2022-07-11,30.878143310546875
2022-07-12,30.276142120361328
2022-07-13,30.227813720703125
2022-07-14,29.656558990478516
2022-07-15,30.139923095703125
2022-07-18,30.829818725585938
2022-07-19,31.778968811035156
2022-07-20,32.08656311035156
2022-07-21,31.524097442626953
2022-07-22,31.26483917236328
2022-07-25,32.41173553466797
2022-07-26,32.11731719970703
2022-07-27,32.84235763549805
2022-07-28,33.02692413330078
2022-07-29,34.459442138671875
2022-08-01,33.74757385253906
2022-08-02,33.668479919433594
2022-08-03,32.70174789428711
2022-08-04,31.488948822021484
2022-08-05,32.11292266845703
2022-08-08,32.279903411865234
2022-08-09,32.84675979614258
2022-08-10,33.084049224853516
2022-08-11,34.222145080566406
2022-08-12,34.481407165527344
2022-08-15,33.80908966064453
2022-08-16,33.72999954223633
2022-08-17,34.01122283935547
2022-08-18,34.92522048950195
2022-08-19,34.91642761230469
2022-08-22,34.85052490234375
2022-08-23,36.107261657714844
2022-08-24,36.551082611083984
2022-08-25,36.83232116699219
2022-08-26,36.40167999267578
2022-08-29,36.95095443725586
2022-08-30,35.6986083984375
2022-08-31,35.37343215942383
2022-09-01,34.50337600708008
2022-09-02,35.13614273071289
2022-09-06,34.810970306396484
2022-09-07,34.40670394897461
2022-09-08,34.55609893798828
2022-09-09,35.41737365722656
2022-09-12,36.067718505859375
2022-09-13,35.158111572265625
2022-09-14,36.151206970214844
2022-09-15,35.219635009765625
2022-09-16,34.468223571777344
2022-09-19,34.48865509033203
2022-09-20,34.248783111572266
2022-09-21,33.746826171875
2022-09-22,33.62688064575195
2022-09-23,31.308095932006836
2022-09-26,30.53960609436035
2022-09-27,30.88164710998535
2022-09-28,32.24982833862305
2022-09-29,32.24982833862305
2022-09-30,31.9921817779541
2022-10-03,33.80012512207031
2022-10-04,35.25270080566406
2022-10-05,35.98121643066406
2022-10-06,36.62087631225586
2022-10-07,36.336585998535156
2022-10-10,35.59030532836914
2022-10-11,35.30601119995117
2022-10-12,35.59030532836914
2022-10-13,37.042877197265625
2022-10-14,35.661376953125
2022-10-17,36.10559844970703
2022-10-18,36.42098617553711
2022-10-19,37.4959831237793
2022-10-20,37.531517028808594
2022-10-21,38.615394592285156
2022-10-24,38.79751968383789
2022-10-25,38.83749771118164
2022-10-26,39.366119384765625
2022-10-27,39.50825500488281
2022-10-28,39.645965576171875
2022-10-31,39.979122161865234
2022-11-01,40.3655891418457
2022-11-02,39.39276123046875
2022-11-03,40.121273040771484
2022-11-04,40.60990905761719
2022-11-07,41.307315826416016
2022-11-08,41.34730529785156
2022-11-09,39.32612991333008
2022-11-10,40.20123291015625
2022-11-11,41.369510650634766
2022-11-14,41.35618591308594
2022-11-15,41.79151153564453
2022-11-16,40.938629150390625
2022-11-17,41.0274658203125
2022-11-18,40.703189849853516
2022-11-21,40.152366638183594
2022-11-22,41.409488677978516
2022-11-23,40.96083068847656
2022-11-25,40.80979919433594
2022-11-28,39.69038772583008
2022-11-29,40.29007339477539
2022-11-30,40.48996353149414
2022-12-01,40.35670852661133
2022-12-02,40.1168327331543
2022-12-05,38.926334381103516
2022-12-06,37.90020751953125
2022-12-07,37.81137466430664
2022-12-08,37.6425666809082
2022-12-09,36.72749328613281
2022-12-12,37.69142532348633
2022-12-13,38.406612396240234
2022-12-14,38.171180725097656
2022-12-15,37.9401969909668
2022-12-16,37.47377014160156
2022-12-19,37.46928024291992
2022-12-20,38.03475570678711
2022-12-21,38.757293701171875
2022-12-22,37.86421203613281
2022-12-23,39.071449279785156
2022-12-27,39.48883056640625
2022-12-28,38.60470962524414
2022-12-29,39.00862121582031
2022-12-30,39.25545120239258
2023-01-03,37.87767028808594
2023-01-04,37.87319564819336
2023-01-05,38.5643196105957
2023-01-06,39.295841217041016
2023-01-09,39.15672302246094
2023-01-10,39.43496322631836
2023-01-11,39.5561408996582
2023-01-12,40.31010818481445
2023-01-13,40.36845016479492
2023-01-17,40.453712463378906
2023-01-18,39.71321487426758
2023-01-19,40.206878662109375
2023-01-20,40.606300354003906
2023-01-23,40.660160064697266
2023-01-24,40.503082275390625
2023-01-25,40.5075798034668
2023-01-26,41.78661346435547
2023-01-27,40.94289779663086
2023-01-30,40.00493240356445
2023-01-31,40.35947799682617
2023-02-01,39.56511688232422
2023-02-02,38.663055419921875
2023-02-03,38.577781677246094
2023-02-06,38.40275573730469
2023-02-07,39.650390625
2023-02-08,39.295841217041016
2023-02-09,38.95925521850586
2023-02-10,40.48513412475586
2023-02-13,40.38190841674805
2023-02-14,40.39537048339844
2023-02-15,39.708736419677734
2023-02-16,39.31828308105469
2023-02-17,37.91807174682617
2023-02-21,37.729576110839844
2023-02-22,37.47825622558594
2023-02-23,38.043724060058594
2023-02-24,37.994361877441406
2023-02-27,38.106563568115234
2023-02-28,37.55904006958008
2023-03-01,38.299530029296875
2023-03-02,38.63612747192383
2023-03-03,39.16120910644531
2023-03-06,39.179161071777344
2023-03-07,38.49700164794922
2023-03-08,38.10206604003906
2023-03-09,37.563514709472656
2023-03-10,37.08332061767578
2023-03-13,36.32936096191406
2023-03-14,36.68838882446289
2023-03-15,34.71821212768555
2023-03-16,35.095191955566406
2023-03-17,34.543182373046875
2023-03-20,35.2347297668457
2023-03-21,36.454566955566406
2023-03-22,35.67913055419922
2023-03-23,35.184844970703125
2023-03-24,35.320884704589844
2023-03-27,36.07365036010742
2023-03-28,36.63142395019531
2023-03-29,37.13930892944336
2023-03-30,37.30255889892578
2023-03-31,37.56103515625
2023-04-03,39.26154708862305
2023-04-04,38.54960250854492
2023-04-05,39.13004684448242
2023-04-06,38.53600311279297
2023-04-10,38.8443603515625
2023-04-11,39.21167755126953
2023-04-12,39.2388801574707
2023-04-13,39.483760833740234
2023-04-14,39.556312561035156
2023-04-17,39.089237213134766
2023-04-18,39.24341583251953
2023-04-19,39.10737609863281
2023-04-20,38.762733459472656
2023-04-21,38.53600311279297
2023-04-24,39.12551498413086
2023-04-25,38.39089584350586
2023-04-26,37.87846374511719
2023-04-27,38.01450729370117
2023-04-28,38.6040153503418
2023-05-01,38.1686897277832
2023-05-02,36.50898742675781
2023-05-03,35.81970977783203
2023-05-04,35.420650482177734
2023-05-05,36.382015228271484
2023-05-08,36.382015228271484
2023-05-09,36.39562225341797
2023-05-10,35.98295593261719
2023-05-11,35.55215835571289
2023-05-12,35.606571197509766
2023-05-15,35.787967681884766
2023-05-16,34.908226013183594
2023-05-17,35.57936477661133
2023-05-18,35.83784103393555
2023-05-19,36.114463806152344
2023-05-22,35.964813232421875
2023-05-23,36.35027313232422
2023-05-24,36.50898742675781
2023-05-25,35.86052703857422
2023-05-26,35.71993637084961
2023-05-30,35.352630615234375
2023-05-31,34.73137283325195
2023-06-01,35.16217041015625
2023-06-02,36.232364654541016
2023-06-05,35.992027282714844
2023-06-06,36.28224563598633
2023-06-07,37.24360656738281
2023-06-08,37.08488845825195
