Date,EQIX
2013-04-23,161.36968994140625
2013-04-24,159.14122009277344
2013-04-25,157.03038024902344
2013-04-26,155.5447540283203
2013-04-29,155.1623077392578
2013-04-30,157.46437072753906
2013-05-01,158.8984832763672
2013-05-02,158.04534912109375
2013-05-03,157.75852966308594
2013-05-06,158.17042541503906
2013-05-07,160.0384979248047
2013-05-08,165.42214965820312
2013-05-09,163.17892456054688
2013-05-10,164.546875
2013-05-13,166.17971801757812
2013-05-14,168.4375762939453
2013-05-15,168.91563415527344
2013-05-16,167.6358642578125
2013-05-17,167.1725311279297
2013-05-20,164.6572723388672
2013-05-21,164.89263916015625
2013-05-22,160.48716735839844
2013-05-23,158.35427856445312
2013-05-24,157.4496612548828
2013-05-28,154.52244567871094
2013-05-29,150.66122436523438
2013-05-30,149.5580291748047
2013-05-31,149.0358428955078
2013-06-03,148.13119506835938
2013-06-04,145.64532470703125
2013-06-05,147.05740356445312
2013-06-06,149.94052124023438
2013-06-07,141.629638671875
2013-06-10,146.36605834960938
2013-06-11,144.49795532226562
2013-06-12,138.8054656982422
2013-06-13,140.82064819335938
2013-06-14,140.55584716796875
2013-06-17,142.02682495117188
2013-06-18,140.71766662597656
2013-06-19,136.24603271484375
2013-06-20,130.5828399658203
2013-06-21,130.9653778076172
2013-06-24,129.5384979248047
2013-06-25,131.31834411621094
2013-06-26,134.4809112548828
2013-06-27,137.47422790527344
2013-06-28,135.8562469482422
2013-07-01,137.84193420410156
2013-07-02,136.4077911376953
2013-07-03,135.52528381347656
2013-07-05,136.55491638183594
2013-07-08,136.4593048095703
2013-07-09,137.5330810546875
2013-07-10,140.35728454589844
2013-07-11,146.73377990722656
2013-07-12,149.28587341308594
2013-07-15,147.56491088867188
2013-07-16,147.2045440673828
2013-07-17,148.932861328125
2013-07-18,147.43251037597656
2013-07-19,145.63058471679688
2013-07-22,142.83584594726562
2013-07-23,142.67405700683594
2013-07-24,140.93833923339844
2013-07-25,135.67237854003906
2013-07-26,135.14280700683594
2013-07-29,132.45831298828125
2013-07-30,132.5318145751953
2013-07-31,131.90673828125
2013-08-01,130.25924682617188
2013-08-02,130.34750366210938
2013-08-05,131.5978240966797
2013-08-06,130.3034210205078
2013-08-07,132.61280822753906
2013-08-08,133.32615661621094
2013-08-09,133.25262451171875
2013-08-12,131.46542358398438
2013-08-13,128.8913116455078
2013-08-14,126.39068603515625
2013-08-15,122.00728607177734
2013-08-16,123.39730834960938
2013-08-19,122.08082580566406
2013-08-20,123.6915054321289
2013-08-21,122.4559326171875
2013-08-22,123.0369644165039
2013-08-23,125.03741455078125
2013-08-26,124.64027404785156
2013-08-27,125.19922637939453
2013-08-28,126.13327026367188
2013-08-29,129.33990478515625
2013-08-30,127.78073120117188
2013-09-03,130.12686157226562
2013-09-04,129.70025634765625
2013-09-05,129.9282989501953
2013-09-06,127.06731414794922
2013-09-09,130.3695831298828
2013-09-10,130.34750366210938
2013-09-11,131.8111114501953
2013-09-12,130.76678466796875
2013-09-13,130.21517944335938
2013-09-16,127.79544830322266
2013-09-17,128.6632843017578
2013-09-18,131.8258056640625
2013-09-19,134.804443359375
2013-09-20,135.34873962402344
2013-09-23,134.9295196533203
2013-09-24,133.40707397460938
2013-09-25,133.56890869140625
2013-09-26,134.99569702148438
2013-09-27,135.42962646484375
2013-09-30,135.06922912597656
2013-10-01,133.7967987060547
2013-10-02,129.1634063720703
2013-10-03,122.5368423461914
2013-10-04,123.24290466308594
2013-10-07,121.86756896972656
2013-10-08,120.77165985107422
2013-10-09,121.6174545288086
2013-10-10,122.33084869384766
2013-10-11,122.88986206054688
2013-10-14,122.17642211914062
2013-10-15,120.63190460205078
2013-10-16,121.7425308227539
2013-10-17,123.55916595458984
2013-10-18,122.7059555053711
2013-10-21,122.8310546875
2013-10-22,122.8236312866211
2013-10-23,124.03717803955078
2013-10-24,128.02345275878906
2013-10-25,126.16266632080078
2013-10-28,124.25042724609375
2013-10-29,123.845947265625
2013-10-30,119.2786865234375
2013-10-31,118.5947265625
2013-11-01,122.21321868896484
2013-11-04,120.6246566772461
2013-11-05,118.609375
2013-11-06,120.07298278808594
2013-11-07,117.49148559570312
2013-11-08,114.68937683105469
2013-11-11,115.63070678710938
2013-11-12,114.1303482055664
2013-11-13,116.07938385009766
2013-11-14,119.32280731201172
2013-11-15,123.27228546142578
2013-11-18,120.72019958496094
2013-11-19,118.83741760253906
2013-11-20,118.13134765625
2013-11-21,118.13867950439453
2013-11-22,117.90335845947266
2013-11-25,119.33014678955078
2013-11-26,119.5361099243164
2013-11-27,118.13134765625
2013-11-29,118.190185546875
2013-12-02,117.3443832397461
2013-12-03,117.22674560546875
2013-12-04,118.9918212890625
2013-12-05,123.13992309570312
2013-12-06,121.70573425292969
2013-12-09,123.82388305664062
2013-12-10,123.9857177734375
2013-12-11,123.36051940917969
2013-12-12,123.55916595458984
2013-12-13,124.14012145996094
2013-12-16,124.83885192871094
2013-12-17,124.30929565429688
2013-12-18,125.33895874023438
2013-12-19,124.31668090820312
2013-12-20,125.53752136230469
2013-12-23,128.5750732421875
2013-12-24,129.1634063720703
2013-12-26,129.38409423828125
2013-12-27,128.39857482910156
2013-12-30,127.28799438476562
2013-12-31,130.50930786132812
2014-01-02,128.53089904785156
2014-01-03,127.54539489746094
2014-01-06,128.10427856445312
2014-01-07,132.08326721191406
2014-01-08,132.59805297851562
2014-01-09,130.53871154785156
2014-01-10,131.65667724609375
2014-01-13,128.6486053466797
2014-01-14,131.45809936523438
2014-01-15,132.03912353515625
2014-01-16,132.00234985351562
2014-01-17,129.3472900390625
2014-01-21,131.8625946044922
2014-01-22,131.6272430419922
2014-01-23,134.32644653320312
2014-01-24,135.23846435546875
2014-01-27,133.1717987060547
2014-01-28,134.29701232910156
2014-01-29,134.32644653320312
2014-01-30,135.5767059326172
2014-01-31,136.20924377441406
2014-02-03,131.75221252441406
2014-02-04,135.31930541992188
2014-02-05,133.12757873535156
2014-02-06,134.63531494140625
2014-02-07,137.02561950683594
2014-02-10,139.68800354003906
2014-02-11,140.2837677001953
2014-02-12,140.2910614013672
2014-02-13,141.10012817382812
2014-02-14,142.1223907470703
2014-02-18,142.69606018066406
2014-02-19,141.66650390625
2014-02-20,138.23178100585938
2014-02-21,139.3203125
2014-02-24,139.58505249023438
2014-02-25,138.63629150390625
2014-02-26,139.73951721191406
2014-02-27,141.10012817382812
2014-02-28,139.7100830078125
2014-03-03,139.34967041015625
2014-03-04,140.51174926757812
2014-03-05,141.23252868652344
2014-03-06,142.51220703125
2014-03-07,142.26947021484375
2014-03-10,141.4090118408203
2014-03-11,139.6365509033203
2014-03-12,139.92335510253906
2014-03-13,133.64244079589844
2014-03-14,134.6573486328125
2014-03-17,134.8780059814453
2014-03-18,134.73092651367188
2014-03-19,133.08348083496094
2014-03-20,133.44386291503906
2014-03-21,132.6348114013672
2014-03-24,133.34085083007812
2014-03-25,134.22349548339844
2014-03-26,132.89227294921875
2014-03-27,133.37765502929688
2014-03-28,135.34136962890625
2014-03-31,135.9444580078125
2014-04-01,136.38572692871094
2014-04-02,135.65029907226562
2014-04-03,134.5764617919922
2014-04-04,131.64932250976562
2014-04-07,130.2224884033203
2014-04-08,130.53140258789062
2014-04-09,130.0459442138672
2014-04-10,127.49388122558594
2014-04-11,125.38308715820312
2014-04-14,126.18476867675781
2014-04-15,128.074951171875
2014-04-16,132.20089721679688
2014-04-17,131.6272430419922
2014-04-21,132.61280822753906
2014-04-22,132.74517822265625
2014-04-23,132.4730682373047
2014-04-24,132.78192138671875
2014-04-25,132.5318145751953
2014-04-28,132.2744903564453
2014-04-29,136.34164428710938
2014-04-30,138.12876892089844
2014-05-01,139.01876831054688
2014-05-02,137.4080352783203
2014-05-05,140.45289611816406
2014-05-06,138.45248413085938
2014-05-07,137.79783630371094
2014-05-08,138.46713256835938
2014-05-09,140.18080139160156
2014-05-12,141.42369079589844
2014-05-13,142.65196228027344
2014-05-14,143.747802734375
2014-05-15,144.093505859375
2014-05-16,143.61541748046875
2014-05-19,144.55682373046875
2014-05-20,142.32830810546875
2014-05-21,143.1962127685547
2014-05-22,143.74044799804688
2014-05-23,144.45387268066406
2014-05-27,145.748291015625
2014-05-28,146.00570678710938
2014-05-29,146.7705841064453
2014-05-30,146.17486572265625
2014-06-02,147.14566040039062
2014-06-03,144.68185424804688
2014-06-04,146.96182250976562
2014-06-05,147.1383056640625
2014-06-06,148.5504913330078
2014-06-09,148.34449768066406
2014-06-10,148.5504913330078
2014-06-11,148.2047576904297
2014-06-12,149.11676025390625
2014-06-13,151.53643798828125
2014-06-16,152.102783203125
2014-06-17,152.14691162109375
2014-06-18,153.41189575195312
2014-06-19,152.463134765625
2014-06-20,153.86053466796875
2014-06-23,153.75022888183594
2014-06-24,154.05174255371094
2014-06-25,153.27210998535156
2014-06-26,153.47076416015625
2014-06-27,154.52981567382812
2014-06-30,154.51504516601562
2014-07-01,156.29493713378906
2014-07-02,155.78749084472656
2014-07-03,156.64794921875
2014-07-07,156.0816650390625
2014-07-08,154.26504516601562
2014-07-09,156.35382080078125
2014-07-10,155.55947875976562
2014-07-11,155.48593139648438
2014-07-14,155.3020477294922
2014-07-15,155.52268981933594
2014-07-16,154.4562530517578
2014-07-17,153.3677215576172
2014-07-18,154.94166564941406
2014-07-21,154.72836303710938
2014-07-22,156.79507446289062
2014-07-23,158.50131225585938
2014-07-24,159.6781005859375
2014-07-25,160.3400421142578
2014-07-28,159.8398895263672
2014-07-29,158.1924285888672
2014-07-30,158.67784118652344
2014-07-31,157.77317810058594
2014-08-01,155.46388244628906
2014-08-04,155.72132873535156
2014-08-05,154.90492248535156
2014-08-06,153.6546173095703
2014-08-07,154.15476989746094
2014-08-08,154.74307250976562
2014-08-11,155.45648193359375
2014-08-12,156.3832244873047
2014-08-13,158.03067016601562
2014-08-14,160.0606231689453
2014-08-15,159.56040954589844
2014-08-18,161.71536254882812
2014-08-19,162.31845092773438
2014-08-20,162.0830841064453
2014-08-21,164.4365997314453
2014-08-22,163.86294555664062
2014-08-25,163.0465545654297
2014-08-26,159.7810516357422
2014-08-27,159.876708984375
2014-08-28,159.00149536132812
2014-08-29,160.52392578125
2014-09-02,161.39915466308594
2014-09-03,161.25938415527344
2014-09-04,160.81809997558594
2014-09-05,161.3035125732422
2014-09-08,161.0093231201172
2014-09-09,159.38394165039062
2014-09-10,160.1635284423828
2014-09-11,159.70750427246094
2014-09-12,159.39865112304688
2014-09-15,158.60433959960938
2014-09-16,159.31039428710938
2014-09-17,159.40602111816406
2014-09-18,161.14903259277344
2014-09-19,159.9502410888672
2014-09-22,157.56729125976562
2014-09-23,153.9046630859375
2014-09-24,154.51504516601562
2014-09-25,151.69822692871094
2014-09-26,154.23561096191406
2014-09-29,155.97134399414062
2014-09-30,156.27284240722656
2014-10-01,151.80117797851562
2014-10-02,150.5215301513672
2014-10-03,153.54429626464844
2014-10-06,151.88949584960938
2014-10-07,148.807861328125
2014-10-08,152.0144805908203
2014-10-09,147.6090087890625
2014-10-10,142.76962280273438
2014-10-13,141.8724365234375
2014-10-14,144.3435516357422
2014-10-15,142.24008178710938
2014-10-16,141.3869171142578
2014-10-17,151.7864990234375
2014-10-20,149.80075073242188
2014-10-21,152.279296875
2014-10-22,147.43251037597656
2014-10-23,151.13182067871094
2014-10-24,148.9458770751953
2014-10-27,146.7216796875
2014-10-28,147.52423095703125
2014-10-29,147.0808868408203
2014-10-30,158.50006103515625
2014-10-31,159.6695098876953
2014-11-03,161.1370391845703
2014-11-04,161.0758819580078
2014-11-05,162.68861389160156
2014-11-06,164.23255920410156
2014-11-07,163.5905303955078
2014-11-10,166.6479034423828
2014-11-11,169.68234252929688
2014-11-12,169.8275146484375
2014-11-13,169.65940856933594
2014-11-14,169.7510986328125
2014-11-17,171.41737365722656
2014-11-18,172.0594024658203
2014-11-19,172.49505615234375
2014-11-20,170.11793518066406
2014-11-21,170.96636962890625
2014-11-24,171.5931396484375
2014-11-25,173.1447296142578
2014-11-26,173.09121704101562
2014-11-28,173.63388061523438
2014-12-01,171.3485870361328
2014-12-02,172.2886505126953
2014-12-03,174.16893005371094
2014-12-04,176.13320922851562
2014-12-05,177.08102416992188
2014-12-08,175.04026794433594
2014-12-09,175.68992614746094
2014-12-10,175.5906219482422
2014-12-11,177.51669311523438
2014-12-12,172.99185180664062
2014-12-15,169.5752716064453
2014-12-16,168.16891479492188
2014-12-17,171.72311401367188
2014-12-18,174.42115783691406
2014-12-19,178.9307098388672
2014-12-22,178.54861450195312
2014-12-23,177.310302734375
2014-12-24,178.21229553222656
2014-12-26,177.9065399169922
2014-12-29,175.78167724609375
2014-12-30,175.55238342285156
2014-12-31,173.29757690429688
2015-01-02,173.2364501953125
2015-01-05,171.45558166503906
2015-01-06,167.7179718017578
2015-01-07,168.26832580566406
2015-01-08,170.27847290039062
2015-01-09,165.7765350341797
2015-01-12,165.76890563964844
2015-01-13,166.05172729492188
2015-01-14,167.29754638671875
2015-01-15,166.78550720214844
2015-01-16,168.33706665039062
2015-01-20,169.98802185058594
2015-01-21,170.7676544189453
2015-01-22,175.14730834960938
2015-01-23,176.255615234375
2015-01-26,175.3459930419922
2015-01-27,169.6058349609375
2015-01-28,165.93707275390625
2015-01-29,169.62112426757812
2015-01-30,165.75363159179688
2015-02-02,166.6249542236328
2015-02-03,170.9052276611328
2015-02-04,169.77401733398438
2015-02-05,172.5867156982422
2015-02-06,167.7179718017578
2015-02-09,166.08993530273438
2015-02-10,168.01608276367188
2015-02-11,168.9714813232422
2015-02-12,174.06959533691406
2015-02-13,174.0389862060547
2015-02-17,172.1128387451172
2015-02-18,174.96385192871094
2015-02-19,175.3459930419922
2015-02-20,179.90908813476562
2015-02-23,178.05941772460938
2015-02-24,177.45555114746094
2015-02-25,174.56642150878906
2015-02-26,173.0453643798828
2015-02-27,171.3485870361328
2015-03-02,170.93582153320312
2015-03-03,169.00967407226562
2015-03-04,171.0810089111328
2015-03-05,179.08360290527344
2015-03-06,180.01612854003906
2015-03-09,178.02984619140625
2015-03-10,175.25840759277344
2015-03-11,174.7733612060547
2015-03-12,178.2146453857422
2015-03-13,177.44480895996094
2015-03-16,181.7944793701172
2015-03-17,180.34718322753906
2015-03-18,182.0792999267578
2015-03-19,181.60968017578125
2015-03-20,183.957763671875
2015-03-23,183.72682189941406
2015-03-24,178.09915161132812
2015-03-25,176.18991088867188
2015-03-26,175.42002868652344
2015-03-27,176.85968017578125
2015-03-30,180.31631469726562
2015-03-31,179.26162719726562
2015-04-01,179.83132934570312
2015-04-02,181.3787841796875
2015-04-06,181.0323028564453
2015-04-07,180.37026977539062
2015-04-08,184.06556701660156
2015-04-09,184.81228637695312
2015-04-10,184.4966278076172
2015-04-13,184.58905029296875
2015-04-14,185.91322326660156
2015-04-15,185.6823272705078
2015-04-16,185.96714782714844
2015-04-17,181.7944793701172
2015-04-20,184.6660614013672
2015-04-21,187.6761932373047
2015-04-22,188.4460906982422
2015-04-23,190.1012420654297
2015-04-24,189.439208984375
2015-04-27,188.4999237060547
2015-04-28,189.6778564453125
2015-04-29,188.46142578125
2015-04-30,197.0299530029297
2015-05-01,199.30108642578125
2015-05-04,199.49346923828125
2015-05-05,197.99229431152344
2015-05-06,198.83912658691406
2015-05-07,201.70298767089844
2015-05-08,206.2682647705078
2015-05-11,202.79623413085938
2015-05-12,199.6243896484375
2015-05-13,199.9169464111328
2015-05-14,201.248779296875
2015-05-15,200.4713134765625
2015-05-18,201.92630004882812
2015-05-19,202.9964141845703
2015-05-20,207.78489685058594
2015-05-21,206.4915008544922
2015-05-22,207.63040161132812
2015-05-26,206.6774444580078
2015-05-27,209.18763732910156
2015-05-28,208.5522918701172
2015-05-29,207.6846923828125
2015-06-01,209.2961883544922
2015-06-02,208.3664093017578
2015-06-03,206.18943786621094
2015-06-04,203.8031768798828
2015-06-05,203.79542541503906
2015-06-08,202.55589294433594
2015-06-09,199.73583984375
2015-06-10,201.7191162109375
2015-06-11,202.1529998779297
2015-06-12,201.9903106689453
2015-06-15,198.22506713867188
2015-06-16,198.10113525390625
2015-06-17,199.2012176513672
2015-06-18,202.47842407226562
2015-06-19,203.59400939941406
2015-06-22,201.46347045898438
2015-06-23,200.8591766357422
2015-06-24,198.418701171875
2015-06-25,198.7906494140625
2015-06-26,200.55703735351562
2015-06-29,193.94078063964844
2015-06-30,196.78408813476562
2015-07-01,198.05462646484375
2015-07-02,197.8221893310547
2015-07-06,197.95394897460938
2015-07-07,199.4956817626953
2015-07-08,198.60470581054688
2015-07-09,198.86036682128906
2015-07-10,200.48731994628906
2015-07-13,201.38597106933594
2015-07-14,202.26145935058594
2015-07-15,201.27748107910156
2015-07-16,203.07498168945312
2015-07-17,204.14405822753906
2015-07-20,209.36582946777344
2015-07-21,208.2811737060547
2015-07-22,208.8312530517578
2015-07-23,208.70738220214844
2015-07-24,213.87478637695312
2015-07-27,214.32418823242188
2015-07-28,216.3074951171875
2015-07-29,216.3229217529297
2015-07-30,218.92616271972656
2015-07-31,216.0828399658203
2015-08-03,219.16629028320312
2015-08-04,216.9582977294922
2015-08-05,217.27597045898438
2015-08-06,216.92730712890625
2015-08-07,217.2294464111328
2015-08-10,216.9969482421875
2015-08-11,216.4856414794922
2015-08-12,217.1984405517578
2015-08-13,218.65493774414062
2015-08-14,220.33615112304688
2015-08-17,220.4213409423828
2015-08-18,222.67587280273438
2015-08-19,221.25808715820312
2015-08-20,216.8962860107422
2015-08-21,210.19479370117188
2015-08-24,199.21034240722656
2015-08-25,195.76454162597656
2015-08-26,203.31875610351562
2015-08-27,207.48182678222656
2015-08-28,209.5399627685547
2015-08-31,210.3116912841797
2015-09-01,204.93251037597656
2015-09-02,210.45205688476562
2015-09-03,213.95245361328125
2015-09-04,210.3975067138672
2015-09-08,217.72576904296875
2015-09-09,219.06663513183594
2015-09-10,222.294189453125
2015-09-11,225.7867889404297
2015-09-14,225.8490753173828
2015-09-15,226.1219024658203
2015-09-16,226.52735900878906
2015-09-17,226.13763427734375
2015-09-18,222.58262634277344
2015-09-21,227.65777587890625
2015-09-22,224.87469482421875
2015-09-23,225.21762084960938
2015-09-24,218.02980041503906
2015-09-25,217.7412872314453
2015-09-28,210.8730926513672
2015-09-29,209.69590759277344
2015-09-30,213.14170837402344
2015-10-01,215.5272674560547
2015-10-02,217.95957946777344
2015-10-05,220.9688262939453
2015-10-06,220.20660400390625
2015-10-07,215.2274627685547
2015-10-08,216.7926025390625
2015-10-09,218.85231018066406
2015-10-12,221.02565002441406
2015-10-13,220.3282470703125
2015-10-14,222.760986328125
2015-10-15,227.14002990722656
2015-10-16,232.1676788330078
2015-10-19,235.743896484375
2015-10-20,237.892822265625
2015-10-21,237.01695251464844
2015-10-22,238.91461181640625
2015-10-23,239.093017578125
2015-10-26,244.25054931640625
2015-10-27,240.10665893554688
2015-10-28,238.8902587890625
2015-10-29,237.52789306640625
2015-10-30,240.5850830078125
2015-11-02,246.18051147460938
2015-11-03,242.71783447265625
2015-11-04,240.02549743652344
2015-11-05,239.8715057373047
2015-11-06,235.46815490722656
2015-11-09,237.11439514160156
2015-11-10,241.28250122070312
2015-11-11,240.77975463867188
2015-11-12,239.0119171142578
2015-11-13,236.03575134277344
2015-11-16,239.53904724121094
2015-11-17,242.52322387695312
2015-11-18,237.67385864257812
2015-11-19,232.01364135742188
2015-11-20,242.14215087890625
2015-11-23,241.43649291992188
2015-11-24,237.77122497558594
2015-11-25,239.32810974121094
2015-11-27,241.4528350830078
2015-11-30,240.43914794921875
2015-12-01,243.78826904296875
2015-12-02,243.00161743164062
2015-12-03,239.4011688232422
2015-12-04,244.25054931640625
2015-12-07,242.67654418945312
2015-12-08,243.10072326660156
2015-12-09,243.21475219726562
2015-12-10,241.10256958007812
2015-12-11,236.44615173339844
2015-12-14,239.39007568359375
2015-12-15,236.5114288330078
2015-12-16,240.9720916748047
2015-12-17,239.27584838867188
2015-12-18,235.96490478515625
2015-12-21,241.17599487304688
2015-12-22,242.1465606689453
2015-12-23,242.48898315429688
2015-12-24,242.35855102539062
2015-12-28,245.39218139648438
2015-12-29,248.71128845214844
2015-12-30,246.84373474121094
2015-12-31,246.6072235107422
2016-01-04,241.45338439941406
2016-01-05,247.4309539794922
2016-01-06,252.09555053710938
2016-01-07,247.33309936523438
2016-01-08,252.63377380371094
2016-01-11,255.1536865234375
2016-01-12,256.8173522949219
2016-01-13,249.2006072998047
2016-01-14,253.61245727539062
2016-01-15,247.25160217285156
2016-01-19,240.66238403320312
2016-01-20,240.05072021484375
2016-01-21,236.31565856933594
2016-01-22,242.24424743652344
2016-01-25,244.593017578125
2016-01-26,247.61851501464844
2016-01-27,244.29945373535156
2016-01-28,244.82949829101562
2016-01-29,253.26988220214844
2016-02-01,253.9794464111328
2016-02-02,254.91725158691406
2016-02-03,252.42990112304688
2016-02-04,251.54103088378906
2016-02-05,235.22288513183594
2016-02-08,219.23912048339844
2016-02-09,216.14834594726562
2016-02-10,222.90884399414062
2016-02-11,224.30331420898438
2016-02-12,232.3197479248047
2016-02-16,237.55508422851562
2016-02-17,237.0251007080078
2016-02-18,236.74789428710938
2016-02-19,244.13629150390625
2016-02-22,244.5114288330078
2016-02-23,238.17495727539062
2016-02-24,240.5806884765625
2016-02-25,250.7582550048828
2016-02-26,250.17103576660156
2016-02-29,247.65931701660156
2016-03-01,251.50027465820312
2016-03-02,247.92022705078125
2016-03-03,253.28628540039062
2016-03-04,252.5767364501953
2016-03-07,244.17855834960938
2016-03-08,245.01512145996094
2016-03-09,247.07366943359375
2016-03-10,251.5434112548828
2016-03-11,260.8027648925781
2016-03-14,257.53857421875
2016-03-15,256.267333984375
2016-03-16,259.78570556640625
2016-03-17,259.96612548828125
2016-03-18,258.9655456542969
2016-03-21,260.3023376464844
2016-03-22,261.6556091308594
2016-03-23,261.9179992675781
2016-03-24,263.05792236328125
2016-03-28,265.5348205566406
2016-03-29,270.1029968261719
2016-03-30,269.0941467285156
2016-03-31,271.2265625
2016-04-01,270.59503173828125
2016-04-04,273.1949462890625
2016-04-05,269.5289001464844
2016-04-06,268.520263671875
2016-04-07,267.2079772949219
2016-04-08,267.3555908203125
2016-04-11,265.7152099609375
2016-04-12,264.18988037109375
2016-04-13,263.7141418457031
2016-04-14,263.05792236328125
2016-04-15,265.8055419921875
2016-04-18,267.0274963378906
2016-04-19,266.42877197265625
2016-04-20,266.63372802734375
2016-04-21,262.3527526855469
2016-04-22,264.0914001464844
2016-04-25,268.03619384765625
2016-04-26,270.7345275878906
2016-04-27,272.136962890625
2016-04-28,269.2007751464844
2016-04-29,270.93133544921875
2016-05-02,273.6131591796875
2016-05-03,273.01446533203125
2016-05-04,274.60546875
2016-05-05,271.37420654296875
2016-05-06,276.3523864746094
2016-05-09,279.6985778808594
2016-05-10,279.7559814453125
2016-05-11,279.4033203125
2016-05-12,283.93865966796875
2016-05-13,282.42962646484375
2016-05-16,285.8988342285156
2016-05-17,280.7483215332031
2016-05-18,280.52685546875
2016-05-19,281.3470764160156
2016-05-20,282.94622802734375
2016-05-23,284.1086120605469
2016-05-24,292.4095153808594
2016-05-25,294.8824157714844
2016-05-26,299.3008117675781
2016-05-27,302.1610412597656
2016-05-31,298.4023132324219
2016-06-01,301.6500549316406
2016-06-02,302.960693359375
2016-06-03,300.6196594238281
2016-06-06,304.4114685058594
2016-06-07,305.7798767089844
2016-06-08,307.4201965332031
2016-06-09,307.642822265625
2016-06-10,305.2440490722656
2016-06-13,304.43621826171875
2016-06-14,304.427978515625
2016-06-15,306.72784423828125
2016-06-16,311.14617919921875
2016-06-17,308.7721862792969
2016-06-20,308.2198791503906
2016-06-21,312.83599853515625
2016-06-22,312.9513854980469
2016-06-23,317.7159729003906
2016-06-24,309.90142822265625
2016-06-27,305.9530334472656
2016-06-28,310.7915954589844
2016-06-29,318.2023620605469
2016-06-30,319.6118469238281
2016-07-01,318.9111633300781
2016-07-05,318.3013000488281
2016-07-06,319.372802734375
2016-07-07,315.4490966796875
2016-07-08,321.0296325683594
2016-07-11,320.4527587890625
2016-07-12,319.1750793457031
2016-07-13,318.77105712890625
2016-07-14,316.38055419921875
2016-07-15,313.2152404785156
2016-07-18,313.569580078125
2016-07-19,313.2481994628906
2016-07-20,312.7864685058594
2016-07-21,307.10693359375
2016-07-22,310.65155029296875
2016-07-25,310.2147216796875
2016-07-26,311.129638671875
2016-07-27,308.0796813964844
2016-07-28,313.38006591796875
2016-07-29,307.362548828125
2016-08-01,312.390869140625
2016-08-02,307.8489074707031
2016-08-03,305.277099609375
2016-08-04,306.1507568359375
2016-08-05,301.28729248046875
2016-08-08,300.298095703125
2016-08-09,302.71331787109375
2016-08-10,303.2078857421875
2016-08-11,303.1420593261719
2016-08-12,304.20538330078125
2016-08-15,306.0931091308594
2016-08-16,302.58966064453125
2016-08-17,302.5238037109375
2016-08-18,300.0262145996094
2016-08-19,301.9550476074219
2016-08-22,303.9512023925781
2016-08-23,304.9202880859375
2016-08-24,302.12890625
2016-08-25,301.4745788574219
2016-08-26,302.0875244140625
2016-08-29,305.0858154296875
2016-08-30,304.8621520996094
2016-08-31,305.3427429199219
2016-09-01,303.7772521972656
2016-09-02,307.6701354980469
2016-09-06,313.0621032714844
2016-09-07,313.2526550292969
2016-09-08,308.9705505371094
2016-09-09,300.480712890625
2016-09-12,303.1477355957031
2016-09-13,295.6187744140625
2016-09-14,294.27691650390625
2016-09-15,299.6607971191406
2016-09-16,296.6955261230469
2016-09-19,303.7524108886719
2016-09-20,294.04498291015625
2016-09-21,295.6187744140625
2016-09-22,298.49285888671875
2016-09-23,297.99591064453125
2016-09-26,300.1658935546875
2016-09-27,300.0500793457031
2016-09-28,300.14935302734375
2016-09-29,298.13671875
2016-09-30,298.38519287109375
2016-10-03,295.0224304199219
2016-10-04,292.47955322265625
2016-10-05,289.0920104980469
2016-10-06,292.50439453125
2016-10-07,290.79815673828125
2016-10-10,295.2129211425781
2016-10-11,292.2144470214844
2016-10-12,298.0953063964844
2016-10-13,299.7518310546875
2016-10-14,299.60272216796875
2016-10-17,299.13067626953125
2016-10-18,303.0980529785156
2016-10-19,305.2267150878906
2016-10-20,304.7876892089844
2016-10-21,306.38623046875
2016-10-24,308.20849609375
2016-10-25,309.12786865234375
2016-10-26,304.7297668457031
2016-10-27,291.1874694824219
2016-10-28,294.0119323730469
2016-10-31,295.9251708984375
2016-11-01,287.9986267089844
2016-11-02,286.7230224609375
2016-11-03,280.544189453125
2016-11-04,282.0433654785156
2016-11-07,290.01141357421875
2016-11-08,295.07208251953125
2016-11-09,288.18084716796875
2016-11-10,273.9925537109375
2016-11-11,269.23004150390625
2016-11-14,274.9759521484375
2016-11-15,280.08905029296875
2016-11-16,279.7892761230469
2016-11-17,275.7586975097656
2016-11-18,277.507568359375
2016-11-21,279.7559814453125
2016-11-22,286.4347229003906
2016-11-23,281.64630126953125
2016-11-25,282.9371032714844
2016-11-28,284.1613464355469
2016-11-29,285.96002197265625
2016-11-30,282.1043701171875
2016-12-01,274.3265075683594
2016-12-02,275.3757019042969
2016-12-05,276.54156494140625
2016-12-06,274.38470458984375
2016-12-07,282.30426025390625
2016-12-08,288.5166015625
2016-12-09,288.1585998535156
2016-12-12,297.47705078125
2016-12-13,300.9495849609375
2016-12-14,295.28692626953125
2016-12-15,291.3062744140625
2016-12-16,291.46453857421875
2016-12-19,295.2036437988281
2016-12-20,295.41180419921875
2016-12-21,291.4811096191406
2016-12-22,292.3305358886719
2016-12-23,296.9690856933594
2016-12-27,297.06072998046875
2016-12-28,294.6789855957031
2016-12-29,297.3687744140625
2016-12-30,297.63531494140625
2017-01-03,298.72613525390625
2017-01-04,304.713623046875
2017-01-05,307.9114990234375
2017-01-06,308.52777099609375
2017-01-09,310.77618408203125
2017-01-10,308.1446838378906
