Date,XLV
2019-11-11,84.72235107421875
2019-11-12,85.23208618164062
2019-11-13,85.3304443359375
2019-11-14,85.33939361572266
2019-11-15,87.15473937988281
2019-11-18,86.85964965820312
2019-11-19,87.44984436035156
2019-11-20,87.33362579345703
2019-11-21,87.55715942382812
2019-11-22,87.87015533447266
2019-11-25,88.89856719970703
2019-11-26,88.82704162597656
2019-11-27,89.28308868408203
2019-11-29,88.9700927734375
2019-12-02,88.57662200927734
2019-12-03,88.37989807128906
2019-12-04,89.20260620117188
2019-12-05,89.20260620117188
2019-12-06,89.79283905029297
2019-12-09,89.1668472290039
2019-12-10,89.36358642578125
2019-12-11,89.44405364990234
2019-12-12,90.2757339477539
2019-12-13,90.213134765625
2019-12-16,91.18789672851562
2019-12-17,91.08952331542969
2019-12-18,91.2146987915039
2019-12-19,91.5724105834961
2019-12-20,92.22073364257812
2019-12-23,92.58890533447266
2019-12-24,92.47216033935547
2019-12-26,92.40931701660156
2019-12-27,92.43624877929688
2019-12-30,91.88130950927734
2019-12-31,92.06206512451172
2020-01-02,92.30609893798828
2020-01-03,91.50172424316406
2020-01-06,92.07109832763672
2020-01-07,91.89034271240234
2020-01-08,92.48683166503906
2020-01-09,92.88452911376953
2020-01-10,92.9116439819336
2020-01-13,92.5862808227539
2020-01-14,93.14663696289062
2020-01-15,93.95100402832031
2020-01-16,94.43909454345703
2020-01-17,94.43909454345703
2020-01-21,94.53851318359375
2020-01-22,94.65601348876953
2020-01-23,94.1769790649414
2020-01-24,92.60436248779297
2020-01-27,91.89937591552734
2020-01-28,92.35131072998047
2020-01-29,92.09820556640625
2020-01-30,91.42941284179688
2020-01-31,89.60370635986328
2020-02-03,90.41714477539062
2020-02-04,92.00785827636719
2020-02-05,93.77931213378906
2020-02-06,93.86065673828125
2020-02-07,93.12857055664062
2020-02-10,93.62565612792969
2020-02-11,94.18602752685547
2020-02-12,94.30350494384766
2020-02-13,93.86065673828125
2020-02-14,93.93295288085938
2020-02-18,93.59851837158203
2020-02-19,94.0323715209961
2020-02-20,93.42682647705078
2020-02-21,93.48107147216797
2020-02-24,90.53462219238281
2020-02-25,87.78703308105469
2020-02-26,87.77800750732422
2020-02-27,84.79541778564453
2020-02-28,83.70183563232422
2020-03-02,87.62435913085938
2020-03-03,85.4461898803711
2020-03-04,90.3719482421875
2020-03-05,88.27510070800781
2020-03-06,87.80512237548828
2020-03-09,83.24089050292969
2020-03-10,86.09693145751953
2020-03-11,82.80707550048828
2020-03-12,76.625
2020-03-13,81.93940734863281
2020-03-16,73.8593521118164
2020-03-17,78.49588775634766
2020-03-18,75.89290618896484
2020-03-19,74.3383560180664
2020-03-20,71.4823226928711
2020-03-23,67.76961517333984
2020-03-24,72.99174499511719
2020-03-25,73.9634780883789
2020-03-26,78.8768539428711
2020-03-27,77.18760681152344
2020-03-30,80.80223846435547
2020-03-31,80.44802856445312
2020-04-01,77.38741302490234
2020-04-02,79.53076171875
2020-04-03,78.81327056884766
2020-04-06,82.94556427001953
2020-04-07,82.26441955566406
2020-04-08,85.6520004272461
2020-04-09,86.12425994873047
2020-04-13,85.37044525146484
2020-04-14,88.20402526855469
2020-04-15,87.74991607666016
2020-04-16,89.66622161865234
2020-04-17,91.52802276611328
2020-04-20,90.80148315429688
2020-04-21,88.04054260253906
2020-04-22,89.38469696044922
2020-04-23,89.8751220703125
2020-04-24,91.08302307128906
2020-04-27,92.25458526611328
2020-04-28,90.39276885986328
2020-04-29,90.9921875
2020-04-30,90.57444763183594
2020-05-01,88.84883880615234
2020-05-04,88.8034439086914
2020-05-05,90.72881317138672
2020-05-06,89.8296890258789
2020-05-07,89.82063293457031
2020-05-08,90.28378295898438
2020-05-11,91.83683013916016
2020-05-12,90.43820190429688
2020-05-13,89.45735168457031
2020-05-14,90.43820190429688
2020-05-15,91.20108032226562
2020-05-18,91.95488739013672
2020-05-19,90.84687042236328
2020-05-20,90.95586395263672
2020-05-21,90.28378295898438
2020-05-22,90.47451782226562
2020-05-26,90.31104278564453
2020-05-27,91.24649810791016
2020-05-28,92.43624114990234
2020-05-29,93.55330657958984
2020-06-01,92.62694549560547
2020-06-02,93.16277313232422
2020-06-03,92.98112487792969
2020-06-04,92.24547576904297
2020-06-05,93.73495483398438
2020-06-08,94.37975311279297
2020-06-09,93.39891815185547
2020-06-10,93.25359344482422
2020-06-11,88.06781768798828
2020-06-12,88.63996124267578
2020-06-15,88.83976745605469
2020-06-16,91.02852630615234
2020-06-17,90.93769073486328
2020-06-18,90.62892150878906
2020-06-19,91.50077056884766
2020-06-22,91.14965057373047
2020-06-23,91.54182434082031
2020-06-24,89.15226745605469
2020-06-25,90.02783203125
2020-06-26,88.93338775634766
2020-06-29,89.7359848022461
2020-06-30,91.26821899414062
2020-07-01,91.9704818725586
2020-07-02,92.66361999511719
2020-07-06,93.60303497314453
2020-07-07,92.79132843017578
2020-07-08,92.8004379272461
2020-07-09,92.0708236694336
2020-07-10,91.8519058227539
2020-07-13,92.37178039550781
2020-07-14,94.20499420166016
2020-07-15,95.42711639404297
2020-07-16,95.27210235595703
2020-07-17,96.5762939453125
2020-07-20,96.55805206298828
2020-07-21,96.49422454833984
2020-07-22,97.36065673828125
2020-07-23,96.92288970947266
2020-07-24,95.85579681396484
2020-07-27,96.5762939453125
2020-07-28,96.46685791015625
2020-07-29,97.47921752929688
2020-07-30,96.80430603027344
2020-07-31,96.24796295166016
2020-08-03,97.24210357666016
2020-08-04,96.81343841552734
2020-08-05,97.26033020019531
2020-08-06,96.740478515625
2020-08-07,97.05057525634766
2020-08-10,96.72222900390625
2020-08-11,96.11115264892578
2020-08-12,97.72547912597656
2020-08-13,97.5978012084961
2020-08-14,97.40625
2020-08-17,97.98086547851562
2020-08-18,97.95349884033203
2020-08-19,97.63427734375
2020-08-20,97.32417297363281
2020-08-21,97.42449188232422
2020-08-24,96.97760772705078
2020-08-25,97.63427734375
2020-08-26,97.51573181152344
2020-08-27,98.28182220458984
2020-08-28,98.5007095336914
2020-08-31,98.73785400390625
2020-09-01,97.8531723022461
2020-09-02,99.8140640258789
2020-09-03,97.09616088867188
2020-09-04,96.40302276611328
2020-09-08,94.81605529785156
2020-09-09,96.49422454833984
2020-09-10,95.0167236328125
2020-09-11,95.3906478881836
2020-09-14,96.75872039794922
2020-09-15,96.88639068603516
2020-09-16,96.72222900390625
2020-09-17,96.40302276611328
2020-09-18,96.25709533691406
2020-09-21,94.47885131835938
2020-09-22,94.27742004394531
2020-09-23,93.30679321289062
2020-09-24,92.8398208618164
2020-09-25,94.33235168457031
2020-09-28,95.18390655517578
2020-09-29,95.06489562988281
2020-09-30,96.58490753173828
2020-10-01,96.25526428222656
2020-10-02,95.37623596191406
2020-10-05,97.33575439453125
2020-10-06,96.04466247558594
2020-10-07,97.8576889038086
2020-10-08,98.33383178710938
2020-10-09,99.22203063964844
2020-10-12,99.89962768554688
2020-10-13,99.13961029052734
2020-10-14,98.56275177001953
2020-10-15,97.84851837158203
2020-10-16,98.81915283203125
2020-10-19,97.25333404541016
2020-10-20,97.38153076171875
2020-10-21,96.89623260498047
2020-10-22,98.36128997802734
2020-10-23,98.72759246826172
2020-10-26,97.6287612915039
2020-10-27,96.96033477783203
2020-10-28,93.8836898803711
2020-10-29,93.114501953125
2020-10-30,93.08704376220703
2020-11-02,94.76270294189453
2020-11-03,96.14537811279297
2020-11-04,100.41239929199219
2020-11-05,100.61386108398438
2020-11-06,100.65046691894531
2020-11-09,101.59361267089844
2020-11-10,101.88662719726562
2020-11-11,101.75843811035156
2020-11-12,101.38301086425781
2020-11-13,102.66495513916016
2020-11-16,102.49095916748047
2020-11-17,101.82252502441406
2020-11-18,99.92710876464844
2020-11-19,99.85383605957031
2020-11-20,99.62493133544922
2020-11-23,99.3685302734375
2020-11-24,99.66154479980469
2020-11-25,99.29528045654297
2020-11-27,100.2109375
2020-11-30,100.48566436767578
2020-12-01,101.32805633544922
2020-12-02,102.08808135986328
2020-12-03,101.95988464355469
2020-12-04,103.04953002929688
2020-12-07,102.41771697998047
2020-12-08,103.196044921875
2020-12-09,102.83892822265625
2020-12-10,102.66495513916016
2020-12-11,102.26204681396484
2020-12-14,101.49288940429688
2020-12-15,102.59170532226562
2020-12-16,102.2895278930664
2020-12-17,103.38833618164062
2020-12-18,103.47074127197266
2020-12-21,102.4354476928711
2020-12-22,102.1228256225586
2020-12-23,102.19640350341797
2020-12-24,102.49060821533203
2020-12-28,102.74803924560547
2020-12-29,103.2353515625
2020-12-30,103.21697998046875
2020-12-31,104.30192565917969
2021-01-04,103.85139465332031
2021-01-05,104.60533142089844
2021-01-06,106.03966522216797
2021-01-07,107.41883850097656
2021-01-08,107.93373107910156
2021-01-11,108.43943786621094
2021-01-12,107.26254272460938
2021-01-13,107.55677795410156
2021-01-14,107.21656036376953
2021-01-15,107.54756164550781
2021-01-19,108.35667419433594
2021-01-20,108.95430755615234
2021-01-21,108.43943786621094
2021-01-22,108.11762237548828
2021-01-25,108.82559967041016
2021-01-26,108.42103576660156
2021-01-27,105.12940979003906
2021-01-28,106.66488647460938
2021-01-29,105.76383972167969
2021-02-01,106.16841125488281
2021-02-02,106.47181701660156
2021-02-03,105.71786499023438
2021-02-04,106.1592025756836
2021-02-05,106.35227966308594
2021-02-08,106.48101806640625
2021-02-09,106.63731384277344
2021-02-10,106.83039855957031
2021-02-11,107.0326919555664
2021-02-12,107.83259582519531
2021-02-16,106.76604461669922
2021-02-17,107.15220642089844
2021-02-18,106.48101806640625
2021-02-19,105.19378662109375
2021-02-22,104.94554138183594
2021-02-23,104.77085876464844
2021-02-24,105.4971923828125
2021-02-25,104.43984985351562
2021-02-26,103.53877258300781
2021-03-01,104.89037322998047
2021-03-02,104.58696746826172
2021-03-03,103.26294708251953
2021-03-04,101.87458801269531
2021-03-05,103.9157485961914
2021-03-08,103.6583023071289
2021-03-09,104.26513671875
2021-03-10,104.50421142578125
2021-03-11,105.13861846923828
2021-03-12,105.36848449707031
2021-03-15,106.0948486328125
2021-03-16,106.03047180175781
2021-03-17,105.64431762695312
2021-03-18,105.42364501953125
2021-03-19,105.80062866210938
2021-03-22,106.72140502929688
2021-03-23,105.64192962646484
2021-03-24,105.52198791503906
2021-03-25,105.96485137939453
2021-03-26,107.96697235107422
2021-03-29,108.47441864013672
2021-03-30,107.49642181396484
2021-03-31,107.7086181640625
2021-04-01,107.38571166992188
2021-04-05,108.13304138183594
2021-04-06,107.71784210205078
2021-04-07,107.47795867919922
2021-04-08,107.64405822753906
2021-04-09,108.82502746582031
2021-04-12,108.93572998046875
2021-04-13,109.38782501220703
2021-04-14,109.37859344482422
2021-04-15,111.2515640258789
2021-04-16,112.08192443847656
2021-04-19,112.1095962524414
2021-04-20,112.54326629638672
2021-04-21,113.8718490600586
2021-04-22,113.36439514160156
2021-04-23,114.11172485351562
2021-04-26,113.72422790527344
2021-04-27,113.06914520263672
2021-04-28,112.7277603149414
2021-04-29,112.27568817138672
2021-04-30,111.94354248046875
2021-05-03,113.21678924560547
2021-05-04,113.33670806884766
2021-05-05,113.5396957397461
2021-05-06,113.68732452392578
2021-05-07,114.47156524658203
2021-05-10,114.61919403076172
2021-05-11,113.38284301757812
2021-05-12,112.31258392333984
2021-05-13,113.32748413085938
2021-05-14,113.8995132446289
2021-05-17,113.68732452392578
2021-05-18,113.72422790527344
2021-05-19,113.53047180175781
2021-05-20,114.7206802368164
2021-05-21,114.73912048339844
2021-05-24,114.84983825683594
2021-05-25,114.50846862792969
2021-05-26,113.84416198730469
2021-05-27,113.59506225585938
2021-05-28,114.03791809082031
2021-06-01,112.16496276855469
2021-06-02,111.94354248046875
2021-06-03,112.284912109375
2021-06-04,112.64472961425781
2021-06-07,113.05070495605469
2021-06-08,112.70011138916016
2021-06-09,113.78880310058594
2021-06-10,115.73558044433594
2021-06-11,114.9144287109375
2021-06-14,115.01591491699219
2021-06-15,115.05282592773438
2021-06-16,114.60995483398438
2021-06-17,115.48645782470703
2021-06-18,114.16708374023438
2021-06-21,115.5388412475586
2021-06-22,115.7889404296875
2021-06-23,115.30728149414062
2021-06-24,115.90008544921875
2021-06-25,116.42802429199219
2021-06-28,116.60401153564453
2021-06-29,116.73368835449219
2021-06-30,116.65959167480469
2021-07-01,117.69699096679688
2021-07-02,118.82699584960938
2021-07-06,118.7158432006836
2021-07-07,119.4660873413086
2021-07-08,118.80846405029297
2021-07-09,119.21600341796875
2021-07-12,119.44756317138672
2021-07-13,119.33641815185547
2021-07-14,119.22528076171875
2021-07-15,118.80846405029297
2021-07-16,119.13264465332031
2021-07-19,117.88223266601562
2021-07-20,119.31788635253906
2021-07-21,119.51239013671875
2021-07-22,120.392333984375
2021-07-23,121.78170013427734
2021-07-26,120.9943618774414
2021-07-27,121.55937957763672
2021-07-28,121.99470520019531
2021-07-29,122.29113006591797
2021-07-30,122.40225219726562
2021-08-02,122.56900024414062
2021-08-03,124.27325439453125
2021-08-04,123.74530792236328
2021-08-05,123.23588562011719
2021-08-06,123.13398742675781
2021-08-09,123.60639190673828
2021-08-10,123.31922912597656
2021-08-11,122.09659576416016
2021-08-12,123.05989837646484
2021-08-13,123.82867431640625
2021-08-16,125.23652648925781
2021-08-17,126.71855926513672
2021-08-18,124.79195404052734
2021-08-19,125.35694885253906
2021-08-20,126.07013702392578
2021-08-23,126.11646270751953
2021-08-24,125.6718521118164
2021-08-25,125.32918548583984
2021-08-26,124.8382568359375
2021-08-27,124.69933319091797
2021-08-30,125.40324401855469
2021-08-31,125.23652648925781
2021-09-01,125.27362060546875
2021-09-02,126.61665344238281
2021-09-03,126.75557708740234
2021-09-07,126.01459503173828
2021-09-08,125.9590072631836
2021-09-09,124.50481414794922
2021-09-10,123.36557006835938
2021-09-13,122.60603332519531
2021-09-14,122.58750915527344
2021-09-15,123.38406372070312
2021-09-16,123.06914520263672
2021-09-17,123.1895523071289
2021-09-20,121.90406036376953
2021-09-21,122.08995819091797
2021-09-22,122.29444122314453
2021-09-23,123.17747497558594
2021-09-24,122.6755599975586
2021-09-27,120.9280776977539
2021-09-28,118.85529327392578
2021-09-29,119.7940902709961
2021-09-30,118.32549285888672
2021-10-01,118.35338592529297
2021-10-04,116.55014038085938
2021-10-05,117.24726104736328
2021-10-06,117.03347778320312
2021-10-07,118.58574676513672
2021-10-08,117.99085998535156
2021-10-11,117.07066345214844
2021-10-12,116.50367736816406
2021-10-13,116.68956756591797
2021-10-14,118.3626480102539
2021-10-15,118.94824981689453
2021-10-18,118.13957977294922
2021-10-19,119.69184875488281
2021-10-20,121.4021224975586
2021-10-21,121.89476013183594
2021-10-22,122.38739776611328
2021-10-25,122.53614807128906
2021-10-26,123.14029693603516
2021-10-27,122.16433715820312
2021-10-28,123.186767578125
2021-10-29,124.3858413696289
2021-11-01,124.23712158203125
2021-11-02,125.01792907714844
2021-11-03,125.75220489501953
2021-11-04,124.88777923583984
2021-11-05,123.49351501464844
2021-11-08,124.2278060913086
2021-11-09,123.77236938476562
2021-11-10,124.12554168701172
2021-11-11,123.76306915283203
2021-11-12,124.37654113769531
2021-11-15,123.60504913330078
2021-11-16,124.12554168701172
2021-11-17,124.30216979980469
2021-11-18,124.34861755371094
2021-11-19,123.59574127197266
2021-11-22,123.03804779052734
2021-11-23,123.1681900024414
2021-11-24,123.1217041015625
2021-11-26,122.66624450683594
2021-11-29,123.0008773803711
2021-11-30,120.58415222167969
2021-12-01,120.3703842163086
2021-12-02,120.95597839355469
2021-12-03,121.17906951904297
2021-12-06,121.86687469482422
2021-12-07,123.437744140625
2021-12-08,124.36724090576172
2021-12-09,124.65538024902344
2021-12-10,125.09225463867188
2021-12-13,126.2727279663086
2021-12-14,125.761474609375
2021-12-15,128.33621215820312
2021-12-16,129.09837341308594
2021-12-17,128.19677734375
2021-12-20,127.42045593261719
2021-12-21,127.95234680175781
2021-12-22,129.44522094726562
2021-12-23,129.97708129882812
2021-12-27,131.3487091064453
2021-12-28,131.00344848632812
2021-12-29,131.74990844726562
2021-12-30,132.0205078125
2021-12-31,131.4606475830078
2022-01-03,130.10772705078125
2022-01-04,128.390869140625
2022-01-05,127.47647857666016
2022-01-06,126.00218200683594
2022-01-07,125.35836029052734
2022-01-10,126.64601135253906
2022-01-11,127.65375518798828
2022-01-12,127.28985595703125
2022-01-13,125.31173706054688
2022-01-14,125.09709930419922
2022-01-18,123.34293365478516
2022-01-19,122.83908081054688
2022-01-20,122.03663635253906
2022-01-21,120.80499267578125
2022-01-24,120.40373992919922
2022-01-25,119.62930297851562
2022-01-26,119.00415802001953
2022-01-27,119.31205749511719
2022-01-28,121.74739074707031
2022-01-31,122.44718170166016
2022-02-01,122.77377319335938
2022-02-02,124.42532348632812
2022-02-03,123.89341735839844
2022-02-04,123.44556427001953
2022-02-07,123.23098754882812
2022-02-08,124.23869323730469
2022-02-09,125.19975280761719
2022-02-10,123.24031066894531
2022-02-11,121.53278350830078
2022-02-14,120.29179382324219
2022-02-15,121.64476013183594
2022-02-16,121.83138275146484
2022-02-17,119.87191772460938
2022-02-18,118.9761734008789
2022-02-22,118.67757415771484
2022-02-23,118.08039855957031
2022-02-24,118.5562744140625
2022-02-25,122.18592071533203
2022-02-28,121.26217651367188
2022-03-01,120.59036254882812
2022-03-02,122.40988159179688
2022-03-03,123.0350341796875
2022-03-04,123.65084838867188
2022-03-07,121.4954605102539
2022-03-08,119.01348114013672
2022-03-09,121.26217651367188
2022-03-10,121.21552276611328
2022-03-11,120.31044006347656
2022-03-14,121.15953826904297
2022-03-15,123.57620239257812
2022-03-16,125.05979919433594
2022-03-17,127.03790283203125
2022-03-18,127.82170104980469
2022-03-21,127.72434997558594
2022-03-22,127.7524185180664
2022-03-23,125.45923614501953
2022-03-24,126.95683288574219
2022-03-25,127.5465087890625
2022-03-28,128.47311401367188
2022-03-29,129.2312774658203
2022-03-30,129.48402404785156
2022-03-31,128.2204132080078
2022-04-01,129.2312774658203
2022-04-04,128.15493774414062
2022-04-05,128.42633056640625
2022-04-06,130.38253784179688
2022-04-07,132.8909912109375
2022-04-08,133.68655395507812
2022-04-11,131.02835083007812
2022-04-12,129.7554168701172
2022-04-13,130.3918914794922
2022-04-14,129.76478576660156
2022-04-18,128.33270263671875
2022-04-19,129.55886840820312
2022-04-20,131.2997589111328
2022-04-21,129.84901428222656
2022-04-22,125.11294555664062
2022-04-25,125.95533752441406
2022-04-26,123.73705291748047
2022-04-27,123.46560668945312
2022-04-28,125.16909790039062
2022-04-29,121.94933319091797
2022-05-02,121.19116973876953
2022-05-03,121.57492065429688
2022-05-04,124.27056121826172
2022-05-05,121.85572052001953
2022-05-06,121.47195434570312
2022-05-09,118.32706451416016
2022-05-10,118.74825286865234
2022-05-11,117.96202850341797
2022-05-12,119.10392761230469
2022-05-13,120.36751556396484
2022-05-16,121.25668334960938
2022-05-17,122.92276763916016
2022-05-18,119.749755859375
2022-05-19,120.01183319091797
2022-05-20,121.47195434570312
2022-05-23,122.53898620605469
2022-05-24,122.90402221679688
2022-05-25,122.86659240722656
2022-05-26,123.39075469970703
2022-05-27,125.44055938720703
2022-05-31,123.76510620117188
2022-06-01,121.98675537109375
2022-06-02,122.9508285522461
2022-06-03,121.50941467285156
2022-06-06,121.52812194824219
2022-06-07,123.10993194580078
2022-06-08,122.13650512695312
2022-06-09,119.3753662109375
2022-06-10,117.45660400390625
2022-06-13,113.89987182617188
2022-06-14,112.81412506103516
2022-06-15,113.9560317993164
2022-06-16,112.28062438964844
2022-06-17,112.21509552001953
2022-06-21,115.23603820800781
2022-06-22,116.83393096923828
2022-06-23,119.45632934570312
2022-06-24,121.43960571289062
2022-06-27,121.89075469970703
2022-06-28,119.76651763916016
2022-06-29,120.80985260009766
2022-06-30,120.53727722167969
2022-07-01,121.89075469970703
2022-07-05,121.18582153320312
2022-07-06,122.00359344482422
2022-07-07,122.52052307128906
2022-07-08,122.88711547851562
2022-07-11,122.57693481445312
2022-07-12,121.01665496826172
2022-07-13,119.84172058105469
2022-07-14,119.49394989013672
2022-07-15,122.37953186035156
2022-07-18,119.79473114013672
2022-07-19,121.83439636230469
2022-07-20,120.63127136230469
2022-07-21,122.53935241699219
2022-07-22,122.03176879882812
2022-07-25,122.67092895507812
2022-07-26,123.30066680908203
2022-07-27,124.0714340209961
2022-07-28,124.86100006103516
2022-07-29,124.4474105834961
2022-08-01,123.52626037597656
2022-08-02,123.08450317382812
2022-08-03,124.21240234375
2022-08-04,123.60147857666016
2022-08-05,123.55447387695312
2022-08-08,123.84585571289062
2022-08-09,123.46988677978516
2022-08-10,124.81395721435547
2022-08-11,124.00563049316406
2022-08-12,125.59414672851562
2022-08-15,126.22386169433594
2022-08-16,125.8855209350586
2022-08-17,125.15235900878906
2022-08-18,124.59778594970703
2022-08-19,124.93617248535156
2022-08-22,123.30066680908203
2022-08-23,121.58060455322266
2022-08-24,121.73099517822266
2022-08-25,123.0750961303711
2022-08-26,119.64434051513672
2022-08-29,118.80779266357422
2022-08-30,118.01825714111328
2022-08-31,117.26631164550781
2022-09-01,119.19316101074219
2022-09-02,117.48249053955078
2022-09-06,117.59528350830078
2022-09-07,119.51274108886719
2022-09-08,121.59001922607422
2022-09-09,122.66153717041016
2022-09-12,123.47927856445312
2022-09-13,119.39994812011719
2022-09-14,119.46572875976562
2022-09-15,120.13310241699219
2022-09-16,119.79473114013672
2022-09-19,119.14924621582031
2022-09-20,117.75260162353516
2022-09-21,115.7991943359375
2022-09-22,116.41258239746094
2022-09-23,115.81804656982422
2022-09-26,114.71394348144531
2022-09-27,114.36479187011719
2022-09-28,116.86553955078125
2022-09-29,115.88410949707031
2022-09-30,114.28929901123047
2022-10-03,116.63904571533203
2022-10-04,119.3474349975586
2022-10-05,119.7437744140625
2022-10-06,118.21500396728516
2022-10-07,115.7142562866211
2022-10-10,114.98762512207031
2022-10-11,115.60100555419922
2022-10-12,115.0348129272461
2022-10-13,117.71485137939453
2022-10-14,116.92218017578125
2022-10-17,118.80008697509766
2022-10-18,119.46065521240234
2022-10-19,117.79033660888672
2022-10-20,116.79005432128906
2022-10-21,119.41348266601562
2022-10-24,121.71604919433594
2022-10-25,122.64088439941406
2022-10-26,123.999755859375
2022-10-27,123.3486557006836
2022-10-28,125.3775863647461
2022-10-31,125.27375793457031
2022-11-01,125.34923553466797
2022-11-02,123.21651458740234
2022-11-03,122.69750213623047
2022-11-04,123.44302368164062
2022-11-07,124.76416778564453
2022-11-08,125.3869857788086
2022-11-09,124.03752136230469
2022-11-10,127.18942260742188
2022-11-11,125.63237762451172
2022-11-14,125.74559783935547
2022-11-15,125.58515167236328
2022-11-16,125.52855682373047
2022-11-17,125.47191619873047
2022-11-18,126.99124908447266
2022-11-21,127.04788970947266
2022-11-22,128.15196228027344
2022-11-23,128.66152954101562
2022-11-25,129.42591857910156
2022-11-28,128.45394897460938
2022-11-29,128.13308715820312
2022-11-30,131.1906280517578
2022-12-01,131.56809997558594
2022-12-02,131.90785217285156
2022-12-05,130.64329528808594
2022-12-06,129.6524200439453
2022-12-07,130.71878051757812
2022-12-08,131.89837646484375
2022-12-09,130.20921325683594
2022-12-12,131.5963897705078
2022-12-13,132.00218200683594
2022-12-14,132.2097930908203
2022-12-15,129.78451538085938
2022-12-16,127.89717102050781
2022-12-19,127.41961669921875
2022-12-20,127.39118957519531
2022-12-21,129.068359375
2022-12-22,128.8883819580078
2022-12-23,128.96417236328125
2022-12-27,128.6325225830078
2022-12-28,127.79864501953125
2022-12-29,129.19154357910156
2022-12-30,128.72726440429688
2023-01-03,128.35769653320312
2023-01-04,128.69883728027344
2023-01-05,127.38168334960938
2023-01-06,128.5566864013672
2023-01-09,126.40567779541016
2023-01-10,127.46701049804688
2023-01-11,128.1871337890625
2023-01-12,127.77967834472656
2023-01-13,128.34823608398438
2023-01-17,127.75126647949219
2023-01-18,125.95088195800781
2023-01-19,126.25411224365234
2023-01-20,126.88896179199219
2023-01-23,127.32483673095703
2023-01-24,126.48151397705078
2023-01-25,126.51940155029297
2023-01-26,126.75630950927734
2023-01-27,125.89404296875
2023-01-30,124.75691986083984
2023-01-31,126.36780548095703
2023-02-01,126.96477508544922
2023-02-02,126.10247802734375
2023-02-03,125.7329330444336
2023-02-06,125.03172302246094
2023-02-07,125.83717346191406
2023-02-08,125.46760559082031
2023-02-09,124.36842346191406
2023-02-10,125.54342651367188
2023-02-13,126.58572387695312
2023-02-14,125.83717346191406
2023-02-15,125.21178436279297
2023-02-16,123.96099090576172
2023-02-17,125.06961059570312
2023-02-21,123.44927978515625
2023-02-22,123.03235626220703
2023-02-23,123.36402130126953
2023-02-24,121.77208709716797
2023-02-27,121.40252685546875
2023-02-28,120.50234985351562
2023-03-01,120.30335998535156
2023-03-02,121.0424575805664
2023-03-03,122.39749908447266
2023-03-06,122.34062957763672
2023-03-07,120.36968231201172
2023-03-08,119.725341796875
2023-03-09,118.51245880126953
2023-03-10,117.64069366455078
2023-03-13,118.7398681640625
2023-03-14,119.8011474609375
2023-03-15,119.6969223022461
2023-03-16,120.81504821777344
2023-03-17,119.26103973388672
2023-03-20,120.7726058959961
2023-03-21,121.50508117675781
2023-03-22,119.66913604736328
2023-03-23,119.4408187866211
2023-03-24,121.09603881835938
2023-03-27,121.59068298339844
2023-03-28,120.85820007324219
2023-03-29,121.19114685058594
2023-03-30,121.84751892089844
2023-03-31,123.1507797241211
2023-04-03,124.53010559082031
2023-04-04,124.54911804199219
2023-04-05,126.698974609375
2023-04-06,127.01290130615234
2023-04-10,126.92727661132812
2023-04-11,127.35536193847656
2023-04-12,127.39339447021484
2023-04-13,129.04859924316406
2023-04-14,128.01173400878906
2023-04-17,127.90705108642578
2023-04-18,127.03190612792969
2023-04-19,127.42193603515625
2023-04-20,126.89873504638672
2023-04-21,127.75486755371094
2023-04-24,128.46835327148438
2023-04-25,127.0985107421875
2023-04-26,125.29109954833984
2023-04-27,125.94747161865234
2023-04-28,127.02240753173828
2023-05-01,127.67877960205078
2023-05-02,127.12703704833984
2023-05-03,126.95582580566406
2023-05-04,125.94747161865234
2023-05-05,127.07948303222656
2023-05-08,126.8036117553711
2023-05-09,125.95699310302734
2023-05-10,126.3089599609375
2023-05-11,125.9189224243164
2023-05-12,125.74771118164062
2023-05-15,125.52893829345703
2023-05-16,124.48253631591797
2023-05-17,124.63473510742188
2023-05-18,124.33030700683594
2023-05-19,124.91060638427734
2023-05-22,125.03426361083984
2023-05-23,123.6644515991211
2023-05-24,122.81781768798828
2023-05-25,121.56214904785156
2023-05-26,121.31481170654297
2023-05-30,120.56331634521484
2023-05-31,121.60018920898438
2023-06-01,122.39925384521484
2023-06-02,123.96885681152344
2023-06-05,124.41595458984375
2023-06-06,123.37904357910156
2023-06-07,122.89391326904297
2023-06-08,123.6834716796875
2023-06-09,124.06395721435547
2023-06-12,124.51106262207031
2023-06-13,125.138916015625
2023-06-14,123.85468292236328
2023-06-15,125.77623748779297
2023-06-16,125.76676177978516
2023-06-20,125.62538146972656
2023-06-21,125.64445495605469
2023-06-22,126.50410461425781
2023-06-23,126.08389282226562
2023-06-26,125.36746978759766
2023-06-27,125.0809097290039
2023-06-28,124.67974090576172
2023-06-29,125.49164581298828
2023-06-30,126.78113555908203
2023-07-03,125.739990234375
2023-07-05,125.67313385009766
2023-07-06,124.67020416259766
2023-07-07,123.21833038330078
2023-07-10,124.19261169433594
2023-07-11,124.22125244140625
2023-07-12,123.88693237304688
2023-07-13,123.93468475341797
2023-07-14,125.79730224609375
2023-07-17,125.22418212890625
2023-07-18,126.1507339477539
2023-07-19,126.7333755493164
2023-07-20,128.83477783203125
2023-07-21,130.1338348388672
2023-07-24,129.84730529785156
2023-07-25,129.7899627685547
2023-07-26,129.7039794921875
2023-07-27,128.74880981445312
2023-07-28,129.13087463378906
2023-07-31,128.1374969482422
