Date,GOOGL
2012-01-09,15.449387550354004
2012-01-10,15.466265678405762
2012-01-11,15.536258697509766
2012-01-12,15.627595901489258
2012-01-13,15.51218318939209
2012-01-17,15.601285934448242
2012-01-18,15.708755493164062
2012-01-19,15.874056816101074
2012-01-20,14.544205665588379
2012-01-23,14.532541275024414
2012-01-24,14.418617248535156
2012-01-25,14.134678840637207
2012-01-26,14.100178718566895
2012-01-27,14.395039558410645
2012-01-30,14.338202476501465
2012-01-31,14.398265838623047
2012-02-01,14.41613483428955
2012-02-02,14.522363662719727
2012-02-03,14.800843238830566
2012-02-06,15.117547035217285
2012-02-07,15.05996322631836
2012-02-08,15.136409759521484
2012-02-09,15.176369667053223
2012-02-10,15.038619041442871
2012-02-13,15.194734573364258
2012-02-14,15.134177207946777
2012-02-15,15.02993106842041
2012-02-16,15.053759574890137
2012-02-17,15.007097244262695
2012-02-21,15.239410400390625
2012-02-22,15.08900260925293
2012-02-23,15.043582916259766
2012-02-24,15.137649536132812
2012-02-27,15.123005867004395
2012-02-28,15.348372459411621
2012-02-29,15.34489631652832
2012-03-01,15.447898864746094
2012-03-02,15.419356346130371
2012-03-05,15.24561882019043
2012-03-06,15.015039443969727
2012-03-07,15.060708045959473
2012-03-08,15.069146156311035
2012-03-09,14.898138046264648
2012-03-12,15.019756317138672
2012-03-13,15.333230972290039
2012-03-14,15.28880500793457
2012-03-15,15.416376113891602
2012-03-16,15.513422966003418
2012-03-19,15.735313415527344
2012-03-20,15.723151206970215
2012-03-21,15.884232521057129
2012-03-22,16.034887313842773
2012-03-23,15.949012756347656
2012-03-26,16.116296768188477
2012-03-27,16.0589656829834
2012-03-28,16.27588653564453
2012-03-29,16.09346580505371
2012-03-30,15.915506362915039
2012-04-02,16.056482315063477
2012-04-03,15.949758529663086
2012-04-04,15.764351844787598
2012-04-05,15.694111824035645
2012-04-09,15.657379150390625
2012-04-10,15.558597564697266
2012-04-11,15.784457206726074
2012-04-12,16.157997131347656
2012-04-13,15.502501487731934
2012-04-16,15.04258918762207
2012-04-17,15.129459381103516
2012-04-18,15.076842308044434
2012-04-19,14.874557495117188
2012-04-20,14.794142723083496
2012-04-23,14.832365989685059
2012-04-24,14.923454284667969
2012-04-25,15.133183479309082
2012-04-26,15.275897026062012
2012-04-27,15.263734817504883
2012-04-30,15.012310028076172
2012-05-01,15.001885414123535
2012-05-02,15.072125434875488
2012-05-03,15.165449142456055
2012-05-04,14.816729545593262
2012-05-07,15.079322814941406
2012-05-08,15.209380149841309
2012-05-09,15.119035720825195
2012-05-10,15.230974197387695
2012-05-11,15.02174186706543
2012-05-14,14.991212844848633
2012-05-15,15.167680740356445
2012-05-16,15.609972953796387
2012-05-17,15.464032173156738
2012-05-18,14.901861190795898
2012-05-21,15.242141723632812
2012-05-22,14.911788940429688
2012-05-23,15.126730918884277
2012-05-24,14.98277473449707
2012-05-25,14.681708335876465
2012-05-29,14.751453399658203
2012-05-30,14.59980297088623
2012-05-31,14.416879653930664
2012-06-01,14.171660423278809
2012-06-04,14.360538482666016
2012-06-05,14.157514572143555
2012-06-06,14.409683227539062
2012-06-07,14.351603507995605
2012-06-08,14.406706809997559
2012-06-11,14.110106468200684
2012-06-12,14.025718688964844
2012-06-13,13.926190376281738
2012-06-14,13.87555980682373
2012-06-15,14.011075973510742
2012-06-18,14.16843318939209
2012-06-19,14.43350887298584
2012-06-20,14.333734512329102
2012-06-21,14.028449058532715
2012-06-22,14.184069633483887
2012-06-25,13.916512489318848
2012-06-26,14.015295028686523
2012-06-27,14.129962921142578
2012-06-28,14.006111145019531
2012-06-29,14.397273063659668
2012-07-02,14.40719985961914
2012-07-03,14.589874267578125
2012-07-05,14.790668487548828
2012-07-06,14.543957710266113
2012-07-09,14.544702529907227
2012-07-10,14.437728881835938
2012-07-11,14.176871299743652
2012-07-12,14.159249305725098
2012-07-13,14.309163093566895
2012-07-16,14.269451141357422
2012-07-17,14.314373970031738
2012-07-18,14.414398193359375
2012-07-19,14.719683647155762
2012-07-20,15.160483360290527
2012-07-23,15.27688980102539
2012-07-24,15.079818725585938
2012-07-25,15.090245246887207
2012-07-26,15.223527908325195
2012-07-27,15.759637832641602
2012-07-30,15.693615913391113
2012-07-31,15.710244178771973
2012-08-01,15.703048706054688
2012-08-02,15.605504989624023
2012-08-03,15.917738914489746
2012-08-06,15.95472240447998
2012-08-07,15.898131370544434
2012-08-08,15.940075874328613
2012-08-09,15.9430570602417
2012-08-10,15.934369087219238
2012-08-13,16.381376266479492
2012-08-14,16.596065521240234
2012-08-15,16.568269729614258
2012-08-16,16.700557708740234
2012-08-17,16.806537628173828
2012-08-20,16.766826629638672
2012-08-21,16.617164611816406
2012-08-22,16.807533264160156
2012-08-23,16.79810333251953
2012-08-24,16.843521118164062
2012-08-27,16.609966278076172
2012-08-28,16.809268951416016
2012-08-29,17.076332092285156
2012-08-30,16.919221878051758
2012-08-31,17.003856658935547
2012-09-04,16.903337478637695
2012-09-05,16.895395278930664
2012-09-06,17.359031677246094
2012-09-07,17.52656364440918
2012-09-10,17.393035888671875
2012-09-11,17.180076599121094
2012-09-12,17.147563934326172
2012-09-13,17.523834228515625
2012-09-14,17.614179611206055
2012-09-17,17.621623992919922
2012-09-18,17.8276309967041
2012-09-19,18.056468963623047
2012-09-20,18.071857452392578
2012-09-21,18.217548370361328
2012-09-24,18.59952735900879
2012-09-25,18.594066619873047
2012-09-26,18.700790405273438
2012-09-27,18.7762451171875
2012-09-28,18.726608276367188
2012-10-01,18.90729522705078
2012-10-02,18.788406372070312
2012-10-03,18.92516326904297
2012-10-04,19.06291389465332
2012-10-05,19.052988052368164
2012-10-08,18.80950355529785
2012-10-09,18.468231201171875
2012-10-10,18.479896545410156
2012-10-11,18.651649475097656
2012-10-12,18.48461151123047
2012-10-15,18.391040802001953
2012-10-16,18.48337173461914
2012-10-17,18.751176834106445
2012-10-18,17.24982261657715
2012-10-19,16.921953201293945
2012-10-22,16.844514846801758
2012-10-23,16.886213302612305
2012-10-24,16.81051254272461
2012-10-25,16.821924209594727
2012-10-26,16.75714683532715
2012-10-31,16.88496971130371
2012-11-01,17.065906524658203
2012-11-02,17.074100494384766
2012-11-05,16.95098876953125
2012-11-06,16.920215606689453
2012-11-07,16.557844161987305
2012-11-08,16.18976593017578
2012-11-09,16.456327438354492
2012-11-12,16.527563095092773
2012-11-13,16.357547760009766
2012-11-14,16.196218490600586
2012-11-15,16.064922332763672
2012-11-16,16.062936782836914
2012-11-19,16.584897994995117
2012-11-20,16.628582000732422
2012-11-21,16.526819229125977
2012-11-23,16.57893943786621
2012-11-26,16.409671783447266
2012-11-27,16.64694595336914
2012-11-28,16.968610763549805
2012-11-29,17.17263412475586
2012-11-30,17.333463668823242
2012-12-03,17.25602912902832
2012-12-04,17.151287078857422
2012-12-05,17.071617126464844
2012-12-06,17.15376853942871
2012-12-07,16.98201560974121
2012-12-10,17.012048721313477
2012-12-11,17.296483993530273
2012-12-12,17.3133602142334
2012-12-13,17.440935134887695
2012-12-14,17.42257308959961
2012-12-17,17.889678955078125
2012-12-18,17.89687728881836
2012-12-19,17.8730525970459
2012-12-20,17.928897857666016
2012-12-21,17.761857986450195
2012-12-24,17.609710693359375
2012-12-26,17.594074249267578
2012-12-27,17.530038833618164
2012-12-28,17.37417221069336
2012-12-31,17.557090759277344
2013-01-02,17.95098304748535
2013-01-03,17.961408615112305
2013-01-04,18.31633186340332
2013-01-07,18.236413955688477
2013-01-08,18.200424194335938
2013-01-09,18.320056915283203
2013-01-10,18.403451919555664
2013-01-11,18.366470336914062
2013-01-14,17.95098304748535
2013-01-15,17.99268341064453
2013-01-16,17.750934600830078
2013-01-17,17.65488052368164
2013-01-18,17.48586082458496
2013-01-22,17.445152282714844
2013-01-23,18.403947830200195
2013-01-24,18.71940803527832
2013-01-25,18.70600700378418
2013-01-28,18.633033752441406
2013-01-29,18.706254959106445
2013-01-30,18.709976196289062
2013-01-31,18.756141662597656
2013-02-01,19.250303268432617
2013-02-04,18.838790893554688
2013-02-05,19.00558090209961
2013-02-06,19.11553382873535
2013-02-07,19.2093505859375
2013-02-08,19.492799758911133
2013-02-11,19.41957664489746
2013-02-12,19.376888275146484
2013-02-13,19.430496215820312
2013-02-14,19.553604125976562
2013-02-15,19.679443359375
2013-02-19,20.025924682617188
2013-02-20,19.66876792907715
2013-02-21,19.744964599609375
2013-02-22,19.848712921142578
2013-02-25,19.6268253326416
2013-02-26,19.61093521118164
2013-02-27,19.85045051574707
2013-02-28,19.885696411132812
2013-03-01,20.009544372558594
2013-03-04,20.38953971862793
2013-03-05,20.8139591217041
2013-03-06,20.6347599029541
2013-03-07,20.665042877197266
2013-03-08,20.638233184814453
2013-03-11,20.720142364501953
2013-03-12,20.541187286376953
2013-03-13,20.484102249145508
2013-03-14,20.390531539916992
2013-03-15,20.210834503173828
2013-03-18,20.049257278442383
2013-03-19,20.136871337890625
2013-03-20,20.221012115478516
2013-03-21,20.13538360595703
2013-03-22,20.111804962158203
2013-03-25,20.09517478942871
2013-03-26,20.164175033569336
2013-03-27,19.92193031311035
2013-03-28,19.711706161499023
2013-04-01,19.885446548461914
2013-04-02,20.179561614990234
2013-04-03,20.009794235229492
2013-04-04,19.733549118041992
2013-04-05,19.435213088989258
2013-04-08,19.231691360473633
2013-04-09,19.301185607910156
2013-04-10,19.612180709838867
2013-04-11,19.61739158630371
2013-04-12,19.60895347595215
2013-04-15,19.40741539001465
2013-04-16,19.691356658935547
2013-04-17,19.423051834106445
2013-04-18,19.00979995727539
2013-04-19,19.852685928344727
2013-04-22,19.858642578125
2013-04-23,20.05198860168457
2013-04-24,20.189739227294922
2013-04-25,20.081771850585938
2013-04-26,19.891159057617188
2013-04-29,20.3289794921875
2013-04-30,20.465736389160156
2013-05-01,20.36298179626465
2013-05-02,20.590829849243164
2013-05-03,20.99067497253418
2013-05-06,21.383575439453125
2013-05-07,21.276351928710938
2013-05-08,21.683401107788086
2013-05-09,21.63003921508789
2013-05-10,21.847213745117188
2013-05-13,21.780197143554688
2013-05-14,22.017724990844727
2013-05-15,22.732284545898438
2013-05-16,22.43395233154297
2013-05-17,22.565750122070312
2013-05-20,22.54961395263672
2013-05-21,22.510894775390625
2013-05-22,22.075305938720703
2013-05-23,21.910751342773438
2013-05-24,21.67570686340332
2013-05-28,21.873023986816406
2013-05-29,21.551359176635742
2013-05-30,21.612167358398438
2013-05-31,21.62358283996582
2013-06-03,21.534481048583984
2013-06-04,21.32276725769043
2013-06-05,21.337657928466797
2013-06-06,21.46027183532715
2013-06-07,21.834796905517578
2013-06-10,22.09516143798828
2013-06-11,21.8367862701416
2013-06-12,21.642446517944336
2013-06-13,21.767038345336914
2013-06-14,21.718395233154297
2013-06-17,21.996625900268555
2013-06-18,22.353290557861328
2013-06-19,22.354778289794922
2013-06-20,21.95914649963379
2013-06-21,21.864582061767578
2013-06-24,21.588092803955078
2013-06-25,21.498985290527344
2013-06-26,21.683895111083984
2013-06-27,21.768779754638672
2013-06-28,21.850685119628906
2013-07-01,22.03708267211914
2013-07-02,21.898836135864258
2013-07-03,22.001096725463867
2013-07-05,22.17632293701172
2013-07-08,22.4642333984375
2013-07-09,22.46795654296875
2013-07-10,22.486572265625
2013-07-11,22.840255737304688
2013-07-12,22.90875816345215
2013-07-15,22.950702667236328
2013-07-16,22.82461929321289
2013-07-17,22.798307418823242
2013-07-18,22.602975845336914
2013-07-19,22.253511428833008
2013-07-22,22.603473663330078
2013-07-23,22.432218551635742
2013-07-24,22.409875869750977
2013-07-25,22.032615661621094
2013-07-26,21.974288940429688
2013-07-29,21.897842407226562
2013-07-30,22.11253547668457
2013-07-31,22.033855438232422
2013-08-01,22.44264030456543
2013-08-02,22.50096893310547
2013-08-05,22.461999893188477
2013-08-06,22.252769470214844
2013-08-07,22.105833053588867
2013-08-08,22.15572166442871
2013-08-09,22.099878311157227
2013-08-12,21.978260040283203
2013-08-13,21.872526168823242
2013-08-14,21.588586807250977
2013-08-15,21.336668014526367
2013-08-16,21.26841163635254
2013-08-19,21.48533821105957
2013-08-20,21.479629516601562
2013-08-21,21.57667350769043
2013-08-22,21.685388565063477
2013-08-23,21.5985164642334
2013-08-26,21.503704071044922
2013-08-27,21.100627899169922
2013-08-28,21.060914993286133
2013-08-29,21.231679916381836
2013-08-30,21.019962310791016
2013-09-03,21.354537963867188
2013-09-04,21.633760452270508
2013-09-05,21.83057975769043
2013-09-06,21.83108139038086
2013-09-09,22.041301727294922
2013-09-10,22.05668830871582
2013-09-11,22.243337631225586
2013-09-12,22.165647506713867
2013-09-13,22.066617965698242
2013-09-16,22.03410530090332
2013-09-17,21.99315071105957
2013-09-18,22.42030143737793
2013-09-19,22.29793930053711
2013-09-20,22.415090560913086
2013-09-23,22.00282859802246
2013-09-24,22.01127052307129
2013-09-25,21.77275276184082
2013-09-26,21.796083450317383
2013-09-27,21.751903533935547
2013-09-30,21.739992141723633
2013-10-01,22.015241622924805
2013-10-02,22.039813995361328
2013-10-03,21.744455337524414
2013-10-04,21.65163230895996
2013-10-07,21.487571716308594
2013-10-08,21.187992095947266
2013-10-09,21.242347717285156
2013-10-10,21.54962158203125
2013-10-11,21.6426944732666
2013-10-14,21.744956970214844
2013-10-15,21.891389846801758
2013-10-16,22.289005279541016
2013-10-17,22.059669494628906
2013-10-18,25.103084564208984
2013-10-21,24.90179443359375
2013-10-22,24.993629455566406
2013-10-23,25.5994815826416
2013-10-24,25.454036712646484
2013-10-25,25.197153091430664
2013-10-28,25.19218635559082
2013-10-29,25.7193603515625
2013-10-30,25.574905395507812
2013-10-31,25.57888412475586
2013-11-01,25.49102020263672
2013-11-04,25.46793556213379
2013-11-05,25.354013442993164
2013-11-06,25.384540557861328
2013-11-07,25.017208099365234
2013-11-08,25.217750549316406
2013-11-11,25.082731246948242
2013-11-12,25.112268447875977
2013-11-13,25.62579345703125
2013-11-14,25.694292068481445
2013-11-15,25.652841567993164
2013-11-18,25.60295867919922
2013-11-19,25.44535255432129
2013-11-20,25.37361717224121
2013-11-21,25.66550636291504
2013-11-22,25.61139488220215
2013-11-25,25.959863662719727
2013-11-26,26.269620895385742
2013-11-27,26.386274337768555
2013-11-29,26.298904418945312
2013-12-02,26.17207908630371
2013-12-03,26.14179801940918
2013-12-04,26.2639102935791
2013-12-05,26.243061065673828
2013-12-06,26.554054260253906
2013-12-09,26.759313583374023
2013-12-10,26.921140670776367
2013-12-11,26.73822021484375
2013-12-12,26.556291580200195
2013-12-13,26.32868766784668
2013-12-16,26.631242752075195
2013-12-17,26.553804397583008
2013-12-18,26.923376083374023
2013-12-19,26.959861755371094
2013-12-20,27.31726837158203
2013-12-23,27.676658630371094
2013-12-24,27.595746994018555
2013-12-26,27.7352352142334
2013-12-27,27.758563995361328
2013-12-30,27.536672592163086
2013-12-31,27.815895080566406
2014-01-02,27.627511978149414
2014-01-03,27.42597770690918
2014-01-06,27.73175811767578
2014-01-07,28.26637840270996
2014-01-08,28.32520294189453
2014-01-09,28.052433013916016
2014-01-10,28.05094337463379
2014-01-13,27.872238159179688
2014-01-14,28.527976989746094
2014-01-15,28.508621215820312
2014-01-16,28.697256088256836
2014-01-17,28.556028366088867
2014-01-21,28.88290786743164
2014-01-22,28.915666580200195
2014-01-23,28.793556213378906
2014-01-24,27.893335342407227
2014-01-27,27.33240509033203
2014-01-28,27.872983932495117
2014-01-29,27.473628997802734
2014-01-30,28.180252075195312
2014-01-31,29.311546325683594
2014-02-03,28.131607055664062
2014-02-04,28.249004364013672
2014-02-05,28.374095916748047
2014-02-06,28.79007911682129
2014-02-07,29.223928451538086
2014-02-10,29.11199378967285
2014-02-11,29.540136337280273
2014-02-12,29.453516006469727
2014-02-13,29.781387329101562
2014-02-14,29.853363037109375
2014-02-18,30.05390739440918
2014-02-19,29.841943740844727
2014-02-20,29.88587760925293
2014-02-21,29.877933502197266
2014-02-24,30.094364166259766
2014-02-25,30.280261993408203
2014-02-26,30.284482955932617
2014-02-27,30.260656356811523
2014-02-28,30.17230224609375
2014-03-03,29.850631713867188
2014-03-04,30.1539306640625
2014-03-05,30.237075805664062
2014-03-06,30.270584106445312
2014-03-07,30.150951385498047
2014-03-10,30.07103729248047
2014-03-11,29.783618927001953
2014-03-12,29.96505355834961
2014-03-13,29.51233673095703
2014-03-14,29.1087646484375
2014-03-17,29.587787628173828
2014-03-18,30.063335418701172
2014-03-19,29.7652530670166
2014-03-20,29.71337890625
2014-03-21,29.36292266845703
2014-03-24,28.73969268798828
2014-03-25,28.759300231933594
2014-03-26,28.09537124633789
2014-03-27,27.65630531311035
2014-03-28,27.801998138427734
2014-03-31,27.66201400756836
2014-04-01,28.167844772338867
2014-04-02,28.173057556152344
2014-04-03,28.34076690673828
2014-04-04,27.039026260375977
2014-04-07,26.80991554260254
2014-04-08,27.646997451782227
2014-04-09,28.119592666625977
2014-04-10,27.11043357849121
2014-04-11,26.667591094970703
2014-04-14,27.036542892456055
2014-04-15,27.210107803344727
2014-04-16,27.963878631591797
2014-04-17,26.944307327270508
2014-04-21,26.747432708740234
2014-04-22,27.05141830444336
2014-04-23,26.655193328857422
2014-04-24,26.502952575683594
2014-04-25,25.940601348876953
2014-04-28,25.934650421142578
2014-04-29,26.596677780151367
2014-04-30,26.52477264404297
2014-05-01,26.705778121948242
2014-05-02,26.474687576293945
2014-05-05,26.547088623046875
2014-05-06,25.914318084716797
2014-05-07,25.687686920166016
2014-05-08,25.79530143737793
2014-05-09,26.11515998840332
2014-05-12,26.700815200805664
2014-05-13,26.855043411254883
2014-05-14,26.501468658447266
2014-05-15,26.239133834838867
2014-05-16,26.198471069335938
2014-05-19,26.720653533935547
2014-05-20,26.798015594482422
2014-05-21,27.25969886779785
2014-05-22,27.54483985900879
2014-05-23,27.958919525146484
2014-05-27,28.507883071899414
2014-05-28,28.288692474365234
2014-05-29,28.294145584106445
2014-05-30,28.348201751708984
2014-06-02,27.98569679260254
2014-06-03,27.498228073120117
2014-06-04,27.461034774780273
2014-06-05,28.014955520629883
2014-06-06,28.06950569152832
2014-06-09,28.302579879760742
2014-06-10,28.182077407836914
2014-06-11,28.14240264892578
2014-06-12,27.74567985534668
2014-06-13,27.78783416748047
2014-06-16,27.38863182067871
2014-06-17,27.305322647094727
2014-06-18,27.803207397460938
2014-06-19,28.017929077148438
2014-06-20,28.09380531311035
2014-06-23,28.479122161865234
2014-06-24,28.392335891723633
2014-06-25,29.05634880065918
2014-06-26,28.99882698059082
2014-06-27,29.044450759887695
2014-06-30,28.993865966796875
2014-07-01,29.332067489624023
2014-07-02,29.296863555908203
2014-07-03,29.410917282104492
2014-07-07,29.295869827270508
2014-07-08,28.682937622070312
2014-07-09,28.928903579711914
2014-07-10,28.764263153076172
2014-07-11,29.09205436706543
2014-07-14,29.469436645507812
2014-07-15,29.409929275512695
2014-07-16,29.28892707824707
2014-07-17,28.80294418334961
2014-07-18,30.007490158081055
2014-07-21,29.676725387573242
2014-07-22,29.931119918823242
2014-07-23,30.011455535888672
2014-07-24,29.903348922729492
2014-07-25,29.658870697021484
2014-07-28,29.705488204956055
2014-07-29,29.454063415527344
2014-07-30,29.5279483795166
2014-07-31,28.739965438842773
2014-08-01,28.444904327392578
2014-08-04,28.874847412109375
2014-08-05,28.422090530395508
2014-08-06,28.48904037475586
2014-08-07,28.356136322021484
2014-08-08,28.66012191772461
2014-08-11,28.625904083251953
2014-08-12,28.371511459350586
2014-08-13,28.98841094970703
2014-08-14,28.992876052856445
2014-08-15,28.946258544921875
2014-08-18,29.392074584960938
2014-08-19,29.610767364501953
2014-08-20,29.526464462280273
2014-08-21,29.378190994262695
2014-08-22,29.38414192199707
2014-08-25,29.286447525024414
2014-08-26,29.16495132446289
2014-08-27,28.91105079650879
2014-08-28,28.77815055847168
2014-08-29,28.87931251525879
2014-09-02,29.19024658203125
2014-09-03,29.234375
2014-09-04,29.41389274597168
2014-09-05,29.643993377685547
2014-09-08,29.834915161132812
2014-09-09,29.35587501525879
2014-09-10,29.427778244018555
2014-09-11,29.31322479248047
2014-09-12,29.005271911621094
2014-09-15,28.843605041503906
2014-09-16,29.19767951965332
2014-09-17,29.42133140563965
2014-09-18,29.618703842163086
2014-09-19,30.02187156677246
2014-09-22,29.618703842163086
2014-09-23,29.316699981689453
2014-09-24,29.675729751586914
2014-09-25,29.022628784179688
2014-09-26,29.15404510498047
2014-09-29,29.149578094482422
2014-09-30,29.179330825805664
2014-10-01,28.743932723999023
2014-10-02,28.805919647216797
2014-10-03,29.07221794128418
2014-10-06,29.148088455200195
2014-10-07,28.46969985961914
2014-10-08,28.947744369506836
2014-10-09,28.306550979614258
2014-10-10,27.531949996948242
2014-10-13,27.01422882080078
2014-10-14,27.20961570739746
2014-10-15,26.81487464904785
2014-10-16,26.62593650817871
2014-10-17,25.934152603149414
2014-10-20,26.40079689025879
2014-10-21,26.680980682373047
2014-10-22,26.912073135375977
2014-10-23,27.455581665039062
2014-10-24,27.220027923583984
2014-10-27,27.268627166748047
2014-10-28,27.717912673950195
2014-10-29,27.693613052368164
2014-10-30,27.78386688232422
2014-10-31,28.160749435424805
2014-11-03,27.95743179321289
2014-11-04,27.978260040283203
2014-11-05,27.569637298583984
2014-11-06,27.358386993408203
2014-11-07,27.364831924438477
2014-11-10,27.682703018188477
2014-11-11,27.834449768066406
2014-11-12,27.683696746826172
2014-11-13,27.59394073486328
2014-11-14,27.531949996948242
2014-11-17,27.10795021057129
2014-11-18,27.00232696533203
2014-11-19,27.135725021362305
2014-11-20,26.965131759643555
2014-11-21,27.070762634277344
2014-11-24,27.14961051940918
2014-11-25,27.236391067504883
2014-11-26,27.162006378173828
2014-11-28,27.22895050048828
2014-12-01,26.76131820678711
2014-12-02,26.708755493164062
2014-12-03,26.628416061401367
2014-12-04,26.906618118286133
2014-12-05,26.187559127807617
2014-12-08,26.318971633911133
2014-12-09,26.585769653320312
2014-12-10,26.185579299926758
2014-12-11,26.387407302856445
2014-12-12,25.86174964904785
2014-12-15,25.580577850341797
2014-12-16,24.703824996948242
2014-12-17,25.11492347717285
2014-12-18,25.520076751708984
2014-12-19,25.788854598999023
2014-12-22,26.39682960510254
2014-12-23,26.71767807006836
2014-12-24,26.626432418823242
2014-12-26,26.854053497314453
2014-12-29,26.64527702331543
2014-12-30,26.54460906982422
2014-12-31,26.315502166748047
2015-01-02,26.26045799255371
2015-01-05,25.76009178161621
2015-01-06,25.124347686767578
2015-01-07,25.050457000732422
2015-01-08,25.137737274169922
2015-01-09,24.83077049255371
2015-01-12,24.649276733398438
2015-01-13,24.88433265686035
2015-01-14,25.08913803100586
2015-01-15,24.993927001953125
2015-01-16,25.313779830932617
2015-01-20,25.287994384765625
2015-01-21,25.80621337890625
2015-01-22,26.644779205322266
2015-01-23,26.875375747680664
2015-01-26,26.61602020263672
2015-01-27,25.845882415771484
2015-01-28,25.411474227905273
2015-01-29,25.451148986816406
2015-01-30,26.657182693481445
2015-02-02,26.391870498657227
2015-02-03,26.446422576904297
2015-02-04,26.089370727539062
2015-02-05,26.274341583251953
2015-02-06,26.475187301635742
2015-02-09,26.247068405151367
2015-02-10,26.78660774230957
2015-02-11,26.67949104309082
2015-02-12,27.076711654663086
2015-02-13,27.33209991455078
2015-02-17,27.02712059020996
2015-02-18,26.91008758544922
2015-02-19,27.09853172302246
2015-02-20,26.867935180664062
2015-02-23,26.530723571777344
2015-02-24,26.71173095703125
2015-02-25,27.142169952392578
2015-02-26,27.735271453857422
2015-02-27,27.900901794433594
2015-03-02,28.515321731567383
2015-03-03,28.7022762298584
2015-03-04,28.67946434020996
2015-03-05,28.83319664001465
2015-03-06,28.410192489624023
2015-03-09,28.46969985961914
2015-03-10,27.763036727905273
2015-03-11,27.556743621826172
2015-03-12,27.828495025634766
2015-03-13,27.423343658447266
2015-03-16,27.851806640625
2015-03-17,27.65195655822754
2015-03-18,28.07595443725586
2015-03-19,27.95247459411621
2015-03-20,28.015949249267578
2015-03-23,28.036775588989258
2015-03-24,28.640289306640625
2015-03-25,28.11760902404785
2015-03-26,27.950984954833984
2015-03-27,27.648984909057617
2015-03-30,27.827009201049805
2015-03-31,27.50765037536621
2015-04-01,27.249284744262695
2015-04-02,26.843637466430664
2015-04-06,26.97455596923828
2015-04-07,27.019683837890625
2015-04-08,27.217052459716797
2015-04-09,27.176387786865234
2015-04-10,27.202173233032227
2015-04-13,27.207134246826172
2015-04-14,26.76776695251465
2015-04-15,26.83024787902832
2015-04-16,26.95323371887207
2015-04-17,26.418651580810547
2015-04-20,27.00331687927246
2015-04-21,26.923477172851562
2015-04-22,27.233911514282227
2015-04-23,27.644515991210938
2015-04-24,28.44788360595703
2015-04-27,28.073970794677734
2015-04-28,27.987186431884766
2015-04-29,27.839406967163086
2015-04-30,27.213579177856445
2015-05-01,27.33209991455078
2015-05-04,27.4154109954834
2015-05-05,26.929428100585938
2015-05-06,26.534692764282227
2015-05-07,26.879838943481445
2015-05-08,27.222505569458008
2015-05-11,27.065303802490234
2015-05-12,26.715694427490234
2015-05-13,26.753385543823242
2015-05-14,27.234899520874023
2015-05-15,27.100515365600586
2015-05-18,27.109439849853516
2015-05-19,27.238872528076172
2015-05-20,27.399045944213867
2015-05-21,27.61228370666504
2015-05-22,27.498722076416016
2015-05-26,27.135231018066406
2015-05-27,27.485334396362305
2015-05-28,27.481861114501953
2015-05-29,27.042495727539062
2015-06-01,27.23539924621582
2015-06-02,27.470455169677734
2015-06-03,27.536909103393555
2015-06-04,27.358386993408203
2015-06-05,27.25126838684082
2015-06-08,26.951248168945312
2015-06-09,26.885787963867188
2015-06-10,27.403507232666016
2015-06-11,27.276559829711914
2015-06-12,27.149110794067383
2015-06-15,26.927444458007812
2015-06-16,27.020179748535156
2015-06-17,27.105968475341797
2015-06-18,27.581043243408203
2015-06-19,27.647493362426758
2015-06-22,27.754606246948242
2015-06-23,27.938589096069336
2015-06-24,27.699562072753906
2015-06-25,27.6688175201416
2015-06-26,27.42632293701172
2015-06-29,26.840662002563477
2015-06-30,26.780658721923828
2015-07-01,26.942319869995117
2015-07-02,27.142663955688477
2015-07-06,27.057374954223633
2015-07-07,27.276060104370117
2015-07-08,26.862977981567383
2015-07-09,27.00926971435547
2015-07-10,27.57756996154785
2015-07-13,28.352170944213867
2015-07-14,28.969566345214844
2015-07-15,28.95865821838379
2015-07-16,29.84235382080078
2015-07-17,34.694252014160156
2015-07-20,34.3580322265625
2015-07-21,34.48250198364258
2015-07-22,34.4701042175293
2015-07-23,33.45995330810547
2015-07-24,32.470130920410156
2015-07-27,32.643699645996094
2015-07-28,32.7126350402832
2015-07-29,32.80039978027344
2015-07-30,32.955623626708984
2015-07-31,32.60551452636719
2015-08-03,32.96355438232422
2015-08-04,32.792964935302734
2015-08-05,33.388545989990234
2015-08-06,33.23283004760742
2015-08-07,32.94719314575195
2015-08-10,32.88521194458008
2015-08-11,34.23207092285156
2015-08-12,34.29008865356445
2015-08-13,34.044132232666016
2015-08-14,34.185951232910156
2015-08-17,34.42101287841797
2015-08-18,34.15421676635742
2015-08-19,34.417537689208984
2015-08-20,33.69550704956055
2015-08-21,31.937536239624023
2015-08-24,30.65216064453125
2015-08-25,30.372472763061523
2015-08-26,32.71659851074219
2015-08-27,33.12422561645508
2015-08-28,32.714115142822266
2015-08-31,32.12548065185547
2015-09-01,31.219968795776367
2015-09-02,31.981176376342773
2015-09-03,31.591398239135742
2015-09-04,31.19021224975586
2015-09-08,31.93009376525879
2015-09-09,31.90679168701172
2015-09-10,32.287147521972656
2015-09-11,32.49641799926758
2015-09-14,32.356082916259766
2015-09-15,32.980918884277344
2015-09-16,33.00322723388672
2015-09-17,33.308204650878906
2015-09-18,32.775115966796875
2015-09-21,33.075626373291016
2015-09-22,32.39228057861328
2015-09-23,32.39674377441406
