Date,XLF
2019-11-11,26.334882736206055
2019-11-12,26.370277404785156
2019-11-13,26.202150344848633
2019-11-14,26.2552433013916
2019-11-15,26.32603645324707
2019-11-18,26.37912368774414
2019-11-19,26.432222366333008
2019-11-20,26.308326721191406
2019-11-21,26.28178596496582
2019-11-22,26.47646713256836
2019-11-25,26.644603729248047
2019-11-26,26.618053436279297
2019-11-27,26.724245071411133
2019-11-29,26.67999267578125
2019-12-02,26.511863708496094
2019-12-03,26.14020538330078
2019-12-04,26.38797950744629
2019-12-05,26.511863708496094
2019-12-06,26.865827560424805
2019-12-09,26.803884506225586
2019-12-10,26.812732696533203
2019-12-11,26.75078773498535
2019-12-12,27.272886276245117
2019-12-13,27.175548553466797
2019-12-16,27.272886276245117
2019-12-17,27.379072189331055
2019-12-18,27.264034271240234
2019-12-19,27.255184173583984
2019-12-20,27.287208557128906
2019-12-23,27.224945068359375
2019-12-24,27.287208557128906
2019-12-26,27.438405990600586
2019-12-27,27.367252349853516
2019-12-30,27.287208557128906
2019-12-31,27.376148223876953
2020-01-02,27.642974853515625
2020-01-03,27.34946632385254
2020-01-06,27.331674575805664
2020-01-07,27.15379524230957
2020-01-08,27.331674575805664
2020-01-09,27.500669479370117
2020-01-10,27.296098709106445
2020-01-13,27.482872009277344
2020-01-14,27.429515838623047
2020-01-15,27.278310775756836
2020-01-16,27.518451690673828
2020-01-17,27.598501205444336
2020-01-21,27.367252349853516
2020-01-22,27.447301864624023
2020-01-23,27.376148223876953
2020-01-24,27.02927589416504
2020-01-27,26.61125373840332
2020-01-28,26.922548294067383
2020-01-29,26.878080368041992
2020-01-30,27.216054916381836
2020-01-31,26.64682960510254
2020-02-03,26.833608627319336
2020-02-04,27.091535568237305
2020-02-05,27.634077072143555
2020-02-06,27.598501205444336
2020-02-07,27.500669479370117
2020-02-10,27.580713272094727
2020-02-11,27.67854881286621
2020-02-12,27.696340560913086
2020-02-13,27.687440872192383
2020-02-14,27.7230224609375
2020-02-18,27.482872009277344
2020-02-19,27.687440872192383
2020-02-20,27.634077072143555
2020-02-21,27.367252349853516
2020-02-24,26.477840423583984
2020-02-25,25.579530715942383
2020-02-26,25.39275550842285
2020-02-27,24.30767059326172
2020-02-28,23.649505615234375
2020-03-02,24.85910415649414
2020-03-03,23.925222396850586
2020-03-04,24.716800689697266
2020-03-05,23.524988174438477
2020-03-06,22.724517822265625
2020-03-09,20.28752326965332
2020-03-10,21.479337692260742
2020-03-11,20.314205169677734
2020-03-12,18.117351531982422
2020-03-13,20.5009765625
2020-03-16,17.6904296875
2020-03-17,18.650999069213867
2020-03-18,17.067846298217773
2020-03-19,17.441404342651367
2020-03-20,16.818805694580078
2020-03-23,15.840228080749512
2020-03-24,17.804563522338867
2020-03-25,18.288915634155273
2020-03-26,19.437023162841797
2020-03-27,18.845035552978516
2020-03-30,19.20381736755371
2020-03-31,18.674606323242188
2020-04-01,17.53547477722168
2020-04-02,17.974990844726562
2020-04-03,17.61620330810547
2020-04-06,18.880905151367188
2020-04-07,19.069272994995117
2020-04-08,19.903440475463867
2020-04-09,20.970815658569336
2020-04-13,20.208406448364258
2020-04-14,20.29810333251953
2020-04-15,19.419086456298828
2020-04-16,19.0782413482666
2020-04-17,20.082828521728516
2020-04-20,19.73301887512207
2020-04-21,19.096179962158203
2020-04-22,19.30247688293457
2020-04-23,19.221755981445312
2020-04-24,19.499805450439453
2020-04-27,20.163557052612305
2020-04-28,20.378822326660156
2020-04-29,20.970815658569336
2020-04-30,20.441608428955078
2020-05-01,19.786834716796875
2020-05-04,19.607450485229492
2020-05-05,19.544652938842773
2020-05-06,19.123085021972656
2020-05-07,19.571563720703125
2020-05-08,19.993139266967773
2020-05-11,19.607450485229492
2020-05-12,19.096179962158203
2020-05-13,18.531095504760742
2020-05-14,19.006488800048828
2020-05-15,18.880905151367188
2020-05-18,19.84962272644043
2020-05-19,19.365264892578125
2020-05-20,19.795801162719727
2020-05-21,19.73301887512207
2020-05-22,19.66126251220703
2020-05-26,20.683788299560547
2020-05-27,21.580747604370117
2020-05-28,21.239904403686523
2020-05-29,20.997724533081055
2020-06-01,21.239904403686523
2020-06-02,21.41032600402832
2020-06-03,22.2086124420166
2020-06-04,22.692968368530273
2020-06-05,23.536108016967773
2020-06-08,23.984586715698242
2020-06-09,23.473323822021484
2020-06-10,22.594310760498047
2020-06-11,20.746580123901367
2020-06-12,21.37444496154785
2020-06-15,21.670438766479492
2020-06-16,22.01128578186035
2020-06-17,21.67940902709961
2020-06-18,21.652496337890625
2020-06-19,21.508989334106445
2020-06-22,21.4024715423584
2020-06-23,21.50176429748535
2020-06-24,20.743520736694336
2020-06-25,21.294151306152344
2020-06-26,20.382448196411133
2020-06-29,20.608118057250977
2020-06-30,20.88794708251953
2020-07-01,20.707412719726562
2020-07-02,20.73448944091797
2020-07-06,21.131669998168945
2020-07-07,20.698381423950195
2020-07-08,20.91502571105957
2020-07-09,20.47271728515625
2020-07-10,21.176795959472656
2020-07-13,21.267074584960938
2020-07-14,21.37539291381836
2020-07-15,21.799650192260742
2020-07-16,21.799650192260742
2020-07-17,21.61911392211914
2020-07-20,21.519819259643555
2020-07-21,21.944076538085938
2020-07-22,21.944076538085938
2020-07-23,21.96213150024414
2020-07-24,21.90797233581543
2020-07-27,21.727434158325195
2020-07-28,21.673274993896484
2020-07-29,22.07948112487793
2020-07-30,21.68230628967285
2020-07-31,21.691328048706055
2020-08-03,21.7545166015625
2020-08-04,21.664247512817383
2020-08-05,21.96213150024414
2020-08-06,21.953105926513672
2020-08-07,22.422500610351562
2020-08-10,22.58498191833496
2020-08-11,22.846752166748047
2020-08-12,22.7835693359375
2020-08-13,22.63913917541504
2020-08-14,22.729406356811523
2020-08-17,22.350276947021484
2020-08-18,22.205854415893555
2020-08-19,22.196828842163086
2020-08-20,21.989215850830078
2020-08-21,21.944076538085938
2020-08-24,22.467634201049805
2020-08-25,22.530818939208984
2020-08-26,22.422500610351562
2020-08-27,22.80162239074707
2020-08-28,22.891889572143555
2020-08-31,22.6210880279541
2020-09-01,22.68427276611328
2020-09-02,23.009241104125977
2020-09-03,22.657197952270508
2020-09-04,22.828706741333008
2020-09-08,22.241962432861328
2020-09-09,22.467634201049805
2020-09-10,22.15169334411621
2020-09-11,22.305147171020508
2020-09-14,22.612058639526367
2020-09-15,22.305147171020508
2020-09-16,22.557897567749023
2020-09-17,22.323200225830078
2020-09-18,22.27806854248047
2020-09-21,21.719873428344727
2020-09-22,21.5383358001709
2020-09-23,21.057292938232422
2020-09-24,21.102676391601562
2020-09-25,21.320510864257812
2020-09-28,21.82878875732422
2020-09-29,21.55649757385254
2020-09-30,21.84693717956543
2020-10-01,21.883249282836914
2020-10-02,22.05569839477539
2020-10-05,22.41875457763672
2020-10-06,22.191844940185547
2020-10-07,22.563976287841797
2020-10-08,22.872575759887695
2020-10-09,22.899805068969727
2020-10-12,23.153942108154297
2020-10-13,22.709199905395508
2020-10-14,22.491369247436523
2020-10-15,22.663816452026367
2020-10-16,22.681974411010742
2020-10-19,22.337066650390625
2020-10-20,22.518592834472656
2020-10-21,22.400604248046875
2020-10-22,22.845348358154297
2020-10-23,22.917953491210938
2020-10-26,22.400604248046875
2020-10-27,21.992162704467773
2020-10-28,21.429428100585938
2020-10-29,21.592798233032227
2020-10-30,21.65633773803711
2020-11-02,22.064775466918945
2020-11-03,22.55490493774414
2020-11-04,22.29168128967285
2020-11-05,22.836267471313477
2020-11-06,22.654741287231445
2020-11-09,24.51540756225586
2020-11-10,24.642480850219727
2020-11-11,24.54263687133789
2020-11-12,24.134197235107422
2020-11-13,24.53356170654297
2020-11-16,25.078144073486328
2020-11-17,25.041839599609375
2020-11-18,24.805850982666016
2020-11-19,24.887542724609375
2020-11-20,24.669706344604492
2020-11-23,25.132604598999023
2020-11-24,26.013015747070312
2020-11-25,25.922252655029297
2020-11-27,25.84056282043457
2020-11-30,25.305055618286133
2020-12-01,25.695341110229492
2020-12-02,25.97671127319336
2020-12-03,25.985782623291016
2020-12-04,26.303464889526367
2020-12-07,26.12193489074707
2020-12-08,26.112857818603516
2020-12-09,26.0493221282959
2020-12-10,26.094703674316406
2020-12-11,25.83148956298828
2020-12-14,25.531967163085938
2020-12-15,25.967634201049805
2020-12-16,26.013015747070312
2020-12-17,26.08562660217285
2020-12-18,25.858713150024414
2020-12-21,26.207294464111328
2020-12-22,25.95178985595703
2020-12-23,26.38067054748535
2020-12-24,26.417171478271484
2020-12-28,26.5449275970459
2020-12-29,26.453670501708984
2020-12-30,26.572301864624023
2020-12-31,26.900802612304688
2021-01-04,26.535799026489258
2021-01-05,26.65442657470703
2021-01-06,27.83156394958496
2021-01-07,28.23307228088379
2021-01-08,28.214820861816406
2021-01-11,28.30607032775879
2021-01-12,28.598072052001953
2021-01-13,28.57982063293457
2021-01-14,28.707571029663086
2021-01-15,28.23307228088379
2021-01-19,28.30607032775879
2021-01-20,28.187442779541016
2021-01-21,27.88631820678711
2021-01-22,27.685564041137695
2021-01-25,27.48480796813965
2021-01-26,27.265804290771484
2021-01-27,26.462800979614258
2021-01-28,26.955554962158203
2021-01-29,26.417171478271484
2021-02-01,26.763927459716797
2021-02-02,27.411808013916016
2021-02-03,27.566930770874023
2021-02-04,28.178316116333008
2021-02-05,28.187442779541016
2021-02-08,28.552448272705078
2021-02-09,28.561569213867188
2021-02-10,28.561569213867188
2021-02-11,28.470317840576172
2021-02-12,28.762327194213867
2021-02-16,29.255083084106445
2021-02-17,29.401086807250977
2021-02-18,29.227705001831055
2021-02-19,29.574460983276367
2021-02-22,29.84821128845215
2021-02-23,30.030715942382812
2021-02-24,30.614727020263672
2021-02-25,30.058088302612305
2021-02-26,29.483213424682617
2021-03-01,30.404842376708984
2021-03-02,30.29534339904785
2021-03-03,30.532590866088867
2021-03-04,30.18584442138672
2021-03-05,30.760717391967773
2021-03-08,31.153104782104492
2021-03-09,30.8702335357666
2021-03-10,31.499862670898438
2021-03-11,31.40860366821289
2021-03-12,31.727985382080078
2021-03-15,31.545482635498047
2021-03-16,31.21697425842285
2021-03-17,31.42685890197754
2021-03-18,31.591108322143555
2021-03-19,31.22610855102539
2021-03-22,30.82373809814453
2021-03-23,30.392955780029297
2021-03-24,30.50294303894043
2021-03-25,31.016218185424805
2021-03-26,31.50198745727539
2021-03-29,31.227014541625977
2021-03-30,31.446996688842773
2021-03-31,31.208690643310547
2021-04-01,31.593639373779297
2021-04-05,31.841115951538086
2021-04-06,31.776954650878906
2021-04-07,31.93276023864746
2021-04-08,31.941930770874023
2021-04-09,32.21690368652344
2021-04-12,32.35437774658203
2021-04-13,32.05192565917969
2021-04-14,32.244388580322266
2021-04-15,32.21690368652344
2021-04-16,32.446041107177734
2021-04-19,32.35437774658203
2021-04-20,31.74945640563965
2021-04-21,32.18940353393555
2021-04-22,31.831945419311523
2021-04-23,32.42770767211914
2021-04-26,32.5560302734375
2021-04-27,32.812660217285156
2021-04-28,32.94097137451172
2021-04-29,33.52758026123047
2021-04-30,33.234275817871094
2021-05-03,33.39925003051758
2021-05-04,33.6650505065918
2021-05-05,33.94001770019531
2021-05-06,34.44413757324219
2021-05-07,34.62743377685547
2021-05-10,34.599945068359375
2021-05-11,33.98585510253906
2021-05-12,33.63755798339844
2021-05-13,34.1783332824707
2021-05-14,34.719093322753906
2021-05-17,34.78325653076172
2021-05-18,34.29747772216797
2021-05-19,34.086669921875
2021-05-20,34.10499572753906
2021-05-21,34.44413757324219
2021-05-24,34.609100341796875
2021-05-25,34.26082229614258
2021-05-26,34.361637115478516
2021-05-27,34.75575256347656
2021-05-28,34.819915771484375
2021-06-01,35.030723571777344
2021-06-02,35.085716247558594
2021-06-03,35.1682014465332
2021-06-04,35.259857177734375
2021-06-07,35.030723571777344
2021-06-08,34.939064025878906
2021-06-09,34.609100341796875
2021-06-10,34.205814361572266
2021-06-11,34.42580795288086
2021-06-14,34.068336486816406
2021-06-15,34.13249206542969
2021-06-16,34.095829010009766
2021-06-17,33.087623596191406
2021-06-18,32.29022979736328
2021-06-21,33.043861389160156
2021-06-22,33.09907150268555
2021-06-23,33.163482666015625
2021-06-24,33.57756042480469
2021-06-25,33.98244857788086
2021-06-28,33.73399353027344
2021-06-29,33.61436462402344
2021-06-30,33.7615966796875
2021-07-01,34.02845001220703
2021-07-02,33.991641998291016
2021-07-06,33.457942962646484
2021-07-07,33.50395202636719
2021-07-08,32.832218170166016
2021-07-09,33.780006408691406
2021-07-12,34.11127471923828
2021-07-13,33.743194580078125
2021-07-14,33.586769104003906
2021-07-15,33.69718933105469
2021-07-16,33.237098693847656
2021-07-19,32.30770492553711
2021-07-20,33.1082649230957
2021-07-21,33.67878723144531
2021-07-22,33.31071472167969
2021-07-23,33.36592483520508
2021-07-26,33.55916213989258
2021-07-27,33.54996109008789
2021-07-28,33.50395202636719
2021-07-29,33.87202072143555
2021-07-30,33.60517883300781
2021-08-02,33.61436462402344
2021-08-03,33.991641998291016
2021-08-04,33.70638656616211
2021-08-05,34.148075103759766
2021-08-06,34.838218688964844
2021-08-09,34.93023681640625
2021-08-10,35.29830551147461
2021-08-11,35.703189849853516
2021-08-12,35.767608642578125
2021-08-13,35.50075912475586
2021-08-16,35.40872573852539
2021-08-17,35.160282135009766
2021-08-18,34.72779846191406
2021-08-19,34.47015380859375
2021-08-20,34.681785583496094
2021-08-23,34.967041015625
2021-08-24,35.178688049316406
2021-08-25,35.5927734375
2021-08-26,35.41794967651367
2021-08-27,35.88722610473633
2021-08-30,35.38113021850586
2021-08-31,35.335121154785156
2021-09-01,35.13267517089844
2021-09-02,35.25230026245117
2021-09-03,35.03145217895508
2021-09-07,34.819820404052734
2021-09-08,34.73699951171875
2021-09-09,34.838218688964844
2021-09-10,34.58055877685547
2021-09-13,34.97624206542969
2021-09-14,34.506954193115234
2021-09-15,34.838218688964844
2021-09-16,34.73699951171875
2021-09-17,34.58055877685547
2021-09-20,33.77838897705078
2021-09-21,33.732177734375
2021-09-22,34.295921325683594
2021-09-23,35.13691711425781
2021-09-24,35.32175064086914
2021-09-27,35.80232238769531
2021-09-28,35.210845947265625
2021-09-29,35.238582611083984
2021-09-30,34.68406677246094
2021-10-01,35.257057189941406
2021-10-04,34.95207977294922
2021-10-05,35.6359748840332
2021-10-06,35.67292404174805
2021-10-07,35.88549041748047
2021-10-08,36.06108093261719
2021-10-11,35.70065689086914
2021-10-12,35.589759826660156
2021-10-13,35.386444091796875
2021-10-14,35.97792053222656
2021-10-15,36.51393127441406
2021-10-18,36.523170471191406
2021-10-19,36.88359451293945
2021-10-20,37.17933654785156
2021-10-21,37.0222282409668
2021-10-22,37.53974914550781
2021-10-25,37.4935417175293
2021-10-26,37.52126693725586
2021-10-27,36.902076721191406
2021-10-28,37.35490798950195
2021-10-29,37.20705032348633
2021-11-01,37.22554397583008
2021-11-02,37.317955017089844
2021-11-03,37.456581115722656
2021-11-04,36.96677780151367
2021-11-05,36.985252380371094
2021-11-08,37.18857192993164
2021-11-09,36.985252380371094
2021-11-10,36.920562744140625
2021-11-11,37.0222282409668
2021-11-12,37.10539245605469
2021-11-15,37.10539245605469
2021-11-16,37.06843185424805
2021-11-17,36.643314361572266
2021-11-18,36.458473205566406
2021-11-19,36.06108093261719
2021-11-22,36.56937789916992
2021-11-23,37.14236068725586
2021-11-24,37.05918502807617
2021-11-26,35.83004379272461
2021-11-29,35.940940856933594
2021-11-30,35.08145523071289
2021-12-01,34.69330978393555
2021-12-02,35.72838592529297
2021-12-03,35.146156311035156
2021-12-06,35.68218231201172
2021-12-07,36.319847106933594
2021-12-08,36.12577438354492
2021-12-09,36.05184555053711
2021-12-10,36.08881759643555
2021-12-13,35.70065689086914
2021-12-14,35.91321563720703
2021-12-15,36.0148811340332
2021-12-16,36.46772003173828
2021-12-17,35.663692474365234
2021-12-20,34.9709587097168
2021-12-21,35.695274353027344
2021-12-22,35.86241149902344
2021-12-23,36.048133850097656
2021-12-27,36.41957092285156
2021-12-28,36.438148498535156
2021-12-29,36.39170837402344
2021-12-30,36.32670593261719
2021-12-31,36.26171112060547
2022-01-03,36.70743179321289
2022-01-04,37.67317581176758
2022-01-05,37.23673629760742
2022-01-06,37.78460693359375
2022-01-07,38.2303352355957
2022-01-10,38.10032653808594
2022-01-11,38.43462371826172
2022-01-12,38.46247863769531
2022-01-13,38.313907623291016
2022-01-14,37.914608001708984
2022-01-18,37.0695915222168
2022-01-19,36.44742965698242
2022-01-20,36.21527862548828
2022-01-21,35.47240447998047
2022-01-24,35.574546813964844
2022-01-25,35.72311782836914
2022-01-26,35.815982818603516
2022-01-27,35.49097442626953
2022-01-28,35.95527267456055
2022-01-31,36.27099609375
2022-02-01,36.77243423461914
2022-02-02,37.02315902709961
2022-02-03,36.61458206176758
2022-02-04,37.23673629760742
2022-02-07,37.34816360473633
2022-02-08,37.86817169189453
2022-02-09,38.10961151123047
2022-02-10,37.775325775146484
2022-02-11,37.24602508544922
2022-02-14,36.828155517578125
2022-02-15,37.32959747314453
2022-02-16,37.35745620727539
2022-02-17,36.428863525390625
2022-02-18,36.41957092285156
2022-02-22,36.233848571777344
2022-02-23,35.60240936279297
2022-02-24,35.17525100708008
2022-02-25,36.308135986328125
2022-02-28,35.769554138183594
2022-03-01,34.4509391784668
2022-03-02,35.3424072265625
2022-03-03,35.23096466064453
2022-03-04,34.5716552734375
2022-03-07,33.30876922607422
2022-03-08,33.11376190185547
2022-03-09,34.33023452758789
2022-03-10,34.042354583740234
2022-03-11,33.800926208496094
2022-03-14,34.228084564208984
2022-03-15,34.7109489440918
2022-03-16,35.685977935791016
2022-03-17,36.1317024230957
2022-03-18,36.21527862548828
2022-03-21,36.17985153198242
2022-03-22,36.767154693603516
2022-03-23,36.08663558959961
2022-03-24,36.3756217956543
2022-03-25,36.84173583984375
2022-03-28,36.739192962646484
2022-03-29,36.82309341430664
2022-03-30,36.56207275390625
2022-03-31,35.723052978515625
2022-04-01,35.62984848022461
2022-04-04,35.47135925292969
2022-04-05,35.24761199951172
2022-04-06,35.005245208740234
2022-04-07,34.96795654296875
2022-04-08,35.32219314575195
2022-04-11,35.16372299194336
2022-04-12,34.78150939941406
2022-04-13,34.78150939941406
2022-04-14,34.389976501464844
2022-04-18,34.595062255859375
2022-04-19,35.07050323486328
2022-04-20,35.31288528442383
2022-04-21,34.753536224365234
2022-04-22,33.7187614440918
2022-04-25,33.77470016479492
2022-04-26,32.92637634277344
2022-04-27,32.89840316772461
2022-04-28,33.31790542602539
2022-04-29,32.171260833740234
2022-05-02,32.18058395385742
2022-05-03,32.600093841552734
2022-05-04,33.597572326660156
2022-05-05,32.61872482299805
2022-05-06,32.38568115234375
2022-05-09,31.611928939819336
2022-05-10,31.332256317138672
2022-05-11,31.043264389038086
2022-05-12,30.81020736694336
2022-05-13,31.257688522338867
2022-05-16,30.99665069580078
2022-05-17,31.82634162902832
2022-05-18,30.95003890991211
2022-05-19,30.744951248168945
2022-05-20,30.689010620117188
2022-05-23,31.686498641967773
2022-05-24,31.621248245239258
2022-05-25,31.872947692871094
2022-05-26,32.609413146972656
2022-05-27,33.159423828125
2022-05-31,33.06620788574219
2022-06-01,32.53483200073242
2022-06-02,32.98230743408203
2022-06-03,32.50686264038086
2022-06-06,32.600093841552734
2022-06-07,32.85179138183594
2022-06-08,32.273807525634766
2022-06-09,31.462770462036133
2022-06-10,30.32544708251953
2022-06-13,29.421184539794922
2022-06-14,29.169485092163086
2022-06-15,29.495759963989258
2022-06-16,28.749977111816406
2022-06-17,28.833877563476562
2022-06-21,29.409318923950195
2022-06-22,29.343717575073242
2022-06-23,29.231252670288086
2022-06-24,30.309032440185547
2022-06-27,30.20594024658203
2022-06-28,29.906036376953125
2022-06-29,29.73733901977539
2022-06-30,29.474925994873047
2022-07-01,29.877920150756836
2022-07-05,29.77482795715332
2022-07-06,29.699851989746094
2022-07-07,30.13096809387207
2022-07-08,30.06536102294922
2022-07-11,29.821691513061523
2022-07-12,29.634248733520508
2022-07-13,29.3718318939209
2022-07-14,28.809511184692383
2022-07-15,29.78420066833496
2022-07-18,29.67173957824707
2022-07-19,30.56207275390625
2022-07-20,30.67453956604004
2022-07-21,30.87135124206543
2022-07-22,30.693288803100586
2022-07-25,30.890094757080078
2022-07-26,30.458982467651367
2022-07-27,30.927583694458008
2022-07-28,31.15251922607422
2022-07-29,31.593002319335938
2022-08-01,31.33057975769043
2022-08-02,30.983821868896484
2022-08-03,31.452415466308594
2022-08-04,31.349328994750977
2022-08-05,31.57424545288086
2022-08-08,31.555503845214844
2022-08-09,31.714832305908203
2022-08-10,32.427101135253906
2022-08-11,32.811363220214844
2022-08-12,33.326812744140625
2022-08-15,33.31744384765625
2022-08-16,33.561119079589844
2022-08-17,33.392417907714844
2022-08-18,33.42990493774414
2022-08-19,32.76449203491211
2022-08-22,32.04285430908203
2022-08-23,31.911638259887695
2022-08-24,32.08034133911133
2022-08-25,32.577049255371094
2022-08-26,31.602367401123047
2022-08-29,31.37744140625
2022-08-30,31.208744049072266
2022-08-31,30.974445343017578
2022-09-01,31.06817054748535
2022-09-02,30.824493408203125
2022-09-06,30.7495174407959
2022-09-07,31.35869026184082
2022-09-08,31.911638259887695
2022-09-09,32.20216751098633
2022-09-12,32.46459197998047
2022-09-13,31.255603790283203
2022-09-14,31.161880493164062
2022-09-15,31.264978408813477
2022-09-16,30.983821868896484
2022-09-19,31.335227966308594
2022-09-20,30.873586654663086
2022-09-21,30.232938766479492
2022-09-22,29.72418785095215
2022-09-23,29.253124237060547
2022-09-26,28.791479110717773
2022-09-27,28.669004440307617
2022-09-28,29.234285354614258
2022-09-29,28.866849899291992
2022-09-30,28.60305404663086
2022-10-03,29.37560272216797
2022-10-04,30.46847152709961
2022-10-05,30.232938766479492
2022-10-06,29.80898094177246
2022-10-07,29.10238265991211
2022-10-10,28.970481872558594
2022-10-11,28.60305404663086
2022-10-12,28.537107467651367
2022-10-13,29.714771270751953
2022-10-14,29.215436935424805
2022-10-17,29.950300216674805
2022-10-18,30.430782318115234
2022-10-19,29.93145751953125
2022-10-20,29.450973510742188
2022-10-21,30.3271541595459
2022-10-24,30.732263565063477
2022-10-25,31.099695205688477
2022-10-26,31.175067901611328
2022-10-27,31.429447174072266
2022-10-28,32.21140670776367
2022-10-31,32.01356887817383
2022-11-01,32.09835433959961
2022-11-02,31.693235397338867
2022-11-03,31.37291717529297
2022-11-04,31.947622299194336
2022-11-07,32.267940521240234
2022-11-08,32.456363677978516
2022-11-09,31.909929275512695
2022-11-10,33.520973205566406
2022-11-11,33.79418182373047
2022-11-14,33.31370162963867
2022-11-15,33.389076232910156
2022-11-16,33.22891616821289
2022-11-17,33.049903869628906
2022-11-18,33.32312774658203
2022-11-21,33.4267578125
2022-11-22,33.76591491699219
2022-11-23,33.90724563598633
2022-11-25,34.02029800415039
2022-11-28,33.43617630004883
2022-11-29,33.634033203125
2022-11-30,34.2087287902832
2022-12-01,34.0108757019043
2022-12-02,33.85071563720703
2022-12-05,33.01222610473633
2022-12-06,32.72016525268555
2022-12-07,32.5882568359375
2022-12-08,32.616519927978516
2022-12-09,32.531734466552734
2022-12-12,32.96510696411133
2022-12-13,33.049903869628906
2022-12-14,32.63536834716797
2022-12-15,31.994720458984375
2022-12-16,31.74976348876953
2022-12-19,31.66444206237793
2022-12-20,31.79717445373535
2022-12-21,32.29014587402344
2022-12-22,32.00572967529297
2022-12-23,32.18587112426758
2022-12-27,32.17638397216797
2022-12-28,32.0626106262207
2022-12-29,32.50819396972656
2022-12-30,32.42286682128906
2023-01-03,32.53664016723633
2023-01-04,33.05805587768555
2023-01-05,32.81157302856445
2023-01-06,33.54155731201172
2023-01-09,33.41830825805664
2023-01-10,33.60791778564453
2023-01-11,33.920780181884766
2023-01-12,33.98713684082031
2023-01-13,34.243099212646484
2023-01-17,34.015586853027344
2023-01-18,33.38038635253906
2023-01-19,32.991695404052734
2023-01-20,33.51311111450195
2023-01-23,33.90181350708008
2023-01-24,33.920780181884766
2023-01-25,34.18622589111328
2023-01-26,34.36635208129883
2023-01-27,34.36635208129883
2023-01-30,34.19569396972656
2023-01-31,34.66023635864258
2023-02-01,34.66023635864258
2023-02-02,34.755043029785156
2023-02-03,34.688682556152344
2023-02-06,34.679203033447266
2023-02-07,35.0773811340332
2023-02-08,34.86881637573242
2023-02-09,34.4801139831543
2023-02-10,34.59387969970703
2023-02-13,34.9920539855957
2023-02-14,34.80244827270508
2023-02-15,34.84037399291992
2023-02-16,34.489601135253906
2023-02-17,34.499080657958984
2023-02-21,33.78804397583008
2023-02-22,33.7501220703125
2023-02-23,33.778560638427734
2023-02-24,33.80699920654297
2023-02-27,33.79752731323242
2023-02-28,33.863887786865234
2023-03-01,33.7501220703125
2023-03-02,33.58895492553711
2023-03-03,34.1198616027832
2023-03-06,34.14830017089844
2023-03-07,33.266624450683594
2023-03-08,33.14337921142578
2023-03-09,31.79717445373535
2023-03-10,31.218868255615234
2023-03-13,29.986419677734375
2023-03-14,30.593164443969727
2023-03-15,29.777849197387695
2023-03-16,30.346668243408203
2023-03-17,29.370193481445312
2023-03-20,29.696983337402344
2023-03-21,30.44965171813965
2023-03-22,29.74462127685547
2023-03-23,29.544544219970703
2023-03-24,29.525489807128906
2023-03-27,29.935169219970703
2023-03-28,29.925640106201172
2023-03-29,30.36390495300293
2023-03-30,30.297210693359375
2023-03-31,30.630674362182617
2023-04-03,30.687837600708008
2023-04-04,30.402013778686523
2023-04-05,30.36390495300293
2023-04-06,30.47823143005371
2023-04-10,30.544925689697266
2023-04-11,30.811691284179688
2023-04-12,30.744998931884766
2023-04-13,31.021299362182617
2023-04-14,31.326175689697266
2023-04-17,31.68821144104004
2023-04-18,31.783493041992188
2023-04-19,31.85970687866211
2023-04-20,31.764432907104492
2023-04-21,31.65011215209961
2023-04-24,31.573883056640625
2023-04-25,31.03082275390625
2023-04-26,30.7354679107666
2023-04-27,31.23089599609375
2023-04-28,31.602466583251953
2023-05-01,31.516727447509766
2023-05-02,30.80217170715332
2023-05-03,30.44965171813965
2023-05-04,30.05902671813965
2023-05-05,30.80217170715332
2023-05-08,30.849803924560547
2023-05-09,30.7354679107666
2023-05-10,30.563980102539062
2023-05-11,30.516342163085938
2023-05-12,30.392486572265625
2023-05-15,30.64019775390625
2023-05-16,30.3543758392334
2023-05-17,30.964134216308594
2023-05-18,31.192787170410156
2023-05-19,31.059402465820312
2023-05-22,31.11656951904297
2023-05-23,30.75452995300293
2023-05-24,30.3543758392334
2023-05-25,30.344852447509766
2023-05-26,30.592561721801758
2023-05-30,30.583032608032227
2023-05-31,30.25910186767578
2023-06-01,30.583032608032227
2023-06-02,31.24994659423828
2023-06-05,31.08799171447754
2023-06-06,31.478609085083008
2023-06-07,31.602466583251953
2023-06-08,31.573883056640625
2023-06-09,31.58341407775879
2023-06-12,31.573883056640625
2023-06-13,31.764432907104492
2023-06-14,31.640573501586914
2023-06-15,32.05978775024414
2023-06-16,31.993087768554688
2023-06-20,31.753849029541016
2023-06-21,31.715557098388672
2023-06-22,31.466739654541016
2023-06-23,31.332752227783203
2023-06-26,31.26576042175293
2023-06-27,31.514585494995117
2023-06-28,31.43802261352539
2023-06-29,31.983518600463867
2023-06-30,32.26105499267578
2023-07-03,32.442893981933594
2023-07-05,32.37590408325195
2023-07-06,32.09836959838867
2023-07-07,32.14622116088867
2023-07-10,32.28976821899414
2023-07-11,32.672576904296875
2023-07-12,32.88311767578125
2023-07-13,32.99796676635742
2023-07-14,32.77784729003906
2023-07-17,33.093666076660156
2023-07-18,33.46690368652344
2023-07-19,33.61045455932617
2023-07-20,33.85927963256836
2023-07-21,33.744441986083984
2023-07-24,34.069820404052734
2023-07-25,33.84970474243164
2023-07-26,34.05068588256836
2023-07-27,33.620018005371094
