Date,SHW
2012-11-16,44.38936996459961
2012-11-19,45.98255920410156
2012-11-20,46.2636833190918
2012-11-21,46.10847854614258
2012-11-23,46.44527816772461
2012-11-26,46.2695426940918
2012-11-27,46.02354431152344
2012-11-28,45.84783172607422
2012-11-29,45.00729751586914
2012-11-30,44.66758728027344
2012-12-03,44.57680130004883
2012-12-04,44.266357421875
2012-12-05,43.90320587158203
2012-12-06,44.28687286376953
2012-12-07,43.61913299560547
2012-12-10,43.865135192871094
2012-12-11,43.89441680908203
2012-12-12,43.30576705932617
2012-12-13,43.13005065917969
2012-12-14,43.411190032958984
2012-12-17,44.934085845947266
2012-12-18,44.58265686035156
2012-12-19,43.9090690612793
2012-12-20,44.638301849365234
2012-12-21,44.37765884399414
2012-12-24,44.711509704589844
2012-12-26,44.69102478027344
2012-12-27,44.729095458984375
2012-12-28,44.2341423034668
2012-12-31,45.048316955566406
2013-01-02,45.88589859008789
2013-01-03,45.43488693237305
2013-01-04,46.50676727294922
2013-01-07,46.41598892211914
2013-01-08,47.13936233520508
2013-01-09,47.49372482299805
2013-01-10,47.54936599731445
2013-01-11,47.23308563232422
2013-01-14,47.20378494262695
2013-01-15,47.15694046020508
2013-01-16,47.279945373535156
2013-01-17,47.689937591552734
2013-01-18,48.035518646240234
2013-01-22,47.94178771972656
2013-01-23,48.266876220703125
2013-01-24,48.55390167236328
2013-01-25,48.471885681152344
2013-01-28,48.056026458740234
2013-01-29,47.783653259277344
2013-01-30,47.53472137451172
2013-01-31,47.484947204589844
2013-02-01,47.9827995300293
2013-02-04,47.807090759277344
2013-02-05,47.783653259277344
2013-02-06,47.739723205566406
2013-02-07,47.7045783996582
2013-02-08,47.962303161621094
2013-02-11,48.17610168457031
2013-02-12,48.225887298583984
2013-02-13,48.45431900024414
2013-02-14,47.933013916015625
2013-02-15,48.820396423339844
2013-02-19,48.058956146240234
2013-02-20,46.66199493408203
2013-02-21,45.80413055419922
2013-02-22,46.37407684326172
2013-02-25,45.3428840637207
2013-02-26,45.81294631958008
2013-02-27,47.3670654296875
2013-02-28,47.47283935546875
2013-03-01,47.734310150146484
2013-03-04,48.58628463745117
2013-03-05,48.433509826660156
2013-03-06,48.11328887939453
2013-03-07,48.4276237487793
2013-03-08,48.7331657409668
2013-03-11,49.27668380737305
2013-03-12,49.24729537963867
2013-03-13,49.67916488647461
2013-03-14,49.67033386230469
2013-03-15,49.5557861328125
2013-03-18,49.9112548828125
2013-03-19,49.79080581665039
2013-03-20,50.56637954711914
2013-03-21,49.623348236083984
2013-03-22,49.40593719482422
2013-03-25,49.41770935058594
2013-03-26,49.770240783691406
2013-03-27,49.73204040527344
2013-03-28,49.617488861083984
2013-04-01,49.229671478271484
2013-04-02,49.329559326171875
2013-04-03,48.459957122802734
2013-04-04,48.65679931640625
2013-04-05,48.71554183959961
2013-04-08,48.71848678588867
2013-04-09,48.868324279785156
2013-04-10,49.43533706665039
2013-04-11,50.24324035644531
2013-04-12,50.16096496582031
2013-04-15,49.535213470458984
2013-04-16,51.27442932128906
2013-04-17,50.20503616333008
2013-04-18,51.37723922729492
2013-04-19,52.59938430786133
2013-04-22,53.08414077758789
2013-04-23,53.30742263793945
2013-04-24,53.184024810791016
2013-04-25,54.12412643432617
2013-04-26,53.827423095703125
2013-04-29,53.67759704589844
2013-04-30,53.79510498046875
2013-05-01,53.2046012878418
2013-05-02,54.09476852416992
2013-05-03,55.2258186340332
2013-05-06,55.16412353515625
2013-05-07,55.60774612426758
2013-05-08,55.707645416259766
2013-05-09,55.349239349365234
2013-05-10,55.23170852661133
2013-05-13,55.143585205078125
2013-05-14,56.85928726196289
2013-05-15,57.012447357177734
2013-05-16,55.95798110961914
2013-05-17,56.20539474487305
2013-05-20,55.583900451660156
2013-05-21,55.94913864135742
2013-05-22,55.11852264404297
2013-05-23,54.80924606323242
2013-05-24,55.72821807861328
2013-05-28,56.52350616455078
2013-05-29,55.96092224121094
2013-05-30,56.240753173828125
2013-05-31,55.53087615966797
2013-06-03,55.16860580444336
2013-06-04,53.78422546386719
2013-06-05,52.7032356262207
2013-06-06,53.45728302001953
2013-06-07,53.97863006591797
2013-06-10,54.15829849243164
2013-06-11,53.44255447387695
2013-06-12,52.49411392211914
2013-06-13,54.33797073364258
2013-06-14,53.92854309082031
2013-06-17,54.04047393798828
2013-06-18,54.28495407104492
2013-06-19,53.52796173095703
2013-06-20,51.81074905395508
2013-06-21,50.98603820800781
2013-06-24,51.1981086730957
2013-06-25,51.775413513183594
2013-06-26,52.46171188354492
2013-06-27,52.77685546875
2013-06-28,52.016944885253906
2013-07-01,52.60013961791992
2013-07-02,52.909420013427734
2013-07-03,52.971275329589844
2013-07-05,53.748870849609375
2013-07-08,53.69584655761719
2013-07-09,54.11117172241211
2013-07-10,54.446956634521484
2013-07-11,55.04488754272461
2013-07-12,55.18626022338867
2013-07-15,54.31441879272461
2013-07-16,53.831356048583984
2013-07-17,53.95800018310547
2013-07-18,49.46617126464844
2013-07-19,50.915340423583984
2013-07-22,50.52946090698242
2013-07-23,50.60311508178711
2013-07-24,50.67970657348633
2013-07-25,50.938899993896484
2013-07-26,50.906494140625
2013-07-29,51.3424186706543
2013-07-30,51.53978729248047
2013-07-31,51.30119705200195
2013-08-01,51.96686553955078
2013-08-02,52.73859786987305
2013-08-05,52.084686279296875
2013-08-06,52.184837341308594
2013-08-07,51.69588088989258
2013-08-08,52.178951263427734
2013-08-09,52.155391693115234
2013-08-12,52.382164001464844
2013-08-13,51.778358459472656
2013-08-14,50.23348617553711
2013-08-15,49.91448211669922
2013-08-16,49.82882308959961
2013-08-19,49.48320770263672
2013-08-20,50.77995681762695
2013-08-21,50.543643951416016
2013-08-22,50.77995681762695
2013-08-23,50.96013641357422
2013-08-26,50.76222610473633
2013-08-27,49.38867950439453
2013-08-28,50.0296630859375
2013-08-29,50.8213005065918
2013-08-30,50.92470169067383
2013-09-03,50.534786224365234
2013-09-04,50.9099235534668
2013-09-05,51.50364685058594
2013-09-06,51.01035690307617
2013-09-09,51.66611099243164
2013-09-10,51.7606315612793
2013-09-11,52.16826629638672
2013-09-12,51.58340072631836
2013-09-13,51.6690673828125
2013-09-16,52.4311637878418
2013-09-17,51.893558502197266
2013-09-18,53.77222442626953
2013-09-19,53.6363525390625
2013-09-20,53.2021369934082
2013-09-23,53.612709045410156
2013-09-24,53.16962814331055
2013-09-25,53.12828826904297
2013-09-26,53.916969299316406
2013-09-27,53.296661376953125
2013-09-30,53.8135871887207
2013-10-01,54.504783630371094
2013-10-02,54.55499267578125
2013-10-03,54.032169342041016
2013-10-04,55.083740234375
2013-10-07,53.55363464355469
2013-10-08,52.12100601196289
2013-10-09,51.78427505493164
2013-10-10,52.95989227294922
2013-10-11,53.2198371887207
2013-10-14,53.196224212646484
2013-10-15,53.19328308105469
2013-10-16,53.59499740600586
2013-10-17,54.646583557128906
2013-10-18,54.516597747802734
2013-10-21,54.11782455444336
2013-10-22,55.05419921875
2013-10-23,54.516597747802734
2013-10-24,55.237342834472656
2013-10-25,57.621097564697266
2013-10-28,56.956485748291016
2013-10-29,57.43501663208008
2013-10-30,55.671566009521484
2013-10-31,55.53274154663086
2013-11-01,54.549095153808594
2013-11-04,54.947872161865234
2013-11-05,54.516597747802734
2013-11-06,54.80607604980469
2013-11-07,53.47092056274414
2013-11-08,54.797210693359375
2013-11-11,54.46048355102539
2013-11-12,54.49887466430664
2013-11-13,54.90761947631836
2013-11-14,55.390411376953125
2013-11-15,55.34894561767578
2013-11-18,55.04385757446289
2013-11-19,54.99647521972656
2013-11-20,54.68843078613281
2013-11-21,55.26304244995117
2013-11-22,55.556270599365234
2013-11-25,54.747676849365234
2013-11-26,54.58772277832031
2013-11-27,54.36262512207031
2013-11-29,54.21157455444336
2013-12-02,53.65176773071289
2013-12-03,53.25784683227539
2013-12-04,53.63399887084961
2013-12-05,53.8265266418457
2013-12-06,54.74472427368164
2013-12-09,54.94908142089844
2013-12-10,54.703250885009766
2013-12-11,53.66658401489258
2013-12-12,53.14825439453125
2013-12-13,52.71284103393555
2013-12-16,52.517364501953125
2013-12-17,52.517364501953125
2013-12-18,53.29041290283203
2013-12-19,53.358543395996094
2013-12-20,53.950927734375
2013-12-23,53.734703063964844
2013-12-24,54.110870361328125
2013-12-26,54.149375915527344
2013-12-27,54.05457305908203
2013-12-30,53.98054885864258
2013-12-31,54.350772857666016
2014-01-02,54.027931213378906
2014-01-03,54.143436431884766
2014-01-06,54.110870361328125
2014-01-07,55.568115234375
2014-01-08,56.181243896484375
2014-01-09,55.94131851196289
2014-01-10,57.117183685302734
2014-01-13,56.62847137451172
2014-01-14,57.3067512512207
2014-01-15,57.20604705810547
2014-01-16,57.315635681152344
2014-01-17,57.49631881713867
2014-01-21,58.654441833496094
2014-01-22,58.45005416870117
2014-01-23,57.79250717163086
2014-01-24,56.51297378540039
2014-01-27,56.44483947753906
2014-01-28,56.77362060546875
2014-01-29,56.0153694152832
2014-01-30,54.421871185302734
2014-01-31,54.27971267700195
2014-02-03,52.38999557495117
2014-02-04,52.706932067871094
2014-02-05,52.010887145996094
2014-02-06,53.07420349121094
2014-02-07,54.07236862182617
2014-02-10,54.010154724121094
2014-02-11,54.327083587646484
2014-02-12,55.33708953857422
2014-02-13,56.40040588378906
2014-02-14,56.622554779052734
2014-02-18,56.708438873291016
2014-02-19,57.188262939453125
2014-02-20,57.28306579589844
2014-02-21,57.33934020996094
2014-02-24,57.61775588989258
2014-02-25,58.45893096923828
2014-02-26,58.81138610839844
2014-02-27,59.051979064941406
2014-02-28,59.54500961303711
2014-03-03,59.25395584106445
2014-03-04,60.34396743774414
2014-03-05,60.37665557861328
2014-03-06,60.293479919433594
2014-03-07,61.39541244506836
2014-03-10,61.21422576904297
2014-03-11,60.88155746459961
2014-03-12,60.66176986694336
2014-03-13,60.05289840698242
2014-03-14,60.02021789550781
2014-03-17,60.655845642089844
2014-03-18,60.82809829711914
2014-03-19,60.06480407714844
2014-03-20,60.03213119506836
2014-03-21,59.52421569824219
2014-03-24,58.977718353271484
2014-03-25,58.799503326416016
2014-03-26,58.14609146118164
2014-03-27,57.682743072509766
2014-03-28,57.825321197509766
2014-03-31,58.550018310546875
2014-04-01,59.13217544555664
2014-04-02,59.42323684692383
2014-04-03,59.550968170166016
2014-04-04,57.58768844604492
2014-04-07,56.527366638183594
2014-04-08,56.99666213989258
2014-04-09,57.81045913696289
2014-04-10,56.44123458862305
2014-04-11,55.99571990966797
2014-04-14,56.46501541137695
2014-04-15,56.89566421508789
2014-04-16,57.100616455078125
2014-04-17,58.686649322509766
2014-04-21,58.737144470214844
2014-04-22,60.21329116821289
2014-04-23,59.981632232666016
2014-04-24,59.71133041381836
2014-04-25,59.61925506591797
2014-04-28,59.051979064941406
2014-04-29,59.340087890625
2014-04-30,59.354923248291016
2014-05-01,59.36975860595703
2014-05-02,59.65788650512695
2014-05-05,59.301448822021484
2014-05-06,58.936119079589844
2014-05-07,59.17966079711914
2014-05-08,58.64803695678711
2014-05-09,59.34302520751953
2014-05-12,59.94893264770508
2014-05-13,59.479671478271484
2014-05-14,59.244380950927734
2014-05-15,59.074623107910156
2014-05-16,59.51838302612305
2014-05-19,59.39628601074219
2014-05-20,59.66133499145508
2014-05-21,59.697086334228516
2014-05-22,59.697086334228516
2014-05-23,60.283809661865234
2014-05-27,60.167633056640625
2014-05-28,60.0753288269043
2014-05-29,60.56974411010742
2014-05-30,60.93901824951172
2014-06-02,60.629276275634766
2014-06-03,60.688865661621094
2014-06-04,60.718631744384766
2014-06-05,60.742469787597656
2014-06-06,60.88542556762695
2014-06-09,60.84672546386719
2014-06-10,60.8824462890625
2014-06-11,60.53396987915039
2014-06-12,60.22724533081055
2014-06-13,60.379119873046875
2014-06-16,60.25999069213867
2014-06-17,60.39102554321289
2014-06-18,60.67398452758789
2014-06-19,60.554832458496094
2014-06-20,60.75436782836914
2014-06-23,60.93309020996094
2014-06-24,60.9867057800293
2014-06-25,61.36788558959961
2014-06-26,61.14156723022461
2014-06-27,61.78786087036133
2014-06-30,61.62403106689453
2014-07-01,61.75510025024414
2014-07-02,61.52873992919922
2014-07-03,61.78786087036133
2014-07-07,61.12667465209961
2014-07-08,60.52206039428711
2014-07-09,61.09093475341797
2014-07-10,60.24509811401367
2014-07-11,60.388023376464844
2014-07-14,60.52503967285156
2014-07-15,60.256988525390625
2014-07-16,60.081275939941406
2014-07-17,62.82727813720703
2014-07-18,63.19361877441406
2014-07-21,63.31275177001953
2014-07-22,63.72374725341797
2014-07-23,63.91732406616211
2014-07-24,63.57781982421875
2014-07-25,63.36932373046875
2014-07-28,63.3336067199707
2014-07-29,62.76475524902344
2014-07-30,62.591983795166016
2014-07-31,61.421531677246094
2014-08-01,60.98371505737305
2014-08-04,62.061859130859375
2014-08-05,61.061119079589844
2014-08-06,61.77000045776367
2014-08-07,61.30836486816406
2014-08-08,62.2197380065918
2014-08-11,62.1988639831543
2014-08-12,62.728981018066406
2014-08-13,63.230648040771484
2014-08-14,63.24856948852539
2014-08-15,63.5442008972168
2014-08-18,63.941341400146484
2014-08-19,64.0070571899414
2014-08-20,64.21310424804688
2014-08-21,64.87300109863281
2014-08-22,64.78641510009766
2014-08-25,64.97454071044922
2014-08-26,65.03726196289062
2014-08-27,64.98648071289062
2014-08-28,65.13578796386719
2014-08-29,65.12983703613281
2014-09-02,64.96855926513672
2014-09-03,64.86707305908203
2014-09-04,64.9327392578125
2014-09-05,65.18358612060547
2014-09-08,65.0730972290039
2014-09-09,64.655029296875
2014-09-10,64.7386474609375
2014-09-11,65.10891723632812
2014-09-12,64.3653793334961
2014-09-15,64.2549057006836
2014-09-16,64.655029296875
2014-09-17,64.82521057128906
2014-09-18,65.65240478515625
2014-09-19,65.85545349121094
2014-09-22,65.41051483154297
2014-09-23,65.24031066894531
2014-09-24,65.99578857421875
2014-09-25,65.20747375488281
2014-09-26,65.93009185791016
2014-09-29,66.12419128417969
2014-09-30,65.3926010131836
2014-10-01,63.82489776611328
2014-10-02,64.0548324584961
2014-10-03,64.49675750732422
2014-10-06,64.09365844726562
2014-10-07,63.138099670410156
2014-10-08,64.72667694091797
2014-10-09,63.905517578125
2014-10-10,63.64571762084961
2014-10-13,60.94031524658203
2014-10-14,61.44499588012695
2014-10-15,62.863380432128906
2014-10-16,63.18289566040039
2014-10-17,64.80135345458984
2014-10-20,65.63448333740234
2014-10-21,67.7755126953125
2014-10-22,67.46195220947266
2014-10-23,67.42909240722656
2014-10-24,68.35480499267578
2014-10-27,67.39030456542969
2014-10-28,66.88863372802734
2014-10-29,66.24663543701172
2014-10-30,67.2350082397461
2014-10-31,68.54890441894531
2014-11-03,68.46529388427734
2014-11-04,68.1636962890625
2014-11-05,68.79676055908203
2014-11-06,69.64179992675781
2014-11-07,70.48390197753906
2014-11-10,70.6869888305664
2014-11-11,70.95571899414062
2014-11-12,71.26399993896484
2014-11-13,71.72193908691406
2014-11-14,71.7278823852539
2014-11-17,71.62615203857422
2014-11-18,72.2277603149414
2014-11-19,72.08706665039062
2014-11-20,72.50309753417969
2014-11-21,72.44621276855469
2014-11-24,72.44026184082031
2014-11-25,71.77877807617188
2014-11-26,72.0122299194336
2014-11-28,73.28726196289062
2014-12-01,72.75149536132812
2014-12-02,73.19451141357422
2014-12-03,73.7631607055664
2014-12-04,74.1402816772461
2014-12-05,73.88885498046875
2014-12-08,74.67601776123047
2014-12-09,74.69996643066406
2014-12-10,73.867919921875
2014-12-11,76.08575439453125
2014-12-12,73.9996109008789
2014-12-15,73.81402587890625
2014-12-16,73.52671813964844
2014-12-17,75.52307891845703
2014-12-18,76.9537353515625
2014-12-19,77.83968353271484
2014-12-22,78.31257629394531
2014-12-23,78.74353790283203
2014-12-24,79.18053436279297
2014-12-26,79.27032470703125
2014-12-29,79.25535583496094
2014-12-30,79.29425811767578
2014-12-31,78.72859954833984
2015-01-02,78.54902648925781
2015-01-05,78.31558227539062
2015-01-06,78.07909393310547
2015-01-07,79.41102600097656
2015-01-08,81.58393096923828
2015-01-09,82.13467407226562
2015-01-12,81.1409912109375
2015-01-13,80.5543212890625
2015-01-14,80.57828521728516
2015-01-15,80.98833465576172
2015-01-16,81.955078125
2015-01-20,81.5630111694336
2015-01-21,81.7754898071289
2015-01-22,82.93978881835938
2015-01-23,82.011962890625
2015-01-26,82.39505004882812
2015-01-27,82.06282806396484
2015-01-28,81.09008026123047
2015-01-29,82.26934814453125
2015-01-30,81.19186401367188
2015-02-02,81.66773223876953
2015-02-03,81.88027954101562
2015-02-04,82.03890991210938
2015-02-05,83.17623138427734
2015-02-06,83.89755249023438
2015-02-09,82.12569427490234
2015-02-10,83.82274627685547
2015-02-11,83.19119262695312
2015-02-12,84.70867919921875
2015-02-13,85.30130004882812
2015-02-17,85.63054656982422
2015-02-18,86.21417236328125
2015-02-19,85.82805633544922
2015-02-20,86.72297668457031
2015-02-23,86.66608428955078
2015-02-24,86.98336029052734
2015-02-25,86.12435913085938
2015-02-26,86.31034851074219
2015-02-27,85.56037902832031
2015-03-02,87.26734924316406
2015-03-03,85.77936553955078
2015-03-04,85.77337646484375
2015-03-05,86.7513656616211
2015-03-06,85.93238830566406
2015-03-09,85.72237396240234
2015-03-10,84.4383773803711
2015-03-11,84.28536224365234
2015-03-12,85.56937408447266
2015-03-13,85.5723648071289
2015-03-16,86.4423828125
2015-03-17,85.81538391113281
2015-03-18,84.84034729003906
2015-03-19,85.34737396240234
2015-03-20,87.0003662109375
2015-03-23,86.35838317871094
2015-03-24,85.75836944580078
2015-03-25,84.40534973144531
2015-03-26,83.7963638305664
2015-03-27,84.50433349609375
2015-03-30,85.2723388671875
2015-03-31,85.3503646850586
2015-04-01,85.74635314941406
2015-04-02,85.30535888671875
2015-04-06,86.06437683105469
2015-04-07,86.28036499023438
2015-04-08,87.19536590576172
2015-04-09,87.31536865234375
2015-04-10,87.19536590576172
2015-04-13,86.94036102294922
2015-04-14,87.05736541748047
2015-04-15,86.6193618774414
2015-04-16,85.14335632324219
2015-04-17,84.64236450195312
2015-04-20,84.57337951660156
2015-04-21,84.7263412475586
2015-04-22,84.49237823486328
2015-04-23,84.7083740234375
2015-04-24,84.78638458251953
2015-04-27,84.87336730957031
2015-04-28,84.56436157226562
2015-04-29,83.76033782958984
2015-04-30,83.40034484863281
2015-05-01,84.64836883544922
2015-05-04,84.0123519897461
2015-05-05,82.47935485839844
2015-05-06,83.36734771728516
2015-05-07,84.42034149169922
2015-05-08,86.16036224365234
2015-05-11,86.08535766601562
2015-05-12,86.61334228515625
2015-05-13,86.58027648925781
2015-05-14,87.5936508178711
2015-05-15,87.56958770751953
2015-05-18,87.51846313476562
2015-05-19,87.93643188476562
2015-05-20,86.50210571289062
2015-05-21,86.43595886230469
2015-05-22,86.15330505371094
2015-05-26,86.11722564697266
2015-05-27,87.12454986572266
2015-05-28,87.17564392089844
2015-05-29,86.65546417236328
2015-06-01,86.67353057861328
2015-06-02,86.15630340576172
2015-06-03,86.37882995605469
2015-06-04,84.86029052734375
2015-06-05,84.31002044677734
2015-06-08,83.6845474243164
2015-06-09,83.64546966552734
2015-06-10,84.94448852539062
2015-06-11,85.02869415283203
2015-06-12,84.46937561035156
2015-06-15,83.85295867919922
2015-06-16,83.9281234741211
2015-06-17,84.26490020751953
2015-06-18,85.2511978149414
2015-06-19,84.79413604736328
2015-06-22,85.75336456298828
2015-06-23,85.55489349365234
2015-06-24,84.79112243652344
2015-06-25,84.97754669189453
2015-06-26,85.1248779296875
2015-06-29,83.07415008544922
2015-06-30,82.6982650756836
2015-07-01,84.43931579589844
2015-07-02,83.49513244628906
2015-07-06,84.18370056152344
2015-07-07,85.28728485107422
2015-07-08,84.47840118408203
2015-07-09,83.41690826416016
2015-07-10,83.65750885009766
2015-07-13,84.82121276855469
2015-07-14,85.48274993896484
2015-07-15,84.84525299072266
2015-07-16,78.55162811279297
2015-07-17,79.98896789550781
2015-07-20,80.47309112548828
2015-07-21,80.28363800048828
2015-07-22,82.29833221435547
2015-07-23,81.33309173583984
2015-07-24,80.32274627685547
2015-07-27,79.99798583984375
2015-07-28,82.34344482421875
2015-07-29,83.83489990234375
2015-07-30,83.57032012939453
2015-07-31,83.52218627929688
2015-08-03,83.65750885009766
2015-08-04,83.45001983642578
2015-08-05,82.593017578125
2015-08-06,81.7059555053711
2015-08-07,80.99028778076172
2015-08-10,82.23820495605469
2015-08-11,81.49546813964844
2015-08-12,82.34552764892578
2015-08-13,83.20162963867188
2015-08-14,84.2145004272461
2015-08-17,85.81818389892578
2015-08-18,85.9327163696289
2015-08-19,84.98318481445312
2015-08-20,81.06440734863281
2015-08-21,78.78246307373047
2015-08-24,76.66332244873047
2015-08-25,74.9541244506836
2015-08-26,77.03409576416016
2015-08-27,78.18561553955078
2015-08-28,77.80577850341797
2015-08-31,77.11245727539062
2015-09-01,74.91795349121094
2015-09-02,76.60303497314453
2015-09-03,77.13058471679688
2015-09-04,76.5246810913086
2015-09-08,78.86687469482422
2015-09-09,77.55561828613281
2015-09-10,77.06721496582031
2015-09-11,77.06721496582031
2015-09-14,75.9488754272461
2015-09-15,75.56304168701172
2015-09-16,75.55101013183594
2015-09-17,76.31666564941406
2015-09-18,74.3512191772461
2015-09-21,73.63377380371094
2015-09-22,71.5176773071289
2015-09-23,70.12197875976562
2015-09-24,68.66900634765625
2015-09-25,68.5755615234375
2015-09-28,66.48656463623047
2015-09-29,65.99822998046875
2015-09-30,67.15574645996094
2015-10-01,69.91095733642578
2015-10-02,71.44231414794922
2015-10-05,72.69930267333984
2015-10-06,71.34583282470703
2015-10-07,72.08137512207031
2015-10-08,73.61572265625
2015-10-09,73.20877838134766
2015-10-12,73.48309326171875
2015-10-13,73.8237075805664
2015-10-14,73.103271484375
2015-10-15,71.16497039794922
2015-10-16,73.30221557617188
2015-10-19,73.21179962158203
2015-10-20,72.2260513305664
2015-10-21,71.85225677490234
2015-10-22,74.4356460571289
2015-10-23,74.0859603881836
2015-10-26,74.52909851074219
2015-10-27,72.92239379882812
2015-10-28,74.38439178466797
2015-10-29,77.80577850341797
2015-10-30,80.43441009521484
2015-11-02,81.33871459960938
2015-11-03,81.3869400024414
2015-11-04,81.6009750366211
2015-11-05,80.82022094726562
2015-11-06,80.55494689941406
2015-11-09,80.35301208496094
2015-11-10,79.95409393310547
2015-11-11,80.4225082397461
2015-11-12,79.20460510253906
2015-11-13,79.3678207397461
2015-11-16,80.66124725341797
2015-11-17,81.5134506225586
2015-11-18,82.38379669189453
2015-11-19,82.44728088378906
2015-11-20,82.88849639892578
2015-11-23,83.23902130126953
2015-11-24,83.50495910644531
2015-11-25,83.34180450439453
2015-11-27,83.6590805053711
2015-11-30,83.42943572998047
2015-12-01,83.87971496582031
2015-12-02,82.56512451171875
2015-12-03,80.3892593383789
2015-12-04,82.32637786865234
2015-12-07,81.77640533447266
2015-12-08,81.8549575805664
2015-12-09,80.90302276611328
2015-12-10,80.54943084716797
2015-12-11,79.14114379882812
2015-12-14,79.58238983154297
2015-12-15,79.59751892089844
2015-12-16,81.45000457763672
2015-12-17,79.54006958007812
2015-12-18,77.4337158203125
2015-12-21,78.90238189697266
2015-12-22,79.13209533691406
2015-12-23,80.73377227783203
2015-12-24,80.1353988647461
2015-12-28,79.85135650634766
2015-12-29,80.05083465576172
2015-12-30,79.31341552734375
2015-12-31,78.4521255493164
2016-01-04,76.9864501953125
2016-01-05,77.2977066040039
2016-01-06,75.06141662597656
2016-01-07,73.00337219238281
2016-01-08,73.0638427734375
2016-01-11,73.12427520751953
2016-01-12,74.4690933227539
2016-01-13,72.87950134277344
2016-01-14,73.50808715820312
2016-01-15,73.16358184814453
2016-01-19,72.33250427246094
2016-01-20,74.15177917480469
2016-01-21,74.33309936523438
2016-01-22,75.55400848388672
2016-01-25,73.78008270263672
2016-01-26,75.3757095336914
2016-01-27,76.23089599609375
2016-01-28,75.4482421875
2016-01-29,77.26445770263672
2016-02-01,77.01666259765625
2016-02-02,75.2336654663086
2016-02-03,77.62411499023438
2016-02-04,78.65159606933594
2016-02-05,77.40047454833984
2016-02-08,74.53253936767578
2016-02-09,76.28533935546875
2016-02-10,76.36994171142578
2016-02-11,74.9103012084961
2016-02-12,77.5606460571289
2016-02-16,78.25267028808594
2016-02-17,78.316162109375
2016-02-18,76.9955062866211
2016-02-19,77.21611022949219
2016-02-22,77.90817260742188
2016-02-23,76.9743423461914
2016-02-24,78.48535919189453
2016-02-25,80.48335266113281
2016-02-26,82.7784652709961
2016-02-29,82.01142120361328
2016-03-01,85.24336242675781
2016-03-02,82.97856903076172
2016-03-03,82.4631576538086
2016-03-04,83.92450714111328
2016-03-07,83.7637939453125
2016-03-08,83.73654174804688
2016-03-09,83.43940734863281
2016-03-10,84.7704086303711
2016-03-11,86.35603332519531
2016-03-14,86.01041412353516
2016-03-15,85.72238159179688
2016-03-16,87.0169677734375
2016-03-17,87.041259765625
2016-03-18,87.5263442993164
2016-03-21,82.8572769165039
2016-03-22,85.49803924560547
2016-03-23,85.7981948852539
2016-03-24,85.30094909667969
2016-03-28,86.08317565917969
2016-03-29,86.58949279785156
2016-03-30,86.23477935791016
2016-03-31,86.30752563476562
2016-04-01,87.21102142333984
2016-04-04,87.05339050292969
2016-04-05,87.08671569824219
2016-04-06,88.15694427490234
2016-04-07,88.75121307373047
2016-04-08,90.03974914550781
2016-04-11,89.35150146484375
2016-04-12,90.24591827392578
2016-04-13,90.0700454711914
2016-04-14,89.28783416748047
2016-04-15,89.87296295166016
2016-04-18,89.9760513305664
2016-04-19,90.43993377685547
2016-04-20,90.96141052246094
2016-04-21,90.1579818725586
2016-04-22,90.6824722290039
2016-04-25,90.72798156738281
2016-04-26,90.9917221069336
2016-04-27,90.58548736572266
2016-04-28,87.80525970458984
2016-04-29,87.10792541503906
2016-05-02,87.77495574951172
2016-05-03,87.62033081054688
2016-05-04,87.62033081054688
2016-05-05,87.58394622802734
2016-05-06,88.06904602050781
2016-05-09,88.46923828125
2016-05-10,89.74260711669922
2016-05-11,89.13624572753906
2016-05-12,89.79719543457031
2016-05-13,88.88459014892578
2016-05-16,90.2519760131836
2016-05-17,88.73605346679688
2016-05-18,88.55059051513672
2016-05-19,87.6718521118164
2016-05-20,88.05799102783203
2016-05-23,89.00357818603516
2016-05-24,88.7603759765625
2016-05-25,88.55664825439453
2016-05-26,87.69617462158203
2016-05-27,88.72085571289062
2016-05-31,88.50799560546875
2016-06-01,88.58401489257812
2016-06-02,88.79381561279297
2016-06-03,88.48062896728516
2016-06-06,89.23165893554688
2016-06-07,89.34114074707031
2016-06-08,89.78807830810547
2016-06-09,89.09786224365234
2016-06-10,88.7999038696289
2016-06-13,88.61744689941406
2016-06-14,88.83028411865234
2016-06-15,88.45629119873047
2016-06-16,88.34078979492188
2016-06-17,87.66271209716797
2016-06-20,88.04277801513672
2016-06-21,87.41646575927734
2016-06-22,88.15226745605469
2016-06-23,87.85123443603516
2016-06-24,86.27621459960938
2016-06-27,85.2332992553711
2016-06-28,88.19482421875
2016-06-29,88.3012466430664
2016-06-30,89.29247283935547
2016-07-01,89.33200073242188
2016-07-05,89.59349822998047
2016-07-06,91.1532974243164
2016-07-07,91.85565948486328
2016-07-08,93.19962310791016
2016-07-11,93.4033203125
2016-07-12,92.9441909790039
2016-07-13,93.31209564208984
2016-07-14,93.11750793457031
2016-07-15,93.0110855102539
2016-07-18,93.42154693603516
2016-07-19,93.95367431640625
2016-07-20,94.896240234375
2016-07-21,88.36812591552734
2016-07-22,89.26509094238281
2016-07-25,89.75464630126953
2016-07-26,89.05834197998047
2016-07-27,88.87589263916016
2016-07-28,90.57561492919922
2016-07-29,91.13506317138672
2016-08-01,90.4144515991211
2016-08-02,91.74315643310547
2016-08-03,91.67625427246094
