Date,REGN
2013-01-29,173.5268096923828
2013-01-30,173.32839965820312
2013-01-31,172.51512145996094
2013-02-01,171.46380615234375
2013-02-04,169.28182983398438
2013-02-05,168.5478973388672
2013-02-06,166.25682067871094
2013-02-07,162.64662170410156
2013-02-08,164.5211639404297
2013-02-11,168.95455932617188
2013-02-12,166.80230712890625
2013-02-13,168.93472290039062
2013-02-14,167.8536376953125
2013-02-15,163.57894897460938
2013-02-19,159.1058807373047
2013-02-20,157.1222686767578
2013-02-21,158.0049591064453
2013-02-22,159.0662078857422
2013-02-25,158.064453125
2013-02-26,160.3059844970703
2013-02-27,163.4499969482422
2013-02-28,165.63197326660156
2013-03-01,170.3232421875
2013-03-04,171.23568725585938
2013-03-05,173.20941162109375
2013-03-06,173.12013244628906
2013-03-07,170.53152465820312
2013-03-08,171.55307006835938
2013-03-11,170.3430633544922
2013-03-12,170.7794647216797
2013-03-13,171.4241485595703
2013-03-14,170.52159118652344
2013-03-15,170.43234252929688
2013-03-18,168.7165069580078
2013-03-19,173.8441619873047
2013-03-20,174.072265625
2013-03-21,169.92652893066406
2013-03-22,170.9877471923828
2013-03-25,168.74624633789062
2013-03-26,168.31979370117188
2013-03-27,169.50003051757812
2013-03-28,174.95498657226562
2013-04-01,177.0476837158203
2013-04-02,183.48452758789062
2013-04-03,181.19345092773438
2013-04-04,183.57379150390625
2013-04-05,183.89117431640625
2013-04-08,186.92611694335938
2013-04-09,189.51473999023438
2013-04-10,199.48239135742188
2013-04-11,206.64324951171875
2013-04-12,214.0718994140625
2013-04-15,207.33750915527344
2013-04-16,214.98434448242188
2013-04-17,211.33448791503906
2013-04-18,204.96710205078125
2013-04-19,210.83859252929688
2013-04-22,212.0585174560547
2013-04-23,211.1063995361328
2013-04-24,208.89463806152344
2013-04-25,214.9744415283203
2013-04-26,214.82568359375
2013-04-29,213.71482849121094
2013-04-30,213.37762451171875
2013-05-01,235.34617614746094
2013-05-02,246.59329223632812
2013-05-03,263.9797058105469
2013-05-06,260.5976257324219
2013-05-07,260.042236328125
2013-05-08,261.5794982910156
2013-05-09,259.8041687011719
2013-05-10,271.2595520019531
2013-05-13,278.212158203125
2013-05-14,280.4833984375
2013-05-15,271.86456298828125
2013-05-16,262.49200439453125
2013-05-17,264.78302001953125
2013-05-20,261.4803771972656
2013-05-21,257.8304748535156
2013-05-22,260.2703552246094
2013-05-23,252.7821807861328
2013-05-24,248.259521484375
2013-05-28,249.3901824951172
2013-05-29,245.68081665039062
2013-05-30,250.11419677734375
2013-05-31,239.89859008789062
2013-06-03,234.1361846923828
2013-06-04,230.97230529785156
2013-06-05,227.7588348388672
2013-06-06,250.1042938232422
2013-06-07,255.39059448242188
2013-06-10,250.75888061523438
2013-06-11,246.8412322998047
2013-06-12,235.5445556640625
2013-06-13,237.55792236328125
2013-06-14,234.98912048339844
2013-06-17,230.8037109375
2013-06-18,240.77137756347656
2013-06-19,229.48460388183594
2013-06-20,217.81100463867188
2013-06-21,213.70492553710938
2013-06-24,216.59109497070312
2013-06-25,218.3664093017578
2013-06-26,226.86624145507812
2013-06-27,232.64846801757812
2013-06-28,223.03785705566406
2013-07-01,228.25474548339844
2013-07-02,229.2267303466797
2013-07-03,231.02188110351562
2013-07-05,231.56739807128906
2013-07-08,227.1439208984375
2013-07-09,233.98741149902344
2013-07-10,234.76101684570312
2013-07-11,245.83950805664062
2013-07-12,263.8209533691406
2013-07-15,266.4394226074219
2013-07-16,260.5579528808594
2013-07-17,267.3121643066406
2013-07-18,265.2888488769531
2013-07-19,272.6083984375
2013-07-22,275.7127990722656
2013-07-23,266.1418151855469
2013-07-24,265.7351989746094
2013-07-25,265.635986328125
2013-07-26,267.00469970703125
2013-07-29,266.99481201171875
2013-07-30,271.4281921386719
2013-07-31,267.8477783203125
2013-08-01,276.0103454589844
2013-08-02,270.1586608886719
2013-08-05,268.7701110839844
2013-08-06,252.4152069091797
2013-08-07,251.1555938720703
2013-08-08,250.42166137695312
2013-08-09,247.9619903564453
2013-08-12,243.94515991210938
2013-08-13,242.38803100585938
2013-08-14,239.2935791015625
2013-08-15,231.9046173095703
2013-08-16,229.08787536621094
2013-08-19,225.78515625
2013-08-20,231.38888549804688
2013-08-21,230.4664764404297
2013-08-22,235.4057159423828
2013-08-23,236.89341735839844
2013-08-26,243.00294494628906
2013-08-27,237.21078491210938
2013-08-28,241.07884216308594
2013-08-29,241.5846710205078
2013-08-30,240.32504272460938
2013-09-03,257.0270690917969
2013-09-04,266.0129089355469
2013-09-05,266.4394226074219
2013-09-06,265.3782043457031
2013-09-09,274.5325012207031
2013-09-10,274.3739013671875
2013-09-11,274.5821533203125
2013-09-12,271.3587341308594
2013-09-13,287.59466552734375
2013-09-16,291.9486389160156
2013-09-17,294.190185546875
2013-09-18,306.63739013671875
2013-09-19,304.5942077636719
2013-09-20,298.3359375
2013-09-23,293.33721923828125
2013-09-24,292.6925048828125
2013-09-25,289.8361511230469
2013-09-26,303.02716064453125
2013-09-27,303.14617919921875
2013-09-30,310.30706787109375
2013-10-01,314.0362548828125
2013-10-02,311.1004943847656
2013-10-03,301.083251953125
2013-10-04,306.072021484375
2013-10-07,296.5010681152344
2013-10-08,285.3233947753906
2013-10-09,279.2535400390625
2013-10-10,291.67095947265625
2013-10-11,287.92193603515625
2013-10-14,293.2082824707031
2013-10-15,288.0508728027344
2013-10-16,305.12982177734375
2013-10-17,305.33807373046875
2013-10-18,301.0732727050781
2013-10-21,292.474365234375
2013-10-22,301.9957275390625
2013-10-23,297.334228515625
2013-10-24,301.92633056640625
2013-10-25,299.7641296386719
2013-10-28,300.4782409667969
2013-10-29,296.08453369140625
2013-10-30,288.7848205566406
2013-10-31,285.2440490722656
2013-11-01,283.4488525390625
2013-11-04,279.39239501953125
2013-11-05,299.843505859375
2013-11-06,285.9085693359375
2013-11-07,274.7209777832031
2013-11-08,280.7511901855469
2013-11-11,276.91290283203125
2013-11-12,284.5398864746094
2013-11-13,274.9292907714844
2013-11-14,286.4639892578125
2013-11-15,277.7063293457031
2013-11-18,272.1224670410156
2013-11-19,271.5472106933594
2013-11-20,272.42987060546875
2013-11-21,274.1457214355469
2013-11-22,291.27423095703125
2013-11-25,291.6907958984375
2013-11-26,292.70245361328125
2013-11-27,290.4808349609375
2013-11-29,291.4527282714844
2013-12-02,294.25958251953125
2013-12-03,285.1448669433594
2013-12-04,284.9068298339844
2013-12-05,280.8800964355469
2013-12-06,280.4238586425781
2013-12-09,277.20050048828125
2013-12-10,275.2267761230469
2013-12-11,267.8080749511719
2013-12-12,271.7554626464844
2013-12-13,267.381591796875
2013-12-16,266.2509460449219
2013-12-17,259.7347717285156
2013-12-18,269.494140625
2013-12-19,268.33367919921875
2013-12-20,276.40704345703125
2013-12-23,275.7326354980469
2013-12-24,273.4316101074219
2013-12-26,276.35748291015625
2013-12-27,274.77056884765625
2013-12-30,275.802001953125
2013-12-31,272.9852600097656
2014-01-02,272.34063720703125
2014-01-03,269.5238952636719
2014-01-06,266.65753173828125
2014-01-07,271.82489013671875
2014-01-08,271.2595520019531
2014-01-09,265.427734375
2014-01-10,272.13232421875
2014-01-13,266.4790344238281
2014-01-14,297.85986328125
2014-01-15,285.13494873046875
2014-01-16,288.1004638671875
2014-01-17,289.60797119140625
2014-01-21,293.2777099609375
2014-01-22,292.9603271484375
2014-01-23,289.20135498046875
2014-01-24,277.31951904296875
2014-01-27,268.52215576171875
2014-01-28,276.38720703125
2014-01-29,279.2337341308594
2014-01-30,290.570068359375
2014-01-31,286.2259216308594
2014-02-03,281.4850769042969
2014-02-04,284.8771057128906
2014-02-05,279.5907287597656
2014-02-06,284.6787109375
2014-02-07,297.334228515625
2014-02-10,301.50970458984375
2014-02-11,323.84521484375
2014-02-12,317.7555236816406
2014-02-13,324.3014831542969
2014-02-14,321.3359375
2014-02-18,330.053955078125
2014-02-19,321.7029113769531
2014-02-20,324.9362487792969
2014-02-21,332.2359619140625
2014-02-24,344.7723693847656
2014-02-25,337.075927734375
2014-02-26,333.7236633300781
2014-02-27,335.7668151855469
2014-02-28,329.7762451171875
2014-03-03,336.7288513183594
2014-03-04,342.7788391113281
2014-03-05,342.6598205566406
2014-03-06,335.677490234375
2014-03-07,325.4222106933594
2014-03-10,326.5033264160156
2014-03-11,326.0767822265625
2014-03-12,336.96685791015625
2014-03-13,325.3825378417969
2014-03-14,326.8008117675781
2014-03-17,325.4023742675781
2014-03-18,330.4110107421875
2014-03-19,326.6322021484375
2014-03-20,325.9974670410156
2014-03-21,308.24407958984375
2014-03-24,303.8603210449219
2014-03-25,306.3398132324219
2014-03-26,305.9034118652344
2014-03-27,309.3052978515625
2014-03-28,297.6317443847656
2014-03-31,297.8201904296875
2014-04-01,304.3661193847656
2014-04-02,304.3760681152344
2014-04-03,296.1539306640625
2014-04-04,283.0025939941406
2014-04-07,284.83740234375
2014-04-08,284.09356689453125
2014-04-09,303.75115966796875
2014-04-10,291.2147521972656
2014-04-11,285.997802734375
2014-04-14,287.6343078613281
2014-04-15,285.7200927734375
2014-04-16,297.6813659667969
2014-04-17,294.3091735839844
2014-04-21,299.52606201171875
2014-04-22,309.1268310546875
2014-04-23,300.59722900390625
2014-04-24,291.0262756347656
2014-04-25,282.0901184082031
2014-04-28,278.9560241699219
2014-04-29,297.12591552734375
2014-04-30,294.4580078125
2014-05-01,296.6300048828125
2014-05-02,291.1849670410156
2014-05-05,296.53082275390625
2014-05-06,288.44757080078125
2014-05-07,284.3117370605469
2014-05-08,278.8964538574219
2014-05-09,277.12115478515625
2014-05-12,289.00299072265625
2014-05-13,281.1280822753906
2014-05-14,285.02587890625
2014-05-15,287.2276916503906
2014-05-16,293.00994873046875
2014-05-19,299.66497802734375
2014-05-20,290.3717041015625
2014-05-21,288.6161804199219
2014-05-22,295.83660888671875
2014-05-23,295.33074951171875
2014-05-27,305.41741943359375
2014-05-28,302.3626403808594
2014-05-29,303.7115173339844
2014-05-30,304.4454650878906
2014-06-02,306.7365417480469
2014-06-03,308.263916015625
2014-06-04,309.3350524902344
2014-06-05,306.0125427246094
2014-06-06,308.6606750488281
2014-06-09,311.169921875
2014-06-10,306.9349060058594
2014-06-11,307.6986083984375
2014-06-12,307.9267272949219
2014-06-13,303.7611389160156
2014-06-16,305.8736572265625
2014-06-17,300.1410217285156
2014-06-18,302.7991027832031
2014-06-19,295.25140380859375
2014-06-20,282.9132995605469
2014-06-23,277.92449951171875
2014-06-24,275.831787109375
2014-06-25,278.5791320800781
2014-06-26,277.5079650878906
2014-06-27,275.0185241699219
2014-06-30,280.1560974121094
2014-07-01,300.9047546386719
2014-07-02,306.0125427246094
2014-07-03,308.6110534667969
2014-07-07,309.0177001953125
2014-07-08,307.9762878417969
2014-07-09,308.3829345703125
2014-07-10,311.91375732421875
2014-07-11,313.5205078125
2014-07-14,315.34539794921875
2014-07-15,309.59295654296875
2014-07-16,303.6123352050781
2014-07-17,293.98187255859375
2014-07-18,303.4140319824219
2014-07-21,301.241943359375
2014-07-22,303.51318359375
2014-07-23,307.72833251953125
2014-07-24,301.9461364746094
2014-07-25,300.607177734375
2014-07-28,299.684814453125
2014-07-29,302.01556396484375
2014-07-30,319.5408020019531
2014-07-31,313.6296081542969
2014-08-01,321.6533508300781
2014-08-04,322.77410888671875
2014-08-05,330.4705505371094
2014-08-06,337.89910888671875
2014-08-07,335.95526123046875
2014-08-08,335.548583984375
2014-08-11,336.0345764160156
2014-08-12,335.3799743652344
2014-08-13,340.2497253417969
2014-08-14,344.8913879394531
2014-08-15,345.7641906738281
2014-08-18,346.5973205566406
2014-08-19,343.9491882324219
2014-08-20,342.4515686035156
2014-08-21,338.7124938964844
2014-08-22,337.9983215332031
2014-08-25,345.0600280761719
2014-08-26,351.14971923828125
2014-08-27,347.1427917480469
2014-08-28,344.07818603515625
2014-08-29,347.5891418457031
2014-09-02,356.5550842285156
2014-09-03,358.93536376953125
2014-09-04,349.19586181640625
2014-09-05,347.7875061035156
2014-09-08,345.2484130859375
2014-09-09,343.552490234375
2014-09-10,351.4175109863281
2014-09-11,347.4700927734375
2014-09-12,343.22515869140625
2014-09-15,343.1954345703125
2014-09-16,352.55810546875
2014-09-17,356.1583557128906
2014-09-18,359.76849365234375
2014-09-19,355.97979736328125
2014-09-22,356.9716491699219
2014-09-23,354.2937316894531
2014-09-24,361.42486572265625
2014-09-25,352.62750244140625
2014-09-26,355.2458801269531
2014-09-29,352.0522766113281
2014-09-30,357.56671142578125
2014-10-01,352.6969299316406
2014-10-02,350.79266357421875
2014-10-03,358.6378479003906
2014-10-06,356.2475891113281
2014-10-07,351.3083801269531
2014-10-08,357.1997375488281
2014-10-09,352.13165283203125
2014-10-10,340.6960754394531
2014-10-13,329.3795471191406
2014-10-14,325.3825378417969
2014-10-15,332.0078125
2014-10-16,337.9189758300781
2014-10-17,366.6119689941406
2014-10-20,363.13079833984375
2014-10-21,377.8888854980469
2014-10-22,381.3105773925781
2014-10-23,390.7327880859375
2014-10-24,399.20281982421875
2014-10-27,403.82464599609375
2014-10-28,394.630615234375
2014-10-29,384.5240478515625
2014-10-30,389.5823059082031
2014-10-31,390.4947204589844
2014-11-03,392.0220947265625
2014-11-04,369.3395080566406
2014-11-05,365.49127197265625
2014-11-06,373.85223388671875
2014-11-07,374.74481201171875
2014-11-10,382.8082275390625
2014-11-11,395.09674072265625
2014-11-12,397.82421875
2014-11-13,399.3317565917969
2014-11-14,391.962646484375
2014-11-17,396.37615966796875
2014-11-18,409.8349914550781
2014-11-19,411.8484191894531
2014-11-20,402.6741638183594
2014-11-21,401.9302978515625
2014-11-24,406.3934326171875
2014-11-25,409.6168212890625
2014-11-26,412.4335632324219
2014-11-28,412.70135498046875
2014-12-01,405.37188720703125
2014-12-02,417.7892761230469
2014-12-03,420.933349609375
2014-12-04,419.7431640625
2014-12-05,419.7630310058594
2014-12-08,431.38702392578125
2014-12-09,429.1257019042969
2014-12-10,419.4654846191406
2014-12-11,420.87384033203125
2014-12-12,413.0286560058594
2014-12-15,397.72503662109375
2014-12-16,392.885009765625
2014-12-17,407.6233215332031
2014-12-18,420.31842041015625
2014-12-19,424.13690185546875
2014-12-22,409.5870361328125
2014-12-23,390.8220520019531
2014-12-24,396.8423156738281
2014-12-26,410.0929260253906
2014-12-29,410.479736328125
2014-12-30,404.9950256347656
2014-12-31,406.88934326171875
2015-01-02,406.8000793457031
2015-01-05,409.0911560058594
2015-01-06,393.6387939453125
2015-01-07,404.38006591796875
2015-01-08,399.9466857910156
2015-01-09,407.6728515625
2015-01-12,409.944091796875
2015-01-13,403.1601257324219
2015-01-14,400.9980163574219
2015-01-15,393.86688232421875
2015-01-16,405.3421325683594
2015-01-20,417.6603698730469
2015-01-21,414.6849670410156
2015-01-22,417.3628234863281
2015-01-23,416.76776123046875
2015-01-26,420.2985534667969
2015-01-27,412.3343505859375
2015-01-28,404.6577453613281
2015-01-29,411.2433776855469
2015-01-30,413.246826171875
2015-02-02,409.7060852050781
2015-02-03,405.84796142578125
2015-02-04,398.0721740722656
2015-02-05,410.479736328125
2015-02-06,403.5271301269531
2015-02-09,396.4455871582031
2015-02-10,397.427490234375
2015-02-11,395.7215881347656
2015-02-12,398.4490051269531
2015-02-13,399.1036071777344
2015-02-17,400.86907958984375
2015-02-18,402.4757995605469
2015-02-19,423.1054382324219
2015-02-20,420.3085021972656
2015-02-23,421.6275939941406
2015-02-24,417.19427490234375
2015-02-25,419.57452392578125
2015-02-26,416.4305419921875
2015-02-27,410.449951171875
2015-03-02,415.01226806640625
2015-03-03,409.130859375
2015-03-04,409.656494140625
2015-03-05,425.4361877441406
2015-03-06,418.6720275878906
2015-03-09,423.3731994628906
2015-03-10,419.376220703125
2015-03-11,421.07220458984375
2015-03-12,421.67718505859375
2015-03-13,425.8626403808594
2015-03-16,448.0691833496094
2015-03-17,463.9678955078125
2015-03-18,468.2425842285156
2015-03-19,482.03863525390625
2015-03-20,484.86529541015625
2015-03-23,474.4017639160156
2015-03-24,469.8592529296875
2015-03-25,450.2710266113281
2015-03-26,444.7070007324219
2015-03-27,450.77685546875
2015-03-30,456.01361083984375
2015-03-31,447.7816162109375
2015-04-01,437.56597900390625
2015-04-02,434.6798095703125
2015-04-06,436.6237487792969
2015-04-07,438.0321350097656
2015-04-08,449.47760009765625
2015-04-09,451.3124084472656
2015-04-10,457.6105041503906
2015-04-13,453.236572265625
2015-04-14,451.34222412109375
2015-04-15,450.171875
2015-04-16,453.6729736328125
2015-04-17,443.8540344238281
2015-04-20,448.71392822265625
2015-04-21,459.4254455566406
2015-04-22,468.7583312988281
2015-04-23,476.1473388671875
2015-04-24,476.1571960449219
2015-04-27,469.6014099121094
2015-04-28,462.5198669433594
2015-04-29,465.8523864746094
2015-04-30,453.712646484375
2015-05-01,467.3003845214844
2015-05-04,470.2857360839844
2015-05-05,461.686767578125
2015-05-06,466.15985107421875
2015-05-07,464.78118896484375
2015-05-08,477.347412109375
2015-05-11,473.6479797363281
2015-05-12,475.4728698730469
2015-05-13,473.54876708984375
2015-05-14,487.4043273925781
2015-05-15,485.00421142578125
2015-05-18,492.6708068847656
2015-05-19,500.0201110839844
2015-05-20,508.569580078125
2015-05-21,511.77301025390625
2015-05-22,509.6704406738281
2015-05-26,502.4798278808594
2015-05-27,511.14825439453125
2015-05-28,507.9248352050781
2015-05-29,508.3612060546875
2015-06-01,509.6009521484375
2015-06-02,504.7312316894531
2015-06-03,510.0075988769531
2015-06-04,514.37158203125
2015-06-05,534.9813842773438
2015-06-08,521.7803955078125
2015-06-09,521.7803955078125
2015-06-10,508.1232604980469
2015-06-11,496.9951171875
2015-06-12,488.25732421875
2015-06-15,494.9718322753906
2015-06-16,497.64971923828125
2015-06-17,508.6885681152344
2015-06-18,523.6448974609375
2015-06-19,518.001708984375
2015-06-22,516.444580078125
2015-06-23,516.7816772460938
2015-06-24,512.3582153320312
2015-06-25,514.9865112304688
2015-06-26,516.3651733398438
2015-06-29,500.8334045410156
2015-06-30,505.951171875
2015-07-01,502.36083984375
2015-07-02,506.89337158203125
2015-07-06,508.0438537597656
2015-07-07,513.369873046875
2015-07-08,505.1278991699219
2015-07-09,504.8601989746094
2015-07-10,521.7010498046875
2015-07-13,531.8175659179688
2015-07-14,538.4527587890625
2015-07-15,538.9287719726562
2015-07-16,547.0120239257812
2015-07-17,547.4583129882812
2015-07-20,556.5730590820312
2015-07-21,555.4126586914062
2015-07-22,551.9710693359375
2015-07-23,552.0504150390625
2015-07-24,537.4113159179688
2015-07-27,535.6062622070312
2015-07-28,547.9244995117188
2015-07-29,541.795166015625
2015-07-30,542.6182250976562
2015-07-31,549.1246337890625
2015-08-03,549.7296142578125
2015-08-04,576.1810913085938
2015-08-05,587.5472412109375
2015-08-06,577.6986083984375
2015-08-07,574.296630859375
2015-08-10,576.2405395507812
2015-08-11,562.3453979492188
2015-08-12,574.5049438476562
2015-08-13,569.3970336914062
2015-08-14,571.5791015625
2015-08-17,572.0352783203125
2015-08-18,565.00341796875
2015-08-19,564.2495727539062
2015-08-20,542.1720581054688
2015-08-21,522.8615112304688
2015-08-24,500.44659423828125
2015-08-25,494.9321594238281
2015-08-26,531.0835571289062
2015-08-27,533.5928955078125
2015-08-28,532.3035278320312
2015-08-31,509.2935485839844
2015-09-01,492.3534851074219
2015-09-02,514.5302734375
2015-09-03,504.34442138671875
2015-09-04,495.89422607421875
2015-09-08,538.3138427734375
2015-09-09,523.0300903320312
2015-09-10,526.8683471679688
2015-09-11,528.9313354492188
2015-09-14,527.0469360351562
2015-09-15,537.0146484375
2015-09-16,536.5584106445312
2015-09-17,546.45654296875
2015-09-18,545.8515625
2015-09-21,525.04345703125
2015-09-22,525.8369750976562
2015-09-23,532.1051635742188
2015-09-24,517.7239379882812
2015-09-25,486.6506042480469
2015-09-28,450.2611083984375
2015-09-29,448.1188049316406
2015-09-30,461.3297119140625
2015-10-01,469.0955810546875
2015-10-02,475.14556884765625
2015-10-05,469.2641906738281
2015-10-06,456.05328369140625
2015-10-07,481.78082275390625
2015-10-08,487.1861267089844
2015-10-09,499.7920227050781
2015-10-12,522.514404296875
2015-10-13,503.8782653808594
2015-10-14,505.10809326171875
2015-10-15,515.0956420898438
2015-10-16,510.3746032714844
2015-10-19,519.2711181640625
2015-10-20,510.4539489746094
2015-10-21,514.2823486328125
2015-10-22,520.8084716796875
2015-10-23,532.3035278320312
2015-10-26,541.3983764648438
2015-10-27,563.1387939453125
2015-10-28,566.4613647460938
2015-10-29,555.4324340820312
2015-10-30,552.8240356445312
2015-11-02,574.2569580078125
2015-11-03,573.2650756835938
2015-11-04,559.3798828125
2015-11-05,559.5385131835938
2015-11-06,557.396240234375
2015-11-09,553.9448852539062
2015-11-10,560.2327880859375
2015-11-11,561.7701416015625
2015-11-12,548.0037841796875
2015-11-13,544.4036254882812
2015-11-16,553.8058471679688
2015-11-17,566.2332153320312
2015-11-18,582.2808227539062
2015-11-19,576.5877075195312
2015-11-20,574.822265625
2015-11-23,566.1737670898438
2015-11-24,562.8214111328125
2015-11-25,557.0887451171875
2015-11-27,558.4871826171875
2015-11-30,540.0396728515625
2015-12-01,541.2694091796875
2015-12-02,542.400146484375
2015-12-03,531.3414306640625
2015-12-04,554.0835571289062
2015-12-07,542.1322631835938
2015-12-08,551.7727661132812
2015-12-09,542.9058837890625
2015-12-10,543.6795043945312
2015-12-11,530.1314697265625
2015-12-14,535.5169067382812
2015-12-15,551.8917236328125
2015-12-16,555.0852661132812
2015-12-17,546.9723510742188
2015-12-18,539.7717895507812
2015-12-21,528.1875
2015-12-22,524.0119018554688
2015-12-23,531.46044921875
2015-12-24,533.2259521484375
2015-12-28,535.854248046875
2015-12-29,545.7029418945312
2015-12-30,543.6993408203125
2015-12-31,538.4229125976562
2016-01-04,512.3185424804688
2016-01-05,504.81060791015625
2016-01-06,515.2245483398438
2016-01-07,497.84808349609375
2016-01-08,487.65228271484375
2016-01-11,476.8812561035156
2016-01-12,471.089111328125
2016-01-13,455.8052978515625
2016-01-14,475.1555480957031
2016-01-15,459.15765380859375
2016-01-19,443.3581237792969
2016-01-20,458.1658630371094
2016-01-21,457.7889404296875
2016-01-22,479.0334167480469
2016-01-25,469.24432373046875
2016-01-26,459.7626647949219
2016-01-27,430.60345458984375
2016-01-28,411.70953369140625
2016-01-29,416.6487121582031
2016-02-01,414.8436584472656
2016-02-02,406.5323181152344
2016-02-03,417.56121826171875
2016-02-04,409.2101745605469
2016-02-05,393.361083984375
2016-02-08,387.33087158203125
2016-02-09,362.97210693359375
2016-02-10,364.4696960449219
2016-02-11,364.231689453125
2016-02-12,375.9052734375
2016-02-16,388.55084228515625
2016-02-17,394.0057373046875
2016-02-18,384.1273498535156
2016-02-19,391.74444580078125
2016-02-22,392.5478210449219
2016-02-23,383.6611328125
2016-02-24,390.405517578125
2016-02-25,390.76251220703125
2016-02-26,391.0006103515625
2016-02-29,380.87420654296875
2016-03-01,406.8496398925781
2016-03-02,404.4693298339844
2016-03-03,398.6474304199219
2016-03-04,400.51202392578125
2016-03-07,404.93548583984375
2016-03-08,391.5758056640625
2016-03-09,371.68017578125
2016-03-10,374.4671630859375
2016-03-11,374.0307312011719
2016-03-14,370.2122802734375
2016-03-15,364.21185302734375
2016-03-16,365.4416809082031
2016-03-17,362.4761962890625
2016-03-18,361.5240478515625
2016-03-21,368.00054931640625
2016-03-22,375.21099853515625
2016-03-23,362.38690185546875
2016-03-24,367.76251220703125
2016-03-28,360.86944580078125
2016-03-29,364.360595703125
2016-03-30,356.7336120605469
2016-03-31,357.48736572265625
2016-04-01,401.9302978515625
2016-04-04,401.9798889160156
2016-04-05,400.3434143066406
2016-04-06,423.7005310058594
2016-04-07,415.05194091796875
2016-04-08,401.6228332519531
2016-04-11,392.89495849609375
2016-04-12,404.7272033691406
2016-04-13,407.1571044921875
2016-04-14,403.497314453125
2016-04-15,403.3982238769531
2016-04-18,418.9199523925781
2016-04-19,410.390380859375
2016-04-20,396.4753723144531
2016-04-21,406.21490478515625
2016-04-22,401.0674133300781
2016-04-25,403.5867004394531
2016-04-26,403.3287353515625
2016-04-27,387.08294677734375
2016-04-28,388.0946044921875
2016-04-29,373.62408447265625
2016-05-02,381.3700866699219
2016-05-03,368.27825927734375
2016-05-04,357.6857604980469
2016-05-05,374.6357727050781
2016-05-06,366.9194641113281
2016-05-09,372.3942565917969
2016-05-10,382.7090759277344
2016-05-11,368.81378173828125
2016-05-12,362.6448059082031
2016-05-13,366.4335021972656
2016-05-16,388.7392272949219
2016-05-17,383.2148742675781
2016-05-18,387.08294677734375
2016-05-19,380.16009521484375
2016-05-20,382.8379821777344
2016-05-23,389.423583984375
2016-05-24,394.44219970703125
2016-05-25,391.2584533691406
2016-05-26,390.3162536621094
2016-05-27,392.97430419921875
2016-05-31,395.6620788574219
2016-06-01,400.9980163574219
2016-06-02,403.7948913574219
2016-06-03,397.4671936035156
2016-06-06,400.5814514160156
2016-06-07,391.23858642578125
2016-06-08,385.78363037109375
2016-06-09,377.9582824707031
2016-06-10,368.9824523925781
2016-06-13,364.22174072265625
2016-06-14,363.4878234863281
2016-06-15,364.8961486816406
2016-06-16,363.5175476074219
2016-06-17,351.3083801269531
2016-06-20,349.7710876464844
2016-06-21,342.312744140625
2016-06-22,349.03717041015625
2016-06-23,354.2143859863281
2016-06-24,336.6990966796875
2016-06-27,328.3381042480469
2016-06-28,336.99664306640625
2016-06-29,345.0104064941406
2016-06-30,346.3692321777344
2016-07-01,355.56329345703125
2016-07-05,356.6641540527344
2016-07-06,368.52618408203125
2016-07-07,368.40716552734375
2016-07-08,375.2507019042969
2016-07-11,372.6619873046875
2016-07-12,365.7292785644531
2016-07-13,361.51409912109375
2016-07-14,362.2778015136719
2016-07-15,370.7478332519531
2016-07-18,378.4145202636719
2016-07-19,374.06048583984375
2016-07-20,381.5486755371094
2016-07-21,386.32916259765625
2016-07-22,388.1342468261719
2016-07-25,391.66510009765625
2016-07-26,395.0074768066406
2016-07-27,411.689697265625
2016-07-28,407.6728515625
2016-07-29,421.6375427246094
2016-08-01,430.4447937011719
2016-08-02,431.33740234375
2016-08-03,437.75445556640625
2016-08-04,429.8497009277344
2016-08-05,419.5348815917969
2016-08-08,417.5909423828125
2016-08-09,415.8056945800781
2016-08-10,412.0765075683594
2016-08-11,417.8984375
2016-08-12,418.08685302734375
2016-08-15,419.4059753417969
2016-08-16,410.2515869140625
2016-08-17,408.3076477050781
2016-08-18,407.5043029785156
2016-08-19,400.9880676269531
2016-08-22,415.22052001953125
2016-08-23,417.1644592285156
2016-08-24,401.9302978515625
2016-08-25,396.97125244140625
2016-08-26,399.66900634765625
2016-08-29,396.1083984375
2016-08-30,391.9824523925781
2016-08-31,389.3343200683594
2016-09-01,390.1773681640625
2016-09-02,385.45635986328125
2016-09-06,395.0471496582031
2016-09-07,396.6142272949219
2016-09-08,398.5382995605469
2016-09-09,381.2808837890625
2016-09-12,396.2373352050781
2016-09-13,387.787109375
2016-09-14,394.3033447265625
2016-09-15,399.4507751464844
2016-09-16,405.2825927734375
2016-09-19,399.5301208496094
2016-09-20,402.9122009277344
2016-09-21,403.1898498535156
2016-09-22,404.667724609375
2016-09-23,407.0281982421875
2016-09-26,400.8095703125
2016-09-27,417.99761962890625
2016-09-28,415.6668395996094
2016-09-29,403.03118896484375
2016-09-30,398.7267761230469
2016-10-03,399.5202331542969
2016-10-04,393.9462585449219
2016-10-05,389.3839111328125
2016-10-06,385.41668701171875
2016-10-07,386.8647766113281
2016-10-10,390.63360595703125
2016-10-11,382.8875732421875
2016-10-12,370.41064453125
2016-10-13,372.7116394042969
2016-10-14,368.63531494140625
2016-10-17,363.7258605957031
2016-10-18,368.48651123046875
2016-10-19,365.3424987792969
2016-10-20,368.1988830566406
2016-10-21,360.5520324707031
