Date,TSM
2019-08-21,37.49918746948242
2019-08-22,37.10287857055664
2019-08-23,36.06367874145508
2019-08-26,36.40714645385742
2019-08-27,36.41594314575195
2019-08-28,36.68014907836914
2019-08-29,37.23497772216797
2019-08-30,37.54322052001953
2019-09-03,36.74180221557617
2019-09-04,38.00117111206055
2019-09-05,38.96110534667969
2019-09-06,38.49435043334961
2019-09-09,38.61764144897461
2019-09-10,38.83781051635742
2019-09-11,38.94348907470703
2019-09-12,38.81139373779297
2019-09-13,39.40144729614258
2019-09-16,39.27814483642578
2019-09-17,39.74490737915039
2019-09-18,39.6656494140625
2019-09-19,39.827083587646484
2019-09-20,38.9134635925293
2019-09-23,39.09086227416992
2019-09-24,39.13520812988281
2019-09-25,39.92465591430664
2019-09-26,41.210838317871094
2019-09-27,40.368160247802734
2019-09-30,41.22856903076172
2019-10-01,41.85835647583008
2019-10-02,41.18421173095703
2019-10-03,41.80514144897461
2019-10-04,42.0623664855957
2019-10-07,42.5324821472168
2019-10-08,42.45265579223633
2019-10-09,43.180015563964844
2019-10-10,43.401756286621094
2019-10-11,43.83639907836914
2019-10-14,44.271034240722656
2019-10-15,44.69679641723633
2019-10-16,44.466182708740234
2019-10-17,44.129112243652344
2019-10-18,43.71221923828125
2019-10-21,44.35087203979492
2019-10-22,44.918556213378906
2019-10-23,44.50165939331055
2019-10-24,45.193538665771484
2019-10-25,45.35320281982422
2019-10-28,45.51287078857422
2019-10-29,45.654788970947266
2019-10-30,46.045074462890625
2019-10-31,45.79669952392578
2019-11-01,46.21360778808594
2019-11-04,47.44656753540039
2019-11-05,47.49977111816406
2019-11-06,47.57960891723633
2019-11-07,47.60622024536133
2019-11-08,46.86113357543945
2019-11-11,46.6571159362793
2019-11-12,46.25796890258789
2019-11-13,46.90547561645508
2019-11-14,46.55067825317383
2019-11-15,47.26915740966797
2019-11-18,47.38447570800781
2019-11-19,47.68605041503906
2019-11-20,47.455421447753906
2019-11-21,46.99419021606445
2019-11-22,46.825645446777344
2019-11-25,47.68605041503906
2019-11-26,47.570743560791016
2019-11-27,47.80136489868164
2019-11-29,47.09175109863281
2019-12-02,46.99419021606445
2019-12-03,46.81678771972656
2019-12-04,47.171592712402344
2019-12-05,48.25374221801758
2019-12-06,48.73272705078125
2019-12-09,48.306968688964844
2019-12-10,48.360191345214844
2019-12-11,49.58428192138672
2019-12-12,51.988101959228516
2019-12-13,51.668766021728516
2019-12-16,51.92599868774414
2019-12-17,52.53804016113281
2019-12-18,52.4227180480957
2019-12-19,51.770687103271484
2019-12-20,51.7438850402832
2019-12-23,52.00291442871094
2019-12-24,51.592044830322266
2019-12-26,52.02971267700195
2019-12-27,52.217281341552734
2019-12-30,51.67243576049805
2019-12-31,51.895729064941406
2020-01-02,53.62857437133789
2020-01-03,51.860008239746094
2020-01-06,51.26155090332031
2020-01-07,52.09223556518555
2020-01-08,52.47632598876953
2020-01-09,52.90506362915039
2020-01-10,52.5745735168457
2020-01-13,53.64642333984375
2020-01-14,53.87866973876953
2020-01-15,52.15475845336914
2020-01-16,52.47632598876953
2020-01-17,52.3244743347168
2020-01-21,52.02077865600586
2020-01-22,52.1190299987793
2020-01-23,51.341941833496094
2020-01-24,51.56524658203125
2020-01-27,49.3589973449707
2020-01-28,50.99359130859375
2020-01-29,51.082916259765625
2020-01-30,49.841339111328125
2020-01-31,48.179969787597656
2020-02-03,48.92131423950195
2020-02-04,51.37766647338867
2020-02-05,51.734947204589844
2020-02-06,51.82426834106445
2020-02-07,50.198631286621094
2020-02-10,50.931060791015625
2020-02-11,52.39593505859375
2020-02-12,53.26234817504883
2020-02-13,52.994388580322266
2020-02-14,51.97611618041992
2020-02-18,50.18075942993164
2020-02-19,51.48484802246094
2020-02-20,50.448726654052734
2020-02-21,49.65375518798828
2020-02-24,48.34074020385742
2020-02-25,48.10851287841797
2020-02-26,49.15355682373047
2020-02-27,47.599369049072266
2020-02-28,48.090641021728516
2020-03-02,50.002113342285156
2020-03-03,49.01959228515625
2020-03-04,50.984649658203125
2020-03-05,49.778812408447266
2020-03-06,49.18928909301758
2020-03-09,46.295284271240234
2020-03-10,48.6890983581543
2020-03-11,46.66150665283203
2020-03-12,43.49059295654297
2020-03-13,46.65256118774414
2020-03-16,40.10531234741211
2020-03-17,43.35661315917969
2020-03-18,39.63189697265625
2020-03-19,39.57509994506836
2020-03-20,40.15217590332031
2020-03-23,40.8104133605957
2020-03-24,44.06550598144531
2020-03-25,44.1827278137207
2020-03-26,44.967193603515625
2020-03-27,42.29819869995117
2020-03-30,43.11874008178711
2020-03-31,43.091678619384766
2020-04-01,41.93751525878906
2020-04-02,43.398250579833984
2020-04-03,42.4334602355957
2020-04-06,45.05736541748047
2020-04-07,44.83193588256836
2020-04-08,45.32786560058594
2020-04-09,43.57859802246094
2020-04-13,43.957298278808594
2020-04-14,45.652469635009766
2020-04-15,44.77784729003906
2020-04-16,47.24846267700195
2020-04-17,48.41164779663086
2020-04-20,47.41978073120117
2020-04-21,46.31972885131836
2020-04-22,47.74439239501953
2020-04-23,47.46485900878906
2020-04-24,47.5460205078125
2020-04-27,48.24934005737305
2020-04-28,47.57307052612305
2020-04-29,49.12397384643555
2020-04-30,47.90669631958008
2020-05-01,46.07627487182617
2020-05-04,47.02303695678711
2020-05-05,46.626304626464844
2020-05-06,47.0050048828125
2020-05-07,47.18535232543945
2020-05-08,47.70832443237305
2020-05-11,47.24846267700195
2020-05-12,46.07627487182617
2020-05-13,45.91396713256836
2020-05-14,46.977962493896484
2020-05-15,44.90407943725586
2020-05-18,46.77056121826172
2020-05-19,45.81477355957031
2020-05-20,46.74351501464844
2020-05-21,45.760677337646484
2020-05-22,44.90407943725586
2020-05-26,45.823795318603516
2020-05-27,46.653350830078125
2020-05-28,45.33688735961914
2020-05-29,45.38197326660156
2020-06-01,46.013145446777344
2020-06-02,46.89680480957031
2020-06-03,47.84357452392578
2020-06-04,48.94363784790039
2020-06-05,49.7732048034668
2020-06-08,50.1068115234375
2020-06-09,51.0445671081543
2020-06-10,51.89216232299805
2020-06-11,49.62892532348633
2020-06-12,50.49454879760742
2020-06-15,50.5125732421875
2020-06-16,50.3141975402832
2020-06-17,51.035545349121094
2020-06-18,51.008296966552734
2020-06-19,50.245216369628906
2020-06-22,50.872039794921875
2020-06-23,51.56243896484375
2020-06-24,51.39893341064453
2020-06-25,51.81680679321289
2020-06-26,51.17182540893555
2020-06-29,51.2263298034668
2020-06-30,51.571529388427734
2020-07-01,51.616943359375
2020-07-02,53.25212097167969
2020-07-06,56.2136116027832
2020-07-07,55.15074157714844
2020-07-08,56.858577728271484
2020-07-09,58.848052978515625
2020-07-10,58.00321578979492
2020-07-13,59.111488342285156
2020-07-14,60.828426361083984
2020-07-15,60.01083755493164
2020-07-16,60.4922981262207
2020-07-17,60.3197021484375
2020-07-20,60.764827728271484
2020-07-21,61.6005859375
2020-07-22,62.254661560058594
2020-07-23,61.20087432861328
2020-07-24,67.1329116821289
2020-07-27,75.62671661376953
2020-07-28,69.87638092041016
2020-07-29,75.0998306274414
2020-07-30,72.6107406616211
2020-07-31,71.66598510742188
2020-08-03,71.72047424316406
2020-08-04,72.84693908691406
2020-08-05,74.15508270263672
2020-08-06,73.14673614501953
2020-08-07,72.70159149169922
2020-08-10,72.5562515258789
2020-08-11,70.80298614501953
2020-08-12,72.1202163696289
2020-08-13,71.12999725341797
2020-08-14,71.22994995117188
2020-08-17,72.84693908691406
2020-08-18,72.13837432861328
2020-08-19,71.3480224609375
2020-08-20,69.77643585205078
2020-08-21,71.16634368896484
2020-08-24,71.6750717163086
2020-08-25,72.71068572998047
2020-08-26,74.26408386230469
2020-08-27,73.21939849853516
2020-08-28,73.0740737915039
2020-08-31,71.99301147460938
2020-09-01,74.08241271972656
2020-09-02,74.64563751220703
2020-09-03,73.74627685546875
2020-09-04,71.68415069580078
2020-09-08,70.23975372314453
2020-09-09,72.12928771972656
2020-09-10,71.6750717163086
2020-09-11,71.60238647460938
2020-09-14,73.12854766845703
2020-09-15,77.98866271972656
2020-09-16,75.5177230834961
2020-09-17,74.7936019897461
2020-09-18,73.25958251953125
2020-09-21,73.58829498291016
2020-09-22,73.48785400390625
2020-09-23,71.15027618408203
2020-09-24,71.5702896118164
2020-09-25,72.02685546875
2020-09-28,72.83954620361328
2020-09-29,73.51525115966797
2020-09-30,74.02659606933594
2020-10-01,75.44194030761719
2020-10-02,73.7800521850586
2020-10-05,77.19514465332031
2020-10-06,75.89847564697266
2020-10-07,79.36835479736328
2020-10-08,80.17190551757812
2020-10-09,81.06675720214844
2020-10-12,83.01168823242188
2020-10-13,81.85203552246094
2020-10-14,80.90239715576172
2020-10-15,80.49149322509766
2020-10-16,79.16744995117188
2020-10-19,79.9527359008789
2020-10-20,80.59192657470703
2020-10-21,80.02580261230469
2020-10-22,80.5462646484375
2020-10-23,80.63758850097656
2020-10-26,79.19485473632812
2020-10-27,79.17658996582031
2020-10-28,76.56507873535156
2020-10-29,77.51471710205078
2020-10-30,76.58332824707031
2020-11-02,78.26345825195312
2020-11-03,80.0714340209961
2020-11-04,81.67854309082031
2020-11-05,82.57341766357422
2020-11-06,83.46826171875
2020-11-09,81.29502868652344
2020-11-10,80.04407501220703
2020-11-11,82.98429107666016
2020-11-12,82.01640319824219
2020-11-13,85.12100219726562
2020-11-16,90.64537048339844
2020-11-17,87.39466094970703
2020-11-18,88.50868225097656
2020-11-19,88.21648406982422
2020-11-20,87.04768371582031
2020-11-23,89.60442352294922
2020-11-24,88.24385833740234
2020-11-25,89.02000427246094
2020-11-27,90.16141510009766
2020-11-30,88.59083557128906
2020-12-01,92.09722900390625
2020-12-02,90.89192962646484
2020-12-03,90.85539245605469
2020-12-04,94.71788787841797
2020-12-07,97.14678955078125
2020-12-08,96.4619369506836
2020-12-09,95.34793090820312
2020-12-10,95.17444610595703
2020-12-11,94.9918212890625
2020-12-14,94.56265258789062
2020-12-15,95.959716796875
2020-12-16,96.06017303466797
2020-12-17,95.27340698242188
2020-12-18,95.62187194824219
2020-12-21,96.12620544433594
2020-12-22,95.31008911132812
2020-12-23,95.14505004882812
2020-12-24,97.17153930664062
2020-12-28,97.33660888671875
2020-12-29,96.79559326171875
2020-12-30,99.85828399658203
2020-12-31,99.98664093017578
2021-01-04,102.42578887939453
2021-01-05,103.4069595336914
2021-01-06,106.01115417480469
2021-01-07,111.3479232788086
2021-01-08,108.83544158935547
2021-01-11,112.4207992553711
2021-01-12,112.78756713867188
2021-01-13,109.33059692382812
2021-01-14,115.95113372802734
2021-01-15,114.8323974609375
2021-01-19,120.3984603881836
2021-01-20,119.79324340820312
2021-01-21,123.0210189819336
2021-01-22,118.41777038574219
2021-01-25,119.6832046508789
2021-01-26,116.13452911376953
2021-01-27,111.63218688964844
2021-01-28,115.38259887695312
2021-01-29,111.43046569824219
2021-02-01,116.14370727539062
2021-02-02,117.7759017944336
2021-02-03,116.91394805908203
2021-02-04,117.50995635986328
2021-02-05,117.17070770263672
2021-02-08,121.54464721679688
2021-02-09,121.66387176513672
2021-02-10,122.59002685546875
2021-02-11,127.60584259033203
2021-02-12,126.59717559814453
2021-02-16,128.42196655273438
2021-02-17,124.9557876586914
2021-02-18,123.45198059082031
2021-02-19,125.31343841552734
2021-02-22,122.48001098632812
2021-02-23,118.3811264038086
2021-02-24,121.31539916992188
2021-02-25,115.53851318359375
2021-02-26,115.48348236083984
2021-03-01,118.40863037109375
2021-03-02,115.53851318359375
2021-03-03,112.68671417236328
2021-03-04,105.9928207397461
2021-03-05,110.77024841308594
2021-03-08,104.47064208984375
2021-03-09,106.71722412109375
2021-03-10,104.37895202636719
2021-03-11,110.56849670410156
2021-03-12,108.47781372070312
2021-03-15,109.19307708740234
2021-03-16,109.44063568115234
2021-03-17,109.3099365234375
2021-03-18,105.38890075683594
2021-03-19,104.58815002441406
2021-03-22,107.85565948486328
2021-03-23,105.74787139892578
2021-03-24,100.28976440429688
2021-03-25,101.66117858886719
2021-03-26,107.28498840332031
2021-03-29,105.28767395019531
2021-03-30,105.91357421875
2021-03-31,108.86810302734375
2021-04-01,114.86932373046875
2021-04-05,114.59320068359375
2021-04-06,112.6971206665039
2021-04-07,110.35001373291016
2021-04-08,113.60832977294922
2021-04-09,113.0284652709961
2021-04-12,111.27964782714844
2021-04-13,111.62020111083984
2021-04-14,111.22441864013672
2021-04-15,108.93255615234375
2021-04-16,109.38356018066406
2021-04-19,106.21729278564453
2021-04-20,105.8031005859375
2021-04-21,108.05815124511719
2021-04-22,106.14363861083984
2021-04-23,109.1994857788086
2021-04-26,111.85031127929688
2021-04-27,111.62020111083984
2021-04-28,110.1383056640625
2021-04-29,109.62287902832031
2021-04-30,107.45066833496094
2021-05-03,106.71432495117188
2021-05-04,106.18048095703125
2021-05-05,106.19888305664062
2021-05-06,107.68997192382812
2021-05-07,107.53350067138672
2021-05-10,103.3731689453125
2021-05-11,103.87020111083984
2021-05-12,99.59941864013672
2021-05-13,100.09645080566406
2021-05-14,103.51124572753906
2021-05-17,101.06290435791016
2021-05-18,102.02014923095703
2021-05-19,103.45600128173828
2021-05-20,104.2659912109375
2021-05-21,102.94977569580078
2021-05-24,104.58815002441406
2021-05-25,105.18641662597656
2021-05-26,106.76953887939453
2021-05-27,106.55785369873047
2021-05-28,108.02135467529297
2021-06-01,109.07982635498047
2021-06-02,109.48480224609375
2021-06-03,107.5242919921875
2021-06-04,110.0002670288086
2021-06-07,108.81289672851562
2021-06-08,106.69590759277344
2021-06-09,107.80963134765625
2021-06-10,108.83130645751953
2021-06-11,108.84050750732422
2021-06-14,111.36248016357422
2021-06-15,109.94501495361328
2021-06-16,108.62881469726562
2021-06-17,110.0618667602539
2021-06-18,106.98509216308594
2021-06-21,105.46056365966797
2021-06-22,105.63611602783203
2021-06-23,107.22532653808594
2021-06-24,108.32483673095703
2021-06-25,107.66881561279297
2021-06-28,110.51463317871094
2021-06-29,111.08748626708984
2021-06-30,111.02278900146484
2021-07-01,109.41509246826172
2021-07-02,109.86785125732422
2021-07-06,110.9211654663086
2021-07-07,109.25802612304688
2021-07-08,108.90692901611328
2021-07-09,111.39237213134766
2021-07-12,113.30496215820312
2021-07-13,114.47840118408203
2021-07-14,114.9311294555664
2021-07-15,108.5927963256836
2021-07-16,106.93890380859375
2021-07-19,106.57854461669922
2021-07-20,107.54871368408203
2021-07-21,108.90692901611328
2021-07-22,107.696533203125
2021-07-23,107.90904998779297
2021-07-26,106.8557357788086
2021-07-27,104.90618133544922
2021-07-28,106.31983947753906
2021-07-29,107.3177261352539
2021-07-30,107.77044677734375
2021-08-02,107.97371673583984
2021-08-03,109.4058609008789
2021-08-04,109.71076965332031
2021-08-05,110.15425109863281
2021-08-06,109.22107696533203
2021-08-09,109.23031616210938
2021-08-10,107.51174926757812
2021-08-11,107.16986083984375
2021-08-12,106.90193176269531
2021-08-13,106.71714782714844
2021-08-16,105.9133071899414
2021-08-17,102.66098022460938
2021-08-18,102.05116271972656
2021-08-19,102.11582946777344
2021-08-20,99.89834594726562
2021-08-23,102.52237701416016
2021-08-24,103.58492279052734
2021-08-25,108.13080596923828
2021-08-26,109.11942291259766
2021-08-27,109.47977447509766
2021-08-30,109.9417495727539
2021-08-31,109.96025085449219
2021-09-01,111.29998016357422
2021-09-02,111.60486602783203
2021-09-03,114.54306030273438
2021-09-07,115.21753692626953
2021-09-08,112.6212387084961
2021-09-09,113.35115051269531
2021-09-10,113.61911010742188
2021-09-13,114.21968078613281
2021-09-14,113.72998809814453
2021-09-15,112.26087951660156
2021-09-16,112.06327819824219
2021-09-17,109.242919921875
2021-09-20,106.41324615478516
2021-09-21,106.65447998046875
2021-09-22,107.49874114990234
2021-09-23,107.7956314086914
2021-09-24,107.28536987304688
2021-09-27,107.7585220336914
2021-09-28,103.8155517578125
2021-09-29,103.5557861328125
2021-09-30,103.5836181640625
2021-10-01,103.50012969970703
2021-10-04,101.14363098144531
2021-10-05,101.3663101196289
2021-10-06,101.44050598144531
2021-10-07,102.82286834716797
2021-10-08,102.0899429321289
2021-10-11,102.29402160644531
2021-10-12,101.31060791015625
2021-10-13,102.0342788696289
2021-10-14,104.4278793334961
2021-10-15,106.56170654296875
2021-10-18,107.00701904296875
2021-10-19,108.5099868774414
2021-10-20,107.23896026611328
2021-10-21,107.88838195800781
2021-10-22,105.97721099853516
2021-10-25,105.42984008789062
2021-10-26,105.93084716796875
2021-10-27,105.53189849853516
2021-10-28,107.62862396240234
2021-10-29,105.48552703857422
2021-11-01,105.87516021728516
2021-11-02,105.86589050292969
2021-11-03,105.77311706542969
2021-11-04,109.28001403808594
2021-11-05,109.28929901123047
2021-11-08,112.17460632324219
2021-11-09,112.98173522949219
2021-11-10,109.66040802001953
2021-11-11,109.65111541748047
2021-11-12,110.1150131225586
2021-11-15,109.586181640625
2021-11-16,109.54907989501953
2021-11-17,110.458251953125
2021-11-18,114.4754409790039
2021-11-19,115.28258514404297
2021-11-22,115.73715209960938
2021-11-23,112.59210205078125
2021-11-24,111.98907470703125
2021-11-26,108.63059997558594
2021-11-29,110.66239166259766
2021-11-30,108.68624877929688
2021-12-01,111.91484069824219
2021-12-02,112.90753936767578
2021-12-03,110.7087631225586
2021-12-06,110.532470703125
2021-12-07,113.48274230957031
2021-12-08,113.00032806396484
2021-12-09,110.86649322509766
2021-12-10,110.52320098876953
2021-12-13,108.0090103149414
2021-12-14,107.88838195800781
2021-12-15,111.70145416259766
2021-12-16,108.59552001953125
2021-12-17,108.36263275146484
2021-12-20,107.07704162597656
2021-12-21,109.4060287475586
2021-12-22,113.001953125
2021-12-23,112.42437744140625
2021-12-27,114.30619049072266
2021-12-28,113.7099609375
2021-12-29,113.10443115234375
2021-12-30,112.18214416503906
2021-12-31,112.07966613769531
2022-01-03,119.9888916015625
2022-01-04,124.27417755126953
2022-01-05,118.36792755126953
2022-01-06,119.68147277832031
2022-01-07,115.05145263671875
2022-01-10,116.45817565917969
2022-01-11,120.33356475830078
2022-01-12,123.18424224853516
2022-01-13,129.66810607910156
2022-01-14,131.03759765625
2022-01-18,124.6747817993164
2022-01-19,122.04768371582031
2022-01-20,119.55104064941406
2022-01-21,116.01099395751953
2022-01-24,117.34317016601562
2022-01-25,114.10123443603516
2022-01-26,114.66018676757812
2022-01-27,108.41852569580078
2022-01-28,109.56439208984375
2022-01-31,114.24095916748047
2022-02-01,114.63224029541016
2022-02-02,115.656982421875
2022-02-03,111.6418228149414
2022-02-04,112.74109649658203
2022-02-07,113.94287872314453
2022-02-08,115.24707794189453
2022-02-09,116.93325805664062
2022-02-10,116.1786880493164
2022-02-11,112.73179626464844
2022-02-14,111.57661437988281
2022-02-15,116.00167083740234
2022-02-16,115.14461517333984
2022-02-17,111.56730651855469
2022-02-18,111.14808654785156
2022-02-22,108.91228485107422
2022-02-23,107.97135925292969
2022-02-24,104.22637939453125
2022-02-25,103.62083435058594
2022-02-28,99.68952941894531
2022-03-01,100.65837097167969
2022-03-02,102.11164855957031
2022-03-03,101.3477554321289
2022-03-04,97.87291717529297
2022-03-07,92.49765014648438
2022-03-08,93.15907287597656
2022-03-09,97.77044677734375
2022-03-10,96.84817504882812
2022-03-11,94.47261047363281
2022-03-14,92.5069580078125
2022-03-15,95.1060791015625
2022-03-16,98.93468475341797
2022-03-17,99.68354034423828
2022-03-18,99.89884948730469
2022-03-21,100.08606719970703
2022-03-22,100.19840240478516
2022-03-23,98.61642456054688
2022-03-24,101.02214050292969
2022-03-25,99.90821075439453
2022-03-28,99.53378295898438
2022-03-29,102.26712036132812
2022-03-30,99.90821075439453
2022-03-31,97.59608459472656
2022-04-01,96.22003936767578
2022-04-04,98.09220886230469
2022-04-05,95.94857788085938
2022-04-06,94.71295166015625
2022-04-07,94.0951156616211
2022-04-08,92.9437484741211
2022-04-11,91.33368682861328
2022-04-12,91.21199035644531
2022-04-13,95.01248931884766
2022-04-14,92.07318115234375
2022-04-18,92.45697784423828
2022-04-19,93.09352111816406
2022-04-20,92.68163299560547
2022-04-21,91.41792297363281
2022-04-22,89.5644760131836
2022-04-25,90.08868408203125
2022-04-26,86.8404769897461
2022-04-27,84.49092102050781
2022-04-28,89.13388061523438
2022-04-29,86.99024963378906
2022-05-02,87.76720428466797
2022-05-03,87.64550018310547
2022-05-04,89.85466766357422
2022-05-05,86.26011657714844
2022-05-06,85.77333068847656
2022-05-09,81.72010803222656
2022-05-10,83.14295196533203
2022-05-11,82.21623229980469
2022-05-12,82.08517456054688
2022-05-13,85.14616394042969
2022-05-16,84.63134002685547
2022-05-17,87.35533142089844
2022-05-18,84.7436294555664
2022-05-19,84.44410705566406
2022-05-20,84.97766876220703
2022-05-23,85.65164184570312
2022-05-24,83.04934692382812
2022-05-25,84.63134002685547
2022-05-26,85.18362426757812
2022-05-27,87.77655792236328
2022-05-31,89.20877075195312
2022-06-01,88.69392395019531
2022-06-02,90.18228912353516
2022-06-03,87.77655792236328
2022-06-06,87.15875244140625
2022-06-07,87.84207916259766
2022-06-08,87.49574279785156
2022-06-09,85.04319763183594
2022-06-10,83.01190948486328
2022-06-13,80.08195495605469
2022-06-14,81.61714172363281
2022-06-15,83.43313598632812
2022-06-16,79.53450775146484
2022-06-17,79.98619842529297
2022-06-21,81.8211669921875
2022-06-22,79.90152740478516
2022-06-23,79.15811157226562
2022-06-24,80.85193634033203
2022-06-27,80.79549407958984
2022-06-28,79.36512756347656
2022-06-29,78.7158432006836
2022-06-30,76.92790222167969
2022-07-01,72.45809173583984
2022-07-05,71.62057495117188
2022-07-06,71.10303497314453
2022-07-07,75.89279174804688
2022-07-08,76.70206451416016
2022-07-11,74.44361877441406
2022-07-12,74.4342041015625
2022-07-13,76.49504852294922
2022-07-14,78.7346420288086
2022-07-15,80.57901763916016
2022-07-18,78.64997100830078
2022-07-19,81.068359375
2022-07-20,81.45417785644531
2022-07-21,82.61162567138672
2022-07-22,81.22833251953125
2022-07-25,81.20952606201172
2022-07-26,79.44041442871094
2022-07-27,82.46106719970703
2022-07-28,83.38327026367188
2022-07-29,83.26094818115234
2022-08-01,81.21892547607422
2022-08-02,80.9742660522461
2022-08-03,81.40714263916016
2022-08-04,83.20448303222656
2022-08-05,84.47484588623047
2022-08-08,82.7527847290039
2022-08-09,80.18382263183594
2022-08-10,83.43972778320312
2022-08-11,84.23957061767578
2022-08-12,85.50054931640625
2022-08-15,86.16865539550781
2022-08-16,84.64422607421875
2022-08-17,83.93846130371094
2022-08-18,84.00433349609375
2022-08-19,82.05642700195312
2022-08-22,80.21204376220703
2022-08-23,80.95545959472656
2022-08-24,80.51317596435547
2022-08-25,82.40460968017578
2022-08-26,79.74154663085938
2022-08-29,77.96302795410156
2022-08-30,77.90656280517578
2022-08-31,78.43354034423828
2022-09-01,76.82439422607422
2022-09-02,76.1280517578125
2022-09-06,75.30936431884766
2022-09-07,75.23408508300781
2022-09-08,75.50696563720703
2022-09-09,76.72087860107422
2022-09-12,77.3043212890625
2022-09-13,74.16131591796875
2022-09-14,74.961181640625
2022-09-15,73.7953109741211
2022-09-16,73.71013641357422
2022-09-19,74.03187561035156
2022-09-20,73.95616149902344
2022-09-21,73.0003662109375
2022-09-22,71.57140350341797
2022-09-23,69.90585327148438
2022-09-26,69.09200286865234
2022-09-27,69.11093139648438
2022-09-28,68.25922393798828
2022-09-29,65.56217956542969
2022-09-30,64.88079833984375
2022-10-03,65.53377532958984
2022-10-04,68.90272521972656
2022-10-05,70.48310852050781
2022-10-06,70.36009979248047
2022-10-07,66.00694274902344
2022-10-10,63.820919036865234
2022-10-11,60.0450325012207
2022-10-12,60.669612884521484
2022-10-13,63.04492950439453
2022-10-14,60.489803314208984
2022-10-17,61.40776062011719
2022-10-18,60.291080474853516
2022-10-19,60.2437629699707
2022-10-20,60.16805648803711
2022-10-21,60.32892608642578
2022-10-24,58.00094223022461
2022-10-25,57.85898208618164
2022-10-26,57.57508850097656
2022-10-27,57.67919158935547
2022-10-28,58.682308197021484
2022-10-31,58.24699401855469
2022-11-01,58.275386810302734
2022-11-02,57.27226257324219
2022-11-03,57.04514694213867
2022-11-04,59.127079010009766
2022-11-07,59.392051696777344
2022-11-08,61.53077697753906
2022-11-09,61.511844635009766
2022-11-10,67.0384521484375
2022-11-11,69.86800384521484
2022-11-14,68.89327239990234
2022-11-15,76.1422119140625
2022-11-16,75.18640899658203
2022-11-17,77.10747528076172
2022-11-18,77.85507202148438
2022-11-21,75.6406478881836
2022-11-22,78.110595703125
2022-11-23,77.57118225097656
2022-11-25,77.0317611694336
2022-11-28,74.96875
2022-11-29,75.07284545898438
2022-11-30,78.52696990966797
2022-12-01,78.24307250976562
2022-12-02,77.12640380859375
2022-12-05,77.23995971679688
2022-12-06,75.2905044555664
2022-12-07,74.9876708984375
2022-12-08,76.46395874023438
2022-12-09,76.35986328125
2022-12-12,76.11383056640625
2022-12-13,76.18952178955078
2022-12-14,75.72582244873047
2022-12-15,73.86144256591797
2022-12-16,72.6147232055664
2022-12-19,72.42436981201172
2022-12-20,71.9675521850586
2022-12-21,73.41414642333984
2022-12-22,71.64398193359375
2022-12-23,71.27281951904297
2022-12-27,70.73035430908203
2022-12-28,69.53119659423828
2022-12-29,72.32920837402344
2022-12-30,70.89213562011719
2023-01-03,70.454345703125
2023-01-04,72.63375091552734
2023-01-05,72.07225799560547
2023-01-06,74.2992172241211
2023-01-09,76.43102264404297
2023-01-10,77.34465789794922
2023-01-11,77.83002471923828
2023-01-12,82.79790496826172
2023-01-13,82.60755920410156
2023-01-17,84.69178771972656
2023-01-18,85.14860534667969
2023-01-19,84.13027954101562
2023-01-20,86.63324737548828
2023-01-23,91.03963470458984
2023-01-24,89.99275970458984
2023-01-25,87.94660186767578
2023-01-26,88.93636322021484
2023-01-27,88.79362487792969
2023-01-30,88.6318359375
2023-01-31,88.25115203857422
2023-02-01,90.1640625
2023-02-02,91.98181915283203
2023-02-03,90.08792114257812
2023-02-06,87.39462280273438
2023-02-07,89.98324584960938
2023-02-08,89.72628784179688
2023-02-09,92.01988220214844
2023-02-10,90.76363372802734
2023-02-13,91.4678955078125
2023-02-14,93.22853088378906
2023-02-15,88.27969360351562
2023-02-16,86.43340301513672
2023-02-17,85.7481689453125
2023-02-21,83.40699768066406
2023-02-22,82.63611602783203
2023-02-23,85.72914123535156
2023-02-24,83.85430145263672
2023-02-27,83.08342742919922
2023-02-28,82.86450958251953
2023-03-01,84.14932250976562
2023-03-02,84.72986602783203
2023-03-03,85.45316314697266
2023-03-06,85.2532958984375
2023-03-07,84.55854797363281
2023-03-08,86.44291687011719
2023-03-09,84.58710479736328
2023-03-10,83.03582763671875
2023-03-13,83.50216674804688
2023-03-14,84.97730255126953
2023-03-15,82.51238250732422
2023-03-16,85.42924499511719
2023-03-17,85.59186553955078
2023-03-20,86.13716125488281
2023-03-21,88.49051666259766
2023-03-22,88.60533142089844
2023-03-23,90.48992919921875
2023-03-24,88.7679443359375
2023-03-27,86.73028564453125
2023-03-28,86.87378692626953
2023-03-29,88.7392578125
2023-03-30,88.46183013916016
2023-03-31,88.98797607421875
2023-04-03,88.8157958984375
2023-04-04,88.17483520507812
2023-04-05,86.29021453857422
2023-04-06,86.3284912109375
2023-04-10,85.16136932373047
2023-04-11,85.37181854248047
2023-04-12,83.10456085205078
2023-04-13,83.27677154541016
2023-04-14,83.42024993896484
2023-04-17,84.17601013183594
2023-04-18,84.31951904296875
2023-04-19,83.4489517211914
2023-04-20,85.41967010498047
2023-04-21,81.66958618164062
2023-04-24,80.97123718261719
2023-04-25,78.72309112548828
2023-04-26,78.68482208251953
2023-04-27,80.04325866699219
2023-04-28,80.6459732055664
2023-05-01,80.33984375
2023-05-02,79.36405181884766
2023-05-03,79.11530303955078
2023-05-04,79.8710708618164
2023-05-05,81.28691864013672
