Date,SCHD
2022-11-29,22.715782165527344
2022-11-30,23.120004653930664
2022-12-01,23.1580867767334
2022-12-02,23.143442153930664
2022-12-05,22.745073318481445
2022-12-06,22.472658157348633
2022-12-07,22.476497650146484
2022-12-08,22.612491607666016
2022-12-09,22.4705867767334
2022-12-12,22.75438690185547
2022-12-13,22.86672592163086
2022-12-14,22.772127151489258
2022-12-15,22.313907623291016
2022-12-16,22.121747970581055
2022-12-19,22.04784393310547
2022-12-20,22.08036231994629
2022-12-21,22.390775680541992
2022-12-22,22.198612213134766
2022-12-23,22.346424102783203
2022-12-27,22.423290252685547
2022-12-28,22.14835548400879
2022-12-29,22.399639129638672
2022-12-30,22.331642150878906
2023-01-03,22.302080154418945
2023-01-04,22.5238037109375
2023-01-05,22.390775680541992
2023-01-06,22.949504852294922
2023-01-09,22.783952713012695
2023-01-10,22.899250030517578
2023-01-11,22.984981536865234
2023-01-12,23.023412704467773
2023-01-13,23.044109344482422
2023-01-17,22.813512802124023
2023-01-18,22.375991821289062
2023-01-19,22.183828353881836
2023-01-20,22.44989585876465
2023-01-23,22.627269744873047
2023-01-24,22.609533309936523
2023-01-25,22.612491607666016
2023-01-26,22.609533309936523
2023-01-27,22.57405662536621
2023-01-30,22.482412338256836
2023-01-31,22.795778274536133
2023-02-01,22.902202606201172
2023-02-02,23.06775665283203
2023-02-03,22.88446617126465
2023-02-06,22.766216278076172
2023-02-07,22.88446617126465
2023-02-08,22.69230842590332
2023-02-09,22.4971923828125
2023-02-10,22.70413589477539
2023-02-13,22.95541763305664
2023-02-14,22.804645538330078
2023-02-15,22.848989486694336
2023-02-16,22.689353942871094
2023-02-17,22.73665428161621
2023-02-21,22.305038452148438
2023-02-22,22.21339225769043
2023-02-23,22.281389236450195
2023-02-24,22.130617141723633
2023-02-27,22.133575439453125
2023-02-28,22.038972854614258
2023-03-01,22.030105590820312
2023-03-02,22.109920501708984
2023-03-03,22.340517044067383
2023-03-06,22.331642150878906
2023-03-07,21.97689437866211
2023-03-08,21.94733238220215
2023-03-09,21.533456802368164
2023-03-10,21.273303985595703
2023-03-13,20.96880340576172
2023-03-14,21.155048370361328
2023-03-15,20.980632781982422
2023-03-16,21.18165397644043
2023-03-17,20.844640731811523
2023-03-20,21.15800666809082
2023-03-21,21.3826847076416
2023-03-22,20.96744728088379
2023-03-23,20.949562072753906
2023-03-24,21.116493225097656
2023-03-27,21.205915451049805
2023-03-28,21.23870849609375
2023-03-29,21.48910140991211
2023-03-30,21.55170249938965
2023-03-31,21.808053970336914
2023-04-03,21.927288055419922
2023-04-04,21.715646743774414
2023-04-05,21.76632308959961
2023-04-06,21.748432159423828
2023-04-10,21.828920364379883
2023-04-11,21.921323776245117
2023-04-12,21.828920364379883
2023-04-13,21.98094367980957
2023-04-14,21.933250427246094
2023-04-17,22.034597396850586
2023-04-18,22.04056167602539
2023-04-19,21.989887237548828
2023-04-20,21.852764129638672
2023-04-21,21.808053970336914
2023-04-24,21.852764129638672
2023-04-25,21.509965896606445
2023-04-26,21.191011428833008
2023-04-27,21.408615112304688
2023-04-28,21.632183074951172
2023-05-01,21.650066375732422
2023-05-02,21.196971893310547
2023-05-03,21.00917625427246
2023-05-04,20.812440872192383
2023-05-05,21.16120147705078
2023-05-08,21.05091094970703
2023-05-09,20.973407745361328
2023-05-10,20.931678771972656
2023-05-11,20.839269638061523
2023-05-12,20.881004333496094
2023-05-15,20.92571449279785
2023-05-16,20.62166404724121
2023-05-17,20.91676902770996
2023-05-18,21.021102905273438
2023-05-19,21.041969299316406
2023-05-22,21.044952392578125
2023-05-23,21.038986206054688
2023-05-24,20.839269638061523
2023-05-25,20.758785247802734
2023-05-26,20.99427604675293
2023-05-30,20.91676902770996
2023-05-31,20.743881225585938
2023-06-01,20.827346801757812
2023-06-02,21.235727310180664
2023-06-05,21.101585388183594
2023-06-06,21.16120147705078
2023-06-07,21.40265464782715
2023-06-08,21.435441970825195
2023-06-09,21.38178825378418
2023-06-12,21.501026153564453
2023-06-13,21.635162353515625
2023-06-14,21.58746910095215
2023-06-15,21.8676700592041
2023-06-16,21.861711502075195
2023-06-20,21.653047561645508
2023-06-21,21.5793399810791
2023-06-22,21.486080169677734
2023-06-23,21.272483825683594
2023-06-26,21.380786895751953
2023-06-27,21.564298629760742
2023-06-28,21.516162872314453
2023-06-29,21.663576126098633
2023-06-30,21.847091674804688
2023-07-03,21.976457595825195
2023-07-05,21.880184173583984
2023-07-06,21.642518997192383
2023-07-07,21.60340690612793
2023-07-10,21.77488899230957
2023-07-11,22.027599334716797
2023-07-12,22.093778610229492
2023-07-13,22.196063995361328
2023-07-14,22.075727462768555
2023-07-17,22.018571853637695
2023-07-18,22.196063995361328
2023-07-19,22.412668228149414
2023-07-20,22.5029239654541
2023-07-21,22.554065704345703
2023-07-24,22.686437606811523
2023-07-25,22.662372589111328
2023-07-26,22.70448875427246
2023-07-27,22.611228942871094
2023-07-28,22.752622604370117
2023-07-31,22.761648178100586
2023-08-01,22.659360885620117
2023-08-02,22.424705505371094
2023-08-03,22.400638580322266
2023-08-04,22.31038475036621
2023-08-07,22.50593376159668
2023-08-08,22.424705505371094
2023-08-09,22.3675479888916
2023-08-10,22.37055206298828
2023-08-11,22.433731079101562
2023-08-14,22.397632598876953
2023-08-15,22.13288688659668
2023-08-16,22.042634963989258
2023-08-17,22.075727462768555
2023-08-18,22.1298828125
2023-08-21,22.117849349975586
2023-08-22,21.94937515258789
2023-08-23,22.13589859008789
2023-08-24,21.964418411254883
2023-08-25,22.063697814941406
2023-08-28,22.19005012512207
2023-08-29,22.400638580322266
2023-08-30,22.439748764038086
2023-08-31,22.421693801879883
2023-09-01,22.46381378173828
2023-09-05,22.265262603759766
2023-09-06,22.09077262878418
2023-09-07,22.075727462768555
2023-09-08,22.162973403930664
2023-09-11,22.196063995361328
2023-09-12,22.19005012512207
2023-09-13,22.126874923706055
2023-09-14,22.36453628540039
2023-09-15,22.150941848754883
2023-09-18,22.147933959960938
2023-09-19,22.09077262878418
2023-09-20,22.001224517822266
2023-09-21,21.682497024536133
2023-09-22,21.639999389648438
2023-09-25,21.697677612304688
2023-09-26,21.439659118652344
2023-09-27,21.442691802978516
2023-09-28,21.555009841918945
2023-09-29,21.47911834716797
2023-10-02,21.30306053161621
2023-10-03,21.072362899780273
2023-10-04,21.081472396850586
2023-10-05,21.008621215820312
2023-10-06,21.136110305786133
2023-10-09,21.369842529296875
2023-10-10,21.476083755493164
2023-10-11,21.509475708007812
2023-10-12,21.391090393066406
2023-10-13,21.345558166503906
2023-10-16,21.597503662109375
2023-10-17,21.682497024536133
2023-10-18,21.43662452697754
2023-10-19,21.242351531982422
2023-10-20,21.03290367126465
2023-10-23,20.868989944458008
2023-10-24,21.02986717224121
2023-10-25,20.80524253845215
2023-10-26,20.695964813232422
2023-10-27,20.307422637939453
2023-10-30,20.547225952148438
2023-10-31,20.659536361694336
2023-11-01,20.686857223510742
2023-11-02,21.14825439453125
2023-11-03,21.324312210083008
2023-11-06,21.23021125793457
2023-11-07,21.157358169555664
2023-11-08,21.117895126342773
2023-11-09,20.87505340576172
2023-11-10,21.07843780517578
2023-11-13,21.026832580566406
2023-11-14,21.491262435913086
2023-11-15,21.655179977416992
2023-11-16,21.482158660888672
2023-11-17,21.59446907043457
2023-11-20,21.70071029663086
2023-11-21,21.643037796020508
2023-11-22,21.71285057067871
2023-11-24,21.794809341430664
2023-11-27,21.68553352355957
2023-11-28,21.71588897705078
2023-11-29,21.803916931152344
2023-11-30,21.96176528930664
2023-12-01,22.20460319519043
2023-12-04,22.292633056640625
2023-12-05,22.162107467651367
2023-12-06,22.11978530883789
2023-12-07,22.202585220336914
2023-12-08,22.2393856048584
2023-12-11,22.454050064086914
2023-12-12,22.466320037841797
2023-12-13,22.837383270263672
2023-12-14,23.211515426635742
2023-12-15,23.13791275024414
2023-12-18,23.168581008911133
2023-12-19,23.297380447387695
2023-12-20,22.94778060913086
2023-12-21,23.119516372680664
2023-12-22,23.26058006286621
2023-12-26,23.374048233032227
2023-12-27,23.392444610595703
2023-12-28,23.404712677001953
2023-12-29,23.346445083618164
2024-01-02,23.51818084716797
2024-01-03,23.370981216430664
2024-01-04,23.343379974365234
2024-01-05,23.420045852661133
2024-01-08,23.558046340942383
2024-01-09,23.432310104370117
2024-01-10,23.420045852661133
2024-01-11,23.324979782104492
2024-01-12,23.38937759399414
2024-01-16,23.217647552490234
2024-01-17,23.076581954956055
2024-01-18,23.214584350585938
2024-01-19,23.487516403198242
2024-01-22,23.588712692260742
2024-01-23,23.594846725463867
2024-01-24,23.42924690246582
2024-01-25,23.634714126586914
2024-01-26,23.61937713623047
2024-01-29,23.71444320678711
2024-01-30,23.671512603759766
2024-01-31,23.380178451538086
2024-02-01,23.625511169433594
2024-02-02,23.61324691772461
2024-02-05,23.423112869262695
2024-02-06,23.53658103942871
2024-02-07,23.573379516601562
2024-02-08,23.634714126586914
2024-02-09,23.548843383789062
2024-02-12,23.692977905273438
2024-02-13,23.331111907958984
2024-02-14,23.423112869262695
2024-02-15,23.686845779418945
2024-02-16,23.607114791870117
2024-02-20,23.604047775268555
2024-02-21,23.69911003112793
2024-02-22,23.858577728271484
2024-02-23,23.886178970336914
2024-02-26,23.75737762451172
2024-02-27,23.778841018676758
2024-02-28,23.7451114654541
2024-02-29,23.809511184692383
2024-03-01,23.965909957885742
2024-03-04,24.03951072692871
2024-03-05,23.95671272277832
2024-03-06,24.03644371032715
2024-03-07,24.152976989746094
2024-03-08,24.051776885986328
2024-03-11,24.189775466918945
2024-03-12,24.232711791992188
2024-03-13,24.306310653686523
2024-03-14,24.174442291259766
2024-03-15,24.091642379760742
2024-03-18,24.140710830688477
2024-03-19,24.248044967651367
2024-03-20,24.489418029785156
2024-03-21,24.684118270874023
2024-03-22,24.53268051147461
2024-03-25,24.53886604309082
2024-03-26,24.375064849853516
2024-03-27,24.795377731323242
2024-03-28,24.91900062561035
2024-04-01,24.767560958862305
2024-04-02,24.64084815979004
2024-04-03,24.57904052734375
2024-04-04,24.331796646118164
2024-04-05,24.418331146240234
2024-04-08,24.446147918701172
2024-04-09,24.58521842956543
2024-04-10,24.146366119384766
2024-04-11,24.084556579589844
2024-04-12,23.738412857055664
2024-04-15,23.617881774902344
2024-04-16,23.466445922851562
2024-04-17,23.42936134338379
2024-04-18,23.42936134338379
2024-04-19,23.68896484375
2024-04-22,23.871309280395508
2024-04-23,24.035104751586914
2024-04-24,24.146366119384766
2024-04-25,23.97020149230957
2024-04-26,23.945478439331055
2024-04-29,24.081462860107422
2024-04-30,23.794044494628906
2024-05-01,23.763137817382812
2024-05-02,23.880577087402344
2024-05-03,24.09691619873047
2024-05-06,24.146366119384766
2024-05-07,24.18345069885254
2024-05-08,24.263803482055664
2024-05-09,24.464693069458008
2024-05-10,24.507957458496094
2024-05-13,24.58831214904785
2024-05-14,24.62848663330078
2024-05-15,24.770654678344727
2024-05-16,24.72429656982422
2024-05-17,24.749019622802734
2024-05-20,24.625394821166992
2024-05-21,24.557405471801758
2024-05-22,24.477054595947266
2024-05-23,24.10000991821289
2024-05-24,24.137094497680664
2024-05-28,23.933115005493164
2024-05-29,23.617881774902344
2024-05-30,23.84349250793457
2024-05-31,24.2823486328125
2024-06-03,24.149456024169922
2024-06-04,24.16181755065918
2024-06-05,24.152544021606445
2024-06-06,24.13091278076172
2024-06-07,24.072193145751953
2024-06-10,24.035104751586914
2024-06-11,23.951658248901367
2024-06-12,23.933115005493164
2024-06-13,23.831130981445312
2024-06-14,23.73223304748535
2024-06-17,23.889850616455078
2024-06-18,23.99492645263672
2024-06-20,24.124732971191406
2024-06-21,24.14327621459961
2024-06-24,24.480144500732422
2024-06-25,24.285436630249023
2024-06-26,24.183618545532227
2024-06-27,24.13364601135254
2024-06-28,24.28668975830078
2024-07-01,24.177370071411133
2024-07-02,24.189863204956055
2024-07-03,24.10553741455078
2024-07-05,24.05556297302246
2024-07-08,24.07742691040039
2024-07-09,24.083675384521484
2024-07-10,24.321046829223633
2024-07-11,24.617755889892578
2024-07-12,24.873865127563477
2024-07-15,24.96444320678711
2024-07-16,25.379838943481445
2024-07-17,25.710908889770508
2024-07-18,25.489151000976562
2024-07-19,25.332990646362305
2024-07-22,25.354854583740234
2024-07-23,25.1362247467041
2024-07-24,25.204933166503906
2024-07-25,25.354854583740234
2024-07-26,25.75775718688965
2024-07-29,25.657812118530273
2024-07-30,25.860824584960938
2024-07-31,25.7921142578125
2024-08-01,25.536001205444336
2024-08-02,25.23616600036621
2024-08-05,24.6677303314209
2024-08-06,24.792659759521484
2024-08-07,24.63962173461914
2024-08-08,25.055017471313477
2024-08-09,25.039400100708008
2024-08-12,24.92071533203125
2024-08-13,25.186193466186523
2024-08-14,25.217426300048828
2024-08-15,25.482908248901367
2024-08-16,25.598466873168945
2024-08-19,25.74838638305664
2024-08-20,25.679677963256836
2024-08-21,25.78898811340332
2024-08-22,25.71715545654297
2024-08-23,26.085702896118164
2024-08-26,26.116933822631836
2024-08-27,26.073211669921875
2024-08-28,26.07945442199707
2024-08-29,26.191892623901367
2024-08-30,26.401153564453125
2024-09-03,26.166906356811523
2024-09-04,26.07945442199707
2024-09-05,25.832712173461914
2024-09-06,25.610960006713867
2024-09-09,25.920164108276367
2024-09-10,25.94202995300293
2024-09-11,25.78274154663086
2024-09-12,25.807727813720703
2024-09-13,26.03573226928711
2024-09-16,26.282468795776367
2024-09-17,26.26372718811035
2024-09-18,26.279346466064453
2024-09-19,26.507347106933594
2024-09-20,26.385536193847656
2024-09-23,26.52608299255371
2024-09-24,26.566686630249023
2024-09-25,26.27204704284668
2024-09-26,26.388641357421875
2024-09-27,26.552507400512695
2024-09-30,26.637590408325195
2024-10-01,26.621835708618164
2024-10-02,26.640745162963867
2024-10-03,26.571414947509766
2024-10-04,26.67540740966797
2024-10-07,26.565113067626953
2024-10-08,26.52099609375
2024-10-09,26.769947052001953
2024-10-10,26.66595458984375
2024-10-11,26.9810791015625
2024-10-14,27.122886657714844
2024-10-15,27.009441375732422
2024-10-16,27.226877212524414
2024-10-17,27.236330032348633
2024-10-18,27.236330032348633
2024-10-21,26.91490364074707
2024-10-22,26.782546997070312
2024-10-23,26.735280990600586
2024-10-24,26.782546997070312
2024-10-25,26.612380981445312
2024-10-28,26.77309799194336
2024-10-29,26.555660247802734
2024-10-30,26.640745162963867
2024-10-31,26.688011169433594
2024-11-01,26.565113067626953
2024-11-04,26.59347152709961
2024-11-05,26.829816818237305
2024-11-06,27.453767776489258
2024-11-07,27.330867767333984
2024-11-08,27.4915828704834
2024-11-11,27.567214965820312
2024-11-12,27.330867767333984
2024-11-13,27.42540740966797
2024-11-14,27.302505493164062
2024-11-15,27.066162109375
2024-11-18,27.217426300048828
2024-11-19,27.07561683654785
2024-11-20,27.14179229736328
2024-11-21,27.397043228149414
2024-11-22,27.746835708618164
2024-11-25,27.898096084594727
2024-11-26,27.841371536254883
2024-11-27,27.83191680908203
2024-11-29,27.91700553894043
2024-12-02,27.737380981445312
2024-12-03,27.58612060546875
2024-12-04,27.35923194885254
2024-12-05,27.368682861328125
2024-12-06,27.24578285217285
2024-12-09,27.217426300048828
2024-12-10,27.113431930541992
2024-12-11,26.955989837646484
2024-12-12,26.908281326293945
2024-12-13,26.84148597717285
2024-12-16,26.59339714050293
2024-12-17,26.536144256591797
2024-12-18,25.839582443237305
2024-12-19,25.696455001831055
2024-12-20,26.039966583251953
2024-12-23,26.116300582885742
2024-12-24,26.316679000854492
2024-12-26,26.326221466064453
2024-12-27,26.211719512939453
2024-12-30,25.982711791992188
2024-12-31,26.068592071533203
2025-01-02,26.011337280273438
2025-01-03,26.183094024658203
2025-01-06,26.02088165283203
2025-01-07,26.011337280273438
2025-01-08,26.068592071533203
2025-01-10,25.772790908813477
2025-01-13,26.04950523376465
2025-01-14,26.259428024291992
2025-01-15,26.545686721801758
2025-01-16,26.55522918701172
2025-01-17,26.707897186279297
2025-01-21,26.927366256713867
2025-01-22,26.64110565185547
2025-01-23,26.803319931030273
2025-01-24,26.78423500061035
2025-01-27,27.14682960510254
2025-01-28,26.78423500061035
2025-01-29,26.72698402404785
2025-01-30,26.6983585357666
2025-01-31,26.55522918701172
2025-02-03,26.450267791748047
2025-02-04,26.488435745239258
2025-02-05,26.66973304748535
2025-02-06,26.478893280029297
2025-02-07,26.297595977783203
2025-02-10,26.412099838256836
2025-02-11,26.59339714050293
2025-02-12,26.383472442626953
2025-02-13,26.57431411743164
2025-02-14,26.517061233520508
2025-02-18,26.707897186279297
2025-02-19,26.889198303222656
2025-02-20,27.022783279418945
2025-02-21,26.917823791503906
2025-02-24,26.965532302856445
2025-02-25,27.14682960510254
2025-02-26,26.86056900024414
2025-02-27,26.879655838012695
2025-02-28,27.23270606994629
2025-03-03,27.099119186401367
2025-03-04,26.64110565185547
2025-03-05,26.76515007019043
2025-03-06,26.78423500061035
2025-03-07,27.156368255615234
2025-03-10,27.080034255981445
2025-03-11,26.46935272216797
2025-03-12,26.183094024658203
2025-03-13,26.039966583251953
2025-03-14,26.373929977416992
2025-03-17,26.67927360534668
2025-03-18,26.64110565185547
2025-03-19,26.746068954467773
2025-03-20,26.66973304748535
2025-03-21,26.488435745239258
2025-03-24,26.803319931030273
2025-03-25,26.564769744873047
2025-03-26,26.76599884033203
2025-03-27,26.717857360839844
2025-03-28,26.554180145263672
2025-03-31,26.920045852661133
2025-04-01,26.833396911621094
2025-04-02,26.833396911621094
2025-04-03,25.735794067382812
2025-04-04,24.33972930908203
2025-04-07,24.012372970581055
2025-04-08,23.41543197631836
2025-04-09,24.90778160095215
2025-04-10,24.041255950927734
2025-04-11,24.358983993530273
2025-04-14,24.647825241088867
2025-04-15,24.484148025512695
2025-04-16,24.19530487060547
2025-04-17,24.474519729614258
2025-04-21,24.09902572631836
2025-04-22,24.493776321411133
2025-04-23,24.474519729614258
2025-04-24,24.753732681274414
2025-04-25,24.715219497680664
2025-04-28,24.830759048461914
2025-04-29,24.927038192749023
2025-04-30,24.85964012145996
2025-05-01,24.753732681274414
2025-05-02,25.090715408325195
2025-05-05,24.840383529663086
2025-05-06,24.59968376159668
2025-05-07,24.686336517333984
2025-05-08,24.821128845214844
2025-05-09,24.77298927307129
2025-05-12,25.44695472717285
2025-05-13,25.3314151763916
2025-05-14,25.032947540283203
2025-05-15,25.43732452392578
2025-05-16,25.61063003540039
2025-05-19,25.591373443603516
2025-05-20,25.495094299316406
2025-05-21,25.04257583618164
2025-05-22,24.994434356689453
2025-05-23,24.927038192749023
2025-05-27,25.292903900146484
2025-05-28,25.071460723876953
2025-05-29,25.21588134765625
2025-05-30,25.196624755859375
2025-06-02,25.273649215698242
2025-06-03,25.45658302307129
2025-06-04,25.31216049194336
2025-06-05,25.254390716552734
2025-06-06,25.55286407470703
2025-06-09,25.658771514892578
2025-06-10,25.947612762451172
2025-06-11,25.8609619140625
2025-06-12,26.0150089263916
2025-06-13,25.899471282958984
2025-06-16,25.918729782104492
2025-06-17,25.726167678833008
2025-06-18,25.64914321899414
2025-06-20,25.706911087036133
2025-06-23,25.706911087036133
2025-06-24,25.74542236328125
2025-06-25,25.473190307617188
2025-06-26,25.657920837402344
2025-06-27,25.657920837402344
2025-06-30,25.764867782592773
2025-07-01,26.299610137939453
2025-07-02,26.552396774291992
2025-07-03,26.591289520263672
2025-07-07,26.30933380126953
2025-07-08,26.56212043762207
2025-07-09,26.532955169677734
2025-07-10,26.746850967407227
2025-07-11,26.57184410095215
2025-07-14,26.552396774291992
2025-07-15,26.124605178833008
2025-07-16,26.182939529418945
2025-07-17,26.387113571166992
2025-07-18,26.270442962646484
2025-07-21,26.20238494873047
2025-07-22,26.48434066772461
2025-07-23,26.620454788208008
2025-07-24,26.523231506347656
2025-07-25,26.56212043762207
2025-07-28,26.445449829101562
2025-07-29,26.41628074645996
2025-07-30,26.09543800354004
2025-07-31,25.764867782592773
2025-08-01,25.648195266723633
2025-08-04,25.87181854248047
2025-08-05,25.99820899963379
2025-08-06,25.93987464904785
2025-08-07,26.007932662963867
2025-08-08,26.134326934814453
2025-08-11,26.046823501586914
2025-08-12,26.348222732543945
2025-08-13,26.69823455810547
2025-08-14,26.581565856933594
2025-08-15,26.57184410095215
2025-08-18,26.503786087036133
2025-08-19,26.688514709472656
2025-08-20,26.746850967407227
2025-08-21,26.756572723388672
2025-08-22,27.174644470214844
2025-08-25,26.999637603759766
2025-08-26,26.980192184448242
2025-08-27,27.096864700317383
2025-08-28,27.048250198364258
2025-08-29,27.145475387573242
2025-09-02,27.06769561767578
2025-09-03,26.834352493286133
2025-09-04,26.921857833862305
2025-09-05,26.87324333190918
2025-09-08,26.67879295349121
2025-09-09,26.688514709472656
2025-09-10,26.73712730407715
2025-09-11,26.951025009155273
2025-09-12,26.717681884765625
2025-09-15,26.581565856933594
2025-09-16,26.659347534179688
2025-09-17,26.707958221435547
2025-09-18,26.688514709472656
2025-09-19,26.57184410095215
2025-09-22,26.494062423706055
2025-09-23,26.63990020751953
2025-09-24,26.65953254699707
2025-09-25,26.492666244506836
2025-09-26,26.70861053466797
2025-09-29,26.60063934326172
2025-09-30,26.796953201293945
2025-10-01,27.022714614868164
2025-10-02,26.83621597290039
2025-10-03,26.904926300048828
2025-10-06,26.83621597290039
2025-10-07,26.77732276916504
2025-10-08,26.67916488647461
2025-10-09,26.50248146057129
2025-10-10,26.05095863342285
2025-10-13,26.139297485351562
2025-10-14,26.3748779296875
2025-10-15,26.286535263061523
2025-10-16,26.08040428161621
2025-10-17,26.296350479125977
2025-10-20,26.492666244506836
2025-10-21,26.571191787719727
2025-10-22,26.492666244506836
2025-10-23,26.53192901611328
2025-10-24,26.53192901611328
2025-10-27,26.620269775390625
2025-10-28,26.50248146057129
2025-10-29,26.247270584106445
2025-10-30,26.188377380371094
2025-10-31,26.25708770751953
2025-11-03,25.98224639892578
2025-11-04,25.952800750732422
2025-11-05,26.08040428161621
2025-11-06,26.031326293945312
2025-11-07,26.22764015197754
2025-11-10,26.27672004699707
2025-11-11,26.67916488647461
2025-11-12,26.688980102539062
2025-11-13,26.718427658081055
2025-11-14,26.738059997558594
2025-11-17,26.50248146057129
2025-11-18,26.65953254699707
2025-11-19,26.43377113342285
2025-11-20,26.129484176635742
2025-11-21,26.60063934326172
2025-11-24,26.45340347290039
2025-11-25,26.816585540771484
2025-11-26,26.944189071655273
2025-11-28,27.08160972595215
2025-12-01,27.022714614868164
2025-12-02,26.895111083984375
2025-12-03,27.287738800048828
2025-12-04,27.238662719726562
2025-12-05,27.199398040771484
2025-12-08,27.071792602539062
2025-12-09,26.954004287719727
2025-12-10,27.338748931884766
2025-12-11,27.44782829284668
2025-12-12,27.44782829284668
2025-12-15,27.527156829833984
2025-12-16,27.239587783813477
2025-12-17,27.368497848510742
2025-12-18,27.24950408935547
2025-12-19,27.229671478271484
2025-12-22,27.388330459594727
2025-12-23,27.309001922607422
2025-12-24,27.427995681762695
2025-12-26,27.40816307067871
2025-12-29,27.388330459594727
2025-12-30,27.398244857788086
