Date,PG
2012-10-05,47.063331604003906
2012-10-08,46.70510482788086
2012-10-09,46.43476104736328
2012-10-10,46.056243896484375
2012-10-11,45.96160888671875
2012-10-12,45.921058654785156
2012-10-15,46.4415168762207
2012-10-16,46.63752365112305
2012-10-17,47.34078598022461
2012-10-18,47.34078598022461
2012-10-19,46.72747802734375
2012-10-22,46.679779052734375
2012-10-23,45.95742416381836
2012-10-24,46.3935661315918
2012-10-25,47.749671936035156
2012-10-26,47.32033920288086
2012-10-31,47.18404769897461
2012-11-01,47.19087219238281
2012-11-02,47.14999008178711
2012-11-05,46.79561233520508
2012-11-06,46.97279357910156
2012-11-07,46.37992858886719
2012-11-08,45.59626007080078
2012-11-09,45.6644172668457
2012-11-12,45.712093353271484
2012-11-13,45.55536651611328
2012-11-14,45.337303161621094
2012-11-15,45.194217681884766
2012-11-16,45.534915924072266
2012-11-19,46.284523010253906
2012-11-20,46.54348373413086
2012-11-21,46.65933609008789
2012-11-23,47.42254638671875
2012-11-26,47.34760284423828
2012-11-27,47.01368713378906
2012-11-28,47.32033920288086
2012-11-29,47.361228942871094
2012-11-30,47.586124420166016
2012-12-03,47.415767669677734
2012-12-04,47.231754302978516
2012-12-05,47.299888610839844
2012-12-06,47.667884826660156
2012-12-07,47.89958190917969
2012-12-10,47.851871490478516
2012-12-11,48.1517219543457
2012-12-12,48.219871520996094
2012-12-13,47.790550231933594
2012-12-14,47.65424728393555
2012-12-17,47.65424728393555
2012-12-18,47.681522369384766
2012-12-19,47.252201080322266
2012-12-20,47.579307556152344
2012-12-21,46.829689025878906
2012-12-24,46.69339370727539
2012-12-26,46.33904266357422
2012-12-27,46.318607330322266
2012-12-28,45.75981521606445
2012-12-31,46.26408386230469
2013-01-02,47.286258697509766
2013-01-03,46.98643112182617
2013-01-04,47.08182144165039
2013-01-07,46.761539459228516
2013-01-08,46.68659973144531
2013-01-09,46.938724517822266
2013-01-10,47.20449447631836
2013-01-11,47.17041015625
2013-01-14,47.44982147216797
2013-01-15,47.62019348144531
2013-01-16,47.635292053222656
2013-01-17,47.86200714111328
2013-01-18,48.047481536865234
2013-01-22,48.054351806640625
2013-01-23,48.562713623046875
2013-01-24,48.377235412597656
2013-01-25,50.32139587402344
2013-01-28,50.67862319946289
2013-01-29,51.52360916137695
2013-01-30,51.57856369018555
2013-01-31,51.63353729248047
2013-02-01,52.15563201904297
2013-02-04,51.69535446166992
2013-02-05,52.00449752807617
2013-02-06,52.31364059448242
2013-02-07,52.31364059448242
2013-02-08,52.038848876953125
2013-02-11,52.080074310302734
2013-02-12,52.19688034057617
2013-02-13,52.595298767089844
2013-02-14,52.746437072753906
2013-02-15,52.58155822753906
2013-02-19,53.15862274169922
2013-02-20,52.952545166015625
2013-02-21,52.925048828125
2013-02-22,52.89070129394531
2013-02-25,52.15563201904297
2013-02-26,52.265560150146484
2013-02-27,52.72582244873047
2013-02-28,52.334232330322266
2013-03-01,52.54719161987305
2013-03-04,52.677734375
2013-03-05,52.931915283203125
2013-03-06,53.03497314453125
2013-03-07,52.82886505126953
2013-03-08,53.0212516784668
2013-03-11,53.13802719116211
2013-03-12,53.01436233520508
2013-03-13,52.76017761230469
2013-03-14,53.165496826171875
2013-03-15,52.44416046142578
2013-03-18,52.32052230834961
2013-03-19,52.97314453125
2013-03-20,53.29602813720703
2013-03-21,53.041831970214844
2013-03-22,53.08306884765625
2013-03-25,52.677734375
2013-03-26,53.172386169433594
2013-03-27,52.938804626464844
2013-03-28,52.938804626464844
2013-04-01,53.37845230102539
2013-04-02,54.244056701660156
2013-04-03,53.6669921875
2013-04-04,53.95553207397461
2013-04-05,53.742557525634766
2013-04-08,54.127254486083984
2013-04-09,53.763179779052734
2013-04-10,54.43640899658203
2013-04-11,54.7318115234375
2013-04-12,55.01348876953125
2013-04-15,54.718082427978516
2013-04-16,55.02720642089844
2013-04-17,54.31276321411133
2013-04-18,54.86921691894531
2013-04-19,55.94091033935547
2013-04-22,55.92030334472656
2013-04-23,56.703426361083984
2013-04-24,53.369266510009766
2013-04-25,52.995574951171875
2013-04-26,53.35541915893555
2013-04-29,53.756805419921875
2013-04-30,53.12704849243164
2013-05-01,53.27930450439453
2013-05-02,53.81216812133789
2013-05-03,54.1097297668457
2013-05-06,53.80524444580078
2013-05-07,53.936729431152344
2013-05-08,54.28273010253906
2013-05-09,54.123558044433594
2013-05-10,54.504180908203125
2013-05-13,54.38652420043945
2013-05-14,54.995521545410156
2013-05-15,55.83286666870117
2013-05-16,55.50071334838867
2013-05-17,55.37613296508789
2013-05-20,54.73255920410156
2013-05-21,54.5318489074707
2013-05-22,54.54573059082031
2013-05-23,54.46266555786133
2013-05-24,56.663326263427734
2013-05-28,55.95745086669922
2013-05-29,54.601070404052734
2013-05-30,54.73255920410156
2013-05-31,53.120140075683594
2013-06-03,53.742942810058594
2013-06-04,53.5422477722168
2013-06-05,53.0509147644043
2013-06-06,53.16165542602539
2013-06-07,53.80524444580078
2013-06-10,54.026695251464844
2013-06-11,54.06128692626953
2013-06-12,53.7014274597168
2013-06-13,54.27581787109375
2013-06-14,53.9990119934082
2013-06-17,54.64258575439453
2013-06-18,54.69794845581055
2013-06-19,53.708351135253906
2013-06-20,52.075172424316406
2013-06-21,53.58377456665039
2013-06-24,52.995574951171875
2013-06-25,53.071685791015625
2013-06-26,53.563045501708984
2013-06-27,53.749881744384766
2013-06-28,53.27930450439453
2013-07-01,53.99208068847656
2013-07-02,54.28273010253906
2013-07-03,54.37270736694336
2013-07-05,54.213565826416016
2013-07-08,54.504180908203125
2013-07-09,55.06474304199219
2013-07-10,55.22389602661133
2013-07-11,55.89516067504883
2013-07-12,56.434959411621094
2013-07-15,56.40726089477539
2013-07-16,56.03357696533203
2013-07-17,55.839752197265625
2013-07-18,55.98616409301758
2013-07-19,56.73219299316406
2013-07-22,56.62758255004883
2013-07-23,56.43934631347656
2013-07-24,55.96525192260742
2013-07-25,56.062843322753906
2013-07-26,56.04893112182617
2013-07-29,55.839752197265625
2013-07-30,56.08377456665039
2013-07-31,55.98616409301758
2013-08-01,56.92042541503906
2013-08-02,56.67639923095703
2013-08-05,56.753089904785156
2013-08-06,56.99013900756836
2013-08-07,57.14353561401367
2013-08-08,57.28994369506836
2013-08-09,56.92042541503906
2013-08-12,56.9064826965332
2013-08-13,56.93436813354492
2013-08-14,56.64850997924805
2013-08-15,56.111656188964844
2013-08-16,55.707275390625
2013-08-19,55.49113082885742
2013-08-20,55.44931411743164
2013-08-21,55.3447265625
2013-08-22,55.616634368896484
2013-08-23,55.78396224975586
2013-08-26,54.75907897949219
2013-08-27,54.36164855957031
2013-08-28,53.58076095581055
2013-08-29,53.901485443115234
2013-08-30,54.305877685546875
2013-09-03,54.2082633972168
2013-09-04,54.02696990966797
2013-09-05,53.78295135498047
2013-09-06,53.789947509765625
2013-09-09,54.4941291809082
2013-09-10,54.34771728515625
2013-09-11,54.57080841064453
2013-09-12,54.56385803222656
2013-09-13,55.114646911621094
2013-09-16,55.888553619384766
2013-09-17,55.658477783203125
2013-09-18,55.98616409301758
2013-09-19,55.86066818237305
2013-09-20,55.35169982910156
2013-09-23,55.274993896484375
2013-09-24,54.814857482910156
2013-09-25,54.18734359741211
2013-09-26,54.41743087768555
2013-09-27,53.831756591796875
2013-09-30,52.70228958129883
2013-10-01,53.099708557128906
2013-10-02,52.9393196105957
2013-10-03,52.8765983581543
2013-10-04,53.0020866394043
2013-10-07,52.744110107421875
2013-10-08,53.218223571777344
2013-10-09,53.65049743652344
2013-10-10,54.305877685546875
2013-10-11,54.71722412109375
2013-10-14,54.898502349853516
2013-10-15,54.103675842285156
2013-10-16,55.04667663574219
2013-10-17,55.8055419921875
2013-10-18,55.79853820800781
2013-10-21,55.48934555053711
2013-10-22,56.480098724365234
2013-10-23,56.852500915527344
2013-10-24,56.641700744628906
2013-10-25,56.21308135986328
2013-10-28,57.12656784057617
2013-10-29,57.94163131713867
2013-10-30,57.2811279296875
2013-10-31,56.740074157714844
2013-11-01,57.02113723754883
2013-11-04,57.14763641357422
2013-11-05,57.217899322509766
2013-11-06,58.18756866455078
2013-11-07,57.84327697753906
2013-11-08,57.976776123046875
2013-11-11,57.80109405517578
2013-11-12,58.1805419921875
2013-11-13,58.672401428222656
2013-11-14,59.24861526489258
2013-11-15,59.61396408081055
2013-11-18,59.424251556396484
2013-11-19,59.262638092041016
2013-11-20,59.50856399536133
2013-11-21,59.4945068359375
2013-11-22,59.6912727355957
2013-11-25,60.014488220214844
2013-11-26,59.473426818847656
2013-11-27,59.22046661376953
2013-11-29,59.178340911865234
2013-12-02,58.55997085571289
2013-12-03,58.90427780151367
2013-12-04,58.56700897216797
2013-12-05,58.10323715209961
2013-12-06,59.389102935791016
2013-12-09,59.57181930541992
2013-12-10,58.77780532836914
2013-12-11,59.037784576416016
2013-12-12,57.82920837402344
2013-12-13,57.87839126586914
2013-12-16,57.40056610107422
2013-12-17,56.852500915527344
2013-12-18,57.88542556762695
2013-12-19,57.54814529418945
2013-12-20,57.505977630615234
2013-12-23,57.13356018066406
2013-12-24,57.13356018066406
2013-12-26,57.449764251708984
2013-12-27,57.62543869018555
2013-12-30,57.6184196472168
2013-12-31,57.203819274902344
2014-01-02,56.59252166748047
2014-01-03,56.52928924560547
2014-01-06,56.66278076171875
2014-01-07,57.21085739135742
2014-01-08,56.3817138671875
2014-01-09,56.50819396972656
2014-01-10,56.42387771606445
2014-01-13,56.22011184692383
2014-01-14,56.82439422607422
2014-01-15,56.76817321777344
2014-01-16,56.60658645629883
2014-01-17,56.128761291503906
2014-01-21,56.33956527709961
2014-01-22,56.093196868896484
2014-01-23,55.39229965209961
2014-01-24,56.05778503417969
2014-01-27,55.55511474609375
2014-01-28,56.00822067260742
2014-01-29,54.96750259399414
2014-01-30,54.422359466552734
2014-01-31,54.24535369873047
2014-02-03,53.594024658203125
2014-02-04,53.87012481689453
2014-02-05,54.12500762939453
2014-02-06,54.443603515625
2014-02-07,54.733863830566406
2014-02-10,55.24360275268555
2014-02-11,55.81706237792969
2014-02-12,54.861289978027344
2014-02-13,55.08076477050781
2014-02-14,56.21353530883789
2014-02-18,55.20113754272461
2014-02-19,55.32148361206055
2014-02-20,55.16572189331055
2014-02-21,55.20113754272461
2014-02-24,55.123268127441406
2014-02-25,55.307334899902344
2014-02-26,55.123268127441406
2014-02-27,55.356910705566406
2014-02-28,55.68965530395508
2014-03-03,54.85421371459961
2014-03-04,55.540950775146484
2014-03-05,55.09491729736328
2014-03-06,55.26486587524414
2014-03-07,55.491397857666016
2014-03-10,55.59760665893555
2014-03-11,55.89493179321289
2014-03-12,56.10026168823242
2014-03-13,56.06487274169922
2014-03-14,55.91619110107422
2014-03-17,56.52505111694336
2014-03-18,56.47550964355469
2014-03-19,55.77460861206055
2014-03-20,55.44891357421875
2014-03-21,55.13742446899414
2014-03-24,56.14274978637695
2014-03-25,56.50381851196289
2014-03-26,56.28432846069336
2014-03-27,56.39054489135742
2014-03-28,56.46841049194336
2014-03-31,57.063106536865234
2014-04-01,56.879024505615234
2014-04-02,56.73037338256836
2014-04-03,56.70912170410156
2014-04-04,56.47550964355469
2014-04-07,56.9852180480957
2014-04-08,57.59410858154297
2014-04-09,57.69322204589844
2014-04-10,57.410030364990234
2014-04-11,57.176387786865234
2014-04-14,57.21177291870117
2014-04-15,57.23301696777344
2014-04-16,57.80649948120117
2014-04-17,57.884361267089844
2014-04-21,57.742794036865234
2014-04-22,57.52330017089844
2014-04-23,57.34774398803711
2014-04-24,57.911502838134766
2014-04-25,58.097049713134766
2014-04-28,59.188926696777344
2014-04-29,58.83211898803711
2014-04-30,58.9106330871582
2014-05-01,58.7607536315918
2014-05-02,58.461029052734375
2014-05-05,58.304019927978516
2014-05-06,57.89725875854492
2014-05-07,58.582340240478516
2014-05-08,58.63230514526367
2014-05-09,58.796424865722656
2014-05-12,58.325443267822266
2014-05-13,58.239776611328125
2014-05-14,57.9257698059082
2014-05-15,57.46906280517578
2014-05-16,57.32633972167969
2014-05-19,57.04087448120117
2014-05-20,57.254966735839844
2014-05-21,57.44050598144531
2014-05-22,57.55470657348633
2014-05-23,57.4619140625
2014-05-27,57.14792251586914
2014-05-28,57.1622200012207
2014-05-29,57.376319885253906
2014-05-30,57.65460205078125
2014-06-02,57.34774398803711
2014-06-03,57.04087448120117
2014-06-04,56.99092483520508
2014-06-05,57.169342041015625
2014-06-06,57.11225509643555
2014-06-09,57.15507507324219
2014-06-10,57.19788360595703
2014-06-11,57.1336669921875
2014-06-12,56.91957092285156
2014-06-13,56.83393096923828
2014-06-16,56.86962890625
2014-06-17,56.79111099243164
2014-06-18,56.940982818603516
2014-06-19,57.26210021972656
2014-06-20,57.04087448120117
2014-06-23,56.74830627441406
2014-06-24,56.38435363769531
2014-06-25,56.60557174682617
2014-06-26,56.10601806640625
2014-06-27,56.391456604003906
2014-06-30,56.08460998535156
2014-07-01,56.57701873779297
2014-07-02,56.77682876586914
2014-07-03,57.076568603515625
2014-07-07,57.2264289855957
2014-07-08,57.49048614501953
2014-07-09,58.282615661621094
2014-07-10,58.239776611328125
2014-07-11,57.91865539550781
2014-07-14,58.03284454345703
2014-07-15,57.99001693725586
2014-07-16,58.22307586669922
2014-07-17,57.83467102050781
2014-07-18,57.94254684448242
2014-07-21,57.74832534790039
2014-07-22,57.618858337402344
2014-07-23,57.53972244262695
2014-07-24,57.73394012451172
2014-07-25,57.23038864135742
2014-07-28,57.01459884643555
2014-07-29,56.5758056640625
2014-07-30,56.22331619262695
2014-07-31,55.619075775146484
2014-08-01,57.29515075683594
2014-08-04,56.98582458496094
2014-08-05,57.12252426147461
2014-08-06,58.33098220825195
2014-08-07,57.64760208129883
2014-08-08,58.23027038574219
2014-08-11,58.61153030395508
2014-08-12,58.568363189697266
2014-08-13,58.61153030395508
2014-08-14,58.949615478515625
2014-08-15,58.82733154296875
2014-08-18,59.30209732055664
2014-08-19,59.481903076171875
2014-08-20,59.568241119384766
2014-08-21,59.90633773803711
2014-08-22,59.98546600341797
2014-08-25,60.09335708618164
2014-08-26,59.97825622558594
2014-08-27,59.92792892456055
2014-08-28,59.726505279541016
2014-08-29,59.78404998779297
2014-09-02,59.690547943115234
2014-09-03,59.632972717285156
2014-09-04,60.208438873291016
2014-09-05,60.25880813598633
2014-09-08,59.93511199951172
2014-09-09,59.69771957397461
2014-09-10,60.16529083251953
2014-09-11,60.05739212036133
2014-09-12,59.89192581176758
2014-09-15,60.330726623535156
2014-09-16,60.48179626464844
2014-09-17,60.53935241699219
2014-09-18,60.56093215942383
2014-09-19,60.76234817504883
2014-09-22,61.006919860839844
2014-09-23,60.74076843261719
2014-09-24,61.31620788574219
2014-09-25,60.66162109375
2014-09-26,60.84144973754883
2014-09-29,60.74076843261719
2014-09-30,60.23720932006836
2014-10-01,59.805599212646484
2014-10-02,59.740875244140625
2014-10-03,60.27318572998047
2014-10-06,60.11493682861328
2014-10-07,59.82001495361328
2014-10-08,60.5537223815918
2014-10-09,60.17967224121094
2014-10-10,60.92057800292969
2014-10-13,59.9710807800293
2014-10-14,60.10055160522461
2014-10-15,59.66893005371094
2014-10-16,59.15822219848633
2014-10-17,59.899139404296875
2014-10-20,60.5537223815918
2014-10-21,60.863067626953125
2014-10-22,61.054412841796875
2014-10-23,60.32954788208008
2014-10-24,61.72853469848633
2014-10-27,62.301151275634766
2014-10-28,62.67805099487305
2014-10-29,62.728816986083984
2014-10-30,63.01877212524414
2014-10-31,63.25795364379883
2014-11-03,63.33768081665039
2014-11-04,64.25101470947266
2014-11-05,64.5119400024414
2014-11-06,64.43946075439453
2014-11-07,64.6061782836914
2014-11-10,64.83816528320312
2014-11-11,64.99760437011719
2014-11-12,64.85986328125
2014-11-13,64.22199249267578
2014-11-14,63.86683654785156
2014-11-17,63.67109680175781
2014-11-18,63.750850677490234
2014-11-19,64.3162612915039
2014-11-20,64.12779235839844
2014-11-21,64.22199249267578
2014-11-24,63.86683654785156
2014-11-25,64.36697387695312
2014-11-26,64.4249496459961
2014-11-28,65.54851531982422
2014-12-01,65.2947998046875
2014-12-02,66.01240539550781
2014-12-03,65.2368392944336
2014-12-04,65.65724182128906
2014-12-05,65.51226806640625
2014-12-08,65.78768920898438
2014-12-09,65.7514419555664
2014-12-10,65.2368392944336
2014-12-11,65.53399658203125
2014-12-12,64.91065216064453
2014-12-15,64.65692138671875
2014-12-16,64.77291107177734
2014-12-17,65.74419403076172
2014-12-18,66.6865234375
2014-12-19,66.72276306152344
2014-12-22,67.12142181396484
2014-12-23,67.62157440185547
2014-12-24,67.51284790039062
2014-12-26,67.74481201171875
2014-12-29,67.15043640136719
2014-12-30,66.97647094726562
2014-12-31,66.0268783569336
2015-01-02,65.55577087402344
2015-01-05,65.2440414428711
2015-01-06,64.94685363769531
2015-01-07,65.28755950927734
2015-01-08,66.03414916992188
2015-01-09,65.41800689697266
2015-01-12,65.17882537841797
2015-01-13,65.45428466796875
2015-01-14,65.22954559326172
2015-01-15,65.13533020019531
2015-01-16,66.14288330078125
2015-01-20,66.09939575195312
2015-01-21,66.23370361328125
2015-01-22,66.88340759277344
2015-01-23,65.75920867919922
2015-01-26,65.3941879272461
2015-01-27,63.13845443725586
2015-01-28,62.160274505615234
2015-01-29,62.539859771728516
2015-01-30,61.5324592590332
2015-02-02,62.13833999633789
2015-02-03,62.7442741394043
2015-02-04,62.62744903564453
2015-02-05,63.29176330566406
2015-02-06,62.496055603027344
2015-02-09,62.087257385253906
2015-02-10,62.33546829223633
2015-02-11,62.517982482910156
2015-02-12,62.80266189575195
2015-02-13,62.707767486572266
2015-02-17,62.40848922729492
2015-02-18,62.9705696105957
2015-02-19,62.204063415527344
2015-02-20,61.95586395263672
2015-02-23,62.33546829223633
2015-02-24,62.4157829284668
2015-02-25,62.386573791503906
2015-02-26,62.17485809326172
2015-02-27,62.14564514160156
2015-03-02,62.350059509277344
2015-03-03,62.167572021484375
2015-03-04,61.576271057128906
2015-03-05,61.78066635131836
2015-03-06,60.342529296875
2015-03-09,60.65643310546875
2015-03-10,59.524925231933594
2015-03-11,59.41542434692383
2015-03-12,59.92643737792969
2015-03-13,59.73662567138672
2015-03-16,60.99953842163086
2015-03-17,60.48125457763672
2015-03-18,61.13825988769531
2015-03-19,60.86813735961914
2015-03-20,61.8609733581543
2015-03-23,61.948551177978516
2015-03-24,61.262367248535156
2015-03-25,60.598045349121094
2015-03-26,59.97024154663086
2015-03-27,60.0870246887207
2015-03-30,60.38633346557617
2015-03-31,59.816932678222656
2015-04-01,60.0943489074707
2015-04-02,60.17464828491211
2015-04-06,60.61995315551758
2015-04-07,60.14543151855469
2015-04-08,60.4228401184082
2015-04-09,60.510440826416016
2015-04-10,60.84624481201172
2015-04-13,60.904659271240234
2015-04-14,61.02873229980469
2015-04-15,60.96305465698242
2015-04-16,60.95574951171875
2015-04-17,60.24765396118164
2015-04-20,60.495819091796875
2015-04-21,60.64913558959961
2015-04-22,60.65643310546875
2015-04-23,59.56955337524414
2015-04-24,59.606327056884766
2015-04-27,59.311973571777344
2015-04-28,59.17953872680664
2015-04-29,58.760074615478516
2015-04-30,58.50988006591797
2015-05-01,59.083858489990234
2015-05-04,59.12800216674805
2015-05-05,58.92198181152344
2015-05-06,59.16482925415039
2015-05-07,59.01763916015625
2015-05-08,59.5768928527832
2015-05-11,59.06914138793945
2015-05-12,58.83367156982422
2015-05-13,58.64966583251953
2015-05-14,59.2899169921875
2015-05-15,59.64313888549805
2015-05-18,59.41500473022461
2015-05-19,59.48122787475586
2015-05-20,59.22368240356445
2015-05-21,59.172176361083984
2015-05-22,58.83367156982422
2015-05-26,58.237606048583984
2015-05-27,58.421566009521484
2015-05-28,58.37743377685547
2015-05-29,57.685691833496094
2015-06-01,58.024192810058594
2015-06-02,57.796085357666016
2015-06-03,57.810791015625
2015-06-04,57.50908279418945
2015-06-05,56.97922134399414
2015-06-08,57.18529510498047
2015-06-09,58.06100845336914
2015-06-10,58.53194808959961
2015-06-11,58.43629455566406
2015-06-12,58.03889846801758
2015-06-15,57.48701095581055
2015-06-16,58.208168029785156
2015-06-17,58.9293212890625
2015-06-18,59.47386932373047
2015-06-19,59.267826080322266
2015-06-22,59.20161056518555
2015-06-23,58.7159309387207
2015-06-24,58.50988006591797
2015-06-25,58.421566009521484
2015-06-26,58.384765625
2015-06-29,57.63417053222656
2015-06-30,57.5753173828125
2015-07-01,58.66440963745117
2015-07-02,58.81892776489258
2015-07-06,58.907249450683594
2015-07-07,60.136192321777344
2015-07-08,59.598995208740234
2015-07-09,59.356143951416016
2015-07-10,59.56955337524414
2015-07-13,60.2759895324707
2015-07-14,60.37165451049805
2015-07-15,60.45261001586914
2015-07-16,60.56299591064453
2015-07-17,60.51882553100586
2015-07-20,60.482032775878906
2015-07-21,60.069942474365234
2015-07-22,59.968299865722656
2015-07-23,59.871864318847656
2015-07-24,59.56767654418945
2015-07-27,59.33027648925781
2015-07-28,59.523155212402344
2015-07-29,59.81251907348633
2015-07-30,57.416133880615234
2015-07-31,56.90422058105469
2015-08-03,56.681663513183594
2015-08-04,56.31813049316406
2015-08-05,56.214256286621094
2015-08-06,56.19198989868164
2015-08-07,55.999122619628906
2015-08-10,56.66680145263672
2015-08-11,56.54813003540039
2015-08-12,56.67423629760742
2015-08-13,56.221656799316406
2015-08-14,56.10297775268555
2015-08-17,56.036197662353516
2015-08-18,55.739444732666016
2015-08-19,54.99011993408203
2015-08-20,54.83432388305664
2015-08-21,53.29855728149414
2015-08-24,51.295413970947266
2015-08-25,50.761253356933594
2015-08-26,52.601173400878906
2015-08-27,53.0314826965332
2015-08-28,52.83116149902344
2015-08-31,52.430519104003906
2015-09-01,51.117347717285156
2015-09-02,51.792476654052734
2015-09-03,51.88152313232422
2015-09-04,51.01350402832031
2015-09-08,51.91862106323242
2015-09-09,50.80576705932617
2015-09-10,50.68704605102539
2015-09-11,50.761253356933594
2015-09-14,50.49415969848633
2015-09-15,51.52540588378906
2015-09-16,52.00764465332031
2015-09-17,52.11151885986328
2015-09-18,51.888946533203125
2015-09-21,52.41569900512695
2015-09-22,52.074424743652344
2015-09-23,52.12635803222656
2015-09-24,52.942440032958984
2015-09-25,53.91433334350586
2015-09-28,53.24662780761719
2015-09-29,53.62501907348633
2015-09-30,53.37276840209961
2015-10-01,53.38017272949219
2015-10-02,53.7288818359375
2015-10-05,54.322391510009766
2015-10-06,54.45594787597656
2015-10-07,54.693355560302734
2015-10-08,55.197853088378906
2015-10-09,55.2572021484375
2015-10-12,55.145904541015625
2015-10-13,54.98268508911133
2015-10-14,55.056888580322266
2015-10-15,55.101402282714844
2015-10-16,55.56879425048828
2015-10-19,55.76169204711914
2015-10-20,55.22010803222656
2015-10-21,55.08759307861328
2015-10-22,56.03080749511719
2015-10-23,57.66270446777344
2015-10-26,58.00703811645508
2015-10-27,57.857330322265625
2015-10-28,57.273441314697266
2015-10-29,57.65521240234375
2015-10-30,57.176124572753906
2015-11-02,57.34080123901367
2015-11-03,57.67767333984375
2015-11-04,57.685150146484375
2015-11-05,57.183624267578125
2015-11-06,56.56979751586914
2015-11-09,56.442527770996094
2015-11-10,56.719505310058594
2015-11-11,56.86171340942383
2015-11-12,55.88856506347656
2015-11-13,55.36457824707031
2015-11-16,56.3676643371582
2015-11-17,56.195499420166016
2015-11-18,56.816810607910156
2015-11-19,57.05635070800781
2015-11-20,56.75690841674805
2015-11-23,56.86921691894531
2015-11-24,57.22856140136719
2015-11-25,56.816810607910156
2015-11-27,56.667076110839844
2015-11-30,56.0233154296875
2015-12-01,56.846736907958984
2015-12-02,56.73448181152344
2015-12-03,56.69704818725586
2015-12-04,58.261558532714844
2015-12-07,58.66577911376953
2015-12-08,58.20167541503906
2015-12-09,58.16424560546875
2015-12-10,58.231632232666016
2015-12-11,58.224143981933594
2015-12-14,58.60590362548828
2015-12-15,59.64641571044922
2015-12-16,60.62703323364258
2015-12-17,60.10306167602539
2015-12-18,58.486122131347656
2015-12-21,59.09995651245117
2015-12-22,59.58654022216797
2015-12-23,59.82609558105469
2015-12-24,59.728763580322266
2015-12-28,59.82609558105469
2015-12-29,60.15546417236328
2015-12-30,59.93837356567383
2015-12-31,59.444305419921875
2016-01-04,58.66577911376953
2016-01-05,58.852943420410156
2016-01-06,58.28401184082031
2016-01-07,57.77498245239258
2016-01-08,56.86921691894531
2016-01-11,57.393211364746094
2016-01-12,57.273441314697266
2016-01-13,56.77937698364258
2016-01-14,57.003963470458984
2016-01-15,56.12810516357422
2016-01-19,57.43812942504883
2016-01-20,57.25917053222656
2016-01-21,57.93121337890625
2016-01-22,58.41447448730469
2016-01-25,58.02935791015625
2016-01-26,59.509342193603516
2016-01-27,59.501800537109375
2016-01-28,60.27201461791992
2016-01-29,61.6840705871582
2016-02-01,61.25365447998047
2016-02-02,60.574058532714844
2016-02-03,61.23855209350586
2016-02-04,60.93649673461914
2016-02-05,61.31404495239258
2016-02-08,62.38631820678711
2016-02-09,62.401405334472656
2016-02-10,61.63119125366211
2016-02-11,60.332427978515625
2016-02-12,61.15544509887695
2016-02-16,61.517921447753906
2016-02-17,62.2579345703125
2016-02-18,61.90304183959961
2016-02-19,61.75955581665039
2016-02-22,62.01631546020508
2016-02-23,61.7746696472168
2016-02-24,61.58586883544922
2016-02-25,62.17487335205078
2016-02-26,61.23855209350586
2016-02-29,60.626930236816406
2016-03-01,61.33671569824219
2016-03-02,62.33344268798828
2016-03-03,62.552391052246094
2016-03-04,63.04324722290039
2016-03-07,62.74873352050781
2016-03-08,62.71852111816406
2016-03-09,62.64302062988281
2016-03-10,62.12957000732422
2016-03-11,61.729366302490234
2016-03-14,61.29138946533203
2016-03-15,61.3970947265625
2016-03-16,61.41975402832031
2016-03-17,62.484466552734375
2016-03-18,62.78649139404297
2016-03-21,62.91489028930664
2016-03-22,62.47690200805664
2016-03-23,62.53731918334961
2016-03-24,62.590187072753906
2016-03-28,62.38631820678711
2016-03-29,62.522220611572266
2016-03-30,62.43163299560547
2016-03-31,62.1522216796875
2016-04-01,63.07343292236328
2016-04-04,62.831787109375
2016-04-05,62.7940559387207
2016-04-06,63.28483963012695
2016-04-07,62.854454040527344
2016-04-08,62.82427215576172
2016-04-11,62.4693603515625
2016-04-12,62.544864654541016
2016-04-13,62.26547622680664
2016-04-14,62.43296813964844
2016-04-15,62.65375518798828
2016-04-18,63.05722427368164
2016-04-19,63.399784088134766
2016-04-20,62.082767486572266
2016-04-21,61.511802673339844
2016-04-22,61.62599182128906
2016-04-25,61.9761848449707
2016-04-26,60.560203552246094
2016-04-27,60.819026947021484
2016-04-28,60.720069885253906
2016-04-29,60.9941291809082
2016-05-02,61.641239166259766
2016-05-03,61.740196228027344
2016-05-04,62.12085723876953
2016-05-05,61.8924560546875
2016-05-06,62.524314880371094
2016-05-09,62.51673889160156
2016-05-10,62.7907829284668
2016-05-11,62.5395393371582
2016-05-12,62.73748016357422
2016-05-13,61.83916091918945
2016-05-16,62.143680572509766
2016-05-17,61.374755859375
2016-05-18,60.788578033447266
2016-05-19,61.04743194580078
2016-05-20,60.91800308227539
2016-05-23,61.05503463745117
2016-05-24,61.641239166259766
2016-05-25,62.02948760986328
2016-05-26,61.831546783447266
2016-05-27,61.99142074584961
2016-05-31,61.69449996948242
2016-06-01,62.26546096801758
2016-06-02,62.38728332519531
2016-06-03,62.78314971923828
2016-06-06,63.01152038574219
2016-06-07,62.66897201538086
2016-06-08,62.92018508911133
2016-06-09,63.3160400390625
2016-06-10,63.338890075683594
2016-06-13,62.859283447265625
2016-06-14,63.453086853027344
2016-06-15,63.14857482910156
2016-06-16,63.49876022338867
2016-06-17,63.28560256958008
2016-06-20,63.217071533203125
2016-06-21,63.49876022338867
2016-06-22,63.62057876586914
2016-06-23,64.10779571533203
