Date,WFC
2019-07-03,39.575286865234375
2019-07-05,39.6666259765625
2019-07-08,39.46733474731445
2019-07-09,39.71644592285156
2019-07-10,39.15180587768555
2019-07-11,39.143489837646484
2019-07-12,39.32617950439453
2019-07-15,38.78643798828125
2019-07-16,37.61562728881836
2019-07-17,37.540889739990234
2019-07-18,38.04740905761719
2019-07-19,38.22178268432617
2019-07-22,38.595458984375
2019-07-23,39.193321228027344
2019-07-24,40.23127365112305
2019-07-25,39.932350158691406
2019-07-26,40.93708419799805
2019-07-29,40.09011459350586
2019-07-30,40.3143196105957
2019-07-31,40.19807052612305
2019-08-01,39.07706832885742
2019-08-02,39.392601013183594
2019-08-05,38.313133239746094
2019-08-06,38.969120025634766
2019-08-07,38.03910827636719
2019-08-08,38.96279525756836
2019-08-09,38.878807067871094
2019-08-12,38.14826965332031
2019-08-13,38.59331130981445
2019-08-14,36.92229080200195
2019-08-15,36.42684555053711
2019-08-16,37.27497482299805
2019-08-19,37.99713134765625
2019-08-20,37.51848602294922
2019-08-21,37.78719711303711
2019-08-22,38.307823181152344
2019-08-23,37.30015182495117
2019-08-26,37.770389556884766
2019-08-27,37.57726287841797
2019-08-28,38.181861877441406
2019-08-29,38.786468505859375
2019-08-30,39.10554885864258
2019-09-03,38.70248031616211
2019-09-04,39.0467529296875
2019-09-05,39.98723602294922
2019-09-06,39.592586517333984
2019-09-09,40.650630950927734
2019-09-10,40.566650390625
2019-09-11,41.02010726928711
2019-09-12,40.85215377807617
2019-09-13,41.0788688659668
2019-09-16,41.12925720214844
2019-09-17,40.944515228271484
2019-09-18,41.08727264404297
2019-09-19,41.07048797607422
2019-09-20,40.835365295410156
2019-09-23,41.11247253417969
2019-09-24,40.85215377807617
2019-09-25,41.364383697509766
2019-09-26,41.036895751953125
2019-09-27,42.58197021484375
2019-09-30,42.355228424072266
2019-10-01,41.196441650390625
2019-10-02,40.70100784301758
2019-10-03,40.70940017700195
2019-10-04,41.3223876953125
2019-10-07,40.98651885986328
2019-10-08,40.155189514160156
2019-10-09,40.43229293823242
2019-10-10,40.85215377807617
2019-10-11,41.3223876953125
2019-10-14,41.37276840209961
2019-10-15,42.07815170288086
2019-10-16,41.641483306884766
2019-10-17,41.65827941894531
2019-10-18,41.960575103759766
2019-10-21,42.372039794921875
2019-10-22,42.50638198852539
2019-10-23,42.76670455932617
2019-10-24,42.909461975097656
2019-10-25,43.30412673950195
2019-10-28,43.371299743652344
2019-10-29,43.80794143676758
2019-10-30,43.690391540527344
2019-10-31,43.35451889038086
2019-11-01,43.81635284423828
2019-11-04,44.269805908203125
2019-11-05,44.75684356689453
2019-11-06,45.17668914794922
2019-11-07,45.77858352661133
2019-11-08,45.863365173339844
2019-11-11,45.82099151611328
2019-11-12,45.9650993347168
2019-11-13,45.176692962646484
2019-11-14,45.34623718261719
2019-11-15,45.60904312133789
2019-11-18,45.77858352661133
2019-11-19,45.80402374267578
2019-11-20,45.38862991333008
2019-11-21,45.40558624267578
2019-11-22,46.01595687866211
2019-11-25,45.956626892089844
2019-11-26,45.61753463745117
2019-11-27,46.066829681396484
2019-11-29,46.16856384277344
2019-12-02,45.45643997192383
2019-12-03,44.574790954589844
2019-12-04,45.134300231933594
2019-12-05,45.12582778930664
2019-12-06,46.09225845336914
2019-12-09,45.71076583862305
2019-12-10,45.51580047607422
2019-12-11,45.07497024536133
2019-12-12,46.08378219604492
2019-12-13,45.600563049316406
2019-12-16,45.9650993347168
2019-12-17,46.066829681396484
2019-12-18,45.498836517333984
2019-12-19,45.464927673339844
2019-12-20,45.21060562133789
2019-12-23,45.61753463745117
2019-12-24,45.625999450683594
2019-12-26,45.905757904052734
2019-12-27,45.71076583862305
2019-12-30,45.43949890136719
2019-12-31,45.60904312133789
2020-01-02,45.56665802001953
2020-01-03,45.28689956665039
2020-01-06,45.015621185302734
2020-01-07,44.64261245727539
2020-01-08,44.77824783325195
2020-01-09,44.70195388793945
2020-01-10,44.506961822509766
2020-01-13,44.17634201049805
2020-01-14,41.794158935546875
2020-01-15,40.96336364746094
2020-01-16,41.751773834228516
2020-01-17,41.69243240356445
2020-01-21,41.48896408081055
2020-01-22,41.16681671142578
2020-01-23,40.87858581542969
2020-01-24,40.32754135131836
2020-01-27,39.92910385131836
2020-01-28,40.15800094604492
2020-01-29,40.07322311401367
2020-01-30,40.61578369140625
2020-01-31,39.793460845947266
2020-02-03,39.94606018066406
2020-02-04,40.06474685668945
2020-02-05,40.95488357543945
2020-02-06,41.10910415649414
2020-02-07,40.98915481567383
2020-02-10,40.92918395996094
2020-02-11,41.117679595947266
2020-02-12,40.946311950683594
2020-02-13,41.22905731201172
2020-02-14,41.31473922729492
2020-02-18,40.26088333129883
2020-02-19,40.34656524658203
2020-02-20,40.56076431274414
2020-02-21,40.869205474853516
2020-02-24,39.74680709838867
2020-02-25,38.65867233276367
2020-02-26,37.81901168823242
2020-02-27,36.388160705566406
2020-02-28,35.000144958496094
2020-03-02,36.20823669433594
2020-03-03,34.72596740722656
2020-03-04,35.47138595581055
2020-03-05,33.32939529418945
2020-03-06,31.778589248657227
2020-03-09,27.828754425048828
2020-03-10,30.05643653869629
2020-03-11,27.70024299621582
2020-03-12,23.30487823486328
2020-03-13,26.46645164489746
2020-03-16,22.705114364624023
2020-03-17,25.386886596679688
2020-03-18,24.09312629699707
2020-03-19,24.2387752532959
2020-03-20,22.705114364624023
2020-03-23,21.634117126464844
2020-03-24,24.778564453125
2020-03-25,24.821395874023438
2020-03-26,26.47502326965332
2020-03-27,25.943803787231445
2020-03-30,25.635358810424805
2020-03-31,24.590065002441406
2020-04-01,22.765094757080078
2020-04-02,23.322010040283203
2020-04-03,22.473777770996094
2020-04-06,24.53009033203125
2020-04-07,24.650047302246094
2020-04-08,25.943803787231445
2020-04-09,28.445655822753906
2020-04-13,26.929126739501953
2020-04-14,25.858131408691406
2020-04-15,24.36730194091797
2020-04-16,23.039264678955078
2020-04-17,24.31589698791504
2020-04-20,23.716135025024414
2020-04-21,22.996427536010742
2020-04-22,22.9621524810791
2020-04-23,22.730819702148438
2020-04-24,23.064971923828125
2020-04-27,24.341598510742188
2020-04-28,24.7357234954834
2020-04-29,25.70390510559082
2020-04-30,24.889942169189453
2020-05-01,23.63902473449707
2020-05-04,23.433395385742188
2020-05-05,22.550884246826172
2020-05-06,21.942562103271484
2020-05-07,22.05621337890625
2020-05-08,22.23105812072754
2020-05-11,21.662822723388672
2020-05-12,21.015911102294922
2020-05-13,19.69585609436035
2020-05-14,21.033390045166016
2020-05-15,20.421445846557617
2020-05-18,22.213571548461914
2020-05-19,20.93722915649414
2020-05-20,21.43552589416504
2020-05-21,21.383073806762695
2020-05-22,21.12955665588379
2020-05-26,22.956649780273438
2020-05-27,24.434049606323242
2020-05-28,23.79588508605957
2020-05-29,23.140230178833008
2020-06-01,23.68223762512207
2020-06-02,23.95323944091797
2020-06-03,25.203353881835938
2020-06-04,26.418498992919922
2020-06-05,27.686100006103516
2020-06-08,29.1285400390625
2020-06-09,28.525339126586914
2020-06-10,25.972652435302734
2020-06-11,23.41997528076172
2020-06-12,24.451536178588867
2020-06-15,24.661340713500977
2020-06-16,24.932350158691406
2020-06-17,23.996950149536133
2020-06-18,24.084373474121094
2020-06-19,24.128080368041992
2020-06-22,23.90953254699707
2020-06-23,23.80462074279785
2020-06-24,22.834253311157227
2020-06-25,23.927013397216797
2020-06-26,22.15237808227539
2020-06-29,22.467092514038086
2020-06-30,22.379669189453125
2020-07-01,21.933822631835938
2020-07-02,22.15237808227539
2020-07-06,22.28350067138672
2020-07-07,21.383073806762695
2020-07-08,21.461750030517578
2020-07-09,21.015911102294922
2020-07-10,22.266019821166992
2020-07-13,22.213571548461914
2020-07-14,21.19948959350586
2020-07-15,22.161117553710938
2020-07-16,22.257280349731445
2020-07-17,21.811437606811523
2020-07-20,21.47923469543457
2020-07-21,22.904191970825195
2020-07-22,22.956649780273438
2020-07-23,23.035322189331055
2020-07-24,22.956649780273438
2020-07-27,22.28350067138672
2020-07-28,22.318477630615234
2020-07-29,22.537029266357422
2020-07-30,21.549171447753906
2020-07-31,21.208232879638672
2020-08-03,21.234460830688477
2020-08-04,21.173267364501953
2020-08-05,21.33062171936035
2020-08-06,21.277952194213867
2020-08-07,22.006528854370117
2020-08-10,21.681745529174805
2020-08-11,22.22597885131836
2020-08-12,22.111867904663086
2020-08-13,21.9626407623291
2020-08-14,22.20842742919922
2020-08-17,21.4798526763916
2020-08-18,21.10239601135254
2020-08-19,21.12872886657715
2020-08-20,20.847827911376953
2020-08-21,20.751270294189453
2020-08-24,21.497404098510742
2020-08-25,21.602739334106445
2020-08-26,21.10239601135254
2020-08-27,21.58518409729004
2020-08-28,21.672964096069336
2020-08-31,21.198951721191406
2020-09-01,21.11116600036621
2020-09-02,21.567630767822266
2020-09-03,21.52373695373535
2020-09-04,21.760744094848633
2020-09-08,21.04094696044922
2020-09-09,20.926828384399414
2020-09-10,21.023386001586914
2020-09-11,21.304290771484375
2020-09-14,21.778295516967773
2020-09-15,21.83974266052246
2020-09-16,22.568323135375977
2020-09-17,22.041641235351562
2020-09-18,22.0591983795166
2020-09-21,21.10239601135254
2020-09-22,20.760046005249023
2020-09-23,20.040254592895508
2020-09-24,20.47037124633789
2020-09-25,20.751270294189453
2020-09-28,20.909276962280273
2020-09-29,20.417707443237305
2020-09-30,20.63715934753418
2020-10-01,20.681041717529297
2020-10-02,21.058502197265625
2020-10-05,21.46228790283203
2020-10-06,21.22528839111328
2020-10-07,21.778295516967773
2020-10-08,22.20842742919922
2020-10-09,22.20842742919922
2020-10-12,22.5419864654541
2020-10-13,21.716859817504883
2020-10-14,20.4089298248291
2020-10-15,20.14558982849121
2020-10-16,20.066585540771484
2020-10-19,19.785686492919922
2020-10-20,20.02269744873047
2020-10-21,19.926137924194336
2020-10-22,20.4089298248291
2020-10-23,20.43526268005371
2020-10-26,19.926137924194336
2020-10-27,19.15367317199707
2020-10-28,18.591876983642578
2020-10-29,18.556758880615234
2020-10-30,18.82888412475586
2020-11-02,19.223892211914062
2020-11-03,19.390676498413086
2020-11-04,19.206335067749023
2020-11-05,19.69134521484375
2020-11-06,19.32097053527832
2020-11-09,21.358009338378906
2020-11-10,21.331558227539062
2020-11-11,21.331558227539062
2020-11-12,20.996458053588867
2020-11-13,21.225738525390625
2020-11-16,21.957660675048828
2020-11-17,22.081117630004883
2020-11-18,22.098752975463867
2020-11-19,23.068767547607422
2020-11-20,22.469120025634766
2020-11-23,23.192224502563477
2020-11-24,25.229263305664062
2020-11-25,25.211624145507812
2020-11-27,25.096986770629883
2020-11-30,24.118154525756836
2020-12-01,24.744253158569336
2020-12-02,25.458539962768555
2020-12-03,25.714271545410156
2020-12-04,26.058181762695312
2020-12-07,25.873003005981445
2020-12-08,25.5202693939209
2020-12-09,25.617267608642578
2020-12-10,26.005273818969727
2020-12-11,25.643720626831055
2020-12-14,25.255712509155273
2020-12-15,26.2169132232666
2020-12-16,26.146366119384766
2020-12-17,25.98763656616211
2020-12-18,25.58199691772461
2020-12-21,26.058181762695312
2020-12-22,25.53789710998535
2020-12-23,26.763652801513672
2020-12-24,26.313920974731445
2020-12-28,26.393278121948242
2020-12-29,26.261005401611328
2020-12-30,26.23455047607422
2020-12-31,26.613739013671875
2021-01-04,26.190460205078125
2021-01-05,26.922382354736328
2021-01-06,28.827144622802734
2021-01-07,29.479705810546875
2021-01-08,29.268051147460938
2021-01-11,29.31216049194336
2021-01-12,29.929426193237305
2021-01-13,29.805978775024414
2021-01-14,30.643718719482422
2021-01-15,28.25395393371582
2021-01-19,28.77423095703125
2021-01-20,28.624317169189453
2021-01-21,28.218677520751953
2021-01-22,28.1304931640625
2021-01-25,28.43031883239746
2021-01-26,27.67194175720215
2021-01-27,26.604921340942383
2021-01-28,27.16929054260254
2021-01-29,26.34918975830078
2021-02-01,26.446195602416992
2021-02-02,27.11638641357422
2021-02-03,27.95412826538086
2021-02-04,28.891828536987305
2021-02-05,28.803367614746094
2021-02-08,29.546451568603516
2021-02-09,29.422605514526367
2021-02-10,29.369529724121094
2021-02-11,28.944910049438477
2021-02-12,29.66144561767578
2021-02-16,30.776073455810547
2021-02-17,32.36840057373047
2021-02-18,32.695709228515625
2021-02-19,33.46533966064453
2021-02-22,32.96109390258789
2021-02-23,32.85493850708008
2021-02-24,33.87226867675781
2021-02-25,33.22649383544922
2021-02-26,31.996862411499023
2021-03-01,32.81071472167969
2021-03-02,32.85493850708008
2021-03-03,33.341487884521484
2021-03-04,32.872642517089844
2021-03-05,33.11149215698242
2021-03-08,34.20841598510742
2021-03-09,33.73072814941406
2021-03-10,35.013427734375
2021-03-11,34.394195556640625
2021-03-12,35.358428955078125
2021-03-15,35.11958312988281
2021-03-16,34.809959411621094
2021-03-17,35.243431091308594
2021-03-18,36.10152053833008
2021-03-19,35.05765151977539
2021-03-22,34.47380447387695
2021-03-23,33.82802963256836
2021-03-24,33.72187042236328
2021-03-25,34.76572036743164
2021-03-26,35.17265319824219
2021-03-29,34.004947662353516
2021-03-30,34.84535598754883
2021-03-31,34.5622673034668
2021-04-01,35.05765151977539
2021-04-05,34.92497253417969
2021-04-06,35.25227355957031
2021-04-07,35.376121520996094
2021-04-08,35.41150665283203
2021-04-09,35.827274322509766
2021-04-12,36.06614303588867
2021-04-13,35.19920349121094
2021-04-14,37.14537811279297
2021-04-15,37.36652755737305
2021-04-16,38.78192901611328
2021-04-19,38.81731033325195
2021-04-20,37.63192367553711
2021-04-21,38.251155853271484
2021-04-22,37.773460388183594
2021-04-23,38.79961395263672
2021-04-26,39.04731750488281
2021-04-27,39.88771057128906
2021-04-28,39.87885665893555
2021-04-29,40.905029296875
2021-04-30,39.85232162475586
2021-05-03,40.23271560668945
2021-05-04,40.46271514892578
2021-05-05,40.63963317871094
2021-05-06,41.34001541137695
2021-05-07,41.260231018066406
2021-05-10,41.313419342041016
2021-05-11,40.533260345458984
2021-05-12,40.462337493896484
2021-05-13,41.1361083984375
2021-05-14,41.6325798034668
2021-05-17,42.46593475341797
2021-05-18,41.543922424316406
2021-05-19,40.93220138549805
2021-05-20,40.542118072509766
2021-05-21,40.67510986328125
2021-05-24,40.9942512512207
2021-05-25,40.86127853393555
2021-05-26,41.1361083984375
2021-05-27,41.45527648925781
2021-05-28,41.419803619384766
2021-06-01,41.8985481262207
2021-06-02,41.49959945678711
2021-06-03,41.18930435180664
2021-06-04,41.6325798034668
2021-06-07,41.76555633544922
2021-06-08,41.32228469848633
2021-06-09,40.7105598449707
2021-06-10,39.9747200012207
2021-06-11,40.49778366088867
2021-06-14,40.02791213989258
2021-06-15,40.30274200439453
2021-06-16,40.400264739990234
2021-06-17,37.93564987182617
2021-06-18,37.013633728027344
2021-06-21,38.37006759643555
2021-06-22,38.60056686401367
2021-06-23,38.97291946411133
2021-06-24,40.05451202392578
2021-06-25,41.11838150024414
2021-06-28,40.595314025878906
2021-06-29,39.7087516784668
2021-06-30,40.152034759521484
2021-07-01,40.258426666259766
2021-07-02,39.95698928833008
2021-07-06,38.556243896484375
2021-07-07,38.4764518737793
2021-07-08,37.51896286010742
2021-07-09,38.928592681884766
2021-07-12,39.150230407714844
2021-07-13,38.32572937011719
2021-07-14,39.85060501098633
2021-07-15,39.894935607910156
2021-07-16,39.256614685058594
2021-07-19,38.16615676879883
2021-07-20,39.753089904785156
2021-07-21,40.60417556762695
2021-07-22,39.92152786254883
2021-07-23,39.53144836425781
2021-07-26,39.90380859375
2021-07-27,40.01905059814453
2021-07-28,40.347076416015625
2021-07-29,41.22476577758789
2021-07-30,40.72829055786133
2021-08-02,40.595314025878906
2021-08-03,41.5173225402832
2021-08-04,40.91447067260742
2021-08-05,41.84050369262695
2021-08-06,43.42543411254883
2021-08-09,43.31858444213867
2021-08-10,44.191192626953125
2021-08-11,45.10831069946289
2021-08-12,45.544612884521484
2021-08-13,44.850093841552734
2021-08-16,43.99530029296875
2021-08-17,43.37201690673828
2021-08-18,42.71310043334961
2021-08-19,42.0720100402832
2021-08-20,42.2233772277832
2021-08-23,42.39255142211914
2021-08-24,43.06036376953125
2021-08-25,43.88845443725586
2021-08-26,43.67475509643555
2021-08-27,44.351470947265625
2021-08-30,43.104888916015625
2021-08-31,40.691864013671875
2021-09-01,38.68844223022461
2021-09-02,39.68570327758789
2021-09-03,39.32952880859375
2021-09-07,39.454193115234375
2021-09-08,39.01789474487305
2021-09-09,39.49870681762695
2021-09-10,39.47199630737305
2021-09-13,40.745296478271484
2021-09-14,41.00351333618164
2021-09-15,41.528846740722656
2021-09-16,41.208309173583984
2021-09-17,41.37748718261719
2021-09-20,40.78981399536133
2021-09-21,40.82542419433594
2021-09-22,41.920631408691406
2021-09-23,42.561737060546875
2021-09-24,42.668582916259766
2021-09-27,42.34803771972656
2021-09-28,40.88775634765625
2021-09-29,41.87611770629883
2021-09-30,41.32406997680664
2021-10-01,41.86720657348633
2021-10-04,41.86720657348633
2021-10-05,42.704200744628906
2021-10-06,42.624061584472656
2021-10-07,42.526119232177734
2021-10-08,42.73981857299805
2021-10-11,42.098716735839844
2021-10-12,41.53776168823242
2021-10-13,41.00351333618164
2021-10-14,40.344608306884766
2021-10-15,43.07817077636719
2021-10-18,44.013099670410156
2021-10-19,44.82337951660156
2021-10-20,44.66310501098633
2021-10-21,44.81447219848633
2021-10-22,45.10831069946289
2021-10-25,45.07270050048828
2021-10-26,45.081607818603516
2021-10-27,44.565162658691406
2021-10-28,45.73160934448242
2021-10-29,45.55352020263672
2021-11-01,46.04324722290039
2021-11-02,45.67817687988281
2021-11-03,46.301456451416016
2021-11-04,45.246726989746094
2021-11-05,45.08583068847656
2021-11-08,45.47019577026367
2021-11-09,44.59421920776367
2021-11-10,45.01432800292969
2021-11-11,45.21990966796875
2021-11-12,45.55062484741211
2021-11-15,45.657901763916016
2021-11-16,45.02326965332031
2021-11-17,44.549522399902344
2021-11-18,44.603153228759766
2021-11-19,43.63778305053711
2021-11-22,44.99644470214844
2021-11-23,45.94392776489258
2021-11-24,45.863487243652344
2021-11-26,43.28919219970703
2021-11-29,43.94169998168945
2021-11-30,42.70819091796875
2021-12-01,42.19870376586914
2021-12-02,43.718238830566406
2021-12-03,42.68137741088867
2021-12-06,43.62885665893555
2021-12-07,44.9160041809082
2021-12-08,44.165164947509766
2021-12-09,44.415435791015625
2021-12-10,44.87130355834961
2021-12-13,43.4053955078125
2021-12-14,43.70037078857422
2021-12-15,43.74505615234375
2021-12-16,44.960689544677734
2021-12-17,42.86014175415039
2021-12-20,41.87690734863281
2021-12-21,42.73500442504883
2021-12-22,42.93165588378906
2021-12-23,43.22661590576172
2021-12-27,43.59309768676758
2021-12-28,43.28025436401367
2021-12-29,43.307071685791016
2021-12-30,42.99422073364258
2021-12-31,42.88695526123047
2022-01-03,45.34504318237305
2022-01-04,47.150634765625
2022-01-05,46.739463806152344
2022-01-06,47.937217712402344
2022-01-07,48.956207275390625
2022-01-10,49.47463607788086
2022-01-11,50.10927200317383
2022-01-12,50.41319274902344
2022-01-13,50.05563735961914
2022-01-14,51.8969841003418
2022-01-18,50.672401428222656
2022-01-19,49.67128372192383
2022-01-20,49.16178512573242
2022-01-21,47.97296905517578
2022-01-24,47.660125732421875
2022-01-25,47.901458740234375
2022-01-26,48.39308547973633
2022-01-27,48.05341339111328
2022-01-28,48.437774658203125
2022-01-31,48.089168548583984
2022-02-01,49.6981086730957
2022-02-02,49.993072509765625
2022-02-03,49.5351676940918
2022-02-04,50.576690673828125
2022-02-07,51.474552154541016
2022-02-08,52.74951934814453
2022-02-09,53.02785873413086
2022-02-10,53.01887512207031
2022-02-11,52.354454040527344
2022-02-14,51.94143295288086
2022-02-15,52.41730499267578
2022-02-16,52.20181655883789
2022-02-17,50.415061950683594
2022-02-18,49.948177337646484
2022-02-22,49.63393020629883
2022-02-23,48.43975830078125
2022-02-24,47.32642364501953
2022-02-25,48.583431243896484
2022-02-28,47.919002532958984
2022-03-01,45.15359115600586
2022-03-02,46.8864631652832
2022-03-03,46.006561279296875
2022-03-04,43.80678939819336
2022-03-07,41.13115310668945
2022-03-08,41.71476745605469
2022-03-09,44.13899612426758
2022-03-10,44.00431442260742
2022-03-11,43.519474029541016
2022-03-14,44.76750564575195
2022-03-15,44.99197006225586
2022-03-16,46.32978439331055
2022-03-17,46.22203826904297
2022-03-18,46.16816711425781
2022-03-21,45.91676330566406
2022-03-22,47.93695831298828
2022-03-23,45.8988037109375
2022-03-24,46.087364196777344
2022-03-25,47.191741943359375
2022-03-28,46.51833724975586
2022-03-29,46.32978439331055
2022-03-30,44.99197006225586
2022-03-31,43.51049041748047
2022-04-01,43.73495864868164
2022-04-04,43.51049041748047
2022-04-05,43.20521926879883
2022-04-06,42.99871063232422
2022-04-07,42.864036560058594
2022-04-08,43.75291442871094
2022-04-11,44.2916374206543
2022-04-12,43.474578857421875
2022-04-13,43.58232879638672
2022-04-14,41.615997314453125
2022-04-18,42.35225296020508
2022-04-19,42.94484329223633
2022-04-20,43.68108367919922
2022-04-21,42.899940490722656
2022-04-22,41.60702133178711
2022-04-25,41.149112701416016
2022-04-26,40.02678298950195
2022-04-27,40.02678298950195
2022-04-28,40.55652618408203
2022-04-29,39.17380905151367
2022-05-02,39.20972442626953
2022-05-03,39.64967727661133
2022-05-04,41.283782958984375
2022-05-05,40.408103942871094
2022-05-06,40.2185173034668
2022-05-09,39.685882568359375
2022-05-10,38.89144515991211
2022-05-11,38.4310302734375
2022-05-12,37.74492263793945
2022-05-13,38.49422073364258
2022-05-16,38.10603332519531
2022-05-17,39.46018600463867
2022-05-18,38.01575469970703
2022-05-19,37.91645812988281
2022-05-20,37.6185302734375
2022-05-23,39.55949783325195
2022-05-24,39.08102798461914
2022-05-25,39.83032989501953
2022-05-26,41.166419982910156
2022-05-27,41.42823791503906
2022-05-31,41.31990051269531
2022-06-01,40.76921463012695
2022-06-02,40.92268371582031
2022-06-03,40.4622688293457
2022-06-06,40.733097076416016
2022-06-07,41.04906463623047
2022-06-08,40.29074478149414
2022-06-09,38.52130126953125
2022-06-10,36.18312454223633
2022-06-13,35.1991081237793
2022-06-14,33.7907829284668
2022-06-15,34.45882797241211
2022-06-16,33.9893913269043
2022-06-17,34.738685607910156
2022-06-21,35.1991081237793
2022-06-22,34.847023010253906
2022-06-23,34.215084075927734
2022-06-24,36.7970085144043
2022-06-27,36.32756805419922
2022-06-28,36.273399353027344
2022-06-29,35.84909439086914
2022-06-30,35.361602783203125
2022-07-01,36.03867721557617
2022-07-05,36.201175689697266
2022-07-06,35.65951919555664
2022-07-07,36.219242095947266
2022-07-08,36.273399353027344
2022-07-11,35.92131805419922
2022-07-12,35.74979782104492
2022-07-13,35.271324157714844
2022-07-14,34.97340393066406
2022-07-15,37.13104248046875
2022-07-18,37.18520736694336
2022-07-19,38.728946685791016
2022-07-20,38.566444396972656
2022-07-21,39.07199478149414
2022-07-22,38.972694396972656
2022-07-25,39.27061462402344
2022-07-26,38.728946685791016
2022-07-27,39.46018600463867
2022-07-28,39.10810470581055
2022-07-29,39.60463333129883
2022-08-01,39.306724548339844
2022-08-02,38.71088790893555
2022-08-03,39.62268829345703
2022-08-04,38.8773193359375
2022-08-05,39.77721405029297
2022-08-08,39.25909423828125
2022-08-09,39.44998550415039
2022-08-10,40.29533767700195
2022-08-11,41.1316032409668
2022-08-12,41.7588005065918
2022-08-15,41.586097717285156
2022-08-16,41.86788558959961
2022-08-17,41.94061279296875
2022-08-18,41.94061279296875
2022-08-19,41.22249984741211
2022-08-22,40.36805725097656
2022-08-23,40.331695556640625
2022-08-24,40.577125549316406
2022-08-25,41.25886535644531
2022-08-26,39.968101501464844
2022-08-29,39.92265319824219
2022-08-30,40.12263488769531
2022-08-31,39.73176193237305
2022-09-01,39.722679138183594
2022-09-02,39.43180847167969
2022-09-06,38.97731018066406
2022-09-07,39.849937438964844
2022-09-08,41.113426208496094
2022-09-09,41.20432662963867
2022-09-12,41.3861198425293
2022-09-13,39.2863655090332
2022-09-14,39.34090042114258
2022-09-15,40.12263488769531
2022-09-16,39.94083023071289
2022-09-19,40.2862434387207
2022-09-20,39.45907974243164
2022-09-21,38.42283630371094
2022-09-22,37.741092681884766
2022-09-23,36.732112884521484
2022-09-26,36.36851501464844
2022-09-27,36.386695861816406
2022-09-28,37.0957145690918
2022-09-29,36.81392288208008
2022-09-30,36.55941390991211
2022-10-03,37.795631408691406
2022-10-04,39.577247619628906
2022-10-05,39.36817932128906
2022-10-06,38.395565032958984
2022-10-07,37.98651885986328
2022-10-10,37.677459716796875
2022-10-11,36.56849670410156
2022-10-12,36.82300567626953
2022-10-13,38.52280807495117
2022-10-14,39.24091720581055
2022-10-17,39.959014892578125
2022-10-18,40.60439682006836
2022-10-19,39.649959564208984
2022-10-20,39.6772346496582
2022-10-21,40.74983215332031
2022-10-24,41.086158752441406
2022-10-25,41.24068069458008
2022-10-26,41.5406494140625
2022-10-27,41.495201110839844
2022-10-28,42.13148880004883
2022-10-31,41.804256439208984
2022-11-01,42.676883697509766
2022-11-02,42.61325454711914
2022-11-03,41.66181564331055
2022-11-04,42.75962448120117
2022-11-07,43.061527252197266
2022-11-08,43.16215515136719
2022-11-09,42.05520248413086
2022-11-10,43.8665885925293
2022-11-11,43.500648498535156
2022-11-14,42.87855911254883
2022-11-15,42.732181549072266
2022-11-16,42.27476119995117
2022-11-17,42.0734977722168
2022-11-18,42.540061950683594
2022-11-21,42.851112365722656
2022-11-22,43.098121643066406
2022-11-23,43.29938507080078
2022-11-25,43.4000129699707
2022-11-28,42.97918701171875
2022-11-29,43.51894760131836
2022-11-30,43.8665885925293
2022-12-01,42.87855911254883
2022-12-02,42.027748107910156
2022-12-05,39.94192123413086
2022-12-06,39.70406723022461
2022-12-07,38.834964752197266
2022-12-08,38.953895568847656
2022-12-09,38.880706787109375
2022-12-12,39.21004867553711
2022-12-13,38.9904899597168
2022-12-14,38.587955474853516
2022-12-15,37.84693908691406
2022-12-16,37.68226623535156
2022-12-19,38.25861358642578
2022-12-20,37.49013900756836
2022-12-21,37.618221282958984
2022-12-22,37.215694427490234
2022-12-23,37.49013900756836
2022-12-27,37.545040130615234
2022-12-28,37.618221282958984
2022-12-29,37.81034469604492
2022-12-30,37.77375030517578
2023-01-03,38.231170654296875
2023-01-04,39.01792907714844
2023-01-05,38.80751037597656
2023-01-06,39.155155181884766
2023-01-09,38.78007125854492
2023-01-10,38.75263214111328
2023-01-11,39.10026931762695
2023-01-12,39.1826057434082
2023-01-13,40.454227447509766
2023-01-17,40.36274719238281
2023-01-18,39.68576431274414
2023-01-19,39.292388916015625
2023-01-20,40.17978286743164
2023-01-23,41.195255279541016
2023-01-24,40.66464614868164
2023-01-25,41.47885513305664
2023-01-26,41.9088249206543
2023-01-27,42.19242858886719
2023-01-30,42.34795379638672
2023-01-31,42.87855911254883
2023-02-01,43.29938507080078
2023-02-02,43.4835205078125
2023-02-03,43.805755615234375
2023-02-06,43.89781188964844
2023-02-07,44.31212615966797
2023-02-08,44.422607421875
2023-02-09,43.79655075073242
2023-02-10,43.74130630493164
2023-02-13,44.31212615966797
2023-02-14,44.65277862548828
2023-02-15,44.164817810058594
2023-02-16,43.474308013916016
2023-02-17,43.722896575927734
2023-02-21,42.57204818725586
2023-02-22,42.36029052734375
2023-02-23,42.58125305175781
2023-02-24,42.921905517578125
2023-02-27,43.069217681884766
2023-02-28,43.06000900268555
2023-03-01,42.97714614868164
2023-03-02,42.166954040527344
2023-03-03,43.13365936279297
2023-03-06,42.931121826171875
2023-03-07,40.92403793334961
2023-03-08,40.362422943115234
2023-03-09,37.867393493652344
2023-03-10,38.079158782958984
2023-03-13,35.363155364990234
2023-03-14,36.983551025390625
2023-03-15,35.76824188232422
2023-03-16,36.18255615234375
