Date,SPG
2009-10-19,32.053707122802734
2009-10-20,31.747896194458008
2009-10-21,31.599645614624023
2009-10-22,32.429012298583984
2009-10-23,31.896169662475586
2009-10-26,31.87763786315918
2009-10-27,31.20579719543457
2009-10-28,29.838958740234375
2009-10-29,31.585737228393555
2009-10-30,31.45600700378418
2009-11-02,31.678403854370117
2009-11-03,32.02127456665039
2009-11-04,31.3031005859375
2009-11-05,32.13247299194336
2009-11-06,31.608901977539062
2009-11-09,33.2305793762207
2009-11-10,32.72555923461914
2009-11-11,33.6661262512207
2009-11-12,33.490936279296875
2009-11-13,33.761810302734375
2009-11-16,34.406314849853516
2009-11-17,33.71044158935547
2009-11-18,35.29837417602539
2009-11-19,34.518409729003906
2009-11-20,33.88792037963867
2009-11-23,34.6865348815918
2009-11-24,33.70576858520508
2009-11-25,33.7291145324707
2009-11-27,32.56622314453125
2009-11-30,33.93461608886719
2009-12-01,34.481040954589844
2009-12-02,35.0835075378418
2009-12-03,34.644508361816406
2009-12-04,35.4011116027832
2009-12-07,34.51374435424805
2009-12-08,34.87802505493164
2009-12-09,35.0648307800293
2009-12-10,35.27967834472656
2009-12-11,35.844783782958984
2009-12-14,36.3585205078125
2009-12-15,35.87746810913086
2009-12-16,35.87746810913086
2009-12-17,35.826087951660156
2009-12-18,36.325828552246094
2009-12-21,37.082427978515625
2009-12-22,37.29258346557617
2009-12-23,37.904396057128906
2009-12-24,38.64229202270508
2009-12-28,38.78240966796875
2009-12-29,38.315399169921875
2009-12-30,38.04917526245117
2009-12-31,37.26923370361328
2010-01-04,36.85824966430664
2010-01-05,36.606040954589844
2010-01-06,36.19504165649414
2010-01-07,36.6667594909668
2010-01-08,35.788753509521484
2010-01-11,35.821441650390625
2010-01-12,35.116214752197266
2010-01-13,35.47116470336914
2010-01-14,35.62995147705078
2010-01-15,34.976097106933594
2010-01-19,35.80274200439453
2010-01-20,34.971431732177734
2010-01-21,33.864566802978516
2010-01-22,32.967864990234375
2010-01-25,33.67307662963867
2010-01-26,33.53764343261719
2010-01-27,33.81319808959961
2010-01-28,33.663734436035156
2010-01-29,33.62638854980469
2010-02-01,34.359622955322266
2010-02-02,34.779945373535156
2010-02-03,34.000003814697266
2010-02-04,32.43544387817383
2010-02-05,34.26154708862305
2010-02-08,33.028587341308594
2010-02-09,32.967864990234375
2010-02-10,32.81840896606445
2010-02-11,33.57209014892578
2010-02-12,33.91597366333008
2010-02-16,35.24435806274414
2010-02-17,35.72953414916992
2010-02-18,36.3748664855957
2010-02-19,36.61041259765625
2010-02-22,37.04377365112305
2010-02-23,36.699893951416016
2010-02-24,36.52090835571289
2010-02-25,36.9825325012207
2010-02-26,36.87889862060547
2010-03-01,36.93071365356445
2010-03-02,36.74701690673828
2010-03-03,36.4879264831543
2010-03-04,36.55859375
2010-03-05,37.415924072265625
2010-03-08,37.58549880981445
2010-03-09,38.0706787109375
2010-03-10,38.047122955322266
2010-03-11,38.127197265625
2010-03-12,38.664215087890625
2010-03-15,38.56998825073242
2010-03-16,39.65341567993164
2010-03-17,40.34587097167969
2010-03-18,39.83240509033203
2010-03-19,39.3519401550293
2010-03-22,40.02555847167969
2010-03-23,39.771175384521484
2010-03-24,39.80885314941406
2010-03-25,40.28933334350586
2010-03-26,40.044410705566406
2010-03-29,40.11034393310547
2010-03-30,40.11506271362305
2010-03-31,39.521541595458984
2010-04-01,39.79003143310547
2010-04-05,40.576690673828125
2010-04-06,41.31624221801758
2010-04-07,39.81828689575195
2010-04-08,39.91249084472656
2010-04-09,40.55312728881836
2010-04-12,40.05381393432617
2010-04-13,41.537654876708984
2010-04-14,41.42929458618164
2010-04-15,40.05381393432617
2010-04-16,38.75369644165039
2010-04-19,39.05046081542969
2010-04-20,39.8795280456543
2010-04-21,40.97709655761719
2010-04-22,41.63655090332031
2010-04-23,42.187705993652344
2010-04-26,42.67289352416992
2010-04-27,41.207916259765625
2010-04-28,41.278560638427734
2010-04-29,43.53491973876953
2010-04-30,41.93334197998047
2010-05-03,43.70450210571289
2010-05-04,42.437355041503906
2010-05-05,41.678958892822266
2010-05-06,39.983154296875
2010-05-07,40.36000061035156
2010-05-10,42.5504035949707
2010-05-11,42.6870231628418
2010-05-12,43.29871368408203
2010-05-13,42.53053283691406
2010-05-14,41.11267852783203
2010-05-17,41.10795211791992
2010-05-18,39.91299057006836
2010-05-19,39.49567794799805
2010-05-20,38.45246124267578
2010-05-21,39.8513298034668
2010-05-24,38.76542663574219
2010-05-25,39.19694519042969
2010-05-26,38.87449645996094
2010-05-27,40.98466491699219
2010-05-28,40.3207893371582
2010-06-01,40.216461181640625
2010-06-02,41.06052780151367
2010-06-03,40.842403411865234
2010-06-04,38.646873474121094
2010-06-07,38.39554977416992
2010-06-08,38.96458435058594
2010-06-09,38.97407913208008
2010-06-10,40.69538879394531
2010-06-11,41.29289245605469
2010-06-14,41.92355728149414
2010-06-15,42.89566421508789
2010-06-16,42.416725158691406
2010-06-17,42.19860076904297
2010-06-18,42.39777374267578
2010-06-21,42.13695526123047
2010-06-22,40.58631896972656
2010-06-23,40.84713363647461
2010-06-24,39.81813430786133
2010-06-25,41.02733612060547
2010-06-28,40.292335510253906
2010-06-29,38.79861831665039
2010-06-30,38.29121398925781
2010-07-01,38.4334831237793
2010-07-02,37.49931335449219
2010-07-06,36.645774841308594
2010-07-07,38.52359390258789
2010-07-08,38.746456146240234
2010-07-09,39.19694519042969
2010-07-12,39.33919906616211
2010-07-13,40.33975601196289
2010-07-14,40.102657318115234
2010-07-15,40.2544059753418
2010-07-16,38.993038177490234
2010-07-19,39.52888107299805
2010-07-20,40.01255798339844
2010-07-21,39.05467987060547
2010-07-22,40.93724822998047
2010-07-23,41.401954650878906
2010-07-26,42.23652648925781
2010-07-27,42.33609390258789
2010-07-28,42.26499557495117
2010-07-29,41.69595718383789
2010-07-30,42.307647705078125
2010-08-02,44.35143280029297
2010-08-03,44.17599868774414
2010-08-04,44.78769302368164
2010-08-05,44.16175842285156
2010-08-06,44.02424621582031
2010-08-09,44.41783142089844
2010-08-10,43.896209716796875
2010-08-11,42.981021881103516
2010-08-12,42.5020866394043
2010-08-13,42.61188507080078
2010-08-16,42.67872619628906
2010-08-17,43.781497955322266
2010-08-18,43.853111267089844
2010-08-19,42.67394256591797
2010-08-20,42.47343063354492
2010-08-23,42.02469253540039
2010-08-24,42.12971496582031
2010-08-25,42.69304275512695
2010-08-26,42.440025329589844
2010-08-27,43.21339797973633
2010-08-30,42.85536193847656
2010-08-31,43.17996597290039
2010-09-01,44.66466522216797
2010-09-02,45.52396011352539
2010-09-03,46.05863952636719
2010-09-07,45.12772750854492
2010-09-08,45.30912780761719
2010-09-09,44.979736328125
2010-09-10,45.28049087524414
2010-09-13,45.342533111572266
2010-09-14,45.03702163696289
2010-09-15,45.5526237487793
2010-09-16,45.1563835144043
2010-09-17,45.504852294921875
2010-09-20,46.421478271484375
2010-09-21,45.963165283203125
2010-09-22,45.495323181152344
2010-09-23,44.292301177978516
2010-09-24,45.4666633605957
2010-09-27,44.79833221435547
2010-09-28,44.812660217285156
2010-09-29,44.416404724121094
2010-09-30,44.273193359375
2010-10-01,44.67897033691406
2010-10-04,45.027462005615234
2010-10-05,45.64809799194336
2010-10-06,45.57170867919922
2010-10-07,45.67671585083008
2010-10-08,45.61945343017578
2010-10-11,45.70060348510742
2010-10-12,46.03953552246094
2010-10-13,46.373714447021484
2010-10-14,46.182769775390625
2010-10-15,46.536014556884766
2010-10-18,46.88930892944336
2010-10-19,45.88677978515625
2010-10-20,46.879756927490234
2010-10-21,46.76995086669922
2010-10-22,46.63628387451172
2010-10-25,46.73653793334961
2010-10-26,46.38802719116211
2010-10-27,46.20186996459961
2010-10-28,46.02044677734375
2010-10-29,45.83905029296875
2010-11-01,47.08024978637695
2010-11-02,48.01114273071289
2010-11-03,48.1591796875
2010-11-04,49.57221984863281
2010-11-05,50.49361038208008
2010-11-08,50.722747802734375
2010-11-09,48.30238342285156
2010-11-10,49.23806381225586
2010-11-11,48.43604278564453
2010-11-12,48.31094741821289
2010-11-15,47.9885368347168
2010-11-16,46.261104583740234
2010-11-17,46.646026611328125
2010-11-18,47.13202667236328
2010-11-19,47.23789596557617
2010-11-22,47.435184478759766
2010-11-23,46.949180603027344
2010-11-24,48.248374938964844
2010-11-26,47.56027603149414
2010-11-29,47.50734329223633
2010-11-30,47.396690368652344
2010-12-01,48.041473388671875
2010-12-02,49.04714584350586
2010-12-03,49.11933517456055
2010-12-06,49.03270721435547
2010-12-07,48.840232849121094
2010-12-08,48.03666687011719
2010-12-09,47.36299133300781
2010-12-10,47.61321258544922
2010-12-13,47.60360336303711
2010-12-14,46.99729919433594
2010-12-15,45.84727478027344
2010-12-16,45.5730094909668
2010-12-17,45.9194450378418
2010-12-20,46.62199020385742
2010-12-21,47.45441818237305
2010-12-22,47.46404266357422
2010-12-23,47.05024337768555
2010-12-27,47.873046875
2010-12-28,47.6180305480957
2010-12-29,48.24355697631836
2010-12-30,47.954837799072266
2010-12-31,47.873046875
2011-01-03,48.565956115722656
2011-01-04,47.127220153808594
2011-01-05,47.276390075683594
2011-01-06,45.880958557128906
2011-01-07,46.650856018066406
2011-01-10,46.93476104736328
2011-01-11,46.949180603027344
2011-01-12,47.01655578613281
2011-01-13,47.228267669677734
2011-01-14,47.608421325683594
2011-01-18,48.01741027832031
2011-01-19,47.50734329223633
2011-01-20,47.53141403198242
2011-01-21,47.89230728149414
2011-01-24,47.99816131591797
2011-01-25,48.38792037963867
2011-01-26,48.46009826660156
2011-01-27,48.7680549621582
2011-01-28,48.10404586791992
2011-01-31,48.81618118286133
2011-02-01,49.306983947753906
2011-02-02,49.499473571777344
2011-02-03,50.38002014160156
2011-02-04,49.788177490234375
2011-02-07,50.53880310058594
2011-02-08,51.13549041748047
2011-02-09,51.13067626953125
2011-02-10,51.59125518798828
2011-02-11,51.95490646362305
2011-02-14,51.89187240600586
2011-02-15,51.80459213256836
2011-02-16,52.27002716064453
2011-02-17,52.42518997192383
2011-02-18,52.33308029174805
2011-02-22,52.303985595703125
2011-02-23,51.86762619018555
2011-02-24,51.21794128417969
2011-02-25,51.86762619018555
2011-02-28,53.35123062133789
2011-03-01,51.89670944213867
2011-03-02,51.11614227294922
2011-03-03,52.06157302856445
2011-03-04,51.7076301574707
2011-03-07,51.36823272705078
2011-03-08,51.988826751708984
2011-03-09,51.64459991455078
2011-03-10,51.096717834472656
2011-03-11,51.809452056884766
2011-03-14,51.213104248046875
2011-03-15,50.8494873046875
2011-03-16,49.894351959228516
2011-03-17,50.054344177246094
2011-03-18,50.364646911621094
2011-03-21,51.0531120300293
2011-03-22,50.864013671875
2011-03-23,49.87982177734375
2011-03-24,50.26765060424805
2011-03-25,50.733116149902344
2011-03-28,50.97553253173828
2011-03-29,51.35853958129883
2011-03-30,51.722164154052734
2011-03-31,51.95490646362305
2011-04-01,51.930667877197266
2011-04-04,51.853084564208984
2011-04-05,51.950042724609375
2011-04-06,52.032466888427734
2011-04-07,51.57188415527344
2011-04-08,51.22278594970703
2011-04-11,51.27128219604492
2011-04-12,50.79127502441406
2011-04-13,50.931888580322266
2011-04-14,52.09550857543945
2011-04-15,52.716087341308594
2011-04-18,52.38639831542969
2011-04-19,52.54155349731445
2011-04-20,53.14760208129883
2011-04-21,53.5596923828125
2011-04-25,54.17060089111328
2011-04-26,54.31119918823242
2011-04-27,55.009368896484375
2011-04-28,55.73175811767578
2011-04-29,55.532981872558594
2011-05-02,56.075984954833984
2011-05-03,56.2747917175293
2011-05-04,56.042057037353516
2011-05-05,55.87236404418945
2011-05-06,55.71235656738281
2011-05-09,56.119632720947266
2011-05-10,56.91960144042969
2011-05-11,56.58021545410156
2011-05-12,56.70143508911133
2011-05-13,56.27184295654297
2011-05-16,56.55007553100586
2011-05-17,56.41341018676758
2011-05-18,56.94552993774414
2011-05-19,56.745361328125
2011-05-20,55.842227935791016
2011-05-23,55.163673400878906
2011-05-24,55.6421012878418
2011-05-25,55.88129425048828
2011-05-26,56.47687530517578
2011-05-27,56.7502555847168
2011-05-31,57.63385009765625
2011-06-01,56.242549896240234
2011-06-02,55.86177444458008
2011-06-03,56.30112075805664
2011-06-06,55.603031158447266
2011-06-07,56.135128021240234
2011-06-08,56.076568603515625
2011-06-09,55.451698303222656
2011-06-10,54.13362121582031
2011-06-13,54.494876861572266
2011-06-14,55.35405349731445
2011-06-15,54.37285232543945
2011-06-16,54.93912124633789
2011-06-17,55.65185546875
2011-06-20,56.16932678222656
2011-06-21,56.120487213134766
2011-06-22,55.75925827026367
2011-06-23,54.66574478149414
2011-06-24,54.89030456542969
2011-06-27,55.53468704223633
2011-06-28,55.67137145996094
2011-06-29,56.50129318237305
2011-06-30,56.740474700927734
2011-07-01,57.88282775878906
2011-07-05,58.209869384765625
2011-07-06,58.69320297241211
2011-07-07,59.35219955444336
2011-07-08,59.15205764770508
2011-07-11,58.17081832885742
2011-07-12,58.21476745605469
2011-07-13,57.69242858886719
2011-07-14,57.370216369628906
2011-07-15,57.99022674560547
2011-07-18,57.53620910644531
2011-07-19,58.69320297241211
2011-07-20,58.82500076293945
2011-07-21,59.20088195800781
2011-07-22,59.48401641845703
2011-07-25,58.81035232543945
2011-07-26,59.74763107299805
2011-07-27,58.19524002075195
2011-07-28,58.89331817626953
2011-07-29,58.829864501953125
2011-08-01,58.45399475097656
2011-08-02,56.52568435668945
2011-08-03,56.3401985168457
2011-08-04,54.138519287109375
2011-08-05,53.13288879394531
2011-08-08,48.69049835205078
2011-08-09,54.22639083862305
2011-08-10,52.66909408569336
2011-08-11,55.910587310791016
2011-08-12,55.77878189086914
2011-08-15,57.042236328125
2011-08-16,57.64200973510742
2011-08-17,57.80424118041992
2011-08-18,55.41008377075195
2011-08-19,54.205604553222656
2011-08-22,54.3088493347168
2011-08-23,55.877113342285156
2011-08-24,56.75708770751953
2011-08-25,55.719783782958984
2011-08-26,56.61452865600586
2011-08-29,57.62724685668945
2011-08-30,57.189720153808594
2011-08-31,57.76490783691406
2011-09-01,57.745235443115234
2011-09-02,56.33430862426758
2011-09-06,57.0963020324707
2011-09-07,58.689151763916016
2011-09-08,58.35976028442383
2011-09-09,56.9488410949707
2011-09-12,57.05699157714844
2011-09-13,57.19955062866211
2011-09-14,57.273284912109375
2011-09-15,58.54164123535156
2011-09-16,59.33805847167969
2011-09-19,58.41877365112305
2011-09-20,58.78749084472656
2011-09-21,55.306827545166016
2011-09-22,54.480926513671875
2011-09-23,55.41008377075195
2011-09-26,55.79844284057617
2011-09-27,55.84761428833008
2011-09-28,54.7021484375
2011-09-29,55.346160888671875
2011-09-30,54.06795120239258
2011-10-03,52.35711669921875
2011-10-04,54.46617126464844
2011-10-05,53.7828254699707
2011-10-06,55.336341857910156
2011-10-07,53.831993103027344
2011-10-10,56.339210510253906
2011-10-11,55.47398376464844
2011-10-12,56.64895248413086
2011-10-13,55.64604187011719
2011-10-14,56.97340774536133
2011-10-17,55.52313232421875
2011-10-18,57.62234115600586
2011-10-19,56.811187744140625
2011-10-20,57.39127731323242
2011-10-21,59.33805847167969
2011-10-24,60.4048957824707
2011-10-25,59.53963088989258
2011-10-26,60.75886917114258
2011-10-27,63.4676628112793
2011-10-28,63.629886627197266
2011-10-31,63.14320373535156
2011-11-01,61.624088287353516
2011-11-02,62.76959228515625
2011-11-03,63.615142822265625
2011-11-04,63.33983612060547
2011-11-07,63.80689239501953
2011-11-08,64.30339050292969
2011-11-09,61.54545974731445
2011-11-10,61.86498260498047
2011-11-11,62.912139892578125
2011-11-14,61.88233184814453
2011-11-15,62.52100372314453
2011-11-16,61.317928314208984
2011-11-17,60.45645523071289
2011-11-18,61.00106430053711
2011-11-21,59.16426086425781
2011-11-22,58.9661979675293
2011-11-23,57.32246017456055
2011-11-25,57.59477996826172
2011-11-28,58.69390106201172
2011-11-29,59.00580596923828
2011-11-30,61.56051254272461
2011-12-01,60.8970832824707
2011-12-02,60.798072814941406
2011-12-05,60.882232666015625
2011-12-06,60.817874908447266
2011-12-07,61.54069900512695
2011-12-08,60.1544303894043
2011-12-09,61.54069900512695
2011-12-12,60.27821350097656
2011-12-13,59.67914962768555
2011-12-14,59.76346206665039
2011-12-15,60.6263542175293
2011-12-16,61.16693878173828
2011-12-19,61.12723159790039
2011-12-20,63.120853424072266
2011-12-21,63.299346923828125
2011-12-22,64.00357818603516
2011-12-23,64.59870147705078
2011-12-27,64.96565246582031
2011-12-28,63.98869705200195
2011-12-29,64.38545227050781
2011-12-30,63.94404983520508
2012-01-03,64.16224670410156
2012-01-04,63.0514030456543
2012-01-05,63.38367462158203
2012-01-06,62.892696380615234
2012-01-09,62.84312438964844
2012-01-10,63.22002029418945
2012-01-11,63.497745513916016
2012-01-12,62.986942291259766
2012-01-13,62.942283630371094
2012-01-17,63.57708740234375
2012-01-18,63.7159423828125
2012-01-19,65.07474517822266
2012-01-20,65.29295349121094
2012-01-23,65.2780990600586
2012-01-24,66.32447814941406
2012-01-25,67.34608459472656
2012-01-26,67.70811462402344
2012-01-27,67.78744506835938
2012-01-30,67.20226287841797
2012-01-31,67.37584686279297
2012-02-01,67.6932144165039
2012-02-02,68.1643295288086
2012-02-03,68.79914855957031
2012-02-06,68.19908142089844
2012-02-07,68.1792221069336
2012-02-08,68.25855255126953
2012-02-09,68.38751220703125
2012-02-10,67.82218933105469
2012-02-13,68.35651397705078
2012-02-14,67.80718231201172
2012-02-15,67.95201873779297
2012-02-16,68.88085174560547
2012-02-17,68.79598236083984
2012-02-21,67.82218933105469
2012-02-22,67.36771392822266
2012-02-23,67.80220031738281
2012-02-24,68.24664306640625
2012-02-27,68.32654571533203
2012-02-28,68.0668716430664
2012-02-29,67.6573486328125
2012-03-01,68.11681365966797
2012-03-02,68.54130554199219
2012-03-05,69.12056732177734
2012-03-06,68.28658294677734
2012-03-07,69.02570343017578
2012-03-08,69.03569030761719
2012-03-09,68.14176177978516
2012-03-12,69.49010467529297
2012-03-13,70.3890609741211
2012-03-14,70.47393798828125
2012-03-15,70.51387023925781
