Date,TDG
2017-04-28,168.55606079101562
2017-05-01,170.70802307128906
2017-05-02,171.36386108398438
2017-05-03,169.16407775878906
2017-05-04,170.8173370361328
2017-05-05,174.192138671875
2017-05-08,174.22630310058594
2017-05-09,165.6116485595703
2017-05-10,167.33322143554688
2017-05-11,166.1103515625
2017-05-12,166.21282958984375
2017-05-15,169.72427368164062
2017-05-16,170.0795135498047
2017-05-17,165.87808227539062
2017-05-18,169.28704833984375
2017-05-19,174.58834838867188
2017-05-22,175.8453826904297
2017-05-23,179.86236572265625
2017-05-24,181.33798217773438
2017-05-25,182.42422485351562
2017-05-26,180.6343536376953
2017-05-30,181.9870147705078
2017-05-31,183.1415252685547
2017-06-01,183.8656768798828
2017-06-02,185.59408569335938
2017-06-05,184.8562469482422
2017-06-06,184.56936645507812
2017-06-07,184.48052978515625
2017-06-08,186.6734619140625
2017-06-09,184.40536499023438
2017-06-12,179.52078247070312
2017-06-13,183.96815490722656
2017-06-14,184.8562469482422
2017-06-15,185.35499572753906
2017-06-16,184.63082885742188
2017-06-19,185.21835327148438
2017-06-20,181.72055053710938
2017-06-21,183.05271911621094
2017-06-22,182.74530029296875
2017-06-23,183.16885375976562
2017-06-26,183.25767517089844
2017-06-27,181.2969970703125
2017-06-28,182.7316436767578
2017-06-29,181.0442352294922
2017-06-30,183.68121337890625
2017-07-03,181.098876953125
2017-07-05,183.2986602783203
2017-07-06,180.0809783935547
2017-07-07,182.17144775390625
2017-07-10,184.8699188232422
2017-07-11,184.8835906982422
2017-07-12,187.59573364257812
2017-07-13,188.06712341308594
2017-07-14,192.74676513671875
2017-07-17,192.7877655029297
2017-07-18,191.66053771972656
2017-07-19,195.68435668945312
2017-07-20,193.92178344726562
2017-07-21,195.72535705566406
2017-07-24,196.08058166503906
2017-07-25,196.476806640625
2017-07-26,195.4179229736328
2017-07-27,192.98585510253906
2017-07-28,193.1020050048828
2017-07-31,192.74676513671875
2017-08-01,193.38893127441406
2017-08-02,192.9585418701172
2017-08-03,191.37359619140625
2017-08-04,191.6947021484375
2017-08-07,194.28387451171875
2017-08-08,195.1788330078125
2017-08-09,189.72720336914062
2017-08-10,186.7622833251953
2017-08-11,187.43177795410156
2017-08-14,190.41717529296875
2017-08-15,190.54698181152344
2017-08-16,191.53073120117188
2017-08-17,187.6572265625
2017-08-18,186.57781982421875
2017-08-21,185.43011474609375
2017-08-22,188.1012725830078
2017-08-23,185.69656372070312
2017-08-24,185.43011474609375
2017-08-25,184.89724731445312
2017-08-28,185.1909942626953
2017-08-29,187.69821166992188
2017-08-30,188.90057373046875
2017-08-31,193.46519470214844
2017-09-01,190.64476013183594
2017-09-05,188.59628295898438
2017-09-06,185.872314453125
2017-09-07,188.33648681640625
2017-09-08,188.53689575195312
2017-09-11,189.26425170898438
2017-09-12,188.6556396484375
2017-09-13,187.33450317382812
2017-09-14,189.0564422607422
2017-09-15,190.1177978515625
2017-09-18,196.41920471191406
2017-09-19,196.8348388671875
2017-09-20,192.4186553955078
2017-09-21,196.1445770263672
2017-09-22,193.27220153808594
2017-09-25,191.6541748046875
2017-09-26,190.4146728515625
2017-09-27,188.8708953857422
2017-09-28,188.18804931640625
2017-09-29,189.74667358398438
2017-10-02,191.62449645996094
2017-10-03,194.70465087890625
2017-10-04,195.11289978027344
2017-10-05,199.0985870361328
2017-10-06,196.6641082763672
2017-10-09,197.72547912597656
2017-10-10,197.8219757080078
2017-10-11,196.3598175048828
2017-10-12,197.54736328125
2017-10-13,197.05007934570312
2017-10-16,195.66212463378906
2017-10-17,197.4285888671875
2017-10-18,197.2059326171875
2017-10-19,196.31527709960938
2017-10-20,199.35836791992188
2017-10-23,198.6012725830078
2017-10-24,198.77944946289062
2017-10-25,202.34207153320312
2017-10-26,202.6240997314453
2017-10-27,205.96405029296875
2017-10-30,205.7413787841797
2017-10-31,205.96405029296875
2017-11-01,208.52467346191406
2017-11-02,209.7122039794922
2017-11-03,209.68992614746094
2017-11-06,210.0462188720703
2017-11-07,210.29112243652344
2017-11-08,211.50839233398438
2017-11-09,197.11685180664062
2017-11-10,198.17079162597656
2017-11-13,194.45974731445312
2017-11-14,198.92784118652344
2017-11-15,196.79769897460938
2017-11-16,199.20989990234375
2017-11-17,195.26132202148438
2017-11-20,197.90362548828125
2017-11-21,198.28213500976562
2017-11-22,199.64781188964844
2017-11-24,204.59097290039062
2017-11-27,203.35888671875
2017-11-28,205.63748168945312
2017-11-29,207.31488037109375
2017-11-30,210.63259887695312
2017-12-01,207.72308349609375
2017-12-04,204.11595153808594
2017-12-05,201.8447723388672
2017-12-06,203.3662872314453
2017-12-07,204.21981811523438
2017-12-08,203.82647705078125
2017-12-11,203.64834594726562
2017-12-12,200.39744567871094
2017-12-13,202.32720947265625
2017-12-14,203.7225799560547
2017-12-15,205.25892639160156
2017-12-18,204.4053955078125
2017-12-19,201.08029174804688
2017-12-20,201.45138549804688
2017-12-21,202.52017211914062
2017-12-22,200.87989807128906
2017-12-26,202.7057342529297
2017-12-27,203.2252655029297
2017-12-28,204.68002319335938
2017-12-29,203.82647705078125
2018-01-02,204.19015502929688
2018-01-03,200.56072998046875
2018-01-04,202.5053253173828
2018-01-05,204.0417022705078
2018-01-08,204.86553955078125
2018-01-09,209.60830688476562
2018-01-10,208.73252868652344
2018-01-11,213.39361572265625
2018-01-12,217.0972442626953
2018-01-16,218.0992431640625
2018-01-17,218.5371551513672
2018-01-18,218.28477478027344
2018-01-19,222.0478057861328
2018-01-22,220.32586669921875
2018-01-23,222.93844604492188
2018-01-24,225.55844116210938
2018-01-25,227.7480010986328
2018-01-26,233.1512908935547
2018-01-29,235.48927307128906
2018-01-30,235.5560760498047
2018-01-31,235.21466064453125
2018-02-01,233.94544982910156
2018-02-02,228.067138671875
2018-02-05,220.333251953125
2018-02-06,215.73158264160156
2018-02-07,216.80035400390625
2018-02-08,210.0462188720703
2018-02-09,209.7122039794922
2018-02-12,212.42129516601562
2018-02-13,212.1243896484375
2018-02-14,215.5311737060547
2018-02-15,221.5059814453125
2018-02-16,221.43917846679688
2018-02-20,221.73602294921875
2018-02-21,217.2605438232422
2018-02-22,217.4609375
2018-02-23,221.01611328125
2018-02-26,219.07151794433594
2018-02-27,216.2659454345703
2018-02-28,213.98736572265625
2018-03-01,211.2040557861328
2018-03-02,211.6419677734375
2018-03-05,211.96112060546875
2018-03-06,210.85520935058594
2018-03-07,213.0299072265625
2018-03-08,212.28028869628906
2018-03-09,216.72613525390625
2018-03-12,213.7572784423828
2018-03-13,214.8780517578125
2018-03-14,219.04180908203125
2018-03-15,219.69497680664062
2018-03-16,222.09231567382812
2018-03-19,224.51937866210938
2018-03-20,228.70545959472656
2018-03-21,229.59609985351562
2018-03-22,224.69009399414062
2018-03-23,224.74200439453125
2018-03-26,229.6332550048828
2018-03-27,226.4788055419922
2018-03-28,223.2501983642578
2018-03-29,227.8148193359375
2018-04-02,223.45799255371094
2018-04-03,226.72373962402344
2018-04-04,228.68316650390625
2018-04-05,230.7836151123047
2018-04-06,227.38429260253906
2018-04-09,225.03892517089844
2018-04-10,227.29522705078125
2018-04-11,227.66635131835938
2018-04-12,228.7425537109375
2018-04-13,229.5070343017578
2018-04-16,237.69363403320312
2018-04-17,240.20233154296875
2018-04-18,242.23599243164062
2018-04-19,244.2325439453125
2018-04-20,243.22312927246094
2018-04-23,243.54226684570312
2018-04-24,242.39183044433594
2018-04-25,240.7589874267578
2018-04-26,241.1746063232422
2018-04-27,237.74560546875
2018-04-30,237.93113708496094
2018-05-01,233.3145751953125
2018-05-02,236.74359130859375
2018-05-03,237.6639862060547
2018-05-04,239.7124786376953
2018-05-07,244.26963806152344
2018-05-08,246.3330078125
2018-05-09,248.2553253173828
2018-05-10,249.16822814941406
2018-05-11,247.7803192138672
2018-05-14,246.91195678710938
2018-05-15,241.5086212158203
2018-05-16,240.12066650390625
2018-05-17,240.7218475341797
2018-05-18,245.00442504882812
2018-05-21,246.93418884277344
2018-05-22,243.2676544189453
2018-05-23,247.6912384033203
2018-05-24,249.19793701171875
2018-05-25,247.97328186035156
2018-05-29,247.28302001953125
2018-05-30,249.24989318847656
2018-05-31,247.98069763183594
2018-06-01,251.18704223632812
2018-06-04,250.81593322753906
2018-06-05,249.6061553955078
2018-06-06,252.19644165039062
2018-06-07,252.43397521972656
2018-06-08,256.8055725097656
2018-06-11,253.83676147460938
2018-06-12,254.58642578125
2018-06-13,252.56759643554688
2018-06-14,255.44737243652344
2018-06-15,252.28555297851562
2018-06-18,252.47109985351562
2018-06-19,250.26670837402344
2018-06-20,253.05001831054688
2018-06-21,252.9164276123047
2018-06-22,254.014892578125
2018-06-25,250.81593322753906
2018-06-26,251.7140350341797
2018-06-27,251.13507080078125
2018-06-28,249.9921417236328
2018-06-29,256.1673278808594
2018-07-02,254.28952026367188
2018-07-03,255.6477508544922
2018-07-05,257.9263610839844
2018-07-06,258.2974548339844
2018-07-09,261.9640197753906
2018-07-10,261.5334777832031
2018-07-11,260.82098388671875
2018-07-12,264.3984680175781
2018-07-13,267.857177734375
2018-07-16,267.9610900878906
2018-07-17,269.3341979980469
2018-07-18,267.2559509277344
2018-07-19,269.3564453125
2018-07-20,270.8260192871094
2018-07-23,265.8012390136719
2018-07-24,269.9130859375
2018-07-25,276.1551208496094
2018-07-26,276.7934265136719
2018-07-27,274.61871337890625
2018-07-30,271.6127624511719
2018-07-31,278.7305603027344
2018-08-01,273.63897705078125
2018-08-02,272.889404296875
2018-08-03,274.485107421875
2018-08-06,273.87652587890625
2018-08-07,264.7473449707031
2018-08-08,265.341064453125
2018-08-09,266.73638916015625
2018-08-10,264.9847717285156
2018-08-13,264.25
2018-08-14,264.6285400390625
2018-08-15,260.8358459472656
2018-08-16,262.8620910644531
2018-08-17,262.4389953613281
2018-08-20,264.6211242675781
2018-08-21,267.12982177734375
2018-08-22,264.9773864746094
2018-08-23,263.29998779296875
2018-08-24,263.4558410644531
2018-08-27,266.56573486328125
2018-08-28,266.4766540527344
2018-08-29,265.3633117675781
2018-08-30,259.3736877441406
2018-08-31,259.77447509765625
2018-09-04,260.902587890625
2018-09-05,261.04364013671875
2018-09-06,262.5577697753906
2018-09-07,260.9175109863281
2018-09-10,263.9085693359375
2018-09-11,264.94024658203125
2018-09-12,263.8714904785156
2018-09-13,265.9793701171875
2018-09-14,274.61126708984375
2018-09-17,273.1268615722656
2018-09-18,276.7117919921875
2018-09-19,274.01751708984375
2018-09-20,273.57220458984375
2018-09-21,273.408935546875
2018-09-24,271.4346008300781
2018-09-25,273.76519775390625
2018-09-26,274.522216796875
2018-09-27,276.5855712890625
2018-09-28,276.3258056640625
2018-10-01,274.74493408203125
2018-10-02,274.5667724609375
2018-10-03,276.1328430175781
2018-10-04,272.5702209472656
2018-10-05,267.4489440917969
2018-10-08,264.1164245605469
2018-10-09,260.67254638671875
2018-10-10,252.3968505859375
2018-10-11,238.34678649902344
2018-10-12,240.02420043945312
2018-10-15,243.06723022460938
2018-10-16,255.84078979492188
2018-10-17,258.1267395019531
2018-10-18,250.2444610595703
2018-10-19,250.26670837402344
2018-10-22,248.4779815673828
2018-10-23,247.0529327392578
2018-10-24,239.54176330566406
2018-10-25,243.3641357421875
2018-10-26,234.4575958251953
2018-10-29,231.63722229003906
2018-10-30,235.58575439453125
2018-10-31,245.11575317382812
2018-11-01,256.5013427734375
2018-11-02,255.4399871826172
2018-11-05,257.6740417480469
2018-11-06,263.59686279296875
2018-11-07,267.5751037597656
2018-11-08,265.43756103515625
2018-11-09,265.3113708496094
2018-11-12,254.67547607421875
2018-11-13,256.5384521484375
2018-11-14,252.32266235351562
2018-11-15,255.6403350830078
2018-11-16,258.11932373046875
2018-11-19,250.77142333984375
2018-11-20,244.52940368652344
2018-11-21,251.38006591796875
2018-11-23,253.17616271972656
2018-11-26,260.0268249511719
2018-11-27,258.6463623046875
2018-11-28,267.6270751953125
2018-11-29,272.6666564941406
2018-11-30,268.43609619140625
2018-12-03,276.3926086425781
2018-12-04,262.6023254394531
2018-12-06,258.1787109375
2018-12-07,254.86102294921875
2018-12-10,256.6497802734375
2018-12-11,256.605224609375
2018-12-12,262.416748046875
2018-12-13,258.3493957519531
2018-12-14,257.39935302734375
2018-12-17,252.2410430908203
2018-12-18,254.4676513671875
2018-12-19,247.41665649414062
2018-12-20,240.7144317626953
2018-12-21,239.53433227539062
2018-12-24,233.43331909179688
2018-12-26,246.77833557128906
2018-12-27,246.3107147216797
2018-12-28,248.8490753173828
2018-12-31,252.3968505859375
2019-01-02,252.09254455566406
2019-01-03,241.6273651123047
2019-01-04,253.07225036621094
2019-01-07,253.4879150390625
2019-01-08,256.7016906738281
2019-01-09,257.1767272949219
2019-01-10,259.6928405761719
2019-01-11,259.40338134765625
2019-01-14,258.3345642089844
2019-01-15,258.95062255859375
2019-01-16,258.787353515625
2019-01-17,259.0693359375
2019-01-18,264.1461181640625
2019-01-22,255.01690673828125
2019-01-23,257.85955810546875
2019-01-24,258.8541259765625
2019-01-25,261.1549987792969
2019-01-28,260.345947265625
2019-01-29,278.86419677734375
2019-01-30,285.79644775390625
2019-01-31,290.2052307128906
2019-02-01,291.8603210449219
2019-02-04,298.8371276855469
2019-02-05,310.296875
2019-02-06,311.6551208496094
2019-02-07,312.45672607421875
2019-02-08,315.72991943359375
2019-02-11,318.20892333984375
2019-02-12,320.0273132324219
2019-02-13,320.7027282714844
2019-02-14,318.9808044433594
2019-02-15,326.6404113769531
2019-02-19,324.005615234375
2019-02-20,323.74578857421875
2019-02-21,321.7344055175781
2019-02-22,324.2653503417969
2019-02-25,323.56024169921875
2019-02-26,320.5245666503906
2019-02-27,318.7655334472656
2019-02-28,322.18719482421875
2019-03-01,324.5770263671875
2019-03-04,322.8477478027344
2019-03-05,318.4018249511719
2019-03-06,316.9174499511719
2019-03-07,317.48150634765625
2019-03-08,317.422119140625
2019-03-11,321.27423095703125
2019-03-12,324.19854736328125
2019-03-13,326.529052734375
2019-03-14,328.488525390625
2019-03-15,326.47711181640625
2019-03-18,333.30548095703125
2019-03-19,333.1050720214844
2019-03-20,330.744873046875
2019-03-21,336.76422119140625
2019-03-22,330.0694274902344
2019-03-25,331.7765197753906
2019-03-26,330.71514892578125
2019-03-27,330.71514892578125
2019-03-28,333.3648681640625
2019-03-29,336.9571533203125
2019-04-01,344.6761779785156
2019-04-02,342.3901672363281
2019-04-03,345.4777526855469
2019-04-04,343.8746032714844
2019-04-05,343.481201171875
2019-04-08,343.13983154296875
2019-04-09,337.2392272949219
2019-04-10,339.16156005859375
2019-04-11,342.5460510253906
2019-04-12,343.92657470703125
2019-04-15,340.0522155761719
2019-04-16,340.0299377441406
2019-04-17,338.6271667480469
2019-04-18,348.3056335449219
2019-04-22,346.8582458496094
2019-04-23,356.0394592285156
2019-04-24,354.3472595214844
2019-04-25,353.8945007324219
2019-04-26,358.4367980957031
2019-04-29,358.16961669921875
2019-04-30,358.1324768066406
2019-05-01,354.473388671875
2019-05-02,355.2156066894531
2019-05-03,355.0374755859375
2019-05-06,352.7663269042969
2019-05-07,348.1348876953125
2019-05-08,357.4051513671875
2019-05-09,351.103759765625
2019-05-10,351.7049560546875
2019-05-13,344.5203552246094
2019-05-14,346.9473571777344
2019-05-15,335.9477844238281
2019-05-16,345.2328796386719
2019-05-17,339.7479248046875
2019-05-20,333.00860595703125
2019-05-21,340.3045654296875
2019-05-22,341.11358642578125
2019-05-23,332.2367248535156
2019-05-24,330.95269775390625
2019-05-28,332.88983154296875
2019-05-29,331.3682861328125
2019-05-30,334.47076416015625
2019-05-31,327.27874755859375
2019-06-03,327.4569091796875
2019-06-04,337.5732421875
2019-06-05,347.07354736328125
2019-06-06,347.74896240234375
2019-06-07,348.0086975097656
2019-06-10,352.3061218261719
2019-06-11,346.7247009277344
2019-06-12,348.1794128417969
2019-06-13,351.1111755371094
2019-06-14,350.9627380371094
2019-06-17,349.9830322265625
2019-06-18,356.90045166015625
2019-06-19,361.7025451660156
2019-06-20,368.66455078125
2019-06-21,369.2211608886719
2019-06-24,364.4264831542969
2019-06-25,359.5278625488281
2019-06-26,355.1488037109375
2019-06-27,353.3526306152344
2019-06-28,359.0825500488281
2019-07-01,359.5872497558594
2019-07-02,362.58575439453125
2019-07-03,368.7312927246094
2019-07-05,368.9391174316406
2019-07-08,364.66400146484375
2019-07-09,359.0528564453125
2019-07-10,363.5061340332031
2019-07-11,365.3394470214844
2019-07-12,369.66650390625
2019-07-15,369.8965759277344
2019-07-16,369.49578857421875
2019-07-17,362.7936096191406
2019-07-18,362.281494140625
2019-07-19,358.9266662597656
2019-07-22,359.40911865234375
2019-07-23,366.2523193359375
2019-07-24,367.1429748535156
2019-07-25,369.96337890625
2019-07-26,368.1375427246094
2019-07-29,364.6862487792969
2019-07-30,361.1013488769531
2019-07-31,360.2997741699219
2019-08-01,355.7648010253906
2019-08-02,349.5451354980469
2019-08-05,342.4050598144531
2019-08-06,389.2089538574219
2019-08-07,398.8132019042969
2019-08-08,408.83306884765625
2019-08-09,404.3055725097656
2019-08-12,402.1753845214844
2019-08-13,406.8885192871094
2019-08-14,400.08978271484375
2019-08-15,405.72503662109375
2019-08-16,416.6341247558594
2019-08-19,422.5130615234375
2019-08-20,420.1709289550781
2019-08-21,418.85052490234375
2019-08-22,416.7598571777344
2019-08-23,409.8985290527344
2019-08-26,410.0713806152344
2019-08-27,402.8092041015625
2019-08-28,409.6391296386719
2019-08-29,415.6044921875
2019-08-30,423.09466552734375
2019-09-03,420.3124084472656
2019-09-04,421.72711181640625
2019-09-05,418.8897705078125
2019-09-06,419.62860107421875
2019-09-09,403.65020751953125
2019-09-10,396.84381103515625
2019-09-11,393.84149169921875
2019-09-12,404.5776062011719
2019-09-13,408.55450439453125
2019-09-16,411.4782409667969
2019-09-17,413.0895080566406
2019-09-18,416.85418701171875
2019-09-19,417.56158447265625
2019-09-20,414.4020080566406
2019-09-23,416.1153869628906
2019-09-24,413.71038818359375
2019-09-25,415.03076171875
2019-09-26,417.07421875
2019-09-27,407.2734069824219
2019-09-30,409.2225341796875
2019-10-01,398.0620422363281
2019-10-02,392.7882995605469
2019-10-03,398.6593933105469
2019-10-04,403.6737365722656
2019-10-07,404.31036376953125
2019-10-08,399.78326416015625
2019-10-09,400.1683654785156
2019-10-10,401.6224365234375
2019-10-11,412.452880859375
2019-10-14,407.6742858886719
2019-10-15,411.0538635253906
2019-10-16,407.7843017578125
2019-10-17,413.8439636230469
2019-10-18,413.8597412109375
2019-10-21,410.21282958984375
2019-10-22,401.5673522949219
2019-10-23,404.6640319824219
2019-10-24,414.8185729980469
2019-10-25,411.4075622558594
2019-10-28,414.60638427734375
2019-10-29,413.38812255859375
2019-10-30,418.0960388183594
2019-10-31,413.6318054199219
2019-11-01,423.0632629394531
2019-11-04,418.94482421875
2019-11-05,420.85467529296875
2019-11-06,421.601318359375
2019-11-07,423.07891845703125
2019-11-08,425.2638854980469
2019-11-11,426.8593444824219
2019-11-12,427.951904296875
2019-11-13,431.6458435058594
2019-11-14,439.9533996582031
2019-11-15,439.9612731933594
2019-11-18,446.1702880859375
2019-11-19,446.5475158691406
2019-11-20,451.9234313964844
2019-11-21,450.46160888671875
2019-11-22,442.0204772949219
2019-11-25,448.78753662109375
2019-11-26,450.6973571777344
2019-11-27,445.8952331542969
2019-11-29,445.7143249511719
2019-12-02,437.4461669921875
2019-12-03,436.6051940917969
2019-12-04,442.49200439453125
2019-12-05,444.1032409667969
2019-12-06,448.080078125
2019-12-09,443.28582763671875
2019-12-10,447.4041748046875
2019-12-11,448.0329284667969
2019-12-12,446.0917053222656
2019-12-13,452.5600891113281
2019-12-16,452.1907043457031
2019-12-17,448.24517822265625
2019-12-18,445.98162841796875
2019-12-19,451.8920593261719
2019-12-20,464.7265930175781
2019-12-23,466.0942077636719
2019-12-24,465.77978515625
2019-12-26,469.8275146484375
2019-12-27,468.7469787597656
2019-12-30,467.10968017578125
2019-12-31,465.43902587890625
2020-01-02,471.6227722167969
2020-01-03,480.2666320800781
2020-01-06,486.05133056640625
2020-01-07,487.8798828125
2020-01-08,486.7412109375
2020-01-09,494.8697204589844
2020-01-10,494.9196472167969
2020-01-13,502.48297119140625
2020-01-14,506.1649169921875
2020-01-15,515.0249633789062
2020-01-16,526.3866577148438
2020-01-17,529.154296875
2020-01-21,535.088623046875
2020-01-22,535.2715454101562
2020-01-23,546.8327026367188
2020-01-24,545.8353271484375
2020-01-27,540.6656494140625
2020-01-28,546.7745361328125
2020-01-29,543.7159423828125
2020-01-30,543.4666137695312
2020-01-31,534.6565551757812
2020-02-03,542.1367797851562
2020-02-04,532.9859008789062
2020-02-05,520.4439697265625
2020-02-06,526.7606811523438
2020-02-07,527.3922729492188
2020-02-10,534.6482543945312
2020-02-11,540.2832641601562
2020-02-12,540.432861328125
2020-02-13,544.954345703125
2020-02-14,537.5405883789062
2020-02-18,533.1438598632812
2020-02-19,532.9776000976562
2020-02-20,527.20947265625
2020-02-21,523.535888671875
2020-02-24,499.8898620605469
2020-02-25,475.5872802734375
2020-02-26,469.2872314453125
2020-02-27,456.6871337890625
2020-02-28,463.61883544921875
2020-03-02,472.4704895019531
2020-03-03,463.00384521484375
2020-03-04,479.9341125488281
2020-03-05,445.7991943359375
2020-03-06,418.1553955078125
2020-03-09,375.6841125488281
2020-03-10,411.9468078613281
2020-03-11,384.1285400390625
2020-03-12,338.28277587890625
2020-03-13,344.6908874511719
2020-03-16,281.29144287109375
2020-03-17,261.8177490234375
2020-03-18,204.2861785888672
2020-03-19,254.13803100585938
2020-03-20,251.4285125732422
2020-03-23,250.61398315429688
2020-03-24,270.68603515625
2020-03-25,290.9742126464844
2020-03-26,334.19354248046875
2020-03-27,301.7125549316406
2020-03-30,284.8736572265625
2020-03-31,266.12310791015625
2020-04-01,226.5192108154297
2020-04-02,236.43472290039062
2020-04-03,224.665771484375
2020-04-06,240.14161682128906
2020-04-07,238.06375122070312
2020-04-08,272.82208251953125
2020-04-09,286.36138916015625
2020-04-13,260.6459045410156
2020-04-14,264.4358825683594
2020-04-15,263.421875
2020-04-16,250.09039306640625
2020-04-17,280.4270324707031
2020-04-20,262.9730529785156
2020-04-21,255.78372192382812
2020-04-22,252.88299560546875
2020-04-23,261.2110595703125
2020-04-24,253.4315643310547
2020-04-27,263.8457946777344
2020-04-28,279.8036804199219
2020-04-29,308.5029602050781
2020-04-30,301.7707214355469
2020-05-01,290.4422912597656
2020-05-04,284.607666015625
2020-05-05,269.7801208496094
2020-05-06,265.524658203125
2020-05-07,269.7468566894531
2020-05-08,293.06866455078125
2020-05-11,290.0350036621094
2020-05-12,273.8693542480469
2020-05-13,266.0067443847656
2020-05-14,274.6423034667969
2020-05-15,270.1208801269531
2020-05-18,307.9544372558594
2020-05-19,300.2082214355469
2020-05-20,303.64080810546875
2020-05-21,311.9688415527344
2020-05-22,316.49853515625
2020-05-26,334.999755859375
2020-05-27,361.8622131347656
2020-05-28,358.3299255371094
2020-05-29,353.0854187011719
2020-06-01,364.6964416503906
2020-06-02,359.4186706542969
2020-06-03,390.55322265625
2020-06-04,400.3856506347656
2020-06-05,407.907470703125
2020-06-08,411.3650207519531
2020-06-09,398.2828674316406
2020-06-10,383.2225341796875
2020-06-11,349.5447082519531
2020-06-12,371.8442687988281
2020-06-15,382.10882568359375
2020-06-16,386.6468811035156
2020-06-17,382.0672912597656
2020-06-18,387.10400390625
2020-06-19,384.818359375
2020-06-22,386.2562255859375
2020-06-23,380.8371887207031
2020-06-24,360.6321716308594
2020-06-25,362.3775329589844
2020-06-26,349.9852294921875
2020-06-29,368.8272399902344
2020-06-30,367.40594482421875
2020-07-01,365.3613586425781
2020-07-02,367.638671875
2020-07-06,361.94537353515625
2020-07-07,348.6553955078125
2020-07-08,354.81414794921875
2020-07-09,341.5823974609375
2020-07-10,349.8106994628906
2020-07-13,344.39996337890625
2020-07-14,351.2901306152344
2020-07-15,360.8898010253906
2020-07-16,358.61248779296875
2020-07-17,359.7760925292969
2020-07-20,358.09716796875
2020-07-21,366.4335021972656
2020-07-22,370.33160400390625
2020-07-23,363.59930419921875
2020-07-24,353.7004089355469
2020-07-27,352.553466796875
2020-07-28,354.8557434082031
2020-07-29,360.1916809082031
2020-07-30,360.16668701171875
2020-07-31,358.7038879394531
2020-08-03,362.3858642578125
2020-08-04,372.9662780761719
2020-08-05,391.9744567871094
2020-08-06,392.3568115234375
2020-08-07,395.1162109375
2020-08-10,401.08380126953125
2020-08-11,407.4503479003906
2020-08-12,414.3155517578125
2020-08-13,411.5395202636719
2020-08-14,414.5649108886719
2020-08-17,407.2342529296875
2020-08-18,401.4411926269531
2020-08-19,401.28326416015625
2020-08-20,401.29986572265625
2020-08-21,398.3493347167969
2020-08-24,406.0124816894531
2020-08-25,403.9761657714844
2020-08-26,403.0120544433594
2020-08-27,414.1742858886719
2020-08-28,421.1974182128906
2020-08-31,415.29632568359375
2020-09-01,418.7122802734375
2020-09-02,419.8509521484375
2020-09-03,410.43414306640625
2020-09-04,418.33001708984375
2020-09-08,417.1746826171875
2020-09-09,416.3435363769531
2020-09-10,415.1300964355469
2020-09-11,420.3496398925781
2020-09-14,421.6379089355469
2020-09-15,421.6379089355469
2020-09-16,431.2708435058594
2020-09-17,431.3705749511719
2020-09-18,420.141845703125
2020-09-21,405.43896484375
2020-09-22,417.2577819824219
2020-09-23,398.3493347167969
2020-09-24,398.61529541015625
2020-09-25,411.2320251464844
2020-09-28,414.4070129394531
2020-09-29,406.4945068359375
2020-09-30,394.89178466796875
2020-10-01,400.0614929199219
2020-10-02,403.58551025390625
2020-10-05,404.7657470703125
2020-10-06,399.3966064453125
2020-10-07,406.0124816894531
2020-10-08,408.0653991699219
2020-10-09,403.10345458984375
2020-10-12,403.9346008300781
2020-10-13,393.4539489746094
2020-10-14,402.0479431152344
2020-10-15,408.3562927246094
2020-10-16,408.91314697265625
2020-10-19,402.4053039550781
2020-10-20,410.0767822265625
2020-10-21,401.3663635253906
2020-10-22,409.810791015625
2020-10-23,417.20794677734375
2020-10-26,401.607421875
2020-10-27,385.6661376953125
2020-10-28,380.7790222167969
2020-10-29,396.072021484375
2020-10-30,396.7951354980469
2020-11-02,410.94110107421875
2020-11-03,422.6851501464844
2020-11-04,425.5858154296875
2020-11-05,431.603271484375
2020-11-06,432.57574462890625
2020-11-09,472.3541259765625
2020-11-10,477.390869140625
2020-11-11,466.1123046875
2020-11-12,462.5550231933594
2020-11-13,471.0741882324219
2020-11-16,477.0417785644531
2020-11-17,480.3746337890625
2020-11-18,488.6029052734375
2020-11-19,490.9135437011719
2020-11-20,477.18310546875
2020-11-23,494.4790954589844
2020-11-24,511.49261474609375
2020-11-25,501.8846435546875
2020-11-27,491.6532287597656
2020-11-30,481.3887023925781
2020-12-01,493.3653564453125
2020-12-02,494.39605712890625
2020-12-03,497.5543518066406
2020-12-04,503.39727783203125
2020-12-07,499.524169921875
2020-12-08,500.4300537109375
2020-12-09,494.944580078125
2020-12-10,499.524169921875
2020-12-11,500.17242431640625
2020-12-14,495.21051025390625
2020-12-15,510.1046142578125
2020-12-16,501.61865234375
2020-12-17,497.3132629394531
2020-12-18,505.6081237792969
2020-12-21,499.2748107910156
2020-12-22,495.5513000488281
2020-12-23,508.5752868652344
2020-12-24,504.26165771484375
2020-12-28,506.8797607421875
2020-12-29,505.19256591796875
2020-12-30,512.099365234375
2020-12-31,514.3516845703125
2021-01-04,488.43670654296875
2021-01-05,498.0364074707031
2021-01-06,497.7705078125
2021-01-07,502.9900207519531
2021-01-08,509.70562744140625
2021-01-11,509.4230041503906
2021-01-12,513.5703735351562
2021-01-13,507.8356018066406
2021-01-14,503.729736328125
2021-01-15,486.2092590332031
2021-01-19,476.5846252441406
2021-01-20,479.9757080078125
2021-01-21,477.05841064453125
