Date,FIS
2019-10-29,114.57495880126953
2019-10-30,115.64408874511719
2019-10-31,115.46880340576172
2019-11-01,117.56330108642578
2019-11-04,114.80281066894531
2019-11-05,115.84567260742188
2019-11-06,114.70637512207031
2019-11-07,115.98590850830078
2019-11-08,114.53113555908203
2019-11-11,115.99462890625
2019-11-12,116.22249603271484
2019-11-13,117.27412414550781
2019-11-14,118.74641418457031
2019-11-15,119.0268325805664
2019-11-18,120.09601593017578
2019-11-19,120.63933563232422
2019-11-20,120.47283935546875
2019-11-21,119.59646606445312
2019-11-22,118.71133422851562
2019-11-25,119.95577239990234
2019-11-26,120.5341796875
2019-11-27,121.31412506103516
2019-11-29,121.06874084472656
2019-12-02,118.95673370361328
2019-12-03,119.37739562988281
2019-12-04,118.95673370361328
2019-12-05,119.99960327148438
2019-12-06,121.44561004638672
2019-12-09,120.02588653564453
2019-12-10,118.77271270751953
2019-12-11,118.74641418457031
2019-12-12,120.13460540771484
2019-12-13,121.41742706298828
2019-12-16,120.38059997558594
2019-12-17,121.12749481201172
2019-12-18,120.9957046508789
2019-12-19,121.32080841064453
2019-12-20,121.95339965820312
2019-12-23,121.43498992919922
2019-12-24,121.14503479003906
2019-12-26,121.86551666259766
2019-12-27,122.78812408447266
2019-12-30,121.77766418457031
2019-12-31,122.20819854736328
2020-01-02,122.91987609863281
2020-01-03,122.14666748046875
2020-01-06,123.31523895263672
2020-01-07,121.41742706298828
2020-01-08,123.20101165771484
2020-01-09,125.57332611083984
2020-01-10,124.71224975585938
2020-01-13,125.40632629394531
2020-01-14,125.16036224365234
2020-01-15,126.94397735595703
2020-01-16,128.49037170410156
2020-01-17,129.23719787597656
2020-01-21,129.70289611816406
2020-01-22,130.55516052246094
2020-01-23,130.92413330078125
2020-01-24,129.9665069580078
2020-01-27,128.62216186523438
2020-01-28,130.0016326904297
2020-01-29,130.11582946777344
2020-01-30,129.5974578857422
2020-01-31,126.2235107421875
2020-02-03,128.0598602294922
2020-02-04,129.5271453857422
2020-02-05,128.3849334716797
2020-02-06,129.45681762695312
2020-02-07,128.68370056152344
2020-02-10,131.7764434814453
2020-02-11,131.3634796142578
2020-02-12,130.0016326904297
2020-02-13,135.5896759033203
2020-02-14,138.3309783935547
2020-02-18,136.75827026367188
2020-02-19,138.19918823242188
2020-02-20,137.7510986328125
2020-02-21,136.1256103515625
2020-02-24,132.42657470703125
2020-02-25,127.10212707519531
2020-02-26,126.4343490600586
2020-02-27,122.0148696899414
2020-02-28,122.76173400878906
2020-03-02,130.5727081298828
2020-03-03,125.72269439697266
2020-03-04,131.73252868652344
2020-03-05,125.4239730834961
2020-03-06,122.92864990234375
2020-03-09,114.25660705566406
2020-03-10,123.79852294921875
2020-03-11,116.82221984863281
2020-03-12,104.3568115234375
2020-03-13,114.43484497070312
2020-03-16,95.45046997070312
2020-03-17,100.39258575439453
2020-03-18,90.6845474243164
2020-03-19,92.7019271850586
2020-03-20,90.57882690429688
2020-03-23,90.25289154052734
2020-03-24,104.97350311279297
2020-03-25,106.03943634033203
2020-03-26,108.92013549804688
2020-03-27,105.80158233642578
2020-03-30,110.37370300292969
2020-03-31,107.15824127197266
2020-04-01,100.92113494873047
2020-04-02,103.16756439208984
2020-04-03,101.50255584716797
2020-04-06,108.37393188476562
2020-04-07,105.83680725097656
2020-04-08,109.91560363769531
2020-04-09,110.22392272949219
2020-04-13,108.88488006591797
2020-04-14,109.0522689819336
2020-04-15,105.85443115234375
2020-04-16,108.34751892089844
2020-04-17,112.72581481933594
2020-04-20,108.02156066894531
2020-04-21,103.48468780517578
2020-04-22,107.95992279052734
2020-04-23,106.75299835205078
2020-04-24,110.76131439208984
2020-04-27,112.44390869140625
2020-04-28,113.75653076171875
2020-04-29,118.30217742919922
2020-04-30,116.18789672851562
2020-05-01,113.89746856689453
2020-05-04,113.27200317382812
2020-05-05,116.24078369140625
2020-05-06,116.2055435180664
2020-05-07,114.02959442138672
2020-05-08,112.96366882324219
2020-05-11,112.97247314453125
2020-05-12,112.6817626953125
2020-05-13,112.31177520751953
2020-05-14,114.32032012939453
2020-05-15,116.4786376953125
2020-05-18,120.108154296875
2020-05-19,119.31529998779297
2020-05-20,121.66740417480469
2020-05-21,120.24909210205078
2020-05-22,119.94955444335938
2020-05-26,120.33718872070312
2020-05-27,121.59693908691406
2020-05-28,121.89645385742188
2020-05-29,122.30168914794922
2020-06-01,122.33692169189453
2020-06-02,122.41622924804688
2020-06-03,122.95359802246094
2020-06-04,120.04647827148438
2020-06-05,126.03687286376953
2020-06-08,125.59645080566406
2020-06-09,124.53929138183594
2020-06-10,124.40715789794922
2020-06-11,118.54312133789062
2020-06-12,121.0600814819336
2020-06-15,121.37802124023438
2020-06-16,124.15103912353516
2020-06-17,122.39360046386719
2020-06-18,123.59468841552734
2020-06-19,119.22317504882812
2020-06-22,122.71151733398438
2020-06-23,121.83724975585938
2020-06-24,116.83868408203125
2020-06-25,117.70417785644531
2020-06-26,115.25787353515625
2020-06-29,115.84072875976562
2020-06-30,118.41948699951172
2020-07-01,120.86579895019531
2020-07-02,120.795166015625
2020-07-06,121.45750427246094
2020-07-07,120.54783630371094
2020-07-08,120.81281280517578
2020-07-09,119.92082214355469
2020-07-10,120.88346862792969
2020-07-13,119.64706420898438
2020-07-14,120.47723388671875
2020-07-15,124.01854705810547
2020-07-16,122.62323760986328
2020-07-17,124.05389404296875
2020-07-20,125.00768280029297
2020-07-21,126.64147186279297
2020-07-22,127.85136413574219
2020-07-23,128.0457000732422
2020-07-24,126.90643310546875
2020-07-27,126.67682647705078
2020-07-28,125.96144104003906
2020-07-29,127.8160400390625
2020-07-30,128.2311553955078
2020-07-31,129.21139526367188
2020-08-03,131.52520751953125
2020-08-04,129.9973907470703
2020-08-05,129.37916564941406
2020-08-06,129.8207550048828
2020-08-07,130.5095977783203
2020-08-10,129.0789031982422
2020-08-11,126.3323745727539
2020-08-12,127.01239776611328
2020-08-13,128.2311553955078
2020-08-14,127.06541442871094
2020-08-17,127.40983581542969
2020-08-18,127.00359344482422
2020-08-19,125.9438247680664
2020-08-20,124.73391723632812
2020-08-21,125.22845458984375
2020-08-24,125.11366271972656
2020-08-25,128.38125610351562
2020-08-26,130.6067657470703
2020-08-27,133.52993774414062
2020-08-28,134.6515655517578
2020-08-31,133.22084045410156
2020-09-01,134.54550170898438
2020-09-02,137.5570068359375
2020-09-03,133.26499938964844
2020-09-04,130.7039031982422
2020-09-08,128.67269897460938
2020-09-09,131.1454315185547
2020-09-10,129.11834716796875
2020-09-11,127.67539978027344
2020-09-14,129.44583129882812
2020-09-15,131.45529174804688
2020-09-16,131.6057586669922
2020-09-17,131.72970581054688
2020-09-18,129.81765747070312
2020-09-21,127.489501953125
2020-09-22,129.4104461669922
2020-09-23,127.12657928466797
2020-09-24,127.65768432617188
2020-09-25,129.24227905273438
2020-09-28,130.95074462890625
2020-09-29,131.7208709716797
2020-09-30,130.31338500976562
2020-10-01,130.01235961914062
2020-10-02,128.4898223876953
2020-10-05,128.86160278320312
2020-10-06,127.7993392944336
2020-10-07,128.0029296875
2020-10-08,129.77334594726562
2020-10-09,131.92445373535156
2020-10-12,132.06610107421875
2020-10-13,129.2068328857422
2020-10-14,127.53376770019531
2020-10-15,127.36559295654297
2020-10-16,127.36559295654297
2020-10-19,123.73616027832031
2020-10-20,124.55057525634766
2020-10-21,125.1791000366211
2020-10-22,126.33871459960938
2020-10-23,127.82587432861328
2020-10-26,123.41748809814453
2020-10-27,122.03656768798828
2020-10-28,117.30059814453125
2020-10-29,110.67030334472656
2020-10-30,110.2896499633789
2020-11-02,109.7408447265625
2020-11-03,113.7420425415039
2020-11-04,117.55731964111328
2020-11-05,117.3714370727539
2020-11-06,117.85832214355469
2020-11-09,125.42693328857422
2020-11-10,127.79047393798828
2020-11-11,127.07344818115234
2020-11-12,125.8518295288086
2020-11-13,128.1091766357422
2020-11-16,130.91529846191406
2020-11-17,130.10092163085938
2020-11-18,128.33045959472656
2020-11-19,130.74713134765625
2020-11-20,127.622314453125
2020-11-23,128.64031982421875
2020-11-24,131.82711791992188
2020-11-25,130.98617553710938
2020-11-27,131.2605743408203
2020-11-30,131.37562561035156
2020-12-01,133.11952209472656
2020-12-02,131.5349884033203
2020-12-03,130.37533569335938
2020-12-04,132.65921020507812
2020-12-07,133.27882385253906
2020-12-08,133.82769775390625
2020-12-09,130.80911254882812
2020-12-10,130.5435333251953
2020-12-11,131.1646270751953
2020-12-14,127.97024536132812
2020-12-15,128.74220275878906
2020-12-16,127.42015075683594
2020-12-17,129.52308654785156
2020-12-18,128.85760498046875
2020-12-21,124.1458969116211
2020-12-22,119.62051391601562
2020-12-23,119.53179168701172
2020-12-24,124.92672729492188
2020-12-28,124.47419738769531
2020-12-29,125.37036895751953
2020-12-30,123.80870819091797
2020-12-31,125.52122497558594
2021-01-04,124.1458969116211
2021-01-05,121.27982330322266
2021-01-06,122.44221496582031
2021-01-07,120.47237396240234
2021-01-08,123.03672790527344
2021-01-11,120.72970581054688
2021-01-12,118.57349395751953
2021-01-13,116.18656158447266
2021-01-14,114.63375854492188
2021-01-15,115.11289978027344
2021-01-19,113.63107299804688
2021-01-20,116.31966400146484
2021-01-21,118.54686737060547
2021-01-22,114.53614044189453
2021-01-25,113.40923309326172
2021-01-26,113.71981811523438
2021-01-27,108.7241439819336
2021-01-28,111.19979858398438
2021-01-29,109.54937744140625
2021-02-01,114.66922760009766
2021-02-02,117.41109466552734
2021-02-03,116.74557495117188
2021-02-04,117.8192367553711
2021-02-05,117.33122253417969
2021-02-08,118.39600372314453
2021-02-09,117.89910125732422
2021-02-10,118.33391571044922
2021-02-11,119.92220306396484
2021-02-12,120.321533203125
2021-02-16,118.112060546875
2021-02-17,118.00560760498047
2021-02-18,119.13246154785156
2021-02-19,116.23094177246094
2021-02-22,120.25941467285156
2021-02-23,121.3153305053711
2021-02-24,123.72886657714844
2021-02-25,123.1698226928711
2021-02-26,122.45112609863281
2021-03-01,123.8708267211914
2021-03-02,123.27630615234375
2021-03-03,123.27630615234375
2021-03-04,121.50163269042969
2021-03-05,125.23731231689453
2021-03-08,128.23646545410156
2021-03-09,126.74577331542969
2021-03-10,129.12380981445312
2021-03-11,129.06153869628906
2021-03-12,130.15585327148438
2021-03-15,129.6754150390625
2021-03-16,129.75550842285156
2021-03-17,128.9369354248047
2021-03-18,127.60236358642578
2021-03-19,126.10767364501953
2021-03-22,125.60942077636719
2021-03-23,126.36566925048828
2021-03-24,127.58458709716797
2021-03-25,127.06852722167969
2021-03-26,130.2715606689453
2021-03-29,128.09176635742188
2021-03-30,126.79275512695312
2021-03-31,125.1023178100586
2021-04-01,128.16293334960938
2021-04-05,129.96014404296875
2021-04-06,129.4352264404297
2021-04-07,130.68081665039062
2021-04-08,132.460205078125
2021-04-09,133.3944091796875
2021-04-12,133.51898193359375
2021-04-13,133.58123779296875
2021-04-14,133.44776916503906
2021-04-15,135.91226196289062
2021-04-16,135.78773498535156
2021-04-19,135.43186950683594
2021-04-20,135.04037475585938
2021-04-21,135.6275634765625
2021-04-22,135.70765686035156
2021-04-23,136.13470458984375
2021-04-26,136.87315368652344
2021-04-27,135.95677185058594
2021-04-28,137.39810180664062
2021-04-29,138.51914978027344
2021-04-30,136.03683471679688
2021-05-03,135.13821411132812
2021-05-04,133.86593627929688
2021-05-05,131.9797821044922
2021-05-06,135.05819702148438
2021-05-07,134.871337890625
2021-05-10,132.9762725830078
2021-05-11,131.71282958984375
2021-05-12,128.8212890625
2021-05-13,132.16661071777344
2021-05-14,133.45669555664062
2021-05-17,132.5225067138672
2021-05-18,131.86407470703125
2021-05-19,131.2947235107422
2021-05-20,133.29653930664062
2021-05-21,133.78590393066406
2021-05-24,134.38201904296875
2021-05-25,134.1239471435547
2021-05-26,132.51358032226562
2021-05-27,133.27874755859375
2021-05-28,132.54920959472656
2021-06-01,132.05982971191406
2021-06-02,132.73605346679688
2021-06-03,130.3160400390625
2021-06-04,130.66299438476562
2021-06-07,127.70024108886719
2021-06-08,128.58998107910156
2021-06-09,129.123779296875
2021-06-10,129.6947021484375
2021-06-11,129.93563842773438
2021-06-14,130.6938934326172
2021-06-15,130.22998046875
2021-06-16,128.83831787109375
2021-06-17,130.13185119628906
2021-06-18,128.30303955078125
2021-06-21,129.86428833007812
2021-06-22,130.18539428710938
2021-06-23,129.63229370117188
2021-06-24,130.0337371826172
2021-06-25,131.1132049560547
2021-06-28,128.05325317382812
2021-06-29,126.60806274414062
2021-06-30,126.38500213623047
2021-07-01,128.21388244628906
2021-07-02,129.86428833007812
2021-07-06,129.5698699951172
2021-07-07,129.9088592529297
2021-07-08,127.70536041259766
2021-07-09,128.83831787109375
2021-07-12,129.39144897460938
2021-07-13,130.45306396484375
2021-07-14,132.04989624023438
2021-07-15,132.5584259033203
2021-07-16,132.51380920410156
2021-07-19,127.07194519042969
2021-07-20,129.20411682128906
2021-07-21,129.77505493164062
2021-07-22,130.34600830078125
2021-07-23,132.77249145507812
2021-07-26,132.40673828125
2021-07-27,134.58352661132812
2021-07-28,132.66549682617188
2021-07-29,133.48619079589844
2021-07-30,132.96881103515625
2021-08-02,124.11014556884766
2021-08-03,116.33097839355469
2021-08-04,114.8768310546875
2021-08-05,115.54591369628906
2021-08-06,119.38199615478516
2021-08-09,119.60501098632812
2021-08-10,118.20439910888672
2021-08-11,119.42655944824219
2021-08-12,119.44441223144531
2021-08-13,119.5960693359375
2021-08-16,118.66828918457031
2021-08-17,119.8101577758789
2021-08-18,119.93507385253906
2021-08-19,114.96602630615234
2021-08-20,115.9562759399414
2021-08-23,115.67971801757812
2021-08-24,115.9830551147461
2021-08-25,115.9830551147461
2021-08-26,114.49321746826172
2021-08-27,114.71623229980469
2021-08-30,113.49404907226562
2021-08-31,113.9847183227539
2021-09-01,115.3407211303711
2021-09-02,113.17288970947266
2021-09-03,111.86150360107422
2021-09-07,112.1648178100586
2021-09-08,115.97413635253906
2021-09-09,113.6655502319336
2021-09-10,110.76642608642578
2021-09-13,111.51805114746094
2021-09-14,110.43534851074219
2021-09-15,111.93860626220703
2021-09-16,112.20703887939453
2021-09-17,110.71273803710938
2021-09-20,110.16692352294922
2021-09-21,108.60997009277344
2021-09-22,109.22737884521484
2021-09-23,109.44212341308594
2021-09-24,109.19158935546875
2021-09-27,111.24066925048828
2021-09-28,109.37950897216797
2021-09-29,110.36376953125
2021-09-30,108.87841796875
2021-10-01,110.3011245727539
2021-10-04,108.29679107666016
2021-10-05,107.67939758300781
2021-10-06,108.37732696533203
2021-10-07,108.53840637207031
2021-10-08,107.40199279785156
2021-10-11,103.6796646118164
2021-10-12,103.87651062011719
2021-10-13,104.49392700195312
2021-10-14,108.87841796875
2021-10-15,111.67017364501953
2021-10-18,110.08638000488281
2021-10-19,110.99906921386719
2021-10-20,111.50910949707031
2021-10-21,111.3390884399414
2021-10-22,111.88491821289062
2021-10-25,109.55844116210938
2021-10-26,109.52266693115234
2021-10-27,102.19429779052734
2021-10-28,100.12733459472656
2021-10-29,99.0893783569336
2021-11-01,102.00639343261719
2021-11-02,97.6845474243164
2021-11-03,99.25044250488281
2021-11-04,99.99311065673828
2021-11-05,101.70217895507812
2021-11-08,102.66853332519531
2021-11-09,103.3217544555664
2021-11-10,105.93453979492188
2021-11-11,106.84722900390625
2021-11-12,104.56549835205078
2021-11-15,103.50069427490234
2021-11-16,102.99960327148438
2021-11-17,98.82095336914062
2021-11-18,97.54139709472656
2021-11-19,98.37353515625
2021-11-22,96.53025817871094
2021-11-23,97.22822570800781
2021-11-24,98.30195617675781
2021-11-26,96.64657592773438
2021-11-29,94.30223083496094
2021-11-30,93.50586700439453
2021-12-01,91.59101867675781
2021-12-02,94.6064682006836
2021-12-03,92.43214416503906
2021-12-06,95.76969909667969
2021-12-07,95.6980972290039
2021-12-08,96.93294525146484
2021-12-09,93.9443130493164
2021-12-10,93.85450744628906
2021-12-13,94.07904052734375
2021-12-14,95.94715118408203
2021-12-15,95.93816375732422
2021-12-16,97.42007446289062
2021-12-17,96.97999572753906
2021-12-20,93.98922729492188
2021-12-21,98.70441436767578
2021-12-22,98.7942123413086
2021-12-23,97.94099426269531
2021-12-27,97.39311981201172
2021-12-28,98.15653991699219
2021-12-29,98.12062072753906
2021-12-30,98.78523254394531
2021-12-31,98.03080749511719
2022-01-03,102.27894592285156
2022-01-04,102.84477996826172
2022-01-05,104.65900421142578
2022-01-06,104.76677703857422
2022-01-07,105.65592193603516
2022-01-10,104.51528930664062
2022-01-11,105.57510375976562
2022-01-12,105.5391616821289
2022-01-13,105.47631072998047
2022-01-14,106.01516723632812
2022-01-18,102.8357925415039
2022-01-19,101.75804901123047
2022-01-20,101.66822052001953
2022-01-21,100.39288330078125
2022-01-24,100.40184783935547
2022-01-25,98.97382354736328
2022-01-26,97.8871078491211
2022-01-27,98.11164093017578
2022-01-28,105.44036865234375
2022-01-31,107.70364379882812
2022-02-01,109.31129455566406
2022-02-02,107.87430572509766
2022-02-03,103.67105102539062
2022-02-04,102.17117309570312
2022-02-07,102.47654724121094
2022-02-08,100.10547637939453
2022-02-09,103.27587890625
2022-02-10,102.10831451416016
2022-02-11,100.51862335205078
2022-02-14,100.14141082763672
2022-02-15,92.37260437011719
2022-02-16,90.19912719726562
2022-02-17,87.6304702758789
2022-02-18,85.8970718383789
2022-02-22,85.69052124023438
2022-02-23,82.85243225097656
2022-02-24,86.02281951904297
2022-02-25,87.06465148925781
2022-02-28,85.52886199951172
2022-03-01,84.12776947021484
2022-03-02,85.54679870605469
2022-03-03,83.2296371459961
2022-03-04,81.25374603271484
2022-03-07,78.23603820800781
2022-03-08,77.4636459350586
2022-03-09,82.60993194580078
2022-03-10,81.61690521240234
2022-03-11,80.65096282958984
2022-03-14,80.39820861816406
2022-03-15,83.5938949584961
2022-03-16,86.10353088378906
2022-03-17,85.94103240966797
2022-03-18,86.50074768066406
2022-03-21,85.73341369628906
2022-03-22,87.50276947021484
2022-03-23,86.14866638183594
2022-03-24,87.03335571289062
2022-03-25,87.97220611572266
2022-03-28,88.15276336669922
2022-03-29,92.0706558227539
2022-03-30,91.19499206542969
2022-03-31,90.65332794189453
2022-04-01,93.31644439697266
2022-04-04,93.2171401977539
2022-04-05,93.48796081542969
2022-04-06,91.6824722290039
2022-04-07,91.6553955078125
2022-04-08,92.10676574707031
2022-04-11,92.00747680664062
2022-04-12,92.02552032470703
2022-04-13,91.62833404541016
2022-04-14,92.48592376708984
2022-04-18,92.51300811767578
2022-04-19,94.68860626220703
2022-04-20,92.982421875
2022-04-21,92.982421875
2022-04-22,90.24713134765625
2022-04-25,89.57007598876953
2022-04-26,86.00423431396484
2022-04-27,89.22702026367188
2022-04-28,93.69559478759766
2022-04-29,89.50686645507812
2022-05-02,88.0173568725586
2022-05-03,89.940185546875
2022-05-04,94.15599060058594
2022-05-05,90.81584930419922
2022-05-06,88.71244049072266
2022-05-09,85.34523010253906
2022-05-10,85.52579498291016
2022-05-11,84.36122131347656
2022-05-12,84.81260681152344
2022-05-13,87.11461639404297
2022-05-16,86.93407440185547
2022-05-17,88.73953247070312
2022-05-18,87.32223510742188
2022-05-19,87.71943664550781
2022-05-20,89.98533630371094
2022-05-23,91.81788635253906
2022-05-24,90.7345962524414
2022-05-25,91.52902221679688
2022-05-26,94.06570434570312
2022-05-27,94.93235778808594
2022-05-31,94.33653259277344
2022-06-01,93.1810302734375
2022-06-02,95.86217498779297
2022-06-03,93.72268676757812
2022-06-06,95.05874633789062
2022-06-07,94.39973449707031
2022-06-08,93.66851043701172
2022-06-09,90.4491958618164
2022-06-10,88.6899185180664
2022-06-13,86.11445617675781
2022-06-14,86.37742614746094
2022-06-15,86.57694244384766
2022-06-16,82.25125885009766
2022-06-17,83.28507995605469
2022-06-21,84.30982208251953
2022-06-22,83.49365997314453
2022-06-23,84.27355194091797
2022-06-24,89.44258117675781
2022-06-27,87.7286605834961
2022-06-28,85.48871612548828
2022-06-29,85.76078033447266
2022-06-30,83.13092041015625
2022-07-01,84.86300659179688
2022-07-05,86.15072631835938
2022-07-06,85.98749542236328
2022-07-07,85.11691284179688
2022-07-08,85.58848571777344
2022-07-11,85.21666717529297
2022-07-12,85.23480224609375
2022-07-13,84.86300659179688
2022-07-14,83.5843276977539
2022-07-15,86.35022735595703
2022-07-18,85.38896179199219
2022-07-19,88.05510711669922
2022-07-20,88.2908935546875
2022-07-21,89.69650268554688
2022-07-22,89.7962646484375
2022-07-25,88.9256820678711
2022-07-26,88.0460433959961
2022-07-27,89.26121520996094
2022-07-28,91.52835083007812
2022-07-29,92.64378356933594
2022-08-01,93.66851043701172
2022-08-02,92.67098999023438
2022-08-03,94.43026733398438
2022-08-04,87.5744857788086
2022-08-05,88.29996490478516
2022-08-08,88.9438247680664
2022-08-09,88.88034057617188
2022-08-10,90.57613372802734
2022-08-11,91.14746856689453
2022-08-12,92.60749816894531
2022-08-15,93.21509552001953
2022-08-16,93.86803436279297
2022-08-17,92.13594055175781
2022-08-18,90.95703887939453
2022-08-19,90.77565002441406
2022-08-22,88.39065551757812
2022-08-23,86.65857696533203
2022-08-24,86.17793273925781
2022-08-25,87.21173858642578
2022-08-26,84.41862487792969
2022-08-29,84.40957641601562
2022-08-30,84.16473388671875
2022-08-31,82.85887908935547
2022-09-01,82.18778228759766
2022-09-02,81.58927917480469
2022-09-06,81.0723648071289
2022-09-07,82.43264770507812
2022-09-08,81.42603302001953
2022-09-09,82.95861053466797
2022-09-12,84.38240051269531
2022-09-13,80.97261810302734
2022-09-14,78.95034790039062
2022-09-15,78.12975311279297
2022-09-16,76.82592010498047
2022-09-19,75.12090301513672
2022-09-20,74.51911926269531
2022-09-21,73.35205078125
2022-09-22,73.40675354003906
2022-09-23,73.20616912841797
2022-09-26,70.74437713623047
2022-09-27,70.02408599853516
2022-09-28,70.47997283935547
2022-09-29,69.81437683105469
2022-09-30,68.90261840820312
2022-10-03,69.60468292236328
2022-10-04,72.52234649658203
2022-10-05,72.57704162597656
2022-10-06,70.7990951538086
2022-10-07,70.29762268066406
2022-10-10,69.0484848022461
2022-10-11,67.7264175415039
2022-10-12,67.27053833007812
2022-10-13,69.29466247558594
2022-10-14,69.42231750488281
2022-10-17,70.23380279541016
2022-10-18,71.20027923583984
2022-10-19,69.96027374267578
2022-10-20,69.7961654663086
2022-10-21,70.96321105957031
2022-10-24,71.11820983886719
2022-10-25,72.89617156982422
2022-10-26,74.89295959472656
2022-10-27,75.75001525878906
2022-10-28,77.4094467163086
2022-10-31,75.66796112060547
2022-11-01,75.71355438232422
2022-11-02,72.45853424072266
2022-11-03,52.13512420654297
2022-11-04,54.8613166809082
2022-11-07,56.393096923828125
2022-11-08,57.1407470703125
2022-11-09,56.274566650390625
2022-11-10,58.35340881347656
2022-11-11,59.6298942565918
2022-11-14,58.82752990722656
2022-11-15,58.23487091064453
2022-11-16,56.45692443847656
2022-11-17,55.672794342041016
2022-11-18,55.991912841796875
2022-11-21,56.12868881225586
2022-11-22,59.43841552734375
2022-11-23,60.113121032714844
2022-11-25,60.158721923828125
2022-11-28,59.74842071533203
2022-11-29,61.57197570800781
2022-11-30,66.1764144897461
2022-12-01,66.72346496582031
2022-12-02,67.52583312988281
2022-12-05,66.4408187866211
2022-12-06,63.577857971191406
2022-12-07,63.12197494506836
2022-12-08,64.06752014160156
2022-12-09,64.50816345214844
2022-12-12,65.3802719116211
2022-12-13,67.01432037353516
2022-12-14,66.47270202636719
2022-12-15,64.06752014160156
2022-12-16,63.54426574707031
2022-12-19,61.82758712768555
2022-12-20,62.139713287353516
2022-12-21,61.34104537963867
2022-12-22,61.12073516845703
2022-12-23,61.43284606933594
2022-12-27,61.75414276123047
2022-12-28,61.09319305419922
2022-12-29,62.332496643066406
2022-12-30,62.286590576171875
2023-01-03,62.92001724243164
2023-01-04,63.59015655517578
2023-01-05,62.59872055053711
2023-01-06,63.617706298828125
2023-01-09,64.26029968261719
2023-01-10,63.3422966003418
2023-01-11,63.773765563964844
2023-01-12,63.599334716796875
2023-01-13,64.03080749511719
2023-01-17,65.55467987060547
2023-01-18,63.929813385009766
2023-01-19,65.20584106445312
2023-01-20,67.85887908935547
2023-01-23,68.37297058105469
2023-01-24,68.30868530273438
2023-01-25,68.13428497314453
2023-01-26,68.74934387207031
2023-01-27,69.15326690673828
2023-01-30,68.29033660888672
2023-01-31,68.88703155517578
2023-02-01,70.4935531616211
2023-02-02,71.42991638183594
2023-02-03,69.20832824707031
2023-02-06,67.096923828125
2023-02-07,69.07064056396484
2023-02-08,67.34479522705078
2023-02-09,67.88642120361328
2023-02-10,69.24507141113281
2023-02-13,60.588279724121094
2023-02-14,62.24985885620117
2023-02-15,61.91939163208008
2023-02-16,63.48918151855469
2023-02-17,63.80128479003906
2023-02-21,61.607261657714844
2023-02-22,61.53382873535156
2023-02-23,60.75352478027344
2023-02-24,59.57847595214844
2023-02-27,59.22963333129883
2023-02-28,58.17393493652344
2023-03-01,57.69656753540039
2023-03-02,58.65129852294922
2023-03-03,58.688018798828125
2023-03-06,58.642120361328125
2023-03-07,57.49460983276367
2023-03-08,57.760833740234375
2023-03-09,55.31711196899414
2023-03-10,52.96595001220703
2023-03-13,46.11610412597656
2023-03-14,49.35588836669922
2023-03-15,47.735984802246094
2023-03-16,48.27287292480469
2023-03-17,47.80078887939453
2023-03-20,47.71748352050781
2023-03-21,49.14299011230469
2023-03-22,47.45830154418945
2023-03-23,46.25495147705078
2023-03-24,46.00502014160156
2023-03-27,46.477108001708984
2023-03-28,46.8843994140625
2023-03-29,47.643428802490234
2023-03-30,48.2913932800293
2023-03-31,50.29080581665039
2023-04-03,50.068641662597656
2023-04-04,49.01340103149414
2023-04-05,49.72615051269531
2023-04-06,51.30902099609375
2023-04-10,50.62403869628906
2023-04-11,51.83664321899414
2023-04-12,51.19794464111328
2023-04-13,52.48460388183594
2023-04-14,53.141815185546875
2023-04-17,53.724979400634766
2023-04-18,52.447574615478516
2023-04-19,51.84590148925781
2023-04-20,52.0958251953125
2023-04-21,52.0958251953125
2023-04-24,51.707054138183594
2023-04-25,51.170169830322266
2023-04-26,50.762882232666016
2023-04-27,52.123600006103516
2023-04-28,54.35442352294922
2023-05-01,52.475345611572266
2023-05-02,49.180015563964844
2023-05-03,48.930091857910156
2023-05-04,49.272579193115234
2023-05-05,51.605228424072266
2023-05-08,51.799617767333984
2023-05-09,51.51266860961914
2023-05-10,51.04057693481445
2023-05-11,50.9109992980957
2023-05-12,50.97578811645508
2023-05-15,51.40158462524414
2023-05-16,50.82768249511719
2023-05-17,51.818138122558594
2023-05-18,53.549110412597656
2023-05-19,52.61420440673828
2023-05-22,53.19735336303711
2023-05-23,51.64225769042969
2023-05-24,49.85573959350586
2023-05-25,49.31886672973633
2023-05-26,50.411136627197266
2023-05-30,49.95756530761719
2023-05-31,50.512962341308594
2023-06-01,50.9109992980957
2023-06-02,51.26274490356445
2023-06-05,50.63329315185547
2023-06-06,50.892478942871094
2023-06-07,50.966529846191406
2023-06-08,50.9197998046875
2023-06-09,51.078670501708984
2023-06-12,50.91046142578125
2023-06-13,51.583282470703125
2023-06-14,51.116050720214844
2023-06-15,50.508636474609375
2023-06-16,51.1908073425293
2023-06-20,51.0693244934082
2023-06-21,50.106807708740234
2023-06-22,50.03205108642578
2023-06-23,49.29381561279297
2023-06-26,49.228397369384766
2023-06-27,48.98542785644531
2023-06-28,49.62087631225586
2023-06-29,49.45267105102539
2023-06-30,51.116050720214844
2023-07-03,54.1998291015625
2023-07-05,55.881893157958984
2023-07-06,55.21841049194336
2023-07-07,55.3866081237793
2023-07-10,54.56427764892578
2023-07-11,55.40530776977539
2023-07-12,55.35858917236328
2023-07-13,55.723026275634766
2023-07-14,55.29316711425781
2023-07-17,54.53623962402344
