Date,MDLZ
2019-10-11,46.61104965209961
2019-10-14,46.10089874267578
2019-10-15,45.947853088378906
2019-10-16,46.14341354370117
2019-10-17,46.44950866699219
2019-10-18,46.321964263916016
2019-10-21,45.54822540283203
2019-10-22,44.817012786865234
2019-10-23,44.765995025634766
2019-10-24,45.09758758544922
2019-10-25,44.86802673339844
2019-10-28,44.56193923950195
2019-10-29,44.919044494628906
2019-10-30,44.238826751708984
2019-10-31,44.595943450927734
2019-11-01,44.238826751708984
2019-11-04,43.99225997924805
2019-11-05,43.958248138427734
2019-11-06,44.40038299560547
2019-11-07,43.99225997924805
2019-11-08,43.983760833740234
2019-11-11,44.043277740478516
2019-11-12,44.272850036621094
2019-11-13,44.80850601196289
2019-11-14,44.97855758666992
2019-11-15,44.91053771972656
2019-11-18,45.13159942626953
2019-11-19,44.817012786865234
2019-11-20,44.56193923950195
2019-11-21,44.272850036621094
2019-11-22,44.043277740478516
2019-11-25,44.24734115600586
2019-11-26,44.740501403808594
2019-11-27,44.83401870727539
2019-11-29,44.67247009277344
2019-12-02,44.92753601074219
2019-12-03,45.17411804199219
2019-12-04,45.352664947509766
2019-12-05,45.75229263305664
2019-12-06,45.777801513671875
2019-12-09,46.05837631225586
2019-12-10,45.96486282348633
2019-12-11,45.854331970214844
2019-12-12,45.04658508300781
2019-12-13,45.26765441894531
2019-12-16,45.667266845703125
2019-12-17,45.99036407470703
2019-12-18,46.36447525024414
2019-12-19,46.89162826538086
2019-12-20,47.10419845581055
2019-12-23,46.5345344543457
2019-12-24,46.75559616088867
2019-12-26,46.63655471801758
2019-12-27,47.002159118652344
2019-12-30,47.006439208984375
2019-12-31,47.0748176574707
2020-01-02,46.43382263183594
2020-01-03,46.35689926147461
2020-01-06,46.27998352050781
2020-01-07,46.083396911621094
2020-01-08,46.19450378417969
2020-01-09,46.31416702270508
2020-01-10,46.36544418334961
2020-01-13,46.65602111816406
2020-01-14,46.31416702270508
2020-01-15,46.784236907958984
2020-01-16,47.168827056884766
2020-01-17,47.1431884765625
2020-01-21,47.46796417236328
2020-01-22,47.40813446044922
2020-01-23,47.38249588012695
2020-01-24,47.0833625793457
2020-01-27,46.74149703979492
2020-01-28,46.878238677978516
2020-01-29,46.63039779663086
2020-01-30,50.25416564941406
2020-01-31,49.04054641723633
2020-02-03,49.18583297729492
2020-02-04,49.083274841308594
2020-02-05,49.502052307128906
2020-02-06,49.92938995361328
2020-02-07,50.13450241088867
2020-02-10,50.399452209472656
2020-02-11,50.31398010253906
2020-02-12,50.38236618041992
2020-02-13,50.45073699951172
2020-02-14,51.006263732910156
2020-02-18,50.98917007446289
2020-02-19,50.68149185180664
2020-02-20,50.45928192138672
2020-02-21,50.21142578125
2020-02-24,49.34822463989258
2020-02-25,48.732852935791016
2020-02-26,48.596107482910156
2020-02-27,46.544921875
2020-02-28,45.126182556152344
2020-03-02,47.51923751831055
2020-03-03,46.826969146728516
2020-03-04,49.578975677490234
2020-03-05,48.596107482910156
2020-03-06,47.570518493652344
2020-03-09,46.10049819946289
2020-03-10,46.92951583862305
2020-03-11,44.73304748535156
2020-03-12,40.605018615722656
2020-03-13,43.51942443847656
2020-03-16,38.54528045654297
2020-03-17,41.72462463378906
2020-03-18,39.784542083740234
2020-03-19,38.861515045166016
2020-03-20,37.02398681640625
2020-03-23,35.835994720458984
2020-03-24,39.8785514831543
2020-03-25,39.40849304199219
2020-03-26,41.79300308227539
2020-03-27,40.929786682128906
2020-03-30,43.96051025390625
2020-03-31,43.05775451660156
2020-04-01,41.85404968261719
2020-04-02,43.3156852722168
2020-04-03,43.66819381713867
2020-04-06,44.73431396484375
2020-04-07,44.53656768798828
2020-04-08,44.527976989746094
2020-04-09,45.0008544921875
2020-04-13,44.7257194519043
2020-04-14,46.86656951904297
2020-04-15,46.178749084472656
2020-04-16,45.93800354003906
2020-04-17,45.98100280761719
2020-04-20,45.989593505859375
2020-04-21,43.91752243041992
2020-04-22,44.89767837524414
2020-04-23,44.13247299194336
2020-04-24,44.20124816894531
2020-04-27,44.26144027709961
2020-04-28,43.99489974975586
2020-04-29,43.8917236328125
2020-04-30,44.22704315185547
2020-05-01,43.590797424316406
2020-05-04,43.040550231933594
2020-05-05,43.26408386230469
2020-05-06,43.10933303833008
2020-05-07,43.126529693603516
2020-05-08,43.76276779174805
2020-05-11,43.66819381713867
2020-05-12,43.3328742980957
2020-05-13,42.61066818237305
2020-05-14,42.576271057128906
2020-05-15,42.95458221435547
2020-05-18,43.82295227050781
2020-05-19,42.894386291503906
2020-05-20,42.774009704589844
2020-05-21,42.36992263793945
2020-05-22,42.73101806640625
2020-05-26,42.636451721191406
2020-05-27,43.28989028930664
2020-05-28,44.20124816894531
2020-05-29,44.81169509887695
2020-06-01,44.9234619140625
2020-06-02,44.89767837524414
2020-06-03,44.7859001159668
2020-06-04,44.098087310791016
2020-06-05,45.164207458496094
2020-06-08,46.09276580810547
2020-06-09,45.52531051635742
2020-06-10,45.66288375854492
2020-06-11,43.444644927978516
2020-06-12,43.61660385131836
2020-06-15,44.03789138793945
2020-06-16,45.20719909667969
2020-06-17,45.3189697265625
2020-06-18,45.64568328857422
2020-06-19,45.189998626708984
2020-06-22,45.00944900512695
2020-06-23,44.63974380493164
2020-06-24,43.53921890258789
2020-06-25,43.70258331298828
2020-06-26,43.05775451660156
2020-06-29,43.73654556274414
2020-06-30,44.212120056152344
2020-07-01,44.16888427734375
2020-07-02,44.52341079711914
2020-07-06,44.63582229614258
2020-07-07,44.53205108642578
2020-07-08,44.30723571777344
2020-07-09,43.459835052490234
2020-07-10,44.48016357421875
2020-07-13,44.66176986694336
2020-07-14,45.699405670166016
2020-07-15,45.4572868347168
2020-07-16,45.86369705200195
2020-07-17,46.75435256958008
2020-07-20,46.19228744506836
2020-07-21,46.72840118408203
2020-07-22,47.16938781738281
2020-07-23,47.45474624633789
2020-07-24,47.44609832763672
2020-07-27,48.06003952026367
2020-07-28,48.17244338989258
2020-07-29,49.106319427490234
2020-07-30,48.22432327270508
2020-07-31,47.98221206665039
2020-08-03,47.98221206665039
2020-08-04,48.06003952026367
2020-08-05,47.68821334838867
2020-08-06,47.98221206665039
2020-08-07,48.07733154296875
2020-08-10,47.98221206665039
2020-08-11,47.731449127197266
2020-08-12,48.44915008544922
2020-08-13,48.431861877441406
2020-08-14,48.52696990966797
2020-08-17,48.87285614013672
2020-08-18,49.52137756347656
2020-08-19,49.080379486083984
2020-08-20,49.49544143676758
2020-08-21,49.69431686401367
2020-08-24,50.13532257080078
2020-08-25,50.057498931884766
2020-08-26,50.46390151977539
2020-08-27,50.26502227783203
2020-08-28,50.420677185058594
2020-08-31,50.51579284667969
2020-09-01,50.32554626464844
2020-09-02,51.02594757080078
2020-09-03,50.005619049072266
2020-09-04,50.04884338378906
2020-09-08,48.76043701171875
2020-09-09,49.72026062011719
2020-09-10,49.3743782043457
2020-09-11,49.76350784301758
2020-09-14,50.161258697509766
2020-09-15,50.230430603027344
2020-09-16,50.12666320800781
2020-09-17,49.469486236572266
2020-09-18,48.87285614013672
2020-09-21,48.29350662231445
2020-09-22,48.2589225769043
2020-09-23,47.402862548828125
2020-09-24,48.085975646972656
2020-09-25,48.561561584472656
2020-09-28,49.29655838012695
2020-09-29,49.10960388183594
2020-09-30,49.953041076660156
2020-10-01,50.35300827026367
2020-10-02,49.44002914428711
2020-10-05,49.63130569458008
2020-10-06,48.7704963684082
2020-10-07,48.85745620727539
2020-10-08,49.12700271606445
2020-10-09,49.82259750366211
2020-10-12,50.99644088745117
2020-10-13,51.213809967041016
2020-10-14,50.94426727294922
2020-10-15,50.726890563964844
2020-10-16,50.40517044067383
2020-10-19,49.70956802368164
2020-10-20,49.54436492919922
2020-10-21,49.405242919921875
2020-10-22,49.405242919921875
2020-10-23,49.222652435302734
2020-10-26,48.02272415161133
2020-10-27,47.831443786621094
2020-10-28,46.214168548583984
2020-10-29,46.24894332885742
2020-10-30,46.18807601928711
2020-11-02,47.24888229370117
2020-11-03,47.31843185424805
2020-11-04,47.770572662353516
2020-11-05,48.379234313964844
2020-11-06,48.553138732910156
2020-11-09,48.622684478759766
2020-11-10,49.640010833740234
2020-11-11,50.2052001953125
2020-11-12,49.97042465209961
2020-11-13,50.483428955078125
2020-11-16,51.02252197265625
2020-11-17,50.900787353515625
2020-11-18,50.222572326660156
2020-11-19,50.083457946777344
2020-11-20,49.68348693847656
2020-11-23,49.8660774230957
2020-11-24,50.274749755859375
2020-11-25,49.98781967163086
2020-11-27,49.96171188354492
2020-11-30,49.953041076660156
2020-12-01,50.83123779296875
2020-12-02,50.55298614501953
2020-12-03,50.91818618774414
2020-12-04,51.326847076416016
2020-12-07,50.787757873535156
2020-12-08,50.68341827392578
2020-12-09,50.18780517578125
2020-12-10,49.71826934814453
2020-12-11,49.90956115722656
2020-12-14,49.81391906738281
2020-12-15,49.953041076660156
2020-12-16,49.735652923583984
2020-12-17,50.370399475097656
2020-12-18,50.70949935913086
2020-12-21,50.153018951416016
2020-12-22,49.70088195800781
2020-12-23,49.8660774230957
2020-12-24,50.30083084106445
2020-12-28,50.66603088378906
2020-12-29,50.82252883911133
2020-12-30,50.70452880859375
2020-12-31,51.11539840698242
2021-01-04,50.634578704833984
2021-01-05,50.687034606933594
2021-01-06,50.59086608886719
2021-01-07,50.49470138549805
2021-01-08,50.87061309814453
2021-01-11,49.90898513793945
2021-01-12,50.110050201416016
2021-01-13,50.15376281738281
2021-01-14,50.101318359375
2021-01-15,50.02263259887695
2021-01-19,49.952693939208984
2021-01-20,49.917720794677734
2021-01-21,49.06098556518555
2021-01-22,49.17464065551758
2021-01-25,49.71665954589844
2021-01-26,50.34608840942383
2021-01-27,49.32326126098633
2021-01-28,49.935211181640625
2021-01-29,48.46653366088867
2021-02-01,48.300418853759766
2021-02-02,49.09596252441406
2021-02-03,48.3266487121582
2021-02-04,48.95608901977539
2021-02-05,49.13966751098633
2021-02-08,48.97357940673828
2021-02-09,48.518978118896484
2021-02-10,48.300418853759766
2021-02-11,48.67634201049805
2021-02-12,48.24797058105469
2021-02-16,47.976966857910156
2021-02-17,48.01192855834961
2021-02-18,49.06973648071289
2021-02-19,47.47866439819336
2021-02-22,47.48741149902344
2021-02-23,47.907039642333984
2021-02-24,47.49614715576172
2021-02-25,47.24262237548828
2021-02-26,46.47331619262695
2021-03-01,46.91042709350586
2021-03-02,46.92790985107422
2021-03-03,46.28099060058594
2021-03-04,47.17268753051758
2021-03-05,48.58892059326172
2021-03-08,48.2130012512207
2021-03-09,48.62388610839844
2021-03-10,49.12218475341797
2021-03-11,49.1921272277832
2021-03-12,49.71665954589844
2021-03-15,50.0313720703125
2021-03-16,50.51218795776367
2021-03-17,50.634578704833984
2021-03-18,50.6258430480957
2021-03-19,50.79194641113281
2021-03-22,51.438865661621094
2021-03-23,51.22904968261719
2021-03-24,50.7569694519043
2021-03-25,51.19408416748047
2021-03-26,51.9633903503418
2021-03-29,52.610313415527344
2021-03-30,51.65679168701172
2021-03-31,51.43708419799805
2021-04-01,51.357994079589844
2021-04-05,51.69194030761719
2021-04-06,51.92923355102539
2021-04-07,52.01710510253906
2021-04-08,51.832557678222656
2021-04-09,51.71830749511719
2021-04-12,51.50739669799805
2021-04-13,51.577693939208984
2021-04-14,51.252540588378906
2021-04-15,51.595272064208984
2021-04-16,51.64800262451172
2021-04-19,51.577693939208984
2021-04-20,52.03468322753906
2021-04-21,52.35105895996094
2021-04-22,52.333492279052734
2021-04-23,52.29832458496094
2021-04-26,51.64800262451172
2021-04-27,51.604061126708984
2021-04-28,53.50230407714844
2021-04-29,53.52866744995117
2021-04-30,53.4407958984375
2021-05-03,53.968074798583984
2021-05-04,53.379276275634766
2021-05-05,53.73080062866211
2021-05-06,54.24052047729492
2021-05-07,54.35475540161133
2021-05-10,54.54810333251953
2021-05-11,54.44264221191406
2021-05-12,54.09990310668945
2021-05-13,54.829315185546875
2021-05-14,54.81174850463867
2021-05-17,54.899620056152344
2021-05-18,54.6447639465332
2021-05-19,54.78538513183594
2021-05-20,55.46207046508789
2021-05-21,55.681766510009766
2021-05-24,55.962989807128906
2021-05-25,55.989356994628906
2021-05-26,55.91905212402344
2021-05-27,55.63783264160156
2021-05-28,55.83116912841797
2021-06-01,55.65541076660156
2021-06-02,55.91025924682617
2021-06-03,56.015724182128906
2021-06-04,56.26178741455078
2021-06-07,55.95419692993164
2021-06-08,55.62025451660156
2021-06-09,55.63783264160156
2021-06-10,55.91905212402344
2021-06-11,56.050872802734375
2021-06-14,56.059669494628906
2021-06-15,55.94540786743164
2021-06-16,55.136898040771484
2021-06-17,55.532379150390625
2021-06-18,54.60961151123047
2021-06-21,55.066593170166016
2021-06-22,55.25115203857422
2021-06-23,54.776588439941406
2021-06-24,55.05780792236328
2021-06-25,55.523582458496094
2021-06-28,55.532379150390625
2021-06-29,55.05985641479492
2021-06-30,55.148170471191406
2021-07-01,55.17466354370117
2021-07-02,55.28948211669922
2021-07-06,55.05985641479492
2021-07-07,55.68693923950195
2021-07-08,55.59861755371094
2021-07-09,55.660438537597656
2021-07-12,55.59861755371094
2021-07-13,55.704593658447266
2021-07-14,56.09321594238281
2021-07-15,56.631980895996094
2021-07-16,56.7556266784668
2021-07-19,56.54365539550781
2021-07-20,56.88812255859375
2021-07-21,56.54365539550781
2021-07-22,56.38467788696289
2021-07-23,57.31205368041992
2021-07-26,57.26790237426758
2021-07-27,57.61234664916992
2021-07-28,55.99606704711914
2021-07-29,55.93423843383789
2021-07-30,55.872413635253906
2021-08-02,56.04905700683594
2021-08-03,55.9783935546875
2021-08-04,54.51226043701172
2021-08-05,54.63591384887695
2021-08-06,54.55641555786133
2021-08-09,54.777225494384766
2021-08-10,54.794883728027344
2021-08-11,55.17466354370117
2021-08-12,55.104007720947266
2021-08-13,55.96072769165039
2021-08-16,56.25218963623047
2021-08-17,56.57899475097656
2021-08-18,55.616275787353516
2021-08-19,56.24336242675781
2021-08-20,56.07555389404297
2021-08-23,55.73109817504883
2021-08-24,54.98036193847656
2021-08-25,54.64472961425781
2021-08-26,54.264949798583984
2021-08-27,54.66240310668945
2021-08-30,54.9008674621582
2021-08-31,54.82138442993164
2021-09-01,55.05101776123047
2021-09-02,54.68889617919922
2021-09-03,54.51226043701172
2021-09-07,53.028446197509766
2021-09-08,53.752685546875
2021-09-09,53.53187561035156
2021-09-10,53.19625473022461
2021-09-13,53.673194885253906
2021-09-14,53.302242279052734
2021-09-15,53.443565368652344
2021-09-16,53.62020492553711
2021-09-17,53.82334518432617
2021-09-20,53.37289810180664
2021-09-21,53.18743133544922
2021-09-22,53.48772048950195
2021-09-23,53.63787078857422
2021-09-24,53.31108093261719
2021-09-27,52.52500534057617
2021-09-28,51.84493637084961
2021-09-29,52.466896057128906
2021-09-30,51.693885803222656
2021-10-01,51.72054672241211
2021-10-04,51.59615707397461
2021-10-05,52.271427154541016
2021-10-06,53.48869323730469
2021-10-07,53.2132568359375
2021-10-08,52.90227508544922
2021-10-11,52.79564666748047
2021-10-12,53.01777267456055
2021-10-13,53.27544021606445
2021-10-14,53.870758056640625
2021-10-15,53.44426727294922
2021-10-18,53.088863372802734
2021-10-19,53.12440872192383
2021-10-20,53.56865310668945
2021-10-21,53.45314025878906
2021-10-22,53.773014068603516
2021-10-25,53.61308288574219
2021-10-26,54.048458099365234
2021-10-27,53.657501220703125
2021-10-28,54.15508270263672
2021-10-29,53.96849060058594
2021-11-01,54.11953353881836
2021-11-02,54.519378662109375
2021-11-03,55.39012145996094
2021-11-04,55.16798782348633
2021-11-05,55.31903839111328
2021-11-08,54.98139572143555
2021-11-09,55.30126190185547
2021-11-10,55.73663330078125
2021-11-11,55.505619049072266
2021-11-12,55.781063079833984
2021-11-15,55.843257904052734
2021-11-16,55.505619049072266
2021-11-17,55.23906326293945
2021-11-18,55.39012145996094
2021-11-19,53.773014068603516
2021-11-22,54.1728515625
2021-11-23,54.56379318237305
2021-11-24,54.48383331298828
2021-11-26,53.53311538696289
2021-11-29,53.879638671875
2021-11-30,52.36915969848633
2021-12-01,52.03152847290039
2021-12-02,52.83119583129883
2021-12-03,53.541996002197266
2021-12-06,54.57268142700195
2021-12-07,54.56379318237305
2021-12-08,54.09288024902344
2021-12-09,54.190608978271484
2021-12-10,55.31903839111328
2021-12-13,56.127586364746094
2021-12-14,56.323062896728516
2021-12-15,57.566986083984375
2021-12-16,58.36665344238281
2021-12-17,57.718021392822266
2021-12-20,57.55809783935547
2021-12-21,57.14937210083008
2021-12-22,57.60252380371094
2021-12-23,57.70026397705078
2021-12-27,58.21559524536133
2021-12-28,58.65097427368164
2021-12-29,58.97084045410156
2021-12-30,58.72966384887695
2021-12-31,59.2298698425293
2022-01-03,58.926185607910156
2022-01-04,59.354915618896484
2022-01-05,60.21242904663086
2022-01-06,60.18562316894531
2022-01-07,60.33747863769531
2022-01-10,59.87299728393555
2022-01-11,60.07843780517578
2022-01-12,60.176700592041016
2022-01-13,60.41786575317383
2022-01-14,60.82874298095703
2022-01-18,60.176700592041016
2022-01-19,60.38212966918945
2022-01-20,60.52505874633789
2022-01-21,61.06098175048828
2022-01-24,60.391082763671875
2022-01-25,59.828330993652344
2022-01-26,59.506771087646484
2022-01-27,60.26601791381836
2022-01-28,59.328128814697266
2022-01-31,59.87299728393555
2022-02-01,59.56037139892578
2022-02-02,60.65010070800781
2022-02-03,60.68584442138672
2022-02-04,59.86405563354492
2022-02-07,60.27493667602539
2022-02-08,60.784095764160156
2022-02-09,60.703697204589844
2022-02-10,59.6407585144043
2022-02-11,59.57823181152344
2022-02-14,59.07802200317383
2022-02-15,58.836856842041016
2022-02-16,58.69393539428711
2022-02-17,59.00656509399414
2022-02-18,58.952972412109375
2022-02-22,59.37279510498047
2022-02-23,59.20306396484375
2022-02-24,57.74711227416992
2022-02-25,59.6318244934082
2022-02-28,58.488494873046875
2022-03-01,57.47020721435547
2022-03-02,57.79177474975586
2022-03-03,57.9793586730957
2022-03-04,57.014678955078125
2022-03-07,55.853477478027344
2022-03-08,54.30818557739258
2022-03-09,54.745880126953125
2022-03-10,53.73651885986328
2022-03-11,52.80757141113281
2022-03-14,53.00408172607422
2022-03-15,54.63868713378906
2022-03-16,55.33540725708008
2022-03-17,55.62123107910156
2022-03-18,54.942378997802734
2022-03-21,54.81733703613281
2022-03-22,54.99597930908203
2022-03-23,54.29033660888672
2022-03-24,54.352848052978516
2022-03-25,54.951316833496094
2022-03-28,54.99597930908203
2022-03-29,56.32688903808594
2022-03-30,56.362815856933594
2022-03-31,56.38976287841797
2022-04-01,57.06341552734375
2022-04-04,56.623291015625
2022-04-05,56.59634780883789
2022-04-06,56.7759895324707
2022-04-07,56.48857116699219
2022-04-08,56.94664764404297
2022-04-11,56.955631256103516
2022-04-12,57.189170837402344
2022-04-13,57.3508415222168
2022-04-14,57.23407745361328
2022-04-18,57.099342346191406
2022-04-19,58.572418212890625
2022-04-20,59.03948211669922
2022-04-21,59.138282775878906
2022-04-22,58.43768310546875
2022-04-25,59.08440017700195
2022-04-26,57.52149963378906
2022-04-27,57.53049850463867
2022-04-28,59.4796028137207
2022-04-29,57.916725158691406
2022-05-02,57.29695129394531
2022-05-03,58.10535430908203
2022-05-04,59.452667236328125
2022-05-05,58.59038543701172
2022-05-06,59.03948211669922
2022-05-09,59.533512115478516
2022-05-10,59.210140228271484
2022-05-11,58.88678741455078
2022-05-12,58.99457931518555
2022-05-13,59.62331771850586
2022-05-16,59.398773193359375
2022-05-17,59.0305061340332
2022-05-18,54.73704528808594
2022-05-19,54.889747619628906
2022-05-20,54.96159362792969
2022-05-23,55.72507858276367
2022-05-24,56.587371826171875
2022-05-25,56.0214958190918
2022-05-26,56.13825225830078
2022-05-27,57.27000427246094
2022-05-31,57.090370178222656
2022-06-01,56.506526947021484
2022-06-02,56.623291015625
2022-06-03,56.05742645263672
2022-06-06,56.09334945678711
2022-06-07,56.80293655395508
2022-06-08,56.24604415893555
2022-06-09,54.997528076171875
2022-06-10,54.611305236816406
2022-06-13,53.17416763305664
2022-06-14,52.518463134765625
2022-06-15,53.03044891357422
2022-06-16,52.64421844482422
2022-06-17,52.814876556396484
2022-06-21,53.73105239868164
2022-06-22,54.144222259521484
2022-06-23,54.82686996459961
2022-06-24,56.27299880981445
2022-06-27,56.255027770996094
2022-06-28,55.43765640258789
2022-06-29,56.05192565917969
2022-06-30,56.088050842285156
2022-07-01,57.217227935791016
2022-07-05,56.44036102294922
2022-07-06,56.37712860107422
2022-07-07,56.34099197387695
2022-07-08,56.404232025146484
2022-07-11,56.25968933105469
2022-07-12,56.51262664794922
2022-07-13,55.97965621948242
2022-07-14,54.99502182006836
2022-07-15,54.868560791015625
2022-07-18,54.25428771972656
2022-07-19,55.482818603515625
2022-07-20,55.509925842285156
2022-07-21,55.419586181640625
2022-07-22,55.99772262573242
2022-07-25,56.69328308105469
2022-07-26,56.85588836669922
2022-07-27,57.479190826416016
2022-07-28,57.99408721923828
2022-07-29,57.849552154541016
2022-08-01,58.61738967895508
2022-08-02,58.499961853027344
2022-08-03,58.83419418334961
2022-08-04,58.039249420166016
2022-08-05,57.60566329956055
2022-08-08,57.75922393798828
2022-08-09,57.75019454956055
2022-08-10,58.23799514770508
2022-08-11,58.07539749145508
2022-08-12,57.99408721923828
2022-08-15,58.87936019897461
2022-08-16,59.58396911621094
2022-08-17,59.17746353149414
2022-08-18,59.21360397338867
2022-08-19,59.041961669921875
2022-08-22,58.274131774902344
2022-08-23,57.56049346923828
2022-08-24,58.35542678833008
2022-08-25,58.22896194458008
2022-08-26,56.66619110107422
2022-08-29,56.44036102294922
2022-08-30,55.87125778198242
2022-08-31,55.88029479980469
2022-09-01,55.97965621948242
2022-09-02,54.859527587890625
2022-09-06,54.20009231567383
2022-09-07,55.482818603515625
2022-09-08,55.058258056640625
2022-09-09,55.40151596069336
2022-09-12,55.91642761230469
2022-09-13,54.09169006347656
2022-09-14,54.41688537597656
2022-09-15,53.81165313720703
2022-09-16,54.471092224121094
2022-09-19,54.543357849121094
2022-09-20,53.974246978759766
2022-09-21,53.974246978759766
2022-09-22,54.0194206237793
2022-09-23,53.25159454345703
2022-09-26,52.70957946777344
2022-09-27,52.01401138305664
2022-09-28,52.5198860168457
2022-09-29,51.533233642578125
2022-09-30,49.860023498535156
2022-10-03,51.24223709106445
2022-10-04,52.31528091430664
2022-10-05,52.051570892333984
2022-10-06,50.93305969238281
2022-10-07,50.251033782958984
2022-10-10,50.578407287597656
2022-10-11,51.17858123779297
2022-10-12,51.67873764038086
2022-10-13,52.451690673828125
2022-10-14,51.77876663208008
2022-10-17,52.23343276977539
2022-10-18,53.06095886230469
2022-10-19,52.469871520996094
2022-10-20,51.75148010253906
2022-10-21,52.1515998840332
2022-10-24,53.415592193603516
2022-10-25,53.933937072753906
2022-10-26,54.470455169677734
2022-10-27,54.84329605102539
2022-10-28,56.107303619384766
2022-10-31,55.9072380065918
2022-11-01,56.26188659667969
2022-11-02,56.907527923583984
2022-11-03,56.38010025024414
2022-11-04,57.489524841308594
2022-11-07,58.55345916748047
2022-11-08,58.12606430053711
2022-11-09,57.64411163330078
2022-11-10,59.08998489379883
2022-11-11,58.92630386352539
2022-11-14,58.28975296020508
2022-11-15,58.7899055480957
2022-11-16,59.10817337036133
2022-11-17,58.60802459716797
2022-11-18,59.09906768798828
2022-11-21,59.88112258911133
2022-11-22,60.29942321777344
2022-11-23,60.626792907714844
2022-11-25,60.644989013671875
2022-11-28,60.1539306640625
2022-11-29,60.063018798828125
2022-11-30,61.481590270996094
2022-12-01,61.91808319091797
2022-12-02,62.11814880371094
2022-12-05,61.317909240722656
2022-12-06,61.190608978271484
2022-12-07,61.863529205322266
2022-12-08,61.46339797973633
2022-12-09,60.98143768310547
2022-12-12,61.272438049316406
2022-12-13,61.47249221801758
2022-12-14,61.16331100463867
2022-12-15,60.37217330932617
2022-12-16,60.16304016113281
2022-12-19,59.74472427368164
2022-12-20,59.88112258911133
2022-12-21,60.82685089111328
2022-12-22,60.68136215209961
2022-12-23,61.0178108215332
2022-12-27,61.372467041015625
2022-12-28,60.772300720214844
2022-12-29,61.25247573852539
2022-12-30,60.95980453491211
2023-01-03,60.59395217895508
2023-01-04,61.032962799072266
2023-01-05,60.539058685302734
2023-01-06,62.21282196044922
2023-01-09,61.49941635131836
2023-01-10,61.56344223022461
2023-01-11,61.80124282836914
2023-01-12,61.06040954589844
2023-01-13,61.33478546142578
2023-01-17,61.298194885253906
2023-01-18,59.057369232177734
2023-01-19,58.38970184326172
2023-01-20,58.57262420654297
2023-01-23,58.86530303955078
2023-01-24,59.30431365966797
2023-01-25,59.45066833496094
2023-01-26,59.01164627075195
2023-01-27,59.19457244873047
2023-01-30,59.30431365966797
2023-01-31,59.85310363769531
2023-02-01,61.032962799072266
2023-02-02,60.96894454956055
2023-02-03,60.28297805786133
2023-02-06,60.52077865600586
2023-02-07,59.52383041381836
2023-02-08,59.258602142333984
2023-02-09,58.8012809753418
2023-02-10,59.907981872558594
2023-02-13,60.61223220825195
2023-02-14,60.054317474365234
2023-02-15,60.081748962402344
2023-02-16,60.07261276245117
2023-02-17,61.14271926879883
2023-02-21,60.91407012939453
2023-02-22,60.575653076171875
2023-02-23,60.42931365966797
2023-02-24,59.95370864868164
2023-02-27,60.0360221862793
2023-02-28,59.615291595458984
2023-03-01,58.70981979370117
2023-03-02,59.77993392944336
2023-03-03,60.10005187988281
2023-03-06,60.07261276245117
2023-03-07,59.276885986328125
2023-03-08,59.5329704284668
2023-03-09,59.231163024902344
2023-03-10,59.35920715332031
2023-03-13,59.94456481933594
2023-03-14,60.63052749633789
2023-03-15,60.73114776611328
2023-03-16,61.225032806396484
2023-03-17,60.73114776611328
2023-03-20,61.947601318359375
2023-03-21,62.039058685302734
2023-03-22,61.60917663574219
2023-03-23,61.462833404541016
2023-03-24,63.145751953125
2023-03-27,63.25550842285156
2023-03-28,63.64881134033203
2023-03-29,64.3622055053711
2023-03-30,63.989742279052734
2023-03-31,64.11849212646484
2023-04-03,64.57833862304688
2023-04-04,64.85421752929688
2023-04-05,65.66352081298828
2023-04-06,65.34164428710938
2023-04-10,64.86341094970703
2023-04-11,64.66107940673828
2023-04-12,64.56912231445312
2023-04-13,64.78064727783203
2023-04-14,64.2012710571289
2023-04-17,64.6151123046875
2023-04-18,64.83583068847656
2023-04-19,64.70707702636719
2023-04-20,65.3232421875
2023-04-21,65.58995819091797
2023-04-24,66.04057312011719
2023-04-25,66.6751480102539
2023-04-26,66.51880645751953
2023-04-27,67.88907623291016
2023-04-28,70.55609130859375
2023-05-01,71.01593780517578
2023-05-02,71.36536407470703
2023-05-03,70.83197784423828
2023-05-04,71.0802993774414
2023-05-05,71.32861328125
2023-05-08,71.83443450927734
2023-05-09,71.63209533691406
2023-05-10,71.63209533691406
2023-05-11,72.0643310546875
2023-05-12,71.62288665771484
2023-05-15,71.48494720458984
2023-05-16,71.54931640625
2023-05-17,71.0251235961914
2023-05-18,71.0619125366211
2023-05-19,70.8687744140625
2023-05-22,69.77437591552734
2023-05-23,69.57207489013672
2023-05-24,69.40652465820312
2023-05-25,69.13980865478516
2023-05-26,69.09383392333984
2023-05-30,66.55558776855469
2023-05-31,67.51202392578125
2023-06-01,67.6959457397461
2023-06-02,68.30293273925781
2023-06-05,68.32133483886719
2023-06-06,67.3924560546875
2023-06-07,66.39005279541016
2023-06-08,67.21774291992188
2023-06-09,67.10737609863281
2023-06-12,66.9602279663086
2023-06-13,66.87745666503906
2023-06-14,67.25452423095703
2023-06-15,67.55801391601562
2023-06-16,67.65917205810547
2023-06-20,67.37408447265625
2023-06-21,67.26372528076172
2023-06-22,67.81552124023438
2023-06-23,67.2269515991211
2023-06-26,67.34651184082031
2023-06-27,67.9902572631836
