Date,ALLE
2025-01-08,126.92532348632812
2025-01-10,124.76049041748047
2025-01-13,126.78693389892578
2025-01-14,128.25982666015625
2025-01-15,129.42626953125
2025-01-16,131.09686279296875
2025-01-17,132.0557098388672
2025-01-21,133.51873779296875
2025-01-22,130.6619110107422
2025-01-23,131.71963500976562
2025-01-24,131.00790405273438
2025-01-27,133.9438018798828
2025-01-28,130.5927276611328
2025-01-29,129.49546813964844
2025-01-30,131.9865264892578
2025-01-31,131.20559692382812
2025-02-03,127.25153350830078
2025-02-04,127.01429748535156
2025-02-05,127.58765411376953
2025-02-06,127.81499481201172
2025-02-07,127.21200561523438
2025-02-10,129.06053161621094
2025-02-11,130.2170867919922
2025-02-12,129.98973083496094
2025-02-13,131.62078857421875
2025-02-14,131.85801696777344
2025-02-18,124.44416046142578
2025-02-19,125.1262435913086
2025-02-20,125.650146484375
2025-02-21,125.69957733154297
2025-02-24,126.46073150634766
2025-02-25,128.39820861816406
2025-02-26,127.9336166381836
2025-02-27,125.92693328857422
2025-02-28,127.23178100585938
2025-03-03,125.06692504882812
2025-03-04,122.36827850341797
2025-03-05,125.02738189697266
2025-03-06,125.88738250732422
2025-03-07,129.79202270507812
2025-03-10,130.78054809570312
2025-03-11,124.51335144042969
2025-03-12,122.51655578613281
2025-03-13,123.55449676513672
2025-03-14,125.71829223632812
2025-03-17,126.42301177978516
2025-03-18,127.02848052978516
2025-03-19,127.69349670410156
2025-03-20,126.7704086303711
2025-03-21,126.11531829833984
2025-03-24,129.6190643310547
2025-03-25,128.6265106201172
2025-03-26,129.41062927246094
2025-03-27,129.2220458984375
2025-03-28,127.33616638183594
2025-03-31,129.49005126953125
2025-04-01,130.02601623535156
2025-04-02,131.16746520996094
2025-04-03,126.26419830322266
2025-04-04,122.72074890136719
2025-04-07,119.88201141357422
2025-04-08,117.63880920410156
2025-04-09,123.72323608398438
2025-04-10,121.17234802246094
2025-04-11,124.21952056884766
2025-04-14,125.35104370117188
2025-04-15,125.95651245117188
2025-04-16,124.19966888427734
2025-04-17,125.41059875488281
2025-04-21,122.3534927368164
2025-04-22,125.8770980834961
2025-04-23,125.519775390625
2025-04-24,138.47274780273438
2025-04-25,135.47520446777344
2025-04-28,136.23947143554688
2025-04-29,137.17250061035156
2025-04-30,138.16506958007812
2025-05-01,137.6588592529297
2025-05-02,139.88218688964844
2025-05-05,139.84249877929688
2025-05-06,138.85984802246094
2025-05-07,139.18739318847656
2025-05-08,139.8623504638672
2025-05-09,140.7953643798828
2025-05-12,142.73086547851562
2025-05-13,141.78793334960938
2025-05-14,140.0310821533203
2025-05-15,141.8474884033203
2025-05-16,144.5571746826172
2025-05-19,143.4157257080078
2025-05-20,142.6117401123047
2025-05-21,140.904541015625
2025-05-22,140.57699584960938
2025-05-23,140.25936889648438
2025-05-27,143.45542907714844
2025-05-28,142.03607177734375
2025-05-29,142.28421020507812
2025-05-30,141.6390380859375
2025-06-02,138.37350463867188
2025-06-03,138.06581115722656
2025-06-04,137.08316040039062
2025-06-05,137.20225524902344
2025-06-06,138.1154327392578
2025-06-09,138.5620880126953
2025-06-10,138.63156127929688
2025-06-11,136.9144287109375
2025-06-12,137.63900756835938
2025-06-13,134.78977966308594
2025-06-16,135.58677673339844
2025-06-17,135.7262420654297
2025-06-18,136.2841339111328
2025-06-20,137.1110076904297
2025-06-23,141.91281127929688
2025-06-24,143.06845092773438
2025-06-25,142.28143310546875
2025-06-26,142.84927368164062
2025-06-27,143.34738159179688
2025-06-30,143.57652282714844
2025-07-01,147.09320068359375
2025-07-02,147.39207458496094
2025-07-03,147.55148315429688
2025-07-07,147.59132385253906
2025-07-08,147.97984313964844
2025-07-09,149.49412536621094
2025-07-10,150.9585723876953
2025-07-11,148.24884033203125
2025-07-14,147.75071716308594
2025-07-15,145.00112915039062
2025-07-16,145.51918029785156
2025-07-17,152.95103454589844
2025-07-18,152.2437286376953
2025-07-21,149.0458221435547
2025-07-22,152.13414001464844
2025-07-23,153.7779083251953
2025-07-24,163.05279541015625
2025-07-25,164.7663116455078
2025-07-28,163.05279541015625
2025-07-29,163.4911346435547
2025-07-30,164.19847106933594
2025-07-31,165.2943115234375
2025-08-01,164.50729370117188
2025-08-04,166.10125732421875
2025-08-05,164.77627563476562
2025-08-06,163.8697052001953
2025-08-07,163.12254333496094
2025-08-08,163.1026153564453
2025-08-11,163.82984924316406
2025-08-12,165.80238342285156
2025-08-13,168.98036193847656
2025-08-14,167.91439819335938
2025-08-15,166.5395965576172
2025-08-18,166.56948852539062
2025-08-19,169.21945190429688
2025-08-20,167.884521484375
2025-08-21,166.57945251464844
2025-08-22,171.59048461914062
2025-08-25,169.1796112060547
2025-08-26,170.88316345214844
2025-08-27,171.35137939453125
2025-08-28,170.3252716064453
2025-08-29,169.15968322753906
2025-09-02,167.3565216064453
2025-09-03,167.05764770507812
2025-09-04,170.10609436035156
2025-09-05,171.2119140625
2025-09-08,172.44725036621094
2025-09-09,169.32904052734375
2025-09-10,169.78729248046875
2025-09-11,176.5118408203125
2025-09-12,174.36000061035156
2025-09-15,175.53555297851562
2025-09-16,176.37237548828125
2025-09-17,175.94400024414062
2025-09-18,178.10581970214844
2025-09-19,178.65374755859375
2025-09-22,177.1394805908203
2025-09-23,176.7708740234375
2025-09-24,174.6787872314453
2025-09-25,172.31773376464844
2025-09-26,174.35003662109375
2025-09-29,174.37991333007812
2025-09-30,176.68121337890625
2025-10-01,176.0635528564453
2025-10-02,177.0697479248047
2025-10-03,176.62142944335938
2025-10-06,176.69117736816406
2025-10-07,176.36241149902344
2025-10-08,177.59774780273438
2025-10-09,174.7883758544922
2025-10-10,172.6365203857422
2025-10-13,173.03501892089844
2025-10-14,174.9378204345703
2025-10-15,176.61148071289062
2025-10-16,176.8306427001953
2025-10-17,176.82069396972656
2025-10-20,177.2988739013672
2025-10-21,178.793212890625
2025-10-22,174.83819580078125
2025-10-23,170.57432556152344
2025-10-24,166.6691131591797
2025-10-27,170.29537963867188
2025-10-28,168.44239807128906
2025-10-29,164.96556091308594
2025-10-30,164.66668701171875
2025-10-31,165.14488220214844
2025-11-03,164.05899047851562
2025-11-04,164.92572021484375
2025-11-05,165.18472290039062
2025-11-06,164.44752502441406
2025-11-07,166.71893310546875
2025-11-10,166.25070190429688
2025-11-11,166.9181671142578
2025-11-12,167.7450408935547
2025-11-13,163.89959716796875
2025-11-14,160.6419219970703
2025-11-17,159.36676025390625
2025-11-18,160.46261596679688
2025-11-19,160.07406616210938
2025-11-20,158.8487091064453
2025-11-21,162.2558135986328
2025-11-24,161.67799377441406
2025-11-25,165.4636688232422
2025-11-26,165.04525756835938
2025-11-28,165.40390014648438
2025-12-01,164.54713439941406
2025-12-02,163.54095458984375
2025-12-03,163.41143798828125
2025-12-04,160.24343872070312
2025-12-05,158.4801025390625
2025-12-08,158.2609405517578
2025-12-09,156.89610290527344
2025-12-10,159.6955108642578
2025-12-11,164.08888244628906
2025-12-12,160.2235107421875
2025-12-15,162.44509887695312
2025-12-16,159.06788635253906
2025-12-17,160.10397338867188
2025-12-18,159.3169403076172
2025-12-19,159.39663696289062
2025-12-22,160.1637420654297
2025-12-23,160.01429748535156
2025-12-24,160.24343872070312
2025-12-26,160.18365478515625
2025-12-29,160.74154663085938
2025-12-30,160.5223846435547
