Date,TXN
2019-08-07,99.81443786621094
2019-08-08,102.7827377319336
2019-08-09,99.7234878540039
2019-08-12,99.28528594970703
2019-08-13,101.9807357788086
2019-08-14,99.71521759033203
2019-08-15,99.09512329101562
2019-08-16,101.5507583618164
2019-08-19,103.02249908447266
2019-08-20,102.7827377319336
2019-08-21,104.21315002441406
2019-08-22,103.52689361572266
2019-08-23,99.45891571044922
2019-08-26,100.59991455078125
2019-08-27,101.0215835571289
2019-08-28,101.48463439941406
2019-08-29,102.1708984375
2019-08-30,102.3197250366211
2019-09-03,100.65778350830078
2019-09-04,103.01423645019531
2019-09-05,104.84980010986328
2019-09-06,105.08131408691406
2019-09-09,105.08959197998047
2019-09-10,105.03997802734375
2019-09-11,106.31327056884766
2019-09-12,107.66928100585938
2019-09-13,107.16492462158203
2019-09-16,106.1313705444336
2019-09-17,107.12358093261719
2019-09-18,106.9168472290039
2019-09-19,106.51998138427734
2019-09-20,104.73405456542969
2019-09-23,105.64354705810547
2019-09-24,104.02297973632812
2019-09-25,105.61874389648438
2019-09-26,105.92466735839844
2019-09-27,105.1226577758789
2019-09-30,106.85899353027344
2019-10-01,106.3215560913086
2019-10-02,104.8746109008789
2019-10-03,106.4124984741211
2019-10-04,107.6031265258789
2019-10-07,106.53653717041016
2019-10-08,103.33671569824219
2019-10-09,105.37068176269531
2019-10-10,105.6104736328125
2019-10-11,107.56179809570312
2019-10-14,107.2806625366211
2019-10-15,108.88471984863281
2019-10-16,107.073974609375
2019-10-17,107.59487915039062
2019-10-18,107.04090118408203
2019-10-21,108.2563247680664
2019-10-22,106.30501556396484
2019-10-23,98.35094451904297
2019-10-24,97.90445709228516
2019-10-25,99.64081573486328
2019-10-28,99.2191390991211
2019-10-29,99.45891571044922
2019-10-30,98.12600708007812
2019-10-31,98.29263305664062
2019-11-01,98.33428955078125
2019-11-04,100.77511596679688
2019-11-05,99.8504409790039
2019-11-06,100.2669677734375
2019-11-07,99.9004135131836
2019-11-08,100.05872344970703
2019-11-11,98.36759185791016
2019-11-12,99.15067291259766
2019-11-13,98.65083312988281
2019-11-14,97.94273376464844
2019-11-15,98.30095672607422
2019-11-18,98.20932006835938
2019-11-19,98.16767120361328
2019-11-20,96.8264389038086
2019-11-21,96.71813201904297
2019-11-22,97.47623443603516
2019-11-25,99.14234161376953
2019-11-26,99.24231719970703
2019-11-27,101.40827178955078
2019-11-29,100.14200592041016
2019-12-02,98.95906066894531
2019-12-03,98.09269714355469
2019-12-04,100.2003173828125
2019-12-05,100.58353424072266
2019-12-06,101.94140625
2019-12-09,101.63318634033203
2019-12-10,101.10835266113281
2019-12-11,103.0660400390625
2019-12-12,105.02373504638672
2019-12-13,105.49858093261719
2019-12-16,105.8567886352539
2019-12-17,105.87345123291016
2019-12-18,105.25696563720703
2019-12-19,105.29865264892578
2019-12-20,107.42293548583984
2019-12-23,107.0897216796875
2019-12-24,107.07305908203125
2019-12-26,107.03141021728516
2019-12-27,107.10637664794922
2019-12-30,106.34831237792969
2019-12-31,106.87310791015625
2020-01-02,107.93944549560547
2020-01-03,106.50657653808594
2020-01-06,105.7651596069336
2020-01-07,107.8061294555664
2020-01-08,108.09772491455078
2020-01-09,109.4056396484375
2020-01-10,108.29764556884766
2020-01-13,108.2560043334961
2020-01-14,108.85581970214844
2020-01-15,107.606201171875
2020-01-16,108.43095397949219
2020-01-17,109.71385955810547
2020-01-21,109.01409149169922
2020-01-22,111.08008575439453
2020-01-23,111.83818054199219
2020-01-24,108.7308349609375
2020-01-27,105.22366333007812
2020-01-28,106.66486358642578
2020-01-29,104.5405502319336
2020-01-30,104.39791870117188
2020-01-31,101.23460388183594
2020-02-03,103.54203796386719
2020-02-04,106.11801147460938
2020-02-05,111.12728881835938
2020-02-06,111.1944351196289
2020-02-07,107.98916625976562
2020-02-10,108.7862777709961
2020-02-11,109.66732025146484
2020-02-12,111.11050415039062
2020-02-13,111.43777465820312
2020-02-14,110.93433380126953
2020-02-18,110.12042999267578
2020-02-19,111.70628356933594
2020-02-20,110.31340789794922
2020-02-21,107.83812713623047
2020-02-24,101.89747619628906
2020-02-25,99.32990264892578
2020-02-26,99.6739273071289
2020-02-27,94.92473602294922
2020-02-28,95.77220916748047
2020-03-02,99.82493591308594
2020-03-03,95.49531555175781
2020-03-04,99.89208221435547
2020-03-05,96.25888061523438
2020-03-06,94.94991302490234
2020-03-09,88.13664245605469
2020-03-10,94.0772705078125
2020-03-11,89.36167907714844
2020-03-12,81.83515167236328
2020-03-13,88.97566986083984
2020-03-16,78.45366668701172
2020-03-17,89.06797790527344
2020-03-18,83.90765380859375
2020-03-19,85.22501373291016
2020-03-20,81.89389038085938
2020-03-23,82.59870910644531
2020-03-24,88.4051284790039
2020-03-25,83.20285034179688
2020-03-26,90.41889190673828
2020-03-27,84.32720947265625
2020-03-30,85.60260772705078
2020-03-31,83.84890747070312
2020-04-01,81.29814147949219
2020-04-02,85.60260772705078
2020-04-03,83.89089965820312
2020-04-06,91.42578125
2020-04-07,89.16028594970703
2020-04-08,92.44108581542969
2020-04-09,90.36016082763672
2020-04-13,90.34336853027344
2020-04-14,93.09554290771484
2020-04-15,90.6034927368164
2020-04-16,93.46473693847656
2020-04-17,95.27715301513672
2020-04-20,93.58220672607422
2020-04-21,89.64695739746094
2020-04-22,93.95980834960938
2020-04-23,92.68441009521484
2020-04-24,95.59599304199219
2020-04-27,97.1482925415039
2020-04-28,95.85612487792969
2020-04-29,100.18575286865234
2020-04-30,97.39161682128906
2020-05-01,92.77444458007812
2020-05-04,93.4425048828125
2020-05-05,94.32197570800781
2020-05-06,95.06614685058594
2020-05-07,96.10627746582031
2020-05-08,97.24788665771484
2020-05-11,97.14639282226562
2020-05-12,94.44883728027344
2020-05-13,92.23328399658203
2020-05-14,93.31566619873047
2020-05-15,91.53138732910156
2020-05-18,96.75740814208984
2020-05-19,95.28601837158203
2020-05-20,99.34505462646484
2020-05-21,95.94558715820312
2020-05-22,95.92023468017578
2020-05-26,97.86518096923828
2020-05-27,99.63256072998047
2020-05-28,97.98357391357422
2020-05-29,100.41053771972656
2020-06-01,99.66639709472656
2020-06-02,103.73388671875
2020-06-03,107.57307434082031
2020-06-04,108.73158264160156
2020-06-05,111.15010070800781
2020-06-08,112.35089111328125
2020-06-09,111.72511291503906
2020-06-10,111.11624145507812
2020-06-11,105.3743896484375
2020-06-12,104.83321380615234
2020-06-15,105.05309295654297
2020-06-16,106.64285278320312
2020-06-17,106.73588562011719
2020-06-18,106.53292846679688
2020-06-19,105.6111831665039
2020-06-22,105.8987045288086
2020-06-23,107.07412719726562
2020-06-24,104.85011291503906
2020-06-25,105.75493621826172
2020-06-26,104.32582092285156
2020-06-29,105.50970458984375
2020-06-30,107.3700942993164
2020-07-01,105.53509521484375
2020-07-02,106.38916015625
2020-07-06,109.53491973876953
2020-07-07,108.74849700927734
2020-07-08,109.30659484863281
2020-07-09,110.29598999023438
2020-07-10,110.38057708740234
2020-07-13,108.93455505371094
2020-07-14,111.5306167602539
2020-07-15,111.75048828125
2020-07-16,111.77584838867188
2020-07-17,113.22190856933594
2020-07-20,115.49666595458984
2020-07-21,114.56644439697266
2020-07-22,112.07182312011719
2020-07-23,109.12057495117188
2020-07-24,109.61949920654297
2020-07-27,111.72511291503906
2020-07-28,110.04232025146484
2020-07-29,111.31920623779297
2020-07-30,109.74403381347656
2020-07-31,108.60306549072266
2020-08-03,110.11015319824219
2020-08-04,112.58787536621094
2020-08-05,112.98806762695312
2020-08-06,113.87358856201172
2020-08-07,113.72032928466797
2020-08-10,115.29551696777344
2020-08-11,115.8319320678711
2020-08-12,118.04570770263672
2020-08-13,116.77703094482422
2020-08-14,116.94734954833984
2020-08-17,117.73921203613281
2020-08-18,118.61620330810547
2020-08-19,117.90948486328125
2020-08-20,117.9861068725586
2020-08-21,119.48468780517578
2020-08-24,120.07218170166016
2020-08-25,120.6170883178711
2020-08-26,121.28978729248047
2020-08-27,120.47235107421875
2020-08-28,122.17532348632812
2020-08-31,121.03429412841797
2020-09-01,123.42689514160156
2020-09-02,125.70880889892578
2020-09-03,120.62562561035156
2020-09-04,119.60387420654297
2020-09-08,115.8319320678711
2020-09-09,118.93120574951172
2020-09-10,116.81108093261719
2020-09-11,116.1128921508789
2020-09-14,117.95205688476562
2020-09-15,119.74860382080078
2020-09-16,118.93120574951172
2020-09-17,119.54428100585938
2020-09-18,118.06275939941406
2020-09-21,116.63230895996094
2020-09-22,118.0542221069336
2020-09-23,115.08264923095703
2020-09-24,116.38536834716797
2020-09-25,117.77327728271484
2020-09-28,120.85552215576172
2020-09-29,120.48087310791016
2020-09-30,121.57927703857422
2020-10-01,123.38433837890625
2020-10-02,120.13179016113281
2020-10-05,122.6776123046875
2020-10-06,122.48178100585938
2020-10-07,124.95098876953125
2020-10-08,126.0663833618164
2020-10-09,128.49305725097656
2020-10-12,131.89036560058594
2020-10-13,131.54127502441406
2020-10-14,130.07676696777344
2020-10-15,129.88946533203125
2020-10-16,130.37478637695312
2020-10-19,128.36532592773438
2020-10-20,128.42495727539062
2020-10-21,124.42310333251953
2020-10-22,126.2026596069336
2020-10-23,127.68421173095703
2020-10-26,124.26986694335938
2020-10-27,125.26603698730469
2020-10-28,121.75804901123047
2020-10-29,125.36844635009766
2020-10-30,123.99633026123047
2020-11-02,124.86245727539062
2020-11-03,126.3203125
2020-11-04,130.3766632080078
2020-11-05,133.4038543701172
2020-11-06,135.2734375
2020-11-09,133.96987915039062
2020-11-10,129.91357421875
2020-11-11,133.52394104003906
2020-11-12,132.49485778808594
2020-11-13,134.3386688232422
2020-11-16,135.76222229003906
2020-11-17,133.35244750976562
2020-11-18,131.68014526367188
2020-11-19,134.87034606933594
2020-11-20,134.48443603515625
2020-11-23,134.99896240234375
2020-11-24,136.65408325195312
2020-11-25,135.15333557128906
2020-11-27,136.34536743164062
2020-11-30,138.28346252441406
2020-12-01,140.2044219970703
2020-12-02,139.5440673828125
2020-12-03,138.9094696044922
2020-12-04,142.8028564453125
2020-12-07,142.60562133789062
2020-12-08,142.94009399414062
2020-12-09,139.57838439941406
2020-12-10,138.92665100097656
2020-12-11,137.73460388183594
2020-12-14,137.3143768310547
2020-12-15,139.25254821777344
2020-12-16,139.029541015625
2020-12-17,139.51834106445312
2020-12-18,140.7018280029297
2020-12-21,139.29542541503906
2020-12-22,139.37257385253906
2020-12-23,138.05191040039062
2020-12-24,138.61793518066406
2020-12-28,138.47215270996094
2020-12-29,138.2234344482422
2020-12-30,139.52694702148438
2020-12-31,140.75326538085938
2021-01-04,139.11529541015625
2021-01-05,140.13583374023438
2021-01-06,140.83047485351562
2021-01-07,144.0206298828125
2021-01-08,146.78201293945312
2021-01-11,146.91064453125
2021-01-12,147.75962829589844
2021-01-13,146.99642944335938
2021-01-14,147.25367736816406
2021-01-15,145.0925750732422
2021-01-19,149.38046264648438
2021-01-20,148.64295959472656
2021-01-21,150.16082763671875
2021-01-22,148.1969757080078
2021-01-25,148.29132080078125
2021-01-26,147.04782104492188
2021-01-27,139.7241668701172
2021-01-28,145.12686157226562
2021-01-29,142.9527130126953
2021-02-01,148.79368591308594
2021-02-02,150.76942443847656
2021-02-03,145.44610595703125
2021-02-04,148.39682006835938
2021-02-05,146.61083984375
2021-02-08,151.088623046875
2021-02-09,149.85488891601562
2021-02-10,150.43296813964844
2021-02-11,154.62600708007812
2021-02-12,154.98837280273438
2021-02-16,155.95465087890625
2021-02-17,154.0306854248047
2021-02-18,152.28787231445312
2021-02-19,153.87539672851562
2021-02-22,149.3372344970703
2021-02-23,149.1301727294922
2021-02-24,154.7726593017578
2021-02-25,147.12852478027344
2021-02-26,148.62974548339844
2021-03-01,153.28871154785156
2021-03-02,150.89019775390625
2021-03-03,147.18026733398438
2021-03-04,140.84751892089844
2021-03-05,144.89393615722656
2021-03-08,139.86399841308594
2021-03-09,146.98182678222656
2021-03-10,146.17083740234375
2021-03-11,150.9419403076172
2021-03-12,149.75132751464844
2021-03-15,150.90745544433594
2021-03-16,152.83143615722656
2021-03-17,154.73817443847656
2021-03-18,150.43296813964844
2021-03-19,151.83062744140625
2021-03-22,155.38525390625
2021-03-23,154.24639892578125
2021-03-24,154.34991455078125
2021-03-25,153.99620056152344
2021-03-26,162.37371826171875
2021-03-29,160.63092041015625
2021-03-30,160.42381286621094
2021-03-31,163.0552978515625
2021-04-01,165.70404052734375
2021-04-05,169.9056854248047
2021-04-06,167.88682556152344
2021-04-07,166.5926513671875
2021-04-08,168.41307067871094
2021-04-09,168.6114959716797
2021-04-12,166.02320861816406
2021-04-13,164.9965362548828
2021-04-14,164.21142578125
2021-04-15,166.6616668701172
2021-04-16,165.59182739257812
2021-04-19,161.39012145996094
2021-04-20,159.8457794189453
2021-04-21,162.9776611328125
2021-04-22,160.30303955078125
2021-04-23,162.90859985351562
2021-04-26,165.1000518798828
2021-04-27,164.10787963867188
2021-04-28,156.8692169189453
2021-04-29,160.3203125
2021-04-30,156.59857177734375
2021-05-03,155.11509704589844
2021-05-04,155.31463623046875
2021-05-05,157.58758544921875
2021-05-06,159.8605194091797
2021-05-07,162.88819885253906
2021-05-10,157.93458557128906
2021-05-11,158.93223571777344
2021-05-12,153.20657348632812
2021-05-13,155.2799072265625
2021-05-14,158.9929656982422
2021-05-17,156.876220703125
2021-05-18,155.17581176757812
2021-05-19,157.6482696533203
2021-05-20,160.7540740966797
2021-05-21,160.5024871826172
2021-05-24,163.69500732421875
2021-05-25,163.7036895751953
2021-05-26,163.40872192382812
2021-05-27,164.07676696777344
2021-05-28,164.67535400390625
2021-06-01,163.96395874023438
2021-06-02,165.4821319580078
2021-06-03,161.36134338378906
2021-06-04,164.89222717285156
2021-06-07,163.5735626220703
2021-06-08,162.16815185546875
2021-06-09,161.75173950195312
2021-06-10,163.09640502929688
2021-06-11,163.67764282226562
2021-06-14,165.05702209472656
2021-06-15,163.62559509277344
2021-06-16,162.8621826171875
2021-06-17,162.79275512695312
2021-06-18,158.8195037841797
2021-06-21,161.45672607421875
2021-06-22,162.2635498046875
2021-06-23,161.44808959960938
2021-06-24,163.62559509277344
2021-06-25,163.24388122558594
2021-06-28,166.1588134765625
2021-06-29,167.33001708984375
2021-06-30,166.82684326171875
2021-07-01,165.5602264404297
2021-07-02,166.74874877929688
2021-07-06,165.8725128173828
2021-07-07,164.64060974121094
2021-07-08,163.3046112060547
2021-07-09,165.0657196044922
2021-07-12,166.4971466064453
2021-07-13,165.8725128173828
2021-07-14,165.94190979003906
2021-07-15,163.3219451904297
2021-07-16,161.4654541015625
2021-07-19,161.569580078125
2021-07-20,162.8968963623047
2021-07-21,168.5098114013672
2021-07-22,159.54818725585938
2021-07-23,163.0028076171875
2021-07-26,164.23281860351562
2021-07-27,161.5023193359375
2021-07-28,163.0028076171875
2021-07-29,165.60247802734375
2021-07-30,166.29164123535156
2021-08-02,166.3788604736328
2021-08-03,165.1750030517578
2021-08-04,167.8270263671875
2021-08-05,168.50747680664062
2021-08-06,168.33299255371094
2021-08-09,166.1433563232422
2021-08-10,165.44544982910156
2021-08-11,165.31459045410156
2021-08-12,163.8926239013672
2021-08-13,164.61669921875
2021-08-16,165.6199188232422
2021-08-17,162.54043579101562
2021-08-18,160.34205627441406
2021-08-19,161.423828125
2021-08-20,161.36273193359375
2021-08-23,163.87515258789062
2021-08-24,163.84901428222656
2021-08-25,164.08453369140625
2021-08-26,163.97984313964844
2021-08-27,166.20437622070312
2021-08-30,166.9982452392578
2021-08-31,166.5446319580078
2021-09-01,164.31134033203125
2021-09-02,165.23606872558594
2021-09-03,165.64610290527344
2021-09-07,165.27972412109375
2021-09-08,164.70394897460938
2021-09-09,164.41604614257812
2021-09-10,166.31781005859375
2021-09-13,169.22280883789062
2021-09-14,170.20858764648438
2021-09-15,172.2935333251953
2021-09-16,171.70034790039062
2021-09-17,171.203125
2021-09-20,168.01019287109375
2021-09-21,168.33299255371094
2021-09-22,170.9152069091797
2021-09-23,173.31423950195312
2021-09-24,175.04153442382812
2021-09-27,174.7623748779297
2021-09-28,170.0166778564453
2021-09-29,168.428955078125
2021-09-30,167.67874145507812
2021-10-01,169.05706787109375
2021-10-04,166.09970092773438
2021-10-05,169.1355743408203
2021-10-06,169.58050537109375
2021-10-07,170.383056640625
2021-10-08,170.32199096679688
2021-10-11,168.690673828125
2021-10-12,164.4247283935547
2021-10-13,163.22088623046875
2021-10-14,167.9229736328125
2021-10-15,169.6328125
2021-10-18,170.03411865234375
2021-10-19,172.93038940429688
2021-10-20,173.93365478515625
2021-10-21,175.599853515625
2021-10-22,173.6632080078125
2021-10-25,174.64895629882812
2021-10-26,171.8399200439453
2021-10-27,163.22088623046875
2021-10-28,163.8926239013672
2021-10-29,164.55972290039062
2021-11-01,164.55091857910156
2021-11-02,166.1923065185547
2021-11-03,166.0606689453125
2021-11-04,167.74591064453125
2021-11-05,169.75595092773438
2021-11-08,168.84310913085938
2021-11-09,167.46507263183594
2021-11-10,164.15594482421875
2021-11-11,165.54278564453125
2021-11-12,166.84182739257812
2021-11-15,166.09576416015625
2021-11-16,165.4725799560547
2021-11-17,166.39419555664062
2021-11-18,169.8174285888672
2021-11-19,171.30079650878906
2021-11-22,168.9659881591797
2021-11-23,169.0888671875
2021-11-24,169.93148803710938
2021-11-26,165.2443084716797
2021-11-29,170.61614990234375
2021-11-30,168.85183715820312
2021-12-01,168.3164520263672
2021-12-02,169.91395568847656
2021-12-03,169.7384033203125
2021-12-06,170.81800842285156
2021-12-07,174.6976776123047
2021-12-08,172.38038635253906
2021-12-09,169.75595092773438
2021-12-10,172.03805541992188
2021-12-13,169.61553955078125
2021-12-14,167.00865173339844
2021-12-15,169.7910614013672
2021-12-16,165.22677612304688
2021-12-17,163.52394104003906
2021-12-20,161.7158203125
2021-12-21,163.5854034423828
2021-12-22,164.07696533203125
2021-12-23,164.48947143554688
2021-12-27,168.3866729736328
2021-12-28,167.73715209960938
2021-12-29,167.4825897216797
2021-12-30,166.25375366210938
2021-12-31,165.42868041992188
2022-01-03,167.2982940673828
2022-01-04,167.4738006591797
2022-01-05,163.98040771484375
2022-01-06,163.92774963378906
2022-01-07,157.50265502929688
2022-01-10,160.59230041503906
2022-01-11,162.06689453125
2022-01-12,163.28697204589844
2022-01-13,161.6367950439453
2022-01-14,164.1471710205078
2022-01-18,159.99542236328125
2022-01-19,156.5019989013672
2022-01-20,152.24493408203125
2022-01-21,154.1671600341797
2022-01-24,156.53712463378906
2022-01-25,152.69259643554688
2022-01-26,156.5283203125
2022-01-27,153.43865966796875
2022-01-28,156.64598083496094
2022-01-31,158.58981323242188
2022-02-01,160.18023681640625
2022-02-02,165.96751403808594
2022-02-03,155.14395141601562
2022-02-04,151.45953369140625
2022-02-07,150.16064453125
2022-02-08,152.5286102294922
2022-02-09,156.13352966308594
2022-02-10,150.78799438476562
2022-02-11,145.25692749023438
2022-02-14,143.5516357421875
2022-02-15,146.82081604003906
2022-02-16,148.64979553222656
2022-02-17,145.47779846191406
2022-02-18,147.32444763183594
2022-02-22,147.28030395507812
2022-02-23,146.35255432128906
2022-02-24,149.84259033203125
2022-02-25,150.92935180664062
2022-02-28,150.1959991455078
2022-03-01,147.8103790283203
2022-03-02,150.29319763183594
2022-03-03,151.08840942382812
2022-03-04,150.18714904785156
2022-03-07,145.68988037109375
2022-03-08,147.85459899902344
2022-03-09,152.37840270996094
2022-03-10,152.63462829589844
2022-03-11,150.52293395996094
2022-03-14,147.30677795410156
2022-03-15,152.2547149658203
2022-03-16,155.7977752685547
2022-03-17,157.6885986328125
2022-03-18,159.12875366210938
2022-03-21,159.4468536376953
2022-03-22,161.11680603027344
2022-03-23,158.2275390625
2022-03-24,162.7602081298828
2022-03-25,163.369873046875
2022-03-28,164.05902099609375
2022-03-29,168.76841735839844
2022-03-30,165.62290954589844
2022-03-31,162.11520385742188
2022-04-01,160.8782196044922
2022-04-04,161.43484497070312
2022-04-05,156.54876708984375
2022-04-06,156.61061096191406
2022-04-07,156.91990661621094
2022-04-08,153.8362579345703
2022-04-11,151.91891479492188
2022-04-12,152.85552978515625
2022-04-13,154.71983337402344
2022-04-14,153.43865966796875
2022-04-18,156.00099182128906
2022-04-19,158.2099151611328
2022-04-20,158.52796936035156
2022-04-21,156.5929718017578
2022-04-22,153.12940979003906
2022-04-25,153.6595458984375
2022-04-26,148.82652282714844
2022-04-27,149.66586303710938
2022-04-28,155.37364196777344
2022-04-29,150.42575073242188
2022-05-02,153.73910522460938
2022-05-03,152.44908142089844
2022-05-04,155.70941162109375
2022-05-05,150.45223999023438
2022-05-06,148.95777893066406
2022-05-09,146.72496032714844
2022-05-10,149.66053771972656
2022-05-11,146.50257873535156
2022-05-12,147.5789337158203
2022-05-13,150.99490356445312
2022-05-16,149.8917999267578
2022-05-17,155.6562042236328
2022-05-18,151.49302673339844
2022-05-19,149.1089630126953
2022-05-20,151.05715942382812
2022-05-23,151.16387939453125
2022-05-24,149.32249450683594
2022-05-25,151.2350616455078
2022-05-26,154.9000701904297
2022-05-27,158.3159942626953
2022-05-31,157.23963928222656
2022-06-01,155.1580352783203
2022-06-02,157.20407104492188
2022-06-03,153.29885864257812
2022-06-06,149.23353576660156
2022-06-07,151.09274291992188
2022-06-08,147.1074676513672
2022-06-09,143.73602294921875
2022-06-10,140.35569763183594
2022-06-13,136.57504272460938
2022-06-14,137.06427001953125
2022-06-15,138.70108032226562
2022-06-16,134.65357971191406
2022-06-17,133.61279296875
2022-06-21,136.51272583007812
2022-06-22,135.74774169921875
2022-06-23,134.448974609375
2022-06-24,138.727783203125
2022-06-27,138.4342041015625
2022-06-28,137.13546752929688
2022-06-29,135.9078369140625
2022-06-30,136.6817626953125
2022-07-01,132.13609313964844
2022-07-05,132.63421630859375
2022-07-06,134.15541076660156
2022-07-07,137.60690307617188
2022-07-08,138.35414123535156
2022-07-11,136.60166931152344
2022-07-12,137.40232849121094
2022-07-13,137.25106811523438
2022-07-14,140.41795349121094
2022-07-15,142.81085205078125
2022-07-18,142.03692626953125
2022-07-19,146.45809936523438
2022-07-20,147.07188415527344
2022-07-21,148.14830017089844
2022-07-22,145.79981994628906
2022-07-25,145.17710876464844
2022-07-26,143.07772827148438
2022-07-27,152.59608459472656
2022-07-28,156.34117126464844
2022-07-29,160.1825408935547
2022-08-01,160.10194396972656
2022-08-02,158.68716430664062
2022-08-03,164.28359985351562
2022-08-04,165.572998046875
2022-08-05,165.02679443359375
2022-08-08,163.6836395263672
2022-08-09,159.1259307861328
2022-08-10,163.97018432617188
2022-08-11,163.02105712890625
2022-08-12,165.9938507080078
2022-08-15,166.01173400878906
2022-08-16,164.18508911132812
2022-08-17,158.23049926757812
2022-08-18,159.7975311279297
2022-08-19,157.99769592285156
2022-08-22,153.51162719726562
2022-08-23,154.47869873046875
2022-08-24,154.18319702148438
2022-08-25,158.7677459716797
2022-08-26,151.7655487060547
2022-08-29,150.3776092529297
2022-08-30,149.3031463623047
2022-08-31,147.93313598632812
2022-09-01,148.7837677001953
2022-09-02,145.9542236328125
2022-09-06,146.0437774658203
2022-09-07,148.47933959960938
2022-09-08,150.79849243164062
2022-09-09,152.8848419189453
2022-09-12,152.74154663085938
2022-09-13,145.64085388183594
2022-09-14,147.97789001464844
2022-09-15,145.6587371826172
2022-09-16,147.97789001464844
2022-09-19,148.8643341064453
2022-09-20,148.6942596435547
2022-09-21,146.2228546142578
2022-09-22,145.6139678955078
2022-09-23,144.4230499267578
2022-09-26,143.67987060546875
2022-09-27,143.90371704101562
2022-09-28,145.77516174316406
2022-09-29,141.8800506591797
2022-09-30,138.5938262939453
2022-10-03,143.12469482421875
2022-10-04,147.87940979003906
2022-10-05,150.25228881835938
2022-10-06,149.1240692138672
2022-10-07,142.62327575683594
2022-10-10,140.39364624023438
2022-10-11,137.4029541015625
2022-10-12,135.70164489746094
2022-10-13,138.19984436035156
2022-10-14,132.8273162841797
2022-10-17,135.20021057128906
2022-10-18,135.66578674316406
2022-10-19,136.6865692138672
2022-10-20,137.6446990966797
2022-10-21,143.01724243164062
2022-10-24,144.7454071044922
2022-10-25,145.20211791992188
2022-10-26,141.36070251464844
2022-10-27,140.3667755126953
2022-10-28,145.63778686523438
2022-10-31,144.97889709472656
2022-11-01,147.02769470214844
2022-11-02,143.04737854003906
2022-11-03,141.2693634033203
2022-11-04,146.80209350585938
2022-11-07,149.5458984375
2022-11-08,151.73007202148438
2022-11-09,148.91407775878906
2022-11-10,157.66893005371094
2022-11-11,162.00125122070312
2022-11-14,160.1510009765625
2022-11-15,160.268310546875
2022-11-16,156.55880737304688
2022-11-17,158.27366638183594
2022-11-18,158.11117553710938
2022-11-21,155.60208129882812
2022-11-22,159.95242309570312
2022-11-23,161.5409393310547
2022-11-25,159.8170623779297
2022-11-28,156.1436004638672
2022-11-29,156.12554931640625
2022-11-30,162.87677001953125
2022-12-01,160.20513916015625
2022-12-02,160.34957885742188
2022-12-05,160.10586547851562
2022-12-06,157.3530731201172
2022-12-07,156.82054138183594
2022-12-08,159.17620849609375
2022-12-09,157.28082275390625
2022-12-12,160.18707275390625
2022-12-13,160.20513916015625
2022-12-14,158.6888427734375
2022-12-15,153.4449462890625
2022-12-16,153.02976989746094
2022-12-19,151.27877807617188
2022-12-20,149.90689086914062
2022-12-21,152.28965759277344
2022-12-22,148.65232849121094
2022-12-23,148.36351013183594
2022-12-27,147.8219757080078
2022-12-28,145.48435974121094
2022-12-29,148.941162109375
2022-12-30,149.12168884277344
2023-01-03,147.30752563476562
2023-01-04,152.686767578125
2023-01-05,150.66505432128906
2023-01-06,158.09315490722656
2023-01-09,159.4650421142578
2023-01-10,161.01744079589844
2023-01-11,161.44166564941406
2023-01-12,160.7738037109375
2023-01-13,161.5680389404297
2023-01-17,158.30975341796875
2023-01-18,156.82958984375
2023-01-19,154.27529907226562
2023-01-20,156.1436004638672
2023-01-23,160.8098602294922
2023-01-24,159.7899627685547
2023-01-25,157.9848175048828
2023-01-26,157.13644409179688
2023-01-27,158.16537475585938
2023-01-30,157.37451171875
2023-01-31,161.083251953125
2023-02-01,165.5282440185547
2023-02-02,167.90977478027344
2023-02-03,165.70095825195312
2023-02-06,164.52833557128906
2023-02-07,166.791748046875
2023-02-08,160.43783569335938
2023-02-09,159.0652618408203
2023-02-10,159.79244995117188
2023-02-13,160.62875366210938
2023-02-14,160.2924041748047
2023-02-15,162.25582885742188
2023-02-16,160.0561065673828
2023-02-17,159.36526489257812
2023-02-21,155.22019958496094
2023-02-22,154.34759521484375
2023-02-23,156.1837615966797
2023-02-24,153.7476348876953
2023-02-27,155.20201110839844
2023-02-28,155.84738159179688
2023-03-01,156.50189208984375
2023-03-02,158.2380828857422
2023-03-03,159.69248962402344
2023-03-06,157.3018035888672
2023-03-07,156.40191650390625
2023-03-08,160.18331909179688
2023-03-09,157.65631103515625
2023-03-10,156.02012634277344
2023-03-13,158.0653533935547
2023-03-14,159.73793029785156
2023-03-15,158.51986694335938
2023-03-16,161.010498046875
2023-03-17,159.71974182128906
2023-03-20,162.85581970214844
2023-03-21,162.17404174804688
2023-03-22,160.27426147460938
2023-03-23,163.8738555908203
2023-03-24,163.17393493652344
2023-03-27,160.93780517578125
2023-03-28,161.33775329589844
2023-03-29,164.56468200683594
2023-03-30,167.47352600097656
2023-03-31,169.08236694335938
2023-04-03,167.4007568359375
2023-04-04,163.98294067382812
2023-04-05,161.0741424560547
2023-04-06,161.91041564941406
2023-04-10,163.0921173095703
2023-04-11,163.5011749267578
2023-04-12,161.39227294921875
2023-04-13,162.81031799316406
2023-04-14,162.6921844482422
2023-04-17,163.66477966308594
2023-04-18,163.91024780273438
2023-04-19,160.96505737304688
2023-04-20,160.54690551757812
2023-04-21,160.91053771972656
2023-04-24,159.8924560546875
2023-04-25,153.97488403320312
