Date,IBM
2019-11-06,99.9886245727539
2019-11-07,100.37500762939453
2019-11-08,100.3166732788086
2019-11-11,98.75660705566406
2019-11-12,98.8440933227539
2019-11-13,98.03490447998047
2019-11-14,97.68502044677734
2019-11-15,97.97660064697266
2019-11-18,97.91100311279297
2019-11-19,98.06407928466797
2019-11-20,97.10182189941406
2019-11-21,97.56836700439453
2019-11-22,97.93284606933594
2019-11-25,99.1211166381836
2019-11-26,98.47962188720703
2019-11-27,97.517333984375
2019-11-29,98.01306915283203
2019-12-02,96.8904037475586
2019-12-03,96.31453704833984
2019-12-04,96.21971893310547
2019-12-05,96.16141510009766
2019-12-06,97.11639404296875
2019-12-09,97.62670135498047
2019-12-10,97.61940002441406
2019-12-11,97.51006317138672
2019-12-12,98.64727020263672
2019-12-13,97.8381118774414
2019-12-16,97.77976989746094
2019-12-17,97.84538269042969
2019-12-18,97.98388671875
2019-12-19,98.09322357177734
2019-12-20,98.8440933227539
2019-12-23,98.81493377685547
2019-12-24,98.39942169189453
2019-12-26,98.348388671875
2019-12-27,98.61083221435547
2019-12-30,96.81751251220703
2019-12-31,97.71415710449219
2020-01-02,98.72016906738281
2020-01-03,97.93284606933594
2020-01-06,97.75789642333984
2020-01-07,97.8235092163086
2020-01-08,98.6399917602539
2020-01-09,99.68243408203125
2020-01-10,99.64598846435547
2020-01-13,99.58036804199219
2020-01-14,99.01174926757812
2020-01-15,99.59496307373047
2020-01-16,100.58638763427734
2020-01-17,100.82698059082031
2020-01-21,101.45390319824219
2020-01-22,104.89473724365234
2020-01-23,104.15116882324219
2020-01-24,102.4671859741211
2020-01-27,101.05294036865234
2020-01-28,101.73091125488281
2020-01-29,100.37500762939453
2020-01-30,99.70431518554688
2020-01-31,104.7780990600586
2020-02-03,106.6297378540039
2020-02-04,108.70005798339844
2020-02-05,113.96339416503906
2020-02-06,114.27684783935547
2020-02-07,113.00255584716797
2020-02-10,113.75390625
2020-02-11,113.0541000366211
2020-02-12,114.40209197998047
2020-02-13,113.66548156738281
2020-02-14,111.00635528564453
2020-02-18,111.30098724365234
2020-02-19,111.12421417236328
2020-02-20,111.38937377929688
2020-02-21,110.37287139892578
2020-02-24,107.86103820800781
2020-02-25,104.38426208496094
2020-02-26,102.94053649902344
2020-02-27,98.04948425292969
2020-02-28,95.86912536621094
2020-03-02,98.92601776123047
2020-03-03,94.9483642578125
2020-03-04,98.86709594726562
2020-03-05,95.42716217041016
2020-03-06,94.0865249633789
2020-03-09,86.7794189453125
2020-03-10,91.90618133544922
2020-03-11,86.89727020263672
2020-03-12,75.73033142089844
2020-03-13,79.51649475097656
2020-03-16,72.98280334472656
2020-03-17,78.55890655517578
2020-03-18,76.27542877197266
2020-03-19,73.91092681884766
2020-03-20,70.26473236083984
2020-03-23,69.80805206298828
2020-03-24,77.69708251953125
2020-03-25,77.96961212158203
2020-03-26,83.1552963256836
2020-03-27,79.5754165649414
2020-03-30,83.18476867675781
2020-03-31,81.71158599853516
2020-04-01,77.44662475585938
2020-04-02,81.02654266357422
2020-04-03,78.33055114746094
2020-04-06,84.57695770263672
2020-04-07,84.66535949707031
2020-04-08,87.86959838867188
2020-04-09,89.49750518798828
2020-04-13,89.23966217041016
2020-04-14,91.27268981933594
2020-04-15,87.42762756347656
2020-04-16,85.2472915649414
2020-04-17,88.4809799194336
2020-04-20,88.69461059570312
2020-04-21,86.00599670410156
2020-04-22,87.88433074951172
2020-04-23,89.38701629638672
2020-04-24,91.86934661865234
2020-04-27,92.7532730102539
2020-04-28,93.0110855102539
2020-04-29,94.7936782836914
2020-04-30,92.48810577392578
2020-05-01,89.77002716064453
2020-05-04,89.63006591796875
2020-05-05,90.29302978515625
2020-05-06,90.72763061523438
2020-05-07,90.49620056152344
2020-05-08,91.81000518798828
2020-05-11,91.51141357421875
2020-05-12,89.77212524414062
2020-05-13,86.39054870605469
2020-05-14,87.30123901367188
2020-05-15,87.32365417480469
2020-05-18,90.74256896972656
2020-05-19,89.79449462890625
2020-05-20,90.60818481445312
2020-05-21,88.92111206054688
2020-05-22,88.3761978149414
2020-05-26,90.89183807373047
2020-05-27,93.71354675292969
2020-05-28,92.9595947265625
2020-05-29,93.23580169677734
2020-06-01,93.22834777832031
2020-06-02,94.05693817138672
2020-06-03,96.33369445800781
2020-06-04,96.21428680419922
2020-06-05,98.58061981201172
2020-06-08,101.33514404296875
2020-06-09,98.43879699707031
2020-06-10,96.9458236694336
2020-06-11,88.09252166748047
2020-06-12,91.00382232666016
2020-06-15,90.80973052978516
2020-06-16,93.42243957519531
2020-06-17,92.67591857910156
2020-06-18,92.68339538574219
2020-06-19,91.42182922363281
2020-06-22,90.37677001953125
2020-06-23,89.13758087158203
2020-06-24,86.90563201904297
2020-06-25,88.85395050048828
2020-06-26,87.48041534423828
2020-06-29,89.39139556884766
2020-06-30,90.15283966064453
2020-07-01,88.48816680908203
2020-07-02,89.35407257080078
2020-07-06,89.71986389160156
2020-07-07,87.77155303955078
2020-07-08,87.86859893798828
2020-07-09,86.3756103515625
2020-07-10,88.34632110595703
2020-07-13,88.98084259033203
2020-07-14,90.02590942382812
2020-07-15,91.81745910644531
2020-07-16,92.57141876220703
2020-07-17,93.39257049560547
2020-07-20,94.33314514160156
2020-07-21,94.10173034667969
2020-07-22,96.05006408691406
2020-07-23,95.04975128173828
2020-07-24,93.90016174316406
2020-07-27,94.21368408203125
2020-07-28,92.91481018066406
2020-07-29,93.54931640625
2020-07-30,91.74282836914062
2020-07-31,91.772705078125
2020-08-03,92.79537963867188
2020-08-04,93.93748474121094
2020-08-05,93.6463623046875
2020-08-06,94.14649963378906
2020-08-07,94.50196838378906
2020-08-10,96.12789916992188
2020-08-11,95.85564422607422
2020-08-12,95.81783294677734
2020-08-13,94.55487060546875
2020-08-14,94.73638153076172
2020-08-17,94.10869598388672
2020-08-18,94.47169494628906
2020-08-19,93.65494537353516
2020-08-20,93.13311767578125
2020-08-21,93.14069366455078
2020-08-24,95.04645538330078
2020-08-25,94.25994873046875
2020-08-26,93.90451049804688
2020-08-27,94.26751708984375
2020-08-28,94.58514404296875
2020-08-31,93.2541275024414
2020-09-01,93.32220458984375
2020-09-02,96.93709564208984
2020-09-03,94.11626434326172
2020-09-04,92.49030303955078
2020-09-08,91.66597747802734
2020-09-09,92.4600601196289
2020-09-10,91.17440032958984
2020-09-11,91.85504913330078
2020-09-14,92.33150482177734
2020-09-15,92.59618377685547
2020-09-16,93.94232940673828
2020-09-17,94.47169494628906
2020-09-18,92.83818054199219
2020-09-21,90.93997955322266
2020-09-22,91.13658905029297
2020-09-23,89.86609649658203
2020-09-24,89.30648040771484
2020-09-25,89.95683288574219
2020-09-28,92.05924987792969
2020-09-29,91.46179962158203
2020-09-30,92.01386260986328
2020-10-01,91.57523345947266
2020-10-02,91.1819839477539
2020-10-05,92.27098846435547
2020-10-06,92.2407455444336
2020-10-07,93.82888793945312
2020-10-08,99.44032287597656
2020-10-09,96.64215850830078
2020-10-12,96.20352172851562
2020-10-13,94.60783386230469
2020-10-14,95.24308013916016
2020-10-15,94.44901275634766
2020-10-16,95.23552703857422
2020-10-19,94.92548370361328
2020-10-20,88.76197814941406
2020-10-21,87.0150146484375
2020-10-22,87.54436492919922
2020-10-23,87.72589111328125
2020-10-26,84.86724090576172
2020-10-27,83.6118392944336
2020-10-28,80.65487670898438
2020-10-29,82.364013671875
2020-10-30,84.44371032714844
2020-11-02,85.38904571533203
2020-11-03,86.33435821533203
2020-11-04,84.62522888183594
2020-11-05,86.79569244384766
2020-11-06,86.24361419677734
2020-11-09,88.6373519897461
2020-11-10,90.46334838867188
2020-11-11,89.91861724853516
2020-11-12,87.84712982177734
2020-11-13,89.65009307861328
2020-11-16,90.80860137939453
2020-11-17,90.30223083496094
2020-11-18,89.5887222290039
2020-11-19,89.90327453613281
2020-11-20,89.71914672851562
2020-11-23,92.13589477539062
2020-11-24,95.45796966552734
2020-11-25,95.28917694091797
2020-11-27,95.40428924560547
2020-11-30,94.76747131347656
2020-12-01,94.49127960205078
2020-12-02,95.61141204833984
2020-12-03,94.83651733398438
2020-12-04,97.5908432006836
2020-12-07,95.67279815673828
2020-12-08,96.44767761230469
2020-12-09,97.27630615234375
2020-12-10,95.87227630615234
2020-12-11,95.3428955078125
2020-12-14,94.7751693725586
2020-12-15,96.61649322509766
2020-12-16,96.32493591308594
2020-12-17,96.32493591308594
2020-12-18,96.55510711669922
2020-12-21,94.66773986816406
2020-12-22,94.83651733398438
2020-12-23,95.05901336669922
2020-12-24,95.66512298583984
2020-12-28,95.7648696899414
2020-12-29,94.98230743408203
2020-12-30,95.39661407470703
2020-12-31,96.578125
2021-01-04,95.08968353271484
2021-01-05,96.77760314941406
2021-01-06,99.19434356689453
2021-01-07,98.96417999267578
2021-01-08,98.61128234863281
2021-01-11,98.64962768554688
2021-01-12,99.13296508789062
2021-01-13,97.37603759765625
2021-01-14,98.9488525390625
2021-01-15,98.50386047363281
2021-01-19,98.9872055053711
2021-01-20,99.80047607421875
2021-01-21,101.00501251220703
2021-01-22,91.00040435791016
2021-01-25,90.97738647460938
2021-01-26,93.97722625732422
2021-01-27,93.96188354492188
2021-01-28,92.12823486328125
2021-01-29,91.38401794433594
2021-02-01,92.48114776611328
2021-02-02,91.63719177246094
2021-02-03,91.39169311523438
2021-02-04,92.84943389892578
2021-02-05,93.4402084350586
2021-02-08,94.83651733398438
2021-02-09,94.9298095703125
2021-02-10,95.03865814208984
2021-02-11,94.004638671875
2021-02-12,93.91909790039062
2021-02-16,93.35154724121094
2021-02-17,93.2738037109375
2021-02-18,93.86468505859375
2021-02-19,92.51187133789062
2021-02-22,93.96575164794922
2021-02-23,93.84912872314453
2021-02-24,95.7928237915039
2021-02-25,95.21748352050781
2021-02-26,92.4652328491211
2021-03-01,93.87244415283203
2021-03-02,93.5536880493164
2021-03-03,95.1319808959961
2021-03-04,93.38263702392578
2021-03-05,95.49736785888672
2021-03-08,97.03677368164062
2021-03-09,96.54695892333984
2021-03-10,99.41586303710938
2021-03-11,98.84831237792969
2021-03-12,99.21371459960938
2021-03-15,99.96786499023438
2021-03-16,99.70350646972656
2021-03-17,100.31774139404297
2021-03-18,101.1185302734375
2021-03-19,100.21666717529297
2021-03-22,101.4994888305664
2021-03-23,101.42953491210938
2021-03-24,101.5539321899414
2021-03-25,103.45873260498047
2021-03-26,106.03219604492188
2021-03-29,105.62789154052734
2021-03-30,104.74156188964844
2021-03-31,103.60645294189453
2021-04-01,103.5831298828125
2021-04-05,105.68230438232422
2021-04-06,104.35282897949219
2021-04-07,104.90484619140625
2021-04-08,105.05258178710938
2021-04-09,105.52684020996094
2021-04-12,104.64048767089844
2021-04-13,101.98930358886719
2021-04-14,103.11663055419922
2021-04-15,103.07777404785156
2021-04-16,103.86300659179688
2021-04-19,103.49761962890625
2021-04-20,107.41608428955078
2021-04-21,111.60669708251953
2021-04-22,109.84181213378906
2021-04-23,110.73593139648438
2021-04-26,110.0672836303711
2021-04-27,110.40938568115234
2021-04-28,111.1791000366211
2021-04-29,112.14315032958984
2021-04-30,110.30829620361328
2021-05-03,112.5396499633789
2021-05-04,113.317138671875
2021-05-05,112.90505981445312
2021-05-06,115.39300537109375
2021-05-07,114.35526275634766
2021-05-10,114.9134292602539
2021-05-11,113.38038635253906
2021-05-12,111.08483123779297
2021-05-13,113.34111785888672
2021-05-14,113.74205017089844
2021-05-17,114.08011627197266
2021-05-18,113.1367416381836
2021-05-19,112.5706787109375
2021-05-20,113.11311340332031
2021-05-21,113.78923797607422
2021-05-24,113.77349853515625
2021-05-25,113.04236602783203
2021-05-26,112.72002410888672
2021-05-27,113.06595611572266
2021-05-28,113.00304412841797
2021-06-01,113.35686492919922
2021-06-02,114.55964660644531
2021-06-03,114.42601776123047
2021-06-04,115.89613342285156
2021-06-07,116.36784362792969
2021-06-08,117.19331359863281
2021-06-09,118.45116424560547
2021-06-10,118.34896087646484
2021-06-11,118.93074035644531
2021-06-14,117.9480209350586
2021-06-15,117.4212875366211
2021-06-16,116.21844482421875
2021-06-17,114.46532440185547
2021-06-18,112.515625
2021-06-21,115.290771484375
2021-06-22,115.06278991699219
2021-06-23,113.68700408935547
2021-06-24,114.33954620361328
2021-06-25,115.4401626586914
2021-06-28,114.22160339355469
2021-06-29,114.42601776123047
2021-06-30,115.24362182617188
2021-07-01,115.4401626586914
2021-07-02,110.07852935791016
2021-07-06,109.10369110107422
2021-07-07,109.92129516601562
2021-07-08,110.64458465576172
2021-07-09,111.2577896118164
2021-07-12,110.78608703613281
2021-07-13,110.28290557861328
2021-07-14,109.92129516601562
2021-07-15,110.41658020019531
2021-07-16,109.19803619384766
2021-07-19,108.4275894165039
2021-07-20,110.03923034667969
2021-07-21,111.08483123779297
2021-07-22,110.6209945678711
2021-07-23,111.11627960205078
2021-07-26,112.24049377441406
2021-07-27,112.2247314453125
2021-07-28,111.45429992675781
2021-07-29,111.58010864257812
2021-07-30,110.81752014160156
2021-08-02,111.17919158935547
2021-08-03,113.26249694824219
2021-08-04,112.23260498046875
2021-08-05,112.24049377441406
2021-08-06,113.27822875976562
2021-08-09,112.32396697998047
2021-08-10,112.42735290527344
2021-08-11,113.02374267578125
2021-08-12,113.77123260498047
2021-08-13,113.85873413085938
2021-08-16,114.18475341796875
2021-08-17,113.25436401367188
2021-08-18,110.90847778320312
2021-08-19,109.75542449951172
2021-08-20,110.6222152709961
2021-08-23,111.02777862548828
2021-08-24,111.20270538330078
2021-08-25,111.21859741210938
2021-08-26,110.35977935791016
2021-08-27,110.86077880859375
2021-08-30,110.51087188720703
2021-08-31,111.6003189086914
2021-09-01,110.77330017089844
2021-09-02,111.337890625
2021-09-03,110.99595642089844
2021-09-07,109.78723907470703
2021-09-08,110.27230834960938
2021-09-09,109.53276824951172
2021-09-10,108.96021270751953
2021-09-13,109.85881805419922
2021-09-14,108.32404327392578
2021-09-15,109.10336303710938
2021-09-16,108.49103546142578
2021-09-17,107.53678131103516
2021-09-20,106.80516815185547
2021-09-21,105.73957824707031
2021-09-22,107.05965423583984
2021-09-23,108.72958374023438
2021-09-24,109.33396911621094
2021-09-27,110.18485260009766
2021-09-28,109.31806182861328
2021-09-29,110.67786407470703
2021-09-30,110.47908020019531
2021-10-01,113.97008514404297
2021-10-04,114.5982666015625
2021-10-05,113.83488464355469
2021-10-06,113.20664978027344
2021-10-07,112.76927185058594
2021-10-08,113.8905258178711
2021-10-11,113.2623291015625
2021-10-12,111.7037124633789
2021-10-13,111.93428802490234
2021-10-14,114.02572631835938
2021-10-15,114.99586486816406
2021-10-18,113.17484283447266
2021-10-19,112.90447998046875
2021-10-20,112.84085083007812
2021-10-21,102.04981231689453
2021-10-22,101.69195556640625
2021-10-25,101.5010986328125
2021-10-26,101.09554290771484
2021-10-27,99.53691864013672
2021-10-28,100.06971740722656
2021-10-29,99.48126220703125
2021-11-01,100.41960906982422
2021-11-02,100.34009552001953
2021-11-03,101.09554290771484
2021-11-04,100.52227783203125
2021-11-05,102.81803131103516
2021-11-08,103.59159851074219
2021-11-09,101.86366271972656
2021-11-10,101.33263397216797
2021-11-11,101.37476348876953
2021-11-12,100.27059173583984
2021-11-15,100.19471740722656
2021-11-16,99.84913635253906
2021-11-17,99.51199340820312
2021-11-18,98.33193969726562
2021-11-19,97.81777954101562
2021-11-22,98.17179870605469
2021-11-23,98.4415283203125
2021-11-24,98.39094543457031
2021-11-26,97.61547088623047
2021-11-29,99.88285827636719
2021-11-30,98.70281982421875
2021-12-01,98.55107879638672
2021-12-02,98.53424072265625
2021-12-03,100.16943359375
2021-12-06,101.07134246826172
2021-12-07,102.47897338867188
2021-12-08,103.69271850585938
2021-12-09,104.1563491821289
2021-12-10,104.59463500976562
2021-12-13,103.3218765258789
2021-12-14,104.31648254394531
2021-12-15,103.76859283447266
2021-12-16,106.14555358886719
2021-12-17,107.3846206665039
2021-12-20,107.09803009033203
2021-12-21,108.70794677734375
2021-12-22,109.36541748046875
2021-12-23,110.1071548461914
2021-12-27,110.94158935546875
2021-12-28,111.79296112060547
2021-12-29,112.39981842041016
2021-12-30,112.87185668945312
2021-12-31,112.6611099243164
2022-01-03,114.66722106933594
2022-01-04,116.33613586425781
2022-01-05,116.50471496582031
2022-01-06,114.07718658447266
2022-01-07,113.64732360839844
2022-01-10,113.81587219238281
2022-01-11,111.9952392578125
2022-01-12,112.60211944580078
2022-01-13,113.58832550048828
2022-01-14,113.12471008300781
2022-01-18,112.05425262451172
2022-01-19,110.90791320800781
2022-01-20,110.2673110961914
2022-01-21,109.02826690673828
2022-01-24,108.58151245117188
2022-01-25,114.71780395507812
2022-01-26,113.16683959960938
2022-01-27,111.70024871826172
2022-01-28,113.36914825439453
2022-01-31,112.58525848388672
2022-02-01,114.23733520507812
2022-02-02,115.68712615966797
2022-02-03,116.13382720947266
2022-02-04,115.60282135009766
2022-02-07,115.67870330810547
2022-02-08,115.49325561523438
2022-02-09,116.14226531982422
2022-02-10,113.89875030517578
2022-02-11,113.19072723388672
2022-02-14,111.02397918701172
2022-02-15,110.84485626220703
2022-02-16,110.19654083251953
2022-02-17,106.60520935058594
2022-02-18,106.0763168334961
2022-02-22,105.7094955444336
2022-02-23,104.13139343261719
2022-02-24,104.04608154296875
2022-02-25,105.93131256103516
2022-02-28,104.50672149658203
2022-03-01,103.51717376708984
2022-03-02,105.6583251953125
2022-03-03,107.42413330078125
2022-03-04,108.01275634765625
2022-03-07,107.5435562133789
2022-03-08,107.21086883544922
2022-03-09,107.67152404785156
2022-03-10,106.0763168334961
2022-03-11,105.7436294555664
2022-03-14,105.7265853881836
2022-03-15,107.17675018310547
2022-03-16,108.37100982666016
2022-03-17,109.15582275390625
2022-03-18,109.8382568359375
2022-03-21,109.27525329589844
2022-03-22,110.09417724609375
2022-03-23,109.44586181640625
2022-03-24,110.2562484741211
2022-03-25,112.04765319824219
2022-03-28,112.15001678466797
2022-03-29,112.55097198486328
2022-03-30,112.7130355834961
2022-03-31,110.91309356689453
2022-04-01,111.02397918701172
2022-04-04,111.1263656616211
2022-04-05,109.94915771484375
2022-04-06,110.37567138671875
2022-04-07,109.65911102294922
2022-04-08,108.95962524414062
2022-04-11,107.79948425292969
2022-04-12,107.46678161621094
2022-04-13,107.60328674316406
2022-04-14,107.96155548095703
2022-04-18,107.62887573242188
2022-04-19,110.17094421386719
2022-04-20,117.99339294433594
2022-04-21,119.29853820800781
2022-04-22,117.93370056152344
2022-04-25,118.65876007080078
2022-04-26,116.17637634277344
2022-04-27,115.21244049072266
2022-04-28,115.79251861572266
2022-04-29,112.78128814697266
2022-05-02,113.48929595947266
2022-05-03,113.04574584960938
2022-05-04,117.20858001708984
2022-05-05,115.94609069824219
2022-05-06,117.43889617919922
2022-05-09,116.07474517822266
2022-05-10,111.49011993408203
2022-05-11,112.8888168334961
2022-05-12,114.74510955810547
2022-05-13,115.3494873046875
2022-05-16,116.58412170410156
2022-05-17,119.4678726196289
2022-05-18,114.77967071533203
2022-05-19,111.94771575927734
2022-05-20,110.92891693115234
2022-05-23,113.25144958496094
2022-05-24,115.52217864990234
2022-05-25,116.03156280517578
2022-05-26,118.19005584716797
2022-05-27,120.24494171142578
2022-05-31,119.87370300292969
2022-06-01,120.383056640625
2022-06-02,121.00470733642578
2022-06-03,121.89400482177734
2022-06-06,123.36177062988281
2022-06-07,123.27542877197266
2022-06-08,121.59182739257812
2022-06-09,119.11390686035156
2022-06-10,117.58566284179688
2022-06-13,116.65321350097656
2022-06-14,117.17988586425781
2022-06-15,118.33683013916016
2022-06-16,117.13671875
2022-06-17,116.57550048828125
2022-06-21,119.01890563964844
2022-06-22,118.35408782958984
2022-06-23,119.52830505371094
2022-06-24,122.6537857055664
2022-06-27,123.292724609375
2022-06-28,122.48110961914062
2022-06-29,121.48820495605469
2022-06-30,121.90264129638672
2022-07-01,121.84221649169922
2022-07-05,118.82032775878906
2022-07-06,119.21748352050781
2022-07-07,121.59182739257812
2022-07-08,121.281005859375
2022-07-11,121.73858642578125
2022-07-12,120.16722106933594
2022-07-13,118.44044494628906
2022-07-14,120.06364440917969
2022-07-15,120.8061294555664
2022-07-18,119.26067352294922
2022-07-19,113.00104522705078
2022-07-20,111.53328704833984
2022-07-21,109.78058624267578
2022-07-22,110.7303237915039
2022-07-25,110.98070526123047
2022-07-26,110.58355712890625
2022-07-27,111.4814682006836
2022-07-28,111.56782531738281
2022-07-29,112.92333221435547
2022-08-01,114.00257873535156
2022-08-02,113.80401611328125
2022-08-03,114.26158905029297
2022-08-04,113.65724182128906
2022-08-05,114.3824691772461
2022-08-08,114.49473571777344
2022-08-09,113.19205474853516
2022-08-10,114.96684265136719
2022-08-11,115.87608337402344
2022-08-12,117.16124725341797
2022-08-15,117.96558380126953
2022-08-16,119.39068603515625
2022-08-17,120.46601104736328
2022-08-18,121.5850830078125
2022-08-19,120.97307586669922
2022-08-22,118.50762176513672
2022-08-23,117.79948425292969
2022-08-24,116.47933197021484
2022-08-25,117.13504028320312
2022-08-26,113.9876708984375
2022-08-29,113.92645263671875
2022-08-30,113.2882308959961
2022-08-31,112.30030059814453
2022-09-01,113.3581771850586
2022-09-02,111.72328186035156
2022-09-06,110.78782653808594
2022-09-07,111.65333557128906
2022-09-08,112.31779479980469
2022-09-09,112.94727325439453
2022-09-12,114.23246002197266
2022-09-13,111.25118255615234
2022-09-14,111.63585662841797
2022-09-15,109.71245574951172
2022-09-16,111.2686767578125
2022-09-19,111.67083740234375
2022-09-20,110.4206314086914
2022-09-21,109.22285461425781
2022-09-22,109.55506134033203
2022-09-23,107.28199768066406
2022-09-26,106.67000579833984
2022-09-27,106.4339370727539
2022-09-28,107.32569885253906
2022-09-29,106.33773803710938
2022-09-30,103.87232208251953
2022-10-03,106.23286437988281
2022-10-04,109.72119140625
2022-10-05,109.93101501464844
2022-10-06,106.86234283447266
2022-10-07,103.88106536865234
2022-10-10,102.94560241699219
2022-10-11,102.98928833007812
2022-10-12,102.78822326660156
2022-10-13,106.47765350341797
2022-10-14,104.94766998291016
2022-10-17,106.24158477783203
2022-10-18,107.48306274414062
2022-10-19,107.10712432861328
2022-10-20,112.16917419433594
2022-10-21,113.56798553466797
2022-10-24,116.00721740722656
2022-10-25,116.217041015625
2022-10-26,118.03553009033203
2022-10-27,117.8257064819336
2022-10-28,121.0954818725586
2022-10-31,120.90313720703125
2022-11-01,120.82444763183594
2022-11-02,119.62672424316406
2022-11-03,117.56342315673828
2022-11-04,119.74036407470703
2022-11-07,120.94684600830078
2022-11-08,122.43313598632812
2022-11-09,121.54841613769531
2022-11-10,124.94568634033203
2022-11-11,126.66197204589844
2022-11-14,127.57318878173828
2022-11-15,127.69706726074219
2022-11-16,127.85631561279297
2022-11-17,129.24526977539062
2022-11-18,130.6165771484375
2022-11-21,129.76724243164062
2022-11-22,131.9082489013672
2022-11-23,131.59860229492188
2022-11-25,131.2624053955078
2022-11-28,129.32485961914062
2022-11-29,129.5991668701172
2022-11-30,131.73123168945312
2022-12-01,131.96128845214844
2022-12-02,131.5277862548828
2022-12-05,130.41311645507812
2022-12-06,130.49267578125
2022-12-07,130.28924560546875
2022-12-08,130.74041748046875
2022-12-09,130.09458923339844
2022-12-12,132.0055389404297
2022-12-13,133.208740234375
2022-12-14,132.58058166503906
2022-12-15,125.94536590576172
2022-12-16,123.99905395507812
2022-12-19,122.85779571533203
2022-12-20,124.98991394042969
2022-12-21,125.75072479248047
2022-12-22,124.63601684570312
2022-12-23,125.31723022460938
2022-12-27,125.9984359741211
2022-12-28,123.87516021728516
2022-12-29,124.7952651977539
2022-12-30,124.64488983154297
2023-01-03,125.22877502441406
2023-01-04,126.15770721435547
2023-01-05,124.83952331542969
2023-01-06,127.13087463378906
2023-01-09,126.99813079833984
2023-01-10,128.1040496826172
2023-01-11,128.51097106933594
2023-01-12,128.76756286621094
2023-01-13,129.068359375
2023-01-17,128.44906616210938
2023-01-18,124.22021484375
2023-01-19,124.40599822998047
2023-01-20,124.91911315917969
2023-01-23,125.50302124023438
2023-01-24,125.17569732666016
2023-01-25,124.52986907958984
2023-01-26,118.94742584228516
2023-01-27,118.89435577392578
2023-01-30,119.69942474365234
2023-01-31,119.19513702392578
2023-02-01,119.51361083984375
2023-02-02,120.66372680664062
2023-02-03,121.15030670166016
2023-02-06,120.4779281616211
2023-02-07,120.17713928222656
2023-02-08,120.30101013183594
2023-02-09,119.7815933227539
2023-02-10,121.43838500976562
2023-02-13,123.00560760498047
2023-02-14,121.8055648803711
2023-02-15,122.1548080444336
2023-02-16,120.9010238647461
2023-02-17,120.9189682006836
2023-02-21,117.95465087890625
2023-02-22,117.29191589355469
2023-02-23,117.1307144165039
2023-02-24,116.93368530273438
2023-02-27,116.86204528808594
2023-02-28,115.79632568359375
2023-03-01,114.80223083496094
2023-03-02,115.4649658203125
2023-03-03,116.10082244873047
2023-03-06,116.59339141845703
2023-03-07,114.8559799194336
2023-03-08,114.6768798828125
2023-03-09,112.9842529296875
2023-03-10,112.34839630126953
2023-03-13,112.46483612060547
2023-03-14,111.6319580078125
2023-03-15,110.40501403808594
2023-03-16,111.67672729492188
2023-03-17,110.772216796875
2023-03-20,112.78723907470703
2023-03-21,113.35143280029297
2023-03-22,111.0946273803711
2023-03-23,110.48565673828125
2023-03-24,112.20511627197266
2023-03-27,115.8052749633789
2023-03-28,115.83213806152344
2023-03-29,116.16350555419922
2023-03-30,115.72468566894531
2023-03-31,117.3993911743164
2023-04-03,118.26807403564453
2023-04-04,117.85610961914062
2023-04-05,118.3397216796875
2023-04-06,116.87100982666016
2023-04-10,117.34566497802734
2023-04-11,116.79932403564453
2023-04-12,115.11568450927734
2023-04-13,114.54253387451172
2023-04-14,114.75747680664062
2023-04-17,114.47089385986328
2023-04-18,114.43505859375
2023-04-19,113.1275405883789
2023-04-20,113.16336822509766
2023-04-21,112.59915924072266
2023-04-24,112.30364227294922
2023-04-25,112.74244689941406
2023-04-26,112.70662689208984
2023-04-27,113.70966339111328
2023-04-28,113.20814514160156
2023-05-01,112.92156219482422
2023-05-02,112.08869171142578
2023-05-03,110.55726623535156
2023-05-04,109.76919555664062
2023-05-05,110.73640441894531
2023-05-08,110.51249694824219
2023-05-09,109.99507141113281
2023-05-10,110.76668548583984
2023-05-11,109.74996948242188
2023-05-12,111.51106262207031
2023-05-15,111.98310089111328
2023-05-16,112.07386779785156
2023-05-17,114.1163558959961
2023-05-18,114.51578521728516
2023-05-19,115.52340698242188
2023-05-22,115.74128723144531
2023-05-23,116.35855865478516
2023-05-24,114.08912658691406
2023-05-25,115.06953430175781
2023-05-26,117.00308990478516
2023-05-30,117.53866577148438
2023-05-31,116.73074340820312
2023-06-01,117.84732818603516
2023-06-02,120.20752716064453
2023-06-05,120.40725708007812
2023-06-06,120.45263671875
2023-06-07,121.98675537109375
2023-06-08,122.0140151977539
2023-06-09,122.82194519042969
2023-06-12,123.83861541748047
2023-06-13,124.90983581542969
2023-06-14,124.54667663574219
2023-06-15,125.63603210449219
2023-06-16,124.80085754394531
2023-06-20,123.42105865478516
2023-06-21,121.36041259765625
2023-06-22,119.07281494140625
2023-06-23,117.49327850341797
2023-06-26,119.22713470458984
2023-06-27,120.1348876953125
2023-06-28,119.60839080810547
2023-06-29,121.6962890625
2023-06-30,121.4693374633789
2023-07-03,121.34223937988281
2023-07-05,121.85970306396484
2023-07-06,119.97151947021484
2023-07-07,119.89888763427734
2023-07-10,120.64325714111328
2023-07-11,122.04125213623047
2023-07-12,120.58879852294922
2023-07-13,121.5691909790039
2023-07-14,121.09712982177734
2023-07-17,121.85970306396484
2023-07-18,122.87639617919922
2023-07-19,122.98531341552734
2023-07-20,125.61785888671875
2023-07-21,126.12622833251953
2023-07-24,126.6708755493164
2023-07-25,127.38804626464844
2023-07-26,128.05979919433594
