Date,SNA
2019-07-15,131.70816040039062
2019-07-16,133.10540771484375
2019-07-17,127.87403869628906
2019-07-18,125.86126708984375
2019-07-19,124.75515747070312
2019-07-22,125.42050170898438
2019-07-23,128.78060913085938
2019-07-24,128.7140350341797
2019-07-25,128.18177795410156
2019-07-26,129.18809509277344
2019-07-29,128.57266235351562
2019-07-30,129.58734130859375
2019-07-31,126.92586517333984
2019-08-01,124.5721664428711
2019-08-02,124.13134765625
2019-08-05,122.79232025146484
2019-08-06,126.01933288574219
2019-08-07,126.2522201538086
2019-08-08,128.47286987304688
2019-08-09,127.25025939941406
2019-08-12,124.64703369140625
2019-08-13,125.91954040527344
2019-08-14,121.77766418457031
2019-08-15,119.78153991699219
2019-08-16,122.60936737060547
2019-08-19,124.73555755615234
2019-08-20,122.89395141601562
2019-08-21,124.19146728515625
2019-08-22,125.19596099853516
2019-08-23,121.43744659423828
2019-08-26,122.24940490722656
2019-08-27,121.46253967285156
2019-08-28,122.44194793701172
2019-08-29,124.35890197753906
2019-08-30,124.45934295654297
2019-09-03,123.32926940917969
2019-09-04,124.60162353515625
2019-09-05,127.02085876464844
2019-09-06,126.45999908447266
2019-09-09,127.5733413696289
2019-09-10,132.2777557373047
2019-09-11,135.2662353515625
2019-09-12,136.32933044433594
2019-09-13,135.9861297607422
2019-09-16,135.65130615234375
2019-09-17,132.1271209716797
2019-09-18,129.90882873535156
2019-09-19,129.8670196533203
2019-09-20,130.34413146972656
2019-09-23,130.0427703857422
2019-09-24,128.3685760498047
2019-09-25,130.24363708496094
2019-09-26,129.6828155517578
2019-09-27,130.03433227539062
2019-09-30,131.03892517089844
2019-10-01,129.5656280517578
2019-10-02,127.89974212646484
2019-10-03,127.33056640625
2019-10-04,130.12644958496094
2019-10-07,129.31451416015625
2019-10-08,127.14641571044922
2019-10-09,127.10457611083984
2019-10-10,128.20114135742188
2019-10-11,130.97195434570312
2019-10-14,132.2191925048828
2019-10-15,132.51220703125
2019-10-16,132.28616333007812
2019-10-17,130.30224609375
2019-10-18,131.85923767089844
2019-10-21,133.39952087402344
2019-10-22,136.14515686035156
2019-10-23,138.06210327148438
2019-10-24,138.58114624023438
2019-10-25,139.4935760498047
2019-10-28,139.23410034179688
2019-10-29,138.7067108154297
2019-10-30,138.01194763183594
2019-10-31,136.17031860351562
2019-11-01,139.6861114501953
2019-11-04,141.05892944335938
2019-11-05,140.69058227539062
2019-11-06,139.6358642578125
2019-11-07,139.7698211669922
2019-11-08,139.74468994140625
2019-11-11,140.59014892578125
2019-11-12,141.4188995361328
2019-11-13,137.54310607910156
2019-11-14,137.7356719970703
2019-11-15,137.0074005126953
2019-11-18,135.65130615234375
2019-11-19,136.0220947265625
2019-11-20,133.72991943359375
2019-11-21,133.13162231445312
2019-11-22,133.89846801757812
2019-11-25,136.90695190429688
2019-11-26,137.2777099609375
2019-11-27,136.8395538330078
2019-11-29,135.22152709960938
2019-12-02,133.00518798828125
2019-12-03,131.94337463378906
2019-12-04,134.13442993164062
2019-12-05,136.67942810058594
2019-12-06,139.02218627929688
2019-12-09,139.67105102539062
2019-12-10,139.1822509765625
2019-12-11,141.30587768554688
2019-12-12,143.6149444580078
2019-12-13,143.58119201660156
2019-12-16,144.22166442871094
2019-12-17,144.8200225830078
2019-12-18,144.62619018554688
2019-12-19,141.3648681640625
2019-12-20,142.99131774902344
2019-12-23,143.10931396484375
2019-12-24,142.35086059570312
2019-12-26,143.0756072998047
2019-12-27,142.58685302734375
2019-12-30,142.28346252441406
2019-12-31,142.75538635253906
2020-01-02,142.4182586669922
2020-01-03,140.80870056152344
2020-01-06,139.77212524414062
2020-01-07,138.87046813964844
2020-01-08,140.40420532226562
2020-01-09,140.44635009765625
2020-01-10,140.35366821289062
2020-01-13,141.13734436035156
2020-01-14,141.9716796875
2020-01-15,140.87612915039062
2020-01-16,142.14022827148438
2020-01-17,143.26101684570312
2020-01-21,142.25816345214844
2020-01-22,141.28062438964844
2020-01-23,141.94638061523438
2020-01-24,139.86485290527344
2020-01-27,137.2777099609375
2020-01-28,138.87889099121094
2020-01-29,138.98841857910156
2020-01-30,137.64852905273438
2020-01-31,134.52207946777344
2020-02-03,136.3675994873047
2020-02-04,137.04177856445312
2020-02-05,137.98562622070312
2020-02-06,134.8844451904297
2020-02-07,131.2439422607422
2020-02-10,131.12600708007812
2020-02-11,131.05853271484375
2020-02-12,132.3057403564453
2020-02-13,130.90679931640625
2020-02-14,131.68211364746094
2020-02-18,132.76080322265625
2020-02-19,133.1484375
2020-02-20,134.79171752929688
2020-02-21,135.8098602294922
2020-02-24,134.98690795898438
2020-02-25,130.34593200683594
2020-02-26,126.79943084716797
2020-02-27,124.72920989990234
2020-02-28,122.81178283691406
2020-03-02,126.1716079711914
2020-03-03,122.29421997070312
2020-03-04,126.8842544555664
2020-03-05,120.07980346679688
2020-03-06,120.28340911865234
2020-03-09,111.94325256347656
2020-03-10,119.10408782958984
2020-03-11,109.83911895751953
2020-03-12,100.81170654296875
2020-03-13,107.0901870727539
2020-03-16,98.82633972167969
2020-03-17,106.4283676147461
2020-03-18,94.19384765625
2020-03-19,90.8086166381836
2020-03-20,84.73374938964844
2020-03-23,81.08546447753906
2020-03-24,90.43528747558594
2020-03-25,93.27754211425781
2020-03-26,96.3319320678711
2020-03-27,91.50431823730469
2020-03-30,95.89923095703125
2020-03-31,92.32730102539062
2020-04-01,88.45841217041016
2020-04-02,85.5058364868164
2020-04-03,81.04304504394531
2020-04-06,89.985595703125
2020-04-07,93.18421173095703
2020-04-08,98.77545166015625
2020-04-09,103.61156463623047
2020-04-13,96.85797119140625
2020-04-14,98.57181549072266
2020-04-15,93.0484848022461
2020-04-16,93.99871826171875
2020-04-17,100.39598846435547
2020-04-20,97.28219604492188
2020-04-21,93.78662109375
2020-04-22,96.51859283447266
2020-04-23,96.4422378540039
2020-04-24,98.47848510742188
2020-04-27,106.0890121459961
2020-04-28,107.2343978881836
2020-04-29,114.98067474365234
2020-04-30,110.54329681396484
2020-05-01,105.24905395507812
2020-05-04,103.00068664550781
2020-05-05,103.22975158691406
2020-05-06,101.5583267211914
2020-05-07,103.68791198730469
2020-05-08,108.03192901611328
2020-05-11,105.91930389404297
2020-05-12,104.1375732421875
2020-05-13,101.85529327392578
2020-05-14,105.11329650878906
2020-05-15,104.31578063964844
2020-05-18,114.02193450927734
2020-05-19,112.73228454589844
2020-05-20,114.38321685791016
2020-05-21,113.65611267089844
2020-05-22,110.24310302734375
2020-05-26,117.18888092041016
2020-05-27,116.51313781738281
2020-05-28,114.40885925292969
2020-05-29,110.93596649169922
2020-06-01,111.20968627929688
2020-06-02,114.98197174072266
2020-06-03,120.5933609008789
2020-06-04,122.24425506591797
2020-06-05,130.1908721923828
2020-06-08,133.49267578125
2020-06-09,129.54078674316406
2020-06-10,124.50250244140625
2020-06-11,114.04959869384766
2020-06-12,115.48664093017578
2020-06-15,115.87162017822266
2020-06-16,117.41128540039062
2020-06-17,116.30782318115234
2020-06-18,115.99989318847656
2020-06-19,116.23939514160156
2020-06-22,115.38400268554688
2020-06-23,117.25732421875
2020-06-24,111.90257263183594
2020-06-25,112.64675903320312
2020-06-26,114.24632263183594
2020-06-29,116.41903686523438
2020-06-30,118.48052215576172
2020-07-01,114.72534942626953
2020-07-02,116.32493591308594
2020-07-06,117.19744873046875
2020-07-07,114.75959014892578
2020-07-08,113.63045501708984
2020-07-09,110.25164031982422
2020-07-10,112.82637786865234
2020-07-13,114.09236907958984
2020-07-14,116.70987701416016
2020-07-15,120.98682403564453
2020-07-16,122.16728973388672
2020-07-17,119.7123031616211
2020-07-20,117.32575225830078
2020-07-21,119.4898910522461
2020-07-22,119.23329162597656
2020-07-23,121.74813842773438
2020-07-24,121.25199127197266
2020-07-27,124.5538558959961
2020-07-28,122.32130432128906
2020-07-29,124.90454864501953
2020-07-30,124.2886734008789
2020-07-31,124.7762222290039
2020-08-03,122.85157775878906
2020-08-04,122.9713363647461
2020-08-05,126.73509216308594
2020-08-06,125.08418273925781
2020-08-07,125.99939727783203
2020-08-10,128.385986328125
2020-08-11,131.62796020507812
2020-08-12,131.20022583007812
2020-08-13,130.9607696533203
2020-08-14,131.4226531982422
2020-08-17,130.994873046875
2020-08-18,129.82305908203125
2020-08-19,129.487060546875
2020-08-20,128.2550811767578
2020-08-21,127.41940307617188
2020-08-24,128.591064453125
2020-08-25,127.35905456542969
2020-08-26,126.82495880126953
2020-08-27,127.17817687988281
2020-08-28,129.52151489257812
2020-08-31,127.73812103271484
2020-09-01,130.37442016601562
2020-09-02,133.67408752441406
2020-09-03,130.3485870361328
2020-09-04,130.27967834472656
2020-09-08,127.22122955322266
2020-09-09,129.6162567138672
2020-09-10,127.25569915771484
2020-09-11,127.35045623779297
2020-09-14,131.66671752929688
2020-09-15,131.77871704101562
2020-09-16,128.4446258544922
2020-09-17,128.11724853515625
2020-09-18,127.10063934326172
2020-09-21,121.40597534179688
2020-09-22,124.4815902709961
2020-09-23,121.55242919921875
2020-09-24,121.81086730957031
2020-09-25,122.37081909179688
2020-09-28,126.39418029785156
2020-09-29,125.26557159423828
2020-09-30,126.75602722167969
2020-10-01,125.02434539794922
2020-10-02,127.60895538330078
2020-10-05,130.63290405273438
2020-10-06,134.44082641601562
2020-10-07,136.46539306640625
2020-10-08,136.45677185058594
2020-10-09,135.44017028808594
2020-10-12,135.9140167236328
2020-10-13,133.9411163330078
2020-10-14,135.11282348632812
2020-10-15,136.0949249267578
2020-10-16,137.12014770507812
2020-10-19,134.36325073242188
2020-10-20,133.47592163085938
2020-10-21,133.76882934570312
2020-10-22,145.98526000976562
2020-10-23,145.93356323242188
2020-10-26,141.5053253173828
2020-10-27,136.48263549804688
2020-10-28,133.26052856445312
2020-10-29,134.3201904296875
2020-10-30,135.7158660888672
2020-11-02,141.126220703125
2020-11-03,141.22100830078125
2020-11-04,135.8020477294922
2020-11-05,139.31704711914062
2020-11-06,140.12686157226562
2020-11-09,144.95999145507812
2020-11-10,148.75933837890625
2020-11-11,146.61415100097656
2020-11-12,144.23635864257812
2020-11-13,147.59628295898438
2020-11-16,150.43069458007812
2020-11-17,148.68182373046875
2020-11-18,147.50157165527344
2020-11-19,149.0113983154297
2020-11-20,150.05274963378906
2020-11-23,152.75143432617188
2020-11-24,155.38076782226562
2020-11-25,151.8229522705078
2020-11-27,153.59320068359375
2020-11-30,152.59524536132812
2020-12-01,152.54318237304688
2020-12-02,152.7427520751953
2020-12-03,153.98367309570312
2020-12-04,157.17701721191406
2020-12-07,156.06626892089844
2020-12-08,156.9948272705078
2020-12-09,158.0013885498047
2020-12-10,156.873291015625
2020-12-11,156.873291015625
2020-12-14,152.01385498046875
2020-12-15,151.8056182861328
2020-12-16,149.18495178222656
2020-12-17,148.5254669189453
2020-12-18,147.3974151611328
2020-12-21,147.26722717285156
2020-12-22,145.3841552734375
2020-12-23,145.64453125
2020-12-24,147.3192901611328
2020-12-28,147.8399200439453
2020-12-29,146.52964782714844
2020-12-30,148.34327697753906
2020-12-31,148.50807189941406
2021-01-04,144.84616088867188
2021-01-05,144.67259216308594
2021-01-06,150.66012573242188
2021-01-07,152.6126251220703
2021-01-08,150.02667236328125
2021-01-11,148.7250518798828
2021-01-12,151.21551513671875
2021-01-13,148.8986358642578
2021-01-14,147.6056671142578
2021-01-15,146.27796936035156
2021-01-19,149.66224670410156
2021-01-20,152.28285217285156
2021-01-21,152.8208770751953
2021-01-22,154.44361877441406
2021-01-25,155.56300354003906
2021-01-26,155.91879272460938
2021-01-27,162.79144287109375
2021-01-28,158.3224639892578
2021-01-29,156.18780517578125
2021-02-01,160.72616577148438
2021-02-02,154.99893188476562
2021-02-03,153.8709259033203
2021-02-04,163.88479614257812
2021-02-05,159.9885711669922
2021-02-08,160.9517364501953
2021-02-09,164.37940979003906
2021-02-10,164.4835968017578
2021-02-11,164.77859497070312
2021-02-12,164.83065795898438
2021-02-16,163.63316345214844
2021-02-17,163.8934783935547
2021-02-18,166.2364501953125
2021-02-19,169.1781005859375
2021-02-22,169.55360412597656
2021-02-23,172.35678100585938
2021-02-24,180.60919189453125
2021-02-25,178.20770263671875
2021-02-26,177.369384765625
2021-03-01,182.23341369628906
2021-03-02,183.3076171875
2021-03-03,187.21109008789062
2021-03-04,184.1546630859375
2021-03-05,189.75230407714844
2021-03-08,190.5731658935547
2021-03-09,189.9618682861328
2021-03-10,191.14952087402344
2021-03-11,187.577880859375
2021-03-12,189.80470275878906
2021-03-15,194.81723022460938
2021-03-16,192.64285278320312
2021-03-17,194.5640106201172
2021-03-18,196.93927001953125
2021-03-19,196.83450317382812
2021-03-22,192.1625213623047
2021-03-23,188.031982421875
2021-03-24,188.18045043945312
2021-03-25,195.83897399902344
2021-03-26,200.52841186523438
2021-03-29,199.01766967773438
2021-03-30,202.6329803466797
2021-03-31,201.49774169921875
2021-04-01,202.3710174560547
2021-04-05,204.58909606933594
2021-04-06,204.1088104248047
2021-04-07,205.39254760742188
2021-04-08,204.65895080566406
2021-04-09,205.7331085205078
2021-04-12,206.37054443359375
2021-04-13,203.3927459716797
2021-04-14,203.68966674804688
2021-04-15,202.72032165527344
2021-04-16,205.67196655273438
2021-04-19,206.09986877441406
2021-04-20,204.84239196777344
2021-04-21,206.9556884765625
2021-04-22,209.78501892089844
2021-04-23,208.4402313232422
2021-04-26,206.08241271972656
2021-04-27,209.3221893310547
2021-04-28,207.19142150878906
2021-04-29,209.61044311523438
2021-04-30,207.4884033203125
2021-05-03,208.16078186035156
2021-05-04,212.22145080566406
2021-05-05,214.37844848632812
2021-05-06,218.4216766357422
2021-05-07,219.67916870117188
2021-05-10,223.00631713867188
2021-05-11,219.20758056640625
2021-05-12,214.36968994140625
2021-05-13,220.9192352294922
2021-05-14,222.84913635253906
2021-05-17,221.0153045654297
2021-05-18,218.5352020263672
2021-05-19,217.5483856201172
2021-05-20,217.7677764892578
2021-05-21,219.38253784179688
2021-05-24,222.3664093017578
2021-05-25,220.9008026123047
2021-05-26,221.28695678710938
2021-05-27,222.63848876953125
2021-05-28,223.4546356201172
2021-06-01,224.34983825683594
2021-06-02,223.1650390625
2021-06-03,222.5331573486328
2021-06-04,223.2089385986328
2021-06-07,220.35670471191406
2021-06-08,217.6010284423828
2021-06-09,214.5031280517578
2021-06-10,211.13311767578125
2021-06-11,209.64120483398438
2021-06-14,206.4555206298828
2021-06-15,202.80467224121094
2021-06-16,196.28414916992188
2021-06-17,188.79820251464844
2021-06-18,186.56033325195312
2021-06-21,193.5372314453125
2021-06-22,192.8790283203125
2021-06-23,192.3876190185547
2021-06-24,194.19544982910156
2021-06-25,194.6693878173828
2021-06-28,192.2559356689453
2021-06-29,192.4051513671875
2021-06-30,196.08226013183594
2021-07-01,196.0735321044922
2021-07-02,196.50357055664062
2021-07-06,195.24851989746094
2021-07-07,198.43423461914062
2021-07-08,196.36309814453125
2021-07-09,199.7857666015625
2021-07-12,199.2767791748047
2021-07-13,196.15249633789062
2021-07-14,197.41624450683594
2021-07-15,196.2490692138672
2021-07-16,192.8966064453125
2021-07-19,189.88645935058594
2021-07-20,195.93309020996094
2021-07-21,196.60885620117188
2021-07-22,194.45872497558594
2021-07-23,197.10031127929688
2021-07-26,193.18621826171875
2021-07-27,193.458251953125
2021-07-28,193.3266143798828
2021-07-29,193.97605895996094
2021-07-30,191.29937744140625
2021-08-02,192.3876190185547
2021-08-03,195.94187927246094
2021-08-04,194.37094116210938
2021-08-05,195.66102600097656
2021-08-06,196.96868896484375
2021-08-09,196.10861206054688
2021-08-10,197.76727294921875
2021-08-11,201.70773315429688
2021-08-12,199.94371032714844
2021-08-13,201.9709930419922
2021-08-16,203.27859497070312
2021-08-17,198.2762908935547
2021-08-18,193.37925720214844
2021-08-19,190.96115112304688
2021-08-20,193.7410888671875
2021-08-23,196.06216430664062
2021-08-24,198.8685760498047
2021-08-25,199.68934631347656
2021-08-26,198.41848754882812
2021-08-27,200.54541015625
2021-08-30,199.5922393798828
2021-08-31,198.5244140625
2021-09-01,198.50677490234375
2021-09-02,201.41024780273438
2021-09-03,200.24530029296875
2021-09-07,195.7709197998047
2021-09-08,197.07705688476562
2021-09-09,194.42947387695312
2021-09-10,192.95567321777344
2021-09-13,193.46755981445312
2021-09-14,190.68759155273438
2021-09-15,194.5530548095703
2021-09-16,193.67935180664062
2021-09-17,188.50775146484375
2021-09-20,186.9809112548828
2021-09-21,185.3306427001953
2021-09-22,187.1133270263672
2021-09-23,190.06979370117188
2021-09-24,189.38143920898438
2021-09-27,191.41122436523438
2021-09-28,189.89332580566406
2021-09-29,189.80502319335938
2021-09-30,184.4039764404297
2021-10-01,184.81874084472656
2021-10-04,188.41949462890625
2021-10-05,190.3433837890625
2021-10-06,190.72288513183594
2021-10-07,190.76699829101562
2021-10-08,190.21099853515625
2021-10-11,188.5695037841797
2021-10-12,189.39027404785156
2021-10-13,188.09292602539062
2021-10-14,193.22926330566406
2021-10-15,193.4234161376953
2021-10-18,196.45046997070312
2021-10-19,198.82443237304688
2021-10-20,201.23373413085938
2021-10-21,187.54579162597656
2021-10-22,185.71011352539062
2021-10-25,185.4718475341797
2021-10-26,181.46514892578125
2021-10-27,178.296875
2021-10-28,181.63284301757812
2021-10-29,179.35594177246094
2021-11-01,180.72381591796875
2021-11-02,180.98861694335938
2021-11-03,186.23965454101562
2021-11-04,184.97763061523438
2021-11-05,187.1044921875
2021-11-08,188.95782470703125
2021-11-09,189.6108856201172
2021-11-10,192.47027587890625
2021-11-11,194.24415588378906
2021-11-12,195.2590789794922
2021-11-15,195.63856506347656
2021-11-16,197.38597106933594
2021-11-17,192.02017211914062
2021-11-18,191.66482543945312
2021-11-19,191.567138671875
2021-11-22,192.62423706054688
2021-11-23,192.8641357421875
2021-11-24,191.37171936035156
2021-11-26,187.7029571533203
2021-11-29,189.05319213867188
2021-11-30,182.91485595703125
2021-12-01,180.12550354003906
2021-12-02,186.6102752685547
2021-12-03,187.54302978515625
2021-12-06,186.76133728027344
2021-12-07,190.34127807617188
2021-12-08,190.7232208251953
2021-12-09,190.39456176757812
2021-12-10,193.16610717773438
2021-12-13,189.3818817138672
2021-12-14,189.11532592773438
2021-12-15,192.48214721679688
2021-12-16,192.65980529785156
2021-12-17,185.970703125
2021-12-20,181.67120361328125
2021-12-21,185.22450256347656
2021-12-22,184.9313201904297
2021-12-23,186.49481201171875
2021-12-27,190.07473754882812
2021-12-28,192.6775665283203
2021-12-29,193.11280822753906
2021-12-30,190.32350158691406
2021-12-31,191.32728576660156
2022-01-03,189.497314453125
2022-01-04,196.2220001220703
2022-01-05,194.6585235595703
2022-01-06,195.2003631591797
2022-01-07,194.5785675048828
2022-01-10,193.37933349609375
2022-01-11,192.27783203125
2022-01-12,194.41867065429688
2022-01-13,195.83998107910156
2022-01-14,195.54684448242188
2022-01-18,190.5900115966797
2022-01-19,188.86663818359375
2022-01-20,186.2993621826172
2022-01-21,182.8704376220703
2022-01-24,187.2410125732422
2022-01-25,185.60647583007812
2022-01-26,185.40219116210938
2022-01-27,182.17752075195312
2022-01-28,183.4745330810547
2022-01-31,184.99354553222656
2022-02-01,186.7257537841797
2022-02-02,187.48974609375
2022-02-03,192.52651977539062
2022-02-04,189.83489990234375
2022-02-07,186.82347106933594
2022-02-08,188.31591796875
2022-02-09,190.74986267089844
2022-02-10,188.03160095214844
2022-02-11,185.58871459960938
2022-02-14,187.1788330078125
2022-02-15,192.073486328125
2022-02-16,193.97451782226562
2022-02-17,192.18006896972656
2022-02-18,191.40724182128906
2022-02-22,186.7215576171875
2022-02-23,181.96432495117188
2022-02-24,183.26983642578125
2022-02-25,189.66351318359375
2022-02-28,187.9466094970703
2022-03-01,180.63194274902344
2022-03-02,187.11497497558594
2022-03-03,188.36691284179688
2022-03-04,185.55010986328125
2022-03-07,182.5544891357422
2022-03-08,184.52178955078125
2022-03-09,185.7200164794922
2022-03-10,185.1209259033203
2022-03-11,183.9405517578125
2022-03-14,183.064208984375
2022-03-15,181.15953063964844
2022-03-16,184.40553283691406
2022-03-17,188.09864807128906
2022-03-18,191.3535919189453
2022-03-21,190.280517578125
2022-03-22,190.0837860107422
2022-03-23,185.24607849121094
2022-03-24,185.02252197265625
2022-03-25,186.73049926757812
2022-03-28,184.0836181640625
2022-03-29,188.43846130371094
2022-03-30,186.89146423339844
2022-03-31,183.74380493164062
2022-04-01,182.15208435058594
2022-04-04,186.5337677001953
2022-04-05,184.4412841796875
2022-04-06,185.43386840820312
2022-04-07,183.57391357421875
2022-04-08,186.3549041748047
2022-04-11,188.48316955566406
2022-04-12,188.28640747070312
2022-04-13,188.3579559326172
2022-04-14,188.8229522705078
2022-04-18,193.4192657470703
2022-04-19,202.87112426757812
2022-04-20,202.3792724609375
2022-04-21,202.2630615234375
2022-04-22,198.85606384277344
2022-04-25,199.64297485351562
2022-04-26,196.37913513183594
2022-04-27,197.1033935546875
2022-04-28,196.94244384765625
2022-04-29,190.01229858398438
2022-05-02,191.55926513671875
2022-05-03,196.53109741210938
2022-05-04,203.8368682861328
2022-05-05,198.4894561767578
2022-05-06,195.05563354492188
2022-05-09,194.90362548828125
2022-05-10,191.362548828125
2022-05-11,188.5994415283203
2022-05-12,192.033203125
2022-05-13,193.58917236328125
2022-05-16,193.90208435058594
2022-05-17,199.74136352539062
2022-05-18,193.50860595703125
2022-05-19,193.55368041992188
2022-05-20,188.99002075195312
2022-05-23,191.11434936523438
2022-05-24,190.75425720214844
2022-05-25,193.7156982421875
2022-05-26,197.37022399902344
2022-05-27,200.63763427734375
2022-05-31,199.71954345703125
2022-06-01,195.29092407226562
2022-06-02,198.46836853027344
2022-06-03,198.19827270507812
2022-06-06,199.4314727783203
2022-06-07,202.23985290527344
2022-06-08,199.14344787597656
2022-06-09,196.83009338378906
2022-06-10,188.44996643066406
2022-06-13,185.37155151367188
2022-06-14,185.03851318359375
2022-06-15,183.48129272460938
2022-06-16,172.66180419921875
2022-06-17,176.1812744140625
2022-06-21,177.81048583984375
2022-06-22,176.96435546875
2022-06-23,176.26226806640625
2022-06-24,181.70803833007812
2022-06-27,183.68832397460938
2022-06-28,181.0239715576172
2022-06-29,179.0076446533203
2022-06-30,177.35142517089844
2022-07-01,178.4405975341797
2022-07-05,178.85462951660156
2022-07-06,178.81863403320312
2022-07-07,181.23095703125
2022-07-08,178.2425537109375
2022-07-11,178.12554931640625
2022-07-12,179.62872314453125
2022-07-13,177.47743225097656
2022-07-14,176.46029663085938
2022-07-15,178.10751342773438
2022-07-18,180.30384826660156
2022-07-19,186.8207244873047
2022-07-20,187.0637969970703
2022-07-21,190.65524291992188
2022-07-22,191.9694366455078
2022-07-25,192.78857421875
2022-07-26,194.4177703857422
2022-07-27,197.37022399902344
2022-07-28,199.47647094726562
2022-07-29,201.67279052734375
2022-08-01,201.6278076171875
2022-08-02,199.48545837402344
2022-08-03,200.87167358398438
2022-08-04,200.7816619873047
2022-08-05,200.7276611328125
2022-08-08,202.00579833984375
2022-08-09,199.3504638671875
2022-08-10,204.13914489746094
2022-08-11,205.89439392089844
2022-08-12,208.25267028808594
2022-08-15,207.54159545898438
2022-08-16,210.04391479492188
2022-08-17,208.45074462890625
2022-08-18,210.03561401367188
2022-08-19,208.42356872558594
2022-08-22,202.55474853515625
2022-08-23,202.05665588378906
2022-08-24,202.8264617919922
2022-08-25,206.43104553222656
2022-08-26,199.47547912597656
2022-08-29,200.5350799560547
2022-08-30,197.67312622070312
2022-08-31,197.31088256835938
2022-09-01,194.72064208984375
2022-09-02,193.28062438964844
2022-09-06,196.6316680908203
2022-09-07,202.39173889160156
2022-09-08,201.37738037109375
2022-09-09,202.35549926757812
2022-09-12,203.64158630371094
2022-09-13,196.72218322753906
2022-09-14,196.28746032714844
2022-09-15,194.5666961669922
2022-09-16,195.1372528076172
2022-09-19,199.901123046875
2022-09-20,196.74932861328125
2022-09-21,195.43614196777344
2022-09-22,191.02548217773438
2022-09-23,186.97711181640625
2022-09-26,187.14915466308594
2022-09-27,185.04798889160156
2022-09-28,188.453369140625
2022-09-29,183.63511657714844
2022-09-30,182.358154296875
2022-10-03,187.4390411376953
2022-10-04,194.19537353515625
2022-10-05,193.8149871826172
2022-10-06,193.6428985595703
2022-10-07,189.78468322753906
2022-10-10,189.54925537109375
2022-10-11,189.3227996826172
2022-10-12,188.19068908691406
2022-10-13,192.33871459960938
2022-10-14,189.8300018310547
2022-10-17,192.45643615722656
2022-10-18,196.20594787597656
2022-10-19,193.54327392578125
2022-10-20,183.97930908203125
2022-10-21,188.15451049804688
2022-10-24,192.65570068359375
2022-10-25,197.655029296875
2022-10-26,195.85275268554688
2022-10-27,194.6934814453125
2022-10-28,198.84149169921875
2022-10-31,201.10568237304688
2022-11-01,200.94265747070312
2022-11-02,199.2761688232422
2022-11-03,199.86489868164062
2022-11-04,207.52691650390625
2022-11-07,207.48162841796875
2022-11-08,207.0016632080078
2022-11-09,205.92388916015625
2022-11-10,213.76705932617188
2022-11-11,212.2092742919922
2022-11-14,211.7021026611328
2022-11-15,214.02064514160156
2022-11-16,211.91041564941406
2022-11-17,212.26361083984375
2022-11-18,215.57412719726562
2022-11-21,215.76564025878906
2022-11-22,218.5471649169922
2022-11-23,219.94252014160156
2022-11-25,221.41079711914062
2022-11-28,217.71728515625
2022-11-29,218.1276397705078
2022-11-30,219.4226837158203
2022-12-01,220.82708740234375
2022-12-02,223.39892578125
2022-12-05,218.5836181640625
2022-12-06,216.23072814941406
2022-12-07,215.43731689453125
2022-12-08,213.54953002929688
2022-12-09,213.2576904296875
2022-12-12,214.93568420410156
2022-12-13,215.4190673828125
2022-12-14,212.4916229248047
2022-12-15,210.05665588378906
2022-12-16,205.8523712158203
2022-12-19,204.40234375
2022-12-20,204.89480590820312
2022-12-21,209.0625762939453
2022-12-22,205.44200134277344
2022-12-23,207.69461059570312
2022-12-27,209.48208618164062
2022-12-28,206.52725219726562
2022-12-29,209.9471893310547
2022-12-30,208.3785858154297
2023-01-03,209.1902618408203
2023-01-04,211.87149047851562
2023-01-05,209.80126953125
2023-01-06,216.51344299316406
2023-01-09,219.2402801513672
2023-01-10,222.90643310546875
2023-01-11,225.1955108642578
2023-01-12,226.39022827148438
2023-01-13,226.9100341796875
2023-01-17,223.78195190429688
2023-01-18,219.68716430664062
2023-01-19,213.85047912597656
2023-01-20,217.42544555664062
2023-01-23,217.80850219726562
2023-01-24,219.75099182128906
2023-01-25,219.44090270996094
2023-01-26,221.4928741455078
2023-01-27,222.93377685546875
2023-01-30,221.16455078125
2023-01-31,226.83709716796875
2023-02-01,228.33270263671875
2023-02-02,235.2637939453125
2023-02-03,236.80506896972656
2023-02-06,234.76223754882812
2023-02-07,231.9532928466797
2023-02-08,229.08966064453125
2023-02-09,227.3204345703125
2023-02-10,229.20823669433594
2023-02-13,232.69200134277344
2023-02-14,230.00164794921875
2023-02-15,231.4699249267578
2023-02-16,230.22962951660156
2023-02-17,230.07460021972656
2023-02-21,224.3564910888672
2023-02-22,224.22799682617188
2023-02-23,226.02728271484375
2023-02-24,226.54139709472656
2023-02-27,226.61485290527344
2023-02-28,228.29481506347656
2023-03-01,227.01876831054688
2023-03-02,228.51515197753906
2023-03-03,229.59841918945312
2023-03-06,227.93679809570312
2023-03-07,226.75254821777344
2023-03-08,226.8260040283203
2023-03-09,226.6882781982422
2023-03-10,220.47323608398438
2023-03-13,218.08639526367188
2023-03-14,221.02406311035156
2023-03-15,216.9847412109375
2023-03-16,217.80178833007812
2023-03-17,212.7434539794922
2023-03-20,217.6457061767578
2023-03-21,219.48178100585938
2023-03-22,214.50607299804688
2023-03-23,214.5886993408203
2023-03-24,215.1762237548828
2023-03-27,217.61817932128906
2023-03-28,219.65621948242188
2023-03-29,221.7493133544922
2023-03-30,222.07981872558594
