Date,D
2019-05-13,55.627655029296875
2019-05-14,54.88447570800781
2019-05-15,54.66372299194336
2019-05-16,55.42160415649414
2019-05-17,55.627655029296875
2019-05-20,55.95876693725586
2019-05-21,56.45912170410156
2019-05-22,56.900611877441406
2019-05-23,57.43040466308594
2019-05-24,57.18757247924805
2019-05-28,56.10592269897461
2019-05-29,55.34803771972656
2019-05-30,54.678443908691406
2019-05-31,55.318603515625
2019-06-03,55.892547607421875
2019-06-04,55.899906158447266
2019-06-05,57.10663986206055
2019-06-06,56.85197067260742
2019-06-07,56.43498611450195
2019-06-10,56.15948486328125
2019-06-11,55.03511428833008
2019-06-12,55.90630340576172
2019-06-13,56.64347457885742
2019-06-14,57.08281326293945
2019-06-17,56.90409851074219
2019-06-18,56.91154479980469
2019-06-19,57.46257781982422
2019-06-20,57.64127731323242
2019-06-21,58.34120559692383
2019-06-24,58.98904800415039
2019-06-25,58.60184097290039
2019-06-26,56.93387985229492
2019-06-27,57.12747573852539
2019-06-28,57.57428741455078
2019-07-01,57.373199462890625
2019-07-02,57.61893081665039
2019-07-03,58.16252899169922
2019-07-05,58.00615310668945
2019-07-08,58.19975280761719
2019-07-09,58.24442672729492
2019-07-10,58.177398681640625
2019-07-11,58.013572692871094
2019-07-12,57.708290100097656
2019-07-15,58.14763259887695
2019-07-16,57.693397521972656
2019-07-17,57.61149978637695
2019-07-18,57.64873123168945
2019-07-19,57.224300384521484
2019-07-22,56.784969329833984
2019-07-23,56.16691207885742
2019-07-24,55.980770111083984
2019-07-25,55.742496490478516
2019-07-26,55.958431243896484
2019-07-29,55.88396072387695
2019-07-30,55.86906814575195
2019-07-31,55.318050384521484
2019-08-01,56.524349212646484
2019-08-02,56.606239318847656
2019-08-05,55.60100555419922
2019-08-06,56.01056671142578
2019-08-07,55.42230224609375
2019-08-08,56.09246063232422
2019-08-09,55.72759246826172
2019-08-12,55.37761688232422
2019-08-13,56.12969207763672
2019-08-14,56.09246063232422
2019-08-15,57.373199462890625
2019-08-16,57.23173904418945
2019-08-19,57.92423629760742
2019-08-20,57.26896667480469
2019-08-21,57.328548431396484
2019-08-22,56.97856903076172
2019-08-23,56.54668045043945
2019-08-26,57.20195007324219
2019-08-27,57.44767379760742
2019-08-28,57.254066467285156
2019-08-29,57.90190887451172
2019-08-30,57.805084228515625
2019-09-03,58.67631149291992
2019-09-04,58.936927795410156
2019-09-05,58.332740783691406
2019-09-06,57.53415298461914
2019-09-09,57.760162353515625
2019-09-10,58.01632308959961
2019-09-11,59.08609390258789
2019-09-12,59.16896438598633
2019-09-13,59.153892517089844
2019-09-16,59.13129425048828
2019-09-17,59.53810119628906
2019-09-18,60.31406784057617
2019-09-19,60.961971282958984
2019-09-20,60.90166473388672
2019-09-23,60.90921401977539
2019-09-24,60.90166473388672
2019-09-25,60.562686920166016
2019-09-26,60.84142303466797
2019-09-27,61.01469802856445
2019-09-30,61.0523681640625
2019-10-01,61.187957763671875
2019-10-02,60.246273040771484
2019-10-03,59.98259353637695
2019-10-04,61.549560546875
2019-10-07,61.1578254699707
2019-10-08,60.811279296875
2019-10-09,61.27836227416992
2019-10-10,61.60984420776367
2019-10-11,61.700252532958984
2019-10-14,61.203033447265625
2019-10-15,61.308494567871094
2019-10-16,61.62492752075195
2019-10-17,62.061859130859375
2019-10-18,61.89611053466797
2019-10-21,62.09199523925781
2019-10-22,62.393341064453125
2019-10-23,62.318016052246094
2019-10-24,62.318016052246094
2019-10-25,61.69272994995117
2019-10-28,61.27082443237305
2019-10-29,61.57969665527344
2019-10-30,61.63242721557617
2019-10-31,62.18994903564453
2019-11-01,62.732364654541016
2019-11-04,62.56663513183594
2019-11-05,61.2859001159668
2019-11-06,60.97701644897461
2019-11-07,60.502403259277344
2019-11-08,60.479793548583984
2019-11-11,59.98259353637695
2019-11-12,60.05791091918945
2019-11-13,60.90166473388672
2019-11-14,61.44411849975586
2019-11-15,61.858455657958984
2019-11-18,62.21253967285156
2019-11-19,62.09199523925781
2019-11-20,62.45360565185547
2019-11-21,62.544010162353516
2019-11-22,62.709747314453125
2019-11-25,62.70222091674805
2019-11-26,62.87549591064453
2019-11-27,62.58921813964844
2019-11-29,62.61183547973633
2019-12-02,61.77558517456055
2019-12-03,61.730377197265625
2019-12-04,61.96393966674805
2019-12-05,61.85574722290039
2019-12-06,61.71098709106445
2019-12-09,60.88816833496094
2019-12-10,61.0176887512207
2019-12-11,61.63479232788086
2019-12-12,61.474822998046875
2019-12-13,61.61955642700195
2019-12-16,62.198577880859375
2019-12-17,62.137630462646484
2019-12-18,62.05382537841797
2019-12-19,62.32048416137695
2019-12-20,62.71662902832031
2019-12-23,62.038597106933594
2019-12-24,61.98527145385742
2019-12-26,62.06145095825195
2019-12-27,62.47283935546875
2019-12-30,62.5338134765625
2019-12-31,63.09758377075195
2020-01-02,62.4423713684082
2020-01-03,62.290000915527344
2020-01-06,62.76999282836914
2020-01-07,62.632850646972656
2020-01-08,62.23666763305664
2020-01-09,62.411895751953125
2020-01-10,62.526180267333984
2020-01-13,62.51094055175781
2020-01-14,62.43475341796875
2020-01-15,63.22709274291992
2020-01-16,63.62326431274414
2020-01-17,64.03466796875
2020-01-21,64.0194320678711
2020-01-22,63.760406494140625
2020-01-23,64.04991149902344
2020-01-24,63.99658966064453
2020-01-27,63.4785041809082
2020-01-28,64.39274597167969
2020-01-29,65.05558776855469
2020-01-30,65.88599395751953
2020-01-31,65.32984924316406
2020-02-03,65.39839935302734
2020-02-04,64.42322540283203
2020-02-05,64.69749450683594
2020-02-06,64.96414947509766
2020-02-07,64.61369323730469
2020-02-10,64.44606018066406
2020-02-11,64.92606353759766
2020-02-12,65.35270690917969
2020-02-13,65.70315551757812
2020-02-14,66.63262939453125
2020-02-18,67.79065704345703
2020-02-19,66.92213439941406
2020-02-20,67.99636840820312
2020-02-21,68.09542083740234
2020-02-24,68.41539001464844
2020-02-25,66.88404083251953
2020-02-26,66.10694122314453
2020-02-27,62.60248947143555
2020-02-28,60.214847564697266
2020-03-02,64.83610534667969
2020-03-03,64.21991729736328
2020-03-04,68.57160186767578
2020-03-05,67.13903045654297
2020-03-06,66.77702331542969
2020-03-09,62.641014099121094
2020-03-10,64.0966796875
2020-03-11,60.80790710449219
2020-03-12,54.92352294921875
2020-03-13,60.29957580566406
2020-03-16,52.87478256225586
2020-03-17,61.986328125
2020-03-18,61.81687545776367
2020-03-19,55.339439392089844
2020-03-20,51.773380279541016
2020-03-23,45.742652893066406
2020-03-24,50.579559326171875
2020-03-25,51.86579895019531
2020-03-26,55.79387283325195
2020-03-27,56.27909469604492
2020-03-30,59.15966796875
2020-03-31,55.601314544677734
2020-04-01,53.86064529418945
2020-04-02,54.7309684753418
2020-04-03,53.567955017089844
2020-04-06,57.08010482788086
2020-04-07,56.5640869140625
2020-04-08,60.24565887451172
2020-04-09,62.84126281738281
2020-04-13,61.25461959838867
2020-04-14,63.172462463378906
2020-04-15,61.454898834228516
2020-04-16,60.130130767822266
2020-04-17,62.77964401245117
2020-04-20,60.93115234375
2020-04-21,59.00563430786133
2020-04-22,60.64617156982422
2020-04-23,59.236690521240234
2020-04-24,60.01459503173828
2020-04-27,60.476722717285156
2020-04-28,61.05438995361328
2020-04-29,60.59225845336914
2020-04-30,59.40614700317383
2020-05-01,58.23542785644531
2020-05-04,58.381771087646484
2020-05-05,60.03001022338867
2020-05-06,59.868263244628906
2020-05-07,60.15323257446289
2020-05-08,60.38431167602539
2020-05-11,61.03125762939453
2020-05-12,60.80790710449219
2020-05-13,60.8541374206543
2020-05-14,61.33163833618164
2020-05-15,60.24565887451172
2020-05-18,61.5010871887207
2020-05-19,60.715484619140625
2020-05-20,60.65388870239258
2020-05-21,60.538333892822266
2020-05-22,62.00943374633789
2020-05-26,62.24819564819336
2020-05-27,62.81814956665039
2020-05-28,64.46639251708984
2020-05-29,65.4753646850586
2020-06-01,66.15314483642578
2020-06-02,66.41505432128906
2020-06-03,66.60758972167969
2020-06-04,66.15595245361328
2020-06-05,65.63424682617188
2020-06-08,67.2772216796875
2020-06-09,66.8489761352539
2020-06-10,67.74443817138672
2020-06-11,65.41620635986328
2020-06-12,64.74656677246094
2020-06-15,65.44735717773438
2020-06-16,66.12478637695312
2020-06-17,65.52523040771484
2020-06-18,65.82113647460938
2020-06-19,63.63306427001953
2020-06-22,64.82441711425781
2020-06-23,64.4740219116211
2020-06-24,64.302734375
2020-06-25,63.181427001953125
2020-06-26,62.044578552246094
2020-06-29,62.76873779296875
2020-06-30,63.21256637573242
2020-07-01,64.12361145019531
2020-07-02,64.38835144042969
2020-07-06,57.30245590209961
2020-07-07,57.79301452636719
2020-07-08,58.571685791015625
2020-07-09,57.442604064941406
2020-07-10,57.29465866088867
2020-07-13,57.37253952026367
2020-07-14,57.55942153930664
2020-07-15,58.75078201293945
2020-07-16,59.91878128051758
2020-07-17,61.18802261352539
2020-07-20,60.385990142822266
2020-07-21,60.89990997314453
2020-07-22,61.94332504272461
2020-07-23,62.753143310546875
2020-07-24,62.61298751831055
2020-07-27,62.46503829956055
2020-07-28,63.897804260253906
2020-07-29,64.05353546142578
2020-07-30,63.47731399536133
2020-07-31,63.09574890136719
2020-08-03,62.550697326660156
2020-08-04,62.97896957397461
2020-08-05,62.06791305541992
2020-08-06,62.005619049072266
2020-08-07,62.77650833129883
2020-08-10,62.387184143066406
2020-08-11,61.17243957519531
2020-08-12,61.96670150756836
2020-08-13,61.75646209716797
2020-08-14,61.39826965332031
2020-08-17,61.265892028808594
2020-08-18,60.87656021118164
2020-08-19,60.68967056274414
2020-08-20,60.50278854370117
2020-08-21,61.23474884033203
2020-08-24,61.59292221069336
2020-08-25,61.125728607177734
2020-08-26,60.798675537109375
2020-08-27,60.736385345458984
2020-08-28,60.751956939697266
2020-08-31,61.07901382446289
2020-09-01,60.59625244140625
2020-09-02,61.98227310180664
2020-09-03,62.2422981262207
2020-09-04,61.80891036987305
2020-09-08,61.619808197021484
2020-09-09,62.754486083984375
2020-09-10,62.03742980957031
2020-09-11,62.754486083984375
2020-09-14,63.61338424682617
2020-09-15,63.74734115600586
2020-09-16,64.29893493652344
2020-09-17,62.896305084228516
2020-09-18,61.43067932128906
2020-09-21,61.438568115234375
2020-09-22,61.06820297241211
2020-09-23,60.099002838134766
2020-09-24,60.130516052246094
2020-09-25,60.71363067626953
2020-09-28,60.855472564697266
2020-09-29,61.36763381958008
2020-09-30,62.19501876831055
2020-10-01,61.927085876464844
2020-10-02,62.880577087402344
2020-10-05,63.10906219482422
2020-10-06,63.91280746459961
2020-10-07,63.841888427734375
2020-10-08,64.66139221191406
2020-10-09,64.44075775146484
2020-10-12,64.94506072998047
2020-10-13,64.27527618408203
2020-10-14,63.865543365478516
2020-10-15,63.67641067504883
2020-10-16,64.14921569824219
2020-10-19,63.74734115600586
2020-10-20,63.88916778564453
2020-10-21,63.21940231323242
2020-10-22,63.967960357666016
2020-10-23,63.93645477294922
2020-10-26,64.39349365234375
2020-10-27,64.9844741821289
2020-10-28,62.880577087402344
2020-10-29,63.7867317199707
2020-10-30,63.30607986450195
2020-11-02,64.34619140625
2020-11-03,65.33118438720703
2020-11-04,65.16569519042969
2020-11-05,65.51239776611328
2020-11-06,65.95368194580078
2020-11-09,66.20582580566406
2020-11-10,67.57689666748047
2020-11-11,67.51385498046875
2020-11-12,66.64708709716797
2020-11-13,66.92288208007812
2020-11-16,67.82117462158203
2020-11-17,66.32400512695312
2020-11-18,63.99160385131836
2020-11-19,62.84906005859375
2020-11-20,61.97438049316406
2020-11-23,62.289573669433594
2020-11-24,62.549617767333984
2020-11-25,62.5732421875
2020-11-27,62.28169250488281
2020-11-30,61.84831619262695
2020-12-01,63.16423034667969
2020-12-02,63.25877380371094
2020-12-03,62.26601791381836
2020-12-04,60.26463317871094
2020-12-07,60.47111511230469
2020-12-08,59.36716079711914
2020-12-09,59.009769439697266
2020-12-10,59.025657653808594
2020-12-11,59.494239807128906
2020-12-14,59.144775390625
2020-12-15,59.94694137573242
2020-12-16,59.70072937011719
2020-12-17,60.3043327331543
2020-12-18,59.859580993652344
2020-12-21,59.18449020385742
2020-12-22,58.37440490722656
2020-12-23,58.80327606201172
2020-12-24,58.95417404174805
2020-12-28,58.53324508666992
2020-12-29,58.67620849609375
2020-12-30,58.81914520263672
2020-12-31,59.724544525146484
2021-01-04,58.68415069580078
2021-01-05,57.9773063659668
2021-01-06,59.21625900268555
2021-01-07,57.94553756713867
2021-01-08,58.13613510131836
2021-01-11,57.7151985168457
2021-01-12,56.80982208251953
2021-01-13,57.37369155883789
2021-01-14,56.40475845336914
2021-01-15,57.246620178222656
2021-01-19,56.35710525512695
2021-01-20,56.849525451660156
2021-01-21,57.024253845214844
2021-01-22,57.41340637207031
2021-01-25,58.42205047607422
2021-01-26,58.48560333251953
2021-01-27,58.04084396362305
2021-01-28,57.7151985168457
2021-01-29,57.88994216918945
2021-02-01,57.72314453125
2021-02-02,57.79463195800781
2021-02-03,57.63579177856445
2021-02-04,57.73108673095703
2021-02-05,58.56501007080078
2021-02-08,58.63649368286133
2021-02-09,58.06466293334961
2021-02-10,58.048770904541016
2021-02-11,58.02493667602539
2021-02-12,57.0798454284668
2021-02-16,56.492122650146484
2021-02-17,57.49281311035156
2021-02-18,57.74697494506836
2021-02-19,56.50801467895508
2021-02-22,56.523887634277344
2021-02-23,57.21487045288086
2021-02-24,56.523887634277344
2021-02-25,56.09502410888672
2021-02-26,54.260398864746094
2021-03-01,55.53908157348633
2021-03-02,55.435829162597656
2021-03-03,55.26110076904297
2021-03-04,54.49970626831055
2021-03-05,55.990440368652344
2021-03-08,57.70558166503906
2021-03-09,58.45895767211914
2021-03-10,58.67533874511719
2021-03-11,58.05020523071289
2021-03-12,58.939842224121094
2021-03-15,59.74129867553711
2021-03-16,59.54093933105469
2021-03-17,58.643287658691406
2021-03-18,58.90776443481445
2021-03-19,58.78754806518555
2021-03-22,58.90776443481445
2021-03-23,59.45277786254883
2021-03-24,59.43674087524414
2021-03-25,60.28629684448242
2021-03-26,60.735107421875
2021-03-29,61.47246551513672
2021-03-30,60.53474807739258
2021-03-31,60.87938690185547
2021-04-01,60.68702697753906
2021-04-05,61.240047454833984
2021-04-06,61.21599197387695
2021-04-07,61.087764739990234
2021-04-08,61.07973861694336
2021-04-09,61.151878356933594
2021-04-12,61.11983108520508
2021-04-13,62.08959197998047
2021-04-14,62.04951477050781
2021-04-15,62.7628173828125
2021-04-16,63.22767639160156
2021-04-19,63.107452392578125
2021-04-20,64.20547485351562
2021-04-21,64.277587890625
2021-04-22,63.652462005615234
2021-04-23,63.620391845703125
2021-04-26,63.05937194824219
2021-04-27,62.74679946899414
2021-04-28,62.225830078125
2021-04-29,63.33185958862305
2021-04-30,64.03714752197266
2021-05-03,64.41385650634766
2021-05-04,63.64442825317383
2021-05-05,62.47431182861328
2021-05-06,62.899105072021484
2021-05-07,62.875038146972656
2021-05-10,63.684513092041016
2021-05-11,63.01929473876953
2021-05-12,61.82512283325195
2021-05-13,62.81892776489258
2021-05-14,62.57047653198242
2021-05-17,62.249874114990234
2021-05-18,61.84114074707031
2021-05-19,61.69688415527344
2021-05-20,61.9052619934082
2021-05-21,62.6987190246582
2021-05-24,61.78502655029297
2021-05-25,60.91946029663086
2021-05-26,60.87134552001953
2021-05-27,60.502689361572266
2021-05-28,61.023643493652344
2021-06-01,60.5507926940918
2021-06-02,61.2239990234375
2021-06-03,61.991737365722656
2021-06-04,61.83819580078125
2021-06-07,61.74930191040039
2021-06-08,61.2644157409668
2021-06-09,61.822017669677734
2021-06-10,62.58975601196289
2021-06-11,62.48469924926758
2021-06-14,63.252410888671875
2021-06-15,63.13119888305664
2021-06-16,61.822017669677734
2021-06-17,62.04829788208008
2021-06-18,60.464359283447266
2021-06-21,61.3371467590332
2021-06-22,61.135108947753906
2021-06-23,60.24618148803711
2021-06-24,60.29466247558594
2021-06-25,60.698734283447266
2021-06-28,60.80377960205078
2021-06-29,59.40571594238281
2021-06-30,59.45419692993164
2021-07-01,59.89057922363281
2021-07-02,59.971397399902344
2021-07-06,60.92500305175781
2021-07-07,61.127044677734375
2021-07-08,61.37753677368164
2021-07-09,61.054317474365234
2021-07-12,61.054317474365234
2021-07-13,60.20576095581055
2021-07-14,60.80377960205078
2021-07-15,61.531097412109375
2021-07-16,62.35539627075195
2021-07-19,61.3048210144043
2021-07-20,61.15128707885742
2021-07-21,60.38355255126953
2021-07-22,60.116878509521484
2021-07-23,60.86842727661133
2021-07-26,60.682559967041016
2021-07-27,62.088706970214844
2021-07-28,61.20784378051758
2021-07-29,61.02198028564453
2021-07-30,60.50477981567383
2021-08-02,60.892677307128906
2021-08-03,61.01390075683594
2021-08-04,60.989646911621094
2021-08-05,61.48261260986328
2021-08-06,61.41794967651367
2021-08-09,61.41794967651367
2021-08-10,61.77353286743164
2021-08-11,62.16952896118164
2021-08-12,62.51702117919922
2021-08-13,62.799861907958984
2021-08-16,63.405967712402344
2021-08-17,63.53526306152344
2021-08-18,63.01805877685547
2021-08-19,63.89085006713867
2021-08-20,64.69091033935547
2021-08-23,63.826194763183594
2021-08-24,63.47060775756836
2021-08-25,63.486778259277344
2021-08-26,63.39788818359375
2021-08-27,63.18777084350586
2021-08-30,63.27666091918945
2021-08-31,62.90491485595703
2021-09-01,63.826194763183594
2021-09-02,64.2660903930664
2021-09-03,63.85063171386719
2021-09-07,62.335426330566406
2021-09-08,63.41072463989258
2021-09-09,63.915802001953125
2021-09-10,62.97084045410156
2021-09-13,62.35171127319336
2021-09-14,62.03401184082031
2021-09-15,61.54524612426758
2021-09-16,61.040157318115234
2021-09-17,60.38032531738281
2021-09-20,60.77133560180664
2021-09-21,60.698028564453125
2021-09-22,60.96683883666992
2021-09-23,60.49436569213867
2021-09-24,60.75503158569336
2021-09-27,60.127777099609375
2021-09-28,59.581966400146484
2021-09-29,60.567665100097656
2021-09-30,59.48420715332031
2021-10-01,58.889530181884766
2021-10-04,59.75304412841797
2021-10-05,59.288700103759766
2021-10-06,60.42103576660156
2021-10-07,60.16036605834961
2021-10-08,59.223541259765625
2021-10-11,58.75105667114258
2021-10-12,59.07691192626953
2021-10-13,59.769344329833984
2021-10-14,59.9974250793457
2021-10-15,59.54939270019531
2021-10-18,58.62070846557617
2021-10-19,61.27640914916992
2021-10-20,62.392433166503906
2021-10-21,62.96269607543945
2021-10-22,62.96269607543945
2021-10-25,62.31911849975586
2021-10-26,62.392433166503906
2021-10-27,61.90367889404297
2021-10-28,62.188785552978516
2021-10-29,61.85478210449219
2021-11-01,61.431182861328125
2021-11-02,61.4963493347168
2021-11-03,61.48820114135742
2021-11-04,61.455631256103516
2021-11-05,62.34355163574219
2021-11-08,60.75503158569336
2021-11-09,60.75503158569336
2021-11-10,61.651123046875
2021-11-11,61.154212951660156
2021-11-12,60.885372161865234
2021-11-15,61.81406021118164
2021-11-16,61.431182861328125
2021-11-17,61.38230514526367
2021-11-18,61.25196838378906
2021-11-19,60.43734359741211
2021-11-22,60.31513977050781
2021-11-23,60.95054626464844
2021-11-24,61.01572036743164
2021-11-26,60.01372528076172
2021-11-29,60.624698638916016
2021-11-30,58.001590728759766
2021-12-01,57.716468811035156
2021-12-02,59.04801940917969
2021-12-03,60.034339904785156
2021-12-06,61.061767578125
2021-12-07,62.0234260559082
2021-12-08,61.75218200683594
2021-12-09,62.62343215942383
2021-12-10,62.43440628051758
2021-12-13,63.08372116088867
2021-12-14,62.96044158935547
2021-12-15,64.27552795410156
2021-12-16,64.57965850830078
2021-12-17,62.98509979248047
2021-12-20,64.07826232910156
2021-12-21,63.404293060302734
2021-12-22,63.412498474121094
2021-12-23,63.56866455078125
2021-12-27,63.642642974853516
2021-12-28,64.03715515136719
2021-12-29,64.45636749267578
2021-12-30,64.49745178222656
2021-12-31,64.5714340209961
2022-01-03,64.3988037109375
2022-01-04,64.19335174560547
2022-01-05,65.10569763183594
2022-01-06,64.98240661621094
2022-01-07,65.92762756347656
2022-01-10,65.61529541015625
2022-01-11,65.03993225097656
2022-01-12,65.19610595703125
2022-01-13,65.5495376586914
2022-01-14,65.07282257080078
2022-01-18,64.4892349243164
2022-01-19,64.95773315429688
2022-01-20,65.00706481933594
2022-01-21,65.1878890991211
2022-01-24,64.50569915771484
2022-01-25,64.09471130371094
2022-01-26,63.66730499267578
2022-01-27,64.28376007080078
2022-01-28,65.31117248535156
2022-01-31,66.2975082397461
2022-02-01,65.7796859741211
2022-02-02,66.83997344970703
2022-02-03,66.5851821899414
2022-02-04,65.90296173095703
2022-02-07,65.89476013183594
2022-02-08,66.0262680053711
2022-02-09,66.01805114746094
2022-02-10,64.31661987304688
2022-02-11,64.99884796142578
2022-02-14,64.72760009765625
2022-02-15,64.2508773803711
2022-02-16,64.66183471679688
2022-02-17,65.04815673828125
2022-02-18,65.05638122558594
2022-02-22,65.23719787597656
2022-02-23,63.81523513793945
2022-02-24,63.42072677612305
2022-02-25,65.5002212524414
2022-02-28,65.36872100830078
2022-03-01,65.17144012451172
2022-03-02,65.88653564453125
2022-03-03,66.90436553955078
2022-03-04,68.54547119140625
2022-03-07,69.08419799804688
2022-03-08,67.6005859375
2022-03-09,67.13643646240234
2022-03-10,68.13933563232422
2022-03-11,68.18077087402344
2022-03-14,67.40167236328125
2022-03-15,67.15301513671875
2022-03-16,66.93750762939453
2022-03-17,68.53718566894531
2022-03-18,67.3602066040039
2022-03-21,67.82437133789062
2022-03-22,67.6834716796875
2022-03-23,67.65859985351562
2022-03-24,68.21392822265625
2022-03-25,69.59810638427734
2022-03-28,69.82190704345703
2022-03-29,70.36064147949219
2022-03-30,70.80821990966797
2022-03-31,70.42693328857422
2022-04-01,71.5541763305664
2022-04-04,70.74191284179688
2022-04-05,71.3552474975586
2022-04-06,72.80572509765625
2022-04-07,72.65655517578125
2022-04-08,73.25331115722656
2022-04-11,72.5405044555664
2022-04-12,72.43275451660156
2022-04-13,72.26698303222656
2022-04-14,72.44103240966797
2022-04-18,71.96859741210938
2022-04-19,72.08464050292969
2022-04-20,72.1011962890625
2022-04-21,71.73653411865234
2022-04-22,70.36064147949219
2022-04-25,70.08711242675781
2022-04-26,69.26654815673828
2022-04-27,69.10909271240234
2022-04-28,69.51520538330078
2022-04-29,67.66688537597656
2022-05-02,67.17788696289062
2022-05-03,67.32705688476562
2022-05-04,68.38797760009766
2022-05-05,68.8272705078125
2022-05-06,69.63954162597656
2022-05-09,69.43233489990234
2022-05-10,67.93212127685547
2022-05-11,68.81068420410156
2022-05-12,68.71121978759766
2022-05-13,69.2997055053711
2022-05-16,69.36603546142578
2022-05-17,69.83016967773438
2022-05-18,68.51232147216797
2022-05-19,68.13933563232422
2022-05-20,68.4128646850586
2022-05-23,68.85214233398438
2022-05-24,70.385498046875
2022-05-25,70.16998291015625
2022-05-26,70.10369110107422
2022-05-27,70.58444213867188
2022-05-31,69.8053207397461
2022-06-01,69.38260650634766
2022-06-02,69.7485580444336
2022-06-03,69.1052017211914
2022-06-06,69.12191772460938
2022-06-07,69.43106842041016
2022-06-08,67.83523559570312
2022-06-09,66.2895278930664
2022-06-10,66.26448059082031
2022-06-13,63.766273498535156
2022-06-14,62.329200744628906
2022-06-15,62.56314468383789
2022-06-16,62.1453971862793
2022-06-17,61.33494567871094
2022-06-21,62.312503814697266
2022-06-22,63.01432800292969
2022-06-23,64.45975494384766
2022-06-24,65.28691864013672
2022-06-27,65.6879653930664
2022-06-28,65.61278533935547
2022-06-29,66.02215576171875
2022-06-30,66.68222045898438
2022-07-01,67.87700653076172
2022-07-05,66.36473846435547
2022-07-06,66.86602783203125
2022-07-07,66.69058990478516
2022-07-08,66.32295989990234
2022-07-11,66.65715789794922
2022-07-12,66.2143325805664
2022-07-13,65.72138977050781
2022-07-14,65.81328582763672
2022-07-15,66.17256164550781
2022-07-18,65.17830657958984
2022-07-19,64.98612976074219
2022-07-20,63.3067512512207
2022-07-21,63.46549987792969
2022-07-22,64.62686157226562
2022-07-25,65.67125701904297
2022-07-26,66.2143325805664
2022-07-27,66.17256164550781
2022-07-28,67.94384002685547
2022-07-29,68.49530029296875
2022-08-01,68.96316528320312
2022-08-02,68.64568328857422
2022-08-03,69.51460266113281
2022-08-04,69.25560760498047
2022-08-05,68.98825073242188
2022-08-08,68.00233459472656
2022-08-09,68.82949829101562
2022-08-10,68.62897491455078
2022-08-11,68.31147766113281
2022-08-12,69.2054672241211
2022-08-15,70.72610473632812
2022-08-16,71.39451599121094
2022-08-17,71.53656005859375
2022-08-18,71.56161499023438
2022-08-19,71.53656005859375
2022-08-22,70.65926361083984
2022-08-23,70.12452697753906
2022-08-24,70.44202423095703
2022-08-25,70.43367767333984
2022-08-26,69.41436004638672
2022-08-29,69.85717010498047
2022-08-30,68.79607391357422
2022-08-31,68.34490203857422
2022-09-01,69.37935638427734
2022-09-02,68.9328842163086
2022-09-06,68.65489959716797
2022-09-07,70.24700164794922
2022-09-08,69.72472381591797
2022-09-09,70.05325317382812
2022-09-12,70.92935180664062
2022-09-13,69.27827453613281
2022-09-14,69.44674682617188
2022-09-15,68.16632080078125
2022-09-16,68.08206176757812
2022-09-19,68.3853530883789
2022-09-20,67.41657257080078
2022-09-21,66.48993682861328
2022-09-22,66.07717895507812
2022-09-23,65.49593353271484
2022-09-26,63.886959075927734
2022-09-27,62.36222839355469
2022-09-28,63.0614128112793
2022-09-29,59.86032485961914
2022-09-30,58.21766662597656
2022-10-03,59.88560104370117
2022-10-04,60.23098373413086
2022-10-05,58.1334228515625
2022-10-06,55.564144134521484
2022-10-07,54.241580963134766
2022-10-10,54.33423614501953
2022-10-11,54.61222839355469
2022-10-12,52.78422927856445
2022-10-13,54.78913116455078
2022-10-14,54.17418670654297
2022-10-17,54.991302490234375
2022-10-18,56.05271911621094
2022-10-19,55.336692810058594
2022-10-20,54.25843048095703
2022-10-21,55.201900482177734
2022-10-24,55.60625457763672
2022-10-25,56.372825622558594
2022-10-26,56.54130935668945
2022-10-27,56.75190353393555
2022-10-28,58.47038269042969
2022-10-31,58.94211959838867
2022-11-01,58.731529235839844
2022-11-02,58.15870666503906
2022-11-03,58.318763732910156
2022-11-04,56.54972839355469
2022-11-07,53.020111083984375
2022-11-08,52.75054168701172
2022-11-09,50.89727783203125
2022-11-10,52.539947509765625
2022-11-11,51.94184875488281
2022-11-14,48.82500457763672
2022-11-15,49.60000228881836
2022-11-16,50.21494674682617
2022-11-17,49.17037582397461
2022-11-18,49.83586502075195
2022-11-21,50.155982971191406
2022-11-22,50.75407028198242
2022-11-23,51.41114044189453
2022-11-25,51.83233642578125
2022-11-28,51.06576156616211
2022-11-29,50.3497314453125
2022-11-30,51.47853469848633
2022-12-01,51.41722106933594
2022-12-02,51.50238037109375
2022-12-05,50.480342864990234
2022-12-06,49.611602783203125
2022-12-07,49.398677825927734
2022-12-08,49.64567565917969
2022-12-09,49.63716506958008
2022-12-12,51.08504867553711
2022-12-13,51.08504867553711
2022-12-14,50.480342864990234
2022-12-15,50.11410140991211
2022-12-16,49.926734924316406
2022-12-19,50.46330642700195
2022-12-20,50.74436569213867
2022-12-21,51.1446647644043
2022-12-22,51.51941680908203
2022-12-23,51.77492904663086
2022-12-27,52.61811447143555
2022-12-28,52.34556579589844
2022-12-29,52.49887466430664
2022-12-30,52.2263298034668
2023-01-03,53.63164138793945
2023-01-04,53.83604431152344
2023-01-05,52.34556579589844
2023-01-06,52.69476318359375
2023-01-09,52.4562873840332
2023-01-10,52.660709381103516
2023-01-11,53.12913131713867
2023-01-12,53.580535888671875
2023-01-13,53.58905792236328
2023-01-17,53.24837112426758
2023-01-18,52.6436653137207
2023-01-19,52.814002990722656
2023-01-20,53.16320037841797
2023-01-23,53.63164138793945
2023-01-24,53.21430969238281
2023-01-25,53.07802963256836
