Date,PPL
2019-06-24,23.817358016967773
2019-06-25,23.696687698364258
2019-06-26,23.425180435180664
2019-06-27,23.523225784301758
2019-06-28,23.387470245361328
2019-07-01,23.063173294067383
2019-07-02,23.22154998779297
2019-07-03,23.44780731201172
2019-07-05,23.387470245361328
2019-07-08,23.402557373046875
2019-07-09,23.146135330200195
2019-07-10,22.889705657958984
2019-07-11,22.972665786743164
2019-07-12,22.821828842163086
2019-07-15,23.0103759765625
2019-07-16,22.897249221801758
2019-07-17,22.91986846923828
2019-07-18,23.153675079345703
2019-07-19,22.753952026367188
2019-07-22,22.746410369873047
2019-07-23,22.693618774414062
2019-07-24,22.867080688476562
2019-07-25,22.761489868164062
2019-07-26,22.867080688476562
2019-07-29,22.67099380493164
2019-07-30,22.414567947387695
2019-07-31,22.346689224243164
2019-08-01,22.414567947387695
2019-08-02,22.36931610107422
2019-08-05,21.856460571289062
2019-08-06,22.316516876220703
2019-08-07,22.474899291992188
2019-08-08,22.482439041137695
2019-08-09,22.15814208984375
2019-08-12,22.105344772338867
2019-08-13,22.354223251342773
2019-08-14,22.007301330566406
2019-08-15,22.0374698638916
2019-08-16,22.180767059326172
2019-08-19,22.210933685302734
2019-08-20,22.278810501098633
2019-08-21,22.444732666015625
2019-08-22,22.4899845123291
2019-08-23,22.210933685302734
2019-08-26,22.23356056213379
2019-08-27,22.007301330566406
2019-08-28,21.99976348876953
2019-08-29,22.105344772338867
2019-08-30,22.286354064941406
2019-09-03,22.384397506713867
2019-09-04,22.391937255859375
2019-09-05,22.708702087402344
2019-09-06,22.467355728149414
2019-09-09,22.44670867919922
2019-09-10,22.943828582763672
2019-09-11,23.517419815063477
2019-09-12,23.61684226989746
2019-09-13,23.61684226989746
2019-09-16,23.808040618896484
2019-09-17,23.800392150878906
2019-09-18,23.876869201660156
2019-09-19,24.121612548828125
2019-09-20,24.228679656982422
2019-09-23,24.15984344482422
2019-09-24,24.152198791503906
2019-09-25,23.823339462280273
2019-09-26,24.25162124633789
2019-09-27,24.167495727539062
2019-09-30,24.0833683013916
2019-10-01,23.945707321166992
2019-10-02,23.387407302856445
2019-10-03,23.3797607421875
2019-10-04,23.65508460998535
2019-10-07,23.563308715820312
2019-10-08,23.104433059692383
2019-10-09,23.180910110473633
2019-10-10,23.37211036682129
2019-10-11,24.037479400634766
2019-10-14,24.588136672973633
2019-10-15,24.41222381591797
2019-10-16,24.7869815826416
2019-10-17,24.5422420501709
2019-10-18,24.496355056762695
2019-10-21,24.970531463623047
2019-10-22,25.039363861083984
2019-10-23,25.375869750976562
2019-10-24,25.337631225585938
2019-10-25,25.406463623046875
2019-10-28,25.19231605529785
2019-10-29,25.215261459350586
2019-10-30,25.45999526977539
2019-10-31,25.612958908081055
2019-11-01,25.689437866210938
2019-11-04,25.597660064697266
2019-11-05,25.674131393432617
2019-11-06,25.475290298461914
2019-11-07,25.429401397705078
2019-11-08,25.788860321044922
2019-11-11,25.720027923583984
2019-11-12,25.7965087890625
2019-11-13,25.857688903808594
2019-11-14,25.712373733520508
2019-11-15,25.934167861938477
2019-11-18,25.73532485961914
2019-11-19,25.674131393432617
2019-11-20,25.834745407104492
2019-11-21,25.7506160736084
2019-11-22,25.86534309387207
2019-11-25,25.89592933654785
2019-11-26,26.079486846923828
2019-11-27,26.232440948486328
2019-11-29,26.02593994140625
2019-12-02,26.1483154296875
2019-12-03,26.1483154296875
2019-12-04,26.431291580200195
2019-12-05,26.24773406982422
2019-12-06,26.285974502563477
2019-12-09,26.094778060913086
2019-12-10,26.16444206237793
2019-12-11,26.13347816467285
2019-12-12,26.009626388549805
2019-12-13,27.588777542114258
2019-12-16,28.06097984313965
2019-12-17,27.84423828125
2019-12-18,27.84423828125
2019-12-19,27.65070915222168
2019-12-20,27.735862731933594
2019-12-23,27.604263305664062
2019-12-24,27.57329750061035
2019-12-26,27.503625869750977
2019-12-27,27.495887756347656
2019-12-30,27.611995697021484
2019-12-31,27.774566650390625
2020-01-02,27.418474197387695
2020-01-03,27.38751983642578
2020-01-06,27.418474197387695
2020-01-07,27.23269271850586
2020-01-08,27.38751983642578
2020-01-09,27.488147735595703
2020-01-10,27.433961868286133
2020-01-13,27.426218032836914
2020-01-14,27.54233741760254
2020-01-15,27.7513370513916
2020-01-16,27.836483001708984
2020-01-17,27.937122344970703
2020-01-21,27.89067268371582
2020-01-22,27.99905014038086
2020-01-23,28.417064666748047
2020-01-24,28.277725219726562
2020-01-27,28.014535903930664
2020-01-28,28.36287498474121
2020-01-29,28.44028091430664
2020-01-30,28.231281280517578
2020-01-31,28.014535903930664
2020-02-03,28.06097984313965
2020-02-04,27.913902282714844
2020-02-05,28.192577362060547
2020-02-06,27.929386138916016
2020-02-07,27.8829345703125
2020-02-10,27.96034812927246
2020-02-11,27.99905014038086
2020-02-12,28.084203720092773
2020-02-13,28.084203720092773
2020-02-14,27.379772186279297
2020-02-18,27.79778480529785
2020-02-19,27.170764923095703
2020-02-20,27.410736083984375
2020-02-21,27.57329750061035
2020-02-24,27.186248779296875
2020-02-25,26.760498046875
2020-02-26,25.73094940185547
2020-02-27,23.989233016967773
2020-02-28,23.230619430541992
2020-03-02,24.623987197875977
2020-03-03,24.02794075012207
2020-03-04,24.9104061126709
2020-03-05,24.523359298706055
2020-03-06,24.391761779785156
2020-03-09,22.834674835205078
2020-03-10,23.39946174621582
2020-03-11,22.944496154785156
2020-03-12,20.889291763305664
2020-03-13,21.50899314880371
2020-03-16,18.559545516967773
2020-03-17,20.042116165161133
2020-03-18,17.89278221130371
2020-03-19,16.93578338623047
2020-03-20,15.429679870605469
2020-03-23,14.582502365112305
2020-03-24,16.66122817993164
2020-03-25,17.437814712524414
2020-03-26,19.351818084716797
2020-03-27,19.94013786315918
2020-03-30,20.261756896972656
2020-03-31,19.359661102294922
2020-04-01,17.963382720947266
2020-04-02,18.018293380737305
2020-04-03,17.07697868347168
2020-04-06,18.763492584228516
2020-04-07,19.289064407348633
2020-04-08,20.246063232421875
2020-04-09,20.944202423095703
2020-04-13,20.316659927368164
2020-04-14,20.803007125854492
2020-04-15,19.81462860107422
2020-04-16,19.838163375854492
2020-04-17,20.701032638549805
2020-04-20,19.806791305541992
2020-04-21,19.273374557495117
2020-04-22,19.853851318359375
2020-04-23,19.759716033935547
2020-04-24,19.995046615600586
2020-04-27,20.042116165161133
2020-04-28,20.34019660949707
2020-04-29,20.559831619262695
2020-04-30,19.94013786315918
2020-05-01,19.50870704650879
2020-05-04,19.579299926757812
2020-05-05,19.87738609313965
2020-05-06,19.045894622802734
2020-05-07,19.053735733032227
2020-05-08,20.48138999938965
2020-05-11,19.806791305541992
2020-05-12,19.493011474609375
2020-05-13,19.257686614990234
2020-05-14,19.798938751220703
2020-05-15,19.22631072998047
2020-05-18,20.49707794189453
2020-05-19,19.885229110717773
2020-05-20,20.0734920501709
2020-05-21,20.159778594970703
2020-05-22,20.120559692382812
2020-05-26,20.61474609375
2020-05-27,20.9755802154541
2020-05-28,21.524681091308594
2020-05-29,21.916893005371094
2020-06-01,22.3640193939209
2020-06-02,22.850364685058594
2020-06-03,23.470060348510742
2020-06-04,23.54066276550293
2020-06-05,23.564189910888672
2020-06-08,24.042694091796875
2020-06-09,22.559656143188477
2020-06-10,22.15410804748535
2020-06-11,20.96131706237793
2020-06-12,21.11240005493164
2020-06-15,21.30324935913086
2020-06-16,21.61337661743164
2020-06-17,21.343006134033203
2020-06-18,21.37481689453125
2020-06-19,20.675045013427734
2020-06-22,20.953365325927734
2020-06-23,20.48419952392578
2020-06-24,20.293350219726562
2020-06-25,20.349016189575195
2020-06-26,19.935518264770508
2020-06-29,20.48419952392578
2020-06-30,20.547815322875977
2020-07-01,20.83408546447754
2020-07-02,20.81818199157715
2020-07-06,20.57962417602539
2020-07-07,20.221784591674805
2020-07-08,20.452394485473633
2020-07-09,19.402734756469727
2020-07-10,20.078651428222656
2020-07-13,20.078651428222656
2020-07-14,20.309255599975586
2020-07-15,20.42853546142578
2020-07-16,20.555768966674805
2020-07-17,20.675045013427734
2020-07-20,20.16612434387207
2020-07-21,20.16612434387207
2020-07-22,20.802278518676758
2020-07-23,20.603477478027344
2020-07-24,20.44443702697754
2020-07-27,20.078651428222656
2020-07-28,20.611427307128906
2020-07-29,20.842029571533203
2020-07-30,21.072643280029297
2020-07-31,21.16806983947754
2020-08-03,21.088546752929688
2020-08-04,21.350955963134766
2020-08-05,21.160114288330078
2020-08-06,21.072643280029297
2020-08-07,21.581565856933594
2020-08-10,22.78230857849121
2020-08-11,22.60736656188965
2020-08-12,22.941347122192383
2020-08-13,23.156051635742188
2020-08-14,23.100385665893555
2020-08-17,22.901588439941406
2020-08-18,22.535804748535156
2020-08-19,22.535804748535156
2020-08-20,22.281335830688477
2020-08-21,22.297245025634766
2020-08-24,22.559656143188477
2020-08-25,22.201812744140625
2020-08-26,22.010969161987305
2020-08-27,21.98711395263672
2020-08-28,22.042781829833984
2020-08-31,21.97121238708496
2020-09-01,21.812177658081055
2020-09-02,22.647127151489258
2020-09-03,22.488088607788086
2020-09-04,22.496042251586914
2020-09-08,22.44832992553711
2020-09-09,22.395864486694336
2020-09-10,22.01654815673828
2020-09-11,22.21831512451172
2020-09-14,22.533065795898438
2020-09-15,22.371658325195312
2020-09-16,22.605703353881836
2020-09-17,22.19410514831543
2020-09-18,21.62916374206543
2020-09-21,21.16914176940918
2020-09-22,21.1933536529541
2020-09-23,20.91088104248047
2020-09-24,21.04001235961914
2020-09-25,21.362836837768555
2020-09-28,21.532316207885742
2020-09-29,21.693729400634766
2020-09-30,21.960054397583008
2020-10-01,22.234455108642578
2020-10-02,22.767114639282227
2020-10-05,22.952741622924805
2020-10-06,23.162574768066406
2020-10-07,23.211000442504883
2020-10-08,23.493465423583984
2020-10-09,23.35626983642578
2020-10-12,23.396621704101562
2020-10-13,22.976953506469727
2020-10-14,22.985017776489258
2020-10-15,23.041513442993164
2020-10-16,23.073801040649414
2020-10-19,22.412012100219727
2020-10-20,22.65412712097168
2020-10-21,22.51692771911621
2020-10-22,22.944669723510742
2020-10-23,23.138362884521484
2020-10-26,23.34012794494629
2020-10-27,23.033447265625
2020-10-28,22.032695770263672
2020-10-29,22.266738891601562
2020-10-30,22.19410514831543
2020-11-02,22.686410903930664
2020-11-03,23.275564193725586
2020-11-04,22.533065795898438
2020-11-05,22.646059036254883
2020-11-06,22.282882690429688
2020-11-09,23.202926635742188
2020-11-10,24.001914978027344
2020-11-11,23.735586166381836
2020-11-12,23.315914154052734
2020-11-13,24.058406829833984
2020-11-16,24.453872680664062
2020-11-17,23.832433700561523
2020-11-18,23.60645866394043
2020-11-19,23.590314865112305
2020-11-20,23.525753021240234
2020-11-23,24.203678131103516
2020-11-24,24.760547637939453
2020-11-25,23.719446182250977
2020-11-27,23.493465423583984
2020-11-30,22.936599731445312
2020-12-01,22.8881778717041
2020-12-02,23.02537727355957
2020-12-03,22.968881607055664
2020-12-04,23.08993911743164
2020-12-07,23.283632278442383
2020-12-08,23.445043563842773
2020-12-09,23.645641326904297
2020-12-10,23.023387908935547
2020-12-11,22.990638732910156
2020-12-14,22.59763526916504
2020-12-15,22.867822647094727
2020-12-16,22.368379592895508
2020-12-17,22.3929443359375
2020-12-18,22.065441131591797
2020-12-21,21.868942260742188
2020-12-22,21.55781364440918
2020-12-23,21.926254272460938
2020-12-24,22.016315460205078
2020-12-28,22.31106948852539
2020-12-29,22.35201072692871
2020-12-30,22.589447021484375
2020-12-31,23.08888816833496
2021-01-04,22.58125877380371
2021-01-05,22.605823516845703
2021-01-06,23.015199661254883
2021-01-07,22.712261199951172
2021-01-08,22.769573211669922
2021-01-11,22.73682403564453
2021-01-12,22.88420295715332
2021-01-13,22.99882698059082
2021-01-14,23.09707260131836
2021-01-15,23.39182472229004
2021-01-19,23.03976058959961
2021-01-20,22.900575637817383
2021-01-21,22.728633880615234
2021-01-22,22.777761459350586
2021-01-25,23.015199661254883
2021-01-26,23.12982177734375
2021-01-27,22.761381149291992
2021-01-28,23.031574249267578
2021-01-29,22.654951095581055
2021-02-01,22.88420295715332
2021-02-02,22.79413414001465
2021-02-03,22.753198623657227
2021-02-04,22.84326171875
2021-02-05,22.81869888305664
2021-02-08,22.81869888305664
2021-02-09,22.88420295715332
2021-02-10,22.974262237548828
2021-02-11,22.876014709472656
2021-02-12,22.93332290649414
2021-02-16,22.93332290649414
2021-02-17,22.98244857788086
2021-02-18,22.73682403564453
2021-02-19,22.66313362121582
2021-02-22,22.4993839263916
2021-02-23,22.4993839263916
2021-02-24,22.507570266723633
2021-02-25,22.09819221496582
2021-02-26,21.443187713623047
2021-03-01,22.016315460205078
2021-03-02,22.22100257873535
2021-03-03,22.4993839263916
2021-03-04,22.85144805908203
2021-03-05,23.12982177734375
2021-03-08,23.178951263427734
2021-03-09,22.667924880981445
2021-03-10,22.817489624023438
2021-03-11,22.609760284423828
2021-03-12,23.025226593017578
2021-03-15,23.47393035888672
2021-03-16,23.515480041503906
2021-03-17,23.28281593322754
2021-03-18,24.67047882080078
2021-03-19,24.58738899230957
2021-03-22,24.155296325683594
2021-03-23,23.73982810974121
2021-03-24,23.615188598632812
2021-03-25,23.872777938842773
2021-03-26,24.321481704711914
2021-03-29,24.146987915039062
2021-03-30,24.155296325683594
2021-03-31,23.964181900024414
2021-04-01,23.90601921081543
2021-04-05,23.939250946044922
2021-04-06,23.85616111755371
2021-04-07,24.097139358520508
2021-04-08,23.864471435546875
2021-04-09,23.797996520996094
2021-04-12,23.872777938842773
2021-04-13,23.85616111755371
2021-04-14,23.881088256835938
2021-04-15,24.088823318481445
2021-04-16,24.213462829589844
2021-04-19,23.99742317199707
2021-04-20,24.097139358520508
2021-04-21,24.47936248779297
2021-04-22,24.055583953857422
2021-04-23,24.23008155822754
2021-04-26,24.246702194213867
2021-04-27,24.005727767944336
2021-04-28,24.097139358520508
2021-04-29,24.321481704711914
2021-04-30,24.20515251159668
2021-05-03,24.213462829589844
2021-05-04,24.16360855102539
2021-05-05,24.030658721923828
2021-05-06,23.964181900024414
2021-05-07,24.304872512817383
2021-05-10,24.495981216430664
2021-05-11,24.379653930664062
2021-05-12,23.764760971069336
2021-05-13,24.130374908447266
2021-05-14,24.313175201416016
2021-05-17,24.23008155822754
2021-05-18,24.371339797973633
2021-05-19,24.404579162597656
2021-05-20,24.379653930664062
2021-05-21,24.51259994506836
2021-05-24,24.471054077148438
2021-05-25,24.188535690307617
2021-05-26,24.221769332885742
2021-05-27,24.138681411743164
2021-05-28,24.188535690307617
2021-06-01,24.097139358520508
2021-06-02,24.055583953857422
2021-06-03,24.113754272460938
2021-06-04,24.088823318481445
2021-06-07,24.16360855102539
2021-06-08,24.0140380859375
2021-06-09,24.439777374267578
2021-06-10,24.51564598083496
2021-06-11,24.726408004760742
2021-06-14,24.667396545410156
2021-06-15,24.70111656188965
2021-06-16,24.178434371948242
2021-06-17,24.110986709594727
2021-06-18,23.276378631591797
2021-06-21,23.706327438354492
2021-06-22,23.59673500061035
2021-06-23,23.42812728881836
2021-06-24,23.54615592956543
2021-06-25,23.858078002929688
2021-06-28,23.81592559814453
2021-06-29,23.411266326904297
2021-06-30,23.57986831665039
2021-07-01,23.824356079101562
2021-07-02,23.81592559814453
2021-07-06,23.74847984313965
2021-07-07,23.74004554748535
2021-07-08,23.74004554748535
2021-07-09,23.976102828979492
2021-07-12,23.917085647583008
2021-07-13,23.54615592956543
2021-07-14,23.66417694091797
2021-07-15,23.782197952270508
2021-07-16,24.102556228637695
2021-07-19,23.61359214782715
2021-07-20,23.77377700805664
2021-07-21,23.681039810180664
2021-07-22,23.66417694091797
2021-07-23,23.824356079101562
2021-07-26,23.917085647583008
2021-07-27,24.229013442993164
2021-07-28,24.102556228637695
2021-07-29,24.102556228637695
2021-07-30,23.917085647583008
2021-08-02,23.992961883544922
2021-08-03,24.077266693115234
2021-08-04,23.96767234802246
2021-08-05,24.330183029174805
2021-08-06,24.642101287841797
2021-08-09,24.4819278717041
2021-08-10,24.372329711914062
2021-08-11,24.625240325927734
2021-08-12,24.51564598083496
2021-08-13,24.793851852416992
2021-08-16,24.743268966674805
2021-08-17,24.734838485717773
2021-08-18,24.599950790405273
2021-08-19,24.608383178710938
2021-08-20,25.07206153869629
2021-08-23,24.608383178710938
2021-08-24,24.642101287841797
2021-08-25,24.633670806884766
2021-08-26,24.507219314575195
2021-08-27,24.633670806884766
2021-08-30,24.599950790405273
2021-08-31,24.743268966674805
2021-09-01,25.32497215270996
2021-09-02,25.645320892333984
2021-09-03,25.36712074279785
2021-09-07,25.38398551940918
2021-09-08,25.679040908813477
2021-09-09,25.452552795410156
2021-09-10,25.307254791259766
2021-09-13,25.24742889404297
2021-09-14,25.11067771911621
2021-09-15,25.179058074951172
2021-09-16,24.871370315551758
2021-09-17,24.51239776611328
2021-09-20,24.461116790771484
2021-09-21,24.290178298950195
2021-09-22,24.341459274291992
2021-09-23,24.401290893554688
2021-09-24,24.290178298950195
2021-09-27,24.238901138305664
2021-09-28,24.11924171447754
2021-09-29,24.332916259765625
2021-09-30,23.828651428222656
2021-10-01,23.897024154663086
2021-10-04,24.179073333740234
2021-10-05,24.153430938720703
2021-10-06,24.401290893554688
2021-10-07,24.27308464050293
2021-10-08,24.238901138305664
2021-10-11,24.09360122680664
2021-10-12,24.153430938720703
2021-10-13,24.341459274291992
2021-10-14,24.538042068481445
2021-10-15,24.657699584960938
2021-10-18,24.401290893554688
2021-10-19,24.691883087158203
2021-10-20,24.973926544189453
2021-10-21,24.794445037841797
2021-10-22,24.897005081176758
2021-10-25,24.785898208618164
2021-10-26,24.862821578979492
2021-10-27,24.794445037841797
2021-10-28,24.84572982788086
2021-10-29,24.614961624145508
2021-11-01,25.04230308532715
2021-11-02,24.991025924682617
2021-11-03,25.05084800720215
2021-11-04,24.691883087158203
2021-11-05,24.546585083007812
2021-11-08,24.50385093688965
2021-11-09,24.572229385375977
2021-11-10,24.597869873046875
2021-11-11,24.58077621459961
2021-11-12,24.444021224975586
2021-11-15,24.64914894104004
2021-11-16,24.529495239257812
2021-11-17,24.35000991821289
2021-11-18,24.161977767944336
2021-11-19,24.27308464050293
2021-11-22,24.367103576660156
2021-11-23,24.555131912231445
2021-11-24,24.495304107666016
2021-11-26,24.08505630493164
2021-11-29,24.30727767944336
2021-11-30,23.785921096801758
2021-12-01,23.83719825744629
2021-12-02,24.127790451049805
2021-12-03,24.495304107666016
2021-12-06,24.973926544189453
2021-12-07,25.05939483642578
2021-12-08,24.931196212768555
2021-12-09,24.796810150146484
2021-12-10,24.909521102905273
2021-12-13,25.039573669433594
2021-12-14,24.9962215423584
2021-12-15,25.37771224975586
2021-12-16,25.55978775024414
2021-12-17,25.629150390625
2021-12-20,25.577125549316406
2021-12-21,25.50776481628418
2021-12-22,25.49909210205078
2021-12-23,25.50776481628418
2021-12-27,25.603137969970703
2021-12-28,25.811222076416016
2021-12-29,25.828563690185547
2021-12-30,25.967283248901367
2021-12-31,26.062660217285156
2022-01-03,26.13201904296875
2022-01-04,26.001964569091797
2022-01-05,26.05398941040039
2022-01-06,26.019309997558594
2022-01-07,26.227394104003906
2022-01-10,26.210054397583008
2022-01-11,25.967283248901367
2022-01-12,25.9759578704834
2022-01-13,26.010639190673828
2022-01-14,25.98462677001953
2022-01-18,25.91526985168457
2022-01-19,25.854576110839844
2022-01-20,25.759204864501953
2022-01-21,25.715850830078125
2022-01-24,25.629150390625
2022-01-25,25.6118106842041
2022-01-26,25.39505386352539
2022-01-27,25.44707679748535
2022-01-28,25.733186721801758
2022-01-31,25.733186721801758
2022-02-01,25.59446907043457
2022-02-02,25.759204864501953
2022-02-03,25.733186721801758
2022-02-04,25.49909210205078
2022-02-07,25.39505386352539
2022-02-08,25.603137969970703
2022-02-09,25.603137969970703
2022-02-10,24.9702091217041
2022-02-11,24.848833084106445
2022-02-14,24.58005714416504
2022-02-15,24.493349075317383
2022-02-16,24.476011276245117
2022-02-17,24.39797592163086
2022-02-18,22.62925148010254
2022-02-22,23.24483871459961
2022-02-23,22.62925148010254
2022-02-24,22.49053382873535
2022-02-25,22.915374755859375
2022-02-28,22.68994903564453
2022-03-01,22.065690994262695
2022-03-02,22.299785614013672
2022-03-03,22.551218032836914
2022-03-04,22.93271255493164
2022-03-07,22.672607421875
2022-03-08,22.79399299621582
2022-03-09,23.318191528320312
2022-03-10,23.22208595275879
2022-03-11,22.95124626159668
2022-03-14,22.84640884399414
2022-03-15,23.152189254760742
2022-03-16,23.25703239440918
2022-03-17,23.405559539794922
2022-03-18,23.30071449279785
2022-03-21,23.50166130065918
2022-03-22,23.46670913696289
2022-03-23,23.492921829223633
2022-03-24,23.87734031677246
2022-03-25,24.104494094848633
2022-03-28,24.261751174926758
2022-03-29,24.847110748291016
2022-03-30,25.074264526367188
2022-03-31,24.951946258544922
2022-04-01,25.353837966918945
2022-04-04,25.074264526367188
2022-04-05,25.08300018310547
2022-04-06,25.67708969116211
2022-04-07,25.449939727783203
2022-04-08,25.432464599609375
2022-04-11,25.25773048400879
2022-04-12,25.187837600708008
2022-04-13,25.31015396118164
2022-04-14,25.51109504699707
2022-04-18,25.528568267822266
2022-04-19,26.061506271362305
2022-04-20,26.35855484008789
2022-04-21,26.533287048339844
2022-04-22,26.113929748535156
2022-04-25,26.000349044799805
2022-04-26,25.554779052734375
2022-04-27,25.248992919921875
2022-04-28,25.458677291870117
2022-04-29,24.73353385925293
2022-05-02,24.558799743652344
2022-05-03,24.611215591430664
2022-05-04,25.240259170532227
2022-05-05,25.161623001098633
2022-05-06,25.53730583190918
2022-05-09,25.152894973754883
2022-05-10,24.70732307434082
2022-05-11,24.812164306640625
2022-05-12,24.75974464416504
2022-05-13,25.135419845581055
2022-05-16,25.318885803222656
2022-05-17,25.67708969116211
2022-05-18,25.659618377685547
2022-05-19,25.519832611083984
2022-05-20,25.51109504699707
2022-05-23,25.8343505859375
2022-05-24,26.087717056274414
2022-05-25,26.157611846923828
2022-05-26,26.419710159301758
2022-05-27,26.524551391601562
2022-05-31,26.367292404174805
2022-06-01,26.14887237548828
2022-06-02,26.157611846923828
2022-06-03,26.061506271362305
2022-06-06,26.183818817138672
2022-06-07,26.716758728027344
2022-06-08,26.40223503112793
2022-06-09,25.458677291870117
2022-06-10,24.751001358032227
2022-06-13,23.658920288085938
2022-06-14,22.7415714263916
2022-06-15,22.95124626159668
2022-06-16,22.488204956054688
2022-06-17,22.351591110229492
2022-06-21,22.78346824645996
2022-06-22,23.06550407409668
2022-06-23,23.45331382751465
2022-06-24,23.8675537109375
2022-06-27,24.114334106445312
2022-06-28,23.911619186401367
2022-06-29,23.849925994873047
2022-06-30,23.911619186401367
2022-07-01,24.466886520385742
2022-07-05,23.64720916748047
2022-07-06,23.841114044189453
2022-07-07,24.017383575439453
2022-07-08,23.9556884765625
2022-07-11,24.07026481628418
2022-07-12,24.008573532104492
2022-07-13,23.849925994873047
2022-07-14,23.902809143066406
2022-07-15,24.264171600341797
2022-07-18,23.96450424194336
2022-07-19,24.149593353271484
2022-07-20,23.920434951782227
2022-07-21,24.008573532104492
2022-07-22,24.087894439697266
2022-07-25,24.54620933532715
2022-07-26,24.713666915893555
2022-07-27,24.748920440673828
2022-07-28,25.37470054626465
2022-07-29,25.630294799804688
2022-08-01,25.559789657592773
2022-08-02,25.64792251586914
2022-08-03,25.55097198486328
2022-08-04,25.207237243652344
2022-08-05,24.740110397338867
2022-08-08,24.81062126159668
2022-08-09,25.101470947265625
2022-08-10,25.559789657592773
2022-08-11,25.93877601623535
2022-08-12,26.69675636291504
2022-08-15,26.96998405456543
2022-08-16,27.243207931518555
2022-08-17,27.172698974609375
2022-08-18,27.243207931518555
2022-08-19,27.15506935119629
2022-08-22,26.64387321472168
2022-08-23,26.64387321472168
2022-08-24,26.635059356689453
2022-08-25,26.740825653076172
2022-08-26,26.256071090698242
2022-08-29,26.33539581298828
2022-08-30,25.868267059326172
2022-08-31,25.630294799804688
2022-09-01,25.80657196044922
2022-09-02,25.506900787353516
2022-09-06,25.401140213012695
2022-09-07,26.07979393005371
2022-09-08,26.306270599365234
2022-09-09,26.51053810119629
2022-09-12,26.785856246948242
2022-09-13,26.128643035888672
2022-09-14,26.306270599365234
2022-09-15,25.649057388305664
2022-09-16,25.684579849243164
2022-09-19,26.06647491455078
2022-09-20,25.666820526123047
2022-09-21,25.24939727783203
2022-09-22,25.204992294311523
2022-09-23,25.0007266998291
2022-09-26,24.423442840576172
2022-09-27,24.07707405090332
2022-09-28,24.299102783203125
2022-09-29,23.04684829711914
2022-09-30,22.513975143432617
2022-10-03,23.14453887939453
2022-10-04,23.67741584777832
2022-10-05,23.197832107543945
2022-10-06,22.593908309936523
2022-10-07,21.918930053710938
2022-10-10,22.087677001953125
2022-10-11,21.972217559814453
2022-10-12,21.297243118286133
2022-10-13,21.910049438476562
2022-10-14,21.75906753540039
2022-10-17,22.105438232421875
2022-10-18,22.549495697021484
2022-10-19,22.496213912963867
2022-10-20,22.194250106811523
2022-10-21,22.815937042236328
2022-10-24,22.611665725708008
2022-10-25,23.05573081970215
2022-10-26,22.824819564819336
2022-10-27,23.011323928833008
2022-10-28,23.544198989868164
2022-10-31,23.52643585205078
2022-11-01,23.59748649597168
2022-11-02,23.197832107543945
2022-11-03,23.60637092590332
2022-11-04,23.97938346862793
2022-11-07,23.78399085998535
2022-11-08,24.068193435668945
2022-11-09,23.695180892944336
2022-11-10,24.627714157104492
2022-11-11,24.34351348876953
2022-11-14,24.068193435668945
2022-11-15,24.414562225341797
2022-11-16,24.7786922454834
2022-11-17,24.574424743652344
2022-11-18,24.947437286376953
2022-11-21,25.062889099121094
2022-11-22,25.524721145629883
2022-11-23,25.85332489013672
2022-11-25,25.959897994995117
2022-11-28,25.84444236755371
2022-11-29,25.773393630981445
2022-11-30,26.217456817626953
2022-12-01,26.013185501098633
2022-12-02,25.915498733520508
2022-12-05,25.826679229736328
2022-12-06,26.022069931030273
2022-12-07,25.737869262695312
2022-12-08,26.0108642578125
2022-12-09,25.91240692138672
2022-12-12,26.359947204589844
2022-12-13,26.261486053466797
2022-12-14,26.33309555053711
2022-12-15,26.279386520385742
2022-12-16,26.073518753051758
2022-12-19,26.055622100830078
2022-12-20,26.100374221801758
2022-12-21,26.31519317626953
2022-12-22,26.1182804107666
2022-12-23,26.440505981445312
2022-12-27,26.574766159057617
2022-12-28,26.350997924804688
2022-12-29,26.547910690307617
2022-12-30,26.154075622558594
2023-01-03,26.13617706298828
2023-01-04,26.789581298828125
2023-01-05,26.171977996826172
2023-01-06,26.81643295288086
2023-01-09,27.004398345947266
2023-01-10,27.004398345947266
2023-01-11,27.568294525146484
2023-01-12,27.496688842773438
2023-01-13,27.398231506347656
2023-01-17,27.38033103942871
2023-01-18,26.592662811279297
2023-01-19,26.091421127319336
2023-01-20,26.24358558654785
2023-01-23,26.24358558654785
2023-01-24,26.395750045776367
2023-01-25,26.404701232910156
2023-01-26,26.565813064575195
2023-01-27,26.521060943603516
2023-01-30,26.359947204589844
2023-01-31,26.494205474853516
2023-02-01,26.503156661987305
2023-02-02,26.306241989135742
2023-02-03,25.652835845947266
2023-02-06,25.813949584960938
2023-02-07,25.733394622802734
2023-02-08,25.393268585205078
2023-02-09,25.115787506103516
2023-02-10,25.652835845947266
2023-02-13,25.787097930908203
2023-02-14,25.54543113708496
2023-02-15,25.670740127563477
2023-02-16,25.464868545532227
2023-02-17,25.787097930908203
2023-02-21,24.900972366333008
2023-02-22,24.802513122558594
2023-02-23,24.936777114868164
2023-02-24,24.78461456298828
2023-02-27,24.659303665161133
2023-02-28,24.22966766357422
2023-03-01,23.88058853149414
2023-03-02,24.274425506591797
2023-03-03,24.516088485717773
2023-03-06,24.596649169921875
2023-03-07,24.059600830078125
