Date,DD
2012-11-26,12.517452239990234
2012-11-27,12.568219184875488
2012-11-28,12.63590145111084
2012-11-29,12.690896987915039
2012-11-30,12.771270751953125
2012-12-03,12.394775390625
2012-12-04,12.394775390625
2012-12-05,12.475153923034668
2012-12-06,12.538602828979492
2012-12-07,12.817802429199219
2012-12-10,12.948945045471191
2012-12-11,13.135082244873047
2012-12-12,13.177377700805664
2012-12-13,13.12661075592041
2012-12-14,13.291601181030273
2012-12-17,13.46081256866455
2012-12-18,13.871149063110352
2012-12-19,13.718860626220703
2012-12-20,13.88121223449707
2012-12-21,13.667588233947754
2012-12-24,13.748764991760254
2012-12-26,13.851302146911621
2012-12-27,13.723130226135254
2012-12-28,13.509507179260254
2012-12-31,13.812849998474121
2013-01-02,14.120471954345703
2013-01-03,14.163191795349121
2013-01-04,14.368270874023438
2013-01-07,14.351187705993652
2013-01-08,14.141833305358887
2013-01-09,14.312727928161621
2013-01-10,14.457990646362305
2013-01-11,14.466537475585938
2013-01-14,14.645980834960938
2013-01-15,14.564796447753906
2013-01-16,14.381089210510254
2013-01-17,14.44517707824707
2013-01-18,14.440897941589355
2013-01-22,14.504990577697754
2013-01-23,14.560528755187988
2013-01-24,14.710066795349121
2013-01-25,14.77415943145752
2013-01-28,14.705789566040039
2013-01-29,14.838241577148438
2013-01-30,14.786971092224121
2013-01-31,13.757305145263672
2013-02-01,13.92393684387207
2013-02-04,13.727404594421387
2013-02-05,13.804306030273438
2013-02-06,13.898301124572754
2013-02-07,13.757305145263672
2013-02-08,13.851302146911621
2013-02-11,13.876936912536621
2013-02-12,13.996572494506836
2013-02-13,14.099102973937988
2013-02-14,13.88121223449707
2013-02-15,13.740217208862305
2013-02-19,13.757305145263672
2013-02-20,13.51805591583252
2013-02-21,13.176254272460938
2013-02-22,13.406970977783203
2013-02-25,13.09080696105957
2013-02-26,13.197615623474121
2013-02-27,13.590683937072754
2013-02-28,13.552225112915039
2013-03-01,13.590683937072754
2013-03-04,13.63768196105957
2013-03-05,13.757305145263672
2013-03-06,13.975200653076172
2013-03-07,13.885480880737305
2013-03-08,14.000839233398438
2013-03-11,14.09483528137207
2013-03-12,14.201643943786621
2013-03-13,14.188828468322754
2013-03-14,14.38536262512207
2013-03-15,14.44517707824707
2013-03-18,14.214462280273438
2013-03-19,14.180282592773438
2013-03-20,14.287095069885254
2013-03-21,13.876936912536621
2013-03-22,14.005115509033203
2013-03-25,13.795759201049805
2013-03-26,13.80870532989502
2013-03-27,13.713769912719727
2013-03-28,13.739664077758789
2013-04-01,13.536842346191406
2013-04-02,13.355607986450195
2013-04-03,13.377185821533203
2013-04-04,13.562740325927734
2013-04-05,13.334035873413086
2013-04-08,13.239093780517578
2013-04-09,13.567058563232422
2013-04-10,13.73534870147705
2013-04-11,13.748291969299316
2013-04-12,13.700830459594727
2013-04-15,13.023336410522461
2013-04-16,13.06217098236084
2013-04-17,13.075117111206055
2013-04-18,13.023336410522461
2013-04-19,13.183002471923828
2013-04-22,13.372869491577148
2013-04-23,13.661988258361816
2013-04-24,13.882063865661621
2013-04-25,14.658803939819336
2013-04-26,14.421468734741211
2013-04-29,14.615646362304688
2013-04-30,14.632912635803223
2013-05-01,14.304957389831543
2013-05-02,14.292012214660645
2013-05-03,14.654489517211914
2013-05-06,14.676066398620605
2013-05-07,14.904778480529785
2013-05-08,14.891827583312988
2013-05-09,15.068756103515625
2013-05-10,14.870258331298828
2013-05-13,14.822783470153809
2013-05-14,15.073070526123047
2013-05-15,15.249990463256836
2013-05-16,15.146425247192383
2013-05-17,15.457120895385742
2013-05-20,15.36650276184082
2013-05-21,15.439864158630371
2013-05-22,15.155059814453125
2013-05-23,15.146425247192383
2013-05-24,15.137795448303223
2013-05-28,15.12053108215332
2013-05-29,15.07737922668457
2013-05-30,15.016968727111816
2013-05-31,14.870258331298828
2013-06-03,14.818469047546387
2013-06-04,14.93929672241211
2013-06-05,14.52503490447998
2013-06-06,14.624284744262695
2013-06-07,14.822783470153809
2013-06-10,14.814151763916016
2013-06-11,14.671751976013184
2013-06-12,14.581135749816895
2013-06-13,14.952237129211426
2013-06-14,14.676066398620605
2013-06-17,14.732165336608887
2013-06-18,14.93929672241211
2013-06-19,14.714906692504883
2013-06-20,14.322216987609863
2013-06-21,14.080565452575684
2013-06-24,13.95974063873291
2013-06-25,14.024463653564453
2013-06-26,14.033181190490723
2013-06-27,14.098556518554688
2013-06-28,14.020109176635742
2013-07-01,14.163928031921387
2013-07-02,14.137779235839844
2013-07-03,14.1334228515625
2013-07-05,14.246729850769043
2013-07-08,14.421060562133789
2013-07-09,14.826366424560547
2013-07-10,14.726130485534668
2013-07-11,14.904810905456543
2013-07-12,14.869942665100098
2013-07-15,14.991971969604492
2013-07-16,14.804571151733398
2013-07-17,15.13579273223877
2013-07-18,15.070423126220703
2013-07-19,15.109642028808594
2013-07-22,15.074775695800781
2013-07-23,15.05733871459961
2013-07-24,14.978900909423828
2013-07-25,15.249102592468262
2013-07-26,15.122718811035156
2013-07-29,15.253469467163086
2013-07-30,15.279614448547363
2013-07-31,15.270889282226562
2013-08-01,15.427780151367188
2013-08-02,15.785158157348633
2013-08-05,15.89846134185791
2013-08-06,15.715423583984375
2013-08-07,15.815662384033203
2013-08-08,16.08586883544922
2013-08-09,16.578330993652344
2013-08-12,16.33427619934082
2013-08-13,16.508602142333984
2013-08-14,16.45194435119629
2013-08-15,16.190454483032227
2013-08-16,16.077138900756836
2013-08-19,15.963830947875977
2013-08-20,16.103296279907227
2013-08-21,16.18609619140625
2013-08-22,16.2078857421875
2013-08-23,16.88340187072754
2013-08-26,16.844173431396484
2013-08-27,16.369144439697266
2013-08-28,16.321205139160156
2013-08-29,16.35171127319336
2013-08-30,16.29941177368164
2013-09-03,16.31684112548828
2013-09-04,16.46502113342285
2013-09-05,16.73958396911621
2013-09-06,16.804954528808594
2013-09-09,16.913904190063477
2013-09-10,17.423809051513672
2013-09-11,17.367156982421875
2013-09-12,16.935697555541992
2013-09-13,17.375879287719727
2013-09-16,17.34536361694336
2013-09-17,17.306137084960938
2013-09-18,17.80733299255371
2013-09-19,17.698375701904297
2013-09-20,17.301780700683594
2013-09-23,17.10131072998047
2013-09-24,17.044654846191406
2013-09-25,17.371509552001953
2013-09-26,17.569217681884766
2013-09-27,17.14305877685547
2013-09-30,16.870670318603516
2013-10-01,16.831117630004883
2013-10-02,17.002471923828125
2013-10-03,17.033212661743164
2013-10-04,17.569217681884766
2013-10-07,17.288034439086914
2013-10-08,16.92339324951172
2013-10-09,17.099117279052734
2013-10-10,17.749343872070312
2013-10-11,18.0437068939209
2013-10-14,17.933866500854492
2013-10-15,17.76252555847168
2013-10-16,18.0700626373291
2013-10-17,18.184293746948242
2013-10-18,18.149139404296875
2013-10-21,18.171112060546875
2013-10-22,18.254587173461914
2013-10-23,18.030521392822266
2013-10-24,17.846004486083984
2013-10-25,17.36272621154785
2013-10-28,17.18259620666504
2013-10-29,17.33635902404785
2013-10-30,17.248493194580078
2013-10-31,17.34075927734375
2013-11-01,17.112300872802734
2013-11-04,16.870670318603516
2013-11-05,17.01125717163086
2013-11-06,17.248493194580078
2013-11-07,16.989288330078125
2013-11-08,17.428625106811523
2013-11-11,17.424236297607422
2013-11-12,17.283649444580078
2013-11-13,17.397876739501953
2013-11-14,17.61754035949707
2013-11-15,17.674657821655273
2013-11-18,17.516498565673828
2013-11-19,17.441808700561523
2013-11-20,17.248493194580078
2013-11-21,17.411056518554688
2013-11-22,17.424236297607422
2013-11-25,17.138662338256836
2013-11-26,17.04201316833496
2013-11-27,17.178205490112305
2013-11-29,17.160627365112305
2013-12-02,17.564821243286133
2013-12-03,17.01125717163086
2013-12-04,17.0859375
2013-12-05,16.96292495727539
2013-12-06,17.252891540527344
2013-12-09,17.925081253051758
2013-12-10,18.355634689331055
2013-12-11,18.034914016723633
2013-12-12,17.907508850097656
2013-12-13,18.241409301757812
2013-12-16,18.27655792236328
2013-12-17,18.540157318115234
2013-12-18,19.11569595336914
2013-12-19,19.28703498840332
2013-12-20,19.234310150146484
2013-12-23,19.278255462646484
2013-12-24,19.515493392944336
2013-12-26,19.708805084228516
2013-12-27,19.7353515625
2013-12-30,19.7353515625
2013-12-31,19.646852493286133
2014-01-02,19.412330627441406
2014-01-03,19.323827743530273
2014-01-06,19.288433074951172
2014-01-07,19.076034545898438
2014-01-08,19.098155975341797
2014-01-09,18.85035514831543
2014-01-10,18.899024963378906
2014-01-13,18.536184310913086
2014-01-14,18.872482299804688
2014-01-15,19.04948616027832
2014-01-16,19.067174911499023
2014-01-17,19.058330535888672
2014-01-21,20.32387351989746
2014-01-22,20.2132511138916
2014-01-23,19.7884521484375
2014-01-24,19.208778381347656
2014-01-27,19.07160758972168
2014-01-28,19.053909301757812
2014-01-29,19.79287338256836
2014-01-30,20.049528121948242
2014-01-31,20.13802146911621
2014-02-03,19.775182723999023
2014-02-04,19.894649505615234
2014-02-05,19.845972061157227
2014-02-06,20.17342758178711
2014-02-07,20.17784881591797
2014-02-10,20.284046173095703
2014-02-11,20.72654151916504
2014-02-12,20.51857566833496
2014-02-13,20.48759651184082
2014-02-14,20.669021606445312
2014-02-18,20.69999122619629
2014-02-19,20.54954719543457
2014-02-20,20.859289169311523
2014-02-21,20.779645919799805
2014-02-24,20.775217056274414
2014-02-25,20.894689559936523
2014-02-26,21.164621353149414
2014-02-27,21.46551513671875
2014-02-28,21.554018020629883
2014-03-03,21.434541702270508
2014-03-04,21.885883331298828
2014-03-05,22.08500862121582
2014-03-06,22.027481079101562
2014-03-07,21.908018112182617
2014-03-10,22.04960823059082
2014-03-11,21.79738426208496
2014-03-12,21.69561195373535
2014-03-13,21.56728744506836
2014-03-14,21.527462005615234
2014-03-17,21.682342529296875
2014-03-18,21.978809356689453
2014-03-19,21.952259063720703
2014-03-20,22.23103141784668
2014-03-21,22.217761993408203
2014-03-24,22.195634841918945
2014-03-25,22.40803337097168
2014-03-26,21.872608184814453
2014-03-27,21.395566940307617
2014-03-28,21.489194869995117
2014-03-31,21.66307258605957
2014-04-01,22.162399291992188
2014-04-02,22.24711799621582
2014-04-03,22.09552001953125
2014-04-04,21.70764923095703
2014-04-07,21.368818283081055
2014-04-08,21.43123435974121
2014-04-09,21.83248519897461
2014-04-10,21.266279220581055
2014-04-11,20.93189811706543
2014-04-14,21.177112579345703
2014-04-15,21.208314895629883
2014-04-16,21.622943878173828
2014-04-17,21.72102928161621
2014-04-21,21.73440170288086
2014-04-22,21.819114685058594
2014-04-23,22.010818481445312
2014-04-24,21.95285987854004
2014-04-25,21.622943878173828
2014-04-28,21.083486557006836
2014-04-29,21.712112426757812
2014-04-30,22.24711799621582
2014-05-01,21.716569900512695
2014-05-02,21.70764923095703
2014-05-05,22.006364822387695
2014-05-06,21.8949031829834
2014-05-07,22.07769012451172
2014-05-08,21.93947982788086
2014-05-09,21.96623992919922
2014-05-12,22.345195770263672
2014-05-13,22.313989639282227
2014-05-14,22.380861282348633
2014-05-15,21.6719913482666
2014-05-16,21.836944580078125
2014-05-19,21.99744415283203
2014-05-20,22.17578125
2014-05-21,22.264942169189453
2014-05-22,22.1936092376709
2014-05-23,22.594863891601562
2014-05-27,22.706321716308594
2014-05-28,23.080825805664062
2014-05-29,23.39290428161621
2014-05-30,23.23686981201172
2014-06-02,23.41073989868164
2014-06-03,23.455318450927734
2014-06-04,23.397361755371094
2014-06-05,23.45977783203125
2014-06-06,23.68715476989746
2014-06-09,23.624738693237305
2014-06-10,23.696073532104492
2014-06-11,23.566783905029297
2014-06-12,23.183361053466797
2014-06-13,23.3617000579834
2014-06-16,23.31711196899414
2014-06-17,23.183361053466797
2014-06-18,23.415191650390625
2014-06-19,23.214574813842773
2014-06-20,23.39290428161621
2014-06-23,23.580156326293945
2014-06-24,23.326026916503906
2014-06-25,23.455318450927734
2014-06-26,23.401451110839844
2014-06-27,23.172462463378906
2014-06-30,23.105112075805664
2014-07-01,23.141027450561523
2014-07-02,23.132047653198242
2014-07-03,23.370018005371094
2014-07-07,23.00183868408203
2014-07-08,22.894079208374023
2014-07-09,22.988372802734375
2014-07-10,22.95245361328125
2014-07-11,23.167964935302734
2014-07-14,23.123064041137695
2014-07-15,23.141027450561523
2014-07-16,23.378995895385742
2014-07-17,23.190418243408203
2014-07-18,23.208375930786133
2014-07-21,23.284706115722656
2014-07-22,23.48225975036621
2014-07-23,24.1961612701416
2014-07-24,24.173709869384766
2014-07-25,24.115339279174805
2014-07-28,24.110849380493164
2014-07-29,23.99859619140625
2014-07-30,23.563079833984375
2014-07-31,22.92999839782715
2014-08-01,22.885095596313477
2014-08-04,23.20388412475586
2014-08-05,22.94346809387207
2014-08-06,23.11857795715332
2014-08-07,23.0422420501709
2014-08-08,23.473276138305664
2014-08-11,23.257766723632812
2014-08-12,23.257766723632812
2014-08-13,23.57206153869629
2014-08-14,23.405933380126953
2014-08-15,23.35654067993164
2014-08-18,23.7426700592041
2014-08-19,23.832477569580078
2014-08-20,23.931255340576172
2014-08-21,23.82798957824707
2014-08-22,23.8459415435791
2014-08-25,23.854923248291016
2014-08-26,23.841455459594727
2014-08-27,24.083911895751953
2014-08-28,24.083911895751953
2014-08-29,24.04350471496582
2014-09-02,24.04350471496582
2014-09-03,24.20064353942871
2014-09-04,24.375755310058594
2014-09-05,24.604734420776367
2014-09-08,24.384733200073242
2014-09-09,24.003089904785156
2014-09-10,23.958192825317383
2014-09-11,23.7426700592041
2014-09-12,23.648387908935547
2014-09-15,23.814516067504883
2014-09-16,24.01207160949707
2014-09-17,24.312902450561523
2014-09-18,24.061466217041016
2014-09-19,24.01656150817871
2014-09-22,23.73369789123535
2014-09-23,23.702268600463867
2014-09-24,24.030033111572266
2014-09-25,23.854923248291016
2014-09-26,24.221158981323242
2014-09-29,24.153337478637695
2014-09-30,23.71023941040039
2014-10-01,22.810476303100586
2014-10-02,22.796916961669922
2014-10-03,22.887348175048828
2014-10-06,22.833084106445312
2014-10-07,22.380950927734375
2014-10-08,22.607023239135742
2014-10-09,21.80672836303711
2014-10-10,21.50830841064453
2014-10-13,20.29657745361328
2014-10-14,19.86252784729004
2014-10-15,19.934865951538086
2014-10-16,20.2377986907959
2014-10-17,20.821060180664062
2014-10-20,21.029043197631836
2014-10-21,21.797687530517578
2014-10-22,21.526399612426758
2014-10-23,21.558046340942383
2014-10-24,21.797687530517578
2014-10-27,21.020008087158203
2014-10-28,21.69369888305664
2014-10-29,21.42241096496582
2014-10-30,21.81576919555664
2014-10-31,22.33573341369629
2014-11-03,22.213645935058594
2014-11-04,21.51283836364746
2014-11-05,22.22722053527832
2014-11-06,22.521116256713867
2014-11-07,22.380950927734375
2014-11-10,22.371904373168945
2014-11-11,22.389986038208008
2014-11-12,22.56180763244629
2014-11-13,22.588930130004883
2014-11-14,23.2264461517334
2014-11-17,23.113412857055664
2014-11-18,23.542949676513672
2014-11-19,23.27618408203125
2014-11-20,23.27618408203125
2014-11-21,23.891098022460938
2014-11-24,23.628849029541016
2014-11-25,23.23549461364746
2014-11-26,23.402786254882812
2014-11-28,22.005664825439453
2014-12-01,21.756996154785156
2014-12-02,22.068967819213867
2014-12-03,22.34477424621582
2014-12-04,22.50302505493164
2014-12-05,22.679363250732422
2014-12-08,21.874549865722656
2014-12-09,21.784122467041016
2014-12-10,20.952178955078125
2014-12-11,20.802978515625
2014-12-12,19.60028648376465
2014-12-15,19.6455020904541
2014-12-16,19.310916900634766
2014-12-17,20.142850875854492
2014-12-18,20.5633487701416
2014-12-19,20.726110458374023
2014-12-22,20.694459915161133
2014-12-23,20.789411544799805
2014-12-24,20.802978515625
2014-12-26,21.015478134155273
2014-12-29,20.98810386657715
2014-12-30,21.020048141479492
2014-12-31,20.810161590576172
2015-01-02,20.80104637145996
2015-01-05,20.157705307006836
2015-01-06,19.833757400512695
2015-01-07,19.80182456970215
2015-01-08,20.29458236694336
2015-01-09,20.262649536132812
2015-01-12,20.144020080566406
2015-01-13,19.897642135620117
2015-01-14,19.81551170349121
2015-01-15,19.760759353637695
2015-01-16,20.43603515625
2015-01-20,20.13489532470703
2015-01-21,20.413211822509766
2015-01-22,20.69609260559082
2015-01-23,20.335651397705078
2015-01-26,20.331085205078125
2015-01-27,20.153141021728516
2015-01-28,19.633005142211914
2015-01-29,20.536409378051758
2015-01-30,20.604841232299805
2015-02-02,20.632217407226562
2015-02-03,21.394182205200195
2015-02-04,21.088489532470703
2015-02-05,21.809375762939453
2015-02-06,22.083131790161133
2015-02-09,22.019262313842773
2015-02-10,22.128761291503906
2015-02-11,21.937137603759766
2015-02-12,22.425338745117188
2015-02-13,22.557653427124023
2015-02-17,22.616962432861328
2015-02-18,22.543968200683594
2015-02-19,22.667150497436523
2015-02-20,22.59872055053711
2015-02-23,22.580461502075195
2015-02-24,22.726470947265625
2015-02-25,22.744722366333008
2015-02-26,22.470956802368164
2015-02-27,22.466388702392578
2015-03-02,22.51658821105957
2015-03-03,22.470956802368164
2015-03-04,22.616962432861328
2015-03-05,22.30670928955078
2015-03-06,21.87325668334961
2015-03-09,21.868694305419922
2015-03-10,21.49455451965332
2015-03-11,21.343990325927734
2015-03-12,21.654247283935547
2015-03-13,21.46718406677246
2015-03-16,21.458057403564453
2015-03-17,21.27555274963379
2015-03-18,21.690753936767578
2015-03-19,21.321182250976562
2015-03-20,21.57668113708496
2015-03-23,21.5493106842041
2015-03-24,21.540184020996094
2015-03-25,21.366806030273438
2015-03-26,21.380495071411133
2015-03-27,21.988208770751953
2015-03-30,22.411762237548828
2015-03-31,22.089487075805664
2015-04-01,22.05266571044922
2015-04-02,22.209197998046875
2015-04-06,22.411762237548828
2015-04-07,22.338098526000977
2015-04-08,22.26904296875
2015-04-09,22.439388275146484
2015-04-10,22.278247833251953
2015-04-13,22.223005294799805
2015-04-14,22.480825424194336
2015-04-15,23.070117950439453
2015-04-16,22.904388427734375
2015-04-17,22.862945556640625
2015-04-20,23.060909271240234
2015-04-21,22.85834312438965
2015-04-22,23.028688430786133
2015-04-23,23.47986602783203
2015-04-24,23.535114288330078
2015-04-27,23.696252822875977
2015-04-28,23.857389450073242
2015-04-29,23.760711669921875
2015-04-30,23.47986602783203
2015-05-01,23.797536849975586
2015-05-04,23.779123306274414
2015-05-05,23.641008377075195
2015-05-06,23.424619674682617
2015-05-07,23.314130783081055
2015-05-08,23.871200561523438
2015-05-11,23.894216537475586
2015-05-12,23.456850051879883
2015-05-13,23.355558395385742
2015-05-14,23.59036636352539
2015-05-15,23.71466636657715
2015-05-18,23.47986602783203
2015-05-19,23.355558395385742
2015-05-20,23.49828338623047
2015-05-21,23.65481948852539
2015-05-22,23.613384246826172
2015-05-26,23.304920196533203
2015-05-27,23.571949005126953
2015-05-28,23.742292404174805
2015-05-29,23.972484588623047
2015-06-01,24.059965133666992
2015-06-02,24.23950958251953
2015-06-03,24.40525245666504
2015-06-04,24.423664093017578
2015-06-05,23.972484588623047
2015-06-08,23.664026260375977
2015-06-09,23.719274520874023
2015-06-10,23.935657501220703
2015-06-11,24.013917922973633
2015-06-12,23.866601943969727
2015-06-15,23.875804901123047
2015-06-16,24.211881637573242
2015-06-17,24.561790466308594
2015-06-18,24.672273635864258
2015-06-19,24.52955436706543
2015-06-22,24.603219985961914
2015-06-23,24.66306495666504
2015-06-24,24.44668960571289
2015-06-25,24.501935958862305
2015-06-26,24.441608428955078
2015-06-29,23.569189071655273
2015-06-30,23.745521545410156
2015-07-01,23.847620010375977
2015-07-02,23.842979431152344
2015-07-06,23.467098236083984
2015-07-07,23.592384338378906
2015-07-08,22.97984504699707
2015-07-09,23.323240280151367
2015-07-10,23.856901168823242
2015-07-13,24.102846145629883
2015-07-14,24.613304138183594
2015-07-15,24.17709732055664
2015-07-16,24.237422943115234
2015-07-17,23.745521545410156
2015-07-20,23.44389533996582
2015-07-21,23.248998641967773
2015-07-22,23.202590942382812
2015-07-23,22.163116455078125
2015-07-24,21.33246421813965
2015-07-27,21.174686431884766
2015-07-28,21.648014068603516
2015-07-29,22.009981155395508
2015-07-30,22.005332946777344
2015-07-31,21.838279724121094
2015-08-03,21.559846878051758
2015-08-04,21.666580200195312
2015-08-05,21.87076187133789
2015-08-06,21.62481689453125
2015-08-07,21.114355087280273
2015-08-10,21.643373489379883
2015-08-11,21.016902923583984
2015-08-12,21.20716667175293
2015-08-13,20.8684139251709
2015-08-14,20.83592414855957
2015-08-17,21.10043716430664
2015-08-18,20.76631736755371
2015-08-19,20.478609085083008
2015-08-20,20.2651424407959
2015-08-21,19.77788734436035
2015-08-24,18.7244873046875
2015-08-25,18.279001235961914
2015-08-26,19.0493221282959
2015-08-27,20.23265838623047
2015-08-28,20.418283462524414
2015-08-31,20.306901931762695
2015-09-01,19.332401275634766
2015-09-02,19.67115020751953
2015-09-03,19.875341415405273
2015-09-04,19.527301788330078
2015-09-08,20.460037231445312
2015-09-09,20.320831298828125
2015-09-10,20.306901931762695
2015-09-11,20.31618881225586
2015-09-14,19.991355895996094
2015-09-15,20.237302780151367
2015-09-16,20.873048782348633
2015-09-17,20.520362854003906
2015-09-18,20.098085403442383
2015-09-21,20.42755889892578
2015-09-22,20.23265838623047
2015-09-23,19.759328842163086
2015-09-24,19.71755599975586
2015-09-25,19.638673782348633
2015-09-28,18.75750732421875
2015-09-29,19.010608673095703
2015-09-30,19.87302589416504
2015-10-01,20.144872665405273
2015-10-02,20.83386993408203
2015-10-05,21.705652236938477
2015-10-06,22.066553115844727
2015-10-07,22.258718490600586
2015-10-08,22.399330139160156
2015-10-09,22.066553115844727
2015-10-12,21.841577529907227
2015-10-13,21.79939079284668
2015-10-14,22.08061408996582
2015-10-15,22.30091094970703
2015-10-16,22.319650650024414
2015-10-19,22.21185302734375
2015-10-20,22.352468490600586
2015-10-21,22.25403594970703
2015-10-22,23.39766502380371
2015-10-23,23.58514976501465
2015-10-26,23.646085739135742
2015-10-27,23.758575439453125
2015-10-28,24.07729148864746
2015-10-29,23.85700035095215
2015-10-30,24.2179012298584
2015-11-02,24.180404663085938
2015-11-03,24.36319923400879
2015-11-04,24.08197593688965
2015-11-05,24.189781188964844
2015-11-06,24.297584533691406
2015-11-09,24.231964111328125
2015-11-10,24.23664665222168
2015-11-11,24.231964111328125
2015-11-12,23.636709213256836
2015-11-13,23.969484329223633
2015-11-16,24.208532333374023
2015-11-17,24.208532333374023
2015-11-18,24.91627311706543
2015-11-19,24.991260528564453
2015-11-20,24.991260528564453
2015-11-23,24.841283798217773
2015-11-24,25.01938247680664
2015-11-25,24.335079193115234
2015-11-27,24.377256393432617
2015-11-30,24.433500289916992
2015-12-01,25.03813362121582
2015-12-02,24.50849723815918
2015-12-03,24.30695152282715
2015-12-04,24.986574172973633
2015-12-07,24.386638641357422
2015-12-08,23.85700035095215
2015-12-09,26.702030181884766
2015-12-10,25.736499786376953
2015-12-11,25.014699935913086
2015-12-14,24.039798736572266
2015-12-15,23.702329635620117
2015-12-16,23.772634506225586
2015-12-17,23.552343368530273
2015-12-18,23.261747360229492
2015-12-21,23.889812469482422
2015-12-22,24.138216018676758
2015-12-23,24.62098503112793
2015-12-24,24.517868041992188
2015-12-28,24.480375289916992
2015-12-29,24.962703704833984
2015-12-30,24.428359985351562
2015-12-31,24.343242645263672
2016-01-04,23.610292434692383
2016-01-05,23.43060874938965
2016-01-06,22.91518783569336
2016-01-07,22.054569244384766
2016-01-08,21.88433074951172
2016-01-11,21.46820831298828
2016-01-12,21.17976188659668
2016-01-13,20.631229400634766
2016-01-14,20.91968536376953
2016-01-15,20.314409255981445
2016-01-19,19.8935604095459
2016-01-20,19.538908004760742
2016-01-21,19.860454559326172
2016-01-22,20.43735694885254
2016-01-25,19.945573806762695
2016-01-26,20.077972412109375
2016-01-27,19.581462860107422
2016-01-28,19.647666931152344
2016-01-29,19.860454559326172
2016-02-01,20.13471794128418
2016-02-02,21.29324722290039
2016-02-03,22.10185432434082
2016-02-04,22.409215927124023
2016-02-05,22.07820701599121
2016-02-08,21.860687255859375
2016-02-09,22.0356502532959
2016-02-10,21.82758331298828
2016-02-11,21.184486389160156
2016-02-12,21.75666046142578
2016-02-16,22.14441680908203
2016-02-17,22.69293785095215
2016-02-18,22.494333267211914
2016-02-19,22.262624740600586
2016-02-22,22.645648956298828
2016-02-23,22.21534538269043
2016-02-24,22.314645767211914
2016-02-25,22.744951248168945
2016-02-26,23.047588348388672
2016-02-29,22.986112594604492
2016-03-01,23.676496505737305
2016-03-02,23.463701248168945
2016-03-03,23.45425796508789
2016-03-04,23.780532836914062
2016-03-07,23.5299129486084
2016-03-08,23.090137481689453
2016-03-09,23.198904037475586
2016-03-10,23.23200225830078
2016-03-11,23.936573028564453
2016-03-14,23.77580451965332
2016-03-15,23.733238220214844
2016-03-16,23.95549201965332
2016-03-17,24.3054141998291
2016-03-18,24.428359985351562
2016-03-21,24.371612548828125
2016-03-22,24.234481811523438
2016-03-23,24.201383590698242
2016-03-24,24.267578125
2016-03-28,24.38106918334961
2016-03-29,24.390615463256836
2016-03-30,24.562379837036133
2016-03-31,24.26656150817871
2016-04-01,24.40015411376953
2016-04-04,24.366758346557617
2016-04-05,24.209306716918945
2016-04-06,24.29996109008789
2016-04-07,24.06616973876953
2016-04-08,24.22362518310547
2016-04-11,24.218847274780273
2016-04-12,24.629175186157227
2016-04-13,24.910673141479492
2016-04-14,24.982248306274414
2016-04-15,24.987022399902344
2016-04-18,25.06813621520996
2016-04-19,25.311464309692383
2016-04-20,24.781856536865234
2016-04-21,24.80094337463379
2016-04-22,25.101530075073242
2016-04-25,25.06813621520996
2016-04-26,25.607280731201172
2016-04-27,25.573894500732422
2016-04-28,25.488006591796875
2016-04-29,25.101530075073242
2016-05-02,25.120616912841797
2016-05-03,24.700742721557617
2016-05-04,24.519441604614258
2016-05-05,24.261795043945312
2016-05-06,24.409706115722656
2016-05-09,24.257017135620117
2016-05-10,24.591007232666016
2016-05-11,24.452651977539062
2016-05-12,24.591007232666016
2016-05-13,24.118656158447266
2016-05-16,24.619640350341797
2016-05-17,24.576698303222656
2016-05-18,24.242708206176758
2016-05-19,24.22362518310547
2016-05-20,24.505125045776367
2016-05-23,24.934537887573242
2016-05-24,25.20172882080078
2016-05-25,25.22081756591797
2016-05-26,24.805713653564453
2016-05-27,24.89636993408203
2016-05-31,24.505125045776367
2016-06-01,24.61009407043457
2016-06-02,24.924997329711914
2016-06-03,25.363948822021484
2016-06-06,25.588191986083984
2016-06-07,25.621597290039062
2016-06-08,25.612056732177734
2016-06-09,25.569110870361328
2016-06-10,25.46891975402832
2016-06-13,25.139705657958984
2016-06-14,24.87251091003418
2016-06-15,24.743690490722656
2016-06-16,24.901138305664062
2016-06-17,25.254213333129883
2016-06-20,25.321012496948242
2016-06-21,25.41642951965332
2016-06-22,25.392574310302734
2016-06-23,25.612056732177734
2016-06-24,24.605321884155273
2016-06-27,23.841922760009766
2016-06-28,23.355552673339844
2016-06-29,23.788957595825195
2016-06-30,23.938234329223633
2016-07-01,23.85637092590332
2016-07-05,23.480756759643555
2016-07-06,23.17255973815918
2016-07-07,23.21108055114746
2016-07-08,23.788957595825195
2016-07-11,24.005653381347656
2016-07-12,24.535364151000977
2016-07-13,24.646114349365234
2016-07-14,24.944692611694336
2016-07-15,25.069896697998047
2016-07-18,25.32994270324707
2016-07-19,25.214359283447266
2016-07-20,25.498476028442383
2016-07-21,25.281782150268555
2016-07-22,25.580347061157227
2016-07-25,25.6525821685791
2016-07-26,25.782604217529297
2016-07-27,25.8259334564209
2016-07-28,25.84520149230957
2016-07-29,25.84520149230957
2016-08-01,25.835567474365234
2016-08-02,25.585159301757812
2016-08-03,25.7296199798584
2016-08-04,25.75851821899414
2016-08-05,25.830760955810547
2016-08-08,25.81149673461914
2016-08-09,25.710365295410156
