Date,ARES
2021-09-28,63.610286712646484
2021-09-29,64.0883560180664
2021-09-30,64.1752700805664
2021-10-01,64.69681549072266
2021-10-04,63.67111587524414
2021-10-05,64.92281341552734
2021-10-06,65.85289764404297
2021-10-07,67.13066101074219
2021-10-08,67.5652847290039
2021-10-11,66.48741912841797
2021-10-12,66.60041809082031
2021-10-13,67.22627258300781
2021-10-14,68.49534606933594
2021-10-15,66.696044921875
2021-10-18,66.53956604003906
2021-10-19,68.28672790527344
2021-10-20,69.25157165527344
2021-10-21,70.42503356933594
2021-10-22,70.99003601074219
2021-10-25,72.65895080566406
2021-10-26,73.44996643066406
2021-10-27,71.98966979980469
2021-10-28,74.95374298095703
2021-10-29,73.65858459472656
2021-11-01,73.00666046142578
2021-11-02,73.71073150634766
2021-11-03,75.2840347290039
2021-11-04,75.02326202392578
2021-11-05,74.45826721191406
2021-11-08,74.84942626953125
2021-11-09,76.0315933227539
2021-11-10,75.57958221435547
2021-11-11,74.7798843383789
2021-11-12,75.21450805664062
2021-11-15,75.17103576660156
2021-11-16,75.80557250976562
2021-11-17,77.22241973876953
2021-11-18,77.2137222290039
2021-11-19,76.75304412841797
2021-11-22,76.05767059326172
2021-11-23,74.38873291015625
2021-11-24,73.32827758789062
2021-11-26,71.42466735839844
2021-11-29,71.476806640625
2021-11-30,70.5467300415039
2021-12-01,70.45111846923828
2021-12-02,72.33734130859375
2021-12-03,69.44281005859375
2021-12-06,70.13819885253906
2021-12-07,70.05995178222656
2021-12-08,69.75572967529297
2021-12-09,69.49495697021484
2021-12-10,68.39972686767578
2021-12-13,67.54788970947266
2021-12-14,66.64387512207031
2021-12-15,67.55657958984375
2021-12-16,65.89498901367188
2021-12-17,67.06685638427734
2021-12-20,64.37334442138672
2021-12-21,67.28548431396484
2021-12-22,69.08699035644531
2021-12-23,71.15086364746094
2021-12-27,72.41016387939453
2021-12-28,71.74552154541016
2021-12-29,70.76606750488281
2021-12-30,70.87976837158203
2021-12-31,71.0721435546875
2022-01-03,69.2531509399414
2022-01-04,69.0782470703125
2022-01-05,64.8018569946289
2022-01-06,64.66192626953125
2022-01-07,65.58891296386719
2022-01-10,65.31782531738281
2022-01-11,68.6409683227539
2022-01-12,68.25619506835938
2022-01-13,66.9619140625
2022-01-14,67.44290924072266
2022-01-18,66.34100341796875
2022-01-19,65.42274475097656
2022-01-20,64.8193359375
2022-01-21,63.62126922607422
2022-01-24,63.525062561035156
2022-01-25,62.95660400390625
2022-01-26,62.807945251464844
2022-01-27,63.80489730834961
2022-01-28,64.85432434082031
2022-01-31,69.7166519165039
2022-02-01,67.87140655517578
2022-02-02,70.58241271972656
2022-02-03,68.44859313964844
2022-02-04,69.42804718017578
2022-02-07,68.99954986572266
2022-02-08,68.5972900390625
2022-02-09,71.0721435546875
2022-02-10,70.3637924194336
2022-02-11,69.87408447265625
2022-02-14,68.77215576171875
2022-02-15,70.67862701416016
2022-02-16,72.06909942626953
2022-02-17,69.09573364257812
2022-02-18,67.29421997070312
2022-02-22,66.04366302490234
2022-02-23,64.18092346191406
2022-02-24,66.05242156982422
2022-02-25,69.7166519165039
2022-02-28,70.91473388671875
2022-03-01,69.24439239501953
2022-03-02,71.89421081542969
2022-03-03,67.70524597167969
2022-03-04,65.29157257080078
2022-03-07,59.406070709228516
2022-03-08,58.041831970214844
2022-03-09,62.038368225097656
2022-03-10,62.4144172668457
2022-03-11,62.30946731567383
2022-03-14,61.18134307861328
2022-03-15,62.31821060180664
2022-03-16,66.56096649169922
2022-03-17,67.97230529785156
2022-03-18,71.09478759765625
2022-03-21,69.18069458007812
2022-03-22,70.82135772705078
2022-03-23,69.39239501953125
2022-03-24,69.8069839477539
2022-03-25,69.76287078857422
2022-03-28,70.23920440673828
2022-03-29,72.95597839355469
2022-03-30,72.0562515258789
2022-03-31,71.6505126953125
2022-04-01,73.2470474243164
2022-04-04,74.42903137207031
2022-04-05,71.7828140258789
2022-04-06,70.0804214477539
2022-04-07,70.56556701660156
2022-04-08,70.89193725585938
2022-04-11,67.96346282958984
2022-04-12,67.03728485107422
2022-04-13,69.37476348876953
2022-04-14,68.1839828491211
2022-04-18,67.6282730102539
2022-04-19,70.75080108642578
2022-04-20,72.3385238647461
2022-04-21,68.45741271972656
2022-04-22,66.70210266113281
2022-04-25,67.51359558105469
2022-04-26,63.235572814941406
2022-04-27,61.99184799194336
2022-04-28,62.62694549560547
2022-04-29,58.41065216064453
2022-05-02,59.645545959472656
2022-05-03,61.127418518066406
2022-05-04,63.509010314941406
2022-05-05,61.04802703857422
2022-05-06,59.883705139160156
2022-05-09,55.8261833190918
2022-05-10,56.84938049316406
2022-05-11,55.59684753417969
2022-05-12,56.32013702392578
2022-05-13,60.44822311401367
2022-05-16,59.328006744384766
2022-05-17,61.55963897705078
2022-05-18,58.91341781616211
2022-05-19,58.81638717651367
2022-05-20,58.8869743347168
2022-05-23,60.148319244384766
2022-05-24,58.56941604614258
2022-05-25,59.786678314208984
2022-05-26,62.15062713623047
2022-05-27,64.13526153564453
2022-05-31,62.77688980102539
2022-06-01,61.603736877441406
2022-06-02,63.86183166503906
2022-06-03,64.67333221435547
2022-06-06,64.71744537353516
2022-06-07,64.54985046386719
2022-06-08,63.9588737487793
2022-06-09,62.1594352722168
2022-06-10,57.996070861816406
2022-06-13,51.9450798034668
2022-06-14,52.12149429321289
2022-06-15,52.281917572021484
2022-06-16,47.87012481689453
2022-06-17,48.592063903808594
2022-06-21,49.98244857788086
2022-06-22,50.23199462890625
2022-06-23,51.3549919128418
2022-06-24,53.4138298034668
2022-06-27,53.85055160522461
2022-06-28,52.49583053588867
2022-06-29,51.1856575012207
2022-06-30,50.67762756347656
2022-07-01,52.18388748168945
2022-07-05,53.50295639038086
2022-07-06,52.92363357543945
2022-07-07,54.545745849609375
2022-07-08,54.23379898071289
2022-07-11,53.25340270996094
2022-07-12,53.77925109863281
2022-07-13,52.772117614746094
2022-07-14,52.23735046386719
2022-07-15,54.09119415283203
2022-07-18,53.93967819213867
2022-07-19,55.85591506958008
2022-07-20,57.24629592895508
2022-07-21,58.42277145385742
2022-07-22,58.05734634399414
2022-07-25,58.137569427490234
2022-07-26,57.13043212890625
2022-07-27,58.84165573120117
2022-07-28,63.529747009277344
2022-07-29,63.859535217285156
2022-08-01,64.85774993896484
2022-08-02,64.74187469482422
2022-08-03,65.57966613769531
2022-08-04,65.90052795410156
2022-08-05,65.35684967041016
2022-08-08,65.35684967041016
2022-08-09,64.26058959960938
2022-08-10,66.52442169189453
2022-08-11,66.79181671142578
2022-08-12,66.95222473144531
2022-08-15,67.27308654785156
2022-08-16,67.3622055053711
2022-08-17,68.17324829101562
2022-08-18,69.1091079711914
2022-08-19,66.73832702636719
2022-08-22,65.81140899658203
2022-08-23,67.29981994628906
2022-08-24,67.50481414794922
2022-08-25,69.63494873046875
2022-08-26,66.90766906738281
2022-08-29,65.35684967041016
2022-08-30,65.53510284423828
2022-08-31,66.07878112792969
2022-09-01,65.16969299316406
2022-09-02,64.83992004394531
2022-09-06,65.134033203125
2022-09-07,67.05029296875
2022-09-08,69.1447525024414
2022-09-09,70.17862701416016
2022-09-12,70.24992370605469
2022-09-13,67.83458709716797
2022-09-14,68.44955444335938
2022-09-15,68.467529296875
2022-09-16,67.07500457763672
2022-09-19,68.24292755126953
2022-09-20,66.23051452636719
2022-09-21,63.93956756591797
2022-09-22,60.35492706298828
2022-09-23,58.594051361083984
2022-09-26,57.264404296875
2022-09-27,57.569862365722656
2022-09-28,58.603031158447266
2022-09-29,56.10546875
2022-09-30,55.65626525878906
2022-10-03,57.515960693359375
2022-10-04,61.69355392456055
2022-10-05,61.271297454833984
2022-10-06,60.39085388183594
2022-10-07,58.567100524902344
2022-10-10,57.29136657714844
2022-10-11,55.216033935546875
2022-10-12,55.40470504760742
2022-10-13,56.455841064453125
2022-10-14,54.87464904785156
2022-10-17,57.89329528808594
2022-10-18,60.121337890625
2022-10-19,59.160037994384766
2022-10-20,59.6092529296875
2022-10-21,61.424034118652344
2022-10-24,61.9271354675293
2022-10-25,64.56846618652344
2022-10-26,64.83796691894531
2022-10-27,66.5898666381836
2022-10-28,69.07844543457031
2022-10-31,68.12613677978516
2022-11-01,70.15653991699219
2022-11-02,68.84485626220703
2022-11-03,69.17727661132812
2022-11-04,70.47994995117188
2022-11-07,71.51312255859375
2022-11-08,71.88148498535156
2022-11-09,71.10884094238281
2022-11-10,76.40943145751953
2022-11-11,75.55595397949219
2022-11-14,71.45024108886719
2022-11-15,72.1060791015625
2022-11-16,70.91120147705078
2022-11-17,69.97684478759766
2022-11-18,69.09642028808594
2022-11-21,69.75224304199219
2022-11-22,70.48895263671875
2022-11-23,70.97408294677734
2022-11-25,70.4979248046875
2022-11-28,69.36595153808594
2022-11-29,69.48271942138672
2022-11-30,70.42605590820312
2022-12-01,70.07568359375
2022-12-02,68.25191497802734
2022-12-05,65.06256103515625
2022-12-06,64.90983581542969
2022-12-07,63.85871887207031
2022-12-08,63.03217315673828
2022-12-09,62.133766174316406
2022-12-12,63.87668228149414
2022-12-13,65.96996307373047
2022-12-14,65.09851837158203
2022-12-15,62.50725173950195
2022-12-16,61.737125396728516
2022-12-19,60.31464767456055
2022-12-20,61.084781646728516
2022-12-21,62.3260498046875
2022-12-22,60.94886779785156
2022-12-23,61.329410552978516
2022-12-27,60.64082336425781
2022-12-28,60.0881462097168
2022-12-29,62.217323303222656
2022-12-30,62.008934020996094
2023-01-03,61.92738723754883
2023-01-04,62.87872314453125
2023-01-05,61.12102508544922
2023-01-06,62.63410186767578
2023-01-09,65.06227111816406
2023-01-10,65.6240005493164
2023-01-11,67.10083770751953
2023-01-12,69.53807830810547
2023-01-13,70.19042205810547
2023-01-17,70.73404693603516
2023-01-18,70.6434326171875
2023-01-19,68.79513549804688
2023-01-20,71.24140930175781
2023-01-23,72.1565170288086
2023-01-24,71.1780014038086
2023-01-25,71.03303527832031
2023-01-26,73.57897186279297
2023-01-27,75.11018371582031
2023-01-30,73.55179595947266
2023-01-31,75.19171142578125
2023-02-01,76.70479583740234
2023-02-02,76.6776123046875
2023-02-03,77.04003143310547
2023-02-06,76.66857147216797
2023-02-07,77.78296661376953
2023-02-08,77.50211334228516
2023-02-09,75.5450668334961
2023-02-10,77.32090759277344
2023-02-13,76.97660064697266
2023-02-14,76.04340362548828
2023-02-15,75.78970336914062
2023-02-16,75.65380096435547
2023-02-17,75.30044555664062
2023-02-21,72.95380401611328
2023-02-22,73.23468780517578
2023-02-23,74.26756286621094
2023-02-24,72.63670349121094
2023-02-27,72.61857604980469
2023-02-28,73.05348205566406
2023-03-01,73.14410400390625
2023-03-02,73.53367614746094
2023-03-03,75.30950927734375
2023-03-06,75.8621826171875
2023-03-07,74.57561492919922
2023-03-08,75.46353149414062
2023-03-09,72.41925811767578
2023-03-10,67.50856018066406
2023-03-13,65.89581298828125
2023-03-14,68.5595474243164
2023-03-15,68.27867889404297
2023-03-16,69.81652069091797
2023-03-17,68.69976806640625
2023-03-20,68.4159927368164
2023-03-21,71.87614440917969
2023-03-22,72.30638885498047
2023-03-23,73.58792877197266
2023-03-24,73.59706115722656
2023-03-27,74.22869873046875
2023-03-28,73.32246398925781
2023-03-29,74.5124740600586
2023-03-30,74.43922424316406
2023-03-31,76.3798599243164
2023-04-03,75.308837890625
2023-04-04,74.02730560302734
2023-04-05,72.51693725585938
2023-04-06,72.96544647216797
2023-04-10,73.72523498535156
2023-04-11,73.7343978881836
2023-04-12,74.74130249023438
2023-04-13,77.46915435791016
2023-04-14,75.84893035888672
2023-04-17,75.93132019042969
2023-04-18,78.5584716796875
2023-04-19,79.5379409790039
2023-04-20,78.96124267578125
2023-04-21,79.2724838256836
2023-04-24,79.50131225585938
2023-04-25,76.22423553466797
2023-04-26,74.7229995727539
2023-04-27,76.38900756835938
2023-04-28,80.17870330810547
2023-05-01,78.32962799072266
2023-05-02,75.48278045654297
2023-05-03,75.14408111572266
2023-05-04,72.80070495605469
2023-05-05,75.01593780517578
2023-05-08,75.02508544921875
2023-05-09,73.6886215209961
2023-05-10,74.71385192871094
2023-05-11,74.59485626220703
2023-05-12,75.08000183105469
2023-05-15,76.22423553466797
2023-05-16,74.52162170410156
2023-05-17,76.16014862060547
2023-05-18,76.07778930664062
2023-05-19,76.56293487548828
2023-05-22,77.92684936523438
2023-05-23,77.56986236572266
2023-05-24,76.31578063964844
2023-05-25,77.1487808227539
2023-05-26,77.99093627929688
2023-05-30,79.96817779541016
2023-05-31,79.72101593017578
2023-06-01,80.55401611328125
2023-06-02,81.73487091064453
2023-06-05,81.59756469726562
2023-06-06,83.71210479736328
2023-06-07,82.89741516113281
2023-06-08,84.17894744873047
2023-06-09,84.41694641113281
2023-06-12,85.05770874023438
2023-06-13,86.79695892333984
2023-06-14,86.20195770263672
2023-06-15,87.9278335571289
2023-06-16,87.15258026123047
2023-06-20,86.1834945678711
2023-06-21,85.96197509765625
2023-06-22,85.46360778808594
2023-06-23,83.44239044189453
2023-06-26,84.64220428466797
2023-06-27,85.85123443603516
2023-06-28,86.97720336914062
2023-06-29,88.26010131835938
2023-06-30,88.92459869384766
2023-07-03,89.07227325439453
2023-07-05,88.30624389648438
2023-07-06,86.55266571044922
2023-07-07,87.5678939819336
2023-07-10,86.4972915649414
2023-07-11,88.14012145996094
2023-07-12,89.21073150634766
2023-07-13,93.30852508544922
2023-07-14,93.253173828125
2023-07-17,93.17008972167969
2023-07-18,93.90843200683594
2023-07-19,94.20378112792969
2023-07-20,94.3053207397461
2023-07-21,93.71461486816406
2023-07-24,92.72710418701172
2023-07-25,93.57618713378906
2023-07-26,92.83783721923828
2023-07-27,91.18580627441406
2023-07-28,91.40728759765625
2023-07-31,91.57343292236328
2023-08-01,94.38836669921875
2023-08-02,92.70863342285156
2023-08-03,92.1087417602539
2023-08-04,92.51481628417969
2023-08-07,94.31454467773438
2023-08-08,92.47789001464844
2023-08-09,92.45020294189453
2023-08-10,93.6777114868164
2023-08-11,91.80415344238281
2023-08-14,93.70539855957031
2023-08-15,89.9859848022461
2023-08-16,89.96752166748047
2023-08-17,90.03211975097656
2023-08-18,91.54573059082031
2023-08-21,90.6412582397461
2023-08-22,90.90892791748047
2023-08-23,91.94261169433594
2023-08-24,91.99796295166016
2023-08-25,92.26564025878906
2023-08-28,93.02243041992188
2023-08-29,94.08380126953125
2023-08-30,94.97904205322266
2023-08-31,95.46820068359375
2023-09-01,95.22824096679688
2023-09-05,95.36666870117188
2023-09-06,93.88075256347656
2023-09-07,95.25592041015625
2023-09-08,97.79400634765625
2023-09-11,97.46173858642578
2023-09-12,97.4802017211914
2023-09-13,97.24945831298828
2023-09-14,97.59346008300781
2023-09-15,97.71431732177734
2023-09-18,97.94676971435547
2023-09-19,97.28665161132812
2023-09-20,98.7928237915039
2023-09-21,97.37962341308594
2023-09-22,97.21226501464844
2023-09-25,98.27216339111328
2023-09-26,95.65032196044922
2023-09-27,96.4219970703125
2023-09-28,97.51909637451172
2023-09-29,95.64104461669922
2023-10-02,95.24126434326172
2023-10-03,92.99131774902344
2023-10-04,95.1761703491211
2023-10-05,98.49530792236328
2023-10-06,100.80101776123047
2023-10-09,101.58199310302734
2023-10-10,102.53031158447266
2023-10-11,103.32987976074219
2023-10-12,101.74003601074219
2023-10-13,100.90327453613281
2023-10-16,102.30718231201172
2023-10-17,101.8237075805664
2023-10-18,100.09443664550781
2023-10-19,97.74222564697266
2023-10-20,95.01811218261719
2023-10-23,93.89314270019531
2023-10-24,97.06351470947266
2023-10-25,94.1534652709961
2023-10-26,94.45098114013672
2023-10-27,93.7536849975586
2023-10-30,94.29292297363281
2023-10-31,91.66180419921875
2023-11-01,94.56254577636719
2023-11-02,96.2546615600586
2023-11-03,99.5458984375
2023-11-06,96.72880554199219
2023-11-07,97.46330261230469
2023-11-08,98.36514282226562
2023-11-09,98.26287078857422
2023-11-10,100.17811584472656
2023-11-13,100.94977569580078
2023-11-14,102.1026382446289
2023-11-15,96.49639129638672
2023-11-16,94.8135757446289
2023-11-17,99.55518341064453
2023-11-20,100.77311706542969
2023-11-21,100.2989730834961
2023-11-22,101.17291259765625
2023-11-24,101.5447998046875
2023-11-27,101.27518463134766
2023-11-28,101.98178100585938
2023-11-29,103.33917999267578
2023-11-30,104.36188507080078
2023-12-01,103.95278930664062
2023-12-04,101.71214294433594
2023-12-05,101.91670227050781
2023-12-06,100.33614349365234
2023-12-07,100.68944549560547
2023-12-08,102.8650131225586
2023-12-11,102.93939971923828
2023-12-12,104.24102020263672
2023-12-13,105.94241333007812
2023-12-14,106.8035888671875
2023-12-15,109.19052124023438
2023-12-18,109.96743774414062
2023-12-19,109.7053451538086
2023-12-20,106.90653991699219
2023-12-21,107.81452941894531
2023-12-22,108.39488220214844
2023-12-26,110.7443618774414
2023-12-27,111.41831970214844
2023-12-28,112.2139663696289
2023-12-29,111.31535339355469
2024-01-02,108.07661437988281
2024-01-03,108.17021942138672
2024-01-04,109.03138732910156
2024-01-05,109.56494140625
2024-01-08,111.34342193603516
2024-01-09,108.37614440917969
2024-01-10,111.08133697509766
2024-01-11,110.75372314453125
2024-01-12,110.53842163085938
2024-01-16,109.45260620117188
2024-01-17,108.29191589355469
2024-01-18,106.88783264160156
2024-01-19,108.98458862304688
2024-01-22,111.10942840576172
2024-01-23,110.01424407958984
2024-01-24,109.95808410644531
2024-01-25,112.95343780517578
2024-01-26,113.40274810791016
2024-01-29,114.76939392089844
2024-01-30,114.43240356445312
2024-01-31,113.71165466308594
2024-02-01,114.77874755859375
2024-02-02,118.07365417480469
2024-02-05,116.53853607177734
2024-02-06,118.8692855834961
2024-02-07,120.61035919189453
2024-02-08,126.88189697265625
2024-02-09,127.9677505493164
2024-02-12,128.2953643798828
2024-02-13,126.28284454345703
2024-02-14,127.9677505493164
2024-02-15,126.53553009033203
2024-02-16,126.3389892578125
2024-02-20,124.12991333007812
2024-02-21,123.20321655273438
2024-02-22,125.38421630859375
2024-02-23,123.46530151367188
2024-02-26,122.90369415283203
2024-02-27,122.21099853515625
2024-02-28,122.85688018798828
2024-02-29,124.14863586425781
2024-03-01,124.6072998046875
2024-03-04,127.19081115722656
2024-03-05,126.85382080078125
2024-03-06,127.04102325439453
2024-03-07,126.88189697265625
2024-03-08,125.52462768554688
2024-03-11,124.11119842529297
2024-03-12,125.46846008300781
2024-03-13,126.10498046875
2024-03-14,125.15299987792969
2024-03-15,124.52149963378906
2024-03-18,122.69291687011719
2024-03-19,124.57804107666016
2024-03-20,125.83164978027344
2024-03-21,128.73472595214844
2024-03-22,126.1803970336914
2024-03-25,126.10498046875
2024-03-26,126.26522827148438
2024-03-27,125.62429809570312
2024-03-28,125.34152221679688
2024-04-01,124.78541564941406
2024-04-02,123.28675079345703
2024-04-03,124.39895629882812
2024-04-04,124.6063232421875
2024-04-05,126.4537353515625
2024-04-08,127.39629364013672
2024-04-09,126.11441802978516
2024-04-10,126.34062194824219
2024-04-11,126.36891174316406
2024-04-12,123.80514526367188
2024-04-15,121.87290954589844
2024-04-16,123.37156677246094
2024-04-17,124.13504791259766
2024-04-18,123.1924819946289
2024-04-19,122.08968353271484
2024-04-22,124.42723083496094
2024-04-23,128.65933227539062
2024-04-24,128.1409149169922
2024-04-25,126.04841613769531
2024-04-26,125.94474792480469
2024-04-29,127.1512222290039
2024-04-30,125.4451904296875
2024-05-01,124.13504791259766
2024-05-02,126.90616607666016
2024-05-03,124.33299255371094
2024-05-06,128.3482666015625
2024-05-07,129.40394592285156
2024-05-08,130.7046661376953
2024-05-09,134.2581329345703
2024-05-10,134.097900390625
2024-05-13,132.0996551513672
2024-05-14,136.60511779785156
2024-05-15,141.2142333984375
2024-05-16,138.2357177734375
2024-05-17,137.2366180419922
2024-05-20,136.25634765625
2024-05-21,135.3703155517578
2024-05-22,136.43544006347656
2024-05-23,136.43544006347656
2024-05-24,137.62307739257812
2024-05-28,136.04898071289062
2024-05-29,134.00364685058594
2024-05-30,134.76710510253906
2024-05-31,132.11851501464844
2024-06-03,130.26168823242188
2024-06-04,127.42456817626953
2024-06-05,131.54354858398438
2024-06-06,126.30293273925781
2024-06-07,125.29439544677734
2024-06-10,128.97979736328125
2024-06-11,127.98068237304688
2024-06-12,129.5924530029297
2024-06-13,126.07669830322266
2024-06-14,125.88687896728516
2024-06-17,127.21570587158203
2024-06-18,128.1363983154297
2024-06-20,127.86112213134766
2024-06-21,125.08956909179688
2024-06-24,127.04483795166016
2024-06-25,128.46856689453125
2024-06-26,128.56349182128906
2024-06-27,129.0380859375
2024-06-28,126.50385284423828
2024-07-01,129.275390625
2024-07-02,128.56349182128906
2024-07-03,131.31607055664062
2024-07-05,131.2306365966797
2024-07-08,128.8672637939453
2024-07-09,127.92757415771484
2024-07-10,131.68624877929688
2024-07-11,133.92626953125
2024-07-12,135.30255126953125
2024-07-15,138.5581512451172
2024-07-16,140.47544860839844
2024-07-17,136.41305541992188
2024-07-18,139.89645385742188
2024-07-19,139.81105041503906
2024-07-22,143.12359619140625
2024-07-23,143.12359619140625
2024-07-24,137.16287231445312
2024-07-25,137.91273498535156
2024-07-26,139.62118530273438
2024-07-29,137.96018981933594
2024-07-30,141.97512817382812
2024-07-31,145.41107177734375
2024-08-01,141.57647705078125
2024-08-02,132.17979431152344
2024-08-05,126.93093872070312
2024-08-06,128.8482666015625
2024-08-07,128.40213012695312
2024-08-08,131.8950653076172
2024-08-09,134.34390258789062
2024-08-12,133.20489501953125
2024-08-13,134.34390258789062
2024-08-14,136.5174560546875
2024-08-15,138.1974639892578
2024-08-16,137.6279754638672
2024-08-19,137.22933959960938
2024-08-20,137.3527374267578
2024-08-21,137.15341186523438
2024-08-22,136.20420837402344
2024-08-23,139.5262908935547
2024-08-26,139.4883270263672
2024-08-27,138.70999145507812
2024-08-28,137.80831909179688
2024-08-29,137.01100158691406
2024-08-30,138.95680236816406
2024-09-03,134.7994842529297
2024-09-04,133.6984405517578
2024-09-05,133.87881469726562
2024-09-06,130.46182250976562
2024-09-09,132.9581298828125
2024-09-10,132.96762084960938
2024-09-11,134.26795959472656
2024-09-12,136.52694702148438
2024-09-13,139.90594482421875
2024-09-16,142.69509887695312
2024-09-17,145.9522705078125
2024-09-18,145.52244567871094
2024-09-19,149.49600219726562
2024-09-20,149.63929748535156
2024-09-23,149.24765014648438
2024-09-24,150.2792510986328
2024-09-25,150.96701049804688
2024-09-26,149.05661010742188
2024-09-27,149.87808227539062
2024-09-30,148.85604858398438
2024-10-01,149.3049774169922
2024-10-02,150.96701049804688
2024-10-03,150.01182556152344
2024-10-04,153.20213317871094
2024-10-07,153.36451721191406
2024-10-08,146.5063018798828
2024-10-09,151.0720672607422
2024-10-10,150.73776245117188
2024-10-11,154.6922149658203
2024-10-14,156.02947998046875
2024-10-15,155.34176635742188
2024-10-16,156.1536407470703
2024-10-17,161.16835021972656
2024-10-18,162.27638244628906
2024-10-21,161.1301727294922
2024-10-22,160.2609405517578
2024-10-23,159.87887573242188
2024-10-24,163.1742706298828
2024-10-25,161.87521362304688
2024-10-28,163.31753540039062
2024-10-29,162.7635498046875
2024-10-30,161.42628479003906
2024-10-31,160.16542053222656
2024-11-01,154.61581420898438
2024-11-04,152.52395629882812
2024-11-05,157.07064819335938
2024-11-06,164.76943969726562
2024-11-07,160.72898864746094
2024-11-08,162.74441528320312
2024-11-11,163.6996307373047
2024-11-12,162.85903930664062
2024-11-13,159.9457550048828
2024-11-14,161.44537353515625
2024-11-15,159.7165069580078
2024-11-18,159.92662048339844
2024-11-19,162.7157745361328
2024-11-20,164.186767578125
2024-11-21,167.16693115234375
2024-11-22,167.654052734375
2024-11-25,168.14122009277344
2024-11-26,170.81573486328125
2024-11-27,166.94723510742188
2024-11-29,168.8098602294922
2024-12-02,166.15444946289062
2024-12-03,167.2051239013672
2024-12-04,168.9244842529297
2024-12-05,169.13462829589844
2024-12-06,170.08981323242188
2024-12-09,167.4343719482422
2024-12-10,168.21763610839844
2024-12-11,174.2735137939453
2024-12-12,174.55050659179688
2024-12-13,174.2735137939453
2024-12-16,175.4674835205078
2024-12-17,171.2048797607422
2024-12-18,162.45887756347656
2024-12-19,164.2445526123047
2024-12-20,169.00637817382812
2024-12-23,171.84811401367188
2024-12-24,173.8258056640625
2024-12-26,175.4194793701172
2024-12-27,172.328125
2024-12-30,171.86732482910156
2024-12-31,169.95684814453125
2025-01-02,171.68490600585938
2025-01-03,173.87384033203125
2025-01-06,173.09620666503906
2025-01-07,171.24327087402344
2025-01-08,175.01626586914062
2025-01-10,168.0463409423828
2025-01-13,168.4783477783203
2025-01-14,172.01132202148438
2025-01-15,177.12838745117188
2025-01-16,180.39251708984375
2025-01-17,183.67588806152344
2025-01-21,186.94004821777344
2025-01-22,186.06639099121094
2025-01-23,188.0728759765625
2025-01-24,189.43614196777344
2025-01-27,182.38941955566406
2025-01-28,185.8647918701172
2025-01-29,185.69198608398438
2025-01-30,190.16578674316406
2025-01-31,190.3002166748047
2025-02-03,188.66810607910156
2025-02-04,187.55445861816406
2025-02-05,182.07260131835938
2025-02-06,184.01190185546875
2025-02-07,182.7350311279297
2025-02-10,182.38941955566406
2025-02-11,178.9236602783203
2025-02-12,175.50588989257812
2025-02-13,177.0227508544922
2025-02-14,178.74124145507812
2025-02-18,180.1717071533203
2025-02-19,179.2788848876953
2025-02-20,172.51055908203125
2025-02-21,167.13427734375
2025-02-24,162.1612548828125
2025-02-25,160.67320251464844
2025-02-26,162.2188720703125
2025-02-27,160.44277954101562
2025-02-28,164.1101531982422
2025-03-03,162.977294921875
2025-03-04,154.5576934814453
2025-03-05,156.48741149902344
2025-03-06,147.2421417236328
2025-03-07,148.76864624023438
2025-03-10,135.59681701660156
2025-03-11,137.29608154296875
2025-03-12,140.0994110107422
2025-03-13,134.58877563476562
2025-03-14,138.59213256835938
2025-03-17,142.33657836914062
2025-03-18,139.34683227539062
2025-03-19,142.8203582763672
2025-03-20,142.55911254882812
2025-03-21,142.9171142578125
2025-03-24,148.76112365722656
2025-03-25,150.58010864257812
2025-03-26,148.30636596679688
2025-03-27,143.584716796875
2025-03-28,140.1982879638672
2025-03-31,141.85279846191406
2025-04-01,144.5909881591797
2025-04-02,149.4867706298828
2025-04-03,126.35260772705078
2025-04-04,114.2098388671875
2025-04-07,120.6827621459961
2025-04-08,119.21207427978516
2025-04-09,137.7503662109375
2025-04-10,131.3645477294922
2025-04-11,133.27061462402344
2025-04-14,133.8898468017578
2025-04-15,136.73446655273438
2025-04-16,135.0702667236328
2025-04-17,136.6570587158203
2025-04-21,132.6320343017578
2025-04-22,137.1214599609375
2025-04-23,141.21421813964844
2025-04-24,148.0064239501953
2025-04-25,148.88693237304688
2025-04-28,148.40313720703125
2025-04-29,147.83226013183594
2025-04-30,147.58070373535156
2025-05-01,147.32913208007812
2025-05-02,151.973388671875
2025-05-05,155.5436553955078
2025-05-06,154.45033264160156
2025-05-07,156.82081604003906
2025-05-08,160.468505859375
2025-05-09,159.5977020263672
2025-05-12,166.97044372558594
2025-05-13,166.90272521972656
2025-05-14,170.1246795654297
2025-05-15,163.2260284423828
2025-05-16,164.62896728515625
2025-05-19,163.16795349121094
2025-05-20,160.64263916015625
2025-05-21,153.8214111328125
2025-05-22,154.69223022460938
2025-05-23,155.08889770507812
2025-05-27,159.25906372070312
2025-05-28,158.66885375976562
2025-05-29,159.54930114746094
2025-05-30,160.12985229492188
2025-06-02,161.37799072265625
2025-06-03,163.06155395507812
2025-06-04,163.5259552001953
2025-06-05,164.4741668701172
2025-06-06,168.23794555664062
2025-06-09,166.70921325683594
2025-06-10,163.10992431640625
2025-06-11,163.3034210205078
2025-06-12,165.26754760742188
2025-06-13,161.15545654296875
2025-06-16,162.70428466796875
2025-06-17,160.90219116210938
2025-06-18,163.00625610351562
