Date,ORCL
2019-09-13,48.74993896484375
2019-09-16,48.196685791015625
2019-09-17,47.951805114746094
2019-09-18,47.67064666748047
2019-09-19,48.40529251098633
2019-09-20,48.49598693847656
2019-09-23,48.99482727050781
2019-09-24,48.38715744018555
2019-09-25,48.83156967163086
2019-09-26,48.94041061401367
2019-09-27,49.058319091796875
2019-09-30,49.9108772277832
2019-10-01,48.79529571533203
2019-10-02,48.20576095581055
2019-10-03,48.8497200012207
2019-10-04,50.0106315612793
2019-10-07,49.702274322509766
2019-10-08,49.02204132080078
2019-10-09,49.6779670715332
2019-10-10,50.55255126953125
2019-10-11,51.827972412109375
2019-10-14,51.436241149902344
2019-10-15,51.33602523803711
2019-10-16,50.907859802246094
2019-10-17,50.160804748535156
2019-10-18,49.69619369506836
2019-10-21,50.224586486816406
2019-10-22,49.29534149169922
2019-10-23,49.313560485839844
2019-10-24,49.4319953918457
2019-10-25,49.35000991821289
2019-10-28,49.77817916870117
2019-10-29,49.9239501953125
2019-10-30,49.969505310058594
2019-10-31,49.64152526855469
2019-11-01,50.10615158081055
2019-11-04,50.516109466552734
2019-11-05,50.71653747558594
2019-11-06,50.74386978149414
2019-11-07,50.99895477294922
2019-11-08,51.463565826416016
2019-11-11,51.408912658691406
2019-11-12,51.5546760559082
2019-11-13,51.20848083496094
2019-11-14,51.09916687011719
2019-11-15,51.399810791015625
2019-11-18,51.19026184082031
2019-11-19,51.263153076171875
2019-11-20,51.2358283996582
2019-11-21,51.226707458496094
2019-11-22,51.372467041015625
2019-11-25,51.527347564697266
2019-11-26,51.48179244995117
2019-11-27,51.57289123535156
2019-11-29,51.14471435546875
2019-12-02,50.497894287109375
2019-12-03,49.732627868652344
2019-12-04,49.56864547729492
2019-12-05,49.81460952758789
2019-12-06,49.95127868652344
2019-12-09,50.38856887817383
2019-12-10,50.853179931640625
2019-12-11,51.29957962036133
2019-12-12,51.44535827636719
2019-12-13,49.65974807739258
2019-12-16,49.18601989746094
2019-12-17,48.138343811035156
2019-12-18,48.639400482177734
2019-12-19,48.502750396728516
2019-12-20,48.830718994140625
2019-12-23,48.93092727661133
2019-12-24,48.684959411621094
2019-12-26,48.80339050292969
2019-12-27,48.70317840576172
2019-12-30,48.01079559326172
2019-12-31,48.2658805847168
2020-01-02,49.14958572387695
2020-01-03,48.97648620605469
2020-01-06,49.2315673828125
2020-01-07,49.34089660644531
2020-01-08,49.53305435180664
2020-01-09,49.76182556152344
2020-01-10,49.82588577270508
2020-01-13,49.94483947753906
2020-01-14,50.2193603515625
2020-01-15,50.10955810546875
2020-01-16,50.722660064697266
2020-01-17,50.44813537597656
2020-01-21,50.530487060546875
2020-01-22,50.072959899902344
2020-01-23,50.31087875366211
2020-01-24,49.4781494140625
2020-01-27,48.21535110473633
2020-01-28,48.91995620727539
2020-01-29,48.68204116821289
2020-01-30,48.78269577026367
2020-01-31,47.995723724365234
2020-02-03,48.581382751464844
2020-02-04,49.45070266723633
2020-02-05,50.09125518798828
2020-02-06,50.06379699707031
2020-02-07,50.072959899902344
2020-02-10,50.32002258300781
2020-02-11,50.46644592285156
2020-02-12,50.9971809387207
2020-02-13,50.61285400390625
2020-02-14,50.7592658996582
2020-02-18,50.740962982177734
2020-02-19,50.7318000793457
2020-02-20,50.795860290527344
2020-02-21,50.03635025024414
2020-02-24,48.17873764038086
2020-02-25,46.632259368896484
2020-02-26,47.629703521728516
2020-02-27,46.46754837036133
2020-02-28,45.25965118408203
2020-03-02,46.57737350463867
2020-03-03,44.70145797729492
2020-03-04,46.24793243408203
2020-03-05,43.923641204833984
2020-03-06,43.34714126586914
2020-03-09,42.10264587402344
2020-03-10,44.45439147949219
2020-03-11,40.92219543457031
2020-03-12,36.420021057128906
2020-03-13,43.85959243774414
2020-03-16,39.092044830322266
2020-03-17,42.88045120239258
2020-03-18,43.25564193725586
2020-03-19,41.24247741699219
2020-03-20,41.77321243286133
2020-03-23,40.43720245361328
2020-03-24,43.77722930908203
2020-03-25,42.03858947753906
2020-03-26,46.19302749633789
2020-03-27,45.598228454589844
2020-03-30,46.08322525024414
2020-03-31,44.22562026977539
2020-04-01,44.57333755493164
2020-04-02,45.57078170776367
2020-04-03,45.204750061035156
2020-04-06,47.11726379394531
2020-04-07,46.44925308227539
2020-04-08,47.92953109741211
2020-04-09,48.89491653442383
2020-04-13,48.701839447021484
2020-04-14,49.64884948730469
2020-04-15,48.87652587890625
2020-04-16,49.37301254272461
2020-04-17,50.2188835144043
2020-04-20,49.56609344482422
2020-04-21,47.17560958862305
2020-04-22,48.05824661254883
2020-04-23,47.78242111206055
2020-04-24,48.73860549926758
2020-04-27,49.069610595703125
2020-04-28,48.91331100463867
2020-04-29,49.53852081298828
2020-04-30,48.701839447021484
2020-05-01,47.616920471191406
2020-05-04,47.58014678955078
2020-05-05,47.85597229003906
2020-05-06,47.681278228759766
2020-05-07,48.36166000366211
2020-05-08,49.25349426269531
2020-05-11,49.21671676635742
2020-05-12,48.05824661254883
2020-05-13,47.48820495605469
2020-05-14,48.64667510986328
2020-05-15,48.6558837890625
2020-05-18,48.86733627319336
2020-05-19,48.12260437011719
2020-05-20,48.63747787475586
2020-05-21,48.01226806640625
2020-05-22,48.38003158569336
2020-05-26,48.52714538574219
2020-05-27,48.91331100463867
2020-05-28,49.29945755004883
2020-05-29,49.4373779296875
2020-06-01,48.78458786010742
2020-06-02,48.98686599731445
2020-06-03,49.17993927001953
2020-06-04,48.59151077270508
2020-06-05,49.63045120239258
2020-06-08,50.66020965576172
2020-06-09,49.8143424987793
2020-06-10,49.74997329711914
2020-06-11,47.17560958862305
2020-06-12,47.681278228759766
2020-06-15,48.95927429199219
2020-06-16,50.19131851196289
2020-06-17,47.36868667602539
2020-06-18,49.36381530761719
2020-06-19,50.0166130065918
2020-06-22,50.6786003112793
2020-06-23,50.742958068847656
2020-06-24,50.053401947021484
2020-06-25,50.13613510131836
2020-06-26,49.8143424987793
2020-06-29,50.34761047363281
2020-06-30,50.81651306152344
2020-07-01,51.0187873840332
2020-07-02,51.432518005371094
2020-07-06,52.039344787597656
2020-07-07,51.772705078125
2020-07-08,52.094505310058594
2020-07-09,52.89440155029297
2020-07-10,52.765689849853516
2020-07-13,52.41630935668945
2020-07-14,52.81333923339844
2020-07-15,52.277809143066406
2020-07-16,51.539161682128906
2020-07-17,50.68972396850586
2020-07-20,51.1513671875
2020-07-21,51.62226104736328
2020-07-22,51.714595794677734
2020-07-23,51.483768463134766
2020-07-24,51.38218688964844
2020-07-27,51.09597396850586
2020-07-28,51.10520553588867
2020-07-29,51.42836380004883
2020-07-30,51.01287841796875
2020-07-31,51.197547912597656
2020-08-03,51.6868896484375
2020-08-04,51.705360412597656
2020-08-05,51.24370193481445
2020-08-06,51.04057693481445
2020-08-07,50.994415283203125
2020-08-10,50.72665023803711
2020-08-11,50.10803985595703
2020-08-12,50.01570510864258
2020-08-13,49.87720489501953
2020-08-14,50.04341125488281
2020-08-17,49.84950637817383
2020-08-18,50.948238372802734
2020-08-19,51.89002990722656
2020-08-20,51.022098541259766
2020-08-21,50.95748519897461
2020-08-24,51.714595794677734
2020-08-25,51.7884635925293
2020-08-26,53.08109664916992
2020-08-27,52.794864654541016
2020-08-28,53.441192626953125
2020-08-31,52.83179473876953
2020-09-01,53.23805618286133
2020-09-02,54.50299072265625
2020-09-03,52.72099685668945
2020-09-04,51.45606994628906
2020-09-08,51.0775032043457
2020-09-09,52.58250427246094
2020-09-10,52.93336868286133
2020-09-11,52.62867736816406
2020-09-14,54.90001678466797
2020-09-15,56.26651382446289
2020-09-16,55.79561996459961
2020-09-17,55.56480407714844
2020-09-18,55.16777801513672
2020-09-21,56.15571975708008
2020-09-22,55.97106170654297
2020-09-23,54.43834686279297
2020-09-24,54.75228500366211
2020-09-25,55.21393585205078
2020-09-28,55.010807037353516
2020-09-29,54.90924072265625
2020-09-30,55.12162399291992
2020-10-01,55.10314178466797
2020-10-02,54.318321228027344
2020-10-05,54.992347717285156
2020-10-06,54.946170806884766
2020-10-07,56.16987991333008
2020-10-08,56.448001861572266
2020-10-09,56.689029693603516
2020-10-12,56.97640609741211
2020-10-13,56.52216720581055
2020-10-14,56.512882232666016
2020-10-15,56.104984283447266
2020-10-16,55.89176559448242
2020-10-19,55.2706413269043
2020-10-20,55.39116287231445
2020-10-21,55.31700134277344
2020-10-22,55.335540771484375
2020-10-23,55.530216217041016
2020-10-26,53.2960319519043
2020-10-27,52.91593933105469
2020-10-28,51.534645080566406
2020-10-29,51.93326950073242
2020-10-30,52.01670837402344
2020-11-02,52.3318977355957
2020-11-03,52.65636444091797
2020-11-04,52.36898422241211
2020-11-05,52.526573181152344
2020-11-06,52.65636444091797
2020-11-09,52.693458557128906
2020-11-10,52.53584289550781
2020-11-11,53.02718734741211
2020-11-12,52.3318977355957
2020-11-13,52.758338928222656
2020-11-16,52.980838775634766
2020-11-17,52.95302200317383
2020-11-18,52.14649200439453
2020-11-19,52.3318977355957
2020-11-20,51.63661193847656
2020-11-23,51.9888916015625
2020-11-24,53.37019729614258
2020-11-25,53.22187042236328
2020-11-27,53.546329498291016
2020-11-30,53.50925827026367
2020-12-01,54.45485305786133
2020-12-02,54.770042419433594
2020-12-03,54.94617462158203
2020-12-04,55.585838317871094
2020-12-07,55.43750762939453
2020-12-08,54.72368621826172
2020-12-09,55.372623443603516
2020-12-10,55.1408576965332
2020-12-11,56.18843460083008
2020-12-14,56.327476501464844
2020-12-15,57.34722900390625
2020-12-16,58.20011520385742
2020-12-17,58.969573974609375
2020-12-18,60.313785552978516
2020-12-21,59.77611541748047
2020-12-22,60.397239685058594
2020-12-23,60.53628158569336
2020-12-24,60.22107696533203
2020-12-28,60.13764190673828
2020-12-29,59.757545471191406
2020-12-30,59.70193862915039
2020-12-31,59.97078323364258
2021-01-04,59.09935760498047
2021-01-05,58.36698913574219
2021-01-06,58.227386474609375
2021-01-07,58.69269943237305
2021-01-08,58.9811897277832
2021-01-11,58.655479431152344
2021-01-12,58.087806701660156
2021-01-13,57.75279998779297
2021-01-14,57.32471466064453
2021-01-15,57.492225646972656
2021-01-19,57.0362434387207
2021-01-20,57.28749465942383
2021-01-21,56.96178436279297
2021-01-22,56.170780181884766
2021-01-25,56.67330551147461
2021-01-26,57.51083755493164
2021-01-27,58.20878982543945
2021-01-28,56.97108840942383
2021-01-29,56.23591995239258
2021-02-01,57.240962982177734
2021-02-02,58.041282653808594
2021-02-03,57.855159759521484
2021-02-04,58.95326614379883
2021-02-05,59.185909271240234
2021-02-08,58.729923248291016
2021-02-09,59.25105285644531
2021-02-10,58.87881851196289
2021-02-11,58.34837341308594
2021-02-12,58.70199966430664
2021-02-16,57.82724380493164
2021-02-17,57.78071975708008
2021-02-18,57.76210021972656
2021-02-19,56.8873405456543
2021-02-22,59.976905822753906
2021-02-23,60.0234489440918
2021-02-24,60.20956802368164
2021-02-25,60.76792907714844
2021-02-26,60.03274917602539
2021-03-01,61.577545166015625
2021-03-02,62.03355026245117
2021-03-03,62.26618957519531
2021-03-04,61.056419372558594
2021-03-05,65.11383056640625
2021-03-08,67.15184020996094
2021-03-09,67.59852600097656
2021-03-10,67.11457824707031
2021-03-11,62.731483459472656
2021-03-12,62.498844146728516
2021-03-15,63.029273986816406
2021-03-16,62.210357666015625
2021-03-17,61.62406921386719
2021-03-18,62.10797882080078
2021-03-19,61.66130065917969
2021-03-22,61.717132568359375
2021-03-23,62.60120391845703
2021-03-24,62.191734313964844
2021-03-25,63.86680603027344
2021-03-26,65.37438201904297
2021-03-29,66.19330596923828
2021-03-30,65.653564453125
2021-03-31,65.29991912841797
2021-04-01,66.82610321044922
2021-04-05,69.01302337646484
2021-04-06,69.12467193603516
2021-04-07,69.22748565673828
2021-04-08,70.35835266113281
2021-04-09,70.63874816894531
2021-04-12,71.14347839355469
2021-04-13,71.65751647949219
2021-04-14,71.79772186279297
2021-04-15,73.17158508300781
2021-04-16,73.7884521484375
2021-04-19,73.60152435302734
2021-04-20,74.05947875976562
2021-04-21,71.64817810058594
2021-04-22,69.9751968383789
2021-04-23,70.06863403320312
2021-04-26,69.62938690185547
2021-04-27,70.30230712890625
2021-04-28,69.88172912597656
2021-04-29,70.90982055664062
2021-04-30,70.83505249023438
2021-05-03,72.27436828613281
2021-05-04,73.39588928222656
2021-05-05,74.01277160644531
2021-05-06,74.52678680419922
2021-05-07,75.1436538696289
2021-05-10,74.90999603271484
2021-05-11,72.61082458496094
2021-05-12,71.73226928710938
2021-05-13,73.03142547607422
2021-05-14,73.73237609863281
2021-05-17,73.90995025634766
2021-05-18,73.54545593261719
2021-05-19,73.5921859741211
2021-05-20,73.57349395751953
2021-05-21,73.86322784423828
2021-05-24,74.1903305053711
2021-05-25,73.6762924194336
2021-05-26,74.07817077636719
2021-05-27,73.81646728515625
2021-05-28,73.5921859741211
2021-06-01,74.36792755126953
2021-06-02,75.02214050292969
2021-06-03,75.78855895996094
2021-06-04,77.47085571289062
2021-06-07,78.45221710205078
2021-06-08,79.07841491699219
2021-06-09,78.9942855834961
2021-06-10,76.91944122314453
2021-06-11,77.4802017211914
2021-06-14,77.218505859375
2021-06-15,76.3025894165039
2021-06-16,72.04069519042969
2021-06-17,72.48931121826172
2021-06-18,71.24627685546875
2021-06-21,72.89120483398438
2021-06-22,73.53609466552734
2021-06-23,72.99402618408203
2021-06-24,72.65754699707031
2021-06-25,73.33047485351562
2021-06-28,73.36788177490234
2021-06-29,72.99402618408203
2021-06-30,72.75103759765625
2021-07-01,74.33987426757812
2021-07-02,76.47080993652344
2021-07-06,77.6484603881836
2021-07-07,80.46166229248047
2021-07-08,79.99433898925781
2021-07-09,82.0224838256836
2021-07-12,81.38692474365234
2021-07-13,81.3775863647461
2021-07-14,82.81281280517578
2021-07-15,80.89915466308594
2021-07-16,82.0717544555664
2021-07-19,81.59331512451172
2021-07-20,83.16929626464844
2021-07-21,84.13551330566406
2021-07-22,85.0735855102539
2021-07-23,82.2593765258789
2021-07-26,82.41883087158203
2021-07-27,82.36255645751953
2021-07-28,81.78095245361328
2021-07-29,82.20307159423828
2021-07-30,81.7434310913086
2021-08-02,82.17494201660156
2021-08-03,84.18242645263672
2021-08-04,84.47322845458984
2021-08-05,83.89158630371094
2021-08-06,83.97602844238281
2021-08-09,84.33251953125
2021-08-10,84.08860778808594
2021-08-11,84.07923889160156
2021-08-12,84.24807739257812
2021-08-13,84.78277587890625
2021-08-16,85.19552612304688
2021-08-17,85.31747436523438
2021-08-18,83.43196868896484
2021-08-19,83.21619415283203
2021-08-20,83.43196868896484
2021-08-23,83.60081481933594
2021-08-24,83.06611633300781
2021-08-25,83.13179779052734
2021-08-26,83.2255859375
2021-08-27,83.81657409667969
2021-08-30,83.9103775024414
2021-08-31,83.61018371582031
2021-09-01,84.37942504882812
2021-09-02,84.23869323730469
2021-09-03,84.42630767822266
2021-09-07,83.2255859375
2021-09-08,83.92915344238281
2021-09-09,83.99480438232422
2021-09-10,84.12613677978516
2021-09-13,83.38507080078125
2021-09-14,81.03988647460938
2021-09-15,82.2968978881836
2021-09-16,81.84661865234375
2021-09-17,81.03988647460938
2021-09-20,80.83349609375
2021-09-21,81.53703308105469
2021-09-22,82.96292877197266
2021-09-23,83.88224029541016
2021-09-24,84.3700180053711
2021-09-27,85.40190887451172
2021-09-28,84.8859634399414
2021-09-29,85.59889221191406
2021-09-30,81.73403930664062
2021-10-01,84.18242645263672
2021-10-04,83.73214721679688
2021-10-05,85.82401275634766
2021-10-06,85.68331909179688
2021-10-07,86.59325408935547
2021-10-08,88.85245513916016
2021-10-11,89.69966125488281
2021-10-12,89.96321868896484
2021-10-13,90.7445297241211
2021-10-14,89.69024658203125
2021-10-15,89.73731231689453
2021-10-18,90.84807586669922
2021-10-19,91.36581420898438
2021-10-20,90.97045135498047
2021-10-21,90.650390625
2021-10-22,92.48600006103516
2021-10-25,92.14712524414062
2021-10-26,91.29051971435547
2021-10-27,90.396240234375
2021-10-28,90.58451080322266
2021-10-29,90.3115234375
2021-11-01,88.8430404663086
2021-11-02,90.2456283569336
2021-11-03,90.50921630859375
2021-11-04,90.01970672607422
2021-11-05,89.37959289550781
2021-11-08,89.55846405029297
2021-11-09,89.04070281982422
2021-11-10,88.3253173828125
2021-11-11,88.52297973632812
2021-11-12,88.05232238769531
2021-11-15,88.50416564941406
2021-11-16,90.0008773803711
2021-11-17,89.73731231689453
2021-11-18,89.10662841796875
2021-11-19,88.45711517333984
2021-11-22,89.05955505371094
2021-11-23,87.48751068115234
2021-11-24,88.0899887084961
2021-11-26,86.91331481933594
2021-11-29,87.48751068115234
2021-11-30,85.41658020019531
2021-12-01,84.48466491699219
2021-12-02,84.7105941772461
2021-12-03,83.0632553100586
2021-12-06,83.72219848632812
2021-12-07,84.76708221435547
2021-12-08,83.72219848632812
2021-12-09,83.56217193603516
2021-12-10,96.60905456542969
2021-12-13,94.97113037109375
2021-12-14,94.02978515625
2021-12-15,97.56920623779297
2021-12-16,97.16441345214844
2021-12-17,90.95162963867188
2021-12-20,86.26377868652344
2021-12-21,86.14141845703125
2021-12-22,84.58820343017578
2021-12-23,84.4564208984375
2021-12-27,84.2869873046875
2021-12-28,83.44921112060547
2021-12-29,83.0350341796875
2021-12-30,82.84674072265625
2021-12-31,82.09369659423828
2022-01-03,82.74320220947266
2022-01-04,83.6280517578125
2022-01-05,81.3876724243164
2022-01-06,81.57665252685547
2022-01-07,82.6821060180664
2022-01-10,84.35445404052734
2022-01-11,83.59858703613281
2022-01-12,83.4379653930664
2022-01-13,82.9466552734375
2022-01-14,82.85218048095703
2022-01-18,80.83023834228516
2022-01-19,78.77996063232422
2022-01-20,78.15636444091797
2022-01-21,77.6839599609375
2022-01-24,77.87290954589844
2022-01-25,76.59739685058594
2022-01-26,75.19905853271484
2022-01-27,75.37855529785156
2022-01-28,76.0399398803711
2022-01-31,76.68243408203125
2022-02-01,76.56905364990234
2022-02-02,77.94850158691406
2022-02-03,77.41939544677734
2022-02-04,77.58001708984375
2022-02-07,76.28559112548828
2022-02-08,76.33284759521484
2022-02-09,78.84609985351562
2022-02-10,77.33435821533203
2022-02-11,75.35022735595703
2022-02-14,74.59435272216797
2022-02-15,75.36912536621094
2022-02-16,74.82112884521484
2022-02-17,71.36302947998047
2022-02-18,70.45599365234375
2022-02-22,70.03081512451172
2022-02-23,68.47185516357422
2022-02-24,70.68276977539062
2022-02-25,72.13780975341797
2022-02-28,71.77875518798828
2022-03-01,71.81656646728516
2022-03-02,73.9613265991211
2022-03-03,73.93297576904297
2022-03-04,72.27006530761719
2022-03-07,70.21978759765625
2022-03-08,69.28441619873047
2022-03-09,71.9015884399414
2022-03-10,72.42123413085938
2022-03-11,73.52670288085938
2022-03-14,72.81806945800781
2022-03-15,76.1533203125
2022-03-16,75.54864501953125
2022-03-17,76.1533203125
2022-03-18,77.17373657226562
2022-03-21,76.49347686767578
2022-03-22,77.28711700439453
2022-03-23,75.95491790771484
2022-03-24,77.70284271240234
2022-03-25,77.22099304199219
2022-03-28,78.9878158569336
2022-03-29,79.6397476196289
2022-03-30,78.76105499267578
2022-03-31,78.16580963134766
2022-04-01,77.48554229736328
2022-04-04,79.43187713623047
2022-04-05,78.36424255371094
2022-04-06,77.5894775390625
2022-04-07,77.34284210205078
2022-04-08,76.77371215820312
2022-04-11,75.65447235107422
2022-04-12,75.24662017822266
2022-04-13,75.6449966430664
2022-04-14,75.36043548583984
2022-04-18,74.1937484741211
2022-04-19,75.46476745605469
2022-04-20,76.15718078613281
2022-04-21,75.38888549804688
2022-04-22,72.28718566894531
2022-04-25,73.0175552368164
2022-04-26,70.6747055053711
2022-04-27,70.9118423461914
2022-04-28,72.22080993652344
2022-04-29,69.6218490600586
2022-05-02,70.19094848632812
2022-05-03,69.51749420166016
2022-05-04,71.33869171142578
2022-05-05,69.052734375
2022-05-06,68.75868225097656
2022-05-09,67.85758972167969
2022-05-10,68.79661560058594
2022-05-11,67.37383270263672
2022-05-12,67.08929443359375
2022-05-13,67.50662994384766
2022-05-16,66.12177276611328
2022-05-17,68.1800765991211
2022-05-18,64.78435516357422
2022-05-19,63.58919906616211
2022-05-20,65.09737396240234
2022-05-23,66.43479919433594
2022-05-24,65.47677612304688
2022-05-25,66.23561096191406
2022-05-26,67.97142028808594
2022-05-27,69.03376770019531
2022-05-31,68.218017578125
2022-06-01,67.91448974609375
2022-06-02,69.37522888183594
2022-06-03,68.09471130371094
2022-06-06,69.21397399902344
2022-06-07,68.9483871459961
2022-06-08,67.70580291748047
2022-06-09,65.65699768066406
2022-06-10,63.68407440185547
2022-06-13,60.75312042236328
2022-06-14,67.07978057861328
2022-06-15,66.11229705810547
2022-06-16,65.1732406616211
2022-06-17,64.23420715332031
2022-06-21,64.19628143310547
2022-06-22,63.105472564697266
2022-06-23,64.14884948730469
2022-06-24,67.06082153320312
2022-06-27,66.78575134277344
2022-06-28,65.04994201660156
2022-06-29,65.64752960205078
2022-06-30,66.2735595703125
2022-07-01,67.2220687866211
2022-07-05,68.28443145751953
2022-07-06,67.97142028808594
2022-07-07,68.13265991210938
2022-07-08,68.17060089111328
2022-07-11,68.18964385986328
2022-07-12,67.0844497680664
2022-07-13,66.72237396240234
2022-07-14,66.1697769165039
2022-07-15,67.39884948730469
2022-07-18,66.89389038085938
2022-07-19,68.8280029296875
2022-07-20,69.1614761352539
2022-07-21,71.01937866210938
2022-07-22,71.36238098144531
2022-07-25,71.32426452636719
2022-07-26,70.53345489501953
2022-07-27,72.28656005859375
2022-07-28,73.40129089355469
2022-07-29,74.16350555419922
2022-08-01,73.78240203857422
2022-08-02,72.743896484375
2022-08-03,73.71572875976562
2022-08-04,73.7442855834961
2022-08-05,73.69664764404297
2022-08-08,72.85820770263672
2022-08-09,73.14403533935547
2022-08-10,73.87767028808594
2022-08-11,73.51563262939453
2022-08-12,75.4116439819336
2022-08-15,75.37353515625
2022-08-16,75.76416015625
2022-08-17,75.50690460205078
2022-08-18,75.5736083984375
2022-08-19,74.94478607177734
2022-08-22,72.84868621826172
2022-08-23,72.8010482788086
2022-08-24,72.57238006591797
2022-08-25,73.25836181640625
2022-08-26,71.12418365478516
2022-08-29,70.68589782714844
2022-08-30,70.63826751708984
2022-08-31,70.64779663085938
2022-09-01,71.74347686767578
2022-09-02,71.15274047851562
2022-09-06,70.3429183959961
2022-09-07,70.97172546386719
2022-09-08,71.12418365478516
2022-09-09,72.32467651367188
2022-09-12,73.43941497802734
2022-09-13,72.44853210449219
2022-09-14,68.71369171142578
2022-09-15,66.92244720458984
2022-09-16,65.57907104492188
2022-09-19,65.8077163696289
2022-09-20,64.89308166503906
2022-09-21,63.59730529785156
2022-09-22,62.91130065917969
2022-09-23,61.5012092590332
2022-09-26,60.45317459106445
2022-09-27,59.471824645996094
2022-09-28,60.09111785888672
2022-09-29,58.5
2022-09-30,58.185585021972656
2022-10-03,60.100643157958984
2022-10-04,62.58737564086914
2022-10-05,63.49251174926758
2022-10-06,62.215789794921875
2022-10-07,60.30073165893555
2022-10-10,59.61473083496094
2022-10-11,59.76795959472656
2022-10-12,61.079959869384766
2022-10-13,62.43984603881836
2022-10-14,61.587528228759766
2022-10-17,64.18279266357422
2022-10-18,64.19236755371094
2022-10-19,63.4932861328125
2022-10-20,66.31840515136719
2022-10-21,69.62235260009766
2022-10-24,69.83303833007812
2022-10-25,70.0437240600586
2022-10-26,71.65259552001953
2022-10-27,71.9686279296875
2022-10-28,74.0850830078125
2022-10-31,74.76502227783203
2022-11-01,73.84564971923828
2022-11-02,71.93990325927734
2022-11-03,71.85371398925781
2022-11-04,72.78266143798828
2022-11-07,73.4913330078125
2022-11-08,72.43788146972656
2022-11-09,72.4570541381836
2022-11-10,73.90311431884766
2022-11-11,74.448974609375
2022-11-14,75.20553588867188
2022-11-15,75.82803344726562
2022-11-16,76.5079574584961
2022-11-17,75.84717559814453
2022-11-18,76.35474395751953
2022-11-21,76.44091796875
2022-11-22,78.64356231689453
2022-11-23,79.06494140625
2022-11-25,79.21815490722656
2022-11-28,77.94446563720703
2022-11-29,77.42732238769531
2022-11-30,79.51502227783203
2022-12-01,80.54930114746094
2022-12-02,79.82149505615234
2022-12-05,76.06744384765625
2022-12-06,75.56946563720703
2022-12-07,75.4449462890625
2022-12-08,76.68034362792969
2022-12-09,76.4792251586914
2022-12-12,77.83912658691406
2022-12-13,77.14961242675781
2022-12-14,78.35627746582031
2022-12-15,76.68034362792969
2022-12-16,76.21109008789062
2022-12-19,77.0921401977539
2022-12-20,77.51350402832031
2022-12-21,78.04981231689453
2022-12-22,77.08255767822266
2022-12-23,77.42732238769531
2022-12-27,77.55182647705078
2022-12-28,76.92933654785156
2022-12-29,77.95405578613281
2022-12-30,78.2796401977539
2023-01-03,80.17584228515625
2023-01-04,80.90365600585938
2023-01-05,80.74085998535156
2023-01-06,82.03369140625
2023-01-09,83.07186126708984
2023-01-10,83.14876556396484
2023-01-11,85.16740417480469
2023-01-12,85.3404312133789
2023-01-13,85.74414825439453
2023-01-17,85.16740417480469
2023-01-18,83.35061645507812
2023-01-19,82.6104507446289
2023-01-20,83.86972045898438
2023-01-23,85.5230712890625
2023-01-24,86.22479248046875
2023-01-25,86.1671142578125
2023-01-26,86.34974670410156
2023-01-27,85.54228973388672
2023-01-30,83.96583557128906
2023-01-31,85.03282928466797
2023-02-01,86.56123352050781
2023-02-02,85.91719055175781
2023-02-03,86.14788818359375
2023-02-06,85.10012817382812
2023-02-07,84.34071350097656
2023-02-08,83.3313980102539
2023-02-09,83.29295349121094
2023-02-10,83.76396179199219
2023-02-13,85.95564270019531
2023-02-14,85.63842010498047
2023-02-15,84.91747283935547
2023-02-16,84.32149505615234
2023-02-17,83.89852905273438
2023-02-21,82.86039733886719
2023-02-22,82.9757308959961
2023-02-23,85.148193359375
2023-02-24,85.2250747680664
2023-02-27,84.55219268798828
2023-02-28,84.01390075683594
2023-03-01,82.99494934082031
2023-03-02,83.60055541992188
2023-03-03,85.79222106933594
2023-03-06,86.26324462890625
2023-03-07,84.93669891357422
2023-03-08,85.0616683959961
2023-03-09,83.50443267822266
2023-03-10,80.81290435791016
2023-03-13,81.63960266113281
2023-03-14,81.28392791748047
2023-03-15,79.76514434814453
2023-03-16,81.53384399414062
2023-03-17,81.95680236816406
2023-03-20,83.5909194946289
2023-03-21,84.1869125366211
2023-03-22,84.49453735351562
2023-03-23,84.3791732788086
2023-03-24,84.60027313232422
2023-03-27,86.64774322509766
2023-03-28,86.36898803710938
2023-03-29,87.10913848876953
2023-03-30,87.00341033935547
2023-03-31,89.32003784179688
2023-04-03,90.28130340576172
2023-04-04,90.35818481445312
2023-04-05,91.21371459960938
2023-04-06,92.20380401611328
2023-04-10,90.50491333007812
2023-04-11,90.70761108398438
2023-04-12,90.64006042480469
2023-04-13,92.2327651977539
2023-04-14,92.38720703125
2023-04-17,92.27136993408203
2023-04-18,93.12083435058594
2023-04-19,92.48372650146484
2023-04-20,91.53776550292969
2023-04-21,91.8466567993164
2023-04-24,92.1265869140625
2023-04-25,90.79449462890625
2023-04-26,90.4566421508789
2023-04-27,91.74047088623047
2023-04-28,91.43157196044922
2023-05-01,91.57636260986328
2023-05-02,91.5088119506836
2023-05-03,91.48949432373047
2023-05-04,91.67289733886719
2023-05-05,93.60346984863281
2023-05-08,93.42972564697266
2023-05-09,92.80229187011719
2023-05-10,94.1343765258789
2023-05-11,94.0571517944336
2023-05-12,94.45291900634766
2023-05-15,93.8833999633789
2023-05-16,94.83903503417969
2023-05-17,96.30626678466797
2023-05-18,98.78702545166016
2023-05-19,99.26968383789062
2023-05-22,98.23681640625
2023-05-23,95.11895751953125
2023-05-24,94.9065933227539
2023-05-25,100.66932678222656
2023-05-26,100.46662902832031
2023-05-30,101.4994888305664
