Date,JBHT
2019-10-01,101.95503234863281
2019-10-02,100.32801818847656
2019-10-03,102.3030014038086
2019-10-04,102.1148910522461
2019-10-07,101.67288208007812
2019-10-08,99.6791000366211
2019-10-09,99.71673583984375
2019-10-10,101.17444610595703
2019-10-11,103.77951049804688
2019-10-14,103.05536651611328
2019-10-15,104.95507049560547
2019-10-16,108.7639389038086
2019-10-17,109.26236724853516
2019-10-18,108.69808197021484
2019-10-21,108.51001739501953
2019-10-22,110.35330200195312
2019-10-23,109.89246368408203
2019-10-24,108.86738586425781
2019-10-25,109.79844665527344
2019-10-28,109.83605194091797
2019-10-29,111.92388916015625
2019-10-30,110.69187927246094
2019-10-31,110.5602035522461
2019-11-01,112.7608871459961
2019-11-04,113.47563934326172
2019-11-05,112.75147247314453
2019-11-06,112.77970123291016
2019-11-07,113.67505645751953
2019-11-08,113.0812759399414
2019-11-11,111.38479614257812
2019-11-12,111.71466064453125
2019-11-13,109.82022857666016
2019-11-14,110.15010833740234
2019-11-15,109.08509063720703
2019-11-18,109.46210479736328
2019-11-19,109.46210479736328
2019-11-20,108.75520324707031
2019-11-21,109.15105438232422
2019-11-22,109.63172912597656
2019-11-25,110.61193084716797
2019-11-26,110.72503662109375
2019-11-27,109.93331909179688
2019-11-29,108.97200012207031
2019-12-02,107.74674224853516
2019-12-03,105.19254302978516
2019-12-04,105.36222839355469
2019-12-05,106.93618774414062
2019-12-06,107.86927795410156
2019-12-09,107.9069595336914
2019-12-10,106.47435760498047
2019-12-11,104.98519897460938
2019-12-12,105.98424530029297
2019-12-13,106.50263214111328
2019-12-16,107.9069595336914
2019-12-17,108.01065063476562
2019-12-18,108.87773132324219
2019-12-19,108.87773132324219
2019-12-20,110.00873565673828
2019-12-23,109.69772338867188
2019-12-24,109.85791778564453
2019-12-26,110.03702545166016
2019-12-27,109.97103881835938
2019-12-30,109.87679290771484
2019-12-31,110.0652847290039
2020-01-02,110.76274871826172
2020-01-03,110.30091094970703
2020-01-06,108.38763427734375
2020-01-07,110.88526916503906
2020-01-08,111.93143463134766
2020-01-09,112.1859130859375
2020-01-10,112.23303985595703
2020-01-13,111.6863784790039
2020-01-14,112.14820861816406
2020-01-15,112.19532775878906
2020-01-16,112.87394714355469
2020-01-17,108.0860366821289
2020-01-21,109.19818115234375
2020-01-22,107.72789001464844
2020-01-23,109.8013916015625
2020-01-24,109.05680084228516
2020-01-27,108.20854949951172
2020-01-28,106.37068176269531
2020-01-29,105.49415588378906
2020-01-30,105.25851440429688
2020-01-31,101.7241439819336
2020-02-03,104.08982849121094
2020-02-04,106.77593994140625
2020-02-05,105.68265533447266
2020-02-06,105.84324645996094
2020-02-07,106.30620574951172
2020-02-10,105.88106536865234
2020-02-11,106.20230865478516
2020-02-12,107.66666412353516
2020-02-13,107.92179107666016
2020-02-14,103.99150848388672
2020-02-18,103.55689239501953
2020-02-19,104.02928924560547
2020-02-20,103.88755798339844
2020-02-21,103.64195251464844
2020-02-24,99.53218078613281
2020-02-25,95.67748260498047
2020-02-26,95.11061096191406
2020-02-27,91.44486236572266
2020-02-28,91.11422729492188
2020-03-02,91.22759246826172
2020-03-03,89.31912231445312
2020-03-04,92.63528442382812
2020-03-05,87.9491958618164
2020-03-06,88.08148193359375
2020-03-09,80.99567413330078
2020-03-10,87.05166625976562
2020-03-11,83.44261932373047
2020-03-12,78.78485870361328
2020-03-13,83.03636932373047
2020-03-16,71.21721649169922
2020-03-17,80.57994842529297
2020-03-18,79.99419403076172
2020-03-19,79.44621276855469
2020-03-20,76.17729187011719
2020-03-23,74.67508697509766
2020-03-24,81.23185729980469
2020-03-25,86.56038665771484
2020-03-26,88.55387878417969
2020-03-27,85.08653259277344
2020-03-30,88.39324951171875
2020-03-31,87.13667297363281
2020-04-01,85.5022201538086
2020-04-02,85.86125183105469
2020-04-03,84.80310821533203
2020-04-06,91.57715606689453
2020-04-07,93.0132064819336
2020-04-08,93.37222290039062
2020-04-09,93.71233367919922
2020-04-13,89.68761444091797
2020-04-14,92.484130859375
2020-04-15,95.2523193359375
2020-04-16,98.02052307128906
2020-04-17,101.63903045654297
2020-04-20,95.3184585571289
2020-04-21,94.36422729492188
2020-04-22,94.71380615234375
2020-04-23,95.29956817626953
2020-04-24,95.9892349243164
2020-04-27,98.87081146240234
2020-04-28,99.59832000732422
2020-04-29,99.85338592529297
2020-04-30,95.53575897216797
2020-05-01,95.29956817626953
2020-05-04,94.83662414550781
2020-05-05,95.4601821899414
2020-05-06,94.28866577148438
2020-05-07,94.82865142822266
2020-05-08,97.812744140625
2020-05-11,97.76538848876953
2020-05-12,94.5633773803711
2020-05-13,92.810791015625
2020-05-14,93.49288940429688
2020-05-15,92.97183990478516
2020-05-18,97.23487854003906
2020-05-19,96.70436096191406
2020-05-20,99.4800796508789
2020-05-21,100.52214813232422
2020-05-22,102.7483901977539
2020-05-26,108.50821685791016
2020-05-27,113.2259521484375
2020-05-28,112.61963653564453
2020-05-29,113.36808013916016
2020-06-01,109.4745101928711
2020-06-02,111.57759857177734
2020-06-03,109.8534164428711
2020-06-04,111.40705108642578
2020-06-05,114.3817138671875
2020-06-08,115.58484649658203
2020-06-09,113.50067138671875
2020-06-10,112.7238540649414
2020-06-11,106.8030014038086
2020-06-12,108.09136962890625
2020-06-15,109.5881576538086
2020-06-16,110.54499816894531
2020-06-17,113.5101547241211
2020-06-18,113.01753997802734
2020-06-19,111.40705108642578
2020-06-22,110.96182250976562
2020-06-23,113.53857421875
2020-06-24,110.87657165527344
2020-06-25,112.15547180175781
2020-06-26,113.01753997802734
2020-06-29,113.75648498535156
2020-06-30,114.00276947021484
2020-07-01,111.45443725585938
2020-07-02,112.03231048583984
2020-07-06,114.47643280029297
2020-07-07,117.50792694091797
2020-07-08,119.27945709228516
2020-07-09,118.41737365722656
2020-07-10,120.9183349609375
2020-07-13,119.03314208984375
2020-07-14,121.91305541992188
2020-07-15,123.47618103027344
2020-07-16,125.56979370117188
2020-07-17,129.61492919921875
2020-07-20,127.32235717773438
2020-07-21,126.0245132446289
2020-07-22,125.20030975341797
2020-07-23,124.54668426513672
2020-07-24,123.90247344970703
2020-07-27,123.48564910888672
2020-07-28,121.24044799804688
2020-07-29,123.3530044555664
2020-07-30,122.24461364746094
2020-07-31,122.58565521240234
2020-08-03,123.7414321899414
2020-08-04,125.20979309082031
2020-08-05,124.89720153808594
2020-08-06,127.09952545166016
2020-08-07,129.05503845214844
2020-08-10,129.76699829101562
2020-08-11,130.70680236816406
2020-08-12,130.34605407714844
2020-08-13,129.77651977539062
2020-08-14,130.23214721679688
2020-08-17,132.34902954101562
2020-08-18,131.0010528564453
2020-08-19,131.2574005126953
2020-08-20,131.68453979492188
2020-08-21,134.24761962890625
2020-08-24,134.44696044921875
2020-08-25,133.79196166992188
2020-08-26,134.98805236816406
2020-08-27,135.55760192871094
2020-08-28,134.56089782714844
2020-08-31,133.4122772216797
2020-09-01,133.8204345703125
2020-09-02,134.39004516601562
2020-09-03,131.2574005126953
2020-09-04,129.69105529785156
2020-09-08,128.52340698242188
2020-09-09,131.04852294921875
2020-09-10,129.10250854492188
2020-09-11,128.2671356201172
2020-09-14,125.32439422607422
2020-09-15,126.23568725585938
2020-09-16,124.85921478271484
2020-09-17,127.62162780761719
2020-09-18,124.94465637207031
2020-09-21,124.56494140625
2020-09-22,122.4290542602539
2020-09-23,123.05555725097656
2020-09-24,124.22321319580078
2020-09-25,122.77080535888672
2020-09-28,123.92890930175781
2020-09-29,122.10630798339844
2020-09-30,119.97040557861328
2020-10-01,118.85973358154297
2020-10-02,121.02409362792969
2020-10-05,123.92890930175781
2020-10-06,123.92890930175781
2020-10-07,125.84645080566406
2020-10-08,128.43800354003906
2020-10-09,128.36204528808594
2020-10-12,130.7827606201172
2020-10-13,131.46620178222656
2020-10-14,132.90911865234375
2020-10-15,134.64633178710938
2020-10-16,121.54620361328125
2020-10-19,117.65415954589844
2020-10-20,116.81877136230469
2020-10-21,118.81227111816406
2020-10-22,121.00511932373047
2020-10-23,122.4290542602539
2020-10-26,120.81524658203125
2020-10-27,119.92294311523438
2020-10-28,117.31240844726562
2020-10-29,116.13529968261719
2020-10-30,115.56571960449219
2020-11-02,116.22074127197266
2020-11-03,122.19174194335938
2020-11-04,119.55270385742188
2020-11-05,119.82859802246094
2020-11-06,118.48723602294922
2020-11-09,118.25891876220703
2020-11-10,122.42571258544922
2020-11-11,121.73123168945312
2020-11-12,120.8084716796875
2020-11-13,122.86332702636719
2020-11-16,126.13585662841797
2020-11-17,126.56395721435547
2020-11-18,125.77439880371094
2020-11-19,127.26795196533203
2020-11-20,127.32501983642578
2020-11-23,127.31549835205078
2020-11-24,130.02679443359375
2020-11-25,129.23721313476562
2020-11-27,128.70445251464844
2020-11-30,128.69491577148438
2020-12-01,129.0564727783203
2020-12-02,128.4571075439453
2020-12-03,127.83872985839844
2020-12-04,130.55950927734375
2020-12-07,131.7772216796875
2020-12-08,132.8236541748047
2020-12-09,132.71902465820312
2020-12-10,130.35023498535156
2020-12-11,132.12918090820312
2020-12-14,127.26795196533203
2020-12-15,129.4750213623047
2020-12-16,130.97805786132812
2020-12-17,131.95797729492188
2020-12-18,133.6227569580078
2020-12-21,133.92718505859375
2020-12-22,133.052001953125
2020-12-23,131.7011260986328
2020-12-24,130.73072814941406
2020-12-28,130.0839080810547
2020-12-29,129.4750213623047
2020-12-30,128.8471221923828
2020-12-31,129.9982452392578
2021-01-04,128.2763214111328
2021-01-05,131.34912109375
2021-01-06,140.12033081054688
2021-01-07,141.2428436279297
2021-01-08,142.08006286621094
2021-01-11,140.928955078125
2021-01-12,141.77561950683594
2021-01-13,141.9563446044922
2021-01-14,144.553466796875
2021-01-15,144.13487243652344
2021-01-19,141.29043579101562
2021-01-20,142.7174072265625
2021-01-21,140.1298370361328
2021-01-22,139.0262451171875
2021-01-25,139.5970916748047
2021-01-26,136.47674560546875
2021-01-27,129.1230010986328
2021-01-28,130.12191772460938
2021-01-29,128.1051025390625
2021-02-01,130.2455291748047
2021-02-02,133.75595092773438
2021-02-03,132.2814178466797
2021-02-04,135.42713928222656
2021-02-05,137.88645935058594
2021-02-08,139.1924285888672
2021-02-09,141.4134521484375
2021-02-10,139.85972595214844
2021-02-11,140.43161010742188
2021-02-12,141.3848876953125
2021-02-16,139.47842407226562
2021-02-17,137.0952911376953
2021-02-18,140.0312957763672
2021-02-19,139.7071533203125
2021-02-22,138.74436950683594
2021-02-23,137.75296020507812
2021-02-24,139.802490234375
2021-02-25,139.6309051513672
2021-02-26,140.00267028808594
2021-03-01,142.40484619140625
2021-03-02,143.6821746826172
2021-03-03,145.45521545410156
2021-03-04,142.30950927734375
2021-03-05,148.35308837890625
2021-03-08,151.93728637695312
2021-03-09,153.17648315429688
2021-03-10,149.65899658203125
2021-03-11,151.84194946289062
2021-03-12,155.21641540527344
2021-03-15,153.91049194335938
2021-03-16,150.77430725097656
2021-03-17,152.42344665527344
2021-03-18,154.5110321044922
2021-03-19,154.72068786621094
2021-03-22,151.00306701660156
2021-03-23,148.6581268310547
2021-03-24,152.07070922851562
2021-03-25,153.87234497070312
2021-03-26,159.0961456298828
2021-03-29,159.5155487060547
2021-03-30,161.42202758789062
2021-03-31,160.21141052246094
2021-04-01,161.86050415039062
2021-04-05,163.07113647460938
2021-04-06,161.38385009765625
2021-04-07,161.39340209960938
2021-04-08,159.7729034423828
2021-04-09,161.58404541015625
2021-04-12,163.48097229003906
2021-04-13,162.4420166015625
2021-04-14,161.26950073242188
2021-04-15,161.83193969726562
2021-04-16,164.1101837158203
2021-04-19,159.1246795654297
2021-04-20,160.4973602294922
2021-04-21,158.98170471191406
2021-04-22,161.6603240966797
2021-04-23,161.28855895996094
2021-04-26,159.9159393310547
2021-04-27,161.70799255371094
2021-04-28,161.0216064453125
2021-04-29,163.97669982910156
2021-04-30,162.72801208496094
2021-05-03,165.95944213867188
2021-05-04,168.31393432617188
2021-05-05,165.53048706054688
2021-05-06,167.0105743408203
2021-05-07,170.22857666015625
2021-05-10,172.329345703125
2021-05-11,168.4811248779297
2021-05-12,165.36814880371094
2021-05-13,168.05145263671875
2021-05-14,168.52890014648438
2021-05-17,168.12782287597656
2021-05-18,165.60687255859375
2021-05-19,163.5538787841797
2021-05-20,162.1597442626953
2021-05-21,162.99049377441406
2021-05-24,163.37246704101562
2021-05-25,160.106689453125
2021-05-26,161.796875
2021-05-27,164.48963928222656
2021-05-28,163.80213928222656
2021-06-01,164.3750762939453
2021-06-02,162.41757202148438
2021-06-03,161.86370849609375
2021-06-04,159.5433807373047
2021-06-07,156.19166564941406
2021-06-08,158.02505493164062
2021-06-09,158.1110076904297
2021-06-10,156.79319763183594
2021-06-11,157.79586791992188
2021-06-14,157.18475341796875
2021-06-15,159.25682067871094
2021-06-16,157.08926391601562
2021-06-17,151.47451782226562
2021-06-18,148.8581085205078
2021-06-21,152.4866943359375
2021-06-22,153.11691284179688
2021-06-23,152.05702209472656
2021-06-24,153.2506103515625
2021-06-25,154.69247436523438
2021-06-28,154.482421875
2021-06-29,154.36781311035156
2021-06-30,155.59962463378906
2021-07-01,159.40963745117188
2021-07-02,157.85316467285156
2021-07-06,155.66648864746094
2021-07-07,159.40963745117188
2021-07-08,154.9884796142578
2021-07-09,158.30197143554688
2021-07-12,157.9868621826172
2021-07-13,159.3809814453125
2021-07-14,161.9783172607422
2021-07-15,160.19268798828125
2021-07-16,157.50938415527344
2021-07-19,152.4771270751953
2021-07-20,156.92694091796875
2021-07-21,156.2489471435547
2021-07-22,156.27760314941406
2021-07-23,159.7056884765625
2021-07-26,158.0823516845703
2021-07-27,157.92958068847656
2021-07-28,157.0701446533203
2021-07-29,159.85842895507812
2021-07-30,160.85153198242188
2021-08-02,159.915771484375
2021-08-03,163.49656677246094
2021-08-04,160.0780792236328
2021-08-05,159.62847900390625
2021-08-06,159.80067443847656
2021-08-09,158.1935577392578
2021-08-10,159.86761474609375
2021-08-11,165.2628631591797
2021-08-12,165.6359405517578
2021-08-13,167.98916625976562
2021-08-16,169.13711547851562
2021-08-17,167.2812957763672
2021-08-18,165.73159790039062
2021-08-19,164.08624267578125
2021-08-20,166.9178009033203
2021-08-23,167.3099822998047
2021-08-24,166.50643920898438
2021-08-25,167.60658264160156
2021-08-26,167.35781860351562
2021-08-27,171.76776123046875
2021-08-30,174.7810821533203
2021-08-31,169.7014923095703
2021-09-01,171.36599731445312
2021-09-02,174.99151611328125
2021-09-03,173.22181701660156
2021-09-07,171.53819274902344
2021-09-08,169.46237182617188
2021-09-09,165.2628631591797
2021-09-10,166.23861694335938
2021-09-13,164.2488555908203
2021-09-14,160.85289001464844
2021-09-15,164.5262908935547
2021-09-16,163.76104736328125
2021-09-17,161.398193359375
2021-09-20,161.75209045410156
2021-09-21,163.28271484375
2021-09-22,161.19729614257812
2021-09-23,163.40707397460938
2021-09-24,166.20989990234375
2021-09-27,166.96563720703125
2021-09-28,164.18191528320312
2021-09-29,162.69918823242188
2021-09-30,159.96328735351562
2021-10-01,159.57107543945312
2021-10-04,158.2987823486328
2021-10-05,163.3114013671875
2021-10-06,164.2106170654297
2021-10-07,165.540283203125
2021-10-08,162.41217041015625
2021-10-11,161.9051971435547
2021-10-12,162.9957275390625
2021-10-13,163.92361450195312
2021-10-14,167.63525390625
2021-10-15,182.2808380126953
2021-10-18,180.845947265625
2021-10-19,182.96963500976562
2021-10-20,186.56643676757812
2021-10-21,185.5237274169922
2021-10-22,187.1691131591797
2021-10-25,189.1492919921875
2021-10-26,187.9534912109375
2021-10-27,186.31771850585938
2021-10-28,189.41712951660156
2021-10-29,188.63270568847656
2021-11-01,187.2838592529297
2021-11-02,184.80628967285156
2021-11-03,186.92994689941406
2021-11-04,188.99932861328125
2021-11-05,185.16709899902344
2021-11-08,186.55630493164062
2021-11-09,187.09283447265625
2021-11-10,185.3682861328125
2021-11-11,188.18502807617188
2021-11-12,190.85804748535156
2021-11-15,190.99220275878906
2021-11-16,193.0137176513672
2021-11-17,191.4041290283203
2021-11-18,187.54312133789062
2021-11-19,186.1155548095703
2021-11-22,189.07603454589844
2021-11-23,192.17063903808594
2021-11-24,191.8352813720703
2021-11-26,186.41259765625
2021-11-29,187.65809631347656
2021-11-30,183.14556884765625
2021-12-01,178.1923065185547
2021-12-02,182.1587371826172
2021-12-03,183.6820831298828
2021-12-06,187.36105346679688
2021-12-07,187.94549560546875
2021-12-08,188.44369506835938
2021-12-09,190.24485778808594
2021-12-10,190.23532104492188
2021-12-13,192.38140869140625
2021-12-14,188.3574981689453
2021-12-15,190.27362060546875
2021-12-16,188.29042053222656
2021-12-17,184.04615783691406
2021-12-20,182.77191162109375
2021-12-21,186.77667236328125
2021-12-22,186.67124938964844
2021-12-23,188.96107482910156
2021-12-27,194.6232452392578
2021-12-28,195.2460174560547
2021-12-29,197.12387084960938
2021-12-30,195.1885528564453
2021-12-31,195.8304443359375
2022-01-03,193.37777709960938
2022-01-04,198.95379638671875
2022-01-05,194.83407592773438
2022-01-06,193.48318481445312
2022-01-07,191.72032165527344
2022-01-10,189.67958068847656
2022-01-11,190.70472717285156
2022-01-12,194.29751586914062
2022-01-13,195.6292724609375
2022-01-14,193.59812927246094
2022-01-18,192.08441162109375
2022-01-19,192.23768615722656
2022-01-20,192.00775146484375
2022-01-21,190.6089324951172
2022-01-24,194.17300415039062
2022-01-25,187.73471069335938
2022-01-26,187.3035888671875
2022-01-27,180.22340393066406
2022-01-28,183.85452270507812
2022-01-31,184.46768188476562
2022-02-01,184.0940399169922
2022-02-02,187.57180786132812
2022-02-03,185.5845947265625
2022-02-04,182.02284240722656
2022-02-07,179.1043701171875
2022-02-08,181.350830078125
2022-02-09,186.6214141845703
2022-02-10,183.8564910888672
2022-02-11,182.37808227539062
2022-02-14,184.79734802246094
2022-02-15,185.2965545654297
2022-02-16,183.3668975830078
2022-02-17,180.3331756591797
2022-02-18,180.76522827148438
2022-02-22,181.5908203125
2022-02-23,181.21640014648438
2022-02-24,181.36041259765625
2022-02-25,188.2534637451172
2022-02-28,194.8201446533203
2022-03-01,192.35284423828125
2022-03-02,194.61851501464844
2022-03-03,193.19769287109375
2022-03-04,195.70335388183594
2022-03-07,191.959228515625
2022-03-08,186.1317901611328
2022-03-09,191.40237426757812
2022-03-10,193.81210327148438
2022-03-11,190.42315673828125
2022-03-14,187.54307556152344
2022-03-15,191.02796936035156
2022-03-16,209.34548950195312
2022-03-17,207.63661193847656
2022-03-18,206.47496032714844
2022-03-21,205.40931701660156
2022-03-22,205.3037109375
2022-03-23,201.7803955078125
2022-03-24,200.1099395751953
2022-03-25,200.82997131347656
2022-03-28,201.16595458984375
2022-03-29,200.85874938964844
2022-03-30,198.01705932617188
2022-03-31,192.76564025878906
2022-04-01,174.2561492919922
2022-04-04,170.05120849609375
2022-04-05,166.1630401611328
2022-04-06,163.88775634765625
2022-04-07,165.69264221191406
2022-04-08,166.25906372070312
2022-04-11,163.878173828125
2022-04-12,161.5068817138672
2022-04-13,165.1070098876953
2022-04-14,165.13580322265625
2022-04-18,164.59817504882812
2022-04-19,166.93109130859375
2022-04-20,165.66383361816406
2022-04-21,164.4925994873047
2022-04-22,162.5821533203125
2022-04-25,167.09426879882812
2022-04-26,165.13580322265625
2022-04-27,164.93421936035156
2022-04-28,167.61273193359375
2022-04-29,164.0221710205078
2022-05-02,163.33096313476562
2022-05-03,165.79823303222656
2022-05-04,171.29922485351562
2022-05-05,168.6495361328125
2022-05-06,168.76475524902344
2022-05-09,165.606201171875
2022-05-10,165.2606201171875
2022-05-11,162.82215881347656
2022-05-12,166.12281799316406
2022-05-13,169.78919982910156
2022-05-16,166.94076538085938
2022-05-17,172.2238311767578
2022-05-18,156.71148681640625
2022-05-19,154.5655517578125
2022-05-20,158.1837921142578
2022-05-23,159.665771484375
2022-05-24,155.83578491210938
2022-05-25,160.89752197265625
2022-05-26,166.65208435058594
2022-05-27,168.26873779296875
2022-05-31,166.07472229003906
2022-06-01,166.3922882080078
2022-06-02,170.72265625
2022-06-03,172.6376495361328
2022-06-06,174.24468994140625
2022-06-07,169.914306640625
2022-06-08,162.4372100830078
2022-06-09,159.8004913330078
2022-06-10,157.55831909179688
2022-06-13,154.37306213378906
2022-06-14,155.3353729248047
2022-06-15,155.4315948486328
2022-06-16,150.6585693359375
2022-06-17,149.0419464111328
2022-06-21,152.74676513671875
2022-06-22,149.6674041748047
2022-06-23,151.56317138671875
2022-06-24,156.03785705566406
2022-06-27,156.04751586914062
2022-06-28,151.7074737548828
2022-06-29,151.37069702148438
2022-06-30,151.53427124023438
2022-07-01,153.8438262939453
2022-07-05,153.69943237304688
2022-07-06,155.49896240234375
2022-07-07,159.93516540527344
2022-07-08,159.45408630371094
2022-07-11,157.87586975097656
2022-07-12,157.91439819335938
2022-07-13,156.64410400390625
2022-07-14,159.30970764160156
2022-07-15,161.26316833496094
2022-07-18,161.7635955810547
2022-07-19,167.8838653564453
2022-07-20,166.60398864746094
2022-07-21,165.41070556640625
2022-07-22,167.2006072998047
2022-07-25,166.78684997558594
2022-07-26,163.0723419189453
2022-07-27,165.08352661132812
2022-07-28,172.6857452392578
2022-07-29,176.3617401123047
2022-08-01,174.71620178222656
2022-08-02,171.96405029296875
2022-08-03,171.84854125976562
2022-08-04,174.75161743164062
2022-08-05,177.0759735107422
2022-08-08,180.4226531982422
2022-08-09,177.84754943847656
2022-08-10,184.13587951660156
2022-08-11,186.0358428955078
2022-08-12,188.19625854492188
2022-08-15,187.23175048828125
2022-08-16,187.73330688476562
2022-08-17,181.97544860839844
2022-08-18,185.00387573242188
2022-08-19,183.00743103027344
2022-08-22,180.94345092773438
2022-08-23,182.12977600097656
2022-08-24,181.99473571777344
2022-08-25,182.63128662109375
2022-08-26,176.1018524169922
2022-08-29,169.42774963378906
2022-08-30,168.8297882080078
2022-08-31,167.8363494873047
2022-09-01,167.59527587890625
2022-09-02,162.7439727783203
2022-09-06,161.2683563232422
2022-09-07,164.3450164794922
2022-09-08,163.81459045410156
2022-09-09,167.8749542236328
2022-09-12,168.357177734375
2022-09-13,164.9237060546875
2022-09-14,166.26431274414062
2022-09-15,167.8460235595703
2022-09-16,160.5546417236328
2022-09-19,163.58309936523438
2022-09-20,161.21047973632812
2022-09-21,159.34906005859375
2022-09-22,157.82521057128906
2022-09-23,155.43333435058594
2022-09-26,156.17599487304688
2022-09-27,157.0439910888672
2022-09-28,160.90187072753906
2022-09-29,159.40696716308594
2022-09-30,150.86178588867188
2022-10-03,156.27239990234375
2022-10-04,162.0592041015625
2022-10-05,160.57394409179688
2022-10-06,159.24298095703125
2022-10-07,154.37240600585938
2022-10-10,156.46531677246094
2022-10-11,157.8348388671875
2022-10-12,159.62875366210938
2022-10-13,160.31353759765625
2022-10-14,157.40086364746094
2022-10-17,159.86021423339844
2022-10-18,161.92417907714844
2022-10-19,161.99172973632812
2022-10-20,154.7871551513672
2022-10-21,159.44552612304688
2022-10-24,160.3328094482422
2022-10-25,161.28765869140625
2022-10-26,163.55416870117188
2022-10-27,160.1688690185547
2022-10-28,163.10084533691406
2022-10-31,164.9911651611328
2022-11-01,166.48611450195312
2022-11-02,161.66378784179688
2022-11-03,163.13327026367188
2022-11-04,167.49342346191406
2022-11-07,171.3314971923828
2022-11-08,171.94061279296875
2022-11-09,164.9798126220703
2022-11-10,176.40708923339844
2022-11-11,179.23971557617188
2022-11-14,180.08084106445312
2022-11-15,182.88446044921875
2022-11-16,174.41552734375
2022-11-17,173.31341552734375
2022-11-18,174.2608184814453
2022-11-21,175.6820068359375
2022-11-22,171.00283813476562
2022-11-23,174.36717224121094
2022-11-25,176.53274536132812
2022-11-28,170.34539794921875
2022-11-29,173.85479736328125
2022-11-30,177.77989196777344
2022-12-01,176.73577880859375
2022-12-02,176.80343627929688
2022-12-05,171.73753356933594
2022-12-06,171.78591918945312
2022-12-07,170.44207763671875
2022-12-08,171.9986114501953
2022-12-09,172.0662384033203
2022-12-12,180.6995391845703
2022-12-13,178.12791442871094
2022-12-14,181.047607421875
2022-12-15,175.34361267089844
2022-12-16,172.71397399902344
2022-12-19,173.56475830078125
2022-12-20,170.16171264648438
2022-12-21,172.05661010742188
2022-12-22,170.5774383544922
2022-12-23,171.46685791015625
2022-12-27,172.29830932617188
2022-12-28,168.6632537841797
2022-12-29,170.896484375
2022-12-30,168.5665740966797
2023-01-03,166.86502075195312
2023-01-04,169.16595458984375
2023-01-05,163.5780029296875
2023-01-06,170.1907196044922
2023-01-09,171.73753356933594
2023-01-10,169.5526580810547
2023-01-11,174.67654418945312
2023-01-12,173.6807861328125
2023-01-13,170.9254913330078
2023-01-17,170.43240356445312
2023-01-18,178.8723602294922
2023-01-19,178.68865966796875
2023-01-20,182.8167724609375
2023-01-23,187.18661499023438
2023-01-24,185.50440979003906
2023-01-25,182.3430633544922
2023-01-26,182.44944763183594
2023-01-27,185.2433624267578
2023-01-30,179.6167449951172
2023-01-31,182.76844787597656
2023-02-01,189.4488525390625
2023-02-02,190.7926483154297
2023-02-03,191.31472778320312
2023-02-06,190.5316162109375
2023-02-07,193.25791931152344
2023-02-08,191.16001892089844
2023-02-09,185.34703063964844
2023-02-10,184.65916442871094
2023-02-13,185.87991333007812
2023-02-14,188.29229736328125
2023-02-15,186.40304565429688
2023-02-16,182.09178161621094
2023-02-17,182.47933959960938
2023-02-21,178.26487731933594
2023-02-22,176.88914489746094
2023-02-23,179.185302734375
2023-02-24,177.81924438476562
2023-02-27,178.2939453125
2023-02-28,175.15492248535156
2023-03-01,176.4725799560547
2023-03-02,180.0572509765625
2023-03-03,180.82260131835938
2023-03-06,179.69876098632812
2023-03-07,175.38746643066406
2023-03-08,177.86764526367188
2023-03-09,174.01173400878906
2023-03-10,169.9813995361328
2023-03-13,168.140625
2023-03-14,163.07363891601562
2023-03-15,163.50961303710938
2023-03-16,166.33856201171875
2023-03-17,162.27915954589844
2023-03-20,160.49652099609375
2023-03-21,165.0694122314453
2023-03-22,161.7947540283203
2023-03-23,160.7871856689453
2023-03-24,160.92283630371094
2023-03-27,163.9939727783203
2023-03-28,165.9607391357422
2023-03-29,165.72824096679688
2023-03-30,164.4590606689453
2023-03-31,169.9910888671875
2023-04-03,168.01466369628906
2023-04-04,165.80569458007812
2023-04-05,164.95310974121094
2023-04-06,164.73031616210938
2023-04-10,168.7122344970703
2023-04-11,170.04920959472656
2023-04-12,170.00074768066406
2023-04-13,169.17726135253906
2023-04-14,171.26026916503906
2023-04-17,171.1439666748047
2023-04-18,169.46792602539062
2023-04-19,172.84913635253906
2023-04-20,174.9224090576172
2023-04-21,170.92115783691406
2023-04-24,170.92115783691406
2023-04-25,167.17178344726562
2023-04-26,160.45779418945312
2023-04-27,164.76907348632812
2023-04-28,169.8263702392578
2023-05-01,170.96958923339844
2023-05-02,169.83607482910156
2023-05-03,169.48727416992188
2023-05-04,169.516357421875
2023-05-05,173.53700256347656
2023-05-08,172.73289489746094
2023-05-09,170.42706298828125
2023-05-10,171.10523986816406
2023-05-11,171.25091552734375
2023-05-12,170.930419921875
2023-05-15,170.47398376464844
2023-05-16,166.0941619873047
2023-05-17,167.15264892578125
2023-05-18,165.76394653320312
2023-05-19,163.51089477539062
2023-05-22,163.97708129882812
2023-05-23,166.5894012451172
2023-05-24,163.39439392089844
2023-05-25,166.03590393066406
2023-05-26,165.3560791015625
2023-05-30,166.30775451660156
2023-05-31,162.15133666992188
2023-06-01,164.44322204589844
2023-06-02,167.60914611816406
2023-06-05,164.60830688476562
2023-06-06,166.59912109375
2023-06-07,170.28948974609375
2023-06-08,167.26922607421875
2023-06-09,165.1327362060547
2023-06-12,164.05471801757812
2023-06-13,164.86077880859375
2023-06-14,169.35719299316406
2023-06-15,171.82388305664062
2023-06-16,171.5811004638672
