Date,SPGI
2019-06-06,209.80126953125
2019-06-07,212.31497192382812
2019-06-10,214.63970947265625
2019-06-11,210.44384765625
2019-06-12,211.870849609375
2019-06-13,212.10707092285156
2019-06-14,212.5323486328125
2019-06-17,211.84246826171875
2019-06-18,213.78921508789062
2019-06-19,217.8905487060547
2019-06-20,218.56149291992188
2019-06-21,216.1233673095703
2019-06-24,216.26512145996094
2019-06-25,215.44296264648438
2019-06-26,213.94981384277344
2019-06-27,214.50741577148438
2019-06-28,215.26339721679688
2019-07-01,219.4875946044922
2019-07-02,222.0579833984375
2019-07-03,225.04421997070312
2019-07-05,223.9669189453125
2019-07-08,219.61044311523438
2019-07-09,218.75045776367188
2019-07-10,221.85009765625
2019-07-11,225.32774353027344
2019-07-12,227.99266052246094
2019-07-15,227.64300537109375
2019-07-16,226.83029174804688
2019-07-17,227.19883728027344
2019-07-18,227.85092163085938
2019-07-19,226.73580932617188
2019-07-22,228.18165588378906
2019-07-23,230.03384399414062
2019-07-24,229.72201538085938
2019-07-25,229.02268981933594
2019-07-26,230.91273498535156
2019-07-29,229.9204559326172
2019-07-30,228.6258087158203
2019-07-31,231.4797821044922
2019-08-01,243.07498168945312
2019-08-02,239.98483276367188
2019-08-05,230.75209045410156
2019-08-06,232.30191040039062
2019-08-07,235.00460815429688
2019-08-08,243.60415649414062
2019-08-09,242.10166931152344
2019-08-12,240.1265869140625
2019-08-13,244.16177368164062
2019-08-14,234.9384765625
2019-08-15,239.24769592285156
2019-08-16,242.5646514892578
2019-08-19,246.34475708007812
2019-08-20,246.87388610839844
2019-08-21,250.06800842285156
2019-08-22,248.83953857421875
2019-08-23,242.90489196777344
2019-08-26,243.59625244140625
2019-08-27,243.65310668945312
2019-08-28,245.03590393066406
2019-08-29,246.95848083496094
2019-08-30,246.4281005859375
2019-09-03,244.98851013183594
2019-09-04,245.4905242919922
2019-09-05,250.82272338867188
2019-09-06,253.58824157714844
2019-09-09,246.96798706054688
2019-09-10,239.00277709960938
2019-09-11,238.67129516601562
2019-09-12,238.5576629638672
2019-09-13,236.8433837890625
2019-09-16,236.30352783203125
2019-09-17,242.5733642578125
2019-09-18,241.2190704345703
2019-09-19,243.15115356445312
2019-09-20,239.41006469726562
2019-09-23,239.10696411132812
2019-09-24,238.462890625
2019-09-25,241.1147918701172
2019-09-26,242.459716796875
2019-09-27,233.32017517089844
2019-09-30,232.0225830078125
2019-10-01,230.00527954101562
2019-10-02,223.934326171875
2019-10-03,226.94606018066406
2019-10-04,231.51116943359375
2019-10-07,232.5908660888672
2019-10-08,229.0581512451172
2019-10-09,235.63108825683594
2019-10-10,237.6957550048828
2019-10-11,239.60891723632812
2019-10-14,238.0746307373047
2019-10-15,240.04461669921875
2019-10-16,238.9554443359375
2019-10-17,239.6184539794922
2019-10-18,237.23175048828125
2019-10-21,238.1220245361328
2019-10-22,233.15914916992188
2019-10-23,231.00917053222656
2019-10-24,235.2616729736328
2019-10-25,236.08570861816406
2019-10-28,235.44163513183594
2019-10-29,242.66806030273438
2019-10-30,241.18112182617188
2019-10-31,244.34446716308594
2019-11-01,245.11163330078125
2019-11-04,242.7817840576172
2019-11-05,237.9041748046875
2019-11-06,239.9877471923828
2019-11-07,242.0714111328125
2019-11-08,241.79676818847656
2019-11-11,241.5789337158203
2019-11-12,241.63575744628906
2019-11-13,244.94113159179688
2019-11-14,246.24822998046875
2019-11-15,248.98538208007812
2019-11-18,250.1123046875
2019-11-19,253.70184326171875
2019-11-20,253.9197540283203
2019-11-21,250.4060516357422
2019-11-22,251.18260192871094
2019-11-25,252.3311309814453
2019-11-26,253.32766723632812
2019-11-27,251.99884033203125
2019-11-29,251.1920623779297
2019-12-02,248.85716247558594
2019-12-03,250.57513427734375
2019-12-04,254.80828857421875
2019-12-05,257.7315979003906
2019-12-06,260.4273376464844
2019-12-09,258.2253112792969
2019-12-10,257.8456115722656
2019-12-11,258.3106994628906
2019-12-12,256.5453186035156
2019-12-13,257.4090270996094
2019-12-16,258.747314453125
2019-12-17,257.750732421875
2019-12-18,255.74803161621094
2019-12-19,258.62396240234375
2019-12-20,257.8456115722656
2019-12-23,257.5704040527344
2019-12-24,258.6429138183594
2019-12-26,259.64898681640625
2019-12-27,260.3419494628906
2019-12-30,258.11138916015625
2019-12-31,259.1649169921875
2020-01-02,263.7113342285156
2020-01-03,262.82867431640625
2020-01-06,264.85040283203125
2020-01-07,266.6916198730469
2020-01-08,270.5167541503906
2020-01-09,274.8543701171875
2020-01-10,274.24688720703125
2020-01-13,279.2774353027344
2020-01-14,275.4144287109375
2020-01-15,279.4102783203125
2020-01-16,283.02655029296875
2020-01-17,281.69775390625
2020-01-21,281.1376953125
2020-01-22,282.2957763671875
2020-01-23,282.0774230957031
2020-01-24,279.83734130859375
2020-01-27,278.22381591796875
2020-01-28,282.1627502441406
2020-01-29,282.1912841796875
2020-01-30,284.6116027832031
2020-01-31,278.7933349609375
2020-02-03,280.63470458984375
2020-02-04,282.77032470703125
2020-02-05,279.7804260253906
2020-02-06,280.4922180175781
2020-02-07,280.45440673828125
2020-02-10,281.47943115234375
2020-02-11,279.16351318359375
2020-02-12,288.37969970703125
2020-02-13,286.0258483886719
2020-02-14,292.0054931640625
2020-02-18,291.1417236328125
2020-02-19,295.33697509765625
2020-02-20,287.9810791015625
2020-02-21,278.3377685546875
2020-02-24,276.107177734375
2020-02-25,268.8771057128906
2020-02-26,269.0102844238281
2020-02-27,254.1503448486328
2020-02-28,252.97067260742188
2020-03-02,275.23199462890625
2020-03-03,266.50823974609375
2020-03-04,281.653564453125
2020-03-05,264.87188720703125
2020-03-06,257.8700256347656
2020-03-09,230.70932006835938
2020-03-10,246.5586395263672
2020-03-11,228.66390991210938
2020-03-12,210.6836395263672
2020-03-13,236.02731323242188
2020-03-16,211.3495635986328
2020-03-17,216.58192443847656
2020-03-18,183.6846466064453
2020-03-19,197.66929626464844
2020-03-20,198.63011169433594
2020-03-23,182.70474243164062
2020-03-24,208.01986694335938
2020-03-25,216.13479614257812
2020-03-26,233.0305938720703
2020-03-27,228.08363342285156
2020-03-30,234.97128295898438
2020-03-31,233.12570190429688
2020-04-01,222.92738342285156
2020-04-02,229.5962677001953
2020-04-03,227.17982482910156
2020-04-06,243.38116455078125
2020-04-07,243.5999755859375
2020-04-08,248.78475952148438
2020-04-09,269.7522277832031
2020-04-13,255.37753295898438
2020-04-14,263.84454345703125
2020-04-15,259.9534912109375
2020-04-16,261.1902770996094
2020-04-17,268.8390197753906
2020-04-20,265.58544921875
2020-04-21,254.22645568847656
2020-04-22,262.57916259765625
2020-04-23,265.9564514160156
2020-04-24,270.1232604980469
2020-04-27,277.0204772949219
2020-04-28,281.4347229003906
2020-04-29,280.0933532714844
2020-04-30,278.6282043457031
2020-05-01,272.1401062011719
2020-05-04,271.8642883300781
2020-05-05,281.03515625
2020-05-06,275.27947998046875
2020-05-07,281.1968994140625
2020-05-08,283.16619873046875
2020-05-11,286.0487365722656
2020-05-12,284.65032958984375
2020-05-13,280.0742492675781
2020-05-14,285.5159606933594
2020-05-15,288.3890380859375
2020-05-18,296.46588134765625
2020-05-19,295.9521484375
2020-05-20,298.72052001953125
2020-05-21,295.63824462890625
2020-05-22,296.68463134765625
2020-05-26,297.7810974121094
2020-05-27,300.72705078125
2020-05-28,303.9399719238281
2020-05-29,309.87005615234375
2020-06-01,312.04376220703125
2020-06-02,312.1105041503906
2020-06-03,317.84033203125
2020-06-04,312.1296081542969
2020-06-05,317.83087158203125
2020-06-08,316.5055847167969
2020-06-09,312.3392639160156
2020-06-10,315.742919921875
2020-06-11,292.7186584472656
2020-06-12,302.1380920410156
2020-06-15,304.7503662109375
2020-06-16,309.7843017578125
2020-06-17,311.1094665527344
2020-06-18,311.5766296386719
2020-06-19,308.6402587890625
2020-06-22,311.1475830078125
2020-06-23,313.2450866699219
2020-06-24,303.1487121582031
2020-06-25,312.53955078125
2020-06-26,306.6094055175781
2020-06-29,306.3139343261719
2020-06-30,314.1221923828125
2020-07-01,318.92724609375
2020-07-02,317.7164306640625
2020-07-06,325.1242370605469
2020-07-07,325.2862548828125
2020-07-08,337.8043518066406
2020-07-09,336.2789001464844
2020-07-10,335.41131591796875
2020-07-13,329.9579162597656
2020-07-14,335.2492980957031
2020-07-15,338.26190185546875
2020-07-16,333.218505859375
2020-07-17,338.1570739746094
2020-07-20,341.3985290527344
2020-07-21,338.29058837890625
2020-07-22,339.83502197265625
2020-07-23,332.02679443359375
2020-07-24,333.65704345703125
2020-07-27,334.94415283203125
2020-07-28,331.3975524902344
2020-07-29,343.0860595703125
2020-07-30,335.9452209472656
2020-07-31,333.9239501953125
2020-08-03,334.33392333984375
2020-08-04,329.65283203125
2020-08-05,331.1972961425781
2020-08-06,336.1358642578125
2020-08-07,331.08294677734375
2020-08-10,328.0320129394531
2020-08-11,327.68890380859375
2020-08-12,332.91339111328125
2020-08-13,339.5299072265625
2020-08-14,335.8498229980469
2020-08-17,340.4928894042969
2020-08-18,343.333984375
2020-08-19,341.4176025390625
2020-08-20,344.3827209472656
2020-08-21,345.1359558105469
2020-08-24,343.2195739746094
2020-08-25,342.4267578125
2020-08-26,348.0718078613281
2020-08-27,347.6611022949219
2020-08-28,350.3832702636719
2020-08-31,349.99176025390625
2020-09-01,351.8733825683594
2020-09-02,361.44415283203125
2020-09-03,337.83245849609375
2020-09-04,329.7039489746094
2020-09-08,325.3866882324219
2020-09-09,336.00799560546875
2020-09-10,329.035400390625
2020-09-11,333.152099609375
2020-09-14,337.25933837890625
2020-09-15,341.1849670410156
2020-09-16,341.5098571777344
2020-09-17,335.9602966308594
2020-09-18,335.2725830078125
2020-09-21,335.1580505371094
2020-09-22,334.4703063964844
2020-09-23,327.6789855957031
2020-09-24,330.36297607421875
2020-09-25,337.0300598144531
2020-09-28,339.6090087890625
2020-09-29,340.97491455078125
2020-09-30,344.4326171875
2020-10-01,347.4222412109375
2020-10-02,346.70587158203125
2020-10-05,348.60662841796875
2020-10-06,338.4246826171875
2020-10-07,338.98809814453125
2020-10-08,341.1849670410156
2020-10-09,340.7647399902344
2020-10-12,343.9454345703125
2020-10-13,338.1285095214844
2020-10-14,335.75018310546875
2020-10-15,331.8721923828125
2020-10-16,332.5599060058594
2020-10-19,325.85455322265625
2020-10-20,324.8994445800781
2020-10-21,322.7599792480469
2020-10-22,322.1294860839844
2020-10-23,322.30145263671875
2020-10-26,318.5953369140625
2020-10-27,316.0165100097656
2020-10-28,312.05255126953125
2020-10-29,311.1355895996094
2020-10-30,308.2605285644531
2020-11-02,313.21783447265625
2020-11-03,319.7416076660156
2020-11-04,335.3585205078125
2020-11-05,340.0291748046875
2020-11-06,338.47235107421875
2020-11-09,330.8788146972656
2020-11-10,320.07586669921875
2020-11-11,328.54815673828125
2020-11-12,326.3990783691406
2020-11-13,326.5901184082031
2020-11-16,324.39324951171875
2020-11-17,321.5660400390625
2020-11-18,321.3940734863281
2020-11-19,323.4476013183594
2020-11-20,323.1132507324219
2020-11-23,322.00531005859375
2020-11-24,319.8614807128906
2020-11-25,323.5270080566406
2020-11-27,326.9054870605469
2020-11-30,336.6771240234375
2020-12-01,319.9668273925781
2020-12-02,318.97137451171875
2020-12-03,312.5877685546875
2020-12-04,324.87652587890625
2020-12-07,321.80426025390625
2020-12-08,319.3734130859375
2020-12-09,313.22900390625
2020-12-10,311.8412170410156
2020-12-11,310.8746643066406
2020-12-14,309.7835693359375
2020-12-15,309.9366760253906
2020-12-16,307.0942077636719
2020-12-17,307.2760009765625
2020-12-18,308.6542053222656
2020-12-21,305.85955810546875
2020-12-22,305.2374572753906
2020-12-23,300.1650695800781
2020-12-24,302.98834228515625
2020-12-28,304.3857116699219
2020-12-29,307.6875305175781
2020-12-30,309.73565673828125
2020-12-31,314.61676025390625
2021-01-04,318.9426574707031
2021-01-05,314.3487548828125
2021-01-06,314.7411804199219
2021-01-07,314.942138671875
2021-01-08,312.8175354003906
2021-01-11,305.4958801269531
2021-01-12,302.29925537109375
2021-01-13,298.6528625488281
2021-01-14,293.0348205566406
2021-01-15,292.8147888183594
2021-01-19,299.696044921875
2021-01-20,308.1182861328125
2021-01-21,304.0794677734375
2021-01-22,301.6102600097656
2021-01-25,301.4092712402344
2021-01-26,305.3141174316406
2021-01-27,293.14971923828125
2021-01-28,305.2758483886719
2021-01-29,303.3903503417969
2021-02-01,308.0225830078125
2021-02-02,315.927978515625
2021-02-03,310.3290710449219
2021-02-04,314.3487548828125
2021-02-05,310.1089782714844
2021-02-08,311.46807861328125
2021-02-09,318.1195983886719
2021-02-10,318.7034606933594
2021-02-11,324.8191223144531
2021-02-12,324.87652587890625
2021-02-16,323.8045959472656
2021-02-17,324.37890625
2021-02-18,323.9289855957031
2021-02-19,324.6755065917969
2021-02-22,318.98095703125
2021-02-23,311.9398498535156
2021-02-24,318.2807312011719
2021-02-25,317.0911560058594
2021-02-26,315.9495849609375
2021-03-01,323.7870178222656
2021-03-02,319.3838806152344
2021-03-03,313.23492431640625
2021-03-04,314.2037658691406
2021-03-05,320.8995056152344
2021-03-08,328.7657165527344
2021-03-09,328.1900634765625
2021-03-10,330.329345703125
2021-03-11,331.0871887207031
2021-03-12,331.5379333496094
2021-03-15,337.1786193847656
2021-03-16,334.41583251953125
2021-03-17,335.9315490722656
2021-03-18,334.2718811035156
2021-03-19,333.2264099121094
2021-03-22,331.4708251953125
2021-03-23,332.70831298828125
2021-03-24,337.4664001464844
2021-03-25,336.99639892578125
2021-03-26,344.910400390625
2021-03-29,347.0112609863281
2021-03-30,338.4160461425781
2021-03-31,338.5023498535156
2021-04-01,347.8841552734375
2021-04-05,352.2201232910156
2021-04-06,350.95391845703125
2021-04-07,346.49322509765625
2021-04-08,350.72369384765625
2021-04-09,354.0715637207031
2021-04-12,355.99969482421875
2021-04-13,357.7839660644531
2021-04-14,356.88226318359375
2021-04-15,359.7984313964844
2021-04-16,362.67633056640625
2021-04-19,361.1126708984375
2021-04-20,363.6260681152344
2021-04-21,367.1754455566406
2021-04-22,367.7029724121094
2021-04-23,372.3363342285156
2021-04-26,368.2977294921875
2021-04-27,368.4992370605469
2021-04-28,364.6044616699219
2021-04-29,376.7106628417969
2021-04-30,374.49468994140625
2021-05-03,377.8617858886719
2021-05-04,380.9602966308594
2021-05-05,376.0967102050781
2021-05-06,373.7081604003906
2021-05-07,374.80169677734375
2021-05-10,374.4659729003906
2021-05-11,364.2112121582031
2021-05-12,354.6375732421875
2021-05-13,364.2400207519531
2021-05-14,363.72198486328125
2021-05-17,359.6833801269531
2021-05-18,355.0500793457031
2021-05-19,355.57763671875
2021-05-20,359.28045654296875
2021-05-21,362.1296081542969
2021-05-24,363.6163635253906
2021-05-25,363.9144287109375
2021-05-26,363.9913024902344
2021-05-27,365.78875732421875
2021-05-28,364.76025390625
2021-06-01,358.9832458496094
2021-06-02,365.1062927246094
2021-06-03,366.5674133300781
2021-06-04,369.6721496582031
2021-06-07,366.4520568847656
2021-06-08,369.4896545410156
2021-06-09,369.7010192871094
2021-06-10,371.73895263671875
2021-06-11,377.275634765625
2021-06-14,381.0052490234375
2021-06-15,380.66876220703125
2021-06-16,377.5351257324219
2021-06-17,384.6483459472656
2021-06-18,375.5646057128906
2021-06-21,384.0330505371094
2021-06-22,388.20489501953125
2021-06-23,385.2922668457031
2021-06-24,395.2411193847656
2021-06-25,396.37530517578125
2021-06-28,394.8758239746094
2021-06-29,394.6643981933594
2021-06-30,394.5393981933594
2021-07-01,396.2215881347656
2021-07-02,398.557373046875
2021-07-06,399.55706787109375
2021-07-07,402.9117736816406
2021-07-08,400.8931884765625
2021-07-09,398.60546875
2021-07-12,395.7889404296875
2021-07-13,393.09759521484375
2021-07-14,394.6643981933594
2021-07-15,395.56787109375
2021-07-16,398.3554992675781
2021-07-19,393.2898254394531
2021-07-20,400.23956298828125
2021-07-21,400.8931884765625
2021-07-22,402.37353515625
2021-07-23,402.27728271484375
2021-07-26,397.3750915527344
2021-07-27,396.7886657714844
2021-07-28,395.6351623535156
2021-07-29,407.1509094238281
2021-07-30,412.1011657714844
2021-08-02,417.41680908203125
2021-08-03,419.1470642089844
2021-08-04,422.4632873535156
2021-08-05,424.59722900390625
2021-08-06,424.46258544921875
2021-08-09,419.2047119140625
2021-08-10,417.6475524902344
2021-08-11,416.7920227050781
2021-08-12,419.8199157714844
2021-08-13,424.616455078125
2021-08-16,428.8170166015625
2021-08-17,426.9619140625
2021-08-18,413.33154296875
2021-08-19,417.118896484375
2021-08-20,420.55999755859375
2021-08-23,422.00189208984375
2021-08-24,420.6369934082031
2021-08-25,421.6190490722656
2021-08-26,420.9547119140625
2021-08-27,422.05242919921875
2021-08-30,427.6086120605469
2021-08-31,427.36785888671875
2021-09-01,431.9898986816406
2021-09-02,432.7409973144531
2021-09-03,435.3216552734375
2021-09-07,430.1603698730469
2021-09-08,433.9061279296875
2021-09-09,434.6572265625
2021-09-10,433.5498046875
2021-09-13,432.7602233886719
2021-09-14,434.849853515625
2021-09-15,435.3890686035156
2021-09-16,437.21856689453125
2021-09-17,429.87152099609375
2021-09-20,428.3789978027344
2021-09-21,428.69671630859375
2021-09-22,429.120361328125
2021-09-23,434.9269104003906
2021-09-24,436.2845764160156
2021-09-27,428.8218994140625
2021-09-28,410.3143310546875
2021-09-29,410.8053283691406
2021-09-30,409.13958740234375
2021-10-01,412.48089599609375
2021-10-04,400.4347229003906
2021-10-05,409.3707275390625
2021-10-06,411.9031982421875
2021-10-07,416.7563781738281
2021-10-08,413.7905578613281
2021-10-11,412.6061096191406
2021-10-12,414.70526123046875
2021-10-13,414.4741516113281
2021-10-14,425.4035339355469
2021-10-15,427.46417236328125
2021-10-18,431.258056640625
2021-10-19,434.3683166503906
2021-10-20,424.22869873046875
2021-10-21,428.92779541015625
2021-10-22,433.7906188964844
2021-10-25,430.7861633300781
2021-10-26,447.3968200683594
2021-10-27,445.4517517089844
2021-10-28,452.1055603027344
2021-10-29,456.58319091796875
2021-11-01,446.0101318359375
2021-11-02,444.0843505859375
2021-11-03,438.18157958984375
2021-11-04,445.5960693359375
2021-11-05,443.227294921875
2021-11-08,444.5464782714844
2021-11-09,444.8546447753906
2021-11-10,437.3727111816406
2021-11-11,434.7823791503906
2021-11-12,436.55419921875
2021-11-15,442.2547912597656
2021-11-16,452.93359375
2021-11-17,448.2441711425781
2021-11-18,446.73236083984375
2021-11-19,444.2095031738281
2021-11-22,441.14739990234375
2021-11-23,441.3496398925781
2021-11-24,447.09832763671875
2021-11-26,438.4173583984375
2021-11-29,448.44873046875
2021-11-30,439.5748291015625
2021-12-01,433.14129638671875
2021-12-02,444.62908935546875
2021-12-03,439.6616516113281
2021-12-06,440.346435546875
2021-12-07,453.78265380859375
2021-12-08,456.2325744628906
2021-12-09,451.08197021484375
2021-12-10,456.8788757324219
2021-12-13,461.8849182128906
2021-12-14,453.66693115234375
2021-12-15,461.9909973144531
2021-12-16,459.9268798828125
2021-12-17,451.0626220703125
2021-12-20,444.0214538574219
2021-12-21,453.81158447265625
2021-12-22,456.4834289550781
2021-12-23,456.9463195800781
2021-12-27,461.1518859863281
2021-12-28,458.2581787109375
2021-12-29,457.7276611328125
2021-12-30,453.80194091796875
2021-12-31,455.2004699707031
2022-01-03,444.7544860839844
2022-01-04,443.51983642578125
2022-01-05,439.6037292480469
2022-01-06,435.9385070800781
2022-01-07,430.9131164550781
2022-01-10,419.9559326171875
2022-01-11,425.38623046875
2022-01-12,431.9645690917969
2022-01-13,420.8046875
2022-01-14,417.0332336425781
2022-01-18,409.11431884765625
2022-01-19,407.95684814453125
2022-01-20,403.1630859375
2022-01-21,402.1502380371094
2022-01-24,403.13409423828125
2022-01-25,385.3670959472656
2022-01-26,383.44757080078125
2022-01-27,381.0747985839844
2022-01-28,392.2056884765625
2022-01-31,400.50091552734375
2022-02-01,402.66143798828125
2022-02-02,407.1080322265625
2022-02-03,398.5042419433594
2022-02-04,399.70025634765625
2022-02-07,390.8843078613281
2022-02-08,385.6081848144531
2022-02-09,393.6100769042969
2022-02-10,383.1341552734375
2022-02-11,374.639404296875
2022-02-14,367.9228515625
2022-02-15,372.4263610839844
2022-02-16,373.5667419433594
2022-02-17,368.6766357421875
2022-02-18,365.95135498046875
2022-02-22,367.4783020019531
2022-02-23,360.82940673828125
2022-02-24,368.8601989746094
2022-02-25,368.0968017578125
2022-02-28,363.08111572265625
2022-03-01,377.4612731933594
2022-03-02,385.7145080566406
2022-03-03,387.04815673828125
2022-03-04,393.8612976074219
2022-03-07,372.6872253417969
2022-03-08,375.0935974121094
2022-03-09,378.3601379394531
2022-03-10,369.89434814453125
2022-03-11,366.927490234375
2022-03-14,364.3374938964844
2022-03-15,374.3783874511719
2022-03-16,379.055908203125
2022-03-17,389.1356201171875
2022-03-18,396.171142578125
2022-03-21,391.1650695800781
2022-03-22,400.3653259277344
2022-03-23,392.08319091796875
2022-03-24,393.9774169921875
2022-03-25,399.5825500488281
2022-03-28,400.57794189453125
2022-03-29,403.4288330078125
2022-03-30,404.87847900390625
2022-03-31,396.4029846191406
2022-04-01,394.1802673339844
2022-04-04,400.3846740722656
2022-04-05,398.0458679199219
2022-04-06,397.0795593261719
2022-04-07,401.05145263671875
2022-04-08,399.21533203125
2022-04-11,391.9865417480469
2022-04-12,383.9653015136719
2022-04-13,382.99884033203125
2022-04-14,374.57183837890625
2022-04-18,377.4420166015625
2022-04-19,382.0711669921875
2022-04-20,383.90728759765625
2022-04-21,377.70294189453125
2022-04-22,366.9080810546875
2022-04-25,368.4157409667969
2022-04-26,362.88787841796875
2022-04-27,367.8551940917969
2022-04-28,373.5667419433594
2022-04-29,363.85418701171875
2022-05-02,354.98260498046875
2022-05-03,347.5508117675781
2022-05-04,352.0833740234375
2022-05-05,335.2484130859375
2022-05-06,334.1467590332031
2022-05-09,317.7273254394531
2022-05-10,316.9736022949219
2022-05-11,314.8668212890625
2022-05-12,318.58746337890625
2022-05-13,325.53594970703125
2022-05-16,324.09600830078125
2022-05-17,327.8844299316406
2022-05-18,319.03204345703125
2022-05-19,320.91656494140625
2022-05-20,330.9189453125
2022-05-23,338.7467956542969
2022-05-24,339.0850524902344
2022-05-25,335.98291015625
2022-05-26,341.4661865234375
2022-05-27,349.38116455078125
2022-05-31,338.5695495605469
2022-06-01,321.64501953125
2022-06-02,332.3305969238281
2022-06-03,325.4425964355469
2022-06-06,328.06793212890625
2022-06-07,333.7062683105469
2022-06-08,328.11639404296875
2022-06-09,325.927001953125
2022-06-10,322.37158203125
2022-06-13,312.2962341308594
2022-06-14,307.5201416015625
2022-06-15,311.3081359863281
2022-06-16,306.1639099121094
2022-06-17,309.9420471191406
2022-06-21,310.02923583984375
2022-06-22,315.0185546875
2022-06-23,323.3209228515625
2022-06-24,330.99365234375
2022-06-27,329.8408508300781
2022-06-28,322.31341552734375
2022-06-29,324.29937744140625
2022-06-30,326.537353515625
2022-07-01,332.6115417480469
2022-07-05,333.57061767578125
2022-07-06,338.12384033203125
2022-07-07,340.84619140625
2022-07-08,341.4759216308594
2022-07-11,340.63311767578125
2022-07-12,335.24658203125
2022-07-13,331.3424987792969
2022-07-14,334.3941345214844
2022-07-15,338.5404968261719
2022-07-18,334.57818603515625
2022-07-19,345.9904479980469
2022-07-20,347.4048767089844
2022-07-21,350.33050537109375
2022-07-22,350.6405944824219
2022-07-25,342.9775085449219
2022-07-26,345.0022277832031
2022-07-27,349.6523742675781
2022-07-28,362.89569091796875
2022-07-29,365.16259765625
2022-08-01,364.339111328125
2022-08-02,358.2357482910156
2022-08-03,356.66644287109375
2022-08-04,366.1023254394531
2022-08-05,364.89141845703125
2022-08-08,366.3154602050781
2022-08-09,365.31756591796875
2022-08-10,380.92474365234375
2022-08-11,374.1141662597656
2022-08-12,379.6846618652344
2022-08-15,378.8804931640625
2022-08-16,376.6329345703125
2022-08-17,375.6254577636719
2022-08-18,375.2863464355469
2022-08-19,368.0592346191406
2022-08-22,364.69757080078125
2022-08-23,361.1615295410156
2022-08-24,363.9806823730469
2022-08-25,368.6025085449219
2022-08-26,353.494140625
2022-08-29,350.5229187011719
2022-08-30,345.2408447265625
2022-08-31,341.9588928222656
2022-09-01,341.7550048828125
2022-09-02,337.5409851074219
2022-09-06,346.4350891113281
2022-09-07,352.9794921875
2022-09-08,356.4070739746094
2022-09-09,358.6985778808594
2022-09-12,360.7181701660156
2022-09-13,346.16326904296875
2022-09-14,340.96856689453125
2022-09-15,336.9875183105469
2022-09-16,336.0262756347656
2022-09-19,334.6862487792969
2022-09-20,329.50128173828125
2022-09-21,325.16094970703125
2022-09-22,313.0140686035156
2022-09-23,308.6349182128906
2022-09-26,306.2754821777344
2022-09-27,304.1781311035156
2022-09-28,305.6346130371094
2022-09-29,301.4206237792969
2022-09-30,296.4880065917969
2022-10-03,305.654052734375
2022-10-04,314.1598205566406
2022-10-05,312.31494140625
2022-10-06,306.9939880371094
2022-10-07,295.69183349609375
2022-10-10,290.0505065917969
2022-10-11,286.1665344238281
2022-10-12,282.7195739746094
2022-10-13,283.7973937988281
2022-10-14,278.3015441894531
2022-10-17,288.759033203125
2022-10-18,292.0797119140625
2022-10-19,288.25408935546875
2022-10-20,283.5545959472656
2022-10-21,287.3511657714844
2022-10-24,291.6719665527344
2022-10-25,302.9740905761719
2022-10-26,302.48870849609375
2022-10-27,310.0428161621094
2022-10-28,317.4416809082031
2022-10-31,311.92657470703125
2022-11-01,306.95513916015625
2022-11-02,301.7215881347656
2022-11-03,300.3233947753906
2022-11-04,307.21734619140625
2022-11-07,309.984619140625
2022-11-08,310.65460205078125
2022-11-09,304.9841003417969
2022-11-10,336.1621398925781
2022-11-11,345.8622741699219
2022-11-14,337.579833984375
2022-11-15,344.3669738769531
2022-11-16,343.4056701660156
2022-11-17,336.70587158203125
2022-11-18,335.83197021484375
2022-11-21,337.3371276855469
2022-11-22,342.0268859863281
2022-11-23,347.87213134765625
2022-11-25,348.3490905761719
2022-11-28,341.6333923339844
2022-11-29,337.8667907714844
2022-11-30,343.37554931640625
2022-12-01,352.8942565917969
2022-12-02,350.1885681152344
2022-12-05,340.9521484375
2022-12-06,342.2952575683594
2022-12-07,342.1297912597656
2022-12-08,343.38531494140625
2022-12-09,337.48712158203125
2022-12-12,337.9154357910156
2022-12-13,348.13494873046875
2022-12-14,344.38775634765625
2022-12-15,335.3751525878906
2022-12-16,330.5282287597656
2022-12-19,326.6934509277344
2022-12-20,323.2382507324219
2022-12-21,328.4356384277344
2022-12-22,323.2382507324219
2022-12-23,324.0461120605469
2022-12-27,322.4693603515625
2022-12-28,320.7953186035156
2022-12-29,330.7325744628906
2022-12-30,325.9927062988281
2023-01-03,326.216552734375
2023-01-04,332.4942321777344
2023-01-05,327.10223388671875
2023-01-06,338.548095703125
2023-01-09,340.9812927246094
2023-01-10,344.9231262207031
2023-01-11,354.3249816894531
2023-01-12,357.9456787109375
2023-01-13,356.5928039550781
2023-01-17,357.59527587890625
2023-01-18,354.37371826171875
2023-01-19,351.4830322265625
2023-01-20,358.2182922363281
2023-01-23,360.8558044433594
2023-01-24,357.8970642089844
2023-01-25,356.5928039550781
2023-01-26,357.56610107421875
2023-01-27,363.41558837890625
2023-01-30,356.3592834472656
2023-01-31,364.9241638183594
2023-02-01,367.1042785644531
2023-02-02,372.924560546875
2023-02-03,362.9483642578125
2023-02-06,358.8118896484375
2023-02-07,361.1964416503906
2023-02-08,356.07696533203125
2023-02-09,353.9357604980469
2023-02-10,354.1401062011719
2023-02-13,360.7000732421875
2023-02-14,355.1134033203125
2023-02-15,357.7510070800781
2023-02-16,348.2615051269531
2023-02-17,351.1910400390625
2023-02-21,341.4192810058594
2023-02-22,336.9518737792969
2023-02-23,339.7135314941406
2023-02-24,335.07830810546875
2023-02-27,333.2535400390625
