Date,WMT
2019-06-12,32.892059326171875
2019-06-13,32.840675354003906
2019-06-14,32.96761703491211
2019-06-17,32.994815826416016
2019-06-18,33.142940521240234
2019-06-19,33.133872985839844
2019-06-20,33.3454475402832
2019-06-21,33.59027099609375
2019-06-24,33.623538970947266
2019-06-25,33.46635055541992
2019-06-26,33.297096252441406
2019-06-27,33.278953552246094
2019-06-28,33.39683151245117
2019-07-01,33.43612289428711
2019-07-02,33.73234176635742
2019-07-03,33.9499626159668
2019-07-05,33.84720230102539
2019-07-08,34.07088088989258
2019-07-09,34.119232177734375
2019-07-10,34.14945983886719
2019-07-11,34.43360137939453
2019-07-12,34.63913345336914
2019-07-15,34.75398635864258
2019-07-16,34.68749237060547
2019-07-17,34.63913345336914
2019-07-18,34.67538833618164
2019-07-19,34.427547454833984
2019-07-22,34.10110092163086
2019-07-23,33.88044738769531
2019-07-24,33.853248596191406
2019-07-25,33.91975021362305
2019-07-26,34.16155242919922
2019-07-29,33.93485641479492
2019-07-30,33.871376037597656
2019-07-31,33.363582611083984
2019-08-01,33.06132125854492
2019-08-02,33.06736755371094
2019-08-05,31.985275268554688
2019-08-06,32.423553466796875
2019-08-07,32.704647064208984
2019-08-08,32.962833404541016
2019-08-09,32.58620071411133
2019-08-12,31.960466384887695
2019-08-13,32.62567138671875
2019-08-14,32.25814437866211
2019-08-15,34.2294807434082
2019-08-16,34.32059860229492
2019-08-19,34.56968307495117
2019-08-20,34.03507614135742
2019-08-21,34.02597427368164
2019-08-22,33.9925537109375
2019-08-23,33.664512634277344
2019-08-26,34.016849517822266
2019-08-27,34.14746856689453
2019-08-28,34.23859786987305
2019-08-29,34.65167999267578
2019-08-30,34.706356048583984
2019-09-03,34.8217887878418
2019-09-04,35.207542419433594
2019-09-05,35.06477737426758
2019-09-06,34.84912109375
2019-09-09,35.33512878417969
2019-09-10,35.25006866455078
2019-09-11,35.240962982177734
2019-09-12,35.514339447021484
2019-09-13,35.669246673583984
2019-09-16,35.104278564453125
2019-09-17,35.389801025390625
2019-09-18,35.58723449707031
2019-09-19,35.572052001953125
2019-09-20,35.53255081176758
2019-09-23,35.72694778442383
2019-09-24,35.96388244628906
2019-09-25,35.98514175415039
2019-09-26,35.933509826660156
2019-09-27,35.97906494140625
2019-09-30,36.04893112182617
2019-10-01,35.79682159423828
2019-10-02,35.27133560180664
2019-10-03,35.329044342041016
2019-10-04,35.8909912109375
2019-10-07,35.60849380493164
2019-10-08,35.714805603027344
2019-10-09,36.12487030029297
2019-10-10,36.3314094543457
2019-10-11,36.52278518676758
2019-10-14,36.19776916503906
2019-10-15,36.30711364746094
2019-10-16,36.273704528808594
2019-10-17,36.401275634765625
2019-10-18,36.188663482666016
2019-10-21,36.370906829833984
2019-10-22,36.32229995727539
2019-10-23,36.252445220947266
2019-10-24,36.176509857177734
2019-10-25,36.158287048339844
2019-10-28,36.21295166015625
2019-10-29,35.58420181274414
2019-10-30,35.872764587402344
2019-10-31,35.61759948730469
2019-11-01,35.72694778442383
2019-11-04,35.71177291870117
2019-11-05,36.103614807128906
2019-11-06,36.298004150390625
2019-11-07,36.51974868774414
2019-11-08,36.27976989746094
2019-11-11,36.158287048339844
2019-11-12,36.182586669921875
2019-11-13,36.74755859375
2019-11-14,36.647315979003906
2019-11-15,36.10664749145508
2019-11-18,36.52581024169922
2019-11-19,36.416481018066406
2019-11-20,36.18562316894531
2019-11-21,36.407352447509766
2019-11-22,36.255489349365234
2019-11-25,36.121829986572266
2019-11-26,36.20383834838867
2019-11-27,36.07322692871094
2019-11-29,36.1734619140625
2019-12-02,36.23118209838867
2019-12-03,36.04589080810547
2019-12-04,36.05197525024414
2019-12-05,36.204532623291016
2019-12-06,36.5462532043457
2019-12-09,36.41810989379883
2019-12-10,36.350982666015625
2019-12-11,36.30825424194336
2019-12-12,36.5401496887207
2019-12-13,36.70186233520508
2019-12-16,36.77812957763672
2019-12-17,37.003929138183594
2019-12-18,36.570648193359375
2019-12-19,36.63779067993164
2019-12-20,36.70186233520508
2019-12-23,36.317413330078125
2019-12-24,36.4638671875
2019-12-26,36.4669303894043
2019-12-27,36.488277435302734
2019-12-30,36.43030548095703
2019-12-31,36.25945281982422
2020-01-02,36.28995895385742
2020-01-03,35.96957778930664
2020-01-06,35.8963623046875
2020-01-07,35.56378936767578
2020-01-08,35.44175338745117
2020-01-09,35.80788040161133
2020-01-10,35.50887680053711
2020-01-13,35.356319427490234
2020-01-14,35.447837829589844
2020-01-15,35.17325210571289
2020-01-16,35.36241149902344
2020-01-17,35.07561111450195
2020-01-21,35.26782989501953
2020-01-22,35.423431396484375
2020-01-23,35.3349609375
2020-01-24,34.89559555053711
2020-01-27,35.35020446777344
2020-01-28,35.57600784301758
2020-01-29,35.359352111816406
2020-01-30,35.56989288330078
2020-01-31,34.93221664428711
2020-02-03,34.865081787109375
2020-02-04,35.17020034790039
2020-02-05,35.640071868896484
2020-02-06,35.48750305175781
2020-02-07,35.53022384643555
2020-02-10,35.16409683227539
2020-02-11,35.209861755371094
2020-02-12,35.34716796875
2020-02-13,35.8322868347168
2020-02-14,35.96957778930664
2020-02-18,36.500484466552734
2020-02-19,35.90550994873047
2020-02-20,35.90856170654297
2020-02-21,36.18012619018555
2020-02-24,35.49056625366211
2020-02-25,34.90170669555664
2020-02-26,34.71558380126953
2020-02-27,33.684303283691406
2020-02-28,32.85440444946289
2020-03-02,35.356319427490234
2020-03-03,34.450130462646484
2020-03-04,35.627864837646484
2020-03-05,35.36852264404297
2020-03-06,35.76821517944336
2020-03-09,35.746856689453125
2020-03-10,36.54930114746094
2020-03-11,34.91390609741211
2020-03-12,31.746841430664062
2020-03-13,34.81321716308594
2020-03-16,32.57368850708008
2020-03-17,36.38759231567383
2020-03-18,37.40056228637695
2020-03-19,36.606834411621094
2020-03-20,34.92741775512695
2020-03-23,35.022422790527344
2020-03-24,35.25227355957031
2020-03-25,33.52688980102539
2020-03-26,33.65559768676758
2020-03-27,33.58204650878906
2020-03-30,35.30130386352539
2020-03-31,34.820167541503906
2020-04-01,34.979515075683594
2020-04-02,36.361656188964844
2020-04-03,36.61601257324219
2020-04-06,38.6356086730957
2020-04-07,37.38523483276367
2020-04-08,37.33927536010742
2020-04-09,37.32700729370117
2020-04-13,38.399627685546875
2020-04-14,39.533531188964844
2020-04-15,39.459991455078125
2020-04-16,40.554054260253906
2020-04-17,40.48969650268555
2020-04-20,39.794029235839844
2020-04-21,39.5978889465332
2020-04-22,40.327266693115234
2020-04-23,39.389488220214844
2020-04-24,39.66836929321289
2020-04-27,39.319000244140625
2020-04-28,39.227081298828125
2020-04-29,37.878639221191406
2020-04-30,37.25039291381836
2020-05-01,37.67024230957031
2020-05-04,37.90929412841797
2020-05-05,38.224945068359375
2020-05-06,37.786705017089844
2020-05-07,37.51890563964844
2020-05-08,37.842105865478516
2020-05-11,38.066810607910156
2020-05-12,38.100669860839844
2020-05-13,38.07912826538086
2020-05-14,37.98984909057617
2020-05-15,38.76553726196289
2020-05-18,39.29497528076172
2020-05-19,38.46080780029297
2020-05-20,38.61471176147461
2020-05-21,38.473114013671875
2020-05-22,38.26995849609375
2020-05-26,38.125282287597656
2020-05-27,37.70052719116211
2020-05-28,38.07296371459961
2020-05-29,38.18685531616211
2020-06-01,38.15607833862305
2020-06-02,38.14992141723633
2020-06-03,38.005252838134766
2020-06-04,37.58663558959961
2020-06-05,37.41733169555664
2020-06-08,37.31883239746094
2020-06-09,37.35269546508789
2020-06-10,37.29420471191406
2020-06-11,36.96485137939453
2020-06-12,36.241493225097656
2020-06-15,36.34615707397461
2020-06-16,36.829410552978516
2020-06-17,36.638572692871094
2020-06-18,36.3184700012207
2020-06-19,36.89097213745117
2020-06-22,37.454280853271484
2020-06-23,37.266502380371094
2020-06-24,37.02948760986328
2020-06-25,36.84788513183594
2020-06-26,36.42002868652344
2020-06-29,36.64781188964844
2020-06-30,36.86943054199219
2020-07-01,36.841732025146484
2020-07-02,36.693973541259766
2020-07-06,36.595481872558594
2020-07-07,39.076416015625
2020-07-08,38.30381774902344
2020-07-09,39.322669982910156
2020-07-10,40.224552154541016
2020-07-13,39.86748504638672
2020-07-14,40.63393783569336
2020-07-15,40.63086700439453
2020-07-16,40.69243240356445
2020-07-17,40.55083084106445
2020-07-20,40.46772384643555
2020-07-21,40.732444763183594
2020-07-22,40.83402633666992
2020-07-23,40.52004623413086
2020-07-24,40.39692306518555
2020-07-27,40.3877067565918
2020-07-28,40.55699157714844
2020-07-29,40.227622985839844
2020-07-30,40.052188873291016
2020-07-31,39.830570220947266
2020-08-03,39.799774169921875
2020-08-04,40.52004623413086
2020-08-05,39.956764221191406
2020-08-06,39.815162658691406
2020-08-07,40.006011962890625
2020-08-10,40.59393310546875
2020-08-11,40.07680892944336
2020-08-12,40.59700012207031
2020-08-13,40.751548767089844
2020-08-14,40.98334884643555
2020-08-17,41.91056823730469
2020-08-18,41.635494232177734
2020-08-19,40.924625396728516
2020-08-20,40.355926513671875
2020-08-21,40.68355178833008
2020-08-24,40.590816497802734
2020-08-25,40.37446212768555
2020-08-26,40.3961067199707
2020-08-27,42.22890853881836
2020-08-28,43.363216400146484
2020-08-31,42.915069580078125
2020-09-01,45.61639404296875
2020-09-02,45.644203186035156
2020-09-03,44.67371368408203
2020-09-04,44.14518737792969
2020-09-08,42.791439056396484
2020-09-09,43.23651123046875
2020-09-10,42.284549713134766
2020-09-11,42.250553131103516
2020-09-14,42.44218826293945
2020-09-15,42.45454406738281
2020-09-16,42.11456298828125
2020-09-17,42.24746322631836
2020-09-18,41.814762115478516
2020-09-21,42.36491012573242
2020-09-22,42.74816131591797
2020-09-23,42.031124114990234
2020-09-24,42.250553131103516
2020-09-25,42.426727294921875
2020-09-28,42.420536041259766
2020-09-29,42.386539459228516
2020-09-30,43.24268341064453
2020-10-01,44.22246551513672
2020-10-02,43.425045013427734
2020-10-05,43.82683181762695
2020-10-06,43.465232849121094
2020-10-07,43.54558181762695
2020-10-08,43.69083786010742
2020-10-09,44.129730224609375
2020-10-12,44.584068298339844
2020-10-13,45.19603729248047
2020-10-14,44.488250732421875
2020-10-15,44.67061233520508
2020-10-16,44.72624969482422
2020-10-19,44.18227005004883
2020-10-20,44.475894927978516
2020-10-21,44.630428314208984
2020-10-22,44.36771774291992
2020-10-23,44.460445404052734
2020-10-26,43.9380989074707
2020-10-27,44.15755081176758
2020-10-28,43.282867431640625
2020-10-29,43.24577331542969
2020-10-30,42.8841552734375
2020-11-02,43.39413070678711
2020-11-03,44.129730224609375
2020-11-04,43.876285552978516
2020-11-05,44.34299850463867
2020-11-06,45.053863525390625
2020-11-09,44.36463165283203
2020-11-10,44.98896408081055
2020-11-11,45.73693084716797
2020-11-12,45.81418991088867
2020-11-13,46.52814483642578
2020-11-16,47.115394592285156
2020-11-17,46.16653823852539
2020-11-18,46.07999801635742
2020-11-19,47.01649856567383
2020-11-20,46.435428619384766
2020-11-23,46.64868927001953
2020-11-24,46.78159713745117
2020-11-25,46.92686080932617
2020-11-27,46.855777740478516
2020-11-30,47.22357177734375
2020-12-01,47.17721176147461
2020-12-02,46.52197265625
2020-12-03,46.1448974609375
2020-12-04,46.024356842041016
2020-12-07,45.77710723876953
2020-12-08,46.191253662109375
2020-12-09,45.8265495300293
2020-12-10,45.61250686645508
2020-12-11,45.6001091003418
2020-12-14,45.181331634521484
2020-12-15,45.15961837768555
2020-12-16,45.11309051513672
2020-12-17,45.32091522216797
2020-12-18,45.274391174316406
2020-12-21,45.280582427978516
2020-12-22,44.731529235839844
2020-12-23,44.42753601074219
2020-12-24,44.51438522338867
2020-12-28,45.04793167114258
2020-12-29,44.762550354003906
2020-12-30,44.72532272338867
2020-12-31,44.71601486206055
2021-01-04,45.454307556152344
2021-01-05,45.21234893798828
2021-01-06,45.494632720947266
2021-01-07,45.49153518676758
2021-01-08,45.48533248901367
2021-01-11,45.6900634765625
2021-01-12,46.21120071411133
2021-01-13,45.73970413208008
2021-01-14,45.59080123901367
2021-01-15,44.86802673339844
2021-01-19,44.48026657104492
2021-01-20,45.13790512084961
2021-01-21,44.93316650390625
2021-01-22,45.392269134521484
2021-01-25,45.35194396972656
2021-01-26,45.75830078125
2021-01-27,44.6198616027832
2021-01-28,44.59193420410156
2021-01-29,43.58067321777344
2021-02-01,43.20222473144531
2021-02-02,43.66752243041992
2021-02-03,43.80091857910156
2021-02-04,44.21348571777344
2021-02-05,44.78116226196289
2021-02-08,44.989009857177734
2021-02-09,45.23717498779297
2021-02-10,44.709815979003906
2021-02-11,44.675697326660156
2021-02-12,44.81528091430664
2021-02-16,45.18442916870117
2021-02-17,45.662139892578125
2021-02-18,42.702789306640625
2021-02-19,42.913726806640625
2021-02-22,42.71208953857422
2021-02-23,42.0234375
2021-02-24,41.3223762512207
2021-02-25,40.931522369384766
2021-02-26,40.30180740356445
2021-03-01,40.75160217285156
2021-03-02,40.36074447631836
2021-03-03,39.57902526855469
2021-03-04,39.56040954589844
2021-03-05,40.05363464355469
2021-03-08,39.66899108886719
2021-03-09,39.982295989990234
2021-03-10,41.00286865234375
2021-03-11,40.98735046386719
2021-03-12,41.60466384887695
2021-03-15,41.390628814697266
2021-03-16,41.37821578979492
2021-03-17,41.03388977050781
2021-03-18,40.498111724853516
2021-03-19,41.03700256347656
2021-03-22,41.23325729370117
2021-03-23,41.72229766845703
2021-03-24,41.46376037597656
2021-03-25,41.744102478027344
2021-03-26,42.09299087524414
2021-03-29,42.57269287109375
2021-03-30,42.28300857543945
2021-03-31,42.311038970947266
2021-04-01,42.24562072753906
2021-04-05,43.432437896728516
2021-04-06,43.641151428222656
2021-04-07,43.54768753051758
2021-04-08,43.5196533203125
2021-04-09,43.54146194458008
2021-04-12,43.54768753051758
2021-04-13,43.41374969482422
2021-04-14,43.39817428588867
2021-04-15,43.65983963012695
2021-04-16,43.800010681152344
2021-04-19,43.5196533203125
2021-04-20,43.856075286865234
2021-04-21,43.983795166015625
2021-04-22,43.507198333740234
2021-04-23,43.5788459777832
2021-04-26,42.95896911621094
2021-04-27,43.1053581237793
2021-04-28,42.95272445678711
2021-04-29,43.4947395324707
2021-04-30,43.58195495605469
2021-05-03,44.2703742980957
2021-05-04,43.83427047729492
2021-05-05,43.79689407348633
2021-05-06,44.109615325927734
2021-05-07,43.843807220458984
2021-05-10,44.037689208984375
2021-05-11,43.64052963256836
2021-05-12,42.511592864990234
2021-05-13,43.23086929321289
2021-05-14,43.63114547729492
2021-05-17,43.434139251708984
2021-05-18,44.37855529785156
2021-05-19,44.381690979003906
2021-05-20,44.53804397583008
2021-05-21,44.32851791381836
2021-05-24,44.33164978027344
2021-05-25,44.51303482055664
2021-05-26,44.45986557006836
2021-05-27,44.309757232666016
2021-05-28,44.41608810424805
2021-06-01,44.30038070678711
2021-06-02,44.203433990478516
2021-06-03,44.2816162109375
2021-06-04,44.35980224609375
2021-06-07,44.062721252441406
2021-06-08,43.72809600830078
2021-06-09,43.493553161621094
2021-06-10,43.74373245239258
2021-06-11,44.01580047607422
2021-06-14,43.95637512207031
2021-06-15,43.78125
2021-06-16,42.88999557495117
2021-06-17,43.06825256347656
2021-06-18,42.27080535888672
2021-06-21,42.65544891357422
2021-06-22,42.85246658325195
2021-06-23,42.51785659790039
2021-06-24,42.81494903564453
2021-06-25,43.321556091308594
2021-06-28,43.18709182739258
2021-06-29,42.93690490722656
2021-06-30,44.10023498535156
2021-07-01,43.568607330322266
2021-07-02,43.81565856933594
2021-07-06,43.76249313354492
2021-07-07,43.69056701660156
2021-07-08,43.653045654296875
2021-07-09,43.87507247924805
2021-07-12,43.79689407348633
2021-07-13,43.962642669677734
2021-07-14,44.26597595214844
2021-07-15,44.30038070678711
2021-07-16,44.269107818603516
2021-07-19,44.16590118408203
2021-07-20,44.366050720214844
2021-07-21,44.14714431762695
2021-07-22,44.17842102050781
2021-07-23,44.541175842285156
2021-07-26,44.60371780395508
2021-07-27,44.606842041015625
2021-07-28,44.42545700073242
2021-07-29,44.48176193237305
2021-07-30,44.578697204589844
2021-08-02,44.47549819946289
2021-08-03,44.975860595703125
2021-08-04,44.66939163208008
2021-08-05,45.49810791015625
2021-08-06,45.41680145263672
2021-08-09,45.52626037597656
2021-08-10,46.495689392089844
2021-08-11,46.91162109375
2021-08-12,46.786067962646484
2021-08-13,46.9335823059082
2021-08-16,47.31651306152344
2021-08-17,47.30081558227539
2021-08-18,46.798614501953125
2021-08-19,47.115631103515625
2021-08-20,47.536231994628906
2021-08-23,47.22235870361328
2021-08-24,46.73583984375
2021-08-25,46.754676818847656
2021-08-26,46.24934768676758
2021-08-27,45.98882293701172
2021-08-30,46.35919189453125
2021-08-31,46.484745025634766
2021-09-01,46.38431167602539
2021-09-02,46.62913513183594
2021-09-03,46.84571075439453
2021-09-07,46.22422790527344
2021-09-08,46.283870697021484
2021-09-09,45.95744323730469
2021-09-10,45.79108428955078
2021-09-13,45.53057098388672
2021-09-14,45.29203414916992
2021-09-15,45.3704948425293
2021-09-16,45.52116012573242
2021-09-17,45.42698669433594
2021-09-20,44.80238723754883
2021-09-21,44.8902702331543
2021-09-22,44.786678314208984
2021-09-23,44.811798095703125
2021-09-24,44.937339782714844
2021-09-27,44.648582458496094
2021-09-28,44.099308013916016
2021-09-29,44.080474853515625
2021-09-30,43.74776840209961
2021-10-01,43.01643753051758
2021-10-04,42.602115631103516
2021-10-05,42.8814697265625
2021-10-06,43.19535446166992
2021-10-07,43.703819274902344
2021-10-08,43.83565902709961
2021-10-11,43.79484176635742
2021-10-12,43.74776840209961
2021-10-13,43.43074417114258
2021-10-14,43.90156555175781
2021-10-15,44.11499786376953
2021-10-18,44.46967315673828
2021-10-19,45.41443634033203
2021-10-20,45.82560729980469
2021-10-21,46.079856872558594
2021-10-22,46.560081481933594
2021-10-25,47.099945068359375
2021-10-26,46.68877029418945
2021-10-27,46.30583572387695
2021-10-28,46.5946044921875
2021-10-29,46.89906311035156
2021-11-01,47.01518630981445
2021-11-02,46.99322509765625
2021-11-03,47.13760757446289
2021-11-04,47.48287582397461
2021-11-05,47.15330505371094
2021-11-08,46.85198211669922
2021-11-09,47.01518630981445
2021-11-10,46.591453552246094
2021-11-11,46.61030197143555
2021-11-12,46.37803268432617
2021-11-15,46.11122512817383
2021-11-16,44.937339782714844
2021-11-17,44.5512809753418
2021-11-18,44.934207916259766
2021-11-19,44.69252014160156
2021-11-22,45.44268798828125
2021-11-23,45.76597595214844
2021-11-24,45.995113372802734
2021-11-26,45.4803581237793
2021-11-29,44.76786422729492
2021-11-30,44.140098571777344
2021-12-01,43.044681549072266
2021-12-02,42.520511627197266
2021-12-03,43.16081619262695
2021-12-06,43.62849426269531
2021-12-07,43.48725128173828
2021-12-08,43.047828674316406
2021-12-09,43.64659118652344
2021-12-10,44.443878173828125
2021-12-13,45.24434280395508
2021-12-14,45.676082611083984
2021-12-15,45.9376335144043
2021-12-16,45.17185974121094
2021-12-17,43.725372314453125
2021-12-20,43.867183685302734
2021-12-21,43.99954605102539
2021-12-22,44.0562744140625
2021-12-23,43.95857620239258
2021-12-27,44.35879135131836
2021-12-28,44.995384216308594
2021-12-29,44.97331237792969
2021-12-30,45.1182746887207
2021-12-31,45.597293853759766
2022-01-03,45.58468246459961
2022-01-04,44.749568939208984
2022-01-05,45.35462951660156
2022-01-06,45.22857666015625
2022-01-07,45.66031265258789
2022-01-10,45.57208251953125
2022-01-11,45.44287109375
2022-01-12,45.203372955322266
2022-01-13,45.843109130859375
2022-01-14,45.713897705078125
2022-01-18,44.91344451904297
2022-01-19,45.360939025878906
2022-01-20,44.50376892089844
2022-01-21,44.17917251586914
2022-01-24,44.182315826416016
2022-01-25,43.221153259277344
2022-01-26,42.77996063232422
2022-01-27,42.80831527709961
2022-01-28,43.3377571105957
2022-01-31,44.05942153930664
2022-02-01,44.40606689453125
2022-02-02,44.387168884277344
2022-02-03,44.4312744140625
2022-02-04,43.90815353393555
2022-02-07,43.476417541503906
2022-02-08,43.485870361328125
2022-02-09,43.391326904296875
2022-02-10,42.88395309448242
2022-02-11,42.64760208129883
2022-02-14,42.212711334228516
2022-02-15,42.345069885253906
2022-02-16,42.08034133911133
2022-02-17,43.76634216308594
2022-02-18,43.485870361328125
2022-02-22,43.000553131103516
2022-02-23,42.559364318847656
2022-02-24,42.39548873901367
2022-02-25,42.978492736816406
2022-02-28,42.594024658203125
2022-03-01,42.85559844970703
2022-03-02,42.9091682434082
2022-03-03,43.89555358886719
2022-03-04,45.00798416137695
2022-03-07,44.64556884765625
2022-03-08,43.722225189208984
2022-03-09,43.94911575317383
2022-03-10,44.9481201171875
2022-03-11,44.77163314819336
2022-03-14,45.39560317993164
2022-03-15,45.9407958984375
2022-03-16,45.80527877807617
2022-03-17,45.874874114990234
2022-03-18,46.01091766357422
2022-03-21,45.628116607666016
2022-03-22,45.49209213256836
2022-03-23,44.90683364868164
2022-03-24,45.18522262573242
2022-03-25,45.38136672973633
2022-03-28,46.18807601928711
2022-03-29,46.57719421386719
2022-03-30,47.41238021850586
2022-03-31,47.11183166503906
2022-04-01,47.77302551269531
2022-04-04,47.78251266479492
2022-04-05,47.918548583984375
2022-04-06,49.03211975097656
2022-04-07,49.5224723815918
2022-04-08,49.797706604003906
2022-04-11,48.81067657470703
2022-04-12,48.475337982177734
2022-04-13,49.737586975097656
2022-04-14,49.69330978393555
2022-04-18,49.31367874145508
2022-04-19,49.873634338378906
2022-04-20,50.5000114440918
2022-04-21,50.575950622558594
2022-04-22,49.62371063232422
2022-04-25,49.64901351928711
2022-04-26,49.13019561767578
2022-04-27,48.79484939575195
2022-04-28,49.41807174682617
2022-04-29,48.3994140625
2022-05-02,48.079891204833984
2022-05-03,48.247554779052734
2022-05-04,48.915077209472656
2022-05-05,48.49596405029297
2022-05-06,47.48629379272461
2022-05-09,48.04192352294922
2022-05-10,47.365638732910156
2022-05-11,46.87033462524414
2022-05-12,46.82587814331055
2022-05-13,47.00685501098633
2022-05-16,47.05765151977539
2022-05-17,41.704498291015625
2022-05-18,38.87234115600586
2022-05-19,37.805511474609375
2022-05-20,37.84679412841797
2022-05-23,38.92631912231445
2022-05-24,39.412105560302734
2022-05-25,39.1707878112793
2022-05-26,40.005836486816406
2022-05-27,40.793251037597656
2022-05-31,40.84088134765625
2022-06-01,39.831207275390625
2022-06-02,40.485267639160156
2022-06-03,39.7899284362793
2022-06-06,39.647064208984375
2022-06-07,39.1707878112793
2022-06-08,38.83106231689453
2022-06-09,38.42465591430664
2022-06-10,38.64055633544922
2022-06-13,37.91346740722656
2022-06-14,37.92934036254883
2022-06-15,37.9039421081543
2022-06-16,38.29764938354492
2022-06-17,37.557857513427734
2022-06-21,38.78978729248047
2022-06-22,38.31987762451172
2022-06-23,39.25017547607422
2022-06-24,39.28192901611328
2022-06-27,39.4089241027832
2022-06-28,38.853275299072266
2022-06-29,38.71040725708008
2022-06-30,38.60245132446289
2022-07-01,38.93583679199219
2022-07-05,39.4502067565918
2022-07-06,39.729610443115234
2022-07-07,39.7899284362793
2022-07-08,39.815330505371094
2022-07-11,39.831207275390625
2022-07-12,39.710548400878906
2022-07-13,39.80580520629883
2022-07-14,40.58369827270508
2022-07-15,40.9805793762207
2022-07-18,40.88533401489258
2022-07-19,41.13615417480469
2022-07-20,41.47906494140625
2022-07-21,42.085506439208984
2022-07-22,41.97754669189453
2022-07-25,41.91722106933594
2022-07-26,38.72945785522461
2022-07-27,40.19316482543945
2022-07-28,41.19649124145508
2022-07-29,41.92673873901367
2022-08-01,42.08232879638672
2022-08-02,42.12677764892578
2022-08-03,41.434608459472656
2022-08-04,39.869300842285156
2022-08-05,40.18999099731445
2022-08-08,40.51701354980469
2022-08-09,40.91708755493164
2022-08-10,41.00279998779297
2022-08-11,41.398223876953125
2022-08-12,42.1635627746582
2022-08-15,42.28474044799805
2022-08-16,44.44361877441406
2022-08-17,44.491451263427734
2022-08-18,44.34794998168945
2022-08-19,43.69423294067383
2022-08-22,42.91294479370117
2022-08-23,42.7311897277832
2022-08-24,43.04050827026367
2022-08-25,43.327510833740234
2022-08-26,41.965850830078125
2022-08-29,42.37403106689453
2022-08-30,42.24647903442383
2022-08-31,42.268802642822266
2022-09-01,42.884254455566406
2022-09-02,42.41230010986328
2022-09-06,42.20183181762695
2022-09-07,43.28605270385742
2022-09-08,43.50608444213867
2022-09-09,43.63682556152344
2022-09-12,44.02906036376953
2022-09-13,43.12023162841797
2022-09-14,43.024559020996094
2022-09-15,42.56217575073242
2022-09-16,42.47288513183594
2022-09-19,42.836421966552734
2022-09-20,42.587684631347656
2022-09-21,42.97673034667969
2022-09-22,42.536659240722656
2022-09-23,41.474754333496094
2022-09-26,41.873374938964844
2022-09-27,41.758575439453125
2022-09-28,42.44738006591797
2022-09-29,42.173133850097656
2022-09-30,41.359962463378906
2022-10-03,42.262420654296875
2022-10-04,42.81090545654297
2022-10-05,42.38677978515625
2022-10-06,41.99135971069336
2022-10-07,40.99642562866211
2022-10-10,41.23878860473633
2022-10-11,42.30706024169922
2022-10-12,41.82872772216797
2022-10-13,42.18269729614258
2022-10-14,41.592750549316406
2022-10-17,41.89250183105469
2022-10-18,42.77582550048828
2022-10-19,42.65465545654297
2022-10-20,42.7598876953125
2022-10-21,43.62407684326172
2022-10-24,44.456382751464844
2022-10-25,44.66684341430664
2022-10-26,45.008052825927734
2022-10-27,44.87730407714844
2022-10-28,45.4449348449707
2022-10-31,45.38753128051758
2022-11-01,45.18344497680664
2022-11-02,44.88368606567383
2022-11-03,44.87412643432617
2022-11-04,44.95384979248047
2022-11-07,45.42579650878906
2022-11-08,45.53423309326172
2022-11-09,44.47550964355469
2022-11-10,45.3971061706543
2022-11-11,45.467254638671875
2022-11-14,44.1311149597168
2022-11-15,47.017059326171875
2022-11-16,47.35508728027344
2022-11-17,47.19563674926758
2022-11-18,47.90676498413086
2022-11-21,48.20012283325195
2022-11-22,48.37234115600586
2022-11-23,48.605133056640625
2022-11-25,48.812408447265625
2022-11-28,48.95271682739258
2022-11-29,48.780521392822266
2022-11-30,48.605133056640625
2022-12-01,48.9080696105957
2022-12-02,48.86023712158203
2022-12-05,48.359580993652344
2022-12-06,47.798336029052734
2022-12-07,47.54960632324219
2022-12-08,47.623226165771484
2022-12-09,46.51251220703125
2022-12-12,47.37995147705078
2022-12-13,47.2103157043457
2022-12-14,46.94782638549805
2022-12-15,46.528507232666016
2022-12-16,45.693077087402344
2022-12-19,45.709075927734375
2022-12-20,46.109195709228516
2022-12-21,46.47090148925781
2022-12-22,45.926734924316406
2022-12-23,46.01956558227539
2022-12-27,46.03236770629883
2022-12-28,45.225746154785156
2022-12-29,45.50101852416992
2022-12-30,45.38578796386719
2023-01-03,45.965152740478516
2023-01-04,46.01636505126953
2023-01-05,45.85952377319336
2023-01-06,46.983036041259766
2023-01-09,46.39727020263672
2023-01-10,46.36846160888672
2023-01-11,46.77498245239258
2023-01-12,46.35246276855469
2023-01-13,46.50611114501953
2023-01-17,46.22443389892578
2023-01-18,45.08169937133789
2023-01-19,44.438316345214844
2023-01-20,44.985679626464844
2023-01-23,45.65786361694336
2023-01-24,45.77949905395508
2023-01-25,45.56184387207031
2023-01-26,45.520225524902344
2023-01-27,45.86912536621094
2023-01-30,45.50101852416992
2023-01-31,46.05158233642578
2023-02-01,46.30764389038086
2023-02-02,45.97154998779297
2023-02-03,45.36017990112305
2023-02-06,45.03048324584961
2023-02-07,45.12651443481445
2023-02-08,44.88324737548828
2023-02-09,45.29935836791992
2023-02-10,46.00355911254883
2023-02-13,46.70455551147461
2023-02-14,46.57012176513672
2023-02-15,46.91582489013672
2023-02-16,46.17961502075195
2023-02-17,46.874210357666016
2023-02-21,47.15909957885742
2023-02-22,46.17000961303711
2023-02-23,45.481815338134766
2023-02-24,45.603450775146484
