Date,GM
2022-01-03,58.87936019897461
2022-01-04,63.278221130371094
2022-01-05,60.39057922363281
2022-01-06,60.515708923339844
2022-01-07,59.93817901611328
2022-01-10,58.783103942871094
2022-01-11,59.158512115478516
2022-01-12,58.74461364746094
2022-01-13,59.45690155029297
2022-01-14,58.81198501586914
2022-01-18,56.58849334716797
2022-01-19,54.13397979736328
2022-01-20,52.60352325439453
2022-01-21,51.28482437133789
2022-01-24,50.66879653930664
2022-01-25,49.95650100708008
2022-01-26,50.389644622802734
2022-01-27,49.52335739135742
2022-01-28,48.35866165161133
2022-01-31,50.75541687011719
2022-02-01,52.04523849487305
2022-02-02,51.49658203125
2022-02-03,51.121185302734375
2022-02-04,49.36934280395508
2022-02-07,48.81106185913086
2022-02-08,47.60786819458008
2022-02-09,48.82068634033203
2022-02-10,48.45491027832031
2022-02-11,47.0014533996582
2022-02-14,46.587562561035156
2022-02-15,47.81000900268555
2022-02-16,48.541534423828125
2022-02-17,46.99183654785156
2022-02-18,46.78007507324219
2022-02-22,45.01860427856445
2022-02-23,44.64320373535156
2022-02-24,44.61433029174805
2022-02-25,45.65388870239258
2022-02-28,44.97047805786133
2022-03-01,42.85285568237305
2022-03-02,44.585445404052734
2022-03-03,43.218624114990234
2022-03-04,40.81223678588867
2022-03-07,38.3384895324707
2022-03-08,38.694637298583984
2022-03-09,40.69673538208008
2022-03-10,40.28284454345703
2022-03-11,39.955570220947266
2022-03-14,39.30104064941406
2022-03-15,40.5523567199707
2022-03-16,42.20794677734375
2022-03-17,42.025054931640625
2022-03-18,43.141624450683594
2022-03-21,41.97693634033203
2022-03-22,42.891353607177734
2022-03-23,42.14057159423828
2022-03-24,42.68922424316406
2022-03-25,42.015445709228516
2022-03-28,42.564083099365234
2022-03-29,44.52770233154297
2022-03-30,43.52664566040039
2022-03-31,42.10206604003906
2022-04-01,41.35128402709961
2022-04-04,41.56304168701172
2022-04-05,39.86893844604492
2022-04-06,38.02083969116211
2022-04-07,37.27005386352539
2022-04-08,37.87646484375
2022-04-11,38.81977081298828
2022-04-12,38.54061508178711
2022-04-13,38.71387481689453
2022-04-14,38.62725067138672
2022-04-18,39.108524322509766
2022-04-19,40.50423049926758
2022-04-20,40.157711029052734
2022-04-21,39.185523986816406
2022-04-22,38.34810256958008
2022-04-25,38.328861236572266
2022-04-26,36.615516662597656
2022-04-27,37.212303161621094
2022-04-28,37.298927307128906
2022-04-29,36.49037551879883
2022-05-02,37.010162353515625
2022-05-03,38.444358825683594
2022-05-04,39.62830352783203
2022-05-05,38.45398712158203
2022-05-06,38.09785079956055
2022-05-09,36.827274322509766
2022-05-10,37.25080490112305
2022-05-11,35.874351501464844
2022-05-12,34.22838592529297
2022-05-13,36.779144287109375
2022-05-16,35.71070861816406
2022-05-17,36.67326354980469
2022-05-18,34.488277435302734
2022-05-19,34.76741409301758
2022-05-20,34.074378967285156
2022-05-23,34.65190124511719
2022-05-24,33.891483306884766
2022-05-25,34.63265609741211
2022-05-26,36.01873016357422
2022-05-27,37.12567138671875
2022-05-31,37.23155212402344
2022-06-01,36.83688735961914
2022-06-02,37.4144287109375
2022-06-03,36.201622009277344
2022-06-06,36.41337966918945
2022-06-07,36.93315505981445
2022-06-08,36.27862548828125
2022-06-09,35.27757263183594
2022-06-10,33.698978424072266
2022-06-13,31.07120704650879
2022-06-14,31.956754684448242
2022-06-15,32.90006637573242
2022-06-16,30.243417739868164
2022-06-17,30.686182022094727
2022-06-21,31.417724609375
2022-06-22,31.600616455078125
2022-06-23,31.754623413085938
2022-06-24,33.51609802246094
2022-06-27,33.333213806152344
2022-06-28,32.7171745300293
2022-06-29,32.19739532470703
2022-06-30,30.570676803588867
2022-07-01,30.98457908630371
2022-07-05,31.157838821411133
2022-07-06,30.099031448364258
2022-07-07,31.436973571777344
2022-07-08,31.100082397460938
2022-07-11,29.714012145996094
2022-07-12,30.349292755126953
2022-07-13,30.532176971435547
2022-07-14,30.40704917907715
2022-07-15,31.639110565185547
2022-07-18,31.39847755432129
2022-07-19,33.111820220947266
2022-07-20,33.45833206176758
2022-07-21,33.81448745727539
2022-07-22,33.3717041015625
2022-07-25,33.22732162475586
2022-07-26,32.09151077270508
2022-07-27,33.3813362121582
2022-07-28,34.40163803100586
2022-07-29,34.90216827392578
2022-08-01,35.393062591552734
2022-08-02,34.777042388916016
2022-08-03,35.9128532409668
2022-08-04,34.873294830322266
2022-08-05,34.70965576171875
2022-08-08,36.15349197387695
2022-08-09,35.248680114746094
2022-08-10,36.528892517089844
2022-08-11,37.01978302001953
2022-08-12,38.00159454345703
2022-08-15,37.924583435058594
2022-08-16,37.529930114746094
2022-08-17,36.962032318115234
2022-08-18,37.27005386352539
2022-08-19,38.21335983276367
2022-08-22,37.106414794921875
2022-08-23,37.11603927612305
2022-08-24,37.78020095825195
2022-08-25,38.87751388549805
2022-08-26,37.760948181152344
2022-08-29,38.03046417236328
2022-08-30,37.75069808959961
2022-08-31,36.86311721801758
2022-09-01,37.200782775878906
2022-09-02,37.113956451416016
2022-09-06,37.34548568725586
2022-09-07,38.69615173339844
2022-09-08,39.07240295410156
2022-09-09,39.83455276489258
2022-09-12,40.5677490234375
2022-09-13,39.10133361816406
2022-09-14,39.18815994262695
2022-09-15,39.22675704956055
2022-09-16,38.56108474731445
2022-09-19,39.931026458740234
2022-09-20,37.68315887451172
2022-09-21,36.35179901123047
2022-09-22,36.0623779296875
2022-09-23,34.22935485839844
2022-09-26,33.80486297607422
2022-09-27,33.48649215698242
2022-09-28,34.00745391845703
2022-09-29,32.08760070800781
2022-09-30,30.958843231201172
2022-10-03,31.711349487304688
2022-10-04,34.53807067871094
2022-10-05,33.61191177368164
2022-10-06,33.4093132019043
2022-10-07,32.434913635253906
2022-10-10,31.151798248291016
2022-10-11,30.958843231201172
2022-10-12,31.06496810913086
2022-10-13,31.6052303314209
2022-10-14,31.73064422607422
2022-10-17,32.386680603027344
2022-10-18,33.04270553588867
2022-10-19,32.444557189941406
2022-10-20,32.261253356933594
2022-10-21,33.76626968383789
2022-10-24,34.46089172363281
2022-10-25,35.70541763305664
2022-10-26,36.52545928955078
2022-10-27,36.81488037109375
2022-10-28,37.48055648803711
2022-10-31,37.86646270751953
2022-11-01,37.96293640136719
2022-11-02,37.16218566894531
2022-11-03,37.15254592895508
2022-11-04,37.62527084350586
2022-11-07,38.00152587890625
2022-11-08,37.67350769042969
2022-11-09,36.718414306640625
2022-11-10,38.33919143676758
2022-11-11,39.6705436706543
2022-11-14,38.52248764038086
2022-11-15,38.821563720703125
2022-11-16,37.113956451416016
2022-11-17,37.27796173095703
2022-11-18,38.368133544921875
2022-11-21,38.1269416809082
2022-11-22,38.56108474731445
2022-11-23,38.69615173339844
2022-11-25,39.03380584716797
2022-11-28,37.99187469482422
2022-11-29,38.34883499145508
2022-11-30,39.130287170410156
2022-12-01,39.09160614013672
2022-12-02,38.579158782958984
2022-12-05,37.50590133666992
2022-12-06,36.761390686035156
2022-12-07,36.70337677001953
2022-12-08,36.93543243408203
2022-12-09,37.012779235839844
2022-12-12,37.21583557128906
2022-12-13,37.4865608215332
2022-12-14,37.09013748168945
2022-12-15,36.37462615966797
2022-12-16,34.95329284667969
2022-12-19,34.24745178222656
2022-12-20,34.03474044799805
2022-12-21,34.711570739746094
2022-12-22,32.42002487182617
2022-12-23,32.71009826660156
2022-12-27,32.21696853637695
2022-12-28,31.453125
2022-12-29,32.55539321899414
2022-12-30,32.52638244628906
2023-01-03,32.70042037963867
2023-01-04,33.541629791259766
2023-01-05,33.84136199951172
2023-01-06,34.72124099731445
2023-01-09,34.73090362548828
2023-01-10,35.88151550292969
2023-01-11,36.56800842285156
2023-01-12,37.06113052368164
2023-01-13,35.30137634277344
2023-01-17,35.39806365966797
2023-01-18,35.23368835449219
2023-01-19,34.54719543457031
2023-01-20,34.179779052734375
2023-01-23,35.23368835449219
2023-01-24,35.00163650512695
2023-01-25,35.117671966552734
2023-01-26,35.27236557006836
2023-01-27,36.69369888305664
2023-01-30,35.088653564453125
2023-01-31,38.01835250854492
2023-02-01,37.99901580810547
2023-02-02,40.12618637084961
2023-02-03,39.768436431884766
2023-02-06,39.97148895263672
2023-02-07,40.02949523925781
2023-02-08,40.19386291503906
2023-02-09,40.25188064575195
2023-02-10,39.98114776611328
2023-02-13,40.62896728515625
2023-02-14,41.025394439697266
2023-02-15,41.52819061279297
2023-02-16,41.67322540283203
2023-02-17,41.74090576171875
2023-02-21,39.768436431884766
2023-02-22,39.5363883972168
2023-02-23,37.9506721496582
2023-02-24,37.882991790771484
2023-02-27,38.00868606567383
2023-02-28,37.457557678222656
2023-03-01,37.43821334838867
2023-03-02,38.31045150756836
2023-03-03,39.74478530883789
2023-03-06,39.20206832885742
2023-03-07,38.51396942138672
2023-03-08,38.533355712890625
2023-03-09,36.65320587158203
2023-03-10,35.393310546875
2023-03-13,34.656761169433594
2023-03-14,34.50168991088867
2023-03-15,33.27088165283203
2023-03-16,33.542236328125
2023-03-17,32.35019302368164
2023-03-20,32.5827751159668
2023-03-21,34.01711654663086
2023-03-22,32.99951171875
2023-03-23,32.69908142089844
2023-03-24,32.670005798339844
2023-03-27,33.38718032836914
2023-03-28,33.16426467895508
2023-03-29,34.59861373901367
2023-03-30,34.87967300415039
2023-03-31,35.54837417602539
2023-04-03,35.151023864746094
2023-04-04,34.63737869262695
2023-04-05,34.00742721557617
2023-04-06,33.52286148071289
2023-04-10,34.627681732177734
2023-04-11,34.31755447387695
2023-04-12,33.55192565917969
2023-04-13,33.46470642089844
2023-04-14,33.42594909667969
2023-04-17,34.05589294433594
2023-04-18,34.24002456665039
2023-04-19,33.513160705566406
2023-04-20,32.505245208740234
2023-04-21,32.51493835449219
2023-04-24,33.23210906982422
2023-04-25,31.89468765258789
2023-04-26,31.225980758666992
2023-04-27,31.710546493530273
2023-04-28,32.02067565917969
2023-05-01,32.44710159301758
2023-05-02,32.059444427490234
2023-05-03,31.477954864501953
2023-05-04,30.71232795715332
2023-05-05,32.23388671875
2023-05-08,32.62154769897461
2023-05-09,32.25326919555664
2023-05-10,32.059444427490234
2023-05-11,32.09820556640625
2023-05-12,31.400423049926758
2023-05-15,31.371341705322266
2023-05-16,30.566953659057617
2023-05-17,31.43918228149414
2023-05-18,31.88499641418457
2023-05-19,31.65239715576172
2023-05-22,31.846227645874023
2023-05-23,32.388946533203125
2023-05-24,31.28412437438965
2023-05-25,31.410110473632812
2023-05-26,32.262962341308594
2023-05-30,32.33080291748047
2023-05-31,31.410110473632812
2023-06-01,32.09040832519531
2023-06-02,33.314937591552734
2023-06-05,33.16915512084961
2023-06-06,34.24790573120117
2023-06-07,35.2003173828125
2023-06-08,34.84072494506836
2023-06-09,35.21003341674805
2023-06-12,35.63764572143555
2023-06-13,36.590057373046875
2023-06-14,36.30821990966797
2023-06-15,36.9593620300293
2023-06-16,36.891334533691406
2023-06-20,36.26934814453125
2023-06-21,35.968074798583984
2023-06-22,35.627933502197266
2023-06-23,35.161441802978516
2023-06-26,35.66680145263672
2023-06-27,36.424842834472656
2023-06-28,37.1148567199707
2023-06-29,37.12457275390625
2023-06-30,37.47443771362305
2023-07-03,37.86318588256836
2023-07-05,38.31022644042969
2023-07-06,38.34910202026367
2023-07-07,38.4948844909668
2023-07-10,38.524024963378906
2023-07-11,38.844749450683594
2023-07-12,39.2723503112793
2023-07-13,39.359825134277344
2023-07-14,38.873897552490234
2023-07-17,37.65909194946289
2023-07-18,38.02839279174805
2023-07-19,38.125572204589844
2023-07-20,38.15473556518555
2023-07-21,37.464725494384766
2023-07-24,38.193603515625
2023-07-25,36.85246276855469
2023-07-26,37.21204376220703
2023-07-27,37.872901916503906
2023-07-28,36.978797912597656
2023-07-31,37.2897834777832
2023-08-01,37.04682159423828
2023-08-02,36.337379455566406
2023-08-03,35.880611419677734
2023-08-04,35.540462493896484
2023-08-07,36.04582214355469
2023-08-08,35.802860260009766
2023-08-09,35.23918914794922
2023-08-10,33.19831085205078
2023-08-11,32.935909271240234
2023-08-14,33.110843658447266
2023-08-15,32.36251449584961
2023-08-16,31.896032333374023
2023-08-17,31.99322509765625
2023-08-18,32.187583923339844
2023-08-21,32.333370208740234
2023-08-22,32.00293731689453
2023-08-23,32.615203857421875
2023-08-24,31.954349517822266
2023-08-25,32.02237319946289
2023-08-28,32.187583923339844
2023-08-29,32.51801681518555
2023-08-30,32.44999313354492
2023-08-31,32.654624938964844
2023-09-01,32.683860778808594
2023-09-05,32.43050003051758
2023-09-06,31.982236862182617
2023-09-07,31.738624572753906
2023-09-08,32.108924865722656
2023-09-11,31.7873477935791
2023-09-12,32.61565017700195
2023-09-13,32.80080032348633
2023-09-14,32.80080032348633
2023-09-15,33.083396911621094
2023-09-18,32.48896789550781
2023-09-19,33.093135833740234
2023-09-20,32.3525390625
2023-09-21,31.875045776367188
2023-09-22,31.748369216918945
2023-09-25,32.21611404418945
2023-09-26,31.43653678894043
2023-09-27,31.52423667907715
2023-09-28,32.313568115234375
2023-09-29,32.128414154052734
2023-10-02,31.64118003845215
2023-10-03,30.578996658325195
2023-10-04,30.247678756713867
2023-10-05,29.53630828857422
2023-10-06,30.11125373840332
2023-10-09,30.19895362854004
2023-10-10,30.67644500732422
2023-10-11,30.189208984375
2023-10-12,29.546056747436523
2023-10-13,28.90290069580078
2023-10-16,29.292694091796875
2023-10-17,29.555803298950195
2023-10-18,28.727495193481445
2023-10-19,28.581327438354492
2023-10-20,28.90290069580078
2023-10-23,28.474132537841797
2023-10-24,27.83098030090332
2023-10-25,28.269495010375977
2023-10-26,27.82123565673828
2023-10-27,26.52518653869629
2023-10-30,26.66161346435547
2023-10-31,27.48017120361328
2023-11-01,27.285274505615234
2023-11-02,28.064855575561523
2023-11-03,29.010093688964844
2023-11-06,28.366943359375
2023-11-07,27.684810638427734
2023-11-08,26.85650634765625
2023-11-09,25.969736099243164
2023-11-10,26.164630889892578
2023-11-13,26.213350296020508
2023-11-14,27.48017120361328
2023-11-15,27.42170524597168
2023-11-16,26.778549194335938
2023-11-17,27.314510345458984
2023-11-20,27.792003631591797
2023-11-21,27.187829971313477
2023-11-22,27.38272476196289
2023-11-24,27.460681915283203
2023-11-27,27.77251625061035
2023-11-28,28.152555465698242
2023-11-29,30.79338264465332
2023-11-30,30.881336212158203
2023-12-01,31.624052047729492
2023-12-04,32.317901611328125
2023-12-05,31.936769485473633
2023-12-06,32.16154479980469
2023-12-07,32.74789810180664
2023-12-08,32.982444763183594
2023-12-11,32.816307067871094
2023-12-12,32.659942626953125
2023-12-13,33.216976165771484
2023-12-14,35.42558288574219
2023-12-15,34.91740798950195
2023-12-18,34.634010314941406
2023-12-19,35.05422592163086
2023-12-20,34.66332244873047
2023-12-21,35.42558288574219
2023-12-22,35.20081329345703
2023-12-26,35.30831527709961
2023-12-27,35.25944900512695
2023-12-28,35.37672424316406
2023-12-29,35.103084564208984
2024-01-02,35.23012924194336
2024-01-03,34.467872619628906
2024-01-04,34.68286895751953
2024-01-05,35.17150115966797
2024-01-08,35.8653450012207
2024-01-09,35.708988189697266
2024-01-10,35.48421859741211
2024-01-11,35.04445266723633
2024-01-12,34.45809555053711
2024-01-16,34.585140228271484
2024-01-17,34.21377944946289
2024-01-18,33.79356002807617
2024-01-19,34.70241165161133
2024-01-22,34.51673889160156
2024-01-23,34.42878341674805
2024-01-24,33.91083908081055
2024-01-25,34.36037063598633
2024-01-26,34.379920959472656
2024-01-29,34.585140228271484
2024-01-30,37.282379150390625
2024-01-31,37.9175910949707
2024-02-01,37.98599624633789
2024-02-02,38.02509689331055
2024-02-05,36.93056106567383
2024-02-06,37.16510772705078
2024-02-07,37.83940887451172
2024-02-08,37.770999908447266
2024-02-09,37.683048248291016
2024-02-12,38.38667297363281
2024-02-13,37.43872833251953
2024-02-14,37.49736404418945
2024-02-15,38.103271484375
2024-02-16,37.819862365722656
2024-02-20,38.122802734375
2024-02-21,38.59189987182617
2024-02-22,38.445308685302734
2024-02-23,38.72871780395508
2024-02-26,38.885074615478516
2024-02-27,39.266197204589844
2024-02-28,39.705970764160156
2024-02-29,40.1666374206543
2024-03-01,40.17644119262695
2024-03-04,40.11763000488281
2024-03-05,39.84318542480469
2024-03-06,39.353118896484375
2024-03-07,38.568992614746094
2024-03-08,38.71601486206055
2024-03-11,38.745418548583984
2024-03-12,38.431766510009766
2024-03-13,39.46092987060547
2024-03-14,38.598392486572266
2024-03-15,39.88239669799805
2024-03-18,40.00981903076172
2024-03-19,40.68612289428711
2024-03-20,41.9995231628418
2024-03-21,42.55821228027344
2024-03-22,42.20535659790039
2024-03-25,42.68563461303711
2024-03-26,43.1266975402832
2024-03-27,43.704994201660156
2024-03-28,44.44990539550781
2024-04-01,44.49891662597656
2024-04-02,43.99903106689453
2024-04-03,44.27347183227539
2024-04-04,42.813053131103516
2024-04-05,43.352134704589844
2024-04-08,43.459957122802734
2024-04-09,43.84220886230469
2024-04-10,43.06789016723633
2024-04-11,42.96987533569336
2024-04-12,42.22496795654297
2024-04-15,41.84270095825195
2024-04-16,41.813297271728516
2024-04-17,41.61726760864258
2024-04-18,41.597660064697266
2024-04-19,41.529056549072266
2024-04-22,42.35238265991211
2024-04-23,44.20486831665039
2024-04-24,44.185272216796875
2024-04-25,44.71455001831055
2024-04-26,44.93017578125
2024-04-29,45.12621307373047
2024-04-30,43.646183013916016
2024-05-01,43.58737564086914
2024-05-02,43.78339767456055
2024-05-03,43.96963119506836
2024-05-06,44.16566467285156
2024-05-07,44.38129806518555
2024-05-08,44.155860900878906
2024-05-09,44.459712982177734
2024-05-10,44.31268310546875
2024-05-13,44.27347183227539
2024-05-14,44.136253356933594
2024-05-15,44.58713150024414
2024-05-16,44.9595832824707
2024-05-17,44.85176467895508
2024-05-20,44.21467208862305
2024-05-21,44.02843475341797
2024-05-22,43.09730529785156
2024-05-23,42.862056732177734
2024-05-24,43.234519958496094
2024-05-28,42.234764099121094
2024-05-29,41.793697357177734
2024-05-30,42.54841232299805
2024-05-31,44.097049713134766
2024-06-03,44.83216857910156
2024-06-04,44.36168670654297
2024-06-05,44.71455001831055
2024-06-06,44.70474624633789
2024-06-07,44.93077850341797
2024-06-10,46.748844146728516
2024-06-11,47.3777961730957
2024-06-12,48.01657485961914
2024-06-13,46.82746124267578
2024-06-14,45.96265411376953
2024-06-17,46.58177947998047
2024-06-18,46.62108612060547
2024-06-20,46.94538497924805
2024-06-21,46.89625549316406
2024-06-24,47.27952194213867
2024-06-25,45.60887145996094
2024-06-26,44.97991180419922
2024-06-27,44.79319381713867
2024-06-28,45.65800476074219
2024-07-01,45.87420654296875
2024-07-02,46.13954544067383
2024-07-03,45.9036865234375
2024-07-05,45.71696853637695
2024-07-08,45.74645233154297
2024-07-09,45.46145248413086
2024-07-10,45.72679138183594
2024-07-11,47.10262680053711
2024-07-12,48.16398239135742
2024-07-15,48.448978424072266
2024-07-16,48.910865783691406
2024-07-17,49.03862380981445
2024-07-18,48.792938232421875
2024-07-19,47.46623992919922
2024-07-22,48.704498291015625
2024-07-23,45.579383850097656
2024-07-24,45.68748474121094
2024-07-25,43.36822509765625
2024-07-26,43.3583984375
2024-07-29,43.38787841796875
2024-07-30,43.46649932861328
2024-07-31,43.55493927001953
2024-08-01,42.621341705322266
2024-08-02,40.459320068359375
2024-08-05,39.260379791259766
2024-08-06,39.90898895263672
2024-08-07,39.94829559326172
2024-08-08,41.99238967895508
2024-08-09,42.72944259643555
2024-08-12,42.247901916503906
2024-08-13,42.57220458984375
2024-08-14,42.85720443725586
2024-08-15,44.08561706542969
2024-08-16,44.53767776489258
2024-08-19,44.97008514404297
2024-08-20,45.18628692626953
2024-08-21,45.75627517700195
2024-08-22,45.65800476074219
2024-08-23,47.73158264160156
2024-08-26,47.90847396850586
2024-08-27,48.39983367919922
2024-08-28,48.20328903198242
2024-08-29,48.61604690551758
2024-08-30,48.92069625854492
2024-09-03,47.574344635009766
2024-09-04,47.613651275634766
2024-09-05,47.31883239746094
2024-09-06,46.4420051574707
2024-09-09,46.69816207885742
2024-09-10,44.15635681152344
2024-09-11,44.00857925415039
2024-09-12,45.437110900878906
2024-09-13,45.614444732666016
2024-09-16,46.17599868774414
2024-09-17,46.816383361816406
2024-09-18,47.93949890136719
2024-09-19,47.90009307861328
2024-09-20,48.15624237060547
2024-09-23,47.328678131103516
2024-09-24,47.358238220214844
2024-09-25,45.05288314819336
2024-09-26,45.1317024230957
2024-09-27,45.791778564453125
2024-09-30,44.176063537597656
2024-10-01,44.21546936035156
2024-10-02,44.15635681152344
2024-10-03,44.31398391723633
2024-10-04,45.003623962402344
2024-10-07,45.29917907714844
2024-10-08,45.32874298095703
2024-10-09,47.22031021118164
2024-10-10,46.983863830566406
2024-10-11,47.16119384765625
2024-10-14,47.90994644165039
2024-10-15,47.14149856567383
2024-10-16,48.28431701660156
2024-10-17,48.648841857910156
2024-10-18,48.45180130004883
2024-10-21,48.205501556396484
2024-10-22,52.93442916870117
2024-10-23,52.13642120361328
2024-10-24,51.93938446044922
2024-10-25,51.29901123046875
2024-10-28,51.94923782348633
2024-10-29,50.77685546875
2024-10-30,51.200496673583984
2024-10-31,50.00840759277344
2024-11-01,50.205440521240234
2024-11-04,51.03300857543945
2024-11-05,52.90487289428711
2024-11-06,54.23488235473633
2024-11-07,54.56985092163086
2024-11-08,54.75703811645508
2024-11-11,56.806236267089844
2024-11-12,56.55994415283203
2024-11-13,56.855491638183594
2024-11-14,56.76683044433594
2024-11-15,56.19541931152344
2024-11-18,55.417118072509766
2024-11-19,54.29399871826172
2024-11-20,54.05754470825195
2024-11-21,54.85555648803711
2024-11-22,57.663352966308594
2024-11-25,59.30862808227539
2024-11-26,53.978736877441406
2024-11-27,54.67822265625
2024-11-29,54.766883850097656
2024-12-02,54.22502899169922
2024-12-03,52.86545944213867
2024-12-04,52.569908142089844
2024-12-05,52.599464416503906
2024-12-06,52.737701416015625
2024-12-09,52.0465087890625
2024-12-10,52.076141357421875
2024-12-11,51.38494873046875
2024-12-12,51.64167785644531
2024-12-13,51.868778228759766
2024-12-16,51.58243179321289
2024-12-17,50.50614929199219
2024-12-18,49.36075210571289
2024-12-19,49.70634841918945
2024-12-20,51.157840728759766
2024-12-23,51.898406982421875
2024-12-24,52.83644485473633
2024-12-26,53.498008728027344
2024-12-27,53.59674835205078
2024-12-30,52.98455047607422
2024-12-31,52.599464416503906
2025-01-02,50.7233772277832
2025-01-03,51.118343353271484
2025-01-06,52.8561897277832
2025-01-07,51.32570266723633
2025-01-08,50.358036041259766
2025-01-10,49.222511291503906
2025-01-13,49.30150604248047
2025-01-14,50.29879379272461
2025-01-15,51.04922866821289
2025-01-16,51.18746566772461
2025-01-17,50.32841873168945
2025-01-21,53.21166229248047
2025-01-22,52.09587860107422
2025-01-23,53.53750991821289
2025-01-24,53.231414794921875
2025-01-27,54.22869110107422
2025-01-28,49.410125732421875
2025-01-29,49.15339279174805
2025-01-30,48.87691879272461
2025-01-31,48.83742141723633
2025-02-03,47.297061920166016
2025-02-04,47.9586296081543
2025-02-05,47.20819091796875
2025-02-06,47.326683044433594
2025-02-07,46.79347610473633
2025-02-10,45.983802795410156
2025-02-11,46.112159729003906
2025-02-12,47.08970260620117
2025-02-13,47.28718566894531
2025-02-14,47.76114273071289
2025-02-18,47.524166107177734
2025-02-19,47.19832229614258
2025-02-20,47.28718566894531
2025-02-21,45.70732879638672
2025-02-24,45.983802795410156
2025-02-25,46.122039794921875
2025-02-26,47.85000991821289
2025-02-27,47.030460357666016
2025-02-28,48.51158142089844
2025-03-03,46.783607482910156
2025-03-04,44.650794982910156
2025-03-05,47.86975860595703
2025-03-06,46.60586929321289
2025-03-07,46.96224594116211
2025-03-10,47.595802307128906
2025-03-11,47.793785095214844
2025-03-12,47.4176139831543
2025-03-13,46.63556671142578
2025-03-14,47.85318374633789
2025-03-17,48.506534576416016
2025-03-18,48.17985534667969
2025-03-19,49.28858184814453
2025-03-20,48.94210433959961
2025-03-21,49.29848098754883
2025-03-24,50.9417610168457
2025-03-25,52.06038284301758
2025-03-26,50.4369010925293
2025-03-27,46.72466278076172
2025-03-28,46.209903717041016
2025-03-31,46.556373596191406
2025-04-01,46.7840576171875
2025-04-02,47.49680709838867
2025-04-03,45.4377555847168
2025-04-04,43.735076904296875
2025-04-07,43.09162139892578
2025-04-08,42.05219650268555
2025-04-09,45.27937316894531
2025-04-10,43.289608001708984
2025-04-11,43.19062042236328
2025-04-14,44.68540573120117
2025-04-15,44.09144973754883
2025-04-16,43.77467346191406
2025-04-17,44.121150970458984
2025-04-21,43.942962646484375
2025-04-22,44.705204010009766
2025-04-23,45.378360748291016
2025-04-24,46.40788650512695
2025-04-25,46.63556671142578
2025-04-28,46.76426315307617
2025-04-29,46.46727752685547
2025-04-30,44.78440475463867
2025-05-01,44.5963134765625
2025-05-02,44.84379577636719
2025-05-05,44.92299270629883
2025-05-06,45.00218963623047
2025-05-07,45.012088775634766
2025-05-08,46.87315368652344
2025-05-09,47.02164077758789
2025-05-12,49.11039352416992
2025-05-13,49.95183181762695
2025-05-14,49.8033447265625
2025-05-15,49.61525344848633
2025-05-16,49.86273193359375
2025-05-19,49.526161193847656
2025-05-20,49.704349517822266
2025-05-21,48.87281036376953
2025-05-22,48.783714294433594
2025-05-23,48.19965744018555
2025-05-27,48.59563064575195
2025-05-28,47.64529800415039
2025-05-29,48.10066223144531
2025-05-30,49.11039352416992
2025-06-02,47.2097282409668
2025-06-03,48.56593704223633
2025-06-04,47.18992614746094
2025-06-05,46.77415466308594
2025-06-06,47.1416015625
2025-06-09,47.598419189453125
2025-06-10,48.59149932861328
2025-06-11,49.524993896484375
2025-06-12,48.919212341308594
2025-06-13,48.313438415527344
2025-06-16,48.92914581298828
2025-06-17,47.94599533081055
2025-06-18,47.75730895996094
2025-06-20,47.86655044555664
2025-06-23,48.1843376159668
2025-06-24,48.661014556884766
2025-06-25,47.797035217285156
2025-06-26,48.81990432739258
2025-06-27,49.33631134033203
2025-06-30,48.86956024169922
2025-07-01,51.67005157470703
2025-07-02,52.31555938720703
2025-07-03,52.52410125732422
2025-07-07,51.46150588989258
2025-07-08,51.82894515991211
2025-07-09,52.20631790161133
2025-07-10,52.78230667114258
2025-07-11,53.02064514160156
2025-07-14,52.961063385009766
2025-07-15,52.34534454345703
2025-07-16,52.81209945678711
2025-07-17,52.841888427734375
2025-07-18,52.85182189941406
2025-07-21,52.841888427734375
2025-07-22,48.55177307128906
2025-07-23,52.762447357177734
2025-07-24,51.977909088134766
2025-07-25,53.03057861328125
2025-07-28,53.080230712890625
2025-07-29,51.7495002746582
2025-07-30,51.7495002746582
2025-07-31,52.97098922729492
2025-08-01,52.16659164428711
2025-08-04,52.40493392944336
2025-08-05,52.216251373291016
2025-08-06,52.10701370239258
2025-08-07,52.58369064331055
2025-08-08,53.159671783447266
2025-08-11,53.6363525390625
2025-08-12,53.785316467285156
2025-08-13,55.19549560546875
2025-08-14,56.02968215942383
2025-08-15,55.92044448852539
2025-08-18,55.84099578857422
2025-08-19,56.665260314941406
2025-08-20,56.377262115478516
2025-08-21,56.11906051635742
2025-08-22,57.966190338134766
2025-08-25,57.87681198120117
2025-08-26,58.393218994140625
2025-08-27,58.343563079833984
2025-08-28,58.085365295410156
2025-08-29,58.184669494628906
2025-09-02,58.125083923339844
2025-09-03,57.35047912597656
2025-09-04,57.74771499633789
2025-09-05,58.01654052734375
2025-09-08,57.946842193603516
2025-09-09,57.757667541503906
2025-09-10,57.09058380126953
2025-09-11,58.45462417602539
2025-09-12,58.24553680419922
2025-09-15,58.693580627441406
2025-09-16,58.205711364746094
2025-09-17,58.47453689575195
2025-09-18,59.00223159790039
2025-09-19,58.72344970703125
2025-09-22,58.62388610839844
2025-09-23,58.3251953125
