Date,JBL
2019-07-30,30.36652374267578
2019-07-31,29.854127883911133
2019-08-01,29.090368270874023
2019-08-02,28.171934127807617
2019-08-05,26.963457107543945
2019-08-06,26.905454635620117
2019-08-07,27.13747215270996
2019-08-08,27.765884399414062
2019-08-09,27.2244873046875
2019-08-12,26.97312355041504
2019-08-13,27.794891357421875
2019-08-14,26.602432250976562
2019-08-15,26.01104736328125
2019-08-16,26.621822357177734
2019-08-19,26.902971267700195
2019-08-20,26.486093521118164
2019-08-21,26.718767166137695
2019-08-22,26.970829010009766
2019-08-23,25.84623908996582
2019-08-26,25.836545944213867
2019-08-27,25.128826141357422
2019-08-28,25.38089370727539
2019-08-29,27.368314743041992
2019-08-30,27.930612564086914
2019-09-03,27.862747192382812
2019-09-04,28.12451171875
2019-09-05,28.997037887573242
2019-09-06,29.09398651123047
2019-09-09,29.93743133544922
2019-09-10,30.67423439025879
2019-09-11,31.372249603271484
2019-09-12,30.848735809326172
2019-09-13,30.49003028869629
2019-09-16,30.58698081970215
2019-09-17,30.237972259521484
2019-09-18,30.005290985107422
2019-09-19,30.20888328552246
2019-09-20,29.743534088134766
2019-09-23,30.373693466186523
2019-09-24,31.84729766845703
2019-09-25,34.34854507446289
2019-09-26,34.28068161010742
2019-09-27,34.154640197753906
2019-09-30,34.678165435791016
2019-10-01,33.89289093017578
2019-10-02,33.572967529296875
2019-10-03,33.59235382080078
2019-10-04,34.42610168457031
2019-10-07,34.52305603027344
2019-10-08,33.563262939453125
2019-10-09,34.106178283691406
2019-10-10,33.7862548828125
2019-10-11,34.358238220214844
2019-10-14,34.55213928222656
2019-10-15,35.37620162963867
2019-10-16,34.93993377685547
2019-10-17,35.29863739013672
2019-10-18,35.09504699707031
2019-10-21,35.68642807006836
2019-10-22,35.48283386230469
2019-10-23,35.182289123535156
2019-10-24,35.33741760253906
2019-10-25,35.5894775390625
2019-10-28,35.90940475463867
2019-10-29,36.46201705932617
2019-10-30,36.365047454833984
2019-10-31,35.69611740112305
2019-11-01,36.08391571044922
2019-11-04,37.27637481689453
2019-11-05,37.7417106628418
2019-11-06,37.92591094970703
2019-11-07,37.98408126831055
2019-11-08,38.061641693115234
2019-11-11,38.38157653808594
2019-11-12,37.906524658203125
2019-11-13,38.13920211791992
2019-11-14,37.585472106933594
2019-11-15,37.90605926513672
2019-11-18,37.4300422668457
2019-11-19,37.624332427978516
2019-11-20,37.896331787109375
2019-11-21,37.653480529785156
2019-11-22,37.536903381347656
2019-11-25,38.15862274169922
2019-11-26,38.100341796875
2019-11-27,38.20720672607422
2019-11-29,37.7311897277832
2019-12-02,37.55632781982422
2019-12-03,37.07060241699219
2019-12-04,37.9351921081543
2019-12-05,38.032344818115234
2019-12-06,38.11977005004883
2019-12-09,37.64374923706055
2019-12-10,38.08091735839844
2019-12-11,38.663787841796875
2019-12-12,39.285518646240234
2019-12-13,38.828941345214844
2019-12-16,39.479801177978516
2019-12-17,42.19015121459961
2019-12-18,40.179237365722656
2019-12-19,40.69411849975586
2019-12-20,40.150108337402344
2019-12-23,40.41239929199219
2019-12-24,40.218109130859375
2019-12-26,40.33468246459961
2019-12-27,40.052947998046875
2019-12-30,40.26668167114258
2019-12-31,40.150108337402344
2020-01-02,40.77183151245117
2020-01-03,40.26668167114258
2020-01-06,39.761531829833984
2020-01-07,40.06267547607422
2020-01-08,40.130680084228516
2020-01-09,40.538692474365234
2020-01-10,40.723262786865234
2020-01-13,41.62671661376953
2020-01-14,41.889007568359375
2020-01-15,41.510128021240234
2020-01-16,41.889007568359375
2020-01-17,41.98615264892578
2020-01-21,41.58785629272461
2020-01-22,41.61699295043945
2020-01-23,41.976436614990234
2020-01-24,41.62671661376953
2020-01-27,40.218109130859375
2020-01-28,40.179237365722656
2020-01-29,39.82952880859375
2020-01-30,38.663787841796875
2020-01-31,37.779762268066406
2020-02-03,38.96493148803711
2020-02-04,39.48951721191406
2020-02-05,39.23694610595703
2020-02-06,38.83864974975586
2020-02-07,37.64374923706055
2020-02-10,37.41061019897461
2020-02-11,38.06148147583008
2020-02-12,38.80950164794922
2020-02-13,38.07945251464844
2020-02-14,37.222862243652344
2020-02-18,36.5706787109375
2020-02-19,36.882171630859375
2020-02-20,37.00870895385742
2020-02-21,36.249454498291016
2020-02-24,34.74068069458008
2020-02-25,34.05930709838867
2020-02-26,33.70888900756836
2020-02-27,31.60633659362793
2020-02-28,31.197507858276367
2020-03-02,32.82308578491211
2020-03-03,32.365577697753906
2020-03-04,33.73807907104492
2020-03-05,32.24877166748047
2020-03-06,31.51872444152832
2020-03-09,28.39411163330078
2020-03-10,30.46744728088379
2020-03-11,26.583581924438477
2020-03-12,22.845722198486328
2020-03-13,24.169544219970703
2020-03-16,21.0838680267334
2020-03-17,21.142271041870117
2020-03-18,18.16366195678711
2020-03-19,19.419353485107422
2020-03-20,17.998184204101562
2020-03-23,18.689300537109375
2020-03-24,21.414823532104492
2020-03-25,23.0014705657959
2020-03-26,24.97747039794922
2020-03-27,23.21561622619629
2020-03-30,23.94566535949707
2020-03-31,23.92620277404785
2020-04-01,22.261682510375977
2020-04-02,22.251951217651367
2020-04-03,21.794450759887695
2020-04-06,23.799657821655273
2020-04-07,24.101411819458008
2020-04-08,25.27922821044922
2020-04-09,25.707523345947266
2020-04-13,24.85093116760254
2020-04-14,25.50310707092285
2020-04-15,23.789920806884766
2020-04-16,23.955402374267578
2020-04-17,25.16241455078125
2020-04-20,23.760719299316406
2020-04-21,22.709447860717773
2020-04-22,23.32268524169922
2020-04-23,24.062467575073242
2020-04-24,24.451833724975586
2020-04-27,25.785390853881836
2020-04-28,26.135814666748047
2020-04-29,28.56932258605957
2020-04-30,27.68352699279785
2020-05-01,25.87299919128418
2020-05-04,25.42523765563965
2020-05-05,25.551782608032227
2020-05-06,25.50310707092285
2020-05-07,26.06768226623535
2020-05-08,27.71272850036621
2020-05-11,26.924272537231445
2020-05-12,27.002145767211914
2020-05-13,25.765928268432617
2020-05-14,26.088117599487305
2020-05-15,27.367141723632812
2020-05-18,29.66156768798828
2020-05-19,29.544404983520508
2020-05-20,30.071640014648438
2020-05-21,28.948837280273438
2020-05-22,28.421598434448242
2020-05-26,30.100927352905273
2020-05-27,30.921066284179688
2020-05-28,29.573701858520508
2020-05-29,29.212448120117188
2020-06-01,30.24738311767578
2020-06-02,30.647687911987305
2020-06-03,31.59473991394043
2020-06-04,32.844478607177734
2020-06-05,34.03562927246094
2020-06-08,34.03562927246094
2020-06-09,32.94211959838867
2020-06-10,31.702152252197266
2020-06-11,29.095285415649414
2020-06-12,30.071640014648438
2020-06-15,31.057756423950195
2020-06-16,32.3074836730957
2020-06-17,32.082923889160156
2020-06-18,32.01458740234375
2020-06-19,32.71754837036133
2020-06-22,33.06903839111328
2020-06-23,32.864009857177734
2020-06-24,30.725791931152344
2020-06-25,30.90153694152832
2020-06-26,29.856842041015625
2020-06-29,31.50688362121582
2020-06-30,31.321369171142578
2020-07-01,30.30596351623535
2020-07-02,30.706270217895508
2020-07-06,31.116336822509766
2020-07-07,29.993534088134766
2020-07-08,30.25714111328125
2020-07-09,29.856842041015625
2020-07-10,30.569580078125
2020-07-13,30.784374237060547
2020-07-14,31.233497619628906
2020-07-15,32.61015319824219
2020-07-16,32.8737678527832
2020-07-17,33.08856201171875
2020-07-20,33.05927658081055
2020-07-21,33.17644119262695
2020-07-22,33.22524642944336
2020-07-23,33.34242248535156
2020-07-24,32.12197494506836
2020-07-27,32.98116683959961
2020-07-28,31.936471939086914
2020-07-29,32.93233871459961
2020-07-30,33.361942291259766
2020-07-31,34.03562927246094
2020-08-03,34.39688491821289
2020-08-04,34.28947448730469
2020-08-05,34.75812530517578
2020-08-06,34.53357696533203
2020-08-07,34.24065399169922
2020-08-10,33.986812591552734
2020-08-11,34.16256332397461
2020-08-12,34.39688491821289
2020-08-13,34.08372497558594
2020-08-14,34.01523971557617
2020-08-17,34.18159484863281
2020-08-18,33.310665130615234
2020-08-19,34.064170837402344
2020-08-20,33.06602478027344
2020-08-21,33.48680877685547
2020-08-24,33.65315246582031
2020-08-25,33.555301666259766
2020-08-26,33.672733306884766
2020-08-27,33.42808532714844
2020-08-28,34.40666198730469
2020-08-31,33.41830062866211
2020-09-01,33.66295623779297
2020-09-02,34.54365921020508
2020-09-03,32.527801513671875
2020-09-04,32.20487594604492
2020-09-08,30.374937057495117
2020-09-09,30.590221405029297
2020-09-10,29.973726272583008
2020-09-11,30.032438278198242
2020-09-14,31.08930015563965
2020-09-15,31.950439453125
2020-09-16,32.02873229980469
2020-09-17,32.26359939575195
2020-09-18,32.703941345214844
2020-09-21,32.244014739990234
2020-09-22,32.54736328125
2020-09-23,31.61772918701172
2020-09-24,33.672733306884766
2020-09-25,32.723506927490234
2020-09-28,33.16386795043945
2020-09-29,32.57673645019531
2020-09-30,33.525943756103516
2020-10-01,33.88801956176758
2020-10-02,33.63359069824219
2020-10-05,34.651309967041016
2020-10-06,34.11308670043945
2020-10-07,35.20909881591797
2020-10-08,35.62010192871094
2020-10-09,35.590728759765625
2020-10-12,35.952816009521484
2020-10-13,34.81766891479492
2020-10-14,34.866600036621094
2020-10-15,35.453739166259766
2020-10-16,35.53203201293945
2020-10-19,35.26780700683594
2020-10-20,34.79808807373047
2020-10-21,34.230525970458984
2020-10-22,34.40666198730469
2020-10-23,34.97423553466797
2020-10-26,33.398746490478516
2020-10-27,32.703941345214844
2020-10-28,30.932727813720703
2020-10-29,32.45928955078125
2020-10-30,32.42993927001953
2020-11-02,33.095375061035156
2020-11-03,33.878231048583984
2020-11-04,33.711875915527344
2020-11-05,35.02316665649414
2020-11-06,35.16995620727539
2020-11-09,36.31489181518555
2020-11-10,36.49102020263672
2020-11-11,36.539955139160156
2020-11-12,35.50266647338867
2020-11-13,36.983577728271484
2020-11-16,38.21931457519531
2020-11-17,37.591644287109375
2020-11-18,37.05223083496094
2020-11-19,36.846275329589844
2020-11-20,36.70897674560547
2020-11-23,37.640682220458984
2020-11-24,38.572364807128906
2020-11-25,38.33699417114258
2020-11-27,38.63120651245117
2020-11-30,37.4837532043457
2020-12-01,38.02315902709961
2020-12-02,38.69987106323242
2020-12-03,38.76851272583008
2020-12-04,39.76886749267578
2020-12-07,39.94541549682617
2020-12-08,39.44523620605469
2020-12-09,38.79795455932617
2020-12-10,39.15100860595703
2020-12-11,38.856781005859375
2020-12-14,39.53349304199219
2020-12-15,40.68095016479492
2020-12-16,40.269046783447266
2020-12-17,43.24067306518555
2020-12-18,41.612648010253906
2020-12-21,41.30862808227539
2020-12-22,41.8186149597168
2020-12-23,42.49531936645508
2020-12-24,42.04418182373047
2020-12-28,42.00495147705078
2020-12-29,41.043827056884766
2020-12-30,41.4753532409668
2020-12-31,41.71072006225586
2021-01-04,41.357666015625
2021-01-05,42.230525970458984
2021-01-06,43.14260482788086
2021-01-07,44.044883728027344
2021-01-08,43.603553771972656
2021-01-11,43.78008270263672
2021-01-12,43.97623062133789
2021-01-13,43.72124481201172
2021-01-14,44.60390853881836
2021-01-15,43.7408561706543
2021-01-19,44.270450592041016
2021-01-20,44.633323669433594
2021-01-21,44.7117805480957
2021-01-22,44.348915100097656
2021-01-25,43.26028823852539
2021-01-26,42.1912956237793
2021-01-27,40.76922607421875
2021-01-28,41.52439498901367
2021-01-29,40.57307434082031
2021-02-01,41.759769439697266
2021-02-02,42.65223693847656
2021-02-03,42.367828369140625
2021-02-04,43.59374237060547
2021-02-05,43.72124481201172
2021-02-08,44.92754364013672
2021-02-09,43.966426849365234
2021-02-10,43.31914138793945
2021-02-11,44.05602264404297
2021-02-12,43.92829895019531
2021-02-16,44.64553451538086
2021-02-17,43.48616409301758
2021-02-18,42.9064826965332
2021-02-19,43.771087646484375
2021-02-22,43.31913757324219
2021-02-23,42.867183685302734
2021-02-24,44.223045349121094
2021-02-25,42.07134246826172
2021-02-26,42.415225982666016
2021-03-01,44.37042999267578
2021-03-02,43.1717643737793
2021-03-03,42.61172866821289
2021-03-04,41.32462692260742
2021-03-05,42.60190963745117
2021-03-08,42.89665985107422
2021-03-09,43.78092575073242
2021-03-10,44.5374641418457
2021-03-11,46.87584686279297
2021-03-12,47.56361389160156
2021-03-15,47.986087799072266
2021-03-16,49.58759307861328
2021-03-17,50.12797927856445
2021-03-18,49.047210693359375
2021-03-19,50.15745162963867
2021-03-22,49.666194915771484
2021-03-23,47.622554779052734
2021-03-24,47.93696594238281
2021-03-25,48.664031982421875
2021-03-26,50.815738677978516
2021-03-29,50.22623825073242
2021-03-30,50.57993698120117
2021-03-31,51.248046875
2021-04-01,52.043888092041016
2021-04-05,52.76111602783203
2021-04-06,52.46636962890625
2021-04-07,52.25020980834961
2021-04-08,52.86919403076172
2021-04-09,52.50566101074219
2021-04-12,52.74147415161133
2021-04-13,52.50566101074219
2021-04-14,53.10499954223633
2021-04-15,52.74147415161133
2021-04-16,53.488182067871094
2021-04-19,53.389923095703125
2021-04-20,52.574440002441406
2021-04-21,53.10499954223633
2021-04-22,52.584266662597656
2021-04-23,53.2818489074707
2021-04-26,53.51765441894531
2021-04-27,53.34080123901367
2021-04-28,53.36045455932617
2021-04-29,53.08534622192383
2021-04-30,51.50349807739258
2021-05-03,51.68034744262695
2021-05-04,51.02206802368164
2021-05-05,51.45436477661133
2021-05-06,51.896507263183594
2021-05-07,53.87135696411133
2021-05-10,52.151954650878906
2021-05-11,52.623565673828125
2021-05-12,50.010074615478516
2021-05-13,51.82075119018555
2021-05-14,53.080352783203125
2021-05-17,53.13938903808594
2021-05-18,52.63753128051758
2021-05-19,53.316524505615234
2021-05-20,53.40509033203125
2021-05-21,53.47397232055664
2021-05-24,54.467872619628906
2021-05-25,54.6154899597168
2021-05-26,54.910701751708984
2021-05-27,55.38306427001953
2021-05-28,55.550350189208984
2021-06-01,55.550350189208984
2021-06-02,55.727474212646484
2021-06-03,55.73731994628906
2021-06-04,56.888675689697266
2021-06-07,57.055965423583984
2021-06-08,56.77058792114258
2021-06-09,56.386802673339844
2021-06-10,56.4261589050293
2021-06-11,56.96739196777344
2021-06-14,56.52457046508789
2021-06-15,55.74715805053711
2021-06-16,55.65859603881836
2021-06-17,56.90835189819336
2021-06-18,54.77293395996094
2021-06-21,55.816043853759766
2021-06-22,56.032535552978516
2021-06-23,55.6684455871582
2021-06-24,56.63282012939453
2021-06-25,56.534423828125
2021-06-28,57.31182098388672
2021-06-29,57.41023254394531
2021-06-30,57.19373321533203
2021-07-01,57.13469314575195
2021-07-02,57.4495849609375
2021-07-06,56.170310974121094
2021-07-07,56.56393814086914
2021-07-08,55.50114440917969
2021-07-09,56.96739196777344
2021-07-12,57.0165901184082
2021-07-13,56.170310974121094
2021-07-14,56.13094711303711
2021-07-15,55.294490814208984
2021-07-16,53.99552917480469
2021-07-19,52.745765686035156
2021-07-20,54.24154281616211
2021-07-21,55.57003402709961
2021-07-22,54.73358154296875
2021-07-23,56.032535552978516
2021-07-26,56.55409622192383
2021-07-27,55.98332977294922
2021-07-28,56.91820526123047
2021-07-29,58.000667572021484
2021-07-30,58.59110641479492
2021-08-02,58.18763732910156
2021-08-03,59.053619384765625
2021-08-04,57.99082565307617
2021-08-05,58.04987716674805
2021-08-06,58.71902847290039
2021-08-09,58.30572509765625
2021-08-10,58.581260681152344
2021-08-11,59.38819122314453
2021-08-12,59.407901763916016
2021-08-13,59.74292755126953
2021-08-16,59.4276123046875
2021-08-17,58.50135803222656
2021-08-18,58.6097526550293
2021-08-19,57.39775466918945
2021-08-20,58.70829391479492
2021-08-23,58.8560905456543
2021-08-24,59.013755798339844
2021-08-25,59.8119010925293
2021-08-26,59.7133674621582
2021-08-27,61.04361343383789
2021-08-30,61.772789001464844
2021-08-31,60.876102447509766
2021-09-01,60.19619369506836
2021-09-02,60.58049392700195
2021-09-03,61.10272979736328
2021-09-07,62.03883361816406
2021-09-08,61.09288024902344
2021-09-09,61.09288024902344
2021-09-10,62.01912307739258
2021-09-13,61.930450439453125
2021-09-14,61.46733474731445
2021-09-15,61.9008903503418
2021-09-16,62.02898025512695
2021-09-17,59.99912643432617
2021-09-20,58.215606689453125
2021-09-21,57.752479553222656
2021-09-22,59.44731521606445
2021-09-23,60.58049392700195
2021-09-24,61.29981231689453
2021-09-27,61.44761657714844
2021-09-28,60.04839324951172
2021-09-29,56.39268112182617
2021-09-30,57.51600646972656
2021-10-01,58.53091812133789
2021-10-04,58.2254524230957
2021-10-05,60.146934509277344
2021-10-06,60.38341522216797
2021-10-07,61.861480712890625
2021-10-08,61.693965911865234
2021-10-11,62.40342330932617
2021-10-12,61.09288024902344
2021-10-13,60.36371612548828
2021-10-14,62.04869842529297
2021-10-15,61.44761657714844
2021-10-18,61.220985412597656
2021-10-19,60.86625289916992
2021-10-20,60.04839324951172
2021-10-21,61.71365737915039
2021-10-22,60.71843338012695
2021-10-25,61.30967330932617
2021-10-26,60.629756927490234
2021-10-27,59.61483383178711
2021-10-28,59.141849517822266
2021-10-29,59.08272933959961
2021-11-01,60.97463607788086
2021-11-02,61.5165901184082
2021-11-03,62.255619049072266
2021-11-04,62.97493362426758
2021-11-05,64.27562713623047
2021-11-08,63.27055358886719
2021-11-09,62.6497688293457
2021-11-10,62.72860336303711
2021-11-11,63.566162109375
2021-11-12,63.41817092895508
2021-11-15,63.00381088256836
2021-11-16,63.70427322387695
2021-11-17,63.28005599975586
2021-11-18,62.75715637207031
2021-11-19,61.29700469970703
2021-11-22,61.41539764404297
2021-11-23,61.01088333129883
2021-11-24,61.12928771972656
2021-11-26,59.08702850341797
2021-11-29,60.11309051513672
2021-11-30,57.67619705200195
2021-12-01,57.47888946533203
2021-12-02,58.55427169799805
2021-12-03,58.199100494384766
2021-12-06,58.90943908691406
2021-12-07,61.504173278808594
2021-12-08,61.76068878173828
2021-12-09,60.89249038696289
2021-12-10,64.52313995361328
2021-12-13,63.1715202331543
2021-12-14,62.411842346191406
2021-12-15,62.924869537353516
2021-12-16,63.58589553833008
2021-12-17,64.70075988769531
2021-12-20,62.74728012084961
2021-12-21,66.1017074584961
2021-12-22,67.45333862304688
2021-12-23,68.87403869628906
2021-12-27,70.34405517578125
2021-12-28,69.7718276977539
2021-12-29,70.55122375488281
2021-12-30,69.13053894042969
2021-12-31,69.40678405761719
2022-01-03,69.51531219482422
2022-01-04,70.33417510986328
2022-01-05,69.0516128540039
2022-01-06,69.22920989990234
2022-01-07,68.44979858398438
2022-01-10,68.10448455810547
2022-01-11,69.4955825805664
2022-01-12,69.3081283569336
2022-01-13,69.02203369140625
2022-01-14,69.7718276977539
2022-01-18,68.06503295898438
2022-01-19,65.95372009277344
2022-01-20,64.60208129882812
2022-01-21,62.86567306518555
2022-01-24,61.336463928222656
2022-01-25,59.37314224243164
2022-01-26,57.97218704223633
2022-01-27,57.43940734863281
2022-01-28,58.91931915283203
2022-01-31,60.66558837890625
2022-02-01,61.36606216430664
2022-02-02,62.13560485839844
2022-02-03,60.44852828979492
2022-02-04,59.80724334716797
2022-02-07,59.55073547363281
2022-02-08,60.87275695800781
2022-02-09,62.25399398803711
2022-02-10,61.09967803955078
2022-02-11,59.728309631347656
2022-02-14,59.65916061401367
2022-02-15,60.76560592651367
2022-02-16,60.409969329833984
2022-02-17,58.908355712890625
2022-02-18,58.839202880859375
2022-02-22,57.65372848510742
2022-02-23,56.50777053833008
2022-02-24,56.21139907836914
2022-02-25,58.64162826538086
2022-02-28,57.11038589477539
2022-03-01,54.51221466064453
2022-03-02,57.090633392333984
2022-03-03,56.339820861816406
2022-03-04,54.12693405151367
2022-03-07,51.96342849731445
2022-03-08,52.575927734375
2022-03-09,54.98640060424805
2022-03-10,54.84810256958008
2022-03-11,54.96664810180664
2022-03-14,53.51443099975586
2022-03-15,55.134586334228516
2022-03-16,60.46924591064453
2022-03-17,61.35834503173828
2022-03-18,61.931331634521484
2022-03-21,61.67447280883789
2022-03-22,60.992820739746094
2022-03-23,60.31117630004883
2022-03-24,61.35834503173828
2022-03-25,61.69422912597656
2022-03-28,60.42972183227539
2022-03-29,61.121246337890625
2022-03-30,59.75795364379883
2022-03-31,60.982948303222656
2022-04-01,61.05208969116211
2022-04-04,61.18052673339844
2022-04-05,59.15533447265625
2022-04-06,56.76461410522461
2022-04-07,56.76461410522461
2022-04-08,56.82389831542969
2022-04-11,56.12248611450195
2022-04-12,56.616432189941406
2022-04-13,57.54506301879883
2022-04-14,56.26078796386719
2022-04-18,56.84364318847656
2022-04-19,57.9599723815918
2022-04-20,58.878719329833984
2022-04-21,58.44404602050781
2022-04-22,56.76461410522461
2022-04-25,57.604339599609375
2022-04-26,55.95454406738281
2022-04-27,56.320064544677734
2022-04-28,58.67125701904297
2022-04-29,57.031349182128906
2022-05-02,57.38699722290039
2022-05-03,58.19707107543945
2022-05-04,59.65916061401367
2022-05-05,57.703125
2022-05-06,57.38699722290039
2022-05-09,55.855751037597656
2022-05-10,57.12026596069336
2022-05-11,55.697696685791016
2022-05-12,55.59890365600586
2022-05-13,57.547828674316406
2022-05-16,57.20158004760742
2022-05-17,60.456382751464844
2022-05-18,57.765480041503906
2022-05-19,56.954246520996094
2022-05-20,56.835540771484375
2022-05-23,57.409332275390625
2022-05-24,56.024295806884766
2022-05-25,57.17190170288086
2022-05-26,59.12083053588867
2022-05-27,61.31706619262695
2022-05-31,60.862003326416016
2022-06-01,59.98151779174805
2022-06-02,61.52482604980469
2022-06-03,60.792747497558594
2022-06-06,61.57429504394531
2022-06-07,62.0986328125
2022-06-08,61.040069580078125
2022-06-09,60.31787872314453
2022-06-10,58.72510528564453
2022-06-13,55.5296516418457
2022-06-14,56.637664794921875
2022-06-15,58.18098831176758
2022-06-16,52.45292282104492
2022-06-17,53.03660202026367
2022-06-21,53.84782791137695
2022-06-22,52.98713302612305
2022-06-23,52.324310302734375
2022-06-24,54.09516143798828
2022-06-27,54.56012725830078
2022-06-28,52.47269821166992
2022-06-29,51.433929443359375
2022-06-30,50.66227722167969
2022-07-01,50.54356002807617
2022-07-05,49.97964859008789
2022-07-06,50.236873626708984
2022-07-07,51.433929443359375
2022-07-08,51.5031852722168
2022-07-11,51.156925201416016
2022-07-12,51.17670440673828
2022-07-13,51.770286560058594
2022-07-14,51.384464263916016
2022-07-15,52.70024490356445
2022-07-18,52.205589294433594
2022-07-19,54.33259582519531
2022-07-20,55.509864807128906
2022-07-21,55.99462127685547
2022-07-22,54.23366165161133
2022-07-25,54.21388244628906
2022-07-26,54.085262298583984
2022-07-27,55.90559005737305
2022-07-28,57.52804183959961
2022-07-29,58.7053108215332
2022-08-01,58.606388092041016
2022-08-02,58.42831039428711
2022-08-03,59.773765563964844
2022-08-04,60.26841735839844
2022-08-05,60.466270446777344
2022-08-08,59.92215347290039
2022-08-09,58.24033737182617
2022-08-10,60.416805267333984
2022-08-11,61.06975173950195
2022-08-12,61.792884826660156
2022-08-15,61.60466384887695
2022-08-16,62.29807662963867
2022-08-17,62.48630142211914
2022-08-18,64.73492431640625
2022-08-19,62.58535385131836
2022-08-22,61.06975173950195
2022-08-23,61.47589111328125
2022-08-24,61.52542495727539
2022-08-25,63.55612564086914
2022-08-26,61.55514144897461
2022-08-29,61.36692810058594
2022-08-30,60.406063079833984
2022-08-31,59.73246383666992
2022-09-01,57.74138259887695
2022-09-02,57.265892028808594
2022-09-06,56.631919860839844
2022-09-07,57.5135498046875
2022-09-08,58.434791564941406
2022-09-09,60.158409118652344
2022-09-12,60.88153839111328
2022-09-13,58.54374313354492
2022-09-14,58.5140380859375
2022-09-15,58.47441482543945
2022-09-16,57.85034942626953
2022-09-19,59.02914810180664
2022-09-20,58.4446907043457
2022-09-21,58.345638275146484
2022-09-22,57.01824951171875
2022-09-23,55.710670471191406
2022-09-26,55.63142776489258
2022-09-27,56.87956237792969
2022-09-28,59.55415344238281
2022-09-29,58.563560485839844
2022-09-30,57.16682815551758
2022-10-03,58.22676467895508
2022-10-04,60.66361618041992
2022-10-05,61.74336242675781
2022-10-06,61.099464416503906
2022-10-07,59.63340377807617
2022-10-10,58.77159118652344
2022-10-11,57.31542205810547
2022-10-12,56.5823860168457
2022-10-13,58.67251968383789
2022-10-14,58.36544418334961
2022-10-17,60.17822265625
2022-10-18,60.22774887084961
2022-10-19,59.21734619140625
2022-10-20,59.14801025390625
2022-10-21,61.95137023925781
2022-10-24,62.288177490234375
2022-10-25,64.10094451904297
2022-10-26,63.536319732666016
2022-10-27,63.37782669067383
2022-10-28,64.73492431640625
2022-10-31,63.645286560058594
2022-11-01,65.4283447265625
2022-11-02,63.07073974609375
2022-11-03,62.446678161621094
2022-11-04,63.37782669067383
2022-11-07,62.12969207763672
2022-11-08,62.95186233520508
2022-11-09,61.822601318359375
2022-11-10,63.783966064453125
2022-11-11,65.49769592285156
2022-11-14,65.95389556884766
2022-11-15,66.75723266601562
2022-11-16,66.12249755859375
2022-11-17,67.03495788574219
2022-11-18,68.80035400390625
2022-11-21,68.65156555175781
2022-11-22,70.18883514404297
2022-11-23,69.87147521972656
2022-11-25,70.04997253417969
2022-11-28,68.52263641357422
2022-11-29,68.32427215576172
2022-11-30,71.59718322753906
2022-12-01,71.95423889160156
2022-12-02,71.18062591552734
2022-12-05,70.29791259765625
2022-12-06,70.19876098632812
2022-12-07,70.00040435791016
2022-12-08,71.1607894897461
2022-12-09,70.88309478759766
2022-12-12,71.45832061767578
2022-12-13,72.26166534423828
2022-12-14,72.00381469726562
2022-12-15,67.7887191772461
2022-12-16,68.50281524658203
2022-12-19,67.67961120605469
2022-12-20,68.621826171875
2022-12-21,69.72268676757812
2022-12-22,68.78050231933594
2022-12-23,68.44329071044922
2022-12-27,68.38377380371094
2022-12-28,66.71756744384766
2022-12-29,67.88788604736328
2022-12-30,67.63995361328125
2023-01-03,66.62832641601562
2023-01-04,65.4580078125
2023-01-05,64.90261840820312
2023-01-06,67.4217529296875
2023-01-09,70.71450805664062
2023-01-10,71.59718322753906
2023-01-11,74.38408660888672
2023-01-12,75.44529724121094
2023-01-13,77.02227020263672
2023-01-17,77.68675231933594
2023-01-18,77.74624633789062
2023-01-19,77.41899108886719
2023-01-20,78.76779174804688
2023-01-23,80.37449645996094
2023-01-24,79.97779846191406
2023-01-25,79.21411895751953
2023-01-26,77.63716125488281
2023-01-27,76.56603240966797
2023-01-30,76.16931915283203
2023-01-31,77.98430633544922
2023-02-01,79.33313751220703
2023-02-02,80.68196105957031
2023-02-03,81.49523162841797
2023-02-06,81.94152069091797
2023-02-07,82.75479888916016
2023-02-08,81.7828598022461
2023-02-09,80.95966339111328
2023-02-10,81.97127532958984
2023-02-13,83.3102035522461
2023-02-14,83.74699401855469
2023-02-15,83.47896575927734
2023-02-16,84.09443664550781
2023-02-17,83.23077392578125
2023-02-21,82.07918548583984
2023-02-22,81.82109832763672
2023-02-23,82.4762954711914
2023-02-24,82.76419830322266
2023-02-27,82.90316772460938
2023-02-28,82.42665100097656
2023-03-01,83.57823181152344
2023-03-02,83.52859497070312
2023-03-03,84.65037536621094
2023-03-06,83.89591217041016
2023-03-07,83.42933654785156
2023-03-08,84.22350311279297
2023-03-09,82.76419830322266
2023-03-10,81.31480407714844
2023-03-13,80.75885772705078
2023-03-14,82.34723663330078
2023-03-15,79.74629211425781
2023-03-16,77.80052947998047
2023-03-17,78.38623046875
2023-03-20,80.51068878173828
2023-03-21,81.94023132324219
2023-03-22,81.73174285888672
2023-03-23,82.53585052490234
2023-03-24,82.76419830322266
2023-03-27,82.37701416015625
2023-03-28,82.6351318359375
2023-03-29,84.00511932373047
2023-03-30,86.10968017578125
2023-03-31,87.5193862915039
2023-04-03,86.8244857788086
2023-04-04,84.48162841796875
2023-04-05,82.59540557861328
2023-04-06,81.48355102539062
2023-04-10,82.4465103149414
2023-04-11,82.51599884033203
2023-04-12,82.83370208740234
2023-04-13,83.49881744384766
